energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.12906453,3.06469230,0.00254428,0.02518135,0.81036603,1.79917002,0.28126417,0.86272433,0.37346555,0.00000000
-0.12306153,3.10700211,0.00251540,0.02576718,0.81865675,1.81431318,0.28436115,0.88620503,0.37788773,0.00000000
-0.11705853,3.13399009,0.00247072,0.02622020,0.82203690,1.81891720,0.28607351,0.90746585,0.38035886,0.00000000
-0.11105553,3.14524402,0.00241116,0.02653570,0.82050666,1.81301267,0.28638617,0.92602890,0.38086706,0.00000000
-0.10505253,3.14067971,0.00233794,0.02671240,0.81417951,1.79686577,0.28531280,0.94145010,0.37944058,0.00000000
-0.09904952,3.12054248,0.00225254,0.02675253,0.80327937,1.77096814,0.28289556,0.95333375,0.37614677,0.00000000
-0.09304652,3.08539922,0.00215662,0.02666178,0.78813437,1.73602020,0.27920423,0.96134599,0.37108992,0.00000000
-0.08704352,3.03612145,0.00205200,0.02644915,0.76916746,1.69290864,0.27433443,0.96522650,0.36440818,0.00000000
-0.08104052,2.97386028,0.00194060,0.02612675,0.74688440,1.64267907,0.26840524,0.96479810,0.35626959,0.00000000
-0.07503752,2.90001430,0.00182434,0.02570945,0.72185942,1.58650511,0.26155623,0.95997387,0.34686749,0.00000000
-0.06903452,2.81619170,0.00170513,0.02521448,0.69471922,1.52565492,0.25394405,0.95076149,0.33641541,0.00000000
-0.06303152,2.72416787,0.00158480,0.02466102,0.66612586,1.46145651,0.24573862,0.93726461,0.32514164,0.00000000
-0.05702851,2.62583993,0.00146508,0.02406964,0.63675908,1.39526300,0.23711908,0.91968126,0.31328370,0.00000000
-0.05102551,2.52317957,0.00134752,0.02346182,0.60729859,1.32841877,0.22826969,0.89829923,0.30108270,0.00000000
-0.04502251,2.41818539,0.00123352,0.02285933,0.57840689,1.26222750,0.21937555,0.87348869,0.28877787,0.00000000
-0.03901951,2.31283598,0.00112425,0.02228371,0.55071299,1.19792271,0.21061848,0.84569221,0.27660137,0.00000000
-0.03301651,2.20904477,0.00102069,0.02175570,0.52479741,1.13664157,0.20217297,0.81541263,0.26477330,0.00000000
-0.02701351,2.10861762,0.00092361,0.02129465,0.50117889,1.07940203,0.19420238,0.78319915,0.25349714,0.00000000
-0.02101051,2.01321388,0.00083357,0.02091806,0.48030276,1.02708391,0.18685537,0.74963224,0.24295568,0.00000000
-0.01500750,1.92431172,0.00075093,0.02064108,0.46253143,0.98041372,0.18026268,0.71530781,0.23330732,0.00000000
-0.00900450,1.84317830,0.00067587,0.02047610,0.44813702,0.93995355,0.17453430,0.68082139,0.22468304,0.00000000
-0.00300150,1.77084536,0.00060840,0.02043234,0.43729609,0.90609372,0.16975710,0.64675267,0.21718382,0.00000000
0.00300150,1.70809071,0.00054840,0.02051566,0.43008677,0.87904942,0.16599301,0.61365115,0.21087880,0.00000000
0.00900450,1.65542597,0.00049559,0.02072827,0.42648804,0.85886104,0.16327769,0.58202327,0.20580406,0.00000000
0.01500750,1.61309098,0.00044964,0.02106872,0.42638147,0.84539825,0.16161990,0.55232142,0.20196212,0.00000000
0.02101051,1.58105500,0.00041009,0.02153182,0.42955514,0.83836764,0.16100149,0.52493517,0.19932230,0.00000000
0.02701351,1.55902483,0.00037645,0.02210884,0.43570983,0.83732392,0.16137813,0.50018497,0.19782175,0.00000000
0.03301651,1.54645974,0.00034817,0.02278767,0.44446744,0.84168440,0.16268066,0.47831829,0.19736748,0.00000000
0.03901951,1.54259300,0.00032468,0.02355321,0.45538136,0.85074661,0.16481723,0.45950821,0.19783908,0.00000000
0.04502251,1.54645934,0.00030539,0.02438779,0.46794884,0.86370879,0.16767602,0.44385438,0.19909229,0.00000000
0.05102551,1.55692784,0.00028971,0.02527172,0.48162481,0.87969277,0.17112858,0.43138600,0.20096331,0.00000000
0.05702851,1.57273903,0.00027707,0.02618390,0.49583711,0.89776881,0.17503363,0.42206659,0.20327372,0.00000000
0.06303152,1.59254519,0.00026692,0.02710249,0.51000258,0.91698168,0.17924126,0.41580004,0.20583584,0.00000000
0.06903452,1.61495247,0.00025873,0.02800562,0.52354357,0.93637741,0.18359732,0.41243774,0.20845852,0.00000000
0.07503752,1.63856321,0.00025202,0.02887208,0.53590438,0.95502963,0.18794789,0.41178610,0.21095293,0.00000000
0.08104052,1.66201703,0.00024635,0.02968201,0.54656709,0.97206498,0.19214366,0.41361432,0.21313833,0.00000000
0.08704352,1.68402920,0.00024130,0.03041748,0.55506616,0.98668633,0.19604399,0.41766182,0.21484750,0.00000000
0.09304652,1.70342464,0.00023655,0.03106307,0.56100137,0.99819330,0.19952053,0.42364533,0.21593166,0.00000000
0.09904952,1.71916663,0.00023179,0.03160622,0.56404852,1.00599902,0.20246035,0.43126508,0.21626462,0.00000000
0.10505253,1.73037897,0.00022678,0.03203757,0.56396745,1.00964282,0.20476829,0.44021029,0.21574615,0.00000000
0.11105553,1.73636112,0.00022133,0.03235107,0.56060726,1.00879812,0.20636858,0.45016381,0.21430419,0.00000000
0.11705853,1.73659596,0.00021530,0.03254397,0.55390826,1.00327546,0.20720573,0.46080585,0.21189605,0.00000000
0.12306153,1.73075028,0.00020861,0.03261668,0.54390089,0.99302065,0.20724458,0.47181722,0.20850854,0.00000000
0.12906453,1.71866838,0.00020121,0.03257246,0.53070150,0.97810817,0.20646961,0.48288192,0.20415689,0.00000000
0.13506753,1.70035969,0.00019311,0.03241707,0.51450535,0.95873044,0.20488366,0.49368958,0.19888281,0.00000000
0.14107054,1.67598147,0.00018434,0.03215823,0.49557720,0.93518350,0.20250608,0.50393783,0.19275156,0.00000000
0.14707354,1.64581768,0.00017498,0.03180512,0.47423984,0.90784990,0.19937049,0.51333480,0.18584844,0.00000000
0.15307654,1.61025571,0.00016511,0.03136780,0.45086127,0.87717984,0.19552237,0.52160198,0.17827467,0.00000000
0.15907954,1.56976209,0.00015485,0.03085670,0.42584110,0.84367135,0.19101642,0.52847750,0.17014308,0.00000000
0.16508254,1.52485878,0.00014434,0.03028208,0.39959667,0.80785068,0.18591413,0.53371991,0.16157370,0.00000000
0.17108554,1.47610103,0.00013371,0.02965364,0.37254963,0.77025358,0.18028144,0.53711231,0.15268945,0.00000000
0.17708854,1.42405794,0.00012312,0.02898021,0.34511350,0.73140846,0.17418672,0.53846686,0.14361222,0.00000000
0.18309155,1.36929643,0.00011269,0.02826950,0.31768251,0.69182186,0.16769905,0.53762936,0.13445940,0.00000000
0.18909455,1.31236897,0.00010258,0.02752809,0.29062241,0.65196687,0.16088700,0.53448375,0.12534100,0.00000000
0.19509755,1.25380536,0.00009291,0.02676144,0.26426315,0.61227470,0.15381774,0.52895621,0.11635748,0.00000000
0.20110055,1.19410836,0.00008382,0.02597407,0.23889384,0.57312935,0.14655656,0.52101856,0.10759824,0.00000000
0.20710355,1.13375287,0.00007543,0.02516989,0.21475988,0.53486552,0.13916679,0.51069078,0.09914088,0.00000000
0.21310655,1.07318815,0.00006785,0.02435251,0.19206222,0.49776931,0.13170994,0.49804236,0.09105113,0.00000000
0.21910955,1.01284241,0.00006120,0.02352576,0.17095860,0.46208143,0.12424617,0.48319231,0.08338333,0.00000000
0.22511256,0.95312912,0.00005560,0.02269412,0.15156644,0.42800239,0.11683484,0.46630785,0.07618150,0.00000000
0.23111556,0.89445432,0.00005116,0.02186327,0.13396723,0.39569923,0.10953518,0.44760157,0.06948080,0.00000000
0.23711856,0.83722420,0.00004801,0.02104061,0.11821196,0.36531325,0.10240700,0.42732743,0.06330928,0.00000000
0.24312156,0.78185253,0.00004628,0.02023570,0.10432723,0.33696814,0.09551135,0.40577543,0.05768981,0.00000000
0.24912456,0.72876731,0.00004615,0.01946073,0.09232183,0.31077815,0.08891114,0.38326547,0.05264217,0.00000000
0.25512756,0.67841636,0.00004779,0.01873090,0.08219327,0.28685584,0.08267160,0.36014054,0.04818501,0.00000000
0.26113057,0.63127162,0.00005141,0.01806468,0.07393416,0.26531901,0.07686067,0.33675951,0.04433775,0.00000000
0.26713357,0.58783184,0.00005726,0.01748406,0.06753793,0.24629663,0.07154923,0.31348995,0.04112233,0.00000000
0.27313657,0.54862379,0.00006561,0.01701467,0.06300389,0.22993340,0.06681118,0.29070115,0.03856461,0.00000000
0.27913957,0.51420173,0.00007679,0.01668575,0.06034124,0.21639296,0.06272336,0.26875774,0.03669550,0.00000000
0.28514257,0.48514517,0.00009115,0.01653011,0.05957199,0.20585947,0.05936531,0.24801387,0.03555175,0.00000000
0.29114557,0.46205492,0.00010907,0.01658388,0.06073260,0.19853759,0.05681878,0.22880835,0.03517627,0.00000000
0.29714857,0.44554722,0.00013097,0.01688617,0.06387441,0.19465067,0.05516714,0.21146055,0.03561808,0.00000000
0.30315158,0.43624592,0.00015729,0.01747863,0.06906250,0.19443737,0.05449444,0.19626714,0.03693174,0.00000000
0.30915458,0.43477263,0.00018849,0.01840478,0.07637341,0.19814643,0.05488427,0.18349959,0.03917633,0.00000000
0.31515758,0.44173457,0.00022501,0.01970926,0.08589138,0.20602979,0.05641826,0.17340213,0.04241399,0.00000000
0.32116058,0.45771020,0.00026731,0.02143689,0.09770344,0.21833412,0.05917437,0.16619014,0.04670787,0.00000000
0.32716358,0.48323239,0.00031577,0.02363154,0.11189330,0.23529076,0.06322467,0.16204857,0.05211977,0.00000000
0.33316658,0.51876942,0.00037076,0.02633488,0.12853442,0.25710434,0.06863297,0.16113036,0.05870726,0.00000000
0.33916958,0.56470391,0.00043254,0.02958492,0.14768226,0.28394037,0.07545199,0.16355444,0.06652051,0.00000000
0.34517259,0.62131002,0.00050131,0.03341451,0.16936620,0.31591198,0.08372033,0.16940348,0.07559879,0.00000000
0.35117559,0.68872972,0.00057710,0.03784960,0.19358131,0.35306638,0.09345926,0.17872095,0.08596693,0.00000000
0.35717859,0.76694876,0.00065983,0.04290762,0.22028041,0.39537148,0.10466943,0.19150794,0.09763163,0.00000000
0.36318159,0.85577345,0.00074926,0.04859568,0.24936680,0.44270333,0.11732761,0.20771938,0.11057802,0.00000000
0.36918459,0.95480946,0.00084494,0.05490903,0.28068803,0.49483493,0.13138370,0.22726033,0.12476645,0.00000000
0.37518759,1.06344400,0.00094626,0.06182953,0.31403129,0.55142725,0.14675814,0.24998221,0.14012988,0.00000000
0.38119060,1.18083270,0.00105239,0.06932445,0.34912051,0.61202310,0.16333995,0.27567962,0.15657191,0.00000000
0.38719360,1.30589269,0.00116230,0.07734559,0.38561587,0.67604449,0.18098549,0.30408795,0.17396568,0.00000000
0.39319660,1.43730309,0.00127478,0.08582879,0.42311561,0.74279413,0.19951832,0.33488232,0.19215386,0.00000000
0.39919960,1.57351397,0.00138843,0.09469400,0.46116072,0.81146149,0.21873013,0.36767821,0.21094979,0.00000000
0.40520260,1.71276463,0.00150172,0.10384585,0.49924215,0.88113365,0.23838290,0.40203402,0.23013988,0.00000000
0.41120560,1.85311144,0.00161298,0.11317486,0.53681085,0.95081118,0.25821246,0.43745610,0.24948733,0.00000000
0.41720860,1.99246527,0.00172046,0.12255927,0.57329016,1.01942860,0.27793326,0.47340606,0.26873706,0.00000000
0.42321161,2.12863772,0.00182237,0.13186744,0.60809033,1.08587925,0.29724443,0.50931074,0.28762189,0.00000000
0.42921461,2.25939520,0.00191694,0.14096085,0.64062468,1.14904369,0.31583697,0.54457448,0.30586964,0.00000000
0.43521761,2.38251907,0.00200247,0.14969753,0.67032678,1.20782081,0.33340176,0.57859351,0.32321106,0.00000000
0.44122061,2.49586974,0.00207738,0.15793590,0.69666799,1.26116042,0.34963826,0.61077200,0.33938822,0.00000000
0.44722361,2.59745231,0.00214025,0.16553879,0.71917465,1.30809606,0.36426340,0.64053924,0.35416304,0.00000000
0.45322661,2.68548090,0.00218990,0.17237756,0.73744412,1.34777664,0.37702052,0.66736725,0.36732563,0.00000000
0.45922961,2.75843897,0.00222542,0.17833612,0.75115899,1.37949548,0.38768774,0.69078802,0.37870199,0.00000000
0.46523262,2.81513270,0.00224620,0.18331461,0.76009877,1.40271542,0.39608556,0.71040958,0.38816083,0.00000000
0.47123562,2.85473488,0.00225200,0.18723274,0.76414854,1.41708873,0.40208322,0.72593022,0.39561895,0.00000000
0.47723862,2.87681712,0.00224290,0.19003242,0.76330407,1.42247087,0.40560360,0.73714990,0.40104519,0.00000000
0.48324162,2.88136864,0.00221939,0.19167972,0.75767327,1.41892733,0.40662632,0.74397842,0.40446244,0.00000000
0.48924462,2.86880041,0.00218232,0.19216599,0.74747371,1.40673315,0.40518894,0.74643977,0.40594769,0.00000000
0.49524762,2.83993438,0.00213292,0.19150811,0.73302649,1.38636505,0.40138614,0.74467225,0.40563015,0.00000000
0.50125063,2.79597796,0.00207274,0.18974779,0.71474663,1.35848645,0.39536695,0.73892442,0.40368730,0.00000000
0.50725363,2.73848468,0.00200371,0.18695006,0.69313038,1.32392594,0.38733002,0.72954686,0.40033908,0.00000000
0.51325663,2.66930290,0.00192800,0.18320092,0.66874013,1.28365031,0.37751726,0.71698004,0.39584057,0.00000000
0.51925963,2.59051445,0.00184808,0.17860433,0.64218745,1.23873304,0.36620612,0.70173882,0.39047318,0.00000000
0.52526263,2.50436615,0.00176664,0.17327858,0.61411505,1.19031985,0.35370069,0.68439426,0.38453504,0.00000000
0.53126563,2.41319688,0.00168652,0.16735234,0.58517836,1.13959270,0.34032216,0.66555351,0.37833067,0.00000000
0.53726863,2.31936351,0.00161075,0.16096039,0.55602747,1.08773359,0.32639906,0.64583870,0.37216064,0.00000000
0.54327164,2.22516853,0.00154243,0.15423945,0.52729006,1.03588993,0.31225752,0.62586566,0.36631146,0.00000000
0.54927464,2.13279233,0.00148473,0.14732399,0.49955589,0.98514244,0.29821202,0.60622351,0.36104619,0.00000000
0.55527764,2.04423267,0.00144084,0.14034239,0.47336330,0.93647698,0.28455707,0.58745589,0.35659615,0.00000000
0.56128064,1.96125339,0.00141393,0.13341359,0.44918814,0.89076108,0.27155990,0.57004454,0.35315395,0.00000000
0.56728364,1.88534392,0.00140711,0.12664418,0.42743507,0.84872589,0.25945452,0.55439600,0.35086826,0.00000000
0.57328664,1.81769066,0.00142340,0.12012614,0.40843169,0.81095386,0.24843725,0.54083169,0.34984031,0.00000000
0.57928964,1.75916052,0.00146566,0.11393530,0.39242502,0.77787218,0.23866379,0.52958169,0.35012224,0.00000000
0.58529265,1.71029660,0.00153652,0.10813043,0.37958057,0.74975197,0.23024780,0.52078245,0.35171739,0.00000000
0.59129565,1.67132513,0.00163838,0.10275297,0.36998342,0.72671255,0.22326092,0.51447802,0.35458234,0.00000000
0.59729865,1.64217279,0.00177331,0.09782748,0.36364127,0.70873043,0.21773415,0.51062484,0.35863056,0.00000000
0.60330165,1.62249262,0.00194295,0.09336251,0.36048903,0.69565207,0.21366028,0.50909951,0.36373740,0.00000000
0.60930465,1.61169698,0.00214850,0.08935208,0.36039459,0.68720964,0.21099734,0.50970895,0.36974625,0.00000000
0.61530765,1.60899557,0.00239058,0.08577739,0.36316547,0.68303888,0.20967266,0.51220256,0.37647546,0.00000000
0.62131066,1.61343650,0.00266918,0.08260892,0.36855617,0.68269813,0.20958743,0.51628549,0.38372565,0.00000000
0.62731366,1.62394864,0.00298358,0.07980859,0.37627575,0.68568773,0.21062151,0.52163253,0.39128720,0.00000000
0.63331666,1.63938339,0.00333229,0.07733204,0.38599563,0.69146899,0.21263827,0.52790192,0.39894750,0.00000000
0.63931966,1.65855442,0.00371297,0.07513089,0.39735740,0.69948208,0.21548926,0.53474841,0.40649773,0.00000000
0.64532266,1.68027408,0.00412240,0.07315483,0.40998051,0.70916240,0.21901872,0.54183529,0.41373891,0.00000000
0.65132566,1.70338555,0.00455649,0.07135356,0.42346982,0.71995490,0.22306760,0.54884481,0.42048703,0.00000000
0.65732866,1.72679006,0.00501025,0.06967857,0.43742300,0.73132635,0.22747727,0.55548671,0.42657715,0.00000000
0.66333167,1.74946896,0.00547788,0.06808452,0.45143768,0.74277529,0.23209271,0.56150487,0.43186643,0.00000000
0.66933467,1.77050051,0.00595278,0.06653046,0.46511854,0.75383969,0.23676524,0.56668180,0.43623605,0.00000000
0.67533767,1.78907167,0.00642776,0.06498072,0.47808409,0.76410264,0.24135494,0.57084116,0.43959212,0.00000000
0.68134067,1.80448536,0.00689507,0.06340554,0.48997332,0.77319607,0.24573255,0.57384849,0.44186569,0.00000000
0.68734367,1.81616365,0.00734666,0.06178137,0.50045207,0.78080286,0.24978118,0.57561025,0.44301193,0.00000000
0.69334667,1.82364773,0.00777436,0.06009105,0.50921906,0.78665762,0.25339760,0.57607158,0.44300884,0.00000000
0.69934967,1.82659526,0.00817007,0.05832369,0.51601152,0.79054648,0.25649348,0.57521301,0.44185537,0.00000000
0.70535268,1.82477578,0.00852603,0.05647445,0.52061019,0.79230606,0.25899627,0.57304655,0.43956949,0.00000000
0.71135568,1.81806493,0.00883504,0.05454409,0.52284367,0.79182197,0.26085002,0.56961136,0.43618601,0.00000000
0.71735868,1.80643791,0.00909068,0.05253853,0.52259182,0.78902691,0.26201599,0.56496940,0.43175458,0.00000000
0.72336168,1.78996261,0.00928751,0.05046821,0.51978814,0.78389872,0.26247309,0.55920125,0.42633783,0.00000000
0.72936468,1.76879277,0.00942128,0.04834750,0.51442102,0.77645818,0.26221810,0.55240231,0.42000970,0.00000000
0.73536768,1.74316131,0.00948903,0.04619402,0.50653367,0.76676685,0.26126569,0.54467955,0.41285412,0.00000000
0.74137069,1.71337371,0.00948923,0.04402796,0.49622265,0.75492479,0.25964808,0.53614879,0.40496384,0.00000000
0.74737369,1.67980171,0.00942180,0.04187135,0.48363513,0.74106816,0.25741448,0.52693264,0.39643955,0.00000000
0.75337669,1.64287681,0.00928814,0.03974747,0.46896481,0.72536667,0.25463009,0.51715890,0.38738917,0.00000000
0.75937969,1.60308365,0.00909101,0.03768007,0.45244656,0.70802067,0.25137471,0.50695950,0.37792709,0.00000000
0.76538269,1.56095306,0.00883454,0.03569284,0.43435011,0.68925806,0.24774103,0.49646962,0.36817354,0.00000000
0.77138569,1.51705444,0.00852398,0.03380870,0.41497286,0.66933071,0.24383244,0.48582712,0.35825372,0.00000000
0.77738869,1.47198752,0.00816557,0.03204927,0.39463212,0.64851048,0.23976055,0.47517181,0.34829686,0.00000000
0.78339170,1.42637335,0.00776632,0.03043431,0.37365711,0.62708492,0.23564244,0.46464474,0.33843496,0.00000000
0.78939470,1.38084460,0.00733379,0.02898124,0.35238086,0.60535253,0.23159759,0.45438705,0.32880132,0.00000000
0.79539770,1.33603519,0.00687583,0.02770471,0.33113254,0.58361782,0.22774482,0.44453861,0.31952877,0.00000000
0.80140070,1.29256948,0.00640037,0.02661625,0.31023027,0.56218612,0.22419915,0.43523622,0.31074767,0.00000000
0.80740370,1.25105138,0.00591518,0.02572398,0.28997475,0.54135847,0.22106878,0.42661138,0.30258373,0.00000000
0.81340670,1.21205355,0.00542766,0.02503243,0.27064386,0.52142651,0.21845235,0.41878776,0.29515575,0.00000000
0.81940970,1.17610708,0.00494469,0.02454246,0.25248841,0.50266769,0.21643648,0.41187848,0.28857327,0.00000000
0.82541271,1.14369214,0.00447246,0.02425131,0.23572898,0.48534091,0.21509384,0.40598317,0.28293437,0.00000000
0.83141571,1.11522972,0.00401639,0.02415266,0.22055395,0.46968262,0.21448166,0.40118522,0.27832367,0.00000000
0.83741871,1.09107494,0.00358101,0.02423692,0.20711867,0.45590359,0.21464086,0.39754914,0.27481054,0.00000000
0.84342171,1.07151198,0.00316998,0.02449152,0.19554551,0.44418630,0.21559577,0.39511840,0.27244776,0.00000000
0.84942471,1.05675084,0.00278604,0.02490133,0.18592479,0.43468301,0.21735436,0.39391379,0.27127055,0.00000000
0.85542771,1.04692590,0.00243107,0.02544914,0.17831626,0.42751452,0.21990904,0.39393238,0.27129599,0.00000000
0.86143072,1.04209612,0.00210614,0.02611616,0.17275098,0.42276942,0.22323784,0.39514736,0.27252300,0.00000000
0.86743372,1.04224678,0.00181158,0.02688259,0.16923344,0.42050379,0.22730592,0.39750851,0.27493258,0.00000000
0.87343672,1.04729234,0.00154706,0.02772814,0.16774352,0.42074130,0.23206726,0.40094349,0.27848850,0.00000000
0.87943972,1.05708016,0.00131170,0.02863257,0.16823843,0.42347338,0.23746636,0.40535984,0.28313818,0.00000000
0.88544272,1.07139470,0.00110418,0.02957612,0.17065415,0.42865950,0.24343994,0.41064743,0.28881377,0.00000000
0.89144572,1.08996178,0.00092284,0.03053996,0.17490661,0.43622736,0.24991830,0.41668145,0.29543331,0.00000000
0.89744872,1.11245258,0.00076575,0.03150643,0.18089236,0.44607290,0.25682649,0.42332549,0.30290187,0.00000000
0.90345173,1.13848726,0.00063085,0.03245933,0.18848889,0.45806021,0.26408505,0.43043479,0.31111261,0.00000000
0.90945473,1.16763794,0.00051600,0.03338395,0.19755468,0.47202124,0.27161042,0.43785929,0.31994771,0.00000000
0.91545773,1.19943108,0.00041903,0.03426716,0.20792898,0.48775546,0.27931497,0.44544642,0.32927919,0.00000000
0.92146073,1.23334944,0.00033784,0.03509728,0.21943180,0.50502965,0.28710670,0.45304348,0.33896958,0.00000000
0.92746373,1.26883385,0.00027044,0.03586396,0.23186392,0.52357796,0.29488883,0.46049961,0.34887255,0.00000000
0.93346673,1.30528515,0.00021493,0.03655799,0.24500742,0.54310252,0.30255929,0.46766719,0.35883355,0.00000000
0.93946973,1.34206674,0.00016959,0.03717109,0.25862686,0.56327478,0.31001033,0.47440288,0.36869053,0.00000000
0.94547274,1.37850823,0.00013285,0.03769564,0.27247112,0.58373788,0.31712835,0.48056817,0.37827497,0.00000000
0.95147574,1.41391064,0.00010333,0.03812453,0.28627625,0.60411025,0.32379419,0.48602979,0.38741316,0.00000000
0.95747874,1.44755348,0.00007979,0.03845100,0.29976916,0.62399046,0.32988396,0.49065986,0.39592798,0.00000000
0.96348174,1.47870410,0.00006117,0.03866853,0.31267235,0.64296360,0.33527038,0.49433619,0.40364113,0.00000000
0.96948474,1.50662924,0.00004656,0.03877086,0.32470944,0.66060894,0.33982488,0.49694260,0.41037593,0.00000000
0.97548774,1.53060885,0.00003519,0.03875204,0.33561138,0.67650888,0.34342033,0.49836967,0.41596063,0.00000000
0.98149075,1.54995184,0.00002640,0.03860657,0.34512319,0.69025890,0.34593422,0.49851574,0.42023217,0.00000000
0.98749375,1.56401327,0.00001967,0.03832963,0.35301086,0.70147814,0.34725243,0.49728840,0.42304028,0.00000000
0.99349675,1.57221231,0.00001455,0.03791736,0.35906816,0.70982023,0.34727318,0.49460635,0.42425178,0.00000000
0.99949975,1.57405027,0.00001068,0.03736714,0.36312293,0.71498393,0.34591097,0.49040163,0.42375489,0.00000000
1.00550275,1.56912766,0.00000779,0.03667788,0.36504273,0.71672295,0.34310052,0.48462206,0.42146325,0.00000000
1.01150575,1.55715940,0.00000564,0.03585037,0.36473921,0.71485457,0.33880011,0.47723385,0.41731956,0.00000000
1.01750875,1.53798743,0.00000405,0.03488745,0.36217132,0.70926653,0.33299440,0.46822402,0.41129850,0.00000000
1.02351176,1.51158967,0.00000289,0.03379425,0.35734684,0.69992180,0.32569640,0.45760265,0.40340881,0.00000000
1.02951476,1.47808493,0.00000205,0.03257822,0.35032235,0.68686090,0.31694845,0.44540458,0.39369433,0.00000000
1.03551776,1.43773313,0.00000144,0.03124917,0.34120143,0.67020167,0.30682213,0.43169058,0.38223392,0.00000000
1.04152076,1.39093088,0.00000101,0.02981914,0.33013131,0.65013638,0.29541711,0.41654765,0.36914013,0.00000000
1.04752376,1.33820214,0.00000070,0.02830219,0.31729799,0.62692625,0.28285886,0.40008845,0.35455683,0.00000000
1.05352676,1.28018466,0.00000049,0.02671412,0.30292010,0.60089369,0.26929542,0.38244993,0.33865558,0.00000000
1.05952976,1.21761242,0.00000034,0.02507202,0.28724183,0.57241247,0.25489338,0.36379090,0.32163123,0.00000000
1.06553277,1.15129504,0.00000024,0.02339392,0.27052514,0.54189640,0.23983311,0.34428883,0.30369659,0.00000000
1.07153577,1.08209497,0.00000017,0.02169821,0.25304174,0.50978691,0.22430366,0.32413598,0.28507667,0.00000000
1.07753877,1.01090348,0.00000013,0.02000322,0.23506507,0.47654021,0.20849746,0.30353487,0.26600260,0.00000000
1.08354177,0.93861651,0.00000011,0.01832673,0.21686270,0.44261438,0.19260508,0.28269345,0.24670552,0.00000000
1.08954477,0.86611138,0.00000011,0.01668548,0.19868943,0.40845715,0.17681024,0.26182017,0.22741072,0.00000000
1.09554777,0.79422529,0.00000012,0.01509483,0.18078126,0.37449465,0.16128538,0.24111902,0.20833225,0.00000000
1.10155078,0.72373641,0.00000014,0.01356842,0.16335058,0.34112169,0.14618787,0.22078503,0.18966815,0.00000000
1.10755378,0.65534826,0.00000018,0.01211793,0.14658251,0.30869369,0.13165694,0.20100013,0.17159656,0.00000000
1.11355678,0.58967770,0.00000024,0.01075295,0.13063260,0.27752068,0.11781155,0.18192977,0.15427273,0.00000000
1.11955978,0.52724689,0.00000033,0.00948092,0.11562577,0.24786323,0.10474912,0.16372034,0.13782708,0.00000000
1.12556278,0.46847918,0.00000045,0.00830719,0.10165646,0.21993054,0.09254514,0.14649739,0.12236414,0.00000000
1.13156578,0.41369890,0.00000060,0.00723511,0.08878990,0.19388028,0.08125353,0.13036493,0.10796262,0.00000000
1.13756878,0.36313454,0.00000081,0.00626621,0.07706421,0.16982039,0.07090789,0.11540549,0.09467620,0.00000000
1.14357179,0.31692516,0.00000109,0.00540053,0.06649338,0.14781224,0.06152314,0.10168116,0.08253523,0.00000000
1.14957479,0.27512922,0.00000144,0.00463682,0.05707061,0.12787501,0.05309787,0.08923538,0.07154896,0.00000000
1.15557779,0.23773544,0.00000191,0.00397295,0.04877219,0.10999110,0.04561688,0.07809537,0.06170830,0.00000000
1.16158079,0.20467501,0.00000250,0.00340621,0.04156134,0.09411199,0.03905400,0.06827514,0.05298894,0.00000000
1.16758379,0.17583448,0.00000326,0.00293370,0.03539216,0.08016450,0.03337497,0.05977878,0.04535458,0.00000000
1.17358679,0.15106879,0.00000423,0.00255268,0.03021332,0.06805702,0.02854026,0.05260405,0.03876022,0.00000000
1.17958979,0.13021404,0.00000544,0.00226088,0.02597153,0.05768555,0.02450780,0.04674590,0.03315537,0.00000000
1.18559280,0.11309923,0.00000697,0.00205684,0.02261447,0.04893925,0.02123542,0.04219989,0.02848704,0.00000000
1.19159580,0.09955694,0.00000889,0.00194017,0.02009342,0.04170551,0.01868300,0.03896531,0.02470240,0.00000000
1.19759880,0.08943241,0.00001126,0.00191180,0.01836519,0.03587424,0.01681433,0.03704785,0.02175110,0.00000000
1.20360180,0.08259084,0.00001420,0.00197418,0.01739361,0.03134141,0.01559848,0.03646162,0.01958721,0.00000000
1.20960480,0.07892288,0.00001783,0.00213141,0.01715042,0.02801185,0.01501088,0.03723059,0.01817062,0.00000000
1.21560780,0.07834801,0.00002228,0.00238932,0.01761562,0.02580118,0.01503397,0.03938915,0.01746807,0.00000000
1.22161081,0.08081603,0.00002774,0.00275555,0.01877731,0.02463704,0.01565741,0.04298182,0.01745373,0.00000000
1.22761381,0.08630652,0.00003442,0.00323945,0.02063098,0.02445958,0.01687797,0.04806214,0.01810930,0.00000000
1.23361681,0.09482653,0.00004257,0.00385204,0.02317850,0.02522134,0.01869910,0.05469054,0.01942375,0.00000000
1.23961981,0.10640644,0.00005251,0.00460581,0.02642662,0.02688655,0.02113010,0.06293141,0.02139273,0.00000000
1.24562281,0.12109446,0.00006462,0.00551444,0.03038518,0.02943000,0.02418511,0.07284932,0.02401764,0.00000000
1.25162581,0.13894980,0.00007939,0.00659257,0.03506522,0.03283558,0.02788181,0.08450457,0.02730447,0.00000000
