energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.62141769,0.31640836,1.57400999,0.03168196,0.00078365,0.07842306,0.00000000
-2.59029515,1.67843325,0.33975256,1.62068406,0.03455711,0.00076189,0.08693934,0.00000000
-2.58429215,1.74990419,0.36627440,1.68104467,0.03790862,0.00074690,0.09627780,0.00000000
-2.57828914,1.83582074,0.39598256,1.75509486,0.04172761,0.00073865,0.10642938,0.00000000
-2.57228614,1.93591665,0.42882686,1.84259811,0.04599555,0.00073699,0.11736859,0.00000000
-2.56628314,2.04965006,0.46469041,1.94306194,0.05068361,0.00074164,0.12905102,0.00000000
-2.56028014,2.17619005,0.50338312,2.05572666,0.05575229,0.00075223,0.14141125,0.00000000
-2.55427714,2.31441000,0.54463728,2.17956016,0.06115147,0.00076823,0.15436149,0.00000000
-2.54827414,2.46288869,0.58810538,2.31325961,0.06682081,0.00078907,0.16779089,0.00000000
-2.54227114,2.61992019,0.63336084,2.45526079,0.07269060,0.00081405,0.18156587,0.00000000
-2.53626813,2.78353317,0.67990181,2.60375587,0.07868309,0.00084242,0.19553134,0.00000000
-2.53026513,2.95152010,0.72715834,2.75671975,0.08471419,0.00087337,0.20951301,0.00000000
-2.52426213,3.12147632,0.77450287,2.91194531,0.09069562,0.00090605,0.22332070,0.00000000
-2.51825913,3.29084865,0.82126397,3.06708700,0.09653736,0.00093959,0.23675254,0.00000000
-2.51225613,3.45699234,0.86674289,3.21971209,0.10215038,0.00097312,0.24960011,0.00000000
-2.50625313,3.61723515,0.91023254,3.36735825,0.10744951,0.00100577,0.26165404,0.00000000
-2.50025013,3.76894624,0.95103810,3.50759570,0.11235639,0.00103672,0.27271021,0.00000000
-2.49424712,3.90960767,0.98849843,3.63809179,0.11680222,0.00106521,0.28257595,0.00000000
-2.48824412,4.03688541,1.02200738,3.75667549,0.12073041,0.00109051,0.29107624,0.00000000
-2.48224112,4.14869714,1.05103402,3.86139911,0.12409880,0.00111204,0.29805941,0.00000000
-2.47623812,4.24327342,1.07514071,3.95059442,0.12688132,0.00112925,0.30340224,0.00000000
-2.47023512,4.31920963,1.09399819,4.02292058,0.12906920,0.00114176,0.30701409,0.00000000
-2.46423212,4.37550591,1.10739678,4.07740153,0.13067140,0.00114927,0.30883993,0.00000000
-2.45822911,4.41159302,1.11525324,4.11345074,0.13171431,0.00115161,0.30886210,0.00000000
-2.45222611,4.42734284,1.11761260,4.13088220,0.13224075,0.00114874,0.30710071,0.00000000
-2.44622311,4.42306272,1.11464509,4.12990681,0.13230825,0.00114073,0.30361274,0.00000000
-2.44022011,4.39947393,1.10663807,4.11111439,0.13198662,0.00112775,0.29848971,0.00000000
-2.43421711,4.35767527,1.09398344,4.07544203,0.13135499,0.00111008,0.29185433,0.00000000
-2.42821411,4.29909358,1.07716105,4.02413053,0.13049845,0.00108809,0.28385603,0.00000000
-2.42221111,4.22542371,1.05671901,3.95867097,0.12950438,0.00106220,0.27466575,0.00000000
-2.41620810,4.13856097,1.03325179,3.88074429,0.12845863,0.00103288,0.26447019,0.00000000
-2.41020510,4.04052938,1.00737726,3.79215680,0.12744190,0.00100066,0.25346587,0.00000000
-2.40420210,3.93340929,0.97971376,3.69477484,0.12652626,0.00096605,0.24185304,0.00000000
-2.39819910,3.81926773,0.95085822,3.59046173,0.12577212,0.00092958,0.22983002,0.00000000
-2.39219610,3.70009471,0.92136648,3.48101981,0.12522587,0.00089177,0.21758789,0.00000000
-2.38619310,3.57774790,0.89173652,3.36814008,0.12491804,0.00085307,0.20530589,0.00000000
-2.38019010,3.45390811,0.86239529,3.25336130,0.12486239,0.00081394,0.19314755,0.00000000
-2.37418709,3.33004645,0.83368971,3.13803971,0.12505573,0.00077477,0.18125773,0.00000000
-2.36818409,3.20740415,0.80588183,3.02333010,0.12547858,0.00073589,0.16976057,0.00000000
-2.36218109,3.08698463,0.77914832,2.91017790,0.12609660,0.00069760,0.15875825,0.00000000
-2.35617809,2.96955704,0.75358389,2.79932170,0.12686271,0.00066014,0.14833066,0.00000000
-2.35017509,2.85566991,0.72920826,2.69130483,0.12771978,0.00062370,0.13853575,0.00000000
-2.34417209,2.74567292,0.70597605,2.58649431,0.12860376,0.00058844,0.12941059,0.00000000
-2.33816908,2.63974480,0.68378884,2.48510526,0.12944700,0.00055446,0.12097289,0.00000000
-2.33216608,2.53792489,0.66250858,2.38722868,0.13018177,0.00052188,0.11322294,0.00000000
-2.32616308,2.44014624,0.64197168,2.29286055,0.13074351,0.00049075,0.10614580,0.00000000
-2.32016008,2.34626822,0.62200279,2.20193037,0.13107398,0.00046114,0.09971369,0.00000000
-2.31415708,2.25610660,0.60242770,2.11432759,0.13112383,0.00043310,0.09388840,0.00000000
-2.30815408,2.16945999,0.58308486,2.02992456,0.13085474,0.00040666,0.08862371,0.00000000
-2.30215108,2.08613145,0.56383479,1.94859520,0.13024086,0.00038188,0.08386771,0.00000000
-2.29614807,2.00594473,0.54456741,1.87022887,0.12926958,0.00035879,0.07956497,0.00000000
-2.29014507,1.92875505,0.52520692,1.79473940,0.12794159,0.00033746,0.07565857,0.00000000
-2.28414207,1.85445468,0.50571433,1.72206939,0.12627031,0.00031791,0.07209194,0.00000000
-2.27813907,1.78297376,0.48608778,1.65219042,0.12428065,0.00030018,0.06881049,0.00000000
-2.27213607,1.71427729,0.46636096,1.58509992,0.12200739,0.00028433,0.06576301,0.00000000
-2.26613307,1.64835921,0.44659993,1.52081547,0.11949310,0.00027036,0.06290294,0.00000000
-2.26013007,1.58523462,0.42689878,1.45936754,0.11678584,0.00025830,0.06018935,0.00000000
-2.25412706,1.52493111,0.40737468,1.40079160,0.11393689,0.00024814,0.05758780,0.00000000
-2.24812406,1.46748036,0.38816262,1.34512046,0.11099847,0.00023986,0.05507100,0.00000000
-2.24212106,1.41291068,0.36941042,1.29237754,0.10802171,0.00023343,0.05261924,0.00000000
-2.23611806,1.36124142,0.35127431,1.24257183,0.10505505,0.00022880,0.05022074,0.00000000
-2.23011506,1.31247950,0.33391544,1.19569480,0.10214300,0.00022589,0.04787174,0.00000000
-2.22411206,1.26661869,0.31749745,1.15171971,0.09932544,0.00022463,0.04557658,0.00000000
-2.21810905,1.22364153,0.30218533,1.11060324,0.09663750,0.00022491,0.04334749,0.00000000
-2.21210605,1.18352389,0.28814550,1.07228957,0.09410994,0.00022664,0.04120439,0.00000000
-2.20610305,1.14624191,0.27554706,1.03671643,0.09176995,0.00022973,0.03917452,0.00000000
-2.20010005,1.11178078,0.26456405,1.00382296,0.08964253,0.00023409,0.03729195,0.00000000
-2.19409705,1.08014497,0.25537831,0.97355872,0.08775194,0.00023965,0.03559710,0.00000000
-2.18809405,1.05136883,0.24818279,0.94589335,0.08612348,0.00024637,0.03413607,0.00000000
-2.18209105,1.02552720,0.24318475,0.92082616,0.08478523,0.00025424,0.03295994,0.00000000
-2.17608804,1.00274475,0.24060843,0.89839494,0.08376965,0.00026327,0.03212397,0.00000000
-2.17008504,0.98320352,0.24069683,0.87868326,0.08311486,0.00027353,0.03168672,0.00000000
-2.16408204,0.96714758,0.24371201,0.86182561,0.08286560,0.00028514,0.03170903,0.00000000
-2.15807904,0.95488419,0.24993369,0.84800971,0.08307356,0.00029823,0.03225284,0.00000000
-2.15207604,0.94678085,0.25965564,0.83747537,0.08379709,0.00031300,0.03337992,0.00000000
-2.14607304,0.94325763,0.27317970,0.83050970,0.08510028,0.00032967,0.03515037,0.00000000
-2.14007004,0.94477468,0.29080739,0.82743822,0.08705124,0.00034852,0.03762099,0.00000000
-2.13406703,0.95181495,0.31282895,0.82861200,0.08971978,0.00036980,0.04084338,0.00000000
-2.12806403,0.96486222,0.33951012,0.83439097,0.09317438,0.00039380,0.04486196,0.00000000
-2.12206103,0.98437520,0.37107694,0.84512383,0.09747866,0.00042079,0.04971181,0.00000000
-2.11605803,1.01075849,0.40769909,0.86112519,0.10268747,0.00045100,0.05541638,0.00000000
-2.11005503,1.04433153,0.44947235,0.88265103,0.10884275,0.00048462,0.06198524,0.00000000
-2.10405203,1.08529696,0.49640115,0.90987326,0.11596932,0.00052178,0.06941187,0.00000000
-2.09804902,1.13370991,0.54838186,0.94285500,0.12407096,0.00056252,0.07767158,0.00000000
-2.09204602,1.18944991,0.60518807,0.98152760,0.13312681,0.00060678,0.08671982,0.00000000
-2.08604302,1.25219724,0.66645868,1.02567101,0.14308847,0.00065439,0.09649080,0.00000000
-2.08004002,1.32141516,0.73168979,1.07489877,0.15387793,0.00070504,0.10689673,0.00000000
-2.07403702,1.39633967,0.80023135,1.12864877,0.16538652,0.00075830,0.11782770,0.00000000
-2.06803402,1.47597807,0.87128922,1.18618091,0.17747508,0.00081362,0.12915234,0.00000000
-2.06203102,1.55911692,0.94393315,1.24658220,0.18997533,0.00087030,0.14071931,0.00000000
-2.05602801,1.64434016,1.01711096,1.30877984,0.20269259,0.00092753,0.15235962,0.00000000
-2.05002501,1.73005703,1.08966879,1.37156219,0.21540977,0.00098441,0.16388990,0.00000000
-2.04402201,1.81453944,1.16037711,1.43360713,0.22789258,0.00103995,0.17511640,0.00000000
-2.03801901,1.89596749,1.22796172,1.49351703,0.23989567,0.00109311,0.18583975,0.00000000
-2.03201601,1.97248158,1.29113871,1.54985906,0.25116969,0.00114282,0.19586029,0.00000000
-2.02601301,2.04223914,1.34865205,1.60120914,0.26146885,0.00118805,0.20498368,0.00000000
-2.02001001,2.10347353,1.39931238,1.64619787,0.27055868,0.00122777,0.21302678,0.00000000
-2.01400700,2.15455251,1.44203516,1.68355619,0.27822372,0.00126106,0.21982336,0.00000000
-2.00800400,2.19403375,1.47587664,1.71215884,0.28427474,0.00128711,0.22522945,0.00000000
-2.00200100,2.22071459,1.50006590,1.73106350,0.28855520,0.00130523,0.22912814,0.00000000
-1.99599800,2.23367397,1.51403140,1.73954379,0.29094663,0.00131492,0.23143347,0.00000000
-1.98999500,2.23230433,1.51742088,1.73711462,0.29137266,0.00131585,0.23209340,0.00000000
-1.98399200,2.21633209,1.51011348,1.72354857,0.28980158,0.00130788,0.23109156,0.00000000
-1.97798899,2.18582577,1.49222365,1.69888273,0.28624725,0.00129108,0.22844770,0.00000000
-1.97198599,2.14119148,1.46409653,1.66341563,0.28076833,0.00126572,0.22421696,0.00000000
-1.96598299,2.08315600,1.42629519,1.61769453,0.27346596,0.00123225,0.21848781,0.00000000
-1.95997999,2.01273860,1.37958023,1.56249389,0.26447990,0.00119129,0.21137891,0.00000000
-1.95397699,1.93121295,1.32488289,1.49878606,0.25398345,0.00114361,0.20303491,0.00000000
-1.94797399,1.84006102,1.26327291,1.42770581,0.24217732,0.00109011,0.19362154,0.00000000
-1.94197099,1.74092153,1.19592271,1.35051035,0.22928272,0.00103177,0.18332005,0.00000000
-1.93596798,1.63553498,1.12406951,1.26853687,0.21553423,0.00096963,0.17232146,0.00000000
-1.92996498,1.52568816,1.04897719,1.18315950,0.20117234,0.00090476,0.16082067,0.00000000
-1.92396198,1.41316032,0.97189932,1.09574749,0.18643652,0.00083823,0.14901080,0.00000000
-1.91795898,1.29967320,0.89404505,1.00762644,0.17155856,0.00077105,0.13707795,0.00000000
-1.91195598,1.18684678,0.81654887,0.92004388,0.15675686,0.00070419,0.12519663,0.00000000
-1.90595298,1.07616228,0.74044546,0.83414043,0.14223162,0.00063854,0.11352584,0.00000000
-1.89994997,0.96893314,0.66664995,0.75092719,0.12816105,0.00057487,0.10220607,0.00000000
-1.89394697,0.86628473,0.59594433,0.67126980,0.11469883,0.00051384,0.09135726,0.00000000
-1.88794397,0.76914263,0.52896957,0.59587929,0.10197269,0.00045601,0.08107752,0.00000000
-1.88194097,0.67822926,0.46622361,0.52530918,0.09008400,0.00040179,0.07144291,0.00000000
-1.87593797,0.59406794,0.40806438,0.45995858,0.07910847,0.00035148,0.06250782,0.00000000
-1.86993497,0.51699350,0.35471738,0.40008018,0.06909764,0.00030527,0.05430617,0.00000000
-1.86393197,0.44716819,0.30628681,0.34579246,0.06008109,0.00026323,0.04685313,0.00000000
-1.85792896,0.38460151,0.26276960,0.29709497,0.05206915,0.00022537,0.04014722,0.00000000
-1.85192596,0.32917268,0.22407117,0.25388557,0.04505594,0.00019158,0.03417273,0.00000000
-1.84592296,0.28065446,0.19002218,0.21597882,0.03902258,0.00016170,0.02890232,0.00000000
-1.83991996,0.23873711,0.16039563,0.18312449,0.03394040,0.00013552,0.02429959,0.00000000
-1.83391696,0.20305152,0.13492330,0.15502539,0.02977401,0.00011280,0.02032159,0.00000000
-1.82791396,0.17319059,0.11331130,0.13135395,0.02648412,0.00009326,0.01692125,0.00000000
-1.82191096,0.14872845,0.09525425,0.11176707,0.02403004,0.00007661,0.01404947,0.00000000
-1.81590795,0.12923690,0.08044766,0.09591885,0.02237174,0.00006257,0.01165705,0.00000000
-1.80990495,0.11429897,0.06859867,0.08347117,0.02147166,0.00005085,0.00969631,0.00000000
-1.80390195,0.10351964,0.05943487,0.07410195,0.02129590,0.00004119,0.00812244,0.00000000
-1.79789895,0.09653374,0.05271153,0.06751134,0.02181525,0.00003335,0.00689453,0.00000000
-1.79189595,0.09301135,0.04821713,0.06342591,0.02300576,0.00002711,0.00597646,0.00000000
-1.78589295,0.09266108,0.04577768,0.06160116,0.02484905,0.00002227,0.00533746,0.00000000
-1.77988994,0.09523152,0.04525978,0.06182264,0.02733250,0.00001868,0.00495256,0.00000000
-1.77388694,0.10051145,0.04657288,0.06390603,0.03044917,0.00001621,0.00480282,0.00000000
-1.76788394,0.10832904,0.04967072,0.06769640,0.03419775,0.00001477,0.00487557,0.00000000
-1.76188094,0.11855057,0.05455239,0.07306715,0.03858245,0.00001430,0.00516439,0.00000000
-1.75587794,0.13107897,0.06126274,0.07991858,0.04361288,0.00001478,0.00566913,0.00000000
-1.74987494,0.14585229,0.06989260,0.08817665,0.04930403,0.00001622,0.00639582,0.00000000
-1.74387194,0.16284249,0.08057848,0.09779177,0.05567620,0.00001867,0.00735656,0.00000000
-1.73786893,0.18205442,0.09350173,0.10873791,0.06275509,0.00002221,0.00856928,0.00000000
-1.73186593,0.20352501,0.10888717,0.12101187,0.07057174,0.00002695,0.01005750,0.00000000
-1.72586293,0.22732262,0.12700071,0.13463285,0.07916246,0.00003303,0.01184990,0.00000000
-1.71985993,0.25354624,0.14814596,0.14964199,0.08856860,0.00004064,0.01397986,0.00000000
-1.71385693,0.28232426,0.17265939,0.16610189,0.09883610,0.00004999,0.01648479,0.00000000
-1.70785393,0.31381258,0.20090391,0.18409581,0.11001461,0.00006129,0.01940532,0.00000000
-1.70185093,0.34819165,0.23326054,0.20372635,0.12215633,0.00007481,0.02278425,0.00000000
-1.69584792,0.38566214,0.27011810,0.22511341,0.13531425,0.00009081,0.02666537,0.00000000
-1.68984492,0.42643897,0.31186079,0.24839120,0.14953992,0.00010958,0.03109199,0.00000000
-1.68384192,0.47074352,0.35885369,0.27370417,0.16488066,0.00013141,0.03610529,0.00000000
-1.67783892,0.51879399,0.41142649,0.30120172,0.18137623,0.00015657,0.04174251,0.00000000
-1.67183592,0.57079387,0.46985565,0.33103173,0.19905514,0.00018534,0.04803497,0.00000000
-1.66583292,0.62691896,0.53434558,0.36333296,0.21793059,0.00021795,0.05500604,0.00000000
-1.65982991,0.68730309,0.60500950,0.39822652,0.23799632,0.00025463,0.06266904,0.00000000
-1.65382691,0.75202330,0.68185088,0.43580665,0.25922265,0.00029553,0.07102534,0.00000000
-1.64782391,0.82108514,0.76474625,0.47613123,0.28155271,0.00034076,0.08006253,0.00000000
-1.64182091,0.89440882,0.85343052,0.51921254,0.30489955,0.00039035,0.08975297,0.00000000
-1.63581791,0.97181724,0.94748585,0.56500865,0.32914393,0.00044427,0.10005269,0.00000000
-1.62981491,1.05302672,1.04633499,0.61341612,0.35413355,0.00050237,0.11090091,0.00000000
-1.62381191,1.13764123,1.14924002,0.66426447,0.37968345,0.00056443,0.12222000,0.00000000
-1.61780890,1.22515104,1.25530730,0.71731301,0.40557817,0.00063014,0.13391634,0.00000000
-1.61180590,1.31493610,1.36349889,0.77225028,0.43157542,0.00069905,0.14588169,0.00000000
-1.60580290,1.40627468,1.47265082,0.82869661,0.45741145,0.00077067,0.15799545,0.00000000
-1.59979990,1.49835724,1.58149790,0.88620974,0.48280793,0.00084439,0.17012758,0.00000000
-1.59379690,1.59030525,1.68870455,0.94429357,0.50748005,0.00091951,0.18214214,0.00000000
-1.58779390,1.68119436,1.79290076,1.00240981,0.53114572,0.00099529,0.19390134,0.00000000
-1.58179090,1.77008121,1.89272190,1.05999216,0.55353521,0.00107093,0.20527005,0.00000000
-1.57578789,1.85603253,1.98685075,1.11646234,0.57440101,0.00114561,0.21612039,0.00000000
-1.56978489,1.93815536,2.07406011,1.17124748,0.59352717,0.00121850,0.22633637,0.00000000
-1.56378189,2.01562688,2.15325387,1.22379782,0.61073787,0.00128877,0.23581830,0.00000000
-1.55777889,2.08772230,2.22350469,1.27360410,0.62590448,0.00135565,0.24448667,0.00000000
-1.55177589,2.15383954,2.28408642,1.32021362,0.63895092,0.00141841,0.25228541,0.00000000
-1.54577289,2.21351917,2.33449953,1.36324432,0.64985677,0.00147643,0.25918425,0.00000000
-1.53976988,2.26645875,2.37448809,1.40239605,0.65865812,0.00152914,0.26518006,0.00000000
-1.53376688,2.31252082,2.40404758,1.43745859,0.66544591,0.00157612,0.27029705,0.00000000
-1.52776388,2.35173396,2.42342266,1.46831613,0.67036187,0.00161705,0.27458580,0.00000000
-1.52176088,2.38428716,2.43309516,1.49494790,0.67359228,0.00165174,0.27812112,0.00000000
-1.51575788,2.41051770,2.43376260,1.51742515,0.67535980,0.00168013,0.28099876,0.00000000
-1.50975488,2.43089335,2.42630836,1.53590473,0.67591379,0.00170228,0.28333121,0.00000000
-1.50375188,2.44598984,2.41176481,1.55061972,0.67551973,0.00171837,0.28524269,0.00000000
-1.49774887,2.45646495,2.39127123,1.56186762,0.67444808,0.00172869,0.28686356,0.00000000
-1.49174587,2.46303053,2.36602856,1.56999697,0.67296337,0.00173363,0.28832449,0.00000000
-1.48574287,2.46642395,2.33725308,1.57539292,0.67131389,0.00173367,0.28975053,0.00000000
-1.47973987,2.46738034,2.30613131,1.57846266,0.66972253,0.00172935,0.29125557,0.00000000
-1.47373687,2.46660697,2.27377803,1.57962129,0.66837925,0.00172129,0.29293723,0.00000000
-1.46773387,2.46476073,2.24119937,1.57927874,0.66743534,0.00171011,0.29487258,0.00000000
-1.46173087,2.46242964,2.20926254,1.57782829,0.66699972,0.00169652,0.29711491,0.00000000
-1.45572786,2.46011891,2.17867308,1.57563688,0.66713749,0.00168119,0.29969147,0.00000000
-1.44972486,2.45824174,2.14996064,1.57303750,0.66787038,0.00166484,0.30260265,0.00000000
-1.44372186,2.45711480,2.12347326,1.57032372,0.66917928,0.00164816,0.30582224,0.00000000
-1.43771886,2.45695826,2.09937999,1.56774613,0.67100828,0.00163184,0.30929905,0.00000000
-1.43171586,2.45789956,2.07768129,1.56551073,0.67327020,0.00161656,0.31295953,0.00000000
-1.42571286,2.45998056,2.05822614,1.56377881,0.67585296,0.00160295,0.31671154,0.00000000
-1.41970985,2.46316707,2.04073459,1.56266816,0.67862659,0.00159161,0.32044871,0.00000000
-1.41370685,2.46736005,2.02482427,1.56225519,0.68145046,0.00158310,0.32405551,0.00000000
-1.40770385,2.47240774,2.01003934,1.56257771,0.68418019,0.00157792,0.32741258,0.00000000
-1.40170085,2.47811777,1.99588020,1.56363816,0.68667420,0.00157648,0.33040205,0.00000000
-1.39569785,2.48426895,1.98183260,1.56540693,0.68879938,0.00157914,0.33291272,0.00000000
-1.38969485,2.49062190,1.96739449,1.56782574,0.69043576,0.00158614,0.33484479,0.00000000
-1.38369185,2.49692838,1.95209987,1.57081084,0.69148010,0.00159764,0.33611384,0.00000000
-1.37768884,2.50293898,1.93553831,1.57425610,0.69184823,0.00161366,0.33665408,0.00000000
-1.37168584,2.50840910,1.91736985,1.57803593,0.69147620,0.00163411,0.33642062,0.00000000
-1.36568284,2.51310320,1.89733479,1.58200798,0.69032036,0.00165876,0.33539063,0.00000000
-1.35967984,2.51679758,1.87525838,1.58601577,0.68835633,0.00168724,0.33356359,0.00000000
-1.35367684,2.51928168,1.85105072,1.58989123,0.68557718,0.00171905,0.33096035,0.00000000
-1.34767384,2.52035837,1.82470223,1.59345730,0.68199094,0.00175357,0.32762144,0.00000000
-1.34167084,2.51984341,1.79627559,1.59653049,0.67761765,0.00179005,0.32360439,0.00000000
-1.33566783,2.51756441,1.76589471,1.59892359,0.67248619,0.00182763,0.31898053,0.00000000
-1.32966483,2.51335969,1.73373197,1.60044848,0.66663110,0.00186538,0.31383130,0.00000000
-1.32366183,2.50707724,1.69999446,1.60091901,0.66008959,0.00190229,0.30824431,0.00000000
-1.31765883,2.49857417,1.66491032,1.60015415,0.65289899,0.00193734,0.30230942,0.00000000
-1.31165583,2.48771674,1.62871608,1.59798110,0.64509465,0.00196950,0.29611496,0.00000000
-1.30565283,2.47438140,1.59164569,1.59423860,0.63670857,0.00199779,0.28974435,0.00000000
-1.29964982,2.45845672,1.55392206,1.58878036,0.62776882,0.00202126,0.28327336,0.00000000
-1.29364682,2.43984646,1.51575137,1.58147847,0.61829962,0.00203910,0.27676793,0.00000000
-1.28764382,2.41847386,1.47732061,1.57222694,0.60832240,0.00205060,0.27028290,0.00000000
-1.28164082,2.39428691,1.43879842,1.56094526,0.59785746,0.00205521,0.26386152,0.00000000
-1.27563782,2.36726465,1.40033902,1.54758196,0.58692645,0.00205256,0.25753582,0.00000000
-1.26963482,2.33742439,1.36208903,1.53211814,0.57555527,0.00204246,0.25132780,0.00000000
-1.26363182,2.30482947,1.32419677,1.51457099,0.56377757,0.00202494,0.24525126,0.00000000
-1.25762881,2.26959736,1.28682338,1.49499711,0.55163838,0.00200021,0.23931436,0.00000000
-1.25162581,2.23190796,1.25015522,1.47349575,0.53919791,0.00196869,0.23352246,0.00000000
-1.24562281,2.19201136,1.21441670,1.45021172,0.52653525,0.00193099,0.22788136,0.00000000
-1.23961981,2.15023517,1.17988289,1.42533791,0.51375175,0.00188789,0.22240053,0.00000000
-1.23361681,2.10699058,1.14689120,1.39911735,0.50097402,0.00184034,0.21709629,0.00000000
-1.22761381,2.06277714,1.11585131,1.37184459,0.48835630,0.00178943,0.21199469,0.00000000
-1.22161081,2.01818555,1.08725290,1.34386628,0.47608203,0.00173634,0.20713393,0.00000000
-1.21560780,1.97389847,1.06167053,1.31558074,0.46436466,0.00168236,0.20256625,0.00000000
-1.20960480,1.93068869,1.03976530,1.28743647,0.45344742,0.00162883,0.19835909,0.00000000
-1.20360180,1.88941462,1.02228293,1.25992921,0.44360210,0.00157714,0.19459548,0.00000000
-1.19759880,1.85101289,1.01004807,1.23359776,0.43512676,0.00152866,0.19137372,0.00000000
-1.19159580,1.81648781,1.00395479,1.20901810,0.42834236,0.00148477,0.18880612,0.00000000
-1.18559280,1.78689780,1.00495306,1.18679594,0.42358827,0.00144682,0.18701712,0.00000000
-1.17958979,1.76333864,1.01403158,1.16755772,0.42121679,0.00141611,0.18614055,0.00000000
-1.17358679,1.74692387,1.03219696,1.15193993,0.42158653,0.00139384,0.18631634,0.00000000
-1.16758379,1.73876235,1.06044954,1.14057698,0.42505490,0.00138114,0.18768670,0.00000000
-1.16158079,1.73993349,1.09975637,1.13408774,0.43196969,0.00137906,0.19039188,0.00000000
-1.15557779,1.75146037,1.15102161,1.13306100,0.44265987,0.00138851,0.19456562,0.00000000
-1.14957479,1.77428142,1.21505514,1.13804007,0.45742569,0.00141026,0.20033051,0.00000000
-1.14357179,1.80922113,1.29253986,1.14950699,0.47652833,0.00144495,0.20779334,0.00000000
-1.13756878,1.85696062,1.38399866,1.16786663,0.50017933,0.00149308,0.21704057,0.00000000
-1.13156578,1.91800875,1.48976191,1.19343124,0.52852985,0.00155496,0.22813409,0.00000000
-1.12556278,1.99267471,1.60993644,1.22640584,0.56166041,0.00163071,0.24110743,0.00000000
-1.11955978,2.08104299,1.74437728,1.26687499,0.59957108,0.00172026,0.25596240,0.00000000
-1.11355678,2.18295172,1.89266334,1.31479148,0.64217281,0.00182334,0.27266655,0.00000000
-1.10755378,2.29797527,2.05407825,1.36996732,0.68928015,0.00193944,0.29115120,0.00000000
-1.10155078,2.42541221,2.22759760,1.43206770,0.74060585,0.00206786,0.31131044,0.00000000
-1.09554777,2.56427937,2.41188387,1.50060800,0.79575775,0.00220761,0.33300099,0.00000000
-1.08954477,2.71331281,2.60528985,1.57495460,0.85423836,0.00235751,0.35604305,0.00000000
-1.08354177,2.87097626,2.80587159,1.65432929,0.91544744,0.00251613,0.38022207,0.00000000
-1.07753877,3.03547746,3.01141114,1.73781775,0.97868787,0.00268182,0.40529163,0.00000000
-1.07153577,3.20479242,3.21944933,1.82438196,1.04317487,0.00285272,0.43097709,0.00000000
-1.06553277,3.37669738,3.42732822,1.91287629,1.10804864,0.00302677,0.45698026,0.00000000
-1.05952976,3.54880812,3.63224241,2.00206724,1.17239017,0.00320178,0.48298479,0.00000000
-1.05352676,3.71862551,3.83129798,2.09065611,1.23523995,0.00337541,0.50866210,0.00000000
-1.04752376,3.88358641,4.02157737,2.17730425,1.29561909,0.00354523,0.53367790,0.00000000
-1.04152076,4.04111820,4.20020811,2.26066011,1.35255214,0.00370878,0.55769891,0.00000000
-1.03551776,4.18869554,4.36443296,2.33938728,1.40509092,0.00386360,0.58039961,0.00000000
-1.02951476,4.32389734,4.51167889,2.41219275,1.45233850,0.00400729,0.60146888,0.00000000
-1.02351176,4.44446204,4.63962233,2.47785453,1.49347239,0.00413755,0.62061621,0.00000000
-1.01750875,4.54833949,4.74624804,2.53524772,1.52776605,0.00425224,0.63757742,0.00000000
-1.01150575,4.63373749,4.82989930,2.58336830,1.55460787,0.00434943,0.65211957,0.00000000
-1.00550275,4.69916144,4.88931754,2.62135386,1.57351685,0.00442743,0.66404501,0.00000000
-0.99949975,4.74344602,4.92366975,2.64850081,1.58415439,0.00448486,0.67319449,0.00000000
-0.99349675,4.76577764,4.93256300,2.66427753,1.58633175,0.00452063,0.67944920,0.00000000
-0.98749375,4.76570746,4.91604559,2.66833317,1.58001285,0.00453403,0.68273183,0.00000000
-0.98149075,4.74315457,4.87459514,2.66050210,1.56531250,0.00452469,0.68300662,0.00000000
-0.97548774,4.69839973,4.80909470,2.64080391,1.54249020,0.00449260,0.68027853,0.00000000
-0.96948474,4.63207017,4.72079806,2.60943928,1.51193980,0.00443813,0.67459154,0.00000000
-0.96348174,4.54511644,4.61128627,2.56678191,1.47417569,0.00436199,0.66602641,0.00000000
-0.95747874,4.43878240,4.48241735,2.51336700,1.42981609,0.00426524,0.65469778,0.00000000
-0.95147574,4.31456968,4.33627159,2.44987674,1.37956425,0.00414922,0.64075100,0.00000000
-0.94547274,4.17419802,4.17509457,2.37712328,1.32418829,0.00401556,0.62435857,0.00000000
-0.93946973,4.01956280,4.00124020,2.29602980,1.26450067,0.00386609,0.60571655,0.00000000
-0.93346673,3.85269128,3.81711558,2.20761017,1.20133773,0.00370285,0.58504083,0.00000000
-0.92746373,3.67569861,3.62512949,2.11294768,1.13554034,0.00352801,0.56256343,0.00000000
-0.92146073,3.49074489,3.42764558,2.01317339,1.06793594,0.00334384,0.53852887,0.00000000
-0.91545773,3.29999406,3.22694138,1.90944449,0.99932266,0.00315262,0.51319053,0.00000000
-0.90945473,3.10557558,3.02517348,1.80292309,0.93045564,0.00295666,0.48680720,0.00000000
-0.90345173,2.90954930,2.82434918,1.69475591,0.86203591,0.00275821,0.45963961,0.00000000
-0.89744872,2.71387427,2.62630451,1.58605501,0.79470186,0.00255943,0.43194710,0.00000000
