energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-0.20710355,0.94245992,0.00738260,0.04095487,0.00107905,0.15641695,0.14416284,0.24204148,0.08356638,0.46399885
-0.20110055,0.94361266,0.00710006,0.04013509,0.00109627,0.15405976,0.14422618,0.24514119,0.08243046,0.46383222
-0.19509755,0.94178310,0.00678664,0.03920767,0.00110965,0.15098167,0.14366230,0.24778507,0.08116734,0.46194344
-0.18909455,0.93728663,0.00644816,0.03820457,0.00111977,0.14725186,0.14249395,0.25003060,0.07984600,0.45848233
-0.18309155,0.93051867,0.00609058,0.03716237,0.00112745,0.14295283,0.14075322,0.25194561,0.07854650,0.45365108
-0.17708854,0.92194402,0.00571987,0.03612150,0.00113376,0.13817826,0.13848023,0.25360574,0.07735823,0.44769942
-0.17108554,0.91208534,0.00534184,0.03512534,0.00114002,0.13303082,0.13572161,0.25509204,0.07637795,0.44091890
-0.16508254,0.90151072,0.00496199,0.03421938,0.00114778,0.12761969,0.13252892,0.25648870,0.07570785,0.43363648
-0.15907954,0.89082091,0.00458541,0.03345024,0.00115884,0.12205816,0.12895714,0.25788094,0.07545342,0.42620736
-0.15307654,0.88063634,0.00421673,0.03286468,0.00117522,0.11646110,0.12506311,0.25935323,0.07572143,0.41900743
-0.14707354,0.87158435,0.00385998,0.03250864,0.00119914,0.11094258,0.12090416,0.26098774,0.07661772,0.41242552
-0.14107054,0.86428665,0.00351863,0.03242614,0.00123298,0.10561359,0.11653684,0.26286311,0.07824510,0.40685541
-0.13506753,0.85934749,0.00319553,0.03265829,0.00127928,0.10057984,0.11201586,0.26505343,0.08070119,0.40268809
-0.12906453,0.85734244,0.00289295,0.03324222,0.00134066,0.09593983,0.10739326,0.26762754,0.08407631,0.40030418
-0.12306153,0.85880811,0.00261257,0.03421000,0.00141983,0.09178312,0.10271773,0.27064841,0.08845144,0.40006682
-0.11705853,0.86423276,0.00235560,0.03558768,0.00151948,0.08818888,0.09803426,0.27417268,0.09389627,0.40231507
-0.11105553,0.87404797,0.00212274,0.03739429,0.00164226,0.08522461,0.09338391,0.27825024,0.10046734,0.40735799
-0.10505253,0.88862132,0.00191431,0.03964094,0.00179073,0.08294528,0.08880380,0.28292379,0.10820638,0.41546944
-0.09904952,0.90825026,0.00173031,0.04233001,0.00196726,0.08139268,0.08432724,0.28822835,0.11713885,0.42688367
-0.09304652,0.93315697,0.00157044,0.04545454,0.00217399,0.08059503,0.07998405,0.29419069,0.12727269,0.44179167
-0.08704352,0.96348449,0.00143422,0.04899769,0.00241273,0.08056698,0.07580085,0.30082867,0.13859734,0.46033839
-0.08104052,0.99929393,0.00132100,0.05293248,0.00268491,0.08130979,0.07180148,0.30815051,0.15108313,0.48262065
-0.07503752,1.04056295,0.00123001,0.05722176,0.00299152,0.08281186,0.06800746,0.31615403,0.16468089,0.50868584
-0.06903452,1.08718543,0.00116041,0.06181842,0.00333298,0.08504948,0.06443832,0.32482591,0.17932201,0.53853128
-0.06303152,1.13897241,0.00111131,0.06666592,0.00370913,0.08798783,0.06111200,0.33414103,0.19491885,0.57210414
-0.05702851,1.19565435,0.00108176,0.07169910,0.00411913,0.09158220,0.05804514,0.34406206,0.21136543,0.60930202
-0.05102551,1.25688461,0.00107079,0.07684532,0.00456142,0.09577943,0.05525333,0.35453914,0.22853864,0.64997391
-0.04502251,1.32224432,0.00107738,0.08202585,0.00503370,0.10051945,0.05275123,0.36551008,0.24629965,0.69392169
-0.03901951,1.39124845,0.00110044,0.08715754,0.00553286,0.10573703,0.05055275,0.37690079,0.26449577,0.74090203
-0.03301651,1.46335309,0.00113881,0.09215474,0.00605502,0.11136351,0.04867100,0.38862619,0.28296260,0.79062871
-0.02701351,1.53796395,0.00119125,0.09693134,0.00659553,0.11732862,0.04711835,0.40059152,0.30152640,0.84277540
-0.02101051,1.61444576,0.00125640,0.10140293,0.00714901,0.12356228,0.04590633,0.41269409,0.32000684,0.89697892
-0.01500750,1.69213267,0.00133276,0.10548903,0.00770942,0.12999632,0.04504560,0.42482533,0.33821983,0.95284298
-0.00900450,1.77033931,0.00141871,0.10911521,0.00827019,0.13656603,0.04454586,0.43687325,0.35598061,1.00994253
-0.00300150,1.84837246,0.00151249,0.11221515,0.00882427,0.14321160,0.04441576,0.44872498,0.37310699,1.06782883
0.00300150,1.92554303,0.00161219,0.11473243,0.00936439,0.14987930,0.04466282,0.46026953,0.38942253,1.12603508
0.00900450,2.00117819,0.00171577,0.11662209,0.00988313,0.15652241,0.04529338,0.47140051,0.40475994,1.18408289
0.01500750,2.07463349,0.00182111,0.11785186,0.01037317,0.16310185,0.04631254,0.48201872,0.41896421,1.24148950
0.02101051,2.14530456,0.00192600,0.11840299,0.01082748,0.16958652,0.04772411,0.49203459,0.43189583,1.29777561
0.02701351,2.21263840,0.00202819,0.11827068,0.01123955,0.17595331,0.04953062,0.50137026,0.44343366,1.35247396
0.03301651,2.27614379,0.00212546,0.11746407,0.01160356,0.18218686,0.05173325,0.50996134,0.45347756,1.40513826
0.03901951,2.33540077,0.00221567,0.11600584,0.01191463,0.18827896,0.05433185,0.51775823,0.46195072,1.45535249
0.04502251,2.39006875,0.00229676,0.11393139,0.01216895,0.19422777,0.05732486,0.52472689,0.46880141,1.50274015
0.05102551,2.43989314,0.00236688,0.11128771,0.01236397,0.20003681,0.06070930,0.53084930,0.47400428,1.54697324
0.05702851,2.48471023,0.00242441,0.10813187,0.01249849,0.20571381,0.06448072,0.53612322,0.47756104,1.58778053
0.06303152,2.52445000,0.00246798,0.10452930,0.01257277,0.21126939,0.06863301,0.54056169,0.47950040,1.62495481
0.06903452,2.55913675,0.00249655,0.10055196,0.01258850,0.21671584,0.07315838,0.54419193,0.47987740,1.65835875
0.07503752,2.58888728,0.00250944,0.09627630,0.01254885,0.22206573,0.07804710,0.54705395,0.47877195,1.68792885
0.08104052,2.61390658,0.00250632,0.09178128,0.01245829,0.22733073,0.08328731,0.54919872,0.47628668,1.71367741
0.08704352,2.63448091,0.00248723,0.08714639,0.01232257,0.23252042,0.08886479,0.55068608,0.47254413,1.73569198
0.09304652,2.65096830,0.00245258,0.08244975,0.01214844,0.23764133,0.09476264,0.55158242,0.46768337,1.75413240
0.09904952,2.66378666,0.00240314,0.07776648,0.01194351,0.24269608,0.10096099,0.55195808,0.46185614,1.76922518
0.10505253,2.67339976,0.00233997,0.07316710,0.01171593,0.24768273,0.10743666,0.55188472,0.45522264,1.78125547
0.11105553,2.68030132,0.00226442,0.06871631,0.01147413,0.25259436,0.11416291,0.55143257,0.44794713,1.79055669
0.11705853,2.68499789,0.00217807,0.06447194,0.01122654,0.25741880,0.12110910,0.55066775,0.44019353,1.79749825
0.12306153,2.68799102,0.00208265,0.06048418,0.01098126,0.26213863,0.12824056,0.54964963,0.43212113,1.80247191
0.12906453,2.68975946,0.00198002,0.05679509,0.01074581,0.26673132,0.13551846,0.54842850,0.42388068,1.80587716
0.13506753,2.69074217,0.00187206,0.05343830,0.01052683,0.27116960,0.14289990,0.54704345,0.41561086,1.80810651
0.14107054,2.69132284,0.00176066,0.05043905,0.01032986,0.27542204,0.15033807,0.54552072,0.40743550,1.80953124
0.14707354,2.69181689,0.00164764,0.04781428,0.01015918,0.27945372,0.15778272,0.54387251,0.39946132,1.81048829
0.15307654,2.69246144,0.00153471,0.04557306,0.01001764,0.28322718,0.16518077,0.54209646,0.39177666,1.81126911
0.15907954,2.69340900,0.00142339,0.04371706,0.00990661,0.28670339,0.17247722,0.54017573,0.38445091,1.81211089
0.16508254,2.69472522,0.00131506,0.04224122,0.00982594,0.28984295,0.17961619,0.53807984,0.37753479,1.81319060
0.17108554,2.69639099,0.00121086,0.04113445,0.00977406,0.29260729,0.18654233,0.53576631,0.37106142,1.81462229
0.17708854,2.69830885,0.00111170,0.04038042,0.00974800,0.29496005,0.19320225,0.53318292,0.36504809,1.81645759
0.18309155,2.70031353,0.00101830,0.03995846,0.00974364,0.29686837,0.19954614,0.53027082,0.35949863,1.81868946
0.18909455,2.70218605,0.00093112,0.03984432,0.00975584,0.29830426,0.20552950,0.52696809,0.35440626,1.82125880
0.19509755,2.70367083,0.00085043,0.04001113,0.00977875,0.29924589,0.21111478,0.52321389,0.34975670,1.82406361
0.20110055,2.70449478,0.00077634,0.04043018,0.00980601,0.29967878,0.21627290,0.51895288,0.34553153,1.82697000
0.20710355,2.70438752,0.00070876,0.04107177,0.00983107,0.29959679,0.22098464,0.51413977,0.34171143,1.82982444
0.21310655,2.70310159,0.00064750,0.04190598,0.00984750,0.29900297,0.22524170,0.50874385,0.33827937,1.83246644
0.21910955,2.70043155,0.00059225,0.04290343,0.00984920,0.29791014,0.22904734,0.50275317,0.33522341,1.83474104
0.22511256,2.69623109,0.00054263,0.04403591,0.00983070,0.29634112,0.23241671,0.49617828,0.33253918,1.83651018
0.23111556,2.69042714,0.00049824,0.04527707,0.00978738,0.29432875,0.23537658,0.48905535,0.33023169,1.83766254
0.23711856,2.68303040,0.00045865,0.04660291,0.00971564,0.29191548,0.23796466,0.48144835,0.32831674,1.83812128
0.24312156,2.67414170,0.00042342,0.04799233,0.00961304,0.28915270,0.24022842,0.47345038,0.32682154,1.83784938
0.24912456,2.66395411,0.00039217,0.04942746,0.00947842,0.28609971,0.24222343,0.46518387,0.32578477,1.83685233
0.25512756,2.65275063,0.00036453,0.05089406,0.00931190,0.28282242,0.24401141,0.45679968,0.32525596,1.83517841
0.26113057,2.64089778,0.00034021,0.05238167,0.00911490,0.27939182,0.24565789,0.44847517,0.32529430,1.83291644
0.26713357,2.62883547,0.00031895,0.05388376,0.00889007,0.27588220,0.24722975,0.44041108,0.32596689,1.83019160
0.27313657,2.61706366,0.00030058,0.05539772,0.00864121,0.27236929,0.24879264,0.43282742,0.32734644,1.82715949
0.27913957,2.60612646,0.00028495,0.05692472,0.00837311,0.26892832,0.25040848,0.42595853,0.32950861,1.82399899
0.28514257,2.59659442,0.00027200,0.05846947,0.00809140,0.26563196,0.25213309,0.42004718,0.33252902,1.82090437
0.29114557,2.58904553,0.00026169,0.06003981,0.00780233,0.26254846,0.25401402,0.41533810,0.33647992,1.81807699
0.29714857,2.58404563,0.00025403,0.06164614,0.00751259,0.25973978,0.25608878,0.41207105,0.34142676,1.81571713
0.30315158,2.58212881,0.00024903,0.06330078,0.00722909,0.25725983,0.25838338,0.41047337,0.34742468,1.81401601
0.30915458,2.58377820,0.00024673,0.06501716,0.00695873,0.25515301,0.26091132,0.41075256,0.35451491,1.81314838
0.31515758,2.58940756,0.00024718,0.06680888,0.00670817,0.25345283,0.26367299,0.41308875,0.36272141,1.81326566
0.32116058,2.59934403,0.00025039,0.06868872,0.00648366,0.25218086,0.26665551,0.41762743,0.37204763,1.81448973
0.32716358,2.61381230,0.00025636,0.07066761,0.00629082,0.25134586,0.26983293,0.42447258,0.38247356,1.81690733
0.33316658,2.63292049,0.00026507,0.07275355,0.00613447,0.25094325,0.27316679,0.43368052,0.39395335,1.82056507
0.33916958,2.65664817,0.00027643,0.07495059,0.00601853,0.25095486,0.27660702,0.44525450,0.40641332,1.82546496
0.34517259,2.68483670,0.00029033,0.07725788,0.00594583,0.25134896,0.28009306,0.45914046,0.41975078,1.83156064
0.35117559,2.71718247,0.00030659,0.07966884,0.00591812,0.25208067,0.28355525,0.47522415,0.43383362,1.83875420
0.35717859,2.75323350,0.00032499,0.08217058,0.00593592,0.25309266,0.28691634,0.49332964,0.44850083,1.84689398
0.36318159,2.79238979,0.00034523,0.08474346,0.00599859,0.25431627,0.29009325,0.51321972,0.46356398,1.85577333
0.36918459,2.83390803,0.00036700,0.08736100,0.00610429,0.25567294,0.29299882,0.53459806,0.47880990,1.86513094
0.37518759,2.87691112,0.00038990,0.08999002,0.00625007,0.25707599,0.29554380,0.55711333,0.49400436,1.87465268
0.38119060,2.92040264,0.00041352,0.09259113,0.00643195,0.25843278,0.29763887,0.58036541,0.50889688,1.88397557
0.38719360,2.96328658,0.00043740,0.09511955,0.00664503,0.25964712,0.29919672,0.60391346,0.52322651,1.89269391
0.39319660,3.00439216,0.00046107,0.09752618,0.00688366,0.26062194,0.30013421,0.62728587,0.53672850,1.90036784
0.39919960,3.04250321,0.00048404,0.09975899,0.00714163,0.26126214,0.30037452,0.64999169,0.54914160,1.90653423
0.40520260,3.07639157,0.00050582,0.10176457,0.00741230,0.26147754,0.29984931,0.67153346,0.56021574,1.91071975
0.41120560,3.10485337,0.00052595,0.10348991,0.00768891,0.26118573,0.29850078,0.69142075,0.56971987,1.91245581
0.41720860,3.12674687,0.00054398,0.10488418,0.00796471,0.26031488,0.29628353,0.70918415,0.57744941,1.91129478
0.42321161,3.14103030,0.00055951,0.10590060,0.00823318,0.25880623,0.29316632,0.72438903,0.58323324,1.90682673
0.42921461,3.14679797,0.00057219,0.10649814,0.00848828,0.25661618,0.28913338,0.73664865,0.58693964,1.89869596
0.43521761,3.14331293,0.00058173,0.10664316,0.00872458,0.25371793,0.28418550,0.74563592,0.58848096,1.88661630
0.44122061,3.13003437,0.00058791,0.10631071,0.00893741,0.25010247,0.27834049,0.75109336,0.58781674,1.87038429
0.44722361,3.10663823,0.00059056,0.10548559,0.00912300,0.24577902,0.27163332,0.75284084,0.58495506,1.84988936
0.45322661,3.07302983,0.00058964,0.10416303,0.00927851,0.24077462,0.26411556,0.75078062,0.57995199,1.82512027
0.45922961,3.02934760,0.00058514,0.10234900,0.00940214,0.23513314,0.25585432,0.74489964,0.57290911,1.79616724
0.46523262,2.97595750,0.00057714,0.10006008,0.00949300,0.22891357,0.24693069,0.73526864,0.56396927,1.76321955
0.47123562,2.91343827,0.00056581,0.09732298,0.00955117,0.22218771,0.23743758,0.72203856,0.55331060,1.72655850
0.47723862,2.84255825,0.00055138,0.09417363,0.00957754,0.21503738,0.22747721,0.70543397,0.54113924,1.68654601
0.48324162,2.76424469,0.00053411,0.09065598,0.00957367,0.20755126,0.21715820,0.68574417,0.52768101,1.64360954
0.48924462,2.67954737,0.00051435,0.08682058,0.00954170,0.19982153,0.20659255,0.66331222,0.51317246,1.59822406
0.49524762,2.58959826,0.00049245,0.08272285,0.00948412,0.19194046,0.19589243,0.63852253,0.49785188,1.55089211
0.50125063,2.49556945,0.00046881,0.07842135,0.00940361,0.18399711,0.18516708,0.61178750,0.48195053,1.50212317
0.50725363,2.39863156,0.00044383,0.07397592,0.00930292,0.17607436,0.17451995,0.58353393,0.46568465,1.45241345
0.51325663,2.29991473,0.00041792,0.06944600,0.00918464,0.16824636,0.16404609,0.55418975,0.44924866,1.40222751
0.51925963,2.20047423,0.00039147,0.06488892,0.00905112,0.16057648,0.15383003,0.52417168,0.43280977,1.35198250
0.52526263,2.10126219,0.00036486,0.06035851,0.00890433,0.15311595,0.14394416,0.49387426,0.41650432,1.30203616
0.53126563,2.00310690,0.00033844,0.05590383,0.00874585,0.14590316,0.13444769,0.46366077,0.40043590,1.25267911
0.53726863,1.90670013,0.00031252,0.05156833,0.00857680,0.13896362,0.12538622,0.43385619,0.38467538,1.20413180
0.54327164,1.81259296,0.00028739,0.04738911,0.00839783,0.13231059,0.11679186,0.40474244,0.36926257,1.15654618
0.54927464,1.72119974,0.00026330,0.04339669,0.00820922,0.12594633,0.10868397,0.37655590,0.35420954,1.11001182
0.55527764,1.63280933,0.00024043,0.03961487,0.00801094,0.11986375,0.10107026,0.34948717,0.33950516,1.06456605
0.56128064,1.54760267,0.00021897,0.03606098,0.00780271,0.11404855,0.09394844,0.32368282,0.32512063,1.02020715
0.56728364,1.46567512,0.00019905,0.03274631,0.00758417,0.10848147,0.08730803,0.29924887,0.31101558,0.97690984
0.57328664,1.38706190,0.00018076,0.02967675,0.00735498,0.10314071,0.08113240,0.27625563,0.29714437,0.93464192
0.57928964,1.31176497,0.00016421,0.02685347,0.00711495,0.09800430,0.07540089,0.25474361,0.28346227,0.89338099
0.58529265,1.23977961,0.00014945,0.02427385,0.00686416,0.09305224,0.07009081,0.23472991,0.26993105,0.85313025
0.59129565,1.17111916,0.00013655,0.02193224,0.00660305,0.08826845,0.06517937,0.21621495,0.25652383,0.81393230
0.59729865,1.10583649,0.00012557,0.01982089,0.00633253,0.08364228,0.06064539,0.19918892,0.24322896,0.77588027
0.60330165,1.04404119,0.00011660,0.01793074,0.00605398,0.07916964,0.05647060,0.18363784,0.23005271,0.73912568
0.60930465,0.98591171,0.00010971,0.01625211,0.00576933,0.07485363,0.05264075,0.16954883,0.21702072,0.70388247
0.61530765,0.93170195,0.00010503,0.01477535,0.00548104,0.07070476,0.04914632,0.15691450,0.20417830,0.67042724
0.62131066,0.88174228,0.00010271,0.01349132,0.00519204,0.06674071,0.04598276,0.14573626,0.19158962,0.63909561
0.62731366,0.83643504,0.00010293,0.01239177,0.00490570,0.06298566,0.04315058,0.13602648,0.17933586,0.61027491
0.63331666,0.79624505,0.00010594,0.01146955,0.00462574,0.05946936,0.04065495,0.12780951,0.16751259,0.58439379
0.63931966,0.76168580,0.00011201,0.01071873,0.00435613,0.05622583,0.03850514,0.12112164,0.15622656,0.56190900
0.64532266,0.73330189,0.00012149,0.01013462,0.00410098,0.05329198,0.03671364,0.11600992,0.14559206,0.54329016
0.65132566,0.71164881,0.00013479,0.00971359,0.00386441,0.05070604,0.03529520,0.11253015,0.13572718,0.52900311
0.65732866,0.69727087,0.00015237,0.00945296,0.00365047,0.04850597,0.03426568,0.11074402,0.12674997,0.51949254
0.66333167,0.69067817,0.00017475,0.00935068,0.00346295,0.04672796,0.03364087,0.11071554,0.11877497,0.51516454
0.66933467,0.69232353,0.00020253,0.00940504,0.00330532,0.04540493,0.03343525,0.11250704,0.11190986,0.51636968
0.67533767,0.70258024,0.00023637,0.00961432,0.00318062,0.04456529,0.03366088,0.11617480,0.10625270,0.52338739
0.68134067,0.72172134,0.00027698,0.00997644,0.00309134,0.04423177,0.03432622,0.12176443,0.10188956,0.53641185
0.68734367,0.74990112,0.00032514,0.01048864,0.00303935,0.04442056,0.03543521,0.12930634,0.09889270,0.55554019
0.69334667,0.78713951,0.00038166,0.01114711,0.00302585,0.04514059,0.03698637,0.13881127,0.09731927,0.58076314
0.69934967,0.83330992,0.00044743,0.01194677,0.00305130,0.04639315,0.03897211,0.15026625,0.09721049,0.61195853
0.70535268,0.88813087,0.00052332,0.01288095,0.00311541,0.04817161,0.04137827,0.16363092,0.09859120,0.64888802
0.71135568,0.95116189,0.00061026,0.01394130,0.00321709,0.05046150,0.04418384,0.17883464,0.10146993,0.69119699
0.71735868,1.02180395,0.00070915,0.01511761,0.00335450,0.05324070,0.04736082,0.19577435,0.10583914,0.73841787
0.72336168,1.09930455,0.00082089,0.01639786,0.00352504,0.05647988,0.05087446,0.21431335,0.11167581,0.78997686
0.72936468,1.18276747,0.00094631,0.01776819,0.00372538,0.06014308,0.05468358,0.23428118,0.11894219,0.84520390
0.73536768,1.27116721,0.00108617,0.01921307,0.00395156,0.06418846,0.05874122,0.25547461,0.12758666,0.90334582
0.74137069,1.36336768,0.00124113,0.02071553,0.00419900,0.06856916,0.06299543,0.27765977,0.13754473,0.96358219
0.74737369,1.45814480,0.00141169,0.02225737,0.00446267,0.07323425,0.06739028,0.30057550,0.14874008,1.02504359
0.75337669,1.55421245,0.00159819,0.02381956,0.00473712,0.07812974,0.07186704,0.32393769,0.16108554,1.08683177
0.75937969,1.65025084,0.00180072,0.02538258,0.00501664,0.08319965,0.07636547,0.34744470,0.17448420,1.14804097
0.76538269,1.74493664,0.00201913,0.02692688,0.00529538,0.08838704,0.08082526,0.37078359,0.18883040,1.20777989
0.77138569,1.83697360,0.00225293,0.02843332,0.00556747,0.09363507,0.08518741,0.39363687,0.20401074,1.26519336
0.77738869,1.92512279,0.00250132,0.02988357,0.00582718,0.09888795,0.08939568,0.41568975,0.21990506,1.31948307
0.78339170,2.00823125,0.00276311,0.03126059,0.00606905,0.10409186,0.09339800,0.43663744,0.23638740,1.36992659
0.78939470,2.08525800,0.00303670,0.03254901,0.00628801,0.10919577,0.09714769,0.45619226,0.25332695,1.41589393
0.79539770,2.15529655,0.00332007,0.03373548,0.00647950,0.11415210,0.10060462,0.47409033,0.27058900,1.45686099
0.80140070,2.21759290,0.00361079,0.03480895,0.00663959,0.11891734,0.10373607,0.49009759,0.28803595,1.49241956
0.80740370,2.27155862,0.00390598,0.03576095,0.00676508,0.12345246,0.10651741,0.50401483,0.30552828,1.52228332
0.81340670,2.31677848,0.00420239,0.03658566,0.00685351,0.12772327,0.10893256,0.51568171,0.32292566,1.54628987
0.81940970,2.35301254,0.00449639,0.03728004,0.00690328,0.13170063,0.11097402,0.52497950,0.34008809,1.56439863
0.82541271,2.38019277,0.00478407,0.03784382,0.00691361,0.13536052,0.11264280,0.53183257,0.35687709,1.57668497
0.83141571,2.39841462,0.00506129,0.03827942,0.00688456,0.13868405,0.11394793,0.53620857,0.37315705,1.58333077
0.83741871,2.40792396,0.00532375,0.03859179,0.00681700,0.14165738,0.11490580,0.53811741,0.38879655,1.58461208
0.84342171,2.40910031,0.00556714,0.03878826,0.00671255,0.14427157,0.11553921,0.53760906,0.40366977,1.58088433
0.84942471,2.40243708,0.00578721,0.03887826,0.00657351,0.14652235,0.11587627,0.53477044,0.41765795,1.57256596
0.85542771,2.38851975,0.00597993,0.03887306,0.00640281,0.14840987,0.11594913,0.52972138,0.43065072,1.56012105
0.86143072,2.36800306,0.00614157,0.03878544,0.00620385,0.14993840,0.11579263,0.52261011,0.44254745,1.54404185
0.86743372,2.34158803,0.00626884,0.03862942,0.00598046,0.15111599,0.11544288,0.51360822,0.45325841,1.52483171
0.87343672,2.30999965,0.00635901,0.03841987,0.00573676,0.15195412,0.11493585,0.50290542,0.46270573,1.50298920
0.87943972,2.27396608,0.00640999,0.03817222,0.00547707,0.15246730,0.11430604,0.49070435,0.47082418,1.47899385
0.88544272,2.23419990,0.00642043,0.03790211,0.00520580,0.15267268,0.11358524,0.47721541,0.47756162,1.45329401
0.89144572,2.19138189,0.00638975,0.03762510,0.00492737,0.15258958,0.11280148,0.46265195,0.48287920,1.42629701
0.89744872,2.14614772,0.00631817,0.03735633,0.00464614,0.15223910,0.11197806,0.44722586,0.48675119,1.39836192
0.90345173,2.09907772,0.00620676,0.03711027,0.00436631,0.15164363,0.11113297,0.43114363,0.48916463,1.36979490
0.90945473,2.05068984,0.00605737,0.03690047,0.00409188,0.15082641,0.11027845,0.41460298,0.49011867,1.34084717
0.91545773,2.00143576,0.00587259,0.03673928,0.00382661,0.14981114,0.10942083,0.39779020,0.48962374,1.31171537
0.92146073,1.95170006,0.00565569,0.03663766,0.00357396,0.14862152,0.10856071,0.38087803,0.48770066,1.28254427
0.92746373,1.90180223,0.00541048,0.03660505,0.00333711,0.14728097,0.10769329,0.36402431,0.48437970,1.25343139
0.93346673,1.85200136,0.00514128,0.03664916,0.00311891,0.14581233,0.10680916,0.34737127,0.47969963,1.22443348
0.93946973,1.80250307,0.00485267,0.03677592,0.00292188,0.14423766,0.10589508,0.33104551,0.47370704,1.19557425
0.94547274,1.75346854,0.00454949,0.03698945,0.00274824,0.14257819,0.10493522,0.31515857,0.46645576,1.16685328
0.95147574,1.70502498,0.00423660,0.03729198,0.00259991,0.14085423,0.10391233,0.29980814,0.45800650,1.13825553
0.95747874,1.65727742,0.00391880,0.03768397,0.00247852,0.13908534,0.10280922,0.28507973,0.44842684,1.10976121
0.96348174,1.61032116,0.00360071,0.03816416,0.00238545,0.13729045,0.10161015,0.27104885,0.43779130,1.08135567
0.96948474,1.56425434,0.00328666,0.03872971,0.00232189,0.13548813,0.10030226,0.25778348,0.42618177,1.05303886
0.97548774,1.51919039,0.00298060,0.03937639,0.00228881,0.13369683,0.09887698,0.24534678,0.41368791,1.02483398
0.98149075,1.47526956,0.00268604,0.04009876,0.00228709,0.13193521,0.09733117,0.23379991,0.40040766,0.99679525
0.98749375,1.43266915,0.00240599,0.04089044,0.00231750,0.13022236,0.09566821,0.22320480,0.38644768,0.96901410
0.99349675,1.39161195,0.00214296,0.04174437,0.00238081,0.12857807,0.09389873,0.21362680,0.37192361,0.94162393
0.99949975,1.35237251,0.00189894,0.04265305,0.00247781,0.12702292,0.09204106,0.20513692,0.35696006,0.91480292
1.00550275,1.31528075,0.00167541,0.04360885,0.00260936,0.12557836,0.09012145,0.19781373,0.34169026,0.88877489
1.01150575,1.28072281,0.00147338,0.04460422,0.00277649,0.12426659,0.08817380,0.19174467,0.32625533,0.86380811
1.01750875,1.24913878,0.00129343,0.04563194,0.00298039,0.12311034,0.08623918,0.18702670,0.31080311,0.84021199
1.02351176,1.22101752,0.00113574,0.04668535,0.00322246,0.12213255,0.08436495,0.18376626,0.29548652,0.81833177
1.02951476,1.19688840,0.00100020,0.04775846,0.00350434,0.12135584,0.08260360,0.18207847,0.28046157,0.79854126
1.03551776,1.17731031,0.00088639,0.04884611,0.00382789,0.12080202,0.08101135,0.18208557,0.26588502,0.78123401
1.04152076,1.16285824,0.00079371,0.04994401,0.00419518,0.12049136,0.07964654,0.18391467,0.25191176,0.76681294
1.04752376,1.15410775,0.00072138,0.05104871,0.00460844,0.12044197,0.07856784,0.18769472,0.23869206,0.75567904
1.05352676,1.15161805,0.00066853,0.05215760,0.00506992,0.12066908,0.07783246,0.19355298,0.22636875,0.74821919
1.05952976,1.15591394,0.00063418,0.05326875,0.00558188,0.12118440,0.07749424,0.20161091,0.21507449,0.74479388
1.06553277,1.16746756,0.00061736,0.05438078,0.00614634,0.12199552,0.07760190,0.21197975,0.20492919,0.74572494
1.07153577,1.18668033,0.00061705,0.05549261,0.00676499,0.12310548,0.07819737,0.22475579,0.19603773,0.75128384
1.07753877,1.21386586,0.00063223,0.05660320,0.00743898,0.12451241,0.07931425,0.24001561,0.18848795,0.76168105
1.08354177,1.24923439,0.00066191,0.05771133,0.00816868,0.12620938,0.08097657,0.25781131,0.18234918,0.77705669
1.08954477,1.29287934,0.00070508,0.05881527,0.00895355,0.12818439,0.08319779,0.27816597,0.17767106,0.79747295
1.09554777,1.34476647,0.00076074,0.05991248,0.00979188,0.13042057,0.08598011,0.30106951,0.17448291,0.82290857
1.10155078,1.40472621,0.00082788,0.06099940,0.01068064,0.13289657,0.08931415,0.32647498,0.17279356,0.85325562
1.10755378,1.47244939,0.00090546,0.06207118,0.01161536,0.13558709,0.09317890,0.35429550,0.17259154,0.88831877
1.11355678,1.54748677,0.00099241,0.06312155,0.01259003,0.13846362,0.09754212,0.38440204,0.17384581,0.92781730
1.11955978,1.62925252,0.00108761,0.06414271,0.01359704,0.14149524,0.10236105,0.41662196,0.17650672,0.97138964
1.12556278,1.71703170,0.00118988,0.06512533,0.01462729,0.14464963,0.10758348,0.45073862,0.18050746,1.01860072
1.13156578,1.80999177,0.00129795,0.06605863,0.01567023,0.14789405,0.11314916,0.48649203,0.18576564,1.06895176
1.13756878,1.90719781,0.00141049,0.06693055,0.01671413,0.15119641,0.11899144,0.52358060,0.19218525,1.12189245
1.14357179,2.00763134,0.00152609,0.06772804,0.01774631,0.15452638,0.12503919,0.56166411,0.19965878,1.17683501
1.14957479,2.11021209,0.00164326,0.06843741,0.01875350,0.15785634,0.13121892,0.60036778,0.20806947,1.23316995
1.15557779,2.21382227,0.00176046,0.06904477,0.01972225,0.16116240,0.13745698,0.63928759,0.21729373,1.29028282
1.16158079,2.31733259,0.00187607,0.06953651,0.02063938,0.16442517,0.14368183,0.67799663,0.22720357,1.34757144
1.16758379,2.41962912,0.00198849,0.06989984,0.02149246,0.16763045,0.14982618,0.71605250,0.23766911,1.40446297
1.17358679,2.51964014,0.00209609,0.07012329,0.02227025,0.17076969,0.15582910,0.75300555,0.24856097,1.46043008
