energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,6.05669782,0.74780965,0.00136960,1.12475900,4.60488377,0.08157033,0.24996382
-2.59029515,6.06494621,0.73865846,0.00137613,1.11701930,4.62300165,0.08255889,0.25513478
-2.58429215,6.07252206,0.73103701,0.00138252,1.10884866,4.63945507,0.08357448,0.26007647
-2.57828914,6.08033609,0.72509858,0.00138907,1.10010157,4.65504152,0.08463265,0.26473770
-2.57228614,6.08961826,0.72096745,0.00139613,1.09069760,4.67088415,0.08575198,0.26907545
-2.56628314,6.10189234,0.71873784,0.00140405,1.08062652,4.68840446,0.08695376,0.27305605
-2.56028014,6.11893712,0.71847329,0.00141321,1.06994983,4.70928237,0.08826159,0.27665600
-2.55427714,6.14273459,0.72020665,0.00142403,1.05879878,4.73540415,0.08970057,0.27986215
-2.54827414,6.17540623,0.72394058,0.00143690,1.04736880,4.76879952,0.09129643,0.28267150
-2.54227114,6.21913911,0.72964871,0.00145224,1.03591074,4.81156955,0.09307437,0.28509041
-2.53626813,6.27610426,0.73727743,0.00147045,1.02471925,4.86580734,0.09505782,0.28713341
-2.53026513,6.34836997,0.74674839,0.00149191,1.01411895,4.93351440,0.09726709,0.28882173
-2.52426213,6.43781347,0.75796171,0.00151695,1.00444898,5.01651526,0.09971809,0.29018150
-2.51825913,6.54603423,0.77079994,0.00154585,0.99604681,5.11637377,0.10242101,0.29124196
-2.51225613,6.67427278,0.78513263,0.00157884,0.98923203,5.23431420,0.10537927,0.29203360
-2.50625313,6.82333817,0.80082154,0.00161606,0.98429095,5.37115033,0.10858860,0.29258644
-2.50025013,6.99354766,0.81772613,0.00165757,0.98146268,5.52722572,0.11203643,0.29292859
-2.49424712,7.18468125,0.83570939,0.00170333,0.98092744,5.70236779,0.11570158,0.29308508
-2.48824412,7.39595334,0.85464343,0.00175323,0.98279744,5.89585804,0.11955425,0.29307701
-2.48224112,7.62600327,0.87441476,0.00180701,0.98711096,6.10642024,0.12355646,0.29292119
-2.47623812,7.87290540,0.89492879,0.00186435,0.99382963,6.33222755,0.12766273,0.29263002
-2.47023512,8.13419894,0.91611329,0.00192483,1.00283894,6.57092910,0.13182106,0.29221179
-2.46423212,8.40693675,0.93792051,0.00198793,1.01395209,6.81969560,0.13597427,0.29167122
-2.45822911,8.68775155,0.96032757,0.00205307,1.02691666,7.07528285,0.14006144,0.29101017
-2.45222611,8.97293741,0.98333516,0.00211959,1.04142376,7.33411130,0.14401958,0.29022856
-2.44622311,9.25854349,1.00696426,0.00218680,1.05711924,7.59235909,0.14778526,0.28932522
-2.44022011,9.54047685,1.03125098,0.00225397,1.07361621,7.84606540,0.15129640,0.28829872
-2.43421711,9.81461039,1.05623968,0.00232036,1.09050832,8.09124043,0.15449385,0.28714812
-2.42821411,10.07689214,1.08197454,0.00238520,1.10738314,8.32397812,0.15732290,0.28587346
-2.42221111,10.32345171,1.10849002,0.00244777,1.12383503,8.54056728,0.15973471,0.28447609
-2.41620810,10.55070020,1.13580057,0.00250737,1.13947681,8.73759717,0.16168731,0.28295867
-2.41020510,10.75541996,1.16389025,0.00256333,1.15394997,8.91205337,0.16314661,0.28132505
-2.40420210,10.93484102,1.19270274,0.00261504,1.16693284,9.06140054,0.16408695,0.27957977
-2.39819910,11.08670194,1.22213243,0.00266196,1.17814657,9.18364886,0.16449148,0.27772748
-2.39219610,11.20929309,1.25201714,0.00270358,1.18735895,9.27740199,0.16435230,0.27577213
-2.38619310,11.30148153,1.28213303,0.00273950,1.19438580,9.34188483,0.16367030,0.27371619
-2.38019010,11.36271742,1.31219225,0.00276935,1.19909049,9.37695067,0.16245480,0.27155973
-2.37418709,11.39302250,1.34184354,0.00279287,1.20138156,9.38306769,0.16072310,0.26929967
-2.36818409,11.39296219,1.37067624,0.00280984,1.20120908,9.36128617,0.15849970,0.26692913
-2.36218109,11.36360340,1.39822760,0.00282010,1.19856008,9.31318824,0.15581558,0.26443698
-2.35617809,11.30646061,1.42399344,0.00282358,1.19345356,9.24082274,0.15270735,0.26180771
-2.35017509,11.22343327,1.44744177,0.00282025,1.18593569,9.14662844,0.14921632,0.25902160
-2.34417209,11.11673757,1.46802911,0.00281016,1.17607546,9.03334893,0.14538763,0.25605518
-2.33816908,10.98883572,1.48521885,0.00279341,1.16396144,8.90394306,0.14126947,0.25288219
-2.33216608,10.84236581,1.49850090,0.00277018,1.14969961,8.76149437,0.13691222,0.24947475
-2.32616308,10.68007469,1.50741188,0.00274071,1.13341271,8.60912308,0.13236784,0.24580493
-2.32016008,10.50475612,1.51155500,0.00270533,1.11524094,8.44990357,0.12768929,0.24184655
-2.31415708,10.31919584,1.51061867,0.00266443,1.09534397,8.28679019,0.12293007,0.23757719
-2.30815408,10.12612461,1.50439289,0.00261853,1.07390396,8.12255319,0.11814393,0.23298024
-2.30215108,9.92817960,1.49278281,0.00256820,1.05112927,7.95972636,0.11338461,0.22804699
-2.29614807,9.72787425,1.47581844,0.00251415,1.02725825,7.80056718,0.10870577,0.22277852
-2.29014507,9.52757586,1.45366017,0.00245715,1.00256273,7.64702955,0.10416093,0.21718743
-2.28414207,9.32949014,1.42659958,0.00239811,0.97735057,7.50074893,0.09980344,0.21129905
-2.27813907,9.13565132,1.39505530,0.00233801,0.95196667,7.36303888,0.09568652,0.20515236
-2.27213607,8.94791667,1.35956399,0.00227792,0.92679207,7.23489779,0.09186315,0.19880024
-2.26613307,8.76796369,1.32076659,0.00221897,0.90224063,7.11702420,0.08838593,0.19230911
-2.26013007,8.59728874,1.27939030,0.00216234,0.87875318,7.00983897,0.08530684,0.18575805
-2.25412706,8.43720572,1.23622689,0.00210922,0.85678882,6.91351215,0.08267674,0.17923712
-2.24812406,8.28884360,1.19210813,0.00206080,0.83681373,6.82799295,0.08054472,0.17284517
-2.24212106,8.15314219,1.14787926,0.00201819,0.81928743,6.75304047,0.07895723,0.16668714
-2.23611806,8.03084527,1.10437152,0.00198243,0.80464719,6.68825374,0.07795697,0.16087080
-2.23011506,7.92249125,1.06237481,0.00195444,0.79329103,6.63309945,0.07758156,0.15550325
-2.22411206,7.82840117,1.02261160,0.00193495,0.78556007,6.58693595,0.07786204,0.15068720
-2.21810905,7.74866482,0.98571306,0.00192449,0.78172109,6.54903290,0.07882120,0.14651723
-2.21210605,7.68312570,0.95219845,0.00192335,0.78195023,6.51858579,0.08047194,0.14307612
-2.20610305,7.63136608,0.92245851,0.00193156,0.78631862,6.49472551,0.08281550,0.14043149
-2.20010005,7.59269352,0.89674357,0.00194886,0.79478099,6.47652306,0.08583994,0.13863288
-2.19409705,7.56613069,0.87515697,0.00197469,0.80716787,6.46299044,0.08951877,0.13770934
-2.18809405,7.55040991,0.85765377,0.00200821,0.82318221,6.45307862,0.09380991,0.13766772
-2.18209105,7.54397461,0.84404511,0.00204830,0.84240078,6.44567425,0.09865507,0.13849169
-2.17608804,7.54498896,0.83400780,0.00209358,0.86428068,6.43959663,0.10397970,0.14014165
-2.17008504,7.55135736,0.82709892,0.00214244,0.88817098,6.43359671,0.10969345,0.14255534
-2.16408204,7.56075465,0.82277461,0.00219311,0.91332923,6.42635986,0.11569130,0.14564946
-2.15807904,7.57066776,0.82041249,0.00224368,0.93894246,6.41651392,0.12185537,0.14932191
-2.15207604,7.57844863,0.81933663,0.00229219,0.96415183,6.40264368,0.12805732,0.15345491
-2.14607304,7.58137773,0.81884406,0.00233667,0.98808011,6.38331265,0.13416136,0.15791861
-2.14007004,7.57673694,0.81823182,0.00237522,1.00986090,6.35709223,0.14002774,0.16257531
-2.13406703,7.56188956,0.81682333,0.00240607,1.02866824,6.32259810,0.14551666,0.16728395
-2.12806403,7.53436484,0.81399314,0.00242765,1.04374560,6.27853267,0.15049235,0.17190485
-2.12206103,7.49194383,0.80918909,0.00243862,1.05443268,6.22373218,0.15482727,0.17630440
-2.11605803,7.43274298,0.80195097,0.00243795,1.06018913,6.15721631,0.15840614,0.18035971
-2.11005503,7.35529176,0.79192512,0.00242492,1.06061394,6.07823783,0.16112977,0.18396280
-2.10405203,7.25860039,0.77887454,0.00239918,1.05545974,5.98632954,0.16291830,0.18702445
-2.09804902,7.14221442,0.76268411,0.00236073,1.04464141,5.88134572,0.16371393,0.18947725
-2.09204602,7.00625286,0.74336116,0.00230993,1.02823860,5.76349523,0.16348282,0.19127808
-2.08604302,6.85142749,0.72103127,0.00224748,1.00649218,5.63336382,0.16221619,0.19240959
-2.08004002,6.67904177,0.69593003,0.00217439,0.97979477,5.49192369,0.15993055,0.19288085
-2.07403702,6.49096842,0.66839099,0.00209196,0.94867600,5.34052868,0.15666698,0.19272700
-2.06803402,6.28960608,0.63883080,0.00200171,0.91378300,5.18089435,0.15248960,0.19200797
-2.06203102,6.07781612,0.60773203,0.00190532,0.87585734,5.01506305,0.14748322,0.19080630
-2.05602801,5.85884170,0.57562476,0.00180461,0.83570930,4.84535451,0.14175035,0.18922404
-2.05002501,5.63621221,0.54306761,0.00170146,0.79419060,4.67430367,0.13540773,0.18737903
-2.04402201,5.41363653,0.51062904,0.00159773,0.75216688,4.50458786,0.12858239,0.18540053
-2.03801901,5.19488932,0.47886970,0.00149525,0.71049096,4.33894610,0.12140768,0.18342433
-2.03201601,4.98369493,0.44832633,0.00139574,0.66997788,4.18009379,0.11401919,0.18158775
-2.02601301,4.78361329,0.41949779,0.00130077,0.63138261,4.03063632,0.10655088,0.18002447
-2.02001001,4.59793232,0.39283356,0.00121175,0.59538115,3.89298517,0.09913155,0.17885951
-2.01400700,4.42957096,0.36872473,0.00112989,0.56255545,3.76928011,0.09188174,0.17820457
-2.00800400,4.28099638,0.34749780,0.00105615,0.53338257,3.66132067,0.08491117,0.17815383
-2.00200100,4.15415822,0.32941100,0.00099130,0.50822793,3.57050994,0.07831679,0.17878050
-1.99599800,4.05044223,0.31465292,0.00093586,0.48734280,3.49781281,0.07218148,0.18013410
-1.98999500,3.97064432,0.30334342,0.00089012,0.47086562,3.44373047,0.06657341,0.18223873
-1.98399200,3.91496565,0.29553607,0.00085418,0.45882678,3.40829206,0.06154600,0.18509230
-1.97798899,3.88302817,0.29122215,0.00082793,0.45115631,3.39106355,0.05713844,0.18866678
-1.97198599,3.87390941,0.29033551,0.00081110,0.44769398,3.39117340,0.05337671,0.19290945
-1.96598299,3.88619448,0.29275806,0.00080327,0.44820116,3.40735355,0.05027503,0.19774513
-1.95997999,3.91804267,0.29832555,0.00080387,0.45237383,3.43799397,0.04783766,0.20307918
-1.95397699,3.96726573,0.30683335,0.00081224,0.45985618,3.48120820,0.04606089,0.20880132
-1.94797399,4.03141442,0.31804196,0.00082765,0.47025426,3.53490720,0.04493529,0.21478994
-1.94197099,4.10786990,0.33168224,0.00084928,0.48314932,3.59687838,0.04444797,0.22091685
-1.93596798,4.19393681,0.34746017,0.00087628,0.49811036,3.66486683,0.04458498,0.22705218
-1.92996498,4.28693468,0.36506133,0.00090776,0.51470573,3.73665582,0.04533363,0.23306939
-1.92396198,4.38428504,0.38415493,0.00094285,0.53251353,3.81014358,0.04668480,0.23885000
-1.91795898,4.48359183,0.40439776,0.00098062,0.55113081,3.88341436,0.04863522,0.24428809
-1.91195598,4.58271325,0.42543807,0.00102021,0.57018145,3.95480135,0.05118961,0.24929435
-1.90595298,4.67982358,0.44691959,0.00106072,0.58932289,4.02294021,0.05436271,0.25379945
-1.89994997,4.77346420,0.46848577,0.00110132,0.60825161,4.08681207,0.05818123,0.25775685
-1.89394697,4.86258306,0.48978449,0.00114118,0.62670764,4.14577523,0.06268553,0.26114486
-1.88794397,4.94656257,0.51047316,0.00117954,0.64447807,4.19958539,0.06793118,0.26396793
-1.88194097,5.02523576,0.53022428,0.00121566,0.66139970,4.24840434,0.07399012,0.26625718
-1.87593797,5.09889074,0.54873138,0.00124888,0.67736079,4.29279724,0.08095151,0.26807022
-1.86993497,5.16826366,0.56571517,0.00127861,0.69230194,4.33371889,0.08892210,0.26949020
-1.86393197,5.23452007,0.58092970,0.00130433,0.70621613,4.37248908,0.09802599,0.27062419
-1.85792896,5.29922467,0.59416828,0.00132562,0.71914764,4.41075768,0.10840367,0.27160091
-1.85192596,5.36429935,0.60526871,0.00134214,0.73118995,4.45045939,0.12021027,0.27256783
-1.84592296,5.43196931,0.61411768,0.00135367,0.74248223,4.49375880,0.13361284,0.27368775
-1.83991996,5.50469736,0.62065385,0.00136010,0.75320452,4.54298590,0.14878662,0.27513489
-1.83391696,5.58510654,0.62486944,0.00136145,0.76357136,4.60056282,0.16591019,0.27709042
-1.82791396,5.67589170,0.62680993,0.00135782,0.77382390,4.66892240,0.18515959,0.27973780
-1.82191096,5.77972119,0.62657198,0.00134945,0.78422045,4.75042013,0.20670137,0.28325764
-1.81590795,5.89913048,0.62429932,0.00133670,0.79502571,4.84724082,0.23068472,0.28782257
-1.80990495,6.03641030,0.62017678,0.00131999,0.80649886,4.96130261,0.25723286,0.29359185
-1.80390195,6.19349260,0.61442265,0.00129984,0.81888090,5.09416086,0.28643404,0.30070626
-1.79789895,6.37183858,0.60727973,0.00127682,0.83238171,5.24691570,0.31833231,0.30928310
-1.79189595,6.57233337,0.59900536,0.00125158,0.84716736,5.42012672,0.35291868,0.31941171
-1.78589295,6.79519268,0.58986111,0.00122473,0.86334842,5.61373943,0.39012294,0.33114961
-1.77988994,7.03988672,0.58010242,0.00119693,0.88096968,5.82702743,0.42980674,0.34451938
-1.77388694,7.30508655,0.56996891,0.00116878,0.90000222,6.05855469,0.47175828,0.35950670
-1.76788394,7.58863760,0.55967590,0.00114084,0.92033820,6.30616150,0.51568925,0.37605934
-1.76188094,7.88756410,0.54940737,0.00111362,0.94178885,6.56697715,0.56123423,0.39408762
-1.75587794,8.19810713,0.53931096,0.00108754,0.96408619,6.83746115,0.60795296,0.41346606
-1.74987494,8.51579715,0.52949523,0.00106291,0.98688845,7.11347377,0.65533567,0.43403648
-1.74387194,8.83556061,0.52002912,0.00103997,1.00978919,7.39037501,0.70281154,0.45561232
-1.73786893,9.15185804,0.51094382,0.00101885,1.03233003,7.66314980,0.74976017,0.47798426
-1.73186593,9.45884930,0.50223681,0.00099957,1.05401631,7.92655552,0.79552579,0.50092671
-1.72586293,9.75058016,0.49387769,0.00098209,1.07433527,8.17528665,0.83943390,0.52420522
-1.71985993,10.02118276,0.48581560,0.00096629,1.09277585,8.40415014,0.88080969,0.54758419
-1.71385693,10.26508146,0.47798764,0.00095196,1.10884918,8.60824418,0.91899761,0.57083491
-1.70785393,10.47719515,0.47032781,0.00093890,1.12210892,8.78313266,0.95338126,0.59374334
-1.70185093,10.65312677,0.46277599,0.00092686,1.13217033,8.92500740,0.98340290,0.61611736
-1.69584792,10.78933136,0.45528640,0.00091557,1.13872729,9.03083078,1.00858161,0.63779324
-1.68984492,10.88325476,0.44783508,0.00090482,1.14156633,9.09845208,1.02852934,0.65864094
-1.68384192,10.93343670,0.44042615,0.00089440,1.14057705,9.12669218,1.04296426,0.67856810
-1.67783892,10.93957336,0.43309631,0.00088415,1.13575848,9.11539262,1.05172059,0.69752248
-1.67183592,10.90253708,0.42591768,0.00087399,1.12722105,9.06542713,1.05475463,0.71549280
-1.66583292,10.82435230,0.41899873,0.00086387,1.11518416,8.97867508,1.05214676,0.73250783
-1.65982991,10.70812979,0.41248342,0.00085384,1.09996959,8.85795871,1.04409918,0.74863399
-1.65382691,10.55796244,0.40654860,0.00084400,1.08199109,8.70694728,1.03092974,0.76397131
-1.64782391,10.37878822,0.40140005,0.00083451,1.06174068,8.53003311,1.01306199,0.77864811
-1.64182091,10.17622701,0.39726721,0.00082561,1.03977254,8.33218554,0.99101210,0.79281451
-1.63581791,9.95639894,0.39439705,0.00081758,1.01668515,8.11878966,0.96537314,0.80663507
-1.62981491,9.72573272,0.39304733,0.00081073,0.99310262,7.89547710,0.93679756,0.82028082
-1.62381191,9.49077190,0.39347954,0.00080541,0.96965605,7.66795627,0.90597852,0.83392103
-1.61780890,9.25798725,0.39595179,0.00080198,0.94696569,7.44184881,0.87363101,0.84771493
-1.61180590,9.03360198,0.40071183,0.00080081,0.92562469,7.22253863,0.84047329,0.86180379
-1.60580290,8.82343607,0.40799047,0.00080225,0.90618491,7.01503853,0.80720958,0.87630359
-1.59979990,8.63277390,0.41799536,0.00080664,0.88914528,6.82387851,0.77451432,0.89129850
-1.59379690,8.46625864,0.43090531,0.00081429,0.87494291,6.65301826,0.74301860,0.90683553
-1.58779390,8.32781473,0.44686512,0.00082547,0.86394717,6.50578527,0.71329907,0.92292043
-1.58179090,8.22059863,0.46598092,0.00084040,0.85645645,6.38483829,0.68586927,0.93951510
-1.57578789,8.14697670,0.48831601,0.00085923,0.85269758,6.29215515,0.66117373,0.95653650
-1.56978489,8.10852787,0.51388727,0.00088208,0.85282747,6.22904250,0.63958430,0.97385731
-1.56378189,8.10606779,0.54266193,0.00090896,0.85693659,6.19616446,0.62139888,0.99130814
-1.55777889,8.13969075,0.57455506,0.00093984,0.86505379,6.19358663,0.60684190,1.00868139
-1.55177589,8.20882513,0.60942749,0.00097460,0.87715188,6.22083139,0.59606638,1.02573657
-1.54577289,8.31229817,0.64708455,0.00101304,0.89315367,6.27694058,0.58915704,1.04220697
-1.53976988,8.44840589,0.68727566,0.00105486,0.91293778,6.36054166,0.58613418,1.05780734
-1.53376688,8.61498449,0.72969483,0.00109971,0.93634396,6.46991378,0.58695784,1.07224246
-1.52776388,8.80948007,0.77398240,0.00114714,0.96317759,6.60305084,0.59153198,1.08521614
-1.52176088,9.02901403,0.81972802,0.00119661,0.99321312,6.75771901,0.59970848,1.09644040
-1.51575788,9.27044255,0.86647503,0.00124755,1.02619634,6.93150720,0.61129069,1.10564443
-1.50975488,9.53040891,0.91372637,0.00129927,1.06184552,7.12186933,0.62603660,1.11258302
-1.50375188,9.80538869,0.96095191,0.00135107,1.09985156,7.32615833,0.64366154,1.11704409
-1.49774887,10.09172793,1.00759714,0.00140220,1.13987723,7.54165230,0.66384056,1.11885511
-1.49174587,10.38567564,1.05309323,0.00145187,1.18155597,7.76557382,0.68621069,1.11788808
-1.48574287,10.68341189,1.09686793,0.00149930,1.22449050,7.99510399,0.71037321,1.11406310
-1.47973987,10.98107349,1.13835727,0.00154370,1.26825172,8.22739312,0.73589635,1.10735020
-1.47373687,11.27477904,1.17701759,0.00158432,1.31237816,8.45957003,0.76231847,1.09776965
-1.46773387,11.56065551,1.21233742,0.00162046,1.35637663,8.68875213,0.78915212,1.08539073
-1.46173087,11.83486787,1.24384891,0.00165147,1.39972419,8.91205810,0.81588914,1.07032908
-1.45572786,12.09365330,1.27113831,0.00167680,1.44187186,9.12662496,0.84200688,1.05274291
-1.44972486,12.33336080,1.29385515,0.00169598,1.48225023,9.32963053,0.86697567,1.03282822
-1.44372186,12.55049665,1.31171971,0.00170867,1.52027702,9.51832224,0.89026745,1.01081339
-1.43771886,12.74177526,1.32452865,0.00171462,1.55536658,9.69005212,0.91136545,0.98695335
-1.43171586,12.90417468,1.33215846,0.00171372,1.58694108,9.84231778,0.92977466,0.96152365
-1.42571286,13.03499515,1.33456683,0.00170597,1.61444314,9.97280812,0.94503285,0.93481463
-1.41970985,13.13191881,1.33179181,0.00169152,1.63734942,10.07945234,0.95672170,0.90712591
-1.41370685,13.19306816,1.32394895,0.00167060,1.65518470,10.16047034,0.96447751,0.87876139
-1.40770385,13.21706077,1.31122669,0.00164357,1.66753571,10.21442224,0.96800130,0.85002490
-1.40170085,13.20305758,1.29388015,0.00161086,1.67406433,10.24025477,0.96706750,0.82121640
-1.39569785,13.15080254,1.27222380,0.00157299,1.67451925,10.23734220,0.96153105,0.79262903
-1.38969485,13.06065114,1.24662321,0.00153054,1.66874582,10.20551978,0.95133248,0.76454668
-1.38369185,12.93358645,1.21748650,0.00148413,1.65669330,10.14510790,0.93650059,0.73724227
-1.37768884,12.77122128,1.18525560,0.00143442,1.63841943,10.05692550,0.91715264,0.71097646
-1.37168584,12.57578586,1.15039787,0.00138206,1.61409180,9.94229194,0.89349195,0.68599674
-1.36568284,12.35010127,1.11339826,0.00132771,1.58398619,9.80301681,0.86580293,0.66253687
-1.35967984,12.09753891,1.07475218,0.00127200,1.54848175,9.64137781,0.83444374,0.64081634
-1.35367684,11.82196721,1.03495941,0.00121554,1.50805333,9.46008718,0.79983676,0.62103988
-1.34767384,11.52768705,0.99451891,0.00115890,1.46326130,9.26224747,0.76245738,0.60339683
-1.34167084,11.21935750,0.95392457,0.00110260,1.41473916,9.05129792,0.72282143,0.58806029
-1.33566783,10.90191371,0.91366192,0.00104712,1.36317969,8.83095262,0.68147172,0.57518587
-1.32966483,10.58047897,0.87420538,0.00099288,1.30931989,8.60513204,0.63896434,0.56491017
-1.32366183,10.26027251,0.83601603,0.00094027,1.25392545,8.37788925,0.59585503,0.55734870
-1.31765883,9.94651496,0.79953961,0.00088960,1.19777509,8.15333237,0.55268625,0.55259346
-1.31165583,9.64433283,0.76520429,0.00084118,1.14164531,7.93554457,0.50997528,0.55071010
-1.30565283,9.35866345,0.73341820,0.00079526,1.08629578,7.72850303,0.46820371,0.55173475
-1.29964982,9.09416173,0.70456624,0.00075203,1.03245581,7.53599814,0.42780861,0.55567067
-1.29364682,8.85510983,0.67900611,0.00071169,0.98081180,7.36155430,0.38917558,0.56248489
-1.28764382,8.64533111,0.65706343,0.00067440,0.93199604,7.20835357,0.35263368,0.57210495
-1.28164082,8.46810966,0.63902587,0.00064028,0.88657673,7.07916380,0.31845227,0.58441607
-1.27563782,8.32611683,0.62513640,0.00060944,0.84504929,6.97627254,0.28683983,0.59925897
-1.26963482,8.22134647,0.61558592,0.00058197,0.80782883,6.90142851,0.25794431,0.61642849
-1.26363182,8.15506059,0.61050534,0.00055793,0.77524395,6.85579232,0.23185512,0.63567341
-1.25762881,8.12774735,0.60995777,0.00053736,0.74753167,6.83989805,0.20860638,0.65669753
-1.25162581,8.13909330,0.61393113,0.00052026,0.72483369,6.85362743,0.18818114,0.67916228
-1.24562281,8.18797166,0.62233162,0.00050662,0.70719396,6.89619820,0.17051648,0.70269083
-1.23961981,8.27244831,0.63497882,0.00049638,0.69455774,6.96616781,0.15550904,0.72687391
-1.23361681,8.38980668,0.65160267,0.00048945,0.68677228,7.06145337,0.14302098,0.75127707
-1.22761381,8.53659236,0.67184302,0.00048569,0.68358930,7.17936842,0.13288595,0.77544938
-1.22161081,8.70867750,0.69525200,0.00048494,0.68466940,7.31667625,0.12491508,0.79893324
-1.21560780,8.90134458,0.72129949,0.00048699,0.68958862,7.46965923,0.11890274,0.82127503
-1.20960480,9.10938797,0.74938187,0.00049158,0.69784708,7.63420270,0.11463202,0.84203625
-1.20360180,9.32723146,0.77883389,0.00049844,0.70887982,7.80589152,0.11187990,0.86080457
-1.19759880,9.54905876,0.80894352,0.00050724,0.72206968,7.98011693,0.11042189,0.87720462
-1.19159580,9.76895345,0.83896931,0.00051764,0.73676207,8.15219048,0.11003631,0.89090785
-1.18559280,9.98104454,0.86815970,0.00052928,0.75228121,8.31746208,0.11050810,0.90164118
-1.17958979,10.17965320,0.89577364,0.00054177,0.76794754,8.47143833,0.11163209,0.90919405
-1.17358679,10.35943609,0.92110160,0.00055473,0.78309572,8.60989769,0.11321589,0.91342370
-1.16758379,10.51552090,0.94348618,0.00056779,0.79709262,8.72899900,0.11508220,0.91425841
-1.16158079,10.64362974,0.96234148,0.00058058,0.80935477,8.82537990,0.11707074,0.91169861
-1.15557779,10.74018648,0.97717030,0.00059276,0.81936452,8.89624228,0.11903966,0.90581602
-1.14957479,10.80240484,0.98757847,0.00060402,0.82668442,8.93942225,0.12086653,0.89675081
-1.14357179,10.82835438,0.99328583,0.00061407,0.83096919,8.95344267,0.12244890,0.88470697
-1.13756878,10.81700264,0.99413311,0.00062268,0.83197488,8.93754664,0.12370440,0.86994628
-1.13156578,10.76823240,0.99008483,0.00062967,0.82956487,8.89171147,0.12457047,0.85278093
-1.12556278,10.68283361,0.98122789,0.00063489,0.82371253,8.81664266,0.12500371,0.83356539
-1.11955978,10.56247087,0.96776615,0.00063825,0.81450040,8.71374842,0.12497896,0.81268761
-1.11355678,10.40962757,0.95001133,0.00063971,0.80211610,8.58509571,0.12448805,0.79055994
-1.10755378,10.22752873,0.92837070,0.00063930,0.78684509,8.43334906,0.12353829,0.76760998
-1.10155078,10.02004526,0.90333219,0.00063707,0.76906072,8.26169430,0.12215093,0.74427167
-1.09554777,9.79158249,0.87544775,0.00063312,0.74921187,8.07374921,0.12035936,0.72097663
-1.08954477,9.54695653,0.84531552,0.00062763,0.72780882,7.87346368,0.11820729,0.69814603
-1.08354177,9.29126189,0.81356177,0.00062076,0.70540782,7.66501221,0.11574700,0.67618286
-1.07753877,9.02973425,0.78082316,0.00061275,0.68259487,7.45268146,0.11303751,0.65546492
-1.07153577,8.76761196,0.74772999,0.00060385,0.65996938,7.24075589,0.11014289,0.63633828
-1.06553277,8.50999996,0.71489099,0.00059434,0.63812797,7.03340455,0.10713063,0.61911134
-1.05952976,8.26173945,0.68287990,0.00058451,0.61764904,6.83457164,0.10407012,0.60404962
-1.05352676,8.02728663,0.65222418,0.00057466,0.59907828,6.64787401,0.10103123,0.59137100
-1.04752376,7.81060331,0.62339598,0.00056512,0.58291551,6.47650782,0.09808299,0.58124183
-1.04152076,7.61506198,0.59680523,0.00055618,0.56960298,6.32316709,0.09529239,0.57377369
-1.03551776,7.44336739,0.57279484,0.00054815,0.55951517,6.18997605,0.09272317,0.56902097
-1.02951476,7.29749652,0.55163780,0.00054132,0.55295039,6.07843714,0.09043483,0.56697954
-1.02351176,7.17865824,0.53353598,0.00053594,0.55012398,5.98939605,0.08848152,0.56758634
-1.01750875,7.08727337,0.51862031,0.00053226,0.55116329,5.92302488,0.08691110,0.57072022
-1.01150575,7.02297578,0.50695213,0.00053047,0.55610432,5.87882386,0.08576422,0.57620410
-1.00550275,6.98463428,0.49852561,0.00053072,0.56489026,5.85564173,0.08507344,0.58380838
-0.99949975,6.97039473,0.49327086,0.00053313,0.57737177,5.85171442,0.08486247,0.59325577
-0.99349675,6.97774138,0.49105776,0.00053773,0.59330917,5.86472094,0.08514550,0.60422749
-0.98749375,7.00357581,0.49170044,0.00054453,0.61237658,5.89185509,0.08592667,0.61637065
-0.98149075,7.04431129,0.49496228,0.00055344,0.63416816,5.92991101,0.08719974,0.62930674
-0.97548774,7.09598027,0.50056151,0.00056435,0.65820635,5.97538011,0.08894799,0.64264101
-0.96948474,7.15435170,0.50817746,0.00057706,0.68395231,6.02455651,0.09114428,0.65597239
-0.96348174,7.21505511,0.51745734,0.00059131,0.71081839,6.07364791,0.09375150,0.66890368
-0.95747874,7.27370770,0.52802378,0.00060681,0.73818249,6.11888836,0.09672324,0.68105171
-0.95147574,7.32604073,0.53948289,0.00062321,0.76540426,6.15664942,0.10000482,0.69205690
-0.94547274,7.36802123,0.55143292,0.00064014,0.79184255,6.18354621,0.10353450,0.70159219
-0.93946973,7.39596545,0.56347330,0.00065717,0.81687389,6.19653486,0.10724512,0.70937064
-0.93346673,7.40664038,0.57521403,0.00067388,0.83991130,6.19299826,0.11106580,0.71515177
-0.92746373,7.39735020,0.58628502,0.00068987,0.86042293,6.17081731,0.11492397,0.71874613
-0.92146073,7.36600502,0.59634531,0.00070472,0.87794971,6.12842543,0.11874745,0.72001827
-0.91545773,7.31116986,0.60509165,0.00071804,0.89212133,6.06484480,0.12246655,0.71888778
-0.90945473,7.23209251,0.61226644,0.00072949,0.90266984,5.97970317,0.12601626,0.71532862
-0.90345173,7.12870972,0.61766438,0.00073877,0.90944021,5.87323126,0.12933825,0.70936685
-0.89744872,7.00163196,0.62113787,0.00074565,0.91239724,5.74624109,0.13238272,0.70107689
