energy_ev,total_up,Cu_p_up,Cu_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,7.84832635,0.30191702,7.54510730,0.14448506,0.00000000,0.10818048,0.00000000
-4.29514757,7.83855327,0.29882377,7.53829499,0.14005259,0.00000000,0.10583250,0.00000000
-4.28914457,7.81716146,0.29527761,7.52032348,0.13546628,0.00000000,0.10337608,0.00000000
-4.28314157,7.78441406,0.29129551,7.49142909,0.13075077,0.00000000,0.10082958,0.00000000
-4.27713857,7.74057655,0.28689254,7.45185158,0.12592908,0.00000000,0.09821058,0.00000000
-4.27113557,7.68591841,0.28208291,7.40183565,0.12102287,0.00000000,0.09553563,0.00000000
-4.26513257,7.62072031,0.27688131,7.34163762,0.11605266,0.00000000,0.09282023,0.00000000
-4.25912956,7.54528614,0.27130439,7.27153686,0.11103826,0.00000000,0.09007877,0.00000000
-4.25312656,7.45995926,0.26537231,7.19185120,0.10599918,0.00000000,0.08732461,0.00000000
-4.24712356,7.36514177,0.25911030,7.10295524,0.10095504,0.00000000,0.08457020,0.00000000
-4.24112056,7.26131544,0.25254995,7.00530040,0.09592597,0.00000000,0.08182716,0.00000000
-4.23511756,7.14906262,0.24573030,6.89943492,0.09093293,0.00000000,0.07910657,0.00000000
-4.22911456,7.02908570,0.23869850,6.78602255,0.08599791,0.00000000,0.07641905,0.00000000
-4.22311156,6.90222319,0.23151010,6.66585813,0.08114403,0.00000000,0.07377504,0.00000000
-4.21710855,6.76946123,0.22422884,6.53987873,0.07639550,0.00000000,0.07118492,0.00000000
-4.21110555,6.63193899,0.21692597,6.40916908,0.07177745,0.00000000,0.06865917,0.00000000
-4.20510255,6.49094717,0.20967909,6.27496033,0.06731559,0.00000000,0.06620847,0.00000000
-4.19909955,6.34791889,0.20257058,6.13862158,0.06303581,0.00000000,0.06384375,0.00000000
-4.19309655,6.20441292,0.19568564,6.00164399,0.05896360,0.00000000,0.06157615,0.00000000
-4.18709355,6.06208935,0.18911010,5.86561772,0.05512346,0.00000000,0.05941693,0.00000000
-4.18109055,5.92267866,0.18292796,5.73220238,0.05153824,0.00000000,0.05737736,0.00000000
-4.17508754,5.78794508,0.17721889,5.60309203,0.04822845,0.00000000,0.05546846,0.00000000
-4.16908454,5.65964587,0.17205576,5.47997628,0.04521166,0.00000000,0.05370073,0.00000000
-4.16308154,5.53948834,0.16750225,5.36449897,0.04250186,0.00000000,0.05208387,0.00000000
-4.15707854,5.42908634,0.16361072,5.25821660,0.04010900,0.00000000,0.05062637,0.00000000
-4.15107554,5.32991866,0.16042044,5.16255820,0.03803855,0.00000000,0.04933521,0.00000000
-4.14507254,5.24329099,0.15795616,5.07878890,0.03629128,0.00000000,0.04821545,0.00000000
-4.13906953,5.17030366,0.15622719,5.00797879,0.03486310,0.00000000,0.04726994,0.00000000
-4.13306653,5.11182673,0.15522704,4.95097887,0.03374514,0.00000000,0.04649901,0.00000000
-4.12706353,5.06848366,0.15493354,4.90840523,0.03292390,0.00000000,0.04590030,0.00000000
-4.12106053,5.04064474,0.15530954,4.88063257,0.03238159,0.00000000,0.04546861,0.00000000
-4.11505753,5.02843052,0.15630418,4.86779716,0.03209663,0.00000000,0.04519590,0.00000000
-4.10905453,5.03172530,0.15785467,4.86980962,0.03204426,0.00000000,0.04507140,0.00000000
-4.10305153,5.05020004,0.15988841,4.88637655,0.03219721,0.00000000,0.04508186,0.00000000
-4.09704852,5.08334376,0.16232560,4.91703027,0.03252656,0.00000000,0.04521186,0.00000000
-4.09104552,5.13050176,0.16508210,4.96116516,0.03300253,0.00000000,0.04544431,0.00000000
-4.08504252,5.19091896,0.16807236,5.01807871,0.03359546,0.00000000,0.04576101,0.00000000
-4.07903952,5.26378612,0.17121259,5.08701539,0.03427665,0.00000000,0.04614330,0.00000000
-4.07303652,5.34828668,0.17442369,5.16721104,0.03501929,0.00000000,0.04657280,0.00000000
-4.06703352,5.44364207,0.17763419,5.25793563,0.03579932,0.00000000,0.04703209,0.00000000
-4.06103052,5.54915309,0.18078284,5.35853240,0.03659617,0.00000000,0.04750552,0.00000000
-4.05502751,5.66423561,0.18382082,5.46845132,0.03739348,0.00000000,0.04797989,0.00000000
-4.04902451,5.78844889,0.18671366,5.58727557,0.03817968,0.00000000,0.04844510,0.00000000
-4.04302151,5.92151530,0.18944253,5.71473979,0.03894845,0.00000000,0.04889471,0.00000000
-4.03701851,6.06333087,0.19200513,5.85073947,0.03969898,0.00000000,0.04932639,0.00000000
-4.03101551,6.21396627,0.19441596,5.99533132,0.04043616,0.00000000,0.04974222,0.00000000
-4.02501251,6.37365860,0.19670612,6.14872486,0.04117053,0.00000000,0.05014887,0.00000000
-4.01900950,6.54279471,0.19892259,6.31126611,0.04191808,0.00000000,0.05055759,0.00000000
-4.01300650,6.72188707,0.20112693,6.48341415,0.04269991,0.00000000,0.05098407,0.00000000
-4.00700350,6.91154360,0.20339370,6.66571224,0.04354165,0.00000000,0.05144810,0.00000000
-4.00100050,7.11243292,0.20580833,6.85875469,0.04447278,0.00000000,0.05197313,0.00000000
-3.99499750,7.32524670,0.20846475,7.06315126,0.04552578,0.00000000,0.05258569,0.00000000
-3.98899450,7.55066071,0.21146271,7.27949048,0.04673511,0.00000000,0.05331464,0.00000000
-3.98299150,7.78929578,0.21490485,7.50830329,0.04813615,0.00000000,0.05419035,0.00000000
-3.97698849,8.04168017,0.21889366,7.75002822,0.04976397,0.00000000,0.05524382,0.00000000
-3.97098549,8.30821423,0.22352829,8.00497898,0.05165207,0.00000000,0.05650573,0.00000000
-3.96498249,8.58913806,0.22890135,8.27331531,0.05383114,0.00000000,0.05800541,0.00000000
-3.95897949,8.88450283,0.23509573,8.55501729,0.05632772,0.00000000,0.05976986,0.00000000
-3.95297649,9.19414594,0.24218149,8.84986364,0.05916303,0.00000000,0.06182280,0.00000000
-3.94697349,9.51767039,0.25021298,9.15741397,0.06235178,0.00000000,0.06418367,0.00000000
-3.94097049,9.85442825,0.25922613,9.47699509,0.06590120,0.00000000,0.06686680,0.00000000
-3.93496748,10.20350863,0.26923615,9.80769133,0.06981016,0.00000000,0.06988067,0.00000000
-3.92896448,10.56373006,0.28023569,10.14833908,0.07406856,0.00000000,0.07322723,0.00000000
-3.92296148,10.93363773,0.29219343,10.49752556,0.07865694,0.00000000,0.07690143,0.00000000
-3.91695848,11.31150580,0.30505341,10.85359222,0.08354640,0.00000000,0.08089095,0.00000000
-3.91095548,11.69534535,0.31873499,11.21464304,0.08869874,0.00000000,0.08517606,0.00000000
-3.90495248,12.08291836,0.33313367,11.57855815,0.09406701,0.00000000,0.08972977,0.00000000
-3.89894947,12.47175829,0.34812268,11.94301329,0.09959630,0.00000000,0.09451816,0.00000000
-3.89294647,12.85919748,0.36355543,12.30550530,0.10522492,0.00000000,0.09950099,0.00000000
-3.88694347,13.24240184,0.37926879,12.66338397,0.11088570,0.00000000,0.10463250,0.00000000
-3.88094047,13.61841234,0.39508719,13.01389012,0.11650774,0.00000000,0.10986243,0.00000000
-3.87493747,13.98419321,0.41082729,13.35419950,0.12201816,0.00000000,0.11513727,0.00000000
-3.86893447,14.33668571,0.42630330,13.68147183,0.12734410,0.00000000,0.12040163,0.00000000
-3.86293147,14.67286626,0.44133252,13.99290367,0.13241473,0.00000000,0.12559974,0.00000000
-3.85692846,14.98980717,0.45574112,14.28578376,0.13716322,0.00000000,0.13067701,0.00000000
-3.85092546,15.28473782,0.46936976,14.55754872,0.14152864,0.00000000,0.13558160,0.00000000
-3.84492246,15.55510392,0.48207882,14.80583707,0.14545764,0.00000000,0.14026593,0.00000000
-3.83891946,15.79862228,0.49375302,15.02853915,0.14890594,0.00000000,0.14468804,0.00000000
-3.83291646,16.01332852,0.50430524,15.22384075,0.15183940,0.00000000,0.14881284,0.00000000
-3.82691346,16.19761544,0.51367912,15.39025818,0.15423479,0.00000000,0.15261303,0.00000000
-3.82091046,16.35025992,0.52185059,15.52666288,0.15608013,0.00000000,0.15606979,0.00000000
-3.81490745,16.47043684,0.52882787,15.63229431,0.15737459,0.00000000,0.15917316,0.00000000
-3.80890445,16.55771918,0.53465015,15.70676015,0.15812804,0.00000000,0.16192197,0.00000000
-3.80290145,16.61206405,0.53938484,15.75002365,0.15836010,0.00000000,0.16432354,0.00000000
-3.79689845,16.63378532,0.54312353,15.76237875,0.15809895,0.00000000,0.16639296,0.00000000
-3.79089545,16.62351407,0.54597679,15.74441407,0.15737982,0.00000000,0.16815208,0.00000000
-3.78489245,16.58214917,0.54806811,15.69696779,0.15624327,0.00000000,0.16962818,0.00000000
-3.77888944,16.51080048,0.54952716,15.62107582,0.15473333,0.00000000,0.17085253,0.00000000
-3.77288644,16.41072788,0.55048279,15.51791610,0.15289572,0.00000000,0.17185868,0.00000000
-3.76688344,16.28327972,0.55105616,15.38875227,0.15077599,0.00000000,0.17268079,0.00000000
-3.76088044,16.12983399,0.55135421,15.23487984,0.14841793,0.00000000,0.17335199,0.00000000
-3.75487744,15.95174582,0.55146402,15.05757808,0.14586213,0.00000000,0.17390280,0.00000000
-3.74887444,15.75030429,0.55144816,14.85807029,0.14314495,0.00000000,0.17435986,0.00000000
-3.74287144,15.52670111,0.55134160,14.63749483,0.14029767,0.00000000,0.17474485,0.00000000
-3.73686843,15.28201302,0.55115002,14.39688865,0.13734614,0.00000000,0.17507391,0.00000000
-3.73086543,15.01719892,0.55084999,14.13718412,0.13431072,0.00000000,0.17535728,0.00000000
-3.72486243,14.73311197,0.55039077,13.85921939,0.13120665,0.00000000,0.17559957,0.00000000
-3.71885943,14.43052572,0.54969790,13.56376146,0.12804469,0.00000000,0.17580031,0.00000000
-3.71285643,14.11017270,0.54867821,13.25154053,0.12483206,0.00000000,0.17595499,0.00000000
-3.70685343,13.77279285,0.54722624,12.92329324,0.12157360,0.00000000,0.17605646,0.00000000
-3.70085043,13.41918877,0.54523156,12.57981194,0.11827310,0.00000000,0.17609653,0.00000000
-3.69484742,13.05028387,0.54258669,12.22199670,0.11493462,0.00000000,0.17606787,0.00000000
-3.68884442,12.66717955,0.53919525,11.85090634,0.11156388,0.00000000,0.17596589,0.00000000
-3.68284142,12.27120727,0.53497984,11.46780484,0.10816951,0.00000000,0.17579061,0.00000000
-3.67683842,11.86397160,0.52988927,11.07419965,0.10476418,0.00000000,0.17554836,0.00000000
-3.67083542,11.44738075,0.52390467,10.67186867,0.10136545,0.00000000,0.17525313,0.00000000
-3.66483242,11.02366168,0.51704424,10.26287350,0.09799640,0.00000000,0.17492760,0.00000000
-3.65882941,10.59535774,0.50936629,9.84955689,0.09468592,0.00000000,0.17460358,0.00000000
-3.65282641,10.16530773,0.50097039,9.43452371,0.09146867,0.00000000,0.17432196,0.00000000
-3.64682341,9.73660634,0.49199656,9.02060517,0.08838473,0.00000000,0.17413203,0.00000000
-3.64082041,9.31254688,0.48262247,8.61080742,0.08547888,0.00000000,0.17409019,0.00000000
-3.63481741,8.89654837,0.47305880,8.20824618,0.08279962,0.00000000,0.17425814,0.00000000
-3.62881441,8.49207006,0.46354294,7.81607032,0.08039789,0.00000000,0.17470060,0.00000000
-3.62281141,8.10251675,0.45433126,7.43737748,0.07832559,0.00000000,0.17548257,0.00000000
-3.61680840,7.73113957,0.44569047,7.07512570,0.07663393,0.00000000,0.17666636,0.00000000
-3.61080540,7.38093649,0.43788819,6.73204512,0.07537168,0.00000000,0.17830856,0.00000000
-3.60480240,7.05455739,0.43118347,6.41055386,0.07458341,0.00000000,0.18045697,0.00000000
-3.59879940,6.75421795,0.42581742,6.11268208,0.07430770,0.00000000,0.18314776,0.00000000
-3.59279640,6.48162665,0.42200454,5.84000767,0.07457557,0.00000000,0.18640302,0.00000000
-3.58679340,6.23792796,0.41992506,5.59360659,0.07540899,0.00000000,0.19022868,0.00000000
-3.58079040,6.02366450,0.41971862,5.37402004,0.07681965,0.00000000,0.19461319,0.00000000
-3.57478739,5.83875972,0.42147951,5.18123987,0.07880803,0.00000000,0.19952676,0.00000000
-3.56878439,5.68252180,0.42525381,5.01471273,0.08136280,0.00000000,0.20492137,0.00000000
-3.56278139,5.55366857,0.43103832,4.87336257,0.08446059,0.00000000,0.21073160,0.00000000
-3.55677839,5.45037198,0.43878143,4.75563044,0.08806613,0.00000000,0.21687610,0.00000000
-3.55077539,5.37032047,0.44838586,4.65952953,0.09213281,0.00000000,0.22325982,0.00000000
-3.54477239,5.31079607,0.45971305,4.58271321,0.09660359,0.00000000,0.22977684,0.00000000
-3.53876938,5.26876336,0.47258909,4.52255287,0.10141236,0.00000000,0.23631367,0.00000000
-3.53276638,5.24096647,0.48681181,4.47622265,0.10648549,0.00000000,0.24275288,0.00000000
-3.52676338,5.22403035,0.50215876,4.44078755,0.11174380,0.00000000,0.24897707,0.00000000
-3.52076038,5.21456263,0.51839567,4.41329164,0.11710464,0.00000000,0.25487270,0.00000000
-3.51475738,5.20925228,0.53528507,4.39084335,0.12248412,0.00000000,0.26033402,0.00000000
-3.50875438,5.20496182,0.55259462,4.37069482,0.12779940,0.00000000,0.26526659,0.00000000
-3.50275138,5.19881000,0.57010479,4.35031295,0.13297090,0.00000000,0.26959047,0.00000000
-3.49674837,5.18824252,0.58761551,4.32743992,0.13792442,0.00000000,0.27324287,0.00000000
-3.49074537,5.17108874,0.60495160,4.30014181,0.14259297,0.00000000,0.27618012,0.00000000
-3.48474237,5.14560312,0.62196652,4.26684396,0.14691833,0.00000000,0.27837899,0.00000000
-3.47873937,5.11049035,0.63854454,4.22635268,0.15085224,0.00000000,0.27983719,0.00000000
-3.47273637,5.06491420,0.65460104,4.17786322,0.15435713,0.00000000,0.28057305,0.00000000
-3.46673337,5.00849036,0.67008101,4.12095418,0.15740649,0.00000000,0.28062446,0.00000000
-3.46073037,4.94126409,0.68495590,4.05556945,0.15998472,0.00000000,0.28004705,0.00000000
-3.45472736,4.86367431,0.69921901,3.98198876,0.16208657,0.00000000,0.27891171,0.00000000
-3.44872436,4.77650582,0.71287963,3.90078847,0.16371623,0.00000000,0.27730144,0.00000000
-3.44272136,4.68083201,0.72595638,3.81279439,0.16488610,0.00000000,0.27530787,0.00000000
-3.43671836,4.57795049,0.73847011,3.71902894,0.16561529,0.00000000,0.27302743,0.00000000
-3.43071536,4.46931455,0.75043677,3.62065460,0.16592804,0.00000000,0.27055730,0.00000000
-3.42471236,4.35646311,0.76186080,3.51891618,0.16585208,0.00000000,0.26799146,0.00000000
-3.41870935,4.24095208,0.77272935,3.41508413,0.16541699,0.00000000,0.26541689,0.00000000
-3.41270635,4.12428979,0.78300772,3.31040098,0.16465281,0.00000000,0.26291009,0.00000000
-3.40670335,4.00787892,0.79263648,3.20603306,0.16358881,0.00000000,0.26053409,0.00000000
-3.40070035,3.89296707,0.80153021,3.10302896,0.16225253,0.00000000,0.25833612,0.00000000
-3.39469735,3.78060759,0.80957823,3.00228638,0.16066915,0.00000000,0.25634596,0.00000000
-3.38869435,3.67163187,0.81664720,2.90452802,0.15886121,0.00000000,0.25457501,0.00000000
-3.38269135,3.56663372,0.82258550,2.81028727,0.15684862,0.00000000,0.25301632,0.00000000
-3.37668834,3.46596592,0.82722911,2.71990368,0.15464892,0.00000000,0.25164536,0.00000000
-3.37068534,3.36974835,0.83040890,2.63352783,0.15227782,0.00000000,0.25042153,0.00000000
-3.36468234,3.27788691,0.83195865,2.55113488,0.14974986,0.00000000,0.24929053,0.00000000
-3.35867934,3.19010151,0.83172369,2.47254557,0.14707920,0.00000000,0.24818724,0.00000000
-3.35267634,3.10596167,0.82956948,2.39745345,0.14428035,0.00000000,0.24703914,0.00000000
-3.34667334,3.02492727,0.82538984,2.32545643,0.14136890,0.00000000,0.24577012,0.00000000
-3.34067034,2.94639269,0.81911442,2.25609111,0.13836216,0.00000000,0.24430440,0.00000000
-3.33466733,2.86973169,0.81071496,2.18886809,0.13527953,0.00000000,0.24257058,0.00000000
-3.32866433,2.79434120,0.80021021,2.12330639,0.13214281,0.00000000,0.24050553,0.00000000
-3.32266133,2.71968186,0.78766920,2.05896560,0.12897623,0.00000000,0.23805791,0.00000000
-3.31665833,2.64531372,0.77321279,1.99547423,0.12580628,0.00000000,0.23519140,0.00000000
-3.31065533,2.57092564,0.75701347,1.93255323,0.12266146,0.00000000,0.23188722,0.00000000
-3.30465233,2.49635739,0.73929352,1.87003392,0.11957176,0.00000000,0.22814609,0.00000000
-3.29864932,2.42161391,0.72032144,1.80786960,0.11656824,0.00000000,0.22398939,0.00000000
-3.29264632,2.34687137,0.70040715,1.74614100,0.11368237,0.00000000,0.21945956,0.00000000
-3.28664332,2.27247524,0.67989586,1.68505529,0.11094554,0.00000000,0.21461971,0.00000000
-3.28064032,2.19893081,0.65916103,1.62493932,0.10838851,0.00000000,0.20955236,0.00000000
-3.27463732,2.12688679,0.63859658,1.56622744,0.10604107,0.00000000,0.20435754,0.00000000
-3.26863432,2.05711305,0.61860859,1.50944480,0.10393161,0.00000000,0.19915015,0.00000000
-3.26263132,1.99047346,0.59960675,1.45518694,0.10208698,0.00000000,0.19405668,0.00000000
-3.25662831,1.92789510,0.58199566,1.40409661,0.10053232,0.00000000,0.18921157,0.00000000
-3.25062531,1.87033498,0.56616624,1.35683877,0.09929103,0.00000000,0.18475309,0.00000000
-3.24462231,1.81874553,0.55248733,1.31407484,0.09838470,0.00000000,0.18081907,0.00000000
-3.23861931,1.77403992,0.54129763,1.27643692,0.09783308,0.00000000,0.17754252,0.00000000
-3.23261631,1.73705842,0.53289806,1.24450308,0.09765402,0.00000000,0.17504726,0.00000000
-3.22661331,1.70853667,0.52754459,1.21877421,0.09786328,0.00000000,0.17344380,0.00000000
-3.22061031,1.68907679,0.52544179,1.19965325,0.09847423,0.00000000,0.17282550,0.00000000
-3.21460730,1.67912208,0.52673697,1.18742739,0.09949740,0.00000000,0.17326517,0.00000000
-3.20860430,1.67893595,0.53151523,1.18225353,0.10093995,0.00000000,0.17481219,0.00000000
-3.20260130,1.68858568,0.53979536,1.18414754,0.10280490,0.00000000,0.17749024,0.00000000
-3.19659830,1.70793135,0.55152691,1.19297752,0.10509035,0.00000000,0.18129579,0.00000000
-3.19059530,1.73662048,0.56658838,1.20846118,0.10778860,0.00000000,0.18619725,0.00000000
-3.18459230,1.77408830,0.58478692,1.23016753,0.11088528,0.00000000,0.19213493,0.00000000
-3.17858929,1.81956415,0.60585939,1.25752283,0.11435858,0.00000000,0.19902179,0.00000000
-3.17258629,1.87208365,0.62947526,1.28982071,0.11817861,0.00000000,0.20674497,0.00000000
-3.16658329,1.93050683,0.65524113,1.32623631,0.12230703,0.00000000,0.21516806,0.00000000
-3.16058029,1.99354177,0.68270718,1.36584415,0.12669697,0.00000000,0.22413407,0.00000000
-3.15457729,2.05977333,0.71137546,1.40763931,0.13129337,0.00000000,0.23346903,0.00000000
-3.14857429,2.12769663,0.74070991,1.45056163,0.13603371,0.00000000,0.24298617,0.00000000
-3.14257129,2.19575422,0.77014812,1.49352204,0.14084920,0.00000000,0.25249053,0.00000000
-3.13656828,2.26237635,0.79911456,1.53543075,0.14566642,0.00000000,0.26178386,0.00000000
-3.13056528,2.32602315,0.82703490,1.57522626,0.15040946,0.00000000,0.27066985,0.00000000
-3.12456228,2.38522763,0.85335128,1.61190449,0.15500229,0.00000000,0.27895929,0.00000000
-3.11855928,2.43863820,0.87753783,1.64454720,0.15937154,0.00000000,0.28647525,0.00000000
-3.11255628,2.48505939,0.89911619,1.67234883,0.16344939,0.00000000,0.29305801,0.00000000
-3.10655328,2.52348946,0.91767030,1.69464076,0.16717656,0.00000000,0.29856963,0.00000000
-3.10055028,2.55315345,0.93286007,1.71091230,0.17050518,0.00000000,0.30289800,0.00000000
-3.09454727,2.57353052,0.94443330,1.72082751,0.17340141,0.00000000,0.30596025,0.00000000
-3.08854427,2.58437437,0.95223528,1.72423727,0.17584776,0.00000000,0.30770536,0.00000000
-3.08254127,2.58572564,0.95621572,1.72118586,0.17784477,0.00000000,0.30811595,0.00000000
-3.07653827,2.57791580,0.95643256,1.71191186,0.17941220,0.00000000,0.30720906,0.00000000
-3.07053527,2.56156174,0.95305232,1.69684298,0.18058937,0.00000000,0.30503592,0.00000000
-3.06453227,2.53755107,0.94634689,1.67658482,0.18143479,0.00000000,0.30168070,0.00000000
-3.05852926,2.50701807,0.93668667,1.65190371,0.18202494,0.00000000,0.29725818,0.00000000
-3.05252626,2.47131099,0.92453021,1.62370407,0.18245225,0.00000000,0.29191048,0.00000000
-3.04652326,2.43195127,0.91041055,1.59300082,0.18282231,0.00000000,0.28580281,0.00000000
-3.04052026,2.39058603,0.89491869,1.56088762,0.18325046,0.00000000,0.27911849,0.00000000
-3.03451726,2.34893515,0.87868471,1.52850195,0.18385779,0.00000000,0.27205325,0.00000000
-3.02851426,2.30873472,0.86235719,1.49698814,0.18476674,0.00000000,0.26480913,0.00000000
-3.02251126,2.27167881,0.84658161,1.46745958,0.18609658,0.00000000,0.25758805,0.00000000
-3.01650825,2.23936158,0.83197872,1.44096141,0.18795872,0.00000000,0.25058543,0.00000000
-3.01050525,2.21322193,0.81912346,1.41843507,0.19045240,0.00000000,0.24398393,0.00000000
-3.00450225,2.19449279,0.80852542,1.40068599,0.19366052,0.00000000,0.23794768,0.00000000
-2.99849925,2.18415706,0.80061173,1.38835573,0.19764627,0.00000000,0.23261718,0.00000000
-2.99249625,2.18291202,0.79571277,1.38189951,0.20245028,0.00000000,0.22810503,0.00000000
-2.98649325,2.19114371,0.79405169,1.38157034,0.20808872,0.00000000,0.22449276,0.00000000
-2.98049025,2.20891253,0.79573792,1.38741010,0.21455231,0.00000000,0.22182880,0.00000000
-2.97448724,2.23595065,0.80076504,1.39924834,0.22180632,0.00000000,0.22012782,0.00000000
-2.96848424,2.27167157,0.80901320,1.41670863,0.22979149,0.00000000,0.21937127,0.00000000
-2.96248124,2.31519161,0.82025586,1.43922251,0.23842599,0.00000000,0.21950932,0.00000000
-2.95647824,2.36536255,0.83417071,1.46605044,0.24760810,0.00000000,0.22046403,0.00000000
-2.95047524,2.42081411,0.85035425,1.49630900,0.25721971,0.00000000,0.22213362,0.00000000
-2.94447224,2.48000483,0.86833942,1.52900325,0.26713033,0.00000000,0.22439766,0.00000000
-2.93846923,2.54127913,0.88761557,1.56306315,0.27720147,0.00000000,0.22712305,0.00000000
-2.93246623,2.60292843,0.90764999,1.59738234,0.28729123,0.00000000,0.23017052,0.00000000
-2.92646323,2.66325383,0.92791010,1.63085799,0.29725884,0.00000000,0.23340127,0.00000000
-2.92046023,2.72062800,0.94788534,1.66243010,0.30696906,0.00000000,0.23668375,0.00000000
-2.91445723,2.77355377,0.96710816,1.69111870,0.31629622,0.00000000,0.23990002,0.00000000
-2.90845423,2.82071737,0.98517312,1.71605756,0.32512770,0.00000000,0.24295174,0.00000000
-2.90245123,2.86103438,1.00175353,1.73652337,0.33336697,0.00000000,0.24576531,0.00000000
-2.89644822,2.89368687,1.01661518,1.75195911,0.34093582,0.00000000,0.24829622,0.00000000
-2.89044522,2.91815066,1.02962665,1.76199127,0.34777611,0.00000000,0.25053232,0.00000000
-2.88444222,2.93421204,1.04076608,1.76644022,0.35385073,0.00000000,0.25249591,0.00000000
-2.87843922,2.94197376,1.05012424,1.76532373,0.35914404,0.00000000,0.25424474,0.00000000
-2.87243622,2.94185051,1.05790392,1.75885379,0.36366174,0.00000000,0.25587171,0.00000000
-2.86643322,2.93455449,1.06441581,1.74742712,0.36743035,0.00000000,0.25750336,0.00000000
-2.86043022,2.92107186,1.07007109,1.73160992,0.37049622,0.00000000,0.25929728,0.00000000
-2.85442721,2.90263130,1.07537092,1.71211771,0.37292433,0.00000000,0.26143829,0.00000000
-2.84842421,2.88066574,1.08089314,1.68979105,0.37479675,0.00000000,0.26413372,0.00000000
-2.84242121,2.85676874,1.08727657,1.66556803,0.37621099,0.00000000,0.26760766,0.00000000
-2.83641821,2.83264654,1.09520308,1.64045454,0.37727808,0.00000000,0.27209440,0.00000000
-2.83041521,2.81006733,1.10537778,1.61549305,0.37812041,0.00000000,0.27783117,0.00000000
-2.82441221,2.79080866,1.11850768,1.59173095,0.37886941,0.00000000,0.28505028,0.00000000
-2.81840920,2.77660421,1.13527906,1.57018893,0.37966281,0.00000000,0.29397082,0.00000000
-2.81240620,2.76909098,1.15633405,1.55183041,0.38064170,0.00000000,0.30479010,0.00000000
-2.80640320,2.76975795,1.18224667,1.53753237,0.38194708,0.00000000,0.31767505,0.00000000
-2.80040020,2.77989718,1.21349903,1.52805842,0.38371618,0.00000000,0.33275377,0.00000000
-2.79439720,2.80055861,1.25045818,1.52403453,0.38607827,0.00000000,0.35010754,0.00000000
-2.78839420,2.83250956,1.29335442,1.52592809,0.38915032,0.00000000,0.36976361,0.00000000
-2.78239120,2.87620036,1.34226182,1.53403072,0.39303243,0.00000000,0.39168900,0.00000000
-2.77638819,2.93173733,1.39708188,1.54844566,0.39780328,0.00000000,0.41578571,0.00000000
-2.77038519,2.99886449,1.45753130,1.56907986,0.40351574,0.00000000,0.44188776,0.00000000
-2.76438219,3.07695522,1.52313464,1.59564177,0.41019301,0.00000000,0.46976010,0.00000000
-2.75837919,3.16501513,1.59322291,1.62764476,0.41782541,0.00000000,0.49909997,0.00000000
-2.75237619,3.26169690,1.66693864,1.66441684,0.42636809,0.00000000,0.52954064,0.00000000
-2.74637319,3.36532770,1.74324798,1.70511650,0.43574008,0.00000000,0.56065780,0.00000000
-2.74037019,3.47394921,1.82096003,1.74875485,0.44582454,0.00000000,0.59197843,0.00000000
-2.73436718,3.58536972,1.89875324,1.79422339,0.45647073,0.00000000,0.62299217,0.00000000
-2.72836418,3.69722718,1.97520844,1.84032705,0.46749742,0.00000000,0.65316482,0.00000000
-2.72236118,3.80706138,2.04884762,1.88582133,0.47869791,0.00000000,0.68195348,0.00000000
-2.71635818,3.91239299,2.11817711,1.92945245,0.48984651,0.00000000,0.70882302,0.00000000
-2.71035518,4.01080627,2.18173379,1.96999906,0.50070610,0.00000000,0.73326300,0.00000000
-2.70435218,4.10003225,2.23813221,2.00631369,0.51103669,0.00000000,0.75480453,0.00000000
-2.69834917,4.17802866,2.28611094,2.03736241,0.52060438,0.00000000,0.77303618,0.00000000
-2.69234617,4.24305280,2.32457575,2.06226071,0.52919042,0.00000000,0.78761826,0.00000000
-2.68634317,4.29372388,2.35263781,2.08030402,0.53659983,0.00000000,0.79829479,0.00000000
-2.68034017,4.32907147,2.36964500,2.09099135,0.54266915,0.00000000,0.80490246,0.00000000
-2.67433717,4.34856752,2.37520469,2.09404080,0.54727289,0.00000000,0.80737623,0.00000000
-2.66833417,4.35214009,2.36919701,2.08939604,0.55032832,0.00000000,0.80575109,0.00000000
-2.66233117,4.34016766,2.35177769,2.07722354,0.55179830,0.00000000,0.80016001,0.00000000
-2.65632816,4.31345436,2.32337049,2.05790037,0.55169202,0.00000000,0.79082799,0.00000000
-2.65032516,4.27318689,2.28464953,2.03199338,0.55006361,0.00000000,0.77806259,0.00000000
-2.64432216,4.22087555,2.23651238,2.00023053,0.54700866,0.00000000,0.76224132,0.00000000
-2.63831916,4.15828214,2.18004541,1.96346617,0.54265892,0.00000000,0.74379651,0.00000000
-2.63231616,4.08733857,2.11648311,1.92264165,0.53717552,0.00000000,0.72319845,0.00000000
-2.62631316,4.01006051,2.04716341,1.87874368,0.53074104,0.00000000,0.70093755,0.00000000
-2.62031016,3.92846050,1.97348146,1.83276232,0.52355101,0.00000000,0.67750645,0.00000000
-2.61430715,3.84446524,1.89684385,1.78565089,0.51580536,0.00000000,0.65338298,0.00000000
-2.60830415,3.75984121,1.81862572,1.73828978,0.50770022,0.00000000,0.62901458,0.00000000
-2.60230115,3.67613253,1.74013254,1.69145596,0.49942078,0.00000000,0.60480518,0.00000000
