energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,4.19908607,0.01733358,0.50778106,0.55499188,2.32224031,0.14306343,1.63335887
0.83741871,4.09883077,0.01647633,0.49709797,0.54549733,2.25624428,0.13673359,1.61102996
0.84342171,3.99591237,0.01559055,0.48792552,0.53492460,2.18898191,0.13048234,1.58465490
0.84942471,3.89159220,0.01468712,0.48043879,0.52333744,2.12129785,0.12437737,1.55438529
0.85542771,3.78709629,0.01377671,0.47478218,0.51080647,2.05401278,0.11848293,1.52040568
0.86143072,3.68357264,0.01286946,0.47106275,0.49740697,1.98789497,0.11285785,1.48292865
0.86743372,3.58205219,0.01197467,0.46934426,0.48321699,1.92363463,0.10755370,1.44219018
0.87343672,3.48341510,0.01110063,0.46964209,0.46831585,1.86182177,0.10261318,1.39844548
0.87943972,3.38836361,0.01025444,0.47191947,0.45278295,1.80292857,0.09806890,1.35196543
0.88544272,3.29740246,0.00944192,0.47608502,0.43669699,1.74729667,0.09394239,1.30303375
0.89144572,3.21082738,0.00866758,0.48199192,0.42013566,1.69512986,0.09024363,1.25194469
0.89744872,3.12872205,0.00793467,0.48943882,0.40317546,1.64649206,0.08697087,1.19900147
0.90345173,3.05096328,0.00724521,0.49817259,0.38589189,1.60131076,0.08411097,1.14451488
0.90945473,2.97723413,0.00660015,0.50789284,0.36835976,1.55938542,0.08164002,1.08880229
0.91545773,2.90704415,0.00599951,0.51825831,0.35065348,1.52040038,0.07952437,1.03218652
0.92146073,2.83975581,0.00544250,0.52889492,0.33284746,1.48394169,0.07772204,0.97499455
0.92746373,2.77461597,0.00492770,0.53940530,0.31501627,1.44951714,0.07618423,0.91755585
0.93346673,2.71079105,0.00445324,0.54937957,0.29723474,1.41657846,0.07485717,0.86020021
0.93946973,2.64740454,0.00401694,0.55840692,0.27957783,1.38454507,0.07368403,0.80325508
0.94547274,2.58357531,0.00361643,0.56608780,0.26212028,1.35282829,0.07260692,0.74704237
0.95147574,2.51845535,0.00324928,0.57204603,0.24493614,1.32085511,0.07156878,0.69187478
0.95747874,2.45126547,0.00291308,0.57594058,0.22809800,1.28809080,0.07051531,0.63805194
0.96348174,2.38132782,0.00260554,0.57747644,0.21167626,1.25405942,0.06939663,0.58585633
0.96948474,2.30809398,0.00232447,0.57641412,0.19573826,1.21836170,0.06816878,0.53554947
0.97548774,2.23116773,0.00206788,0.57257745,0.18034740,1.18068957,0.06679495,0.48736837
0.98149075,2.15032197,0.00183393,0.56585931,0.16556241,1.14083720,0.06524639,0.44152269
0.98749375,2.06550915,0.00162097,0.55622505,0.15143671,1.09870794,0.06350298,0.39819257
0.99349675,1.97686524,0.00142752,0.54371339,0.13801793,1.05431748,0.06155352,0.35752762
0.99949975,1.88470740,0.00125221,0.52843498,0.12534779,1.00779305,0.05939565,0.31964688
1.00550275,1.78952562,0.00109381,0.51056841,0.11346210,0.95936900,0.05703540,0.28464000
1.01150575,1.69196919,0.00095118,0.49035412,0.10239109,0.90937926,0.05448659,0.25256957
1.01750875,1.59282880,0.00082325,0.46808645,0.09216008,0.85824704,0.05176987,0.22347454
1.02351176,1.49301519,0.00070901,0.44410407,0.08279026,0.80647252,0.04891159,0.19737465
1.02951476,1.39353568,0.00060748,0.41877952,0.07429981,0.75461915,0.04594261,0.17427565
1.03551776,1.29546958,0.00051772,0.39250803,0.06670513,0.70329921,0.04289692,0.15417504
1.04152076,1.19994356,0.00043882,0.36569627,0.06002217,0.65315931,0.03981033,0.13706828
1.04752376,1.10810809,0.00036987,0.33875155,0.05426787,0.60486639,0.03671918,0.12295491
1.05352676,1.02111556,0.00031000,0.31207169,0.04946146,0.55909467,0.03365909,0.11184457
1.05952976,0.94010080,0.00025836,0.28603599,0.04562576,0.51651392,0.03066392,0.10376238
1.06553277,0.86616427,0.00021412,0.26099763,0.04278826,0.47777918,0.02776486,0.09875360
1.07153577,0.80035797,0.00017651,0.23727756,0.04098189,0.44352198,0.02498963,0.09688715
1.07753877,0.74367386,0.00014478,0.21515988,0.04024549,0.41434299,0.02236205,0.09825782
1.08354177,0.69703442,0.00011823,0.19488887,0.04062386,0.39080571,0.01990161,0.10298690
1.08954477,0.66128469,0.00009621,0.17666740,0.04216737,0.37343103,0.01762337,0.11122111
1.09554777,0.63718516,0.00007812,0.16065657,0.04493099,0.36269205,0.01553797,0.12312972
1.10155078,0.62540469,0.00006344,0.14697636,0.04897282,0.35900889,0.01365181,0.13889971
1.10755378,0.62651281,0.00005166,0.13570704,0.05435214,0.36274302,0.01196728,0.15872920
1.11355678,0.64097086,0.00004236,0.12689114,0.06112681,0.37419074,0.01048322,0.18281905
1.11955978,0.66912152,0.00003516,0.12053556,0.06935036,0.39357572,0.00919529,0.21136299
1.12556278,0.71117673,0.00002973,0.11661384,0.07906862,0.42104050,0.00809645,0.24453660
1.13156578,0.76720412,0.00002578,0.11506827,0.09031612,0.45663705,0.00717746,0.28248541
1.13756878,0.83711242,0.00002307,0.11581175,0.10311240,0.50031680,0.00642731,0.32531287
1.14357179,0.92063674,0.00002139,0.11872950,0.11745845,0.55192065,0.00583365,0.37306847
1.14957479,1.01732479,0.00002055,0.12368045,0.13333331,0.61116959,0.00538317,0.42573694
1.15557779,1.12652523,0.00002041,0.13049850,0.15069131,0.67765673,0.00506195,0.48322900
1.16158079,1.24737961,0.00002084,0.13899380,0.16945988,0.75084175,0.00485574,0.54537433
1.16758379,1.37881933,0.00002173,0.14895404,0.18953833,0.83004844,0.00475016,0.61191744
1.17358679,1.51956883,0.00002298,0.16014615,0.21079763,0.91446634,0.00473095,0.68251683
1.17958979,1.66815612,0.00002451,0.17231834,0.23308142,1.00315706,0.00478409,0.75674786
1.18559280,1.82293138,0.00002625,0.18520277,0.25620821,1.09506576,0.00489590,0.83410942
1.19159580,1.98209385,0.00002812,0.19851889,0.27997486,1.18903798,0.00505321,0.91403448
1.19759880,2.14372687,0.00003007,0.21197754,0.30416117,1.28384179,0.00524339,0.99590406
1.20360180,2.30584011,0.00003204,0.22528569,0.32853558,1.37819470,0.00545447,1.07906427
1.20960480,2.46641791,0.00003397,0.23815199,0.35286156,1.47079455,0.00567522,1.16284557
1.21560780,2.62347160,0.00003582,0.25029270,0.37690456,1.56035335,0.00589523,1.24658335
1.22161081,2.77509367,0.00003754,0.26143802,0.40043912,1.64563255,0.00610497,1.32963860
1.22761381,2.91951128,0.00003908,0.27133852,0.42325570,1.72547827,0.00629594,1.41141777
1.23361681,3.05513621,0.00004042,0.27977136,0.44516704,1.79885470,0.00646066,1.49139018
1.23961981,3.18060863,0.00004152,0.28654609,0.46601339,1.86487405,0.00659284,1.56910233
1.24562281,3.29483230,0.00004234,0.29150966,0.48566654,1.92282138,0.00668738,1.64418760
1.25162581,3.39699894,0.00004289,0.29455047,0.50403228,1.97217302,0.00674041,1.71637107
1.25762881,3.48660030,0.00004313,0.29560112,0.52105103,2.01260743,0.00674937,1.78546854
1.26363182,3.56342711,0.00004307,0.29463989,0.53669672,2.04400791,0.00671294,1.85137999
1.26963482,3.62755468,0.00004271,0.29169060,0.55097382,2.06645697,0.00663106,1.91407751
1.27563782,3.67931602,0.00004205,0.28682104,0.56391275,2.08022248,0.00650485,1.97358834
1.28164082,3.71926376,0.00004113,0.28013994,0.57556389,2.08573655,0.00633651,2.02997414
1.28764382,3.74812315,0.00003995,0.27179260,0.58599055,2.08356816,0.00612922,2.08330765
1.29364682,3.76673892,0.00003856,0.26195544,0.59526136,2.07439111,0.00588700,2.13364829
1.29964982,3.77601900,0.00003699,0.25082962,0.60344247,2.05894914,0.00561456,2.18101837
1.30565283,3.77687861,0.00003529,0.23863416,0.61059020,2.03802018,0.00531714,2.22538156
1.31165583,3.77018797,0.00003353,0.22559871,0.61674448,2.01238157,0.00500032,2.26662532
1.31765883,3.75672686,0.00003176,0.21195644,0.62192358,1.98277848,0.00466991,2.30454857
1.32366183,3.73714859,0.00003006,0.19793725,0.62612054,1.94989684,0.00433173,2.33885585
1.32966483,3.71195567,0.00002853,0.18376160,0.62930145,1.91434253,0.00399156,2.36915868
1.33566783,3.68148851,0.00002728,0.16963516,0.63140580,1.87662763,0.00365498,2.39498445
1.34167084,3.64592784,0.00002643,0.15574451,0.63234890,1.83716432,0.00332735,2.41579275
1.34767384,3.60531059,0.00002616,0.14225394,0.63202629,1.79626675,0.00301374,2.43099859
1.35367684,3.55955834,0.00002668,0.12930341,0.63031979,1.75416030,0.00271894,2.44000147
1.35967984,3.50851669,0.00002823,0.11700768,0.62710501,1.71099775,0.00244755,2.44221893
1.36568284,3.45200323,0.00003115,0.10545658,0.62225980,1.66688118,0.00220403,2.43712307
1.37168584,3.38986149,0.00003584,0.09471620,0.61567321,1.62188823,0.00199286,2.42427797
1.37768884,3.32201799,0.00004282,0.08483103,0.60725437,1.57610142,0.00181871,2.40337632
1.38369185,3.24853921,0.00005273,0.07582672,0.59694090,1.52963867,0.00168667,2.37427329
1.38969485,3.16968578,0.00006636,0.06771341,0.58470633,1.48268373,0.00160247,2.33701579
1.39569785,3.08596096,0.00008470,0.06048945,0.57056613,1.43551470,0.00157281,2.29186583
1.40170085,2.99815132,0.00010895,0.05414518,0.55458200,1.38852967,0.00160562,2.23931650
1.40770385,2.90735753,0.00014057,0.04866692,0.53686426,1.34226798,0.00171041,2.18009989
1.41370685,2.81501403,0.00018130,0.04404072,0.51757219,1.29742641,0.00189860,2.11518644
1.41970985,2.72289657,0.00023321,0.04025599,0.49691230,1.25486953,0.00218383,2.04577555
1.42571286,2.63311739,0.00029873,0.03730880,0.47513461,1.21563373,0.00258230,1.97327787
1.43171586,2.54810789,0.00038067,0.03520482,0.45252726,1.18092473,0.00311304,1.89928975
1.43771886,2.47058940,0.00048226,0.03396186,0.42940952,1.15210844,0.00379814,1.82556091
1.44372186,2.40353262,0.00060714,0.03361194,0.40612369,1.13069527,0.00466292,1.75395621
1.44972486,2.35010670,0.00075937,0.03420294,0.38302618,1.11831805,0.00573603,1.68641304
1.45572786,2.31361902,0.00094341,0.03579972,0.36047811,1.11670385,0.00704943,1.62489533
1.46173087,2.29744680,0.00116408,0.03848481,0.33883590,1.12763996,0.00863824,1.57134583
1.46773387,2.30496175,0.00142650,0.04235850,0.31844210,1.15293463,0.01054045,1.52763767
1.47373687,2.33944906,0.00173600,0.04753858,0.29961685,1.19437284,0.01279650,1.49552652
1.47973987,2.40402199,0.00209798,0.05415945,0.28265008,1.25366790,0.01544864,1.47660454
1.48574287,2.50153363,0.00251781,0.06237082,0.26779487,1.33240956,0.01854017,1.47225690
1.49174587,2.63448734,0.00300062,0.07233590,0.25526195,1.43200963,0.02211449,1.48362199
1.49774887,2.80494787,0.00355109,0.08422910,0.24521545,1.55364619,0.02621396,1.51155599
1.50375188,3.01445505,0.00417328,0.09823336,0.23777007,1.69820788,0.03087866,1.55660257
1.50975488,3.26394275,0.00487033,0.11453705,0.23298954,1.86623999,0.03614507,1.61896848
1.51575788,3.55366561,0.00564426,0.13333055,0.23088640,2.05789413,0.04204458,1.69850551
1.52176088,3.88313665,0.00649568,0.15480261,0.23142312,2.27288374,0.04860212,1.79469971
1.52776388,4.25107874,0.00742360,0.17913657,0.23451436,2.51044764,0.05583473,1.90666814
1.53376688,4.65539336,0.00842521,0.20650656,0.24003043,2.76932412,0.06375032,2.03316392
1.53976988,5.09314949,0.00949570,0.23707379,0.24780175,3.04773749,0.07234651,2.17258990
1.54577289,5.56059542,0.01062815,0.27098307,0.25762428,3.34339955,0.08160983,2.32302119
1.55177589,6.05319570,0.01181350,0.30835971,0.26926588,3.65352729,0.09151509,2.48223675
1.55777889,6.56569450,0.01304053,0.34930686,0.28247323,3.97487815,0.10202522,2.64775984
1.56378189,7.09220580,0.01429600,0.39390340,0.29697950,4.30380323,0.11309137,2.81690690
1.56978489,7.62632958,0.01556483,0.44220242,0.31251235,4.63631809,0.12465347,2.98684398
1.57578789,8.16129185,0.01683035,0.49423035,0.32880211,4.96818985,0.13664123,3.15464980
1.58179090,8.69010506,0.01807470,0.54998655,0.34559008,5.29503854,0.14897535,3.31738366
1.58779390,9.20574406,0.01927921,0.60944351,0.36263645,5.61244954,0.16156923,3.47215661
1.59379690,9.70133162,0.02042491,0.67254718,0.37972772,5.91609315,0.17433079,3.61620346
1.59979990,10.17032648,0.02149308,0.73921764,0.39668336,6.20184693,0.18716453,3.74695351
1.60580290,10.60670635,0.02246575,0.80934948,0.41336121,6.46591551,0.19997363,3.86209735
1.61180590,11.00513793,0.02332629,0.88281198,0.42966162,6.70494287,0.21266200,3.95964722
1.61780890,11.36112613,0.02405992,0.95944861,0.44552982,6.91611164,0.22513622,4.03798859
1.62381191,11.67113538,0.02465418,1.03907583,0.46095646,7.09722485,0.23730723,4.09592083
1.62981491,11.93267686,0.02509932,1.12148085,0.47597612,7.24676574,0.24909164,4.13268506
1.63581791,12.14435706,0.02538865,1.20641840,0.49066370,7.36393256,0.26041276,4.14797807
1.64182091,12.30588464,0.02551870,1.29360640,0.50512880,7.44864621,0.27120112,4.14195150
1.64782391,12.41803497,0.02548934,1.38272075,0.51950808,7.50152994,0.28139457,4.11519620
1.65382691,12.48257341,0.02530373,1.47338937,0.53395598,7.52386193,0.29093802,4.06871232
1.65982991,12.50214092,0.02496820,1.56518590,0.54863399,7.51750256,0.29978276,4.00386654
1.66583292,12.48010741,0.02449197,1.65762356,0.56369911,7.48480003,0.30788551,3.92233793
1.67183592,12.42039980,0.02388678,1.75014958,0.57929167,7.42847866,0.31520735,3.82605510
1.67783892,12.32731358,0.02316651,1.84214104,0.59552350,7.35151539,0.32171249,3.71712711
1.68384192,12.20531687,0.02234663,1.93290252,0.61246662,7.25701059,0.32736713,3.59777113
1.68984492,12.05885685,0.02144370,2.02166640,0.63014344,7.14805932,0.33213853,3.47024007
1.69584792,11.89217791,0.02047484,2.10759620,0.64851868,7.02762938,0.33599428,3.33675287
1.70185093,11.70916025,0.01945718,2.18979351,0.66749375,6.89845181,0.33890194,3.19943041
1.70785393,11.51318620,0.01840740,2.26730879,0.68690389,6.76292887,0.34082917,3.06023942
1.71385693,11.30704024,0.01734128,2.33915602,0.70651835,6.62306330,0.34174416,2.92094620
1.71985993,11.09284631,0.01627330,2.40433121,0.72604377,6.48041178,0.34161665,2.78308165
1.72586293,10.87204422,0.01521644,2.46183430,0.74513067,6.33606363,0.34041918,2.64791829
1.73186593,10.64540451,0.01418187,2.51069391,0.76338298,6.19064482,0.33812881,2.51645950
1.73786893,10.41307937,0.01317892,2.54999404,0.78037014,6.04434592,0.33472893,2.38944044
1.74387194,10.17468496,0.01221499,2.57890181,0.79564139,5.89697106,0.33021126,2.26733983
1.74987494,9.92940923,0.01129563,2.59669505,0.80874157,5.74800460,0.32457772,2.15040095
1.75587794,9.67613815,0.01042461,2.60278842,0.81922773,5.59669067,0.31784223,2.03866030
1.76188094,9.41359250,0.00960411,2.59675711,0.82668594,5.44212094,0.31003216,1.93198176
1.76788394,9.14046717,0.00883490,2.57835658,0.83074730,5.28332534,0.30118936,1.83009420
1.77388694,8.85556528,0.00811656,2.54753765,0.83110261,5.11936075,0.29137073,1.73263042
1.77988994,8.55792005,0.00744773,2.50445578,0.82751495,4.94939310,0.28064822,1.63916541
1.78589295,8.24689845,0.00682633,2.44947427,0.81982957,4.77276886,0.26910821,1.54925224
1.79189595,7.92228192,0.00624978,2.38316066,0.80798077,4.58907276,0.25685038,1.46245402
1.79789895,7.58432109,0.00571521,2.30627672,0.79199528,4.39816954,0.24398601,1.37837083
1.80390195,7.23376298,0.00521963,2.21976205,0.77199227,4.20022850,0.23063572,1.29666094
1.80990495,6.87185076,0.00476008,2.12471193,0.74817985,3.99573065,0.21692702,1.21705584
1.81590795,6.50029756,0.00433372,2.02235042,0.72084834,3.78545922,0.20299138,1.13936910
1.82191096,6.12123730,0.00393793,1.91399954,0.69036079,3.57047514,0.18896130,1.06349945
1.82791396,5.73715636,0.00357036,1.80104605,0.65714100,3.35207964,0.17496731,0.98942859
1.83391696,5.35081078,0.00322893,1.68490679,0.62165986,3.13176695,0.16113505,0.91721446
1.83991996,4.96513392,0.00291188,1.56699429,0.58442054,2.91116996,0.14758265,0.84698116
1.84592296,4.58314002,0.00261768,1.44868368,0.54594318,2.69200224,0.13441831,0.77890619
1.85192596,4.20782833,0.00234507,1.33128217,0.50674978,2.47599944,0.12173840,0.71320642
1.85792896,3.84209273,0.00209297,1.21600213,0.46734994,2.26486302,0.10962590,0.65012339
1.86393197,3.48864031,0.00186049,1.10393853,0.42822783,2.06020878,0.09814944,0.58990920
1.86993497,3.14992244,0.00164684,0.99605135,0.38983095,1.86352225,0.08736269,0.53281338
1.87593797,2.82808010,0.00145133,0.89315320,0.35256100,1.67612249,0.07730437,0.47907165
1.88194097,2.52490501,0.00127334,0.79590234,0.31676699,1.49913505,0.06799858,0.42889667
1.88794397,2.24181667,0.00111230,0.70480082,0.28274070,1.33347469,0.05945561,0.38247128
1.89394697,1.97985496,0.00096767,0.62019739,0.25071443,1.17983743,0.05167303,0.33994407
1.89994997,1.73968686,0.00083898,0.54229470,0.22086100,1.03870138,0.04463700,0.30142730
1.90595298,1.52162567,0.00072581,0.47116006,0.19329565,0.91033548,0.03832386,0.26699683
1.91195598,1.32566031,0.00062788,0.40673900,0.16807960,0.79481452,0.03270175,0.23669387
1.91795898,1.15149225,0.00054506,0.34887084,0.14522500,0.69203932,0.02773229,0.21052799
1.92396198,0.99857750,0.00047743,0.29730557,0.12470082,0.60176019,0.02337223,0.18848097
1.92996498,0.86617108,0.00042543,0.25172115,0.10643946,0.52360236,0.01957501,0.17051114
1.93596798,0.75337165,0.00038991,0.21174061,0.09034361,0.45709183,0.01629225,0.15655767
1.94197099,0.65916415,0.00037226,0.17694847,0.07629316,0.40168030,0.01347502,0.14654437
1.94797399,0.58245894,0.00037459,0.14690586,0.06415187,0.35676825,0.01107498,0.14038288
1.95397699,0.52212594,0.00039991,0.12116405,0.05377362,0.32172525,0.00904530,0.13797486
1.95997999,0.47702313,0.00045228,0.09927622,0.04500802,0.29590696,0.00734142,0.13921299
1.96598299,0.44601884,0.00053710,0.08080722,0.03770539,0.27866860,0.00592161,0.14398096
1.97198599,0.42800800,0.00066130,0.06534142,0.03172090,0.26937473,0.00474735,0.15215226
1.97798899,0.42192250,0.00083367,0.05248861,0.02691803,0.26740568,0.00378359,0.16358809
1.98399200,0.42673647,0.00106510,0.04188817,0.02317125,0.27216079,0.00299884,0.17813452
1.98999500,0.44146728,0.00136893,0.03321158,0.02036796,0.28305927,0.00236518,0.19561917
1.99599800,0.46517322,0.00176118,0.02616361,0.01840991,0.29953893,0.00185811,0.21584785
2.00200100,0.49694899,0.00226091,0.02048225,0.01721394,0.32105377,0.00145646,0.23860133
2.00800400,0.53592011,0.00289040,0.01593782,0.01671228,0.34707079,0.00114210,0.26363278
2.01400700,0.58123710,0.00367538,0.01233124,0.01685247,0.37706692,0.00089970,0.29066601
2.02001001,0.63207041,0.00464512,0.00949193,0.01759688,0.41052625,0.00071648,0.31939489
2.02601301,0.68760663,0.00583243,0.00727526,0.01892190,0.44693832,0.00058192,0.34948412
2.03201601,0.74704661,0.00727352,0.00555991,0.02081695,0.48579749,0.00048748,0.38057148
2.03801901,0.80960546,0.00900767,0.00424511,0.02328308,0.52660358,0.00042632,0.41227153
2.04402201,0.87451460,0.01107676,0.00324807,0.02633152,0.56886384,0.00039307,0.44418081
2.05002501,0.94102559,0.01352445,0.00250137,0.02998180,0.61209594,0.00038358,0.47588422
2.05602801,1.00841519,0.01639528,0.00195070,0.03425976,0.65583191,0.00039470,0.50696246
2.06203102,1.07599126,0.01973337,0.00155267,0.03919521,0.69962243,0.00042412,0.53700023
2.06803402,1.14309879,0.02358096,0.00127299,0.04481950,0.74304123,0.00047015,0.56559467
2.07403702,1.20912534,0.02797670,0.00108476,0.05116269,0.78568915,0.00053158,0.59236382
2.08004002,1.27350545,0.03295370,0.00096709,0.05825066,0.82719732,0.00060753,0.61695470
2.08604302,1.33572328,0.03853751,0.00090383,0.06610212,0.86722942,0.00069733,0.63905049
2.09204602,1.39531339,0.04474392,0.00088262,0.07472542,0.90548239,0.00080044,0.65837672
2.09804902,1.45185918,0.05157687,0.00089399,0.08411560,0.94168586,0.00091627,0.67470605
2.10405203,1.50498938,0.05902640,0.00093070,0.09425151,0.97560007,0.00104419,0.68786158
2.11005503,1.55437252,0.06706683,0.00098715,0.10509321,1.00701253,0.00118338,0.69771855
2.11605803,1.59971011,0.07565529,0.00105896,0.11657995,1.03573377,0.00133285,0.70420451
2.12206103,1.64072898,0.08473072,0.00114262,0.12862860,1.06159244,0.00149134,0.70729802
2.12806403,1.67717351,0.09421335,0.00123520,0.14113295,1.08443033,0.00165730,0.70702606
2.13406703,1.70879867,0.10400495,0.00133415,0.15396381,1.10409782,0.00182891,0.70346034
2.14007004,1.73536446,0.11398967,0.00143718,0.16697004,1.12045013,0.00200407,0.69671290
2.14607304,1.75663254,0.12403578,0.00154212,0.17998065,1.13334500,0.00218042,0.68693111
2.15207604,1.77236548,0.13399803,0.00164690,0.19280781,1.14264194,0.00235536,0.67429244
2.15807904,1.78232899,0.14372086,0.00174947,0.20525096,1.14820338,0.00252615,0.65899920
2.16408204,1.78629727,0.15304219,0.00184784,0.21710165,1.14989776,0.00268991,0.64127352
2.17008504,1.78406113,0.16179774,0.00194005,0.22814913,1.14760447,0.00284375,0.62135258
2.17608804,1.77543861,0.16982581,0.00202424,0.23818651,1.14122027,0.00298482,0.59948436
2.18209105,1.76028737,0.17697214,0.00209865,0.24701707,1.13066691,0.00311041,0.57592381
2.18809405,1.73851808,0.18309482,0.00216167,0.25446062,1.11589941,0.00321801,0.55092953
2.19409705,1.71010772,0.18806899,0.00221192,0.26035961,1.09691432,0.00330543,0.52476079
2.20010005,1.67511198,0.19179102,0.00224823,0.26458453,1.07375739,0.00337084,0.49767507
2.20610305,1.63367565,0.19418216,0.00226974,0.26703860,1.04653002,0.00341287,0.46992566
2.21210605,1.58604020,0.19519125,0.00227587,0.26766130,1.01539399,0.00343061,0.44175963
2.21810905,1.53254787,0.19479660,0.00226639,0.26643069,0.98057393,0.00342369,0.41341582
2.22411206,1.47364162,0.19300672,0.00224142,0.26336438,0.94235729,0.00339225,0.38512290
2.23011506,1.40986101,0.18986004,0.00220138,0.25851900,0.90109164,0.00333698,0.35709746
2.23611806,1.34183372,0.18542352,0.00214706,0.25198837,0.85717932,0.00325906,0.32954216
2.24212106,1.27026326,0.17979033,0.00207953,0.24390029,0.81106967,0.00316013,0.30264391
2.24812406,1.19591324,0.17307656,0.00200013,0.23441223,0.76324908,0.00304224,0.27657216
2.25412706,1.11958907,0.16541728,0.00191045,0.22370606,0.71422942,0.00290780,0.25147733
2.26013007,1.04211784,0.15696202,0.00181226,0.21198209,0.66453538,0.00275944,0.22748954
2.26613307,0.96432751,0.14787000,0.00170747,0.19945273,0.61469130,0.00260000,0.20471757
2.27213607,0.88702623,0.13830516,0.00159812,0.18633599,0.56520817,0.00243242,0.18324828
2.27813907,0.81098285,0.12843138,0.00148630,0.17284921,0.51657132,0.00225965,0.16314635
2.28414207,0.73690946,0.11840799,0.00137418,0.15920310,0.46922944,0.00208456,0.14445459
2.29014507,0.66544665,0.10838573,0.00126394,0.14559659,0.42358528,0.00190996,0.12719460
2.29614807,0.59715196,0.09850332,0.00115783,0.13221234,0.37998839,0.00173843,0.11136798
2.30215108,0.53249210,0.08888481,0.00105821,0.11921332,0.33873016,0.00157241,0.09695786
2.30815408,0.47183871,0.07963763,0.00096756,0.10674034,0.30004123,0.00141409,0.08393087
2.31415708,0.41546804,0.07085143,0.00088862,0.09491075,0.26409116,0.00126545,0.07223933
2.32016008,0.36356399,0.06259772,0.00082448,0.08381801,0.23099030,0.00112829,0.06182371
2.32616308,0.31622437,0.05493020,0.00077883,0.07353235,0.20079371,0.00100424,0.05261516
2.33216608,0.27346986,0.04788570,0.00075607,0.06410218,0.17350659,0.00089485,0.04453816
2.33816908,0.23525514,0.04148569,0.00076170,0.05555634,0.14909120,0.00080163,0.03751303
2.34417209,0.20148165,0.03573816,0.00080258,0.04790681,0.12747462,0.00072615,0.03145844
2.35017509,0.17201143,0.03063985,0.00088736,0.04115195,0.10855722,0.00067013,0.02629370
2.35617809,0.14668144,0.02617863,0.00102693,0.03527997,0.09222138,0.00063556,0.02194088
2.36218109,0.12531798,0.02233593,0.00123501,0.03027258,0.07834021,0.00062481,0.01832664
2.36818409,0.10775072,0.01908923,0.00152873,0.02610866,0.06678591,0.00064074,0.01538388
2.37418709,0.09382588,0.01641434,0.00192933,0.02276785,0.05743772,0.00068682,0.01305304
2.38019010,0.08341847,0.01428756,0.00246292,0.02023395,0.05018908,0.00076726,0.01128317
2.38619310,0.07644309,0.01268758,0.00316135,0.01849813,0.04495404,0.00088708,0.01003275
2.39219610,0.07286328,0.01159711,0.00406302,0.01756175,0.04167264,0.00105222,0.00927022
2.39819910,0.07269906,0.01100410,0.00521380,0.01743887,0.04031533,0.00126960,0.00897424
2.40420210,0.07603268,0.01090275,0.00666794,0.01815831,0.04088630,0.00154716,0.00913376
2.41020510,0.08301224,0.01129406,0.00848888,0.01976532,0.04342559,0.00189384,0.00974780
2.41620810,0.09385323,0.01218598,0.01075001,0.02232265,0.04801006,0.00231955,0.01082501
2.42221111,0.10883766,0.01359330,0.01353532,0.02591115,0.05475313,0.00283508,0.01238299
2.42821411,0.12831071,0.01553700,0.01693979,0.03062976,0.06380313,0.00345192,0.01444735
2.43421711,0.15267482,0.01804336,0.02106952,0.03659477,0.07534038,0.00418204,0.01705051
2.44022011,0.18238097,0.02114259,0.02604155,0.04393849,0.08957284,0.00503762,0.02023034
2.44622311,0.21791731,0.02486721,0.03198331,0.05280707,0.10673036,0.00603070,0.02402843
2.45222611,0.25979491,0.02925005,0.03903151,0.06335754,0.12705758,0.00717272,0.02848825
2.45822911,0.30853095,0.03432197,0.04733062,0.07575410,0.15080541,0.00847408,0.03365305
2.46423212,0.36462948,0.04010944,0.05703075,0.09016345,0.17822138,0.00994361,0.03956366
2.47023512,0.42856014,0.04663187,0.06828500,0.10674949,0.20953884,0.01158799,0.04625609
2.47623812,0.50073540,0.05389896,0.08124622,0.12566718,0.24496545,0.01341120,0.05375926
2.48224112,0.58148694,0.06190808,0.09606331,0.14705582,0.28467110,0.01541397,0.06209265
2.48824412,0.67104215,0.07064179,0.11287708,0.17103194,0.32877580,0.01759324,0.07126421
2.49424712,0.76950147,0.08006568,0.13181576,0.19768186,0.37733795,0.01994176,0.08126851
2.50025013,0.87681796,0.09012657,0.15299036,0.22705430,0.43034349,0.02244772,0.09208530
2.50625313,0.99277991,0.10075135,0.17649004,0.25915335,0.48769651,0.02509453,0.10367854
2.51225613,1.11699786,0.11184632,0.20237764,0.29393195,0.54921190,0.02786080,0.11599613
2.51825913,1.24889689,0.12329747,0.23068564,0.33128648,0.61461054,0.03072045,0.12897020
2.52426213,1.38771518,0.13497140,0.26141273,0.37105255,0.68351750,0.03364306,0.14251827
2.53026513,1.53250957,0.14671722,0.29452126,0.41300253,0.75546366,0.03659435,0.15654507
2.53626813,1.68216834,0.15836929,0.32993567,0.45684496,0.82989099,0.03953695,0.17094523
2.54227114,1.83543152,0.16975068,0.36754214,0.50222611,0.90616157,0.04243132,0.18560651
2.54827414,1.99091824,0.18067753,0.40718942,0.54873389,0.98357023,0.04523677,0.20041372
2.55427714,2.14716040,0.19096378,0.44869113,0.59590413,1.06136061,0.04791272,0.21525296
2.56028014,2.30264165,0.20042654,0.49182914,0.64322910,1.13874407,0.05041992,0.23001619
2.56628314,2.45584012,0.20889151,0.53635826,0.69016819,1.21492074,0.05272180,0.24460562
