energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.11855928,3.85889656,0.16166201,0.66446302,0.51899304,2.19861927,1.81828129,0.17370520,0.40976730
3.12456228,3.80135040,0.15955231,0.65580309,0.54583105,2.19065760,1.78662367,0.17074658,0.39498201
3.13056528,3.74431470,0.15735523,0.64798256,0.57311326,2.17924874,1.75431784,0.16781313,0.38054016
3.13656828,3.68913644,0.15517973,0.64099412,0.60078633,2.16537362,1.72203440,0.16498555,0.36663951
3.14257129,3.63730304,0.15313855,0.63487571,0.62882227,2.15013698,1.69052221,0.16234105,0.35347835
3.14857429,3.59038280,0.15134342,0.62970682,0.65721193,2.13472757,1.66057885,0.15995152,0.34124877
3.15457729,3.54995727,0.14990005,0.62560185,0.68595637,2.12037286,1.63301752,0.15788181,0.33012990
3.16058029,3.51754887,0.14890341,0.62270097,0.71505664,2.10829027,1.60863175,0.15618800,0.32028140
3.16658329,3.49454734,0.14843323,0.62115907,0.74450244,2.09963692,1.58815985,0.15491579,0.31183736
3.17258629,3.48213882,0.14855018,0.62113362,0.77426066,2.09546039,1.57225075,0.15409911,0.30490115
3.17858929,3.48124134,0.14929273,0.62277216,0.80426435,2.09665264,1.56143313,0.15375889,0.29954128
3.18459230,3.49245049,0.15067494,0.62620029,0.83440314,2.10390951,1.55608936,0.15390219,0.29578861
3.19059530,3.51599839,0.15268531,0.63151087,0.86451593,2.11769792,1.55643587,0.15452171,0.29363502
3.19659830,3.55172878,0.15528661,0.63875528,0.89438642,2.13823250,1.56251092,0.15559572,0.29303371
3.20260130,3.59909003,0.15841695,0.64793725,0.92374235,2.16546325,1.57417078,0.15708860,0.29390104
3.20860430,3.65714734,0.16199185,0.65900973,0.95225854,2.19907500,1.59109459,0.15895189,0.29612005
3.21460730,3.72461399,0.16590731,0.67187510,0.97956418,2.23849916,1.61279800,0.16112588,0.29954536
3.22061031,3.79990094,0.17004372,0.68638877,1.00525404,2.28293748,1.63865492,0.16354189,0.30400939
3.22661331,3.88118271,0.17427053,0.70236600,1.02890346,2.33139693,1.66792669,0.16612498,0.30932954
3.23261631,3.96647662,0.17845129,0.71959161,1.05008637,2.38273435,1.69979713,0.16879719,0.31531605
3.23861931,4.05373179,0.18244905,0.73783205,1.06839546,2.43570864,1.73341183,0.17148103,0.32178025
3.24462231,4.14092343,0.18613166,0.75684905,1.08346369,2.48903822,1.76791980,0.17410324,0.32854262
3.25062531,4.22614760,0.18937687,0.77641406,1.09498573,2.54146081,1.80251518,0.17659857,0.33544047
3.25662831,4.30771155,0.19207696,0.79632252,1.10273830,2.59179253,1.83647694,0.17891336,0.34233474
3.26263132,4.38421463,0.19414268,0.81640701,1.10659816,2.63898325,1.86920434,0.18100882,0.34911555
3.26863432,4.45461541,0.19550632,0.83654844,1.10655663,2.68216531,1.90024615,0.18286379,0.35570630
3.27463732,4.51828104,0.19612378,0.85668427,1.10272973,2.72069293,1.92932210,0.18447682,0.36206609
3.28064032,4.57501597,0.19597562,0.87681340,1.09536321,2.75417017,1.95633506,0.18586740,0.36819017
3.28664332,4.62506815,0.19506703,0.89699684,1.08483196,2.78246585,1.98137332,0.18707631,0.37410866
3.29264632,4.66911195,0.19342669,0.91735432,1.07163372,2.80571455,2.00470258,0.18816495,0.37988331
3.29864932,4.70820851,0.19110480,0.93805655,1.05637703,2.82430362,2.02674797,0.18921376,0.38560276
3.30465233,4.74374529,0.18817018,0.95931353,1.03976413,2.83884672,2.04806693,0.19031954,0.39137626
3.31065533,4.77735774,0.18470681,0.98135942,1.02256912,2.85014536,2.06931425,0.19159209,0.39732643
3.31665833,4.81083724,0.18080997,1.00443468,1.00561260,2.85914043,2.09120109,0.19314997,0.40358133
3.32266133,4.84602990,0.17658204,1.02876645,0.98973370,2.86685631,2.11445000,0.19511575,0.41026623
3.32866433,4.88473159,0.17212851,1.05454824,0.97576074,2.87434063,2.13974847,0.19761089,0.41749563
3.33466733,4.92858461,0.16755404,1.08192011,0.96448176,2.88260271,2.16770325,0.20075046,0.42536586
3.34067034,4.97898138,0.16295906,1.11095043,0.95661623,2.89255424,2.19879800,0.20463795,0.43394869
3.34667334,5.03698019,0.15843686,1.14162043,0.95278898,2.90495500,2.23335647,0.20936037,0.44328627
3.35267634,5.10323721,0.15407138,1.17381247,0.95350761,2.92036676,2.27151316,0.21498387,0.45338760
3.35867934,5.17795835,0.14993575,1.20730282,0.95914405,2.93911752,2.31319303,0.22155013,0.46422677
3.36468234,5.26087316,0.14609157,1.24175959,0.96992123,2.96127798,2.35810143,0.22907354,0.47574300
3.37068534,5.35123217,0.14258887,1.27674604,0.98590512,2.98665129,2.40572477,0.23753950,0.48784240
3.37668834,5.44782746,0.13946679,1.31172937,1.00700251,3.01477654,2.45534196,0.24690373,0.50040142
3.38269135,5.54903556,0.13675475,1.34609473,1.03296462,3.04494567,2.50604618,0.25709278,0.51327170
3.38869435,5.65288008,0.13447396,1.37916378,1.06339607,3.07623276,2.55677594,0.26800562,0.52628612
3.39469735,5.75711125,0.13263926,1.41021728,1.09776915,3.10753412,2.60635405,0.27951636,0.53926570
3.40070035,5.85929808,0.13126100,1.43852043,1.13544242,3.13761708,2.65353260,0.29147790,0.55202695
3.40670335,5.95692894,0.13034680,1.46335001,1.17568303,3.16517497,2.69704195,0.30372641,0.56438952
3.41270635,6.04751568,0.12990319,1.48402204,1.21769189,3.18888560,2.73564155,0.31608648,0.57618344
3.41870935,6.12869657,0.12993684,1.49991868,1.26063047,3.20747029,2.76817027,0.32837672,0.58725606
3.42471236,6.19833337,0.13045544,1.51051317,1.30364836,3.21975092,2.79359401,0.34041551,0.59747806
3.43071536,6.25459854,0.13146803,1.51539167,1.34591041,3.22470225,2.81104861,0.35202685,0.60674846
3.43671836,6.29604883,0.13298500,1.51427101,1.38662247,3.22149727,2.81987631,0.36304586,0.61499853
3.44272136,6.32168257,0.13501746,1.50701170,1.42505470,3.20954391,2.81965417,0.37332388,0.62219425
3.44872436,6.33097854,0.13757633,1.49362550,1.46056177,3.18851160,2.81021352,0.38273287,0.62833758
3.45472736,6.32391553,0.14067104,1.47427738,1.49259907,3.15834687,2.79164965,0.39116906,0.63346630
3.46073037,6.30097214,0.14430799,1.44928192,1.52073466,3.11927787,2.76432164,0.39855557,0.63765263
3.46673337,6.26310783,0.14848894,1.41909416,1.54465652,3.07180786,2.72884249,0.40484409,0.64100070
3.47273637,6.21172648,0.15320930,1.38429574,1.56417519,3.01669855,2.68606009,0.41001550,0.64364296
3.47873937,6.14862466,0.15845664,1.34557664,1.57922174,2.95494428,2.63703008,0.41407941,0.64573587
3.48474237,6.07592741,0.16420929,1.30371362,1.58984159,2.88773870,2.58298183,0.41707283,0.64745482
3.49074537,5.99601447,0.17043532,1.25954630,1.59618465,2.81643550,2.52527908,0.41905792,0.64898872
3.49674837,5.91144031,0.17709187,1.21395169,1.59849226,2.74250506,2.46537672,0.42011909,0.65053425
3.50275138,5.82485116,0.18412488,1.16781849,1.59708190,2.66748892,2.40477576,0.42035945,0.65229011
3.50875438,5.73890234,0.19146926,1.12202192,1.59233020,2.59295383,2.34497779,0.41989695,0.65445131
3.51475738,5.65617867,0.19904953,1.07740009,1.58465523,2.52044702,2.28744100,0.41886030,0.65720380
3.52076038,5.57912054,0.20678082,1.03473263,1.57449869,2.45145409,2.23353881,0.41738478,0.66071932
3.52676338,5.50995764,0.21457031,0.99472223,1.56230867,2.38736074,2.18452279,0.41560819,0.66515088
3.53276638,5.45065194,0.22231888,0.95797950,1.54852364,2.32941914,2.14149061,0.41366699,0.67062863
3.53876938,5.40285090,0.22992313,0.92501150,1.53355799,2.27871952,2.10535986,0.41169274,0.67725637
3.54477239,5.36785146,0.23727745,0.89621390,1.51778968,2.23616737,2.07684832,0.40980890,0.68510866
3.55077539,5.34657473,0.24427622,0.87186688,1.50154987,2.20246611,2.05646065,0.40812800,0.69422848
3.55677839,5.33955129,0.25081604,0.85213443,1.48511506,2.17810536,2.04448160,0.40674928,0.70462553
3.56278139,5.34691622,0.25679780,0.83706683,1.46870144,2.16335426,2.04097541,0.40575662,0.71627508
3.56878439,5.36841321,0.26212870,0.82660589,1.45246151,2.15825966,2.04579085,0.40521688,0.72911741
3.57478739,5.40340688,0.26672405,0.82059248,1.43648293,2.16264871,2.05857127,0.40517865,0.74305780
3.58079040,5.45090215,0.27050881,0.81877599,1.42078935,2.17613542,2.07876911,0.40567120,0.75796704
3.58679340,5.50957006,0.27341893,0.82082512,1.40534316,2.19813096,2.10566390,0.40670384,0.77368259
3.59279640,5.57777903,0.27540234,0.82633974,1.39004993,2.22785724,2.13838322,0.40826551,0.79001024
3.59879940,5.65363107,0.27641968,0.83486335,1.37476442,2.26436374,2.17592574,0.41032474,0.80672640
3.60480240,5.73500227,0.27644480,0.84589578,1.35929795,2.30654723,2.21718589,0.41282994,0.82358108
3.61080540,5.81958712,0.27546489,0.85890600,1.34342695,2.35317439,2.26097952,0.41571010,0.84030148
3.61680840,5.90494633,0.27348043,0.87334468,1.32690257,2.40290699,2.30607004,0.41887585,0.85659629
3.62281141,5.98855759,0.27050495,0.88865645,1.30946094,2.45432968,2.35119484,0.42222109,0.87216068
3.62881441,6.06786886,0.26656445,0.90429157,1.29083403,2.50597984,2.39509144,0.42562502,0.88668200
3.63481741,6.14035341,0.26169685,0.91971712,1.27076070,2.55637925,2.43652326,0.42895477,0.89984601
3.64082041,6.20356596,0.25595113,0.93442736,1.24899764,2.60406702,2.47430459,0.43206849,0.91134370
3.64682341,6.25519869,0.24938653,0.94795332,1.22532987,2.64763300,2.50732453,0.43481892,0.92087842
3.65282641,6.29313598,0.24207154,0.95987144,1.19958038,2.68575102,2.53456959,0.43705731,0.92817333
3.65882941,6.31550644,0.23408295,0.96981106,1.17161862,2.71721081,2.55514441,0.43863772,0.93297864
3.66483242,6.32073051,0.22550491,0.97746074,1.14136739,2.74094772,2.56829039,0.43942131,0.93507878
3.67083542,6.30756222,0.21642795,0.98257316,1.10880799,2.75606913,2.57340158,0.43928079,0.93429885
3.67683842,6.27512324,0.20694809,0.98496845,1.07398314,2.76187658,2.57003734,0.43810453,0.93051039
3.68284142,6.22292794,0.19716606,0.98453589,1.03699773,2.75788264,2.55793149,0.43580034,0.92363595
3.68884442,6.15089815,0.18718659,0.98123376,0.99801725,2.74382185,2.53699729,0.43229871,0.91365243
3.69484742,6.05936679,0.17711778,0.97508748,0.95726386,2.71965519,2.50732803,0.42755530,0.90059283
3.70085043,5.94906988,0.16707072,0.96618584,0.91501041,2.68556777,2.46919312,0.42155255,0.88454640
3.70685343,5.82112712,0.15715910,0.95467563,0.87157251,2.64195993,2.42302948,0.41430044,0.86565706
3.71285643,5.67701158,0.14749905,0.94075461,0.82729908,2.58943202,2.36942857,0.40583617,0.84412018
3.71885943,5.51850954,0.13820908,0.92466339,0.78256178,2.52876349,2.30911933,0.39622290,0.82017767
3.72486243,5.34767234,0.12941009,0.90667618,0.73774382,2.46088742,2.24294762,0.38554758,0.79411184
3.73086543,5.16676182,0.12122546,0.88709108,0.69322857,2.38686135,2.17185295,0.37391798,0.76623798
3.73686843,4.97819203,0.11378120,0.86622025,0.64938854,2.30783592,2.09684338,0.36145901,0.73689621
3.74287144,4.78446919,0.10720599,0.84438026,0.60657524,2.22502253,2.01896948,0.34830863,0.70644276
3.74887444,4.58813251,0.10163118,0.82188325,0.56511020,2.13966145,1.93929850,0.33461349,0.67524124
3.75487744,4.39169788,0.09719053,0.79902904,0.52527754,2.05299146,1.85888959,0.32052440,0.64365405
3.76088044,4.19760642,0.09401976,0.77609873,0.48731845,1.96622219,1.77877109,0.30619210,0.61203444
3.76688344,4.00817923,0.09225567,0.75334971,0.45142749,1.88050991,1.69992037,0.29176326,0.58071936
3.77288644,3.82557936,0.09203482,0.73101243,0.41775098,1.79693731,1.62324704,0.27737697,0.55002342
3.77888944,3.65178140,0.09349172,0.70928883,0.38638726,1.71649753,1.54957961,0.26316188,0.52023400
3.78489245,3.48854862,0.09675637,0.68835216,0.35738870,1.64008242,1.47965569,0.24923395,0.49160771
3.79089545,3.33741716,0.10195118,0.66834829,0.33076527,1.56847483,1.41411571,0.23569498,0.46436800
3.79689845,3.19968627,0.10918731,0.64939789,0.30648939,1.50234422,1.35349955,0.22263179,0.43870402
3.80290145,3.07641350,0.11856032,0.63159932,0.28450163,1.44224534,1.29824582,0.21011603,0.41477049
3.80890445,2.96841351,0.13014533,0.61503186,0.26471713,1.38861892,1.24869302,0.19820461,0.39268837
3.81490745,2.87625944,0.14399177,0.59975885,0.24703217,1.34179403,1.20508200,0.18694054,0.37254626
3.82091046,2.80028545,0.16011797,0.58583045,0.23133078,1.30199119,1.16755915,0.17635414,0.35440214
3.82691346,2.74059000,0.17850562,0.57328589,0.21749108,1.26932604,1.13617976,0.16646452,0.33828548
3.83291646,2.69703916,0.19909465,0.56215481,0.20539107,1.24381309,1.11091120,0.15728106,0.32419931
3.83891946,2.66927011,0.22177860,0.55245796,0.19491373,1.22536942,1.09163582,0.14880507,0.31212243
3.84492246,2.65669517,0.24640091,0.54420698,0.18595143,1.21381854,1.07815344,0.14103128,0.30201135
3.85092546,2.65850700,0.27275242,0.53740370,0.17840939,1.20889453,1.07018367,0.13394926,0.29380231
3.85692846,2.67368610,0.30057040,0.53203885,0.17220835,1.21024688,1.06736845,0.12754467,0.28741305
3.86293147,2.70101169,0.32953934,0.52809083,0.16728634,1.21744650,1.06927520,0.12180041,0.28274469
3.86893447,2.73907713,0.35929377,0.52552451,0.16359963,1.22999323,1.07540112,0.11669752,0.27968355
3.87493747,2.78631075,0.38942312,0.52429050,0.16112294,1.24732543,1.08517908,0.11221596,0.27810321
3.88094047,2.84100301,0.41947873,0.52432515,0.15984883,1.26883176,1.09798568,0.10833532,0.27786673
3.88694347,2.90134003,0.44898293,0.52555140,0.15978644,1.29386527,1.11315166,0.10503530,0.27882918
3.89294647,2.96544338,0.47743993,0.52788063,0.16095960,1.32175973,1.12997480,0.10229620,0.28084045
3.89894947,3.03141532,0.50434819,0.53121550,0.16340424,1.35184778,1.14773529,0.10009926,0.28374837
3.90495248,3.09738808,0.52921404,0.53545362,0.16716519,1.38348019,1.16571316,0.09842696,0.28740202
3.91095548,3.16157545,0.55156572,0.54049196,0.17229245,1.41604570,1.18320731,0.09726316,0.29165516
3.91695848,3.22232430,0.57096764,0.54623151,0.17883688,1.44899009,1.19955534,0.09659320,0.29636961
3.92296148,3.27816362,0.58703397,0.55258210,0.18684541,1.48183373,1.21415325,0.09640386,0.30141846
3.92896448,3.32784845,0.59944110,0.55946678,0.19635581,1.51418637,1.22647412,0.09668311,0.30668877
3.93496748,3.37039629,0.60793840,0.56682546,0.20739129,1.54575823,1.23608470,0.09741977,0.31208381
3.94097049,3.40511363,0.61235670,0.57461749,0.21995492,1.57636644,1.24265882,0.09860298,0.31752448
3.94697349,3.43161114,0.61261421,0.58282285,0.23402417,1.60593643,1.24598705,0.10022141,0.32294984
3.95297649,3.44980612,0.60871944,0.59144185,0.24954582,1.63449770,1.24598168,0.10226243,0.32831679
3.95897949,3.45991204,0.60077113,0.60049309,0.26643152,1.66217423,1.24267685,0.10471110,0.33359871
3.96498249,3.46241540,0.58895504,0.61001005,0.28455422,1.68916969,1.23622348,0.10754902,0.33878322
3.97098549,3.45804102,0.57353793,0.62003608,0.30374589,1.71574836,1.22687943,0.11075326,0.34386920
3.97698849,3.44770758,0.55485880,0.63061848,0.32379661,1.74221259,1.21499507,0.11429528,0.34886311
3.98299150,3.43247584,0.53331801,0.64180172,0.34445546,1.76887821,1.20099523,0.11813995,0.35377508
3.98899450,3.41349211,0.50936464,0.65362048,0.36543319,1.79604919,1.18535825,0.12224488,0.35861473
3.99499750,3.39193025,0.48348262,0.66609281,0.38640681,1.82399303,1.16859339,0.12655989,0.36338726
4.00100050,3.36893506,0.45617642,0.67921399,0.40702610,1.85291830,1.15121758,0.13102692,0.36808988
4.00700350,3.34556997,0.42795665,0.69295153,0.42692183,1.88295572,1.13373284,0.13558029,0.37270895
4.01300650,3.32277159,0.39932621,0.70724147,0.44571544,1.91414359,1.11660533,0.14014739,0.37721796
4.01900950,3.30131308,0.37076758,0.72198655,0.46302994,1.94641866,1.10024712,0.14464972,0.38157650
4.02501251,3.28177779,0.34273149,0.73705609,0.47850142,1.97961251,1.08500132,0.14900440,0.38573030
4.03101551,3.26454381,0.31562730,0.75228782,0.49179081,2.01345382,1.07113118,0.15312597,0.38961230
4.03701851,3.24977955,0.28981544,0.76749135,0.50259524,2.04757592,1.05881346,0.15692849,0.39314477
4.04302151,3.23744962,0.26560177,0.78245324,0.51065855,2.08152918,1.04813607,0.16032777,0.39624221
4.04902451,3.22732995,0.24323404,0.79694326,0.51578028,2.11479732,1.03909981,0.16324374,0.39881488
4.05502751,3.21903028,0.22290027,0.81072139,0.51782286,2.14681632,1.03162374,0.16560279,0.40077280
4.06103052,3.21202236,0.20472890,0.82354532,0.51671647,2.17699507,1.02555370,0.16733995,0.40202983
4.06703352,3.20567156,0.18879049,0.83517779,0.51246142,2.20473612,1.02067319,0.16840084,0.40250763
4.07303652,3.19926989,0.17510080,0.84539355,0.50512785,2.22945570,1.01671587,0.16874334,0.40213927
4.07903952,3.19206850,0.16362491,0.85398554,0.49485282,2.25060171,1.01337893,0.16833878,0.40087229
4.08504252,3.18330802,0.15428214,0.86076992,0.48183493,2.26766910,1.01033663,0.16717278,0.39867089
4.09104552,3.17224543,0.14695165,0.86558988,0.46632675,2.28021187,1.00725330,0.16524556,0.39551735
4.09704852,3.15817664,0.14147836,0.86831815,0.44862545,2.28785159,1.00379526,0.16257175,0.39141254
4.10305153,3.14045426,0.13767913,0.86885811,0.42906213,2.29028222,0.99964138,0.15917978,0.38637540
4.10905453,3.11850061,0.13534899,0.86714373,0.40799037,2.28727172,0.99449188,0.15511083,0.38044169
4.11505753,3.09181621,0.13426731,0.86313840,0.38577454,2.27866066,0.98807537,0.15041743,0.37366201
4.12106053,3.05998443,0.13420392,0.85683304,0.36277838,2.26435862,0.98015398,0.14516170,0.36609917
4.12706353,3.02267293,0.13492487,0.84824356,0.33935450,2.24433893,0.97052694,0.13941348,0.35782530
4.13306653,2.97963295,0.13619806,0.83740807,0.31583494,2.21863258,0.95903256,0.13324825,0.34891864
4.13906953,2.93069722,0.13779839,0.82438406,0.29252341,2.18732195,0.94554897,0.12674505,0.33946052
4.14507254,2.87577717,0.13951259,0.80924576,0.26968921,2.15053488,0.92999385,0.11998442,0.32953234
4.15107554,2.81486027,0.14114357,0.79208183,0.24756310,2.10843964,0.91232347,0.11304647,0.31921307
4.15707854,2.74800780,0.14251422,0.77299350,0.22633503,2.06124105,0.89253112,0.10600909,0.30857712
4.16308154,2.67535326,0.14347061,0.75209323,0.20615370,2.00917778,0.87064533,0.09894640,0.29769277
4.16908454,2.59710150,0.14388459,0.72950384,0.18712768,1.95252100,0.84672779,0.09192748,0.28662124
4.17508754,2.51352837,0.14365564,0.70535798,0.16932805,1.89157393,0.82087127,0.08501532,0.27541631
4.18109055,2.42498049,0.14271199,0.67979795,0.15279198,1.82667215,0.79319745,0.07826607,0.26412449
4.18709355,2.33187494,0.14101099,0.65297567,0.13752726,1.75818428,0.76385465,0.07172857,0.25278570
4.19309655,2.23469815,0.13853875,0.62505257,0.12351721,1.68651254,0.73301555,0.06544416,0.24143432
4.19909955,2.13400379,0.13530904,0.59619942,0.11072589,1.61209280,0.70087471,0.05944664,0.23010050
4.20510255,2.03040928,0.13136151,0.56659579,0.09910314,1.53539391,0.66764593,0.05376252,0.21881171
4.21110555,1.92459056,0.12675938,0.53642919,0.08858947,1.45691585,0.63355941,0.04841138,0.20759423
4.21710855,1.81727516,0.12158665,0.50589377,0.07912044,1.37718667,0.59885861,0.04340638,0.19647471
4.22311156,1.70923364,0.11594490,0.47518856,0.07063048,1.29675813,0.56379689,0.03875487,0.18548146
4.22911456,1.60126947,0.10994996,0.44451535,0.06305610,1.21620013,0.52863401,0.03445903,0.17464564
4.23511756,1.49420775,0.10372845,0.41407612,0.05633844,1.13609414,0.49363240,0.03051659,0.16400206
4.24112056,1.38888324,0.09741434,0.38407043,0.05042521,1.05702579,0.45905344,0.02692152,0.15358981
4.24712356,1.28612807,0.09114573,0.35469250,0.04527192,0.97957716,0.42515376,0.02366472,0.14345246
4.25312656,1.18675969,0.08506181,0.32612855,0.04084272,0.90431886,0.39218176,0.02073464,0.13363800
4.25912956,1.09156947,0.07930018,0.29855417,0.03711058,0.83180254,0.36037439,0.01811793,0.12419857
4.26513257,1.00131245,0.07399448,0.27213212,0.03405717,0.76255399,0.32995429,0.01579995,0.11518984
4.27113557,0.91669846,0.06927242,0.24701059,0.03167236,0.69706723,0.30112755,0.01376525,0.10667028
4.27713857,0.83838478,0.06525407,0.22332200,0.02995341,0.63579969,0.27408188,0.01199800,0.09870026
4.28314157,0.76697060,0.06205049,0.20118241,0.02890394,0.57916882,0.24898547,0.01048231,0.09134103
4.28914457,0.70299299,0.05976254,0.18069164,0.02853261,0.52754997,0.22598643,0.00920251,0.08465371
4.29514757,0.64692445,0.05847981,0.16193393,0.02885172,0.48127562,0.20521275,0.00814333,0.07869818
4.30115058,0.59917163,0.05827966,0.14497929,0.02987559,0.44063582,0.18677288,0.00729004,0.07353208
4.30715358,0.56007504,0.05922616,0.12988535,0.03161877,0.40587960,0.17075666,0.00662855,0.06920979
4.31315658,0.52990927,0.06136899,0.11669952,0.03409416,0.37721722,0.15723659,0.00614534,0.06578149
4.31915958,0.50888359,0.06474220,0.10546155,0.03731106,0.35482275,0.14626934,0.00582752,0.06329228
4.32516258,0.49714234,0.06936282,0.09620611,0.04127305,0.33883699,0.13789731,0.00566266,0.06178135
4.33116558,0.49476512,0.07522942,0.08896536,0.04597598,0.32937013,0.13215015,0.00563870,0.06128129
4.33716858,0.50176643,0.08232055,0.08377128,0.05140598,0.32650404,0.12904616,0.00574382,0.06181732
4.34317159,0.51809473,0.09059326,0.08065767,0.05753749,0.33029395,0.12859338,0.00596627,0.06340673
4.34917459,0.54363093,0.09998173,0.07966152,0.06433170,0.34076922,0.13079032,0.00629418,0.06605827
4.35517759,0.57818638,0.11039628,0.08082380,0.07173510,0.35793312,0.13562629,0.00671546,0.06977160
4.36118059,0.62150058,0.12172271,0.08418943,0.07967862,0.38176159,0.14308129,0.00721762,0.07453691
4.36718359,0.67323880,0.13382232,0.08980635,0.08807709,0.41220080,0.15312535,0.00778771,0.08033443
4.37318659,0.73298998,0.14653263,0.09772373,0.09682946,0.44916376,0.16571747,0.00841223,0.08713415
4.37918959,0.80026514,0.15966891,0.10798924,0.10581955,0.49252595,0.18080407,0.00907714,0.09489556
4.38519260,0.87449668,0.17302665,0.12064549,0.11491750,0.54212019,0.19831715,0.00976795,0.10356753
4.39119560,0.95503877,0.18638498,0.13572563,0.12398198,0.59773099,0.21817210,0.01046975,0.11308829
4.39719860,1.04116922,0.19951098,0.15324841,0.13286297,0.65908864,0.24026537,0.01116744,0.12338556
4.40320160,1.13209284,0.21216482,0.17321271,0.14140522,0.72586332,0.26447210,0.01184594,0.13437680
4.40920460,1.22694651,0.22410563,0.19559197,0.14945211,0.79765975,0.29064391,0.01249042,0.14596967
4.41520760,1.32480606,0.23509780,0.22032861,0.15684999,0.87401254,0.31860684,0.01308666,0.15806265
4.42121061,1.42469484,0.24491756,0.24732894,0.16345257,0.95438283,0.34815990,0.01362132,0.17054584
4.42721361,1.52559392,0.25335963,0.27645867,0.16912542,1.03815656,0.37907405,0.01408229,0.18330198
4.43321661,1.62645392,0.26024342,0.30753950,0.17375022,1.12464468,0.41109210,0.01445903,0.19620765
4.43921961,1.72620820,0.26541875,0.34034709,0.17722861,1.21308589,0.44392944,0.01474280,0.20913473
4.44522261,1.82378720,0.26877069,0.37461055,0.17948556,1.30265185,0.47727581,0.01492699,0.22195194
4.45122561,1.91813382,0.27022324,0.41001379,0.18047187,1.39245550,0.51079831,0.01500726,0.23452675
4.45722861,2.00821952,0.26974178,0.44619883,0.18016590,1.48156217,0.54414544,0.01498171,0.24672729
4.46323162,2.09306091,0.26733410,0.48277115,0.17857433,1.56900386,0.57695240,0.01485088,0.25842458
4.46923462,2.17173649,0.26304990,0.51930691,0.17573196,1.65379623,0.60884753,0.01461783,0.26949477
4.47523762,2.24340326,0.25697886,0.55536207,0.17170050,1.73495808,0.63945963,0.01428795,0.27982150
4.48124062,2.30731287,0.24924739,0.59048299,0.16656652,1.81153283,0.66842612,0.01386886,0.28929831
4.48724362,2.36282676,0.24001407,0.62421818,0.16043850,1.88261133,0.69540172,0.01337020,0.29783101
4.49324662,2.40942999,0.22946415,0.65613079,0.15344334,1.94735514,0.72006728,0.01280333,0.30533987
4.49924962,2.44674313,0.21780332,0.68581122,0.14572234,2.00501935,0.74213844,0.01218104,0.31176168
4.50525263,2.47453173,0.20525100,0.71288932,0.13742684,2.05497394,0.76137376,0.01151726,0.31705143
4.51125563,2.49271287,0.19203347,0.73704558,0.12871390,2.09672267,0.77758178,0.01082671,0.32118367
4.51725863,2.50135824,0.17837718,0.75802073,0.11974198,2.12991834,0.79062679,0.01012463,0.32415331
4.52326163,2.50069326,0.16450243,0.77562323,0.11066690,2.15437367,0.80043280,0.00942649,0.32597585
4.52926463,2.49109203,0.15061771,0.78973426,0.10163835,2.17006689,0.80698557,0.00874774,0.32668700
4.53526763,2.47306779,0.13691484,0.80030980,0.09279677,2.17714162,0.81033233,0.00810363,0.32634162
4.54127064,2.44725892,0.12356515,0.80737980,0.08427104,2.17590064,0.81057925,0.00750906,0.32501191
4.54727364,2.41441071,0.11071661,0.81104432,0.07617669,2.16679367,0.80788665,0.00697850,0.32278503
4.55327664,2.37535333,0.09849210,0.81146676,0.06861485,2.15039960,0.80246201,0.00652590,0.31976008
4.55927964,2.33097662,0.08698865,0.80886471,0.06167183,2.12740357,0.79455120,0.00616469,0.31604454
4.56528264,2.28220261,0.07627768,0.80349866,0.05541920,2.09857026,0.78442823,0.00590776,0.31175049
4.57128564,2.22995691,0.06640604,0.79565931,0.04991435,2.06471431,0.77238401,0.00576749,0.30699050
4.57728864,2.17514005,0.05739778,0.78565402,0.04520142,2.02666943,0.75871475,0.00575571,0.30187358
4.58329165,2.11860016,0.04925647,0.77379334,0.04131239,1.98525775,0.74371049,0.00588371,0.29650132
4.58929465,2.06110812,0.04196785,0.76037805,0.03826833,1.94126075,0.72764439,0.00616214,0.29096441
4.59529765,2.00333653,0.03550273,0.74568761,0.03608059,1.89539343,0.71076334,0.00660092,0.28533972
4.60130065,1.94584336,0.02982002,0.72997052,0.03475188,1.84828284,0.69328041,0.00720906,0.27968809
4.60730365,1.88906107,0.02486958,0.71343699,0.03427717,1.80045195,0.67536932,0.00799442,0.27405290
4.61330665,1.83329183,0.02059501,0.69625440,0.03464429,1.75230965,0.65716149,0.00896339,0.26845964
4.61930965,1.77870873,0.01693621,0.67854550,0.03583438,1.70414715,0.63874539,0.01012060,0.26291629
4.62531266,1.72536308,0.01383150,0.66038943,0.03782190,1.65614064,0.62016853,0.01146845,0.25741458
4.63131566,1.67319705,0.01121958,0.64182534,0.04057454,1.60835991,0.60144149,0.01300675,0.25193212
4.63731866,1.62206091,0.00904099,0.62285825,0.04405293,1.56078206,0.58254404,0.01473227,0.24643507
4.64332166,1.57173386,0.00723935,0.60346664,0.04821016,1.51330936,0.56343263,0.01663838,0.24088142
4.64932466,1.52194712,0.00576215,0.58361128,0.05299137,1.46578988,0.54404887,0.01871468,0.23522446
4.65532766,1.47240797,0.00456137,0.56324460,0.05833344,1.41803979,0.52432846,0.02094680,0.22941642
4.66133067,1.42282347,0.00359372,0.54232004,0.06416482,1.36986560,0.50420990,0.02331626,0.22341198
