energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,3.04061559,0.01438564,0.60141308,0.05882989,1.48911132,1.83228958,0.26365863
-4.29514757,2.98424770,0.01418698,0.59417802,0.06171014,1.45721902,1.77294112,0.26479557
-4.28914457,2.93131500,0.01396678,0.58693057,0.06456816,1.42799105,1.71387086,0.26632744
-4.28314157,2.88348386,0.01373687,0.57993446,0.06735672,1.40237176,1.65616521,0.26836542
-4.27713857,2.84235172,0.01350950,0.57343554,0.07002941,1.38127021,1.60081314,0.27101950
-4.27113557,2.80939792,0.01329692,0.56765488,0.07254180,1.36553174,1.54868319,0.27439423
-4.26513257,2.78593923,0.01311098,0.56278311,0.07485262,1.35591141,1.50050621,0.27858461
-4.25912956,2.77309021,0.01296272,0.55897587,0.07692482,1.35304978,1.45686372,0.28367215
-4.25312656,2.77172897,0.01286192,0.55635051,0.07872654,1.35745126,1.41818153,0.28972101
-4.24712356,2.78246823,0.01281679,0.55498384,0.08023195,1.36946530,1.38472814,0.29677452
-4.24112056,2.80563192,0.01283365,0.55491087,0.08142179,1.38927065,1.35661746,0.30485190
-4.23511756,2.84123736,0.01291663,0.55612450,0.08228370,1.41686284,1.33381500,0.31394543
-4.22911456,2.88898355,0.01306754,0.55857608,0.08281227,1.45204543,1.31614719,0.32401815
-4.22311156,2.94824574,0.01328572,0.56217678,0.08300881,1.49442512,1.30331311,0.33500222
-4.21710855,3.01807705,0.01356802,0.56679988,0.08288090,1.54341130,1.29489832,0.34679806
-4.21110555,3.09721763,0.01390885,0.57228384,0.08244166,1.59822047,1.29039032,0.35927454
-4.20510255,3.18411226,0.01430031,0.57843646,0.08170891,1.65788587,1.28919552,0.37227025
-4.19909955,3.27693676,0.01473241,0.58503986,0.08070419,1.72127262,1.29065744,0.38559600
-4.19309655,3.37363382,0.01519339,0.59185665,0.07945173,1.78709873,1.29407608,0.39903874
-4.18709355,3.47195825,0.01567003,0.59863698,0.07797745,1.85396181,1.29872825,0.41236677
-4.18109055,3.56953148,0.01614814,0.60512671,0.07630806,1.92037134,1.30388873,0.42533638
-4.17508754,3.66390446,0.01661298,0.61107642,0.07447026,1.98478594,1.30885214,0.43769958
-4.16908454,3.75262771,0.01704977,0.61625113,0.07249011,2.04565487,1.31295496,0.44921302
-4.16308154,3.83332678,0.01744420,0.62044046,0.07039267,2.10146259,1.31559750,0.45964753
-4.15707854,3.90378057,0.01778295,0.62346894,0.06820182,2.15077502,1.31626523,0.46879811
-4.15107554,3.96199996,0.01805413,0.62520606,0.06594025,2.19228591,1.31454872,0.47649392
-4.14507254,4.00630356,0.01824774,0.62557557,0.06362972,2.22486149,1.31016163,0.48260769
-4.13906953,4.03538737,0.01835605,0.62456363,0.06129146,2.24758166,1.30295598,0.48706436
-4.13306653,4.04838513,0.01837385,0.62222531,0.05894665,2.25977586,1.29293386,0.48984808
-4.12706353,4.04491629,0.01829871,0.61868895,0.05661699,2.26105200,1.28025496,0.49100753
-4.12106053,4.02511901,0.01813104,0.61415813,0.05432529,2.25131698,1.26523940,0.49065888
-4.11505753,3.98966612,0.01787414,0.60891074,0.05209600,2.23078772,1.24836519,0.48898627
-4.10905453,3.93976245,0.01753406,0.60329516,0.04995565,2.19999197,1.23026024,0.48623954
-4.10305153,3.87712304,0.01711944,0.59772326,0.04793315,2.15975857,1.21168877,0.48272916
-4.09704852,3.80393238,0.01664123,0.59266045,0.04605990,2.11119736,1.19353221,0.47881845
-4.09104552,3.72278558,0.01611228,0.58861282,0.04436971,2.05566926,1.17676516,0.47491312
-4.08504252,3.63661339,0.01554696,0.58611185,0.04289854,1.99474766,1.16242674,0.47144873
-4.07903952,3.54859356,0.01496067,0.58569693,0.04168396,1.93017233,1.15158844,0.46887609
-4.07303652,3.46205159,0.01436934,0.58789652,0.04076447,1.86379760,1.14531927,0.46764555
-4.06703352,3.38035451,0.01378891,0.59320845,0.04017856,1.79753669,1.14464949,0.46819041
-4.06103052,3.30680150,0.01323482,0.60208008,0.03996370,1.73330407,1.15053412,0.47091031
-4.05502751,3.24451535,0.01272156,0.61488928,0.04015512,1.67295799,1.16381754,0.47615517
-4.04902451,3.19633865,0.01226220,0.63192688,0.04078457,1.61824489,1.18520055,0.48421048
-4.04302151,3.16473852,0.01186803,0.65338138,0.04187899,1.57074787,1.21521119,0.49528438
-4.03701851,3.15172316,0.01154823,0.67932673,0.04345924,1.53184038,1.25418047,0.50949729
-4.03101551,3.15877332,0.01130963,0.70971380,0.04553885,1.50264696,1.30222409,0.52687452
-4.02501251,3.18679093,0.01115654,0.74436603,0.04812290,1.48401179,1.35923096,0.54734226
-4.01900950,3.23606676,0.01109067,0.78297966,0.05120701,1.47647604,1.42485930,0.57072725
-4.01300650,3.30626815,0.01111113,0.82512880,0.05477664,1.48026452,1.49854051,0.59676030
-4.00700350,3.39644730,0.01121449,0.87027535,0.05880652,1.49528185,1.57949103,0.62508353
-4.00100050,3.50506966,0.01139491,0.91778359,0.06326042,1.52111800,1.66673195,0.65526138
-3.99499750,3.63006170,0.01164440,0.96693911,0.06809126,1.55706304,1.75911583,0.68679490
-3.98899450,3.76887620,0.01195304,1.01697155,0.07324149,1.60213040,1.85535997,0.71913901
-3.98299150,3.91857302,0.01230934,1.06708032,0.07864389,1.65508784,1.95408501,0.75172208
-3.97698849,4.07591253,0.01270056,1.11646258,0.08422267,1.71449516,2.05385760,0.78396717
-3.97098549,4.23745849,0.01311311,1.16434223,0.08989491,1.77874747,2.15323562,0.81531417
-3.96498249,4.39968704,0.01353300,1.20999911,0.09557234,1.84612251,2.25081429,0.84524199
-3.95897949,4.55909780,0.01394618,1.25279695,0.10116335,1.91483079,2.34527152,0.87328995
-3.95297649,4.71232344,0.01433898,1.29220916,0.10657518,1.98306682,2.43541075,0.89907749
-3.94697349,4.85623381,0.01469851,1.32784128,0.11171635,2.04905988,2.52019971,0.92232144
-3.94097049,4.98803105,0.01501300,1.35944903,0.11649903,2.11112281,2.59880348,0.94284998
-3.93496748,5.10533221,0.01527215,1.38695127,0.12084142,2.16769721,2.67061064,0.96061277
-3.92896448,5.20623677,0.01546736,1.41043701,0.12467011,2.21739383,2.73525154,0.97568669
-3.92296148,5.28937639,0.01559202,1.43016614,0.12792209,2.25902670,2.79260763,0.98827675
-3.91695848,5.35394551,0.01564161,1.44656357,0.13054658,2.29164021,2.84281181,0.99871208
-3.91095548,5.39971167,0.01561384,1.46020686,0.13250647,2.31452837,2.88623935,1.00743693
-3.90495248,5.42700557,0.01550869,1.47180752,0.13377937,2.32724581,2.92348988,1.01499683
-3.89894947,5.43669131,0.01532837,1.48218658,0.13435818,2.32961037,2.95536092,1.02202034
-3.89294647,5.43011835,0.01507724,1.49224509,0.13425123,2.32169773,2.98281384,1.02919685
-3.88694347,5.40905731,0.01476167,1.50293065,0.13348185,2.30382825,3.00693354,1.03725121
-3.88094047,5.37562225,0.01438985,1.51520093,0.13208761,2.27654725,3.02888318,1.04691597
-3.87493747,5.33218276,0.01397154,1.52998569,0.13011900,2.24059936,3.04985581,1.05890224
-3.86893447,5.28126948,0.01351782,1.54814852,0.12763786,2.19689842,3.07102449,1.07387032
-3.86293147,5.22547682,0.01304077,1.57045000,0.12471540,2.14649423,3.09349307,1.09240112
-3.85692846,5.16736697,0.01255322,1.59751363,0.12143007,2.09053728,3.11824949,1.11496966
-3.85092546,5.10937874,0.01206834,1.62979608,0.11786524,2.03024303,3.14612368,1.14192170
-3.84492246,5.05374509,0.01159942,1.66756327,0.11410678,1.96685695,3.17775196,1.17345470
-3.83891946,5.00242228,0.01115954,1.71087333,0.11024078,1.90162117,3.21354963,1.20960407
-3.83291646,4.95703343,0.01076125,1.75956764,0.10635120,1.83574409,3.25369347,1.25023557
-3.82691346,4.91882846,0.01041638,1.81327080,0.10251782,1.77037321,3.29811524,1.29504442
-3.82091046,4.88866171,0.01013577,1.87139977,0.09881431,1.70657209,3.34650706,1.34356170
-3.81490745,4.86698785,0.00992909,1.93318253,0.09530666,1.64530153,3.39833912,1.39516788
-3.80890445,4.85387584,0.00980472,1.99768582,0.09205177,1.58740510,3.45288954,1.44911358
-3.80290145,4.84903995,0.00976957,2.06385123,0.08909648,1.53359918,3.50928568,1.50454676
-3.79689845,4.85188620,0.00982906,2.13053847,0.08647691,1.48446705,3.56655560,1.56054553
-3.79089545,4.86157166,0.00998707,2.19657431,0.08421803,1.44045708,3.62368772,1.61615550
-3.78489245,4.87707395,0.01024594,2.26080508,0.08233367,1.40188444,3.67969636,1.67042988
-3.77888944,4.89726727,0.01060649,2.32215062,0.08082672,1.36893605,3.73369000,1.72247088
-3.77288644,4.92100142,0.01106813,2.37965700,0.07968974,1.34167844,3.78493921,1.77147031
-3.76688344,4.94717993,0.01162891,2.43254569,0.07890567,1.32006799,3.83294040,1.81674740
-3.76088044,4.97483345,0.01228568,2.48025627,0.07844888,1.30396319,3.87747212,1.85778197
-3.75487744,5.00318481,0.01303417,2.52248063,0.07828636,1.29313857,3.91864011,1.89424091
-3.74887444,5.03170241,0.01386917,2.55918635,0.07837904,1.28729974,3.95690830,1.92599660
-3.74287144,5.06013942,0.01478466,2.59062766,0.07868329,1.28609926,3.99311286,1.95313583
-3.73686843,5.08855644,0.01577392,2.61734296,0.07915242,1.28915280,4.02845778,1.97595843
-3.73086543,5.11732663,0.01682969,2.64013835,0.07973831,1.29605515,4.06449072,1.99496542
-3.72486243,5.14712279,0.01794419,2.66005755,0.08039287,1.30639569,4.10305929,2.01083667
-3.71885943,5.17888694,0.01910926,2.67833915,0.08106967,1.31977270,4.14624886,2.02439914
-3.71285643,5.21378381,0.02031637,2.69636289,0.08172525,1.33580624,4.19630388,2.03658691
-3.70685343,5.25314051,0.02155662,2.71558738,0.08232046,1.35414901,4.25553601,2.04839478
-3.70085043,5.29837555,0.02282075,2.73748205,0.08282153,1.37449500,4.32622276,2.06082788
-3.69484742,5.35092053,0.02409908,2.76345664,0.08320099,1.39658548,4.41050152,2.07484971
-3.68884442,5.41213896,0.02538148,2.79479184,0.08343830,1.42021230,4.51026377,2.09133130
-3.68284142,5.48324617,0.02665731,2.83257430,0.08352029,1.44521850,4.62705497,2.11100429
-3.67683842,5.56523479,0.02791538,2.87763967,0.08344128,1.47149614,4.76198487,2.13442044
-3.67083542,5.65880967,0.02914396,2.93052642,0.08320295,1.49898184,4.91565323,2.16191977
-3.66483242,5.76433597,0.03033073,2.99144296,0.08281401,1.52765021,5.08809472,2.19360922
-3.65882941,5.88180311,0.03146293,3.06024980,0.08228958,1.55750585,5.27874610,2.22935303
-3.65282641,6.01080673,0.03252744,3.13645762,0.08165040,1.58857439,5.48643762,2.26877545
-3.64682341,6.15054960,0.03351094,3.21924145,0.08092190,1.62089324,5.70940931,2.31127564
-3.64082041,6.29986155,0.03440022,3.30747007,0.08013316,1.65450268,5.94535163,2.35605410
-3.63481741,6.45723726,0.03518242,3.39974907,0.07931577,1.68943795,6.19146848,2.40214908
-3.62881441,6.62088983,0.03584544,3.49447524,0.07850277,1.72572271,6.44455973,2.44848101
-3.62281141,6.78881723,0.03637827,3.58989932,0.07772751,1.76336435,6.70111906,2.49390249
-3.61680840,6.95887777,0.03677146,3.68419388,0.07702272,1.80235137,6.95744262,2.53725112
-3.61080540,7.12887052,0.03701747,3.77552260,0.07641959,1.84265270,7.20974307,2.57740214
-3.60480240,7.29661612,0.03711110,3.86210756,0.07594704,1.88421906,7.45426375,2.61331815
-3.59879940,7.46003369,0.03704976,3.94229120,0.07563117,1.92698582,7.68738768,2.64409313
-3.59279640,7.61720956,0.03683375,4.01458982,0.07549476,1.97087701,7.90573673,2.66898856
-3.58679340,7.76645430,0.03646645,4.07773653,0.07555707,2.01580988,8.10625676,2.68745982
-3.58079040,7.90634533,0.03595431,4.13071179,0.07583362,2.06169941,8.28628571,2.69917161
-3.57478739,8.03575308,0.03530684,4.17276079,0.07633621,2.10846210,8.44360246,2.70400208
-3.56878439,8.15384999,0.03453642,4.20339741,0.07707294,2.15601850,8.57645569,2.70203558
-3.56278139,8.26010256,0.03365799,4.22239575,0.07804828,2.20429408,8.68357284,2.69354516
-3.55677839,8.35424771,0.03268864,4.22977028,0.07926327,2.25321797,8.76415057,2.67896601
-3.55077539,8.43625567,0.03164715,4.22574689,0.08071559,2.30271970,8.81782883,2.65886189
-3.54477239,8.50628245,0.03055345,4.21072707,0.08239968,2.35272368,8.84465164,2.63388682
-3.53876938,8.56461535,0.02942796,4.18524795,0.08430684,2.40314205,8.84501795,2.60474435
-3.53276638,8.61161546,0.02829105,4.14994086,0.08642529,2.45386608,8.81962628,2.57214713
-3.52676338,8.64766092,0.02716241,4.10549118,0.08874015,2.50475690,8.76941684,2.53677899
-3.52076038,8.67309491,0.02606053,4.05260161,0.09123346,2.55563623,8.69551469,2.49926159
-3.51475738,8.68818135,0.02500217,3.99196090,0.09388418,2.60627790,8.59917677,2.46012756
-3.50875438,8.69307120,0.02400201,3.92421949,0.09666816,2.65640092,8.48174536,2.41980115
-3.50275138,8.68778107,0.02307231,3.84997281,0.09955820,2.70566490,8.34460966,2.37858713
-3.49674837,8.67218535,0.02222274,3.76975258,0.10252417,2.75366842,8.18917649,2.33666826
-3.49074537,8.64602176,0.02146028,3.68402569,0.10553312,2.79995067,8.01685024,2.29411061
-3.48474237,8.60890979,0.02078925,3.59320001,0.10854959,2.84399689,7.82902188,2.25087626
-3.47873937,8.56038033,0.02021141,3.49763584,0.11153598,2.88524740,7.62706582,2.20684182
-3.47273637,8.49991462,0.01972619,3.39766148,0.11445306,2.92311016,7.41234331,2.16182141
-3.46673337,8.42698955,0.01933097,3.29359131,0.11726051,2.95697650,7.18621061,2.11559237
-3.46073037,8.34112668,0.01902135,3.18574463,0.11991772,2.98623933,6.95003012,2.06792186
-3.45472736,8.24194185,0.01879157,3.07446370,0.12238451,3.01031310,6.70518247,2.01859278
-3.44872436,8.12919241,0.01863482,2.96012948,0.12462209,3.02865475,6.45307802,1.96742742
-3.44272136,8.00281945,0.01854364,2.84317393,0.12659392,3.04078448,6.19516597,1.91430747
-3.43671836,7.86298268,0.01851025,2.72408804,0.12826673,3.04630559,5.93294017,1.85918961
-3.43071536,7.71008620,0.01852683,2.60342507,0.12961141,3.04492236,5.66794042,1.80211587
-3.42471236,7.54479379,0.01858580,2.48179896,0.13060393,3.03645506,5.40174906,1.74321854
-3.41870935,7.36803329,0.01868002,2.35987795,0.13122618,3.02085150,5.13598236,1.68271977
-3.41270635,7.18098963,0.01880296,2.23837418,0.13146668,2.99819450,4.87227715,1.62092605
-3.40670335,6.98508733,0.01894877,2.11802972,0.13132117,2.96870482,4.61227302,1.55821841
-3.40070035,6.78196323,0.01911233,1.99960016,0.13079300,2.93273952,4.35759068,1.49503898
-3.39469735,6.57343075,0.01928928,1.88383665,0.12989345,2.89078567,4.10980759,1.43187495
-3.38869435,6.36143752,0.01947596,1.77146750,0.12864172,2.84344976,3.87043166,1.36924092
-3.38269135,6.14801805,0.01966931,1.66318019,0.12706485,2.79144302,3.64087419,1.30766064
-3.37668834,5.93524364,0.01986681,1.55960488,0.12519732,2.73556348,3.42242315,1.24764905
-3.37068534,5.72517125,0.02006636,1.46129997,0.12308057,2.67667531,3.21621793,1.18969552
-3.36468234,5.51979356,0.02026611,1.36874044,0.12076227,2.61568622,3.02322652,1.13424888
-3.35867934,5.32099174,0.02046438,1.28230923,0.11829546,2.55352395,2.84422623,1.08170488
-3.35267634,5.13049269,0.02065953,1.20229203,0.11573749,2.49111248,2.67978865,1.03239631
-3.34667334,4.94983206,0.02084982,1.12887532,0.11314898,2.42934901,2.53026974,0.98658613
-3.34067034,4.78032403,0.02103333,1.06214775,0.11059252,2.36908230,2.39580542,0.94446347
-3.33466733,4.62303860,0.02120788,1.00210438,0.10813141,2.31109323,2.27631318,0.90614249
-3.32866433,4.47878693,0.02137098,0.94865357,0.10582838,2.25607801,2.17149972,0.87166391
-3.32266133,4.34811463,0.02151977,0.90162600,0.10374424,2.20463454,2.08087470,0.84099886
-3.31665833,4.23130308,0.02165106,0.86078539,0.10193658,2.15725213,2.00377021,0.81405465
-3.31065533,4.12837794,0.02176132,0.82584036,0.10045849,2.11430475,1.93936533,0.79068217
-3.30465233,4.03912450,0.02184670,0.79645693,0.09935738,2.07604780,1.88671527,0.77068439
-3.29864932,3.96310864,0.02190317,0.77227123,0.09867382,2.04261815,1.84478382,0.75382568
-3.29264632,3.89970241,0.02192653,0.75290194,0.09844051,2.01403727,1.81247816,0.73984139
-3.28664332,3.84811305,0.02191259,0.73796203,0.09868136,1.99021702,1.78868459,0.72844751
-3.28064032,3.80741413,0.02185727,0.72706957,0.09941070,1.97096775,1.77230393,0.71934995
-3.27463732,3.77657751,0.02175672,0.71985708,0.10063263,1.95600812,1.76228505,0.71225322
-3.26863432,3.75450505,0.02160751,0.71597955,0.10234059,1.94497639,1.75765526,0.70686824
-3.26263132,3.74005895,0.02140674,0.71512055,0.10451707,1.93744261,1.75754622,0.70291918
-3.25662831,3.73208972,0.02115216,0.71699662,0.10713359,1.93292133,1.76121431,0.70014901
-3.25062531,3.72946122,0.02084236,0.72135974,0.11015098,1.93088463,1.76805465,0.69832385
-3.24462231,3.73107218,0.02047680,0.72799794,0.11351984,1.93077518,1.77760809,0.69723599
-3.23861931,3.73587405,0.02005595,0.73673404,0.11718143,1.93201905,1.78956102,0.69670558
-3.23261631,3.74288503,0.01958129,0.74742267,0.12106875,1.93403835,1.80373799,0.69658109
-3.22661331,3.75120048,0.01905536,0.75994587,0.12510805,1.93626349,1.82008769,0.69673853
-3.22061031,3.76000021,0.01848176,0.77420724,0.12922061,1.93814508,1.83866285,0.69707977
-3.21460730,3.76855278,0.01786504,0.79012524,0.13332476,1.93916538,1.85959537,0.69752988
-3.20860430,3.77621767,0.01721070,0.80762566,0.13733817,1.93884926,1.88306773,0.69803388
-3.20260130,3.78244566,0.01652500,0.82663393,0.14118037,1.93677455,1.90928227,0.69855308
-3.19659830,3.78677804,0.01581488,0.84706748,0.14477523,1.93258167,1.93843002,0.69906123
-3.19059530,3.78884508,0.01508777,0.86882856,0.14805352,1.92598219,1.97066050,0.69954070
-3.18459230,3.78836417,0.01435144,0.89179809,0.15095540,1.91676623,2.00605432,0.69997900
-3.17858929,3.78513787,0.01361383,0.91583077,0.15343255,1.90480825,2.04459989,0.70036586
-3.17258629,3.77905207,0.01288281,0.94075193,0.15545011,1.89007094,2.08617564,0.70069098
-3.16658329,3.77007430,0.01216611,0.96635634,0.15698808,1.87260699,2.13053871,0.70094277
-3.16058029,3.75825225,0.01147104,0.99240929,0.15804225,1.85255835,2.17732093,0.70110803
-3.15457729,3.74371226,0.01080444,1.01865000,0.15862452,1.83015290,2.22603253,0.70117286
-3.14857429,3.72665791,0.01017250,1.04479752,0.15876257,1.80569834,2.27607348,0.70112467
-3.14257129,3.70736846,0.00958064,1.07055891,0.15849887,1.77957358,2.32675234,0.70095528
-3.13656828,3.68619703,0.00903345,1.09563964,0.15788908,1.75221751,2.37731192,0.70066518
-3.13056528,3.66356862,0.00853464,1.11975583,0.15699988,1.72411581,2.42696061,0.70026859
-3.12456228,3.63997771,0.00808694,1.14264795,0.15590625,1.69578602,2.47490837,0.69979931
-3.11855928,3.61598555,0.00769213,1.16409533,0.15468840,1.66776164,2.52040562,0.69931697
-3.11255628,3.59221709,0.00735104,1.18393114,0.15342845,1.64057572,2.56278354,0.69891351
-3.10655328,3.56935747,0.00706351,1.20205691,0.15220699,1.61474482,2.60149385,0.69871943
-3.10055028,3.54814800,0.00682850,1.21845594,0.15109962,1.59075380,2.63614635,0.69890952
-3.09454727,3.52938147,0.00664408,1.23320502,0.15017381,1.56904223,2.66654244,0.69970760
-3.08854427,3.51389662,0.00650754,1.24648360,0.14948601,1.54999270,2.69270295,0.70138999
-3.08254127,3.50257137,0.00641541,1.25857987,0.14907921,1.53392162,2.71488881,0.70428720
-3.07653827,3.49631460,0.00636358,1.26989319,0.14898115,1.52107256,2.73361348,0.70878349
-3.07053527,3.49605598,0.00634739,1.28093247,0.14920310,1.51161226,2.74964615,0.71531414
-3.06453227,3.50273347,0.00636171,1.29231006,0.14973937,1.50562921,2.76400517,0.72435998
-3.05852926,3.51727826,0.00640108,1.30473137,0.15056752,1.50313449,2.77794157,0.73643920
-3.05252626,3.54059672,0.00645977,1.31897980,0.15164928,1.50406468,2.79291287,0.75209624
-3.04652326,3.57354940,0.00653195,1.33589768,0.15293204,1.50828630,2.81054762,0.77188802
-3.04052026,3.61692709,0.00661177,1.35636329,0.15435102,1.51560145,2.83260173,0.79636752
-3.03451726,3.67142435,0.00669350,1.38126468,0.15583179,1.52575416,2.86090769,0.82606531
-3.02851426,3.73761096,0.00677162,1.41147104,0.15729322,1.53843718,2.89731819,0.86146919
-3.02251126,3.81590232,0.00684094,1.44780245,0.15865066,1.55329880,2.94364587,0.90300292
-3.01650825,3.90652975,0.00689671,1.49099905,0.15981913,1.56994968,3.00160111,0.95100454
-3.01050525,4.00951206,0.00693472,1.54169056,0.16071655,1.58796939,3.07272983,1.00570519
-3.00450225,4.12462994,0.00695135,1.60036741,0.16126679,1.60691294,3.15835337,1.06720936
-2.99849925,4.25140462,0.00694365,1.66735456,0.16140238,1.62631711,3.25951256,1.13547747
-2.99249625,4.38908238,0.00690942,1.74278890,0.16106694,1.64570701,3.37691795,1.21031168
-2.98649325,4.53662643,0.00684718,1.82660151,0.16021701,1.66460280,3.51090806,1.29134582
-2.98049025,4.69271729,0.00675623,1.91850538,0.15882350,1.68252701,3.66141731,1.37804017
-2.97448724,4.85576275,0.00663665,2.01798940,0.15687249,1.69901237,3.82795517,1.46968161
-2.96848424,5.02391775,0.00648923,2.12431919,0.15436552,1.71361039,4.00959744,1.56538964
-2.96248124,5.19511455,0.00631547,2.23654482,0.15131931,1.72590061,4.20499056,1.66412842
-2.95647824,5.36710254,0.00611751,2.35351571,0.14776500,1.73550045,4.41236909,1.76472459
-2.95047524,5.53749703,0.00589806,2.47390215,0.14374695,1.74207543,4.62958635,1.86589078
-2.94447224,5.70383538,0.00566031,2.59622312,0.13932110,1.74534942,4.85415738,1.96625391
-2.93846923,5.86363894,0.00540787,2.71887948,0.13455319,1.74511465,5.08331323,2.06438765
-2.93246623,6.01447827,0.00514468,2.84019152,0.12951664,1.74124091,5.31406482,2.15884781
-2.92646323,6.15403955,0.00487492,2.95843963,0.12429043,1.73368357,5.54327437,2.24820948
-2.92046023,6.28018928,0.00460292,3.07190653,0.11895695,1.72248992,5.76773198,2.33110453
-2.91445723,6.39103488,0.00433312,3.17891978,0.11359994,1.70780347,5.98423463,2.40625811
-2.90845423,6.48497859,0.00406996,3.27789280,0.10830263,1.68986581,6.18966481,2.47252259
-2.90245123,6.56076256,0.00381789,3.36736300,0.10314597,1.66901585,6.38106585,2.52890788
-2.89644822,6.61750321,0.00358129,3.44602569,0.09820728,1.64568623,6.55571132,2.57460675
-2.89044522,6.65471351,0.00336447,3.51276248,0.09355908,1.62039701,6.71116595,2.60901432
-2.88444222,6.67231239,0.00317161,3.56666327,0.08926821,1.59374659,6.84533600,2.63174099
-2.87843922,6.67062097,0.00300680,3.60704126,0.08539524,1.56640017,6.95650758,2.64261847
-2.87243622,6.65034583,0.00287401,3.63344060,0.08199416,1.53907605,7.04337188,2.64169877
-2.86643322,6.61255036,0.00277709,3.64563676,0.07911218,1.51252995,7.10503697,2.62924635
-2.86043022,6.55861522,0.00271975,3.64363000,0.07678973,1.48753807,7.14102653,2.60572404
-2.85442721,6.49018992,0.00270554,3.62763261,0.07506058,1.46487895,7.15126634,2.57177338
-2.84842421,6.40913718,0.00273783,3.59805084,0.07395191,1.44531477,7.13606000,2.52819041
-2.84242121,6.31747247,0.00281976,3.55546277,0.07348445,1.42957237,7.09605578,2.47589800
-2.83641821,6.21730087,0.00295416,3.50059317,0.07367246,1.41832440,7.03220665,2.41591590
-2.83041521,6.11075345,0.00314350,3.43428682,0.07452364,1.41217091,6.94572601,2.34932981
-2.82441221,5.99992517,0.00338974,3.35748143,0.07603893,1.41162166,6.83804112,2.27726051
-2.81840920,5.88681626,0.00369424,3.27118142,0.07821212,1.41707953,6.71074671,2.20083427
-2.81240620,5.77327871,0.00405765,3.17643337,0.08102934,1.42882531,6.56556044,2.12115546
-2.80640320,5.66096912,0.00447972,3.07430401,0.08446845,1.44700413,6.40428188,2.03928200
-2.80040020,5.55130913,0.00495920,2.96586129,0.08849840,1.47161411,6.22875600,1.95620449
-2.79439720,5.44545416,0.00549372,2.85215870,0.09307849,1.50249743,6.04084213,1.87282911
-2.78839420,5.34427115,0.00607963,2.73422286,0.09815784,1.53933453,5.84238834,1.78996482
-2.78239120,5.24832558,0.00671199,2.61304440,0.10367491,1.58164171,5.63521147,1.70831446
-2.77638819,5.15787814,0.00738446,2.48957153,0.10955726,1.62877296,5.42108217,1.62847011
-2.77038519,5.07289088,0.00808935,2.36470604,0.11572169,1.67992620,5.20171467,1.55091201
-2.76438219,4.99304293,0.00881764,2.23930112,0.12207474,1.73415469,4.97876027,1.47601098
-2.75837919,4.91775538,0.00955909,2.11416057,0.12851353,1.79038364,4.75380420,1.40403382
-2.75237619,4.84622494,0.01030243,1.99003884,0.13492728,1.84743242,4.52836490,1.33515124
-2.74637319,4.77746578,0.01103557,1.86764160,0.14119909,1.90404209,4.30389548,1.26944791
-2.74037019,4.71035845,0.01174588,1.74762640,0.14720834,1.95890806,4.08178675,1.20693410
-2.73436718,4.64370505,0.01242050,1.63060348,0.15283345,2.01071709,3.86337174,1.14755854
-2.72836418,4.57628898,0.01304672,1.51713637,0.15795493,2.05818788,3.64993150,1.09122200
-2.72236118,4.50693761,0.01361234,1.40774252,0.16245871,2.10011378,3.44270222,1.03779120
-2.71635818,4.43458597,0.01410604,1.30289400,0.16623958,2.13540633,3.24288356,0.98711271
-2.71035518,4.35833917,0.01451779,1.20301825,0.16920447,2.16313781,3.05164818,0.93902640
-2.70435218,4.27753119,0.01483915,1.10849926,0.17127568,2.18258101,2.87015229,0.89337804
-2.69834917,4.19177755,0.01506360,1.01967908,0.17239361,2.19324440,2.69954688,0.85003088
-2.69234617,4.10101955,0.01518675,0.93685982,0.17251908,2.19490081,2.54098906,0.80887566
-2.68634317,4.00555766,0.01520652,0.86030611,0.17163497,2.18760815,2.39565289,0.76983898
-2.68034017,3.90607228,0.01512324,0.79024795,0.16974725,2.17172074,2.26473864,0.73288955
-2.67433717,3.80363001,0.01493964,0.72688367,0.16688507,2.14789025,2.14947955,0.69804230
-2.66833417,3.69967470,0.01466077,0.67038297,0.16310017,2.11705578,2.05114477,0.66536006
-2.66233117,3.59600249,0.01429382,0.62088955,0.15846553,2.08042296,1.97103737,0.63495285
-2.65632816,3.49472126,0.01384793,0.57852317,0.15307315,2.03943239,1.91048638,0.60697461
-2.65032516,3.39819515,0.01333386,0.54338069,0.14703136,1.99571854,1.87083165,0.58161766
-2.64432216,3.30897585,0.01276363,0.51553596,0.14046148,1.95106012,1.85340117,0.55910489
-2.63831916,3.22972256,0.01215020,0.49503825,0.13349421,1.90732396,1.85948027,0.53968005
-2.63231616,3.16311351,0.01150699,0.48190918,0.12626576,1.86640416,1.89027286,0.52359645
-2.62631316,3.11175193,0.01084759,0.47613798,0.11891392,1.83015892,1.94685539,0.51110456
-2.62031016,3.07807000,0.01018530,0.47767539,0.11157423,1.80034725,2.03012453,0.50243882
-2.61430715,3.06423424,0.00953285,0.48642633,0.10437649,1.77856807,2.14074012,0.49780447
-2.60830415,3.07205607,0.00890206,0.50224160,0.09744152,1.76620372,2.27906569,0.49736468
-2.60230115,3.10291078,0.00830361,0.52490935,0.09087848,1.76437025,2.44510890,0.50122862
