energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.37518759,1.50110012,-1.50110019,0.03896005,-0.03896005,0.05214596,-0.05214596,0.29449295,-0.29449297,0.67077267,-0.67077270,0.64151607,-0.64151610,0.00000000,-0.00000000,0.28705744,-0.28705744,0.00000000,-0.00000000
0.38119060,1.47982773,-1.47982781,0.04276412,-0.04276412,0.05284779,-0.05284779,0.28819048,-0.28819049,0.66076004,-0.66076008,0.63874677,-0.63874679,0.00000000,-0.00000000,0.28993771,-0.28993772,0.00000000,-0.00000000
0.38719360,1.45926019,-1.45926027,0.04689988,-0.04689987,0.05355705,-0.05355705,0.28198392,-0.28198393,0.65070557,-0.65070561,0.63720086,-0.63720088,0.00000000,-0.00000000,0.29273899,-0.29273900,0.00000000,-0.00000000
0.39319660,1.44012733,-1.44012741,0.05135931,-0.05135930,0.05429758,-0.05429758,0.27609218,-0.27609220,0.64091039,-0.64091043,0.63710412,-0.63710414,0.00000000,-0.00000000,0.29551717,-0.29551718,0.00000000,-0.00000000
0.39919960,1.42311786,-1.42311793,0.05612721,-0.05612720,0.05509692,-0.05509692,0.27072672,-0.27072674,0.63167362,-0.63167366,0.63863560,-0.63863562,0.00000000,-0.00000000,0.29832700,-0.29832701,0.00000000,-0.00000000
0.40520260,1.40886334,-1.40886341,0.06118094,-0.06118093,0.05598569,-0.05598569,0.26608640,-0.26608641,0.62328633,-0.62328636,0.64192081,-0.64192082,0.00000000,-0.00000000,0.30122024,-0.30122024,0.00000000,-0.00000000
0.41120560,1.39792477,-1.39792484,0.06649043,-0.06649042,0.05699692,-0.05699692,0.26235291,-0.26235293,0.61602607,-0.61602610,0.64702707,-0.64702708,0.00000000,-0.00000000,0.30424406,-0.30424406,0.00000000,-0.00000000
0.41720860,1.39078205,-1.39078211,0.07201847,-0.07201847,0.05816517,-0.05816517,0.25968688,-0.25968690,0.61015208,-0.61015211,0.65396136,-0.65396137,0.00000000,-0.00000000,0.30743970,-0.30743970,0.00000000,-0.00000000
0.42321161,1.38782632,-1.38782637,0.07772132,-0.07772131,0.05952558,-0.05952558,0.25822462,-0.25822463,0.60590115,-0.60590118,0.66267054,-0.66267054,0.00000000,-0.00000000,0.31084140,-0.31084140,0.00000000,-0.00000000
0.42921461,1.38935518,-1.38935523,0.08354950,-0.08354950,0.06111284,-0.06111284,0.25807569,-0.25807570,0.60348404,-0.60348406,0.67304413,-0.67304413,0.00000000,-0.00000000,0.31447568,-0.31447568,0.00000000,-0.00000000
0.43521761,1.39557066,-1.39557069,0.08944892,-0.08944891,0.06296002,-0.06296002,0.25932117,-0.25932119,0.60308249,-0.60308251,0.68491949,-0.68491949,0.00000000,-0.00000000,0.31836087,-0.31836087,0.00000000,-0.00000000
0.44122061,1.40657953,-1.40657955,0.09536207,-0.09536206,0.06509734,-0.06509734,0.26201268,-0.26201269,0.60484673,-0.60484675,0.69808912,-0.69808912,0.00000000,-0.00000000,0.32250699,-0.32250699,0.00000000,-0.00000000
0.44722361,1.42239584,-1.42239585,0.10122939,-0.10122938,0.06755101,-0.06755101,0.26617203,-0.26617204,0.60889331,-0.60889331,0.71230973,-0.71230973,0.00000000,-0.00000000,0.32691577,-0.32691577,0.00000000,-0.00000000
0.45322661,1.44294498,-1.44294498,0.10699069,-0.10699068,0.07034190,-0.07034189,0.27179151,-0.27179151,0.61530332,-0.61530332,0.72731277,-0.72731276,0.00000000,-0.00000000,0.33158098,-0.33158098,0.00000000,-0.00000000
0.45922961,1.46806919,-1.46806917,0.11258655,-0.11258654,0.07348438,-0.07348437,0.27883470,-0.27883470,0.62412089,-0.62412088,0.74281570,-0.74281569,0.00000000,-0.00000000,0.33648875,-0.33648875,0.00000000,-0.00000000
0.46523262,1.49753372,-1.49753370,0.11795956,-0.11795955,0.07698517,-0.07698516,0.28723774,-0.28723774,0.63535188,-0.63535187,0.75853369,-0.75853367,0.00000000,-0.00000000,0.34161803,-0.34161803,0.00000000,-0.00000000
0.47123562,1.53103368,-1.53103364,0.12305557,-0.12305556,0.08084231,-0.08084231,0.29691100,-0.29691099,0.64896281,-0.64896279,0.77419097,-0.77419095,0.00000000,-0.00000000,0.34694102,-0.34694101,0.00000000,-0.00000000
0.47723862,1.56820084,-1.56820079,0.12782460,-0.12782459,0.08504427,-0.08504427,0.30774098,-0.30774097,0.66488006,-0.66488004,0.78953144,-0.78953142,0.00000000,-0.00000000,0.35242352,-0.35242351,0.00000000,-0.00000000
0.48324162,1.60861049,-1.60861043,0.13222162,-0.13222161,0.08956929,-0.08956928,0.31959260,-0.31959260,0.68298937,-0.68298935,0.80432787,-0.80432784,0.00000000,-0.00000000,0.35802521,-0.35802520,0.00000000,-0.00000000
0.48924462,1.65178795,-1.65178788,0.13620707,-0.13620707,0.09438490,-0.09438490,0.33231159,-0.33231158,0.70313570,-0.70313567,0.81838931,-0.81838928,0.00000000,-0.00000000,0.36369980,-0.36369979,0.00000000,-0.00000000
0.49524762,1.69721482,-1.69721474,0.13974718,-0.13974717,0.09944783,-0.09944783,0.34572708,-0.34572707,0.72512362,-0.72512358,0.83156643,-0.83156640,0.00000000,-0.00000000,0.36939510,-0.36939509,0.00000000,-0.00000000
0.50125063,1.74433494,-1.74433485,0.14281398,-0.14281397,0.10470412,-0.10470411,0.35965437,-0.35965435,0.74871829,-0.74871824,0.84375441,-0.84375437,0.00000000,-0.00000000,0.37505298,-0.37505297,0.00000000,-0.00000000
0.50725363,1.79256013,-1.79256003,0.14538524,-0.14538523,0.11008967,-0.11008966,0.37389780,-0.37389779,0.77364719,-0.77364714,0.85489333,-0.85489330,0.00000000,-0.00000000,0.38060937,-0.38060936,0.00000000,-0.00000000
0.51325663,1.84127589,-1.84127579,0.14744421,-0.14744420,0.11553109,-0.11553108,0.38825378,-0.38825377,0.79960269,-0.79960264,0.86496618,-0.86496614,0.00000000,-0.00000000,0.38599423,-0.38599422,0.00000000,-0.00000000
0.51925963,1.88984726,-1.88984715,0.14897928,-0.14897928,0.12094702,-0.12094701,0.40251387,-0.40251385,0.82624551,-0.82624545,0.87399444,-0.87399440,0.00000000,-0.00000000,0.39113173,-0.39113171,0.00000000,-0.00000000
0.52526263,1.93762489,-1.93762478,0.14998358,-0.14998358,0.12624966,-0.12624965,0.41646798,-0.41646796,0.85320913,-0.85320907,0.88203171,-0.88203166,0.00000000,-0.00000000,0.39594054,-0.39594052,0.00000000,-0.00000000
0.53126563,1.98395167,-1.98395155,0.15045460,-0.15045459,0.13134680,-0.13134679,0.42990767,-0.42990765,0.88010519,-0.88010513,0.88915565,-0.88915560,0.00000000,-0.00000000,0.40033450,-0.40033448,0.00000000,-0.00000000
0.53726863,2.02816976,-2.02816965,0.15039384,-0.15039383,0.13614402,-0.13614401,0.44262938,-0.44262936,0.90652969,-0.90652963,0.89545874,-0.89545870,0.00000000,-0.00000000,0.40422353,-0.40422351,0.00000000,-0.00000000
0.54327164,2.06962829,-2.06962818,0.14980656,-0.14980655,0.14054713,-0.14054713,0.45443774,-0.45443772,0.93206999,-0.93206993,0.90103837,-0.90103832,0.00000000,-0.00000000,0.40751493,-0.40751491,0.00000000,-0.00000000
0.54927464,2.10769151,-2.10769140,0.14870156,-0.14870156,0.14446482,-0.14446481,0.46514869,-0.46514867,0.95631233,-0.95631228,0.90598676,-0.90598671,0.00000000,-0.00000000,0.41011504,-0.41011502,0.00000000,-0.00000000
0.55527764,2.14174731,-2.14174721,0.14709110,-0.14709110,0.14781124,-0.14781123,0.47459253,-0.47459252,0.97884974,-0.97884968,0.91038137,-0.91038132,0.00000000,-0.00000000,0.41193123,-0.41193122,0.00000000,-0.00000000
0.56128064,2.17121598,-2.17121588,0.14499088,-0.14499087,0.15050863,-0.15050863,0.48261668,-0.48261666,0.99928995,-0.99928990,0.91427617,-0.91427612,0.00000000,-0.00000000,0.41287419,-0.41287418,0.00000000,-0.00000000
0.56728364,2.19555892,-2.19555884,0.14242001,-0.14242001,0.15248973,-0.15248973,0.48908808,-0.48908807,1.01726320,-1.01726316,0.91769437,-0.91769432,0.00000000,-0.00000000,0.41286034,-0.41286033,0.00000000,-0.00000000
0.57328664,2.21428702,-2.21428694,0.13940114,-0.13940114,0.15369993,-0.15369993,0.49389534,-0.49389533,1.03242956,-1.03242952,0.92062286,-0.92062281,0.00000000,-0.00000000,0.41181437,-0.41181436,0.00000000,-0.00000000
0.57928964,2.22696843,-2.22696836,0.13596045,-0.13596045,0.15409904,-0.15409904,0.49695024,-0.49695023,1.04448547,-1.04448543,0.92300877,-0.92300872,0.00000000,-0.00000000,0.40967176,-0.40967175,0.00000000,-0.00000000
0.58529265,2.23323560,-2.23323555,0.13212763,-0.13212763,0.15366267,-0.15366267,0.49818891,-0.49818891,1.05316948,-1.05316946,0.92475829,-0.92475824,0.00000000,-0.00000000,0.40638104,-0.40638103,0.00000000,-0.00000000
0.59129565,2.23279118,-2.23279114,0.12793583,-0.12793583,0.15238301,-0.15238301,0.49757236,-0.49757236,1.05826685,-1.05826683,0.92573776,-0.92573771,0.00000000,-0.00000000,0.40190583,-0.40190582,0.00000000,-0.00000000
0.59729865,2.22541274,-2.22541271,0.12342142,-0.12342143,0.15026911,-0.15026911,0.49508653,-0.49508653,1.05961292,-1.05961291,0.92577715,-0.92577712,0.00000000,-0.00000000,0.39622648,-0.39622649,0.00000000,-0.00000000
0.60330165,2.21095628,-2.21095627,0.11862373,-0.11862373,0.14734661,-0.14734662,0.49074179,-0.49074179,1.05709539,-1.05709538,0.92467567,-0.92467564,0.00000000,-0.00000000,0.38934121,-0.38934122,0.00000000,-0.00000000
0.60930465,2.18935837,-2.18935837,0.11358453,-0.11358454,0.14365689,-0.14365690,0.48457201,-0.48457202,1.05065526,-1.05065526,0.92220923,-0.92220920,0.00000000,-0.00000000,0.38126667,-0.38126667,0.00000000,-0.00000000
0.61530765,2.16063699,-2.16063701,0.10834755,-0.10834756,0.13925568,-0.13925568,0.47663320,-0.47663321,1.04028674,-1.04028675,0.91813957,-0.91813955,0.00000000,-0.00000000,0.37203798,-0.37203799,0.00000000,-0.00000000
0.62131066,2.12489126,-2.12489130,0.10295778,-0.10295779,0.13421126,-0.13421127,0.46700176,-0.46700178,1.02603608,-1.02603610,0.91222450,-0.91222448,0.00000000,-0.00000000,0.36170822,-0.36170823,0.00000000,-0.00000000
0.62731366,2.08229999,-2.08230004,0.09746071,-0.09746072,0.12860233,-0.12860234,0.45577254,-0.45577256,1.00799953,-1.00799956,0.90422882,-0.90422881,0.00000000,-0.00000000,0.35034733,-0.35034734,0.00000000,-0.00000000
0.63331666,2.03311926,-2.03311932,0.09190160,-0.09190160,0.12251551,-0.12251552,0.44305665,-0.44305667,0.98632059,-0.98632062,0.89393553,-0.89393552,0.00000000,-0.00000000,0.33804057,-0.33804058,0.00000000,-0.00000000
0.63931966,1.97767908,-1.97767915,0.08632463,-0.08632464,0.11604278,-0.11604280,0.42897921,-0.42897923,0.96118659,-0.96118663,0.88115655,-0.88115656,0.00000000,-0.00000000,0.32488657,-0.32488659,0.00000000,-0.00000000
0.64532266,1.91637929,-1.91637938,0.08077220,-0.08077221,0.10927884,-0.10927885,0.41367705,-0.41367707,0.93282490,-0.93282495,0.86574283,-0.86574283,0.00000000,-0.00000000,0.31099515,-0.31099517,0.00000000,-0.00000000
0.65132566,1.84968461,-1.84968471,0.07528419,-0.07528420,0.10231850,-0.10231852,0.39729637,-0.39729640,0.90149869,-0.90149875,0.84759292,-0.84759294,0.00000000,-0.00000000,0.29648478,-0.29648480,0.00000000,-0.00000000
0.65732866,1.77811894,-1.77811906,0.06989736,-0.06989737,0.09525433,-0.09525434,0.37999055,-0.37999057,0.86750248,-0.86750254,0.82666008,-0.82666011,0.00000000,-0.00000000,0.28148011,-0.28148013,0.00000000,-0.00000000
0.66333167,1.70225893,-1.70225906,0.06464487,-0.06464488,0.08817440,-0.08817442,0.36191790,-0.36191793,0.83115738,-0.83115744,0.80295713,-0.80295716,0.00000000,-0.00000000,0.26610937,-0.26610939,0.00000000,-0.00000000
0.66933467,1.62272669,-1.62272683,0.05955593,-0.05955593,0.08116052,-0.08116053,0.34323964,-0.34323967,0.79280620,-0.79280627,0.77655916,-0.77655920,0.00000000,-0.00000000,0.25050187,-0.25050190,0.00000000,-0.00000000
0.67533767,1.54018172,-1.54018186,0.05465553,-0.05465554,0.07428663,-0.07428664,0.32411784,-0.32411788,0.75280839,-0.75280846,0.74760379,-0.74760384,0.00000000,-0.00000000,0.23478569,-0.23478572,0.00000000,-0.00000000
0.68134067,1.45531202,-1.45531217,0.04996441,-0.04996442,0.06761779,-0.06761780,0.30471352,-0.30471355,0.71153477,-0.71153485,0.71628902,-0.71628907,0.00000000,-0.00000000,0.21908544,-0.21908546,0.00000000,-0.00000000
0.68734367,1.36882449,-1.36882465,0.04549904,-0.04549904,0.06120938,-0.06120939,0.28518475,-0.28518479,0.66936219,-0.66936227,0.68286874,-0.68286880,0.00000000,-0.00000000,0.20352037,-0.20352040,0.00000000,-0.00000000
0.69334667,1.28143460,-1.28143475,0.04127176,-0.04127177,0.05510678,-0.05510679,0.26568491,-0.26568494,0.62666804,-0.62666812,0.64764625,-0.64764631,0.00000000,-0.00000000,0.18820272,-0.18820275,0.00000000,-0.00000000
0.69934967,1.19385560,-1.19385576,0.03729106,-0.03729106,0.04934538,-0.04934539,0.24636092,-0.24636095,0.58382477,-0.58382485,0.61096589,-0.61096596,0.00000000,-0.00000000,0.17323627,-0.17323630,0.00000000,-0.00000000
0.70535268,1.10678756,-1.10678772,0.03356181,-0.03356182,0.04395089,-0.04395090,0.22735165,-0.22735168,0.54119448,-0.54119456,0.57320342,-0.57320349,0.00000000,-0.00000000,0.15871528,-0.15871531,0.00000000,-0.00000000
0.71135568,1.02090635,-1.02090651,0.03008567,-0.03008567,0.03893989,-0.03893989,0.20878636,-0.20878640,0.49912365,-0.49912373,0.53475541,-0.53475549,0.00000000,-0.00000000,0.14472363,-0.14472366,0.00000000,-0.00000000
0.71735868,0.93685305,-0.93685320,0.02686142,-0.02686142,0.03432062,-0.03432063,0.19078336,-0.19078339,0.45793820,-0.45793827,0.49602837,-0.49602844,0.00000000,-0.00000000,0.13133432,-0.13133435,0.00000000,-0.00000000
0.72336168,0.85522421,-0.85522436,0.02388538,-0.02388539,0.03009396,-0.03009397,0.17344874,-0.17344877,0.41793901,-0.41793908,0.45742781,-0.45742788,0.00000000,-0.00000000,0.11860920,-0.11860922,0.00000000,-0.00000000
0.72936468,0.77656319,-0.77656334,0.02115179,-0.02115180,0.02625438,-0.02625439,0.15687541,-0.15687544,0.37939807,-0.37939815,0.41934814,-0.41934821,0.00000000,-0.00000000,0.10659894,-0.10659897,0.00000000,-0.00000000
0.73536768,0.70135308,-0.70135322,0.01865317,-0.01865318,0.02279108,-0.02279109,0.14114242,-0.14114245,0.34255540,-0.34255547,0.38216341,-0.38216348,0.00000000,-0.00000000,0.09534341,-0.09534343,0.00000000,-0.00000000
0.74137069,0.63001149,-0.63001162,0.01638070,-0.01638071,0.01968906,-0.01968907,0.12631451,-0.12631453,0.30761685,-0.30761691,0.34621964,-0.34621971,0.00000000,-0.00000000,0.08487210,-0.08487212,0.00000000,-0.00000000
0.74737369,0.56288747,-0.56288760,0.01432454,-0.01432454,0.01693018,-0.01693018,0.11244205,-0.11244208,0.27475294,-0.27475300,0.31182885,-0.31182891,0.00000000,-0.00000000,0.07520496,-0.07520498,0.00000000,-0.00000000
0.75337669,0.50026079,-0.50026091,0.01247412,-0.01247412,0.01449417,-0.01449417,0.09956141,-0.09956143,0.24409883,-0.24409888,0.27926498,-0.27926504,0.00000000,-0.00000000,0.06635339,-0.06635341,0.00000000,-0.00000000
0.75937969,0.44234353,-0.44234363,0.01081847,-0.01081847,0.01235958,-0.01235959,0.08769558,-0.08769560,0.21575529,-0.21575535,0.24876196,-0.24876202,0.00000000,-0.00000000,0.05832143,-0.05832145,0.00000000,-0.00000000
0.76538269,0.38928420,-0.38928430,0.00934646,-0.00934646,0.01050465,-0.01050465,0.07685532,-0.07685534,0.18979091,-0.18979096,0.22051381,-0.22051386,0.00000000,-0.00000000,0.05110718,-0.05110719,0.00000000,-0.00000000
0.77138569,0.34117406,-0.34117415,0.00804706,-0.00804706,0.00890804,-0.00890805,0.06704059,-0.06704060,0.16624522,-0.16624527,0.19467667,-0.19467672,0.00000000,-0.00000000,0.04470434,-0.04470435,0.00000000,-0.00000000
0.77738869,0.29805555,-0.29805563,0.00690958,-0.00690958,0.00754958,-0.00754958,0.05824232,-0.05824233,0.14513284,-0.14513288,0.17137275,-0.17137280,0.00000000,-0.00000000,0.03910391,-0.03910392,0.00000000,-0.00000000
0.78339170,0.25993248,-0.25993255,0.00592391,-0.00592391,0.00641081,-0.00641081,0.05044451,-0.05044452,0.12644833,-0.12644836,0.15069578,-0.15069582,0.00000000,-0.00000000,0.03429595,-0.03429596,0.00000000,-0.00000000
0.78939470,0.22678167,-0.22678173,0.00508073,-0.00508073,0.00547561,-0.00547561,0.04362656,-0.04362657,0.11017173,-0.11017176,0.13271777,-0.13271780,0.00000000,-0.00000000,0.03027142,-0.03027143,0.00000000,-0.00000000
0.79539770,0.19856558,-0.19856563,0.00437177,-0.00437177,0.00473060,-0.00473061,0.03776571,-0.03776572,0.09627447,-0.09627449,0.11749673,-0.11749675,0.00000000,-0.00000000,0.02702403,-0.02702403,0.00000000,-0.00000000
0.80140070,0.17524550,-0.17524554,0.00378997,-0.00378997,0.00416564,-0.00416564,0.03283969,-0.03283970,0.08472543,-0.08472545,0.10508498,-0.10508500,0.00000000,-0.00000000,0.02455197,-0.02455197,0.00000000,-0.00000000
0.80740370,0.15679474,-0.15679477,0.00332977,-0.00332977,0.00377416,-0.00377416,0.02882929,-0.02882930,0.07549707,-0.07549709,0.09553767,-0.09553768,0.00000000,-0.00000000,0.02285967,-0.02285967,0.00000000,-0.00000000
0.81340670,0.14321150,-0.14321152,0.00298721,-0.00298721,0.00355355,-0.00355355,0.02572091,-0.02572092,0.06857119,-0.06857120,0.08892112,-0.08892113,0.00000000,-0.00000000,0.02195928,-0.02195928,0.00000000,-0.00000000
0.81940970,0.13453076,-0.13453077,0.00276021,-0.00276021,0.00350544,-0.00350544,0.02350899,-0.02350900,0.06394428,-0.06394429,0.08532065,-0.08532065,0.00000000,-0.00000000,0.02187202,-0.02187201,0.00000000,-0.00000000
0.82541271,0.13083472,-0.13083472,0.00264865,-0.00264865,0.00363601,-0.00363601,0.02219817,-0.02219818,0.06163212,-0.06163213,0.08484744,-0.08484744,0.00000000,-0.00000000,0.02262926,-0.02262925,0.00000000,-0.00000000
0.83141571,0.13226152,-0.13226150,0.00265457,-0.00265457,0.00395618,-0.00395617,0.02180517,-0.02180517,0.06167354,-0.06167353,0.08764425,-0.08764424,0.00000000,-0.00000000,0.02427324,-0.02427324,0.00000000,-0.00000000
0.83741871,0.13901150,-0.13901148,0.00278220,-0.00278220,0.00448178,-0.00448178,0.02236021,-0.02236021,0.06413299,-0.06413297,0.09388945,-0.09388943,0.00000000,-0.00000000,0.02685752,-0.02685751,0.00000000,-0.00000000
0.84342171,0.15135087,-0.15135083,0.00303801,-0.00303801,0.00523366,-0.00523366,0.02390802,-0.02390802,0.06910198,-0.06910196,0.10379925,-0.10379922,0.00000000,-0.00000000,0.03044690,-0.03044688,0.00000000,-0.00000000
0.84942471,0.16961221,-0.16961216,0.00343069,-0.00343069,0.00623766,-0.00623766,0.02650819,-0.02650818,0.07669904,-0.07669902,0.11762781,-0.11762777,0.00000000,-0.00000000,0.03511700,-0.03511699,0.00000000,-0.00000000
0.85542771,0.19419160,-0.19419154,0.00397103,-0.00397103,0.00752450,-0.00752450,0.03023492,-0.03023491,0.08706819,-0.08706816,0.13566497,-0.13566492,0.00000000,-0.00000000,0.04095338,-0.04095336,0.00000000,-0.00000000
0.86143072,0.22554213,-0.22554205,0.00467176,-0.00467176,0.00912946,-0.00912946,0.03517601,-0.03517600,0.10037583,-0.10037579,0.15823146,-0.15823141,0.00000000,-0.00000000,0.04805006,-0.04805003,0.00000000,-0.00000000
0.86743372,0.26416350,-0.26416340,0.00554720,-0.00554719,0.01109198,-0.01109198,0.04143106,-0.04143105,0.11680600,-0.11680596,0.18567157,-0.18567151,0.00000000,-0.00000000,0.05650773,-0.05650770,0.00000000,-0.00000000
0.87343672,0.31058779,-0.31058768,0.00661291,-0.00661291,0.01345497,-0.01345497,0.04910884,-0.04910882,0.13655403,-0.13655398,0.21834307,-0.21834299,0.00000000,-0.00000000,0.06643138,-0.06643135,0.00000000,-0.00000000
0.87943972,0.36536144,-0.36536132,0.00788519,-0.00788519,0.01626394,-0.01626393,0.05832379,-0.05832377,0.15981862,-0.15981856,0.25660463,-0.25660454,0.00000000,-0.00000000,0.07792758,-0.07792755,0.00000000,-0.00000000
0.88544272,0.42902354,-0.42902340,0.00938045,-0.00938045,0.01956587,-0.01956587,0.06919171,-0.06919169,0.18679254,-0.18679247,0.30080083,-0.30080073,0.00000000,-0.00000000,0.09110134,-0.09110130,0.00000000,-0.00000000
0.89144572,0.50208097,-0.50208080,0.01111448,-0.01111448,0.02340791,-0.02340790,0.08182459,-0.08182456,0.21765210,-0.21765203,0.35124506,-0.35124494,0.00000000,-0.00000000,0.10605276,-0.10605272,0.00000000,-0.00000000
0.89744872,0.58498091,-0.58498073,0.01310169,-0.01310169,0.02783570,-0.02783569,0.09632483,-0.09632480,0.25254573,-0.25254565,0.40820073,-0.40820060,0.00000000,-0.00000000,0.12287345,-0.12287340,0.00000000,-0.00000000
0.90345173,0.67808153,-0.67808133,0.01535420,-0.01535419,0.03289159,-0.03289158,0.11277884,-0.11277881,0.29158193,-0.29158184,0.47186141,-0.47186127,0.00000000,-0.00000000,0.14164291,-0.14164285,0.00000000,-0.00000000
0.90945473,0.78162179,-0.78162157,0.01788092,-0.01788091,0.03861267,-0.03861266,0.13125031,-0.13125027,0.33481719,-0.33481710,0.54233053,-0.54233037,0.00000000,-0.00000000,0.16242496,-0.16242490,0.00000000,-0.00000000
0.91545773,0.89569160,-0.89569136,0.02068663,-0.02068663,0.04502856,-0.04502855,0.15177333,-0.15177329,0.38224426,-0.38224416,0.61960150,-0.61960133,0.00000000,-0.00000000,0.18526443,-0.18526437,0.00000000,-0.00000000
0.92146073,1.02020362,-1.02020336,0.02377110,-0.02377109,0.05215926,-0.05215925,0.17434577,-0.17434573,0.43378132,-0.43378121,0.70353913,-0.70353895,0.00000000,-0.00000000,0.21018417,-0.21018410,0.00000000,-0.00000000
0.92746373,1.15486812,-1.15486784,0.02712818,-0.02712818,0.06001290,-0.06001289,0.19892306,-0.19892301,0.48926277,-0.48926265,0.79386338,-0.79386319,0.00000000,-0.00000000,0.23718259,-0.23718252,0.00000000,-0.00000000
0.93346673,1.29917245,-1.29917216,0.03074521,-0.03074520,0.06858372,-0.06858371,0.22541286,-0.22541281,0.54843207,-0.54843194,0.89013643,-0.89013623,0.00000000,-0.00000000,0.26623184,-0.26623177,0.00000000,-0.00000000
0.93946973,1.45236651,-1.45236620,0.03460238,-0.03460238,0.07785013,-0.07785011,0.25367097,-0.25367092,0.61093730,-0.61093717,0.99175397,-0.99175376,0.00000000,-0.00000000,0.29727682,-0.29727674,0.00000000,-0.00000000
0.94547274,1.61345558,-1.61345525,0.03867251,-0.03867250,0.08777319,-0.08777318,0.28349877,-0.28349871,0.67632999,-0.67632986,1.09794177,-1.09794156,0.00000000,-0.00000000,0.33023492,-0.33023484,0.00000000,-0.00000000
0.95147574,1.78120168,-1.78120135,0.04292091,-0.04292090,0.09829551,-0.09829550,0.31464245,-0.31464239,0.74406743,-0.74406730,1.20775808,-1.20775786,0.00000000,-0.00000000,0.36499686,-0.36499678,0.00000000,-0.00000000
0.95747874,1.95413434,-1.95413400,0.04730572,-0.04730572,0.10934065,-0.10934063,0.34679447,-0.34679441,0.81351898,-0.81351884,1.32010258,-1.32010236,0.00000000,-0.00000000,0.40142833,-0.40142825,0.00000000,-0.00000000
0.96348174,2.13057117,-2.13057083,0.05177843,-0.05177842,0.12081316,-0.12081315,0.37959718,-0.37959712,0.88397635,-0.88397621,1.43373202,-1.43373181,0.00000000,-0.00000000,0.43937266,-0.43937257,0.00000000,-0.00000000
0.96948474,2.30864836,-2.30864803,0.05628475,-0.05628474,0.13259937,-0.13259935,0.41264883,-0.41264877,0.95466777,-0.95466763,1.54728264,-1.54728242,0.00000000,-0.00000000,0.47865433,-0.47865424,0.00000000,-0.00000000
0.97548774,2.48636064,-2.48636031,0.06076589,-0.06076589,0.14456880,-0.14456878,0.44551184,-0.44551178,1.02477589,-1.02477575,1.65929886,-1.65929865,0.00000000,-0.00000000,0.51908326,-0.51908317,0.00000000,-0.00000000
0.98149075,2.66160966,-2.66160934,0.06516004,-0.06516004,0.15657646,-0.15657645,0.47772325,-0.47772319,1.09345873,-1.09345861,1.76826775,-1.76826756,0.00000000,-0.00000000,0.56045972,-0.56045963,0.00000000,-0.00000000
0.98749375,2.83225941,-2.83225910,0.06940411,-0.06940410,0.16846579,-0.16846577,0.50880691,-0.50880686,1.15987323,-1.15987311,1.87265802,-1.87265784,0.00000000,-0.00000000,0.60257966,-0.60257958,0.00000000,-0.00000000
0.99349675,2.99619670,-2.99619642,0.07343568,-0.07343568,0.18007223,-0.18007222,0.53828716,-0.53828711,1.22320024,-1.22320013,1.97096229,-1.97096212,0.00000000,-0.00000000,0.64524038,-0.64524029,0.00000000,-0.00000000
0.99949975,3.15139437,-3.15139410,0.07719510,-0.07719509,0.19122745,-0.19122744,0.56570335,-0.56570330,1.28267027,-1.28267016,2.06174100,-2.06174085,0.00000000,-0.00000000,0.68824604,-0.68824595,0.00000000,-0.00000000
1.00550275,3.29597451,-3.29597427,0.08062752,-0.08062752,0.20176393,-0.20176392,0.59062467,-0.59062463,1.33758859,-1.33758850,2.14366621,-2.14366608,0.00000000,-0.00000000,0.73141307,-0.73141298,0.00000000,-0.00000000
1.01150575,3.42826909,-3.42826888,0.08368495,-0.08368494,0.21151981,-0.21151980,0.61266470,-0.61266466,1.38735875,-1.38735867,2.21556334,-2.21556324,0.00000000,-0.00000000,0.77457507,-0.77457498,0.00000000,-0.00000000
1.01750875,3.54687504,-3.54687485,0.08632808,-0.08632808,0.22034382,-0.22034381,0.63149483,-0.63149480,1.43150318,-1.43150311,2.27644900,-2.27644892,0.00000000,-0.00000000,0.81758696,-0.81758688,0.00000000,-0.00000000
1.02351176,3.65070112,-3.65070097,0.08852791,-0.08852791,0.22810009,-0.22810008,0.64685616,-0.64685613,1.46968008,-1.46968002,2.32556316,-2.32556310,0.00000000,-0.00000000,0.86032828,-0.86032821,0.00000000,-0.00000000
1.02951476,3.73900435,-3.73900422,0.09026699,-0.09026699,0.23467257,-0.23467256,0.65856910,-0.65856908,1.50169541,-1.50169537,2.36239409,-2.36239406,0.00000000,-0.00000000,0.90270531,-0.90270523,0.00000000,-0.00000000
1.03551776,3.81141385,-3.81141375,0.09154028,-0.09154028,0.23996897,-0.23996897,0.66654030,-0.66654029,1.52750953,-1.52750950,2.38669484,-2.38669483,0.00000000,-0.00000000,0.94465200,-0.94465192,0.00000000,-0.00000000
1.04152076,3.86794091,-3.86794084,0.09235553,-0.09235553,0.24392391,-0.24392391,0.67076645,-0.67076645,1.54723780,-1.54723779,2.39849035,-2.39849036,0.00000000,-0.00000000,0.98612953,-0.98612946,0.00000000,-0.00000000
