energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.89044522,0.29682089,0.00040089,0.00000000,0.00001727,0.01494125,0.05106305,0.24534931,0.00018631,0.05976933
-2.88444222,0.32504537,0.00037374,0.00000000,0.00002272,0.01578628,0.05457705,0.27454442,0.00016104,0.06254631
-2.87843922,0.35908257,0.00035548,0.00000000,0.00002968,0.01695208,0.05936689,0.30816800,0.00014024,0.06673934
-2.87243622,0.39900040,0.00034587,0.00000000,0.00003851,0.01844118,0.06548919,0.34625124,0.00012380,0.07238561
-2.86643322,0.44482148,0.00034465,0.00000000,0.00004960,0.02025425,0.07300247,0.38877720,0.00011166,0.07951957
-2.86043022,0.49652167,0.00035160,0.00000000,0.00006345,0.02238989,0.08196697,0.43567916,0.00010376,0.08817252
-2.85442721,0.55402950,0.00036652,0.00000000,0.00008060,0.02484448,0.09244421,0.48684041,0.00010010,0.09837210
-2.84842421,0.61722658,0.00038923,0.00000000,0.00010166,0.02761204,0.10449613,0.54209583,0.00010071,0.11014120
-2.84242121,0.68594910,0.00041961,0.00000000,0.00012732,0.03068399,0.11818403,0.60123522,0.00010570,0.12349676
-2.83641821,0.75999040,0.00045758,0.00000000,0.00015835,0.03404900,0.13356696,0.66400840,0.00011522,0.13844809
-2.83041521,0.83910456,0.00050312,0.00000000,0.00019555,0.03769279,0.15069986,0.73013184,0.00012949,0.15499504
-2.82441221,0.92301059,0.00055625,0.00000000,0.00023980,0.04159799,0.16963119,0.79929663,0.00014876,0.17312582
-2.81840920,1.01139720,0.00061701,0.00000000,0.00029199,0.04574402,0.19040018,0.87117727,0.00017335,0.19281473
-2.81240620,1.10392751,0.00068550,0.00000000,0.00035305,0.05010700,0.21303378,0.94544072,0.00020363,0.21401976
-2.80640320,1.20024346,0.00076182,0.00000000,0.00042389,0.05465975,0.23754315,1.02175515,0.00023997,0.23668021
-2.80040020,1.29996932,0.00084609,0.00000000,0.00050537,0.05937178,0.26392006,1.09979771,0.00028275,0.26071439
-2.79439720,1.40271406,0.00093840,0.00000000,0.00059830,0.06420942,0.29213302,1.17926071,0.00033236,0.28601751
-2.78839420,1.50807211,0.00103881,0.00000000,0.00070334,0.06913598,0.32212355,1.25985557,0.00038916,0.31245995
-2.78239120,1.61562236,0.00114731,0.00000000,0.00082103,0.07411198,0.35380248,1.34131419,0.00045344,0.33988600
-2.77638819,1.72492546,0.00126383,0.00000000,0.00095170,0.07909548,0.38704682,1.42338752,0.00052543,0.36811323
-2.77038519,1.83551942,0.00138818,0.00000000,0.00109543,0.08404251,0.42169706,1.50584113,0.00060528,0.39693254
-2.76438219,1.94691390,0.00152006,0.00000000,0.00125205,0.08890754,0.45755537,1.58844814,0.00069298,0.42610917
-2.75837919,2.05858382,0.00165901,0.00000000,0.00142102,0.09364406,0.49438491,1.67097991,0.00078841,0.45538457
-2.75237619,2.16996285,0.00180441,0.00000000,0.00160152,0.09820529,0.53191029,1.75319508,0.00089128,0.48447937
-2.74637319,2.28043760,0.00195548,0.00000000,0.00179230,0.10254487,0.56981955,1.83482792,0.00100113,0.51309737
-2.74037019,2.38934350,0.00211123,0.00000000,0.00199176,0.10661766,0.60776764,1.91557691,0.00111731,0.54093052
-2.73436718,2.49596302,0.00227052,0.00000000,0.00219794,0.11038065,0.64538153,1.99509458,0.00123900,0.56766489
-2.72836418,2.59952718,0.00243202,0.00000000,0.00240850,0.11379376,0.68226692,2.07297975,0.00136516,0.59298741
-2.72236118,2.69922073,0.00259425,0.00000000,0.00262077,0.11682077,0.71801633,2.14877286,0.00149459,0.61659327
-2.71635818,2.79419158,0.00275560,0.00000000,0.00283181,0.11943018,0.75221859,2.22195547,0.00162593,0.63819366
-2.71035518,2.88356439,0.00291434,0.00000000,0.00303847,0.12159597,0.78446916,2.29195400,0.00175767,0.65752369
-2.70435218,2.96645816,0.00306868,0.00000000,0.00323745,0.12329835,0.81438118,2.35814826,0.00188819,0.67434998
-2.69834917,3.04200724,0.00321681,0.00000000,0.00342538,0.12452432,0.84159659,2.41988437,0.00201577,0.68847788
-2.69234617,3.10938496,0.00335693,0.00000000,0.00359894,0.12526816,0.86579702,2.47649172,0.00213865,0.69975777
-2.68634317,3.16782876,0.00348731,0.00000000,0.00375495,0.12553169,0.88671386,2.52730303,0.00225509,0.70809019
-2.68034017,3.21666547,0.00360633,0.00000000,0.00389045,0.12532440,0.90413705,2.57167658,0.00236337,0.71342970
-2.67433717,3.25533548,0.00371255,0.00000000,0.00400282,0.12466329,0.91792213,2.60901938,0.00246184,0.71578698
-2.66833417,3.28341427,0.00380471,0.00000000,0.00408983,0.12357263,0.92799524,2.63880971,0.00254900,0.71522935
-2.66233117,3.30063016,0.00388179,0.00000000,0.00414977,0.12208346,0.93435569,2.66061801,0.00262349,0.71187932
-2.65632816,3.30687697,0.00394303,0.00000000,0.00418145,0.12023288,0.93707598,2.67412454,0.00268416,0.70591152
-2.65032516,3.30222088,0.00398797,0.00000000,0.00418429,0.11806326,0.93629916,2.67913304,0.00273009,0.69754776
-2.64432216,3.28690096,0.00401642,0.00000000,0.00415832,0.11562124,0.93223371,2.67557936,0.00276061,0.68705069
-2.63831916,3.26132310,0.00402851,0.00000000,0.00410416,0.11295666,0.92514602,2.66353465,0.00277530,0.67471608
-2.63231616,3.22604768,0.00402463,0.00000000,0.00402303,0.11012140,0.91535078,2.64320304,0.00277403,0.66086409
-2.62631316,3.18177141,0.00400545,0.00000000,0.00391669,0.10716816,0.90319980,2.61491388,0.00275694,0.64582986
-2.62031016,3.12930443,0.00397185,0.00000000,0.00378738,0.10414925,0.88906964,2.57910915,0.00272442,0.62995375
-2.61430715,3.06954357,0.00392492,0.00000000,0.00363775,0.10111545,0.87334864,2.53632686,0.00267712,0.61357154
-2.60830415,3.00344327,0.00386593,0.00000000,0.00347077,0.09811475,0.85642382,2.48718132,0.00261593,0.59700502
-2.60230115,2.93198552,0.00379624,0.00000000,0.00328962,0.09519141,0.83866830,2.43234171,0.00254191,0.58055314
-2.59629815,2.85615016,0.00371729,0.00000000,0.00309762,0.09238486,0.82042970,2.37250974,0.00245632,0.56448423
-2.59029515,2.77688698,0.00363055,0.00000000,0.00289811,0.08972893,0.80201988,2.30839800,0.00236055,0.54902925
-2.58429215,2.69509072,0.00353746,0.00000000,0.00269435,0.08725110,0.78370654,2.24070970,0.00225607,0.53437649
-2.57828914,2.61157996,0.00343941,0.00000000,0.00248946,0.08497192,0.76570687,2.17012091,0.00214443,0.52066775
-2.57228614,2.52708058,0.00333770,0.00000000,0.00228631,0.08290463,0.74818337,2.09726584,0.00202720,0.50799602
-2.56628314,2.44221424,0.00323351,0.00000000,0.00208751,0.08105494,0.73124199,2.02272572,0.00190596,0.49640491
-2.56028014,2.35749203,0.00312787,0.00000000,0.00189531,0.07942098,0.71493261,1.94702131,0.00178224,0.48588949
-2.55427714,2.27331315,0.00302166,0.00000000,0.00171159,0.07799352,0.69925152,1.87060912,0.00165750,0.47639882
-2.54827414,2.18996829,0.00291560,0.00000000,0.00153789,0.07675631,0.68414600,1.79388103,0.00153312,0.46783973
-2.54227114,2.10764727,0.00281022,0.00000000,0.00137532,0.07568665,0.66952047,1.71716694,0.00141037,0.46008198
-2.53626813,2.02645000,0.00270594,0.00000000,0.00122465,0.07475622,0.65524404,1.64073981,0.00129037,0.45296440
-2.53026513,1.94640031,0.00260297,0.00000000,0.00108629,0.07393198,0.64115906,1.56482257,0.00117414,0.44630191
-2.52426213,1.86746152,0.00250144,0.00000000,0.00096035,0.07317733,0.62709035,1.48959627,0.00106252,0.43989323
-2.51825913,1.78955313,0.00240135,0.00000000,0.00084666,0.07245333,0.61285457,1.41520873,0.00095623,0.43352884
-2.51225613,1.71256762,0.00230261,0.00000000,0.00074483,0.07172007,0.59826962,1.34178326,0.00085582,0.42699913
-2.50625313,1.63638684,0.00220508,0.00000000,0.00065426,0.07093805,0.58316349,1.26942683,0.00076170,0.42010232
-2.50025013,1.56089706,0.00210859,0.00000000,0.00057425,0.07006958,0.56738234,1.19823747,0.00067415,0.41265194
-2.49424712,1.48600245,0.00201294,0.00000000,0.00050397,0.06908011,0.55079761,1.12831034,0.00059333,0.40448367
-2.48824412,1.41163622,0.00191796,0.00000000,0.00044255,0.06793951,0.53331176,1.05974261,0.00051926,0.39546118
-2.48224112,1.33776940,0.00182352,0.00000000,0.00038909,0.06662308,0.51486268,0.99263678,0.00045189,0.38548089
-2.47623812,1.26441691,0.00172951,0.00000000,0.00034273,0.06511254,0.49542649,0.92710259,0.00039105,0.37447548
-2.47023512,1.19164087,0.00163591,0.00000000,0.00030261,0.06339657,0.47501879,0.86325762,0.00033652,0.36241596
-2.46423212,1.11955132,0.00154278,0.00000000,0.00026794,0.06147129,0.45369433,0.80122657,0.00028801,0.34931237
-2.45822911,1.04830438,0.00145021,0.00000000,0.00023802,0.05934033,0.43154527,0.74113965,0.00024519,0.33521307
-2.45222611,0.97809818,0.00135842,0.00000000,0.00021222,0.05701466,0.40869800,0.68312994,0.00020769,0.32020270
-2.44622311,0.90916688,0.00126766,0.00000000,0.00018998,0.05451219,0.38530886,0.62733036,0.00017514,0.30439888
-2.44022011,0.84177315,0.00117825,0.00000000,0.00017085,0.05185711,0.36155893,0.57387012,0.00014715,0.28794791
-2.43421711,0.77619953,0.00109056,0.00000000,0.00015448,0.04907900,0.33764814,0.52287109,0.00012334,0.27101970
-2.42821411,0.71273926,0.00100501,0.00000000,0.00014059,0.04621181,0.31378893,0.47444422,0.00010336,0.25380203
-2.42221111,0.65168676,0.00092201,0.00000000,0.00012900,0.04329275,0.29019980,0.42868622,0.00008685,0.23649450
-2.41620810,0.59332845,0.00084201,0.00000000,0.00011959,0.04036108,0.26709899,0.38567662,0.00007352,0.21930248
-2.41020510,0.53793411,0.00076541,0.00000000,0.00011233,0.03745691,0.24469846,0.34547539,0.00006309,0.20243108
-2.40420210,0.48574919,0.00069262,0.00000000,0.00010724,0.03462004,0.22319846,0.30812117,0.00005532,0.18607964
-2.39819910,0.43698830,0.00062399,0.00000000,0.00010443,0.03188887,0.20278278,0.27363018,0.00005003,0.17043662
-2.39219610,0.39183000,0.00055983,0.00000000,0.00010403,0.02929947,0.18361483,0.24199578,0.00004706,0.15567529
-2.38619310,0.35041302,0.00050039,0.00000000,0.00010625,0.02688470,0.16583461,0.21318879,0.00004631,0.14195006
-2.38019010,0.31283394,0.00044584,0.00000000,0.00011131,0.02467353,0.14955651,0.18715833,0.00004772,0.12939367
-2.37418709,0.27914610,0.00039632,0.00000000,0.00011948,0.02269053,0.13486807,0.16383325,0.00005126,0.11811520
-2.36818409,0.24935987,0.00035187,0.00000000,0.00013107,0.02095550,0.12182940,0.14312403,0.00005693,0.10819870
-2.36218109,0.22344385,0.00031247,0.00000000,0.00014636,0.01948318,0.11047347,0.12492496,0.00006478,0.09970266
-2.35617809,0.20132691,0.00027806,0.00000000,0.00016569,0.01828318,0.10080679,0.10911656,0.00007486,0.09265993
-2.35017509,0.18290090,0.00024847,0.00000000,0.00018936,0.01735993,0.09281076,0.09556806,0.00008724,0.08707823
-2.34417209,0.16802365,0.00022354,0.00000000,0.00021766,0.01671284,0.08644320,0.08413989,0.00010201,0.08294099
-2.33816908,0.15652228,0.00020300,0.00000000,0.00025084,0.01633637,0.08164022,0.07468607,0.00011925,0.08020852
-2.33216608,0.14819655,0.00018660,0.00000000,0.00028912,0.01622033,0.07831825,0.06705630,0.00013903,0.07881945
-2.32616308,0.14282208,0.00017400,0.00000000,0.00033263,0.01635011,0.07637615,0.06109792,0.00016138,0.07869231
-2.32016008,0.14015357,0.00016488,0.00000000,0.00038143,0.01670702,0.07569734,0.05665749,0.00018632,0.07972727
-2.31415708,0.13992781,0.00015887,0.00000000,0.00043548,0.01726865,0.07615202,0.05358209,0.00021383,0.08180804
-2.30815408,0.14186663,0.00015560,0.00000000,0.00049463,0.01800932,0.07759934,0.05172042,0.00024381,0.08480392
-2.30215108,0.14567977,0.00015468,0.00000000,0.00055861,0.01890044,0.07988971,0.05092353,0.00027613,0.08857199
-2.29614807,0.15106781,0.00015573,0.00000000,0.00062698,0.01991114,0.08286710,0.05104547,0.00031058,0.09295947
-2.29014507,0.15772517,0.00015838,0.00000000,0.00069919,0.02100873,0.08637139,0.05194374,0.00034688,0.09780635
-2.28414207,0.16534336,0.00016223,0.00000000,0.00077453,0.02215934,0.09024090,0.05347970,0.00038470,0.10294811
-2.27813907,0.17361444,0.00016694,0.00000000,0.00085216,0.02332859,0.09431495,0.05551901,0.00042360,0.10821870
-2.27213607,0.18223481,0.00017215,0.00000000,0.00093109,0.02448227,0.09843651,0.05793205,0.00046312,0.11345372
-2.26613307,0.19090920,0.00017754,0.00000000,0.00101022,0.02558706,0.10245488,0.06059455,0.00050270,0.11849362
-2.26013007,0.19935496,0.00018280,0.00000000,0.00108836,0.02661128,0.10622846,0.06338820,0.00054176,0.12318699
-2.25412706,0.20730654,0.00018768,0.00000000,0.00116425,0.02752556,0.10962727,0.06620154,0.00057967,0.12739383
-2.24812406,0.21451987,0.00019192,0.00000000,0.00123657,0.02830359,0.11253550,0.06893091,0.00061580,0.13098857
-2.24212106,0.22077674,0.00019532,0.00000000,0.00130404,0.02892270,0.11485369,0.07148151,0.00064949,0.13386293
-2.23611806,0.22588885,0.00019772,0.00000000,0.00136536,0.02936440,0.11650063,0.07376851,0.00068012,0.13592830
-2.23011506,0.22970134,0.00019899,0.00000000,0.00141937,0.02961485,0.11741478,0.07571827,0.00070711,0.13711764
-2.22411206,0.23209581,0.00019904,0.00000000,0.00146496,0.02966508,0.11755528,0.07726937,0.00072993,0.13738684
-2.21810905,0.23299240,0.00019783,0.00000000,0.00150123,0.02951122,0.11690231,0.07837371,0.00074813,0.13671534
-2.21210605,0.23235114,0.00019534,0.00000000,0.00152741,0.02915445,0.11545693,0.07899731,0.00076134,0.13510613
-2.20610305,0.23017224,0.00019162,0.00000000,0.00154298,0.02860087,0.11324028,0.07912108,0.00076932,0.13258495
-2.20010005,0.22649542,0.00018672,0.00000000,0.00154765,0.02786119,0.11029223,0.07874118,0.00077196,0.12919890
-2.19409705,0.22139834,0.00018077,0.00000000,0.00154134,0.02695030,0.10666955,0.07786933,0.00076924,0.12501435
-2.18809405,0.21499417,0.00017388,0.00000000,0.00152427,0.02588670,0.10244361,0.07653280,0.00076131,0.12011437
-2.18209105,0.20742844,0.00016622,0.00000000,0.00149688,0.02469192,0.09769774,0.07477418,0.00074845,0.11459572
-2.17608804,0.19887541,0.00015798,0.00000000,0.00145986,0.02338978,0.09252439,0.07265109,0.00073107,0.10856557
-2.17008504,0.18953415,0.00014936,0.00000000,0.00141412,0.02200569,0.08702224,0.07023569,0.00070970,0.10213809
-2.16408204,0.17962449,0.00014058,0.00000000,0.00136077,0.02056596,0.08129326,0.06761424,0.00068502,0.09543105
-2.15807904,0.16938329,0.00013189,0.00000000,0.00130110,0.01909713,0.07544003,0.06488667,0.00065781,0.08856261
-2.15207604,0.15906091,0.00012353,0.00000000,0.00123653,0.01762539,0.06956321,0.06216632,0.00062895,0.08164831
-2.14607304,0.14891851,0.00011577,0.00000000,0.00116862,0.01617605,0.06375950,0.05957984,0.00059943,0.07479861
-2.14007004,0.13922586,0.00010890,0.00000000,0.00109898,0.01477315,0.05811991,0.05726732,0.00057031,0.06811673
-2.13406703,0.13026023,0.00010320,0.00000000,0.00102929,0.01343920,0.05272855,0.05538276,0.00054277,0.06169714
-2.12806403,0.12230596,0.00009900,0.00000000,0.00096125,0.01219503,0.04766188,0.05409478,0.00051803,0.05562455
-2.12206103,0.11565500,0.00009663,0.00000000,0.00089659,0.01105972,0.04298846,0.05358751,0.00049740,0.04997348
-2.11605803,0.11060817,0.00009646,0.00000000,0.00083698,0.01005069,0.03876907,0.05406181,0.00048228,0.04480824
-2.11005503,0.10747700,0.00009889,0.00000000,0.00078410,0.00918385,0.03505723,0.05573640,0.00047411,0.04018348
-2.10405203,0.10658581,0.00010435,0.00000000,0.00073960,0.00847382,0.03190008,0.05884898,0.00047444,0.03614498
-2.09804902,0.10827400,0.00011334,0.00000000,0.00070508,0.00793423,0.02933930,0.06365716,0.00048489,0.03273084
-2.09204602,0.11289790,0.00012638,0.00000000,0.00068210,0.00757798,0.02741234,0.07043882,0.00050717,0.02997266
-2.08604302,0.12083208,0.00014405,0.00000000,0.00067221,0.00741755,0.02615352,0.07949187,0.00054306,0.02789700
-2.08004002,0.13246961,0.00016698,0.00000000,0.00067690,0.00746520,0.02559510,0.09113314,0.00059442,0.02652659
-2.07403702,0.14822096,0.00019588,0.00000000,0.00069764,0.00773322,0.02576819,0.10569608,0.00066321,0.02588157
-2.06803402,0.16851132,0.00023149,0.00000000,0.00073589,0.00823402,0.02670337,0.12352725,0.00075142,0.02598044
-2.06203102,0.19377592,0.00027459,0.00000000,0.00079305,0.00898010,0.02843109,0.14498124,0.00086109,0.02684073
-2.05602801,0.22445332,0.00032603,0.00000000,0.00087050,0.00998403,0.03098160,0.17041413,0.00099427,0.02847943
-2.05002501,0.26097658,0.00038667,0.00000000,0.00096954,0.01125819,0.03438460,0.20017528,0.00115298,0.03091296
-2.04402201,0.30376221,0.00045740,0.00000000,0.00109144,0.01281447,0.03866845,0.23459766,0.00133917,0.03415688
-2.03801901,0.35319724,0.00053910,0.00000000,0.00123734,0.01466385,0.04385907,0.27398665,0.00155469,0.03822521
-2.03201601,0.40962463,0.00063265,0.00000000,0.00140829,0.01681586,0.04997844,0.31860782,0.00180117,0.04312949
-2.02601301,0.47332734,0.00073889,0.00000000,0.00160516,0.01927803,0.05704285,0.36867379,0.00208003,0.04887752
-2.02001001,0.54451175,0.00085860,0.00000000,0.00182867,0.02205520,0.06506099,0.42433067,0.00239237,0.05547195
-2.01400700,0.62329094,0.00099248,0.00000000,0.00207929,0.02514887,0.07403189,0.48564472,0.00273890,0.06290873
-2.00800400,0.70966858,0.00114115,0.00000000,0.00235724,0.02855656,0.08394280,0.55258953,0.00311989,0.07117557
-2.00200100,0.80352422,0.00130506,0.00000000,0.00266244,0.03227117,0.09476722,0.62503463,0.00353511,0.08025035
-1.99599800,0.90460065,0.00148455,0.00000000,0.00299450,0.03628046,0.10646310,0.70273586,0.00398376,0.09009976
-1.98999500,1.01249422,0.00167978,0.00000000,0.00335264,0.04056660,0.11897134,0.78532838,0.00446443,0.10067812
-1.98399200,1.12664862,0.00189072,0.00000000,0.00373573,0.04510588,0.13221471,0.87232262,0.00497510,0.11192644
-1.97798899,1.24635282,0.00211713,0.00000000,0.00414222,0.04986858,0.14609722,0.96310381,0.00551306,0.12377196
-1.97198599,1.37074362,0.00235857,0.00000000,0.00457015,0.05481904,0.16050415,1.05693529,0.00607495,0.13612796
-1.96598299,1.49881284,0.00261437,0.00000000,0.00501714,0.05991585,0.17530260,1.15296600,0.00665679,0.14889407
-1.95997999,1.62941957,0.00288361,0.00000000,0.00548041,0.06511237,0.19034279,1.25024195,0.00725398,0.16195708
-1.95397699,1.76130708,0.00316515,0.00000000,0.00595677,0.07035732,0.20545995,1.34772178,0.00786136,0.17519211
-1.94797399,1.89312413,0.00345763,0.00000000,0.00644262,0.07559565,0.22047697,1.44429587,0.00847330,0.18846425
-1.94197099,2.02345020,0.00375945,0.00000000,0.00693403,0.08076952,0.23520750,1.53880882,0.00908374,0.20163068
-1.93596798,2.15082391,0.00406878,0.00000000,0.00742673,0.08581948,0.24945971,1.63008434,0.00968633,0.21454301
-1.92996498,2.27377384,0.00438360,0.00000000,0.00791616,0.09068568,0.26304040,1.71695207,0.01027451,0.22704997
-1.92396198,2.39085063,0.00470172,0.00000000,0.00839751,0.09530926,0.27575942,1.79827535,0.01084165,0.23900033
-1.91795898,2.50065968,0.00502076,0.00000000,0.00886580,0.09963365,0.28743431,1.87297902,0.01138113,0.25024593
-1.91195598,2.60189301,0.00533821,0.00000000,0.00931592,0.10360598,0.29789482,1.94007634,0.01188650,0.26064471
-1.90595298,2.69335966,0.00565148,0.00000000,0.00974271,0.10717831,0.30698743,1.99869407,0.01235161,0.27006378
-1.89994997,2.77401332,0.00595789,0.00000000,0.01014104,0.11030886,0.31457945,2.04809493,0.01277070,0.27838228
-1.89394697,2.84297668,0.00625475,0.00000000,0.01050588,0.11296303,0.32056268,2.08769651,0.01313852,0.28549410
-1.88794397,2.89956141,0.00653938,0.00000000,0.01083244,0.11511429,0.32485648,2.11708613,0.01345048,0.29131029
-1.88194097,2.94328348,0.00680920,0.00000000,0.01111619,0.11674483,0.32741010,2.13603108,0.01370271,0.29576105
-1.87593797,2.97387323,0.00706172,0.00000000,0.01135303,0.11784598,0.32820415,2.14448389,0.01389216,0.29879746
-1.86993497,2.99128001,0.00729466,0.00000000,0.01153938,0.11841843,0.32725127,2.14258254,0.01401668,0.30039258
-1.86393197,2.99567122,0.00750597,0.00000000,0.01167222,0.11847212,0.32459578,2.13064560,0.01407507,0.30054217
-1.85792896,2.98742601,0.00769388,0.00000000,0.01174927,0.11802595,0.32031246,2.10916253,0.01406714,0.29926486
-1.85192596,2.96712377,0.00785697,0.00000000,0.01176902,0.11710720,0.31450449,2.07877953,0.01399370,0.29660177
-1.84592296,2.93552782,0.00799420,0.00000000,0.01173080,0.11575075,0.30730052,2.04028144,0.01385660,0.29261564
-1.83991996,2.89356494,0.00810495,0.00000000,0.01163485,0.11399811,0.29885112,1.99457033,0.01365868,0.28738945
-1.83391696,2.84230131,0.00818905,0.00000000,0.01148233,0.11189623,0.28932458,1.94264165,0.01340376,0.28102453
-1.82791396,2.78291564,0.00824680,0.00000000,0.01127535,0.10949627,0.27890241,1.88555854,0.01309655,0.27363833
-1.82191096,2.71667029,0.00827897,0.00000000,0.01101691,0.10685221,0.26777451,1.82442532,0.01274259,0.26536178
-1.81590795,2.64488125,0.00828676,0.00000000,0.01071090,0.10401944,0.25613432,1.76036091,0.01234815,0.25633631
-1.80990495,2.56888783,0.00827183,0.00000000,0.01036197,0.10105337,0.24417406,1.69447305,0.01192007,0.24671079
-1.80390195,2.49002284,0.00823623,0.00000000,0.00997549,0.09800807,0.23208020,1.62783390,0.01146570,0.23663823
-1.79789895,2.40958416,0.00818233,0.00000000,0.00955735,0.09493501,0.22002938,1.56145788,0.01099269,0.22627252
-1.79189595,2.32880830,0.00811281,0.00000000,0.00911390,0.09188188,0.20818478,1.49628207,0.01050884,0.21576520
-1.78589295,2.24884667,0.00803056,0.00000000,0.00865175,0.08889164,0.19669318,1.43314976,0.01002199,0.20526237
-1.77988994,2.17074498,0.00793857,0.00000000,0.00817762,0.08600171,0.18568258,1.37279727,0.00953980,0.19490188
-1.77388694,2.09542621,0.00783993,0.00000000,0.00769817,0.08324333,0.17526060,1.31584424,0.00906961,0.18481076
-1.76788394,2.02367733,0.00773766,0.00000000,0.00721985,0.08064117,0.16551354,1.26278741,0.00861832,0.17510302
-1.76188094,1.95614002,0.00763467,0.00000000,0.00674876,0.07821312,0.15650608,1.21399781,0.00819219,0.16587791
-1.75587794,1.89330519,0.00753369,0.00000000,0.00629052,0.07597034,0.14828165,1.16972104,0.00779677,0.15721850
-1.74987494,1.83551138,0.00743717,0.00000000,0.00585014,0.07391737,0.14086331,1.13008054,0.00743675,0.14919083
-1.74387194,1.78294675,0.00734722,0.00000000,0.00543195,0.07205260,0.13425509,1.09508333,0.00711591,0.14184341
-1.73786893,1.73565435,0.00726556,0.00000000,0.00503954,0.07036873,0.12844372,1.06462805,0.00683699,0.13520722
-1.73186593,1.69354043,0.00719347,0.00000000,0.00467571,0.06885343,0.12340065,1.03851480,0.00660173,0.12929612
-1.72586293,1.65638545,0.00713178,0.00000000,0.00434248,0.06749013,0.11908433,1.01645643,0.00641077,0.12410760
-1.71985993,1.62385730,0.00708081,0.00000000,0.00404111,0.06625883,0.11544249,0.99809103,0.00626373,0.11962391
-1.71385693,1.59552656,0.00704038,0.00000000,0.00377212,0.06513700,0.11241466,0.98299527,0.00615917,0.11581351
-1.70785393,1.57088336,0.00700987,0.00000000,0.00353537,0.06410050,0.10993454,0.97069823,0.00609473,0.11263274
-1.70185093,1.54935543,0.00698816,0.00000000,0.00333015,0.06312448,0.10793246,0.96069567,0.00606715,0.11002773
-1.69584792,1.53032723,0.00697374,0.00000000,0.00315526,0.06218427,0.10633770,0.95246435,0.00607239,0.10793647
-1.68984492,1.51315960,0.00696472,0.00000000,0.00300914,0.06125627,0.10508070,0.94547627,0.00610580,0.10629098
-1.68384192,1.49720974,0.00695895,0.00000000,0.00288994,0.06031871,0.10409525,0.93921270,0.00616221,0.10501961
-1.67783892,1.48185118,0.00695402,0.00000000,0.00279570,0.05935239,0.10332039,0.93317765,0.00623613,0.10404929
-1.67183592,1.46649322,0.00694743,0.00000000,0.00272440,0.05834130,0.10270227,0.92691075,0.00632194,0.10330781
-1.66583292,1.45059967,0.00693664,0.00000000,0.00267413,0.05727317,0.10219577,0.91999919,0.00641401,0.10272601
-1.65982991,1.43370616,0.00691918,0.00000000,0.00264316,0.05613983,0.10176593,0.91208847,0.00650696,0.10223985
-1.65382691,1.41543585,0.00689276,0.00000000,0.00263004,0.05493759,0.10138906,0.90289182,0.00659576,0.10179228
-1.64782391,1.39551280,0.00685535,0.00000000,0.00263368,0.05366730,0.10105369,0.89219785,0.00667597,0.10133497
-1.64182091,1.37377273,0.00680533,0.00000000,0.00265340,0.05233445,0.10076112,0.87987628,0.00674383,0.10082965
-1.63581791,1.35017058,0.00674149,0.00000000,0.00268899,0.05094903,0.10052563,0.86588145,0.00679643,0.10024925
-1.62981491,1.32478454,0.00666319,0.00000000,0.00274073,0.04952531,0.10037429,0.85025349,0.00683178,0.09957856
-1.62381191,1.29781628,0.00657037,0.00000000,0.00280933,0.04808143,0.10034638,0.83311680,0.00684890,0.09881467
-1.61780890,1.26958704,0.00646357,0.00000000,0.00289600,0.04663893,0.10049237,0.81467601,0.00684783,0.09796679
-1.61180590,1.24052971,0.00634401,0.00000000,0.00300232,0.04522212,0.10087248,0.79520926,0.00682966,0.09705586
-1.60580290,1.21117684,0.00621351,0.00000000,0.00313016,0.04385741,0.10155475,0.77505904,0.00679646,0.09611363
-1.59979990,1.18214490,0.00607452,0.00000000,0.00328167,0.04257250,0.10261280,0.75462067,0.00675122,0.09518139
-1.59379690,1.15411532,0.00593004,0.00000000,0.00345906,0.04139558,0.10412327,0.73432895,0.00669778,0.09430834
-1.58779390,1.12781269,0.00578353,0.00000000,0.00366454,0.04035444,0.10616290,0.71464327,0.00664062,0.09354975
-1.58179090,1.10398113,0.00563886,0.00000000,0.00390015,0.03947567,0.10880559,0.69603175,0.00658482,0.09296479
-1.57578789,1.08335959,0.00550018,0.00000000,0.00416764,0.03878379,0.11211931,0.67895504,0.00653582,0.09261435
-1.56978489,1.06665701,0.00537178,0.00000000,0.00446830,0.03830055,0.11616313,0.66385040,0.00649929,0.09255875
-1.56378189,1.05452844,0.00525802,0.00000000,0.00480286,0.03804423,0.12098445,0.65111669,0.00648098,0.09285554
-1.55777889,1.04755313,0.00516318,0.00000000,0.00517136,0.03802913,0.12661659,0.64110098,0.00648654,0.09355748
-1.55177589,1.04621552,0.00509131,0.00000000,0.00557306,0.03826518,0.13307679,0.63408726,0.00652140,0.09471068
-1.54577289,1.05088997,0.00504619,0.00000000,0.00600637,0.03875766,0.14036486,0.63028787,0.00659066,0.09635322
-1.53976988,1.06182997,0.00503117,0.00000000,0.00646885,0.03950721,0.14846245,0.62983790,0.00669898,0.09851398
-1.53376688,1.07916230,0.00504912,0.00000000,0.00695716,0.04050987,0.15733298,0.63279302,0.00685053,0.10121203
-1.52776388,1.10288649,0.00510237,0.00000000,0.00746718,0.04175741,0.16692247,0.63913057,0.00704893,0.10445638
