energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.50875438,2.58667332,1.40871900,0.00000000,0.02467216,0.40759679,1.19175122,0.79575371,0.18297747,0.75395133
3.51475738,2.67072056,1.48869790,0.00000000,0.02362653,0.41869361,1.22306197,0.81667635,0.18781957,0.79615190
3.52076038,2.76262228,1.56980321,0.00000000,0.02277022,0.43073406,1.25706666,0.84055851,0.19308514,0.83972544
3.52676338,2.85997831,1.65074755,0.00000000,0.02207973,0.44328929,1.29253649,0.86664218,0.19857163,0.88403744
3.53276638,2.96038791,1.73026944,0.00000000,0.02152963,0.45593129,1.32822764,0.89416793,0.20407726,0.92846083
3.53876938,3.06153575,1.80717762,0.00000000,0.02109366,0.46824763,1.36292630,0.92240133,0.20940778,0.97239796
3.54477239,3.16127180,1.88039275,0.00000000,0.02074578,0.47985531,1.39549164,0.95065734,0.21438282,1.01530122
3.55077539,3.25768167,1.94898452,0.00000000,0.02046117,0.49041315,1.42489517,0.97832166,0.21884164,1.05669113
3.55677839,3.34914454,2.01220211,0.00000000,0.02021701,0.49963218,1.45025489,1.00486804,0.22264806,1.09617118
3.56278139,3.43437631,2.06949678,0.00000000,0.01999319,0.50728368,1.47086295,1.02987110,0.22569428,1.13343851
3.56878439,3.51245611,2.12053514,0.00000000,0.01977285,0.51320463,1.48620581,1.05301401,0.22790362,1.16829006
3.57478739,3.58283569,2.16520270,0.00000000,0.01954271,0.51730024,1.49597623,1.07409099,0.22923190,1.20062374
3.58079040,3.64533149,2.20359743,0.00000000,0.01929329,0.51954380,1.50007684,1.09300457,0.22966767,1.23043473
3.58679340,3.70010036,2.23601374,0.00000000,0.01901898,0.51997370,1.49861539,1.10975809,0.22923108,1.25780705
3.59279640,3.74760089,2.26291799,0.00000000,0.01871788,0.51868804,1.49189204,1.12444382,0.22797162,1.28290095
3.59879940,3.78854261,2.28491679,0.00000000,0.01839163,0.51583708,1.48037977,1.13722772,0.22596490,1.30593687
3.60480240,3.82382635,2.30272000,0.00000000,0.01804507,0.51161406,1.46469875,1.14833164,0.22330851,1.32717679
3.61080540,3.85447906,2.31710049,0.00000000,0.01768586,0.50624485,1.44558624,1.15801407,0.22011739,1.34690425
3.61680840,3.88158691,2.32885287,0.00000000,0.01732396,0.49997698,1.42386338,1.16655055,0.21651875,1.36540385
3.62281141,3.90623014,2.33875339,0.00000000,0.01697121,0.49306861,1.40040051,1.17421491,0.21264691,1.38294172
3.62881441,3.92942309,2.34752314,0.00000000,0.01664077,0.48577804,1.37608254,1.18126217,0.20863824,1.39974772
3.63481741,3.95206229,2.35579624,0.00000000,0.01634666,0.47835397,1.35177582,1.18791408,0.20462648,1.41600046
3.64082041,3.97488480,2.36409442,0.00000000,0.01610327,0.47102722,1.32829782,1.19434792,0.20073852,1.43181586
3.64682341,3.99843844,2.37280907,0.00000000,0.01592494,0.46400388,1.30639053,1.20068896,0.19709091,1.44723974
3.65282641,4.02306469,2.38219107,0.00000000,0.01582556,0.45746021,1.28669860,1.20700672,0.19378702,1.46224477
3.65882941,4.04889403,2.39234845,0.00000000,0.01581824,0.45153930,1.26975255,1.21331502,0.19091514,1.47673174
3.66483242,4.07585329,2.40325137,0.00000000,0.01591500,0.44634938,1.25595726,1.21957554,0.18854725,1.49053493
3.67083542,4.10368324,2.41474352,0.00000000,0.01612658,0.44196375,1.24558592,1.22570423,0.18673858,1.50343119
3.67683842,4.13196478,2.42655880,0.00000000,0.01646218,0.43842196,1.23877889,1.23158016,0.18552790,1.51515199
3.68284142,4.16015141,2.43834178,0.00000000,0.01692933,0.43573213,1.23554727,1.23705591,0.18493826,1.52539779
3.68884442,4.18760549,2.44967070,0.00000000,0.01753378,0.43387399,1.23578037,1.24196867,0.18497828,1.53385377
3.69484742,4.21363593,2.46008118,0.00000000,0.01827937,0.43280245,1.23925662,1.24615149,0.18564365,1.54020607
3.70085043,4.23753506,2.46908970,0.00000000,0.01916794,0.43245145,1.24565695,1.24944374,0.18691884,1.54415764
3.70685343,4.25861261,2.47621539,0.00000000,0.02019927,0.43273772,1.25458004,1.25170028,0.18877885,1.54544295
3.71285643,4.27622518,2.48099928,0.00000000,0.02137103,0.43356447,1.26555878,1.25279887,0.19119087,1.54384075
3.71885943,4.28980004,2.48302045,0.00000000,0.02267869,0.43482476,1.27807707,1.25264542,0.19411579,1.53918448
3.72486243,4.29885248,2.48190852,0.00000000,0.02411548,0.43640452,1.29158665,1.25117702,0.19750948,1.53136965
3.73086543,4.30299629,2.47735255,0.00000000,0.02567238,0.43818514,1.30552326,1.24836259,0.20132379,1.52035827
3.73686843,4.30194774,2.46910615,0.00000000,0.02733808,0.44004583,1.31932182,1.24420148,0.20550730,1.50617991
3.74287144,4.29552317,2.45698944,0.00000000,0.02909900,0.44186548,1.33243022,1.23872000,0.21000572,1.48892976
3.74887444,4.28363124,2.44088789,0.00000000,0.03093928,0.44352443,1.34432161,1.23196649,0.21476207,1.46876374
3.75487744,4.26626061,2.42074876,0.00000000,0.03284091,0.44490591,1.35450490,1.22400516,0.21971664,1.44589096
3.76088044,4.24346429,2.39657566,0.00000000,0.03478378,0.44589745,1.36253333,1.21490922,0.22480678,1.42056426
3.76688344,4.21534172,2.36842156,0.00000000,0.03674587,0.44639214,1.36801126,1.20475369,0.22996660,1.39306897
3.77288644,4.18202001,2.33638109,0.00000000,0.03870346,0.44628987,1.37059898,1.19360845,0.23512661,1.36371084
3.77888944,4.14363528,2.30058227,0.00000000,0.04063137,0.44549848,1.37001574,1.18153182,0.24021351,1.33280347
3.78489245,4.10031542,2.26117838,0.00000000,0.04250334,0.44393497,1.36604111,1.16856511,0.24515004,1.30065606
3.79089545,4.05216518,2.21834016,0.00000000,0.04429239,0.44152653,1.35851475,1.15472842,0.24985503,1.26756187
3.79689845,3.99925446,2.17224887,0.00000000,0.04597127,0.43821163,1.34733488,1.14001790,0.25424383,1.23378807
3.80290145,3.94161052,2.12309020,0.00000000,0.04751298,0.43394090,1.33245572,1.12440469,0.25822894,1.19956732
3.80890445,3.87921460,2.07104956,0.00000000,0.04889129,0.42867796,1.31388397,1.10783556,0.26172106,1.16509152
3.81490745,3.81200315,2.01630876,0.00000000,0.05008135,0.42240011,1.29167482,1.09023523,0.26463051,1.13050790
3.82091046,3.73987385,1.95904412,0.00000000,0.05106026,0.41509880,1.26592755,1.07151038,0.26686898,1.09591767
3.82691346,3.66269605,1.89942621,0.00000000,0.05180765,0.40678007,1.23678109,1.05155502,0.26835163,1.06137710
3.83291646,3.58032531,1.83762103,0.00000000,0.05230625,0.39746467,1.20440957,1.03025718,0.26899941,1.02690106
3.83891946,3.49262119,1.77379255,0.00000000,0.05254243,0.38718821,1.16901828,1.00750639,0.26874156,0.99246865
3.84492246,3.39946749,1.70810645,0.00000000,0.05250663,0.37600098,1.13083974,0.98320184,0.26751819,0.95803062
3.85092546,3.30079377,1.64073458,0.00000000,0.05219373,0.36396779,1.09013035,0.95726054,0.26528276,0.92351815
3.85692846,3.19659696,1.57186008,0.00000000,0.05160328,0.35116754,1.04716719,0.92962535,0.26200442,0.88885240
3.86293147,3.08696177,1.50168246,0.00000000,0.05073967,0.33769271,1.00224526,0.90027223,0.25766992,0.85395445
3.86893447,2.97207864,1.43042241,0.00000000,0.04961209,0.32364867,0.95567480,0.86921646,0.25228524,0.81875486
3.87493747,2.85225797,1.35832579,0.00000000,0.04823442,0.30915278,0.90777865,0.83651744,0.24587647,0.78320254
3.88094047,2.72793983,1.28566653,0.00000000,0.04662489,0.29433332,0.85888959,0.80228168,0.23849024,0.74727229
3.88694347,2.59969809,1.21274804,0.00000000,0.04480568,0.27932816,0.80934744,0.76666404,0.23019331,0.71097072
3.89294647,2.46823874,1.13990290,0.00000000,0.04280241,0.26428323,0.75949579,0.72986675,0.22107156,0.67434024
3.89894947,2.33439212,1.06749082,0.00000000,0.04064344,0.24935066,0.70967848,0.69213653,0.21122823,0.63746089
3.90495248,2.19909920,0.99589474,0.00000000,0.03835915,0.23468671,0.66023568,0.65375970,0.20078157,0.60045009
3.91095548,2.06339257,0.92551530,0.00000000,0.03598121,0.22044938,0.61149958,0.61505557,0.18986194,0.56346027
3.91695848,1.92837277,0.85676395,0.00000000,0.03354175,0.20679588,0.56378996,0.57636831,0.17860848,0.52667458
3.92296148,1.79518120,0.79005496,0.00000000,0.03107258,0.19387971,0.51740961,0.53805781,0.16716551,0.49030109
3.92896448,1.66497068,0.72579690,0.00000000,0.02860446,0.18184783,0.47263983,0.50048967,0.15567886,0.45456569
3.93496748,1.53887515,0.66438389,0.00000000,0.02616645,0.17083751,0.42973627,0.46402506,0.14429211,0.41970421
3.94097049,1.41797977,0.60618737,0.00000000,0.02378530,0.16097330,0.38892517,0.42901064,0.13314312,0.38595412
3.94697349,1.30329289,0.55154854,0.00000000,0.02148500,0.15236407,0.35040029,0.39576905,0.12236086,0.35354639
3.95297649,1.19572089,0.50077220,0.00000000,0.01928648,0.14510018,0.31432069,0.36459038,0.11206267,0.32269774
3.95897949,1.09604711,0.45412214,0.00000000,0.01720732,0.13925096,0.28080936,0.33572487,0.10235204,0.29360374
3.96498249,1.00491552,0.41181830,0.00000000,0.01526176,0.13486259,0.24995296,0.30937714,0.09331703,0.26643309
3.97098549,0.92281969,0.37403606,0.00000000,0.01346070,0.13195640,0.22180252,0.28570208,0.08502927,0.24132316
3.97698849,0.85009745,0.34090738,0.00000000,0.01181184,0.13052785,0.19637516,0.26480260,0.07754365,0.21837711
3.98299150,0.78693103,0.31252384,0.00000000,0.01031998,0.13054607,0.17365674,0.24672908,0.07089851,0.19766239
3.98899450,0.73335263,0.28894143,0.00000000,0.00898728,0.13195427,0.15360528,0.23148070,0.06511650,0.17921086
3.99499750,0.68925492,0.27018655,0.00000000,0.00781369,0.13467080,0.13615499,0.21900831,0.06020582,0.16302020
4.00100050,0.65440572,0.25626309,0.00000000,0.00679733,0.13859114,0.12122081,0.20921884,0.05616187,0.14905656
4.00700350,0.62846630,0.24715991,0.00000000,0.00593492,0.14359066,0.10870308,0.20198097,0.05296919,0.13725826
4.01300650,0.61101215,0.24285838,0.00000000,0.00522217,0.14952821,0.09849229,0.19713173,0.05060354,0.12754025
4.01900950,0.60155547,0.24333940,0.00000000,0.00465417,0.15625039,0.09047366,0.19448396,0.04903406,0.11979906
4.02501251,0.59956835,0.24858945,0.00000000,0.00422568,0.16359649,0.08453137,0.19383412,0.04822540,0.11391806
4.03101551,0.60450559,0.25860516,0.00000000,0.00393146,0.17140386,0.08055217,0.19497032,0.04813969,0.10977279
4.03701851,0.61582633,0.27339606,0.00000000,0.00376641,0.17951364,0.07842851,0.19768015,0.04873827,0.10723598
4.04302151,0.63301354,0.29298507,0.00000000,0.00372576,0.18777658,0.07806080,0.20175819,0.04998315,0.10618235
4.04902451,0.65559074,0.31740672,0.00000000,0.00380509,0.19605870,0.07935892,0.20701277,0.05183810,0.10649269
4.05502751,0.68313514,0.34670272,0.00000000,0.00400035,0.20424657,0.08224294,0.21327185,0.05426934,0.10805733
4.06103052,0.71528685,0.38091512,0.00000000,0.00430781,0.21225205,0.08664305,0.22038782,0.05724582,0.11077890
4.06703352,0.75175382,0.42007718,0.00000000,0.00472389,0.22001606,0.09249877,0.22824096,0.06073910,0.11457420
4.07303652,0.79231229,0.46420217,0.00000000,0.00524507,0.22751130,0.09975753,0.23674162,0.06472276,0.11937521
4.07903952,0.83680298,0.51327070,0.00000000,0.00586770,0.23474377,0.10837280,0.24583084,0.06917161,0.12512945
4.08504252,0.88512315,0.56721708,0.00000000,0.00658778,0.24175278,0.11830186,0.25547963,0.07406042,0.13179946
4.09104552,0.93721507,0.62591542,0.00000000,0.00740078,0.24860958,0.12950332,0.26568680,0.07936261,0.13936170
4.09704852,0.99305150,0.68916630,0.00000000,0.00830152,0.25541448,0.14193476,0.27647557,0.08504865,0.14780489
4.10305153,1.05261913,0.75668488,0.00000000,0.00928400,0.26229254,0.15555045,0.28788899,0.09108459,0.15712800
4.10905453,1.11590064,0.82809115,0.00000000,0.01034131,0.26938799,0.17029939,0.29998461,0.09743057,0.16733789
4.11505753,1.18285671,0.90290328,0.00000000,0.01146563,0.27685764,0.18612385,0.31282843,0.10403957,0.17844684
4.12106053,1.25340876,0.98053463,0.00000000,0.01264820,0.28486343,0.20295843,0.32648859,0.11085645,0.19047013
4.12706353,1.32742352,1.06029515,0.00000000,0.01387947,0.29356449,0.22072976,0.34102903,0.11781735,0.20342370
4.13306653,1.40470039,1.14139732,0.00000000,0.01514922,0.30310913,0.23935688,0.35650346,0.12484962,0.21732197
4.13906953,1.48496226,1.22296697,0.00000000,0.01644673,0.31362702,0.25875222,0.37294988,0.13187221,0.23217610
4.14507254,1.56785051,1.30405875,0.00000000,0.01776106,0.32522199,0.27882313,0.39038600,0.13879660,0.24799246
4.15107554,1.65292447,1.38367598,0.00000000,0.01908130,0.33796579,0.29947398,0.40880570,0.14552833,0.26477154
4.15707854,1.73966557,1.46079421,0.00000000,0.02039685,0.35189307,0.32060843,0.42817678,0.15196902,0.28250727
4.16308154,1.82748606,1.53438769,0.00000000,0.02169769,0.36699797,0.34213203,0.44844001,0.15801876,0.30118668
4.16908454,1.91574203,1.60345782,0.00000000,0.02297467,0.38323231,0.36395468,0.46950969,0.16357903,0.32078992
4.17508754,2.00375015,1.66706233,0.00000000,0.02421968,0.40050570,0.38599304,0.49127553,0.16855569,0.34129060
4.18109055,2.09080767,1.72434409,0.00000000,0.02542583,0.41868748,0.40817257,0.51360595,0.17286222,0.36265649
4.18709355,2.17621464,1.77455834,0.00000000,0.02658754,0.43761050,0.43042924,0.53635257,0.17642292,0.38485040
4.19309655,2.25929781,1.81709724,0.00000000,0.02770061,0.45707663,0.45271073,0.55935591,0.17917593,0.40783146
4.19909955,2.33943520,1.85151083,0.00000000,0.02876212,0.47686380,0.47497715,0.58245184,0.18107595,0.43155667
4.20510255,2.41608062,1.87752346,0.00000000,0.02977035,0.49673437,0.49720144,0.60547891,0.18209662,0.45598271
4.21110555,2.48878740,1.89504544,0.00000000,0.03072463,0.51644442,0.51936932,0.62828608,0.18223229,0.48106824
4.21710855,2.55723074,1.90417935,0.00000000,0.03162514,0.53575384,0.54147916,0.65074074,0.18149925,0.50677657
4.22311156,2.62122808,1.90522117,0.00000000,0.03247267,0.55443669,0.56354173,0.67273685,0.17993626,0.53307872
4.22911456,2.68075707,1.89865632,0.00000000,0.03326843,0.57229145,0.58558015,0.69420280,0.17760439,0.55995701
4.23511756,2.73597070,1.88515112,0.00000000,0.03401382,0.58915108,0.60763006,0.71510885,0.17458621,0.58740900
4.24112056,2.78720933,1.86554022,0.00000000,0.03471032,0.60489207,0.62974019,0.73547399,0.17098429,0.61545182
4.24712356,2.83500920,1.84081059,0.00000000,0.03535932,0.61944268,0.65197328,0.75537172,0.16691906,0.64412660
4.25312656,2.88010694,1.81208287,0.00000000,0.03596215,0.63278956,0.67440742,0.77493479,0.16252617,0.67350293
4.25912956,2.92343994,1.78059081,0.00000000,0.03652007,0.64498282,0.69713757,0.79435834,0.15795336,0.70368290
4.26513257,2.96614172,1.74765919,0.00000000,0.03703440,0.65613916,0.72027715,0.81390135,0.15335700,0.73480453
4.27113557,3.00953207,1.71468103,0.00000000,0.03750666,0.66644285,0.74395928,0.83388609,0.14889833,0.76704404
4.27713857,3.05510122,1.68309423,0.00000000,0.03793875,0.67614446,0.76833748,0.85469525,0.14473956,0.80061671
4.28314157,3.10448761,1.65435792,0.00000000,0.03833322,0.68555718,0.79358524,0.87676658,0.14103990,0.83577572
4.28914457,3.15944875,1.62992870,0.00000000,0.03869341,0.69505075,0.81989430,0.90058492,0.13795164,0.87280879
4.29514757,3.22182499,1.61123661,0.00000000,0.03902364,0.70504294,0.84747113,0.92667140,0.13561632,0.91203223
4.30115058,3.29349608,1.59966093,0.00000000,0.03932931,0.71598877,0.87653137,0.95557007,0.13416112,0.95378224
4.30715358,3.37633098,1.59650556,0.00000000,0.03961693,0.72836760,0.90729230,0.98783178,0.13369556,0.99840348
4.31315658,3.47213147,1.60297408,0.00000000,0.03989396,0.74266836,0.93996297,1.02399593,0.13430851,1.04623509
4.31915958,3.58257085,1.62014436,0.00000000,0.04016866,0.75937335,0.97473264,1.06457033,0.13606562,1.09759437
4.32516258,3.70912937,1.64894318,0.00000000,0.04044973,0.77894093,1.01175754,1.11000974,0.13900725,1.15275887
4.33116558,3.85302837,1.69012087,0.00000000,0.04074585,0.80178775,1.05114670,1.16069401,0.14314693,1.21194744
4.33716858,4.01516564,1.74422689,0.00000000,0.04106519,0.82827111,1.09294756,1.21690648,0.14847038,1.27530116
4.34317159,4.19605488,1.81158672,0.00000000,0.04141479,0.85867201,1.13713215,1.27881367,0.15493519,1.34286517
4.34917459,4.39577198,1.89228125,0.00000000,0.04179997,0.89317971,1.18358476,1.34644721,0.16247115,1.41457236
4.35517759,4.61391139,1.98612949,0.00000000,0.04222372,0.93187836,1.23209204,1.41968911,0.17098125,1.49022999
4.36118059,4.84955503,2.09267580,0.00000000,0.04268618,0.97473642,1.28233647,1.49826104,0.18034344,1.56951023
4.36718359,5.10125651,2.21118268,0.00000000,0.04318422,1.02159949,1.33389378,1.58171865,0.19041299,1.65194529
4.37318659,5.36704242,2.34063008,0.00000000,0.04371113,1.07218688,1.38623504,1.66945151,0.20102561,1.73692795
4.37918959,5.64443194,2.47972205,0.00000000,0.04425657,1.12609251,1.43873370,1.76068889,0.21200111,1.82371774
4.38519260,5.93047532,2.62690146,0.00000000,0.04480658,1.18279004,1.49067763,1.85451169,0.22314757,1.91145279
4.39119560,6.22181065,2.78037282,0.00000000,0.04534393,1.24164250,1.54128589,1.94987037,0.23426605,1.99916730
4.39719860,6.51473770,2.93813326,0.00000000,0.04584860,1.30191602,1.58972971,2.04560822,0.24515542,2.08581397
4.40320160,6.80530632,3.09801120,0.00000000,0.04629843,1.36279740,1.63515697,2.14048941,0.25561748,2.17029054
4.40920460,7.08941655,3.25771171,0.00000000,0.04666995,1.42341484,1.67671889,2.23323075,0.26546201,2.25146954
4.41520760,7.36292650,3.41486730,0.00000000,0.04693936,1.48286121,1.71359800,2.32253590,0.27451157,2.32822977
4.42121061,7.62176384,3.56709266,0.00000000,0.04708347,1.54021880,1.74503582,2.40713065,0.28260603,2.39948840
4.42721361,7.86203618,3.71204125,0.00000000,0.04708074,1.59458473,1.77035901,2.48579787,0.28960649,2.46423199
4.43321661,8.08013603,3.84746188,0.00000000,0.04691225,1.64509597,1.78900278,2.55741058,0.29539852,2.52154532
4.43921961,8.27283579,3.97125301,0.00000000,0.04656257,1.69095289,1.80053018,2.62096181,0.29989459,2.57063659
4.44522261,8.43736900,4.08151268,0.00000000,0.04602048,1.73144045,1.80464660,2.67558998,0.30303561,2.61085800
4.45122561,8.57149467,4.17658223,0.00000000,0.04527953,1.76594626,1.80120864,2.72059885,0.30479149,2.64172094
4.45722861,8.67354248,4.25508209,0.00000000,0.04433835,1.79397471,1.79022701,2.75547127,0.30516067,2.66290518
4.46323162,8.74243735,4.31593825,0.00000000,0.04320077,1.81515684,1.77186357,2.77987643,0.30416882,2.67426196
4.46923462,8.77770344,4.35839877,0.00000000,0.04187574,1.82925565,1.74642256,2.79367046,0.30186654,2.67581113
4.47523762,8.77944817,4.38203972,0.00000000,0.04037691,1.83616679,1.71433688,2.79689083,0.29832641,2.66773270
4.48124062,8.74832828,4.38676087,0.00000000,0.03872220,1.83591500,1.67615003,2.78974502,0.29363938,2.65035361
4.48724362,8.68550042,4.37277173,0.00000000,0.03693303,1.82864657,1.63249490,2.77259446,0.28791075,2.62413065
4.49324662,8.59255977,4.34056892,0.00000000,0.03503357,1.81461855,1.58407051,2.74593478,0.28125594,2.58963063
4.49924962,8.47147043,4.29090653,0.00000000,0.03304981,1.79418541,1.53161793,2.71037374,0.27379622,2.54750896
4.50525263,8.32449143,4.22476103,0.00000000,0.03100869,1.76778395,1.47589659,2.66660786,0.26565453,2.49848783
4.51125563,8.15410240,4.14329268,0.00000000,0.02893714,1.73591735,1.41766197,2.61539931,0.25695180,2.44333513
4.51725863,7.96293233,4.04780541,0.00000000,0.02686129,1.69913920,1.35764575,2.55755392,0.24780357,2.38284504
4.52326163,7.75369446,3.93970702,0.00000000,0.02480572,1.65803814,1.29653906,2.49390144,0.23831735,2.31782103
4.52926463,7.52912965,3.82047129,0.00000000,0.02279279,1.61322386,1.23497926,2.42527861,0.22859065,2.24906178
4.53526763,7.29195949,3.69160341,0.00000000,0.02084216,1.56531473,1.17354061,2.35251558,0.21870960,2.17735033
4.54127064,7.04485001,3.55460984,0.00000000,0.01897051,1.51492746,1.11272880,2.27642567,0.20874850,2.10344640
4.54727364,6.79038546,3.41097303,0.00000000,0.01719127,1.46266882,1.05297900,2.19779842,0.19876979,2.02808154
4.55327664,6.53105126,3.26213146,0.00000000,0.01551460,1.40912926,0.99465713,2.11739551,0.18882482,1.95195681
4.55927964,6.26922436,3.10946468,0.00000000,0.01394750,1.35487825,0.93806371,2.03594886,0.17895491,1.87574218
4.56528264,6.00716898,2.95428303,0.00000000,0.01249397,1.30046094,0.88343972,1.95416032,0.16919289,1.80007701
4.57128564,5.74703537,2.79782125,0.00000000,0.01115529,1.24639571,0.83097362,1.87270200,0.15956475,1.72557090
4.57728864,5.49085923,2.64123514,0.00000000,0.00993039,1.19317215,0.78080896,1.79221656,0.15009143,1.65280403
4.58329165,5.24055976,2.48560033,0.00000000,0.00881622,1.14124907,0.73305192,1.71331677,0.14079050,1.58232656
4.58929465,4.99793466,2.33191227,0.00000000,0.00780811,1.09105218,0.68777823,1.63658364,0.13167771,1.51465656
4.59529765,4.76465090,2.18108662,0.00000000,0.00690023,1.04297113,0.64503907,1.56256309,0.12276825,1.45027624
4.60130065,4.54223085,2.03395932,0.00000000,0.00608593,0.99735587,0.60486569,1.49176061,0.11407775,1.38962638
4.60730365,4.33203401,1.89128607,0.00000000,0.00535806,0.95451235,0.56727269,1.42463449,0.10562285,1.33309925
4.61330665,4.13523515,1.75374081,0.00000000,0.00470928,0.91469769,0.53225986,1.36158754,0.09742153,1.28103036
4.61930965,3.95280035,1.62191339,0.00000000,0.00413232,0.87811510,0.49981288,1.30295818,0.08949299,1.23368958
4.62531266,3.78546283,1.49630657,0.00000000,0.00362014,0.84490898,0.46990300,1.24901127,0.08185736,1.19127234
4.63131566,3.63370070,1.37733269,0.00000000,0.00316609,0.81516065,0.44248608,1.19992969,0.07453509,1.15389164
4.63731866,3.49771873,1.26531063,0.00000000,0.00276399,0.78888507,0.41750138,1.15580726,0.06754625,1.12157161
4.64332166,3.37743641,1.16046345,0.00000000,0.00240818,0.76602914,0.39487032,1.11664383,0.06090968,1.09424330
4.64932466,3.27248378,1.06291735,0.00000000,0.00209360,0.74647180,0.37449566,1.08234308,0.05464221,1.07174330
4.65532766,3.18220663,0.97270231,0.00000000,0.00181567,0.73002631,0.35626126,1.05271356,0.04875789,1.05381553
4.66133067,3.10568143,0.88975482,0.00000000,0.00157038,0.71644475,0.34003276,1.02747306,0.04326728,1.04011637
4.66733367,3.04174040,0.81392282,0.00000000,0.00135416,0.70542483,0.32565907,1.00625657,0.03817701,1.03022327
4.67333667,2.98900578,0.74497296,0.00000000,0.00116388,0.69661873,0.31297494,0.98862739,0.03348942,1.02364638
4.67933967,2.94593246,0.68260003,0.00000000,0.00099678,0.68964383,0.30180434,0.97409111,0.02920242,1.01984300
4.68534267,2.91085688,0.62643826,0.00000000,0.00085045,0.68409475,0.29196465,0.96211182,0.02530955,1.01823403
4.69134567,2.88205040,0.57607408,0.00000000,0.00072273,0.67955629,0.28327143,0.95212990,0.02180022,1.01822189
4.69734867,2.85777452,0.53106000,0.00000000,0.00061173,0.67561668,0.27554353,0.94358042,0.01866009,1.01920901
4.70335168,2.83633568,0.49092892,0.00000000,0.00051576,0.67188053,0.26860830,0.93591144,0.01587158,1.02061603
4.70935468,2.81613709,0.45520843,0.00000000,0.00043332,0.66798094,0.26230668,0.92860134,0.01341445,1.02189908
4.71535768,2.79572559,0.42343462,0.00000000,0.00036310,0.66359020,0.25649795,0.92117441,0.01126649,1.02256526
4.72136068,2.77383168,0.39516496,0.00000000,0.00030395,0.65842873,0.25106389,0.91321412,0.00940420,1.02218581
4.72736368,2.74940126,0.36998995,0.00000000,0.00025490,0.65227188,0.24591235,0.90437351,0.00780343,1.02040652
4.73336668,2.72161834,0.34754322,0.00000000,0.00021515,0.64495435,0.24097998,0.89438246,0.00644004,1.01695505
4.73936968,2.68991830,0.32751014,0.00000000,0.00018407,0.63637221,0.23623428,0.88305173,0.00529051,1.01164507
4.74537269,2.65399174,0.30963470,0.00000000,0.00016130,0.62648261,0.23167479,0.87027363,0.00433243,1.00437726
4.75137569,2.61377965,0.29372500,0.00000000,0.00014665,0.61530115,0.22733372,0.85601969,0.00354498,0.99513724
4.75737869,2.56946056,0.27965729,0.00000000,0.00014024,0.60289740,0.22327596,0.84033557,0.00290929,0.98399089
4.76338169,2.52143114,0.26737879,0.00000000,0.00014249,0.58938861,0.21959867,0.82333356,0.00240877,0.97107724
4.76938469,2.47028136,0.25690960,0.00000000,0.00015416,0.57493230,0.21643061,0.80518321,0.00202931,0.95659952
4.77538769,2.41676585,0.24834375,0.00000000,0.00017639,0.55971782,0.21393136,0.78610063,0.00175950,0.94081475
4.78139070,2.36177272,0.24184958,0.00000000,0.00021080,0.54395742,0.21229048,0.76633687,0.00159069,0.92402234
4.78739370,2.30629135,0.23766961,0.00000000,0.00025947,0.52787728,0.21172677,0.74616605,0.00151713,0.90655221
4.79339670,2.25138023,0.23611966,0.00000000,0.00032509,0.51170864,0.21248772,0.72587346,0.00153600,0.88875282
4.79939970,2.19813590,0.23758749,0.00000000,0.00041091,0.49567953,0.21484900,0.70574434,0.00164737,0.87097946
4.80540270,2.14766398,0.24253035,0.00000000,0.00052089,0.48000723,0.21911408,0.68605345,0.00185424,0.85358324
4.81140570,2.10105254,0.25147152,0.00000000,0.00065970,0.46489178,0.22561385,0.66705584,0.00216245,0.83690087
4.81740870,2.05934863,0.26499530,0.00000000,0.00083278,0.45051048,0.23470592,0.64897902,0.00258060,0.82124575
4.82341171,2.02353782,0.28374018,0.00000000,0.00104633,0.43701378,0.24677365,0.63201664,0.00311998,0.80690018
4.82941471,1.99452695,0.30838966,0.00000000,0.00130739,0.42452227,0.26222432,0.61632388,0.00379436,0.79410914
4.83541771,1.97312998,0.33966056,0.00000000,0.00162372,0.41312504,0.28148642,0.60201446,0.00461985,0.78307550
4.84142071,1.96005653,0.37828835,0.00000000,0.00200384,0.40287922,0.30500561,0.58915932,0.00561460,0.77395673
4.84742371,1.95590292,0.42500935,0.00000000,0.00245689,0.39381063,0.33323909,0.57778690,0.00679850,0.76686317
4.85342671,1.96114528,0.48053984,0.00000000,0.00299251,0.38591555,0.36664803,0.56788481,0.00819284,0.76185753
4.85942971,1.97613417,0.54555218,0.00000000,0.00362065,0.37916326,0.40568808,0.55940293,0.00981979,0.75895583
4.86543272,2.00109044,0.62064829,0.00000000,0.00435137,0.37349937,0.45079749,0.55225744,0.01170194,0.75812930
4.87143572,2.03610187,0.70633109,0.00000000,0.00519451,0.36884969,0.50238318,0.54633584,0.01386168,0.75930722
4.87743872,2.08112023,0.80297481,0.00000000,0.00615941,0.36512446,0.56080461,0.54150246,0.01632056,0.76238044
4.88344172,2.13595864,0.91079514,0.00000000,0.00725452,0.36222267,0.62635588,0.53760445,0.01909858,0.76720531
4.88944472,2.20028907,1.02982044,0.00000000,0.00848694,0.36003642,0.69924642,0.53447767,0.02221343,0.77360788
4.89544772,2.27364011,1.15986554,0.00000000,0.00986206,0.35845503,0.77958098,0.53195258,0.02567976,0.78138809
