energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.09454727,3.60962983,0.01207487,0.47143261,0.23283477,0.77582211,0.00000000,0.96276714,2.27377575
3.10055028,3.61780266,0.01218232,0.46598774,0.23131018,0.77025823,0.00000000,0.97890750,2.28328415
3.10655328,3.61969176,0.01228257,0.45936805,0.22960349,0.76329598,0.00000000,0.99426732,2.28952521
3.11255628,3.61543961,0.01237294,0.45164696,0.22777679,0.75501651,0.00000000,1.00866317,2.29260947
3.11855928,3.60535320,0.01245084,0.44292351,0.22590617,0.74552050,0.00000000,1.02194765,2.29274674
3.12456228,3.58990696,0.01251385,0.43332161,0.22407936,0.73492787,0.00000000,1.03401632,2.29024457
3.13056528,3.56974044,0.01255990,0.42298863,0.22239307,0.72337683,0.00000000,1.04481319,2.28550357
3.13656828,3.54565015,0.01258732,0.41209318,0.22095018,0.71102228,0.00000000,1.05433434,2.27900952
3.14257129,3.51857574,0.01259496,0.40082217,0.21985665,0.69803357,0.00000000,1.06262964,2.27132243
3.14857429,3.48958036,0.01258226,0.38937719,0.21921850,0.68459174,0.00000000,1.06980209,2.26306276
3.15457729,3.45982593,0.01254926,0.37797033,0.21913860,0.67088615,0.00000000,1.07600506,2.25489513
3.16058029,3.43054382,0.01249660,0.36681966,0.21971361,0.65711094,0.00000000,1.08143725,2.24751007
3.16658329,3.40300200,0.01242556,0.35614432,0.22103100,0.64346117,0.00000000,1.08633556,2.24160438
3.17258629,3.37846971,0.01233792,0.34615969,0.22316627,0.63012903,0.00000000,1.09096631,2.23786068
3.17858929,3.35818088,0.01223596,0.33707257,0.22618045,0.61730007,0.00000000,1.09561491,2.23692689
3.18459230,3.34329771,0.01212231,0.32907657,0.23011786,0.60514983,0.00000000,1.10057462,2.23939631
3.19059530,3.33487561,0.01199989,0.32234804,0.23500435,0.59384073,0.00000000,1.10613473,2.24578900
3.19659830,3.33383094,0.01187175,0.31704235,0.24084592,0.58351948,0.00000000,1.11256882,2.25653503
3.20260130,3.34091249,0.01174095,0.31329083,0.24762783,0.57431499,0.00000000,1.12012349,2.27196026
3.20860430,3.35667798,0.01161049,0.31119835,0.25531427,0.56633680,0.00000000,1.12900813,2.29227501
3.21460730,3.38147610,0.01148313,0.31084146,0.26384852,0.55967396,0.00000000,1.13938612,2.31756601
3.22061031,3.41543488,0.01136135,0.31226723,0.27315374,0.55439441,0.00000000,1.15136795,2.34779196
3.22661331,3.45845652,0.01124720,0.31549261,0.28313422,0.55054464,0.00000000,1.16500634,2.38278259
3.23261631,3.51021882,0.01114235,0.32050431,0.29367719,0.54814967,0.00000000,1.18029379,2.42224137
3.23861931,3.57018291,0.01104791,0.32725915,0.30465511,0.54721320,0.00000000,1.19716237,2.46575161
3.24462231,3.63760691,0.01096455,0.33568476,0.31592833,0.54771781,0.00000000,1.21548590,2.51278570
3.25062531,3.71156472,0.01089239,0.34568063,0.32734811,0.54962526,0.00000000,1.23508421,2.56271711
3.25662831,3.79096927,0.01083109,0.35711934,0.33875982,0.55287674,0.00000000,1.25572931,2.61483470
3.26263132,3.87459912,0.01077989,0.36984819,0.35000635,0.55739312,0.00000000,1.27715308,2.66835881
3.26863432,3.96112760,0.01073761,0.38369084,0.36093142,0.56307521,0.00000000,1.29905611,2.72245863
3.27463732,4.04915319,0.01070281,0.39844936,0.37138292,0.56980411,0.00000000,1.32111720,2.77627025
3.28064032,4.13723050,0.01067376,0.41390644,0.38121591,0.57744168,0.00000000,1.34300323,2.82891499
3.28664332,4.22390068,0.01064859,0.42982792,0.39029540,0.58583126,0.00000000,1.36437879,2.87951739
3.29264632,4.30772064,0.01062535,0.44596561,0.39849878,0.59479885,0.00000000,1.38491539,2.92722254
3.29864932,4.38729039,0.01060210,0.46206052,0.40571769,0.60415462,0.00000000,1.40429986,2.97121238
3.30465233,4.46127815,0.01057694,0.47784648,0.41185949,0.61369509,0.00000000,1.42224169,3.01072069
3.31065533,4.52844279,0.01054812,0.49305412,0.41684825,0.62320593,0.00000000,1.43847930,3.04504663
3.31665833,4.58765360,0.01051410,0.50741530,0.42062522,0.63246537,0.00000000,1.45278506,3.07356658
3.32266133,4.63790726,0.01047356,0.52066785,0.42314886,0.64124836,0.00000000,1.46496918,3.09574445
3.32866433,4.67834228,0.01042548,0.53256062,0.42439454,0.64933121,0.00000000,1.47488248,3.11114020
3.33466733,4.70825088,0.01036916,0.54285870,0.42435387,0.65649683,0.00000000,1.48241828,3.11941682
3.34067034,4.72708859,0.01030422,0.55134861,0.42303384,0.66254013,0.00000000,1.48751349,3.12034569
3.34667334,4.73448179,0.01023066,0.55784349,0.42045578,0.66727373,0.00000000,1.49014907,3.11381039
3.35267634,4.73023318,0.01014881,0.56218787,0.41665433,0.67053336,0.00000000,1.49035004,3.09980907
3.35867934,4.71432531,0.01005938,0.56426196,0.41167632,0.67218306,0.00000000,1.48818514,3.07845526
3.36468234,4.68692210,0.00996338,0.56398533,0.40557975,0.67211964,0.00000000,1.48376608,3.04997727
3.37068534,4.64836823,0.00986217,0.56131963,0.39843284,0.67027635,0.00000000,1.47724653,3.01471591
3.37668834,4.59918606,0.00975739,0.55627033,0.39031319,0.66662550,0.00000000,1.46882069,2.97312069
3.38269135,4.54006993,0.00965091,0.54888733,0.38130694,0.66117978,0.00000000,1.45872124,2.92574422
3.38869435,4.47187752,0.00954482,0.53926431,0.37150808,0.65399226,0.00000000,1.44721672,2.87323474
3.39469735,4.39561777,0.00944133,0.52753687,0.36101762,0.64515509,0.00000000,1.43460793,2.81632678
3.40070035,4.31243539,0.00934274,0.51387943,0.34994278,0.63479667,0.00000000,1.42122331,2.75582976
3.40670335,4.22359171,0.00925134,0.49850094,0.33839603,0.62307769,0.00000000,1.40741318,2.69261466
3.41270635,4.13044180,0.00916934,0.48163962,0.32649395,0.61018594,0.00000000,1.39354265,2.62759875
3.41870935,4.03440825,0.00909879,0.46355683,0.31435586,0.59633029,0.00000000,1.37998331,2.56172854
3.42471236,3.93695193,0.00904148,0.44453024,0.30210219,0.58173398,0.00000000,1.36710371,2.49596127
3.43071536,3.83954024,0.00899886,0.42484667,0.28985269,0.56662752,0.00000000,1.35525894,2.43124525
3.43671836,3.74361389,0.00897194,0.40479473,0.27772437,0.55124159,0.00000000,1.34477941,2.36849953
3.44272136,3.65055295,0.00896128,0.38465755,0.26582928,0.53580015,0.00000000,1.33595948,2.30859341
3.44872436,3.56164343,0.00896683,0.36470591,0.25427225,0.52051407,0.00000000,1.32904615,2.25232641
3.45472736,3.47804552,0.00898797,0.34519187,0.24314865,0.50557554,0.00000000,1.32422851,2.20040933
3.46073037,3.40076463,0.00902347,0.32634326,0.23254223,0.49115346,0.00000000,1.32162847,2.15344709
3.46673337,3.33062646,0.00907143,0.30835902,0.22252328,0.47738998,0.00000000,1.32129314,2.11192387
3.47273637,3.26825703,0.00912940,0.29140571,0.21314701,0.46439818,0.00000000,1.32318958,2.07619122
3.47873937,3.21406860,0.00919435,0.27561500,0.20445248,0.45226104,0.00000000,1.32720214,2.04645963
3.48474237,3.16825203,0.00926280,0.26108250,0.19646200,0.44103163,0.00000000,1.33313275,2.02279386
3.49074537,3.13077606,0.00933090,0.24786758,0.18918103,0.43073434,0.00000000,1.34070434,2.00511228
3.49674837,3.10139350,0.00939454,0.23599433,0.18259882,0.42136714,0.00000000,1.34956738,1.99319052
3.50275138,3.07965418,0.00944950,0.22545358,0.17668941,0.41290461,0.00000000,1.35930945,1.98666903
3.50875438,3.06492425,0.00949163,0.21620563,0.17141336,0.40530154,0.00000000,1.36946743,1.98506475
3.51475738,3.05641100,0.00951694,0.20818387,0.16671980,0.39849698,0.00000000,1.37954213,1.98778620
3.52076038,3.05319241,0.00952179,0.20129885,0.16254899,0.39241842,0.00000000,1.38901456,1.99415179
3.52676338,3.05425019,0.00950305,0.19544274,0.15883502,0.38698596,0.00000000,1.39736337,2.00341060
3.53276638,3.05850516,0.00945820,0.19049410,0.15550877,0.38211624,0.00000000,1.40408279,2.01476498
3.53876938,3.06485369,0.00938543,0.18632257,0.15250088,0.37772617,0.00000000,1.40870024,2.02739440
3.54477239,3.07220383,0.00928375,0.18279357,0.14974460,0.37373601,0.00000000,1.41079305,2.04047952
3.55077539,3.07951004,0.00915306,0.17977267,0.14717856,0.37007203,0.00000000,1.41000354,2.05322591
3.55677839,3.08580519,0.00899411,0.17712966,0.14474917,0.36666859,0.00000000,1.40605193,2.06488672
3.56278139,3.09022898,0.00880855,0.17474211,0.14241273,0.36346963,0.00000000,1.39874670,2.07478335
3.56878439,3.09205197,0.00859889,0.17249839,0.14013718,0.36042953,0.00000000,1.38799190,2.08232387
3.57478739,3.09069458,0.00836839,0.17030012,0.13790336,0.35751355,0.00000000,1.37379135,2.08701837
3.58079040,3.08574060,0.00812102,0.16806397,0.13570586,0.35469779,0.00000000,1.35624964,2.08849109
3.58679340,3.07694534,0.00786132,0.16572288,0.13355352,0.35196875,0.00000000,1.33557005,2.08648889
3.59279640,3.06423812,0.00759431,0.16322659,0.13146943,0.34932261,0.00000000,1.31204947,2.08088605
3.59879940,3.04771971,0.00732531,0.16054173,0.12949057,0.34676435,0.00000000,1.28607094,2.07168534
3.60480240,3.02765483,0.00705984,0.15765129,0.12766722,0.34430661,0.00000000,1.25809384,2.05901547
3.61080540,3.00446057,0.00680346,0.15455372,0.12606189,0.34196864,0.00000000,1.22864256,2.04312519
3.61680840,2.97869116,0.00656166,0.15126163,0.12474817,0.33977503,0.00000000,1.19829394,2.02437439
3.62281141,2.95101993,0.00633971,0.14780027,0.12380922,0.33775462,0.00000000,1.16766400,2.00322245
3.62881441,2.92221908,0.00614259,0.14420573,0.12333611,0.33593936,0.00000000,1.13739452,1.98021452
3.63481741,2.89313810,0.00597485,0.14052313,0.12342598,0.33436318,0.00000000,1.10813979,1.95596606
3.64082041,2.86468135,0.00584055,0.13680473,0.12417999,0.33306099,0.00000000,1.08055392,1.93114613
3.64682341,2.83778545,0.00574322,0.13310801,0.12570117,0.33206765,0.00000000,1.05527895,1.90646011
3.65282641,2.81339706,0.00568573,0.12949390,0.12809210,0.33141703,0.00000000,1.03293396,1.88263204
3.65882941,2.79245126,0.00567036,0.12602514,0.13145239,0.33114110,0.00000000,1.01410528,1.86038728
3.66483242,2.77585113,0.00569867,0.12276463,0.13587616,0.33126903,0.00000000,0.99933775,1.84043575
3.67083542,2.76444861,0.00577158,0.11977413,0.14144932,0.33182632,0.00000000,0.98912709,1.82345607
3.67683842,2.75902683,0.00588931,0.11711293,0.14824685,0.33283409,0.00000000,0.98391318,1.81008102
3.68284142,2.76028426,0.00605140,0.11483677,0.15633005,0.33430831,0.00000000,0.98407425,1.80088437
3.68884442,2.76882053,0.00625675,0.11299680,0.16574382,0.33625922,0.00000000,0.98992174,1.79636946
3.69484742,2.78512423,0.00650363,0.11163873,0.17651411,0.33869080,0.00000000,1.00169582,1.79695948
3.70085043,2.80956259,0.00678971,0.11080199,0.18864549,0.34160045,0.00000000,1.01956142,1.80298960
3.70685343,2.84237315,0.00711213,0.11051903,0.20211909,0.34497875,0.00000000,1.04360472,1.81470096
3.71285643,2.88365749,0.00746751,0.11081462,0.21689087,0.34880937,0.00000000,1.07383007,1.83223646
3.71885943,2.93337687,0.00785204,0.11170530,0.23289037,0.35306924,0.00000000,1.11015740,1.85563827
3.72486243,2.99134989,0.00826155,0.11319877,0.25002001,0.35772867,0.00000000,1.15242013,1.88484695
3.73086543,3.05725201,0.00869156,0.11529348,0.26815499,0.36275174,0.00000000,1.20036371,1.91970201
3.73686843,3.13061684,0.00913734,0.11797822,0.28714391,0.36809664,0.00000000,1.25364488,1.95994374
3.74287144,3.21083919,0.00959402,0.12123184,0.30681003,0.37371611,0.00000000,1.31183186,2.00521611
3.74887444,3.29717963,0.01005665,0.12502310,0.32695327,0.37955779,0.00000000,1.37440546,2.05507064
3.75487744,3.38877056,0.01052028,0.12931069,0.34735292,0.38556456,0.00000000,1.44076155,2.10897096
3.76088044,3.48462366,0.01097999,0.13404335,0.36777100,0.39167480,0.00000000,1.51021475,2.16629815
3.76688344,3.58363878,0.01143103,0.13916029,0.38795623,0.39782250,0.00000000,1.58200377,2.22635665
3.77288644,3.68461419,0.01186880,0.14459175,0.40764856,0.40393736,0.00000000,1.65529827,2.28838088
3.77888944,3.78625846,0.01228892,0.15025983,0.42658405,0.40994476,0.00000000,1.72920769,2.35154269
3.78489245,3.88720404,0.01268729,0.15607951,0.44450023,0.41576574,0.00000000,1.80279183,2.41495967
3.79089545,3.98602286,0.01306009,0.16195996,0.46114154,0.42131711,0.00000000,1.87507344,2.47770481
3.79689845,4.08124424,0.01340379,0.16780609,0.47626493,0.42651160,0.00000000,1.94505272,2.53881746
3.80290145,4.17137527,0.01371520,0.17352022,0.48964548,0.43125831,0.00000000,2.01172376,2.59731611
3.80890445,4.25492414,0.01399145,0.17900407,0.50108181,0.43546346,0.00000000,2.07409267,2.65221305
3.81490745,4.33042615,0.01422998,0.18416083,0.51040121,0.43903157,0.00000000,2.13119724,2.70253109
3.82091046,4.39647276,0.01442860,0.18889737,0.51746448,0.44186700,0.00000000,2.18212774,2.74732236
3.82691346,4.45174306,0.01458544,0.19312650,0.52217010,0.44387610,0.00000000,2.22604851,2.78568904
3.83291646,4.49503739,0.01469902,0.19676925,0.52445798,0.44496968,0.00000000,2.26221960,2.81680566
3.83891946,4.52531221,0.01476821,0.19975711,0.52431227,0.44506600,0.00000000,2.29001805,2.83994255
3.84492246,4.54171520,0.01479234,0.20203405,0.52176349,0.44409404,0.00000000,2.30895781,2.85448961
3.85092546,4.54361931,0.01477115,0.20355842,0.51688969,0.44199696,0.00000000,2.31870781,2.85997957
3.85692846,4.53065430,0.01470486,0.20430448,0.50981665,0.43873562,0.00000000,2.31910700,2.85610979
3.86293147,4.50273411,0.01459425,0.20426365,0.50071698,0.43429193,0.00000000,2.31017596,2.84276136
3.86893447,4.46007863,0.01444062,0.20344527,0.48980826,0.42867192,0.00000000,2.29212402,2.82001458
3.87493747,4.40322808,0.01424587,0.20187688,0.47735003,0.42190821,0.00000000,2.26535150,2.78815957
3.88094047,4.33304888,0.01401252,0.19960399,0.46363978,0.41406184,0.00000000,2.23044649,2.74770119
3.88694347,4.25072985,0.01374368,0.19668935,0.44900791,0.40522326,0.00000000,2.18817599,2.69935752
3.89294647,4.15776808,0.01344309,0.19321156,0.43381191,0.39551228,0.00000000,2.13947133,2.64405138
3.89894947,4.05594420,0.01311502,0.18926327,0.41842961,0.38507705,0.00000000,2.08540806,2.58289476
3.90495248,3.94728733,0.01276428,0.18494882,0.40325193,0.37409199,0.00000000,2.02718087,2.51716629
3.91095548,3.83403048,0.01239611,0.18038147,0.38867515,0.36275460,0.00000000,1.96607417,2.44828216
3.91695848,3.71855747,0.01201608,0.17568033,0.37509284,0.35128146,0.00000000,1.90342925,2.37776151
3.92296148,3.60334321,0.01162999,0.17096696,0.36288780,0.33990324,0.00000000,1.84060913,2.30718715
3.92896448,3.49088923,0.01124372,0.16636199,0.35242410,0.32885913,0.00000000,1.77896238,2.23816312
3.93496748,3.38365669,0.01086310,0.16198158,0.34403943,0.31839080,0.00000000,1.71978709,2.17227056
3.94097049,3.28399934,0.01049375,0.15793414,0.33803803,0.30873595,0.00000000,1.66429644,2.11102348
3.94697349,3.19409882,0.01014096,0.15431721,0.33468421,0.30012198,0.00000000,1.61358697,2.05582613
3.95297649,3.11590472,0.00980950,0.15121475,0.33419687,0.29275961,0.00000000,1.56861091,2.00793349
3.95897949,3.05108141,0.00950357,0.14869488,0.33674487,0.28683702,0.00000000,1.53015324,1.96841642
3.96498249,3.00096368,0.00922662,0.14680817,0.34244357,0.28251444,0.00000000,1.49881455,1.93813257
3.97098549,2.96652254,0.00898129,0.14558652,0.35135262,0.27991946,0.00000000,1.47500008,1.91770424
3.97698849,2.94834249,0.00876937,0.14504272,0.36347484,0.27914324,0.00000000,1.45891515,1.90750376
3.98299150,2.94661055,0.00859175,0.14517061,0.37875655,0.28023766,0.00000000,1.45056711,1.90764690
3.98899450,2.96111765,0.00844844,0.14594590,0.39708910,0.28321352,0.00000000,1.44977343,1.91799434
3.99499750,2.99127176,0.00833858,0.14732760,0.41831166,0.28803984,0.00000000,1.45617549,1.93816100
4.00100050,3.03612227,0.00826052,0.14925989,0.44221528,0.29464435,0.00000000,1.46925730,1.96753279
4.00700350,3.09439447,0.00821190,0.15167452,0.46854802,0.30291498,0.00000000,1.48836829,2.00528988
4.01300650,3.16453272,0.00818977,0.15449345,0.49702111,0.31270259,0.00000000,1.51274912,2.05043566
4.01900950,3.24475077,0.00819070,0.15763172,0.52731599,0.32382460,0.00000000,1.54155940,2.10183020
4.02501251,3.33308719,0.00821095,0.16100044,0.55909195,0.33606957,0.00000000,1.57390631,2.15822678
4.03101551,3.42746409,0.00824660,0.16450974,0.59199429,0.34920265,0.00000000,1.60887283,2.21831040
4.03701851,3.52574704,0.00829370,0.16807150,0.62566265,0.36297158,0.00000000,1.64554472,2.28073670
4.04302151,3.62580420,0.00834845,0.17160191,0.65973929,0.37711327,0.00000000,1.68303526,2.34417002
4.04902451,3.72556274,0.00840728,0.17502368,0.69387700,0.39136060,0.00000000,1.72050702,2.40731934
4.05502751,3.82306080,0.00846703,0.17826775,0.72774641,0.40544930,0.00000000,1.75719001,2.46897094
4.06103052,3.91649335,0.00852504,0.18127470,0.76104239,0.41912479,0.00000000,1.79239593,2.52801683
4.06703352,4.00425078,0.00857920,0.18399551,0.79348931,0.43214851,0.00000000,1.82552825,2.58347811
4.07303652,4.08494912,0.00862805,0.18639197,0.82484492,0.44430376,0.00000000,1.85608807,2.63452272
4.07903952,4.15745133,0.00867080,0.18843654,0.85490283,0.45540075,0.00000000,1.88367609,2.68047725
4.08504252,4.22087920,0.00870733,0.19011191,0.88349331,0.46528068,0.00000000,1.90799097,2.72083269
4.09104552,4.27461613,0.00873817,0.19141009,0.91048265,0.47381864,0.00000000,1.92882451,2.75524434
4.09704852,4.31830116,0.00876449,0.19233136,0.93577090,0.48092547,0.00000000,1.94605439,2.78352618
4.10305153,4.35181492,0.00878800,0.19288292,0.95928841,0.48654815,0.00000000,1.95963508,2.80564037
4.10905453,4.37525885,0.00881091,0.19307752,0.98099125,0.49066912,0.00000000,1.96958751,2.82168272
4.11505753,4.38892882,0.00883586,0.19293211,1.00085583,0.49330427,0.00000000,1.97598849,2.83186496
4.12106053,4.39328481,0.00886577,0.19246651,1.01887315,0.49449994,0.00000000,1.97896017,2.83649491
4.12706353,4.38891836,0.00890384,0.19170226,1.03504294,0.49432896,0.00000000,1.97866041,2.83595567
4.13306653,4.37651936,0.00895339,0.19066173,1.04936820,0.49288599,0.00000000,1.97527439,2.83068482
4.13906953,4.35684403,0.00901783,0.18936738,1.06185030,0.49028244,0.00000000,1.96900780,2.82115479
4.14507254,4.33068533,0.00910060,0.18784143,1.07248519,0.48664113,0.00000000,1.96008189,2.80785506
4.15107554,4.29884730,0.00920510,0.18610571,1.08126074,0.48209111,0.00000000,1.94873040,2.79127714
4.15707854,4.26212411,0.00933467,0.18418179,1.08815548,0.47676269,0.00000000,1.93519819,2.77190275
4.16308154,4.22128458,0.00949261,0.18209136,1.09313871,0.47078314,0.00000000,1.91974150,2.75019543
4.16908454,4.17706232,0.00968211,0.17985676,1.09617209,0.46427302,0.00000000,1.90262945,2.72659575
4.17508754,4.13015130,0.00990633,0.17750167,1.09721241,0.45734350,0.00000000,1.88414617,2.70151973
4.18109055,4.08120646,0.01016841,0.17505175,1.09621537,0.45009459,0.00000000,1.86459340,2.67536032
4.18709355,4.03084836,0.01047147,0.17253536,1.09314014,0.44261435,0.00000000,1.84429271,2.64849098
4.19309655,3.97967086,0.01081867,0.16998411,1.08795432,0.43497907,0.00000000,1.82358702,2.62127091
4.19909955,3.92825049,0.01121324,0.16743328,1.08063890,0.42725430,0.00000000,1.80284090,2.59405098
4.20510255,3.87715624,0.01165847,0.16492200,1.07119296,0.41949660,0.00000000,1.78243925,2.56717934
4.21110555,3.82695828,0.01215773,0.16249321,1.05963769,0.41175577,0.00000000,1.76278406,2.54100625
4.21710855,3.77823458,0.01271444,0.16019330,1.04601952,0.40407746,0.00000000,1.74428916,2.51588699
4.22311156,3.73157424,0.01333205,0.15807149,1.03041207,0.39650579,0.00000000,1.72737291,2.49218268
4.22911456,3.68757703,0.01401394,0.15617893,1.01291685,0.38908594,0.00000000,1.71244900,2.47025837
4.23511756,3.64684854,0.01476338,0.15456752,0.99366267,0.38186635,0.00000000,1.69991565,2.45047844
4.24112056,3.60999120,0.01558336,0.15328860,0.97280372,0.37490048,0.00000000,1.69014366,2.43319941
4.24712356,3.57759122,0.01647649,0.15239141,0.95051646,0.36824794,0.00000000,1.68346385,2.41876040
4.25312656,3.55020256,0.01744484,0.15192152,0.92699566,0.36197491,0.00000000,1.68015458,2.40747197
4.25912956,3.52832848,0.01848973,0.15191930,0.90244949,0.35615390,0.00000000,1.68042989,2.39960400
4.26513257,3.51240234,0.01961163,0.15241835,0.87709432,0.35086274,0.00000000,1.68442923,2.39537345
4.27113557,3.50276860,0.02080990,0.15344416,0.85114928,0.34618295,0.00000000,1.69220905,2.39493292
4.27713857,3.49966566,0.02208271,0.15501302,0.82483089,0.34219760,0.00000000,1.70373722,2.39836098
4.28314157,3.50321168,0.02342681,0.15713105,0.79834815,0.33898872,0.00000000,1.71889042,2.40565492
4.28914457,3.51339454,0.02483746,0.15979372,0.77189822,0.33663448,0.00000000,1.73745500,2.41672686
4.29514757,3.53006685,0.02630832,0.16298557,0.74566284,0.33520630,0.00000000,1.75913140,2.43140335
4.30115058,3.55294649,0.02783141,0.16668036,0.71980578,0.33476596,0.00000000,1.78354205,2.44942905
4.30715358,3.58162291,0.02939710,0.17084151,0.69447123,0.33536300,0.00000000,1.81024249,2.47047427
4.31315658,3.61556910,0.03099418,0.17542293,0.66978315,0.33703238,0.00000000,1.83873544,2.49414612
4.31915958,3.65415851,0.03260996,0.18037003,0.64584564,0.33979267,0.00000000,1.86848707,2.52000285
4.32516258,3.69668639,0.03423042,0.18562112,0.62274413,0.34364467,0.00000000,1.89894487,2.54757068
4.33116558,3.74239420,0.03584047,0.19110885,0.60054725,0.34857067,0.00000000,1.92955638,2.57636208
4.33716858,3.79049596,0.03742414,0.19676185,0.57930930,0.35453424,0.00000000,1.95978784,2.60589473
4.34317159,3.84020524,0.03896499,0.20250647,0.55907305,0.36148063,0.00000000,1.98914201,2.63571007
4.34917459,3.89076135,0.04044640,0.20826847,0.53987266,0.36933767,0.00000000,2.01717440,2.66539048
4.35517759,3.94145354,0.04185195,0.21397473,0.52173667,0.37801724,0.00000000,2.04350710,2.69457415
4.36118059,3.99164211,0.04316584,0.21955484,0.50469080,0.38741713,0.00000000,2.06783983,2.72296704
4.36718359,4.04077558,0.04437330,0.22494259,0.48876033,0.39742325,0.00000000,2.08995756,2.75035124
4.37318659,4.08840322,0.04546092,0.23007736,0.47397225,0.40791226,0.00000000,2.10973465,2.77658948
4.37918959,4.13418272,0.04641711,0.23490527,0.46035667,0.41875427,0.00000000,2.12713531,2.80162566
4.38519260,4.17788286,0.04723237,0.23938022,0.44794791,0.42981582,0.00000000,2.14221047,2.82548145
4.39119560,4.21938140,0.04789961,0.24346471,0.43678479,0.44096287,0.00000000,2.15509131,2.84824932
4.39719860,4.25865854,0.04841439,0.24713053,0.42691059,0.45206382,0.00000000,2.16597990,2.87008241
4.40320160,4.29578663,0.04877507,0.25035913,0.41837228,0.46299236,0.00000000,2.17513732,2.89118183
4.40920460,4.33091663,0.04898295,0.25314199,0.41121946,0.47363025,0.00000000,2.18286988,2.91178205
4.41520760,4.36426232,0.04904228,0.25548057,0.40550274,0.48386977,0.00000000,2.18951406,2.93213513
4.42121061,4.39608273,0.04896019,0.25738624,0.40127194,0.49361579,0.00000000,2.19542087,2.95249433
4.42721361,4.42666372,0.04874658,0.25887987,0.39857390,0.50278751,0.00000000,2.20094005,2.97309799
4.43321661,4.45629935,0.04841395,0.25999126,0.39745026,0.51131958,0.00000000,2.20640504,2.99415408
4.43921961,4.48527355,0.04797707,0.26075834,0.39793498,0.51916274,0.00000000,2.21211885,3.01582601
4.44522261,4.51384269,0.04745269,0.26122610,0.40005202,0.52628374,0.00000000,2.21834171,3.03822021
4.45122561,4.54221954,0.04685913,0.26144540,0.40381292,0.53266478,0.00000000,2.22528053,3.06137573
4.45722861,4.57055890,0.04621590,0.26147148,0.40921455,0.53830217,0.00000000,2.23308076,3.08525620
4.46323162,4.59894528,0.04554314,0.26136235,0.41623700,0.54320454,0.00000000,2.24182063,3.10974432
4.46923462,4.62738294,0.04486123,0.26117705,0.42484177,0.54739049,0.00000000,2.25150803,3.13463908
4.47523762,4.65578858,0.04419023,0.26097379,0.43497017,0.55088585,0.00000000,2.26208001,3.15965574
4.48124062,4.68398683,0.04354941,0.26080808,0.44654210,0.55372074,0.00000000,2.27340483,3.18442864
4.48724362,4.71170889,0.04295674,0.26073090,0.45945526,0.55592653,0.00000000,2.28528643,3.20851689
4.49324662,4.73859444,0.04242846,0.26078694,0.47358479,0.55753287,0.00000000,2.29747110,3.23141270
4.49924962,4.76419696,0.04197864,0.26101306,0.48878346,0.55856504,0.00000000,2.30965623,3.25255251
4.50525263,4.78799255,0.04161879,0.26143696,0.50488247,0.55904176,0.00000000,2.32150051,3.27133045
4.51125563,4.80939236,0.04135758,0.26207615,0.52169281,0.55897357,0.00000000,2.33263560,3.28711410
4.51725863,4.82775824,0.04120057,0.26293731,0.53900734,0.55836199,0.00000000,2.34267869,3.29926201
4.52326163,4.84242173,0.04115008,0.26401607,0.55660349,0.55719946,0.00000000,2.35124553,3.30714281
4.52926463,4.85270570,0.04120511,0.26529713,0.57424668,0.55547022,0.00000000,2.35796376,3.31015507
4.53526763,4.85794831,0.04136138,0.26675495,0.59169437,0.55315191,0.00000000,2.36248596,3.30774763
4.54127064,4.85752849,0.04161149,0.26835473,0.60870067,0.55021803,0.00000000,2.36450218,3.29943958
4.54727364,4.85089231,0.04194518,0.27005390,0.62502142,0.54664102,0.00000000,2.36375161,3.28483930
4.55327664,4.83757908,0.04234966,0.27180389,0.64041973,0.54239586,0.00000000,2.36003312,3.26366173
4.55927964,4.81724647,0.04281016,0.27355220,0.65467161,0.53746387,0.00000000,2.35321440,3.23574341
4.56528264,4.78969337,0.04331041,0.27524469,0.66757173,0.53183670,0.00000000,2.34323940,3.20105438
4.57128564,4.75487967,0.04383333,0.27682795,0.67893893,0.52552003,0.00000000,2.33013409,3.15970666
4.57728864,4.71294177,0.04436172,0.27825173,0.68862140,0.51853696,0.00000000,2.31401015,3.11195865
4.58329165,4.66420316,0.04487896,0.27947118,0.69650123,0.51093067,0.00000000,2.29506655,3.05821528
4.58929465,4.60917912,0.04536976,0.28044899,0.70249806,0.50276642,0.00000000,2.27358901,2.99902362
4.59529765,4.54857517,0.04582082,0.28115715,0.70657178,0.49413241,0.00000000,2.24994712,2.93506417
4.60130065,4.48327885,0.04622144,0.28157841,0.70872405,0.48513975,0.00000000,2.22458917,2.86713779
4.60730365,4.41434482,0.04656403,0.28170720,0.70899838,0.47592124,0.00000000,2.19803471,2.79614878
4.61330665,4.34297346,0.04684447,0.28155012,0.70747899,0.46662905,0.00000000,2.17086487,2.72308461
4.61930965,4.27048358,0.04706236,0.28112584,0.70428814,0.45743141,0.00000000,2.14371067,2.64899287
4.62531266,4.19827994,0.04722100,0.28046449,0.69958226,0.44850838,0.00000000,2.11723939,2.57495636
4.63131566,4.12781661,0.04732725,0.27960655,0.69354683,0.44004685,0.00000000,2.09213941,2.50206706
4.63731866,4.06055751,0.04739119,0.27860127,0.68639025,0.43223504,0.00000000,2.06910394,2.43139982
