energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,2.90667343,0.00422817,0.01786321,0.00498146,0.11415346,0.62782255,2.85280964
-0.88544272,2.83317647,0.00452199,0.01769394,0.00469709,0.11553432,0.60707228,2.78150154
-0.87943972,2.76121019,0.00485575,0.01755775,0.00442196,0.11725662,0.58748925,2.71117756
-0.87343672,2.69193556,0.00522588,0.01745508,0.00415980,0.11933194,0.56935199,2.64301154
-0.86743372,2.62644447,0.00562774,0.01738650,0.00391429,0.12176505,0.55290989,2.57811697
-0.86143072,2.56572324,0.00605570,0.01735257,0.00368891,0.12455303,0.53837437,2.51750968
-0.85542771,2.51062071,0.00650324,0.01735381,0.00348693,0.12768462,0.52591133,2.46207480
-0.84942471,2.46182235,0.00696303,0.01739057,0.00331134,0.13113996,0.51563539,2.41253969
-0.84342171,2.41983130,0.00742714,0.01746299,0.00316479,0.13489060,0.50760609,2.36945352
-0.83741871,2.38495701,0.00788717,0.01757095,0.00304951,0.13890000,0.50182640,2.33317441
-0.83141571,2.35731175,0.00833450,0.01771403,0.00296734,0.14312430,0.49824339,2.30386437
-0.82541271,2.33681498,0.00876049,0.01789149,0.00291960,0.14751345,0.49675132,2.28149218
-0.81940970,2.32320508,0.00915674,0.01810230,0.00290714,0.15201266,0.49719675,2.26584352
-0.81340670,2.31605767,0.00951532,0.01834514,0.00293026,0.15656398,0.49938572,2.25653806
-0.80740370,2.31480966,0.00982900,0.01861850,0.00298872,0.16110814,0.50309242,2.25305225
-0.80140070,2.31878760,0.01009146,0.01892071,0.00308174,0.16558634,0.50806916,2.25474671
-0.79539770,2.32723909,0.01029751,0.01925005,0.00320796,0.16994202,0.51405708,2.26089692
-0.78939470,2.33936578,0.01044319,0.01960485,0.00336553,0.17412261,0.52079715,2.27072584
-0.78339170,2.35435660,0.01052595,0.01998360,0.00355206,0.17808097,0.52804104,2.28343688
-0.77738869,2.37141981,0.01054461,0.02038506,0.00376470,0.18177665,0.53556122,2.29824607
-0.77138569,2.38981272,0.01049947,0.02080842,0.00400019,0.18517691,0.54316007,2.31441200
-0.76538269,2.40886798,0.01039221,0.02125339,0.00425491,0.18825730,0.55067744,2.33126266
-0.75937969,2.42801577,0.01022583,0.02172031,0.00452500,0.19100210,0.55799642,2.34821817
-0.75337669,2.44680116,0.01000452,0.02221033,0.00480638,0.19340432,0.56504716,2.36480881
-0.74737369,2.46489634,0.00973346,0.02272547,0.00509495,0.19546553,0.57180849,2.38068798
-0.74137069,2.48210754,0.00941867,0.02326876,0.00538660,0.19719545,0.57830738,2.39563985
-0.73536768,2.49837671,0.00906676,0.02384428,0.00567739,0.19861133,0.58461630,2.40958167
-0.72936468,2.51377809,0.00868474,0.02445727,0.00596365,0.19973720,0.59084853,2.42256098
-0.72336168,2.52850998,0.00827977,0.02511413,0.00624205,0.20060307,0.59715171,2.43474798
-0.71735868,2.54288212,0.00785898,0.02582244,0.00650973,0.20124404,0.60369993,2.44642350
-0.71135568,2.55729914,0.00742924,0.02659086,0.00676434,0.20169935,0.61068446,2.45796298
-0.70535268,2.57224058,0.00699702,0.02742912,0.00700414,0.20201145,0.61830383,2.46981714
-0.69934967,2.58823802,0.00656826,0.02834774,0.00722799,0.20222503,0.62675323,2.48248983
-0.69334667,2.60584998,0.00614822,0.02935791,0.00743535,0.20238598,0.63621399,2.49651371
-0.68734367,2.62563510,0.00574144,0.03047110,0.00762628,0.20254035,0.64684319,2.51242447
-0.68134067,2.64812455,0.00535170,0.03169876,0.00780133,0.20273325,0.65876407,2.53073432
-0.67533767,2.67379414,0.00498197,0.03305187,0.00796152,0.20300765,0.67205737,2.55190540
-0.66933467,2.70303732,0.00463449,0.03454043,0.00810817,0.20340312,0.68675410,2.57632419
-0.66333167,2.73613974,0.00431074,0.03617294,0.00824282,0.20395456,0.70282993,2.60427749
-0.65732866,2.77325651,0.00401154,0.03795586,0.00836706,0.20469082,0.72020150,2.63593112
-0.65132566,2.81439315,0.00373711,0.03989302,0.00848242,0.20563339,0.73872500,2.67131223
-0.64532266,2.85939118,0.00348716,0.04198508,0.00859022,0.20679517,0.75819685,2.71029591
-0.63931966,2.90791938,0.00326095,0.04422902,0.00869145,0.20817931,0.77835690,2.75259727
-0.63331666,2.95947129,0.00305742,0.04661776,0.00878668,0.20977834,0.79889393,2.79776925
-0.62731366,3.01336982,0.00287524,0.04913975,0.00887599,0.21157357,0.81945344,2.84520704
-0.62131066,3.06877899,0.00271295,0.05177885,0.00895893,0.21353477,0.83964750,2.89415906
-0.61530765,3.12472295,0.00256898,0.05451424,0.00903450,0.21562044,0.85906634,2.94374454
-0.60930465,3.18011177,0.00244176,0.05732050,0.00910124,0.21777834,0.87729135,2.99297737
-0.60330165,3.23377338,0.00232980,0.06016796,0.00915721,0.21994671,0.89390896,3.04079536
-0.59729865,3.28449038,0.00223174,0.06302310,0.00920017,0.22205579,0.90852485,3.08609403
-0.59129565,3.33104045,0.00214635,0.06584922,0.00922766,0.22402990,0.92077799,3.12776345
-0.58529265,3.37223852,0.00207268,0.06860723,0.00923715,0.22578984,0.93035369,3.16472670
-0.57928964,3.40697897,0.00200996,0.07125652,0.00922620,0.22725562,0.93699537,3.19597822
-0.57328664,3.43427591,0.00195774,0.07375609,0.00919261,0.22834935,0.94051425,3.22062035
-0.56728364,3.45329974,0.00191580,0.07606558,0.00913456,0.22899820,0.94079668,3.23789637
-0.56128064,3.46340833,0.00188419,0.07814647,0.00905075,0.22913735,0.93780867,3.24721861
-0.55527764,3.46417139,0.00186322,0.07996319,0.00894053,0.22871266,0.93159754,3.24819035
-0.54927464,3.45538712,0.00185339,0.08148423,0.00880393,0.22768311,0.92229052,3.24062065
-0.54327164,3.43709046,0.00185539,0.08268317,0.00864179,0.22602280,0.91009055,3.22453162
-0.53726863,3.40955284,0.00187003,0.08353953,0.00845572,0.22372248,0.89526944,3.20015799
-0.53126563,3.37327374,0.00189816,0.08403953,0.00824812,0.22079049,0.87815889,3.16793934
-0.52526263,3.32896471,0.00194064,0.08417659,0.00802214,0.21725316,0.85913976,3.12850565
-0.51925963,3.27752701,0.00199825,0.08395171,0.00778160,0.21315455,0.83863034,3.08265713
-0.51325663,3.22002404,0.00207161,0.08337356,0.00753091,0.20855575,0.81707409,3.03133961
-0.50725363,3.15765016,0.00216111,0.08245836,0.00727497,0.20353347,0.79492743,2.97561668
-0.50125063,3.09169724,0.00226686,0.08122963,0.00701903,0.19817833,0.77264834,2.91664009
-0.49524762,3.02352056,0.00238861,0.07971759,0.00676859,0.19259267,0.75068594,2.85561958
-0.48924462,2.95450518,0.00252573,0.07795850,0.00652926,0.18688805,0.72947156,2.79379329
-0.48324162,2.88603397,0.00267713,0.07599379,0.00630662,0.18118252,0.70941150,2.73239973
-0.47723862,2.81945796,0.00284130,0.07386907,0.00610614,0.17559778,0.69088145,2.67265185
-0.47123562,2.75606964,0.00301628,0.07163301,0.00593304,0.17025624,0.67422251,2.61571369
-0.46523262,2.69707930,0.00319968,0.06933622,0.00579217,0.16527808,0.65973867,2.56267961
-0.45922961,2.64359446,0.00338874,0.06702998,0.00568797,0.16077836,0.64769531,2.51455613
-0.45322661,2.59660200,0.00358036,0.06476512,0.00562432,0.15686425,0.63831851,2.47224598
-0.44722361,2.55695283,0.00377121,0.06259074,0.00560451,0.15363244,0.63179460,2.43653400
-0.44122061,2.52534847,0.00395779,0.06055313,0.00563112,0.15116672,0.62826972,2.40807455
-0.43521761,2.50232927,0.00413653,0.05869466,0.00570601,0.14953572,0.62784903,2.38737996
-0.42921461,2.48826398,0.00430392,0.05705280,0.00583019,0.14879105,0.63059525,2.37480998
-0.42321161,2.48334051,0.00445659,0.05565923,0.00600380,0.14896557,0.63652654,2.37056187
-0.41720860,2.48755801,0.00459140,0.05453905,0.00622605,0.15007214,0.64561370,2.37466161
-0.41120560,2.50072053,0.00470557,0.05371020,0.00649518,0.15210258,0.65777684,2.38695630
-0.40520260,2.52243280,0.00479673,0.05318293,0.00680842,0.15502721,0.67288174,2.40710855
-0.39919960,2.55209873,0.00486302,0.05295952,0.00716198,0.15879471,0.69073645,2.43459334
-0.39319660,2.58892359,0.00490309,0.05303412,0.00755106,0.16333251,0.71108843,2.46869839
-0.38719360,2.63192041,0.00491617,0.05339283,0.00796987,0.16854782,0.73362288,2.50852876
-0.38119060,2.67992163,0.00490206,0.05401396,0.00841172,0.17432904,0.75796266,2.55301647
-0.37518759,2.73159650,0.00486110,0.05486849,0.00886912,0.18054791,0.78367031,2.60093585
-0.36918459,2.78547457,0.00479420,0.05592078,0.00933386,0.18706215,0.81025248,2.65092493
-0.36318159,2.83997556,0.00470269,0.05712944,0.00979725,0.19371862,0.83716713,2.70151303
-0.35717859,2.89344509,0.00458837,0.05844846,0.01025029,0.20035701,0.86383329,2.75115435
-0.35117559,2.94419578,0.00445336,0.05982847,0.01068391,0.20681384,0.88964361,2.79826676
-0.34517259,2.99055269,0.00430005,0.06121816,0.01108925,0.21292682,0.91397908,2.84127498
-0.33916958,3.03090155,0.00413103,0.06256587,0.01145791,0.21853928,0.93622564,2.87865663
-0.33316658,3.06373820,0.00394898,0.06382115,0.01178225,0.22350459,0.95579200,2.90898962
-0.32716358,3.08771730,0.00375664,0.06493639,0.01205570,0.22769040,0.97212779,2.93099883
-0.32116058,3.10169816,0.00355670,0.06586843,0.01227296,0.23098252,0.98474146,2.94360030
-0.31515758,3.10478577,0.00335177,0.06657999,0.01243032,0.23328828,0.99321681,2.94594088
-0.30915458,3.09636504,0.00314432,0.06704098,0.01252578,0.23453920,0.99722757,2.93743132
-0.30315158,3.07612656,0.00293665,0.06722957,0.01255926,0.23469294,0.99654904,2.91777146
-0.29714857,3.04408258,0.00273085,0.06713300,0.01253263,0.23373426,0.99106647,2.88696595
-0.29114557,3.00057225,0.00252880,0.06674804,0.01244980,0.23167517,0.98077948,2.84532973
-0.28514257,2.94625569,0.00233217,0.06608116,0.01231662,0.22855409,0.96580247,2.79348289
-0.27913957,2.88209699,0.00214238,0.06514830,0.01214076,0.22443415,0.94636085,2.73233476
-0.27313657,2.80933664,0.00196067,0.06397433,0.01193159,0.21940068,0.92278342,2.66305800
-0.26713357,2.72945455,0.00178804,0.06259214,0.01169989,0.21355796,0.89549108,2.58705353
-0.26113057,2.64412495,0.00162532,0.06104149,0.01145754,0.20702549,0.86498263,2.50590766
-0.25512756,2.55516501,0.00147318,0.05936757,0.01121723,0.19993389,0.83181812,2.42134323
-0.24912456,2.46447922,0.00133210,0.05761940,0.01099204,0.19242050,0.79660066,2.33516648
-0.24312156,2.37400147,0.00120245,0.05584806,0.01079506,0.18462505,0.75995748,2.24921181
-0.23711856,2.28563710,0.00108447,0.05410493,0.01063903,0.17668548,0.72252086,2.16528636
-0.23111556,2.20120689,0.00097826,0.05243991,0.01053588,0.16873402,0.68490997,2.08511641
-0.22511256,2.12239490,0.00088385,0.05089974,0.01049644,0.16089375,0.64771402,2.01029747
-0.21910955,2.05070173,0.00080115,0.04952648,0.01053002,0.15327570,0.61147740,1.94224956
-0.21310655,1.98740475,0.00073000,0.04835617,0.01064422,0.14597653,0.57668718,1.88217905
-0.20710355,1.93352624,0.00067014,0.04741781,0.01084461,0.13907695,0.54376333,1.83104815
-0.20110055,1.88981028,0.00062124,0.04673258,0.01113462,0.13264074,0.51305173,1.78955288
-0.19509755,1.85670888,0.00058289,0.04631341,0.01151543,0.12671448,0.48481995,1.75810976
-0.18909455,1.83437748,0.00055460,0.04616486,0.01198593,0.12132784,0.45925588,1.73685166
-0.18309155,1.82267977,0.00053580,0.04628337,0.01254279,0.11649449,0.43646883,1.72563255
-0.17708854,1.82120142,0.00052586,0.04665776,0.01318062,0.11221344,0.41649300,1.72404089
-0.17108554,1.82927220,0.00052405,0.04727008,0.01389212,0.10847081,0.39929289,1.73142102
-0.16508254,1.84599560,0.00052960,0.04809666,0.01466839,0.10524189,0.38477046,1.74690185
-0.15907954,1.87028499,0.00054167,0.04910941,0.01549923,0.10249341,0.37277355,1.76943178
-0.15307654,1.90090506,0.00055936,0.05027718,0.01637353,0.10018592,0.36310535,1.79781875
-0.14707354,1.93651740,0.00058172,0.05156731,0.01727965,0.09827620,0.35553449,1.83077410
-0.14107054,1.97572839,0.00060777,0.05294709,0.01820589,0.09671966,0.34980549,1.86695881
-0.13506753,2.01713816,0.00063650,0.05438524,0.01914082,0.09547249,0.34564928,1.90503051
-0.12906453,2.05938876,0.00066692,0.05585326,0.02007376,0.09449373,0.34279341,1.94368981
-0.12306153,2.10120998,0.00069801,0.05732658,0.02099512,0.09374696,0.34097191,1.98172421
-0.11705853,2.14146108,0.00072882,0.05878548,0.02189669,0.09320177,0.33993429,2.01804802
-0.11105553,2.17916714,0.00075842,0.06021581,0.02277195,0.09283480,0.33945374,2.05173700
-0.10505253,2.21354842,0.00078596,0.06160932,0.02361619,0.09263043,0.33933414,2.08205627
-0.09904952,2.24404186,0.00081068,0.06296372,0.02442666,0.09258106,0.33941583,2.10848044
-0.09304652,2.27031384,0.00083192,0.06428246,0.02520259,0.09268698,0.33958002,2.13070539
-0.08704352,2.29226376,0.00084913,0.06557415,0.02594512,0.09295592,0.33975166,2.14865111
-0.08104052,2.31001844,0.00086189,0.06685174,0.02665715,0.09340221,0.33990087,2.16245560
-0.07503752,2.32391770,0.00086994,0.06813155,0.02734319,0.09404562,0.34004277,2.17246028
-0.06903452,2.33449186,0.00087313,0.06943204,0.02800908,0.09491005,0.34023585,2.17918762
-0.06303152,2.34243227,0.00087147,0.07077254,0.02866171,0.09602193,0.34057900,2.18331198
-0.05702851,2.34855641,0.00086510,0.07217201,0.02930869,0.09740861,0.34120715,2.18562529
-0.05102551,2.35376905,0.00085428,0.07364774,0.02995806,0.09909674,0.34228592,2.18699894
-0.04502251,2.35902149,0.00083940,0.07521427,0.03061794,0.10111058,0.34400527,2.18834386
-0.03901951,2.36527057,0.00082091,0.07688246,0.03129627,0.10347063,0.34657250,2.19057054
-0.03301651,2.37343938,0.00079937,0.07865879,0.03200048,0.10619227,0.35020473,2.19455080
-0.02701351,2.38438124,0.00077537,0.08054488,0.03273730,0.10928476,0.35512115,2.20108292
-0.02101051,2.39884846,0.00074955,0.08253738,0.03351252,0.11275045,0.36153524,2.21086160
-0.01500750,2.41746693,0.00072255,0.08462809,0.03433081,0.11658437,0.36964710,2.22445386
-0.00900450,2.44071741,0.00069500,0.08680431,0.03519560,0.12077400,0.37963623,2.24228172
-0.00300150,2.46892379,0.00066751,0.08904948,0.03610891,0.12529946,0.39165478,2.26461205
0.00300150,2.50224855,0.00064065,0.09134400,0.03707130,0.13013388,0.40582146,2.29155363
0.00900450,2.54069498,0.00061492,0.09366609,0.03808174,0.13524404,0.42221631,2.32306123
0.01500750,2.58411569,0.00059078,0.09599282,0.03913756,0.14059119,0.44087634,2.35894609
0.02101051,2.63222642,0.00056861,0.09830108,0.04023439,0.14613198,0.46179214,2.39889181
0.02701351,2.68462442,0.00054875,0.10056848,0.04136608,0.15181954,0.48490573,2.44247488
0.03301651,2.74080998,0.00053146,0.10277418,0.04252467,0.15760447,0.51010940,2.48918834
0.03901951,2.80021025,0.00051699,0.10489950,0.04370041,0.16343598,0.53724591,2.53846766
0.04502251,2.86220409,0.00050553,0.10692840,0.04488176,0.16926289,0.56610998,2.58971734
0.05102551,2.92614690,0.00049729,0.10884774,0.04605548,0.17503454,0.59645103,2.64233722
0.05702851,2.99139464,0.00049247,0.11064731,0.04720671,0.18070171,0.62797739,2.69574728
0.06303152,3.05732598,0.00049135,0.11231972,0.04831923,0.18621736,0.66036171,2.74941018
0.06903452,3.12336214,0.00049423,0.11386010,0.04937568,0.19153734,0.69324777,2.80285043
0.07503752,3.18898362,0.00050156,0.11526571,0.05035792,0.19662095,0.72625834,2.85566987
0.08104052,3.25374368,0.00051388,0.11653548,0.05124742,0.20143146,0.75900410,2.90755872
0.08704352,3.31727784,0.00053193,0.11766945,0.05202577,0.20593661,0.79109336,2.95830203
0.09304652,3.37930962,0.00055660,0.11866832,0.05267517,0.21010892,0.82214218,3.00778126
0.09904952,3.43965194,0.00058905,0.11953299,0.05317901,0.21392603,0.85178476,3.05597109
0.10505253,3.49820456,0.00063067,0.12026419,0.05352242,0.21737102,0.87968354,3.10293146
0.11105553,3.55494727,0.00068310,0.12086225,0.05369280,0.22043253,0.90553870,3.14879524
0.11705853,3.60992925,0.00074831,0.12132696,0.05368035,0.22310493,0.92909663,3.19375193
0.12306153,3.66325482,0.00082852,0.12165749,0.05347847,0.22538830,0.95015696,3.23802799
0.12906453,3.71506602,0.00092626,0.12185255,0.05308407,0.22728835,0.96857778,3.28186453
0.13506753,3.76552274,0.00104434,0.12191048,0.05249778,0.22881621,0.98427885,3.32549334
0.14107054,3.81478104,0.00118578,0.12182952,0.05172402,0.22998804,0.99724243,3.36911217
0.14707354,3.86297069,0.00135382,0.12160803,0.05077096,0.23082449,1.00751178,3.41286045
0.15307654,3.91017296,0.00155181,0.12124473,0.04965026,0.23135002,1.01518726,3.45679665
0.15907954,3.95639977,0.00178312,0.12073898,0.04837676,0.23159210,1.02042017,3.50087843
0.16508254,4.00157531,0.00205108,0.12009092,0.04696804,0.23158016,1.02340460,3.54494677
0.17108554,4.04552136,0.00235879,0.11930158,0.04544386,0.23134461,1.02436762,3.58871505
0.17708854,4.08794722,0.00270903,0.11837295,0.04382554,0.23091560,1.02355826,3.63176401
0.18309155,4.12844505,0.00310409,0.11730794,0.04213533,0.23032193,1.02123582,3.67354309
0.18909455,4.16649137,0.00354559,0.11611029,0.04039575,0.22958984,1.01765802,3.71337852
0.19509755,4.20145468,0.00403434,0.11478437,0.03862894,0.22874195,1.01306953,3.75048801
0.20110055,4.23260950,0.00457015,0.11333505,0.03685611,0.22779630,1.00769150,3.78400180
0.20710355,4.25915615,0.00515171,0.11176741,0.03509697,0.22676555,1.00171249,3.81298918
0.21310655,4.28024561,0.00577645,0.11008656,0.03336935,0.22565639,0.99528122,3.83648938
0.21910955,4.29500849,0.00644045,0.10829739,0.03168885,0.22446922,0.98850152,3.85354571
0.22511256,4.30258673,0.00713837,0.10640446,0.03006859,0.22319802,0.98142961,3.86324119
0.23111556,4.30216674,0.00786348,0.10441184,0.02851915,0.22183058,0.97407378,3.86473418
0.23711856,4.29301225,0.00860765,0.10232303,0.02704848,0.22034892,0.96639655,3.85729233
0.24312156,4.27449569,0.00936149,0.10014106,0.02566203,0.21873009,0.95831904,3.84032343
0.24912456,4.24612639,0.01011452,0.09786848,0.02436287,0.21694706,0.94972733,3.81340153
0.25512756,4.20757464,0.01085534,0.09550756,0.02315195,0.21496998,0.94048052,3.77628764
0.26113057,4.15869054,0.01157195,0.09306046,0.02202831,0.21276748,0.93042004,3.72894374
0.26713357,4.09951693,0.01225204,0.09052952,0.02098946,0.21030818,0.91937972,3.67154003
0.27313657,4.03029602,0.01288335,0.08791747,0.02003167,0.20756221,0.90719621,3.60445510
0.27913957,3.95146963,0.01345404,0.08522774,0.01915033,0.20450278,0.89371924,3.52826919
0.28514257,3.86367322,0.01395306,0.08246475,0.01834028,0.20110764,0.87882117,3.44375117
0.29114557,3.76772398,0.01437052,0.07963408,0.01759614,0.19736050,0.86240552,3.35183985
0.29714857,3.66460373,0.01469806,0.07674272,0.01691264,0.19325219,0.84441407,3.25362064
0.30315158,3.55543724,0.01492908,0.07379915,0.01628484,0.18878161,0.82483214,3.15029834
0.30915458,3.44146678,0.01505904,0.07081343,0.01570841,0.18395646,0.80369195,3.04316746
0.31515758,3.32402385,0.01508561,0.06779711,0.01517982,0.17879353,0.78107392,2.93358078
0.32116058,3.20449880,0.01500873,0.06476317,0.01469646,0.17331877,0.75710574,2.82291735
0.32716358,3.08430942,0.01483069,0.06172578,0.01425677,0.16756693,0.73195955,2.71255081
0.33316658,2.96486904,0.01455597,0.05870006,0.01386027,0.16158086,0.70584708,2.60381879
0.33916958,2.84755525,0.01419115,0.05570169,0.01350757,0.15541051,0.67901326,2.49799405
0.34517259,2.73367962,0.01374462,0.05274660,0.01320030,0.14911161,0.65172848,2.39625809
0.35117559,2.62445951,0.01322634,0.04985053,0.01294101,0.14274419,0.62427989,2.29967761
0.35717859,2.52099234,0.01264749,0.04702861,0.01273302,0.13637080,0.59696220,2.20918422
0.36318159,2.42423303,0.01202006,0.04429500,0.01258025,0.13005476,0.57006838,2.12555785
0.36918459,2.33497534,0.01135650,0.04166255,0.01248697,0.12385835,0.54388066,2.04941403
0.37518759,2.25383738,0.01066932,0.03914248,0.01245757,0.11784105,0.51866227,1.98119541
0.38119060,2.18125197,0.00997071,0.03674424,0.01249629,0.11205798,0.49465023,1.92116757
0.38719360,2.11746215,0.00927225,0.03447532,0.01260698,0.10655849,0.47204945,1.86941936
0.39319660,2.06252202,0.00858456,0.03234130,0.01279279,0.10138511,0.45102846,1.82586783
0.39919960,2.01630318,0.00791711,0.03034587,0.01305599,0.09657273,0.43171673,1.79026770
0.40520260,1.97850669,0.00727805,0.02849106,0.01339771,0.09214826,0.41420377,1.76222538
0.41120560,1.94868037,0.00667407,0.02677747,0.01381778,0.08813056,0.39853978,1.74121720
0.41720860,1.92624105,0.00611042,0.02520459,0.01431461,0.08453079,0.38473798,1.72661163
0.42321161,1.91050135,0.00559088,0.02377122,0.01488508,0.08135310,0.37277820,1.71769508
0.42921461,1.90070016,0.00511787,0.02247587,0.01552452,0.07859562,0.36261158,1.71370051
0.43521761,1.89603610,0.00469257,0.02131721,0.01622674,0.07625176,0.35416613,1.71383845
0.44122061,1.89570292,0.00431513,0.02029453,0.01698412,0.07431172,0.34735290,1.71732934
0.44722361,1.89892571,0.00398479,0.01940817,0.01778772,0.07276407,0.34207234,1.72343644
0.45322661,1.90499691,0.00370017,0.01865990,0.01862749,0.07159754,0.33822073,1.73149828
0.45922961,1.91331080,0.00345950,0.01805330,0.01949246,0.07080277,0.33569636,1.74095962
0.46523262,1.92339534,0.00326078,0.01759402,0.02037105,0.07037393,0.33440523,1.75139989
0.47123562,1.93494021,0.00310208,0.01729006,0.02125131,0.07031035,0.33426618,1.76255797
0.47723862,1.94781992,0.00298168,0.01715187,0.02212127,0.07061788,0.33521528,1.77435249
0.48324162,1.96211101,0.00289825,0.01719248,0.02296926,0.07130998,0.33720926,1.78689651
0.48924462,1.97810248,0.00285100,0.01742745,0.02378422,0.07240858,0.34022814,1.80050594
0.49524762,1.99629865,0.00283979,0.01787479,0.02455604,0.07394451,0.34427684,1.81570089
0.50125063,2.01741400,0.00286516,0.01855474,0.02527584,0.07595754,0.34938570,1.83319948
0.50725363,2.04235964,0.00292839,0.01948946,0.02593630,0.07849601,0.35561010,1.85390384
0.51325663,2.07222117,0.00303147,0.02070260,0.02653187,0.08161592,0.36302893,1.87887812
0.51925963,2.10822830,0.00317704,0.02221877,0.02705901,0.08537964,0.37174206,1.90931881
0.52526263,2.15171646,0.00336829,0.02406286,0.02751630,0.08985404,0.38186680,1.94651763
0.53126563,2.20408133,0.00360888,0.02625923,0.02790459,0.09510818,0.39353323,1.99181797
0.53726863,2.26672714,0.00390274,0.02883082,0.02822701,0.10121055,0.40687872,2.04656573
0.54327164,2.34101031,0.00425392,0.03179814,0.02848894,0.10822601,0.42204142,2.11205600
0.54927464,2.42817999,0.00466640,0.03517816,0.02869785,0.11621229,0.43915309,2.18947721
0.55527764,2.52931750,0.00514389,0.03898311,0.02886316,0.12521645,0.45833125,2.27985462
0.56128064,2.64527684,0.00568962,0.04321936,0.02899597,0.13527118,0.47967104,2.38399524
0.56728364,2.77662869,0.00630615,0.04788622,0.02910864,0.14639117,0.50323696,2.50243634
0.57328664,2.92361022,0.00699520,0.05297484,0.02921448,0.15856983,0.52905480,2.63539993
0.57928964,3.08608329,0.00775748,0.05846731,0.02932722,0.17177630,0.55710422,2.78275530
0.58529265,3.26350308,0.00859256,0.06433586,0.02946054,0.18595311,0.58731228,2.94399162
0.59129565,3.45489925,0.00949876,0.07054237,0.02962755,0.20101460,0.61954833,3.11820249
0.59729865,3.65887123,0.01047313,0.07703819,0.02984026,0.21684620,0.65362068,3.30408361
0.60330165,3.87359853,0.01151139,0.08376424,0.03010908,0.23330474,0.68927520,3.49994448
0.60930465,4.09686654,0.01260798,0.09065164,0.03044237,0.25021980,0.72619629,3.70373427
0.61530765,4.32610760,0.01375609,0.09762256,0.03084604,0.26739626,0.76401024,3.91308163
0.62131066,4.55845616,0.01494781,0.10459162,0.03132325,0.28461786,0.80229101,4.12534712
0.62731366,4.79081637,0.01617422,0.11146756,0.03187415,0.30165179,0.84056839,4.33768662
0.63331666,5.01993965,0.01742559,0.11815528,0.03249582,0.31825416,0.87833826,4.54712350
0.63931966,5.24250925,0.01869151,0.12455819,0.03318225,0.33417617,0.91507461,4.75062659
0.64532266,5.45522846,0.01996111,0.13058062,0.03392446,0.34917072,0.95024285,4.94519079
0.65132566,5.65490875,0.02122321,0.13613045,0.03471074,0.36299921,0.98331395,5.12791723
0.65732866,5.83855427,0.02246654,0.14112165,0.03552697,0.37543828,1.01377868,5.29608936
0.66333167,6.00343919,0.02367986,0.14547669,0.03635708,0.38628613,1.04116142,5.44724209
0.66933467,6.14717481,0.02485213,0.14912880,0.03718352,0.39536828,1.06503295,5.57922119
0.67533767,6.26776401,0.02597260,0.15202381,0.03798781,0.40254233,1.08502173,5.69023074
0.68134067,6.36364105,0.02703095,0.15412170,0.03875115,0.40770176,1.10082304,5.77886729
0.68734367,6.43369604,0.02801732,0.15539758,0.03945502,0.41077840,1.11220592,5.84413977
0.69334667,6.47728363,0.02892238,0.15584230,0.04008174,0.41174360,1.11901747,5.88547540
0.69934967,6.49421697,0.02973739,0.15546244,0.04061505,0.41060818,1.12118467,5.90271228
0.70535268,6.48474819,0.03045425,0.15427987,0.04104061,0.40742094,1.11871359,5.89608012
0.71135568,6.44953754,0.03106551,0.15233087,0.04134648,0.40226619,1.11168644,5.86617125
0.71735868,6.38961389,0.03156447,0.14966477,0.04152342,0.39526015,1.10025656,5.81390407
0.72336168,6.30632925,0.03194522,0.14634235,0.04156527,0.38654663,1.08464191,5.74048176
0.72936468,6.20131028,0.03220274,0.14243390,0.04146911,0.37629224,1.06511741,5.64734881
0.73536768,6.07640947,0.03233301,0.13801725,0.04123537,0.36468115,1.04200668,5.53614761
0.74137069,5.93365837,0.03233312,0.13317561,0.04086788,0.35190997,1.01567345,5.40867750
0.74737369,5.77522480,0.03220146,0.12799551,0.04037381,0.33818269,0.98651322,5.26685766
0.75337669,5.60337533,0.03193778,0.12256482,0.03976350,0.32370605,0.95494539,5.11269506
0.75937969,5.42044360,0.03154340,0.11697091,0.03905030,0.30868540,0.92140600,4.94825786
0.76538269,5.22880483,0.03102130,0.11129906,0.03825022,0.29332119,0.88634143,4.77565431
0.77138569,5.03085553,0.03037622,0.10563107,0.03738162,0.27780615,0.85020282,4.59701643
0.77738869,4.82899787,0.02961472,0.10004417,0.03646483,0.26232315,0.81344139,4.41448755
0.78339170,4.62562700,0.02874517,0.09461011,0.03552165,0.24704373,0.77650441,4.23021224
0.78939470,4.42311988,0.02777774,0.08939460,0.03457491,0.23212715,0.73983167,4.04632732
0.79539770,4.22382410,0.02672425,0.08445687,0.03364795,0.21771995,0.70385226,3.86495232
0.80140070,4.03004493,0.02559805,0.07984944,0.03276415,0.20395592,0.66898142,3.68817806
0.80740370,3.84402969,0.02441374,0.07561809,0.03194632,0.19095618,0.63561731,3.51805219
0.81340670,3.66794825,0.02318693,0.07180185,0.03121631,0.17882949,0.60413754,3.35656092
0.81940970,3.50386929,0.02193391,0.06843319,0.03059442,0.16767250,0.57489527,3.20560655
0.82541271,3.35373237,0.02067129,0.06553814,0.03009904,0.15756991,0.54821502,3.06698082
