energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.02001001,11.69360472,0.05170361,0.23086214,0.30182765,3.18087140,0.68216678,7.87919667,0.70307354,0.00000000
-2.01400700,11.58931588,0.05290045,0.22683375,0.29993418,3.11328913,0.68029537,7.83542916,0.70626931,0.00000000
-2.00800400,11.48555451,0.05393188,0.22360424,0.29889182,3.04503622,0.67737786,7.79190538,0.71014611,0.00000000
-2.00200100,11.38621422,0.05479111,0.22128263,0.29878033,2.97749747,0.67349090,7.75112642,0.71478601,0.00000000
-1.99599800,11.29485790,0.05547571,0.21995091,0.29966947,2.91195285,0.66872562,7.71537548,0.72026870,0.00000000
-1.98999500,11.21464509,0.05598780,0.21966266,0.30161773,2.84955110,0.66318706,7.68667159,0.72667050,0.00000000
-1.98399200,11.14827213,0.05633416,0.22044250,0.30467113,2.79128872,0.65699293,7.66673122,0.73406285,0.00000000
-1.97798899,11.09792521,0.05652601,0.22228633,0.30886176,2.73799463,0.65027179,7.65693783,0.74250998,0.00000000
-1.97198599,11.06524612,0.05657864,0.22516229,0.31420629,2.69032040,0.64316049,7.65831892,0.75206594,0.00000000
-1.96598299,11.05131008,0.05651088,0.22901245,0.32070441,2.64873592,0.63580101,7.67153049,0.76277101,0.00000000
-1.95997999,11.05661553,0.05634431,0.23375497,0.32833716,2.61353004,0.62833677,7.69684866,0.77464751,0.00000000
-1.95397699,11.08108507,0.05610241,0.23928679,0.33706538,2.58481582,0.62090842,7.73416841,0.78769536,0.00000000
-1.94797399,11.12407765,0.05580950,0.24548663,0.34682823,2.56253960,0.61364959,7.78300951,0.80188752,0.00000000
-1.94197099,11.18441158,0.05548972,0.25221831,0.35754209,2.54649353,0.60668246,7.84252972,0.81716572,0.00000000
-1.93596798,11.26039839,0.05516590,0.25933419,0.36909973,2.53633072,0.60011369,7.91154567,0.83343664,0.00000000
-1.92996498,11.34988757,0.05485858,0.26667874,0.38137021,2.53158259,0.59403083,7.98856167,0.85056913,0.00000000
-1.92396198,11.45032208,0.05458502,0.27409207,0.39419933,2.53167779,0.58849945,8.07180657,0.86839252,0.00000000
-1.91795898,11.55880431,0.05435840,0.28141348,0.40741095,2.53596210,0.58356122,8.15927875,0.88669656,0.00000000
-1.91195598,11.67217201,0.05418725,0.28848493,0.42080918,2.54371913,0.57923306,8.24879895,0.90523302,0.00000000
-1.90595298,11.78708321,0.05407506,0.29515426,0.43418154,2.55419101,0.57550755,8.33807027,0.92371924,0.00000000
-1.89994997,11.90010853,0.05402010,0.30127835,0.44730296,2.56659905,0.57235447,8.42474420,0.94184352,0.00000000
-1.89394697,12.00782889,0.05401557,0.30672601,0.45994067,2.58016375,0.56972358,8.50649106,0.95927241,0.00000000
-1.88794397,12.10693589,0.05404997,0.31138064,0.47185980,2.59412393,0.56754840,8.58107284,0.97565957,0.00000000
-1.88194097,12.19433167,0.05410766,0.31514251,0.48282948,2.60775456,0.56575081,8.64641572,0.99065602,0.00000000
-1.87593797,12.26722464,0.05416969,0.31793079,0.49262927,2.62038291,0.56424626,8.70067959,1.00392122,0.00000000
-1.86993497,12.32321705,0.05421472,0.31968515,0.50105562,2.63140266,0.56294927,8.74232124,1.01513457,0.00000000
-1.86393197,12.36038051,0.05422016,0.32036691,0.50792809,2.64028568,0.56177879,8.77014835,1.02400679,0.00000000
-1.85792896,12.37731552,0.05416320,0.31995970,0.51309496,2.64659100,0.56066329,8.78336099,1.03029057,0.00000000
-1.85192596,12.37319170,0.05402203,0.31846959,0.51643810,2.64997082,0.55954501,8.78157823,1.03378984,0.00000000
-1.84592296,12.34776592,0.05377683,0.31592462,0.51787671,2.65017326,0.55838326,8.76484771,1.03436739,0.00000000
-1.83991996,12.30137655,0.05341077,0.31237380,0.51736984,2.64704177,0.55715653,8.73363684,1.03195013,0.00000000
-1.83391696,12.23491313,0.05291075,0.30788545,0.51491741,2.64051126,0.55586310,8.68880524,1.02653185,0.00000000
-1.82791396,12.14976202,0.05226807,0.30254497,0.51055982,2.63060093,0.55452028,8.63155890,1.01817323,0.00000000
-1.82191096,12.04772988,0.05147871,0.29645207,0.50437605,2.61740423,0.55316214,8.56338781,1.00699906,0.00000000
-1.81590795,11.93094805,0.05054355,0.28971761,0.49648037,2.60107636,0.55183591,8.48598943,0.99319283,0.00000000
-1.80990495,11.80176222,0.04946821,0.28245993,0.48701777,2.58181971,0.55059725,8.40118160,0.97698887,0.00000000
-1.80390195,11.66261255,0.04826274,0.27480107,0.47615844,2.55986811,0.54950462,8.31080914,0.95866250,0.00000000
-1.79789895,11.51591017,0.04694109,0.26686281,0.46409136,2.53547046,0.54861316,8.21664871,0.93851869,0.00000000
-1.79189595,11.36391644,0.04552046,0.25876277,0.45101759,2.50887463,0.54796835,8.12031696,0.91687976,0.00000000
-1.78589295,11.20863114,0.04402042,0.25061076,0.43714325,2.48031234,0.54760003,8.02318694,0.89407283,0.00000000
-1.77988994,11.05169561,0.04246207,0.24250546,0.42267280,2.44998577,0.54751696,7.92631727,0.87041752,0.00000000
-1.77388694,10.89431602,0.04086712,0.23453165,0.40780272,2.41805663,0.54770247,7.83039800,0.84621470,0.00000000
-1.76788394,10.73721080,0.03925700,0.22675806,0.39271593,2.38463812,0.54811144,7.73571631,0.82173661,0.00000000
-1.76188094,10.58058529,0.03765200,0.21923596,0.37757718,2.34979022,0.54866882,7.64214409,0.79721894,0.00000000
-1.75587794,10.42413471,0.03607062,0.21199859,0.36252955,2.31351854,0.54926999,7.54914807,0.77285516,0.00000000
-1.74987494,10.26707559,0.03452892,0.20506132,0.34769208,2.27577673,0.54978279,7.45582236,0.74879327,0.00000000
-1.74387194,10.10820376,0.03304014,0.19842272,0.33315870,2.23647231,0.55005142,7.36094153,0.72513505,0.00000000
-1.73786893,9.94597582,0.03161443,0.19206627,0.31899834,2.19547570,0.54990191,7.26303161,0.70193771,0.00000000
-1.73186593,9.77860996,0.03025878,0.18596274,0.30525608,2.15263184,0.54914895,7.16045544,0.67921782,0.00000000
-1.72586293,9.60420064,0.02897708,0.18007310,0.29195537,2.10777394,0.54760378,7.05150780,0.65695702,0.00000000
-1.71985993,9.42084143,0.02777036,0.17435169,0.27910091,2.06073868,0.54508279,6.93451556,0.63510935,0.00000000
-1.71385693,9.22674977,0.02663715,0.16874967,0.26668224,2.01138212,0.54141634,6.80793798,0.61360962,0.00000000
-1.70785393,9.02038758,0.02557393,0.16321843,0.25467760,1.95959558,0.53645736,6.67046202,0.59238224,0.00000000
-1.70185093,8.80057192,0.02457563,0.15771276,0.24305797,1.90532084,0.53008944,6.52108834,0.57135030,0.00000000
-1.69584792,8.56657082,0.02363622,0.15219383,0.23179111,1.84856391,0.52223376,6.35920399,0.55044416,0.00000000
-1.68984492,8.31817986,0.02274922,0.14663164,0.22084528,1.78940694,0.51285478,6.18463865,0.52960925,0.00000000
-1.68384192,8.05577673,0.02190827,0.14100690,0.21019263,1.72801759,0.50196423,5.99770212,0.50881279,0.00000000
-1.67783892,7.78035147,0.02110757,0.13531232,0.19981202,1.66465567,0.48962328,5.79920195,0.48804898,0.00000000
-1.67183592,7.49351196,0.02034232,0.12955324,0.18969125,1.59967673,0.47594272,5.59044069,0.46734270,0.00000000
-1.66583292,7.19746481,0.01960902,0.12374756,0.17982869,1.53353248,0.46108123,5.37319354,0.44675141,0.00000000
-1.65982991,6.89497312,0.01890567,0.11792510,0.17023408,1.46676805,0.44524170,5.14966774,0.42636532,0.00000000
-1.65382691,6.58929344,0.01823190,0.11212634,0.16092885,1.40001625,0.42866586,4.92244592,0.40630595,0.00000000
-1.64782391,6.28409495,0.01758896,0.10640067,0.15194569,1.33398894,0.41162736,4.69441603,0.38672310,0.00000000
-1.64182091,5.98336437,0.01697963,0.10080434,0.14332764,1.26946600,0.39442361,4.46869104,0.36779052,0.00000000
-1.63581791,5.69130059,0.01640803,0.09539801,0.13512667,1.20728199,0.37736675,4.24852154,0.34970046,0.00000000
-1.62981491,5.41220302,0.01587935,0.09024428,0.12740194,1.14831120,0.36077407,4.03720492,0.33265738,0.00000000
-1.62381191,5.15035772,0.01539952,0.08540505,0.12021776,1.09345135,0.34495821,3.83799409,0.31687112,0.00000000
-1.61780890,4.90992531,0.01497484,0.08093906,0.11364142,1.04360645,0.33021760,3.65400928,0.30254983,0.00000000
-1.61180590,4.69483409,0.01461161,0.07689957,0.10774093,0.99966927,0.31682737,3.48815547,0.28989293,0.00000000
-1.60580290,4.50868185,0.01431568,0.07333226,0.10258278,0.96250385,0.30503120,3.34304819,0.27908430,0.00000000
-1.59979990,4.35464892,0.01409207,0.07027348,0.09822989,0.93292845,0.29503421,3.22094977,0.27028619,0.00000000
-1.59379690,4.23542493,0.01394466,0.06774898,0.09473968,0.91169926,0.28699732,3.12371766,0.26363365,0.00000000
-1.58779390,4.15315096,0.01387583,0.06577288,0.09216236,0.89949522,0.28103303,3.05276619,0.25923016,0.00000000
-1.58179090,4.10937818,0.01388625,0.06434729,0.09053956,0.89690423,0.27720304,3.00904235,0.25714411,0.00000000
-1.57578789,4.10504367,0.01397469,0.06346225,0.08990325,0.90441089,0.27551743,2.99301599,0.25740663,0.00000000
-1.56978489,4.14046332,0.01413796,0.06309619,0.09027492,0.92238602,0.27593573,3.00468401,0.26001053,0.00000000
-1.56378189,4.21534133,0.01437090,0.06321675,0.09166512,0.95107807,0.27836957,3.04358800,0.26491053,0.00000000
-1.55777889,4.32879511,0.01466650,0.06378209,0.09407331,0.99060647,0.28268690,3.10884396,0.27202461,0.00000000
-1.55177589,4.47939392,0.01501605,0.06474241,0.09748790,1.04095709,0.28871761,3.19918257,0.28123654,0.00000000
-1.54577289,4.66520927,0.01540941,0.06604190,0.10188658,1.10197974,0.29626023,3.31299783,0.29239932,0.00000000
-1.53976988,4.88387439,0.01583536,0.06762072,0.10723680,1.17338786,0.30508951,3.44840194,0.30533944,0.00000000
-1.53376688,5.13265021,0.01628198,0.06941730,0.11349642,1.25476029,0.31496455,3.60328356,0.31986178,0.00000000
-1.52776388,5.40849481,0.01673704,0.07137058,0.12061438,1.34554518,0.32563706,3.77536706,0.33575489,0.00000000
-1.52176088,5.70813336,0.01718848,0.07342220,0.12853150,1.44506608,0.33685952,3.96226986,0.35279648,0.00000000
-1.51575788,6.02812588,0.01762483,0.07551869,0.13718118,1.55252994,0.34839285,4.16155548,0.37075888,0.00000000
-1.50975488,6.36493005,0.01803565,0.07761334,0.14649015,1.66703724,0.36001320,4.37078009,0.38941420,0.00000000
-1.50375188,6.71495724,0.01841190,0.07966787,0.15637913,1.78759384,0.37151766,4.58753077,0.40853911,0.00000000
-1.49774887,7.07461997,0.01874629,0.08165373,0.16676341,1.91312467,0.38272870,4.80945446,0.42791901,0.00000000
-1.49174587,7.44037011,0.01903353,0.08355308,0.17755343,2.04248876,0.39349706,5.03427688,0.44735145,0.00000000
-1.48574287,7.80872742,0.01927054,0.08535924,0.18865524,2.17449567,0.40370312,5.25981188,0.46664880,0.00000000
-1.47973987,8.17629929,0.01945655,0.08707680,0.19997103,2.30792273,0.41325673,5.48396195,0.48564010,0.00000000
-1.47373687,8.53979258,0.01959311,0.08872124,0.21139967,2.44153293,0.42209557,5.70471163,0.50417211,0.00000000
-1.46773387,8.89601959,0.01968407,0.09031819,0.22283731,2.57409300,0.43018224,5.92011585,0.52210968,0.00000000
-1.46173087,9.24190025,0.01973539,0.09190222,0.23417812,2.70439128,0.43750036,6.12828584,0.53933546,0.00000000
-1.45572786,9.57446306,0.01975498,0.09351541,0.24531524,2.83125489,0.44404989,6.32737524,0.55574915,0.00000000
-1.44972486,9.89084722,0.01975240,0.09520560,0.25614189,2.95356596,0.44984212,6.51556922,0.57126650,0.00000000
-1.44372186,10.18830822,0.01973857,0.09702447,0.26655275,3.07027636,0.45489459,6.69107899,0.58581801,0.00000000
-1.43771886,10.46422881,0.01972538,0.09902553,0.27644557,3.18042070,0.45922637,6.85214371,0.59934772,0.00000000
-1.43171586,10.71613667,0.01972539,0.10126211,0.28572300,3.28312737,0.46285392,6.99704117,0.61181204,0.00000000
-1.42571286,10.94172926,0.01975136,0.10378541,0.29429460,3.37762746,0.46578794,7.12410784,0.62317878,0.00000000
-1.41970985,11.13890578,0.01981594,0.10664271,0.30207898,3.46326144,0.46803125,7.23176779,0.63342642,0.00000000
-1.41370685,11.30580526,0.01993127,0.10987578,0.30900601,3.53948381,0.46957788,7.31856961,0.64254374,0.00000000
-1.40770385,11.44084894,0.02010866,0.11351956,0.31501898,3.60586574,0.47041349,7.38322916,0.65052958,0.00000000
-1.40170085,11.54278492,0.02035823,0.11760122,0.32007661,3.66209612,0.47051688,7.42467566,0.65739295,0.00000000
-1.39569785,11.61073214,0.02068869,0.12213948,0.32415487,3.70798119,0.46986265,7.44209811,0.66315321,0.00000000
-1.38969485,11.64422094,0.02110706,0.12714433,0.32724842,3.74344324,0.46842463,7.43498869,0.66784045,0.00000000
-1.38369185,11.64322728,0.02161850,0.13261710,0.32937170,3.76851875,0.46617998,7.40317996,0.67149573,0.00000000
-1.37768884,11.60819798,0.02222615,0.13855088,0.33055951,3.78335628,0.46311353,7.34687300,0.67417138,0.00000000
-1.37168584,11.54006489,0.02293110,0.14493124,0.33086716,3.78821446,0.45922209,7.26665398,0.67593114,0.00000000
-1.36568284,11.44024625,0.02373230,0.15173720,0.33037001,3.78346015,0.45451853,7.16349747,0.67685010,0.00000000
-1.35967984,11.31063451,0.02462668,0.15894242,0.32916254,3.76956694,0.44903513,7.03875572,0.67701445,0.00000000
-1.35367684,11.15357043,0.02560919,0.16651657,0.32735701,3.74711380,0.44282617,6.89413378,0.67652112,0.00000000
-1.34767384,10.97180397,0.02667304,0.17442671,0.32508152,3.71678365,0.43596948,6.73165143,0.67547711,0.00000000
-1.34167084,10.76844327,0.02780988,0.18263876,0.32247785,3.67936143,0.42856679,6.55359360,0.67399871,0.00000000
-1.33566783,10.54689350,0.02901013,0.19111885,0.31969888,3.63573117,0.42074291,6.36245158,0.67221056,0.00000000
-1.32966483,10.31078762,0.03026332,0.19983449,0.31690580,3.58687131,0.41264366,6.16085795,0.67024453,0.00000000
-1.32366183,10.06391145,0.03155847,0.20875559,0.31426502,3.53384786,0.40443267,5.95151804,0.66823844,0.00000000
-1.31765883,9.81012548,0.03288450,0.21785516,0.31194506,3.47780450,0.39628716,5.73714141,0.66633461,0.00000000
-1.31165583,9.55328567,0.03423060,0.22710963,0.31011314,3.41994934,0.38839291,5.52037588,0.66467813,0.00000000
-1.30565283,9.29716548,0.03558665,0.23649890,0.30893178,3.36153775,0.38093855,5.30374708,0.66341493,0.00000000
-1.29964982,9.04538086,0.03694358,0.24600582,0.30855524,3.30385126,0.37410941,5.08960532,0.66268938,0.00000000
-1.29364682,8.80131994,0.03829361,0.25561546,0.30912591,3.24817254,0.36808133,4.88008162,0.66264159,0.00000000
-1.28764382,8.56807855,0.03963047,0.26531386,0.31077066,3.19575695,0.36301437,4.67705347,0.66340420,0.00000000
-1.28164082,8.34840268,0.04094954,0.27508650,0.31359715,3.14780125,0.35904700,4.48212097,0.66509873,0.00000000
-1.27563782,8.14463872,0.04224780,0.28491656,0.31769021,3.10541061,0.35629073,4.29659284,0.66783151,0.00000000
-1.26963482,7.95869213,0.04352375,0.29478296,0.32310837,3.06956503,0.35482555,4.12148184,0.67168923,0.00000000
-1.26363182,7.79199506,0.04477721,0.30465841,0.32988059,3.04108680,0.35469618,3.95750835,0.67673432,0.00000000
-1.25762881,7.64548372,0.04600893,0.31450750,0.33800344,3.02061042,0.35590951,3.80511104,0.68300030,0.00000000
-1.25162581,7.51958574,0.04722027,0.32428502,0.34743877,3.00855672,0.35843310,3.66446311,0.69048734,0.00000000
-1.24562281,7.41421826,0.04841270,0.33393469,0.35811211,3.00511266,0.36219495,3.53549291,0.69915835,0.00000000
-1.23961981,7.32879712,0.04958731,0.34338826,0.36991203,3.01021820,0.36708452,3.41790769,0.70893589,0.00000000
-1.23361681,7.26225746,0.05074433,0.35256527,0.38269044,3.02356131,0.37295503,3.31121930,0.71970023,0.00000000
-1.22761381,7.21308594,0.05188266,0.36137336,0.39626424,3.04458193,0.37962691,3.21477111,0.73128876,0.00000000
-1.22161081,7.17936437,0.05299951,0.36970940,0.41041814,3.07248506,0.38689242,3.12776552,0.74349711,0.00000000
-1.21560780,7.15882434,0.05409011,0.37746119,0.42490891,3.10626306,0.39452124,3.04929145,0.75608204,0.00000000
-1.20960480,7.14891190,0.05514750,0.38450986,0.43947092,3.14472630,0.40226680,2.97835168,0.76876629,0.00000000
-1.20360180,7.14686101,0.05616252,0.39073288,0.45382289,3.18654130,0.40987341,2.91388981,0.78124517,0.00000000
-1.19759880,7.14977387,0.05712391,0.39600757,0.46767578,3.23027478,0.41708362,2.85481670,0.79319501,0.00000000
-1.19159580,7.15470603,0.05801857,0.40021482,0.48074133,3.27444191,0.42364590,2.80003628,0.80428297,0.00000000
-1.18559280,7.15875360,0.05883191,0.40324318,0.49274131,3.31755667,0.42932217,2.74847065,0.81417802,0.00000000
-1.17958979,7.15913980,0.05954836,0.40499278,0.50341672,3.35818227,0.43389503,2.69908420,0.82256261,0.00000000
-1.17358679,7.15329800,0.06015194,0.40537921,0.51253687,3.39497944,0.43717449,2.65090655,0.82914447,0.00000000
-1.16758379,7.13894807,0.06062692,0.40433698,0.51990776,3.42675057,0.43900386,2.60305392,0.83366811,0.00000000
-1.16158079,7.11416368,0.06095847,0.40182249,0.52537942,3.45247800,0.43926475,2.55474849,0.83592540,0.00000000
-1.15557779,7.07742783,0.06113334,0.39781644,0.52885183,3.47135491,0.43788093,2.50533538,0.83576476,0.00000000
-1.14957479,7.02767480,0.06114045,0.39232540,0.53027915,3.48280771,0.43482098,2.45429668,0.83309846,0.00000000
-1.14357179,6.96431722,0.06097150,0.38538272,0.52967204,3.48650942,0.43009966,2.40126216,0.82790780,0.00000000
-1.13756878,6.88725728,0.06062136,0.37704851,0.52709783,3.48238372,0.42377799,2.34601631,0.82024570,0.00000000
-1.13156578,6.79688229,0.06008850,0.36740894,0.52267867,3.47059991,0.41596205,2.28850133,0.81023674,0.00000000
-1.12556278,6.69404494,0.05937516,0.35657468,0.51658757,3.45155963,0.40680063,2.22881606,0.79807460,0.00000000
-1.11955978,6.58002962,0.05848749,0.34467876,0.50904254,3.42587603,0.39648182,2.16721077,0.78401692,0.00000000
-1.11355678,6.45650649,0.05743551,0.33187388,0.50029920,3.39434695,0.38522863,2.10407798,0.76837795,0.00000000
-1.10755378,6.32547548,0.05623294,0.31832917,0.49064194,3.35792344,0.37329401,2.03993969,0.75151925,0.00000000
-1.10155078,6.18920279,0.05489699,0.30422682,0.48037432,3.31767522,0.36095521,1.97543134,0.73383890,0.00000000
-1.09554777,6.05015244,0.05344797,0.28975844,0.46980893,3.27475462,0.34850789,1.91128321,0.71575958,0.00000000
-1.08954477,5.91091577,0.05190886,0.27512141,0.45925723,3.23036064,0.33626008,1.84829983,0.69771630,0.00000000
-1.08354177,5.77414123,0.05030480,0.26051534,0.44901990,3.18570431,0.32452615,1.78733814,0.68014397,0.00000000
-1.07753877,5.64246715,0.04866260,0.24613871,0.43937789,3.14197678,0.31362099,1.72928507,0.66346552,0.00000000
-1.07153577,5.51845926,0.04701010,0.23218580,0.43058482,3.10032079,0.30385454,1.67503536,0.64808101,0.00000000
-1.06553277,5.40455488,0.04537562,0.21884387,0.42286078,3.06180648,0.29552669,1.62547004,0.63435791,0.00000000
-1.05952976,5.30301472,0.04378740,0.20629077,0.41638790,3.02741177,0.28892272,1.58143629,0.62262315,0.00000000
-1.05352676,5.21588325,0.04227299,0.19469283,0.41130766,2.99800746,0.28430914,1.54372908,0.61315684,0.00000000
-1.04752376,5.14495766,0.04085875,0.18420312,0.40772011,2.97434700,0.28193016,1.51307468,0.60618795,0.00000000
-1.04152076,5.09176530,0.03956937,0.17495997,0.40568478,2.95706064,0.28200449,1.49011656,0.60189187,0.00000000
-1.03551776,5.05754898,0.03842739,0.16708570,0.40522326,2.94665326,0.28472260,1.47540331,0.60038980,0.00000000
-1.02951476,5.04325915,0.03745287,0.16068560,0.40632299,2.94350548,0.29024435,1.46937886,0.60174964,0.00000000
-1.02351176,5.04955175,0.03666303,0.15584689,0.40894220,2.94787715,0.29869685,1.47237452,0.60598837,0.00000000
-1.01750875,5.07679044,0.03607209,0.15263790,0.41301541,2.95991253,0.31017256,1.48460286,0.61307538,0.00000000
-1.01150575,5.12505194,0.03569102,0.15110706,0.41845924,2.97964642,0.32472747,1.50615304,0.62293656,0.00000000
-1.00550275,5.19413301,0.03552755,0.15128206,0.42517813,3.00701048,0.34237956,1.53698742,0.63545872,0.00000000
-0.99949975,5.28355814,0.03558614,0.15316887,0.43306960,3.04183925,0.36310723,1.57693916,0.65049413,0.00000000
-0.99349675,5.39258708,0.03586806,0.15675076,0.44202868,3.08387532,0.38684799,1.62571085,0.66786474,0.00000000
-0.98749375,5.52022160,0.03637155,0.16198740,0.45195135,3.13277342,0.41349732,1.68287402,0.68736600,0.00000000
-0.98149075,5.66521139,0.03709204,0.16881399,0.46273675,3.18810333,0.44290782,1.74786957,0.70877003,0.00000000
-0.97548774,5.82605945,0.03802239,0.17714065,0.47428816,3.24935161,0.47488881,1.82000950,0.73182808,0.00000000
-0.96948474,6.00102727,0.03915320,0.18685203,0.48651261,3.31592252,0.50920633,1.89847995,0.75627233,0.00000000
-0.96348174,6.18814106,0.04047307,0.19780734,0.49931943,3.38713840,0.54558399,1.98234615,0.78181711,0.00000000
