energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-3.40670335,0.86278505,0.00069041,0.03881670,0.10508580,0.00000000,0.06398344,0.64060392,0.03206133,0.11627255
-3.40070035,0.87250508,0.00085042,0.03922407,0.10507848,0.00000000,0.05999186,0.65214992,0.03283643,0.11163596
-3.39469735,0.88749686,0.00104210,0.03979317,0.10559687,0.00000000,0.05703275,0.66788973,0.03345661,0.10848744
-3.38869435,0.90803297,0.00126955,0.04053037,0.10666632,0.00000000,0.05512610,0.68802262,0.03392589,0.10687973
-3.38269135,0.93439516,0.00153705,0.04144226,0.10831437,0.00000000,0.05428406,0.71275010,0.03425357,0.10685681
-3.37668834,0.96686772,0.00184886,0.04253544,0.11057050,0.00000000,0.05451128,0.74226939,0.03445401,0.10845428
-3.37068534,1.00572743,0.00220920,0.04381624,0.11346538,0.00000000,0.05580514,0.77676476,0.03454632,0.11169926
-3.36468234,1.05123024,0.00262200,0.04529031,0.11702967,0.00000000,0.05815559,0.81639688,0.03455377,0.11660966
-3.35867934,1.10359548,0.00309078,0.04696209,0.12129239,0.00000000,0.06154484,0.86129079,0.03450303,0.12319283
-3.35267634,1.16298808,0.00361847,0.04883436,0.12627898,0.00000000,0.06594673,0.91152302,0.03442327,0.13144372
-3.34667334,1.22950003,0.00420715,0.05090761,0.13200903,0.00000000,0.07132599,0.96710861,0.03434512,0.14134261
-3.34067034,1.30313198,0.00485795,0.05317957,0.13849408,0.00000000,0.07763735,1.02798894,0.03429957,0.15285258
-3.33466733,1.38377603,0.00557074,0.05564474,0.14573522,0.00000000,0.08482460,1.09402083,0.03431675,0.16591687
-3.32866433,1.47120090,0.00634407,0.05829405,0.15372108,0.00000000,0.09281982,1.16496790,0.03442489,0.18045643
-3.32266133,1.56504036,0.00717492,0.06111464,0.16242590,0.00000000,0.10154274,1.24049464,0.03464910,0.19636768
-3.31665833,1.66478560,0.00805863,0.06408976,0.17180815,0.00000000,0.11090041,1.32016358,0.03501046,0.21352097
-3.31065533,1.76978222,0.00898885,0.06719884,0.18180959,0.00000000,0.12078727,1.40343591,0.03552510,0.23175962
-3.30465233,1.87923217,0.00995747,0.07041773,0.19235489,0.00000000,0.13108564,1.48967550,0.03620354,0.25089997
-3.29864932,1.99220054,0.01095471,0.07371904,0.20335187,0.00000000,0.14166678,1.57815622,0.03705017,0.27073235
-3.29264632,2.10762721,0.01196922,0.07707255,0.21469234,0.00000000,0.15239240,1.66807235,0.03806296,0.29102317
-3.28664332,2.22434290,0.01298824,0.08044583,0.22625352,0.00000000,0.16311676,1.75855148,0.03923343,0.31151810
-3.28064032,2.34108896,0.01399791,0.08380478,0.23790009,0.00000000,0.17368917,1.84866942,0.04054679,0.33194628
-3.27463732,2.45654026,0.01498351,0.08711427,0.24948660,0.00000000,0.18395702,1.93746660,0.04198239,0.35202548
-3.26863432,2.56933043,0.01592986,0.09033872,0.26086038,0.00000000,0.19376900,2.02396524,0.04351427,0.37146809
-3.26263132,2.67807846,0.01682175,0.09344273,0.27186467,0.00000000,0.20297859,2.10718681,0.04511196,0.38998767
-3.25662831,2.78141600,0.01764430,0.09639153,0.28234201,0.00000000,0.21144760,2.18616926,0.04674147,0.40730588
-3.25062531,2.87801451,0.01838350,0.09915153,0.29213768,0.00000000,0.21904965,2.25998361,0.04836631,0.42315950
-3.24462231,2.96661164,0.01902657,0.10169068,0.30110309,0.00000000,0.22567341,2.32774959,0.04994865,0.43730736
-3.23861931,3.04603611,0.01956238,0.10397886,0.30909914,0.00000000,0.23122551,2.38865025,0.05145054,0.44953667
-3.23261631,3.11523086,0.01998186,0.10598821,0.31599928,0.00000000,0.23563300,2.44194524,0.05283510,0.45966885
-3.22661331,3.17327376,0.02027824,0.10769339,0.32169234,0.00000000,0.23884516,2.48698295,0.05406764,0.46756427
-3.22061031,3.21939583,0.02044731,0.10907192,0.32608498,0.00000000,0.24083475,2.52321125,0.05511675,0.47312594
-3.21460730,3.25299647,0.02048753,0.11010443,0.32910375,0.00000000,0.24159850,2.55018709,0.05595523,0.47630193
-3.20860430,3.27365561,0.02040011,0.11077502,0.33069670,0.00000000,0.24115689,2.56758467,0.05656089,0.47708638
-3.20260130,3.28114256,0.02018891,0.11107154,0.33083447,0.00000000,0.23955317,2.57520228,0.05691715,0.47551912
-3.19659830,3.27542116,0.01986035,0.11098595,0.32951099,0.00000000,0.23685184,2.57296754,0.05701341,0.47168394
-3.19059530,3.25665133,0.01942311,0.11051467,0.32674355,0.00000000,0.23313630,2.56094082,0.05684532,0.46570543
-3.18459230,3.22518659,0.01888788,0.10965886,0.32257245,0.00000000,0.22850620,2.53931663,0.05641469,0.45774476
-3.17858929,3.18156752,0.01826696,0.10842469,0.31706016,0.00000000,0.22307420,2.50842267,0.05572926,0.44799428
-3.17258629,3.12651110,0.01757385,0.10682354,0.31028999,0.00000000,0.21696255,2.46871609,0.05480234,0.43667146
-3.16658329,3.06089594,0.01682281,0.10487207,0.30236440,0.00000000,0.21029940,2.42077695,0.05365216,0.42401210
-3.16058029,2.98574359,0.01602842,0.10259212,0.29340287,0.00000000,0.20321516,2.36529858,0.05230116,0.41026328
-3.15457729,2.90219624,0.01520513,0.10001053,0.28353958,0.00000000,0.19583892,2.30307479,0.05077511,0.39567620
-3.14857429,2.81149133,0.01436685,0.09715870,0.27292073,0.00000000,0.18829509,2.23498423,0.04910228,0.38049928
-3.14257129,2.71493374,0.01352661,0.09407203,0.26170182,0.00000000,0.18070035,2.16197202,0.04731241,0.36497151
-3.13656828,2.61386637,0.01269620,0.09078918,0.25004481,0.00000000,0.17316107,2.08502938,0.04543583,0.34931668
-3.13056528,2.50964024,0.01188601,0.08735115,0.23811536,0.00000000,0.16577121,2.00517166,0.04350257,0.33373823
-3.12456228,2.40358497,0.01110478,0.08380033,0.22608015,0.00000000,0.15861079,1.92341594,0.04154155,0.31841524
-3.11855928,2.29698097,0.01035951,0.08017935,0.21410441,0.00000000,0.15174499,1.84075874,0.03957989,0.30349947
-3.11255628,2.19103428,0.00965550,0.07653004,0.20234981,0.00000000,0.14522380,1.75815507,0.03764237,0.28911354
-3.10655328,2.08685514,0.00899632,0.07289234,0.19097251,0.00000000,0.13908233,1.67649958,0.03575099,0.27535035
-3.10055028,1.98544106,0.00838392,0.06930330,0.18012180,0.00000000,0.13334165,1.59661072,0.03392475,0.26227358
-3.09454727,1.88766509,0.00781882,0.06579624,0.16993890,0.00000000,0.12801015,1.51921852,0.03217947,0.24991935
-3.08854427,1.79426945,0.00730028,0.06240003,0.16055625,0.00000000,0.12308528,1.44495645,0.03052792,0.23829871
-3.08254127,1.70586472,0.00682651,0.05913862,0.15209708,0.00000000,0.11855570,1.37435774,0.02897989,0.22740101
-3.07653827,1.62293424,0.00639492,0.05603077,0.14467522,0.00000000,0.11440353,1.30785587,0.02754249,0.21719784
-3.07053527,1.54584308,0.00600238,0.05308997,0.13839505,0.00000000,0.11060681,1.24578916,0.02622048,0.20764734
-3.06453227,1.47485093,0.00564544,0.05032465,0.13335148,0.00000000,0.10714184,1.18840887,0.02501662,0.19869873
-3.05852926,1.41012761,0.00532056,0.04773850,0.12962993,0.00000000,0.10398549,1.13589001,0.02393210,0.19029680
-3.05252626,1.35177033,0.00502430,0.04533102,0.12730605,0.00000000,0.10111714,1.08834406,0.02296691,0.18238611
-3.04652326,1.29982116,0.00475352,0.04309819,0.12644521,0.00000000,0.09852042,1.04583262,0.02212016,0.17491485
-3.04052026,1.25428376,0.00450551,0.04103316,0.12710156,0.00000000,0.09618440,1.00838099,0.02139038,0.16783802
-3.03451726,1.21513813,0.00427805,0.03912706,0.12931680,0.00000000,0.09410444,0.97599073,0.02077573,0.16112005
-3.02851426,1.18235249,0.00406953,0.03736978,0.13311838,0.00000000,0.09228244,0.94865043,0.02027408,0.15473650
-3.02251126,1.15589165,0.00387896,0.03575062,0.13851741,0.00000000,0.09072667,0.92634395,0.01988311,0.14867507
-3.01650825,1.13572138,0.00370591,0.03425898,0.14550619,0.00000000,0.08945109,0.90905580,0.01960015,0.14293573
-3.01050525,1.12180887,0.00355057,0.03288483,0.15405562,0.00000000,0.08847423,0.89677333,0.01942214,0.13753008
-3.00450225,1.11411922,0.00341358,0.03161910,0.16411252,0.00000000,0.08781781,0.88948578,0.01934539,0.13248011
-2.99849925,1.11260871,0.00329599,0.03045393,0.17559714,0.00000000,0.08750493,0.88718060,0.01936539,0.12781629
-2.99249625,1.11721547,0.00319918,0.02938274,0.18840108,0.00000000,0.08755822,0.88983724,0.01947651,0.12357522
-2.98649325,1.12784842,0.00312467,0.02840021,0.20238584,0.00000000,0.08799787,0.89741934,0.01967185,0.11979709
-2.98049025,1.14437572,0.00307404,0.02750214,0.21738215,0.00000000,0.08883971,0.90986586,0.01994302,0.11652282
-2.97448724,1.16661358,0.00304881,0.02668518,0.23319043,0.00000000,0.09009339,0.92708214,0.02028001,0.11379136
-2.96848424,1.19431677,0.00305028,0.02594660,0.24958237,0.00000000,0.09176086,0.94893165,0.02067118,0.11163700
-2.96248124,1.22717163,0.00307945,0.02528389,0.26630387,0.00000000,0.09383514,0.97522928,0.02110328,0.11008704
-2.95647824,1.26479241,0.00313689,0.02469445,0.28307923,0.00000000,0.09629941,1.00573689,0.02156164,0.10915974
-2.95047524,1.30672174,0.00322267,0.02417529,0.29961668,0.00000000,0.09912661,1.04016156,0.02203047,0.10886285
-2.94447224,1.35243528,0.00333627,0.02372273,0.31561506,0.00000000,0.10227943,1.07815713,0.02249318,0.10919252
-2.93846923,1.40135090,0.00347655,0.02333222,0.33077144,0.00000000,0.10571073,1.11932903,0.02293285,0.11013284
-2.93246623,1.45284206,0.00364170,0.02299819,0.34478943,0.00000000,0.10936448,1.16324244,0.02333283,0.11165592
-2.92646323,1.50625493,0.00382923,0.02271402,0.35738782,0.00000000,0.11317697,1.20943356,0.02367723,0.11372251
-2.92046023,1.56092855,0.00403603,0.02247206,0.36830925,0.00000000,0.11707847,1.25742351,0.02395162,0.11628308
-2.91445723,1.61621708,0.00425836,0.02226376,0.37732844,0.00000000,0.12099509,1.30673419,0.02414355,0.11927946
-2.90845423,1.67151304,0.00449192,0.02207983,0.38425964,0.00000000,0.12485094,1.35690539,0.02424316,0.12264669
-2.90245123,1.72627039,0.00473200,0.02191052,0.38896289,0.00000000,0.12857030,1.40751223,0.02424365,0.12631529
-2.89644822,1.78002615,0.00497350,0.02174588,0.39134888,0.00000000,0.13207991,1.45818197,0.02414167,0.13021366
-2.89044522,1.83241933,0.00521112,0.02157610,0.39138205,0.00000000,0.13531117,1.50860914,0.02393765,0.13427055
-2.88444222,1.88320608,0.00543946,0.02139179,0.38908182,0.00000000,0.13820227,1.55856817,0.02363591,0.13841752
-2.87843922,1.93226996,0.00565321,0.02118435,0.38452192,0.00000000,0.14070005,1.60792252,0.02324471,0.14259125
-2.87243622,1.97962660,0.00584727,0.02094621,0.37782775,0.00000000,0.14276161,1.65662965,0.02277613,0.14673564
-2.86643322,2.02542214,0.00601691,0.02067114,0.36917205,0.00000000,0.14435557,1.70474115,0.02224581,0.15080351
-2.86043022,2.06992513,0.00615792,0.02035437,0.35876888,0.00000000,0.14546303,1.75239782,0.02167256,0.15475799
-2.85442721,2.11351194,0.00626677,0.01999284,0.34686639,0.00000000,0.14607800,1.79981939,0.02107787,0.15857330
-2.84842421,2.15664602,0.00634071,0.01958522,0.33373866,0.00000000,0.14620750,1.84728927,0.02048533,0.16223512
-2.84242121,2.19985162,0.00637783,0.01913196,0.31967685,0.00000000,0.14587116,1.89513452,0.01991999,0.16574031
-2.83641821,2.24368308,0.00637722,0.01863524,0.30498029,0.00000000,0.14510049,1.94370196,0.01940759,0.16909621
-2.83041521,2.28869074,0.00633894,0.01809890,0.28994771,0.00000000,0.14393765,1.99333129,0.01897394,0.17231931
-2.82441221,2.33538524,0.00626404,0.01752833,0.27486899,0.00000000,0.14243401,2.04432649,0.01864412,0.17543357
-2.81840920,2.38420166,0.00615457,0.01693020,0.26001778,0.00000000,0.14064838,2.09692691,0.01844184,0.17846834
-2.81240620,2.43546551,0.00601351,0.01631236,0.24564522,0.00000000,0.13864497,2.15127959,0.01838879,0.18145602
-2.80640320,2.48936215,0.00584470,0.01568353,0.23197488,0.00000000,0.13649140,2.20741426,0.01850411,0.18442962
-2.80040020,2.54591158,0.00565271,0.01505312,0.21919910,0.00000000,0.13425645,2.26522284,0.01880388,0.18742032
-2.79439720,2.60495012,0.00544275,0.01443095,0.20747668,0.00000000,0.13200809,2.32444452,0.01930075,0.19045513
-2.78839420,2.66612014,0.00522048,0.01382707,0.19693191,0.00000000,0.12981141,2.38465782,0.02000373,0.19355490
-2.78239120,2.72886892,0.00499192,0.01325153,0.18765483,0.00000000,0.12772696,2.44528044,0.02091799,0.19673266
-2.77638819,2.79245711,0.00476321,0.01271418,0.17970263,0.00000000,0.12580920,2.50557737,0.02204485,0.19999244
-2.77038519,2.85597678,0.00454051,0.01222459,0.17310178,0.00000000,0.12410537,2.56467741,0.02338186,0.20332868
-2.76438219,2.91837849,0.00432984,0.01179186,0.16785098,0.00000000,0.12265464,2.62159754,0.02492303,0.20672622
-2.75837919,2.97850658,0.00413689,0.01142458,0.16392447,0.00000000,0.12148765,2.67527448,0.02665907,0.21016081
-2.75237619,3.03514102,0.00396693,0.01113075,0.16127558,0.00000000,0.12062645,2.72460205,0.02857780,0.21360024
-2.74637319,3.08704406,0.00382470,0.01091772,0.15984030,0.00000000,0.12008465,2.76847262,0.03066459,0.21700592
-2.74037019,3.13300940,0.00371425,0.01079223,0.15954070,0.00000000,0.11986805,2.80582089,0.03290284,0.22033484
-2.73436718,3.17191169,0.00363897,0.01076035,0.16028812,0.00000000,0.11997537,2.83566763,0.03527454,0.22354175
-2.72836418,3.20275370,0.00360142,0.01082750,0.16198596,0.00000000,0.12039928,2.85716142,0.03776072,0.22658154
-2.72236118,3.22470907,0.00360339,0.01099845,0.16453202,0.00000000,0.12112750,2.86961612,0.04034205,0.22941154
-2.71635818,3.23715829,0.00364583,0.01127728,0.16782047,0.00000000,0.12214406,2.87254233,0.04299923,0.23199372
-2.71035518,3.23971635,0.00372888,0.01166741,0.17174344,0.00000000,0.12343054,2.86567099,0.04571342,0.23429657
-2.70435218,3.23225055,0.00385191,0.01217155,0.17619224,0.00000000,0.12496725,2.84896823,0.04846659,0.23629667
-2.69834917,3.21488785,0.00401353,0.01279163,0.18105840,0.00000000,0.12673444,2.82264052,0.05124170,0.23797981
-2.69234617,3.18801142,0.00421167,0.01352880,0.18623447,0.00000000,0.12871336,2.78713005,0.05402289,0.23934159
-2.68634317,3.15224672,0.00444368,0.01438337,0.19161498,0.00000000,0.13088717,2.74310061,0.05679550,0.24038761
-2.68034017,3.10843809,0.00470634,0.01535471,0.19709722,0.00000000,0.13324181,2.69141487,0.05954601,0.24113310
-2.67433717,3.05761718,0.00499604,0.01644128,0.20258239,0.00000000,0.13576659,2.63310422,0.06226196,0.24160222
-2.66833417,3.00096482,0.00530880,0.01764058,0.20797682,0.00000000,0.13845478,2.56933277,0.06493167,0.24182698
-2.66233117,2.93976855,0.00564046,0.01894910,0.21319343,0.00000000,0.14130398,2.50135754,0.06754409,0.24184586
-2.65632816,2.87537783,0.00598670,0.02036244,0.21815345,0.00000000,0.14431628,2.43048649,0.07008849,0.24170230
-2.65032516,2.80915909,0.00634319,0.02187528,0.22278830,0.00000000,0.14749841,2.35803671,0.07255424,0.24144316
-2.64432216,2.74245268,0.00670568,0.02348154,0.22704150,0.00000000,0.15086162,2.28529436,0.07493055,0.24111709
-2.63831916,2.67653355,0.00707008,0.02517449,0.23087071,0.00000000,0.15442144,2.21347829,0.07720636,0.24077312
-2.63231616,2.61257720,0.00743254,0.02694688,0.23424953,0.00000000,0.15819732,2.14370845,0.07937018,0.24045931
-2.62631316,2.55163192,0.00778954,0.02879119,0.23716909,0.00000000,0.16221198,2.07698042,0.08141011,0.24022171
-2.62031016,2.49459818,0.00813790,0.03069978,0.23963929,0.00000000,0.16649075,2.01414644,0.08331390,0.24010343
-2.61430715,2.44221534,0.00847486,0.03266514,0.24168950,0.00000000,0.17106061,1.95590338,0.08506913,0.24014409
-2.60830415,2.39505562,0.00879808,0.03468008,0.24336869,0.00000000,0.17594913,1.90278752,0.08666342,0.24037936
-2.60230115,2.35352492,0.00910566,0.03673794,0.24474487,0.00000000,0.18118328,1.85517558,0.08808477,0.24084081
-2.59629815,2.31786957,0.00939612,0.03883276,0.24590382,0.00000000,0.18678809,1.81329148,0.08932195,0.24155589
-2.59029515,2.28818810,0.00966840,0.04095939,0.24694716,0.00000000,0.19278529,1.77721762,0.09036485,0.24254796
-2.58429215,2.26444679,0.00992183,0.04311360,0.24798967,0.00000000,0.19919183,1.74690985,0.09120495,0.24383650
-2.57828914,2.24649780,0.01015609,0.04529212,0.24915604,0.00000000,0.20601855,1.72221480,0.09183569,0.24543727
-2.57228614,2.23409859,0.01037117,0.04749259,0.25057716,0.00000000,0.21326880,1.70288845,0.09225284,0.24736244
-2.56628314,2.22693146,0.01056734,0.04971348,0.25238590,0.00000000,0.22093726,1.68861496,0.09245482,0.24962068
-2.56028014,2.22462214,0.01074510,0.05195398,0.25471276,0.00000000,0.22900899,1.67902452,0.09244290,0.25221711
-2.55427714,2.22675651,0.01090513,0.05421376,0.25768136,0.00000000,0.23745856,1.67370980,0.09222138,0.25515319
-2.54827414,2.23289485,0.01104826,0.05649278,0.26140403,0.00000000,0.24624968,1.67223993,0.09179761,0.25842637
-2.54227114,2.24258310,0.01117539,0.05879094,0.26597746,0.00000000,0.25533487,1.67417198,0.09118190,0.26202972
-2.53626813,2.25536087,0.01128750,0.06110781,0.27147888,0.00000000,0.26465566,1.67905954,0.09038737,0.26595132
-2.53026513,2.27076627,0.01138558,0.06344227,0.27796245,0.00000000,0.27414299,1.68645834,0.08942966,0.27017366
-2.52426213,2.28833766,0.01147057,0.06579220,0.28545636,0.00000000,0.28371786,1.69592933,0.08832654,0.27467285
-2.51825913,2.30761286,0.01154337,0.06815405,0.29396046,0.00000000,0.29329242,1.70703929,0.08709744,0.27941788
-2.51225613,2.32812619,0.01160475,0.07052261,0.30344460,0.00000000,0.30277111,1.71935961,0.08576289,0.28436992
-2.50625313,2.34940405,0.01165532,0.07289064,0.31384769,0.00000000,0.31205210,1.73246373,0.08434395,0.28948165
-2.50025013,2.37095988,0.01169550,0.07524861,0.32507750,0.00000000,0.32102893,1.74592386,0.08286150,0.29469680
-2.49424712,2.39228906,0.01172549,0.07758454,0.33701137,0.00000000,0.32959215,1.75930763,0.08133568,0.29994988
-2.48824412,2.41286474,0.01174521,0.07988380,0.34949755,0.00000000,0.33763114,1.77217522,0.07978514,0.30516623
-2.48224112,2.43213513,0.01175428,0.08212912,0.36235748,0.00000000,0.34503592,1.78407754,0.07822651,0.31026243
-2.47623812,2.44952284,0.01175202,0.08430059,0.37538878,0.00000000,0.35169905,1.79455595,0.07667379,0.31514711
-2.47023512,2.46442701,0.01173744,0.08637584,0.38836906,0.00000000,0.35751740,1.80314379,0.07513793,0.31972220
-2.46423212,2.47622817,0.01170923,0.08833028,0.40106040,0.00000000,0.36239400,1.80936996,0.07362647,0.32388466
-2.45822911,2.48429631,0.01166580,0.09013756,0.41321445,0.00000000,0.36623980,1.81276459,0.07214329,0.32752872
-2.45222611,2.48800187,0.01160536,0.09177002,0.42457818,0.00000000,0.36897535,1.81286679,0.07068858,0.33054845
-2.44622311,2.48672955,0.01152589,0.09319941,0.43489989,0.00000000,0.37053240,1.80923409,0.06925892,0.33284083
-2.44022011,2.47989434,0.01142531,0.09439760,0.44393569,0.00000000,0.37085543,1.80145334,0.06784751,0.33430908
-2.43421711,2.46695934,0.01130152,0.09533748,0.45145589,0.00000000,0.36990295,1.78915259,0.06644458,0.33486613
-2.42821411,2.44745436,0.01115251,0.09599389,0.45725144,0.00000000,0.36764880,1.77201322,0.06503801,0.33443834
-2.42221111,2.42099476,0.01097648,0.09634457,0.46114002,0.00000000,0.36408308,1.74978197,0.06361390,0.33296892
-2.41620810,2.38729922,0.01077191,0.09637122,0.46297157,0.00000000,0.35921298,1.72228204,0.06215746,0.33042137
-2.41020510,2.34620589,0.01053771,0.09606041,0.46263312,0.00000000,0.35306329,1.68942265,0.06065380,0.32678238
-2.40420210,2.29768576,0.01027327,0.09540448,0.46005272,0.00000000,0.34567662,1.65120668,0.05908881,0.32206431
-2.39819910,2.24185265,0.00997854,0.09440232,0.45520219,0.00000000,0.33711329,1.60773573,0.05745006,0.31630705
-2.39219610,2.17896909,0.00965410,0.09305995,0.44809866,0.00000000,0.32745086,1.55921231,0.05572754,0.30957901
-2.38619310,2.10944763,0.00930118,0.09139099,0.43880482,0.00000000,0.31678328,1.50593899,0.05391445,0.30197742
-2.38019010,2.03384744,0.00892166,0.08941675,0.42742769,0.00000000,0.30521967,1.44831440,0.05200774,0.29362761
-2.37418709,1.95286604,0.00851806,0.08716620,0.41411614,0.00000000,0.29288273,1.38682609,0.05000857,0.28468144
-2.36818409,1.86732647,0.00809344,0.08467563,0.39905712,0.00000000,0.27990681,1.32204067,0.04792260,0.27531480
-2.36218109,1.77816023,0.00765140,0.08198798,0.38247070,0.00000000,0.26643561,1.25459132,0.04576001,0.26572428
-2.35617809,1.68638669,0.00719594,0.07915199,0.36460423,0.00000000,0.25261970,1.18516343,0.04353550,0.25612303
-2.35017509,1.59308962,0.00673134,0.07622104,0.34572571,0.00000000,0.23861375,1.11447869,0.04126792,0.24673599
-2.34417209,1.49939183,0.00626207,0.07325187,0.32611675,0.00000000,0.22457376,1.04327836,0.03897995,0.23779456
-2.33816908,1.40642874,0.00579265,0.07030302,0.30606525,0.00000000,0.21065405,0.97230636,0.03669744,0.22953090
-2.33216608,1.31532190,0.00532752,0.06743325,0.28585823,0.00000000,0.19700451,0.90229275,0.03444881,0.22217207
-2.32616308,1.22715346,0.00487094,0.06469989,0.26577492,0.00000000,0.18376778,0.83393820,0.03226430,0.21593403
-2.32016008,1.14294227,0.00442686,0.06215716,0.24608045,0.00000000,0.17107675,0.76789998,0.03017515,0.21101593
-2.31415708,1.06362251,0.00399884,0.05985458,0.22702027,0.00000000,0.15905232,0.70477991,0.02821280,0.20759459
-2.30815408,0.99002544,0.00358997,0.05783556,0.20881555,0.00000000,0.14780147,0.64511449,0.02640810,0.20581956
-2.30215108,0.92286470,0.00320285,0.05613606,0.19165952,0.00000000,0.13741583,0.58936758,0.02479052,0.20580875
-2.29614807,0.86272542,0.00283950,0.05478363,0.17571499,0.00000000,0.12797058,0.53792557,0.02338746,0.20764496
-2.29014507,0.81005743,0.00250140,0.05379659,0.16111293,0.00000000,0.11952393,0.49109506,0.02222351,0.21137318
-2.28414207,0.76517233,0.00218949,0.05318363,0.14795212,0.00000000,0.11211704,0.44910303,0.02131992,0.21699902
-2.27813907,0.72824450,0.00190417,0.05294364,0.13629981,0.00000000,0.10577442,0.41209910,0.02069405,0.22448809
-2.27213607,0.69931554,0.00164536,0.05306596,0.12619322,0.00000000,0.10050483,0.38015976,0.02035890,0.23376662
-2.26613307,0.67830189,0.00141255,0.05353086,0.11764188,0.00000000,0.09630250,0.35329413,0.02032274,0.24472307
-2.26013007,0.66500520,0.00120487,0.05431039,0.11063049,0.00000000,0.09314879,0.33145094,0.02058882,0.25721095
-2.25412706,0.65912472,0.00102114,0.05536946,0.10512227,0.00000000,0.09101412,0.31452632,0.02115512,0.27105251
-2.24812406,0.66027150,0.00085993,0.05666721,0.10106258,0.00000000,0.08986008,0.30237202,0.02201424,0.28604354
-2.24212106,0.66798353,0.00071964,0.05815841,0.09838271,0.00000000,0.08964167,0.29480365,0.02315336,0.30195876
-2.23611806,0.68174142,0.00059856,0.05979518,0.09700358,0.00000000,0.09030956,0.29160879,0.02455422,0.31855796
-2.23011506,0.70098418,0.00049494,0.06152854,0.09683944,0.00000000,0.09181231,0.29255439,0.02619334,0.33559249
-2.22411206,0.72512444,0.00040701,0.06331012,0.09780118,0.00000000,0.09409836,0.29739351,0.02804227,0.35281197
-2.21810905,0.75356284,0.00033304,0.06509367,0.09979948,0.00000000,0.09711787,0.30587109,0.03006793,0.36997095
-2.21210605,0.78570112,0.00027139,0.06683649,0.10274745,0.00000000,0.10082416,0.31772858,0.03223317,0.38683536
-2.20610305,0.82095373,0.00022050,0.06850066,0.10656287,0.00000000,0.10517483,0.33270751,0.03449740,0.40318836
-2.20010005,0.85875764,0.00017896,0.07005393,0.11117006,0.00000000,0.11013243,0.35055196,0.03681732,0.41883556
-2.19409705,0.89858028,0.00014550,0.07147052,0.11650118,0.00000000,0.11566471,0.37100987,0.03914784,0.43360934
-2.18809405,0.93992554,0.00011899,0.07273141,0.12249722,0.00000000,0.12174444,0.39383348,0.04144299,0.44737209
-2.18209105,0.98233790,0.00009847,0.07382454,0.12910850,0.00000000,0.12834880,0.41877900,0.04365703,0.46001833
-2.17608804,1.02540468,0.00008314,0.07474453,0.13629489,0.00000000,0.13545845,0.44560566,0.04574546,0.47147560
-2.17008504,1.06875684,0.00007235,0.07549227,0.14402576,0.00000000,0.14305618,0.47407435,0.04766619,0.48170422
-2.16408204,1.11206832,0.00006563,0.07607423,0.15227965,0.00000000,0.15112552,0.50394630,0.04938055,0.49069581
-2.15807904,1.15505438,0.00006265,0.07650156,0.16104388,0.00000000,0.15964907,0.53498173,0.05085428,0.49847088
-2.15207604,1.19746933,0.00006326,0.07678914,0.17031408,0.00000000,0.16860692,0.56693898,0.05205846,0.50507545
-2.14607304,1.23910376,0.00006742,0.07695445,0.18009376,0.00000000,0.17797506,0.59957420,0.05297024,0.51057701
-2.14007004,1.27978189,0.00007530,0.07701655,0.19039385,0.00000000,0.18772412,0.63264182,0.05357342,0.51506007
-2.13406703,1.31935919,0.00008716,0.07699499,0.20123253,0.00000000,0.19781824,0.66589584,0.05385884,0.51862134
-2.12806403,1.35772046,0.00010344,0.07690888,0.21263500,0.00000000,0.20821441,0.69909222,0.05382456,0.52136502
-2.12206103,1.39477870,0.00012473,0.07677613,0.22463352,0.00000000,0.21886220,0.73199202,0.05347587,0.52339823
-2.11605803,1.43047472,0.00015172,0.07661277,0.23726746,0.00000000,0.22970393,0.76436552,0.05282498,0.52482682
-2.11005503,1.46477743,0.00018528,0.07643255,0.25058340,0.00000000,0.24067524,0.79599697,0.05189068,0.52575182
-2.10405203,1.49768474,0.00022636,0.07624668,0.26463511,0.00000000,0.25170619,0.82668973,0.05069767,0.52626650
-2.09804902,1.52922482,0.00027606,0.07606379,0.27948334,0.00000000,0.26272260,0.85627157,0.04927586,0.52645416
-2.09204602,1.55945728,0.00033554,0.07589011,0.29519530,0.00000000,0.27364779,0.88459977,0.04765951,0.52638672
-2.08604302,1.58847400,0.00040607,0.07572969,0.31184356,0.00000000,0.28440441,0.91156558,0.04588624,0.52612402
-2.08004002,1.61639914,0.00048895,0.07558489,0.32950436,0.00000000,0.29491645,0.93709772,0.04399613,0.52571373
-2.07403702,1.64338788,0.00058549,0.07545684,0.34825519,0.00000000,0.30511110,0.96116461,0.04203066,0.52519187
-2.06803402,1.66962356,0.00069699,0.07534595,0.36817140,0.00000000,0.31492056,0.98377493,0.04003178,0.52458370
-2.06203102,1.69531292,0.00082468,0.07525250,0.38932203,0.00000000,0.32428353,1.00497640,0.03804094,0.52390488
-2.05602801,1.72067926,0.00096968,0.07517711,0.41176473,0.00000000,0.33314640,1.02485264,0.03609830,0.52316275
-2.05002501,1.74595356,0.00113297,0.07512117,0.43553993,0.00000000,0.34146397,1.04351804,0.03424188,0.52235758
-2.04402201,1.77136357,0.00131527,0.07508716,0.46066441,0.00000000,0.34919981,1.06111088,0.03250698,0.52148370
