energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,S_s_up,S_p_up
3.10655328,0.51180735,0.01415451,0.03672541,0.06453706,0.00455906,0.27663369,0.01817797,0.14867484
3.11255628,0.51396152,0.01234961,0.03856351,0.06266778,0.00481376,0.26883572,0.01661916,0.15196404
3.11855928,0.51867646,0.01069882,0.04054513,0.06115969,0.00507858,0.26255248,0.01521614,0.15582061
3.12456228,0.52561796,0.00920393,0.04263995,0.05997876,0.00534889,0.25764698,0.01396715,0.16012940
3.13056528,0.53438224,0.00786343,0.04481316,0.05908192,0.00561962,0.25394415,0.01286696,0.16475828
3.13656828,0.54451284,0.00667309,0.04702643,0.05841936,0.00588541,0.25124133,0.01190763,0.16956329
3.14257129,0.55551920,0.00562643,0.04923913,0.05793711,0.00614080,0.24931945,0.01107917,0.17439421
3.14857429,0.56689587,0.00471533,0.05140959,0.05757955,0.00638037,0.24795457,0.01037031,0.17910040
3.15457729,0.57814198,0.00393048,0.05349642,0.05729201,0.00659895,0.24692909,0.00976916,0.18353667
3.16058029,0.58877986,0.00326187,0.05545986,0.05702308,0.00679179,0.24604240,0.00926393,0.18756894
3.16658329,0.59837246,0.00269924,0.05726305,0.05672684,0.00695470,0.24512038,0.00884347,0.19107946
3.17258629,0.60653874,0.00223240,0.05887324,0.05636463,0.00708422,0.24402358,0.00849782,0.19397141
3.17858929,0.61296665,0.00185155,0.06026286,0.05590651,0.00717768,0.24265362,0.00821858,0.19617270
3.18459230,0.61742312,0.00154748,0.06141040,0.05533230,0.00723339,0.24095772,0.00799927,0.19763874
3.19059530,0.61976102,0.00131176,0.06230114,0.05463218,0.00725058,0.23893116,0.00783548,0.19835428
3.19659830,0.61992256,0.00113683,0.06292757,0.05380677,0.00722950,0.23661764,0.00772499,0.19833398
3.20260130,0.61793944,0.00101608,0.06328967,0.05286684,0.00717138,0.23410751,0.00766776,0.19762189
3.20860430,0.61392950,0.00094378,0.06339484,0.05183256,0.00707834,0.23153404,0.00766576,0.19628982
3.21460730,0.60809029,0.00091515,0.06325760,0.05073239,0.00695340,0.22906776,0.00772283,0.19443459
3.22061031,0.60068968,0.00092617,0.06289912,0.04960162,0.00680026,0.22690925,0.00784430,0.19217432
3.22661331,0.59205400,0.00097359,0.06234639,0.04848067,0.00662324,0.22528054,0.00803670,0.18964392
3.23261631,0.58255415,0.00105472,0.06163129,0.04741319,0.00642709,0.22441544,0.00830727,0.18698986
3.23861931,0.57259017,0.00116738,0.06078945,0.04644405,0.00621687,0.22454919,0.00866350,0.18436450
3.24462231,0.56257485,0.00130967,0.05985894,0.04561730,0.00599769,0.22590782,0.00911264,0.18192016
3.25062531,0.55291699,0.00147994,0.05887894,0.04497419,0.00577465,0.22869745,0.00966117,0.17980306
3.25662831,0.54400492,0.00167653,0.05788833,0.04455123,0.00555258,0.23309416,0.01031429,0.17814748
3.26263132,0.53619083,0.00189773,0.05692422,0.04437853,0.00533595,0.23923456,0.01107544,0.17707029
3.26863432,0.52977649,0.00214163,0.05602069,0.04447832,0.00512872,0.24720760,0.01194583,0.17666603
3.27463732,0.52500092,0.00240602,0.05520744,0.04486379,0.00493422,0.25704772,0.01292409,0.17700276
3.28064032,0.52203038,0.00268830,0.05450879,0.04553828,0.00475507,0.26872997,0.01400591,0.17811884
3.28664332,0.52095110,0.00298545,0.05394269,0.04649479,0.00459316,0.28216691,0.01518387,0.18002075
3.29264632,0.52176508,0.00329397,0.05352011,0.04771595,0.00444956,0.29720781,0.01644731,0.18268206
3.29864932,0.52438902,0.00360992,0.05324461,0.04917427,0.00432457,0.31364006,0.01778232,0.18604362
3.30465233,0.52865659,0.00392889,0.05311223,0.05083288,0.00421771,0.33119288,0.01917189,0.19001496
3.31065533,0.53432378,0.00424612,0.05311161,0.05264657,0.00412783,0.34954323,0.02059619,0.19447688
3.31665833,0.54107742,0.00455654,0.05322450,0.05456311,0.00405314,0.36832388,0.02203289,0.19928513
3.32266133,0.54854623,0.00485490,0.05342642,0.05652493,0.00399134,0.38713320,0.02345769,0.20427514
3.32866433,0.55631433,0.00513589,0.05368767,0.05847093,0.00393971,0.40554662,0.02484493,0.20926748
3.33466733,0.56393634,0.00539430,0.05397451,0.06033846,0.00389527,0.42312912,0.02616826,0.21407399
3.34067034,0.57095378,0.00562512,0.05425045,0.06206539,0.00385488,0.43944852,0.02740135,0.21850423
3.34667334,0.57691185,0.00582377,0.05447774,0.06359214,0.00381536,0.45408881,0.02851870,0.22237216
3.35267634,0.58137604,0.00598618,0.05461880,0.06486359,0.00377367,0.46666335,0.02949641,0.22550255
3.35867934,0.58394792,0.00610897,0.05463775,0.06583093,0.00372696,0.47682705,0.03031291,0.22773703
3.36468234,0.58427933,0.00618952,0.05450171,0.06645313,0.00367272,0.48428731,0.03094963,0.22893955
3.37068534,0.58208446,0.00622611,0.05418212,0.06669823,0.00360885,0.48881311,0.03139164,0.22900086
3.37668834,0.57714938,0.00621795,0.05365573,0.06654425,0.00353371,0.49024202,0.03162807,0.22784201
3.38269135,0.56933860,0.00616521,0.05290545,0.06597970,0.00344617,0.48848471,0.03165249,0.22541669
3.38869435,0.55859853,0.00606903,0.05192089,0.06500376,0.00334564,0.48352690,0.03146306,0.22171222
3.39469735,0.54495762,0.00593144,0.05069861,0.06362599,0.00323205,0.47542862,0.03106262,0.21674936
3.40070035,0.52852350,0.00575535,0.04924218,0.06186581,0.00310585,0.46432096,0.03045847,0.21058087
3.40670335,0.50947716,0.00554438,0.04756182,0.05975148,0.00296791,0.45040040,0.02966217,0.20328892
3.41270635,0.48806459,0.00530280,0.04567391,0.05731897,0.00281956,0.43392103,0.02868907,0.19498154
3.41870935,0.46458645,0.00503532,0.04360024,0.05461050,0.00266241,0.41518515,0.02755776,0.18578827
3.42471236,0.43938614,0.00474701,0.04136707,0.05167299,0.00249835,0.39453249,0.02628949,0.17585528
3.43071536,0.41283698,0.00444309,0.03900413,0.04855639,0.00232942,0.37232881,0.02490743,0.16534008
3.43671836,0.38532911,0.00412878,0.03654348,0.04531206,0.00215777,0.34895411,0.02343595,0.15440622
3.44272136,0.35725656,0.00380918,0.03401839,0.04199118,0.00198553,0.32479115,0.02189990,0.14321804
3.44872436,0.32900518,0.00348914,0.03146222,0.03864328,0.00181478,0.30021461,0.02032392,0.13193586
3.45472736,0.30094177,0.00317310,0.02890743,0.03531498,0.00164746,0.27558127,0.01873176,0.12071154
3.46073037,0.27340474,0.00286508,0.02638466,0.03204888,0.00148533,0.25122166,0.01714572,0.10968483
3.46673337,0.24669673,0.00256854,0.02392195,0.02888279,0.00132992,0.22743320,0.01558620,0.09898043
3.47273637,0.22107911,0.00228640,0.02154413,0.02584912,0.00118252,0.20447514,0.01407127,0.08870577
3.47873937,0.19676850,0.00202097,0.01927240,0.02297456,0.00104412,0.18256524,0.01261646,0.07894974
3.48474237,0.17393532,0.00177403,0.01712405,0.02028001,0.00091548,0.16187815,0.01123456,0.06978207
3.49074537,0.15270409,0.00154678,0.01511237,0.01778075,0.00079707,0.14254548,0.00993563,0.06125354
3.49674837,0.13315533,0.00133998,0.01324669,0.01548676,0.00068912,0.12465722,0.00872697,0.05339674
3.50275138,0.11532886,0.00115391,0.01153257,0.01340323,0.00059163,0.10826439,0.00761333,0.04622739
3.50875438,0.09922810,0.00098856,0.00997207,0.01153123,0.00050441,0.09338268,0.00659708,0.03974609
3.51475738,0.08482518,0.00084360,0.00856415,0.00986844,0.00042710,0.07999675,0.00567846,0.03394029
3.52076038,0.07206647,0.00071857,0.00730508,0.00840992,0.00035921,0.06806496,0.00485589,0.02878653
3.52676338,0.06087843,0.00061290,0.00618888,0.00714902,0.00030017,0.05752438,0.00412628,0.02425261
3.53276638,0.05117333,0.00052605,0.00520784,0.00607814,0.00024932,0.04829566,0.00348538,0.02029985
3.53876938,0.04285481,0.00045758,0.00435292,0.00518966,0.00020598,0.04028780,0.00292808,0.01688518
3.54477239,0.03582309,0.00040726,0.00361423,0.00447664,0.00016946,0.03340251,0.00244871,0.01396304
3.55077539,0.02997965,0.00037512,0.00298139,0.00393368,0.00013909,0.02753817,0.00204134,0.01148710
3.55677839,0.02523139,0.00036157,0.00244388,0.00355754,0.00011422,0.02259320,0.00170003,0.00941169
3.56278139,0.02149418,0.00036748,0.00199135,0.00334782,0.00009426,0.01846893,0.00141905,0.00769307
3.56878439,0.01869580,0.00039421,0.00161383,0.00330753,0.00007868,0.01507190,0.00119306,0.00629028
3.57478739,0.01677823,0.00044372,0.00130193,0.00344354,0.00006704,0.01231557,0.00101725,0.00516596
3.58079040,0.01569937,0.00051857,0.00104697,0.00376701,0.00005895,0.01012158,0.00088747,0.00428674
3.58679340,0.01543419,0.00062203,0.00084108,0.00429365,0.00005411,0.00842049,0.00080029,0.00362358
3.59279640,0.01597523,0.00075801,0.00067721,0.00504391,0.00005229,0.00715216,0.00075308,0.00315183
3.59879940,0.01733265,0.00093116,0.00054916,0.00604297,0.00005335,0.00626576,0.00074397,0.00285122
3.60480240,0.01953357,0.00114677,0.00045159,0.00732065,0.00005722,0.00571951,0.00077188,0.00270569
3.61080540,0.02262101,0.00141077,0.00037992,0.00891102,0.00006389,0.00548012,0.00083647,0.00270309
3.61680840,0.02665212,0.00172963,0.00033034,0.01085196,0.00007341,0.00552213,0.00093807,0.00283481
3.62281141,0.03169587,0.00211025,0.00029970,0.01318431,0.00008588,0.00582702,0.00107762,0.00309541
3.62881441,0.03783019,0.00255978,0.00028544,0.01595090,0.00010145,0.00638223,0.00125649,0.00348205
3.63481741,0.04513843,0.00308545,0.00028554,0.01919528,0.00012028,0.00718009,0.00147646,0.00399401
3.64082041,0.05370531,0.00369433,0.00029839,0.02296020,0.00014256,0.00821669,0.00173945,0.00463211
3.64682341,0.06361231,0.00439300,0.00032274,0.02728582,0.00016847,0.00949071,0.00204744,0.00539808
3.65282641,0.07493267,0.00518731,0.00035766,0.03220778,0.00019818,0.01100220,0.00240227,0.00629400
3.65882941,0.08772596,0.00608197,0.00040237,0.03775501,0.00023183,0.01275137,0.00280543,0.00732164
3.66483242,0.10203253,0.00708024,0.00045629,0.04394752,0.00026952,0.01473747,0.00325788,0.00848186
3.67083542,0.11786801,0.00818353,0.00051889,0.05079416,0.00031127,0.01695758,0.00375989,0.00977401
3.67683842,0.13521792,0.00939106,0.00058968,0.05829041,0.00035705,0.01940567,0.00431079,0.01119540
3.68284142,0.15403292,0.01069956,0.00066816,0.06641647,0.00040672,0.02207155,0.00490889,0.01274077
3.68884442,0.17422470,0.01210294,0.00075379,0.07513559,0.00046006,0.02494021,0.00555126,0.01440192
3.69484742,0.19566299,0.01359217,0.00084595,0.08439283,0.00051671,0.02799113,0.00623372,0.01616736
3.70085043,0.21817386,0.01515507,0.00094394,0.09411449,0.00057623,0.03119795,0.00695068,0.01802212
3.70685343,0.24153959,0.01677638,0.00104699,0.10420808,0.00063805,0.03452829,0.00769523,0.01994772
3.71285643,0.26550019,0.01843779,0.00115425,0.11456310,0.00070150,0.03794394,0.00845911,0.02192221
3.71885943,0.28975693,0.02011824,0.00126484,0.12505265,0.00076580,0.04140121,0.00923288,0.02392045
3.72486243,0.31397758,0.02179421,0.00137784,0.13553578,0.00083011,0.04485164,0.01000606,0.02591454
3.73086543,0.33780367,0.02344026,0.00149243,0.14586076,0.00089350,0.04824299,0.01076735,0.02787434
3.73686843,0.36085933,0.02502959,0.00160784,0.15586896,0.00095501,0.05152041,0.01150495,0.02976820
3.74287144,0.38276160,0.02653475,0.00172353,0.16539946,0.00101368,0.05462792,0.01220690,0.03156378
3.74887444,0.40313184,0.02792841,0.00183917,0.17429409,0.00106856,0.05750991,0.01286138,0.03322899
3.75487744,0.42160780,0.02918418,0.00195480,0.18240274,0.00111875,0.06011290,0.01345719,0.03473292
3.76088044,0.43785582,0.03027740,0.00207088,0.18958877,0.00116345,0.06238720,0.01398408,0.03604686
3.76688344,0.45158268,0.03118601,0.00218834,0.19573423,0.00120197,0.06428857,0.01443316,0.03714526
3.77288644,0.46254657,0.03189120,0.00230873,0.20074468,0.00123376,0.06577978,0.01479724,0.03800659
3.77888944,0.47056654,0.03237814,0.00243421,0.20455337,0.00125847,0.06683191,0.01507117,0.03861413
3.78489245,0.47553007,0.03263645,0.00256760,0.20712450,0.00127593,0.06742544,0.01525203,0.03895659
3.79089545,0.47739836,0.03266058,0.00271243,0.20845551,0.00128618,0.06755100,0.01533934,0.03902853
3.79689845,0.47620890,0.03245001,0.00287290,0.20857810,0.00128948,0.06720976,0.01533510,0.03883063
3.80290145,0.47207532,0.03200927,0.00305387,0.20755802,0.00128628,0.06641345,0.01524383,0.03836964
3.80890445,0.46518437,0.03134777,0.00326075,0.20549351,0.00127728,0.06518399,0.01507242,0.03765821
3.81490745,0.45579012,0.03047948,0.00349940,0.20251250,0.00126331,0.06355278,0.01482991,0.03671445
3.82091046,0.44420564,0.02942242,0.00377599,0.19876855,0.00124540,0.06155956,0.01452727,0.03556130
3.82691346,0.43079250,0.02819807,0.00409681,0.19443577,0.00122469,0.05925113,0.01417698,0.03422579
3.83291646,0.41594845,0.02683060,0.00446804,0.18970289,0.00120240,0.05667972,0.01379260,0.03273806
3.83891946,0.40009390,0.02534614,0.00489550,0.18476670,0.00117979,0.05390128,0.01338834,0.03113043
3.84492246,0.38365774,0.02377188,0.00538441,0.17982505,0.00115813,0.05097367,0.01297855,0.02943630
3.85092546,0.36706299,0.02213534,0.00593903,0.17506986,0.00113863,0.04795482,0.01257719,0.02768912
3.85692846,0.35071304,0.02046351,0.00656244,0.17068027,0.00112241,0.04490106,0.01219738,0.02592141
3.86293147,0.33497881,0.01878219,0.00725624,0.16681622,0.00111045,0.04186547,0.01185093,0.02416382
3.86893447,0.32018755,0.01711536,0.00802026,0.16361283,0.00110354,0.03889656,0.01154794,0.02244434
3.87493747,0.30661346,0.01548468,0.00885235,0.16117559,0.00110228,0.03603709,0.01129644,0.02078764
3.88094047,0.29447057,0.01390908,0.00974824,0.15957679,0.00110703,0.03332325,0.01110219,0.01921457
3.88694347,0.28390812,0.01240456,0.01070138,0.15885316,0.00111791,0.03078408,0.01096845,0.01774182
3.89294647,0.27500842,0.01098404,0.01170295,0.15900482,0.00113478,0.02844126,0.01089594,0.01638180
3.89894947,0.26778729,0.00965736,0.01274187,0.15999569,0.00115723,0.02630915,0.01088285,0.01514263
3.90495248,0.26219700,0.00843141,0.01380500,0.16175522,0.00118462,0.02439512,0.01092497,0.01402831
3.91095548,0.25813138,0.00731032,0.01487731,0.16418143,0.00121612,0.02270013,0.01101586,0.01303905
3.91695848,0.25543306,0.00629574,0.01594230,0.16714516,0.00125066,0.02121955,0.01114717,0.01217165
3.92296148,0.25390229,0.00538722,0.01698236,0.17049530,0.00128707,0.01994416,0.01130897,0.01142010
3.92896448,0.25330707,0.00458253,0.01797928,0.17406489,0.00132402,0.01886124,0.01149014,0.01077610
3.93496748,0.25339425,0.00387814,0.01891485,0.17767781,0.00136017,0.01795583,0.01167885,0.01022972
3.94097049,0.25390103,0.00326957,0.01977144,0.18115579,0.00139413,0.01721203,0.01186299,0.00977009
3.94697349,0.25456652,0.00275186,0.02053265,0.18432556,0.00142458,0.01661433,0.01203065,0.00938601
3.95297649,0.25514300,0.00231991,0.02118392,0.18702576,0.00145027,0.01614891,0.01217054,0.00906665
3.95897949,0.25540645,0.00196889,0.02171318,0.18911356,0.00147011,0.01580501,0.01227247,0.00880210
3.96498249,0.25516603,0.00169458,0.02211137,0.19047044,0.00148315,0.01557615,0.01232764,0.00858398
3.97098549,0.25427222,0.00149368,0.02237294,0.19100731,0.00148870,0.01546136,0.01232901,0.00840592
3.97698849,0.25262352,0.00136408,0.02249626,0.19066853,0.00148629,0.01546630,0.01227151,0.00826399
3.98299150,0.25017139,0.00130511,0.02248388,0.18943478,0.00147571,0.01560427,0.01215223,0.00815713
3.98899450,0.24692351,0.00131777,0.02234276,0.18732477,0.00145702,0.01589719,0.01197045,0.00808737
3.99499750,0.24294516,0.00140488,0.02208427,0.18439572,0.00143055,0.01637635,0.01172772,0.00806012
4.00100050,0.23835900,0.00157119,0.02172414,0.18074261,0.00139691,0.01708309,0.01142770,0.00808430
4.00700350,0.23334301,0.00182353,0.02128224,0.17649629,0.00135693,0.01806927,0.01107607,0.00817240
4.01300650,0.22812701,0.00217079,0.02078230,0.17182050,0.00131169,0.01939751,0.01068029,0.00834049
4.01900950,0.22298771,0.00262390,0.02025148,0.16690797,0.00126244,0.02114122,0.01024937,0.00860811
4.02501251,0.21824249,0.00319579,0.01971983,0.16197575,0.00121059,0.02338429,0.00979350,0.00899807
4.03101551,0.21424206,0.00390117,0.01921971,0.15725975,0.00115769,0.02622046,0.00932380,0.00953619
4.03701851,0.21136221,0.00475634,0.01878513,0.15300890,0.00110534,0.02975222,0.00885192,0.01025085
4.04302151,0.20999468,0.00577878,0.01845102,0.14947884,0.00105517,0.03408934,0.00838971,0.01117253
4.04902451,0.21053735,0.00698678,0.01825244,0.14692536,0.00100884,0.03934678,0.00794886,0.01233311
4.05502751,0.21338387,0.00839882,0.01822377,0.14559774,0.00096790,0.04564218,0.00754061,0.01376511
4.06103052,0.21891280,0.01003297,0.01839790,0.14573198,0.00093388,0.05309265,0.00717544,0.01550080
4.06703352,0.22747643,0.01190614,0.01880534,0.14754421,0.00090811,0.06181119,0.00686276,0.01757112
4.07303652,0.23938941,0.01403319,0.01947335,0.15122417,0.00089182,0.07190243,0.00661076,0.02000451
4.07903952,0.25491740,0.01642608,0.02042514,0.15692901,0.00088601,0.08345808,0.00642613,0.02282570
4.08504252,0.27426584,0.01909292,0.02167895,0.16477750,0.00089147,0.09655205,0.00631396,0.02605431
4.09104552,0.29756934,0.02203696,0.02324728,0.17484468,0.00090876,0.11123537,0.00627763,0.02970349
4.09704852,0.32488178,0.02525579,0.02513618,0.18715732,0.00093817,0.12753130,0.00631870,0.03377862
4.10305153,0.35616767,0.02874037,0.02734454,0.20169011,0.00097971,0.14543065,0.00643691,0.03827597
4.10905453,0.39129517,0.03247445,0.02986360,0.21836290,0.00103310,0.16488774,0.00663019,0.04318159
4.11505753,0.43003112,0.03643396,0.03267652,0.23703925,0.00109779,0.18581717,0.00689469,0.04847038
4.12106053,0.47203870,0.04058675,0.03575822,0.25752630,0.00117293,0.20809182,0.00722489,0.05410549
4.12706353,0.51687799,0.04489255,0.03907539,0.27957626,0.00125740,0.23154213,0.00761374,0.06003797
4.13306653,0.56400987,0.04930325,0.04258674,0.30288964,0.00134982,0.25595708,0.00805282,0.06620692
4.13906953,0.61280354,0.05376351,0.04624354,0.32712026,0.00144856,0.28108699,0.00853257,0.07254009
4.14507254,0.66254771,0.05821164,0.04999044,0.35188217,0.00155180,0.30664806,0.00904252,0.07895487
4.15107554,0.71246536,0.06258092,0.05376653,0.37675818,0.00165756,0.33232892,0.00957161,0.08535988
4.15707854,0.76173209,0.06680109,0.05750675,0.40131016,0.00176371,0.35779882,0.01010844,0.09165697
4.16308154,0.80949728,0.07080017,0.06114345,0.42509058,0.00186808,0.38271741,0.01064167,0.09774362
4.16908454,0.85490765,0.07450648,0.06460815,0.44765513,0.00196850,0.40674566,0.01116031,0.10351571
4.17508754,0.89713237,0.07785069,0.06783355,0.46857581,0.00206281,0.42955761,0.01165408,0.10887058
4.18109055,0.93538875,0.08076801,0.07075541,0.48745420,0.00214899,0.45085227,0.01211372,0.11371011
4.18709355,0.96896731,0.08320027,0.07331461,0.50393420,0.00222520,0.47036529,0.01253132,0.11794396
4.19309655,0.99725541,0.08509781,0.07545899,0.51771370,0.00228981,0.48787962,0.01290054,0.12149248
4.19909955,1.01975796,0.08642123,0.07714503,0.52855473,0.00234146,0.50323468,0.01321683,0.12428955
4.20510255,1.03611458,0.08714271,0.07833930,0.53629148,0.00237914,0.51633345,0.01347757,0.12628482
4.21110555,1.04611196,0.08724705,0.07901956,0.54083586,0.00240216,0.52714699,0.01368216,0.12744554
4.21710855,1.04969105,0.08673219,0.07917548,0.54218020,0.00241022,0.53571599,0.01383196,0.12775770
4.22311156,1.04694840,0.08560930,0.07880891,0.54039703,0.00240340,0.54214929,0.01393025,0.12722655
4.22911456,1.03813176,0.08390243,0.07793376,0.53563585,0.00238214,0.54661904,0.01398200,0.12587638
4.23511756,1.02362987,0.08164772,0.07657536,0.52811697,0.00234725,0.54935295,0.01399368,0.12374951
4.24112056,1.00395706,0.07889214,0.07476954,0.51812285,0.00229984,0.55062359,0.01397292,0.12090481
4.24712356,0.97973328,0.07569197,0.07256122,0.50598713,0.00224130,0.55073550,0.01392814,0.11741540
4.25312656,0.95166061,0.07211095,0.07000277,0.49208214,0.00217328,0.55001044,0.01386815,0.11336609
4.25912956,0.92049732,0.06821831,0.06715215,0.47680525,0.00209756,0.54877178,0.01380178,0.10885029
4.26513257,0.88703081,0.06408667,0.06407093,0.46056491,0.00201606,0.54732853,0.01373743,0.10396685
4.27113557,0.85205061,0.05978995,0.06082224,0.44376695,0.00193075,0.54596009,0.01368273,0.09881674
4.27713857,0.81632286,0.05540137,0.05746882,0.42680179,0.00184358,0.54490242,0.01364416,0.09349992
4.28314157,0.78056721,0.05099165,0.05407115,0.41003319,0.00175647,0.54433629,0.01362685,0.08811237
4.28914457,0.74543730,0.04662741,0.05068591,0.39378892,0.00167122,0.54437839,0.01363432,0.08274347
4.29514757,0.71150546,0.04236986,0.04736456,0.37835386,0.00158950,0.54507577,0.01366845,0.07747389
4.30115058,0.67925213,0.03827379,0.04415235,0.36396554,0.00151283,0.54640374,0.01372943,0.07237394
4.30715358,0.64906024,0.03438694,0.04108761,0.35081229,0.00144253,0.54826756,0.01381584,0.06750247
4.31315658,0.62121443,0.03074958,0.03820142,0.33903398,0.00137974,0.55050775,0.01392488,0.06290636
4.31915958,0.59590475,0.02739446,0.03551751,0.32872490,0.00132544,0.55290861,0.01405258,0.05862048
4.32516258,0.57323436,0.02434703,0.03305258,0.31993862,0.00128041,0.55520968,0.01419417,0.05466821
4.33116558,0.55323028,0.02162582,0.03081676,0.31269428,0.00124528,0.55711934,0.01434441,0.05106228
4.33716858,0.53585646,0.01924298,0.02881430,0.30698378,0.00122056,0.55832991,0.01449797,0.04780598
4.34317159,0.52102805,0.01720500,0.02704439,0.30277935,0.00120661,0.55853339,0.01464992,0.04489461
4.34917459,0.50862598,0.01551340,0.02550208,0.30004088,0.00120371,0.55743697,0.01479597,0.04231698
4.35517759,0.49851082,0.01416544,0.02417914,0.29872257,0.00121204,0.55477765,0.01493292,0.04005701
4.36118059,0.49053507,0.01315484,0.02306497,0.29877843,0.00123172,0.55033499,0.01505885,0.03809522
4.36718359,0.48455335,0.01247235,0.02214734,0.30016614,0.00126279,0.54394164,0.01517335,0.03641012
4.37318659,0.48042982,0.01210629,0.02141309,0.30284933,0.00130519,0.53549093,0.01527755,0.03497933
4.37918959,0.47804259,0.01204291,0.02084861,0.30679782,0.00135881,0.52494140,0.01537420,0.03378059
4.38519260,0.47728512,0.01226666,0.02044024,0.31198615,0.00142341,0.51231806,0.01546746,0.03279238
4.39119560,0.47806475,0.01276035,0.02017446,0.31839040,0.00149862,0.49771043,0.01556275,0.03199434
4.39719860,0.48029868,0.01350522,0.02003802,0.32598360,0.00158396,0.48126769,0.01566644,0.03136751
4.40320160,0.48390793,0.01448088,0.02001784,0.33473023,0.00167872,0.46319121,0.01578547,0.03089423
4.40920460,0.48880997,0.01566524,0.02010095,0.34458009,0.00178204,0.44372503,0.01592690,0.03055798
4.41520760,0.49491071,0.01703445,0.02027427,0.35546221,0.00189281,0.42314494,0.01609751,0.03034305
4.42121061,0.50209665,0.01856280,0.02052446,0.36727929,0.00200969,0.40174667,0.01630325,0.03023413
4.42721361,0.51022788,0.02022265,0.02083767,0.37990302,0.00213112,0.37983395,0.01654887,0.03021597
4.43321661,0.51913261,0.02198451,0.02119949,0.39317103,0.00225531,0.35770703,0.01683748,0.03027298
4.43921961,0.52860383,0.02381716,0.02159482,0.40688543,0.00238023,0.33565215,0.01717021,0.03038896
4.44522261,0.53839841,0.02568785,0.02200791,0.42081362,0.00250372,0.31393254,0.01754595,0.03054695
4.45122561,0.54823896,0.02756268,0.02242251,0.43469107,0.00262344,0.29278116,0.01796123,0.03072919
4.45722861,0.55781839,0.02940706,0.02282205,0.44822646,0.00273699,0.27239553,0.01841015,0.03091727
4.46323162,0.56680711,0.03118631,0.02319000,0.46110870,0.00284195,0.25293466,0.01888445,0.03109240
4.46923462,0.57486255,0.03286629,0.02351027,0.47301575,0.00293597,0.23451806,0.01937376,0.03123576
4.47523762,0.58164044,0.03441414,0.02376768,0.48362483,0.00301681,0.21722684,0.01986583,0.03132911
4.48124062,0.58680740,0.03579908,0.02394849,0.49262345,0.00308245,0.20110639,0.02034698,0.03135533
4.48724362,0.59005408,0.03699318,0.02404091,0.49972087,0.00313113,0.18617075,0.02080256,0.03129907
4.49324662,0.59110819,0.03797207,0.02403565,0.50465935,0.00316145,0.17240796,0.02121749,0.03114746
4.49924962,0.58974678,0.03871566,0.02392641,0.50722464,0.00317241,0.15978631,0.02157684,0.03089071
4.50525263,0.58580710,0.03920870,0.02371027,0.50725521,0.00316344,0.14826099,0.02186644,0.03052270
4.51125563,0.57919556,0.03944120,0.02338808,0.50464989,0.00313445,0.13778096,0.02207338,0.03004150
4.51725863,0.56989431,0.03940879,0.02296467,0.49937341,0.00308582,0.12829554,0.02218664,0.02944973
4.52326163,0.55796521,0.03911278,0.02244905,0.49145969,0.00301843,0.11976076,0.02219747,0.02875486
4.52926463,0.54355112,0.03856016,0.02185441,0.48101287,0.00293358,0.11214500,0.02209987,0.02796931
4.53526763,0.52687443,0.03776337,0.02119808,0.46820591,0.00283303,0.10543396,0.02189079,0.02711045
4.54127064,0.50823308,0.03673992,0.02050138,0.45327697,0.00271887,0.09963486,0.02157040,0.02620051
4.54727364,0.48799427,0.03551186,0.01978938,0.43652389,0.00259354,0.09477965,0.02114217,0.02526629
4.55327664,0.46658628,0.03410515,0.01909056,0.41829693,0.00245970,0.09092748,0.02061278,0.02433882
4.55927964,0.44448880,0.03254893,0.01843646,0.39899013,0.00232018,0.08816611,0.01999209,0.02345293
4.56528264,0.42222211,0.03087471,0.01786121,0.37903183,0.00217792,0.08661258,0.01929284,0.02264670
4.57128564,0.40033570,0.02911559,0.01740106,0.35887454,0.00203588,0.08641279,0.01853039,0.02196087
4.57728864,0.37939651,0.02730541,0.01709381,0.33898467,0.00189697,0.08774033,0.01772239,0.02143819
4.58329165,0.35997727,0.02547801,0.01697827,0.31983231,0.00176401,0.09079427,0.01688827,0.02112271
4.58929465,0.34264503,0.02366648,0.01709356,0.30188141,0.00163964,0.09579596,0.01604892,0.02105897
4.59529765,0.32795016,0.02190258,0.01747848,0.28558053,0.00152629,0.10298484,0.01522613,0.02129119
4.60130065,0.31641583,0.02021615,0.01817070,0.27135416,0.00142616,0.11261314,0.01444218,0.02186235
4.60730365,0.30852794,0.01863472,0.01920591,0.25959489,0.00134115,0.12493942,0.01371935,0.02281322
4.61330665,0.30472553,0.01718309,0.02061694,0.25065617,0.00127286,0.14022104,0.01307951,0.02418129
4.61930965,0.30539163,0.01588318,0.02243277,0.24484583,0.00122255,0.15870539,0.01254369,0.02599965
4.62531266,0.31084433,0.01475378,0.02467741,0.24242019,0.00119117,0.18062023,0.01213164,0.02829577
4.63131566,0.32132834,0.01381050,0.02736884,0.24357872,0.00117929,0.20616295,0.01186153,0.03109031
4.63731866,0.33700671,0.01306571,0.03051786,0.24845922,0.00118716,0.23548933,0.01174954,0.03439582
4.64332166,0.35795316,0.01252853,0.03412694,0.25713361,0.00121466,0.26870180,0.01180952,0.03821553
4.64932466,0.38414496,0.01220486,0.03818920,0.26960418,0.00126130,0.30583781,0.01205272,0.04254221
