energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,5.21408496,0.01742727,0.26967906,0.59206485,4.83013069,0.23438606,0.00000000
-4.29514757,5.33895252,0.01804344,0.27331828,0.60937478,4.94434946,0.24400381,0.00000000
-4.28914457,5.45546068,0.01868569,0.27559166,0.62496845,5.05164524,0.25342752,0.00000000
-4.28314157,5.56212505,0.01935850,0.27644984,0.63871398,5.15057998,0.26262006,0.00000000
-4.27713857,5.65755734,0.02006519,0.27587236,0.65050645,5.23978226,0.27154401,0.00000000
-4.27113557,5.74049257,0.02080757,0.27386858,0.66026846,5.31797591,0.28016068,0.00000000
-4.26513257,5.80981478,0.02158569,0.27047762,0.66795007,5.38400823,0.28842912,0.00000000
-4.25912956,5.86458075,0.02239758,0.26576714,0.67352798,5.43687736,0.29630532,0.00000000
-4.25312656,5.90404124,0.02323914,0.25983124,0.67700426,5.47575796,0.30374155,0.00000000
-4.24712356,5.92765917,0.02410407,0.25278739,0.67840460,5.50002429,0.31068608,0.00000000
-4.24112056,5.93512408,0.02498387,0.24477272,0.67777625,5.50926999,0.31708315,0.00000000
-4.23511756,5.92636250,0.02586800,0.23593966,0.67518578,5.50332356,0.32287345,0.00000000
-4.22911456,5.90154344,0.02674406,0.22645128,0.67071679,5.48225867,0.32799494,0.00000000
-4.22311156,5.86107870,0.02759808,0.21647640,0.66446761,5.44639861,0.33238414,0.00000000
-4.21710855,5.80561760,0.02841494,0.20618487,0.65654912,5.39631434,0.33597776,0.00000000
-4.21110555,5.73603593,0.02917876,0.19574290,0.64708264,5.33281556,0.33871470,0.00000000
-4.20510255,5.65341911,0.02987342,0.18530900,0.63619816,5.25693510,0.34053824,0.00000000
-4.19909955,5.55904001,0.03048308,0.17503031,0.62403254,5.16990653,0.34139838,0.00000000
-4.19309655,5.45433178,0.03099269,0.16503968,0.61072807,5.07313583,0.34125424,0.00000000
-4.18709355,5.34085668,0.03138857,0.15545338,0.59643101,4.96816805,0.34007629,0.00000000
-4.18109055,5.22027195,0.03165885,0.14636968,0.58129038,4.85665013,0.33784843,0.00000000
-4.17508754,5.09429398,0.03179393,0.13786805,0.56545670,4.74029158,0.33456970,0.00000000
-4.16908454,4.96466224,0.03178689,0.13000915,0.54908089,4.62082457,0.33025556,0.00000000
-4.16308154,4.83310448,0.03163376,0.12283542,0.53231311,4.49996528,0.32493872,0.00000000
-4.15707854,4.70130467,0.03133372,0.11637218,0.51530163,4.37937827,0.31866936,0.00000000
-4.15107554,4.57087483,0.03088920,0.11062921,0.49819173,4.26064524,0.31151483,0.00000000
-4.14507254,4.44333197,0.03030587,0.10560269,0.48112461,4.14523973,0.30355871,0.00000000
-4.13906953,4.32008084,0.02959254,0.10127719,0.46423629,4.03450834,0.29489936,0.00000000
-4.13306653,4.20240266,0.02876089,0.09762798,0.44765658,3.92965907,0.28564803,0.00000000
-4.12706353,4.09144996,0.02782519,0.09462308,0.43150810,3.83175669,0.27592643,0.00000000
-4.12106053,3.98824678,0.02680186,0.09222541,0.41590535,3.74172453,0.26586405,0.00000000
-4.11505753,3.89369348,0.02570902,0.09039465,0.40095388,3.66035168,0.25559520,0.00000000
-4.10905453,3.80857475,0.02456595,0.08908886,0.38674949,3.58830424,0.24525590,0.00000000
-4.10305153,3.73356944,0.02339256,0.08826585,0.37337750,3.52613891,0.23498078,0.00000000
-4.09704852,3.66926056,0.02220874,0.08788421,0.36091210,3.47431710,0.22489994,0.00000000
-4.09104552,3.61614386,0.02103391,0.08790403,0.34941567,3.43321782,0.21513603,0.00000000
-4.08504252,3.57463361,0.01988638,0.08828728,0.33893815,3.40314766,0.20580151,0.00000000
-4.07903952,3.54506439,0.01878294,0.08899793,0.32951639,3.38434654,0.19699623,0.00000000
-4.07303652,3.52768826,0.01773837,0.09000179,0.32117352,3.37698827,0.18880534,0.00000000
-4.06703352,3.52266688,0.01676515,0.09126613,0.31391835,3.38117556,0.18129761,0.00000000
-4.06103052,3.53005901,0.01587316,0.09275918,0.30774481,3.39692954,0.17452417,0.00000000
-4.05502751,3.54980405,0.01506950,0.09444948,0.30263153,3.42417453,0.16851775,0.00000000
-4.04902451,3.58170285,0.01435848,0.09630523,0.29854157,3.46271923,0.16329238,0.00000000
-4.04302151,3.62539752,0.01374155,0.09829367,0.29542241,3.51223595,0.15884356,0.00000000
-4.03701851,3.68035211,0.01321753,0.10038054,0.29320633,3.57223986,0.15514897,0.00000000
-4.03101551,3.74583615,0.01278271,0.10252969,0.29181114,3.64207038,0.15216958,0.00000000
-4.02501251,3.82091330,0.01243123,0.10470289,0.29114145,3.72087685,0.14985135,0.00000000
-4.01900950,3.90443673,0.01215535,0.10685990,0.29109054,3.80761048,0.14812716,0.00000000
-4.01300650,3.99505305,0.01194595,0.10895872,0.29154272,3.90102433,0.14691931,0.00000000
-4.00700350,4.09121575,0.01179288,0.11095614,0.29237638,3.99968250,0.14614220,0.00000000
-4.00100050,4.19120881,0.01168550,0.11280859,0.29346750,4.10197939,0.14570532,0.00000000
-3.99499750,4.29318041,0.01161312,0.11447309,0.29469368,4.20616909,0.14551642,0.00000000
-3.98899450,4.39518611,0.01156546,0.11590847,0.29593851,4.31040442,0.14548468,0.00000000
-3.98299150,4.49524030,0.01153310,0.11707667,0.29709616,4.41278455,0.14552394,0.00000000
-3.97698849,4.59137397,0.01150784,0.11794414,0.29807596,4.51140942,0.14555577,0.00000000
-3.97098549,4.68169661,0.01148307,0.11848313,0.29880680,4.60443901,0.14551221,0.00000000
-3.96498249,4.76445964,0.01145401,0.11867300,0.29924120,4.69015467,0.14533832,0.00000000
-3.95897949,4.83811843,0.01141792,0.11850130,0.29935867,4.76701998,0.14499420,0.00000000
-3.95297649,4.90139028,0.01137419,0.11796464,0.29916836,4.83373828,0.14445644,0.00000000
-3.94697349,4.95330523,0.01132438,0.11706931,0.29871068,4.88930402,0.14371907,0.00000000
-3.94097049,4.99324758,0.01127214,0.11583150,0.29805778,4.93304553,0.14279381,0.00000000
-3.93496748,5.02098568,0.01122306,0.11427727,0.29731286,4.96465693,0.14170967,0.00000000
-3.92896448,5.03668845,0.01118447,0.11244212,0.29660815,4.98421752,0.14051183,0.00000000
-3.92296148,5.04092750,0.01116513,0.11037017,0.29610163,4.99219736,0.13925996,0.00000000
-3.91695848,5.03466449,0.01117485,0.10811314,0.29597261,4.98944855,0.13802582,0.00000000
-3.91095548,5.01922372,0.01122411,0.10572895,0.29641611,4.97718215,0.13689051,0.00000000
-3.90495248,4.99625083,0.01132364,0.10328014,0.29763642,4.95693136,0.13594112,0.00000000
-3.89894947,4.96765916,0.01148391,0.10083215,0.29983995,4.93050231,0.13526722,0.00000000
-3.89294647,4.93556540,0.01171471,0.09845150,0.30322762,4.89991407,0.13495711,0.00000000
-3.88694347,4.90221726,0.01202474,0.09620395,0.30798719,4.86733022,0.13509413,0.00000000
-3.88094047,4.86991568,0.01242112,0.09415276,0.31428565,4.83498445,0.13575298,0.00000000
-3.87493747,4.84093461,0.01290910,0.09235701,0.32226224,4.80510316,0.13699647,0.00000000
-3.86893447,4.81744144,0.01349173,0.09087013,0.33202217,4.77982788,0.13887258,0.00000000
-3.86293147,4.80142123,0.01416963,0.08973870,0.34363139,4.76114051,0.14141214,0.00000000
-3.85692846,4.79460739,0.01494089,0.08900141,0.35711280,4.75079435,0.14462710,0.00000000
-3.85092546,4.79842171,0.01580094,0.08868842,0.37244379,4.75025329,0.14850959,0.00000000
-3.84492246,4.81392571,0.01674270,0.08882088,0.38955555,4.76064164,0.15303173,0.00000000
-3.83891946,4.84178531,0.01775662,0.08941082,0.40833394,4.78270626,0.15814624,0.00000000
-3.83291646,4.88224973,0.01883096,0.09046125,0.42862210,4.81679243,0.16378783,0.00000000
-3.82691346,4.93514549,0.01995209,0.09196655,0.45022460,4.86283406,0.16987530,0.00000000
-3.82091046,4.99988531,0.02110486,0.09391296,0.47291294,4.92035849,0.17631427,0.00000000
-3.81490745,5.07549144,0.02227306,0.09627933,0.49643222,4.98850545,0.18300048,0.00000000
-3.80890445,5.16063212,0.02343982,0.09903795,0.52050878,5.06605915,0.18982337,0.00000000
-3.80290145,5.25366960,0.02458818,0.10215540,0.54485825,5.15149211,0.19666998,0.00000000
-3.79689845,5.35271765,0.02570153,0.10559355,0.56919390,5.24301878,0.20342884,0.00000000
-3.79089545,5.45570612,0.02676410,0.10931046,0.59323489,5.33865675,0.20999377,0.00000000
-3.78489245,5.56045003,0.02776133,0.11326136,0.61671399,5.43629312,0.21626746,0.00000000
-3.77888944,5.66472056,0.02868034,0.11739949,0.63938463,5.53375354,0.22216458,0.00000000
-3.77288644,5.76631533,0.02951013,0.12167699,0.66102695,5.62887119,0.22761437,0.00000000
-3.76688344,5.86312536,0.03024188,0.12604569,0.68145267,5.71955355,0.23256268,0.00000000
-3.76088044,5.95319672,0.03086906,0.13045784,0.70050869,5.80384429,0.23697330,0.00000000
-3.75487744,6.03478462,0.03138749,0.13486681,0.71807933,5.87997865,0.24082849,0.00000000
-3.74887444,6.10639855,0.03179532,0.13922772,0.73408726,5.94643034,0.24412899,0.00000000
-3.74287144,6.16683707,0.03209294,0.14349808,0.74849306,6.00194873,0.24689317,0.00000000
-3.73686843,6.21521149,0.03228279,0.14763829,0.76129365,6.04558529,0.24915569,0.00000000
-3.73086543,6.25095798,0.03236917,0.15161217,0.77251960,6.07670880,0.25096555,0.00000000
-3.72486243,6.27383798,0.03235796,0.15538736,0.78223152,6.09500902,0.25238369,0.00000000
-3.71885943,6.28392730,0.03225634,0.15893568,0.79051572,6.10048907,0.25348025,0.00000000
-3.71285643,6.28159447,0.03207243,0.16223339,0.79747913,6.09344710,0.25433154,0.00000000
-3.70685343,6.26746946,0.03181503,0.16526126,0.80324388,6.07444803,0.25501693,0.00000000
-3.70085043,6.24240390,0.03149328,0.16800460,0.80794148,6.04428673,0.25561556,0.00000000
-3.69484742,6.20742454,0.03111638,0.17045302,0.81170685,6.00394405,0.25620325,0.00000000
-3.68884442,6.16368164,0.03069327,0.17260012,0.81467227,5.95453754,0.25684941,0.00000000
-3.68284142,6.11239441,0.03023243,0.17444295,0.81696155,5.89726876,0.25761423,0.00000000
-3.67683842,6.05479563,0.02974163,0.17598135,0.81868433,5.83336954,0.25854620,0.00000000
-3.67083542,5.99207780,0.02922779,0.17721711,0.81993091,5.76404915,0.25967991,0.00000000
-3.66483242,5.92534302,0.02869679,0.17815316,0.82076771,5.69044497,0.26103441,0.00000000
-3.65882941,5.85555895,0.02815344,0.17879259,0.82123343,5.61357856,0.26261197,0.00000000
-3.65282641,5.78352282,0.02760136,0.17913778,0.82133634,5.53431943,0.26439743,0.00000000
-3.64682341,5.70983530,0.02704304,0.17918962,0.82105269,5.45335798,0.26635822,0.00000000
-3.64082041,5.63488556,0.02647985,0.17894681,0.82032639,5.37118921,0.26844490,0.00000000
-3.63481741,5.55884849,0.02591213,0.17840546,0.81907034,5.28810786,0.27059243,0.00000000
-3.62881441,5.48169437,0.02533933,0.17755889,0.81716905,5.20421549,0.27272202,0.00000000
-3.62281141,5.40321061,0.02476017,0.17639778,0.81448303,5.11943905,0.27474365,0.00000000
-3.61680840,5.32303478,0.02417289,0.17491054,0.81085446,5.03356015,0.27655911,0.00000000
-3.61080540,5.24069719,0.02357541,0.17308407,0.80611428,4.94625345,0.27806548,0.00000000
-3.60480240,5.15567097,0.02296566,0.17090472,0.80009033,4.85713214,0.27915906,0.00000000
-3.59879940,5.06742701,0.02234179,0.16835956,0.79261620,4.76579808,0.27973947,0.00000000
-3.59279640,4.97549082,0.02170247,0.16543771,0.78354058,4.67189364,0.27971390,0.00000000
-3.58679340,4.87949816,0.02104710,0.16213186,0.77273649,4.57515242,0.27900124,0.00000000
-3.58079040,4.77924638,0.02037606,0.15843970,0.76011019,4.47544585,0.27753608,0.00000000
-3.57478739,4.67473849,0.01969089,0.15436538,0.74560908,4.37282292,0.27527222,0.00000000
-3.56878439,4.56621748,0.01899441,0.14992066,0.72922852,4.26754061,0.27218580,0.00000000
-3.56278139,4.45418876,0.01829081,0.14512600,0.71101702,4.16008322,0.26827763,0.00000000
-3.55677839,4.33942952,0.01758572,0.14001120,0.69107953,4.05116933,0.26357492,0.00000000
-3.55077539,4.22298415,0.01688615,0.13461588,0.66957899,3.94174576,0.25813210,0.00000000
-3.54477239,4.10614607,0.01620041,0.12898948,0.64673565,3.83296884,0.25203088,0.00000000
-3.53876938,3.99042664,0.01553799,0.12319102,0.62282456,3.72617386,0.24537935,0.00000000
-3.53276638,3.87751286,0.01490942,0.11728852,0.59817131,3.62283420,0.23831044,0.00000000
-3.52676338,3.76921587,0.01432601,0.11135809,0.57314605,3.52451228,0.23097952,0.00000000
-3.52076038,3.66741300,0.01379968,0.10548293,0.54815643,3.43280496,0.22356139,0.00000000
-3.51475738,3.57398590,0.01334268,0.09975199,0.52363945,3.34928593,0.21624674,0.00000000
-3.50875438,3.49075806,0.01296739,0.09425862,0.50005284,3.27544814,0.20923824,0.00000000
-3.50275138,3.41943423,0.01268606,0.08909917,0.47786614,3.21264893,0.20274630,0.00000000
-3.49674837,3.36154450,0.01251061,0.08437145,0.45755183,3.16206037,0.19698461,0.00000000
-3.49074537,3.31839529,0.01245239,0.08017333,0.43957677,3.12462691,0.19216581,0.00000000
-3.48474237,3.29102873,0.01252205,0.07660131,0.42439413,3.10103200,0.18849696,0.00000000
-3.47873937,3.28019193,0.01272931,0.07374913,0.41243581,3.09167468,0.18617532,0.00000000
-3.47273637,3.28631632,0.01308281,0.07170641,0.40410557,3.09665664,0.18538419,0.00000000
-3.46673337,3.30950744,0.01358997,0.07055732,0.39977261,3.11577969,0.18628901,0.00000000
-3.46073037,3.34954430,0.01425681,0.07037920,0.39976561,3.14855295,0.18903368,0.00000000
-3.45472736,3.40588769,0.01508778,0.07124119,0.40436718,3.19420878,0.19373708,0.00000000
-3.44872436,3.47769594,0.01608560,0.07320274,0.41380832,3.25172592,0.20048990,0.00000000
-3.44272136,3.56384681,0.01725102,0.07631204,0.42826305,3.31985848,0.20935172,0.00000000
-3.43671836,3.66296400,0.01858264,0.08060446,0.44784292,3.39716885,0.22034831,0.00000000
-3.43071536,3.77344672,0.02007666,0.08610073,0.47259145,3.48206304,0.23346932,0.00000000
-3.42471236,3.89350123,0.02172664,0.09280527,0.50247854,3.57282695,0.24866628,0.00000000
-3.41870935,4.02117318,0.02352330,0.10070443,0.53739496,3.66766220,0.26585109,0.00000000
-3.41270635,4.15438006,0.02545432,0.10976482,0.57714726,3.76472075,0.28489502,0.00000000
-3.40670335,4.29094338,0.02750413,0.11993186,0.62145324,3.86213744,0.30562836,0.00000000
-3.40070035,4.42862050,0.02965389,0.13112859,0.66993863,3.95806039,0.32784091,0.00000000
-3.39469735,4.56513612,0.03188143,0.14325493,0.72213525,4.05067897,0.35128332,0.00000000
-3.38869435,4.69821397,0.03416136,0.15618745,0.77748117,4.13824964,0.37566949,0.00000000
-3.38269135,4.82560880,0.03646532,0.16977973,0.83532342,4.21912006,0.40068013,0.00000000
-3.37668834,4.94513932,0.03876228,0.18386358,0.89492350,4.29175162,0.42596745,0.00000000
-3.37068534,5.05472200,0.04101909,0.19825092,0.95546617,4.35474098,0.45116109,0.00000000
-3.36468234,5.15240601,0.04320107,0.21273658,1.01607153,4.40684062,0.47587521,0.00000000
-3.35867934,5.23640876,0.04527280,0.22710192,1.07581041,4.44697851,0.49971662,0.00000000
-3.35267634,5.30515151,0.04719895,0.24111920,1.13372292,4.47427674,0.52229368,0.00000000
-3.34667334,5.35729394,0.04894524,0.25455666,1.18883979,4.48806845,0.54322596,0.00000000
-3.34067034,5.39176659,0.05047938,0.26718407,1.24020562,4.48791263,0.56215401,0.00000000
-3.33466733,5.40779933,0.05177211,0.27877868,1.28690368,4.47360560,0.57874911,0.00000000
-3.32866433,5.40494452,0.05279805,0.28913127,1.32808093,4.44518853,0.59272260,0.00000000
-3.32266133,5.38309289,0.05353659,0.29805205,1.36297239,4.40294966,0.60383418,0.00000000
-3.31665833,5.34248086,0.05397258,0.30537622,1.39092387,4.34742049,0.61189905,0.00000000
-3.31065533,5.28368789,0.05409685,0.31096890,1.41141176,4.27936521,0.61679333,0.00000000
-3.30465233,5.20762317,0.05390657,0.31472918,1.42405914,4.19976285,0.61845758,0.00000000
-3.29864932,5.11550122,0.05340532,0.31659317,1.42864728,4.10978223,0.61689818,0.00000000
-3.29264632,5.00880680,0.05260303,0.31653577,1.42512189,4.01074988,0.61218647,0.00000000
-3.28664332,4.88925004,0.05151559,0.31457126,1.41359387,3.90411200,0.60445565,0.00000000
-3.28064032,4.75871324,0.05016434,0.31075249,1.39433435,3.79139156,0.59389553,0.00000000
-3.27463732,4.61919161,0.04857535,0.30516879,1.36776427,3.67414212,0.58074546,0.00000000
-3.26863432,4.47273022,0.04677854,0.29794275,1.33443910,3.55390056,0.56528562,0.00000000
-3.26263132,4.32136031,0.04480670,0.28922585,1.29502918,3.43214049,0.54782723,0.00000000
-3.25662831,4.16703753,0.04269452,0.27919343,1.25029688,3.31022880,0.52870199,0.00000000
-3.25062531,4.01158541,0.04047754,0.26803892,1.20107153,3.18938729,0.50825144,0.00000000
-3.24462231,3.85664630,0.03819121,0.25596780,1.14822330,3.07066124,0.48681646,0.00000000
-3.23861931,3.70364240,0.03586998,0.24319157,1.09263728,2.95489651,0.46472767,0.00000000
-3.23261631,3.55374824,0.03354657,0.22992181,1.03518882,2.84272609,0.44229688,0.00000000
-3.22661331,3.40787590,0.03125135,0.21636479,0.97672118,2.73456681,0.41981013,0.00000000
-3.22061031,3.26667311,0.02901194,0.20271661,0.91802629,2.63062599,0.39752231,0.00000000
-3.21460730,3.13053388,0.02685292,0.18915924,0.85982925,2.53091761,0.37565380,0.00000000
-3.20860430,2.99962055,0.02479577,0.17585740,0.80277698,2.43528673,0.35438880,0.00000000
-3.20260130,2.87389554,0.02285894,0.16295640,0.74743106,2.34344082,0.33387553,0.00000000
-3.19659830,2.75316058,0.02105803,0.15058089,0.69426473,2.25498582,0.31422803,0.00000000
-3.19059530,2.63710088,0.01940615,0.13883455,0.64366371,2.16946508,0.29552928,0.00000000
-3.18459230,2.52533154,0.01791431,0.12780053,0.59593030,2.08639875,0.27783536,0.00000000
-3.17858929,2.41744347,0.01659180,0.11754258,0.55129017,2.00532170,0.26118027,0.00000000
-3.17258629,2.31304626,0.01544669,0.10810666,0.50990106,1.92581769,0.24558116,0.00000000
-3.16658329,2.21180577,0.01448619,0.09952297,0.47186277,1.84754838,0.23104346,0.00000000
-3.16058029,2.11347460,0.01371700,0.09180810,0.43722750,1.77027570,0.21756574,0.00000000
-3.15457729,2.01791422,0.01314559,0.08496732,0.40601003,1.69387681,0.20514395,0.00000000
-3.14857429,1.92510792,0.01277833,0.07899673,0.37819710,1.61835111,0.19377484,0.00000000
-3.14257129,1.83516455,0.01262151,0.07388522,0.35375550,1.54381957,0.18345848,0.00000000
-3.13656828,1.74831339,0.01268126,0.06961624,0.33263862,1.47051675,0.17419973,0.00000000
-3.13056528,1.66489103,0.01296334,0.06616923,0.31479126,1.39877640,0.16600869,0.00000000
-3.12456228,1.58532162,0.01347277,0.06352064,0.30015260,1.32901200,0.15890024,0.00000000
-3.11855928,1.51009206,0.01421341,0.06164481,0.28865754,1.26169347,0.15289265,0.00000000
-3.11255628,1.43972395,0.01518746,0.06051437,0.28023656,1.19732177,0.14800565,0.00000000
-3.10655328,1.37474411,0.01639487,0.06010057,0.27481439,1.13640277,0.14425790,0.00000000
-3.10055028,1.31565554,0.01783276,0.06037327,0.27230793,1.07942212,0.14166429,0.00000000
-3.09454727,1.26291040,0.01949488,0.06130095,0.27262361,1.02682223,0.14023309,0.00000000
-3.08854427,1.21688649,0.02137106,0.06285059,0.27565489,0.97898255,0.13996338,0.00000000
-3.08254127,1.17786827,0.02344680,0.06498755,0.28127991,0.93620405,0.14084274,0.00000000
-3.07653827,1.14603323,0.02570300,0.06767550,0.28935992,0.89869836,0.14284551,0.00000000
-3.07053527,1.12144389,0.02811577,0.07087647,0.29973848,0.86658173,0.14593162,0.00000000
-3.06453227,1.10404557,0.03065651,0.07455092,0.31224176,0.83987391,0.15004619,0.00000000
-3.05852926,1.09366942,0.03329213,0.07865796,0.32667988,0.81850135,0.15511985,0.00000000
-3.05252626,1.09004025,0.03598550,0.08315568,0.34284939,0.80230434,0.16106974,0.00000000
-3.04652326,1.09278821,0.03869609,0.08800142,0.36053659,0.79104713,0.16780123,0.00000000
-3.04052026,1.10146326,0.04138083,0.09315220,0.37952162,0.78443032,0.17521014,0.00000000
-3.03451726,1.11555131,0.04399506,0.09856503,0.39958298,0.78210437,0.18318537,0.00000000
-3.02851426,1.13449103,0.04649375,0.10419723,0.42050217,0.78368353,0.19161179,0.00000000
-3.02251126,1.15768999,0.04883264,0.11000658,0.44206810,0.78875904,0.20037321,0.00000000
-3.01650825,1.18453951,0.05096955,0.11595142,0.46408091,0.79691113,0.20935514,0.00000000
-3.01050525,1.21442716,0.05286562,0.12199056,0.48635489,0.80771903,0.21844740,0.00000000
-3.00450225,1.24674666,0.05448646,0.12808299,0.50872030,0.82076867,0.22754613,0.00000000
-2.99849925,1.28090471,0.05580319,0.13418761,0.53102386,0.83565795,0.23655535,0.00000000
-2.99249625,1.31632481,0.05679332,0.14026263,0.55312781,0.85199940,0.24538783,0.00000000
-2.98649325,1.35244846,0.05744138,0.14626515,0.57490771,0.86942072,0.25396533,0.00000000
-2.98049025,1.38873394,0.05773933,0.15215050,0.59624899,0.88756333,0.26221816,0.00000000
-2.97448724,1.42465361,0.05768668,0.15787184,0.61704262,0.90607966,0.27008419,0.00000000
-2.96848424,1.45969034,0.05729039,0.16337973,0.63718013,0.92462965,0.27750742,0.00000000
-2.96248124,1.49333404,0.05656441,0.16862206,0.65654866,0.94287724,0.28443626,0.00000000
-2.95647824,1.52507907,0.05552915,0.17354408,0.67502620,0.96048748,0.29082172,0.00000000
-2.95047524,1.55442336,0.05421057,0.17808890,0.69247775,0.97712481,0.29661567,0.00000000
-2.94447224,1.58086994,0.05263931,0.18219824,0.70875278,0.99245308,0.30176941,0.00000000
-2.93846923,1.60393121,0.05084953,0.18581360,0.72368431,1.00613766,0.30623272,0.00000000
-2.93246623,1.62313637,0.04887787,0.18887776,0.73709002,1.01784983,0.30995352,0.00000000
-2.92646323,1.63804190,0.04676232,0.19133659,0.74877545,1.02727341,0.31287821,0.00000000
-2.92046023,1.64824472,0.04454119,0.19314117,0.75853939,1.03411359,0.31495284,0.00000000
-2.91445723,1.65339777,0.04225214,0.19424998,0.76618120,1.03810736,0.31612494,0.00000000
-2.90845423,1.65322697,0.03993142,0.19463125,0.77150987,1.03903531,0.31634609,0.00000000
-2.90245123,1.64754879,0.03761321,0.19426525,0.77435430,1.03673386,0.31557496,0.00000000
-2.89644822,1.63628732,0.03532911,0.19314635,0.77457428,1.03110736,0.31378073,0.00000000
-2.89044522,1.61948982,0.03310787,0.19128485,0.77207150,1.02213928,0.31094658,0.00000000
-2.88444222,1.59733942,0.03097523,0.18870840,0.76679991,1.00990153,0.30707314,0.00000000
-2.87843922,1.57016423,0.02895390,0.18546287,0.75877471,0.99456144,0.30218148,0.00000000
-2.87243622,1.53844180,0.02706367,0.18161264,0.74807939,0.97638556,0.29631555,0.00000000
-2.86643322,1.50279824,0.02532156,0.17724031,0.73487029,0.95573993,0.28954370,0.00000000
-2.86043022,1.46400177,0.02374206,0.17244566,0.71937808,0.93308643,0.28195938,0.00000000
-2.85442721,1.42295024,0.02233737,0.16734397,0.70190614,0.90897515,0.27368055,0.00000000
-2.84842421,1.38065304,0.02111760,0.16206369,0.68282562,0.88403274,0.26484803,0.00000000
-2.84242121,1.33820762,0.02009093,0.15674361,0.66256719,0.85894719,0.25562277,0.00000000
-2.83641821,1.29677145,0.01926373,0.15152942,0.64160996,0.83444932,0.24618195,0.00000000
-2.83041521,1.25753021,0.01864058,0.14657003,0.62046780,0.81129168,0.23671421,0.00000000
-2.82441221,1.22166340,0.01822420,0.14201357,0.59967373,0.79022568,0.22741422,0.00000000
-2.81840920,1.19030872,0.01801537,0.13800330,0.57976304,0.77197767,0.21847672,0.00000000
-2.81240620,1.16452640,0.01801266,0.13467365,0.56125581,0.75722508,0.21009027,0.00000000
-2.80640320,1.14526499,0.01821230,0.13214632,0.54463978,0.74657337,0.20243119,0.00000000
-2.80040020,1.13332996,0.01860781,0.13052689,0.53035405,0.74053492,0.19565770,0.00000000
-2.79439720,1.12935628,0.01918986,0.12990176,0.51877459,0.73951055,0.18990467,0.00000000
-2.78839420,1.13378626,0.01994598,0.13033575,0.51020201,0.74377460,0.18527918,0.00000000
-2.78239120,1.14685335,0.02086044,0.13187038,0.50485216,0.75346405,0.18185704,0.00000000
-2.77638819,1.16857283,0.02191421,0.13452284,0.50284988,0.76857233,0.17968042,0.00000000
-2.77038519,1.19873956,0.02308500,0.13828579,0.50422619,0.78894790,0.17875674,0.00000000
-2.76438219,1.23693314,0.02434743,0.14312785,0.50891890,0.81429792,0.17905872,0.00000000
-2.75837919,1.28253011,0.02567339,0.14899492,0.51677655,0.84419666,0.18052567,0.00000000
-2.75237619,1.33472278,0.02703251,0.15581212,0.52756551,0.87809851,0.18306599,0.00000000
-2.74637319,1.39254393,0.02839271,0.16348633,0.54097969,0.91535486,0.18656052,0.00000000
-2.74037019,1.45489632,0.02972096,0.17190917,0.55665245,0.95523436,0.19086694,0.00000000
-2.73436718,1.52058575,0.03098410,0.18096034,0.57417022,0.99694552,0.19582462,0.00000000
-2.72836418,1.58835638,0.03214968,0.19051107,0.59308689,1.03966077,0.20126010,0.00000000
-2.72236118,1.65692667,0.03318691,0.20042763,0.61293866,1.08254099,0.20699261,0.00000000
-2.71635818,1.72502456,0.03406751,0.21057470,0.63325844,1.12475938,0.21283971,0.00000000
-2.71035518,1.79142057,0.03476660,0.22081833,0.65358929,1.16552379,0.21862260,0.00000000
-2.70435218,1.85495726,0.03526347,0.23102867,0.67349641,1.20409660,0.22417106,0.00000000
-2.69834917,1.91457437,0.03554217,0.24108205,0.69257727,1.23981142,0.22932780,0.00000000
-2.69234617,1.96932865,0.03559205,0.25086255,0.71046946,1.27208606,0.23395205,0.00000000
-2.68634317,2.01840797,0.03540806,0.26026303,0.72685641,1.30043150,0.23792239,0.00000000
-2.68034017,2.06113975,0.03499089,0.26918562,0.74147063,1.32445674,0.24113880,0.00000000
-2.67433717,2.09699375,0.03434689,0.27754165,0.75409500,1.34386982,0.24352375,0.00000000
-2.66833417,2.12558009,0.03348784,0.28525136,0.76456206,1.35847518,0.24502266,0.00000000
-2.66233117,2.14664293,0.03243054,0.29224328,0.77275183,1.36816820,0.24560361,0.00000000
-2.65632816,2.16005130,0.03119623,0.29845352,0.77858870,1.37292738,0.24525647,0.00000000
-2.65032516,2.16578779,0.02980994,0.30382517,0.78203757,1.37280517,0.24399164,0.00000000
-2.64432216,2.16393663,0.02829971,0.30830791,0.78310009,1.36791823,0.24183847,0.00000000
-2.63831916,2.15467198,0.02669579,0.31185786,0.78181111,1.35843776,0.23884352,0.00000000
-2.63231616,2.13824762,0.02502982,0.31443796,0.77823591,1.34458084,0.23506885,0.00000000
-2.62631316,2.11498847,0.02333406,0.31601868,0.77246828,1.32660316,0.23059035,0.00000000
-2.62031016,2.08528474,0.02164066,0.31657925,0.76462983,1.30479347,0.22549624,0.00000000
-2.61430715,2.04958849,0.01998099,0.31610929,0.75487015,1.27947012,0.21988577,0.00000000
-2.60830415,2.00841268,0.01838515,0.31461068,0.74336813,1.25097940,0.21386817,0.00000000
-2.60230115,1.96233223,0.01688148,0.31209963,0.73033377,1.21969551,0.20756179,0.00000000
