energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.50725363,2.96060039,-4.01827645,0.95107532,-0.68733057,2.39544562,-3.84484760,0.03630479,-0.21512078,0.00000000,-0.00000000,0.55234253,-0.22173791,0.00000000,-0.00000000
0.51325663,3.03812284,-3.97496124,0.97505059,-0.67026418,2.45515186,-3.80988788,0.03565322,-0.20603406,0.00000000,-0.00000000,0.56781071,-0.21209177,0.00000000,-0.00000000
0.51925963,3.11649826,-3.93078752,0.99935966,-0.65323094,2.51677071,-3.77359138,0.03513258,-0.19709800,0.00000000,-0.00000000,0.58191391,-0.20274411,0.00000000,-0.00000000
0.52526263,3.19369690,-3.88820729,1.02344825,-0.63681731,2.57862637,-3.73821470,0.03472525,-0.18852873,0.00000000,-0.00000000,0.59427657,-0.19390159,0.00000000,-0.00000000
0.53126563,3.26776960,-3.84951700,1.04680584,-0.62158552,2.63907192,-3.70587629,0.03441280,-0.18052475,0.00000000,-0.00000000,0.60458106,-0.18575241,0.00000000,-0.00000000
0.53726863,3.33691403,-3.81678683,1.06898517,-0.60805747,2.69654441,-3.67848915,0.03417710,-0.17326206,0.00000000,-0.00000000,0.61257940,-0.17846307,0.00000000,-0.00000000
0.54327164,3.39953267,-3.79179977,1.08961841,-0.59670028,2.74961442,-3.65770253,0.03400133,-0.16689022,0.00000000,-0.00000000,0.61810198,-0.17217615,0.00000000,-0.00000000
0.54927464,3.45428014,-3.77600242,1.10842926,-0.58791386,2.79702809,-3.64485450,0.03387089,-0.16152944,0.00000000,-0.00000000,0.62106289,-0.16700919,0.00000000,-0.00000000
0.55527764,3.50009812,-3.77046897,1.12524049,-0.58202076,2.83774011,-3.64093676,0.03377412,-0.15726876,0.00000000,-0.00000000,0.62146172,-0.16305437,0.00000000,-0.00000000
0.56128064,3.53623689,-3.77587910,1.13997665,-0.57925860,2.87093677,-3.64657281,0.03370291,-0.15416520,0.00000000,-0.00000000,0.61938155,-0.16037914,0.00000000,-0.00000000
0.56728364,3.56226319,-3.79251010,1.15266204,-0.57977515,2.89604865,-3.66200960,0.03365308,-0.15224396,0.00000000,-0.00000000,0.61498348,-0.15902744,0.00000000,-0.00000000
0.57328664,3.57805486,-3.82024298,1.16341427,-0.58362620,2.91275314,-3.68712272,0.03362452,-0.15149949,0.00000000,-0.00000000,0.60849774,-0.15902145,0.00000000,-0.00000000
0.57928964,3.58378348,-3.85858186,1.17243384,-0.59077606,2.92096751,-3.72143459,0.03362122,-0.15189739,0.00000000,-0.00000000,0.60021209,-0.16036359,0.00000000,-0.00000000
0.58529265,3.57988679,-3.90668543,1.17999060,-0.60110065,2.92083375,-3.76414435,0.03365104,-0.15337703,0.00000000,-0.00000000,0.59045796,-0.16303872,0.00000000,-0.00000000
0.59129565,3.56703302,-3.96340909,1.18640805,-0.61439310,2.91269660,-3.81416846,0.03372539,-0.15585471,0.00000000,-0.00000000,0.57959515,-0.16701624,0.00000000,-0.00000000
0.59729865,3.54607974,-4.02735590,1.19204621,-0.63037146,2.89707672,-3.87019006,0.03385870,-0.15922724,0.00000000,-0.00000000,0.56799581,-0.17225204,0.00000000,-0.00000000
0.60330165,3.51802973,-4.09693450,1.19728438,-0.64868839,2.87464059,-3.93071532,0.03406785,-0.16337595,0.00000000,-0.00000000,0.55602859,-0.17869012,0.00000000,-0.00000000
0.60930465,3.48398643,-4.17042177,1.20250446,-0.66894243,2.84616924,-3.99413463,0.03437149,-0.16817074,0.00000000,-0.00000000,0.54404367,-0.18626388,0.00000000,-0.00000000
0.61530765,3.44511136,-4.24602814,1.20807580,-0.69069061,2.81252732,-4.05878659,0.03478935,-0.17347431,0.00000000,-0.00000000,0.53235941,-0.19489697,0.00000000,-0.00000000
0.62131066,3.40258518,-4.32196330,1.21434225,-0.71346184,2.77463383,-4.12302243,0.03534153,-0.17914636,0.00000000,-0.00000000,0.52125127,-0.20450380,0.00000000,-0.00000000
0.62731366,3.35757403,-4.39650021,1.22161175,-0.73677086,2.73343583,-4.18526881,0.03604779,-0.18504755,0.00000000,-0.00000000,0.51094331,-0.21498963,0.00000000,-0.00000000
0.63331666,3.31120188,-4.46803526,1.23014877,-0.76013223,2.68988550,-4.24408671,0.03692693,-0.19104329,0.00000000,-0.00000000,0.50160279,-0.22625049,0.00000000,-0.00000000
0.63931966,3.26452926,-4.53514267,1.24016966,-0.78307396,2.64492100,-4.29822454,0.03799614,-0.19700721,0.00000000,-0.00000000,0.49333768,-0.23817286,0.00000000,-0.00000000
0.64532266,3.21853810,-4.59662143,1.25184051,-0.80515036,2.59945102,-4.34666354,0.03927048,-0.20282417,0.00000000,-0.00000000,0.48619732,-0.25063336,0.00000000,-0.00000000
0.65132566,3.17412210,-4.65153308,1.26527730,-0.82595374,2.55434257,-4.38865390,0.04076244,-0.20839276,0.00000000,-0.00000000,0.48017577,-0.26349857,0.00000000,-0.00000000
0.65732866,3.13208147,-4.69922929,1.28054782,-0.84512454,2.51041134,-4.42374025,0.04248147,-0.21362732,0.00000000,-0.00000000,0.47521754,-0.27662501,0.00000000,-0.00000000
0.66333167,3.09312101,-4.73936805,1.29767462,-0.86235964,2.46841405,-4.45177558,0.04443367,-0.21845930,0.00000000,-0.00000000,0.47122528,-0.28985959,0.00000000,-0.00000000
0.66933467,3.05785005,-4.77191815,1.31663852,-0.87741858,2.42904172,-4.47292301,0.04662149,-0.22283797,0.00000000,-0.00000000,0.46806876,-0.30304049,0.00000000,-0.00000000
0.67533767,3.02678316,-4.79715160,1.33738211,-0.89012746,2.39291343,-4.48764517,0.04904351,-0.22673056,0.00000000,-0.00000000,0.46559457,-0.31599858,0.00000000,-0.00000000
0.68134067,3.00034069,-4.81562439,1.35981273,-0.90038052,2.36056985,-4.49668164,0.05169420,-0.23012172,0.00000000,-0.00000000,0.46363600,-0.32855947,0.00000000,-0.00000000
0.68734367,2.97884822,-4.82814627,1.38380464,-0.90813938,2.33246629,-4.50101517,0.05456383,-0.23301231,0.00000000,-0.00000000,0.46202244,-0.34054616,0.00000000,-0.00000000
0.69334667,2.96253480,-4.83574077,1.40920036,-0.91342998,2.30896527,-4.50182800,0.05763831,-0.23541780,0.00000000,-0.00000000,0.46058788,-0.35178228,0.00000000,-0.00000000
0.69934967,2.95152995,-4.83959713,1.43581103,-0.91633755,2.29032886,-4.50045005,0.06089923,-0.23736603,0.00000000,-0.00000000,0.45917814,-0.36209572,0.00000000,-0.00000000
0.70535268,2.94585988,-4.84101611,1.46341621,-0.91699978,2.27671131,-4.49830110,0.06432381,-0.23889475,0.00000000,-0.00000000,0.45765656,-0.37132280,0.00000000,-0.00000000
0.71135568,2.94544367,-4.84135200,1.49176345,-0.91559864,2.26815272,-4.49682950,0.06788508,-0.24004878,0.00000000,-0.00000000,0.45590796,-0.37931248,0.00000000,-0.00000000
0.71735868,2.95009047,-4.84195355,1.52056809,-0.91235125,2.26457466,-4.49745005,0.07155208,-0.24087714,0.00000000,-0.00000000,0.45384100,-0.38593072,0.00000000,-0.00000000
0.72336168,2.95949879,-4.84410626,1.54951389,-0.90750019,2.26577866,-4.50148394,0.07529017,-0.24143016,0.00000000,-0.00000000,0.45138882,-0.39106465,0.00000000,-0.00000000
0.72936468,2.97325903,-4.84897886,1.57825508,-0.90130390,2.27144848,-4.51010349,0.07906156,-0.24175673,0.00000000,-0.00000000,0.44850848,-0.39462639,0.00000000,-0.00000000
0.73536768,2.99086021,-4.85757641,1.60642023,-0.89402736,2.28115686,-4.52428430,0.08282586,-0.24190183,0.00000000,-0.00000000,0.44517917,-0.39655632,0.00000000,-0.00000000
0.74137069,3.01170157,-4.87070217,1.63361839,-0.88593372,2.29437713,-4.54476703,0.08654090,-0.24190443,0.00000000,-0.00000000,0.44139968,-0.39682560,0.00000000,-0.00000000
0.74737369,3.03510944,-4.88893001,1.65944765,-0.87727701,2.31050005,-4.57203063,0.09016363,-0.24179589,0.00000000,-0.00000000,0.43718546,-0.39543791,0.00000000,-0.00000000
0.75337669,3.06035933,-4.91258862,1.68350598,-0.86829632,2.32885537,-4.60627832,0.09365109,-0.24159886,0.00000000,-0.00000000,0.43256551,-0.39243008,0.00000000,-0.00000000
0.75937969,3.08670252,-4.94175807,1.70540436,-0.85921161,2.34873768,-4.64743669,0.09696161,-0.24132680,0.00000000,-0.00000000,0.42757944,-0.38787186,0.00000000,-0.00000000
0.76538269,3.11339629,-4.97627867,1.72478132,-0.85022105,2.36943543,-4.69516803,0.10005598,-0.24098399,0.00000000,-0.00000000,0.42227495,-0.38186445,0.00000000,-0.00000000
0.77138569,3.13973631,-5.01577137,1.74131853,-0.84150003,2.39026179,-4.74889478,0.10289859,-0.24056613,0.00000000,-0.00000000,0.41670574,-0.37453821,0.00000000,-0.00000000
0.77738869,3.16508936,-5.05966835,1.75475630,-0.83320160,2.41058580,-4.80783476,0.10545866,-0.24006141,0.00000000,-0.00000000,0.41093014,-0.36604930,0.00000000,-0.00000000
0.78339170,3.18892459,-5.10725185,1.76490817,-0.82545803,2.42986202,-4.87104500,0.10771126,-0.23945195,0.00000000,-0.00000000,0.40501021,-0.35657561,0.00000000,-0.00000000
0.78939470,3.21084102,-5.15769888,1.77167349,-0.81838333,2.44765683,-4.93747160,0.10963821,-0.23871552,0.00000000,-0.00000000,0.39901146,-0.34631201,0.00000000,-0.00000000
0.79539770,3.23058968,-5.21012903,1.77504695,-0.81207623,2.46366982,-5.00600276,0.11122875,-0.23782745,0.00000000,-0.00000000,0.39300286,-0.33546515,0.00000000,-0.00000000
0.80140070,3.24808839,-5.26365281,1.77512432,-0.80662341,2.47774872,-5.07552204,0.11247995,-0.23676252,0.00000000,-0.00000000,0.38705714,-0.32424809,0.00000000,-0.00000000
0.80740370,3.26342803,-5.31741749,1.77210359,-0.80210248,2.48989670,-5.14495886,0.11339687,-0.23549684,0.00000000,-0.00000000,0.38125109,-0.31287475,0.00000000,-0.00000000
0.81340670,3.27686943,-5.37064809,1.76628120,-0.79858450,2.50027135,-5.21333352,0.11399227,-0.23400951,0.00000000,-0.00000000,0.37566566,-0.30155467,0.00000000,-0.00000000
0.81940970,3.28883051,-5.42268136,1.75804316,-0.79613575,2.50917521,-5.27979463,0.11428617,-0.23228396,0.00000000,-0.00000000,0.37038583,-0.29048802,0.00000000,-0.00000000
0.82541271,3.29986420,-5.47299104,1.74785119,-0.79481864,2.51703788,-5.34364712,0.11430489,-0.23030900,0.00000000,-0.00000000,0.36549998,-0.27986113,0.00000000,-0.00000000
0.83141571,3.31062789,-5.52120353,1.73622461,-0.79469157,2.52439075,-5.40436977,0.11408001,-0.22807945,0.00000000,-0.00000000,0.36109872,-0.26984268,0.00000000,-0.00000000
0.83741871,3.32184599,-5.56710355,1.72371847,-0.79580788,2.53183554,-5.46162205,0.11364695,-0.22559639,0.00000000,-0.00000000,0.35727324,-0.26058064,0.00000000,-0.00000000
0.84342171,3.33426751,-5.61063013,1.71089925,-0.79821400,2.54000820,-5.51524046,0.11304344,-0.22286698,0.00000000,-0.00000000,0.35411313,-0.25219991,0.00000000,-0.00000000
0.84942471,3.34862102,-5.65186400,1.69831927,-0.80194693,2.54954024,-5.56522567,0.11230787,-0.21990397,0.00000000,-0.00000000,0.35170369,-0.24480086,0.00000000,-0.00000000
0.85542771,3.36556931,-5.69100776,1.68649103,-0.80703132,2.56101963,-5.61172172,0.11147766,-0.21672494,0.00000000,-0.00000000,0.35012312,-0.23845868,0.00000000,-0.00000000
0.86143072,3.38566650,-5.72836086,1.67586316,-0.81347661,2.57495321,-5.65498968,0.11058768,-0.21335127,0.00000000,-0.00000000,0.34943936,-0.23322342,0.00000000,-0.00000000
0.86743372,3.40931975,-5.76429149,1.66679895,-0.82127432,2.59173301,-5.69537777,0.10966880,-0.20980705,0.00000000,-0.00000000,0.34970712,-0.22912086,0.00000000,-0.00000000
0.87343672,3.43675788,-5.79920764,1.65955893,-0.83039596,2.61160796,-5.73329048,0.10874668,-0.20611796,0.00000000,-0.00000000,0.35096506,-0.22615386,0.00000000,-0.00000000
0.87943972,3.46800852,-5.83352938,1.65428824,-0.84079178,2.63466283,-5.76915891,0.10784087,-0.20231016,0.00000000,-0.00000000,0.35323335,-0.22430434,0.00000000,-0.00000000
0.88544272,3.50288505,-5.86766445,1.65100960,-0.85239058,2.66080519,-5.80341429,0.10696419,-0.19840940,0.00000000,-0.00000000,0.35651173,-0.22353566,0.00000000,-0.00000000
0.89144572,3.54098399,-5.90198825,1.64962224,-0.86510059,2.68976128,-5.83646628,0.10612249,-0.19444019,0.00000000,-0.00000000,0.36077830,-0.22379527,0.00000000,-0.00000000
0.89744872,3.58169294,-5.93682952,1.64990677,-0.87881162,2.72108079,-5.86868698,0.10531480,-0.19042537,0.00000000,-0.00000000,0.36598890,-0.22501754,0.00000000,-0.00000000
0.90345173,3.62420854,-5.97246188,1.65153582,-0.89339819,2.75415015,-5.90040121,0.10453377,-0.18638577,0.00000000,-0.00000000,0.37207736,-0.22712674,0.00000000,-0.00000000
0.90945473,3.66756357,-6.00910109,1.65408980,-0.90872368,2.78821374,-5.93188282,0.10376645,-0.18234024,0.00000000,-0.00000000,0.37895642,-0.23003992,0.00000000,-0.00000000
0.91545773,3.71066156,-6.04690733,1.65707702,-0.92464506,2.82240163,-5.96335620,0.10299541,-0.17830583,0.00000000,-0.00000000,0.38651938,-0.23366974,0.00000000,-0.00000000
0.92146073,3.75231737,-6.08599133,1.65995711,-0.94101796,2.85576255,-5.99500203,0.10219998,-0.17429820,0.00000000,-0.00000000,0.39464249,-0.23792706,0.00000000,-0.00000000
0.92746373,3.79130163,-6.12642288,1.66216658,-0.95770175,2.88730038,-6.02696551,0.10135770,-0.17033211,0.00000000,-0.00000000,0.40318772,-0.24272329,0.00000000,-0.00000000
0.93346673,3.82638695,-6.16824005,1.66314533,-0.97456423,2.91601237,-6.05936550,0.10044583,-0.16642200,0.00000000,-0.00000000,0.41200620,-0.24797247,0.00000000,-0.00000000
0.93946973,3.85639395,-6.21145764,1.66236286,-0.99148556,2.94092741,-6.09230284,0.09944288,-0.16258261,0.00000000,-0.00000000,0.42094183,-0.25359298,0.00000000,-0.00000000
0.94547274,3.88023510,-6.25607330,1.65934306,-1.00836129,2.96114268,-6.12586625,0.09833011,-0.15882943,0.00000000,-0.00000000,0.42983521,-0.25950890,0.00000000,-0.00000000
0.95147574,3.89695472,-6.30207011,1.65368651,-1.02510405,2.97585718,-6.16013472,0.09709285,-0.15517913,0.00000000,-0.00000000,0.43852765,-0.26565106,0.00000000,-0.00000000
0.95747874,3.90576371,-6.34941522,1.64508944,-1.04164407,2.98440094,-6.19517544,0.09572174,-0.15164981,0.00000000,-0.00000000,0.44686521,-0.27195775,0.00000000,-0.00000000
0.96348174,3.90606787,-6.39805401,1.63335875,-1.05792822,2.98625893,-6.23103722,0.09421372,-0.14826096,0.00000000,-0.00000000,0.45470265,-0.27837506,0.00000000,-0.00000000
0.96948474,3.89748919,-6.44790029,1.61842250,-1.07391791,2.98108899,-6.26773953,0.09257281,-0.14503338,0.00000000,-0.00000000,0.46190716,-0.28485706,0.00000000,-0.00000000
0.97548774,3.87987953,-6.49882341,1.60033580,-1.08958592,2.96873346,-6.30525815,0.09081064,-0.14198874,0.00000000,-0.00000000,0.46836189,-0.29136564,0.00000000,-0.00000000
0.98149075,3.85332675,-6.55063340,1.57928193,-1.10491245,2.94922429,-6.34350855,0.08894675,-0.13914909,0.00000000,-0.00000000,0.47396907,-0.29787025,0.00000000,-0.00000000
0.98749375,3.81815348,-6.60306594,1.55556901,-1.11988077,2.92278203,-6.38232903,0.08700864,-0.13653617,0.00000000,-0.00000000,0.47865283,-0.30434745,0.00000000,-0.00000000
0.99349675,3.77490880,-6.65576883,1.52962235,-1.13447275,2.88980874,-6.42146502,0.08503161,-0.13417060,0.00000000,-0.00000000,0.48236137,-0.31078034,0.00000000,-0.00000000
0.99949975,3.72435376,-6.70829185,1.50197319,-1.14866480,2.85087575,-6.46055701,0.08305833,-0.13207108,0.00000000,-0.00000000,0.48506881,-0.31715795,0.00000000,-0.00000000
1.00550275,3.66744118,-6.76008169,1.47324410,-1.16242439,2.80670667,-6.49913349,0.08113827,-0.13025360,0.00000000,-0.00000000,0.48677626,-0.32347458,0.00000000,-0.00000000
1.01150575,3.60529076,-6.81048342,1.44413190,-1.17570761,2.75815645,-6.53661070,0.07932688,-0.12873068,0.00000000,-0.00000000,0.48751235,-0.32972910,0.00000000,-0.00000000
1.01750875,3.53916032,-6.85874932,1.41538853,-1.18845791,2.70618749,-6.57230023,0.07768468,-0.12751076,0.00000000,-0.00000000,0.48733300,-0.33592423,0.00000000,-0.00000000
1.02351176,3.47041403,-6.90405577,1.38780063,-1.20060614,2.65184329,-6.60542492,0.07627608,-0.12659772,0.00000000,-0.00000000,0.48632053,-0.34206586,0.00000000,-0.00000000
1.02951476,3.40048845,-6.94552792,1.36216827,-1.21207208,2.59622071,-6.63514318,0.07516810,-0.12599064,0.00000000,-0.00000000,0.48458191,-0.34816234,0.00000000,-0.00000000
1.03551776,3.33085725,-6.98227140,1.33928351,-1.22276715,2.54044142,-6.66058099,0.07442901,-0.12568366,0.00000000,-0.00000000,0.48224636,-0.35422376,0.00000000,-0.00000000
1.04152076,3.26299521,-7.01340997,1.31990910,-1.23259840,2.48562323,-6.68087017,0.07412664,-0.12566619,0.00000000,-0.00000000,0.47946208,-0.36026130,0.00000000,-0.00000000
1.04752376,3.19834230,-7.03812713,1.30475788,-1.24147331,2.43285193,-6.69519130,0.07432678,-0.12592317,0.00000000,-0.00000000,0.47639236,-0.36628654,0.00000000,-0.00000000
1.05352676,3.13826841,-7.05570963,1.29447311,-1.24930526,2.38315430,-6.70281896,0.07509129,-0.12643559,0.00000000,-0.00000000,0.47321098,-0.37231085,0.00000000,-0.00000000
1.05952976,3.08403930,-7.06559044,1.28961007,-1.25601921,2.33747252,-6.70316664,0.07647617,-0.12718119,0.00000000,-0.00000000,0.47009701,-0.37834477,0.00000000,-0.00000000
1.06553277,3.03678434,-7.06738865,1.29061923,-1.26155720,2.29664073,-6.69582892,0.07852959,-0.12813515,0.00000000,-0.00000000,0.46722927,-0.38439748,0.00000000,-0.00000000
1.07153577,2.99746660,-7.06094380,1.29783115,-1.26588343,2.26136382,-6.68061805,0.08128985,-0.12927099,0.00000000,-0.00000000,0.46478035,-0.39047629,0.00000000,-0.00000000
1.07753877,2.96685590,-7.04634241,1.31144351,-1.26898830,2.23219911,-6.65759268,0.08478333,-0.13056138,0.00000000,-0.00000000,0.46291061,-0.39658625,0.00000000,-0.00000000
1.08354177,2.94550531,-7.02393474,1.33151039,-1.27089144,2.20954106,-6.62707665,0.08902261,-0.13197899,0.00000000,-0.00000000,0.46176224,-0.40272983,0.00000000,-0.00000000
1.08954477,2.93373188,-6.99434033,1.35793418,-1.27164314,2.19360941,-6.58966616,0.09400469,-0.13349728,0.00000000,-0.00000000,0.46145351,-0.40890663,0.00000000,-0.00000000
1.09554777,2.93160204,-6.95844136,1.39046048,-1.27132434,2.18444113,-6.54622450,0.09970947,-0.13509116,0.00000000,-0.00000000,0.46207372,-0.41511321,0.00000000,-0.00000000
1.10155078,2.93892255,-6.91736356,1.42867620,-1.27004483,2.18188642,-6.49786379,0.10609859,-0.13673757,0.00000000,-0.00000000,0.46367873,-0.42134291,0.00000000,-0.00000000
1.10755378,2.95523747,-6.87244484,1.47201142,-1.26793984,2.18560910,-6.44591416,0.11311469,-0.13841586,0.00000000,-0.00000000,0.46628755,-0.42758581,0.00000000,-0.00000000
1.11355678,2.97983191,-6.82519269,1.51974512,-1.26516512,2.19509163,-6.39188119,0.12068117,-0.14010804,0.00000000,-0.00000000,0.46988012,-0.43382854,0.00000000,-0.00000000
1.11955978,3.01174284,-6.77723175,1.57101522,-1.26189064,2.20964498,-6.33739332,0.12870259,-0.14179888,0.00000000,-0.00000000,0.47439643,-0.44005415,0.00000000,-0.00000000
1.12556278,3.04977753,-6.73024354,1.62483314,-1.25829318,2.22842338,-6.28414113,0.13706569,-0.14347577,0.00000000,-0.00000000,0.47973710,-0.44624194,0.00000000,-0.00000000
1.13156578,3.09253961,-6.68590092,1.68010278,-1.25454836,2.25044406,-6.23381121,0.14564112,-0.14512850,0.00000000,-0.00000000,0.48576559,-0.45236718,0.00000000,-0.00000000
1.13756878,3.13846266,-6.64579978,1.73564398,-1.25082217,2.27461162,-6.18801726,0.15428582,-0.14674886,0.00000000,-0.00000000,0.49231195,-0.45840080,0.00000000,-0.00000000
1.14357179,3.18585089,-6.61139125,1.79022010,-1.24726281,2.29974686,-6.14823170,0.16284615,-0.14833020,0.00000000,-0.00000000,0.49917812,-0.46430900,0.00000000,-0.00000000
1.14957479,3.23292604,-6.58391716,1.84256911,-1.24399295,2.32461932,-6.11572064,0.17116151,-0.14986681,0.00000000,-0.00000000,0.50614460,-0.47005293,0.00000000,-0.00000000
1.15557779,3.27787946,-6.56435196,1.89143760,-1.24110315,2.34798288,-6.09148538,0.17906855,-0.15135332,0.00000000,-0.00000000,0.51297840,-0.47558838,0.00000000,-0.00000000
1.16158079,3.31892778,-6.55335380,1.93561647,-1.23864667,2.36861335,-6.07621320,0.18640569,-0.15278418,0.00000000,-0.00000000,0.51944176,-0.48086563,0.00000000,-0.00000000
1.16758379,3.35437025,-6.55122725,1.97397735,-1.23663609,2.38534689,-6.07023976,0.19301785,-0.15415300,0.00000000,-0.00000000,0.52530157,-0.48582955,0.00000000,-0.00000000
1.17358679,3.38264575,-6.55789976,2.00550815,-1.23504201,2.39711787,-6.07352527,0.19876121,-0.15545217,0.00000000,-0.00000000,0.53033894,-0.49042000,0.00000000,-0.00000000
1.17958979,3.40238725,-6.57291330,2.02934648,-1.23379408,2.40299475,-6.08564567,0.20350774,-0.15667251,0.00000000,-0.00000000,0.53435849,-0.49457270,0.00000000,-0.00000000
1.18559280,3.41247111,-6.59543209,2.04480936,-1.23278438,2.40221253,-6.10579974,0.20714943,-0.15780305,0.00000000,-0.00000000,0.53719700,-0.49822057,0.00000000,-0.00000000
1.19159580,3.41205925,-6.62426669,2.05141785,-1.23187312,2.39420018,-6.13283212,0.20960185,-0.15883107,0.00000000,-0.00000000,0.53873094,-0.50129565,0.00000000,-0.00000000
1.19759880,3.40063196,-6.65791367,2.04891526,-1.23089647,2.37860199,-6.16527173,0.21080702,-0.15974229,0.00000000,-0.00000000,0.53888255,-0.50373148,0.00000000,-0.00000000
1.20360180,3.37800950,-6.69460990,2.03727801,-1.22967630,2.35529142,-6.20138417,0.21073542,-0.16052129,0.00000000,-0.00000000,0.53762403,-0.50546618,0.00000000,-0.00000000
1.20960480,3.34436144,-6.73239919,2.01671842,-1.22803128,2.32437693,-6.23923633,0.20938690,-0.16115210,0.00000000,-0.00000000,0.53497968,-0.50644572,0.00000000,-0.00000000
1.21560780,3.30020278,-6.76920890,1.98767892,-1.22578895,2.28619904,-6.27677038,0.20679073,-0.16161894,0.00000000,-0.00000000,0.53102583,-0.50662770,0.00000000,-0.00000000
1.22161081,3.24637673,-6.80293317,1.95081804,-1.22279806,2.24131882,-6.31188440,0.20300443,-0.16190720,0.00000000,-0.00000000,0.52588844,-0.50598508,0.00000000,-0.00000000
1.22761381,3.18402478,-6.83151940,1.90698829,-1.21894053,2.19049793,-6.34251604,0.19811174,-0.16200440,0.00000000,-0.00000000,0.51973847,-0.50450985,0.00000000,-0.00000000
1.23361681,3.11454518,-6.85305398,1.85720713,-1.21414244,2.13467108,-6.36672567,0.19221961,-0.16190128,0.00000000,-0.00000000,0.51278529,-0.50221630,0.00000000,-0.00000000
1.23961981,3.03954153,-6.86584354,1.80262209,-1.20838331,2.07491208,-6.38277540,0.18545448,-0.16159277,0.00000000,-0.00000000,0.50526828,-0.49914366,0.00000000,-0.00000000
1.24562281,2.96076383,-6.86848783,1.74447155,-1.20170306,2.01239484,-6.38920036,0.17795797,-0.16107896,0.00000000,-0.00000000,0.49744708,-0.49535785,0.00000000,-0.00000000
1.25162581,2.88004465,-6.85994088,1.68404315,-1.19420630,1.94835119,-6.38486903,0.16988218,-0.16036587,0.00000000,-0.00000000,0.48959100,-0.49095210,0.00000000,-0.00000000
1.25762881,2.79923340,-6.83955726,1.62263136,-1.18606334,1.88402741,-6.36902978,0.16138479,-0.15946598,0.00000000,-0.00000000,0.48196801,-0.48604632,0.00000000,-0.00000000
1.26363182,2.72013152,-6.80712137,1.56149634,-1.17750792,1.82064126,-6.34134145,0.15262426,-0.15839850,0.00000000,-0.00000000,0.47483399,-0.48078502,0.00000000,-0.00000000
1.26963482,2.64443179,-6.76285786,1.50182572,-1.16883150,1.75934173,-6.30188642,0.14375527,-0.15718932,0.00000000,-0.00000000,0.46842260,-0.47533390,0.00000000,-0.00000000
1.27563782,2.57366421,-6.70742278,1.44470094,-1.16037420,1.70117301,-6.25116550,0.13492452,-0.15587057,0.00000000,-0.00000000,0.46293649,-0.46987496,0.00000000,-0.00000000
1.28164082,2.50915085,-6.64187541,1.39106931,-1.15251289,1.64704429,-6.19007471,0.12626720,-0.15447983,0.00000000,-0.00000000,0.45854013,-0.46460056,0.00000000,-0.00000000
1.28764382,2.45197149,-6.56763222,1.34172288,-1.14564659,1.59770671,-6.11986500,0.11790414,-0.15305901,0.00000000,-0.00000000,0.45535464,-0.45970631,0.00000000,-0.00000000
1.29364682,2.40294109,-6.48640464,1.29728457,-1.14018014,1.55373806,-6.04208663,0.10993970,-0.15165289,0.00000000,-0.00000000,0.45345502,-0.45538352,0.00000000,-0.00000000
1.29964982,2.36259977,-6.40012374,1.25820175,-1.13650666,1.51553572,-5.95852073,0.10246047,-0.15030733,0.00000000,-0.00000000,0.45286967,-0.45181112,0.00000000,-0.00000000
1.30565283,2.33121511,-6.31085522,1.22474703,-1.13498965,1.48331792,-5.87110123,0.09553484,-0.14906739,0.00000000,-0.00000000,0.45358238,-0.44914790,0.00000000,-0.00000000
1.31165583,2.30879597,-6.22070860,1.19702571,-1.13594561,1.45713257,-5.78183061,0.08921320,-0.14797526,0.00000000,-0.00000000,0.45553665,-0.44752516,0.00000000,-0.00000000
1.31765883,2.29511655,-6.13174505,1.17498889,-1.13962807,1.43687311,-5.69269361,0.08352895,-0.14706821,0.00000000,-0.00000000,0.45864188,-0.44704034,0.00000000,-0.00000000
1.32366183,2.28974895,-6.04588805,1.15845133,-1.14621365,1.42230006,-5.60557260,0.07849989,-0.14637659,0.00000000,-0.00000000,0.46278138,-0.44775196,0.00000000,-0.00000000
1.32966483,2.29210190,-5.96484121,1.14711258,-1.15579105,1.41306689,-5.52216882,0.07413021,-0.14592215,0.00000000,-0.00000000,0.46782150,-0.44967619,0.00000000,-0.00000000
1.33566783,2.30146344,-5.89001708,1.14058025,-1.16835340,1.40874856,-5.44393284,0.07041270,-0.14571649,0.00000000,-0.00000000,0.47362139,-0.45278526,0.00000000,-0.00000000
1.34167084,2.31704503,-5.82248018,1.13839393,-1.18379440,1.40887127,-5.37200762,0.06733105,-0.14576009,0.00000000,-0.00000000,0.48004295,-0.45700780,0.00000000,-0.00000000
1.34767384,2.33802469,-5.76290703,1.14004877,-1.20190849,1.41294156,-5.30718660,0.06486232,-0.14604165,0.00000000,-0.00000000,0.48696032,-0.46223122,0.00000000,-0.00000000
1.35367684,2.36358695,-5.71156467,1.14501740,-1.22239513,1.42047329,-5.24988856,0.06297910,-0.14653806,0.00000000,-0.00000000,0.49426825,-0.46830590,0.00000000,-0.00000000
1.35967984,2.39295767,-5.66830859,1.15276954,-1.24486686,1.43101122,-5.20015028,0.06165164,-0.14721483,0.00000000,-0.00000000,0.50188912,-0.47505112,0.00000000,-0.00000000
