energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.90845423,2.05583708,0.00203345,0.15301141,0.27787889,0.03753036,0.21231191,1.62901112,0.12792283,0.08430499
2.91445723,2.17168295,0.00217987,0.15967964,0.29153660,0.03987336,0.22407346,1.72288155,0.13557369,0.09176503
2.92046023,2.29413350,0.00232733,0.16704434,0.30609270,0.04232395,0.23574343,1.82231319,0.14343066,0.09992203
2.92646323,2.42238916,0.00247414,0.17503808,0.32143170,0.04486253,0.24722502,1.92673660,0.15142466,0.10876259
2.93246623,2.55556313,0.00261857,0.18358457,0.33742583,0.04746807,0.25842744,2.03550862,0.15948233,0.11826055
2.93846923,2.69269959,0.00275886,0.19260075,0.35393768,0.05011846,0.26926803,2.14792601,0.16752724,0.12837630
2.94447224,2.83279022,0.00289334,0.20199880,0.37082273,0.05279080,0.27967376,2.26323808,0.17548094,0.13905622
2.95047524,2.97478807,0.00302040,0.21168788,0.38793153,0.05546154,0.28958205,2.38065725,0.18326394,0.15023243
2.95647824,3.11761832,0.00313856,0.22157553,0.40511130,0.05810675,0.29894087,2.49936723,0.19079650,0.16182279
2.96248124,3.26018552,0.00324648,0.23156884,0.42220727,0.06070221,0.30770816,2.61852836,0.19799945,0.17373118
2.96848424,3.40137756,0.00334302,0.24157508,0.43906334,0.06322351,0.31585056,2.73728028,0.20479473,0.18584814
2.97448724,3.54006685,0.00342722,0.25150216,0.45552256,0.06564612,0.32334161,2.85474218,0.21110608,0.19805183
2.98049025,3.67510948,0.00349832,0.26125866,0.47142716,0.06794551,0.33015958,2.97001134,0.21685957,0.21020943
2.98649325,3.80534352,0.00355577,0.27075376,0.48661854,0.07009716,0.33628515,3.08216075,0.22198424,0.22217892
2.99249625,3.92958762,0.00359924,0.27989692,0.50093726,0.07207677,0.34169901,3.19023686,0.22641285,0.23381122
2.99849925,4.04664133,0.00362856,0.28859765,0.51422324,0.07386038,0.34637975,3.29325857,0.23008264,0.24495278
3.00450225,4.15528834,0.00364377,0.29676529,0.52631627,0.07542460,0.35030219,3.39021854,0.23293632,0.25544847
3.01050525,4.25430362,0.00364505,0.30430905,0.53705708,0.07674702,0.35343620,3.48008771,0.23492316,0.26514480
3.01650825,4.34246540,0.00363273,0.31113832,0.54628893,0.07780649,0.35574635,3.56182395,0.23600020,0.27389333
3.02251126,4.41857224,0.00360725,0.31716327,0.55385989,0.07858368,0.35719217,3.63438505,0.23613350,0.28155424
3.02851426,4.48146536,0.00356917,0.32229594,0.55962575,0.07906158,0.35772938,3.69674635,0.23529952,0.28799993
3.03451726,4.53005546,0.00351912,0.32645164,0.56345338,0.07922605,0.35731169,3.74792269,0.23348634,0.29311846
3.04052026,4.56335335,0.00345781,0.32955078,0.56522468,0.07906639,0.35589331,3.78699390,0.23069483,0.29681687
3.04652326,4.58050303,0.00338603,0.33152091,0.56484068,0.07857593,0.35343196,3.81313296,0.22693956,0.29902402
3.05252626,4.58081534,0.00330461,0.33229907,0.56222567,0.07775251,0.34989203,3.82563542,0.22224954,0.29969304
3.05852926,4.56380060,0.00321446,0.33183411,0.55733124,0.07659887,0.34524795,3.82394860,0.21666842,0.29880315
3.06453227,4.52919814,0.00311653,0.33008901,0.55013975,0.07512295,0.33948731,3.80769887,0.21025445,0.29636079
3.07053527,4.47700084,0.00301186,0.32704301,0.54066715,0.07333803,0.33261361,3.77671537,0.20307993,0.29239998
3.07653827,4.40747294,0.00290153,0.32269337,0.52896496,0.07126269,0.32464844,3.73104875,0.19523013,0.28698195
3.08254127,4.32115983,0.00278672,0.31705667,0.51512113,0.06892064,0.31563294,3.67098339,0.18680191,0.28019388
3.08854427,4.21888861,0.00266865,0.31016955,0.49925969,0.06634027,0.30562841,3.59704235,0.17790179,0.27214694
3.09454727,4.10175914,0.00254864,0.30208883,0.48153928,0.06355414,0.29471603,3.50998424,0.16864372,0.26297358
3.10055028,3.97112540,0.00242803,0.29289092,0.46215034,0.06059823,0.28299565,3.41079190,0.15914663,0.25282423
3.10655328,3.82856773,0.00230824,0.28267054,0.44131130,0.05751111,0.27058381,3.30065317,0.14953171,0.24186347
3.11255628,3.67585699,0.00219071,0.27153889,0.41926371,0.05433302,0.25761092,3.18093434,0.13991962,0.23026589
3.11855928,3.51491199,0.00207687,0.25962110,0.39626668,0.05110484,0.24421792,3.05314739,0.13042780,0.21821166
3.12456228,3.34775207,0.00196814,0.24705337,0.37259075,0.04786707,0.23055252,2.91891238,0.12116777,0.20588211
3.13056528,3.17644666,0.00186587,0.23397964,0.34851153,0.04465887,0.21676511,2.77991660,0.11224278,0.19345541
3.13656828,3.00306406,0.00177134,0.22054812,0.32430341,0.04151707,0.20300474,2.63787210,0.10374563,0.18110246
3.14257129,2.82962140,0.00168568,0.20690771,0.30023354,0.03847539,0.18941523,2.49447356,0.09575692,0.16898319
3.14857429,2.65803789,0.00160988,0.19320454,0.27655634,0.03556369,0.17613149,2.35135795,0.08834364,0.15724332
3.15457729,2.49009288,0.00154471,0.17957870,0.25350891,0.03280739,0.16327650,2.21006774,0.08155827,0.14601176
3.16058029,2.32739044,0.00149074,0.16616127,0.23130718,0.03022712,0.15095868,2.07201884,0.07543823,0.13539856
3.16658329,2.17133132,0.00144827,0.15307184,0.21014329,0.02783841,0.13927003,1.93847433,0.07000583,0.12549360
3.17258629,2.02309314,0.00141735,0.14041647,0.19018394,0.02565166,0.12828492,1.81052477,0.06526857,0.11636594
3.17858929,1.88361904,0.00139773,0.12828618,0.17156987,0.02367226,0.11805960,1.68907542,0.06121990,0.10806378
3.18459230,1.75361476,0.00138890,0.11675606,0.15441639,0.02190077,0.10863235,1.57484045,0.05784025,0.10061518
3.19059530,1.63355372,0.00139009,0.10588487,0.13881475,0.02033333,0.10002423,1.46834388,0.05509840,0.09402915
3.19659830,1.52368937,0.00140027,0.09571520,0.12483432,0.01896216,0.09224044,1.36992688,0.05295305,0.08829741
3.20260130,1.42407387,0.00141819,0.08627410,0.11252532,0.01777607,0.08527201,1.27976044,0.05135462,0.08339644
3.20860430,1.33458177,0.00144242,0.07757411,0.10192189,0.01676117,0.07909785,1.19786274,0.05024710,0.07928988
3.21460730,1.25493773,0.00147140,0.06961465,0.09304538,0.01590146,0.07368708,1.12411999,0.04957008,0.07593113
3.22061031,1.18474655,0.00150346,0.06238373,0.08590746,0.01517959,0.06900136,1.05830977,0.04926069,0.07326608
3.22661331,1.12352440,0.00153693,0.05585973,0.08051312,0.01457746,0.06499732,1.00012559,0.04925556,0.07123583
3.23261631,1.07072989,0.00157014,0.05001344,0.07686309,0.01407692,0.06162883,0.94920165,0.04949263,0.06977937
3.23861931,1.02579369,0.00160156,0.04481004,0.07495582,0.01366032,0.05884922,0.90513673,0.04991291,0.06883602
3.24462231,0.98814578,0.00162975,0.04021107,0.07478868,0.01331111,0.05661312,0.86751631,0.05046199,0.06834772
3.25062531,0.95723932,0.00165353,0.03617640,0.07635847,0.01301423,0.05487817,0.83593205,0.05109132,0.06826098
3.25662831,0.93257044,0.00167194,0.03266595,0.07966116,0.01275656,0.05360633,0.80999816,0.05175932,0.06852848
3.26263132,0.91369360,0.00168437,0.02964130,0.08469087,0.01252718,0.05276491,0.78936403,0.05243217,0.06911032
3.26863432,0.90023214,0.00169052,0.02706713,0.09143821,0.01231757,0.05232730,0.77372304,0.05308435,0.06997483
3.27463732,0.89188409,0.00169046,0.02491236,0.09988802,0.01212178,0.05227332,0.76281749,0.05369885,0.07109906
3.28064032,0.88842328,0.00168467,0.02315110,0.11001679,0.01193638,0.05258933,0.75643963,0.05426720,0.07246880
3.28664332,0.88969636,0.00167401,0.02176330,0.12178975,0.01176050,0.05326807,0.75442936,0.05478920,0.07407834
3.29264632,0.89561604,0.00165971,0.02073525,0.13515799,0.01159562,0.05430827,0.75666888,0.05527238,0.07592986
3.29864932,0.90615142,0.00164339,0.02005969,0.15005572,0.01144545,0.05571405,0.76307495,0.05573136,0.07803264
3.30465233,0.92131607,0.00162701,0.01973574,0.16639801,0.01131562,0.05749424,0.77358947,0.05618699,0.08040197
3.31065533,0.94115469,0.00161282,0.01976867,0.18407894,0.01121341,0.05966148,0.78816899,0.05666533,0.08305800
3.31665833,0.96572918,0.00160330,0.02016926,0.20297071,0.01114744,0.06223135,0.80677411,0.05719667,0.08602452
3.32266133,0.99510499,0.00160116,0.02095315,0.22292348,0.01112725,0.06522136,0.82935915,0.05781434,0.08932764
3.32866433,1.02933825,0.00160922,0.02213984,0.24376629,0.01116300,0.06865001,0.85586305,0.05855361,0.09299453
3.33466733,1.06846437,0.00163033,0.02375160,0.26530899,0.01126502,0.07253573,0.88620177,0.05945056,0.09705224
3.34067034,1.11248860,0.00166736,0.02581222,0.28734515,0.01144349,0.07689589,0.92026271,0.06054095,0.10152656
3.34667334,1.16137871,0.00172305,0.02834564,0.30965594,0.01170806,0.08174576,0.95790142,0.06185912,0.10644098
3.35267634,1.21506003,0.00179995,0.03137445,0.33201480,0.01206750,0.08709755,0.99894061,0.06343695,0.11181581
3.35867934,1.27341284,0.00190039,0.03491841,0.35419275,0.01252943,0.09295939,1.04317157,0.06530283,0.11766734
3.36468234,1.33627198,0.00202634,0.03899292,0.37596410,0.01310000,0.09933432,1.09035774,0.06748069,0.12400713
3.37068534,1.40342849,0.00217935,0.04360757,0.39711230,0.01378369,0.10621937,1.14024022,0.06998902,0.13084143
3.37668834,1.47463304,0.00236055,0.04876476,0.41743572,0.01458312,0.11360461,1.19254489,0.07283998,0.13817069
3.38269135,1.54960090,0.00257051,0.05445846,0.43675306,0.01549892,0.12147237,1.24699070,0.07603860,0.14598911
3.38869435,1.62801807,0.00280930,0.06067324,0.45490812,0.01652965,0.12979645,1.30329884,0.07958195,0.15428442
3.39469735,1.70954843,0.00307638,0.06738349,0.47177384,0.01767181,0.13854163,1.36120220,0.08345852,0.16303762
3.40070035,1.79384155,0.00337068,0.07455298,0.48725524,0.01891988,0.14766326,1.42045488,0.08764770,0.17222302
3.40670335,1.88054102,0.00369057,0.08213477,0.50129134,0.02026643,0.15710724,1.48084130,0.09211945,0.18180827
3.41270635,1.96929313,0.00403392,0.09007148,0.51385590,0.02170233,0.16681022,1.54218455,0.09683419,0.19175469
3.41870935,2.05975561,0.00439815,0.09829600,0.52495694,0.02321697,0.17670027,1.60435371,0.10174301,0.20201772
3.42471236,2.15160628,0.00478036,0.10673247,0.53463518,0.02479857,0.18669785,1.66726978,0.10678813,0.21254752
3.43071536,2.24455137,0.00517736,0.11529777,0.54296143,0.02643452,0.19671728,1.73091003,0.11190377,0.22328983
3.43671836,2.33833316,0.00558582,0.12390325,0.55003309,0.02811177,0.20666859,1.79531038,0.11701735,0.23418695
3.44272136,2.43273653,0.00600240,0.13245673,0.55596985,0.02981719,0.21645970,1.86056555,0.12205103,0.24517881
3.44872436,2.52759412,0.00642389,0.14086471,0.56090895,0.03153803,0.22599898,1.92682685,0.12692367,0.25620420
3.45472736,2.62278940,0.00684725,0.14903472,0.56500000,0.03326221,0.23519795,1.99429719,0.13155300,0.26720193
3.46073037,2.71825732,0.00726984,0.15687762,0.56839955,0.03497875,0.24397414,2.06322318,0.13585806,0.27811197
3.46673337,2.81398201,0.00768940,0.16430985,0.57126584,0.03667796,0.25225389,2.13388425,0.13976178,0.28887647
3.47273637,2.90999110,0.00810418,0.17125550,0.57375351,0.03835171,0.25997499,2.20657876,0.14319360,0.29944057
3.47873937,3.00634650,0.00851297,0.17764812,0.57600873,0.03999350,0.26708902,2.28160712,0.14609205,0.30975291
3.48474237,3.10313159,0.00891505,0.18343214,0.57816474,0.04159851,0.27356324,2.35925243,0.14840709,0.31976588
3.49074537,3.20043498,0.00931021,0.18856396,0.58033794,0.04316348,0.27938193,2.43975902,0.15010227,0.32943556
3.49674837,3.29833146,0.00969864,0.19301257,0.58262452,0.04468652,0.28454717,2.52330966,0.15115636,0.33872128
3.50275138,3.39686085,0.01008082,0.19675972,0.58509796,0.04616688,0.28907885,2.61000238,0.15156467,0.34758494
3.50875438,3.49600592,0.01045741,0.19979977,0.58780710,0.04760454,0.29301411,2.69982815,0.15133970,0.35599015
3.51475738,3.59567069,0.01082903,0.20213900,0.59077519,0.04899984,0.29640610,2.79265046,0.15051131,0.36390114
3.52076038,3.69566063,0.01119616,0.20379481,0.59399965,0.05035306,0.29932223,2.88818844,0.14912630,0.37128178
3.52676338,3.79566632,0.01155891,0.20479449,0.59745276,0.05166400,0.30184195,2.98600462,0.14724749,0.37809461
3.53276638,3.89525217,0.01191691,0.20517397,0.60108311,0.05293157,0.30405427,3.08549875,0.14495221,0.38430015
3.53876938,3.99385147,0.01226913,0.20497645,0.60481787,0.05415352,0.30605512,3.18590863,0.14233043,0.38985656
3.54477239,4.09076900,0.01261384,0.20425108,0.60856586,0.05532618,0.30794468,3.28631873,0.13948259,0.39471964
3.55077539,4.18519176,0.01294850,0.20305169,0.61222112,0.05644435,0.30982489,3.38567693,0.13651705,0.39884347
3.55677839,4.27620811,0.01326984,0.20143572,0.61566717,0.05750135,0.31179722,3.48281944,0.13354755,0.40218143
3.56278139,4.36283490,0.01357383,0.19946327,0.61878152,0.05848912,0.31396066,3.57650313,0.13069046,0.40468783
3.56878439,4.44405174,0.01385589,0.19719640,0.62144042,0.05939851,0.31641024,3.66544445,0.12806216,0.40631992
3.57478739,4.51884095,0.01411101,0.19469856,0.62352374,0.06021965,0.31923572,3.74836327,0.12577645,0.40704029
3.58079040,4.58623126,0.01433399,0.19203420,0.62491953,0.06094240,0.32252071,3.82402995,0.12394211,0.40681953
3.58679340,4.64534298,0.01451969,0.18926850,0.62552838,0.06155693,0.32634196,3.89131328,0.12266066,0.40563889
3.59279640,4.69543215,0.01466332,0.18646705,0.62526716,0.06205421,0.33076879,3.94922711,0.12202425,0.40349293
3.59879940,4.73593115,0.01476075,0.18369562,0.62407221,0.06242658,0.33586245,3.99697322,0.12211382,0.40039181
3.60480240,4.76648323,0.01480877,0.18101976,0.62190162,0.06266825,0.34167543,4.03397825,0.12299740,0.39636327
3.61080540,4.78696893,0.01480535,0.17850429,0.61873680,0.06277572,0.34825053,4.05992259,0.12472859,0.39145395
3.61680840,4.79752248,0.01474992,0.17621260,0.61458310,0.06274809,0.35561965,4.07475972,0.12734526,0.38573007
3.62281141,4.79853724,0.01464347,0.17420578,0.60946959,0.06258724,0.36380226,4.07872484,0.13086841,0.37927739
3.62881441,4.79065948,0.01448877,0.17254147,0.60344809,0.06229790,0.37280367,4.07233223,0.13530122,0.37220035
3.63481741,4.77477065,0.01429033,0.17127266,0.59659149,0.06188755,0.38261307,4.05636133,0.14062834,0.36462049
3.64082041,4.75195910,0.01405448,0.17044625,0.58899155,0.06136620,0.39320158,4.03183219,0.14681539,0.35667412
3.64682341,4.72348259,0.01378927,0.17010163,0.58075632,0.06074604,0.40452039,3.99997153,0.15380887,0.34850942
3.65282641,4.69072357,0.01350434,0.17026925,0.57200729,0.06004102,0.41649938,3.96217083,0.16153627,0.34028309
3.65882941,4.65513952,0.01321077,0.17096930,0.56287662,0.05926636,0.42904618,3.91993874,0.16990677,0.33215655
3.66483242,4.61821109,0.01292085,0.17221061,0.55350430,0.05843796,0.44204614,3.87484974,0.17881230,0.32429209
3.67083542,4.58139040,0.01264789,0.17398980,0.54403572,0.05757194,0.45536321,3.82849171,0.18812914,0.31684892
3.67683842,4.54605227,0.01240591,0.17629083,0.53461935,0.05668407,0.46884198,3.78241442,0.19772004,0.30997940
3.68284142,4.51345043,0.01220947,0.17908486,0.52540501,0.05578933,0.48231086,3.73808130,0.20743693,0.30382550
3.68884442,4.48468071,0.01207337,0.18233064,0.51654231,0.05490154,0.49558645,3.69682631,0.21712405,0.29851571
3.69484742,4.46065250,0.01201246,0.18597526,0.50817963,0.05403306,0.50847889,3.65981742,0.22662153,0.29416239
3.70085043,4.44206926,0.01204145,0.18995534,0.50046322,0.05319461,0.52079817,3.62802774,0.23576934,0.29085965
3.70685343,4.42941846,0.01217466,0.19419853,0.49353659,0.05239514,0.53236096,3.60221520,0.24441143,0.28868189
3.71285643,4.42297057,0.01242596,0.19862541,0.48753995,0.05164190,0.54299772,3.58291065,0.25239991,0.28768282
3.71885943,4.42278635,0.01280852,0.20315150,0.48260960,0.05094042,0.55255964,3.57041454,0.25959914,0.28789520
3.72486243,4.42873133,0.01333471,0.20768946,0.47887708,0.05029473,0.56092512,3.56480136,0.26588958,0.28933098
3.73086543,4.44049593,0.01401593,0.21215134,0.47646809,0.04970749,0.56800527,3.56593110,0.27117109,0.29198205
3.73686843,4.45761977,0.01486246,0.21645078,0.47550101,0.04918017,0.57374810,3.57346661,0.27536577,0.29582137
3.74287144,4.47951837,0.01588323,0.22050504,0.47608487,0.04871329,0.57814121,3.58689573,0.27841993,0.30080447
3.74887444,4.50551068,0.01708561,0.22423696,0.47831694,0.04830659,0.58121255,3.60555678,0.28030531,0.30687126
3.75487744,4.53484606,0.01847515,0.22757657,0.48227977,0.04795914,0.58302939,3.62866625,0.28101941,0.31394805
3.76088044,4.56672947,0.02005529,0.23046250,0.48803784,0.04766946,0.58369523,3.65534756,0.28058485,0.32194970
3.76688344,4.60034398,0.02182701,0.23284310,0.49563391,0.04743560,0.58334504,3.68465959,0.27904791,0.33078183
3.77288644,4.63486999,0.02378850,0.23467728,0.50508515,0.04725515,0.58213878,3.71562446,0.27647629,0.34034302
3.77888944,4.66950085,0.02593484,0.23593506,0.51637939,0.04712519,0.58025371,3.74725348,0.27295610,0.35052694
3.78489245,4.70345496,0.02825762,0.23659788,0.52947149,0.04704228,0.57787586,3.77857085,0.26858835,0.36122426
3.79089545,4.73598448,0.03074469,0.23665866,0.54428019,0.04700235,0.57519092,3.80863480,0.26348511,0.37232447
3.79689845,4.76638115,0.03337990,0.23612162,0.56068568,0.04700062,0.57237538,3.83655571,0.25776535,0.38371729
3.80290145,4.79397968,0.03614302,0.23500200,0.57852805,0.04703159,0.56958800,3.86151132,0.25155089,0.39529386
3.80890445,4.81815939,0.03900969,0.23332545,0.59760678,0.04708891,0.56696234,3.88275877,0.24496243,0.40694758
3.81490745,4.83834463,0.04195153,0.23112735,0.61768155,0.04716542,0.56460057,3.89964370,0.23811592,0.41857456
3.82091046,4.85400458,0.04493647,0.22845192,0.63847444,0.04725314,0.56256895,3.91160642,0.23111936,0.43007376
3.82691346,4.86465278,0.04792912,0.22535115,0.65967344,0.04734338,0.56089514,3.91818527,0.22407020,0.44134680
3.83291646,4.86984691,0.05089143,0.22188360,0.68093749,0.04742677,0.55956741,3.91901747,0.21705332,0.45229746
3.83891946,4.86918882,0.05378340,0.21811299,0.70190284,0.04749349,0.55853580,3.91383752,0.21013966,0.46283105
3.84492246,4.86232512,0.05656401,0.21410664,0.72219048,0.04753341,0.55771517,3.90247347,0.20338551,0.47285354
3.85092546,4.84894822,0.05919217,0.20993381,0.74141476,0.04753636,0.55698971,3.88484136,0.19683246,0.48227078
3.85692846,4.82879778,0.06162786,0.20566384,0.75919250,0.04749228,0.55621899,3.86093801,0.19050784,0.49098773
3.86293147,4.80166248,0.06383318,0.20136436,0.77515268,0.04739158,0.55524481,3.83083268,0.18442575,0.49890793
3.86893447,4.76738197,0.06577350,0.19709931,0.78894606,0.04722527,0.55389880,3.79465781,0.17858833,0.50593322
3.87493747,4.72584885,0.06741849,0.19292715,0.80025460,0.04698528,0.55201029,3.75259942,0.17298749,0.51196394
3.88094047,4.67701061,0.06874306,0.18889912,0.80880014,0.04666461,0.54941390,3.70488747,0.16760672,0.51689951
3.88694347,4.62087144,0.06972822,0.18505769,0.81435220,0.04625752,0.54595685,3.65178669,0.16242301,0.52063960
3.89294647,4.55749391,0.07036166,0.18143531,0.81673443,0.04575969,0.54150533,3.59358832,0.15740876,0.52308574
3.89894947,4.48700051,0.07063822,0.17805347,0.81582957,0.04516829,0.53594997,3.53060308,0.15253371,0.52414356
3.90495248,4.40957503,0.07056010,0.17492221,0.81158272,0.04448207,0.52921010,3.46315569,0.14776654,0.52372530
3.91095548,4.32546387,0.07013684,0.17203997,0.80400279,0.04370135,0.52123665,3.39158120,0.14307651,0.52175281
3.91695848,4.23497716,0.06938505,0.16939405,0.79316214,0.04282803,0.51201381,3.31622314,0.13843465,0.51816066
3.92296148,4.13848980,0.06832800,0.16696141,0.77919438,0.04186553,0.50155935,3.23743347,0.13381494,0.51289932
3.92896448,4.03644204,0.06699488,0.16470996,0.76229046,0.04081868,0.48992369,3.15557415,0.12919505,0.50593825
3.93496748,3.92933978,0.06542003,0.16260023,0.74269329,0.03969369,0.47718791,3.07102000,0.12455700,0.49726863
3.94097049,3.81775393,0.06364190,0.16058735,0.72069096,0.03849791,0.46346074,2.98416243,0.11988751,0.48690568
3.94697349,3.70231898,0.06170198,0.15862325,0.69660892,0.03723981,0.44887486,2.89541339,0.11517818,0.47489029
3.95297649,3.58373000,0.05964365,0.15665894,0.67080144,0.03592874,0.43358253,2.80520914,0.11042552,0.46128998
3.95897949,3.46273819,0.05751099,0.15464684,0.64364249,0.03457477,0.41775085,2.71401309,0.10563076,0.44619895
3.96498249,3.34014435,0.05534757,0.15254286,0.61551647,0.03318855,0.40155683,2.62231727,0.10079964,0.42973728
3.97098549,3.21679035,0.05319536,0.15030841,0.58680910,0.03178111,0.38518232,2.53064188,0.09594201,0.41204926
3.97698849,3.09354840,0.05109361,0.14791193,0.55789855,0.03036366,0.36880913,2.43953266,0.09107136,0.39330085
3.98299150,2.97130821,0.04907794,0.14533005,0.52914737,0.02894744,0.35261434,2.34955601,0.08620434,0.37367645
3.98899450,2.85096240,0.04717949,0.14254836,0.50089510,0.02754348,0.33676601,2.26129175,0.08136020,0.35337498
3.99499750,2.73339052,0.04542425,0.13956155,0.47345204,0.02616248,0.32141932,2.17532389,0.07656016,0.33260558
4.00100050,2.61944236,0.04383251,0.13637322,0.44709409,0.02481457,0.30671335,2.09222988,0.07182689,0.31158297
4.00700350,2.50992123,0.04241863,0.13299515,0.42205896,0.02350920,0.29276840,2.01256890,0.06718381,0.29052279
4.01300650,2.40556815,0.04119079,0.12944626,0.39854372,0.02225500,0.27968412,1.93686988,0.06265460,0.26963699
4.01900950,2.30704780,0.04015112,0.12575121,0.37670363,0.02105961,0.26753824,1.86562028,0.05826256,0.24912948
4.02501251,2.21493701,0.03929595,0.12193890,0.35665249,0.01992962,0.25638625,1.79925604,0.05403014,0.22919231
4.03101551,2.12971670,0.03861624,0.11804083,0.33846421,0.01887053,0.24626167,1.73815386,0.04997842,0.21000230
4.03701851,2.05176765,0.03809817,0.11408947,0.32217555,0.01788668,0.23717712,1.68262604,0.04612676,0.19171834
4.04302151,1.98137061,0.03772403,0.11011686,0.30778998,0.01698128,0.22912615,1.63291849,0.04249238,0.17447943
4.04902451,1.91871065,0.03747302,0.10615334,0.29528243,0.01615648,0.22208559,1.58921192,0.03909017,0.15840341
4.05502751,1.86388567,0.03732240,0.10222662,0.28460465,0.01541341,0.21601844,1.55162624,0.03593249,0.14358630
4.06103052,1.81691834,0.03724855,0.09836119,0.27569109,0.01475231,0.21087714,1.52022761,0.03302903,0.13010244
4.06703352,1.77777079,0.03722814,0.09457806,0.26846484,0.01417266,0.20660713,1.49503770,0.03038689,0.11800496
4.07303652,1.74636090,0.03723930,0.09089489,0.26284358,0.01367331,0.20315038,1.47604422,0.02801054,0.10732689
4.07903952,1.72257906,0.03726274,0.08732642,0.25874511,0.01325266,0.20044890,1.46321182,0.02590202,0.09808250
4.08504252,1.70630403,0.03728275,0.08388523,0.25609232,0.01290876,0.19844797,1.45649225,0.02406113,0.09026886
4.09104552,1.69741672,0.03728809,0.08058258,0.25481727,0.01263946,0.19709893,1.45583298,0.02248564,0.08386758
4.09704852,1.69581079,0.03727267,0.07742954,0.25486433,0.01244251,0.19636139,1.46118321,0.02117156,0.07884647
4.10305153,1.70139909,0.03723611,0.07443803,0.25619207,0.01231565,0.19620488,1.47249669,0.02011348,0.07516122
4.10905453,1.71411548,0.03718389,0.07162187,0.25877408,0.01225660,0.19660964,1.48973089,0.01930482,0.07275690
4.11505753,1.73391165,0.03712743,0.06899771,0.26259839,0.01226311,0.19756676,1.51284246,0.01873815,0.07156934
4.12106053,1.76074920,0.03708374,0.06658574,0.26766585,0.01233290,0.19907755,1.54177913,0.01840547,0.07152631
4.12706353,1.79458749,0.03707491,0.06441019,0.27398737,0.01246357,0.20115221,1.57646859,0.01829847,0.07254859
4.13306653,1.83536806,0.03712725,0.06249953,0.28158027,0.01265256,0.20380804,1.61680525,0.01840879,0.07455088
4.13906953,1.88299688,0.03727036,0.06088633,0.29046405,0.01289700,0.20706703,1.66263573,0.01872818,0.07744267
4.14507254,1.93732571,0.03753580,0.05960687,0.30065563,0.01319360,0.21095338,1.71374458,0.01924873,0.08112904
4.15107554,1.99813414,0.03795581,0.05870040,0.31216456,0.01353855,0.21549076,1.76984111,0.01996298,0.08551153
4.15707854,2.06511356,0.03856181,0.05820815,0.32498830,0.01392739,0.22069966,1.83054889,0.02086400,0.09048911
4.16308154,2.13785465,0.03938294,0.05817211,0.33910800,0.01435501,0.22659495,1.89539873,0.02194551,0.09595922
4.16908454,2.21583922,0.04044463,0.05863359,0.35448491,0.01481556,0.23318380,1.96382607,0.02320185,0.10181899
4.17508754,2.29843750,0.04176722,0.05963171,0.37105762,0.01530248,0.24046400,2.03517339,0.02462799,0.10796666
4.18109055,2.38491100,0.04336483,0.06120172,0.38874039,0.01580857,0.24842280,2.10869766,0.02621949,0.11430305
4.18709355,2.47442129,0.04524431,0.06337343,0.40742255,0.01632607,0.25703631,2.18358289,0.02797234,0.12073325
4.19309655,2.56604421,0.04740462,0.06616956,0.42696912,0.01684683,0.26626944,2.25895707,0.02988288,0.12716833
4.19909955,2.65878893,0.04983634,0.06960436,0.44722251,0.01736246,0.27607629,2.33391285,0.03194756,0.13352705
4.20510255,2.75162075,0.05252164,0.07368225,0.46800532,0.01786457,0.28640106,2.40753074,0.03416277,0.13973748
4.21110555,2.84348664,0.05543449,0.07839680,0.48912403,0.01834498,0.29717928,2.47890379,0.03652454,0.14573855
4.21710855,2.93334207,0.05854123,0.08372997,0.51037353,0.01879597,0.30833931,2.54716228,0.03902835,0.15148125
4.22311156,3.02017786,0.06180148,0.08965167,0.53154214,0.01921048,0.31980402,2.61149715,0.04166880,0.15692962
4.22911456,3.10304565,0.06516921,0.09611967,0.55241704,0.01958237,0.33149261,2.67118120,0.04443939,0.16206131
4.23511756,3.18108110,0.06859419,0.10307997,0.57278980,0.01990652,0.34332244,2.72558675,0.04733236,0.16686779
4.24112056,3.25352352,0.07202345,0.11046751,0.59246182,0.02017906,0.35521076,2.77419930,0.05033850,0.17135404
4.24712356,3.31973155,0.07540293,0.11820732,0.61124945,0.02039743,0.36707651,2.81662657,0.05344712,0.17553787
4.25312656,3.37919436,0.07867912,0.12621601,0.62898864,0.02056041,0.37884189,2.85260278,0.05664613,0.17944876
4.25912956,3.43153809,0.08180064,0.13440368,0.64553889,0.02066818,0.39043389,2.88198832,0.05992211,0.18312633
4.26513257,3.47652787,0.08471972,0.14267605,0.66078643,0.02072223,0.40178571,2.90476508,0.06326071,0.18661845
4.27113557,3.51406542,0.08739346,0.15093685,0.67464645,0.02072528,0.41283802,2.92102812,0.06664694,0.18997912
4.27713857,3.54418296,0.08978493,0.15909030,0.68706440,0.02068117,0.42354014,2.93097422,0.07006577,0.19326612
4.28314157,3.56703370,0.09186391,0.16704370,0.69801622,0.02059467,0.43385107,2.93488822,0.07350268,0.19653853
4.28914457,3.58287977,0.09360736,0.17470984,0.70750765,0.02047133,0.44374032,2.93312790,0.07694430,0.19985430
4.29514757,3.59207799,0.09499965,0.18200932,0.71557247,0.02031723,0.45318866,2.92610808,0.08037913,0.20326782
