energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,4.12036943,0.12835744,0.00000000,0.63023562,2.87477821,0.09686291,1.14992802
-2.59029515,4.14159800,0.12506738,0.00000000,0.60829118,2.94286676,0.09207506,1.11601860
-2.58429215,4.17553265,0.12207725,0.00000000,0.58881162,3.02064984,0.08736288,1.08504065
-2.57828914,4.22320066,0.11943457,0.00000000,0.57191182,3.10896519,0.08274496,1.05711850
-2.57228614,4.28549909,0.11718682,0.00000000,0.55769714,3.20853330,0.07823854,1.03236122
-2.56628314,4.36317144,0.11538160,0.00000000,0.54626699,3.31992891,0.07385962,1.01086713
-2.56028014,4.45678337,0.11406650,0.00000000,0.53771759,3.44355228,0.06962309,0.99272762
-2.55427714,4.56669781,0.11328889,0.00000000,0.53214390,3.57960076,0.06554280,0.97803003
-2.54827414,4.69304996,0.11309547,0.00000000,0.52964031,3.72804186,0.06163178,0.96685937
-2.54227114,4.83572313,0.11353151,0.00000000,0.53030002,3.88858875,0.05790231,0.95929847
-2.53626813,4.99432650,0.11463992,0.00000000,0.53421298,4.06067969,0.05436602,0.95542660
-2.53026513,5.16817592,0.11646009,0.00000000,0.54146226,4.24346268,0.05103403,0.95531636
-2.52426213,5.35627945,0.11902647,0.00000000,0.55211913,4.43578686,0.04791694,0.95902893
-2.51825913,5.55732894,0.12236700,0.00000000,0.56623674,4.63620206,0.04502490,0.96660790
-2.51225613,5.76969945,0.12650154,0.00000000,0.58384292,4.84296770,0.04236752,0.97807191
-2.50625313,5.99145769,0.13144014,0.00000000,0.60493234,5.05407195,0.03995385,0.99340663
-2.50025013,6.22038072,0.13718154,0.00000000,0.62945853,5.26726177,0.03779228,1.01255646
-2.49424712,6.45398571,0.14371176,0.00000000,0.65732623,5.48008379,0.03589037,1.03541671
-2.48824412,6.68957083,0.15100302,0.00000000,0.68838468,5.68993558,0.03425475,1.06182665
-2.48224112,6.92426716,0.15901308,0.00000000,0.72242235,5.89412618,0.03289097,1.09156423
-2.47623812,7.15510038,0.16768498,0.00000000,0.75916359,6.08994413,0.03180337,1.12434286
-2.47023512,7.37906080,0.17694734,0.00000000,0.79826766,6.27473082,0.03099497,1.15981073
-2.46423212,7.59317939,0.18671527,0.00000000,0.83933038,6.44595639,0.03046738,1.19755295
-2.45822911,7.79460697,0.19689181,0.00000000,0.88188867,6.60129516,0.03022075,1.23709660
-2.45222611,7.98069360,0.20736990,0.00000000,0.92542786,6.73869735,0.03025374,1.27791870
-2.44622311,8.14906453,0.21803492,0.00000000,0.96939169,6.85645394,0.03056353,1.31945669
-2.44022011,8.29768946,0.22876748,0.00000000,1.01319462,6.95325151,0.03114583,1.36112122
-2.43421711,8.42494177,0.23944668,0.00000000,1.05623598,7.02821464,0.03199488,1.40231038
-2.42821411,8.52964486,0.24995329,0.00000000,1.09791536,7.08093356,0.03310350,1.44242490
-2.42221111,8.61110324,0.26017310,0.00000000,1.13764842,7.11147582,0.03446304,1.48088350
-2.41620810,8.66911686,0.26999995,0.00000000,1.17488262,7.12038122,0.03606338,1.51713742
-2.41020510,8.70397770,0.27933860,0.00000000,1.20911173,7.10864021,0.03789285,1.55068368
-2.40420210,8.71644905,0.28810699,0.00000000,1.23988883,7.07765692,0.03993809,1.58107614
-2.39819910,8.70772817,0.29623809,0.00000000,1.26683682,7.02919835,0.04218397,1.60793398
-2.39219610,8.67939451,0.30368108,0.00000000,1.28965626,6.96533245,0.04461335,1.63094722
-2.38619310,8.63334597,0.31040189,0.00000000,1.30813006,6.88835788,0.04720696,1.64987912
-2.38019010,8.57172648,0.31638318,0.00000000,1.32212494,6.80072886,0.04994320,1.66456557
-2.37418709,8.49684862,0.32162358,0.00000000,1.33158984,6.70497866,0.05279805,1.67491166
-2.36818409,8.41111500,0.32613663,0.00000000,1.33655144,6.60364499,0.05574494,1.68088596
-2.36218109,8.31694229,0.32994916,0.00000000,1.33710725,6.49920070,0.05875486,1.68251307
-2.35617809,8.21669129,0.33309944,0.00000000,1.33341688,6.39399239,0.06179642,1.67986512
-2.35017509,8.11260606,0.33563529,0.00000000,1.32569210,6.29018908,0.06483615,1.67305300
-2.34417209,8.00676452,0.33761196,0.00000000,1.31418640,6.18974254,0.06783891,1.66221798
-2.33816908,7.90104181,0.33909035,0.00000000,1.29918467,6.09435984,0.07076844,1.64752440
-2.33216608,7.79708720,0.34013520,0.00000000,1.28099369,6.00548809,0.07358806,1.62915403
-2.32616308,7.69631420,0.34081366,0.00000000,1.25993388,5.92431066,0.07626153,1.60730226
-2.32016008,7.59990280,0.34119412,0.00000000,1.23633261,5.85175327,0.07875392,1.58217660
-2.31415708,7.50881193,0.34134525,0.00000000,1.21051945,5.78849818,0.08103270,1.55399715
-2.30815408,7.42379985,0.34133536,0.00000000,1.18282315,5.73500410,0.08306874,1.52299910
-2.30215108,7.34544973,0.34123193,0.00000000,1.15357045,5.69152939,0.08483737,1.48943672
-2.29614807,7.27419756,0.34110125,0.00000000,1.12308628,5.65815638,0.08631936,1.45358840
-2.29014507,7.21035969,0.34100811,0.00000000,1.09169508,5.63481437,0.08750186,1.41576209
-2.28414207,7.15415770,0.34101543,0.00000000,1.05972271,5.62129998,0.08837911,1.37630057
-2.27813907,7.10573864,0.34118384,0.00000000,1.02749851,5.61729335,0.08895312,1.33558582
-2.27213607,7.06518954,0.34157105,0.00000000,0.99535700,5.62236988,0.08923400,1.29404197
-2.26613307,7.03254570,0.34223105,0.00000000,0.96363890,5.63600749,0.08924021,1.25213639
-2.26013007,7.00779305,0.34321318,0.00000000,0.93269093,5.65759009,0.08899850,1.21037858
-2.25412706,6.99086552,0.34456094,0.00000000,0.90286444,5.68640852,0.08854366,1.16931654
-2.24812406,6.98163899,0.34631084,0.00000000,0.87451256,5.72166054,0.08791800,1.12953093
-2.24212106,6.97992362,0.34849108,0.00000000,0.84798601,5.76245178,0.08717065,1.09162680
-2.23611806,6.98545681,0.35112044,0.00000000,0.82362773,5.80779932,0.08635664,1.05622348
-2.23011506,6.99789869,0.35420721,0.00000000,0.80176655,5.85663982,0.08553580,1.02394288
-2.22411206,7.01683206,0.35774848,0.00000000,0.78271039,5.90784334,0.08477152,0.99539672
-2.21810905,7.04176814,0.36172977,0.00000000,0.76673923,5.96023382,0.08412936,0.97117328
-2.21210605,7.07215879,0.36612500,0.00000000,0.75409836,6.01261624,0.08367558,0.95182415
-2.20610305,7.10741555,0.37089707,0.00000000,0.74499248,6.06381027,0.08347555,0.93785158
-2.20010005,7.14693458,0.37599888,0.00000000,0.73958065,6.11268891,0.08359223,0.92969677
-2.19409705,7.19012641,0.38137481,0.00000000,0.73797291,6.15822062,0.08408453,0.92772967
-2.18809405,7.23644853,0.38696278,0.00000000,0.74022825,6.19951243,0.08500578,0.93224042
-2.18209105,7.28543838,0.39269655,0.00000000,0.74635450,6.23585151,0.08640225,0.94343266
-2.17608804,7.33674423,0.39850844,0.00000000,0.75630977,6.26674230,0.08831174,0.96141890
-2.17008504,7.39015110,0.40433217,0.00000000,0.77000556,6.29193635,0.09076241,0.98621780
-2.16408204,7.44559931,0.41010575,0.00000000,0.78731118,6.31145253,0.09377170,1.01775337
-2.15807904,7.50319338,0.41577424,0.00000000,0.80805923,6.32558520,0.09734555,1.05585593
-2.15207604,7.56319960,0.42129231,0.00000000,0.83205164,6.33489919,0.10147780,1.10026457
-2.14607304,7.62603141,0.42662624,0.00000000,0.85906608,6.34021056,0.10614999,1.15063093
-2.14007004,7.69222212,0.43175554,0.00000000,0.88886197,6.34255330,0.11133136,1.20652408
-2.13406703,7.76238591,0.43667376,0.00000000,0.92118597,6.34313293,0.11697924,1.26743622
-2.12806403,7.83716817,0.44138857,0.00000000,0.95577641,6.34326851,0.12303976,1.33278899
-2.12206103,7.91718752,0.44592103,0.00000000,0.99236637,6.34432558,0.12944886,1.40194034
-2.11605803,8.00297221,0.45030399,0.00000000,1.03068530,6.34764306,0.13613363,1.47419160
-2.11005503,8.09489407,0.45457973,0.00000000,1.07045901,6.35445744,0.14301388,1.54879495
-2.10405203,8.19310366,0.45879680,0.00000000,1.11140820,6.36582795,0.15000390,1.62496101
-2.09804902,8.29747026,0.46300628,0.00000000,1.15324558,6.38256660,0.15701449,1.70186669
-2.09204602,8.40753017,0.46725768,0.00000000,1.19567201,6.40517654,0.16395491,1.77866337
-2.08604302,8.52244685,0.47159450,0.00000000,1.23837210,6.43380204,0.17073500,1.85448537
-2.08004002,8.64098556,0.47604993,0.00000000,1.28100967,6.46819297,0.17726716,1.92845892
-2.07403702,8.76150487,0.48064273,0.00000000,1.32322383,6.50768586,0.18346820,1.99971161
-2.06803402,8.88196648,0.48537377,0.00000000,1.36462604,6.55120296,0.18926105,2.06738248
-2.06203102,8.99996415,0.49022326,0.00000000,1.40479897,6.59726980,0.19457619,2.13063274
-2.05602801,9.11277138,0.49514908,0.00000000,1.44329742,6.64405118,0.19935275,2.18865703
-2.05002501,9.21740677,0.50008627,0.00000000,1.47965181,6.68940422,0.20353933,2.24069531
-2.04402201,9.31071510,0.50494785,0.00000000,1.51337437,6.73094668,0.20709448,2.28604513
-2.03801901,9.38946124,0.50962697,0.00000000,1.54396822,6.76613787,0.20998683,2.32407394
-2.03201601,9.45043337,0.51400040,0.00000000,1.57093894,6.79236886,0.21219489,2.35423147
-2.02601301,9.49055148,0.51793323,0.00000000,1.59380855,6.80705826,0.21370659,2.37606149
-2.02001001,9.50697673,0.52128454,0.00000000,1.61213117,6.80774958,0.21451862,2.38921275
-2.01400700,9.49721696,0.52391388,0.00000000,1.62550967,6.79220609,0.21463549,2.39344856
-2.00800400,9.45922390,0.52568805,0.00000000,1.63361257,6.75849907,0.21406858,2.38865470
-2.00200100,9.39147785,0.52648803,0.00000000,1.63619016,6.70508574,0.21283511,2.37484507
-1.99599800,9.29305586,0.52621554,0.00000000,1.63308893,6.63087364,0.21095708,2.35216481
-1.98999500,9.16368059,0.52479884,0.00000000,1.62426349,6.53526870,0.20846033,2.32089053
-1.98399200,9.00374731,0.52219755,0.00000000,1.60978499,6.41820508,0.20537370,2.28142752
-1.97798899,8.81432795,0.51840599,0.00000000,1.58984552,6.28015565,0.20172833,2.23430367
-1.97198599,8.59715177,0.51345508,0.00000000,1.56475802,6.12212296,0.19755711,2.18016030
-1.96598299,8.35456348,0.50741234,0.00000000,1.53495140,5.94561118,0.19289438,2.11973988
-1.95997999,8.08946050,0.50038028,0.00000000,1.50096089,5.75258052,0.18777568,2.05387102
-1.95397699,7.80521201,0.49249296,0.00000000,1.46341405,5.54538634,0.18223775,1.98345116
-1.94797399,7.50556316,0.48391106,0.00000000,1.42301276,5.32670579,0.17631858,1.90942722
-1.94197099,7.19452860,0.47481564,0.00000000,1.38051214,5.09945519,0.17005753,1.83277519
-1.93596798,6.87627942,0.46540096,0.00000000,1.33669719,4.86670181,0.16349553,1.75447887
-1.92996498,6.55502841,0.45586667,0.00000000,1.29235833,4.63157379,0.15667515,1.67550881
-1.92396198,6.23491794,0.44640993,0.00000000,1.24826694,4.39717186,0.14964073,1.59680188
-1.91795898,5.91991484,0.43721773,0.00000000,1.20515195,4.16648632,0.14243833,1.51924227
-1.91195598,5.61371612,0.42845992,0.00000000,1.16367876,3.94232240,0.13511555,1.44364444
-1.90595298,5.31966891,0.42028341,0.00000000,1.12443121,3.72723661,0.12772127,1.37073869
-1.89994997,5.04070692,0.41280758,0.00000000,1.08789764,3.52348610,0.12030517,1.30115959
-1.89394697,4.77930540,0.40612142,0.00000000,1.05446131,3.33299234,0.11291716,1.23543771
-1.88794397,4.53745530,0.40028234,0.00000000,1.02439578,3.15731990,0.10560670,1.17399486
-1.88194097,4.31665677,0.39531670,0.00000000,0.99786516,2.99767016,0.09842200,1.11714281
-1.87593797,4.11793094,0.39122205,0.00000000,0.97492894,2.85488937,0.09140917,1.06508544
-1.86993497,3.94184861,0.38797074,0.00000000,0.95555121,2.72948975,0.08461146,1.01792408
-1.86393197,3.78857334,0.38551484,0.00000000,0.93961331,2.62168182,0.07806837,0.97566576
-1.85792896,3.65791622,0.38379177,0.00000000,0.92692924,2.53141568,0.07181501,0.93823379
-1.85192596,3.54939896,0.38273042,0.00000000,0.91726285,2.45842875,0.06588145,0.90548027
-1.84592296,3.46232186,0.38225737,0.00000000,0.91034572,2.40229728,0.06029226,0.87719977
-1.83991996,3.39583307,0.38230260,0.00000000,0.90589475,2.36248870,0.05506621,0.85314368
-1.83391696,3.34899561,0.38280452,0.00000000,0.90362858,2.33841227,0.05021614,0.83303448
-1.82791396,3.32084892,0.38371394,0.00000000,0.90328179,2.32946542,0.04574899,0.81657932
-1.82191096,3.31046202,0.38499668,0.00000000,0.90461639,2.33507349,0.04166598,0.80348239
-1.81590795,3.31697611,0.38663472,0.00000000,0.90743002,2.35472108,0.03796296,0.79345559
-1.80990495,3.33963466,0.38862592,0.00000000,0.91156061,2.38797371,0.03463088,0.78622703
-1.80390195,3.37780013,0.39098216,0.00000000,0.91688749,2.43448864,0.03165634,0.78154726
-1.79789895,3.43095682,0.39372634,0.00000000,0.92332901,2.49401487,0.02902222,0.77919295
-1.79189595,3.49870045,0.39688821,0.00000000,0.93083728,2.56638220,0.02670834,0.77896824
-1.78589295,3.58071526,0.40049954,0.00000000,0.93939033,2.65148033,0.02469214,0.78070364
-1.77988994,3.67674054,0.40458886,0.00000000,0.94898255,2.74922913,0.02294935,0.78425304
-1.77388694,3.78652864,0.40917624,0.00000000,0.95961406,2.85954177,0.02145463,0.78948895
-1.76788394,3.90979710,0.41426835,0.00000000,0.97127978,2.98228272,0.02018218,0.79629656
-1.76188094,4.04617776,0.41985434,0.00000000,0.98395911,3.11722294,0.01910625,0.80456709
-1.75587794,4.19516588,0.42590262,0.00000000,0.99760666,3.26399481,0.01820165,0.81419083
-1.74987494,4.35607225,0.43235886,0.00000000,1.01214479,3.42204908,0.01744413,0.82505052
-1.74387194,4.52798117,0.43914540,0.00000000,1.02745835,3.59061668,0.01681076,0.83701537
-1.73786893,4.70971688,0.44616198,0.00000000,1.04339186,3.76867741,0.01628020,0.84993626
-1.73186593,4.89982066,0.45328790,0.00000000,1.05974930,3.95493773,0.01583292,0.86364225
-1.72586293,5.09654038,0.46038535,0.00000000,1.07629647,4.14781941,0.01545137,0.87793882
-1.71985993,5.29783350,0.46730384,0.00000000,1.09276564,4.34546014,0.01512011,0.89260778
-1.71385693,5.50138430,0.47388539,0.00000000,1.10886236,4.54572709,0.01482586,0.90740898
-1.70785393,5.70463503,0.47997020,0.00000000,1.12427381,4.74624338,0.01455753,0.92208362
-1.70185093,5.90483036,0.48540259,0.00000000,1.13867836,4.94442721,0.01430620,0.93635920
-1.69584792,6.09907362,0.49003669,0.00000000,1.15175578,5.13754260,0.01406508,0.94995553
-1.68984492,6.28439295,0.49374186,0.00000000,1.16319752,5.32276011,0.01382937,0.96259184
-1.68384192,6.45781481,0.49640727,0.00000000,1.17271674,5.49722536,0.01359618,0.97399439
-1.67783892,6.61644192,0.49794573,0.00000000,1.18005737,5.65813290,0.01336434,0.98390434
-1.67183592,6.75753257,0.49829637,0.00000000,1.18500211,5.80280233,0.01313421,0.99208542
-1.66583292,6.87857785,0.49742622,0.00000000,1.18737885,5.92875366,0.01290750,0.99833114
-1.65982991,6.97737368,0.49533066,0.00000000,1.18706546,6.03377865,0.01268700,1.00247109
-1.65382691,7.05208446,0.49203268,0.00000000,1.18399281,6.11600508,0.01247638,1.00437624
-1.64782391,7.10129582,0.48758120,0.00000000,1.17814597,6.17395123,0.01227992,1.00396280
-1.64182091,7.12405418,0.48204847,0.00000000,1.16956377,6.20656818,0.01210226,1.00119478
-1.63581791,7.11989174,0.47552688,0.00000000,1.15833689,6.21326823,0.01194819,0.99608503
-1.62981491,7.08883608,0.46812532,0.00000000,1.14460465,6.19393847,0.01182243,0.98869483
-1.62381191,7.03140454,0.45996535,0.00000000,1.12855099,6.14893911,0.01172940,0.97913221
-1.61780890,6.94858407,0.45117749,0.00000000,1.11039985,6.07908727,0.01167313,0.96754923
-1.61180590,6.84179822,0.44189780,0.00000000,1.09041028,5.98562727,0.01165706,0.95413826
-1.60580290,6.71286339,0.43226498,0.00000000,1.06887179,5.87018953,0.01168404,0.93912787
-1.59979990,6.56393700,0.42241813,0.00000000,1.04610014,5.73474030,0.01175620,0.92277828
-1.59379690,6.39746036,0.41249536,0.00000000,1.02243372,5.58152517,0.01187503,0.90537696
-1.58779390,6.21609933,0.40263312,0.00000000,0.99823090,5.41300913,0.01204139,0.88723435
-1.58179090,6.02268536,0.39296647,0.00000000,0.97386821,5.23181602,0.01225560,0.86868011
-1.57578789,5.82015949,0.38362996,0.00000000,0.94973933,5.04067013,0.01251756,0.85005980
-1.56978489,5.61152109,0.37475910,0.00000000,0.92625481,4.84234192,0.01282687,0.83173219
-1.56378189,5.39978256,0.36649219,0.00000000,0.90384207,4.63959963,0.01318298,0.81406687
-1.55777889,5.18793066,0.35897220,0.00000000,0.88294546,4.43516772,0.01358537,0.79744219
-1.55177589,4.97889415,0.35234853,0.00000000,0.86402578,4.23169252,0.01403361,0.78224319
-1.54577289,4.77551703,0.34677813,0.00000000,0.84755892,4.03171472,0.01452751,0.76885910
-1.53976988,4.58053594,0.34242600,0.00000000,0.83403297,3.83764785,0.01506717,0.75768022
-1.53376688,4.39656014,0.33946454,0.00000000,0.82394348,3.65176155,0.01565299,0.74909378
-1.52776388,4.22605199,0.33807172,0.00000000,0.81778649,3.47616796,0.01628562,0.74347840
-1.52176088,4.07130635,0.33842790,0.00000000,0.81604899,3.31280958,0.01696587,0.74119706
-1.51575788,3.93442709,0.34071121,0.00000000,0.81919691,3.16344711,0.01769452,0.74258849
-1.50975488,3.81729969,0.34509159,0.00000000,0.82766058,3.02964575,0.01847212,0.74795682
-1.50375188,3.72155929,0.35172368,0.00000000,0.84181813,2.91275922,0.01929871,0.75756001
-1.49774887,3.64855432,0.36073871,0.00000000,0.86197722,2.81391078,0.02017355,0.77159707
-1.49174587,3.59930663,0.37223580,0.00000000,0.88835590,2.73397158,0.02109478,0.79019489
-1.48574287,3.57446947,0.38627309,0.00000000,0.92106343,2.67353677,0.02205912,0.81339504
-1.47973987,3.57428571,0.40285916,0.00000000,0.96008210,2.63290069,0.02306162,0.84114151
-1.47373687,3.59854875,0.42194517,0.00000000,1.00525103,2.61203265,0.02409540,0.87327005
-1.46773387,3.64656923,0.44341837,0.00000000,1.05625322,2.61055530,0.02515154,0.90949989
-1.46173087,3.71715062,0.46709732,0.00000000,1.11260661,2.62772773,0.02621898,0.94942875
-1.45572786,3.80857649,0.49272935,0.00000000,1.17366034,2.66243536,0.02728457,0.99253161
-1.44972486,3.91861226,0.51999050,0.00000000,1.23859673,2.71318887,0.02833324,1.03816388
-1.44372186,4.04452346,0.54848830,0.00000000,1.30643962,2.77813352,0.02934823,1.08556922
-1.43771886,4.18311175,0.57776729,0.00000000,1.37606913,2.85507049,0.03031151,1.13389217
-1.43171586,4.33076934,0.60731757,0.00000000,1.44624293,2.94149073,0.03120421,1.18219532
-1.42571286,4.48355114,0.63658583,0.00000000,1.51562334,3.03462148,0.03200716,1.22948078
-1.41970985,4.63726346,0.66498886,0.00000000,1.58280976,3.13148469,0.03270154,1.27471520
-1.41370685,4.78756666,0.69192891,0.00000000,1.64637518,3.22896631,0.03326949,1.31685751
-1.40770385,4.93008861,0.71681036,0.00000000,1.70490563,3.32389422,0.03369472,1.35488838
-1.40170085,5.06054510,0.73905719,0.00000000,1.75704091,3.41312238,0.03396313,1.38784026
-1.39569785,5.17486262,0.75813035,0.00000000,1.80151515,3.49361843,0.03406333,1.41482673
-1.38969485,5.26929895,0.77354446,0.00000000,1.83719540,3.56255117,0.03398712,1.43506999
-1.38369185,5.34055664,0.78488309,0.00000000,1.86311673,3.61737489,0.03372981,1.44792533
-1.37768884,5.38588502,0.79181196,0.00000000,1.87851231,3.65590710,0.03329040,1.45290152
-1.37168584,5.40316647,0.79408950,0.00000000,1.88283719,3.67639653,0.03267173,1.44967628
-1.36568284,5.39098368,0.79157435,0.00000000,1.87578484,3.67757897,0.03188035,1.43810621
-1.35967984,5.34866528,0.78422950,0.00000000,1.85729566,3.65871858,0.03092637,1.41823078
-1.35367684,5.27630826,0.77212283,0.00000000,1.82755729,3.61963338,0.02982311,1.39027029
-1.34767384,5.17477665,0.75542420,0.00000000,1.78699665,3.56070400,0.02858669,1.35461799
-1.34167084,5.04567698,0.73439913,0.00000000,1.73626427,3.48286586,0.02723553,1.31182666
-1.33566783,4.89131203,0.70939955,0.00000000,1.67621158,3.38758525,0.02578976,1.26259051
-1.32966483,4.71461521,0.68085181,0.00000000,1.60786231,3.27682088,0.02427061,1.20772312
-1.32366183,4.51906880,0.64924282,0.00000000,1.53237924,3.15297258,0.02269984,1.14813234
-1.31765883,4.30860950,0.61510462,0.00000000,1.45102778,3.01881954,0.02109906,1.08479342
-1.31165583,4.08752519,0.57899833,0.00000000,1.36513796,2.87745063,0.01948928,1.01872128
-1.30565283,3.86034700,0.54149788,0.00000000,1.27606625,2.73218936,0.01789032,0.95094313
-1.29964982,3.63174012,0.50317429,0.00000000,1.18515883,2.58651603,0.01632044,0.88247234
-1.29364682,3.40639704,0.46458112,0.00000000,1.09371747,2.44398939,0.01479596,0.81428443
-1.28764382,3.18893573,0.42624132,0.00000000,1.00296914,2.30816974,0.01333106,0.74729590
-1.28164082,2.98380522,0.38863620,0.00000000,0.91404039,2.18254505,0.01193758,0.68234647
-1.27563782,2.79519978,0.35219644,0.00000000,0.82793672,2.07046112,0.01062498,0.62018489
-1.26963482,2.62698274,0.31729556,0.00000000,0.74552769,1.97505652,0.00940032,0.56145863
-1.26363182,2.48262001,0.28424566,0.00000000,0.66753739,1.89920253,0.00826838,0.50670725
-1.25762881,2.36512299,0.25329552,0.00000000,0.59454040,1.84544794,0.00723178,0.45635933
-1.25162581,2.27700027,0.22463075,0.00000000,0.52696256,1.81596869,0.00629117,0.41073260
-1.24562281,2.22021738,0.19837584,0.00000000,0.46508615,1.81252199,0.00544548,0.37003677
-1.23961981,2.19616366,0.17459776,0.00000000,0.40905864,1.83640472,0.00469214,0.33437868
-1.23361681,2.20562582,0.15331080,0.00000000,0.35890437,1.88841636,0.00402736,0.30376924
-1.22761381,2.24876785,0.13448236,0.00000000,0.31453822,1.96882676,0.00344638,0.27813156
-1.22161081,2.32511749,0.11803923,0.00000000,0.27578063,2.07734957,0.00294369,0.25731006
-1.21560780,2.43356002,0.10387425,0.00000000,0.24237319,2.21312260,0.00251332,0.24107987
-1.20960480,2.57234030,0.09185289,0.00000000,0.21399422,2.37469667,0.00214900,0.22915651
-1.20360180,2.73907466,0.08181969,0.00000000,0.19027385,2.56003480,0.00184436,0.22120542
-1.19759880,2.93077436,0.07360433,0.00000000,0.17080807,2.76652371,0.00159307,0.21685137
-1.19159580,3.14388228,0.06702714,0.00000000,0.15517177,2.99099964,0.00138902,0.21568748
-1.18559280,3.37432454,0.06190415,0.00000000,0.14293021,3.22979005,0.00122636,0.21728406
-1.17958979,3.61757809,0.05805144,0.00000000,0.13364921,3.47877240,0.00109965,0.22119715
-1.17358679,3.86875489,0.05528901,0.00000000,0.12690388,3.73345064,0.00100385,0.22697682
-1.16758379,4.12270242,0.05344399,0.00000000,0.12228591,3.98904887,0.00093444,0.23417537
-1.16158079,4.37411920,0.05235337,0.00000000,0.11940975,4.24062093,0.00088740,0.24235538
-1.15557779,4.61768313,0.05186634,0.00000000,0.11791757,4.48317362,0.00085924,0.25109754
-1.14957479,4.84818923,0.05184603,0.00000000,0.11748323,4.71179993,0.00084705,0.26000843
-1.14357179,5.06069262,0.05217109,0.00000000,0.11781542,4.92181821,0.00084844,0.26872787
-1.13756878,5.25065157,0.05273679,0.00000000,0.11865991,5.10891198,0.00086161,0.27693589
-1.13156578,5.41406502,0.05345586,0.00000000,0.11980124,5.26926489,0.00088530,0.28435909
-1.12556278,5.54759885,0.05425907,0.00000000,0.12106358,5.39968489,0.00091878,0.29077612
-1.11955978,5.64869475,0.05509541,0.00000000,0.12231104,5.49771204,0.00096189,0.29602211
-1.11355678,5.71565677,0.05593207,0.00000000,0.12344728,5.56170448,0.00101494,0.29999175
-1.10755378,5.74771055,0.05675404,0.00000000,0.12441446,5.59089816,0.00107876,0.30264091
-1.10155078,5.74503193,0.05756335,0.00000000,0.12519148,5.58543688,0.00115463,0.30398654
-1.09554777,5.70874259,0.05837797,0.00000000,0.12579158,5.54637047,0.00124423,0.30410477
-1.08954477,5.64087207,0.05923038,0.00000000,0.12625914,5.47562031,0.00134961,0.30312714
-1.08354177,5.54428687,0.06016566,0.00000000,0.12666584,5.37591326,0.00147309,0.30123503
-1.07753877,5.42258908,0.06123933,0.00000000,0.12710622,5.25068609,0.00161721,0.29865237
-1.07153577,5.27998830,0.06251482,0.00000000,0.12769250,5.10396418,0.00178458,0.29563680
-1.06553277,5.12115197,0.06406061,0.00000000,0.12854912,4.94021966,0.00197785,0.29246957
-1.05952976,4.95104010,0.06594724,0.00000000,0.12980679,4.76421444,0.00219952,0.28944449
-1.05352676,4.77473123,0.06824412,0.00000000,0.13159637,4.58083511,0.00245185,0.28685637
-1.04752376,4.59724671,0.07101632,0.00000000,0.13404286,4.39492621,0.00273669,0.28498932
-1.04152076,4.42338049,0.07432147,0.00000000,0.13725943,4.21112882,0.00305540,0.28410532
-1.03551776,4.25754108,0.07820679,0.00000000,0.14134196,4.03373092,0.00340867,0.28443368
-1.02951476,4.10361207,0.08270654,0.00000000,0.14636423,3.86653527,0.00379643,0.28616159
-1.02351176,3.96483628,0.08783983,0.00000000,0.15237391,3.71274972,0.00421775,0.28942637
-1.01750875,3.84372771,0.09360904,0.00000000,0.15938954,3.57490381,0.00467074,0.29430963
-1.01150575,3.74201435,0.09999896,0.00000000,0.16739880,3.45479409,0.00515256,0.30083363
-1.00550275,3.66061305,0.10697659,0.00000000,0.17635804,3.35345965,0.00565935,0.30896016
-0.99949975,3.59963695,0.11449184,0.00000000,0.18619319,3.27118759,0.00618631,0.31859178
-0.99349675,3.55843393,0.12247898,0.00000000,0.19680210,3.20754740,0.00672777,0.32957571
-0.98749375,3.53565383,0.13085898,0.00000000,0.20805825,3.16145160,0.00727728,0.34170996
-0.98149075,3.52934073,0.13954256,0.00000000,0.21981566,3.13123932,0.00782779,0.35475174
-0.97548774,3.53704572,0.14843384,0.00000000,0.23191494,3.11477852,0.00837186,0.36842759
-0.96948474,3.55595492,0.15743457,0.00000000,0.24419016,3.10958195,0.00890190,0.38244493
-0.96348174,3.58302693,0.16644863,0.00000000,0.25647623,3.11293149,0.00941036,0.39650458
-0.95747874,3.61513358,0.17538661,0.00000000,0.26861651,3.12200551,0.00989009,0.41031355
-0.95147574,3.64919802,0.18417031,0.00000000,0.28047029,3.13400368,0.01033453,0.42359762
-0.94547274,3.68232430,0.19273680,0.00000000,0.29191970,3.14626423,0.01073801,0.43611312
-0.93946973,3.71191309,0.20104194,0.00000000,0.30287577,3.15636901,0.01109596,0.44765731
-0.93346673,3.73575919,0.20906299,0.00000000,0.31328320,3.16223230,0.01140510,0.45807689
-0.92746373,3.75212703,0.21680028,0.00000000,0.32312371,3.16217042,0.01166364,0.46727419
-0.92146073,3.75980171,0.22427769,0.00000000,0.33241760,3.15494992,0.01187129,0.47521076
-0.91545773,3.75811424,0.23154192,0.00000000,0.34122350,3.13981329,0.01202936,0.48190824
-0.90945473,3.74694102,0.23866057,0.00000000,0.34963625,3.11648213,0.01214069,0.48744629
-0.90345173,3.72667843,0.24571896,0.00000000,0.35778301,3.08513879,0.01220957,0.49195790
-0.89744872,3.69819507,0.25281601,0.00000000,0.36581766,3.04638857,0.01224160,0.49562226
