energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,2.31586047,0.13097112,0.01800625,0.41911597,1.88771657,0.05681556,0.31069627
-4.29514757,2.31855005,0.13106415,0.01800081,0.41814036,1.90602061,0.05359892,0.29896021
-4.28914457,2.32649276,0.13154856,0.01804217,0.41756750,1.92819460,0.05062301,0.28804786
-4.28314157,2.33891830,0.13234563,0.01812358,0.41721499,1.95352296,0.04789969,0.27794628
-4.27713857,2.35502585,0.13337162,0.01823804,0.41688773,1.98129567,0.04543453,0.26862032
-4.27113557,2.37400963,0.13454060,0.01837857,0.41638716,2.01082601,0.04322731,0.26001739
-4.26513257,2.39508002,0.13576725,0.01853848,0.41552015,2.04146341,0.04127261,0.25207235
-4.25912956,2.41747972,0.13696935,0.01871154,0.41410715,2.07260132,0.03956051,0.24471235
-4.25312656,2.44049476,0.13807004,0.01889211,0.41198944,2.10368038,0.03807739,0.23786142
-4.24712356,2.46346079,0.13899971,0.01907523,0.40903498,2.13418737,0.03680669,0.23144459
-4.24112056,2.48576506,0.13969750,0.01925663,0.40514288,2.16365085,0.03572974,0.22539141
-4.23511756,2.50684506,0.14011247,0.01943271,0.40024620,2.19163450,0.03482651,0.21963880
-4.22911456,2.52618509,0.14020435,0.01960042,0.39431331,2.21772949,0.03407638,0.21413318
-4.22311156,2.54331172,0.13994388,0.01975719,0.38734766,2.24154697,0.03345883,0.20883196
-4.21710855,2.55778961,0.13931296,0.01990081,0.37938630,2.26271192,0.03295409,0.20370434
-4.21110555,2.56921863,0.13830436,0.02002925,0.37049726,2.28085940,0.03254367,0.19873165
-4.20510255,2.57723331,0.13692131,0.02014059,0.36077613,2.29563400,0.03221095,0.19390720
-4.19909955,2.58150523,0.13517690,0.02023291,0.35034197,2.30669284,0.03194158,0.18923588
-4.19309655,2.58174868,0.13309331,0.02030419,0.33933299,2.31371252,0.03172386,0.18473359
-4.18709355,2.57772946,0.13070097,0.02035234,0.32790206,2.31639947,0.03154914,0.18042652
-4.18109055,2.56927657,0.12803768,0.02037515,0.31621250,2.31450349,0.03141203,0.17635053
-4.17508754,2.55629582,0.12514766,0.02037041,0.30443401,2.30783336,0.03131061,0.17255049
-4.16908454,2.53878463,0.12208065,0.02033596,0.29273915,2.29627365,0.03124664,0.16907980
-4.16308154,2.51684659,0.11889089,0.02026987,0.28130026,2.27980135,0.03122560,0.16599988
-4.15707854,2.49070461,0.11563618,0.02017056,0.27028686,2.25850105,0.03125670,0.16337980
-4.15107554,2.46071139,0.11237689,0.02003700,0.25986360,2.23257753,0.03135286,0.16129583
-4.14507254,2.42735598,0.10917487,0.01986888,0.25018847,2.20236446,0.03153053,0.15983097
-4.13906953,2.39126554,0.10609242,0.01966682,0.24141153,2.16832843,0.03180950,0.15907429
-4.13306653,2.35320151,0.10319113,0.01943248,0.23367367,2.13106755,0.03221257,0.15912008
-4.12706353,2.31404998,0.10053071,0.01916873,0.22710566,2.09130448,0.03276517,0.16006677
-4.12106053,2.27480609,0.09816781,0.01887972,0.22182712,2.04987372,0.03349489,0.16201544
-4.11505753,2.23655304,0.09615473,0.01857095,0.21794557,2.00770363,0.03443093,0.16506819
-4.10905453,2.20043619,0.09453824,0.01824926,0.21555532,1.96579388,0.03560347,0.16932599
-4.10305153,2.16763340,0.09335838,0.01792279,0.21473640,1.92518924,0.03704304,0.17488645
-4.09704852,2.13932284,0.09264737,0.01760086,0.21555332,1.88695081,0.03877980,0.18184124
-4.09104552,2.11664950,0.09242864,0.01729385,0.21805388,1.85212598,0.04084277,0.19027346
-4.08504252,2.10069201,0.09271601,0.01701301,0.22226795,1.82171853,0.04325917,0.20025485
-4.07903952,2.09243092,0.09351318,0.01677019,0.22820639,1.79665992,0.04605360,0.21184320
-4.07303652,2.09271996,0.09481335,0.01657763,0.23586012,1.77778309,0.04924737,0.22507970
-4.06703352,2.10226112,0.09659926,0.01644762,0.24519942,1.76579965,0.05285777,0.23998666
-4.06103052,2.12158445,0.09884340,0.01639224,0.25617348,1.76128124,0.05689743,0.25656544
-4.05502751,2.15103321,0.10150867,0.01642298,0.26871036,1.76464551,0.06137369,0.27479476
-4.04902451,2.19075440,0.10454925,0.01655046,0.28271717,1.77614694,0.06628802,0.29462936
-4.04302151,2.24069488,0.10791173,0.01678409,0.29808070,1.79587251,0.07163549,0.31599910
-4.03701851,2.30060249,0.11153654,0.01713176,0.31466833,1.82374186,0.07740428,0.33880846
-4.03101551,2.37003198,0.11535952,0.01759954,0.33232926,1.85951157,0.08357531,0.36293644
-4.02501251,2.44835484,0.11931357,0.01819140,0.35089593,1.90278302,0.09012186,0.38823694
-4.01900950,2.53477242,0.12333043,0.01890902,0.37018572,1.95301295,0.09700931,0.41453938
-4.01300650,2.62833165,0.12734235,0.01975153,0.39000278,2.00952639,0.10419500,0.44164992
-4.00700350,2.72794252,0.13128371,0.02071542,0.41014003,2.07153102,0.11162820,0.46935296
-4.00100050,2.83239694,0.13509250,0.02179440,0.43038118,2.13813259,0.11925025,0.49741304
-3.99499750,2.94038836,0.13871153,0.02297943,0.45050301,2.20835095,0.12699484,0.52557736
-3.98899450,3.05053192,0.14208947,0.02425872,0.47027759,2.28113628,0.13478857,0.55357854
-3.98299150,3.16138496,0.14518155,0.02561788,0.48947484,2.35538555,0.14255172,0.58113814
-3.97698849,3.27146787,0.14795005,0.02704010,0.50786509,2.42995888,0.15019927,0.60797055
-3.97098549,3.37928532,0.15036442,0.02850644,0.52522191,2.50369613,0.15764222,0.63378747
-3.96498249,3.48334778,0.15240127,0.02999619,0.54132524,2.57543347,0.16478917,0.65830290
-3.95897949,3.58219363,0.15404400,0.03148727,0.55596456,2.64402030,0.17154817,0.68123864
-3.95297649,3.67441156,0.15528235,0.03295673,0.56894246,2.70833625,0.17782874,0.70232997
-3.94697349,3.75866322,0.15611179,0.03438130,0.58007823,2.76730846,0.18354409,0.72133170
-3.94097049,3.83370576,0.15653275,0.03573788,0.58921158,2.81992877,0.18861343,0.73802408
-3.93496748,3.89841378,0.15654988,0.03700419,0.59620629,2.86527072,0.19296423,0.75221856
-3.92896448,3.95180006,0.15617128,0.03815926,0.60095366,2.90250575,0.19653444,0.76376295
-3.92296148,3.99303435,0.15540774,0.03918401,0.60337569,2.93091836,0.19927443,0.77254588
-3.91695848,4.02145943,0.15427208,0.04006168,0.60342759,2.94991950,0.20114871,0.77850024
-3.91095548,4.03660370,0.15277851,0.04077821,0.60109981,2.95905763,0.20213715,0.78160534
-3.90495248,4.03818952,0.15094218,0.04132262,0.59641902,2.95802707,0.20223581,0.78188759
-3.89894947,4.02613684,0.14877874,0.04168714,0.58944835,2.94667304,0.20145712,0.77941976
-3.89294647,4.00056175,0.14630405,0.04186735,0.58028649,2.92499312,0.19982963,0.77431851
-3.88694347,3.96176994,0.14353401,0.04186215,0.56906577,2.89313504,0.19739707,0.76674052
-3.88094047,3.91024514,0.14048443,0.04167367,0.55594931,2.85139075,0.19421692,0.75687719
-3.87493747,3.84663318,0.13717107,0.04130701,0.54112720,2.80018714,0.19035850,0.74494819
-3.86893447,3.77172235,0.13360965,0.04077001,0.52481189,2.74007362,0.18590068,0.73119422
-3.86293147,3.68642101,0.12981605,0.04007283,0.50723307,2.67170740,0.18092931,0.71586920
-3.85692846,3.59173344,0.12580643,0.03922760,0.48863215,2.59583693,0.17553448,0.69923242
-3.85092546,3.48873536,0.12159747,0.03824796,0.46925653,2.51328442,0.16980775,0.68154095
-3.84492246,3.37854983,0.11720664,0.03714864,0.44935405,2.42492811,0.16383954,0.66304266
-3.83891946,3.26232502,0.11265239,0.03594509,0.42916766,2.33168508,0.15771669,0.64397024
-3.83291646,3.14121427,0.10795441,0.03465305,0.40893068,2.23449522,0.15152036,0.62453637
-3.82691346,3.01635940,0.10313384,0.03328825,0.38886256,2.13430690,0.14532435,0.60493032
-3.82091046,2.88887753,0.09821344,0.03186616,0.36916555,2.03206464,0.13919385,0.58531589
-3.81490745,2.75985149,0.09321767,0.03040177,0.35002203,1.92869912,0.13318472,0.56583088
-3.80890445,2.63032377,0.08817276,0.02890941,0.33159280,1.82511940,0.12734315,0.54658775
-3.80290145,2.50129362,0.08310667,0.02740273,0.31401611,1.72220740,0.12170582,0.52767552
-3.79689845,2.37371677,0.07804898,0.02589461,0.29740744,1.62081427,0.11630047,0.50916248
-3.79089545,2.24850718,0.07303071,0.02439718,0.28185998,1.52175846,0.11114671,0.49109958
-3.78489245,2.12653997,0.06808405,0.02292187,0.26744563,1.42582495,0.10625710,0.47352414
-3.77888944,2.00865499,0.06324204,0.02147946,0.25421650,1.33376533,0.10163837,0.45646365
-3.77288644,1.89566020,0.05853819,0.02008017,0.24220673,1.24629817,0.09729275,0.43993937
-3.76688344,1.78833434,0.05400607,0.01873368,0.23143455,1.16410943,0.09321918,0.42396955
-3.76088044,1.68742834,0.04967889,0.01744925,0.22190450,1.08785231,0.08941453,0.40857216
-3.75487744,1.59366518,0.04558906,0.01623570,0.21360971,1.01814637,0.08587468,0.39376691
-3.74887444,1.50773786,0.04176777,0.01510150,0.20653416,0.95557561,0.08259537,0.37957666
-3.74287144,1.43030530,0.03824463,0.01405471,0.20065491,0.90068522,0.07957298,0.36602813
-3.73686843,1.36198634,0.03504729,0.01310295,0.19594413,0.85397693,0.07680493,0.35315201
-3.73086543,1.30335164,0.03220119,0.01225340,0.19237098,0.81590284,0.07429010,0.34098255
-3.72486243,1.25491385,0.02972927,0.01151265,0.18990332,0.78685772,0.07202887,0.32955665
-3.71885943,1.21711606,0.02765177,0.01088663,0.18850904,0.76716984,0.07002312,0.31891268
-3.71285643,1.19031898,0.02598608,0.01038049,0.18815711,0.75709056,0.06827603,0.30908904
-3.70685343,1.17478710,0.02474657,0.00999845,0.18881830,0.75678280,0.06679174,0.30012260
-3.70085043,1.17067426,0.02394445,0.00974368,0.19046542,0.76630889,0.06557501,0.29204706
-3.69484742,1.17800917,0.02358766,0.00961812,0.19307324,0.78561816,0.06463062,0.28489132
-3.68884442,1.19668142,0.02368069,0.00962234,0.19661787,0.81453487,0.06396291,0.27867790
-3.68284142,1.22642863,0.02422444,0.00975543,0.20107587,0.85274718,0.06357515,0.27342149
-3.67683842,1.26682557,0.02521599,0.01001482,0.20642286,0.89979782,0.06346892,0.26912754
-3.67083542,1.31727584,0.02664840,0.01039625,0.21263194,0.95507735,0.06364353,0.26579111
-3.66483242,1.37700716,0.02851047,0.01089362,0.21967190,1.01782068,0.06409537,0.26339580
-3.65882941,1.44507085,0.03078648,0.01149900,0.22750530,1.08710772,0.06481744,0.26191305
-3.65282641,1.52034628,0.03345598,0.01220260,0.23608674,1.16186874,0.06579877,0.26130164
-3.64682341,1.60155098,0.03649355,0.01299284,0.24536117,1.24089499,0.06702412,0.26150751
-3.64082041,1.68725656,0.03986870,0.01385643,0.25526279,1.32285482,0.06847363,0.26246408
-3.63481741,1.77591083,0.04354580,0.01477849,0.26571425,1.40631543,0.07012270,0.26409293
-3.62881441,1.86586583,0.04748412,0.01574283,0.27662658,1.48976990,0.07194206,0.26630500
-3.62281141,1.95541130,0.05163805,0.01673210,0.28789980,1.57166902,0.07389790,0.26900228
-3.61680840,2.04281283,0.05595744,0.01772820,0.29942424,1.65045705,0.07595232,0.27208002
-3.61080540,2.12635352,0.06038812,0.01871253,0.31108257,1.72461020,0.07806386,0.27542930
-3.60480240,2.20437764,0.06487261,0.01966645,0.32275248,1.79267650,0.08018833,0.27894007
-3.59879940,2.27533479,0.06935095,0.02057161,0.33430986,1.85331546,0.08227967,0.28250434
-3.59279640,2.33782260,0.07376176,0.02141044,0.34563236,1.90533583,0.08429106,0.28601952
-3.58679340,2.39062612,0.07804338,0.02216651,0.35660308,1.94772989,0.08617603,0.28939170
-3.58079040,2.43275213,0.08213510,0.02282493,0.36711413,1.97970247,0.08788975,0.29253860
-3.57478739,2.46345677,0.08597850,0.02337273,0.37706998,2.00069360,0.08939018,0.29539217
-3.56878439,2.48226497,0.08951874,0.02379917,0.38639011,2.01039342,0.09063928,0.29790051
-3.56278139,2.48898080,0.09270588,0.02409600,0.39501111,2.00874874,0.09160406,0.30002912
-3.55677839,2.48368815,0.09549603,0.02425763,0.40288768,1.99596086,0.09225751,0.30176120
-3.55077539,2.46674167,0.09785240,0.02428126,0.40999283,1.97247470,0.09257932,0.30309717
-3.54477239,2.43874828,0.09974620,0.02416692,0.41631697,1.93895977,0.09255642,0.30405321
-3.53876938,2.40054036,0.10115722,0.02391737,0.42186605,1.89628390,0.09218319,0.30465906
-3.53276638,2.35314169,0.10207431,0.02353804,0.42665890,1.84548098,0.09146154,0.30495509
-3.52676338,2.29772809,0.10249541,0.02303676,0.43072390,1.78771426,0.09040062,0.30498892
-3.52076038,2.23558449,0.10242752,0.02242354,0.43409525,1.72423695,0.08901641,0.30481173
-3.51475738,2.16806067,0.10188626,0.02171020,0.43680913,1.65635195,0.08733106,0.30447459
-3.50875438,2.09652767,0.10089529,0.02091004,0.43890000,1.58537243,0.08537205,0.30402503
-3.50275138,2.02233694,0.09948552,0.02003743,0.44039744,1.51258515,0.08317127,0.30350407
-3.49674837,1.94678397,0.09769417,0.01910743,0.44132371,1.43921766,0.08076408,0.30294398
-3.49074537,1.87107788,0.09556370,0.01813536,0.44169220,1.36641093,0.07818821,0.30236696
-3.48474237,1.79631795,0.09314078,0.01713648,0.44150714,1.29519797,0.07548286,0.30178473
-3.47873937,1.72347783,0.09047513,0.01612557,0.44076434,1.22648906,0.07268774,0.30119926
-3.47273637,1.65339736,0.08761851,0.01511669,0.43945319,1.16106358,0.06984227,0.30060435
-3.46673337,1.58678182,0.08462376,0.01412290,0.43755963,1.09956823,0.06698491,0.29998823
-3.46073037,1.52420776,0.08154386,0.01315606,0.43507002,1.04252091,0.06415254,0.29933674
-3.45472736,1.46613427,0.07843125,0.01222667,0.43197554,0.99031946,0.06138010,0.29863697
-3.44872436,1.41291821,0.07533712,0.01134382,0.42827675,0.94325402,0.05870019,0.29788106
-3.44272136,1.36483194,0.07231087,0.01051510,0.42398811,0.90152179,0.05614292,0.29706982
-3.43671836,1.32208165,0.06939970,0.00974663,0.41914187,0.86524290,0.05373576,0.29621584
-3.43071536,1.28482493,0.06664817,0.00904311,0.41379108,0.83447604,0.05150340,0.29534583
-3.42471236,1.25318575,0.06409781,0.00840787,0.40801144,0.80923281,0.04946768,0.29450192
-3.41870935,1.22726595,0.06178682,0.00784297,0.40190163,0.78948958,0.04764750,0.29374175
-3.41270635,1.20715212,0.05974962,0.00734930,0.39558205,0.77519636,0.04605869,0.29313717
-3.40670335,1.19291736,0.05801640,0.00692672,0.38919193,0.76628201,0.04471382,0.29277169
-3.40070035,1.18461799,0.05661267,0.00657410,0.38288480,0.76265580,0.04362193,0.29273653
-3.39469735,1.18228526,0.05555868,0.00628948,0.37682259,0.76420530,0.04278833,0.29312569
-3.38869435,1.18591303,0.05486884,0.00607011,0.37116857,0.77079120,0.04221418,0.29403006
-3.38269135,1.19544239,0.05455108,0.00591256,0.36607952,0.78223954,0.04189626,0.29553112
-3.37668834,1.21074452,0.05460632,0.00581276,0.36169756,0.79833255,0.04182662,0.29769437
-3.37068534,1.23160349,0.05502793,0.00576606,0.35814216,0.81879885,0.04199234,0.30056315
-3.36468234,1.25770045,0.05580132,0.00576729,0.35550272,0.84330428,0.04237541,0.30415304
-3.35867934,1.28860089,0.05690374,0.00581077,0.35383226,0.87144447,0.04295268,0.30844739
-3.35267634,1.32374643,0.05830422,0.00589041,0.35314263,0.90274003,0.04369605,0.31339418
-3.34667334,1.36245225,0.05996389,0.00599974,0.35340148,0.93663544,0.04457282,0.31890465
-3.34067034,1.40391108,0.06183646,0.00613196,0.35453140,0.97250195,0.04554616,0.32485365
-3.33466733,1.44720411,0.06386904,0.00628009,0.35641115,1.00964516,0.04657593,0.33108203
-3.32866433,1.49131894,0.06600335,0.00643698,0.35887918,1.04731700,0.04761958,0.33740080
-3.32266133,1.53517388,0.06817705,0.00659552,0.36173909,1.08473209,0.04863320,0.34359710
-3.31665833,1.57764792,0.07032544,0.00674869,0.36476700,1.12108768,0.04957284,0.34944160
-3.31065533,1.61761486,0.07238328,0.00688977,0.36772037,1.15558638,0.05039569,0.35469708
-3.30465233,1.65398007,0.07428673,0.00701245,0.37034782,1.18746054,0.05106150,0.35912770
-3.29864932,1.68571804,0.07597532,0.00711099,0.37239953,1.21599705,0.05153381,0.36250855
-3.29264632,1.71190865,0.07739387,0.00718034,0.37363771,1.24056122,0.05178115,0.36463506
-3.28664332,1.73177053,0.07849425,0.00721633,0.37384651,1.26061839,0.05177810,0.36533169
-3.28064032,1.74468939,0.07923694,0.00721571,0.37284109,1.27575213,0.05150612,0.36445958
-3.27463732,1.75024014,0.07959227,0.00717628,0.37047528,1.28567798,0.05095415,0.36192281
-3.26863432,1.74820161,0.07954132,0.00709691,0.36664754,1.29025197,0.05011897,0.35767285
-3.26263132,1.73856304,0.07907641,0.00697760,0.36130500,1.28947351,0.04900522,0.35171127
-3.25662831,1.72152238,0.07820122,0.00681941,0.35444555,1.28348257,0.04762522,0.34409038
-3.25062531,1.69747654,0.07693046,0.00662446,0.34611772,1.27255137,0.04599849,0.33491203
-3.24462231,1.66700440,0.07528920,0.00639578,0.33641884,1.25707117,0.04415101,0.32432464
-3.23861931,1.63084372,0.07331186,0.00613729,0.32549129,1.23753507,0.04211440,0.31251862
-3.23261631,1.58986337,0.07104095,0.00585355,0.31351738,1.21451790,0.03992479,0.29972062
-3.22661331,1.54503264,0.06852555,0.00554970,0.30071317,1.18865436,0.03762177,0.28618676
-3.22061031,1.49738929,0.06581974,0.00523122,0.28732146,1.16061680,0.03524718,0.27219538
-3.21460730,1.44800803,0.06298100,0.00490382,0.27360449,1.13109380,0.03284397,0.25803960
-3.20860430,1.39797114,0.06006858,0.00457321,0.25983662,1.10077064,0.03045513,0.24401994
-3.20260130,1.34834225,0.05714201,0.00424501,0.24629732,1.07031271,0.02812268,0.23043743
-3.19659830,1.30014445,0.05425981,0.00392456,0.23326476,1.04035219,0.02588679,0.21758739
-3.19059530,1.25434324,0.05147830,0.00361679,0.22101010,1.01147871,0.02378514,0.20575393
-3.18459230,1.21183435,0.04885071,0.00332618,0.20979269,0.98423369,0.02185225,0.19520542
-3.17858929,1.17343635,0.04642644,0.00305662,0.19985610,0.95910821,0.02011913,0.18619086
-3.17258629,1.13988729,0.04425052,0.00281140,0.19142502,0.93654393,0.01861299,0.17893697
-3.16658329,1.11184464,0.04236329,0.00259318,0.18470286,0.91693604,0.01735707,0.17364618
-3.16058029,1.08988734,0.04080017,0.00240395,0.17986993,0.90063767,0.01637054,0.17049500
-3.15457729,1.07451883,0.03959147,0.00224510,0.17708200,0.88796446,0.01566852,0.16963297
-3.14857429,1.06616994,0.03876235,0.00211738,0.17646909,0.87919861,0.01526207,0.17118168
-3.14257129,1.06520054,0.03833266,0.00202102,0.17813429,0.87459139,0.01515825,0.17523396
-3.13656828,1.07189934,0.03831683,0.00195572,0.18215255,0.87436359,0.01536014,0.18185303
-3.13056528,1.08648102,0.03872364,0.00192072,0.18856923,0.87870340,0.01586684,0.19107148
-3.12456228,1.10908080,0.03955600,0.00191489,0.19739861,0.88776165,0.01667345,0.20289021
-3.11855928,1.13974648,0.04081054,0.00193673,0.20862214,0.90164449,0.01777102,0.21727720
-3.11255628,1.17842850,0.04247730,0.00198447,0.22218674,0.92040405,0.01914654,0.23416639
-3.10655328,1.22496887,0.04453936,0.00205612,0.23800327,0.94402766,0.02078284,0.25345665
-3.10055028,1.27909007,0.04697244,0.00214951,0.25594530,0.97242669,0.02265859,0.27501114
-3.09454727,1.34038512,0.04974470,0.00226232,0.27584850,1.00542585,0.02474837,0.29865718
-3.08854427,1.40831017,0.05281665,0.00239216,0.29751078,1.04275422,0.02702273,0.32418688
-3.08254127,1.48218079,0.05614123,0.00253657,0.32069354,1.08403903,0.02944844,0.35135864
-3.07653827,1.56117310,0.05966417,0.00269312,0.34512406,1.12880309,0.03198885,0.37989969
-3.07053527,1.64433057,0.06332464,0.00285934,0.37049916,1.17646670,0.03460431,0.40950975
-3.06453227,1.73057689,0.06705615,0.00303287,0.39649029,1.22635457,0.03725286,0.43986575
-3.05852926,1.81873515,0.07078787,0.00321141,0.42274979,1.27770785,0.03989095,0.47062759
-3.05252626,1.90755281,0.07444606,0.00339279,0.44891838,1.32970118,0.04247430,0.50144478
-3.04652326,1.99573191,0.07795595,0.00357496,0.47463348,1.38146428,0.04495892,0.53196363
-3.04052026,2.08196317,0.08124360,0.00375606,0.49953820,1.43210726,0.04730211,0.56183493
-3.03451726,2.16496262,0.08423806,0.00393440,0.52329048,1.48074851,0.04946353,0.59072146
-3.02851426,2.24350902,0.08687341,0.00410852,0.54557211,1.52654385,0.05140621,0.61830534
-3.02251126,2.31648027,0.08909086,0.00427712,0.56609714,1.56871563,0.05309756,0.64429454
-3.01650825,2.38288691,0.09084056,0.00443917,0.58461931,1.60658003,0.05451016,0.66842857
-3.01050525,2.44190102,0.09208326,0.00459383,0.60093811,1.63957132,0.05562250,0.69048280
-3.00450225,2.49287908,0.09279159,0.00474045,0.61490324,1.66726172,0.05641942,0.71027143
-2.99849925,2.53537750,0.09295096,0.00487859,0.62641729,1.68937561,0.05689245,0.72764898
-2.99249625,2.56916025,0.09256002,0.00500799,0.63543647,1.70579759,0.05703983,0.74251025
-2.98649325,2.59419818,0.09163065,0.00512850,0.64196947,1.71657373,0.05686635,0.75478894
-2.98049025,2.61066020,0.09018751,0.00524013,0.64607458,1.72190593,0.05638297,0.76445509
-2.97448724,2.61889703,0.08826715,0.00534296,0.64785533,1.72213989,0.05560622,0.77151157
-2.96848424,2.61941851,0.08591674,0.00543714,0.64745483,1.71774711,0.05455749,0.77599006
-2.96248124,2.61286578,0.08319251,0.00552288,0.64504937,1.70930203,0.05326215,0.77794664
-2.95647824,2.59998002,0.08015793,0.00560039,0.64084144,1.69745551,0.05174865,0.77745754
-2.95047524,2.58156941,0.07688177,0.00566990,0.63505280,1.68290596,0.05004753,0.77461523
-2.94447224,2.55847605,0.07343611,0.00573162,0.62791780,1.66636964,0.04819048,0.76952512
-2.93846923,2.53154452,0.06989441,0.00578578,0.61967736,1.64855168,0.04620950,0.76230304
-2.93246623,2.50159344,0.06632968,0.00583258,0.61057382,1.63011900,0.04413608,0.75307355
-2.92646323,2.46939136,0.06281290,0.00587223,0.60084676,1.61167659,0.04200051,0.74196920
-2.92046023,2.43563774,0.05941161,0.00590494,0.59073010,1.59374799,0.03983142,0.72913048
-2.91445723,2.40094955,0.05618890,0.00593098,0.58045009,1.57676079,0.03765532,0.71470645
-2.90845423,2.36585371,0.05320256,0.00595063,0.57022439,1.56103757,0.03549641,0.69885578
-2.90245123,2.33078514,0.05050464,0.00596425,0.56026196,1.54679238,0.03337645,0.68174790
-2.89644822,2.29608989,0.04814121,0.00597225,0.55076339,1.53413273,0.03131477,0.66356416
-2.89044522,2.26203265,0.04615233,0.00597515,0.54192166,1.52306635,0.02932839,0.64449856
-2.88444222,2.22880776,0.04457226,0.00597353,0.53392273,1.51351247,0.02743220,0.62475794
-2.87843922,2.19655253,0.04342973,0.00596808,0.52694596,1.50531634,0.02563925,0.60456152
-2.87243622,2.16536187,0.04274824,0.00595954,0.52116393,1.49826623,0.02396093,0.58413954
-2.86643322,2.13530311,0.04254642,0.00594873,0.51674151,1.49211185,0.02240735,0.56373104
-2.86043022,2.10643001,0.04283824,0.00593650,0.51383410,1.48658300,0.02098755,0.54358089
-2.85442721,2.07879517,0.04363321,0.00592372,0.51258491,1.48140750,0.01970982,0.52393596
-2.84842421,2.05245998,0.04493635,0.00591123,0.51312136,1.47632757,0.01858184,0.50504084
-2.84242121,2.02750189,0.04674805,0.00589983,0.51555065,1.47111377,0.01761094,0.48713305
-2.83641821,2.00401854,0.04906388,0.00589021,0.51995485,1.46557606,0.01680424,0.47043813
-2.83041521,1.98212879,0.05187410,0.00588293,0.52638552,1.45957156,0.01616873,0.45516483
-2.82441221,1.96197085,0.05516328,0.00587839,0.53485848,1.45300885,0.01571132,0.44150047
-2.81840920,1.94369778,0.05890974,0.00587679,0.54534880,1.44584900,0.01543895,0.42960694
-2.81240620,1.92747100,0.06308514,0.00587810,0.55778669,1.43810341,0.01535846,0.41961723
-2.80640320,1.91345222,0.06765404,0.00588206,0.57205436,1.42982898,0.01547662,0.41163291
-2.80040020,1.90179455,0.07257380,0.00588817,0.58798440,1.42112120,0.01579999,0.40572236
-2.79439720,1.89263342,0.07779445,0.00589567,0.60535991,1.41210554,0.01633479,0.40192004
-2.78839420,1.88607791,0.08325908,0.00590356,0.62391653,1.40292804,0.01708670,0.40022665
-2.78239120,1.88220297,0.08890433,0.00591067,0.64334650,1.39374551,0.01806063,0.40061015
-2.77638819,1.88104291,0.09466129,0.00591562,0.66330480,1.38471596,0.01926042,0.40300747
-2.77038519,1.88258650,0.10045671,0.00591692,0.68341708,1.37598969,0.02068850,0.40732695
-2.76438219,1.88677367,0.10621441,0.00591300,0.70328940,1.36770145,0.02234549,0.41345118
-2.75837919,1.89349385,0.11185700,0.00590227,0.72251911,1.35996369,0.02422980,0.42124006
-2.75237619,1.90258578,0.11730777,0.00588315,0.74070669,1.35286130,0.02633712,0.43053416
-2.74637319,1.91383852,0.12249257,0.00585420,0.75746791,1.34644750,0.02866000,0.44115784
-2.74037019,1.92699341,0.12734182,0.00581408,0.77244575,1.34074103,0.03118734,0.45292237
-2.73436718,1.94174665,0.13179236,0.00576168,0.78532158,1.33572435,0.03390401,0.46562875
-2.72836418,1.95775231,0.13578913,0.00569613,0.79582506,1.33134279,0.03679043,0.47907017
-2.72236118,1.97462547,0.13928657,0.00561683,0.80374229,1.32750443,0.03982238,0.49303427
-2.71635818,1.99194559,0.14224979,0.00552348,0.80892176,1.32408059,0.04297079,0.50730502
-2.71035518,2.00925992,0.14465525,0.00541608,0.81127805,1.32090694,0.04620183,0.52166444
-2.70435218,2.02608729,0.14649113,0.00529496,0.81079285,1.31778523,0.04947707,0.53589419
-2.69834917,2.04192238,0.14775729,0.00516074,0.80751367,1.31448561,0.05275390,0.54977719
-2.69234617,2.05624082,0.14846476,0.00501430,0.80154996,1.31074981,0.05598620,0.56309930
-2.68634317,2.06850542,0.14863503,0.00485681,0.79306736,1.30629528,0.05912511,0.57565133
-2.68034017,2.07817376,0.14829891,0.00468961,0.78227998,1.30082036,0.06212010,0.58723125
-2.67433717,2.08470747,0.14749523,0.00451426,0.76944158,1.29401073,0.06492016,0.59764680
-2.66833417,2.08758311,0.14626940,0.00433245,0.75483578,1.28554707,0.06747513,0.60671854
-2.66233117,2.08630466,0.14467179,0.00414596,0.73876600,1.27511393,0.06973712,0.61428304
-2.65632816,2.08041735,0.14275626,0.00395667,0.72154555,1.26240973,0.07166192,0.62019646
-2.65032516,2.06952238,0.14057860,0.00376651,0.70348830,1.24715743,0.07321044,0.62433803
-2.64432216,2.05329199,0.13819517,0.00357741,0.68490026,1.22911567,0.07435000,0.62661358
-2.63831916,2.03148401,0.13566170,0.00339135,0.66607251,1.20808984,0.07505539,0.62695864
-2.63231616,2.00395529,0.13303225,0.00321028,0.64727542,1.18394246,0.07530988,0.62534108
-2.62631316,1.97067305,0.13035839,0.00303616,0.62875456,1.15660243,0.07510576,0.62176307
-2.62031016,1.93172341,0.12768863,0.00287096,0.61072809,1.12607246,0.07444471,0.61626217
-2.61430715,1.88731646,0.12506801,0.00271663,0.59338566,1.09243424,0.07333780,0.60891141
-2.60830415,1.83778737,0.12253792,0.00257514,0.57688873,1.05585100,0.07180517,0.59981841
-2.60230115,1.78359326,0.12013606,0.00244844,0.56137208,1.01656704,0.06987535,0.58912338
