energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.72936468,4.61892238,0.14926747,0.52393007,1.73243792,1.58287421,0.10816546,1.58663128
-0.72336168,4.51634411,0.14188367,0.51054574,1.70776309,1.53983378,0.10994901,1.56939153
-0.71735868,4.41451983,0.13424424,0.49802537,1.68366275,1.49633478,0.11190292,1.55224708
-0.71135568,4.31507506,0.12646688,0.48658917,1.66077820,1.45300404,0.11400213,1.53558128
-0.70535268,4.21971582,0.11866848,0.47646146,1.63980261,1.41050448,0.11621914,1.51980613
-0.69934967,4.13018559,0.11096188,0.46786370,1.62146016,1.36951654,0.11852503,1.50535658
-0.69334667,4.04821961,0.10345299,0.46100679,1.60648283,1.33071851,0.12089053,1.49268431
-0.68734367,3.97549855,0.09623818,0.45608323,1.59558594,1.29476669,0.12328698,1.48225138
-0.68134067,3.91360398,0.08940208,0.45325948,1.58944378,1.26227617,0.12568718,1.47452391
-0.67533767,3.86397734,0.08301596,0.45266902,1.58866663,1.23380331,0.12806612,1.46996614
-0.66933467,3.82788447,0.07713654,0.45440648,1.59378016,1.20983034,0.13040151,1.46903491
-0.66333167,3.80638680,0.07180532,0.45852323,1.60520860,1.19075301,0.13267414,1.47217463
-0.65732866,3.80032048,0.06704854,0.46502477,1.62326215,1.17687141,0.13486800,1.47981299
-0.65132566,3.81028381,0.06287754,0.47386995,1.64812955,1.16838447,0.13697019,1.49235708
-0.64532266,3.83663312,0.05928957,0.48497226,1.67987582,1.16538804,0.13897070,1.51019009
-0.63931966,3.87948675,0.05626909,0.49820304,1.71844530,1.16787649,0.14086196,1.53366834
-0.63331666,3.93873633,0.05378931,0.51339645,1.76366955,1.17574761,0.14263824,1.56311859
-0.62731366,4.01406434,0.05181399,0.53035603,1.81527955,1.18881026,0.14429501,1.59883542
-0.62131066,4.10496641,0.05029949,0.54886228,1.87292118,1.20679437,0.14582827,1.64107856
-0.61530765,4.21077692,0.04919682,0.56868110,1.93617296,1.22936253,0.14723380,1.69007002
-0.60930465,4.33069608,0.04845379,0.58957229,2.00456477,1.25612264,0.14850659,1.74599099
-0.60330165,4.46381692,0.04801704,0.61129786,2.07759635,1.28664081,0.14964032,1.80897825
-0.59729865,4.60915052,0.04783399,0.63362956,2.15475417,1.32045396,0.15062702,1.87912020
-0.59129565,4.76564806,0.04785460,0.65635514,2.23552573,1.35708154,0.15145691,1.95645238
-0.58529265,4.93221863,0.04803283,0.67928311,2.31941019,1.39603573,0.15211844,2.04095243
-0.57928964,5.10774191,0.04832792,0.70224566,2.40592484,1.43683002,0.15259855,2.13253475
-0.57328664,5.29107550,0.04870524,0.72509965,2.49460697,1.47898575,0.15288308,2.23104463
-0.56728364,5.48105669,0.04913691,0.74772574,2.58501112,1.52203654,0.15295739,2.33625219
-0.56128064,5.67649943,0.04960200,0.77002569,2.67670227,1.56553090,0.15280710,2.44784629
-0.55527764,5.87618718,0.05008643,0.79191829,2.76924550,1.60903296,0.15241881,2.56542851
-0.54927464,6.07886300,0.05058259,0.81333418,2.86219315,1.65212198,0.15178099,2.68850765
-0.54327164,6.28321833,0.05108858,0.83421009,2.95507090,1.69439085,0.15088471,2.81649491
-0.53726863,6.48788235,0.05160738,0.85448306,3.04736381,1.73544420,0.14972437,2.94870036
-0.53126563,6.69141340,0.05214565,0.87408510,3.13850412,1.77489671,0.14829824,3.08433095
-0.52526263,6.89229455,0.05271257,0.89293889,3.22786175,1.81237197,0.14660893,3.22249056
-0.51925963,7.08893445,0.05331857,0.91095475,3.31473908,1.84750253,0.14466359,3.36218267
-0.51325663,7.27967501,0.05397405,0.92802943,3.39837061,1.87993136,0.14247402,3.50231589
-0.50725363,7.46280642,0.05468821,0.94404672,3.47792831,1.90931491,0.14005651,3.64171291
-0.50125063,7.63658994,0.05546805,0.95887991,3.55253278,1.93532796,0.13743159,3.77912308
-0.49524762,7.79928814,0.05631751,0.97239610,3.62127010,1.95766995,0.13462358,3.91323873
-0.48924462,7.94920174,0.05723688,0.98446188,3.68321376,1.97607270,0.13166008,4.04271540
-0.48324162,8.08471168,0.05822244,0.99495021,3.73745075,1.99030897,0.12857136,4.16619562
-0.47723862,8.20432460,0.05926637,1.00374771,3.78311062,2.00020130,0.12538965,4.28233596
-0.47123562,8.30671948,0.06035694,1.01076214,3.81939596,2.00563057,0.12214849,4.38983664
-0.46523262,8.39079294,0.06147890,1.01592921,3.84561279,2.00654358,0.11888202,4.48747298
-0.45922961,8.45570074,0.06261410,1.01921836,3.86119929,2.00295899,0.11562433,4.57412750
-0.45322661,8.50089277,0.06374221,1.02063697,3.86575111,1.99497090,0.11240878,4.64882152
-0.44722361,8.52613948,0.06484163,1.02023267,3.85904216,1.98274987,0.10926748,4.71074492
-0.44122061,8.53154751,0.06589036,1.01809345,3.84103952,1.96654068,0.10623066,4.75928260
-0.43521761,8.51756335,0.06686686,1.01434565,3.81191162,1.94665701,0.10332621,4.79403619
-0.42921461,8.48496394,0.06775089,1.00914967,3.77202941,1.92347278,0.10057918,4.81483983
-0.42321161,8.43483416,0.06852413,1.00269385,3.72196002,1.89741066,0.09801137,4.82176871
-0.41720860,8.36853169,0.06917080,0.99518663,3.66245342,1.86892800,0.09564088,4.81513961
-0.41120560,8.28764043,0.06967789,0.98684769,3.59442243,1.83850084,0.09348180,4.79550283
-0.40520260,8.19391425,0.07003542,0.97789830,3.51891703,1.80660683,0.09154383,4.76362541
-0.39919960,8.08921361,0.07023636,0.96855166,3.43709396,1.77370780,0.08983207,4.72046595
-0.39319660,7.97543780,0.07027646,0.95900364,3.35018290,1.74023290,0.08834673,4.66714179
-0.38719360,7.85445591,0.07015394,0.94942445,3.25945067,1.70656322,0.08708306,4.60488967
-0.38119060,7.72803994,0.06986908,0.93995164,3.16616478,1.67301867,0.08603129,4.53502175
-0.37518759,7.59780304,0.06942377,0.93068489,3.07155789,1.63984779,0.08517670,4.45887856
-0.36918459,7.46514624,0.06882107,0.92168267,2.97679440,1.60722109,0.08449978,4.37778146
-0.36318159,7.33121598,0.06806477,0.91296102,2.88294064,1.57522831,0.08397663,4.29298663
-0.35717859,7.19687490,0.06715910,0.90449438,2.79093948,1.54387966,0.08357937,4.20564312
-0.35117559,7.06268712,0.06610851,0.89621850,2.70159056,1.51311105,0.08327675,4.11675692
-0.34517259,6.92891914,0.06491754,0.88803509,2.61553661,1.48279302,0.08303493,4.02716313
-0.33916958,6.79555621,0.06359092,0.87981820,2.53325645,1.45274304,0.08281832,3.93750758
-0.33316658,6.66233356,0.06213372,0.87142175,2.45506481,1.42274040,0.08259056,3.84823897
-0.32716358,6.52878120,0.06055163,0.86268815,2.38111892,1.39254303,0.08231555,3.75961200
-0.32116058,6.39428004,0.05885137,0.85345749,2.31143158,1.36190560,0.08195853,3.67170126
-0.31515758,6.25812705,0.05704111,0.84357707,2.24589024,1.33059780,0.08148721,3.58442521
-0.30915458,6.11960612,0.05513091,0.83291082,2.18428111,1.29842216,0.08087281,3.49757892
-0.30315158,5.97806163,0.05313320,0.82134841,2.12631754,1.26523055,0.08009106,3.41087380
-0.29714857,5.83297119,0.05106310,0.80881375,2.07167136,1.23093871,0.07912310,3.32398209
-0.29114557,5.68401416,0.04893880,0.79527252,2.02000592,1.19553813,0.07795627,3.23658379
-0.28514257,5.53113281,0.04678168,0.78073862,1.97100942,1.15910491,0.07658463,3.14841327
-0.27913957,5.37458317,0.04461637,0.76527929,1.92442699,1.12180522,0.07500938,3.05930323
-0.27313657,5.21497316,0.04247072,0.74901865,1.88009023,1.08389719,0.07323905,2.96922329
-0.26713357,5.05328585,0.04037547,0.73213963,1.83794252,1.04572916,0.07128940,2.87831136
-0.26113057,4.89088667,0.03836392,0.71488399,1.79805910,1.00773441,0.06918314,2.78689580
-0.25512756,4.72951357,0.03647142,0.69755046,1.76066057,0.97042243,0.06694941,2.69550714
-0.24912456,4.57125012,0.03473470,0.68049087,1.72611897,0.93436720,0.06462299,2.60487861
-0.24312156,4.41848202,0.03319113,0.66410418,1.69495589,0.90019261,0.06224344,2.51593515
-0.23711856,4.27383800,0.03187789,0.64882851,1.66783219,0.86855561,0.05985388,2.42977137
-0.23111556,4.14011697,0.03083112,0.63513117,1.64552949,0.84012745,0.05749979,2.34761919
-0.22511256,4.02020354,0.03008494,0.62349685,1.62892365,0.81557357,0.05522764,2.27080659
-0.21910955,3.91697461,0.02967055,0.61441423,1.61895128,0.79553262,0.05308346,2.20070929
-0.21310655,3.83320014,0.02961527,0.60836117,1.61657018,0.78059528,0.05111140,2.13869733
-0.20710355,3.77144147,0.02994164,0.60578897,1.62271524,0.77128333,0.04935235,2.08607902
-0.20110055,3.73395083,0.03066658,0.60710617,1.63825158,0.76802973,0.04784259,2.04404475
-0.19509755,3.72257579,0.03180061,0.61266223,1.66392679,0.77116018,0.04661261,2.01361306
-0.18909455,3.73867227,0.03334720,0.62273187,1.70032444,0.78087698,0.04568607,1.99558159
-0.18309155,3.78302988,0.03530222,0.63750063,1.74782091,0.79724556,0.04507897,1.99048496
-0.17708854,3.85581271,0.03765359,0.65705217,1.80654770,0.82018452,0.04479902,1.99856173
-0.17108554,3.95651875,0.04038113,0.68135807,1.87636112,0.84945952,0.04484533,2.01973203
-0.16508254,4.08396008,0.04345657,0.71027070,1.95682118,0.88468153,0.04520831,2.05358699
-0.15907954,4.23626584,0.04684391,0.74351954,2.04718094,0.92530991,0.04586986,2.09939068
-0.15307654,4.41090865,0.05049997,0.78071150,2.14638741,0.97066030,0.04680386,2.15609478
-0.14707354,4.60475492,0.05437523,0.82133549,2.25309445,1.01991759,0.04797687,2.22236557
-0.14107054,4.81413779,0.05841502,0.86477127,2.36568770,1.07215365,0.04934915,2.29662235
-0.13506753,5.03495137,0.06256092,0.91030261,2.48232104,1.12634969,0.05087579,2.37708574
-0.12906453,5.26276304,0.06675246,0.95713452,2.60096339,1.18142245,0.05250806,2.46183419
-0.12306153,5.49294068,0.07092898,1.00441403,2.71945439,1.23625377,0.05419493,2.54886620
-0.11705853,5.72079003,0.07503177,1.05125402,2.83556695,1.28972231,0.05588458,2.63616593
-0.11105553,5.94169750,0.07900616,1.09675925,2.94707415,1.34073663,0.05752595,2.72176919
-0.10505253,6.15127293,0.08280372,1.14005364,3.05181800,1.38826823,0.05907033,2.80382742
-0.09904952,6.34548671,0.08638436,1.18030792,3.14777727,1.43138342,0.06047276,2.88066658
-0.09304652,6.52079592,0.08971824,1.21676637,3.23313151,1.46927266,0.06169335,2.95083889
-0.08704352,6.67425431,0.09278737,1.24877173,3.30631876,1.50127629,0.06269840,3.01316499
-0.08104052,6.80360152,0.09558693,1.27578713,3.36608438,1.52690543,0.06346130,3.06676500
-0.07503752,6.90732791,0.09812596,1.29741417,3.41151915,1.54585718,0.06396314,3.11107738
-0.06903452,6.98471229,0.10042764,1.31340620,3.44208494,1.55802350,0.06419314,3.14586487
-0.06303152,7.03583082,0.10252894,1.32367635,3.45762707,1.56349313,0.06414868,3.17120760
-0.05702851,7.06153687,0.10447952,1.32829974,3.45837280,1.56254658,0.06383515,3.18748407
-0.05102551,7.06341262,0.10634015,1.32750984,3.44491631,1.55564424,0.06326549,3.19534097
-0.04502251,7.04369443,0.10818041,1.32168899,3.41819086,1.54340797,0.06245949,3.19565355
-0.03901951,7.00517526,0.11007587,1.31135353,3.37942939,1.52659707,0.06144293,3.18947858
-0.03301651,6.95108810,0.11210481,1.29713402,3.33011564,1.50607937,0.06024650,3.17800201
-0.02701351,6.88497541,0.11434454,1.27975154,3.27192765,1.48279868,0.05890466,3.16248384
-0.02101051,6.81054990,0.11686764,1.25999095,3.20667637,1.45773994,0.05745441,3.14420259
-0.01500750,6.73155232,0.11973804,1.23867232,3.13624189,1.43189337,0.05593405,3.12440173
-0.00900450,6.65161213,0.12300729,1.21662171,3.06250992,1.40621919,0.05438198,3.10424021
-0.00300150,6.57411638,0.12671118,1.19464262,2.98731114,1.38161413,0.05283558,3.08474888
0.00300150,6.50209212,0.13086684,1.17348923,2.91236566,1.35888114,0.05133022,3.06679460
0.00900450,6.43810661,0.13547047,1.15384256,2.83923471,1.33870349,0.04989842,3.05105282
0.01500750,6.38418905,0.14049591,1.13629061,2.76928112,1.32162407,0.04856921,3.03798975
0.02101051,6.34177654,0.14589411,1.12131303,2.70363976,1.30803082,0.04736761,3.02785417
0.02701351,6.31168582,0.15159353,1.10927108,2.64319866,1.29814855,0.04631444,3.02067896
0.03301651,6.29411127,0.15750162,1.10040288,2.58859096,1.29203747,0.04542617,3.01629180
0.03901951,6.28864860,0.16350716,1.09482428,2.54019730,1.28959825,0.04471504,3.01433430
0.04502251,6.29434249,0.16948359,1.09253468,2.49815803,1.29058319,0.04418931,3.01428842
0.05102551,6.30975541,0.17529304,1.09342769,2.46239385,1.29461300,0.04385364,3.01550879
0.05702851,6.33305414,0.18079101,1.09730555,2.43263352,1.30119809,0.04370951,3.01725946
0.06303152,6.36210951,0.18583145,1.10389662,2.40844683,1.30976351,0.04375576,3.01875340
0.06903452,6.39460482,0.19027205,1.11287491,2.38928094,1.31967619,0.04398907,3.01919293
0.07503752,6.42814765,0.19397942,1.12388042,2.37449822,1.33027336,0.04440448,3.01780948
0.08104052,6.46038016,0.19683407,1.13653938,2.36341364,1.34089075,0.04499584,3.01390104
0.08704352,6.48908301,0.19873484,1.15048328,2.35533019,1.35088948,0.04575611,3.00686571
0.09304652,6.51226850,0.19960266,1.16536586,2.34957068,1.35968038,0.04667768,2.99623019
0.09904952,6.52825932,0.19938340,1.18087729,2.34550506,1.36674500,0.04775252,2.98167212
0.10505253,6.53575015,0.19804980,1.19675500,2.34257222,1.37165243,0.04897221,2.96303564
0.11105553,6.53385017,0.19560234,1.21279097,2.34029612,1.37407151,0.05032790,2.94033964
0.11705853,6.52210583,0.19206898,1.22883532,2.33829606,1.37377827,0.05181024,2.91377888
0.12306153,6.50050405,0.18750400,1.24479645,2.33629153,1.37065847,0.05340914,2.88371805
0.12906453,6.46945715,0.18198578,1.26063798,2.33410213,1.36470573,0.05511365,2.85067959
0.13506753,6.42977163,0.17561387,1.27637322,2.33164349,1.35601549,0.05691174,2.81532590
0.14107054,6.38260333,0.16850538,1.29205754,2.32892005,1.34477563,0.05879013,2.77843717
0.14707354,6.32940247,0.16079089,1.30777970,2.32601572,1.33125440,0.06073425,2.74088593
0.15307654,6.27185161,0.15261015,1.32365245,2.32308337,1.31578649,0.06272821,2.70360948
0.15907954,6.21180022,0.14410766,1.33980348,2.32033396,1.29875804,0.06475493,2.66758151
0.16508254,6.15119868,0.13542844,1.35636692,2.31802599,1.28059131,0.06679631,2.63378382
0.17108554,6.09203462,0.12671397,1.37347609,2.31645568,1.26172983,0.06883358,2.60317926
0.17708854,6.03627362,0.11809865,1.39125770,2.31594808,1.24262425,0.07084765,2.57668630
0.18309155,5.98580578,0.10970668,1.40982761,2.31684911,1.22371963,0.07281966,2.55515607
0.18909455,5.94239908,0.10164959,1.42928808,2.31951836,1.20544417,0.07473142,2.53935183
0.19509755,5.90765974,0.09402433,1.44972651,2.32432219,1.18819952,0.07656597,2.52993118
0.20110055,5.88299944,0.08691196,1.47121523,2.33162682,1.17235278,0.07830811,2.52743081
0.20710355,5.86960875,0.08037694,1.49381202,2.34179102,1.15822994,0.07994480,2.53225368
0.21310655,5.86843612,0.07446691,1.51756115,2.35515795,1.14611062,0.08146559,2.54465848
0.21910955,5.88017161,0.06921299,1.54249443,2.37204596,1.13622399,0.08286283,2.56475114
0.22511256,5.90523470,0.06463039,1.56863214,2.39273850,1.12874573,0.08413187,2.59247844
0.23111556,5.94376586,0.06071936,1.59598351,2.41747312,1.12379576,0.08527101,2.62762366
0.23711856,5.99562183,0.05746641,1.62454681,2.44643012,1.12143689,0.08628140,2.66980463
0.24312156,6.06037489,0.05484571,1.65430908,2.47972141,1.12167416,0.08716680,2.71847442
0.24912456,6.13731681,0.05282050,1.68524550,2.51738045,1.12445527,0.08793323,2.77292524
0.25512756,6.22546836,0.05134475,1.71731887,2.55935403,1.12967190,0.08858855,2.83229611
0.26113057,6.32359542,0.05036478,1.75047927,2.60549693,1.13716232,0.08914197,2.89558480
0.26713357,6.43023277,0.04982082,1.78466442,2.65557017,1.14671537,0.08960357,2.96166466
0.27313657,6.54371618,0.04964880,1.81980085,2.70924364,1.15807600,0.08998384,3.02930656
0.27913957,6.66222348,0.04978185,1.85580618,2.76610347,1.17095235,0.09029322,3.09720618
0.28514257,6.78382430,0.05015205,1.89259275,2.82566431,1.18502454,0.09054174,3.16401639
0.29114557,6.90653794,0.05069191,1.93007230,2.88738637,1.19995481,0.09073875,3.22838424
0.29714857,7.02839783,0.05133599,1.96816192,2.95069651,1.21539909,0.09089272,3.28899165
0.30315158,7.14752057,0.05202230,2.00679060,3.01501265,1.23101923,0.09101116,3.34459848
0.30915458,7.26217682,0.05269368,2.04590631,3.07977008,1.24649585,0.09110057,3.39408656
0.31515758,7.37086067,0.05329901,2.08548267,3.14444831,1.26154085,0.09116657,3.43650262
0.32116058,7.47235418,0.05379427,2.12552500,3.20859676,1.27590920,0.09121400,3.47109832
0.32716358,7.56578312,0.05414342,2.16607471,3.27185757,1.28940930,0.09124705,3.49736519
0.33316658,7.65066061,0.05431899,2.20721179,3.33398400,1.30191122,0.09126947,3.51506253
0.33916958,7.72691544,0.05430248,2.24905452,3.39485276,1.31335228,0.09128470,3.52423658
0.34517259,7.79490246,0.05408445,2.29175625,3.45446942,1.32373966,0.09129594,3.52522940
0.35117559,7.85539347,0.05366433,2.33549892,3.51296572,1.33314949,0.09130628,3.51867647
0.35717859,7.90954788,0.05304996,2.38048329,3.57058884,1.34172256,0.09131859,3.50549257
0.36318159,7.95886352,0.05225689,2.42691612,3.62768252,1.34965646,0.09133545,3.48684590
0.36918459,8.00510909,0.05130736,2.47499486,3.68466083,1.35719472,0.09135898,3.46412114
0.37518759,8.05024084,0.05022914,2.52489024,3.74197580,1.36461304,0.09139056,3.43887262
0.38119060,8.09630716,0.04905427,2.57672796,3.80008037,1.37220358,0.09143053,3.41276931
0.38719360,8.14534520,0.04781755,2.63057024,3.85938879,1.38025784,0.09147789,3.38753377
0.39319660,8.19927458,0.04655514,2.68639852,3.92023652,1.38904907,0.09152991,3.36487757
0.39919960,8.25979340,0.04530311,2.74409823,3.98284214,1.39881506,0.09158184,3.34643573
0.40520260,8.32828168,0.04409605,2.80344705,4.04727338,1.40974235,0.09162664,3.33370313
0.41120560,8.40571734,0.04296589,2.86410736,4.11341967,1.42195246,0.09165485,3.32797536
0.41720860,8.49260894,0.04194088,2.92562384,4.18097289,1.43549120,0.09165446,3.33029666
0.42321161,8.58894906,0.04104475,2.98742686,4.24941802,1.45032132,0.09161106,3.34141705
0.42921461,8.69419087,0.04029619,3.04884186,4.31803459,1.46631929,0.09150798,3.36176053
0.43521761,8.80724935,0.03970858,3.10910485,4.38590931,1.48327615,0.09132671,3.39140558
0.44122061,8.92652769,0.03929002,3.16738352,4.45195997,1.50090260,0.09104741,3.43007878
0.44722361,9.04996781,0.03904361,3.22280358,4.51496962,1.51883818,0.09064953,3.47716178
0.45322661,9.17512301,0.03896799,3.27447901,4.57362979,1.53666396,0.09011261,3.53171125
0.45922961,9.29924949,0.03905815,3.32154538,4.62659095,1.55391841,0.08941708,3.59249103
0.46523262,9.41941274,0.03930636,3.36319443,4.67251787,1.57011553,0.08854518,3.65801497
0.47123562,9.53260390,0.03970333,3.39870855,4.71014737,1.58476449,0.08748184,3.72659888
0.47723862,9.63586082,0.04023934,3.42749345,4.73834562,1.59738987,0.08621551,3.79641924
0.48324162,9.72638836,0.04090557,3.44910735,4.75616235,1.60755151,0.08473896,3.86557651
0.48924462,9.80167242,0.04169524,3.46328517,4.76287912,1.61486312,0.08304988,3.93216035
0.49524762,9.85958259,0.04260478,3.46995643,4.75804941,1.61900876,0.08115142,3.99431433
0.50125063,9.89845891,0.04363486,3.46925588,4.74152834,1.61975646,0.07905242,4.05029758
0.50725363,9.91717888,0.04479113,3.46152594,4.71349057,1.61696838,0.07676753,4.09854101
0.51325663,9.91520203,0.04608490,3.44731076,4.67443533,1.61060709,0.07431708,4.13769622
0.51925963,9.89259018,0.04753337,3.42734203,4.62517822,1.60073773,0.07172669,4.16667519
0.52526263,9.85000292,0.04915969,3.40251670,4.56682993,1.58752594,0.06902678,4.18467963
0.53126563,9.78866865,0.05099268,3.37386777,4.50076283,1.57123180,0.06625175,4.19121905
0.53726863,9.71033302,0.05306615,3.34252908,4.42856664,1.55220003,0.06343910,4.18611715
0.54327164,9.61718708,0.05541800,3.30969564,4.35199515,1.53084687,0.06062844,4.16950674
0.54927464,9.51177865,0.05808895,3.27658100,4.27290615,1.50764439,0.05786029,4.14181370
0.55527764,9.39691092,0.06112106,3.24437354,4.19319692,1.48310283,0.05517501,4.10373087
0.56128064,9.27553258,0.06455591,3.21419336,4.11473809,1.45775164,0.05261157,4.05618339
0.56728364,9.15062413,0.06843273,3.18705134,4.03930827,1.43212022,0.05020645,4.00028693
0.57328664,9.02508496,0.07278635,3.16381219,3.96853210,1.40671890,0.04799261,3.93730077
0.57928964,8.90162557,0.07764506,3.14516255,3.90382398,1.38202103,0.04599851,3.86857759
0.58529265,8.78266883,0.08302862,3.13158553,3.84633945,1.35844673,0.04424738,3.79551212
0.59129565,8.67026396,0.08894627,3.12334225,3.79693602,1.33634896,0.04275651,3.71949045
0.59729865,8.56601574,0.09539500,3.12046109,3.75614466,1.31600222,0.04153683,3.64184197
0.60330165,8.47103156,0.10235812,3.12273486,3.72415270,1.29759430,0.04059260,3.56379564
0.60930465,8.38588727,0.10980414,3.12972573,3.70079882,1.28122128,0.03992138,3.48644192
0.61530765,8.31061297,0.11768606,3.14077768,3.68557982,1.26688578,0.03951404,3.41070169
0.62131066,8.24469851,0.12594124,3.15503600,3.67766897,1.25449858,0.03935516,3.33730302
0.62731366,8.18711817,0.13449168,3.17147293,3.67594510,1.24388324,0.03942337,3.26676623
0.63331666,8.13637325,0.14324487,3.18891864,3.67903117,1.23478372,0.03969206,3.19939773
0.63931966,8.09055077,0.15209521,3.20609650,3.68534118,1.22687453,0.04013006,3.13529229
0.64532266,8.04739614,0.16092595,3.22166157,3.69313349,1.21977299,0.04070259,3.07434366
0.65132566,8.00439699,0.16961153,3.23424101,3.70056885,1.21305339,0.04137216,3.01626254
0.65732866,7.95887532,0.17802040,3.24247531,3.70577116,1.20626214,0.04209961,2.96060120
0.66333167,7.90808473,0.18601820,3.24505909,3.70688892,1.19893384,0.04284525,2.90678354
0.66933467,7.84930947,0.19347101,3.24078025,3.70215534,1.19060741,0.04356985,2.85413907
0.67533767,7.77996176,0.20024892,3.22855643,3.68994514,1.18084184,0.04423573,2.80193962
0.68134067,7.69767430,0.20622938,3.20746755,3.66882621,1.16923114,0.04480780,2.74943690
0.68734367,7.60038470,0.21130062,3.17678373,3.63760455,1.15541785,0.04525439,2.69589956
0.69334667,7.48640895,0.21536463,3.13598756,3.59536098,1.13910479,0.04554811,2.64064814
0.69934967,7.35450154,0.21833989,3.08479021,3.54147866,1.12006461,0.04566650,2.58308648
0.70535268,7.20390029,0.22016363,3.02314092,3.47566070,1.09814693,0.04559250,2.52272836
0.71135568,7.03435440,0.22079345,2.95122959,3.39793735,1.07328280,0.04531484,2.45921844
0.71735868,6.84613497,0.22020850,2.86948255,3.30866302,1.04548642,0.04482813,2.39234668
0.72336168,6.64002810,0.21840984,2.77855164,3.20850325,1.01485411,0.04413287,2.32205587
0.72936468,6.41731087,0.21542029,2.67929708,3.09841269,0.98156071,0.04323522,2.24844223
0.73536768,6.17971178,0.21128362,2.57276480,2.97960487,0.94585345,0.04214663,2.17174931
0.74137069,5.92935721,0.20606316,2.46015904,2.85351524,0.90804376,0.04088334,2.09235569
0.74737369,5.66870642,0.19983981,2.34281112,2.72175892,0.86849730,0.03946567,2.01075745
0.75337669,5.40047780,0.19270977,2.22214558,2.58608471,0.82762260,0.03791735,1.92754633
0.75937969,5.12756914,0.18478176,2.09964462,2.44832714,0.78585882,0.03626461,1.84338490
0.76538269,4.85297523,0.17617412,1.97681213,2.31035799,0.74366309,0.03453539,1.75897996
0.77138569,4.57970553,0.16701170,1.85513829,2.17403896,0.70149775,0.03275841,1.67505554
0.77738869,4.31070491,0.15742276,1.73606572,2.04117659,0.65981818,0.03096236,1.59232673
0.78339170,4.04877983,0.14753594,1.62095808,1.91348092,0.61906128,0.02917501,1.51147545
0.78939470,3.79653216,0.13747739,1.51107195,1.79252837,0.57963516,0.02742256,1.43312907
0.79539770,3.55630220,0.12736816,1.40753229,1.67972992,0.54191019,0.02572887,1.35784270
0.80140070,3.33012210,0.11732188,1.31131229,1.57630472,0.50621162,0.02411500,1.28608551
0.80740370,3.11968044,0.10744285,1.22321746,1.48325957,0.47281381,0.02259871,1.21823131
0.81340670,2.92629794,0.09782445,1.14387442,1.40137412,0.44193618,0.02119413,1.15455356
0.81940970,2.75091438,0.08854810,1.07372407,1.33119179,0.41374088,0.01991160,1.09522425
0.82541271,2.59408586,0.07968244,1.01301926,1.27301611,0.38833200,0.01875757,1.04031665
0.83141571,2.45599182,0.07128311,0.96182653,1.22691211,0.36575630,0.01773467,0.98981102
0.83741871,2.33645057,0.06339276,0.92003177,1.19271239,0.34600523,0.01684182,0.94360299
0.84342171,2.23494234,0.05604145,0.88734936,1.17002740,0.32901815,0.01607455,0.90151372
0.84942471,2.15063840,0.04924736,0.86333444,1.15825961,0.31468655,0.01542529,0.86330135
0.85542771,2.08243530,0.04301769,0.84739796,1.15662090,0.30285898,0.01488384,0.82867304
0.86143072,2.02899281,0.03734976,0.83882398,1.16415308,0.29334669,0.01443782,0.79729721
0.86743372,1.98877462,0.03223227,0.83678893,1.17975080,0.28592973,0.01407320,0.76881536
0.87343672,1.96009064,0.02764660,0.84038230,1.20218663,0.28036322,0.01377486,0.74285327
0.87943972,1.94114015,0.02356814,0.84862839,1.23013795,0.27638394,0.01352713,0.71903135
0.88544272,1.93005483,0.01996763,0.86050871,1.26221501,0.27371679,0.01331430,0.69697385
0.89144572,1.92494097,0.01681242,0.87498451,1.29699001,0.27208125,0.01312118,0.67631699
0.89744872,1.92392023,0.01406763,0.89101917,1.33302646,0.27119755,0.01293354,0.65671603
0.90345173,1.92516820,0.01169724,0.90759983,1.36890855,0.27079257,0.01273847,0.63785109
0.90945473,1.92695039,0.00966501,0.92375803,1.40326984,0.27060530,0.01252479,0.61943212
0.91545773,1.92765489,0.00793528,0.93858886,1.43482078,0.27039190,0.01228325,0.60120272
0.92146073,1.92582141,0.00647363,0.95126822,1.46237448,0.26993004,0.01200671,0.58294321
0.92746373,1.92016612,0.00524741,0.96106796,1.48487013,0.26902280,0.01169023,0.56447278
0.93346673,1.90960200,0.00422609,0.96736842,1.50139358,0.26750170,0.01133105,0.54565098
0.93946973,1.89325432,0.00338154,0.96966831,1.51119441,0.26522915,0.01092856,0.52637836
0.94547274,1.87047113,0.00268818,0.96759159,1.51369918,0.26210008,0.01048407,0.50659648
0.95147574,1.84082845,0.00212303,0.96089127,1.50852046,0.25804278,0.01000065,0.48628734
0.95747874,1.80413040,0.00166570,0.94945018,1.49546130,0.25301899,0.00948289,0.46547206
0.96348174,1.76040418,0.00129827,0.93327860,1.47451506,0.24702325,0.00893652,0.44420906
0.96948474,1.70989023,0.00100519,0.91250902,1.44586064,0.24008153,0.00836819,0.42259169
0.97548774,1.65302798,0.00077310,0.88738816,1.40985320,0.23224920,0.00778509,0.40074532
0.98149075,1.59043761,0.00059062,0.85826659,1.36701075,0.22360839,0.00719466,0.37882413
0.98749375,1.52289852,0.00044820,0.82558628,1.31799694,0.21426496,0.00660431,0.35700740
0.99349675,1.45132511,0.00033783,0.78986653,1.26360079,0.20434493,0.00602115,0.33549567
