energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.19059530,1.29120643,-1.23051103,0.00003936,-0.00000958,0.16125001,-0.54790962,0.15961099,-0.32262172,0.10239358,-0.14849521,0.16616715,-0.39631641,0.88708509,-0.37840888,0.00337762,-0.01526138,0.12357625,-0.09988431
-3.18459230,1.23364556,-1.30265587,0.00003858,-0.00001028,0.14809083,-0.58423627,0.15260099,-0.33499400,0.09796665,-0.15735828,0.15267535,-0.43061399,0.85376077,-0.39686163,0.00327576,-0.01598072,0.11646047,-0.10091063
-3.17858929,1.17422456,-1.37675657,0.00003756,-0.00001097,0.13577273,-0.62161444,0.14538900,-0.34725884,0.09325632,-0.16680805,0.14001172,-0.46677907,0.81831470,-0.41520811,0.00316304,-0.01667368,0.10914604,-0.10200397
-3.17258629,1.11327780,-1.45244757,0.00003632,-0.00001162,0.12425287,-0.65987407,0.13803129,-0.35941172,0.08832415,-0.17678250,0.12812811,-0.50466298,0.78099143,-0.43335355,0.00303999,-0.01733453,0.10172132,-0.10313789
-3.16658329,1.05123918,-1.52933019,0.00003490,-0.00001224,0.11349258,-0.69882351,0.13059564,-0.37145744,0.08323760,-0.18721117,0.11698237,-0.54407729,0.74211817,-0.45120649,0.00290753,-0.01795796,0.09427579,-0.10428731
-3.16058029,0.98862979,-1.60696763,0.00003332,-0.00001282,0.10345801,-0.73824686,0.12316037,-0.38340773,0.07806832,-0.19801512,0.10653852,-0.58479102,0.70209575,-0.46867715,0.00276696,-0.01853909,0.08689771,-0.10542872
-3.15457729,0.92604323,-1.68488084,0.00003161,-0.00001335,0.09412033,-0.77790198,0.11581303,-0.39527849,0.07289042,-0.20910716,0.09676670,-0.62652920,0.66138750,-0.48567568,0.00261991,-0.01907345,0.07967199,-0.10654037
-3.14857429,0.86412948,-1.76254572,0.00002980,-0.00001383,0.08545578,-0.81751945,0.10864903,-0.40708659,0.06777890,-0.22039221,0.08764269,-0.66897271,0.62050678,-0.50211050,0.00246826,-0.01955695,0.07267836,-0.10760225
-3.14257129,0.80357802,-1.83939229,0.00002794,-0.00001424,0.07744538,-0.85680256,0.10177021,-0.41884652,0.06280816,-0.23176787,0.07914729,-0.71175992,0.58000384,-0.51788688,0.00231406,-0.01998593,0.06598987,-0.10859603
-3.13656828,0.74510114,-1.91480583,0.00002604,-0.00001460,0.07007449,-0.89542868,0.09528336,-0.43056695,0.05805070,-0.24312535,0.07126559,-0.75448995,0.54045251,-0.53290595,0.00215956,-0.02035711,0.05967178,-0.10950494
-3.13056528,0.68941808,-1.98813063,0.00002416,-0.00001490,0.06333226,-0.93305190,0.08929881,-0.44224741,0.05357604,-0.25435048,0.06398613,-0.79672777,0.50243739,-0.54706409,0.00200706,-0.02066761,0.05378088,-0.11031353
-3.12456228,0.63724038,-2.05867621,0.00002231,-0.00001513,0.05721097,-0.96930718,0.08392911,-0.45387532,0.04944982,-0.26532506,0.05730010,-0.83801103,0.46654191,-0.56025301,0.00185888,-0.02091494,0.04836516,-0.11100744
-3.11855928,0.58925906,-2.12572624,0.00002053,-0.00001530,0.05170534,-1.00381587,0.07928784,-0.46542336,0.04573322,-0.27592841,0.05120057,-0.87785846,0.43333764,-0.57236040,0.00171733,-0.02109701,0.04346378,-0.11157321
-3.11255628,0.54613376,-2.18854987,0.00001886,-0.00001541,0.04681183,-1.03619246,0.07548847,-0.47684756,0.04248242,-0.28603914,0.04568187,-0.91577960,0.40337503,-0.58327125,0.00158467,-0.02121216,0.03910741,-0.11199809
-3.10655328,0.50848380,-2.24641527,0.00001731,-0.00001548,0.04252798,-1.06605246,0.07264336,-0.48808598,0.03974844,-0.29553707,0.04073902,-0.95128571,0.37717575,-0.59286982,0.00146305,-0.02125919,0.03531881,-0.11226988
-3.10055028,0.47688134,-2.29860489,0.00001591,-0.00001549,0.03885181,-1.09302105,0.07086284,-0.49905832,0.03757694,-0.30430530,0.03636738,-0.98390120,0.35522653,-0.60104210,0.00135452,-0.02123735,0.03211347,-0.11237692
-3.09454727,0.45184620,-2.34443205,0.00001467,-0.00001546,0.03578121,-1.11674223,0.07025426,-0.50966630,0.03600826,-0.31223238,0.03256237,-1.01317541,0.33797442,-0.60767880,0.00126097,-0.02114639,0.02950054,-0.11230809
-3.08854427,0.43384219,-2.38325806,0.00001363,-0.00001539,0.03331348,-1.13688813,0.07092104,-0.51979502,0.03507747,-0.31921457,0.02931933,-1.03869421,0.32582324,-0.61267856,0.00118417,-0.02098661,0.02748368,-0.11205294
-3.08254127,0.42327462,-2.41450930,0.00001279,-0.00001529,0.03144489,-1.15316801,0.07296167,-0.52931514,0.03481444,-0.32515798,0.02663351,-1.06009089,0.31913108,-0.61595136,0.00112575,-0.02075883,0.02606192,-0.11160186
-3.07653827,0.42048856,-2.43769360,0.00001216,-0.00001515,0.03017028,-1.16533666,0.07646857,-0.53808603,0.03524394,-0.32998079,0.02450007,-1.07705603,0.31820843,-0.61742193,0.00108718,-0.02046448,0.02523053,-0.11094636
-3.07053527,0.42576757,-2.45241512,0.00001175,-0.00001500,0.02948278,-1.17320178,0.08152670,-0.54595963,0.03638569,-0.33361524,0.02291418,-1.08934582,0.32331681,-0.61703288,0.00106981,-0.02010554,0.02498177,-0.11007937
-3.06453227,0.43933264,-2.45838722,0.00001158,-0.00001483,0.02937351,-1.17663004,0.08821209,-0.55278505,0.03825436,-0.33600955,0.02187113,-1.09678865,0.33466759,-0.61474756,0.00107487,-0.01968460,0.02530547,-0.10899556
-3.05852926,0.46134103,-2.45544278,0.00001164,-0.00001463,0.02983137,-1.17555157,0.09659000,-0.55841368,0.04085956,-0.33712961,0.02136635,-1.09928958,0.35242092,-0.61055230,0.00110345,-0.01920481,0.02618959,-0.10769169
-3.05252626,0.49188499,-2.44354142,0.00001193,-0.00001443,0.03084282,-1.16996262,0.10671294,-0.56270470,0.04420569,-0.33696035,0.02139546,-1.09683261,0.37668456,-0.60445807,0.00115653,-0.01866987,0.02762062,-0.10616691
-3.04652326,0.53099021,-2.42277350,0.00001247,-0.00001421,0.03239180,-1.15992633,0.11861840,-0.56553080,0.04829181,-0.33550689,0.02195419,-1.08948065,0.40751263,-0.59650141,0.00123497,-0.01808403,0.02958377,-0.10442303
-3.04052026,0.57861425,-2.39336053,0.00001325,-0.00001398,0.03445952,-1.14557153,0.13232648,-0.56678385,0.05311154,-0.33279538,0.02303827,-1.07737319,0.44490429,-0.58674448,0.00133950,-0.01745198,0.03206324,-0.10246473
-3.03451726,0.63464480,-2.35565217,0.00001427,-0.00001373,0.03702446,-1.12708966,0.14783728,-0.56638029,0.05865285,-0.32887342,0.02464320,-1.06072194,0.48880251,-0.57527436,0.00147075,-0.01677886,0.03504222,-0.10029963
-3.02851426,0.69889825,-2.31011967,0.00001552,-0.00001348,0.04006232,-1.10472987,0.16512843,-0.56426610,0.06489793,-0.32381013,0.02676387,-1.03980433,0.53909292,-0.56220153,0.00162917,-0.01607015,0.03850295,-0.09793837
-3.02251126,0.77111861,-2.25734626,0.00001700,-0.00001321,0.04354603,-1.07879255,0.18415249,-0.56042105,0.07182321,-0.31769583,0.02939424,-1.01495555,0.59560306,-0.54765757,0.00181507,-0.01533160,0.04242672,-0.09539448
-3.01650825,0.85097703,-2.19801455,0.00001870,-0.00001293,0.04744582,-1.04962151,0.20483476,-0.55486201,0.07939930,-0.31064128,0.03252675,-0.98655911,0.65810208,-0.53179226,0.00202858,-0.01456919,0.04679381,-0.09268418
-3.01050525,0.93807221,-2.13289164,0.00002062,-0.00001264,0.05172939,-1.01759508,0.22707119,-0.54764524,0.08759116,-0.30277649,0.03615190,-0.95503644,0.72630114,-0.51477005,0.00226963,-0.01378898,0.05158344,-0.08982614
-3.00450225,1.03193177,-2.06281225,0.00002275,-0.00001234,0.05636206,-0.98311658,0.25072696,-0.53886746,0.09635830,-0.29424917,0.04025757,-0.92083598,0.79985447,-0.49676622,0.00253790,-0.01299710,0.05677378,-0.08684102
-2.99849925,1.13201462,-1.98866047,0.00002508,-0.00001204,0.06130700,-0.94660435,0.27563550,-0.52866559,0.10565514,-0.28522265,0.04482854,-0.88442195,0.87836127,-0.47796266,0.00283283,-0.01219958,0.06234185,-0.08375111
-2.99249625,1.23771444,-1.91135086,0.00002759,-0.00001173,0.06652554,-0.90848183,0.30159836,-0.51721524,0.11543144,-0.27587352,0.04984585,-0.84626344,0.96136838,-0.45854373,0.00315358,-0.01140235,0.06826355,-0.08057974
-2.98649325,1.34836403,-1.83180938,0.00003029,-0.00001143,0.07197747,-0.86916795,0.32838579,-0.50472788,0.12563279,-0.26638879,0.05528639,-0.80682389,1.04837358,-0.43869203,0.00349901,-0.01061112,0.07451354,-0.07735080
-2.98049025,1.46324046,-1.75095470,0.00003315,-0.00001114,0.07762134,-0.82906818,0.35573836,-0.49144683,0.13620113,-0.25696284,0.06112236,-0.76655153,1.13882944,-0.41858453,0.00386763,-0.00983128,0.08106523,-0.07408820
-2.97448724,1.58157072,-1.66968073,0.00003617,-0.00001087,0.08341481,-0.78856658,0.38336953,-0.47764229,0.14707533,-0.24779405,0.06732100,-0.72587085,1.23214753,-0.39838898,0.00425765,-0.00906791,0.08789064,-0.07081535
-2.96848424,1.70253754,-1.58884051,0.00003934,-0.00001063,0.08931491,-0.74801897,0.41096923,-0.46360552,0.15819167,-0.23908122,0.07384428,-0.68517551,1.32770261,-0.37826092,0.00466691,-0.00832565,0.09496018,-0.06755467
-2.96248124,1.82528519,-1.50923232,0.00004263,-0.00001044,0.09527833,-0.70774747,0.43820839,-0.44964247,0.16948425,-0.23102000,0.08064881,-0.64482258,1.42483681,-0.35834126,0.00509290,-0.00760869,0.10224248,-0.06432726
-2.95647824,1.94892493,-1.43158804,0.00004604,-0.00001031,0.10126161,-0.66803662,0.46474451,-0.43606727,0.18088531,-0.22379924,0.08768579,-0.60512851,1.52286340,-0.33875448,0.00553276,-0.00692071,0.10970400,-0.06115253
-2.95047524,2.07253986,-1.35656434,0.00004955,-0.00001026,0.10722127,-0.62913087,0.49022795,-0.42319573,0.19232543,-0.21759753,0.09490118,-0.56636653,1.62107010,-0.31960770,0.00598328,-0.00626487,0.11730863,-0.05804804
-2.94447224,2.19518918,-1.28473669,0.00005315,-0.00001031,0.11311388,-0.59123379,0.51430895,-0.41133925,0.20373349,-0.21258002,0.10223588,-0.52876578,1.71872184,-0.30099031,0.00644093,-0.00564381,0.12501724,-0.05502942
-2.93846923,2.31591180,-1.21659641,0.00005682,-0.00001049,0.11889605,-0.55450857,0.53664511,-0.40079954,0.21503663,-0.20889558,0.10962615,-0.49251176,1.81506306,-0.28297444,0.00690188,-0.00505961,0.13278713,-0.05211036
-2.93246623,2.43372946,-1.15255066,0.00006054,-0.00001082,0.12452442,-0.51907997,0.55690914,-0.39186424,0.22615995,-0.20667457,0.11700410,-0.45774822,1.90931963,-0.26561601,0.00736200,-0.00451380,0.14057152,-0.04930280
-2.92646323,2.54764965,-1.09292529,0.00006430,-0.00001134,0.12995554,-0.48503734,0.57479656,-0.38480388,0.23702626,-0.20602726,0.12429826,-0.42458008,2.00070077,-0.24895634,0.00781695,-0.00400741,0.14831903,-0.04661715
-2.92046023,2.65666876,-1.03797032,0.00006806,-0.00001208,0.13514576,-0.45243855,0.59003320,-0.37987021,0.24755570,-0.20704293,0.13143436,-0.39307739,2.08840120,-0.23302427,0.00826215,-0.00354097,0.15597329,-0.04406262
-2.91445723,2.75977593,-0.98786777,0.00007180,-0.00001308,0.14005122,-0.42131461,0.60238207,-0.37729609,0.25766550,-0.20978997,0.13833612,-0.36327988,2.17160410,-0.21783853,0.00869290,-0.00311457,0.16347268,-0.04164765
-2.90845423,2.85595817,-0.94274142,0.00007550,-0.00001439,0.14462779,-0.39167469,0.61164950,-0.37729691,0.26726983,-0.21431677,0.14492623,-0.33520196,2.24948524,-0.20341039,0.00910440,-0.00272788,0.17075025,-0.03938035
-2.90245123,2.94420733,-0.90266796,0.00007912,-0.00001605,0.14883118,-0.36351123,0.61769018,-0.38007342,0.27627985,-0.22065361,0.15112735,-0.30883794,2.32121878,-0.18974629,0.00949182,-0.00238022,0.17773396,-0.03726894
-2.89644822,3.02352928,-0.86768930,0.00008263,-0.00001812,0.15261716,-0.33680495,0.62041094,-0.38581597,0.28460410,-0.22881540,0.15686329,-0.28416709,2.38598519,-0.17685046,0.00985038,-0.00207060,0.18434716,-0.03532230
-2.89044522,3.09295583,-0.83782511,0.00008600,-0.00002067,0.15594189,-0.31152952,0.61977320,-0.39470963,0.29214922,-0.23880520,0.16206017,-0.26115856,2.44298153,-0.16472728,0.01017540,-0.00179780,0.19050951,-0.03355033
-2.88444222,3.15155954,-0.81308539,0.00008917,-0.00002375,0.15876250,-0.28765571,0.61579379,-0.40694007,0.29882105,-0.25061847,0.16664776,-0.23977570,2.49143418,-0.15338336,0.01046241,-0.00156042,0.19613814,-0.03196434
-2.87843922,3.19847126,-0.79348226,0.00009210,-0.00002744,0.16103778,-0.26515473,0.60854437,-0.42269955,0.30452620,-0.26424764,0.17056079,-0.21997986,2.53061412,-0.14282927,0.01070725,-0.00135693,0.20114932,-0.03057740
-2.87243622,3.23290033,-0.77904051,0.00009476,-0.00003182,0.16272902,-0.24400099,0.59814922,-0.44219269,0.30917402,-0.27968705,0.17374032,-0.20173339,2.55985429,-0.13308069,0.01090612,-0.00118572,0.20546030,-0.02940445
-2.86643322,3.25415671,-0.76980638,0.00009710,-0.00003698,0.16380111,-0.22417383,0.58478168,-0.46564131,0.31267892,-0.29693757,0.17613513,-0.18500194,2.57856875,-0.12415919,0.01105568,-0.00104517,0.20899159,-0.02846245
-2.86043022,3.26167440,-0.76585404,0.00009908,-0.00004299,0.16422361,-0.20565854,0.56865927,-0.49328779,0.31496303,-0.31601094,0.17770301,-0.16975587,2.58627274,-0.11609242,0.01115317,-0.00093369,0.21166931,-0.02777027
-2.85442721,3.25503502,-0.76728934,0.00010065,-0.00004993,0.16397193,-0.18844656,0.55003781,-0.52539651,0.31595906,-0.33693323,0.17841203,-0.15597090,2.58260287,-0.10891377,0.01119647,-0.00084970,0.21342773,-0.02734849
-2.84842421,3.23399044,-0.77425056,0.00010179,-0.00005790,0.16302856,-0.17253497,0.52920461,-0.56225267,0.31561318,-0.35974716,0.17824164,-0.14362804,2.56733645,-0.10266161,0.01118414,-0.00079175,0.21421175,-0.02721905
-2.84242121,3.19848318,-0.78690581,0.00010245,-0.00006698,0.16138416,-0.15792535,0.50647119,-0.60415814,0.31388791,-0.38451293,0.17718363,-0.13271282,2.54040879,-0.09737801,0.01111556,-0.00075845,0.21397932,-0.02740476
-2.83641821,3.14866325,-0.80544692,0.00010262,-0.00007722,0.15903854,-0.14462225,0.48216566,-0.65142409,0.31076474,-0.41130736,0.17524282,-0.12321400,2.50192744,-0.09310715,0.01099090,-0.00074851,0.21270354,-0.02792864
-2.83041521,3.08490033,-0.83007999,0.00010228,-0.00008870,0.15600147,-0.13263120,0.45662513,-0.70436015,0.30624633,-0.44022104,0.17243748,-0.11512180,2.45218233,-0.08989332,0.01081121,-0.00076072,0.21037443,-0.02881312
-2.82441221,3.00779007,-0.86101257,0.00010143,-0.00010145,0.15229315,-0.12195667,0.43018830,-0.76326022,0.30035825,-0.47135346,0.16879945,-0.10842587,2.39165102,-0.08777877,0.01057836,-0.00079396,0.20700021,-0.03007921
-2.81840920,2.91815390,-0.89843789,0.00010007,-0.00011551,0.14794445,-0.11259982,0.40318868,-0.82838515,0.29315004,-0.50480616,0.16437397,-0.10311304,2.32099830,-0.08680128,0.01029510,-0.00084716,0.20260804,-0.03174546
-2.81240620,2.81703176,-0.94251667,0.00009822,-0.00013087,0.14299676,-0.10455636,0.37594839,-0.89994287,0.28469552,-0.54067406,0.15921901,-0.09916503,2.24106986,-0.08699175,0.00996496,-0.00091928,0.19724407,-0.03382696
-2.80640320,2.70566764,-0.99335707,0.00009592,-0.00014751,0.13750147,-0.09781462,0.34877288,-0.97806657,0.27509236,-0.57903518,0.15340440,-0.09655621,2.15287995,-0.08837172,0.00959222,-0.00100928,0.19097296,-0.03633422
-2.80040020,2.58548818,-1.05099377,0.00009321,-0.00016538,0.13151914,-0.09235372,0.32194664,-1.06279201,0.26446077,-0.61993930,0.14701053,-0.09525158,2.05759312,-0.09095099,0.00918179,-0.00111607,0.18387663,-0.03927217
-2.79439720,2.45807496,-1.11536702,0.00009014,-0.00018439,0.12511826,-0.08814215,0.29572995,-1.15403496,0.25294149,-0.66339608,0.14012673,-0.09520495,1.95650080,-0.09472542,0.00873916,-0.00123850,0.17605247,-0.04263913
-2.78839420,2.32513139,-1.18630285,0.00008679,-0.00020443,0.11837376,-0.08513666,0.27035674,-1.25157011,0.24069309,-0.70936323,0.13284946,-0.09635752,1.85099341,-0.09967495,0.00827023,-0.00137531,0.16761103,-0.04642591
-2.78239120,2.18844550,-1.26349551,0.00008325,-0.00022534,0.11136530,-0.08328156,0.24603353,-1.35501275,0.22788860,-0.75773552,0.12528024,-0.09863688,1.74252899,-0.10576200,0.00778119,-0.00152514,0.15867321,-0.05061507
-2.77638819,2.04985010,-1.34649332,0.00007961,-0.00024694,0.10417534,-0.08250835,0.22293938,-1.46380452,0.21471183,-0.80833532,0.11752350,-0.10195646,1.63259976,-0.11293022,0.00727841,-0.00168646,0.14936716,-0.05518034
-2.77038519,1.91118176,-1.43468895,0.00007599,-0.00026902,0.09688717,-0.08273586,0.20122684,-1.57720458,0.20135332,-0.86090543,0.10968430,-0.10621550,1.52269773,-0.12110376,0.00676825,-0.00185757,0.13982501,-0.06008639
-2.76438219,1.77424042,-1.52731523,0.00007252,-0.00029135,0.08958289,-0.08387070,0.18102374,-1.69428705,0.18800627,-0.91510477,0.10186623,-0.11129958,1.41428081,-0.13018708,0.00625695,-0.00203665,0.13017951,-0.06528872
-2.75837919,1.64075100,-1.62344703,0.00006932,-0.00031368,0.08234149,-0.08580819,0.16243575,-1.81394583,0.17486257,-0.97050757,0.09416927,-0.11708158,1.30874062,-0.14006534,0.00575051,-0.00222170,0.12056081,-0.07073400
-2.75237619,1.51232860,-1.72200987,0.00006654,-0.00033574,0.07523714,-0.08843361,0.14554952,-1.93490708,0.16210902,-1.02660638,0.08668795,-0.12342332,1.20737325,-0.15060544,0.00525454,-0.00241057,0.11109341,-0.07636067
-2.74637319,1.39044834,-1.82179541,0.00006436,-0.00035727,0.06833756,-0.09162384,0.13043637,-2.05574963,0.14992404,-1.08281904,0.07950973,-0.13017750,1.11135382,-0.16165769,0.00477422,-0.00260102,0.10189344,-0.08209990
-2.74037019,1.27642091,-1.92148361,0.00006295,-0.00037801,0.06170283,-0.09524929,0.11715630,-2.17493295,0.13847495,-1.13849967,0.07271364,-0.13719024,1.02171578,-0.17305814,0.00431416,-0.00279073,0.09306647,-0.08787688
-2.73436718,1.17137434,-2.01967117,0.00006249,-0.00039772,0.05538436,-0.09917613,0.10576229,-2.29083206,0.12791582,-1.19295334,0.06636930,-0.14430387,0.93933519,-0.18463150,0.00387839,-0.00297734,0.08470561,-0.09361235
-2.72836418,1.07624243,-2.11490521,0.00006317,-0.00041617,0.04942433,-0.10326876,0.09630461,-2.40177825,0.11838604,-1.24545405,0.06053631,-0.15136003,0.86492061,-0.19619460,0.00347032,-0.00315851,0.07689038,-0.09922454
-2.72236118,0.99175983,-2.20572124,0.00006522,-0.00043318,0.04385534,-0.10739238,0.08883523,-2.50610418,0.11000971,-1.29526515,0.05526392,-0.15820301,0.79900823,-0.20756037,0.00309271,-0.00333195,0.06968593,-0.10463111
-2.71635818,0.91846340,-2.29068374,0.00006886,-0.00044860,0.03870047,-0.11141575,0.08341209,-2.60219147,0.10289557,-1.34166158,0.05059107,-0.16468310,0.74196239,-0.21854213,0.00274771,-0.00349550,0.06314286,-0.10975141
-2.71035518,0.85669948,-2.36842782,0.00007431,-0.00046232,0.03397358,-0.11521389,0.08010309,-2.68851904,0.09713776,-1.38395275,0.04654675,-0.17065994,0.69398077,-0.22895807,0.00243686,-0.00364719,0.05729758,-0.11450866
-2.70435218,0.80663628,-2.43770018,0.00008182,-0.00047430,0.02967994,-0.11867073,0.07898986,-2.76370986,0.09281703,-1.42150512,0.04315060,-0.17600565,0.65510399,-0.23863587,0.00216116,-0.00378523,0.05217302,-0.11883219
-2.69834917,0.76828051,-2.49739749,0.00009164,-0.00048452,0.02581699,-0.12168162,0.08017118,-2.82657431,0.09000254,-1.45376343,0.04041371,-0.18060781,0.62522868,-0.24741716,0.00192110,-0.00390813,0.04777976,-0.12265949
-2.69234617,0.74149738,-2.54660050,0.00010401,-0.00049303,0.02237531,-0.12415558,0.08376588,-2.87614801,0.08875394,-1.48026946,0.03833963,-0.18437191,0.60412357,-0.25516174,0.00171676,-0.00401465,0.04411743,-0.12593806
-2.68634317,0.72603289,-2.58460243,0.00011918,-0.00049992,0.01933967,-0.12601720,0.08991534,-2.91172245,0.08912384,-1.50067749,0.03692540,-0.18722339,0.59144752,-0.26175133,0.00154782,-0.00410391,0.04117627,-0.12862703
-2.68034017,0.72153746,-2.61093018,0.00013738,-0.00050533,0.01669020,-0.12720815,0.09878545,-2.93286718,0.09116022,-1.51476581,0.03616272,-0.18910915,0.58676896,-0.26709276,0.00141365,-0.00417535,0.03893889,-0.13069831
-2.67433717,0.72758997,-2.62535748,0.00015885,-0.00050941,0.01440347,-0.12768824,0.11056799,-2.93944241,0.09490904,-1.52244355,0.03603906,-0.18999834,0.58958586,-0.27112039,0.00131340,-0.00422875,0.03738197,-0.13213739
-2.66833417,0.74372132,-2.62790956,0.00018377,-0.00051236,0.01245359,-0.12743592,0.12548154,-2.93160166,0.10041660,-1.52375273,0.03653875,-0.18988262,0.59934567,-0.27379778,0.00124600,-0.00426422,0.03647793,-0.13294372
-2.66233117,0.76943674,-2.61885889,0.00021232,-0.00051437,0.01081325,-0.12644827,0.14377165,-2.90978433,0.10773179,-1.51886533,0.03764401,-0.18877566,0.61546438,-0.27511834,0.00121025,-0.00428217,0.03619655,-0.13313050
-2.65632816,0.80423618,-2.59871264,0.00024461,-0.00051566,0.00945462,-0.12474047,0.16571058,-2.87469877,0.11690796,-1.50807572,0.03933583,-0.18671211,0.63734442,-0.27510510,0.00120484,-0.00428333,0.03650630,-0.13272415
-2.65032516,0.84763220,-2.56819222,0.00028073,-0.00051643,0.00835016,-0.12234470,0.19159629,-2.82729663,0.12800448,-1.49178880,0.04159478,-0.18374584,0.66439077,-0.27380956,0.00122836,-0.00426866,0.03737562,-0.13176325
-2.64432216,0.89916500,-2.52820619,0.00032069,-0.00051687,0.00747324,-0.11930858,0.22175081,-2.76873990,0.14108777,-1.47050459,0.04440166,-0.17994788,0.69602491,-0.27130962,0.00127936,-0.00423934,0.03877379,-0.13029714
-2.63831916,0.95841407,-2.47981775,0.00036443,-0.00051712,0.00679872,-0.11569325,0.25651794,-2.70036215,0.15623193,-1.44479996,0.04773804,-0.17540372,0.73169640,-0.26770671,0.00135635,-0.00419672,0.04067169,-0.12838417
-2.63231616,1.02500647,-2.42420836,0.00041183,-0.00051734,0.00630329,-0.11157106,0.29626002,-2.62362584,0.17351868,-1.41530853,0.05158657,-0.17021048,0.77089184,-0.26312228,0.00145778,-0.00414227,0.04304215,-0.12608970
-2.62631316,1.09862133,-2.36263927,0.00046266,-0.00051763,0.00596574,-0.10702305,0.34135397,-2.54007758,0.19303683,-1.38269965,0.05593128,-0.16447380,0.81314105,-0.25769370,0.00158208,-0.00407753,0.04586018,-0.12348404
-2.62031016,1.17899076,-2.29641257,0.00051665,-0.00051804,0.00576706,-0.10213629,0.39218615,-2.45130319,0.21488098,-1.34765747,0.06075764,-0.15830467,0.85802056,-0.25156986,0.00172763,-0.00400408,0.04910284,-0.12064018
-2.61430715,1.26589698,-2.22683333,0.00057340,-0.00051862,0.00569050,-0.09700119,0.44914609,-2.35888453,0.23914961,-1.31086100,0.06605254,-0.15181632,0.90515431,-0.24490657,0.00189277,-0.00392349,0.05274894,-0.11763162
-2.60830415,1.35916591,-2.15517448,0.00063244,-0.00051937,0.00572151,-0.09170892,0.51261887,-2.26435944,0.26594246,-1.27296591,0.07180411,-0.14512130,0.95421182,-0.23786195,0.00207583,-0.00383729,0.05677854,-0.11453037
-2.60230115,1.45865726,-2.08264552,0.00069323,-0.00052028,0.00584754,-0.08634890,0.58297591,-2.16918639,0.29535705,-1.23458883,0.07800139,-0.13832873,1.00490392,-0.23059206,0.00227507,-0.00374694,0.06117226,-0.11140500
-2.59629815,1.56425155,-2.01036614,0.00075517,-0.00052132,0.00605788,-0.08100661,0.66056411,-2.07471462,0.32748461,-1.19629454,0.08463392,-0.13154194,1.05697643,-0.22324677,0.00248875,-0.00365377,0.06591046,-0.10831904
-2.59029515,1.67583419,-1.93934526,0.00081756,-0.00052246,0.00634343,-0.07576167,0.74569309,-1.98216053,0.36240506,-1.15858640,0.09169112,-0.12485653,1.11020209,-0.21596627,0.00271508,-0.00355905,0.07097243,-0.10532963
-2.58429215,1.79327719,-1.87046603,0.00087970,-0.00052366,0.00669639,-0.07068624,0.83862065,-1.89259065,0.40018134,-1.12190002,0.09916159,-0.11835873,1.16437103,-0.20887797,0.00295229,-0.00346388,0.07633540,-0.10248651
-2.57828914,1.91641888,-1.80447657,0.00094084,-0.00052490,0.00711004,-0.06584382,0.93953634,-1.80691097,0.44085309,-1.08660017,0.10703226,-0.11212431,1.21928047,-0.20209428,0.00319858,-0.00336924,0.08197365,-0.09983129
-2.57228614,2.04504241,-1.74198626,0.00100023,-0.00052619,0.00757840,-0.06128842,1.04854338,-1.72586241,0.48442960,-1.05298068,0.11528734,-0.10621787,1.27472387,-0.19571088,0.00345218,-0.00327601,0.08785768,-0.09739708
-2.56628314,2.17885355,-1.68346709,0.00105712,-0.00052756,0.00809600,-0.05706400,1.16563930,-1.65002179,0.53088245,-1.02126675,0.12390729,-0.10069253,1.33048029,-0.18980585,0.00371136,-0.00318491,0.09395344,-0.09520843
-2.56028014,2.31745877,-1.62925913,0.00111080,-0.00052906,0.00865762,-0.05320436,1.29069570,-1.57980729,0.58013781,-0.99161942,0.13286760,-0.09558993,1.38630425,-0.18443937,0.00397439,-0.00309656,0.10022170,-0.09328149
-2.55427714,2.46034440,-1.57957946,0.00116062,-0.00053080,0.00925808,-0.04973324,1.42343795,-1.51548776,0.63206887,-0.96414147,0.14213754,-0.09094063,1.44191680,-0.17965408,0.00423961,-0.00301146,0.10661764,-0.09162438
-2.54827414,2.60685790,-1.53453339,0.00120596,-0.00053290,0.00989205,-0.04666470,1.56342557,-1.45719461,0.68648852,-0.93888425,0.15167894,-0.08676465,1.49699806,-0.17547592,0.00450540,-0.00293003,0.11309058,-0.09023781
-2.54227114,2.75619227,-1.49412723,0.00124633,-0.00053551,0.01055389,-0.04400364,1.71003453,-1.40493533,0.74314283,-0.91585486,0.16144502,-0.08307223,1.55118200,-0.17191539,0.00477016,-0.00285257,0.11958403,-0.08911575
-2.53626813,2.90737461,-1.45828151,0.00128131,-0.00053881,0.01123754,-0.04174655,1.86244231,-1.35860794,0.80170568,-0.89502317,0.17137935,-0.07986470,1.60405344,-0.16896909,0.00503234,-0.00277933,0.12603594,-0.08824615
-2.53026513,3.05926000,-1.42684399,0.00131058,-0.00054299,0.01193647,-0.03988226,2.01961736,-1.31801525,0.86177497,-0.87632835,0.18141506,-0.07713538,1.65514791,-0.16662151,0.00529037,-0.00271046,0.13237922,-0.08761175
