energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.84242121,2.42245871,-2.42245874,0.02368367,-0.02368367,0.15545728,-0.15545728,0.27082867,-0.27082866,0.03973905,-0.03973905,1.00901075,-1.00901077,1.66850945,-1.66850947,0.75078558,-0.75078558,0.00000000,-0.00000000
2.84842421,2.32178496,-2.32178500,0.02205049,-0.02205049,0.14706252,-0.14706253,0.26925485,-0.26925485,0.03795487,-0.03795487,0.93739422,-0.93739424,1.59484076,-1.59484078,0.72829536,-0.72829536,0.00000000,-0.00000000
2.85442721,2.22590036,-2.22590039,0.02059820,-0.02059820,0.13964800,-0.13964800,0.26746961,-0.26746961,0.03624525,-0.03624525,0.86956019,-0.86956020,1.52409868,-1.52409870,0.70666364,-0.70666364,0.00000000,-0.00000000
2.86043022,2.13592308,-2.13592311,0.01934673,-0.01934673,0.13326066,-0.13326066,0.26552085,-0.26552085,0.03462690,-0.03462690,0.80603305,-0.80603307,1.45716832,-1.45716834,0.68611602,-0.68611602,0.00000000,-0.00000000
2.86643322,2.05273524,-2.05273527,0.01831069,-0.01831069,0.12791467,-0.12791468,0.26344974,-0.26344973,0.03311267,-0.03311267,0.74720067,-0.74720069,1.39477638,-1.39477640,0.66682461,-0.66682462,0.00000000,-0.00000000
2.87243622,1.97697676,-1.97697679,0.01749936,-0.01749936,0.12359296,-0.12359297,0.26128934,-0.26128934,0.03171154,-0.03171154,0.69331933,-0.69331935,1.33748340,-1.33748343,0.64890759,-0.64890760,0.00000000,-0.00000000
2.87843922,1.90904631,-1.90904634,0.01691671,-0.01691671,0.12024963,-0.12024964,0.25906341,-0.25906340,0.03042871,-0.03042871,0.64452210,-0.64452211,1.28568112,-1.28568114,0.63243015,-0.63243015,0.00000000,-0.00000000
2.88444222,1.84910892,-1.84910894,0.01656158,-0.01656158,0.11781321,-0.11781321,0.25678544,-0.25678543,0.02926582,-0.02926583,0.60082960,-0.60082961,1.23959480,-1.23959481,0.61740674,-0.61740675,0.00000000,-0.00000000
2.89044522,1.79710953,-1.79710955,0.01642794,-0.01642794,0.11619051,-0.11619052,0.25445808,-0.25445807,0.02822124,-0.02822124,0.56216268,-0.56216269,1.19929016,-1.19929017,0.60380455,-0.60380456,0.00000000,-0.00000000
2.89644822,1.75279198,-1.75279199,0.01650520,-0.01650520,0.11527108,-0.11527108,0.25207292,-0.25207291,0.02729036,-0.02729036,0.52835611,-0.52835612,1.16468446,-1.16468447,0.59154803,-0.59154803,0.00000000,-0.00000000
2.90245123,1.71572242,-1.71572243,0.01677861,-0.01677861,0.11493179,-0.11493179,0.24961080,-0.24961079,0.02646606,-0.02646606,0.49917285,-0.49917286,1.13556120,-1.13556121,0.58052434,-0.58052435,0.00000000,-0.00000000
2.90845423,1.68531658,-1.68531659,0.01722967,-0.01722967,0.11504180,-0.11504180,0.24704251,-0.24704250,0.02573912,-0.02573913,0.47431819,-0.47431819,1.11158791,-1.11158792,0.57058970,-0.57058970,0.00000000,-0.00000000
2.91445723,1.66086977,-1.66086978,0.01783668,-0.01783668,0.11546731,-0.11546731,0.24433007,-0.24433006,0.02509874,-0.02509874,0.45345353,-0.45345353,1.09233629,-1.09233630,0.56157631,-0.56157631,0.00000000,-0.00000000
2.92046023,1.64158886,-1.64158887,0.01857521,-0.01857521,0.11607628,-0.11607628,0.24142847,-0.24142846,0.02453300,-0.02453300,0.43620934,-0.43620935,1.07730414,-1.07730415,0.55329984,-0.55329984,0.00000000,-0.00000000
2.92646323,1.62662514,-1.62662514,0.01941870,-0.01941870,0.11674276,-0.11674276,0.23828780,-0.23828779,0.02402935,-0.02402935,0.42219712,-0.42219712,1.06593822,-1.06593823,0.54556716,-0.54556716,0.00000000,-0.00000000
2.93246623,1.61510708,-1.61510708,0.02033900,-0.02033900,0.11735085,-0.11735086,0.23485577,-0.23485576,0.02357515,-0.02357516,0.41102020,-0.41102020,1.05765742,-1.05765743,0.53818417,-0.53818417,0.00000000,-0.00000000
2.93846923,1.60617214,-1.60617215,0.02130708,-0.02130708,0.11779803,-0.11779803,0.23108044,-0.23108043,0.02315808,-0.02315808,0.40228335,-0.40228335,1.05187538,-1.05187538,0.53096345,-0.53096345,0.00000000,-0.00000000
2.94447224,1.59899640,-1.59899640,0.02229355,-0.02229355,0.11799792,-0.11799792,0.22691308,-0.22691306,0.02276657,-0.02276657,0.39560112,-0.39560112,1.04802187,-1.04802188,0.52373147,-0.52373147,0.00000000,-0.00000000
2.95047524,1.59282125,-1.59282125,0.02326940,-0.02326940,0.11788232,-0.11788232,0.22231096,-0.22231094,0.02239019,-0.02239019,0.39060497,-0.39060497,1.04556233,-1.04556233,0.51633507,-0.51633507,0.00000000,-0.00000000
2.95647824,1.58697632,-1.58697632,0.02420657,-0.02420657,0.11740250,-0.11740250,0.21724003,-0.21724001,0.02201993,-0.02201993,0.38694920,-0.38694920,1.04401471,-1.04401472,0.50864711,-0.50864711,0.00000000,-0.00000000
2.96248124,1.58089780,-1.58089780,0.02507862,-0.02507862,0.11652980,-0.11652980,0.21167723,-0.21167721,0.02164848,-0.02164848,0.38431571,-0.38431571,1.04296335,-1.04296335,0.50057081,-0.50057081,0.00000000,-0.00000000
2.96848424,1.57414174,-1.57414173,0.02586127,-0.02586127,0.11525544,-0.11525544,0.20561239,-0.20561237,0.02127037,-0.02127037,0.38241772,-0.38241772,1.04206921,-1.04206921,0.49204284,-0.49204284,0.00000000,-0.00000000
2.97448724,1.56639186,-1.56639186,0.02653302,-0.02653302,0.11358967,-0.11358967,0.19904958,-0.19904956,0.02088206,-0.02088206,0.38100244,-0.38100244,1.04107645,-1.04107645,0.48303496,-0.48303496,0.00000000,-0.00000000
2.98049025,1.55746188,-1.55746188,0.02707556,-0.02707556,0.11156035,-0.11156035,0.19200788,-0.19200787,0.02048197,-0.02048197,0.37985275,-0.37985275,1.03981489,-1.03981489,0.47355405,-0.47355405,0.00000000,-0.00000000
2.98649325,1.54729223,-1.54729223,0.02747424,-0.02747424,0.10921091,-0.10921091,0.18452148,-0.18452146,0.02007036,-0.02007036,0.37878799,-0.37878799,1.03819873,-1.03819873,0.46364071,-0.46364071,0.00000000,-0.00000000
2.99249625,1.53594173,-1.53594173,0.02771831,-0.02771831,0.10659798,-0.10659798,0.17663912,-0.17663911,0.01964924,-0.01964924,0.37766387,-0.37766387,1.03622143,-1.03622143,0.45336646,-0.45336646,0.00000000,-0.00000000
2.99849925,1.52357459,-1.52357459,0.02780116,-0.02780116,0.10378867,-0.10378867,0.16842300,-0.16842299,0.01922214,-0.01922214,0.37637154,-0.37637154,1.03394735,-1.03394735,0.44282960,-0.44282961,0.00000000,-0.00000000
3.00450225,1.51044353,-1.51044352,0.02772042,-0.02772042,0.10085763,-0.10085763,0.15994704,-0.15994703,0.01879387,-0.01879387,0.37483598,-0.37483598,1.03150045,-1.03150045,0.43215020,-0.43215020,0.00000000,-0.00000000
3.01050525,1.49686993,-1.49686993,0.02747786,-0.02747786,0.09788409,-0.09788410,0.15129478,-0.15129477,0.01837017,-0.01837017,0.37301366,-0.37301367,1.02905077,-1.02905077,0.42146416,-0.42146416,0.00000000,-0.00000000
3.01650825,1.48322200,-1.48322200,0.02707926,-0.02707926,0.09494897,-0.09494897,0.14255689,-0.14255688,0.01795747,-0.01795747,0.37088968,-0.37088968,1.02679939,-1.02679939,0.41091699,-0.41091699,0.00000000,-0.00000000
3.02251126,1.46989201,-1.46989201,0.02653416,-0.02653416,0.09213204,-0.09213204,0.13382847,-0.13382846,0.01756250,-0.01756250,0.36847433,-0.36847433,1.02496256,-1.02496256,0.40065740,-0.40065740,0.00000000,-0.00000000
3.02851426,1.45727362,-1.45727362,0.02585538,-0.02585538,0.08950943,-0.08950943,0.12520630,-0.12520629,0.01719199,-0.01719199,0.36579933,-0.36579934,1.02375578,-1.02375579,0.39083102,-0.39083102,0.00000000,-0.00000000
3.03451726,1.44574040,-1.44574040,0.02505863,-0.02505863,0.08715142,-0.08715142,0.11678606,-0.11678605,0.01685235,-0.01685235,0.36291382,-0.36291383,1.02337861,-1.02337861,0.38157470,-0.38157470,0.00000000,-0.00000000
3.04052026,1.43562633,-1.43562633,0.02416184,-0.02416184,0.08512054,-0.08512054,0.10865975,-0.10865974,0.01654940,-0.01654940,0.35988008,-0.35988008,1.02400081,-1.02400081,0.37301143,-0.37301143,0.00000000,-0.00000000
3.04652326,1.42720904,-1.42720904,0.02318462,-0.02318462,0.08347013,-0.08347013,0.10091334,-0.10091333,0.01628816,-0.01628816,0.35676930,-0.35676931,1.02575042,-1.02575042,0.36524618,-0.36524619,0.00000000,-0.00000000
3.05252626,1.42069644,-1.42069644,0.02214756,-0.02214756,0.08224329,-0.08224329,0.09362468,-0.09362467,0.01607259,-0.01607259,0.35365741,-0.35365741,1.02870423,-1.02870423,0.35836277,-0.35836278,0.00000000,-0.00000000
3.05852926,1.41621702,-1.41621702,0.02107154,-0.02107154,0.08147216,-0.08147216,0.08686184,-0.08686183,0.01590555,-0.01590555,0.35062101,-0.35062102,1.03288098,-1.03288098,0.35242174,-0.35242174,0.00000000,-0.00000000
3.06453227,1.41381399,-1.41381399,0.01997715,-0.01997715,0.08117760,-0.08117759,0.08068179,-0.08068179,0.01578862,-0.01578862,0.34773367,-0.34773368,1.03823740,-1.03823740,0.34745930,-0.34745930,0.00000000,-0.00000000
3.07053527,1.41344329,-1.41344330,0.01888397,-0.01888397,0.08136921,-0.08136921,0.07512951,-0.07512950,0.01572212,-0.01572212,0.34506249,-0.34506250,1.04466721,-1.04466721,0.34348727,-0.34348727,0.00000000,-0.00000000
3.07653827,1.41497524,-1.41497524,0.01781013,-0.01781013,0.08204560,-0.08204560,0.07023742,-0.07023741,0.01570509,-0.01570509,0.34266512,-0.34266513,1.05200295,-1.05200295,0.34049383,-0.34049384,0.00000000,-0.00000000
3.08254127,1.41819939,-1.41819939,0.01677174,-0.01677174,0.08319483,-0.08319483,0.06602523,-0.06602523,0.01573536,-0.01573536,0.34058724,-0.34058724,1.06002036,-1.06002036,0.33844498,-0.33844498,0.00000000,-0.00000000
3.08854427,1.42283223,-1.42283223,0.01578257,-0.01578257,0.08479507,-0.08479507,0.06250007,-0.06250006,0.01580962,-0.01580962,0.33886050,-0.33886050,1.06844508,-1.06844508,0.33728647,-0.33728647,0.00000000,-0.00000000
3.09454727,1.42852721,-1.42852721,0.01485373,-0.01485373,0.08681538,-0.08681538,0.05965686,-0.05965686,0.01592350,-0.01592350,0.33750103,-0.33750104,1.07696130,-1.07696131,0.33694618,-0.33694618,0.00000000,-0.00000000
3.10055028,1.43488631,-1.43488631,0.01399352,-0.01399352,0.08921654,-0.08921654,0.05747896,-0.05747896,0.01607176,-0.01607176,0.33650847,-0.33650847,1.08522177,-1.08522178,0.33733650,-0.33733650,0.00000000,-0.00000000
3.10655328,1.44147289,-1.44147289,0.01320737,-0.01320737,0.09195189,-0.09195189,0.05593897,-0.05593897,0.01624837,-0.01624837,0.33586545,-0.33586546,1.09285889,-1.09285889,0.33835691,-0.33835691,0.00000000,-0.00000000
3.11255628,1.44782499,-1.44782499,0.01249788,-0.01249788,0.09496830,-0.09496830,0.05499964,-0.05499964,0.01644666,-0.01644666,0.33553770,-0.33553771,1.09949629,-1.09949629,0.33989635,-0.33989635,0.00000000,-0.00000000
3.11855928,1.45346877,-1.45346878,0.01186498,-0.01186498,0.09820699,-0.09820699,0.05461491,-0.05461491,0.01665948,-0.01665948,0.33547456,-0.33547456,1.10476057,-1.10476057,0.34183547,-0.34183547,0.00000000,-0.00000000
3.12456228,1.45793166,-1.45793166,0.01130613,-0.01130613,0.10160454,-0.10160454,0.05473108,-0.05473108,0.01687936,-0.01687936,0.33561000,-0.33561000,1.10829271,-1.10829271,0.34404872,-0.34404872,0.00000000,-0.00000000
3.13056528,1.46075475,-1.46075476,0.01081667,-0.01081667,0.10509377,-0.10509377,0.05528794,-0.05528794,0.01709859,-0.01709859,0.33586411,-0.33586411,1.10975879,-1.10975880,0.34640620,-0.34640621,0.00000000,-0.00000000
3.13656828,1.46150440,-1.46150440,0.01039016,-0.01039016,0.10860472,-0.10860472,0.05622006,-0.05622006,0.01730941,-0.01730941,0.33614498,-0.33614498,1.10885983,-1.10885984,0.34877544,-0.34877544,0.00000000,-0.00000000
3.14257129,1.45978264,-1.45978265,0.01001878,-0.01001878,0.11206570,-0.11206570,0.05745802,-0.05745802,0.01750409,-0.01750409,0.33635097,-0.33635098,1.10534035,-1.10534035,0.35102295,-0.35102295,0.00000000,-0.00000000
3.14857429,1.45523646,-1.45523646,0.00969381,-0.00969381,0.11540428,-0.11540428,0.05892983,-0.05892983,0.01767511,-0.01767511,0.33637332,-0.33637333,1.09899559,-1.09899560,0.35301595,-0.35301596,0.00000000,-0.00000000
3.15457729,1.44756573,-1.44756574,0.00940599,-0.00940599,0.11854853,-0.11854853,0.06056220,-0.06056220,0.01781523,-0.01781523,0.33609903,-0.33609903,1.08967720,-1.08967721,0.35462397,-0.35462398,0.00000000,-0.00000000
3.16058029,1.43652991,-1.43652991,0.00914601,-0.00914601,0.12142812,-0.12142812,0.06228202,-0.06228202,0.01791762,-0.01791762,0.33541400,-0.33541400,1.07729729,-1.07729730,0.35572066,-0.35572066,0.00000000,-0.00000000
3.16658329,1.42195324,-1.42195325,0.00890485,-0.00890485,0.12397569,-0.12397569,0.06401776,-0.06401776,0.01797600,-0.01797600,0.33420629,-0.33420630,1.06183083,-1.06183083,0.35618572,-0.35618572,0.00000000,-0.00000000
3.17258629,1.40372877,-1.40372877,0.00867418,-0.00867418,0.12612808,-0.12612808,0.06570090,-0.06570090,0.01798476,-0.01798476,0.33236949,-0.33236949,1.04331639,-1.04331640,0.35590701,-0.35590701,0.00000000,-0.00000000
3.17858929,1.38182076,-1.38182077,0.00844662,-0.00844662,0.12782773,-0.12782773,0.06726733,-0.06726733,0.01793904,-0.01793904,0.32980597,-0.32980597,1.02185527,-1.02185528,0.35478280,-0.35478281,0.00000000,-0.00000000
3.18459230,1.35626589,-1.35626590,0.00821599,-0.00821600,0.12902393,-0.12902393,0.06865873,-0.06865873,0.01783486,-0.01783486,0.32643015,-0.32643016,0.99760900,-0.99760901,0.35272410,-0.35272410,0.00000000,-0.00000000
3.19059530,1.32717278,-1.32717279,0.00797750,-0.00797750,0.12967414,-0.12967414,0.06982385,-0.06982385,0.01766920,-0.01766920,0.32217139,-0.32217139,0.97079537,-0.97079538,0.34965699,-0.34965699,0.00000000,-0.00000000
3.19659830,1.29472015,-1.29472016,0.00772783,-0.00772783,0.12974503,-0.12974503,0.07071961,-0.07071961,0.01744013,-0.01744013,0.31697658,-0.31697658,0.94168312,-0.94168313,0.34552487,-0.34552487,0.00000000,-0.00000000
3.20260130,1.25915342,-1.25915343,0.00746518,-0.00746518,0.12921354,-0.12921354,0.07131214,-0.07131214,0.01714682,-0.01714682,0.31081231,-0.31081232,0.91058534,-0.91058535,0.34029049,-0.34029050,0.00000000,-0.00000000
3.20860430,1.22077972,-1.22077973,0.00718924,-0.00718924,0.12806755,-0.12806755,0.07157752,-0.07157752,0.01678963,-0.01678963,0.30366646,-0.30366647,0.87785185,-0.87785186,0.33393759,-0.33393759,0.00000000,-0.00000000
3.21460730,1.17996147,-1.17996148,0.00690113,-0.00690113,0.12630635,-0.12630635,0.07150226,-0.07150226,0.01637009,-0.01637009,0.29554912,-0.29554913,0.84386067,-0.84386068,0.32647206,-0.32647206,0.00000000,-0.00000000
3.22061031,1.13710847,-1.13710848,0.00660321,-0.00660321,0.12394085,-0.12394085,0.07108359,-0.07108359,0.01589091,-0.01589091,0.28649287,-0.28649288,0.80900893,-0.80900894,0.31792254,-0.31792254,0.00000000,-0.00000000
3.22661331,1.09266872,-1.09266873,0.00629899,-0.00629899,0.12099335,-0.12099335,0.07032935,-0.07032935,0.01535597,-0.01535597,0.27655233,-0.27655234,0.77370326,-0.77370327,0.30834031,-0.30834031,0.00000000,-0.00000000
3.23261631,1.04711817,-1.04711818,0.00599283,-0.00599283,0.11749708,-0.11749709,0.06925757,-0.06925757,0.01477016,-0.01477016,0.26580297,-0.26580298,0.73835011,-0.73835011,0.29779844,-0.29779844,0.00000000,-0.00000000
3.23861931,1.00094948,-1.00094949,0.00568980,-0.00568980,0.11349534,-0.11349534,0.06789580,-0.06789580,0.01413935,-0.01413935,0.25433923,-0.25433923,0.70334616,-0.70334617,0.28639023,-0.28639024,0.00000000,-0.00000000
3.24462231,0.95466035,-0.95466035,0.00539537,-0.00539537,0.10904031,-0.10904031,0.06628008,-0.06628008,0.01347024,-0.01347024,0.24227203,-0.24227203,0.66906917,-0.66906918,0.27422694,-0.27422694,0.00000000,-0.00000000
3.25062531,0.90874155,-0.90874156,0.00511520,-0.00511520,0.10419166,-0.10419167,0.06445359,-0.06445359,0.01277014,-0.01277014,0.22972571,-0.22972571,0.63586941,-0.63586941,0.26143483,-0.26143483,0.00000000,-0.00000000
3.25662831,0.86366514,-0.86366515,0.00485492,-0.00485492,0.09901493,-0.09901493,0.06246518,-0.06246518,0.01204685,-0.01204685,0.21683461,-0.21683461,0.60406205,-0.60406205,0.24815175,-0.24815175,0.00000000,-0.00000000
3.26263132,0.81987325,-0.81987326,0.00461988,-0.00461988,0.09357964,-0.09357964,0.06036760,-0.06036760,0.01130845,-0.01130845,0.20373931,-0.20373931,0.57392070,-0.57392071,0.23452334,-0.23452334,0.00000000,-0.00000000
3.26863432,0.77776776,-0.77776776,0.00441494,-0.00441494,0.08795751,-0.08795752,0.05821565,-0.05821565,0.01056307,-0.01056307,0.19058278,-0.19058278,0.54567225,-0.54567226,0.22069892,-0.22069893,0.00000000,-0.00000000
3.27463732,0.73770132,-0.73770133,0.00424431,-0.00424431,0.08222054,-0.08222054,0.05606431,-0.05606431,0.00981871,-0.00981871,0.17750656,-0.17750657,0.51949317,-0.51949317,0.20682753,-0.20682753,0.00000000,-0.00000000
3.28064032,0.69997005,-0.69997005,0.00411142,-0.00411142,0.07643916,-0.07643916,0.05396681,-0.05396681,0.00908306,-0.00908306,0.16464715,-0.16464715,0.49550739,-0.49550740,0.19305387,-0.19305388,0.00000000,-0.00000000
3.28664332,0.66480803,-0.66480803,0.00401873,-0.00401873,0.07068063,-0.07068063,0.05197281,-0.05197281,0.00836329,-0.00836329,0.15213266,-0.15213266,0.47378587,-0.47378588,0.17951482,-0.17951482,0.00000000,-0.00000000
3.29264632,0.63238400,-0.63238400,0.00396772,-0.00396772,0.06500756,-0.06500756,0.05012679,-0.05012679,0.00766594,-0.00766594,0.14008004,-0.14008004,0.45434767,-0.45434767,0.16633616,-0.16633616,0.00000000,-0.00000000
3.29864932,0.60280018,-0.60280018,0.00395876,-0.00395876,0.05947664,-0.05947664,0.04846657,-0.04846656,0.00699677,-0.00699677,0.12859276,-0.12859277,0.43716263,-0.43716263,0.15363009,-0.15363009,0.00000000,-0.00000000
3.30465233,0.57609338,-0.57609338,0.00399114,-0.00399114,0.05413778,-0.05413778,0.04702213,-0.04702213,0.00636068,-0.00636068,0.11775921,-0.11775921,0.42215550,-0.42215550,0.14149327,-0.14149327,0.00000000,-0.00000000
3.31065533,0.55223824,-0.55223824,0.00406304,-0.00406304,0.04903346,-0.04903347,0.04581477,-0.04581477,0.00576167,-0.00576167,0.10765170,-0.10765171,0.40921129,-0.40921129,0.13000568,-0.13000569,0.00000000,-0.00000000
3.31665833,0.53115249,-0.53115249,0.00417160,-0.00417160,0.04419845,-0.04419845,0.04485658,-0.04485658,0.00520280,-0.00520280,0.09832629,-0.09832629,0.39818177,-0.39818177,0.11923016,-0.11923017,0.00000000,-0.00000000
3.32266133,0.51270407,-0.51270407,0.00431297,-0.00431297,0.03965973,-0.03965973,0.04415023,-0.04415023,0.00468619,-0.00468619,0.08982310,-0.08982310,0.38889272,-0.38889272,0.10921268,-0.10921268,0.00000000,-0.00000000
3.32866433,0.49671965,-0.49671965,0.00448240,-0.00448240,0.03543683,-0.03543683,0.04368922,-0.04368922,0.00421310,-0.00421310,0.08216744,-0.08216744,0.38115181,-0.38115181,0.09998327,-0.09998327,0.00000000,-0.00000000
3.33466733,0.48299441,-0.48299441,0.00467436,-0.00467436,0.03154230,-0.03154230,0.04345838,-0.04345838,0.00378399,-0.00378399,0.07537136,-0.07537136,0.37475681,-0.37475681,0.09155752,-0.09155752,0.00000000,-0.00000000
3.34067034,0.47130253,-0.47130253,0.00488272,-0.00488272,0.02798240,-0.02798241,0.04343470,-0.04343470,0.00339858,-0.00339858,0.06943570,-0.06943570,0.36950383,-0.36950382,0.08393851,-0.08393851,0.00000000,-0.00000000
3.34667334,0.46140816,-0.46140815,0.00510087,-0.00510087,0.02475798,-0.02475798,0.04358850,-0.04358850,0.00305602,-0.00305602,0.06435246,-0.06435246,0.36519526,-0.36519525,0.07711915,-0.07711915,0.00000000,-0.00000000
3.35267634,0.45307620,-0.45307620,0.00532192,-0.00532192,0.02186535,-0.02186535,0.04388475,-0.04388475,0.00275494,-0.00275494,0.06010744,-0.06010744,0.36164733,-0.36164732,0.07108464,-0.07108464,0.00000000,-0.00000000
3.35867934,0.44608281,-0.44608281,0.00553889,-0.00553889,0.01929734,-0.01929734,0.04428461,-0.04428461,0.00249362,-0.00249362,0.05668287,-0.05668287,0.35869683,-0.35869683,0.06581506,-0.06581506,0.00000000,-0.00000000
3.36468234,0.44022493,-0.44022493,0.00574489,-0.00574489,0.01704426,-0.01704426,0.04474704,-0.04474704,0.00227011,-0.00227011,0.05406009,-0.05406009,0.35620697,-0.35620697,0.06128792,-0.06128792,0.00000000,-0.00000000
3.37068534,0.43532877,-0.43532876,0.00593333,-0.00593333,0.01509478,-0.01509478,0.04523048,-0.04523048,0.00208234,-0.00208234,0.05222200,-0.05222200,0.35407198,-0.35407198,0.05748044,-0.05748044,0.00000000,-0.00000000
3.37668834,0.43125663,-0.43125663,0.00609809,-0.00609809,0.01343686,-0.01343686,0.04569444,-0.04569444,0.00192821,-0.00192821,0.05115523,-0.05115523,0.35222055,-0.35222055,0.05437172,-0.05437172,0.00000000,-0.00000000
3.38269135,0.42791216,-0.42791216,0.00623369,-0.00623369,0.01205840,-0.01205840,0.04610106,-0.04610106,0.00180571,-0.00180571,0.05085193,-0.05085193,0.35061780,-0.35061780,0.05194438,-0.05194438,0.00000000,-0.00000000
3.38869435,0.42524356,-0.42524356,0.00633547,-0.00633547,0.01094791,-0.01094791,0.04641643,-0.04641643,0.00171298,-0.00171298,0.05131106,-0.05131106,0.34926580,-0.34926579,0.05018588,-0.05018588,0.00000000,-0.00000000
3.39469735,0.42324473,-0.42324473,0.00639966,-0.00639966,0.01009489,-0.01009489,0.04661175,-0.04661175,0.00164834,-0.00164834,0.05253915,-0.05253915,0.34820263,-0.34820263,0.04908927,-0.04908927,0.00000000,-0.00000000
3.40070035,0.42195440,-0.42195440,0.00642354,-0.00642354,0.00949017,-0.00949017,0.04666426,-0.04666426,0.00161040,-0.00161040,0.05455038,-0.05455038,0.34750003,-0.34750002,0.04865354,-0.04865354,0.00000000,-0.00000000
3.40670335,0.42145315,-0.42145314,0.00640545,-0.00640545,0.00912600,-0.00912600,0.04655778,-0.04655778,0.00159796,-0.00159796,0.05736615,-0.05736615,0.34725967,-0.34725967,0.04888335,-0.04888335,0.00000000,-0.00000000
3.41270635,0.42185853,-0.42185853,0.00634483,-0.00634483,0.00899599,-0.00899599,0.04628308,-0.04628308,0.00161012,-0.00161012,0.06101393,-0.06101393,0.34760830,-0.34760830,0.04978832,-0.04978832,0.00000000,-0.00000000
3.41870935,0.42331850,-0.42331850,0.00624222,-0.00624222,0.00909499,-0.00909499,0.04583786,-0.04583786,0.00164615,-0.00164615,0.06552557,-0.06552556,0.34869188,-0.34869187,0.05138183,-0.05138183,0.00000000,-0.00000000
3.42471236,0.42600342,-0.42600342,0.00609922,-0.00609922,0.00941874,-0.00941874,0.04522652,-0.04522652,0.00170553,-0.00170553,0.07093501,-0.07093501,0.35066899,-0.35066899,0.05367940,-0.05367940,0.00000000,-0.00000000
3.43071536,0.43009701,-0.43009701,0.00591836,-0.00591836,0.00996346,-0.00996346,0.04445964,-0.04445964,0.00178783,-0.00178783,0.07727565,-0.07727565,0.35370386,-0.35370385,0.05669672,-0.05669672,0.00000000,-0.00000000
3.43671836,0.43578666,-0.43578666,0.00570306,-0.00570306,0.01072533,-0.01072533,0.04355325,-0.04355325,0.00189269,-0.00189269,0.08457727,-0.08457727,0.35795917,-0.35795917,0.06044750,-0.06044749,0.00000000,-0.00000000
3.44272136,0.44325357,-0.44325357,0.00545741,-0.00545741,0.01169994,-0.01169994,0.04252791,-0.04252791,0.00201970,-0.00201970,0.09286278,-0.09286277,0.36358922,-0.36358922,0.06494102,-0.06494102,0.00000000,-0.00000000
3.44872436,0.45266319,-0.45266318,0.00518612,-0.00518612,0.01288166,-0.01288166,0.04140780,-0.04140780,0.00216837,-0.00216837,0.10214496,-0.10214496,0.37073353,-0.37073353,0.07017982,-0.07017982,0.00000000,-0.00000000
3.45472736,0.46415638,-0.46415637,0.00489427,-0.00489427,0.01426305,-0.01426305,0.04021955,-0.04021955,0.00233802,-0.00233802,0.11242327,-0.11242327,0.37951139,-0.37951139,0.07615730,-0.07615730,0.00000000,-0.00000000
3.46073037,0.47784184,-0.47784183,0.00458719,-0.00458719,0.01583431,-0.01583431,0.03899129,-0.03899129,0.00252774,-0.00252774,0.12368095,-0.12368095,0.39001748,-0.39001747,0.08285562,-0.08285561,0.00000000,-0.00000000
3.46673337,0.49379007,-0.49379007,0.00427029,-0.00427029,0.01758274,-0.01758274,0.03775157,-0.03775157,0.00273627,-0.00273627,0.13588260,-0.13588260,0.40231890,-0.40231889,0.09024393,-0.09024393,0.00000000,-0.00000000
3.47273637,0.51202927,-0.51202926,0.00394888,-0.00394888,0.01949232,-0.01949232,0.03652848,-0.03652848,0.00296206,-0.00296206,0.14897236,-0.14897236,0.41645369,-0.41645368,0.09827701,-0.09827701,0.00000000,-0.00000000
3.47873937,0.53254323,-0.53254322,0.00362807,-0.00362807,0.02154345,-0.02154345,0.03534888,-0.03534888,0.00320312,-0.00320312,0.16287283,-0.16287283,0.43243086,-0.43243086,0.10689444,-0.10689444,0.00000000,-0.00000000
3.48474237,0.55527155,-0.55527155,0.00331262,-0.00331262,0.02371280,-0.02371280,0.03423771,-0.03423771,0.00345710,-0.00345710,0.17748488,-0.17748488,0.45023196,-0.45023196,0.11602042,-0.11602042,0.00000000,-0.00000000
3.49074537,0.58011187,-0.58011186,0.00300687,-0.00300687,0.02597333,-0.02597333,0.03321757,-0.03321757,0.00372127,-0.00372127,0.19268838,-0.19268838,0.46981397,-0.46981397,0.12556426,-0.12556426,0.00000000,-0.00000000
3.49674837,0.60692412,-0.60692411,0.00271463,-0.00271463,0.02829452,-0.02829452,0.03230835,-0.03230835,0.00399252,-0.00399252,0.20834389,-0.20834388,0.49111336,-0.49111336,0.13542154,-0.13542154,0.00000000,-0.00000000
3.50275138,0.63553645,-0.63553644,0.00243918,-0.00243918,0.03064276,-0.03064276,0.03152708,-0.03152708,0.00426746,-0.00426746,0.22429525,-0.22429525,0.51405092,-0.51405092,0.14547600,-0.14547599,0.00000000,-0.00000000
3.50875438,0.66575246,-0.66575245,0.00218319,-0.00218319,0.03298195,-0.03298195,0.03088784,-0.03088784,0.00454246,-0.00454246,0.24037312,-0.24037312,0.53853704,-0.53853703,0.15560202,-0.15560201,0.00000000,-0.00000000
