energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.65382691,7.46157563,1.14074571,2.03144361,2.49402979,3.70259654,0.03520142,0.37137000,0.05384427,0.89907953
1.65982991,7.73551820,1.15314986,2.06088945,2.61808917,3.91166867,0.03636063,0.38543551,0.05481653,0.90134077
1.66583292,8.01174298,1.16525675,2.08817483,2.74428312,4.12527398,0.03749765,0.39954011,0.05587289,0.90418564
1.67183592,8.28966481,1.17723331,2.11367179,2.87227444,4.34245735,0.03860525,0.41363499,0.05703031,0.90774641
1.67783892,8.56853295,1.18922781,2.13776035,3.00167870,4.56214767,0.03967524,0.42765800,0.05830321,0.91209957
1.68384192,8.84741061,1.20136667,2.16081002,3.13206016,4.78315765,0.04069854,0.44153338,0.05970280,0.91726429
1.68984492,9.12516104,1.21375240,2.18316182,3.26292854,5.00418661,0.04166533,0.45517211,0.06123655,0.92320332
1.69584792,9.40044041,1.22646239,2.20511157,3.39373677,5.22382637,0.04256521,0.46847290,0.06290782,0.92982614
1.70185093,9.67169787,1.23954868,2.22689519,3.52387955,5.44056991,0.04338744,0.48132382,0.06471554,0.93699420
1.70785393,9.93718277,1.25303817,2.24867640,3.65269285,5.65282272,0.04412123,0.49360441,0.06665411,0.94452770
1.71385693,10.19495886,1.26693332,2.27053756,3.77945424,5.85891678,0.04475600,0.50518831,0.06871344,0.95221361
1.71985993,10.44292520,1.28121300,2.29247377,3.90338418,6.05712677,0.04528172,0.51594618,0.07087904,0.95981454
1.72586293,10.67884344,1.29583337,2.31439056,4.02364848,6.24568872,0.04568924,0.52574893,0.07313241,0.96707787
1.73186593,10.90037078,1.31072869,2.33610522,4.13936188,6.42282070,0.04597064,0.53447093,0.07545143,0.97374487
1.73786893,11.10509826,1.32581188,2.35735164,4.24959333,6.58674574,0.04611949,0.54199334,0.07781092,0.97955937
1.74387194,11.29059365,1.34097499,2.37778854,4.35337299,6.73571675,0.04613119,0.54820718,0.08018328,0.98427577
1.74987494,11.45444832,1.35608953,2.39701067,4.44970137,6.86804341,0.04600325,0.55301626,0.08253926,0.98766604
1.75587794,11.59432726,1.37100683,2.41456258,4.53756093,6.98212096,0.04573549,0.55633973,0.08484870,0.98952564
1.76188094,11.70802173,1.38555866,2.42995454,4.61593033,7.07646045,0.04533026,0.55811431,0.08708142,0.98967830
1.76788394,11.79350334,1.39955823,2.44267991,4.68380141,7.14972035,0.04479259,0.55829607,0.08920806,0.98797958
1.77388694,11.84897878,1.41280189,2.45223351,4.74019904,7.20073882,0.04413029,0.55686186,0.09120094,0.98431939
1.77988994,11.87294405,1.42507176,2.45813026,4.78420355,7.22856597,0.04335404,0.55381021,0.09303493,0.97862344
1.78589295,11.86423680,1.43613939,2.45992367,4.81497532,7.23249539,0.04247737,0.54916197,0.09468828,0.97085387
1.79189595,11.82208546,1.44577066,2.45722332,4.83178107,7.21209380,0.04151668,0.54296046,0.09614334,0.96100915
1.79789895,11.74615349,1.45373191,2.44971112,4.83402090,7.16722772,0.04049111,0.53527135,0.09738725,0.94912346
1.80390195,11.63657718,1.45979720,2.43715548,4.82125514,7.09808596,0.03942245,0.52618211,0.09841257,0.93526561
1.80990495,11.49399514,1.46375663,2.41942318,4.79322977,7.00519666,0.03833498,0.51580130,0.09921767,0.91953767
1.81590795,11.31956777,1.46542521,2.39648833,4.74989924,6.88943763,0.03725520,0.50425738,0.09980710,0.90207343
1.82191096,11.11498523,1.46465213,2.36843820,4.69144534,6.75203897,0.03621158,0.49169730,0.10019173,0.88303655
1.82791396,10.88246226,1.46132967,2.33547554,4.61829076,6.59457696,0.03523418,0.47828477,0.10038871,0.86261861
1.83391696,10.62471894,1.45540147,2.29791723,4.53110641,6.41895873,0.03435428,0.46419818,0.10042124,0.84103688
1.83991996,10.34494662,1.44686934,2.25618914,4.43081141,6.22739721,0.03360387,0.44962809,0.10031813,0.81853178
1.84592296,10.04675871,1.43579820,2.21081728,4.31856509,6.02237668,0.03301506,0.43477445,0.10011314,0.79536401
1.85192596,9.73412698,1.42231873,2.16241530,4.19575084,5.80660906,0.03261953,0.41984339,0.09984411,0.77181116
1.85792896,9.41130398,1.40662711,2.11166874,4.06395173,5.58298205,0.03244774,0.40504366,0.09955185,0.74816376
1.86393197,9.08273361,1.38898186,2.05931630,3.92491833,5.35450032,0.03252818,0.39058273,0.09927892,0.72472085
1.86993497,8.75295172,1.36969756,2.00612885,3.78052977,5.12422121,0.03288658,0.37666264,0.09906817,0.70178485
1.87593797,8.42647982,1.34913562,1.95288672,3.63274905,4.89518693,0.03354499,0.36347566,0.09896125,0.67965585
1.88194097,8.10771500,1.32769240,1.90035619,3.48357424,4.67035540,0.03452095,0.35119987,0.09899703,0.65862551
1.88794397,7.80081970,1.30578514,1.84926587,3.33498729,4.45253174,0.03582660,0.33999480,0.09921003,0.63897048
1.89394697,7.50961524,1.28383631,1.80028404,3.18890236,4.24430298,0.03746787,0.32999729,0.09962893,0.62094570
1.89994997,7.23748281,1.26225727,1.75399774,3.04711573,4.04797778,0.03944378,0.32131770,0.10027518,0.60477768
1.90595298,6.98727577,1.24143187,1.71089453,2.91125912,3.86553367,0.04174580,0.31403665,0.10116191,0.59065809
1.91195598,6.76124660,1.22170111,1.67134766,2.78275833,3.69857317,0.04435749,0.30820249,0.10229306,0.57873788
1.91795898,6.56099144,1.20334936,1.63560530,2.66279873,3.54829066,0.04725425,0.30382959,0.10366281,0.56912216
1.92396198,6.38741461,1.18659325,1.60378438,2.55229896,3.41545089,0.05040336,0.30089757,0.10525545,0.56186626
1.92996498,6.24071463,1.17157359,1.57586923,2.45189374,3.30038008,0.05376429,0.29935168,0.10704567,0.55697295
1.93596798,6.12039277,1.15835085,1.55171527,2.36192635,3.20296976,0.05728933,0.29910417,0.10899918,0.55439123
1.94197099,6.02528375,1.14690447,1.53105743,2.28245108,3.12269327,0.06092445,0.30003693,0.11107384,0.55401678
1.94797399,5.95360811,1.13713608,1.51352317,2.21324513,3.05863452,0.06461053,0.30200516,0.11322111,0.55569402
1.95397699,5.90304425,1.12887632,1.49864949,2.15382964,3.00952778,0.06828479,0.30484204,0.11538786,0.55921995
1.95997999,5.87081787,1.12189500,1.48590320,2.10349866,2.97380744,0.07188249,0.30836444,0.11751845,0.56434963
1.96598299,5.85380561,1.11591406,1.47470370,2.06135499,2.94966596,0.07533880,0.31237923,0.11955703,0.57080315
1.97198599,5.84864933,1.11062253,1.46444738,2.02635119,2.93511809,0.07859079,0.31669025,0.12144986,0.57827399
1.97798899,5.85187703,1.10569281,1.45453254,1.99733442,2.92806939,0.08157944,0.32110557,0.12314772,0.58643836
1.98399200,5.86002615,1.10079747,1.44438404,1.97309305,2.92638666,0.08425165,0.32544486,0.12460818,0.59496534
1.98999500,5.86976502,1.09562554,1.43347667,1.95240364,2.92796817,0.08656210,0.32954660,0.12579766,0.60352748
1.99599800,5.87800825,1.08989780,1.42135627,1.93407634,2.93081127,0.08847492,0.33327480,0.12669326,0.61181139
2.00200100,5.88202217,1.08338013,1.40765814,1.91699732,2.93307544,0.08996512,0.33652519,0.12728418,0.61952810
2.00800400,5.87951679,1.07589459,1.39212182,1.90016671,2.93313850,0.09101962,0.33923036,0.12757271,0.62642264
2.01400700,5.86872122,1.06732756,1.37460194,1.88273096,2.92964456,0.09163800,0.34136391,0.12757480,0.63228269
2.02001001,5.84844018,1.05763492,1.35507489,1.86400858,2.92154197,0.09183269,0.34294322,0.12732011,0.63694584
2.02601301,5.81808982,1.04684406,1.33364091,1.84350861,2.90811024,0.09162888,0.34403090,0.12685152,0.64030525
2.03201601,5.77771177,1.03505271,1.31052192,1.82094146,2.88897519,0.09106389,0.34473463,0.12622422,0.64231349
2.03801901,5.72796517,1.02242491,1.28605495,1.79622189,2.86411189,0.09018617,0.34520553,0.12550431,0.64298429
2.04402201,5.67009698,1.00918439,1.26068161,1.76946435,2.83383543,0.08905390,0.34563491,0.12476692,0.64239237
2.05002501,5.60589181,0.99560559,1.23493393,1.74097100,2.79877996,0.08773332,0.34624951,0.12409414,0.64067092
2.05602801,5.53760281,0.98200294,1.20941703,1.71121309,2.75986685,0.08629667,0.34730536,0.12357246,0.63800721
2.06203102,5.46786614,0.96871880,1.18478909,1.68080654,2.71826304,0.08482006,0.34908040,0.12329012,0.63463608
2.06803402,5.39960170,0.95611042,1.16173944,1.65048262,2.67533121,0.08338113,0.35186592,0.12333430,0.63083170
2.07403702,5.33590346,0.94453656,1.14096513,1.62105502,2.63257340,0.08205667,0.35595733,0.12378826,0.62689783
2.08004002,5.27992302,0.93434406,1.12314692,1.59338438,2.59157021,0.08092028,0.36164422,0.12472844,0.62315677
2.08604302,5.23475018,0.92585478,1.10892521,1.56834168,2.55391762,0.08004008,0.36920025,0.12622180,0.61993748
2.09204602,5.20329448,0.91935329,1.09887670,1.54677181,2.52116367,0.07947659,0.37887308,0.12832323,0.61756325
2.09804902,5.18817178,0.91507570,1.09349255,1.52945849,2.49474726,0.07928085,0.39087475,0.13107329,0.61633929
2.10405203,5.19159975,0.91319975,1.09315854,1.51709192,2.47594125,0.07949279,0.40537278,0.13449630,0.61654073
2.11005503,5.21530596,0.91383667,1.09813820,1.51024017,2.46580182,0.08013988,0.42248242,0.13859882,0.61840152
2.11605803,5.26045195,0.91702488,1.10855918,1.50932539,2.46512596,0.08123620,0.44226030,0.14336859,0.62210457
2.12206103,5.32757622,0.92272580,1.12440371,1.51460557,2.47441871,0.08278185,0.46469984,0.14877406,0.62777364
2.12806403,5.41655846,0.93082209,1.14550344,1.52616261,2.49387123,0.08476278,0.48972861,0.15476438,0.63546727
2.13406703,5.52660679,0.94111836,1.17153905,1.54389711,2.52335056,0.08715107,0.51720783,0.16127007,0.64517504
2.14007004,5.65626883,0.95334450,1.20204484,1.56752990,2.56240157,0.08990556,0.54693415,0.16820427,0.65681646
2.14607304,5.80346677,0.96716177,1.23641840,1.59661051,2.61026097,0.09297298,0.57864369,0.17546451,0.67024246
2.15207604,5.96555556,0.98217157,1.27393507,1.63053218,2.66588284,0.09628944,0.61201832,0.18293515,0.68523966
2.15807904,6.13940257,0.99792685,1.31376709,1.66855272,2.72797489,0.09978224,0.64669397,0.19049023,0.70153721
2.16408204,6.32148607,1.01394582,1.35500672,1.70982077,2.79504389,0.10337208,0.68227070,0.19799678,0.71881593
2.17008504,6.50800916,1.02972784,1.39669276,1.75340619,2.86544863,0.10697542,0.71832432,0.20531848,0.73671970
2.17608804,6.69502494,1.04477082,1.43783960,1.79833357,2.93745832,0.11050707,0.75441886,0.21231948,0.75486831
2.18209105,6.87856832,1.05858970,1.47746759,1.84361763,3.00931421,0.11388287,0.79011970,0.21886836,0.77287156
2.18809405,7.05478926,1.07073537,1.51463392,1.88829900,3.07929178,0.11702233,0.82500669,0.22484199,0.79034387
2.19409705,7.22008235,1.08081321,1.54846255,1.93147908,3.14576131,0.11985123,0.85868661,0.23012920,0.80691889
2.20010005,7.37120734,1.08850047,1.57817213,1.97235261,3.20724423,0.12230393,0.89080473,0.23463411,0.82226334
2.20610305,7.50539602,1.09356178,1.60310081,2.01023658,3.26246317,0.12432549,0.92105469,0.23827893,0.83608972
2.21210605,7.62044090,1.09586203,1.62272675,2.04459440,3.31038365,0.12587338,0.94918643,0.24100631,0.84816701
2.21810905,7.71476225,1.09537584,1.63668369,2.07505440,3.35024597,0.12691874,0.97501187,0.24278081,0.85832912
2.22411206,7.78745104,1.09219314,1.64477074,2.10142184,3.38158621,0.12744721,0.99840801,0.24358983,0.86648071
2.23011506,7.83828600,1.08652048,1.64695612,2.12368412,3.40424555,0.12745920,1.01931739,0.24344363,0.87259984
2.23611806,7.86772472,1.07867778,1.64337462,2.14200892,3.41836810,0.12696972,1.03774605,0.24237472,0.87673780
2.24212106,7.87686952,1.06909053,1.63431899,2.15673559,3.42438742,0.12600762,1.05375897,0.24043639,0.87901565
2.24812406,7.86741009,1.05827757,1.62022575,2.16836010,3.42300280,0.12461452,1.06747344,0.23770075,0.87961804
2.25412706,7.84154589,1.04683496,1.60165588,2.17751445,3.41514657,0.12284324,1.07905065,0.23425611,0.87878438
2.26013007,7.80189206,1.03541636,1.57927154,2.18494135,3.40194418,0.12075594,1.08868592,0.23020402,0.87679793
2.26613307,7.75137353,1.02471078,1.55380972,2.19146551,3.38466899,0.11842208,1.09659830,0.22565595,0.87397324
2.27213607,7.69311197,1.01541845,1.52605403,2.19796272,3.36469388,0.11591621,1.10301973,0.22072984,0.87064258
2.27813907,7.63031067,1.00822595,1.49680584,2.20532815,3.34344180,0.11331570,1.10818465,0.21554668,0.86714200
2.28414207,7.56614222,1.00378135,1.46685598,2.21444514,3.32233732,0.11069850,1.11232029,0.21022710,0.86379767
2.29014507,7.50364353,1.00267050,1.43695815,2.22615587,3.30276110,0.10814108,1.11563820,0.20488824,0.86091307
2.29614807,7.44562198,1.00539539,1.40780501,2.24123494,3.28600892,0.10571643,1.11832734,0.19964096,0.85875759
2.30215108,7.39457600,1.01235533,1.38000776,2.26036678,3.27325645,0.10349235,1.12054895,0.19458730,0.85755699
2.30815408,7.35263226,1.02383177,1.35408001,2.28412773,3.26553090,0.10153002,1.12243331,0.18981853,0.85748610
2.31415708,7.32150089,1.03997716,1.33042608,2.31297296,3.26368988,0.09988272,1.12407854,0.18541344,0.85866396
2.32016008,7.30244908,1.06080832,1.30933416,2.34722858,3.26840771,0.09859494,1.12555116,0.18143725,0.86115149
2.32616308,7.29629255,1.08620446,1.29097425,2.38708869,3.28016896,0.09770170,1.12688834,0.17794077,0.86495160
2.33216608,7.30340365,1.11590980,1.27540049,2.43261693,3.29926859,0.09722807,1.12810161,0.17496009,0.87001170
2.33816908,7.32373398,1.14954062,1.26255769,2.48375199,3.32581794,0.09718903,1.12918151,0.17251647,0.87622820
2.34417209,7.35684918,1.18659635,1.25229136,2.54031613,3.35975555,0.09758936,1.13010304,0.17061662,0.88345272
2.35017509,7.40197286,1.22647420,1.24436068,2.60202604,3.40086159,0.09842390,1.13083125,0.16925320,0.89149960
2.35617809,7.45803689,1.26848669,1.23845359,2.66850470,3.44877484,0.09967778,1.13132688,0.16840550,0.90015416
2.36218109,7.52373495,1.31188139,1.23420335,2.73929367,3.50301088,0.10132689,1.13155136,0.16804038,0.90918138
2.36818409,7.59757668,1.35586209,1.23120582,2.81386470,3.56298071,0.10333848,1.13147109,0.16811325,0.91833450
2.37418709,7.67793991,1.39961065,1.22903673,2.89163011,3.62800855,0.10567182,1.13106066,0.16856933,0.92736312
2.38019010,7.76311913,1.44230878,1.22726835,2.97195129,3.69734833,0.10827901,1.13030479,0.16934490,0.93602065
2.38619310,7.85136853,1.48315896,1.22548513,3.05414517,3.77019837,0.11110592,1.12919899,0.17036880,0.94407059
2.39219610,7.94093889,1.52140401,1.22329761,3.13748853,3.84571371,0.11409320,1.12774884,0.17156400,0.95129189
2.39819910,8.03010773,1.55634459,1.22035465,3.22122050,3.92301638,0.11717742,1.12596799,0.17284929,0.95748293
2.40420210,8.11720291,1.58735429,1.21635344,3.30454350,4.00120346,0.12029231,1.12387514,0.17414109,0.96246456
2.41020510,8.20062021,1.61389198,1.21104727,3.38662340,4.07935336,0.12337011,1.12149010,0.17535541,0.96608195
2.41620810,8.27883558,1.63551107,1.20425111,3.46658971,4.15653085,0.12634295,1.11882922,0.17640980,0.96820569
2.42221111,8.35041340,1.65186577,1.19584485,3.54353642,4.23179115,0.12914429,1.11590068,0.17722539,0.96873223
2.42821411,8.41401166,1.66271423,1.18577440,3.61652460,4.30418389,0.13171041,1.11269973,0.17772893,0.96758383
2.43421711,8.46838545,1.66791864,1.17405079,3.68458739,4.37275736,0.13398185,1.10920452,0.17785469,0.96470829
2.44022011,8.51238988,1.66744267,1.16074732,3.74673797,4.43656365,0.13590474,1.10537254,0.17754634,0.96007864
2.44622311,8.54498322,1.66134629,1.14599505,3.80198110,4.49466515,0.13743216,1.10113821,0.17675848,0.95369288
2.45222611,8.56523122,1.64977855,1.12997680,3.84932821,4.54614254,0.13852520,1.09641171,0.17545810,0.94557378
2.45822911,8.57231283,1.63296856,1.11291985,3.88781616,4.59010476,0.13915395,1.09107929,0.17362548,0.93576887
2.46423212,8.56552769,1.61121509,1.09508762,3.91652902,4.62570071,0.13929820,1.08500504,0.17125492,0.92435052
2.47023512,8.54430509,1.58487538,1.07677048,3.93462244,4.65213261,0.13894798,1.07803428,0.16835493,0.91141590
2.47623812,8.50821413,1.55435342,1.05827609,3.94134945,4.66867083,0.13810372,1.06999827,0.16494802,0.89708687
2.48224112,8.45697446,1.52008817,1.03991933,3.93608669,4.67466963,0.13677622,1.06072030,0.16107000,0.88150943
2.48824412,8.39046682,1.48254224,1.02201229,3.91835972,4.66958321,0.13498633,1.05002266,0.15676898,0.86485270
2.49424712,8.30874243,1.44219106,1.00485445,3.88786611,4.65298154,0.13276435,1.03773437,0.15210379,0.84730722
2.50025013,8.21203056,1.39951321,0.98872345,3.84449480,4.62456513,0.13014919,1.02369918,0.14714226,0.82908242
2.50625313,8.10074305,1.35498176,0.97386658,3.78834077,4.58417805,0.12718728,1.00778349,0.14195906,0.81040320
2.51225613,7.97547534,1.30905699,0.96049341,3.71971373,4.53181836,0.12393135,0.98988378,0.13663349,0.79150562
2.51825913,7.83700304,1.26218045,0.94876963,3.63914007,4.46764547,0.12043897,0.96993313,0.13124706,0.77263177
2.52426213,7.68627389,1.21477036,0.93881242,3.54735775,4.39198360,0.11677107,0.94790649,0.12588113,0.75402381
2.53026513,7.52439466,1.16721837,0.93068745,3.44530373,4.30532113,0.11299034,0.92382447,0.12061458,0.73591755
2.53626813,7.35261309,1.11988738,0.92440751,3.33409441,4.20830538,0.10915959,0.89775526,0.11552166,0.71853567
2.54227114,7.17229525,1.07311042,0.91993298,3.21499958,4.10173292,0.10534016,0.86981476,0.11067006,0.70208094
2.54827414,6.98489878,1.02719030,0.91717389,3.08941076,3.98653528,0.10159043,0.84016468,0.10611927,0.68672967
2.55427714,6.79194286,0.98239984,0.91599367,2.95880529,3.86376071,0.09796435,0.80900889,0.10191923,0.67262592
2.56028014,6.59497593,0.93898252,0.91621423,2.82470757,3.73455220,0.09451021,0.77658798,0.09810946,0.65987643
2.56628314,6.39554234,0.89715331,0.91762235,2.68864906,3.60012279,0.09126954,0.74317243,0.09471843,0.64854696
2.57228614,6.19514926,0.85709960,0.91997700,2.55212866,3.46172870,0.08827622,0.70905466,0.09176343,0.63866002
2.57828914,5.99523512,0.81898211,0.92301737,2.41657522,3.32064161,0.08555590,0.67454038,0.08925073,0.63019416
2.58429215,5.79714103,0.78293561,0.92647132,2.28331357,3.17812080,0.08312556,0.63993954,0.08717618,0.62308518
2.59029515,5.60208621,0.74906972,0.93006398,2.15353552,3.03538643,0.08099349,0.60555752,0.08552603,0.61722894
2.59629815,5.41114871,0.71746945,0.93352620,2.02827674,2.89359481,0.07915940,0.57168668,0.08427810,0.61248598
2.60230115,5.22525195,0.68819587,0.93660268,1.90840034,2.75381667,0.07761491,0.53859890,0.08340317,0.60868766
2.60830415,5.04515791,0.66128681,0.93905942,1.79458755,2.61701904,0.07634420,0.50653923,0.08286650,0.60564362
2.61430715,4.87146685,0.63675773,0.94069047,1.68733544,2.48405143,0.07532500,0.47572089,0.08262953,0.60315024
2.62031016,4.70462361,0.61460293,0.94132367,1.58696156,2.35563659,0.07452968,0.44632193,0.08265160,0.60099983
2.62631316,4.54492992,0.59479701,0.94082543,1.49361457,2.23236601,0.07392655,0.41848331,0.08289169,0.59898998
2.63231616,4.39256186,0.57729681,0.93910425,1.40729036,2.11469998,0.07348124,0.39230862,0.08331008,0.59693278
2.63831916,4.24759132,0.56204376,0.93611308,1.32785230,2.00297203,0.07315820,0.36786521,0.08386997,0.59466344
2.64432216,4.11001029,0.54896656,0.93185039,1.25505446,1.89739710,0.07292211,0.34518652,0.08453882,0.59204786
2.65032516,3.97975628,0.53798421,0.92635994,1.18856666,1.79808285,0.07273931,0.32427541,0.08528958,0.58898880
2.65632816,3.85673755,0.52900925,0.91972919,1.12799995,1.70504339,0.07257914,0.30510827,0.08610161,0.58543043
2.66233117,3.74085651,0.52195103,0.91208652,1.07293135,1.61821450,0.07241510,0.28763953,0.08696134,0.58136081
2.66833417,3.63203002,0.51671890,0.90359702,1.02292695,1.53746955,0.07222578,0.27180630,0.08786264,0.57681245
2.67433717,3.53020546,0.51322508,0.89445723,0.97756225,1.46263540,0.07199571,0.25753303,0.08880677,0.57186063
2.68034017,3.43537163,0.51138705,0.88488863,0.93643937,1.39350740,0.07171580,0.24473575,0.08980216,0.56661973
2.68634317,3.34756402,0.51112933,0.87513026,0.89920040,1.32986303,0.07138366,0.23332584,0.09086370,0.56123770
2.69234617,3.26686427,0.51238443,0.86543045,0.86553693,1.27147354,0.07100362,0.22321328,0.09201190,0.55588885
2.69834917,3.19339399,0.51509299,0.85603800,0.83519562,1.21811349,0.07058646,0.21430908,0.09327165,0.55076541
2.70435218,3.12730350,0.51920287,0.84719300,0.80798000,1.16956778,0.07014904,0.20652709,0.09467086,0.54606822
2.71035518,3.06875642,0.52466745,0.83911766,0.78374897,1.12563634,0.06971361,0.19978516,0.09623886,0.54199699
