energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,0.39980660,0.22507261,0.00013206,0.35343744,0.12463699,0.17072071,0.00000000
-0.88544272,0.44015473,0.26075932,0.00015276,0.38887573,0.13633791,0.17371008,0.00000000
-0.87943972,0.48986097,0.30114549,0.00017607,0.43268212,0.15101185,0.18134189,0.00000000
-0.87343672,0.54868147,0.34629511,0.00020198,0.48465229,0.16856079,0.19329556,0.00000000
-0.86743372,0.61629884,0.39619805,0.00023045,0.54452133,0.18886747,0.20925625,0.00000000
-0.86143072,0.69230524,0.45075862,0.00026135,0.61194879,0.21178983,0.22890973,0.00000000
-0.85542771,0.77618682,0.50978593,0.00029452,0.68650469,0.23715591,0.25193683,0.00000000
-0.84942471,0.86731061,0.57298637,0.00032971,0.76765755,0.26475947,0.27800792,0.00000000
-0.84342171,0.96491527,0.63995931,0.00036662,0.85476554,0.29435690,0.30677810,0.00000000
-0.83741871,1.06810660,0.71019614,0.00040486,0.94707158,0.32566548,0.33788340,0.00000000
-0.83141571,1.17585874,0.78308347,0.00044400,1.04370329,0.35836357,0.37093853,0.00000000
-0.82541271,1.28702160,0.85791052,0.00048354,1.14367794,0.39209259,0.40553643,0.00000000
-0.81940970,1.40033469,0.93388089,0.00052294,1.24591289,0.42646110,0.44124966,0.00000000
-0.81340670,1.51444722,1.01012844,0.00056163,1.34924120,0.46105081,0.47763375,0.00000000
-0.80740370,1.62794397,1.08573702,0.00059900,1.45243211,0.49542435,0.51423246,0.00000000
-0.80140070,1.73937611,1.15976337,0.00063446,1.55421560,0.52913462,0.55058453,0.00000000
-0.79539770,1.84729577,1.23126244,0.00066744,1.65331011,0.56173533,0.58623184,0.00000000
-0.78939470,1.95029298,1.29931406,0.00069740,1.74845234,0.59279227,0.62072845,0.00000000
-0.78339170,2.04703352,1.36305005,0.00072385,1.83842773,0.62189488,0.65365001,0.00000000
-0.77738869,2.13629580,1.42168057,0.00074641,1.92210046,0.64866761,0.68460331,0.00000000
-0.77138569,2.21700552,1.47451856,0.00076478,1.99844150,0.67278052,0.71323516,0.00000000
-0.76538269,2.28826623,1.52100131,0.00077877,2.06655375,0.69395878,0.73924050,0.00000000
-0.75937969,2.34938475,1.56070820,0.00078832,2.12569299,0.71199056,0.76236912,0.00000000
-0.75337669,2.39989026,1.59337389,0.00079352,2.17528416,0.72673300,0.78243076,0.00000000
-0.74737369,2.43954644,1.61889654,0.00079457,2.21493217,0.73811615,0.79929847,0.00000000
-0.74137069,2.46835612,1.63734054,0.00079182,2.24442729,0.74614460,0.81290991,0.00000000
-0.73536768,2.48655866,1.64893405,0.00078577,2.26374492,0.75089703,0.82326685,0.00000000
-0.72936468,2.49462004,1.65406121,0.00077702,2.27304023,0.75252341,0.83043266,0.00000000
-0.72336168,2.49321657,1.65324972,0.00076628,2.27263813,0.75124050,0.83452811,0.00000000
-0.71735868,2.48321276,1.64715406,0.00075434,2.26301919,0.74732543,0.83572570,0.00000000
-0.71135568,2.46563457,1.63653539,0.00074207,2.24480237,0.74110802,0.83424266,0.00000000
-0.70535268,2.44163899,1.62223861,0.00073036,2.21872540,0.73296197,0.83033305,0.00000000
-0.69934967,2.41248112,1.60516759,0.00072014,2.18562345,0.72329528,0.82427911,0.00000000
-0.69334667,2.37947985,1.58625936,0.00071228,2.14640703,0.71254025,0.81638227,0.00000000
-0.68734367,2.34398324,1.56645803,0.00070763,2.10203963,0.70114339,0.80695405,0.00000000
-0.68134067,2.30733442,1.54668921,0.00070698,2.05351568,0.68955536,0.79630705,0.00000000
-0.67533767,2.27083897,1.52783559,0.00071098,2.00183919,0.67822131,0.78474636,0.00000000
-0.66933467,2.23573432,1.51071428,0.00072020,1.94800348,0.66757165,0.77256151,0.00000000
-0.66333167,2.20316195,1.49605642,0.00073504,1.89297210,0.65801356,0.76001919,0.00000000
-0.65732866,2.17414270,1.48448945,0.00075576,1.83766120,0.64992316,0.74735690,0.00000000
-0.65132566,2.14955572,1.47652256,0.00078243,1.78292340,0.64363858,0.73477763,0.00000000
-0.64532266,2.13012132,1.47253535,0.00081495,1.72953342,0.63945390,0.72244576,0.00000000
-0.63931966,2.11638801,1.47277027,0.00085307,1.67817549,0.63761412,0.71048428,0.00000000
-0.63331666,2.10872398,1.47732863,0.00089632,1.62943275,0.63831107,0.69897336,0.00000000
-0.62731366,2.10731306,1.48617061,0.00094409,1.58377892,0.64168047,0.68795037,0.00000000
-0.62131066,2.11215538,1.49911903,0.00099561,1.54157230,0.64780007,0.67741140,0.00000000
-0.61530765,2.12307247,1.51586681,0.00104998,1.50305252,0.65668889,0.66731415,0.00000000
-0.60930465,2.13971690,1.53598806,0.00110617,1.46833999,0.66830766,0.65758226,0.00000000
-0.60330165,2.16158596,1.55895222,0.00116309,1.43743834,0.68256029,0.64811074,0.00000000
-0.59729865,2.18803911,1.58414104,0.00121957,1.41023983,0.69929644,0.63877251,0.00000000
-0.59129565,2.21831852,1.61086771,0.00127442,1.38653359,0.71831506,0.62942568,0.00000000
-0.58529265,2.25157209,1.63839750,0.00132647,1.36601670,0.73936880,0.61992128,0.00000000
-0.57928964,2.28687816,1.66596921,0.00137457,1.34830753,0.76216906,0.61011119,0.00000000
-0.57328664,2.32327097,1.69281668,0.00141763,1.33296116,0.78639169,0.59985587,0.00000000
-0.56728364,2.35976609,1.71818964,0.00145469,1.31948618,0.81168306,0.58903160,0.00000000
-0.56128064,2.39538496,1.74137305,0.00148490,1.30736244,0.83766630,0.57753686,0.00000000
-0.55527764,2.42917779,1.76170453,0.00150755,1.29605897,0.86394773,0.56529777,0.00000000
-0.54927464,2.46024412,1.77858915,0.00152209,1.28505157,0.89012317,0.55227220,0.00000000
-0.54327164,2.48775079,1.79151142,0.00152819,1.27383940,0.91578428,0.53845256,0.00000000
-0.53726863,2.51094681,1.80004421,0.00152565,1.26196012,0.94052461,0.52386723,0.00000000
-0.53126563,2.52917535,1.80385456,0.00151451,1.24900316,0.96394568,0.50858071,0.00000000
-0.52526263,2.54188275,1.80270665,0.00149495,1.23462075,0.98566290,0.49269252,0.00000000
-0.51925963,2.54862509,1.79646214,0.00146737,1.21853665,1.00531149,0.47633519,0.00000000
-0.51325663,2.54907249,1.78507837,0.00143228,1.20055239,1.02255246,0.45967146,0.00000000
-0.50725363,2.54301191,1.76860474,0.00139039,1.18055122,1.03707873,0.44289095,0.00000000
-0.50125063,2.53034866,1.74717803,0.00134249,1.15849975,1.04862140,0.42620670,0.00000000
-0.49524762,2.51110731,1.72101687,0.00128948,1.13444759,1.05695618,0.40985156,0.00000000
-0.48924462,2.48543214,1.69041595,0.00123233,1.10852517,1.06190984,0.39407481,0.00000000
-0.48324162,2.45358734,1.65574016,0.00117208,1.08093998,1.06336669,0.37913905,0.00000000
-0.47723862,2.41595701,1.61741890,0.00110977,1.05197142,1.06127471,0.36531741,0.00000000
-0.47123562,2.37304466,1.57594059,0.00104643,1.02196454,1.05565113,0.35289097,0.00000000
-0.46523262,2.32547188,1.53184724,0.00098309,0.99132262,1.04658717,0.34214643,0.00000000
-0.45922961,2.27397569,1.48572896,0.00092070,0.96049888,1.03425145,0.33337371,0.00000000
-0.45322661,2.21940387,1.43821802,0.00086019,0.92998721,1.01889188,0.32686342,0.00000000
-0.44722361,2.16270776,1.38998224,0.00080238,0.90031203,1.00083550,0.32290374,0.00000000
-0.44122061,2.10493193,1.34171732,0.00074801,0.87201722,0.98048617,0.32177682,0.00000000
-0.43521761,2.04720020,1.29413781,0.00069771,0.84565422,0.95831976,0.32375410,0.00000000
-0.42921461,1.99069795,1.24796665,0.00065204,0.82176937,0.93487688,0.32909082,0.00000000
-0.42321161,1.93665044,1.20392308,0.00061140,0.80089050,0.91075314,0.33801933,0.00000000
-0.41720860,1.88629784,1.16270917,0.00057614,0.78351323,0.88658715,0.35074153,0.00000000
-0.41120560,1.84086715,1.12499511,0.00054645,0.77008706,0.86304665,0.36742040,0.00000000
-0.40520260,1.80154218,1.09140379,0.00052245,0.76100176,0.84081318,0.38817103,0.00000000
-0.39919960,1.76943272,1.06249523,0.00050413,0.75657466,0.82056588,0.41305151,0.00000000
-0.39319660,1.74554411,1.03875149,0.00049142,0.75703919,0.80296523,0.44205414,0.00000000
-0.38719360,1.73074888,1.02056294,0.00048413,0.76253543,0.78863724,0.47509763,0.00000000
-0.38119060,1.72576181,1.00821656,0.00048201,0.77310328,0.77815893,0.51202080,0.00000000
-0.37518759,1.73112004,1.00188713,0.00048472,0.78867876,0.77204581,0.55257837,0.00000000
-0.36918459,1.74716926,1.00163181,0.00049188,0.80909397,0.77074182,0.59643959,0.00000000
-0.36318159,1.77405729,1.00738884,0.00050304,0.83408109,0.77461226,0.64318996,0.00000000
-0.35717859,1.81173540,1.01898043,0.00051775,0.86328059,0.78394004,0.69233660,0.00000000
-0.35117559,1.85996779,1.03612009,0.00053549,0.89625375,0.79892519,0.74331736,0.00000000
-0.34517259,1.91834901,1.05842418,0.00055576,0.93249913,0.81968780,0.79551367,0.00000000
-0.33916958,1.98632847,1.08542730,0.00057807,0.97147270,0.84627378,0.84826707,0.00000000
-0.33316658,2.06324114,1.11660082,0.00060193,1.01261090,0.87866327,0.90089874,0.00000000
-0.32716358,2.14834264,1.15137386,0.00062689,1.05535572,0.91678076,0.95273158,0.00000000
-0.32116058,2.24084704,1.18915551,0.00065256,1.09918082,0.96050645,1.00311402,0.00000000
-0.31515758,2.33996529,1.22935738,0.00067857,1.14361750,1.00968774,1.05144433,0.00000000
-0.30915458,2.44494193,1.27141523,0.00070465,1.18827920,1.06415023,1.09719457,0.00000000
-0.30315158,2.55508815,1.31480871,0.00073057,1.23288341,1.12370719,1.13993292,0.00000000
-0.29714857,2.66980902,1.35907800,0.00075619,1.27726959,1.18816694,1.17934311,0.00000000
-0.29114557,2.78862333,1.40383675,0.00078144,1.32141223,1.25733743,1.21524005,0.00000000
-0.28514257,2.91117467,1.44878054,0.00080630,1.36542799,1.33102761,1.24758057,0.00000000
-0.27913957,3.03723298,1.49369048,0.00083082,1.40957646,1.40904552,1.27646856,0.00000000
-0.27313657,3.16668624,1.53843201,0.00085509,1.45425387,1.49119302,1.30215392,0.00000000
-0.26713357,3.29952279,1.58294881,0.00087926,1.49998014,1.57725748,1.32502529,0.00000000
-0.26113057,3.43580496,1.62725249,0.00090348,1.54737914,1.66700100,1.34559638,0.00000000
-0.25512756,3.57563560,1.67140870,0.00092789,1.59715311,1.76014790,1.36448649,0.00000000
-0.24912456,3.71911936,1.71552034,0.00095266,1.65005192,1.85637124,1.38239583,0.00000000
-0.24312156,3.86632086,1.75970915,0.00097788,1.70683863,1.95527957,1.40007662,0.00000000
-0.23711856,4.01722232,1.80409658,0.00100364,1.76825259,2.05640484,1.41830124,0.00000000
-0.23111556,4.17168312,1.84878511,0.00102995,1.83497187,2.15919242,1.43782867,0.00000000
-0.22511256,4.32940377,1.89384109,0.00105676,1.90757664,2.26299445,1.45937086,0.00000000
-0.21910955,4.48989666,1.93927996,0.00108394,1.98651528,2.36706698,1.48356049,0.00000000
-0.21310655,4.65246535,1.98505476,0.00111130,2.07207499,2.47057173,1.51092154,0.00000000
-0.20710355,4.81619420,2.03104842,0.00113855,2.16435833,2.57258279,1.54184421,0.00000000
-0.20110055,4.97994906,2.07707028,0.00116536,2.26326712,2.67209819,1.57656525,0.00000000
-0.19509755,5.14238955,2.12285694,0.00119133,2.36849474,2.76805637,1.61515465,0.00000000
-0.18909455,5.30199278,2.16807726,0.00121599,2.47952736,2.85935685,1.65750952,0.00000000
-0.18309155,5.45708760,2.21234141,0.00123887,2.59565455,2.94488461,1.70335524,0.00000000
-0.17708854,5.60589806,2.25521316,0.00125947,2.71598887,3.02353695,1.75225408,0.00000000
-0.17108554,5.74659433,2.29622502,0.00127729,2.83949386,3.09425207,1.80362076,0.00000000
-0.16508254,5.87734857,2.33489514,0.00129187,2.96501923,3.15603789,1.85674436,0.00000000
-0.15907954,5.99639353,2.37074526,0.00130278,3.09134157,3.20799997,1.91081544,0.00000000
-0.15307654,6.10208086,2.40331879,0.00130964,3.21720878,3.24936745,1.96495704,0.00000000
-0.14707354,6.19293665,2.43219790,0.00131217,3.34138573,3.27951560,2.01825827,0.00000000
-0.14107054,6.26771140,2.45701903,0.00131015,3.46269893,3.29798436,2.06980860,0.00000000
-0.13506753,6.32542226,2.47748593,0.00130346,3.58007754,3.30449182,2.11873131,0.00000000
-0.12906453,6.36538533,2.49337963,0.00129210,3.69258852,3.29894238,2.16421449,0.00000000
-0.12306153,6.38723679,2.50456494,0.00127614,3.79946373,3.28142906,2.20553804,0.00000000
-0.11705853,6.39094174,2.51099333,0.00125578,3.90011739,3.25223020,2.24209549,0.00000000
-0.11105553,6.37679060,2.51270196,0.00123129,3.99415270,3.21180075,2.27340962,0.00000000
-0.10505253,6.34538337,2.50980936,0.00120304,4.08135719,3.16075855,2.29914128,0.00000000
-0.09904952,6.29760268,2.50250786,0.00117145,4.16168718,3.09986650,2.31909127,0.00000000
-0.09304652,6.23457737,2.49105350,0.00113701,4.23524208,3.03001140,2.33319545,0.00000000
-0.08704352,6.15763843,2.47575407,0.00110026,4.30223048,2.95218042,2.34151370,0.00000000
-0.08104052,6.06826983,2.45695613,0.00106174,4.36293025,2.86743627,2.34421361,0.00000000
-0.07503752,5.96805678,2.43503170,0.00102203,4.41764533,2.77689213,2.34155031,0.00000000
-0.06903452,5.85863417,2.41036557,0.00098167,4.46666241,2.68168717,2.33384374,0.00000000
-0.06303152,5.74163766,2.38334389,0.00094118,4.51021051,2.58296357,2.32145500,0.00000000
-0.05702851,5.61865968,2.35434461,0.00090108,4.54842651,2.48184574,2.30476328,0.00000000
-0.05102551,5.49121226,2.32373022,0.00086180,4.58132911,2.37942215,2.28414494,0.00000000
-0.04502251,5.36069796,2.29184301,0.00082374,4.60880335,2.27673008,2.25995573,0.00000000
-0.03901951,5.22838959,2.25900276,0.00078723,4.63059673,2.17474334,2.23251733,0.00000000
-0.03301651,5.09541883,2.22550671,0.00075255,4.64632753,2.07436299,2.20210862,0.00000000
-0.02701351,4.96277318,2.19163129,0.00071990,4.65550465,1.97641063,2.16896205,0.00000000
-0.02101051,4.83130021,2.15763508,0.00068945,4.65755755,1.88162396,2.13326461,0.00000000
-0.01500750,4.70171754,2.12376226,0.00066128,4.65187436,1.79065421,2.09516329,0.00000000
-0.00900450,4.57462675,2.09024584,0.00063545,4.63784506,1.70406489,2.05477379,0.00000000
-0.00300150,4.45052928,2.05730997,0.00061195,4.61490679,1.62233154,2.01219163,0.00000000
0.00300150,4.32984250,2.02517072,0.00059075,4.58258793,1.54584194,1.96750450,0.00000000
0.00900450,4.21291422,1.99403495,0.00057178,4.54054771,1.47489673,1.92080449,0.00000000
0.01500750,4.10003423,1.96409702,0.00055497,4.48860855,1.40971014,1.87219922,0.00000000
0.02101051,3.99144223,1.93553342,0.00054020,4.42677886,1.35041097,1.82182087,0.00000000
0.02701351,3.88733160,1.90849567,0.00052735,4.35526487,1.29704390,1.76983237,0.00000000
0.03301651,3.78784937,1.88310192,0.00051629,4.27447074,1.24957135,1.71643043,0.00000000
0.03901951,3.69309295,1.85942812,0.00050690,4.18498729,1.20787633,1.66184508,0.00000000
0.04502251,3.60310491,1.83749962,0.00049901,4.08757044,1.17176659,1.60633621,0.00000000
0.05102551,3.51786706,1.81728417,0.00049250,3.98311112,1.14098034,1.55018729,0.00000000
0.05702851,3.43729538,1.79868712,0.00048721,3.87259911,1.11519403,1.49369712,0.00000000
0.06303152,3.36123746,1.78154994,0.00048300,3.75708362,1.09403209,1.43717036,0.00000000
0.06903452,3.28947353,1.76565238,0.00047973,3.63763334,1.07707885,1.38090768,0.00000000
0.07503752,3.22172214,1.75071876,0.00047723,3.51529886,1.06389243,1.32519646,0.00000000
0.08104052,3.15765103,1.73642855,0.00047539,3.39107988,1.05402008,1.27030279,0.00000000
0.08704352,3.09689297,1.72243066,0.00047405,3.26589904,1.04701465,1.21646526,0.00000000
0.09304652,3.03906618,1.70836114,0.00047310,3.14058385,1.04245127,1.16389112,0.00000000
0.09904952,2.98379801,1.69386306,0.00047243,3.01585703,1.03994349,1.11275479,0.00000000
0.10505253,2.93075045,1.67860764,0.00047193,2.89233547,1.03915785,1.06319879,0.00000000
0.11105553,2.87964547,1.66231507,0.00047153,2.77053669,1.03982616,1.01533672,0.00000000
0.11705853,2.83028823,1.64477381,0.00047118,2.65089166,1.04175434,0.96925789,0.00000000
0.12306153,2.78258610,1.62585687,0.00047084,2.53376216,1.04482731,0.92503305,0.00000000
0.12906453,2.73656168,1.60553392,0.00047053,2.41946070,1.04900933,0.88272045,0.00000000
0.13506753,2.69235830,1.58387831,0.00047025,2.30827090,1.05433943,0.84237179,0.00000000
0.14107054,2.65023718,1.56106821,0.00047005,2.20046651,1.06092212,0.80403725,0.00000000
0.14707354,2.61056583,1.53738178,0.00047001,2.09632734,1.06891362,0.76776934,0.00000000
0.15307654,2.57379798,1.51318641,0.00047021,1.99615079,1.07850421,0.73362509,0.00000000
0.15907954,2.54044615,1.48892257,0.00047073,1.90025838,1.08989777,0.70166648,0.00000000
0.16508254,2.51104832,1.46508316,0.00047168,1.80899668,1.10328959,0.67195911,0.00000000
0.17108554,2.48613077,1.44218960,0.00047315,1.72273312,1.11884377,0.64456930,0.00000000
0.17708854,2.46616966,1.42076605,0.00047523,1.64184705,1.13667175,0.61955993,0.00000000
0.18309155,2.45155374,1.40131326,0.00047796,1.56671723,1.15681327,0.59698544,0.00000000
0.18909455,2.44255088,1.38428354,0.00048139,1.49770674,1.17922111,0.57688651,0.00000000
0.19509755,2.43928077,1.37005844,0.00048552,1.43514683,1.20375080,0.55928486,0.00000000
0.20110055,2.44169568,1.35893016,0.00049033,1.37932090,1.23015605,0.54417877,0.00000000
0.20710355,2.44957083,1.35108786,0.00049574,1.33044985,1.25809051,0.53153954,0.00000000
0.21310655,2.46250509,1.34660926,0.00050167,1.28867996,1.28711591,0.52130944,0.00000000
0.21910955,2.47993213,1.34545814,0.00050799,1.25407386,1.31671633,0.51340117,0.00000000
0.22511256,2.50114149,1.34748722,0.00051452,1.22660527,1.34631799,0.50769894,0.00000000
0.23111556,2.52530824,1.35244643,0.00052111,1.20615749,1.37531347,0.50406115,0.00000000
0.23711856,2.55152953,1.35999547,0.00052755,1.19252570,1.40308908,0.50232441,0.00000000
0.24312156,2.57886560,1.36971995,0.00053366,1.18542257,1.42905387,0.50230865,0.00000000
0.24912456,2.60638295,1.38114989,0.00053924,1.18448660,1.45266851,0.50382302,0.00000000
0.25512756,2.63319689,1.39377945,0.00054413,1.18929266,1.47347249,0.50667201,0.00000000
0.26113057,2.65851090,1.40708674,0.00054817,1.19936366,1.49110794,0.51066158,0.00000000
0.26713357,2.68165060,1.42055262,0.00055124,1.21418295,1.50533862,0.51560481,0.00000000
0.27313657,2.70209016,1.43367760,0.00055327,1.23320635,1.51606299,0.52132669,0.00000000
0.27913957,2.71946988,1.44599617,0.00055419,1.25587350,1.52332043,0.52766781,0.00000000
0.28514257,2.73360391,1.45708801,0.00055402,1.28161787,1.52729018,0.53448688,0.00000000
0.29114557,2.74447786,1.46658589,0.00055277,1.30987508,1.52828296,0.54166172,0.00000000
0.29714857,2.75223655,1.47418022,0.00055053,1.34008950,1.52672558,0.54908893,0.00000000
0.30315158,2.75716282,1.47962046,0.00054740,1.37171881,1.52313927,0.55668228,0.00000000
0.30915458,2.75964864,1.48271371,0.00054351,1.40423692,1.51811281,0.56436986,0.00000000
0.31515758,2.76016040,1.48332097,0.00053900,1.43713512,1.51227185,0.57209041,0.00000000
0.32116058,2.75920030,1.48135160,0.00053404,1.46992202,1.50624580,0.57978885,0.00000000
0.32716358,2.75726607,1.47675659,0.00052878,1.50212234,1.50063418,0.58741162,0.00000000
0.33316658,2.75481128,1.46952119,0.00052336,1.53327516,1.49597392,0.59490182,0.00000000
0.33916958,2.75220828,1.45965737,0.00051793,1.56293185,1.49270936,0.60219478,0.00000000
0.34517259,2.74971592,1.44719671,0.00051259,1.59065412,1.49116648,0.60921406,0.00000000
0.35117559,2.74745359,1.43218396,0.00050742,1.61601252,1.49153247,0.61586838,0.00000000
0.35717859,2.74538299,1.41467160,0.00050247,1.63858585,1.49384193,0.62204955,0.00000000
0.36318159,2.74329863,1.39471565,0.00049774,1.65796149,1.49797015,0.62763167,0.00000000
0.36918459,2.74082742,1.37237275,0.00049321,1.67373716,1.50363403,0.63247158,0.00000000
0.37518759,2.73743760,1.34769860,0.00048882,1.68552412,1.51040048,0.63641077,0.00000000
0.38119060,2.73245648,1.32074778,0.00048446,1.69295184,1.51770207,0.63927852,0.00000000
0.38719360,2.72509622,1.29157465,0.00048003,1.69567422,1.52485914,0.64089637,0.00000000
0.39319660,2.71448654,1.26023554,0.00047537,1.69337716,1.53110740,0.64108361,0.00000000
0.39919960,2.69971268,1.22679163,0.00047032,1.68578726,1.53562975,0.63966366,0.00000000
0.40520260,2.67985711,1.19131273,0.00046474,1.67268134,1.53759087,0.63647099,0.00000000
0.41120560,2.65404273,1.15388138,0.00045845,1.65389632,1.53617299,0.63135835,0.00000000
0.41720860,2.62147596,1.11459726,0.00045132,1.62933900,1.53061128,0.62420386,0.00000000
0.42321161,2.58148732,1.07358155,0.00044321,1.59899521,1.52022712,0.61491781,0.00000000
0.42921461,2.53356801,1.03098098,0.00043402,1.56293766,1.50445796,0.60344855,0.00000000
0.43521761,2.47740066,0.98697138,0.00042370,1.52133216,1.48288237,0.58978742,0.00000000
0.44122061,2.41288288,0.94176051,0.00041222,1.47444145,1.45523926,0.57397234,0.00000000
0.44722361,2.34014271,0.89558993,0.00039959,1.42262652,1.42144057,0.55608985,0.00000000
0.45322661,2.25954544,0.84873582,0.00038589,1.36634492,1.38157694,0.53627556,0.00000000
0.45922961,2.17169145,0.80150868,0.00037122,1.30614607,1.33591649,0.51471283,0.00000000
0.46523262,2.07740554,0.75425178,0.00035575,1.24266356,1.28489672,0.49162988,0.00000000
0.47123562,1.97771836,0.70733856,0.00033966,1.17660462,1.22911036,0.46729533,0.00000000
0.47723862,1.87384092,0.66116881,0.00032322,1.10873711,1.16928589,0.44201241,0.00000000
0.48324162,1.76713353,0.61616403,0.00030669,1.03987453,1.10626382,0.41611211,0.00000000
0.48924462,1.65907062,0.57276183,0.00029038,0.97085951,1.04097002,0.38994552,0.00000000
0.49524762,1.55120295,0.53140981,0.00027464,0.90254659,0.97438723,0.36387569,0.00000000
0.50125063,1.44511881,0.49255886,0.00025980,0.83578468,0.90752605,0.33826937,0.00000000
0.50725363,1.34240561,0.45665624,0.00024623,0.77140005,0.84139666,0.31348882,0.00000000
0.51325663,1.24461306,0.42413836,0.00023430,0.71018020,0.77698218,0.28988408,0.00000000
0.51925963,1.15321904,0.39542356,0.00022437,0.65285918,0.71521459,0.26778582,0.00000000
0.52526263,1.06959882,0.37090481,0.00021679,0.60010458,0.65695376,0.24749893,0.00000000
0.53126563,0.99499801,0.35094240,0.00021190,0.55250650,0.60297002,0.22929701,0.00000000
0.53726863,0.93050957,0.33585666,0.00021000,0.51056846,0.55393051,0.21341767,0.00000000
0.54327164,0.87705470,0.32592061,0.00021138,0.47470029,0.51038905,0.20005881,0.00000000
0.54927464,0.83536738,0.32135261,0.00021626,0.44521288,0.47277960,0.18937558,0.00000000
0.55527764,0.80598231,0.32230907,0.00022484,0.42231451,0.44141277,0.18147822,0.00000000
0.56128064,0.78922585,0.32887708,0.00023725,0.40610871,0.41647512,0.17643048,0.00000000
0.56728364,0.78520960,0.34106743,0.00025357,0.39659334,0.39803068,0.17424863,0.00000000
0.57328664,0.79382652,0.35880788,0.00027379,0.39366081,0.38602441,0.17490101,0.00000000
0.57928964,0.81474937,0.38193718,0.00029786,0.39709930,0.38028718,0.17830806,0.00000000
0.58529265,0.84743176,0.41020018,0.00032561,0.40659505,0.38054202,0.18434294,0.00000000
0.59129565,0.89111193,0.44324436,0.00035682,0.42173573,0.38641138,0.19283260,0.00000000
0.59729865,0.94481972,0.48061835,0.00039117,0.44201504,0.39742551,0.20355962,0.00000000
0.60330165,1.00738738,0.52177281,0.00042825,0.46683883,0.41303172,0.21626467,0.00000000
0.60930465,1.07746451,0.56606417,0.00046758,0.49553280,0.43260477,0.23064998,0.00000000
0.61530765,1.15353789,0.61276163,0.00050859,0.52735216,0.45545851,0.24638364,0.00000000
0.62131066,1.23395648,0.66105755,0.00055065,0.56149331,0.48085864,0.26310509,0.00000000
0.62731366,1.31696178,0.71008151,0.00059306,0.59710768,0.50803697,0.28043154,0.00000000
0.63331666,1.40072342,0.75891777,0.00063510,0.63331765,0.53620701,0.29796564,0.00000000
0.63931966,1.48337972,0.80662603,0.00067600,0.66923446,0.56458075,0.31530401,0.00000000
0.64532266,1.56308227,0.85226494,0.00071500,0.70397773,0.59238663,0.33204667,0.00000000
0.65132566,1.63804370,0.89491763,0.00075136,0.73669611,0.61888816,0.34780706,0.00000000
0.65732866,1.70658691,0.93371849,0.00078436,0.76658855,0.64340290,0.36222243,0.00000000
0.66333167,1.76719446,0.96788020,0.00081336,0.79292539,0.66532126,0.37496406,0.00000000
0.66933467,1.81855601,0.99671980,0.00083779,0.81506844,0.68412440,0.38574727,0.00000000
0.67533767,1.85961202,1.01968293,0.00085720,0.83248940,0.69940071,0.39434042,0.00000000
0.68134067,1.88959182,1.03636484,0.00087125,0.84478561,0.71086020,0.40057283,0.00000000
0.68734367,1.90804438,1.04652747,0.00087974,0.85169249,0.71834610,0.40434106,0.00000000
0.69334667,1.91486014,1.05011151,0.00088263,0.85309212,0.72184322,0.40561330,0.00000000
0.69934967,1.91028291,1.04724304,0.00088002,0.84901734,0.72148259,0.40443172,0.00000000
0.70535268,1.89491109,1.03823404,0.00087217,0.83965120,0.71754211,0.40091244,0.00000000
0.71135568,1.86968781,1.02357698,0.00085947,0.82532175,0.71044300,0.39524325,0.00000000
0.71735868,1.83588031,1.00393331,0.00084249,0.80649219,0.70074216,0.38767903,0.00000000
0.72336168,1.79504912,0.98011645,0.00082189,0.78374676,0.68912049,0.37853505,0.00000000
0.72936468,1.74900809,0.95306974,0.00079845,0.75777305,0.67636751,0.36817831,0.00000000
0.73536768,1.69977665,0.92384032,0.00077303,0.72934123,0.66336274,0.35701738,0.00000000
0.74137069,1.64952589,0.89354986,0.00074657,0.69928106,0.65105432,0.34549091,0.00000000
0.74737369,1.60052048,0.86336305,0.00072001,0.66845765,0.64043544,0.33405534,0.00000000
0.75337669,1.55505802,0.83445534,0.00069432,0.63774661,0.63251931,0.32317221,0.00000000
0.75937969,1.51540803,0.80798062,0.00067044,0.60800973,0.62831323,0.31329543,0.00000000
0.76538269,1.48375220,0.78504020,0.00064927,0.58007175,0.62879247,0.30485894,0.00000000
0.77138569,1.46212775,0.76665394,0.00063164,0.55469904,0.63487461,0.29826513,0.00000000
0.77738869,1.45237532,0.75373435,0.00061825,0.53258069,0.64739489,0.29387437,0.00000000
0.78339170,1.45609265,0.74706442,0.00060974,0.51431260,0.66708328,0.29199581,0.00000000
0.78939470,1.47459532,0.74727967,0.00060659,0.50038470,0.69454370,0.29287983,0.00000000
0.79539770,1.50888521,0.75485477,0.00060913,0.49117164,0.73023596,0.29671217,0.00000000
0.80140070,1.55962734,0.77009500,0.00061758,0.48692695,0.77446088,0.30360986,0.00000000
0.80740370,1.62713554,0.79313250,0.00063197,0.48778068,0.82734905,0.31361914,0.00000000
0.81340670,1.71136715,0.82392729,0.00065220,0.49374033,0.88885353,0.32671519,0.00000000
0.81940970,1.81192656,0.86227272,0.00067803,0.50469488,0.95874688,0.34280372,0.00000000
0.82541271,1.92807762,0.90780505,0.00070908,0.52042179,1.03662270,0.36172436,0.00000000
