energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,2.40458948,0.22897841,0.00000000,0.01428243,1.03742162,0.97291574,0.63054409
-4.29514757,2.34037614,0.22148561,0.00000000,0.01351285,1.01132606,0.93965780,0.61206280
-4.28914457,2.27201230,0.21349938,0.00000000,0.01271156,0.98358251,0.90368139,0.59263285
-4.28314157,2.20056028,0.20515904,0.00000000,0.01188739,0.95462101,0.86548736,0.57258090
-4.27713857,2.12716531,0.19660953,0.00000000,0.01104968,0.92490831,0.82561839,0.55225096
-4.27113557,2.05301387,0.18799640,0.00000000,0.01020808,0.89493089,0.78464054,0.53199153
-4.26513257,1.97929183,0.17946111,0.00000000,0.00937216,0.86517767,0.74312473,0.51214280
-4.25912956,1.90714441,0.17113662,0.00000000,0.00855117,0.83612328,0.70162930,0.49302470
-4.25312656,1.83763955,0.16314365,0.00000000,0.00775384,0.80821266,0.66068404,0.47492621
-4.24712356,1.77173621,0.15558752,0.00000000,0.00698813,0.78184749,0.62077651,0.45809636
-4.24112056,1.71025844,0.14855579,0.00000000,0.00626114,0.75737499,0.58234092,0.44273720
-4.23511756,1.65387605,0.14211667,0.00000000,0.00557903,0.73507931,0.54574985,0.42899898
-4.22911456,1.60309200,0.13631815,0.00000000,0.00494699,0.71517570,0.51130891,0.41697754
-4.22311156,1.55823651,0.13118800,0.00000000,0.00436929,0.69780744,0.47925426,0.40671396
-4.21710855,1.51946755,0.12673428,0.00000000,0.00384936,0.68304547,0.44975275,0.39819615
-4.21110555,1.48677712,0.12294656,0.00000000,0.00338994,0.67089039,0.42290447,0.39136234
-4.20510255,1.46000274,0.11979759,0.00000000,0.00299324,0.66127672,0.39874733,0.38610613
-4.19909955,1.43884319,0.11724539,0.00000000,0.00266111,0.65407909,0.37726327,0.38228275
-4.19309655,1.42287777,0.11523562,0.00000000,0.00239531,0.64911993,0.35838573,0.37971625
-4.18709355,1.41158823,0.11370421,0.00000000,0.00219765,0.64617843,0.34200791,0.37820736
-4.18109055,1.40438258,0.11258010,0.00000000,0.00207025,0.64500048,0.32799169,0.37754151
-4.17508754,1.40061995,0.11178803,0.00000000,0.00201573,0.64530914,0.31617653,0.37749704
-4.16908454,1.39963583,0.11125131,0.00000000,0.00203732,0.64681544,0.30638838,0.37785301
-4.16308154,1.40076696,0.11089453,0.00000000,0.00213908,0.64922923,0.29844824,0.37839659
-4.15707854,1.40337519,0.11064616,0.00000000,0.00232593,0.65226961,0.29218006,0.37892985
-4.15107554,1.40686981,0.11044087,0.00000000,0.00260370,0.65567491,0.28741795,0.37927566
-4.14507254,1.41072739,0.11022171,0.00000000,0.00297913,0.65921162,0.28401253,0.37928261
-4.13906953,1.41450895,0.10994193,0.00000000,0.00345980,0.66268223,0.28183609,0.37882896
-4.13306653,1.41787355,0.10956643,0.00000000,0.00405394,0.66593148,0.28078678,0.37782532
-4.12706353,1.42058790,0.10907290,0.00000000,0.00477032,0.66885102,0.28079137,0.37621624
-4.12106053,1.42253162,0.10845242,0.00000000,0.00561787,0.67138188,0.28180677,0.37398052
-4.11505753,1.42369774,0.10770966,0.00000000,0.00660544,0.67351499,0.28382017,0.37113022
-4.10905453,1.42418829,0.10686256,0.00000000,0.00774132,0.67528938,0.28684768,0.36770863
-4.10305153,1.42420505,0.10594155,0.00000000,0.00903287,0.67678810,0.29093168,0.36378700
-4.09704852,1.42403567,0.10498820,0.00000000,0.01048599,0.67813214,0.29613679,0.35946027
-4.09104552,1.42403552,0.10405356,0.00000000,0.01210464,0.67947226,0.30254466,0.35484206
-4.08504252,1.42460620,0.10319592,0.00000000,0.01389029,0.68097934,0.31024770,0.35005884
-4.07903952,1.42617124,0.10247844,0.00000000,0.01584145,0.68283341,0.31934204,0.34524374
-4.07303652,1.42915044,0.10196638,0.00000000,0.01795320,0.68521214,0.32991996,0.34053020
-4.06703352,1.43393373,0.10172425,0.00000000,0.02021678,0.68827904,0.34206206,0.33604563
-4.06103052,1.44085597,0.10181298,0.00000000,0.02261927,0.69217222,0.35582964,0.33190544
-4.05502751,1.45017403,0.10228713,0.00000000,0.02514339,0.69699419,0.37125750,0.32820768
-4.04902451,1.46204711,0.10319231,0.00000000,0.02776744,0.70280324,0.38834762,0.32502852
-4.04302151,1.47652160,0.10456297,0.00000000,0.03046535,0.70960688,0.40706404,0.32241883
-4.03701851,1.49352117,0.10642059,0.00000000,0.03320695,0.71735783,0.42732905,0.32040189
-4.03101551,1.51284268,0.10877233,0.00000000,0.03595838,0.72595264,0.44902125,0.31897247
-4.02501251,1.53415829,0.11161031,0.00000000,0.03868265,0.73523316,0.47197522,0.31809726
-4.01900950,1.55702357,0.11491140,0.00000000,0.04134042,0.74499076,0.49598316,0.31771656
-4.01300650,1.58089128,0.11863768,0.00000000,0.04389089,0.75497311,0.52079837,0.31774723
-4.00700350,1.60513031,0.12273739,0.00000000,0.04629280,0.76489324,0.54614033,0.31808670
-4.00100050,1.62904856,0.12714645,0.00000000,0.04850555,0.77444026,0.57170143,0.31861780
-3.99499750,1.65191885,0.13179046,0.00000000,0.05049035,0.78329142,0.59715476,0.31921420
-3.98899450,1.67300654,0.13658697,0.00000000,0.05221137,0.79112473,0.62216290,0.31974621
-3.98299150,1.69159745,0.14144808,0.00000000,0.05363685,0.79763155,0.64638718,0.32008664
-3.97698849,1.70702487,0.14628322,0.00000000,0.05474014,0.80252869,0.66949704,0.32011633
-3.97098549,1.71869445,0.15100188,0.00000000,0.05550060,0.80556916,0.69117920,0.31972938
-3.96498249,1.72610574,0.15551635,0.00000000,0.05590431,0.80655155,0.71114619,0.31883756
-3.95897949,1.72886986,0.15974433,0.00000000,0.05594459,0.80532717,0.72914397,0.31737394
-3.95297649,1.72672231,0.16361116,0.00000000,0.05562231,0.80180513,0.74495839,0.31529549
-3.94697349,1.71953097,0.16705192,0.00000000,0.05494592,0.79595501,0.75842036,0.31258467
-3.94097049,1.70729888,0.17001302,0.00000000,0.05393126,0.78780719,0.76940948,0.30924997
-3.93496748,1.69016224,0.17245351,0.00000000,0.05260114,0.77745097,0.77785628,0.30532547
-3.92896448,1.66838389,0.17434588,0.00000000,0.05098470,0.76503070,0.78374289,0.30086940
-3.92296148,1.64234286,0.17567654,0.00000000,0.04911655,0.75074022,0.78710240,0.29596196
-3.91695848,1.61252067,0.17644585,0.00000000,0.04703585,0.73481591,0.78801687,0.29070247
-3.91095548,1.57948520,0.17666780,0.00000000,0.04478515,0.71752887,0.78661425,0.28520598
-3.90495248,1.54387286,0.17636934,0.00000000,0.04240927,0.69917641,0.78306428,0.27959956
-3.89894947,1.50636969,0.17558938,0.00000000,0.03995410,0.68007331,0.77757363,0.27401838
-3.89294647,1.46769234,0.17437754,0.00000000,0.03746546,0.66054321,0.77038035,0.26860171
-3.88694347,1.42856919,0.17279261,0.00000000,0.03498798,0.64091027,0.76174776,0.26348895
-3.88094047,1.38972228,0.17090088,0.00000000,0.03256407,0.62149140,0.75195810,0.25881589
-3.87493747,1.35185035,0.16877420,0.00000000,0.03023308,0.60258917,0.74130576,0.25471103
-3.86893447,1.31561323,0.16648796,0.00000000,0.02803047,0.58448552,0.73009047,0.25129227
-3.86293147,1.28161763,0.16411896,0.00000000,0.02598724,0.56743621,0.71861043,0.24866385
-3.85692846,1.25040471,0.16174320,0.00000000,0.02412943,0.55166615,0.70715546,0.24691358
-3.85092546,1.22243916,0.15943368,0.00000000,0.02247783,0.53736559,0.69600040,0.24611044
-3.84492246,1.19809999,0.15725821,0.00000000,0.02104778,0.52468702,0.68539882,0.24630251
-3.83891946,1.17767320,0.15527739,0.00000000,0.01984914,0.51374288,0.67557710,0.24751529
-3.83291646,1.16134617,0.15354264,0.00000000,0.01888634,0.50460408,0.66672931,0.24975042
-3.82691346,1.14920408,0.15209464,0.00000000,0.01815858,0.49729922,0.65901267,0.25298496
-3.82091046,1.14122851,0.15096190,0.00000000,0.01766010,0.49181467,0.65254417,0.25717112
-3.81490745,1.13729831,0.15015991,0.00000000,0.01738054,0.48809552,0.64739821,0.26223670
-3.80890445,1.13719300,0.14969062,0.00000000,0.01730534,0.48604734,0.64360551,0.26808621
-3.80290145,1.14059894,0.14954251,0.00000000,0.01741630,0.48553892,0.64115348,0.27460271
-3.79689845,1.14711824,0.14969122,0.00000000,0.01769211,0.48640603,0.63998799,0.28165059
-3.79089545,1.15628062,0.15010079,0.00000000,0.01810895,0.48845604,0.64001661,0.28907917
-3.78489245,1.16755801,0.15072547,0.00000000,0.01864117,0.49147364,0.64111334,0.29672711
-3.77888944,1.18038189,0.15151213,0.00000000,0.01926199,0.49522725,0.64312452,0.30442778
-3.77288644,1.19416278,0.15240316,0.00000000,0.01994420,0.49947638,0.64587601,0.31201522
-3.76688344,1.20831166,0.15333984,0.00000000,0.02066095,0.50397941,0.64918112,0.31933078
-3.76088044,1.22226244,0.15426595,0.00000000,0.02138644,0.50850181,0.65284923,0.32623014
-3.75487744,1.23549491,0.15513163,0.00000000,0.02209669,0.51282438,0.65669461,0.33259047
-3.74887444,1.24755720,0.15589720,0.00000000,0.02277020,0.51675135,0.66054516,0.33831744
-3.74287144,1.25808681,0.15653683,0.00000000,0.02338860,0.52011785,0.66425072,0.34335187
-3.73686843,1.26682941,0.15704188,0.00000000,0.02393717,0.52279659,0.66769057,0.34767553
-3.73086543,1.27365432,0.15742372,0.00000000,0.02440527,0.52470334,0.67077987,0.35131593
-3.72486243,1.27856596,0.15771585,0.00000000,0.02478667,0.52580100,0.67347474,0.35434974
-3.71885943,1.28171059,0.15797519,0.00000000,0.02507970,0.52610195,0.67577574,0.35690450
-3.71285643,1.28337774,0.15828249,0.00000000,0.02528721,0.52566866,0.67772971,0.35915856
-3.70685343,1.28399605,0.15874167,0.00000000,0.02541645,0.52461231,0.67942982,0.36133903
-3.70085043,1.28412345,0.15947812,0.00000000,0.02547868,0.52308952,0.68101387,0.36371764
-3.69484742,1.28443182,0.16063598,0.00000000,0.02548867,0.52129725,0.68266088,0.36660464
-3.68884442,1.28568647,0.16237448,0.00000000,0.02546409,0.51946592,0.68458607,0.37034072
-3.68284142,1.28872115,0.16486332,0.00000000,0.02542466,0.51785112,0.68703450,0.37528736
-3.67683842,1.29440939,0.16827741,0.00000000,0.02539131,0.51672413,0.69027349,0.38181568
-3.67083542,1.30363316,0.17279110,0.00000000,0.02538523,0.51636151,0.69458414,0.39029431
-3.66483242,1.31725004,0.17857203,0.00000000,0.02542691,0.51703434,0.70025220,0.40107666
-3.65882941,1.33606018,0.18577502,0.00000000,0.02553516,0.51899737,0.70755864,0.41448809
-3.65282641,1.36077437,0.19453614,0.00000000,0.02572622,0.52247849,0.71677034,0.43081352
-3.64682341,1.39198451,0.20496722,0.00000000,0.02601298,0.52766914,0.72813104,0.45028587
-3.64082041,1.43013778,0.21715122,0.00000000,0.02640432,0.53471581,0.74185317,0.47307604
-3.63481741,1.47551574,0.23113845,0.00000000,0.02690456,0.54371313,0.75811075,0.49928470
-3.62881441,1.52821928,0.24694411,0.00000000,0.02751323,0.55469897,0.77703385,0.52893642
-3.62281141,1.58816026,0.26454706,0.00000000,0.02822489,0.56765152,0.79870483,0.56197644
-3.61680840,1.65506055,0.28389018,0.00000000,0.02902931,0.58248883,0.82315671,0.59827024
-3.61080540,1.72845852,0.30488215,0.00000000,0.02991175,0.59907074,0.85037392,0.63760611
-3.60480240,1.80772313,0.32740077,0.00000000,0.03085351,0.61720311,0.88029554,0.67970069
-3.59879940,1.89207516,0.35129769,0.00000000,0.03183260,0.63664451,0.91282098,0.72420725
-3.59279640,1.98061489,0.37640439,0.00000000,0.03282464,0.65711478,0.94781823,0.77072664
-3.58679340,2.07235525,0.40253913,0.00000000,0.03380374,0.67830548,0.98513414,0.81882027
-3.58079040,2.16625898,0.42951479,0.00000000,0.03474360,0.69989152,1.02460658,0.86802481
-3.57478739,2.26127836,0.45714692,0.00000000,0.03561846,0.72154363,1.06607774,0.91786802
-3.56878439,2.35639570,0.48526203,0.00000000,0.03640419,0.74294108,1.10940807,0.96788493
-3.56278139,2.45066260,0.51370541,0.00000000,0.03707916,0.76378398,1.15448986,1.01763385
-3.55677839,2.54323625,0.54234829,0.00000000,0.03762508,0.78380457,1.20125968,1.06671143
-3.55077539,2.63341084,0.57109393,0.00000000,0.03802764,0.80277697,1.24970880,1.11476617
-3.54477239,2.72064251,0.59988220,0.00000000,0.03827701,0.82052480,1.29989062,1.16150971
-3.53876938,2.80456637,0.62869258,0.00000000,0.03836808,0.83692621,1.35192430,1.20672559
-3.53276638,2.88500471,0.65754515,0.00000000,0.03830055,0.85191618,1.40599408,1.25027478
-3.52676338,2.96196573,0.68649966,0.00000000,0.03807874,0.86548562,1.46234369,1.29209808
-3.52076038,3.03563270,0.71565248,0.00000000,0.03771127,0.87767762,1.52126569,1.33221500
-3.51475738,3.10634404,0.74513157,0.00000000,0.03721052,0.88858075,1.58308607,1.37071932
-3.50875438,3.17456507,0.77508964,0.00000000,0.03659197,0.89831985,1.64814417,1.40777152
-3.50275138,3.24085294,0.80569576,0.00000000,0.03587340,0.90704486,1.71676913,1.44358834
-3.49674837,3.30581640,0.83712573,0.00000000,0.03507406,0.91491819,1.78925353,1.47842999
-3.49074537,3.37007262,0.86955168,0.00000000,0.03421376,0.92210148,1.86582584,1.51258566
-3.48474237,3.43420315,0.90313131,0.00000000,0.03331206,0.92874234,1.94662300,1.54635776
-3.47873937,3.49871166,0.93799727,0.00000000,0.03238744,0.93496217,2.03166487,1.58004589
-3.47273637,3.56398560,0.97424729,0.00000000,0.03145661,0.94084546,2.12083209,1.61393092
-3.46673337,3.63026396,1.01193535,0.00000000,0.03053393,0.94643152,2.21384896,1.64826023
-3.46073037,3.69761304,1.05106453,0.00000000,0.02963095,0.95170907,2.31027261,1.68323441
-3.45472736,3.76591160,1.09158178,0.00000000,0.02875619,0.95661404,2.40948958,1.71899623
-3.44872436,3.83484627,1.13337496,0.00000000,0.02791498,0.96103090,2.51072043,1.75562222
-3.44272136,3.90391761,1.17627220,0.00000000,0.02710955,0.96479742,2.61303259,1.79311721
-3.43671836,3.97245646,1.22004389,0.00000000,0.02633920,0.96771261,2.71536122,1.83141197
-3.43071536,4.03964978,1.26440684,0.00000000,0.02560068,0.96954754,2.81653741,1.87036401
-3.42471236,4.10457451,1.30903079,0.00000000,0.02488856,0.97005835,2.91532233,1.90976131
-3.41870935,4.16623752,1.35354661,0.00000000,0.02419581,0.96900070,3.01044601,1.94932881
-3.41270635,4.22361938,1.39755609,0.00000000,0.02351433,0.96614486,3.10064857,1.98873714
-3.40670335,4.27571944,1.44064248,0.00000000,0.02283553,0.96129056,3.18472198,2.02761305
-3.40070035,4.32159963,1.48238155,0.00000000,0.02215088,0.95428062,3.26155008,2.06555098
-3.39469735,4.36042436,1.52235237,0.00000000,0.02145247,0.94501258,3.33014480,2.10212512
-3.38869435,4.39149444,1.56014747,0.00000000,0.02073342,0.93344769,3.38967657,2.13690131
-3.38269135,4.41427284,1.59538173,0.00000000,0.01998828,0.91961645,3.43949744,2.16944813
-3.37668834,4.42840116,1.62769971,0.00000000,0.01921326,0.90362066,3.47915564,2.19934677
-3.37068534,4.43370579,1.65678116,0.00000000,0.01840646,0.88563150,3.50840102,2.22619920
-3.36468234,4.43019372,1.68234453,0.00000000,0.01756787,0.86588389,3.52718113,2.24963443
-3.35867934,4.41803846,1.70414841,0.00000000,0.01669936,0.84466740,3.53562855,2.26931278
-3.35267634,4.39755721,1.72199121,0.00000000,0.01580455,0.82231413,3.53404025,2.28492807
-3.34667334,4.36918085,1.73570917,0.00000000,0.01488856,0.79918431,3.52285060,2.29620820
-3.34067034,4.33341906,1.74517321,0.00000000,0.01395781,0.77565038,3.50259966,2.30291427
-3.33466733,4.29082265,1.75028494,0.00000000,0.01301963,0.75208038,3.47389890,2.30483864
-3.32866433,4.24194598,1.75097241,0.00000000,0.01208196,0.72882173,3.43739640,2.30180266
-3.32266133,4.18731164,1.74718604,0.00000000,0.01115301,0.70618609,3.39374367,2.29365437
-3.31665833,4.12737991,1.73889524,0.00000000,0.01024091,0.68443629,3.34356605,2.28026668
-3.31065533,4.06252477,1.72608595,0.00000000,0.00935342,0.66377584,3.28743824,2.26153662
-3.30465233,3.99301805,1.70875959,0.00000000,0.00849764,0.64434171,3.22586630,2.23738577
-3.29864932,3.91902258,1.68693336,0.00000000,0.00767985,0.62620064,3.15927683,2.20776210
-3.29264632,3.84059447,1.66064203,0.00000000,0.00690529,0.60934907,3.08801367,2.17264332
-3.28664332,3.75769453,1.62994107,0.00000000,0.00617809,0.59371664,3.01234184,2.13204151
-3.28064032,3.67020752,1.59491077,0.00000000,0.00550125,0.57917305,2.93245813,2.08600873
-3.27463732,3.57796808,1.55566121,0.00000000,0.00487658,0.56553767,2.84850716,2.03464334
-3.26863432,3.48079134,1.51233732,0.00000000,0.00430480,0.55259142,2.76060152,1.97809629
-3.26263132,3.37850625,1.46512388,0.00000000,0.00378563,0.54009023,2.66884452,1.91657706
-3.25662831,3.27098924,1.41424969,0.00000000,0.00331791,0.52777923,2.57335365,1.85035847
-3.25062531,3.15819613,1.35999070,0.00000000,0.00289973,0.51540691,2.47428315,1.77977997
-3.24462231,3.04019028,1.30267141,0.00000000,0.00252861,0.50273866,2.37184424,1.70524886
-3.23861931,2.91716513,1.24266463,0.00000000,0.00220164,0.48956877,2.26632159,1.62723919
-3.23261631,2.78945992,1.18038906,0.00000000,0.00191568,0.47573063,2.15808502,1.54628802
-3.22661331,2.65756778,1.11630493,0.00000000,0.00166746,0.46110448,2.04759596,1.46298919
-3.22061031,2.52213567,1.05090763,0.00000000,0.00145378,0.44562258,1.93540824,1.37798454
-3.21460730,2.38395663,0.98471968,0.00000000,0.00127161,0.42927169,1.82216337,1.29195304
-3.20860430,2.24395473,0.91828131,0.00000000,0.00111821,0.41209292,1.70858100,1.20559818
-3.20260130,2.10316400,0.85214010,0.00000000,0.00099124,0.39417907,1.59544500,1.11963426
-3.19659830,1.96270269,0.78684022,0.00000000,0.00088882,0.37567000,1.48358656,1.03477206
-3.19059530,1.82374436,0.72291172,0.00000000,0.00080966,0.35674624,1.37386514,0.95170470
-3.18459230,1.68748774,0.66086041,0.00000000,0.00075304,0.33762143,1.26714880,0.87109424
-3.17858929,1.55512692,0.60115883,0.00000000,0.00071895,0.31853412,1.16429492,0.79355966
-3.17258629,1.42782342,0.54423861,0.00000000,0.00070807,0.29973944,1.06613248,0.71966668
-3.16658329,1.30668164,0.49048462,0.00000000,0.00072188,0.28150101,0.97344681,0.64991983
-3.16058029,1.19272866,0.44023099,0.00000000,0.00076262,0.26408367,0.88696762,0.58475699
-3.15457729,1.08689902,0.39375921,0.00000000,0.00083337,0.24774717,0.80736055,0.52454656
-3.14857429,0.99002497,0.35129806,0.00000000,0.00093809,0.23274122,0.73522254,0.46958704
-3.14257129,0.90283199,0.31302548,0.00000000,0.00108160,0.21930177,0.67108080,0.42010903
-3.13656828,0.82593925,0.27907179,0.00000000,0.00126959,0.20764876,0.61539509,0.37627918
-3.13056528,0.75986422,0.24952426,0.00000000,0.00150863,0.19798502,0.56856250,0.33820568
-3.12456228,0.70503044,0.22443235,0.00000000,0.00180613,0.19049622,0.53092417,0.30594489
-3.11855928,0.66177744,0.20381347,0.00000000,0.00217028,0.18535162,0.50277281,0.27950852
-3.11255628,0.63037131,0.18765860,0.00000000,0.00260992,0.18270519,0.48436019,0.25887078
-3.10655328,0.61101488,0.17593752,0.00000000,0.00313449,0.18269679,0.47590355,0.24397516
-3.10055028,0.60385624,0.16860323,0.00000000,0.00375375,0.18545317,0.47759007,0.23474023
-3.09454727,0.60899454,0.16559533,0.00000000,0.00447767,0.19108827,0.48957866,0.23106422
-3.08854427,0.62648234,0.16684209,0.00000000,0.00531605,0.19970272,0.51199841,0.23282802
-3.08254127,0.65632391,0.17226105,0.00000000,0.00627829,0.21138223,0.54494351,0.23989657
-3.07653827,0.69846928,0.18175826,0.00000000,0.00737297,0.22619488,0.58846435,0.25211850
-3.07053527,0.75280411,0.19522610,0.00000000,0.00860745,0.24418717,0.64255515,0.26932416
-3.06453227,0.81913588,0.21253987,0.00000000,0.00998747,0.26537900,0.70713852,0.29132220
-3.05852926,0.89717704,0.23355346,0.00000000,0.01151666,0.28975775,0.78204763,0.31789506
-3.05252626,0.98652626,0.25809429,0.00000000,0.01319613,0.31727182,0.86700712,0.34879369
-3.04652326,1.08664895,0.28595811,0.00000000,0.01502399,0.34782387,0.96161361,0.38373198
-3.04052026,1.19685857,0.31690382,0.00000000,0.01699499,0.38126435,1.06531748,0.42238133
-3.03451726,1.31630009,0.35064896,0.00000000,0.01910017,0.41738568,1.17740697,0.46436592
-3.02851426,1.44393739,0.38686618,0.00000000,0.02132663,0.45591768,1.29699618,0.50925915
-3.02251126,1.57854571,0.42518116,0.00000000,0.02365738,0.49652460,1.42301810,0.55658170
-3.01650825,1.71871078,0.46517224,0.00000000,0.02607134,0.53880433,1.55422400,0.60580154
-3.01050525,1.86283531,0.50637218,0.00000000,0.02854344,0.58229001,1.68918984,0.65633631
-3.00450225,2.00915383,0.54827207,0.00000000,0.03104492,0.62645433,1.82633044,0.70755819
-2.99849925,2.15575596,0.59032760,0.00000000,0.03354378,0.67071677,1.96392160,0.75880136
-2.99249625,2.30061811,0.63196756,0.00000000,0.03600535,0.71445351,2.10012984,0.80937197
-2.98649325,2.44164294,0.67260440,0.00000000,0.03839301,0.75701011,2.23304941,0.85856054
-2.98049025,2.57670560,0.71164664,0.00000000,0.04066911,0.79771653,2.36074525,0.90565638
-2.97448724,2.70370524,0.74851262,0.00000000,0.04279585,0.83590398,2.48130065,0.94996361
-2.96848424,2.82062007,0.78264511,0.00000000,0.04473637,0.87092316,2.59286784,0.99081829
-2.96248124,2.92556376,0.81352626,0.00000000,0.04645574,0.90216315,2.69371940,1.02760606
-2.95647824,3.01684098,0.84069217,0.00000000,0.04792206,0.92907020,2.78229846,1.05977946
-2.95047524,3.09299978,0.86374655,0.00000000,0.04910740,0.95116570,2.85726539,1.08687444
-2.94447224,3.15287842,0.88237263,0.00000000,0.04998872,0.96806256,2.91753892,1.10852524
-2.93846923,3.19564465,0.89634311,0.00000000,0.05054857,0.97947931,2.96232973,1.12447700
-2.93246623,3.22082573,0.90552724,0.00000000,0.05077573,0.98525129,2.99116487,1.13459562
-2.92646323,3.22832755,0.90989502,0.00000000,0.05066554,0.98533853,3.00390190,1.13887424
-2.92046023,3.21844229,0.90951807,0.00000000,0.05022008,0.97982981,3.00073200,1.13743628
-2.91445723,3.19184389,0.90456726,0.00000000,0.04944813,0.96894293,2.98217179,1.13053455
-2.90845423,3.14957180,0.89530701,0.00000000,0.04836488,0.95302108,2.94904435,1.11854667
-2.90245123,3.09300352,0.88208664,0.00000000,0.04699146,0.93252540,2.90245026,1.10196678
-2.89644822,3.02381720,0.86532912,0.00000000,0.04535426,0.90802425,2.84373002,1.08139392
-2.89044522,2.94394588,0.84551766,0.00000000,0.04348412,0.88017942,2.77441961,1.05751746
-2.88444222,2.85552524,0.82318086,0.00000000,0.04141540,0.84972997,2.69620132,1.03110006
-2.87843922,2.76083707,0.79887689,0.00000000,0.03918494,0.81747422,2.61085192,1.00295892
-2.87243622,2.66225047,0.77317754,0.00000000,0.03683106,0.78425060,2.52019059,0.97394580
-2.86643322,2.56216305,0.74665273,0.00000000,0.03439252,0.75091792,2.42602858,0.94492663
-2.86043022,2.46294409,0.71985595,0.00000000,0.03190751,0.71833570,2.33012279,0.91676118
-2.85442721,2.36688130,0.69331144,0.00000000,0.02941281,0.68734517,2.23413479,0.89028358
-2.84842421,2.27613267,0.66750314,0.00000000,0.02694297,0.65875116,2.13959648,0.86628408
-2.84242121,2.19268445,0.64286602,0.00000000,0.02452972,0.63330558,2.04788347,0.84549250
-2.83641821,2.11831595,0.61977976,0.00000000,0.02220149,0.61169246,1.96019635,0.82856374
-2.83041521,2.05457147,0.59856484,0.00000000,0.01998306,0.59451489,1.87754988,0.81606557
-2.82441221,2.00273933,0.57948094,0.00000000,0.01789546,0.58228402,1.80076977,0.80846877
-2.81840920,1.96383785,0.56272751,0.00000000,0.01595592,0.57540996,1.73049606,0.80613981
-2.81240620,1.93860774,0.54844611,0.00000000,0.01417804,0.57419491,1.66719231,0.80933589
-2.80640320,1.92751035,0.53672429,0.00000000,0.01257200,0.57882818,1.61115923,0.81820235
-2.80040020,1.93073112,0.52760060,0.00000000,0.01114494,0.58938339,1.56255157,0.83277241
-2.79439720,1.94818770,0.52107027,0.00000000,0.00990131,0.60581762,1.52139693,0.85296891
-2.78839420,1.97954204,0.51709140,0.00000000,0.00884335,0.62797266,1.48761550,0.87860816
-2.78239120,2.02421613,0.51559108,0.00000000,0.00797154,0.65557827,1.46103943,0.90940556
-2.77638819,2.08141078,0.51647142,0.00000000,0.00728499,0.68825765,1.44143127,0.94498294
-2.77038519,2.15012741,0.51961510,0.00000000,0.00678191,0.72553486,1.42850075,0.98487758
-2.76438219,2.22919236,0.52489037,0.00000000,0.00645990,0.76684447,1.42191948,1.02855255
-2.75837919,2.31728373,0.53215547,0.00000000,0.00631624,0.81154320,1.42133357,1.07540846
-2.75237619,2.41296037,0.54126230,0.00000000,0.00634813,0.85892356,1.42637398,1.12479639
-2.74637319,2.51469301,0.55205961,0.00000000,0.00655275,0.90822922,1.43666501,1.17603175
-2.74037019,2.62089696,0.56439552,0.00000000,0.00692736,0.95867201,1.45183105,1.22840893
-2.73436718,2.72996617,0.57811973,0.00000000,0.00746920,1.00944999,1.47150199,1.28121657
-2.72836418,2.84030807,0.59308531,0.00000000,0.00817543,1.05976647,1.49531782,1.33375294
-2.72236118,2.95037850,0.60915038,0.00000000,0.00904291,1.10884923,1.52293255,1.38534145
-2.71635818,3.05871604,0.62617966,0.00000000,0.01006803,1.15596953,1.55401795,1.43534563
-2.71035518,3.16397497,0.64404609,0.00000000,0.01124644,1.20046042,1.58826731,1.48318345
-2.70435218,3.26495591,0.66263244,0.00000000,0.01257280,1.24173358,1.62539928,1.52834055
-2.69834917,3.36063329,0.68183311,0.00000000,0.01404059,1.27929437,1.66516196,1.57038194
-2.69234617,3.45017887,0.70155595,0.00000000,0.01564183,1.31275440,1.70733708,1.60896209
-2.68634317,3.53298048,0.72172419,0.00000000,0.01736699,1.34184133,1.75174411,1.64383271
-2.68034017,3.60865530,0.74227822,0.00000000,0.01920485,1.36640543,1.79824407,1.67484843
-2.67433717,3.67705723,0.76317724,0.00000000,0.02114249,1.38642284,1.84674271,1.70196969
-2.66833417,3.73827777,0.78440056,0.00000000,0.02316535,1.40199518,1.89719256,1.72526308
-2.66233117,3.79264040,0.80594833,0.00000000,0.02525735,1.41334572,1.94959367,1.74489876
-2.65632816,3.84068818,0.82784154,0.00000000,0.02740115,1.42081202,2.00399237,1.76114501
-2.65032516,3.88316486,0.85012117,0.00000000,0.02957839,1.42483538,2.06047782,1.77435994
-2.64432216,3.92098958,0.87284618,0.00000000,0.03177007,1.42594727,2.11917602,1.78498049
-2.63831916,3.95522571,0.89609034,0.00000000,0.03395692,1.42475318,2.18024105,1.79350871
-2.63231616,3.98704441,0.91993776,0.00000000,0.03611982,1.42191429,2.24384343,1.80049578
-2.62631316,4.01768366,0.94447715,0.00000000,0.03824019,1.41812740,2.31015563,1.80652397
-2.62031016,4.04840368,0.96979480,0.00000000,0.04030039,1.41410370,2.37933515,1.81218691
-2.61430715,4.08043987,0.99596660,0.00000000,0.04228403,1.41054685,2.45150524,1.81806871
-2.60830415,4.11495454,1.02304916,0.00000000,0.04417625,1.40813102,2.52673431,1.82472252
-2.60230115,4.15298873,1.05107052,0.00000000,0.04596392,1.40747937,2.60501443,1.83264906
