energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.07280703,0.56413292,0.00040212,0.13795520,0.70583974,1.38625859,0.00035421
-0.88544272,2.06592966,0.55414761,0.00040503,0.13911190,0.71447757,1.36706637,0.00035664
-0.87943972,2.05628810,0.54293052,0.00040739,0.14005720,0.72237456,1.34636843,0.00035860
-0.87343672,2.04376900,0.53053404,0.00040914,0.14076758,0.72950929,1.32421993,0.00036008
-0.86743372,2.02843859,0.51705059,0.00041025,0.14122869,0.73593750,1.30078001,0.00036112
-0.86143072,2.01054349,0.50260877,0.00041076,0.14143613,0.74179484,1.27630602,0.00036180
-0.85542771,1.99050592,0.48736883,0.00041073,0.14139624,0.74729709,1.25114522,0.00036223
-0.84942471,1.96891312,0.47151751,0.00041028,0.14112674,0.75273731,1.22572404,0.00036251
-0.84342171,1.94650104,0.45526245,0.00040955,0.14065722,0.75847997,1.20053516,0.00036281
-0.83741871,1.92413243,0.43882626,0.00040874,0.14002938,0.76495176,1.17612266,0.00036328
-0.83141571,1.90276982,0.42244052,0.00040804,0.13929689,0.77262921,1.15306550,0.00036409
-0.82541271,1.88344374,0.40633965,0.00040767,0.13852481,0.78202319,1.13195960,0.00036543
-0.81940970,1.86721703,0.39075494,0.00040787,0.13778865,0.79366061,1.11339888,0.00036748
-0.81340670,1.85514617,0.37590869,0.00040886,0.13717270,0.80806372,1.09795547,0.00037038
-0.80740370,1.84824066,0.36200870,0.00041083,0.13676798,0.82572765,1.08615982,0.00037429
-0.80140070,1.84742194,0.34924309,0.00041396,0.13666953,0.84709693,1.07848098,0.00037932
-0.79539770,1.85348314,0.33777568,0.00041839,0.13697326,0.87254183,1.07530777,0.00038555
-0.78939470,1.86705131,0.32774186,0.00042421,0.13777236,0.90233553,1.07693141,0.00039303
-0.78339170,1.88855372,0.31924520,0.00043147,0.13915338,0.93663321,1.08353044,0.00040175
-0.77738869,1.91818979,0.31235489,0.00044015,0.14119229,0.97545391,1.09515841,0.00041168
-0.77138569,1.95591006,0.30710396,0.00045017,0.14395037,1.01866647,1.11173524,0.00042270
-0.76538269,2.00140355,0.30348847,0.00046141,0.14747052,1.06598020,1.13304266,0.00043469
-0.75937969,2.05409426,0.30146776,0.00047367,0.15177385,1.11694118,1.15872424,0.00044746
-0.75337669,2.11314773,0.30096565,0.00048672,0.15685699,1.17093472,1.18829045,0.00046080
-0.74737369,2.17748756,0.30187267,0.00050027,0.16269010,1.22719420,1.22112861,0.00047444
-0.74137069,2.24582186,0.30404933,0.00051399,0.16921594,1.28481647,1.25651789,0.00048813
-0.73536768,2.31667879,0.30733019,0.00052756,0.17634990,1.34278333,1.29364877,0.00050157
-0.72936468,2.38845009,0.31152879,0.00054060,0.18398128,1.39998859,1.33164651,0.00051449
-0.72336168,2.45944095,0.31644318,0.00055277,0.19197561,1.45526983,1.36959781,0.00052661
-0.71735868,2.52792429,0.32186185,0.00056372,0.20017815,1.50744357,1.40657948,0.00053767
-0.71135568,2.59219734,0.32756992,0.00057313,0.20841835,1.55534263,1.44168816,0.00054747
-0.70535268,2.65063785,0.33335532,0.00058071,0.21651517,1.59785406,1.47406967,0.00055581
-0.69934967,2.70175784,0.33901467,0.00058624,0.22428302,1.63395600,1.50294674,0.00056256
-0.69334667,2.74425234,0.34435879,0.00058952,0.23153810,1.66275202,1.52764390,0.00056764
-0.68734367,2.77704096,0.34921740,0.00059043,0.23810486,1.68350137,1.54760824,0.00057101
-0.68134067,2.79930060,0.35344304,0.00058891,0.24382222,1.69564374,1.56242528,0.00057271
-0.67533767,2.81048793,0.35691395,0.00058497,0.24854942,1.69881773,1.57182898,0.00057281
-0.66933467,2.81035056,0.35953581,0.00057866,0.25217109,1.69287196,1.57570568,0.00057144
-0.66333167,2.79892692,0.36124237,0.00057010,0.25460134,1.67786867,1.57409160,0.00056876
-0.65732866,2.77653480,0.36199496,0.00055948,0.25578679,1.65407974,1.56716426,0.00056497
-0.65132566,2.74374967,0.36178089,0.00054700,0.25570824,1.62197531,1.55522826,0.00056028
-0.64532266,2.70137391,0.36061095,0.00053292,0.25438113,1.58220597,1.53869626,0.00055492
-0.63931966,2.65039879,0.35851617,0.00051751,0.25185457,1.53557917,1.51806618,0.00054914
-0.63331666,2.59196140,0.35554401,0.00050105,0.24820928,1.48303144,1.49389587,0.00054313
-0.62731366,2.52729867,0.35175423,0.00048385,0.24355425,1.42559737,1.46677669,0.00053712
-0.62131066,2.45770091,0.34721468,0.00046617,0.23802268,1.36437725,1.43730725,0.00053126
-0.61530765,2.38446715,0.34199737,0.00044829,0.23176707,1.30050440,1.40606882,0.00052570
-0.60930465,2.30886430,0.33617474,0.00043046,0.22495395,1.23511380,1.37360355,0.00052055
-0.60330165,2.23209187,0.32981667,0.00041288,0.21775841,1.16931312,1.34039657,0.00051586
-0.59729865,2.15525363,0.32298816,0.00039574,0.21035864,1.10415707,1.30686272,0.00051167
-0.59129565,2.07933696,0.31574778,0.00037917,0.20293073,1.04062584,1.27333843,0.00050798
-0.58529265,2.00520028,0.30814703,0.00036331,0.19564395,0.97960803,1.24007888,0.00050475
-0.57928964,1.93356839,0.30023051,0.00034821,0.18865657,0.92188815,1.20726041,0.00050193
-0.57328664,1.86503499,0.29203680,0.00033392,0.18211240,0.86813874,1.17498750,0.00049947
-0.56728364,1.80007157,0.28360001,0.00032048,0.17613801,0.81891653,1.14330382,0.00049730
-0.56128064,1.73904105,0.27495175,0.00030786,0.17084065,0.77466231,1.11220636,0.00049538
-0.55527764,1.68221480,0.26612342,0.00029607,0.16630695,0.73570382,1.08166148,0.00049369
-0.54927464,1.62979148,0.25714851,0.00028507,0.16260212,0.70226089,1.05162187,0.00049221
-0.54327164,1.58191584,0.24806477,0.00027485,0.15976974,0.67445214,1.02204317,0.00049100
-0.53726863,1.53869633,0.23891613,0.00026538,0.15783203,0.65230270,0.99289922,0.00049013
-0.53126563,1.50022001,0.22975406,0.00025664,0.15679044,0.63575217,0.96419505,0.00048974
-0.52526263,1.46656399,0.22063833,0.00024864,0.15662652,0.62466257,0.93597674,0.00049000
-0.51925963,1.43780273,0.21163718,0.00024139,0.15730304,0.61882586,0.90833777,0.00049113
-0.51325663,1.41401089,0.20282664,0.00023491,0.15876535,0.61797094,0.88142145,0.00049339
-0.50725363,1.39526194,0.19428926,0.00022924,0.16094281,0.62177005,0.85541959,0.00049708
-0.50125063,1.38162285,0.18611215,0.00022444,0.16375052,0.62984473,0.83056739,0.00050251
-0.49524762,1.37314557,0.17838448,0.00022057,0.16709113,0.64177145,0.80713521,0.00051002
-0.48924462,1.36985620,0.17119461,0.00021771,0.17085700,0.65708726,0.78541768,0.00051992
-0.48324162,1.37174290,0.16462692,0.00021592,0.17493243,0.67529554,0.76572096,0.00053252
-0.47723862,1.37874351,0.15875864,0.00021528,0.17919626,0.69587223,0.74834893,0.00054811
-0.47123562,1.39073407,0.15365665,0.00021585,0.18352462,0.71827267,0.73358916,0.00056691
-0.46523262,1.40751914,0.14937468,0.00021768,0.18779391,0.74193912,0.72169947,0.00058909
-0.45922961,1.42882470,0.14595085,0.00022082,0.19188387,0.76630903,0.71289579,0.00061475
-0.45322661,1.45429443,0.14340578,0.00022527,0.19568078,0.79082401,0.70734208,0.00064390
-0.44722361,1.48348970,0.14174134,0.00023103,0.19908054,0.81493924,0.70514255,0.00067647
-0.44122061,1.51589344,0.14094018,0.00023807,0.20199164,0.83813321,0.70633679,0.00071230
-0.43521761,1.55091810,0.14096595,0.00024632,0.20433780,0.85991745,0.71089786,0.00075112
-0.42921461,1.58791719,0.14176435,0.00025571,0.20606024,0.87984587,0.71873322,0.00079258
-0.42321161,1.62620025,0.14326489,0.00026612,0.20711941,0.89752351,0.72968862,0.00083626
-0.41720860,1.66505049,0.14538333,0.00027743,0.20749607,0.91261426,0.74355444,0.00088165
-0.41120560,1.70374458,0.14802471,0.00028949,0.20719175,0.92484727,0.76007414,0.00092820
-0.40520260,1.74157355,0.15108682,0.00030214,0.20622838,0.93402199,0.77895434,0.00097532
-0.39919960,1.77786427,0.15446405,0.00031521,0.20464732,0.94001140,0.79987602,0.00102240
-0.39319660,1.81200026,0.15805140,0.00032853,0.20250764,0.94276355,0.82250610,0.00106884
-0.38719360,1.84344136,0.16174854,0.00034194,0.19988377,0.94230132,0.84650903,0.00111408
-0.38119060,1.87174116,0.16546374,0.00035527,0.19686272,0.93872037,0.87155771,0.00115762
-0.37518759,1.89656157,0.16911759,0.00036839,0.19354083,0.93218541,0.89734333,0.00119901
-0.36918459,1.91768397,0.17264630,0.00038116,0.19002040,0.92292499,0.92358366,0.00123794
-0.36318159,1.93501641,0.17600456,0.00039349,0.18640616,0.91122486,0.95002960,0.00127419
-0.35717859,1.94859645,0.17916775,0.00040530,0.18280183,0.89742012,0.97646977,0.00130767
-0.35117559,1.95858971,0.18213361,0.00041655,0.17930694,0.88188637,1.00273301,0.00133845
-0.34517259,1.96528391,0.18492315,0.00042723,0.17601393,0.86503015,1.02868898,0.00136672
-0.33916958,1.96907875,0.18758089,0.00043734,0.17300574,0.84727864,1.05424690,0.00139282
-0.33316658,1.97047194,0.19017449,0.00044692,0.17035384,0.82906912,1.07935280,0.00141719
-0.32716358,1.97004196,0.19279364,0.00045606,0.16811685,0.81083811,1.10398544,0.00144042
-0.32116058,1.96842811,0.19554839,0.00046483,0.16633970,0.79301066,1.12815145,0.00146313
-0.31515758,1.96630872,0.19856692,0.00047334,0.16505334,0.77598978,1.15187989,0.00148606
-0.30915458,1.96437821,0.20199280,0.00048172,0.16427493,0.76014645,1.17521676,0.00150992
-0.30315158,1.96332396,0.20598188,0.00049011,0.16400840,0.74581021,1.19821957,0.00153545
-0.29714857,1.96380374,0.21069868,0.00049863,0.16424549,0.73326075,1.22095250,0.00156333
-0.29114557,1.96642452,0.21631255,0.00050743,0.16496694,0.72272070,1.24348207,0.00159417
-0.28514257,1.97172333,0.22299352,0.00051663,0.16614390,0.71434975,1.26587358,0.00162847
-0.27913957,1.98015078,0.23090786,0.00052635,0.16773944,0.70824044,1.28818831,0.00166659
-0.27313657,1.99205760,0.24021347,0.00053670,0.16971006,0.70441571,1.31048135,0.00170872
-0.26713357,2.00768464,0.25105511,0.00054776,0.17200715,0.70282840,1.33280007,0.00175488
-0.26113057,2.02715644,0.26355957,0.00055961,0.17457836,0.70336277,1.35518285,0.00180490
-0.25512756,2.05047829,0.27783069,0.00057229,0.17736880,0.70583806,1.37765818,0.00185843
-0.24912456,2.07753690,0.29394459,0.00058580,0.18032211,0.71001405,1.40024369,0.00191491
-0.24312156,2.10810425,0.31194497,0.00060015,0.18338135,0.71559847,1.42294516,0.00197362
-0.23711856,2.14184457,0.33183884,0.00061529,0.18648973,0.72225607,1.44575528,0.00203370
-0.23111556,2.17832386,0.35359264,0.00063116,0.18959125,0.72961906,1.46865232,0.00209417
-0.22511256,2.21702185,0.37712916,0.00064768,0.19263116,0.73729866,1.49159859,0.00215395
-0.21910955,2.25734585,0.40232531,0.00066471,0.19555642,0.74489717,1.51453895,0.00221192
-0.21310655,2.29864612,0.42901101,0.00068212,0.19831616,0.75202038,1.53739952,0.00226693
-0.20710355,2.34023249,0.45696936,0.00069975,0.20086201,0.75828970,1.56008682,0.00231790
-0.20110055,2.38139182,0.48593838,0.00071740,0.20314868,0.76335367,1.58248764,0.00236379
-0.19509755,2.42140599,0.51561428,0.00073489,0.20513439,0.76689841,1.60446993,0.00240366
-0.18909455,2.45957009,0.54565649,0.00075199,0.20678152,0.76865665,1.62588476,0.00243673
-0.18309155,2.49521056,0.57569434,0.00076849,0.20805732,0.76841509,1.64656981,0.00246237
-0.17708854,2.52770294,0.60533543,0.00078416,0.20893457,0.76601982,1.66635417,0.00248015
-0.17108554,2.55648883,0.63417541,0.00079880,0.20939242,0.76137969,1.68506460,0.00248981
-0.16508254,2.58109187,0.66180906,0.00081218,0.20941715,0.75446762,1.70253297,0.00249132
-0.15907954,2.60113221,0.68784213,0.00082413,0.20900285,0.74531979,1.71860475,0.00248486
-0.15307654,2.61633913,0.71190375,0.00083448,0.20815212,0.73403292,1.73314798,0.00247077
-0.14707354,2.62656135,0.73365880,0.00084309,0.20687643,0.72075983,1.74606233,0.00244962
-0.14107054,2.63177469,0.75281977,0.00084985,0.20519647,0.70570342,1.75728771,0.00242210
-0.13506753,2.63208641,0.76915753,0.00085471,0.20314203,0.68910944,1.76681167,0.00238908
-0.12906453,2.62773610,0.78251058,0.00085766,0.20075175,0.67125831,1.77467525,0.00235153
-0.12306153,2.61909259,0.79279228,0.00085872,0.19807245,0.65245630,1.78097640,0.00231048
-0.11705853,2.60664670,0.79999554,0.00085797,0.19515808,0.63302636,1.78587073,0.00226706
-0.11105553,2.59099968,0.80419486,0.00085556,0.19206845,0.61329893,1.78956924,0.00222239
-0.10505253,2.57284738,0.80554538,0.00085164,0.18886755,0.59360288,1.79233260,0.00217761
-0.09904952,2.55296042,0.80427882,0.00084643,0.18562161,0.57425691,1.79446231,0.00213379
-0.09304652,2.53216065,0.80069668,0.00084020,0.18239706,0.55556156,1.79628865,0.00209196
-0.08704352,2.51129460,0.79516048,0.00083322,0.17925820,0.53779196,1.79815602,0.00205306
-0.08104052,2.49120471,0.78807987,0.00082577,0.17626501,0.52119155,1.80040612,0.00201791
-0.07503752,2.47269934,0.77989863,0.00081818,0.17347093,0.50596670,1.80335984,0.00198721
-0.06903452,2.45652266,0.77107957,0.00081073,0.17092081,0.49228254,1.80729869,0.00196148
-0.06303152,2.44332569,0.76208856,0.00080371,0.16864924,0.48025982,1.81244678,0.00194112
-0.05702851,2.43363976,0.75337873,0.00079736,0.16667908,0.46997310,1.81895432,0.00192634
-0.05102551,2.42785362,0.74537529,0.00079190,0.16502059,0.46145005,1.82688378,0.00191719
-0.04502251,2.42619539,0.73846164,0.00078749,0.16367099,0.45467210,1.83619933,0.00191355
-0.03901951,2.42872027,0.73296748,0.00078423,0.16261452,0.44957624,1.84676060,0.00191513
-0.03301651,2.43530488,0.72915923,0.00078216,0.16182313,0.44605813,1.85832111,0.00192150
-0.02701351,2.44564859,0.72723317,0.00078125,0.16125766,0.44397621,1.87053180,0.00193211
-0.02101051,2.45928199,0.72731152,0.00078140,0.16086952,0.44315700,1.88294957,0.00194626
-0.01500750,2.47558240,0.72944147,0.00078245,0.16060275,0.44340122,1.89505071,0.00196319
-0.00900450,2.49379567,0.73359703,0.00078417,0.16039649,0.44449069,1.90624865,0.00198208
-0.00300150,2.51306359,0.73968353,0.00078628,0.16018758,0.44619572,1.91591522,0.00200206
0.00300150,2.53245547,0.74754427,0.00078848,0.15991335,0.44828284,1.92340457,0.00202228
0.00900450,2.55100269,0.75696908,0.00079041,0.15951428,0.45052249,1.92807841,0.00204192
0.01500750,2.56773454,0.76770396,0.00079170,0.15893660,0.45269653,1.92933160,0.00206018
0.02101051,2.58171371,0.77946155,0.00079199,0.15813454,0.45460509,1.92661669,0.00207640
0.02701351,2.59206988,0.79193171,0.00079094,0.15707227,0.45607271,1.91946625,0.00208999
0.03301651,2.59802991,0.80479180,0.00078822,0.15572529,0.45695337,1.90751205,0.00210051
0.03901951,2.59894335,0.81771621,0.00078354,0.15408135,0.45713424,1.89050008,0.00210763
0.04502251,2.59430238,0.83038490,0.00077668,0.15214075,0.45653810,1.86830092,0.00211120
0.05102551,2.58375538,0.84249073,0.00076746,0.14991614,0.45512419,1.84091509,0.00211119
0.05702851,2.56711411,0.85374543,0.00075579,0.14743170,0.45288763,1.80847329,0.00210773
0.06303152,2.54435426,0.86388439,0.00074162,0.14472182,0.44985744,1.77123174,0.00210108
0.06903452,2.51561021,0.87267031,0.00072500,0.14182941,0.44609320,1.72956322,0.00209161
0.07503752,2.48116439,0.87989592,0.00070603,0.13880386,0.44168076,1.68394435,0.00207978
0.08104052,2.44143249,0.88538607,0.00068489,0.13569875,0.43672703,1.63494015,0.00206616
0.08704352,2.39694557,0.88899947,0.00066180,0.13256951,0.43135435,1.58318673,0.00205133
0.09304652,2.34833034,0.89063018,0.00063705,0.12947114,0.42569458,1.52937309,0.00203594
0.09904952,2.29628878,0.89020927,0.00061095,0.12645598,0.41988339,1.47422322,0.00202061
0.10505253,2.24157833,0.88770655,0.00058387,0.12357188,0.41405487,1.41847901,0.00200600
0.11105553,2.18499347,0.88313261,0.00055616,0.12086058,0.40833689,1.36288513,0.00199270
0.11705853,2.12734959,0.87654089,0.00052821,0.11835663,0.40284731,1.30817597,0.00198131
0.12306153,2.06946942,0.86802985,0.00050040,0.11608670,0.39769114,1.25506533,0.00197234
0.12906453,2.01217234,0.85774483,0.00047310,0.11406935,0.39295887,1.20423878,0.00196630
0.13506753,1.95626646,0.84587939,0.00044668,0.11231535,0.38872579,1.15634850,0.00196365
0.14107054,1.90254309,0.83267588,0.00042148,0.11082832,0.38505232,1.11201046,0.00196479
0.14707354,1.85177302,0.81842468,0.00039781,0.10960574,0.38198520,1.07180340,0.00197012
0.15307654,1.80470412,0.80346218,0.00037595,0.10864028,0.37955932,1.03626885,0.00198002
0.15907954,1.76205917,0.78816690,0.00035618,0.10792123,0.37779993,1.00591184,0.00199485
0.16508254,1.72453350,0.77295388,0.00033872,0.10743600,0.37672507,0.98120138,0.00201495
0.17108554,1.69279146,0.75826711,0.00032378,0.10717153,0.37634791,0.96257013,0.00204071
0.17708854,1.66746123,0.74457021,0.00031153,0.10711565,0.37667872,0.95041291,0.00207248
0.18309155,1.64912762,0.73233537,0.00030211,0.10725802,0.37772644,0.94508333,0.00211062
0.18909455,1.63832247,0.72203104,0.00029565,0.10759091,0.37949946,0.94688869,0.00215549
0.19509755,1.63551288,0.71410854,0.00029225,0.10810947,0.38200576,0.95608272,0.00220743
0.20110055,1.64108741,0.70898817,0.00029195,0.10881174,0.38525223,0.97285661,0.00226673
0.20710355,1.65534073,0.70704534,0.00029481,0.10969818,0.38924323,0.99732847,0.00233362
0.21310655,1.67845749,0.70859711,0.00030083,0.11077092,0.39397859,1.02953193,0.00240826
0.21910955,1.71049621,0.71388984,0.00030998,0.11203269,0.39945105,1.06940423,0.00249068
0.22511256,1.75137419,0.72308837,0.00032221,0.11348556,0.40564346,1.11677491,0.00258079
0.23111556,1.80085446,0.73626720,0.00033743,0.11512961,0.41252599,1.17135576,0.00267833
0.23711856,1.85853579,0.75340413,0.00035550,0.11696155,0.42005343,1.23273281,0.00278287
0.24312156,1.92384681,0.77437662,0.00037626,0.11897352,0.42816309,1.30036139,0.00289380
0.24912456,1.99604501,0.79896125,0.00039950,0.12115204,0.43677326,1.37356481,0.00301030
0.25512756,2.07422138,0.82683626,0.00042496,0.12347732,0.44578260,1.45153745,0.00313136
0.26113057,2.15731116,0.85758739,0.00045237,0.12592290,0.45507063,1.53335246,0.00325580
0.26713357,2.24411077,0.89071693,0.00048139,0.12845576,0.46449922,1.61797452,0.00338227
0.27313657,2.33330116,0.92565578,0.00051166,0.13103681,0.47391540,1.70427757,0.00350932
0.27913957,2.42347681,0.96177832,0.00054280,0.13362187,0.48315516,1.79106717,0.00363538
0.28514257,2.51318001,0.99841974,0.00057441,0.13616299,0.49204839,1.87710709,0.00375886
0.29114557,2.60093938,1.03489537,0.00060606,0.13861009,0.50042465,1.96114932,0.00387818
0.29714857,2.68531124,1.07052142,0.00063734,0.14091292,0.50811960,2.04196652,0.00399185
0.30315158,2.76492267,1.10463652,0.00066784,0.14302307,0.51498184,2.11838580,0.00409848
0.30915458,2.83851445,1.13662331,0.00069717,0.14489603,0.52087981,2.18932246,0.00419689
0.31515758,2.90498221,1.16592942,0.00072495,0.14649324,0.52570855,2.25381249,0.00428610
0.32116058,2.96341421,1.19208688,0.00075088,0.14778382,0.52939588,2.31104222,0.00436544
0.32716358,3.01312386,1.21472928,0.00077468,0.14874616,0.53190776,2.36037409,0.00443456
0.33316658,3.05367566,1.23360590,0.00079614,0.14936904,0.53325257,2.40136712,0.00449342
0.33916958,3.08490319,1.24859206,0.00081509,0.14965236,0.53348405,2.43379120,0.00454233
0.34517259,3.10691802,1.25969514,0.00083147,0.14960741,0.53270271,2.45763442,0.00458198
0.35117559,3.12010905,1.26705586,0.00084526,0.14925671,0.53105555,2.47310289,0.00461335
0.35717859,3.12513182,1.27094440,0.00085651,0.14863330,0.52873416,2.48061302,0.00463773
0.36318159,3.12288799,1.27175155,0.00086535,0.14777975,0.52597103,2.48077622,0.00465667
0.36918459,3.11449550,1.26997467,0.00087197,0.14674669,0.52303426,2.47437665,0.00467192
0.37518759,3.10125034,1.26619923,0.00087660,0.14559108,0.52022077,2.46234273,0.00468535
0.38119060,3.08458125,1.26107619,0.00087952,0.14437435,0.51784823,2.44571345,0.00469892
0.38719360,3.06599896,1.25529621,0.00088104,0.14316032,0.51624584,2.42560073,0.00471456
0.39319660,3.04704184,1.24956162,0.00088149,0.14201315,0.51574449,2.40314934,0.00473414
0.39919960,3.02922001,1.24455725,0.00088121,0.14099530,0.51666632,2.37949578,0.00475934
0.40520260,3.01396014,1.24092135,0.00088050,0.14016563,0.51931425,2.35572786,0.00479166
0.41120560,3.00255292,1.23921787,0.00087967,0.13957774,0.52396172,2.33284640,0.00483227
0.41720860,2.99610542,1.23991138,0.00087897,0.13927843,0.53084303,2.31173056,0.00488203
0.42321161,2.99550019,1.24334561,0.00087863,0.13930654,0.54014460,2.29310818,0.00494144
0.42921461,3.00136268,1.24972695,0.00087880,0.13969207,0.55199748,2.27753211,0.00501057
0.43521761,3.01403845,1.25911342,0.00087958,0.14045557,0.56647135,2.26536354,0.00508911
0.44122061,3.03358104,1.27140995,0.00088099,0.14160789,0.58357037,2.25676298,0.00517635
0.44722361,3.05975109,1.28637015,0.00088299,0.14315020,0.60323090,2.25168900,0.00527119
0.45322661,3.09202685,1.30360479,0.00088549,0.14507435,0.62532143,2.24990510,0.00537220
0.45922961,3.12962572,1.32259644,0.00088832,0.14736338,0.64964463,2.25099408,0.00547768
0.46523262,3.17153611,1.34272002,0.00089127,0.14999244,0.67594158,2.25437961,0.00558567
0.47123562,3.21655837,1.36326820,0.00089408,0.15292974,0.70389812,2.25935407,0.00569410
0.47723862,3.26335329,1.38348066,0.00089646,0.15613774,0.73315322,2.26511151,0.00580081
0.48324162,3.31049618,1.40257590,0.00089811,0.15957454,0.76330899,2.27078454,0.00590366
0.48924462,3.35653449,1.41978422,0.00089873,0.16319520,0.79394223,2.27548366,0.00600062
0.49524762,3.40004660,1.43438037,0.00089803,0.16695325,0.82461700,2.27833741,0.00608984
0.50125063,3.43969947,1.44571441,0.00089574,0.17080213,0.85489790,2.27853187,0.00616974
0.50725363,3.47430265,1.45323945,0.00089165,0.17469665,0.88436355,2.27534782,0.00623907
0.51325663,3.50285668,1.45653493,0.00088557,0.17859428,0.91261980,2.26819411,0.00629698
0.51925963,3.52459373,1.45532465,0.00087739,0.18245639,0.93931224,2.25663598,0.00634305
0.52526263,3.53900895,1.44948855,0.00086709,0.18624939,0.96413750,2.24041711,0.00637733
0.53126563,3.54588134,1.43906816,0.00085467,0.18994551,0.98685287,2.21947467,0.00640034
0.53726863,3.54528343,1.42426528,0.00084025,0.19352358,1.00728405,2.19394683,0.00641306
0.54327164,3.53757945,1.40543448,0.00082398,0.19696944,1.02533051,2.16417246,0.00641693
0.54927464,3.52341254,1.38306973,0.00080610,0.20027616,1.04096851,2.13068336,0.00641379
0.55527764,3.50368153,1.35778610,0.00078690,0.20344408,1.05425149,2.09418922,0.00640581
0.56128064,3.47950873,1.33029756,0.00076671,0.20648055,1.06530791,2.05555641,0.00639545
0.56728364,3.45220029,1.30139204,0.00074590,0.20939950,1.07433675,2.01578141,0.00638540
0.57328664,3.42320090,1.27190496,0.00072484,0.21222088,1.08160069,1.97596002,0.00637847
0.57928964,3.39404504,1.24269257,0.00070394,0.21496982,1.08741740,1.93725400,0.00637751
0.58529265,3.36630662,1.21460609,0.00068358,0.21767580,1.09214933,1.90085603,0.00638534
0.59129565,3.34154916,1.18846777,0.00066412,0.22037158,1.09619219,1.86795475,0.00640471
0.59729865,3.32127810,1.16504950,0.00064592,0.22309216,1.09996286,1.83970070,0.00643814
0.60330165,3.30689696,1.14505469,0.00062926,0.22587357,1.10388685,1.81717454,0.00648797
0.60930465,3.29966832,1.12910342,0.00061441,0.22875167,1.10838594,1.80135815,0.00655622
0.61530765,3.30068051,1.11772117,0.00060156,0.23176086,1.11386627,1.79310935,0.00664457
0.62131066,3.31082050,1.11133074,0.00059086,0.23493277,1.12070729,1.79314069,0.00675436
0.62731366,3.33075306,1.11024703,0.00058241,0.23829489,1.12925167,1.80200240,0.00688651
0.63331666,3.36090593,1.11467419,0.00057624,0.24186918,1.13979663,1.82006957,0.00704156
0.63931966,3.40146089,1.12470467,0.00057232,0.24567065,1.15258659,1.84753350,0.00721958
0.64532266,3.45234985,1.14031945,0.00057059,0.24970601,1.16780738,1.88439692,0.00742024
0.65132566,3.51325582,1.16138928,0.00057093,0.25397225,1.18558198,1.93047286,0.00764276
0.65732866,3.58361794,1.18767630,0.00057319,0.25845546,1.20596785,1.98538694,0.00788592
0.66333167,3.66264033,1.21883618,0.00057717,0.26312972,1.22895562,2.04858287,0.00814804
0.66933467,3.74930455,1.25442060,0.00058264,0.26795627,1.25446945,2.11933092,0.00842704
0.67533767,3.84238532,1.29388037,0.00058936,0.27288301,1.28236852,2.19673939,0.00872039
0.68134067,3.94046992,1.33656959,0.00059704,0.27784444,1.31245001,2.27976886,0.00902517
0.68734367,4.04198098,1.38175120,0.00060541,0.28276201,1.34445319,2.36724941,0.00933808
0.69334667,4.14520329,1.42860462,0.00061415,0.28754519,1.37806465,2.45790061,0.00965548
0.69934967,4.24831444,1.47623580,0.00062297,0.29209300,1.41292460,2.55035443,0.00997342
0.70535268,4.34941961,1.52369028,0.00063154,0.29629627,1.44863405,2.64318076,0.01028774
0.71135568,4.44659017,1.56996937,0.00063958,0.30004053,1.48476293,2.73491545,0.01059410
0.71735868,4.53790596,1.61404968,0.00064678,0.30320938,1.52085875,2.82409046,0.01088809
0.72336168,4.62150029,1.65490566,0.00065286,0.30568844,1.55645594,2.90926557,0.01116533
0.72936468,4.69560698,1.69153479,0.00065755,0.30736954,1.59108545,2.98906099,0.01142159
0.73536768,4.75860786,1.72298465,0.00066063,0.30815516,1.62428461,3.06218996,0.01165287
0.74137069,4.80907936,1.74838097,0.00066188,0.30796276,1.65560688,3.12749057,0.01185555
0.74737369,4.84583633,1.76695545,0.00066115,0.30672897,1.68463126,3.18395547,0.01202650
0.75337669,4.86797128,1.77807215,0.00065830,0.30441321,1.71097128,3.23075874,0.01216317
0.75937969,4.87488717,1.78125108,0.00065327,0.30100076,1.73428309,3.26727858,0.01226373
0.76538269,4.86632210,1.77618774,0.00064604,0.29650492,1.75427262,3.29311515,0.01232708
0.77138569,4.84236424,1.76276756,0.00063664,0.29096819,1.77070148,3.30810256,0.01235297
0.77738869,4.80345621,1.74107418,0.00062515,0.28446239,1.78339149,3.31231454,0.01234200
0.78339170,4.75038791,1.71139105,0.00061172,0.27708764,1.79222768,3.30606336,0.01229564
0.78939470,4.68427789,1.67419598,0.00059653,0.26897012,1.79715968,3.28989193,0.01221617
0.79539770,4.60654341,1.63014865,0.00057984,0.26025892,1.79820150,3.26455916,0.01210667
0.80140070,4.51886032,1.58007153,0.00056190,0.25112180,1.79542964,3.23101895,0.01197089
0.80740370,4.42311378,1.52492488,0.00054303,0.24174024,1.78897971,3.19039358,0.01181319
0.81340670,4.32134198,1.46577691,0.00052356,0.23230390,1.77904153,3.14394205,0.01163836
0.81940970,4.21567463,1.40377020,0.00050382,0.22300470,1.76585304,3.09302463,0.01145152
0.82541271,4.10826873,1.34008602,0.00048415,0.21403087,1.74969301,3.03906449,0.01125791
