energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-3.01650825,2.20265689,0.00699312,0.51214604,0.58740286,0.00000000,0.06002863,0.78652878,1.49774787,0.69455624
-3.01050525,2.22838963,0.00695999,0.51060087,0.60416462,0.00000000,0.05967571,0.79504034,1.50665354,0.70543558
-3.00450225,2.24792163,0.00688043,0.50754790,0.61914623,0.00000000,0.05906515,0.80310798,1.51250360,0.71330278
-2.99849925,2.26120216,0.00675588,0.50307935,0.63214444,0.00000000,0.05820415,0.81085399,1.51543993,0.71804441
-2.99249625,2.26821055,0.00658868,0.49729325,0.64297125,0.00000000,0.05710240,0.81835914,1.51558819,0.71958909
-2.98649325,2.26895183,0.00638204,0.49029011,0.65145836,0.00000000,0.05577203,0.82565505,1.51305006,0.71790948
-2.98049025,2.26345336,0.00613986,0.48216996,0.65746134,0.00000000,0.05422745,0.83271913,1.50789727,0.71302316
-2.97448724,2.25176251,0.00586665,0.47302986,0.66086357,0.00000000,0.05248518,0.83947206,1.50016799,0.70499258
-2.96848424,2.23394561,0.00556738,0.46296187,0.66157960,0.00000000,0.05056374,0.84577847,1.48986565,0.69392384
-2.96248124,2.21008831,0.00524730,0.45205171,0.65955801,0.00000000,0.04848341,0.85145048,1.47696022,0.67996441
-2.95647824,2.18029716,0.00491184,0.44037792,0.65478340,0.00000000,0.04626599,0.85625447,1.46139216,0.66329997
-2.95047524,2.14470248,0.00456637,0.42801173,0.64727769,0.00000000,0.04393455,0.85992052,1.44307861,0.64415026
-2.94447224,2.10346236,0.00421615,0.41501738,0.63710046,0.00000000,0.04151310,0.86215439,1.42192168,0.62276432
-2.93846923,2.05676751,0.00386614,0.40145304,0.62434849,0.00000000,0.03902620,0.86265143,1.39781839,0.59941515
-2.93246623,2.00484666,0.00352090,0.38737209,0.60915439,0.00000000,0.03649861,0.86111182,1.37067177,0.57439409
-2.92646323,1.94797216,0.00318453,0.37282465,0.59168443,0.00000000,0.03395486,0.85725657,1.34040247,0.54800507
-2.92046023,1.88646546,0.00286056,0.35785940,0.57213571,0.00000000,0.03141882,0.85084331,1.30696033,0.52055893
-2.91445723,1.82070185,0.00255195,0.34252533,0.55073262,0.00000000,0.02891331,0.84168132,1.27033518,0.49236806
-2.90845423,1.75111431,0.00226104,0.32687346,0.52772280,0.00000000,0.02645968,0.82964504,1.23056632,0.46374141
-2.90245123,1.67819583,0.00198958,0.31095835,0.50337276,0.00000000,0.02407747,0.81468533,1.18775008,0.43498013
-2.89644822,1.60250012,0.00173874,0.29483930,0.47796315,0.00000000,0.02178410,0.79683795,1.14204502,0.40637379
-2.89044522,1.52464017,0.00150913,0.27858116,0.45178396,0.00000000,0.01959463,0.77622902,1.09367447,0.37819740
-2.88444222,1.44528480,0.00130090,0.26225472,0.42512966,0.00000000,0.01752159,0.75307689,1.04292609,0.35070900
-2.87843922,1.36515292,0.00111374,0.24593662,0.39829442,0.00000000,0.01557490,0.72769066,0.99014865,0.32414804
-2.87243622,1.28500568,0.00094702,0.22970884,0.37156758,0.00000000,0.01376182,0.70046509,0.93574598,0.29873437
-2.86643322,1.20563658,0.00079977,0.21365773,0.34522932,0.00000000,0.01208705,0.67187237,0.88016840,0.27466773
-2.86043022,1.12785992,0.00067084,0.19787282,0.31954676,0.00000000,0.01055288,0.64245091,0.82390214,0.25212774
-2.85442721,1.05249775,0.00055888,0.18244520,0.29477042,0.00000000,0.00915932,0.61279172,0.76745718,0.23127417
-2.84842421,0.98036593,0.00046246,0.16746594,0.27113113,0.00000000,0.00790440,0.58352278,0.71135408,0.21224744
-2.84242121,0.91225948,0.00038011,0.15302429,0.24883746,0.00000000,0.00678449,0.55529209,0.65611055,0.19516925
-2.83641821,0.84893784,0.00031034,0.13920610,0.22807362,0.00000000,0.00579451,0.52874986,0.60222819,0.18014318
-2.83041521,0.79111042,0.00025171,0.12609227,0.20899781,0.00000000,0.00492838,0.50453052,0.55018012,0.16725520
-2.82441221,0.73942274,0.00020282,0.11375757,0.19174108,0.00000000,0.00417927,0.48323497,0.50039988,0.15657398
-2.81840920,0.69444359,0.00016240,0.10226967,0.17640664,0.00000000,0.00353992,0.46541365,0.45327218,0.14815109
-2.81240620,0.65665351,0.00012924,0.09168855,0.16306961,0.00000000,0.00300297,0.45155084,0.40912554,0.14202081
-2.80640320,0.62643476,0.00010227,0.08206627,0.15177708,0.00000000,0.00256121,0.44205050,0.36822717,0.13819982
-2.80040020,0.60406298,0.00008052,0.07344709,0.14254858,0.00000000,0.00220778,0.43722405,0.33078013,0.13668661
-2.79439720,0.58970075,0.00006314,0.06586782,0.13537690,0.00000000,0.00193638,0.43728024,0.29692259,0.13746069
-2.78839420,0.58339302,0.00004938,0.05935844,0.13022908,0.00000000,0.00174140,0.44231747,0.26672907,0.14048173
-2.78239120,0.58506461,0.00003862,0.05394287,0.12704779,0.00000000,0.00161799,0.45231860,0.24021354,0.14568860
-2.77638819,0.59451976,0.00003031,0.04963973,0.12575280,0.00000000,0.00156215,0.46714846,0.21733388,0.15299855
-2.77038519,0.61144369,0.00002399,0.04646309,0.12624278,0.00000000,0.00157067,0.48655420,0.19799747,0.16230650
-2.76438219,0.63540641,0.00001930,0.04442306,0.12839722,0.00000000,0.00164114,0.51016851,0.18206762,0.17348454
-2.75837919,0.66586853,0.00001592,0.04352614,0.13207855,0.00000000,0.00177180,0.53751568,0.16937039,0.18638192
-2.75237619,0.70218918,0.00001361,0.04377527,0.13713439,0.00000000,0.00196149,0.56802070,0.15970158,0.20082535
-2.74637319,0.74363599,0.00001215,0.04516954,0.14340002,0.00000000,0.00220944,0.60102107,0.15283360,0.21661992
-2.74037019,0.78939695,0.00001139,0.04770349,0.15070086,0.00000000,0.00251515,0.63578128,0.14852197,0.23355054
-2.73436718,0.83859411,0.00001120,0.05136613,0.15885515,0.00000000,0.00287814,0.67150966,0.14651143,0.25138397
-2.72836418,0.89029885,0.00001148,0.05613962,0.16767658,0.00000000,0.00329780,0.70737733,0.14654128,0.26987149
-2.72236118,0.94354840,0.00001214,0.06199767,0.17697704,0.00000000,0.00377318,0.74253860,0.14835024,0.28875208
-2.71635818,0.99736347,0.00001313,0.06890385,0.18656925,0.00000000,0.00430278,0.77615247,0.15168052,0.30775615
-2.71035518,1.05076635,0.00001438,0.07680991,0.19626936,0.00000000,0.00488440,0.80740443,0.15628127,0.32660966
-2.70435218,1.10279926,0.00001586,0.08565419,0.20589941,0.00000000,0.00551499,0.83552792,0.16191146,0.34503856
-2.69834917,1.15254243,0.00001752,0.09536028,0.21528959,0.00000000,0.00619055,0.85982476,0.16834223,0.36277350
-2.69234617,1.19913136,0.00001932,0.10583619,0.22428028,0.00000000,0.00690604,0.87968367,0.17535873,0.37955448
-2.68634317,1.24177292,0.00002124,0.11697400,0.23272388,0.00000000,0.00765540,0.89459633,0.18276172,0.39513563
-2.68034017,1.27975976,0.00002323,0.12865016,0.24048627,0.00000000,0.00843157,0.90417028,0.19036873,0.40928962
-2.67433717,1.31248280,0.00002526,0.14072662,0.24744807,0.00000000,0.00922656,0.90813817,0.19801512,0.42181187
-2.66833417,1.33944126,0.00002730,0.15305266,0.25350554,0.00000000,0.01003168,0.90636305,0.20555486,0.43252436
-2.66233117,1.36025022,0.00002931,0.16546751,0.25857124,0.00000000,0.01083764,0.89883946,0.21286121,0.44127884
-2.65632816,1.37464545,0.00003125,0.17780372,0.26257443,0.00000000,0.01163488,0.88569032,0.21982722,0.44795953
-2.65032516,1.38248540,0.00003309,0.18989108,0.26546122,0.00000000,0.01241379,0.86715987,0.22636607,0.45248517
-2.64432216,1.38375052,0.00003480,0.20156107,0.26719455,0.00000000,0.01316503,0.84360291,0.23241114,0.45481032
-2.63831916,1.37853989,0.00003633,0.21265147,0.26775401,0.00000000,0.01387985,0.81547105,0.23791596,0.45492600
-2.63231616,1.36706534,0.00003766,0.22301112,0.26713547,0.00000000,0.01455035,0.78329633,0.24285373,0.45285958
-2.62631316,1.34964331,0.00003876,0.23250443,0.26535065,0.00000000,0.01516977,0.74767324,0.24721653,0.44867395
-2.62031016,1.32668473,0.00003961,0.24101540,0.26242652,0.00000000,0.01573269,0.70923973,0.25101416,0.44246598
-2.61430715,1.29868322,0.00004020,0.24845108,0.25840468,0.00000000,0.01623524,0.66865811,0.25427246,0.43436435
-2.60830415,1.26620190,0.00004050,0.25474409,0.25334052,0.00000000,0.01667517,0.62659648,0.25703126,0.42452668
-2.60230115,1.22985928,0.00004053,0.25985415,0.24730232,0.00000000,0.01705185,0.58371154,0.25934184,0.41313623
-2.59629815,1.19031446,0.00004027,0.26376853,0.24037018,0.00000000,0.01736630,0.54063323,0.26126402,0.40039800
-2.59029515,1.14825218,0.00003975,0.26650127,0.23263484,0.00000000,0.01762096,0.49795166,0.26286296,0.38653457
-2.58429215,1.10436800,0.00003897,0.26809147,0.22419629,0.00000000,0.01781958,0.45620681,0.26420573,0.37178163
-2.57828914,1.05935411,0.00003796,0.26860035,0.21516223,0.00000000,0.01796691,0.41588088,0.26535790,0.35638341
-2.57228614,1.01388611,0.00003675,0.26810771,0.20564641,0.00000000,0.01806840,0.37739366,0.26638019,0.34058811
-2.56628314,0.96861108,0.00003537,0.26670761,0.19576683,0.00000000,0.01812993,0.34110056,0.26732549,0.32464359
-2.56028014,0.92413745,0.00003388,0.26450378,0.18564389,0.00000000,0.01815739,0.30729322,0.26823631,0.30879325
-2.55427714,0.88102682,0.00003230,0.26160487,0.17539845,0.00000000,0.01815644,0.27620233,0.26914293,0.29327253
-2.54827414,0.83978803,0.00003070,0.25811999,0.16514996,0.00000000,0.01813217,0.24800237,0.27006242,0.27830587
-2.54227114,0.80087367,0.00002913,0.25415465,0.15501472,0.00000000,0.01808890,0.22281778,0.27099849,0.26410451
-2.53626813,0.76467904,0.00002765,0.24980730,0.14510423,0.00000000,0.01802997,0.20073010,0.27194241,0.25086493
-2.53026513,0.73154350,0.00002631,0.24516685,0.13552376,0.00000000,0.01795770,0.18178575,0.27287492,0.23876822
-2.52426213,0.70175410,0.00002517,0.24031106,0.12637127,0.00000000,0.01787331,0.16600388,0.27376898,0.22798014
-2.51825913,0.67555113,0.00002430,0.23530595,0.11773647,0.00000000,0.01777703,0.15338398,0.27459352,0.21865195
-2.51225613,0.65313522,0.00002377,0.23020616,0.10970034,0.00000000,0.01766820,0.14391287,0.27531761,0.21092180
-2.50625313,0.63467544,0.00002364,0.22505627,0.10233484,0.00000000,0.01754551,0.13757076,0.27591512,0.20491661
-2.50025013,0.62031781,0.00002397,0.21989274,0.09570291,0.00000000,0.01740718,0.13433614,0.27636951,0.20075412
-2.49424712,0.61019361,0.00002484,0.21474645,0.08985874,0.00000000,0.01725128,0.13418928,0.27667832,0.19854498
-2.48824412,0.60442674,0.00002631,0.20964555,0.08484813,0.00000000,0.01707601,0.13711420,0.27685720,0.19839458
-2.48224112,0.60313954,0.00002844,0.20461831,0.08070899,0.00000000,0.01687995,0.14309914,0.27694317,0.20040433
-2.47623812,0.60645655,0.00003130,0.19969589,0.07747181,0.00000000,0.01666232,0.15213542,0.27699672,0.20467228
-2.47023512,0.61450565,0.00003494,0.19491461,0.07516015,0.00000000,0.01642318,0.16421476,0.27710265,0.21129275
-2.46423212,0.62741635,0.00003943,0.19031778,0.07379089,0.00000000,0.01616354,0.17932529,0.27736956,0.22035489
-2.45822911,0.64531505,0.00004480,0.18595673,0.07337443,0.00000000,0.01588550,0.19744628,0.27792774,0.23194009
-2.45222611,0.66831745,0.00005111,0.18189114,0.07391464,0.00000000,0.01559218,0.21854206,0.27892564,0.24611823
-2.44622311,0.69651820,0.00005837,0.17818857,0.07540856,0.00000000,0.01528767,0.24255513,0.28052507,0.26294286
-2.44022011,0.72997857,0.00006660,0.17492329,0.07784604,0.00000000,0.01497691,0.26939921,0.28289510,0.28244547
-2.43421711,0.76871261,0.00007581,0.17217447,0.08120912,0.00000000,0.01466549,0.29895217,0.28620527,0.30462920
-2.42821411,0.81267277,0.00008597,0.17002398,0.08547144,0.00000000,0.01435939,0.33104968,0.29061812,0.32946220
-2.42221111,0.86173595,0.00009705,0.16855381,0.09059765,0.00000000,0.01406473,0.36547971,0.29628176,0.35687119
-2.41620810,0.91569107,0.00010901,0.16784361,0.09654287,0.00000000,0.01378751,0.40197840,0.30332257,0.38673564
-2.41020510,0.97422922,0.00012176,0.16796824,0.10325256,0.00000000,0.01353331,0.44022775,0.31183872,0.41888296
-2.40420210,1.03693728,0.00013523,0.16899582,0.11066253,0.00000000,0.01330707,0.47985527,0.32189478,0.45308537
-2.39819910,1.10329613,0.00014933,0.17098634,0.11869951,0.00000000,0.01311292,0.52043612,0.33351777,0.48905864
-2.39219610,1.17268396,0.00016393,0.17399092,0.12728222,0.00000000,0.01295394,0.56149759,0.34669497,0.52646330
-2.38619310,1.24438511,0.00017893,0.17805202,0.13632292,0.00000000,0.01283218,0.60252622,0.36137374,0.56490841
-2.38019010,1.31760473,0.00019421,0.18320438,0.14572963,0.00000000,0.01274858,0.64297742,0.37746330,0.60395812
-2.37418709,1.39148898,0.00020969,0.18947684,0.15540882,0.00000000,0.01270299,0.68228724,0.39483866,0.64314097
-2.36818409,1.46515022,0.00022528,0.19689496,0.16526861,0.00000000,0.01269436,0.71988623,0.41334645,0.68196184
-2.36218109,1.53769641,0.00024093,0.20548413,0.17522232,0.00000000,0.01272081,0.75521468,0.43281239,0.71991607
-2.35617809,1.60826351,0.00025665,0.21527307,0.18519229,0.00000000,0.01277988,0.78773885,0.45305016,0.75650544
-2.35017509,1.67604951,0.00027246,0.22629750,0.19511369,0.00000000,0.01286876,0.81696743,0.47387117,0.79125531
-2.34417209,1.74034831,0.00028849,0.23860358,0.20493824,0.00000000,0.01298450,0.84246765,0.49509471,0.82373212
-2.33816908,1.80058193,0.00030491,0.25225081,0.21463746,0.00000000,0.01312427,0.86388021,0.51655794,0.85356055
-2.33216608,1.85632912,0.00032199,0.26731427,0.22420546,0.00000000,0.01328557,0.88093236,0.53812512,0.88043946
-2.32616308,1.90734876,0.00034006,0.28388565,0.23366082,0.00000000,0.01346642,0.89344852,0.55969554,0.90415569
-2.32016008,1.95359645,0.00035957,0.30207296,0.24304751,0.00000000,0.01366548,0.90135780,0.58120958,0.92459503
-2.31415708,1.99523315,0.00038105,0.32199876,0.25243470,0.00000000,0.01388217,0.90469803,0.60265248,0.94174963
-2.30815408,2.03262487,0.00040510,0.34379670,0.26191529,0.00000000,0.01411663,0.90361597,0.62405542,0.95572130
-2.30215108,2.06633287,0.00043242,0.36760632,0.27160314,0.00000000,0.01436974,0.89836359,0.64549376,0.96672045
-2.29614807,2.09709449,0.00046378,0.39356627,0.28162903,0.00000000,0.01464299,0.88929048,0.66708228,0.97506032
-2.29014507,2.12579485,0.00049997,0.42180598,0.29213547,0.00000000,0.01493832,0.87683255,0.68896758,0.98114683
-2.28414207,2.15343049,0.00054185,0.45243617,0.30327040,0.00000000,0.01525793,0.86149753,0.71131786,0.98546410
-2.27813907,2.18106612,0.00059026,0.48553833,0.31518009,0.00000000,0.01560406,0.84384772,0.73431046,0.98855642
-2.27213607,2.20978640,0.00064601,0.52115392,0.32800151,0.00000000,0.01597870,0.82448075,0.75811779,0.99100707
-2.26613307,2.24064468,0.00070989,0.55927341,0.34185439,0.00000000,0.01638333,0.80400904,0.78289224,0.99341520
-2.26013007,2.27461098,0.00078257,0.59982608,0.35683352,0.00000000,0.01681871,0.78303890,0.80875093,0.99637141
-2.25412706,2.31252161,0.00086461,0.64267090,0.37300145,0.00000000,0.01728460,0.76215004,0.83576107,1.00043346
-2.24812406,2.35503276,0.00095642,0.68758913,0.39038202,0.00000000,0.01777959,0.74187631,0.86392669,1.00610275
-2.24212106,2.40258028,0.00105823,0.73427926,0.40895522,0.00000000,0.01830093,0.72268854,0.89317776,1.01380300
-2.23611806,2.45534769,0.00117003,0.78235463,0.42865343,0.00000000,0.01884450,0.70498000,0.92336213,1.02386186
-2.23011506,2.51324409,0.00129161,0.83134427,0.44935952,0.00000000,0.01940469,0.68905515,0.95424110,1.03649621
-2.22411206,2.57589304,0.00142247,0.88069703,0.47090684,0.00000000,0.01997454,0.67512193,0.98548896,1.05180200
-2.21810905,2.64263334,0.00156187,0.92978932,0.49308133,0.00000000,0.02054579,0.66328804,1.01669671,1.06974883
-2.21210605,2.71253177,0.00170880,0.97793629,0.51562556,0.00000000,0.02110907,0.65356101,1.04738011,1.09017966
-2.20610305,2.78440748,0.00186198,1.02440627,0.53824489,0.00000000,0.02165417,0.64585210,1.07699167,1.11281545
-2.20010005,2.85686712,0.00201990,1.06843813,0.56061524,0.00000000,0.02217026,0.63998375,1.10493636,1.13726468
-2.19409705,2.92834929,0.00218081,1.10926095,0.58239249,0.00000000,0.02264630,0.63570017,1.13059033,1.16303715
-2.18809405,2.99717654,0.00234280,1.14611536,0.60322297,0.00000000,0.02307137,0.63268043,1.15332180,1.18956148
-2.18209105,3.06161273,0.00250382,1.17827582,0.62275468,0.00000000,0.02343503,0.63055366,1.17251338,1.21620558
-2.17608804,3.11992330,0.00266170,1.20507279,0.64064889,0.00000000,0.02372778,0.62891543,1.18758461,1.24229910
-2.17008504,3.17043607,0.00281424,1.22591407,0.65659143,0.00000000,0.02394135,0.62734478,1.19801381,1.26715697
-2.16408204,3.21159983,0.00295927,1.24030421,0.67030352,0.00000000,0.02406912,0.62542115,1.20335818,1.29010320
-2.15807904,3.24203864,0.00309467,1.24786137,0.68155147,0.00000000,0.02410644,0.62274054,1.20327125,1.31049373
-2.15207604,3.26059947,0.00321845,1.24833068,0.69015492,0.00000000,0.02405084,0.61893028,1.19751683,1.32773777
-2.14607304,3.26639148,0.00332880,1.24159356,0.69599342,0.00000000,0.02390232,0.61366194,1.18597892,1.34131675
-2.14007004,3.25881565,0.00342415,1.22767265,0.69901107,0.00000000,0.02366346,0.60666198,1.16866706,1.35080031
-2.13406703,3.23758367,0.00350317,1.20673207,0.69921900,0.00000000,0.02333950,0.59771979,1.14571703,1.35585886
-2.12806403,3.20272597,0.00356484,1.17907291,0.69669580,0.00000000,0.02293833,0.58669298,1.11738689,1.35627253
-2.12206103,3.15458872,0.00360846,1.14512439,0.69158585,0.00000000,0.02247045,0.57350991,1.08404864,1.35193626
-2.11605803,3.09382055,0.00363367,1.10543077,0.68409567,0.00000000,0.02194878,0.55816951,1.04617606,1.34286127
-2.11005503,3.02134986,0.00364043,1.06063499,0.67448853,0.00000000,0.02138844,0.54073848,1.00432922,1.32917285
-2.10405203,2.93835406,0.00362904,1.01145932,0.66307756,0.00000000,0.02080647,0.52134637,0.95913661,1.31110502
-2.09804902,2.84622223,0.00360012,0.95868429,0.65021751,0.00000000,0.02022145,0.50017860,0.91127562,1.28899221
-2.09204602,2.74651297,0.00355458,0.90312645,0.63629560,0.00000000,0.01965310,0.47746804,0.86145231,1.26325865
-2.08604302,2.64090903,0.00349359,0.84561602,0.62172165,0.00000000,0.01912179,0.45348549,0.81038135,1.23440564
-2.08004002,2.53117061,0.00341855,0.78697528,0.60691772,0.00000000,0.01864808,0.42852944,0.75876687,1.20299747
-2.07403702,2.41908865,0.00333105,0.72799838,0.59230758,0.00000000,0.01825214,0.40291571,0.70728493,1.16964621
-2.06803402,2.30643981,0.00323282,0.66943338,0.57830622,0.00000000,0.01795322,0.37696714,0.65656818,1.13499594
-2.06203102,2.19494410,0.00312569,0.61196692,0.56530944,0.00000000,0.01776909,0.35100393,0.60719308,1.09970666
-2.05602801,2.08622625,0.00301153,0.55621189,0.55368398,0.00000000,0.01771550,0.32533468,0.55966996,1.06443844
-2.05002501,1.98178151,0.00289225,0.50269846,0.54375806,0.00000000,0.01780563,0.30024861,0.51443596,1.02983577
-2.04402201,1.88294633,0.00276970,0.45186829,0.53581264,0.00000000,0.01804959,0.27600898,0.47185079,0.99651277
-2.03801901,1.79087436,0.00264567,0.40407200,0.53007358,0.00000000,0.01845400,0.25284782,0.43219523,0.96503912
-2.03201601,1.70651776,0.00252182,0.35956958,0.52670478,0.00000000,0.01902156,0.23096215,0.39567194,0.93592723
-2.02601301,1.63061394,0.00239968,0.31853350,0.52580260,0.00000000,0.01975079,0.21051149,0.36240838,0.90962066
-2.02001001,1.56367761,0.00228062,0.28105399,0.52739162,0.00000000,0.02063579,0.19161675,0.33246138,0.88648413
-2.01400700,1.50599794,0.00216579,0.24714618,0.53142210,0.00000000,0.02166619,0.17436031,0.30582300,0.86679524
-2.00800400,1.45764077,0.00205614,0.21675855,0.53776925,0.00000000,0.02282714,0.15878720,0.28242731,0.85073819
-2.00200100,1.41845552,0.00195240,0.18978227,0.54623444,0.00000000,0.02409950,0.14490721,0.26215770,0.83839962
-1.99599800,1.38808653,0.00185508,0.16606099,0.55654863,0.00000000,0.02546014,0.13269774,0.24485451,0.82976669
-1.98999500,1.36598866,0.00176445,0.14540067,0.56837791,0.00000000,0.02688240,0.12210727,0.23032259,0.82472776
-1.98399200,1.35144669,0.00168058,0.12757914,0.58133134,0.00000000,0.02833668,0.11305921,0.21833875,0.82307541
-1.97798899,1.34359813,0.00160334,0.11235514,0.59497078,0.00000000,0.02979117,0.10545607,0.20865880,0.82451210
-1.97198599,1.34145902,0.00153243,0.09947655,0.60882270,0.00000000,0.03121263,0.09918369,0.20102423,0.82865823
-1.96598299,1.34395210,0.00146736,0.08868783,0.62239156,0.00000000,0.03256736,0.09411554,0.19516833,0.83506252
-1.95997999,1.34993677,0.00140756,0.07973636,0.63517435,0.00000000,0.03382209,0.09011680,0.19082184,0.84321451
-1.95397699,1.35824009,0.00135235,0.07237785,0.64667588,0.00000000,0.03494503,0.08704841,0.18771802,0.85255868
-1.94797399,1.36768802,0.00130097,0.06638069,0.65642414,0.00000000,0.03590679,0.08477063,0.18559722,0.86251009
-1.94197099,1.37713616,0.00125266,0.06152939,0.66398532,0.00000000,0.03668130,0.08314649,0.18421091,0.87247076
-1.93596798,1.38549906,0.00120665,0.05762708,0.66897767,0.00000000,0.03724662,0.08204479,0.18332519,0.88184654
-1.92996498,1.39177740,0.00116221,0.05449722,0.67108379,0.00000000,0.03758561,0.08134269,0.18272386,0.89006378
-1.92396198,1.39508218,0.00111867,0.05198459,0.67006081,0.00000000,0.03768646,0.08092797,0.18221091,0.89658540
-1.91795898,1.39465531,0.00107546,0.04995566,0.66574794,0.00000000,0.03754305,0.08070094,0.18161256,0.90092581
-1.91195598,1.38988614,0.00103207,0.04829845,0.65807130,0.00000000,0.03715504,0.08057581,0.18077881,0.90266413
-1.90595298,1.38032333,0.00098816,0.04692190,0.64704559,0.00000000,0.03652785,0.08048187,0.17958449,0.90145554
-1.89994997,1.36568211,0.00094345,0.04575501,0.63277282,0.00000000,0.03567242,0.08036416,0.17792982,0.89704025
-1.89394697,1.34584657,0.00089783,0.04474554,0.61543808,0.00000000,0.03460471,0.08018384,0.17574053,0.88924997
-1.88794397,1.32086742,0.00085127,0.04385861,0.59530271,0.00000000,0.03334517,0.07991818,0.17296740,0.87801169
-1.88194097,1.29095511,0.00080388,0.04307505,0.57269509,0.00000000,0.03191797,0.07956024,0.16958554,0.86334877
-1.87593797,1.25646914,0.00075584,0.04238969,0.54799970,0.00000000,0.03035016,0.07911822,0.16559311,0.84537943
-1.86993497,1.21790362,0.00070743,0.04180948,0.52164484,0.00000000,0.02867084,0.07861445,0.16100972,0.82431272
-1.86393197,1.17587014,0.00065897,0.04135158,0.49408968,0.00000000,0.02691020,0.07808412,0.15587457,0.80044212
-1.85792896,1.13107825,0.00061087,0.04104133,0.46581108,0.00000000,0.02509867,0.07757369,0.15024425,0.77413726
-1.85192596,1.08431444,0.00056352,0.04091028,0.43729079,0.00000000,0.02326608,0.07713907,0.14419041,0.74583384
-1.84592296,1.03642020,0.00051736,0.04099410,0.40900351,0.00000000,0.02144092,0.07684349,0.13779726,0.71602225
-1.83991996,0.98826990,0.00047284,0.04133050,0.38140619,0.00000000,0.01964967,0.07675524,0.13115904,0.68523520
-1.83391696,0.94074908,0.00043037,0.04195719,0.35492878,0.00000000,0.01791634,0.07694521,0.12437750,0.65403480
-1.82791396,0.89473359,0.00039036,0.04290989,0.32996684,0.00000000,0.01626206,0.07748428,0.11755941,0.62299942
-1.82191096,0.85107029,0.00035320,0.04422031,0.30687588,0.00000000,0.01470482,0.07844076,0.11081426,0.59271067
-1.81590795,0.81055945,0.00031926,0.04591434,0.28596762,0.00000000,0.01325942,0.07987775,0.10425209,0.56374093
-1.80990495,0.77393938,0.00028888,0.04801034,0.26750796,0.00000000,0.01193742,0.08185067,0.09798154,0.53664161
-1.80390195,0.74187336,0.00026237,0.05051762,0.25171663,0.00000000,0.01074729,0.08440496,0.09210815,0.51193246
-1.79789895,0.71493919,0.00024005,0.05343515,0.23876817,0.00000000,0.00969465,0.08757403,0.08673291,0.49009207
-1.79189595,0.69362122,0.00022220,0.05675065,0.22879406,0.00000000,0.00878251,0.09137758,0.08195101,0.47154982
-1.78589295,0.67830505,0.00020913,0.06043993,0.22188571,0.00000000,0.00801162,0.09582036,0.07785091,0.45667925
-1.77988994,0.66927465,0.00020113,0.06446666,0.21809800,0.00000000,0.00738083,0.10089143,0.07451354,0.44579294
-1.77388694,0.66671196,0.00019852,0.06878261,0.21745301,0.00000000,0.00688745,0.10656391,0.07201169,0.43913891
-1.76788394,0.67069847,0.00020164,0.07332830,0.21994375,0.00000000,0.00652764,0.11279540,0.07040952,0.43689843
-1.76188094,0.68121881,0.00021084,0.07803410,0.22553759,0.00000000,0.00629671,0.11952886,0.06976216,0.43918520
-1.75587794,0.69816592,0.00022651,0.08282179,0.23417912,0.00000000,0.00618943,0.12669420,0.07011533,0.44604574
-1.74987494,0.72134738,0.00024906,0.08760655,0.24579233,0.00000000,0.00620031,0.13421018,0.07150491,0.45746086
-1.74387194,0.75049287,0.00027894,0.09229926,0.26028196,0.00000000,0.00632377,0.14198697,0.07395650,0.47334804
-1.73786893,0.78526203,0.00031659,0.09680908,0.27753390,0.00000000,0.00655431,0.14992888,0.07748486,0.49356461
-1.73186593,0.82525277,0.00036248,0.10104625,0.29741479,0.00000000,0.00688662,0.15793740,0.08209326,0.51791155
-1.72586293,0.87000954,0.00041708,0.10492491,0.31977067,0.00000000,0.00731558,0.16591431,0.08777278,0.54613783
-1.71985993,0.91903138,0.00048085,0.10836588,0.34442499,0.00000000,0.00783633,0.17376478,0.09450151,0.57794511
-1.71385693,0.97177967,0.00055420,0.11129931,0.37117616,0.00000000,0.00844414,0.18140025,0.10224376,0.61299286
-1.70785393,1.02768533,0.00063750,0.11366701,0.39979476,0.00000000,0.00913442,0.18874103,0.11094934,0.65090368
-1.70185093,1.08615556,0.00073107,0.11542437,0.43002094,0.00000000,0.00990255,0.19571844,0.12055290,0.69126891
-1.69584792,1.14658003,0.00083512,0.11654186,0.46156215,0.00000000,0.01074382,0.20227653,0.13097357,0.73365444
-1.68984492,1.20833674,0.00094976,0.11700591,0.49409166,0.00000000,0.01165326,0.20837307,0.14211483,0.77760670
-1.68384192,1.27079745,0.00107499,0.11681922,0.52724826,0.00000000,0.01262554,0.21398003,0.15386478,0.82265882
-1.67783892,1.33333295,0.00121064,0.11600048,0.56063729,0.00000000,0.01365483,0.21908338,0.16609687,0.86833683
-1.67183592,1.39531831,0.00135637,0.11458349,0.59383344,0.00000000,0.01473475,0.22368226,0.17867108,0.91416595
-1.66583292,1.45613805,0.00151170,0.11261568,0.62638545,0.00000000,0.01585825,0.22778766,0.19143574,0.95967671
-1.65982991,1.51519145,0.00167592,0.11015624,0.65782262,0.00000000,0.01701755,0.23142054,0.20422969,1.00441098
-1.65382691,1.57189797,0.00184814,0.10727378,0.68766336,0.00000000,0.01820419,0.23460961,0.21688513,1.04792756
