energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,2.78484540,0.01430076,0.03861406,0.34832917,2.30891219,0.09477492,0.42385408
-0.88544272,2.81670094,0.01468955,0.03937122,0.35997169,2.31779890,0.09967913,0.44188176
-0.87943972,2.85566853,0.01502056,0.04029015,0.37207619,2.33423730,0.10457705,0.45984159
-0.87343672,2.90155648,0.01528577,0.04135957,0.38453270,2.35821389,0.10944044,0.47759289
-0.86743372,2.95408023,0.01547867,0.04256673,0.39722363,2.38961755,0.11423681,0.49499819
-0.86143072,3.01286510,0.01559446,0.04389751,0.41002552,2.42824094,0.11892930,0.51192423
-0.85542771,3.07745023,0.01563030,0.04533656,0.42281096,2.47378306,0.12347690,0.52824298
-0.84942471,3.14729437,0.01558540,0.04686739,0.43545071,2.52585368,0.12783484,0.54383263
-0.84342171,3.22178394,0.01546106,0.04847248,0.44781597,2.58397995,0.13195532,0.55857857
-0.83741871,3.30024401,0.01526068,0.05013342,0.45978089,2.64761577,0.13578842,0.57237450
-0.83141571,3.38195218,0.01498960,0.05183110,0.47122518,2.71615402,0.13928335,0.58512368
-0.82541271,3.46615566,0.01465497,0.05354591,0.48203699,2.78894183,0.14238976,0.59674033
-0.81940970,3.55209116,0.01426552,0.05525803,0.49211582,2.86529838,0.14505937,0.60715127
-0.81340670,3.63900712,0.01383123,0.05694778,0.50137552,2.94453516,0.14724761,0.61629764
-0.80740370,3.72618757,0.01336305,0.05859600,0.50974720,3.02597762,0.14891528,0.62413686
-0.80140070,3.81297674,0.01287255,0.06018448,0.51718207,3.10898778,0.15003020,0.63064463
-0.79539770,3.89880331,0.01237154,0.06169647,0.52365386,3.19298643,0.15056871,0.63581690
-0.78939470,3.98320312,0.01187179,0.06311711,0.52916097,3.27747423,0.15051700,0.63967178
-0.78339170,4.06583931,0.01138464,0.06443395,0.53372804,3.36205044,0.14987211,0.64225122
-0.77738869,4.14651869,0.01092071,0.06563739,0.53740682,3.44642848,0.14864271,0.64362239
-0.77138569,4.22520363,0.01048971,0.06672105,0.54027642,3.53044743,0.14684942,0.64387857
-0.76538269,4.30201852,0.01010012,0.06768212,0.54244266,3.61407890,0.14452478,0.64313961
-0.75937969,4.37725063,0.00975915,0.06852161,0.54403664,3.69742887,0.14171289,0.64155174
-0.75337669,4.45134500,0.00947256,0.06924446,0.54521244,3.78073425,0.13846862,0.63928668
-0.74737369,4.52489364,0.00924464,0.06985956,0.54614403,3.86435447,0.13485645,0.63654024
-0.74137069,4.59861923,0.00907824,0.07037969,0.54702148,3.94875819,0.13094913,0.63353003
-0.73536768,4.67335411,0.00897479,0.07082127,0.54804650,4.03450586,0.12682600,0.63049270
-0.72936468,4.75001505,0.00893444,0.07120407,0.54942751,4.12222850,0.12257118,0.62768043
-0.72336168,4.82957491,0.00895616,0.07155079,0.55137435,4.21260381,0.11827170,0.62535693
-0.71735868,4.91303173,0.00903796,0.07188651,0.55409272,4.30633000,0.11401550,0.62379285
-0.71135568,5.00137634,0.00917700,0.07223814,0.55777862,4.40409834,0.10988958,0.62326079
-0.70535268,5.09555900,0.00936985,0.07263372,0.56261280,4.50656496,0.10597810,0.62402983
-0.69934967,5.19645590,0.00961263,0.07310171,0.56875542,4.61432260,0.10236069,0.62635976
-0.69334667,5.30483586,0.00990120,0.07367025,0.57634100,4.72787267,0.09911090,0.63049494
-0.68734367,5.42132776,0.01023132,0.07436636,0.58547378,4.84759818,0.09629475,0.63665797
-0.68134067,5.54638911,0.01059874,0.07521516,0.59622352,4.97373776,0.09396954,0.64504309
-0.67533767,5.68027596,0.01099931,0.07623903,0.60862188,5.10636118,0.09218281,0.65580959
-0.66933467,5.82301478,0.01142904,0.07745689,0.62265940,5.24534679,0.09097144,0.66907519
-0.66333167,5.97437679,0.01188407,0.07888346,0.63828317,5.39036118,0.09036096,0.68490964
-0.65732866,6.13385536,0.01236066,0.08052854,0.65539526,5.54084184,0.09036500,0.70332879
-0.65132566,6.30064758,0.01285514,0.08239644,0.67385200,5.69598342,0.09098497,0.72428925
-0.64532266,6.47364099,0.01336381,0.08448551,0.69346427,5.85472852,0.09220982,0.74768413
-0.63931966,6.65140680,0.01388283,0.08678774,0.71399875,6.01576398,0.09401604,0.77334001
-0.63331666,6.83220097,0.01440809,0.08928862,0.73518039,6.17752379,0.09636791,0.80101559
-0.62731366,7.01397455,0.01493514,0.09196709,0.75669611,6.33819966,0.09921791,0.83040226
-0.62131066,7.19439445,0.01545908,0.09479578,0.77819979,6.49576018,0.10250741,0.86112698
-0.61530765,7.37087567,0.01597446,0.09774140,0.79931862,6.64797940,0.10616768,0.89275755
-0.60930465,7.54062557,0.01647529,0.10076537,0.81966072,6.79247504,0.11012111,0.92481047
-0.60330165,7.70070002,0.01695506,0.10382477,0.83882397,6.92675645,0.11428279,0.95676131
-0.59729865,7.84807086,0.01740674,0.10687332,0.85640591,7.04828162,0.11856234,0.98805747
-0.59129565,7.97970320,0.01782298,0.10986269,0.87201437,7.15452196,0.12286600,1.01813302
-0.58529265,8.09264033,0.01819618,0.11274383,0.88527862,7.24303320,0.12709888,1.04642506
-0.57928964,8.18409345,0.01851874,0.11546847,0.89586056,7.31152986,0.13116745,1.07239110
-0.57328664,8.25153256,0.01878330,0.11799060,0.90346550,7.35796045,0.13498195,1.09552665
-0.56728364,8.29277462,0.01898294,0.12026781,0.90785215,7.38058018,0.13845882,1.11538228
-0.56128064,8.30606490,0.01911149,0.12226269,0.90884125,7.37801769,0.14152303,1.13157922
-0.55527764,8.29014709,0.01916379,0.12394388,0.90632241,7.34933237,0.14411007,1.14382279
-0.54927464,8.24431862,0.01913585,0.12528694,0.90025875,7.29405921,0.14616762,1.15191282
-0.54327164,8.16846757,0.01902514,0.12627495,0.89068908,7.21223822,0.14765684,1.15575047
-0.53726863,8.06308883,0.01883066,0.12689871,0.87772741,7.10442663,0.14855311,1.15534106
-0.53126563,7.92927793,0.01855308,0.12715669,0.86155962,6.97169236,0.14884621,1.15079251
-0.52526263,7.76870210,0.01819472,0.12705459,0.84243750,6.81558864,0.14854002,1.14230957
-0.51925963,7.58354944,0.01775955,0.12660459,0.82067029,6.63811031,0.14765162,1.13018389
-0.51325663,7.37645813,0.01725306,0.12582441,0.79661413,6.44163350,0.14620990,1.11478049
-0.50725363,7.15042883,0.01668209,0.12473608,0.77065976,6.22884129,0.14425384,1.09652126
-0.50125063,6.90872422,0.01605463,0.12336463,0.74321915,6.00263856,0.14183034,1.07586628
-0.49524762,6.65476038,0.01537954,0.12173675,0.71471167,5.76606002,0.13899196,1.05329404
-0.48924462,6.39199515,0.01466627,0.11987944,0.68555028,5.52217552,0.13579452,1.02928131
-0.48324162,6.12381863,0.01392456,0.11781876,0.65612863,5.27399715,0.13229475,1.00428406
-0.47723862,5.85345092,0.01316418,0.11557881,0.62680932,5.02439211,0.12854816,0.97871997
-0.47123562,5.58385143,0.01239457,0.11318091,0.59791410,4.77600526,0.12460708,0.95295365
-0.46523262,5.31764381,0.01162465,0.11064301,0.56971622,4.53119439,0.12051911,0.92728517
-0.45922961,5.05705902,0.01086261,0.10797944,0.54243529,4.29198074,0.11632604,0.90194231
-0.45322661,4.80389855,0.01011568,0.10520094,0.51623460,4.06001617,0.11206308,0.87707689
-0.44722361,4.55951829,0.00939009,0.10231489,0.49122112,3.83656761,0.10775866,0.85276502
-0.44122061,4.32483258,0.00869094,0.09932589,0.46744786,3.62251842,0.10343456,0.82901137
-0.43521761,4.10033693,0.00802222,0.09623640,0.44491834,3.41838547,0.09910650,0.80575669
-0.42921461,3.88614696,0.00738680,0.09304757,0.42359287,3.22435006,0.09478495,0.78288835
-0.42321161,3.68205055,0.00678654,0.08976016,0.40339622,3.04030000,0.09047624,0.76025289
-0.41720860,3.48756943,0.00622237,0.08637537,0.38422608,2.86588013,0.08618371,0.73767009
-0.41120560,3.30202660,0.00569440,0.08289570,0.36596204,2.70054795,0.08190897,0.71494745
-0.40520260,3.12461554,0.00520208,0.07932564,0.34847444,2.54363134,0.07765311,0.69189455
-0.39919960,2.95446776,0.00474432,0.07567224,0.33163276,2.39438528,0.07341770,0.66833635
-0.39319660,2.79071536,0.00431965,0.07194550,0.31531318,2.25204497,0.06920576,0.64412488
-0.38719360,2.63254598,0.00392632,0.06815852,0.29940505,2.11587308,0.06502232,0.61914886
-0.38119060,2.47924815,0.00356245,0.06432751,0.28381591,1.98519937,0.06087486,0.59334071
-0.37518759,2.33024570,0.00322611,0.06047155,0.26847525,1.85945169,0.05677346,0.56668097
-0.36918459,2.18512064,0.00291542,0.05661225,0.25333661,1.73817757,0.05273067,0.53920000
-0.36318159,2.04362470,0.00262855,0.05277321,0.23837837,1.62105665,0.04876121,0.51097695
-0.35717859,1.90568002,0.00236385,0.04897942,0.22360323,1.50790429,0.04488144,0.48213648
-0.35117559,1.77137049,0.00211978,0.04525657,0.20903648,1.39866721,0.04110880,0.45284337
-0.34517259,1.64092501,0.00189498,0.04163035,0.19472339,1.29341258,0.03746106,0.42329558
-0.33916958,1.51469470,0.00168825,0.03812574,0.18072594,1.19231178,0.03395559,0.39371613
-0.33316658,1.39312592,0.00149851,0.03476641,0.16711903,1.09562041,0.03060871,0.36434441
-0.32716358,1.27673105,0.00132479,0.03157410,0.15398653,1.00365620,0.02743501,0.33542728
-0.32116058,1.16605878,0.00116625,0.02856816,0.14141734,0.91677605,0.02444685,0.30721052
-0.31515758,1.06166558,0.00102208,0.02576519,0.12950161,0.83535369,0.02165394,0.27993089
-0.30915458,0.96408966,0.00089154,0.02317879,0.11832735,0.75975891,0.01906307,0.25380921
-0.30315158,0.87382833,0.00077392,0.02081937,0.10797754,0.69033920,0.01667796,0.22904459
-0.29714857,0.79131961,0.00066853,0.01869421,0.09852772,0.62740448,0.01449931,0.20581008
-0.29114557,0.71692831,0.00057469,0.01680744,0.09004422,0.57121518,0.01252491,0.18424958
-0.28514257,0.65093667,0.00049172,0.01516024,0.08258303,0.52197370,0.01074987,0.16447618
-0.27913957,0.59353939,0.00041898,0.01375109,0.07618911,0.47981936,0.00916695,0.14657174
-0.27313657,0.54484267,0.00035581,0.01257597,0.07089637,0.44482628,0.00776697,0.13058749
-0.26713357,0.50486659,0.00030161,0.01162876,0.06672796,0.41700414,0.00653922,0.11654566
-0.26113057,0.47355030,0.00025582,0.01090155,0.06369700,0.39630104,0.00547188,0.10444165
-0.25512756,0.45075929,0.00021795,0.01038494,0.06180754,0.38260815,0.00455253,0.09424679
-0.24912456,0.43629394,0.00018756,0.01006847,0.06105572,0.37576557,0.00376848,0.08591132
-0.24312156,0.42989887,0.00016437,0.00994085,0.06143099,0.37556891,0.00310727,0.07936738
-0.23711856,0.43127234,0.00014820,0.00999036,0.06291737,0.38177614,0.00255693,0.07453204
-0.23111556,0.44007532,0.00013902,0.01020507,0.06549461,0.39411429,0.00210636,0.07131000
-0.22511256,0.45593976,0.00013700,0.01057309,0.06913928,0.41228578,0.00174555,0.06959608
-0.21910955,0.47847578,0.00014252,0.01108281,0.07382569,0.43597394,0.00146583,0.06927731
-0.21310655,0.50727758,0.00015620,0.01172306,0.07952653,0.46484771,0.00126001,0.07023476
-0.20710355,0.54192807,0.00017891,0.01248324,0.08621343,0.49856526,0.00112257,0.07234495
-0.20110055,0.58200198,0.00021184,0.01335343,0.09385721,0.53677662,0.00104971,0.07548111
-0.19509755,0.62706778,0.00025649,0.01432442,0.10242790,0.57912510,0.00103945,0.07951415
-0.18909455,0.67668837,0.00031471,0.01538773,0.11189462,0.62524780,0.00109164,0.08431357
-0.18309155,0.73042077,0.00038871,0.01653562,0.12222523,0.67477517,0.00120799,0.08974834
-0.17708854,0.78781506,0.00048109,0.01776094,0.13338586,0.72732979,0.00139203,0.09568780
-0.17108554,0.84841279,0.00059482,0.01905709,0.14534028,0.78252458,0.00164906,0.10200267
-0.16508254,0.91174523,0.00073326,0.02041783,0.15804930,0.83996079,0.00198604,0.10856627
-0.15907954,0.97733167,0.00090013,0.02183715,0.17147005,0.89922587,0.00241147,0.11525582
-0.15307654,1.04467819,0.00109946,0.02330903,0.18555532,0.95989164,0.00293519,0.12195399
-0.14707354,1.11327713,0.00133555,0.02482731,0.20025306,1.02151303,0.00356811,0.12855061
-0.14107054,1.18260749,0.00161290,0.02638539,0.21550588,1.08362780,0.00432194,0.13494444
-0.13506753,1.25213671,0.00193606,0.02797614,0.23125075,1.14575728,0.00520883,0.14104506
-0.12906453,1.32132368,0.00230958,0.02959165,0.24741898,1.20740865,0.00624086,0.14677465
-0.12306153,1.38962342,0.00273779,0.03122317,0.26393625,1.26807879,0.00742964,0.15206975
-0.11705853,1.45649324,0.00322468,0.03286100,0.28072298,1.32725979,0.00878568,0.15688275
-0.11105553,1.52140037,0.00377368,0.03449448,0.29769485,1.38444612,0.01031784,0.16118308
-0.10505253,1.58383090,0.00438746,0.03611203,0.31476354,1.43914341,0.01203267,0.16495810
-0.09904952,1.64329983,0.00506774,0.03770131,0.33183762,1.49087858,0.01393381,0.16821347
-0.09304652,1.69936167,0.00581506,0.03924937,0.34882354,1.53921096,0.01602137,0.17097305
-0.08704352,1.75162147,0.00662858,0.04074296,0.36562684,1.58374398,0.01829139,0.17327826
-0.08104052,1.79974551,0.00750595,0.04216884,0.38215322,1.62413702,0.02073538,0.17518691
-0.07503752,1.84347133,0.00844310,0.04351419,0.39830982,1.66011679,0.02333994,0.17677146
-0.06903452,1.88261656,0.00943422,0.04476703,0.41400636,1.69148765,0.02608665,0.17811676
-0.06303152,1.91708599,0.01047165,0.04591668,0.42915631,1.71814045,0.02895200,0.17931737
-0.05702851,1.94687662,0.01154597,0.04695422,0.44367797,1.74005930,0.03190767,0.18047440
-0.05102551,1.97208020,0.01264605,0.04787297,0.45749551,1.75732577,0.03492091,0.18169209
-0.04502251,1.99288315,0.01375927,0.04866886,0.47054000,1.77012045,0.03795528,0.18307417
-0.03901951,2.00956375,0.01487173,0.04934083,0.48275035,1.77872141,0.04097152,0.18472002
-0.03301651,2.02248651,0.01596863,0.04989109,0.49407423,1.78349965,0.04392865,0.18672099
-0.02701351,2.03209395,0.01703459,0.05032535,0.50446904,1.78491158,0.04678535,0.18915667
-0.02101051,2.03889605,0.01805420,0.05065286,0.51390282,1.78348875,0.04950129,0.19209155
-0.01500750,2.04345761,0.01901240,0.05088643,0.52235515,1.77982511,0.05203872,0.19557198
-0.00900450,2.04638404,0.01989510,0.05104223,0.52981810,1.77456228,0.05436400,0.19962367
-0.00300150,2.04830593,0.02068961,0.05113956,0.53629701,1.76837322,0.05644902,0.20424979
0.00300150,2.04986307,0.02138516,0.05120036,0.54181130,1.76194497,0.05827264,0.20942974
0.00900450,2.05168817,0.02197339,0.05124876,0.54639506,1.75596086,0.05982179,0.21511876
0.01500750,2.05439100,0.02244868,0.05131036,0.55009742,1.75108295,0.06109239,0.22124837
0.02101051,2.05854326,0.02280846,0.05141157,0.55298265,1.74793497,0.06208993,0.22772763
0.02701351,2.06466460,0.02305344,0.05157874,0.55512992,1.74708650,0.06282972,0.23444536
0.03301651,2.07321028,0.02318770,0.05183735,0.55663265,1.74903867,0.06333670,0.24127308
0.03901951,2.08456061,0.02321861,0.05221115,0.55759742,1.75421192,0.06364493,0.24806881
0.04502251,2.09901265,0.02315674,0.05272131,0.55814243,1.76293601,0.06379665,0.25468146
0.05102551,2.11677416,0.02301559,0.05338566,0.55839556,1.77544271,0.06384103,0.26095571
0.05702851,2.13796027,0.02281118,0.05421804,0.55849206,1.79186122,0.06383259,0.26673734
0.06303152,2.16259278,0.02256166,0.05522770,0.55857195,1.81221674,0.06382944,0.27187857
0.06903452,2.19060235,0.02228671,0.05641899,0.55877729,1.83643208,0.06389130,0.27624341
0.07503752,2.22183357,0.02200704,0.05779118,0.55924937,1.86433241,0.06407755,0.27971278
0.08104052,2.25605290,0.02174374,0.05933850,0.56012614,1.89565324,0.06444519,0.28218909
0.08704352,2.29295950,0.02151770,0.06105043,0.56153983,1.93005138,0.06504699,0.28360017
0.09304652,2.33219856,0.02134904,0.06291221,0.56361506,1.96711870,0.06592982,0.28390247
0.09904952,2.37337713,0.02125659,0.06490563,0.56646751,2.00639850,0.06713324,0.28308317
0.10505253,2.41608187,0.02125743,0.06700992,0.57020315,2.04740382,0.06868839,0.28116136
0.11105553,2.45989814,0.02136650,0.06920292,0.57491821,2.08963737,0.07061730,0.27818815
0.11705853,2.50442995,0.02159634,0.07146225,0.58069965,2.13261227,0.07293249,0.27424559
0.12306153,2.54931983,0.02195690,0.07376665,0.58762630,2.17587276,0.07563706,0.26944473
0.12906453,2.59426768,0.02245542,0.07609718,0.59577017,2.21901421,0.07872509,0.26392260
0.13506753,2.63904773,0.02309644,0.07843844,0.60519806,2.26170113,0.08218228,0.25783848
0.14107054,2.68352251,0.02388189,0.08077958,0.61597294,2.30368256,0.08598699,0.25136939
0.14707354,2.72765278,0.02481117,0.08311502,0.62815494,2.34480365,0.09011136,0.24470524
0.15307654,2.77150261,0.02588136,0.08544493,0.64180169,2.38501267,0.09452256,0.23804346
0.15907954,2.81523874,0.02708742,0.08777536,0.65696768,2.42436268,0.09918409,0.23158365
0.16508254,2.85912363,0.02842236,0.09011789,0.67370240,2.46300746,0.10405697,0.22552209
0.17108554,2.90350205,0.02987746,0.09248900,0.69204729,2.50119127,0.10910083,0.22004654
0.17708854,2.94878122,0.03144241,0.09490890,0.71203119,2.53923262,0.11427477,0.21533118
0.18309155,2.99540484,0.03310543,0.09740014,0.73366470,2.57750249,0.11953799,0.21153216
0.18909455,3.04382206,0.03485338,0.09998583,0.75693332,2.61639751,0.12485018,0.20878341
0.19509755,3.09445245,0.03667177,0.10268768,0.78178994,2.65630948,0.13017155,0.20719323
0.20110055,3.14764868,0.03854478,0.10552392,0.80814704,2.69759247,0.13546273,0.20684140
0.20710355,3.20365877,0.04045527,0.10850721,0.83586912,2.74052913,0.14068437,0.20777700
0.21310655,3.26259000,0.04238474,0.11164271,0.86476597,2.78529819,0.14579669,0.21001697
0.21910955,3.32437684,0.04431333,0.11492643,0.89458748,2.83194500,0.15075887,0.21354538
0.22511256,3.38875492,0.04621994,0.11834389,0.92502057,2.88035709,0.15552857,0.21831349
0.23111556,3.45524325,0.04808227,0.12186929,0.95568875,2.93024647,0.16006153,0.22424063
0.23711856,3.52313643,0.04987709,0.12546531,0.98615483,2.98114031,0.16431138,0.23121577
0.24312156,3.59150804,0.05158052,0.12908345,1.01592710,3.03238116,0.16822976,0.23909998
0.24912456,3.65922619,0.05316850,0.13266501,1.04446898,3.08313731,0.17176677,0.24772963
0.25512756,3.72498131,0.05461728,0.13614279,1.07121209,3.13242372,0.17487180,0.25692025
0.26113057,3.78732559,0.05590409,0.13944319,1.09557251,3.17913291,0.17749472,0.26647115
0.26713357,3.84472294,0.05700790,0.14248899,1.11696947,3.22207491,0.17958746,0.27617056
0.27313657,3.89560753,0.05791016,0.14520230,1.13484595,3.26002483,0.18110586,0.28580129
0.27913957,3.93844847,0.05859569,0.14750786,1.14869013,3.29177575,0.18201167,0.29514666
0.28514257,3.97181759,0.05905343,0.14933636,1.15805673,3.31619472,0.18227477,0.30399668
0.29114557,3.99445706,0.05927720,0.15062759,1.16258719,3.33227893,0.18187523,0.31215412
0.29714857,4.00534353,0.05926637,0.15133339,1.16202754,3.33920928,0.18080524,0.31944047
0.30315158,4.00374516,0.05902627,0.15142014,1.15624304,3.33639835,0.17907082,0.32570137
0.30915458,3.98926866,0.05856858,0.15087064,1.14522876,3.32353026,0.17669298,0.33081148
0.31515758,3.96189345,0.05791134,0.14968544,1.12911532,3.30058994,0.17370844,0.33467854
0.32116058,3.92199092,0.05707880,0.14788325,1.10816954,3.26788009,0.17016973,0.33724640
0.32716358,3.87032745,0.05610104,0.14550080,1.08278967,3.22602457,0.16614462,0.33849695
0.33316658,3.80805049,0.05501324,0.14259174,1.05349544,3.17595768,0.16171490,0.33845086
0.33916958,3.73665828,0.05385489,0.13922496,1.02091326,3.11889963,0.15697456,0.33716701
0.34517259,3.65795415,0.05266862,0.13548226,0.98575721,3.05631901,0.15202732,0.33474073
0.35117559,3.57398748,0.05149900,0.13145544,0.94880664,2.98988397,0.14698382,0.33130082
0.35717859,3.48698400,0.05039120,0.12724315,0.91088145,2.92140424,0.14195830,0.32700545
0.36318159,3.39926845,0.04938957,0.12294738,0.87281595,2.85276673,0.13706520,0.32203722
0.36918459,3.31318330,0.04853623,0.11866998,0.83543266,2.78586759,0.13241564,0.31659744
0.37518759,3.23100715,0.04786976,0.11450926,0.79951695,2.72254392,0.12811398,0.31089992
0.38119060,3.15487624,0.04742393,0.11055679,0.76579363,2.66450818,0.12425464,0.30516453
0.38719360,3.08671283,0.04722669,0.10689468,0.73490634,2.61328814,0.12091929,0.29961074
0.39319660,3.02816292,0.04729924,0.10359320,0.70740036,2.57017505,0.11817447,0.29445137
0.39919960,2.98054613,0.04765546,0.10070908,0.68370953,2.53618184,0.11606984,0.28988686
0.40520260,2.94481910,0.04830143,0.09828438,0.66414735,2.51201315,0.11463694,0.28610015
0.41120560,2.92155367,0.04923538,0.09634595,0.64890248,2.49804775,0.11388872,0.28325236
0.41720860,2.91092982,0.05044771,0.09490555,0.63803854,2.49433380,0.11381949,0.28147936
0.42321161,2.91274316,0.05192137,0.09396053,0.63149781,2.50059644,0.11440568,0.28088934
0.42921461,2.92642563,0.05363241,0.09349500,0.62910854,2.51625674,0.11560696,0.28156134
0.43521761,2.95107787,0.05555067,0.09348147,0.63059519,2.54046076,0.11736792,0.28354467
0.44122061,2.98551119,0.05764066,0.09388272,0.63559121,2.57211670,0.11962001,0.28685926
0.44722361,3.02829678,0.05986257,0.09465398,0.64365351,2.60993833,0.12228385,0.29149670
0.45322661,3.07781981,0.06217326,0.09574519,0.65427815,2.65249249,0.12527168,0.29742198
0.45922961,3.13233591,0.06452740,0.09710319,0.66691660,2.69824862,0.12848978,0.30457563
0.46523262,3.19002787,0.06687853,0.09867387,0.68099206,2.74562832,0.13184110,0.31287633
0.47123562,3.24906048,0.06918014,0.10040415,0.69591538,2.79305324,0.13522758,0.32222362
0.47723862,3.30763203,0.07138673,0.10224360,0.71110018,2.83898985,0.13855248,0.33250091
0.48324162,3.36402092,0.07345472,0.10414583,0.72597695,2.88198994,0.14172246,0.34357835
0.48924462,3.41662683,0.07534338,0.10606950,0.74000580,2.92072610,0.14464947,0.35531581
0.49524762,3.46400559,0.07701560,0.10797896,0.75268783,2.95402166,0.14725236,0.36756581
0.50125063,3.50489783,0.07843864,0.10984455,0.76357489,2.98087495,0.14945829,0.38017635
0.50725363,3.53825130,0.07958470,0.11164255,0.77227787,3.00047789,0.15120386,0.39299379
0.51325663,3.56323725,0.08043143,0.11335488,0.77847327,3.01222912,0.15243602,0.40586568
0.51925963,3.57926111,0.08096232,0.11496849,0.78190825,3.01574188,0.15311267,0.41864371
0.52526263,3.58596802,0.08116696,0.11647466,0.78240399,3.01084720,0.15320314,0.43118663
0.53126563,3.58324351,0.08104120,0.11786815,0.77985746,2.99759243,0.15268832,0.44336337
0.53726863,3.57120974,0.08058716,0.11914631,0.77424155,2.97623564,0.15156069,0.45505619
0.54327164,3.55021754,0.07981312,0.12030816,0.76560363,2.94723606,0.14982405,0.46616390
0.54927464,3.52083440,0.07873322,0.12135367,0.75406243,2.91124057,0.14749310,0.47660506
0.55527764,3.48382860,0.07736711,0.12228306,0.73980337,2.86906665,0.14459277,0.48632111
0.56128064,3.44014950,0.07573936,0.12309625,0.72307239,2.82168172,0.14115742,0.49527919
0.56728364,3.39090403,0.07387878,0.12379258,0.70416832,2.77017905,0.13722981,0.50347467
0.57328664,3.33732966,0.07181764,0.12437063,0.68343400,2.71575052,0.13285996,0.51093302
0.57928964,3.28076398,0.06959077,0.12482823,0.66124631,2.65965666,0.12810383,0.51771099
0.58529265,3.22261132,0.06723453,0.12516271,0.63800541,2.60319417,0.12302194,0.52389688
0.59129565,3.16430701,0.06478583,0.12537117,0.61412340,2.54766199,0.11767789,0.52960968
0.59729865,3.10728003,0.06228106,0.12545092,0.59001289,2.49432633,0.11213690,0.53499712
0.60330165,3.05291492,0.05975511,0.12539996,0.56607576,2.44438600,0.10646432,0.54023235
0.60930465,3.00251415,0.05724040,0.12521745,0.54269249,2.39893886,0.10072424,0.54550944
0.61530765,2.95726222,0.05476607,0.12490421,0.52021262,2.35895072,0.09497824,0.55103760
0.62131066,2.91819253,0.05235730,0.12446308,0.49894645,2.32522788,0.08928420,0.55703428
0.62731366,2.88615864,0.05003475,0.12389926,0.47915858,2.29839436,0.08369545,0.56371744
0.63331666,2.86181082,0.04781429,0.12322045,0.46106328,2.27887493,0.07825997,0.57129707
0.63931966,2.84557916,0.04570684,0.12243700,0.44482209,2.26688471,0.07301997,0.57996642
0.64532266,2.83766395,0.04371852,0.12156178,0.43054355,2.26242605,0.06801163,0.58989328
0.65132566,2.83803383,0.04185085,0.12061006,0.41828515,2.26529269,0.06326506,0.60121158
0.65732866,2.84643206,0.04010132,0.11959919,0.40805728,2.27508152,0.05880454,0.61401391
0.66333167,2.86239062,0.03846391,0.11854832,0.39982895,2.29121119,0.05464894,0.62834510
0.66933467,2.88525167,0.03692989,0.11747793,0.39353499,2.31294711,0.05081217,0.64419744
0.67533767,2.91419545,0.03548862,0.11640945,0.38908424,2.33943150,0.04730394,0.66150760
0.68134067,2.94827337,0.03412835,0.11536483,0.38636836,2.36971748,0.04413040,0.68015565
0.68734367,2.98644499,0.03283704,0.11436610,0.38527060,2.40280537,0.04129490,0.69996615
0.69334667,3.02761684,0.03160317,0.11343502,0.38567426,2.43767972,0.03879865,0.72071140
0.69934967,3.07068170,0.03041632,0.11259277,0.38747008,2.47334522,0.03664136,0.74211673
0.70535268,3.11455620,0.02926779,0.11185956,0.39056238,2.50886007,0.03482173,0.76386762
0.71135568,3.15821510,0.02815093,0.11125446,0.39487344,2.54336489,0.03333779,0.78561842
0.71735868,3.20072079,0.02706138,0.11079508,0.40034591,2.57610631,0.03218712,0.80700218
0.72336168,3.24124654,0.02599712,0.11049733,0.40694323,2.60645395,0.03136687,0.82764127
0.72936468,3.27909272,0.02495842,0.11037518,0.41464781,2.63391022,0.03087364,0.84715833
0.73536768,3.31369538,0.02394750,0.11044030,0.42345732,2.65811278,0.03070319,0.86518696
0.74137069,3.34462708,0.02296827,0.11070180,0.43337927,2.67882973,0.03085003,0.88138186
0.74737369,3.37159040,0.02202581,0.11116579,0.44442417,2.69594824,0.03130697,0.89542791
0.75337669,3.39440494,0.02112588,0.11183498,0.45659779,2.70945749,0.03206452,0.90704797
0.75937969,3.41298889,0.02027435,0.11270824,0.46989303,2.71942720,0.03311040,0.91600899
0.76538269,3.42733684,0.01947675,0.11378017,0.48428199,2.72598346,0.03442897,0.92212656
0.77138569,3.43749550,0.01873770,0.11504069,0.49970872,2.72928334,0.03600085,0.92526755
0.77738869,3.44353907,0.01806053,0.11647472,0.51608327,2.72949020,0.03780255,0.92535120
0.78339170,3.44554638,0.01744697,0.11806195,0.53327743,2.72675129,0.03980639,0.92234859
0.78939470,3.44358118,0.01689694,0.11977679,0.55112266,2.72117923,0.04198049,0.91628084
0.79539770,3.43767737,0.01640842,0.12158850,0.56941032,2.71283863,0.04428902,0.90721629
0.80140070,3.42782999,0.01597754,0.12346157,0.58789444,2.70173870,0.04669265,0.89526690
0.80740370,3.41399293,0.01559869,0.12535627,0.60629692,2.68783246,0.04914917,0.88058422
0.81340670,3.39608334,0.01526475,0.12722955,0.62431507,2.67102254,0.05161441,0.86335516
0.81940970,3.37399261,0.01496750,0.12903607,0.64163112,2.65117314,0.05404315,0.84379784
0.82541271,3.34760314,0.01469798,0.13072958,0.65792336,2.62812750,0.05639034,0.82215756
