energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-4.30115058,11.38197670,0.39129721,10.17088367,0.11903400,0.00379887,0.63217194,0.42949138
-4.29514757,11.10740390,0.38188862,9.92378347,0.11507091,0.00370426,0.61777291,0.42293513
-4.28914457,10.81835108,0.37189614,9.66428888,0.11118043,0.00360170,0.60168606,0.41652089
-4.28314157,10.51872572,0.36154116,9.39577916,0.10743730,0.00349269,0.58411633,0.41040256
-4.27713857,10.21279840,0.35106949,9.12194808,0.10391852,0.00337891,0.56530244,0.40473433
-4.27113557,9.90509128,0.34074606,8.84670623,0.10070233,0.00326217,0.54550946,0.39966614
-4.26513257,9.60025892,0.33084897,8.57407667,0.09786711,0.00314440,0.52502056,0.39533926
-4.25912956,9.30296628,0.32166313,8.30808819,0.09549033,0.00302757,0.50412847,0.39188192
-4.25312656,9.01776879,0.31347374,8.05267068,0.09364727,0.00291368,0.48312701,0.38940544
-4.24712356,8.74899906,0.30655962,7.81155641,0.09240986,0.00280465,0.46230299,0.38800081
-4.24112056,8.50066425,0.30118683,7.58819098,0.09184547,0.00270235,0.44192891,0.38773594
-4.23511756,8.27635732,0.29760247,7.38565678,0.09201565,0.00260850,0.42225658,0.38865373
-4.22911456,8.07918472,0.29602912,7.20661096,0.09297500,0.00252466,0.40351196,0.39077094
-4.22311156,7.91171193,0.29665969,7.05323949,0.09476997,0.00245220,0.38589132,0.39407789
-4.21710855,7.77592754,0.29965313,6.92722749,0.09743782,0.00239225,0.36955868,0.39853908
-4.21110555,7.67322545,0.30513077,6.82974574,0.10100560,0.00234572,0.35464458,0.40409453
-4.20510255,7.60440429,0.31317364,6.76145223,0.10548926,0.00231326,0.34124604,0.41066184
-4.19909955,7.56968219,0.32382044,6.72250720,0.11089286,0.00229523,0.32942763,0.41813893
-4.19309655,7.56872476,0.33706660,6.71259955,0.11720800,0.00229178,0.31922333,0.42640710
-4.18709355,7.60068380,0.35286404,6.73098245,0.12441329,0.00230276,0.31063918,0.43533450
-4.18109055,7.66424400,0.37112182,6.77651560,0.13247416,0.00232780,0.30365628,0.44477973
-4.17508754,7.75767509,0.39170764,6.84771181,0.14134275,0.00236627,0.29823416,0.45459547
-4.16908454,7.87888696,0.41445005,6.94278572,0.15095811,0.00241735,0.29431410,0.46463189
-4.16308154,8.02548569,0.43914138,7.05970265,0.16124664,0.00248004,0.29182252,0.47474000
-4.15707854,8.19482856,0.46554136,7.19622614,0.17212272,0.00255313,0.29067398,0.48477445
-4.15107554,8.38407691,0.49338122,7.34996282,0.18348968,0.00263531,0.29077405,0.49459612
-4.14507254,8.59024584,0.52236836,7.51840407,0.19524100,0.00272513,0.29202167,0.50407414
-4.13906953,8.81025021,0.55219135,7.69896399,0.20726171,0.00282107,0.29431120,0.51308756
-4.13306653,9.04094703,0.58252524,7.88901368,0.21943012,0.00292156,0.29753412,0.52152656
-4.12706353,9.27917426,0.61303704,8.08591213,0.23161961,0.00302498,0.30158034,0.52929329
-4.12106053,9.52178655,0.64339130,8.28703425,0.24370073,0.00312973,0.30633921,0.53630240
-4.11505753,9.76568843,0.67325564,8.48979657,0.25554337,0.00323421,0.31170031,0.54248139
-4.10905453,10.00786555,0.70230612,8.69168130,0.26701895,0.00333691,0.31755409,0.54777075
-4.10305153,10.24541457,0.73023241,8.89025939,0.27800271,0.00343634,0.32379234,0.55212402
-4.09704852,10.47557202,0.75674257,9.08321289,0.28837594,0.00353115,0.33030865,0.55550790
-4.09104552,10.69574254,0.78156752,9.26835721,0.29802812,0.00362007,0.33699876,0.55790235
-4.08504252,10.90352642,0.80446488,9.44366301,0.30685890,0.00370196,0.34376103,0.55930080
-4.07903952,11.09674641,0.82522238,9.60727798,0.31477988,0.00377581,0.35049688,0.55971040
-4.07303652,11.27347325,0.84366069,9.75754788,0.32171616,0.00384077,0.35711122,0.55915243
-4.06703352,11.43204945,0.85963555,9.89303642,0.32760755,0.00389610,0.36351306,0.55766259
-4.06103052,11.57111064,0.87303940,10.01254340,0.33240954,0.00394124,0.36961596,0.55529148
-4.05502751,11.68960349,0.88380230,10.11512017,0.33609380,0.00397578,0.37533873,0.55210476
-4.04902451,11.78679951,0.89189227,10.20008175,0.33864843,0.00399945,0.38060594,0.54818333
-4.04302151,11.86230379,0.89731508,10.26701476,0.34007782,0.00401212,0.38534853,0.54362310
-4.03701851,11.91605800,0.90011341,10.31578054,0.34040214,0.00401380,0.38950445,0.53853451
-4.03101551,11.94833700,0.90036548,10.34651284,0.33965650,0.00400466,0.39301920,0.53304161
-4.02501251,11.95973873,0.89818323,10.35960982,0.33788991,0.00398496,0.39584639,0.52728059
-4.01900950,11.95116702,0.89370995,10.35572018,0.33516387,0.00395509,0.39794830,0.52139794
-4.01300650,11.92380762,0.88711755,10.33572343,0.33155084,0.00391557,0.39929636,0.51554794
-4.00700350,11.87909752,0.87860331,10.30070479,0.32713253,0.00386699,0.39987163,0.50988975
-4.00100050,11.81868827,0.86838638,10.25192503,0.32199810,0.00381005,0.39966518,0.50458396
-3.99499750,11.74440379,0.85670386,10.19078610,0.31624231,0.00374552,0.39867844,0.49978880
-3.98899450,11.65819398,0.84380659,10.11879337,0.30996365,0.00367425,0.39692343,0.49565598
-3.98299150,11.56208479,0.82995471,10.03751545,0.30326256,0.00359714,0.39442284,0.49232645
-3.97698849,11.45812629,0.81541293,9.94854263,0.29623969,0.00351515,0.39120998,0.48992604
-3.97098549,11.34833986,0.80044575,9.85344501,0.28899425,0.00342924,0.38732852,0.48856122
-3.96498249,11.23466591,0.78531248,9.75373157,0.28162254,0.00334042,0.38283196,0.48831519
-3.95897949,11.11891348,0.77026227,9.65081110,0.27421655,0.00324969,0.37778294,0.48924429
-3.95297649,11.00271330,0.75552926,9.54595611,0.26686278,0.00315805,0.37225215,0.49137512
-3.94697349,10.88747537,0.74132784,9.44027095,0.25964107,0.00306646,0.36631708,0.49470229
-3.94097049,10.77435276,0.72784817,9.33466472,0.25262374,0.00297583,0.36006041,0.49918705
-3.93496748,10.66421272,0.71525217,9.22983025,0.24587468,0.00288702,0.35356822,0.50475692
-3.92896448,10.55761634,0.70367000,9.12622980,0.23944872,0.00280081,0.34692808,0.51130626
-3.92296148,10.45480775,0.69319719,9.02408808,0.23339095,0.00271787,0.34022686,0.51869804
-3.91695848,10.35571383,0.68389260,8.92339338,0.22773635,0.00263880,0.33354873,0.52676652
-3.91095548,10.25995488,0.67577718,8.82390701,0.22250938,0.00256404,0.32697308,0.53532113
-3.90495248,10.16686662,0.66883388,8.72518124,0.21772380,0.00249394,0.32057267,0.54415127
-3.89894947,10.07553337,0.66300844,8.62658572,0.21338264,0.00242869,0.31441206,0.55303191
-3.89294647,9.98483191,0.65821147,8.52734184,0.20947830,0.00236838,0.30854644,0.56173001
-3.88694347,9.89348503,0.65432152,8.42656430,0.20599288,0.00231293,0.30302082,0.57001142
-3.88094047,9.80012329,0.65118921,8.32330890,0.20289876,0.00226219,0.29786984,0.57764812
-3.87493747,9.70335295,0.64864244,8.21662476,0.20015931,0.00221584,0.29311804,0.58442559
-3.86893447,9.60182787,0.64649230,8.10560947,0.19772997,0.00217351,0.28878070,0.59014999
-3.86293147,9.49432229,0.64453973,7.98946476,0.19555952,0.00213474,0.28486522,0.59465499
-3.85692846,9.37980179,0.64258259,7.86755047,0.19359156,0.00209899,0.28137289,0.59780803
-3.85092546,9.25748890,0.64042292,7.73943430,0.19176625,0.00206573,0.27830113,0.59951558
-3.84492246,9.12692054,0.63787407,7.60493488,0.19002221,0.00203437,0.27564590,0.59972749
-3.83891946,8.98799391,0.63476753,7.46415573,0.18829855,0.00200437,0.27340426,0.59844000
-3.83291646,8.84099867,0.63095903,7.31750818,0.18653692,0.00197521,0.27157696,0.59569740
-3.82691346,8.68663283,0.62633382,7.16572143,0.18468355,0.00194644,0.27017083,0.59159223
-3.82091046,8.52600143,0.62081072,7.00983886,0.18269124,0.00191769,0.26920083,0.58626392
-3.81490745,8.36059694,0.61434494,6.85119983,0.18052107,0.00188865,0.26869174,0.57989593
-3.80890445,8.19226204,0.60692936,6.69140751,0.17814394,0.00185915,0.26867917,0.57271145
-3.80290145,8.02313562,0.59859442,6.53228351,0.17554167,0.00182911,0.26921005,0.56496764
-3.79689845,7.85558427,0.58940640,6.37581108,0.17270776,0.00179855,0.27034219,0.55694879
-3.79089545,7.69212191,0.57946435,6.22406925,0.16964767,0.00176760,0.27214323,0.54895835
-3.78489245,7.53532121,0.56889572,6.07916078,0.16637864,0.00173648,0.27468871,0.54131025
-3.77888944,7.38772067,0.55785089,5.94313720,0.16292904,0.00170546,0.27805938,0.53431962
-3.77288644,7.25173173,0.54649688,5.81792464,0.15933723,0.00167491,0.28233786,0.52829340
-3.76688344,7.12955020,0.53501055,5.70525382,0.15565006,0.00164520,0.28760459,0.52352087
-3.76088044,7.02307625,0.52357156,5.60659778,0.15192097,0.00161673,0.29393341,0.52026464
-3.75487744,6.93384660,0.51235533,5.52312034,0.14820791,0.00158988,0.30138681,0.51875225
-3.74887444,6.86298220,0.50152655,5.45563788,0.14457102,0.00156501,0.31001097,0.51916876
-3.74287144,6.81115360,0.49123321,5.40459607,0.14107028,0.00154242,0.31983096,0.52165046
-3.73686843,6.77856550,0.48160158,5.37006285,0.13776320,0.00152233,0.33084627,0.52628002
-3.73086543,6.76496084,0.47273232,5.35173746,0.13470270,0.00150491,0.34302674,0.53308324
-3.72486243,6.76964376,0.46469779,5.34897496,0.13193510,0.00149021,0.35630941,0.54202744
-3.71885943,6.79151981,0.45754057,5.36082457,0.12949864,0.00147820,0.37059623,0.55302163
-3.71285643,6.82915082,0.45127334,5.38607939,0.12742213,0.00146876,0.38575294,0.56591846
-3.70685343,6.88082110,0.44587997,5.42333442,0.12572424,0.00146166,0.40160928,0.58051779
-3.70085043,6.94461116,0.44131767,5.47104965,0.12441307,0.00145662,0.41796058,0.59657190
-3.69484742,7.01847471,0.43752007,5.52761423,0.12348625,0.00145328,0.43457080,0.61379202
-3.68884442,7.10031467,0.43440109,5.59140826,0.12293137,0.00145123,0.45117698,0.63185604
-3.68284142,7.18805410,0.43185922,5.66085853,0.12272683,0.00145005,0.46749502,0.65041702
-3.67683842,7.27969850,0.42978221,5.73448542,0.12284297,0.00144929,0.48322666,0.66911230
-3.67083542,7.37338627,0.42805165,5.81093823,0.12324343,0.00144851,0.49806740,0.68757282
-3.66483242,7.46742539,0.42654754,5.88901770,0.12388668,0.00144728,0.51171502,0.70543231
-3.65882941,7.56031495,0.42515240,5.96768467,0.12472761,0.00144523,0.52387856,0.72233606
-3.65282641,7.65075135,0.42375493,6.04605535,0.12571911,0.00144203,0.53428714,0.73794896
-3.64682341,7.73762009,0.42225306,6.12338408,0.12681361,0.00143740,0.54269850,0.75196265
-3.64082041,7.81997477,0.42055626,6.19903567,0.12796445,0.00143113,0.54890665,0.76410141
-3.63481741,7.89700599,0.41858726,6.27244996,0.12912710,0.00142308,0.55274857,0.77412691
-3.62881441,7.96800328,0.41628293,6.34310160,0.13026009,0.00141314,0.55410939,0.78184152
-3.62281141,8.03231377,0.41359465,6.41045864,0.13132580,0.00140131,0.55292610,0.78709037
-3.61680840,8.08930120,0.41048808,6.47394331,0.13229094,0.00138760,0.54918936,0.78976216
-3.61080540,8.13830913,0.40694243,6.53289831,0.13312680,0.00137208,0.54294367,0.78978882
-3.60480240,8.17863136,0.40294951,6.58656147,0.13380936,0.00135486,0.53428568,0.78714432
-3.59879940,8.20949255,0.39851255,6.63405113,0.13431916,0.00133605,0.52336092,0.78184264
-3.59279640,8.23004078,0.39364490,6.67436358,0.13464111,0.00131582,0.51035904,0.77393536
-3.58679340,8.23935313,0.38836889,6.70638345,0.13476421,0.00129432,0.49550799,0.76350885
-3.58079040,8.23645449,0.38271478,6.72890666,0.13468124,0.00127170,0.47906726,0.75068145
-3.57478739,8.22034872,0.37672003,6.74067490,0.13438852,0.00124813,0.46132073,0.73560070
-3.56878439,8.19006048,0.37042880,6.74041989,0.13388572,0.00122377,0.44256925,0.71844081
-3.56278139,8.14468540,0.36389188,6.72691484,0.13317578,0.00119876,0.42312355,0.69940046
-3.55677839,8.08344550,0.35716690,6.69903025,0.13226500,0.00117327,0.40329759,0.67870084
-3.55077539,8.00574677,0.35031886,6.65579095,0.13116324,0.00114744,0.38340263,0.65658416
-3.54477239,7.91123527,0.34342100,6.59643101,0.12988429,0.00112143,0.36374232,0.63331233
-3.53876938,7.79984848,0.33655577,6.52044364,0.12844632,0.00109540,0.34460873,0.60916582
-3.53276638,7.67185889,0.32981592,6.42762324,0.12687245,0.00106953,0.32627960,0.58444265
-3.52676338,7.52790713,0.32330559,6.31809744,0.12519139,0.00104401,0.30901653,0.55945721
-3.52076038,7.36902267,0.31714123,6.19234741,0.12343804,0.00101904,0.29306421,0.53453892
-3.51475738,7.19663071,0.31145224,6.05121560,0.12165402,0.00099487,0.27865039,0.51003052
-3.50875438,7.01254457,0.30638128,5.89590032,0.11988814,0.00097173,0.26598651,0.48628587
-3.50275138,6.81894367,0.30208398,5.72793780,0.11819660,0.00094992,0.25526863,0.46366720
-3.49674837,6.61833777,0.29872817,5.54917230,0.11664308,0.00092971,0.24667854,0.44254171
-3.49074537,6.41351871,0.29649232,5.36171590,0.11529845,0.00091143,0.24038476,0.42327754
-3.48474237,6.20750129,0.29556338,5.16789952,0.11424023,0.00089539,0.23654317,0.40623897
-3.47873937,6.00345559,0.29613379,4.97021736,0.11355176,0.00088192,0.23529714,0.39178109
-3.47273637,5.80463282,0.29839792,4.77126678,0.11332094,0.00087135,0.23677703,0.38024384
-3.46673337,5.61428725,0.30254769,4.57368585,0.11363877,0.00086399,0.24109885,0.37194555
-3.46073037,5.43559677,0.30876782,4.38009071,0.11459756,0.00086013,0.24836222,0.36717619
-3.45472736,5.27158441,0.31723058,4.19301475,0.11628890,0.00086005,0.25864752,0.36619041
-3.44872436,5.12504319,0.32809026,4.01485129,0.11880142,0.00086396,0.27201230,0.36920049
-3.44272136,4.99846641,0.34147769,3.84780141,0.12221850,0.00087206,0.28848725,0.37636961
-3.43671836,4.89398529,0.35749477,3.69382819,0.12661584,0.00088447,0.30807174,0.38780543
-3.43071536,4.81331563,0.37620949,3.55461822,0.13205914,0.00090126,0.33072923,0.40355428
-3.42471236,4.75771468,0.39765146,3.43155124,0.13860182,0.00092244,0.35638286,0.42359633
-3.41870935,4.72794955,0.42180823,3.32567826,0.14628296,0.00094794,0.38491137,0.44784167
-3.41270635,4.72427758,0.44862261,3.23770823,0.15512549,0.00097762,0.41614576,0.47612791
-3.40670335,4.74643920,0.47799104,3.16800334,0.16513464,0.00101128,0.44986688,0.50821904
-3.40070035,4.79366327,0.50976326,3.11658239,0.17629678,0.00104863,0.48580413,0.54380617
-3.39469735,4.86468453,0.54374312,3.08313184,0.18857869,0.00108933,0.52363565,0.58250988
-3.38869435,4.95777258,0.57969074,3.06702373,0.20192713,0.00113298,0.56298991,0.62388442
-3.38269135,5.07077125,0.61732584,3.06733958,0.21626895,0.00117910,0.60344900,0.66742382
-3.37668834,5.20114720,0.65633211,3.08289923,0.23151154,0.00122719,0.64455346,0.71256965
-3.37068534,5.34604609,0.69636247,3.11229359,0.24754368,0.00127670,0.68580874,0.75872038
-3.36468234,5.50235473,0.73704509,3.15392006,0.26423677,0.00132704,0.72669307,0.80524222
-3.35867934,5.66676717,0.77798984,3.20601963,0.28144636,0.00137761,0.76666660,0.85148097
-3.35267634,5.83585300,0.81879488,3.26671448,0.29901400,0.00142779,0.80518156,0.89677469
-3.34667334,6.00612587,0.85905334,3.33404524,0.31676923,0.00147698,0.84169311,0.94046681
-3.34067034,6.17411057,0.89835971,3.40600702,0.33453189,0.00152457,0.87567064,0.98191925
-3.33466733,6.33640710,0.93631578,3.48058362,0.35211445,0.00156997,0.90660903,1.02052515
-3.32866433,6.48975034,0.97253605,3.55577948,0.36932455,0.00161261,0.93403969,1.05572091
-3.32266133,6.63106453,1.00665251,3.62964917,0.38596757,0.00165198,0.95754083,1.08699712
-3.31665833,6.75751154,1.03831878,3.70032429,0.40184929,0.00168757,0.97674684,1.11390808
-3.31065533,6.86653281,1.06721360,3.76603789,0.41677858,0.00171893,0.99135636,1.13607979
-3.30465233,6.95588477,1.09304386,3.82514676,0.43057016,0.00174568,1.00113878,1.15321608
-3.29864932,7.02366771,1.11554722,3.87615170,0.44304741,0.00176745,1.00593918,1.16510297
-3.29264632,7.06834866,1.13449445,3.91771607,0.45404512,0.00178396,1.00568127,1.17161100
-3.28664332,7.08877836,1.14969179,3.94868306,0.46341240,0.00179497,1.00036860,1.17269589
-3.28064032,7.08420306,1.16098326,3.96809151,0.47101540,0.00180030,0.99008375,1.16839733
-3.27463732,7.05427117,1.16825316,3.97519054,0.47674014,0.00179984,0.97498578,1.15883621
-3.26863432,6.99903534,1.17142874,3.96945263,0.48049512,0.00179356,0.95530590,1.14421047
-3.26263132,6.91894988,1.17048307,3.95058495,0.48221382,0.00178145,0.93134161,1.12478964
-3.25662831,6.81486362,1.16543791,3.91853822,0.48185694,0.00176362,0.90344949,1.10090846
-3.25062531,6.68800799,1.15636658,3.87351272,0.47941424,0.00174024,0.87203684,1.07295955
-3.24462231,6.53998003,1.14339646,3.81596044,0.47490601,0.00171152,0.83755247,1.04138555
-3.23861931,6.37272005,1.12671091,3.74658285,0.46838392,0.00167780,0.80047692,1.00667068
-3.23261631,6.18848357,1.10655037,3.66632343,0.45993129,0.00163944,0.76131231,0.96933204
-3.22661331,5.98980730,1.08321231,3.57635462,0.44966260,0.00159692,0.72057220,0.92991070
-3.22061031,5.77946913,1.05704968,3.47805851,0.43772221,0.00155074,0.67877161,0.88896268
-3.21460730,5.56044217,1.02846787,3.37300156,0.42428232,0.00150151,0.63641760,0.84705004
-3.20860430,5.33584343,0.99791983,3.26290319,0.40954010,0.00144988,0.59400041,0.80473206
-3.20260130,5.10887771,0.96589940,3.14959905,0.39371404,0.00139653,0.55198556,0.76255672
-3.19659830,4.88277789,0.93293292,3.03499963,0.37703968,0.00134220,0.51080692,0.72105251
-3.19059530,4.66074278,0.89956932,2.92104543,0.35976471,0.00128764,0.47086096,0.68072074
-3.18459230,4.44587432,0.86636877,2.80966003,0.34214372,0.00123364,0.43250218,0.64202848
-3.17858929,4.24111557,0.83389051,2.70270255,0.32443266,0.00118095,0.39603979,0.60540209
-3.17258629,4.04919160,0.80268010,2.60192123,0.30688326,0.00113032,0.36173560,0.57122170
-3.16658329,3.87255473,0.77325656,2.50890963,0.28973756,0.00108246,0.32980316,0.53981650
-3.16058029,3.71333607,0.74609995,2.42506704,0.27322281,0.00103803,0.30040789,0.51146106
-3.15457729,3.57330447,0.72163984,2.35156447,0.25754677,0.00099762,0.27366830,0.48637261
-3.14857429,3.45383435,0.70024498,2.28931730,0.24289373,0.00096176,0.24965797,0.46470947
-3.14257129,3.35588288,0.68221471,2.23896541,0.22942118,0.00093087,0.22840827,0.44657045
-3.13656828,3.27997716,0.66777222,2.20086134,0.21725741,0.00090529,0.20991154,0.43199530
-3.13056528,3.22621131,0.65705994,2.17506654,0.20649985,0.00088525,0.19412467,0.42096611
-3.12456228,3.19425319,0.65013713,2.16135568,0.19721432,0.00087088,0.18097283,0.41340956
-3.11855928,3.18336017,0.64697967,2.15922838,0.18943512,0.00086219,0.17035328,0.40919993
-3.11255628,3.19240298,0.64748188,2.16792788,0.18316586,0.00085908,0.16213910,0.40816279
-3.10655328,3.21989671,0.65146039,2.18646549,0.17838091,0.00086136,0.15618268,0.41007925
-3.10055028,3.26403777,0.65865969,2.21365002,0.17502750,0.00086873,0.15231913,0.41469055
-3.09454727,3.32274565,0.66875914,2.24812086,0.17302823,0.00088081,0.15036925,0.42170316
-3.08854427,3.39370846,0.68138133,2.28838385,0.17228391,0.00089711,0.15014241,0.43079404
-3.08254127,3.47443113,0.69610126,2.33284852,0.17267673,0.00091709,0.15143909,0.44161617
-3.07653827,3.56228547,0.71245642,2.37986607,0.17407352,0.00094013,0.15405334,0.45380437
-3.07053527,3.65456126,0.72995726,2.42776691,0.17632912,0.00096556,0.15777509,0.46698116
-3.06453227,3.74851787,0.74809809,2.47489708,0.17928980,0.00099269,0.16239246,0.48076302
-3.05852926,3.84143568,0.76636807,2.51965305,0.18279666,0.00102078,0.16769425,0.49476667
-3.05252626,3.93066706,0.78426220,2.56051408,0.18668902,0.00104908,0.17347238,0.50861568
-3.04652326,4.01368617,0.80129231,2.59607200,0.19080771,0.00107687,0.17952472,0.52194724
-3.04052026,4.08813740,0.81699765,2.62505794,0.19499834,0.00110341,0.18565805,0.53441899
-3.03451726,4.15188161,0.83095520,2.64636573,0.19911445,0.00112802,0.19169124,0.54571605
-3.02851426,4.20303967,0.84278946,2.65907190,0.20302057,0.00115007,0.19745861,0.55555788
-3.02251126,4.24003239,0.85218146,2.66245187,0.20659518,0.00116896,0.20281345,0.56370505
-3.01650825,4.26161611,0.85887702,2.65599236,0.20973339,0.00118422,0.20763141,0.56996554
-3.01050525,4.26691271,0.86269379,2.63939974,0.21234949,0.00119543,0.21181382,0.57420053
-3.00450225,4.25543330,0.86352706,2.61260430,0.21437919,0.00120228,0.21529070,0.57632932
-2.99849925,4.22709429,0.86135402,2.57576014,0.21578139,0.00120459,0.21802320,0.57633322
-2.99249625,4.18222507,0.85623619,2.52924082,0.21653967,0.00120228,0.22000548,0.57425809
-2.98649325,4.12156640,0.84831998,2.47363056,0.21666307,0.00119540,0.22126571,0.57021547
-2.98049025,4.04625893,0.83783503,2.40971118,0.21618639,0.00118413,0.22186620,0.56438198
-2.97448724,3.95782161,0.82509035,2.33844482,0.21516979,0.00116875,0.22190238,0.55699692
-2.96848424,3.85811986,0.81046824,2.26095262,0.21369770,0.00114969,0.22150077,0.54835804
-2.96248124,3.74932407,0.79441588,2.17848993,0.21187694,0.00112747,0.22081585,0.53881551
-2.95647824,3.63385909,0.77743490,2.09241822,0.20983421,0.00110268,0.22002581,0.52876406
-2.95047524,3.51434578,0.76006901,2.00417448,0.20771284,0.00107603,0.21932737,0.51863357
-2.94447224,3.39353632,0.74289003,1.91523865,0.20566892,0.00104825,0.21892979,0.50887832
-2.93846923,3.27424478,0.72648269,1.82709995,0.20386689,0.00102014,0.21904824,0.49996513
-2.93246623,3.15927504,0.71142868,1.74122281,0.20247475,0.00099248,0.21989677,0.49236073
-2.92646323,3.05134826,0.69829027,1.65901336,0.20165896,0.00096606,0.22168105,0.48651888
-2.92046023,2.95303188,0.68759414,1.58178727,0.20157917,0.00094165,0.22459123,0.48286737
-2.91445723,2.86667239,0.67981592,1.51073990,0.20238304,0.00091995,0.22879516,0.48179554
-2.90845423,2.79433386,0.67536579,1.44691940,0.20420126,0.00090158,0.23443208,0.48364258
-2.90245123,2.73774401,0.67457575,1.39120354,0.20714285,0.00088708,0.24160718,0.48868691
-2.89644822,2.69824932,0.67768881,1.34428096,0.21129105,0.00087688,0.25038713,0.49713715
-2.89044522,2.67678050,0.68485054,1.30663716,0.21669980,0.00087126,0.26079663,0.50912474
-2.88444222,2.67382911,0.69610320,1.27854568,0.22339107,0.00087041,0.27281633,0.52469850
-2.87843922,2.68943589,0.71138259,1.26006463,0.23135293,0.00087435,0.28638191,0.54382132
-2.87243622,2.72319097,0.73051775,1.25103860,0.24053873,0.00088297,0.30138456,0.56636900
-2.86643322,2.77424573,0.75323351,1.25110588,0.25086711,0.00089603,0.31767266,0.59213128
-2.86043022,2.84133586,0.77915577,1.25971065,0.26222313,0.00091316,0.33505469,0.62081509
-2.85442721,2.92281471,0.80781951,1.27611984,0.27446034,0.00093385,0.35330328,0.65204976
-2.84842421,3.01669597,0.83867909,1.29944408,0.28740385,0.00095752,0.37216020,0.68539431
-2.84242121,3.12070427,0.87112079,1.32866214,0.30085421,0.00098345,0.39134210,0.72034633
-2.83641821,3.23233232,0.90447713,1.36264819,0.31459214,0.00101088,0.41054698,0.75635251
-2.83041521,3.34890298,0.93804265,1.40020101,0.32838387,0.00103900,0.42946104,0.79282033
-2.82441221,3.46763450,0.97109078,1.44007442,0.34198698,0.00106696,0.44776583,0.82913083
-2.81840920,3.58570723,1.00289125,1.48100804,0.35515661,0.00109390,0.46514537,0.86465190
-2.81240620,3.70033003,1.03272777,1.52175751,0.36765170,0.00111897,0.48129328,0.89875207
-2.80640320,3.80880472,1.05991533,1.56112341,0.37924127,0.00114138,0.49591949,0.93081426
-2.80040020,3.90858679,1.08381685,1.59797805,0.38971031,0.00116037,0.50875655,0.96024917
-2.79439720,3.99734099,1.10385848,1.63128945,0.39886533,0.00117529,0.51956539,0.98650807
-2.78839420,4.07299032,1.11954345,1.66014190,0.40653909,0.00118556,0.52814021,1.00909470
-2.78239120,4.13375738,1.13046373,1.68375268,0.41259462,0.00119072,0.53431272,1.02757582
-2.77638819,4.17819698,1.13630951,1.70148442,0.41692820,0.00119044,0.53795535,1.04159034
-2.77038519,4.20521959,1.13687596,1.71285318,0.41947135,0.00118452,0.53898353,1.05085670
-2.76438219,4.21410503,1.13206724,1.71753188,0.42019166,0.00117289,0.53735705,1.05517830
-2.75837919,4.20450655,1.12189768,1.71534949,0.41909250,0.00115561,0.53308029,1.05444700
-2.75237619,4.17644546,1.10648999,1.70628606,0.41621177,0.00113289,0.52620160,1.04864444
-2.74637319,4.13029690,1.08607086,1.69046407,0.41161956,0.00110506,0.51681162,1.03784133
-2.74037019,4.06676768,1.06096392,1.66813663,0.40541513,0.00107256,0.50504083,1.02219459
-2.73436718,3.98686715,1.03158052,1.63967313,0.39772310,0.00103594,0.49105620,1.00194273
-2.72836418,3.89187255,0.99840866,1.60554311,0.38868933,0.00099583,0.47505723,0.97739933
-2.72236118,3.78329020,0.96200049,1.56629890,0.37847652,0.00095295,0.45727135,0.94894517
-2.71635818,3.66281403,0.92295894,1.52255794,0.36725980,0.00090806,0.43794893,0.91701899
-2.71035518,3.53228291,0.88192383,1.47498532,0.35522251,0.00086196,0.41735796,0.88210743
-2.70435218,3.39363842,0.83955813,1.42427719,0.34255235,0.00081547,0.39577861,0.84473433
-2.69834917,3.24888406,0.79653454,1.37114559,0.32943801,0.00076940,0.37349775,0.80544984
-2.69234617,3.10004722,0.75352303,1.31630494,0.31606644,0.00072456,0.35080360,0.76481945
-2.68634317,2.94914475,0.71117944,1.26046065,0.30262068,0.00068172,0.32798078,0.72341359
-2.68034017,2.79815263,0.67013535,1.20429978,0.28927836,0.00064163,0.30530555,0.68179766
-2.67433717,2.64898025,0.63098945,1.14848382,0.27621079,0.00060497,0.28304176,0.64052312
-2.66833417,2.50344919,0.59430027,1.09364347,0.26358247,0.00057238,0.26143723,0.60011941
-2.66233117,2.36327642,0.56058016,1.04037512,0.25155102,0.00054442,0.24072087,0.56108718
-2.65632816,2.23006155,0.53029055,0.98923870,0.24026729,0.00052159,0.22110043,0.52389268
-2.65032516,2.10527745,0.50383811,0.94075660,0.22987548,0.00050432,0.20276096,0.48896328
-2.64432216,1.99026372,0.48157163,0.89541323,0.22051325,0.00049296,0.18586390,0.45668433
-2.63831916,1.88622217,0.46377944,0.85365471,0.21231157,0.00048780,0.17054691,0.42739699
-2.63231616,1.79421375,0.45068714,0.81588860,0.20539419,0.00048903,0.15692416,0.40139707
-2.62631316,1.71515616,0.44245548,0.78248311,0.19987679,0.00049677,0.14508724,0.37893476
-2.62031016,1.64982176,0.43917836,0.75376574,0.19586563,0.00051105,0.13510648,0.36021503
-2.61430715,1.59883531,0.44088093,0.73002112,0.19345588,0.00053180,0.12703259,0.34539861
-2.60830415,1.56267145,0.44751786,0.71148821,0.19272947,0.00055889,0.12089862,0.33460338
-2.60230115,1.54165188,0.45897202,0.69835664,0.19375281,0.00059207,0.11672205,0.32790614
