energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.10655328,5.33802931,0.11739051,0.63107073,1.66808187,0.62947319,1.72333297,1.76144223,1.85212209,0.00000000
3.11255628,5.31743686,0.11632080,0.63484166,1.65452272,0.62398691,1.73704700,1.75388486,1.85590756,0.00000000
3.11855928,5.29320927,0.11539595,0.63820281,1.63871587,0.61861590,1.74999320,1.74441591,1.85807073,0.00000000
3.12456228,5.26603433,0.11465111,0.64116156,1.62097165,0.61338084,1.76224415,1.73331742,1.85887177,0.00000000
3.13056528,5.23653970,0.11411764,0.64372410,1.60160686,0.60828106,1.77386383,1.72086044,1.85854817,0.00000000
3.13656828,5.20525885,0.11382196,0.64589167,1.58092973,0.60329453,1.78489691,1.70729200,1.85729900,0.00000000
3.14257129,5.17260306,0.11378447,0.64765728,1.55922615,0.59837876,1.79535922,1.69282414,1.85527139,0.00000000
3.14857429,5.13884119,0.11401875,0.64900318,1.53674778,0.59347282,1.80523029,1.67762556,1.85254980,0.00000000
3.15457729,5.10408801,0.11453092,0.64989946,1.51370257,0.58850020,1.81444809,1.66181628,1.84914890,0.00000000
3.16058029,5.06830169,0.11531924,0.65030365,1.49024824,0.58337245,1.82290677,1.64546555,1.84501020,0.00000000
3.16658329,5.03129068,0.11637397,0.65016158,1.46648876,0.57799350,1.83045742,1.62859297,1.84000280,0.00000000
3.17258629,4.99272922,0.11767750,0.64940940,1.44247412,0.57226430,1.83691190,1.61117274,1.83392821,0.00000000
3.17858929,4.95218080,0.11920467,0.64797672,1.41820307,0.56608772,1.84204985,1.59314066,1.82652900,0.00000000
3.18459230,4.90912824,0.12092332,0.64579061,1.39362867,0.55937339,1.84562843,1.57440347,1.81750090,0.00000000
3.19059530,4.86300862,0.12279505,0.64278038,1.36866628,0.55204234,1.84739431,1.55484986,1.80650776,0.00000000
3.19659830,4.81325128,0.12477613,0.63888268,1.34320337,0.54403116,1.84709743,1.53436250,1.79319859,0.00000000
3.20260130,4.75931683,0.12681857,0.63404676,1.31711060,0.53529548,1.84450574,1.51283046,1.77722599,0.00000000
3.20860430,4.70073523,0.12887121,0.62823949,1.29025364,0.52581286,1.83941999,1.49016109,1.75826502,0.00000000
3.21460730,4.63714082,0.13088101,0.62144979,1.26250500,0.51558457,1.83168785,1.46629096,1.73603155,0.00000000
3.22061031,4.56830279,0.13279421,0.61369226,1.23375524,0.50463668,1.82121648,1.44119500,1.71029941,0.00000000
3.22661331,4.49414932,0.13455766,0.60500967,1.20392323,0.49302003,1.80798265,1.41489352,1.68091536,0.00000000
3.23261631,4.41478453,0.13612002,0.59547421,1.17296472,0.48080939,1.79203997,1.38745668,1.64781139,0.00000000
3.23861931,4.33049738,0.13743295,0.58518726,1.14087913,0.46810172,1.77352245,1.35900619,1.61101359,0.00000000
3.24462231,4.24176219,0.13845224,0.57427783,1.10771407,0.45501371,1.75264440,1.32971426,1.57064752,0.00000000
3.25062531,4.14923093,0.13913880,0.56289952,1.07356771,0.44167867,1.72969626,1.29979983,1.52693948,0.00000000
3.25662831,4.05371788,0.13945961,0.55122635,1.03858873,0.42824299,1.70503686,1.26952238,1.48021406,0.00000000
3.26263132,3.95617748,0.13938848,0.53944744,1.00297414,0.41486221,1.67908223,1.23917371,1.43088780,0.00000000
3.26863432,3.85767652,0.13890666,0.52776102,0.96696507,0.40169700,1.65229165,1.20906815,1.37945953,0.00000000
3.27463732,3.75936238,0.13800333,0.51636798,0.93084074,0.38890906,1.62515181,1.17953178,1.32649760,0.00000000
3.28064032,3.66242857,0.13667585,0.50546528,0.89491111,0.37665717,1.59815974,1.15089132,1.27262481,0.00000000
3.28664332,3.56807954,0.13492987,0.49523971,0.85950836,0.36509349,1.57180575,1.12346310,1.21850155,0.00000000
3.29264632,3.47749627,0.13277925,0.48586213,0.82497781,0.35436022,1.54655704,1.09754300,1.16480789,0.00000000
3.29864932,3.39180412,0.13024574,0.47748267,0.79166855,0.34458666,1.52284320,1.07339759,1.11222538,0.00000000
3.30465233,3.31204453,0.12735853,0.47022703,0.75992422,0.33588677,1.50104411,1.05125707,1.06141925,0.00000000
3.31065533,3.23915142,0.12415364,0.46419412,0.73007431,0.32835729,1.48148106,1.03131025,1.01302163,0.00000000
3.31665833,3.17393325,0.12067311,0.45945508,0.70242624,0.32207640,1.46441136,1.01370183,0.96761643,0.00000000
3.32266133,3.11706129,0.11696414,0.45605369,0.67725858,0.31710287,1.45002670,0.99853199,0.92572629,0.00000000
3.32866433,3.06906419,0.11307809,0.45400826,0.65481553,0.31347588,1.43845521,0.98585822,0.88780201,0.00000000
3.33466733,3.03032868,0.10906948,0.45331461,0.63530281,0.31121519,1.42976681,0.97569929,0.85421467,0.00000000
3.34067034,3.00110605,0.10499494,0.45395015,0.61888502,0.31032196,1.42398141,0.96804091,0.82525058,0.00000000
3.34667334,2.98152368,0.10091221,0.45587865,0.60568454,0.31077984,1.42107932,0.96284285,0.80110906,0.00000000
3.35267634,2.97160054,0.09687916,0.45905556,0.59578175,0.31255656,1.42101299,0.96004694,0.78190281,0.00000000
3.35867934,2.97126583,0.09295295,0.46343335,0.58921661,0.31560578,1.42371914,0.95958554,0.76766092,0.00000000
3.36468234,2.98037936,0.08918929,0.46896676,0.58599131,0.31986919,1.42913065,0.96138997,0.75833387,0.00000000
3.37068534,2.99875257,0.08564177,0.47561754,0.58607381,0.32527886,1.43718705,0.96539834,0.75380055,0.00000000
3.37668834,3.02616896,0.08236138,0.48335842,0.58940209,0.33175956,1.44784326,0.97156249,0.75387653,0.00000000
3.38269135,3.06240285,0.07939615,0.49217616,0.59588873,0.33923125,1.46107566,0.97985355,0.75832350,0.00000000
3.38869435,3.10723549,0.07679084,0.50207343,0.60542570,0.34761143,1.47688548,0.99026583,0.76685920,0.00000000
3.39469735,3.16046763,0.07458687,0.51306948,0.61788897,0.35681730,1.49529901,1.00281891,0.77916762,0.00000000
3.40070035,3.22192810,0.07282211,0.52519957,0.63314283,0.36676782,1.51636502,1.01755776,0.79490893,0.00000000
3.40670335,3.29147777,0.07153091,0.53851315,0.65104360,0.37738532,1.54014932,1.03455091,0.81372898,0.00000000
3.41270635,3.36900891,0.07074402,0.55307092,0.67144258,0.38859679,1.56672709,1.05388675,0.83526788,0.00000000
3.41870935,3.45443982,0.07048848,0.56894090,0.69418822,0.40033471,1.59617351,1.07566813,0.85916755,0.00000000
3.42471236,3.54770504,0.07078751,0.58619373,0.71912723,0.41253740,1.62855327,1.10000546,0.88507804,0.00000000
3.43071536,3.64874156,0.07166030,0.60489737,0.74610476,0.42514880,1.66390966,1.12700868,0.91266241,0.00000000
3.43671836,3.75747160,0.07312163,0.62511149,0.77496362,0.43811779,1.70225406,1.15677836,0.94160021,0.00000000
3.44272136,3.87378275,0.07518150,0.64688168,0.80554257,0.45139700,1.74355630,1.18939631,0.97158947,0.00000000
3.44872436,3.99750628,0.07784458,0.67023394,0.83767395,0.46494110,1.78773658,1.22491609,1.00234733,0.00000000
3.45472736,4.12839465,0.08110959,0.69516942,0.87118068,0.47870481,1.83465925,1.26335374,1.03360936,0.00000000
3.46073037,4.26609916,0.08496860,0.72165972,0.90587294,0.49264062,1.88412891,1.30467920,1.06512778,0.00000000
3.46673337,4.41014892,0.08940636,0.74964305,0.94154477,0.50669630,1.93588884,1.34880852,1.09666875,0.00000000
3.47273637,4.55993204,0.09439958,0.77902109,0.97797089,0.52081250,1.98962175,1.39559743,1.12800905,0.00000000
3.47873937,4.71468012,0.09991632,0.80965696,1.01490393,0.53492045,2.04495286,1.44483630,1.15893229,0.00000000
3.48474237,4.87345709,0.10591548,0.84137420,1.05207250,0.54893996,2.10145492,1.49624687,1.18922513,0.00000000
3.49074537,5.03515292,0.11234653,0.87395683,1.08918016,0.56277791,2.15865486,1.54948084,1.21867366,0.00000000
3.49674837,5.19848321,0.11914937,0.90715057,1.12590570,0.57632727,2.21604181,1.60412041,1.24706025,0.00000000
3.50275138,5.36199497,0.12625451,0.94066513,1.16190467,0.58946689,2.27307582,1.65968092,1.27416119,0.00000000
3.50875438,5.52407882,0.13358363,0.97417756,1.19681248,0.60206200,2.32919717,1.71561564,1.29974531,0.00000000
3.51475738,5.68298792,0.14105034,1.00733662,1.23024887,0.61396561,2.38383569,1.77132244,1.32357372,0.00000000
3.52076038,5.83686306,0.14856140,1.03976810,1.26182386,0.62502067,2.43641981,1.82615254,1.34540085,0.00000000
3.52676338,5.98376391,0.15601817,1.07108097,1.29114493,0.63506303,2.48638518,1.87942104,1.36497677,0.00000000
3.53276638,6.12170538,0.16331843,1.10087423,1.31782526,0.64392519,2.53318254,1.93041896,1.38205084,0.00000000
3.53876938,6.24869838,0.17035848,1.12874441,1.34149274,0.65144055,2.57628491,1.97842668,1.39637655,0.00000000
3.54477239,6.36279400,0.17703534,1.15429351,1.36179948,0.65744816,2.61519403,2.02272846,1.40771743,0.00000000
3.55077539,6.46212958,0.18324925,1.17713725,1.37843132,0.66179772,2.64944598,2.06262755,1.41585383,0.00000000
3.55677839,6.54497565,0.18890610,1.19691349,1.39111714,0.66435470,2.67861643,2.09746178,1.42059032,0.00000000
3.56278139,6.60978221,0.19391992,1.21329059,1.39963746,0.66500534,2.70232530,2.12661904,1.42176339,0.00000000
3.56878439,6.65522294,0.19821528,1.22597558,1.40383212,0.66366130,2.72024129,2.14955236,1.41924925,0.00000000
3.57478739,6.68023615,0.20172942,1.23472193,1.40360657,0.66026388,2.73208636,2.16579425,1.41297135,0.00000000
3.58079040,6.68406110,0.20441426,1.23933665,1.39893673,0.65478759,2.73764024,2.17496977,1.40290736,0.00000000
3.58679340,6.66626860,0.20623797,1.23968672,1.38987216,0.64724289,2.73674526,2.17680819,1.38909534,0.00000000
3.59279640,6.62678508,0.20718624,1.23570448,1.37653734,0.63767813,2.72931132,2.17115273,1.37163888,0.00000000
3.59879940,6.56590921,0.20726305,1.22739184,1.35913128,0.62618042,2.71532114,2.15796817,1.35071094,0.00000000
3.60480240,6.48432049,0.20649103,1.21482330,1.33792526,0.61287565,2.69483564,2.13734616,1.32655623,0.00000000
3.61080540,6.38307961,0.20491134,1.19814741,1.31325897,0.59792735,2.66799909,2.10950781,1.29949208,0.00000000
3.61680840,6.26362007,0.20258303,1.17758678,1.28553504,0.58153473,2.63504394,2.07480363,1.26990751,0.00000000
3.62281141,6.12773127,0.19958192,1.15343643,1.25521235,0.56392968,2.59629483,2.03371057,1.23826059,0.00000000
3.62881441,5.97753312,0.19599908,1.12606041,1.22279803,0.54537296,2.55217132,1.98682615,1.20507393,0.00000000
3.63481741,5.81544239,0.19193881,1.09588686,1.18883861,0.52614960,2.50318901,1.93485968,1.17092838,0.00000000
3.64082041,5.64413127,0.18751625,1.06340130,1.15391028,0.50656367,2.44995836,1.87862056,1.13645479,0.00000000
3.64682341,5.46647882,0.18285472,1.02913837,1.11860857,0.48693242,2.39318099,1.81900399,1.10232407,0.00000000
3.65282641,5.28551586,0.17808266,0.99367216,1.08353751,0.46758000,2.33364290,1.75697398,1.06923544,0.00000000
3.65882941,5.10436429,0.17333050,0.95760516,1.04929845,0.44883082,2.27220437,1.69354420,1.03790311,0.00000000
3.66483242,4.92617184,0.16872732,0.92155608,1.01647857,0.43100275,2.20978651,1.62975684,1.00904141,0.00000000
3.67083542,4.75404346,0.16439743,0.88614685,0.98563931,0.41440008,2.14735418,1.56665997,0.98334878,0.00000000
3.67683842,4.59097061,0.16045710,0.85198895,0.95730471,0.39930671,2.08589576,1.50528384,0.96149062,0.00000000
3.68284142,4.43976013,0.15701129,0.81966946,0.93194992,0.38597931,2.02639989,1.44661668,0.94408159,0.00000000
3.68884442,4.30296414,0.15415065,0.78973710,0.90998992,0.37464094,1.96982994,1.39158061,0.93166758,0.00000000
3.69484742,4.18281298,0.15194881,0.76268865,0.89176881,0.36547497,1.91709677,1.34100830,0.92470795,0.00000000
3.70085043,4.08115285,0.15046009,0.73895610,0.87754979,0.35861980,1.86903078,1.29562107,0.92355844,0.00000000
3.70685343,3.99939032,0.14971760,0.71889488,0.86750623,0.35416413,1.82635423,1.25600907,0.92845545,0.00000000
3.71285643,3.93844547,0.14973197,0.70277355,0.86171411,0.35214334,1.78965502,1.22261432,0.93950227,0.00000000
3.71885943,3.89871570,0.15049058,0.69076534,0.86014627,0.35253684,1.75936296,1.19571714,0.95665787,0.00000000
3.72486243,3.88005184,0.15195758,0.68294177,0.86266877,0.35526672,1.73572983,1.17542658,0.97972892,0.00000000
3.73086543,3.88174813,0.15407444,0.67926874,0.86903976,0.36019778,1.71881414,1.16167545,1.00836560,0.00000000
3.73686843,3.90254721,0.15676129,0.67960531,0.87891119,0.36713895,1.70847169,1.15422012,1.04206168,0.00000000
3.74287144,3.94066104,0.15991889,0.68370530,0.89183363,0.37584635,1.70435257,1.15264554,1.08015936,0.00000000
3.74887444,3.99380789,0.16343127,0.69122189,0.90726425,0.38602792,1.70590520,1.15637541,1.12185892,0.00000000
3.75487744,4.05926522,0.16716892,0.70171517,0.92457815,0.39734951,1.71238763,1.16468740,1.16623348,0.00000000
3.76088044,4.13393771,0.17099251,0.71466257,0.94308277,0.40944253,1.72288601,1.17673327,1.21224855,0.00000000
3.76688344,4.21443868,0.17475698,0.72947210,0.96203523,0.42191288,1.73633990,1.19156320,1.25878606,0.00000000
3.77288644,4.29718307,0.17831590,0.74549786,0.98066204,0.43435090,1.75157369,1.20815380,1.30467239,0.00000000
3.77888944,4.37848913,0.18152596,0.76205771,0.99818077,0.44634223,1.76733308,1.22543886,1.34870945,0.00000000
3.78489245,4.45468560,0.18425140,0.77845236,1.01382283,0.45747914,1.78232539,1.24234196,1.38970792,0.00000000
3.79089545,4.52222089,0.18636831,0.79398537,1.02685656,0.46737189,1.79526215,1.25780965,1.42652150,0.00000000
3.79689845,4.57777024,0.18776851,0.80798350,1.03660976,0.47565987,1.80490238,1.27084421,1.45808091,0.00000000
3.80290145,4.61833705,0.18836300,0.81981648,1.04249086,0.48202202,1.81009467,1.28053463,1.48342629,0.00000000
3.80890445,4.64134436,0.18808477,0.82891572,1.04400758,0.48618612,1.80981657,1.28608477,1.50173677,0.00000000
3.81490745,4.64471312,0.18689088,0.83479106,1.04078257,0.48793659,1.80320941,1.28683751,1.51235589,0.00000000
3.82091046,4.62692382,0.18476370,0.83704505,1.03256515,0.48712053,1.78960730,1.28229405,1.51481191,0.00000000
3.82691346,4.58705939,0.18171136,0.83538411,1.01923863,0.48365168,1.76855901,1.27212749,1.50883199,0.00000000
3.83291646,4.52482731,0.17776728,0.82962618,1.00082307,0.47751217,1.73984184,1.25619032,1.49434975,0.00000000
3.83891946,4.44056043,0.17298889,0.81970446,0.97747305,0.46875197,1.70346717,1.23451546,1.47150577,0.00000000
3.84492246,4.33519639,0.16745551,0.80566729,0.94947088,0.45748612,1.65967725,1.20731096,1.44064101,0.00000000
3.85092546,4.21023682,0.16126566,0.78767396,0.91721537,0.44388982,1.60893387,1.17494853,1.40228361,0.00000000
3.85692846,4.06768821,0.15453370,0.76598684,0.88120675,0.42819160,1.55189936,1.13794662,1.35712940,0.00000000
3.86293147,3.90998712,0.14738607,0.74096010,0.84202850,0.41066497,1.48941092,1.09694880,1.30601717,0.00000000
3.86893447,3.73991320,0.13995733,0.71302563,0.80032680,0.39161877,1.42244965,1.05269836,1.24989985,0.00000000
3.87493747,3.56049369,0.13238602,0.68267665,0.75678863,0.37138677,1.35210571,1.00601037,1.18981261,0.00000000
3.88094047,3.37490342,0.12481065,0.65044987,0.71211942,0.35031691,1.27954117,0.95774241,1.12683951,0.00000000
3.88694347,3.18636462,0.11736587,0.61690689,0.66702115,0.32876056,1.20595212,0.90876514,1.06207988,0.00000000
3.89294647,2.99805021,0.11017901,0.58261561,0.62217183,0.30706234,1.13253179,0.85993395,0.99661591,0.00000000
3.89894947,2.81299425,0.10336706,0.54813248,0.57820708,0.28555075,1.06043580,0.81206288,0.93148253,0.00000000
3.90495248,2.63401263,0.09703427,0.51398611,0.53570440,0.26452997,0.99075106,0.76590156,0.86764076,0.00000000
3.91095548,2.46363631,0.09127026,0.48066298,0.49517073,0.24427310,0.92446905,0.72211615,0.80595533,0.00000000
3.91695848,2.30405894,0.08614884,0.44859564,0.45703330,0.22501691,0.86246436,0.68127458,0.74717712,0.00000000
3.92296148,2.15709952,0.08172744,0.41815357,0.42163420,0.20695830,0.80547867,0.64383670,0.69193081,0.00000000
3.92896448,2.02418065,0.07804710,0.38963719,0.38922834,0.19025230,0.75411049,0.61014900,0.64070792,0.00000000
3.93496748,1.90632140,0.07513305,0.36327467,0.35998468,0.17501173,0.70881031,0.58044418,0.59386481,0.00000000
3.94097049,1.80414404,0.07299569,0.33922172,0.33399034,0.16130820,0.66988081,0.55484477,0.55162566,0.00000000
3.94697349,1.71789270,0.07163200,0.31756391,0.31125721,0.14917435,0.63748152,0.53337061,0.51408945,0.00000000
3.95297649,1.64746201,0.07102714,0.29832132,0.29173033,0.13860716,0.61163726,0.51594929,0.48124063,0.00000000
3.95897949,1.59243351,0.07115627,0.28145504,0.27529768,0.12957192,0.59224941,0.50242881,0.45296240,0.00000000
3.96498249,1.55211738,0.07198637,0.26687503,0.26180069,0.12200674,0.57910926,0.49259177,0.42905199,0.00000000
3.97098549,1.52559712,0.07347805,0.25444897,0.25104490,0.11582736,0.57191257,0.48617007,0.40923693,0.00000000
3.97698849,1.51177516,0.07558722,0.24401148,0.24281036,0.11093196,0.57027459,0.48285950,0.39319162,0.00000000
3.98299150,1.50941732,0.07826651,0.23537336,0.23686119,0.10720582,0.57374492,0.48233344,0.38055353,0.00000000
3.98899450,1.51719455,0.08146652,0.22833049,0.23295415,0.10452565,0.58182155,0.48425516,0.37093827,0.00000000
3.99499750,1.53372080,0.08513667,0.22267190,0.23084573,0.10276353,0.59396392,0.48828819,0.36395313,0.00000000
4.00100050,1.55758611,0.08922583,0.21818696,0.23029790,0.10179031,0.60960444,0.49410448,0.35920880,0.00000000
4.00700350,1.58738453,0.09368260,0.21467135,0.23108213,0.10147843,0.62815868,0.50139033,0.35632889,0.00000000
4.01300650,1.62173673,0.09845536,0.21193184,0.23298211,0.10170421,0.64903402,0.50984993,0.35495733,0.00000000
4.01900950,1.65930765,0.10349204,0.20978979,0.23579492,0.10234960,0.67163695,0.51920681,0.35476351,0.00000000
4.02501251,1.69881966,0.10873978,0.20808346,0.23933113,0.10330345,0.69537932,0.52920346,0.35544549,0.00000000
4.03101551,1.73906188,0.11414447,0.20666922,0.24341402,0.10446231,0.71968358,0.53959944,0.35673142,0.00000000
4.03701851,1.77889661,0.11965026,0.20542181,0.24787800,0.10573096,0.74398754,0.55016857,0.35837937,0.00000000
4.04302151,1.81726363,0.12519919,0.20423391,0.25256688,0.10702263,0.76774869,0.56069556,0.36017615,0.00000000
4.04902451,1.85318322,0.13073090,0.20301505,0.25733194,0.10825905,0.79044855,0.57097262,0.36193515,0.00000000
4.05502751,1.88575878,0.13618256,0.20169023,0.26203027,0.10937037,0.81159702,0.58079655,0.36349387,0.00000000
4.06103052,1.91417940,0.14148911,0.20019836,0.26652352,0.11029506,0.83073699,0.58996658,0.36471123,0.00000000
4.06703352,1.93772311,0.14658372,0.19849059,0.27067728,0.11097981,0.84744927,0.59828339,0.36546497,0.00000000
4.07303652,1.95576067,0.15139866,0.19652884,0.27436107,0.11137936,0.86135765,0.60554942,0.36564944,0.00000000
4.07903952,1.96776029,0.15586632,0.19428449,0.27744917,0.11145651,0.87213423,0.61157052,0.36517387,0.00000000
4.08504252,1.97329276,0.15992068,0.19173727,0.27982209,0.11118202,0.87950450,0.61615894,0.36396120,0.00000000
4.09104552,1.97203681,0.16349885,0.18887449,0.28136862,0.11053465,0.88325230,0.61913750,0.36194749,0.00000000
4.09704852,1.96378418,0.16654278,0.18569045,0.28198844,0.10950111,0.88322402,0.62034454,0.35908183,0.00000000
4.10305153,1.94844372,0.16900112,0.18218610,0.28159493,0.10807602,0.87933202,0.61963946,0.35532676,0.00000000
4.10905453,1.92604408,0.17083081,0.17836878,0.28011802,0.10626180,0.87155684,0.61690840,0.35065891,0.00000000
4.11505753,1.89673426,0.17199877,0.17425211,0.27750696,0.10406842,0.85994798,0.61206953,0.34506975,0.00000000
4.12106053,1.86078153,0.17248311,0.16985580,0.27373261,0.10151313,0.84462306,0.60507770,0.33856639,0.00000000
4.12706353,1.81856644,0.17227412,0.16520540,0.26878921,0.09861989,0.82576515,0.59592798,0.33117204,0.00000000
4.13306653,1.77057464,0.17137480,0.16033189,0.26269538,0.09541879,0.80361841,0.58465777,0.32292618,0.00000000
4.13906953,1.71738544,0.16980094,0.15527109,0.25549430,0.09194524,0.77848182,0.57134736,0.31388423,0.00000000
4.14507254,1.65965742,0.16758065,0.15006293,0.24725294,0.08823902,0.75070141,0.55611870,0.30411664,0.00000000
4.15107554,1.59811139,0.16475354,0.14475038,0.23806042,0.08434322,0.72066105,0.53913255,0.29370746,0.00000000
4.15707854,1.53351132,0.16136926,0.13937837,0.22802549,0.08030312,0.68877219,0.52058391,0.28275223,0.00000000
4.16308154,1.46664390,0.15748586,0.13399244,0.21727330,0.07616500,0.65546292,0.50069616,0.27135556,0.00000000
4.16908454,1.39829767,0.15316771,0.12863748,0.20594159,0.07197487,0.62116678,0.47971407,0.25962814,0.00000000
4.17508754,1.32924256,0.14848327,0.12335634,0.19417644,0.06777743,0.58631178,0.45789611,0.24768364,0.00000000
4.18109055,1.26021066,0.14350285,0.11818870,0.18212788,0.06361491,0.55131003,0.43550640,0.23563546,0.00000000
4.18709355,1.19187930,0.13829631,0.11317000,0.16994548,0.05952617,0.51654845,0.41280682,0.22359362,0.00000000
4.19309655,1.12485684,0.13293103,0.10833071,0.15777417,0.05554594,0.48238087,0.39004959,0.21166185,0.00000000
4.19909955,1.05967212,0.12747002,0.10369585,0.14575050,0.05170423,0.44912183,0.36747068,0.19993515,0.00000000
4.20510255,0.99676769,0.12197055,0.09928497,0.13399935,0.04802599,0.41704233,0.34528446,0.18849780,0.00000000
4.21110555,0.93649712,0.11648302,0.09511240,0.12263143,0.04453092,0.38636743,0.32367961,0.17742207,0.00000000
4.21710855,0.87912643,0.11105039,0.09118791,0.11174146,0.04123358,0.35727603,0.30281659,0.16676755,0.00000000
4.22311156,0.82483925,0.10570804,0.08751775,0.10140708,0.03814366,0.32990242,0.28282660,0.15658117,0.00000000
4.22911456,0.77374533,0.10048404,0.08410589,0.09168859,0.03526636,0.30433960,0.26381204,0.14689788,0.00000000
4.23511756,0.72589188,0.09539984,0.08095553,0.08262936,0.03260307,0.28064403,0.24584823,0.13774190,0.00000000
4.24112056,0.68127689,0.09047125,0.07807072,0.07425680,0.03015194,0.25884156,0.22898631,0.12912844,0.00000000
4.24712356,0.63986358,0.08570968,0.07545797,0.06658396,0.02790874,0.23893405,0.21325696,0.12106577,0.00000000
4.25312656,0.60159534,0.08112352,0.07312779,0.05961140,0.02586758,0.22090653,0.19867467,0.11355753,0.00000000
4.25912956,0.56641010,0.07671957,0.07109609,0.05332943,0.02402167,0.20473425,0.18524233,0.10660513,0.00000000
4.26513257,0.53425349,0.07250439,0.06938516,0.04772035,0.02236404,0.19038946,0.17295564,0.10020999,0.00000000
4.27113557,0.50509004,0.06848556,0.06802448,0.04276086,0.02088819,0.17784756,0.16180738,0.09437568,0.00000000
4.27713857,0.47891200,0.06467275,0.06705087,0.03842422,0.01958854,0.16709225,0.15179099,0.08910974,0.00000000
4.28314157,0.45574523,0.06107842,0.06650836,0.03468232,0.01846088,0.15811959,0.14290349,0.08442501,0.00000000
4.28914457,0.43565200,0.05771835,0.06644741,0.03150743,0.01750260,0.15094066,0.13514743,0.08034065,0.00000000
4.29514757,0.41873066,0.05461175,0.06692366,0.02887367,0.01671277,0.14558286,0.12853202,0.07688252,0.00000000
4.30115058,0.40511221,0.05178110,0.06799620,0.02675815,0.01609218,0.14208976,0.12307317,0.07408317,0.00000000
4.30715358,0.39495401,0.04925162,0.06972539,0.02514164,0.01564309,0.14051940,0.11879262,0.07198124,0.00000000
4.31315658,0.38843102,0.04705051,0.07217032,0.02400906,0.01536906,0.14094137,0.11571629,0.07062051,0.00000000
4.31915958,0.38572491,0.04520591,0.07538588,0.02334942,0.01527449,0.14343255,0.11387175,0.07004848,0.00000000
4.32516258,0.38701174,0.04374570,0.07941980,0.02315565,0.01536427,0.14807176,0.11328530,0.07031462,0.00000000
4.33116558,0.39244861,0.04269612,0.08430946,0.02342394,0.01564322,0.15493365,0.11397846,0.07146845,0.00000000
4.33716858,0.40216005,0.04208034,0.09007887,0.02415303,0.01611564,0.16408184,0.11596436,0.07355734,0.00000000
4.34317159,0.41622465,0.04191705,0.09673577,0.02534315,0.01678475,0.17556181,0.11924414,0.07662435,0.00000000
4.34917459,0.43466258,0.04221902,0.10426906,0.02699490,0.01765225,0.18939367,0.12380343,0.08070598,0.00000000
4.35517759,0.45742464,0.04299184,0.11264669,0.02910797,0.01871784,0.20556522,0.12960930,0.08583014,0.00000000
4.36118059,0.48438327,0.04423277,0.12181415,0.03167989,0.01997889,0.22402557,0.13660769,0.09201419,0.00000000
4.36718359,0.51532597,0.04592985,0.13169351,0.03470466,0.02143012,0.24467963,0.14472159,0.09926336,0.00000000
4.37318659,0.54995171,0.04806124,0.14218338,0.03817158,0.02306341,0.26738390,0.15384996,0.10756946,0.00000000
4.37918959,0.58787035,0.05059488,0.15315957,0.04206407,0.02486777,0.29194357,0.16386766,0.11690999,0.00000000
4.38519260,0.62860547,0.05348847,0.16447663,0.04635872,0.02682931,0.31811157,0.17462629,0.12724783,0.00000000
4.39119560,0.67160059,0.05668978,0.17597028,0.05102450,0.02893145,0.34558939,0.18595604,0.13853131,0.00000000
4.39719860,0.71622873,0.06013740,0.18746056,0.05602226,0.03115518,0.37403002,0.19766853,0.15069493,0.00000000
4.40320160,0.76180519,0.06376171,0.19875580,0.06130453,0.03347945,0.40304303,0.20956057,0.16366061,0.00000000
4.40920460,0.80760309,0.06748637,0.20965718,0.06681561,0.03588170,0.43220172,0.22141872,0.17733949,0.00000000
4.41520760,0.85287144,0.07122995,0.21996378,0.07249205,0.03833837,0.46105215,0.23302455,0.19163425,0.00000000
4.42121061,0.89685493,0.07490797,0.22947796,0.07826345,0.04082565,0.48912394,0.24416042,0.20644195,0.00000000
4.42721361,0.93881493,0.07843505,0.23801087,0.08405365,0.04332008,0.51594245,0.25461552,0.22165715,0.00000000
4.43321661,0.97805090,0.08172725,0.24538783,0.08978226,0.04579937,0.54104182,0.26419196,0.23717545,0.00000000
4.43921961,1.01392137,0.08470447,0.25145352,0.09536642,0.04824301,0.56397860,0.27271081,0.25289704,0.00000000
4.44522261,1.04586367,0.08729279,0.25607659,0.10072285,0.05063301,0.58434515,0.28001754,0.26873040,0.00000000
4.45122561,1.07341163,0.08942671,0.25915359,0.10577013,0.05295444,0.60178248,0.28598696,0.28459572,0.00000000
4.45722861,1.09621045,0.09105120,0.26061217,0.11043090,0.05519598,0.61599184,0.29052723,0.30042811,0.00000000
4.46323162,1.11402813,0.09212336,0.26041310,0.11463429,0.05735028,0.62674455,0.29358279,0.31618031,0.00000000
4.46923462,1.12676286,0.09261388,0.25855145,0.11831800,0.05941414,0.63388964,0.29513617,0.33182472,0.00000000
4.47523762,1.13444616,0.09250788,0.25505648,0.12143043,0.06138867,0.63735886,0.29520845,0.34735477,0.00000000
4.48124062,1.13724137,0.09180537,0.24999051,0.12393232,0.06327913,0.63716889,0.29385848,0.36278536,0.00000000
4.48724362,1.13543769,0.09052128,0.24344675,0.12579815,0.06509466,0.63342058,0.29118071,0.37815241,0.00000000
4.49324662,1.12943994,0.08868483,0.23554614,0.12701703,0.06684790,0.62629522,0.28730192,0.39351145,0.00000000
