energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.55177589,5.76188666,0.03080416,0.23172068,1.28550885,1.36705235,1.83945109,2.85673915,0.17065405,0.90303768
1.55777889,5.62296151,0.03040715,0.22435419,1.27294878,1.32658715,1.79300443,2.78706338,0.16523872,0.89171348
1.56378189,5.48678096,0.03010607,0.21726367,1.26020469,1.28759594,1.74645500,2.71808680,0.16021106,0.88038192
1.56978489,5.35482034,0.02990110,0.21052413,1.24755596,1.25053021,1.70027537,2.65050444,0.15561849,0.86927967
1.57578789,5.22836131,0.02978932,0.20419831,1.23524627,1.21577021,1.65489695,2.58494003,0.15149659,0.85861420
1.58179090,5.10847848,0.02976494,0.19833658,1.22347908,1.18362185,1.61070572,2.52193767,0.14786940,0.84855946
1.58779390,4.99603323,0.02981969,0.19297733,1.21241465,1.15431587,1.56803962,2.46195635,0.14475013,0.83925313
1.59379690,4.89167403,0.02994323,0.18814757,1.20216863,1.12800939,1.52718721,2.40536701,0.14214211,0.83079549
1.59979990,4.79584263,0.03012370,0.18386386,1.19281212,1.10478905,1.48838749,2.35245188,0.14004002,0.82324986
1.60580290,4.70878491,0.03034824,0.18013341,1.18437320,1.08467583,1.45183075,2.30340592,0.13843119,0.81664451
1.61180590,4.63056558,0.03060353,0.17695525,1.17683954,1.06763084,1.41766012,2.25834002,0.13729693,0.81097589
1.61780890,4.56108556,0.03087643,0.17432144,1.17016211,1.05356202,1.38597374,2.21728546,0.13661388,0.80621276
1.62381191,4.50010118,0.03115444,0.17221827,1.16425959,1.04233121,1.35682744,2.18019954,0.13635525,0.80230121
1.62981491,4.44724427,0.03142620,0.17062738,1.15902337,1.03376156,1.33023768,2.14697191,0.13649194,0.79916995
1.63581791,4.40204256,0.03168193,0.16952682,1.15432279,1.02764496,1.30618484,2.11743153,0.13699355,0.79673587
1.64182091,4.36393989,0.03191372,0.16889195,1.15001065,1.02374945,1.28461679,2.09135390,0.13782914,0.79490932
1.64782391,4.33231596,0.03211582,0.16869629,1.14592855,1.02182644,1.26545276,2.06846879,0.13896798,0.79359911
1.65382691,4.30650552,0.03228477,0.16891228,1.14191220,1.02161787,1.24858748,2.04846810,0.14038008,0.79271677
1.65982991,4.28581702,0.03241947,0.16951195,1.13779648,1.02286316,1.23389583,2.03101415,0.14203664,0.79218016
1.66583292,4.26955100,0.03252113,0.17046758,1.13342028,1.02530607,1.22123789,2.01574836,0.14391052,0.79191629
1.67183592,4.25701820,0.03259326,0.17175240,1.12863102,1.02870145,1.21046460,2.00230029,0.14597657,0.79186317
1.67783892,4.24755770,0.03264140,0.17334119,1.12328900,1.03282186,1.20142383,1.99029732,0.14821207,0.79197104
1.68384192,4.24055510,0.03267299,0.17521111,1.11727144,1.03746404,1.19396710,1.97937472,0.15059715,0.79220280
1.68984492,4.23546074,0.03269709,0.17734243,1.11047635,1.04245508,1.18795668,1.96918613,0.15311529,0.79253385
1.69584792,4.23180754,0.03272413,0.17971937,1.10282599,1.04765817,1.18327288,1.95941433,0.15575380,0.79295152
1.70185093,4.22922819,0.03276562,0.18233097,1.09427018,1.05297776,1.17982153,1.94978193,0.15850434,0.79345420
1.70785393,4.22747096,0.03283386,0.18517191,1.08478904,1.05836374,1.17754109,1.94006170,0.16136345,0.79405024
1.71385693,4.22641332,0.03294172,0.18824333,1.07439530,1.06381452,1.17640919,1.93008601,0.16433294,0.79475683
1.71985993,4.22607236,0.03310236,0.19155346,1.06313587,1.06937866,1.17644823,1.91975495,0.16742018,0.79559884
1.72586293,4.22661127,0.03332898,0.19511810,1.05109259,1.07515467,1.17772955,1.90904259,0.17063824,0.79660775
1.73186593,4.22834057,0.03363464,0.19896084,1.03838197,1.08128893,1.18037591,1.89800085,0.17400566,0.79782064
1.73786893,4.23171368,0.03403204,0.20311295,1.02515378,1.08797140,1.18456171,1.88676049,0.17754605,0.79927918
1.74387194,4.23731584,0.03453333,0.20761292,1.01158840,1.09542918,1.19051104,1.87552899,0.18128725,0.80102870
1.74987494,4.24584643,0.03514993,0.21250556,0.99789286,1.10391784,1.19849292,1.86458497,0.18526017,0.80311707
1.75587794,4.25809447,0.03589234,0.21784078,0.98429551,1.11371074,1.20881411,1.85426925,0.18949730,0.80559366
1.76188094,4.27490793,0.03676998,0.22367185,0.97103961,1.12508671,1.22180923,1.84497256,0.19403083,0.80850790
1.76788394,4.29715768,0.03779095,0.23005339,0.95837569,1.13831632,1.23782855,1.83712043,0.19889063,0.81190785
1.77388694,4.32569729,0.03896189,0.23703898,0.94655325,1.15364748,1.25722373,1.83115558,0.20410192,0.81583836
1.77988994,4.36132038,0.04028772,0.24467860,0.93581185,1.17129086,1.28033209,1.82751876,0.20968298,0.82033914
1.78589295,4.40471731,0.04177142,0.25301594,0.92637206,1.19140581,1.30745978,1.82662870,0.21564291,0.82544262
1.79189595,4.45643336,0.04341386,0.26208568,0.91842673,1.21408755,1.33886474,1.82886214,0.22197955,0.83117174
1.79789895,4.51683031,0.04521353,0.27191090,0.91213279,1.23935632,1.37474007,1.83453499,0.22867775,0.83753775
1.80390195,4.58605366,0.04716635,0.28250071,0.90760420,1.26714895,1.41519846,1.84388538,0.23570812,0.84453817
1.80990495,4.66400725,0.04926549,0.29384827,0.90490630,1.29731366,1.46025859,1.85705971,0.24302633,0.85215500
1.81590795,4.75033668,0.05150119,0.30592920,0.90405185,1.32960823,1.50983403,1.87410212,0.25057308,0.86035342
1.82191096,4.84442290,0.05386068,0.31870055,0.90499904,1.36370201,1.56372529,1.89494818,0.25827477,0.86908097
1.82791396,4.94538648,0.05632809,0.33210041,0.90765168,1.39918161,1.62161545,1.91942313,0.26604490,0.87826744
1.83391696,5.05210276,0.05888448,0.34604806,0.91186143,1.43556042,1.68306978,1.94724461,0.27378618,0.88782544
1.83991996,5.16322752,0.06150791,0.36044486,0.91743229,1.47229145,1.74753942,1.97803002,0.28139325,0.89765184
1.84592296,5.27723232,0.06417363,0.37517567,0.92412693,1.50878317,1.81436931,2.01130805,0.28875599,0.90762996
1.85192596,5.39244813,0.06685433,0.39011096,0.93167484,1.54441760,1.88281003,2.04653388,0.29576314,0.91763245
1.85792896,5.50711555,0.06952050,0.40510934,0.93978190,1.57857010,1.95203347,2.08310747,0.30230625,0.92752495
1.86393197,5.61943954,0.07214095,0.42002063,0.94814093,1.61062984,2.02115161,2.12039391,0.30828364,0.93717018
1.86993497,5.72764654,0.07468331,0.43468923,0.95644293,1.64002027,2.08923811,2.15774518,0.31360416,0.94643251
1.87593797,5.83004143,0.07711471,0.44895773,0.96438846,1.66621864,2.15535179,2.19452215,0.31819078,0.95518265
1.88194097,5.92506225,0.07940252,0.46267070,0.97169876,1.68877370,2.21856137,2.23011606,0.32198351,0.96330239
1.88794397,6.01133029,0.08151512,0.47567845,0.97812613,1.70732099,2.27797044,2.26396847,0.32494182,0.97068914
1.89394697,6.08769361,0.08342273,0.48784077,0.98346318,1.72159499,2.33274206,2.29558888,0.32704623,0.97726000
1.89994997,6.15326233,0.08509824,0.49903033,0.98755055,1.73143765,2.38212180,2.32456942,0.32829903,0.98295526
1.90595298,6.20743423,0.08651802,0.50913593,0.99028285,1.73680298,2.42545868,2.35059595,0.32872418,0.98774111
1.91195598,6.24990976,0.08766266,0.51806519,0.99161253,1.73775757,2.46222303,2.37345521,0.32836632,0.99161137
1.91795898,6.28069584,0.08851765,0.52574686,0.99155143,1.73447705,2.49202064,2.39303784,0.32728887,0.99458822
1.92396198,6.30009846,0.08907394,0.53213239,0.99017020,1.72723855,2.51460272,2.40933706,0.32557151,0.99672174
1.92996498,6.30870416,0.08932828,0.53719699,0.98759520,1.71640966,2.52987113,2.42244334,0.32330693,0.99808829
1.93596798,6.30735130,0.08928349,0.54093993,0.98400329,1.70243423,2.53787877,2.43253511,0.32059712,0.99878778
1.94197099,6.29709210,0.08894845,0.54338406,0.97961454,1.68581558,2.53882488,2.43986606,0.31754935,0.99893973
1.94797399,6.27914686,0.08833793,0.54457465,0.97468310,1.66709786,2.53304554,2.44474947,0.31427203,0.99867839
1.95397699,6.25485210,0.08747218,0.54457751,0.96948654,1.64684609,2.52099961,2.44754030,0.31087053,0.99814696
1.95997999,6.22560451,0.08637636,0.54347638,0.96431419,1.62562587,2.50325053,2.44861583,0.30744325,0.99749117
1.96598299,6.19280295,0.08507973,0.54136974,0.95945467,1.60398328,2.48044479,2.44835545,0.30407806,0.99685237
1.97198599,6.15779046,0.08361476,0.53836718,0.95518333,1.58242580,2.45328780,2.44712071,0.30084914,0.99636043
1.97798899,6.12179888,0.08201605,0.53458523,0.95174995,1.56140492,2.42251805,2.44523629,0.29781451,0.99612679
1.98399200,6.08589799,0.08031920,0.53014320,0.94936731,1.54130107,2.38888075,2.44297280,0.29501421,0.99623791
1.98999500,6.05095144,0.07855967,0.52515875,0.94820098,1.52241134,2.35310182,2.44053218,0.29246918,0.99674935
1.99599800,6.01758118,0.07677161,0.51974378,0.94836100,1.50494048,2.31586347,2.43803632,0.29018099,0.99768101
2.00200100,5.98614222,0.07498683,0.51400047,0.94989566,1.48899551,2.27778223,2.43551950,0.28813220,0.99901362
2.00800400,5.95670857,0.07323377,0.50801802,0.95278777,1.47458406,2.23939046,2.43292505,0.28628757,1.00068671
2.01400700,5.92907145,0.07153679,0.50186985,0.95695370,1.46161651,2.20112198,2.43010632,0.28459583,1.00259842
2.02001001,5.90274981,0.06991545,0.49561176,0.96224519,1.44991195,2.16330254,2.42683222,0.28299211,1.00460705
2.02601301,5.87701290,0.06838420,0.48928093,0.96845397,1.43920755,2.12614529,2.42279678,0.28140081,1.00653461
2.03201601,5.85091417,0.06695213,0.48289586,0.97531909,1.42917110,2.08975152,2.41763273,0.27973886,1.00817202
2.03801901,5.82333503,0.06562307,0.47645727,0.98253653,1.41941616,2.05411643,2.41092813,0.27791920,1.00928613
2.04402201,5.79303654,0.06439582,0.46994996,0.98977089,1.40951927,2.01913962,2.40224554,0.27585439,1.00962806
2.05002501,5.75871697,0.06326465,0.46334543,0.99666847,1.39903841,1.98463958,2.39114273,0.27346022,1.00894264
2.05602801,5.71907237,0.06221990,0.45660511,1.00287135,1.38753209,1.95037149,2.37719391,0.27065908,1.00697857
2.06203102,5.67285758,0.06124877,0.44968419,1.00803160,1.37457812,1.91604727,2.36001054,0.26738312,1.00349873
2.06803402,5.61894475,0.06033618,0.44253559,1.01182524,1.35979143,1.88135696,2.33926054,0.26357700,0.99829029
2.07403702,5.55637665,0.05946565,0.43511401,1.01396498,1.34284006,1.84599019,2.31468517,0.25920009,0.99117405
2.08004002,5.48441233,0.05862025,0.42737974,1.01421155,1.32345872,1.80965675,2.28611262,0.25422817,0.98201257
2.08604302,5.40256304,0.05778340,0.41930206,1.01238269,1.30145943,1.77210533,2.25346770,0.24865442,0.97071669
2.09204602,5.31061694,0.05693968,0.41086204,1.00835975,1.27673867,1.73313940,2.21677724,0.24248987,0.95725014
2.09804902,5.20865151,0.05607552,0.40205458,1.00209142,1.24928105,1.69262975,2.17617103,0.23576302,0.94163200
2.10405203,5.09703349,0.05517966,0.39288952,0.99359463,1.21915915,1.65052312,2.13187830,0.22851903,0.92393691
2.11005503,4.97640674,0.05424359,0.38339195,0.98295254,1.18652995,1.60684666,2.08422012,0.22081822,0.90429302
2.11605803,4.84766899,0.05326172,0.37360158,0.97030994,1.15162796,1.56170832,2.03359828,0.21273409,0.88287793
2.12206103,4.71193908,0.05223148,0.36357130,0.95586627,1.11475549,1.51529334,1.98048126,0.20435100,0.85991271
2.12806403,4.57051692,0.05115317,0.35336506,0.93986682,1.07627085,1.46785724,1.92538824,0.19576153,0.83565455
2.13406703,4.42483831,0.05002981,0.34305520,0.92259264,1.03657484,1.41971601,1.86887215,0.18706372,0.81038831
2.14007004,4.27642750,0.04886684,0.33271948,0.90434969,0.99609658,1.37123417,1.81150255,0.17835827,0.78441752
2.14607304,4.12684983,0.04767166,0.32243796,0.88545787,0.95527911,1.32281147,1.75384946,0.16974586,0.75805533
2.15207604,3.97766712,0.04645331,0.31228992,0.86624060,0.91456575,1.27486916,1.69646882,0.16132464,0.73161588
2.15807904,3.83039783,0.04522199,0.30235110,0.84701534,0.87438753,1.22783649,1.63989036,0.15318806,0.70540649
2.16408204,3.68648375,0.04398867,0.29269131,0.82808562,0.83515253,1.18213828,1.58460839,0.14542311,0.67972106
2.17008504,3.54726457,0.04276472,0.28337261,0.80973482,0.79723724,1.13818406,1.53107558,0.13810888,0.65483501
2.17608804,3.41396074,0.04156159,0.27444816,0.79222197,0.76098040,1.09635935,1.47970017,0.13131570,0.63100174
2.18209105,3.28766498,0.04039064,0.26596166,0.77577950,0.72667918,1.05701913,1.43084599,0.12510461,0.60845085
2.18809405,3.16934162,0.03926291,0.25794748,0.76061299,0.69458786,1.02048387,1.38483532,0.11952734,0.58738793
2.19409705,3.05983297,0.03818910,0.25043141,0.74690261,0.66491856,0.98703778,1.34195372,0.11462656,0.56799575
2.20010005,2.95987110,0.03717951,0.24343184,0.73480589,0.63784392,0.95692922,1.30245640,0.11043649,0.55043658
2.20610305,2.87009333,0.03624412,0.23696131,0.72446145,0.61350110,0.93037270,1.26657516,0.10698363,0.53485538
2.21210605,2.79105942,0.03539264,0.23102832,0.71599322,0.59199673,0.90755216,1.23452528,0.10428766,0.52138326
2.21810905,2.72326844,0.03463456,0.22563910,0.70951451,0.57341227,0.88862479,1.20651141,0.10236227,0.51014104
2.22411206,2.66717346,0.03397926,0.22079939,0.70513164,0.55780929,0.87372489,1.18273197,0.10121600,0.50124232
2.23011506,2.62319225,0.03343604,0.21651582,0.70294650,0.54523411,0.86296719,1.16338130,0.10085280,0.49479581
2.23611806,2.59171286,0.03301407,0.21279708,0.70305788,0.53572160,0.85644913,1.14864928,0.10127244,0.49090659
2.24212106,2.57309288,0.03272232,0.20965452,0.70556110,0.52929762,0.85425159,1.13871820,0.10247059,0.48967602
2.24812406,2.56765225,0.03256942,0.20710233,0.71054604,0.52598005,0.85643797,1.13375681,0.10443863,0.49120032
2.25412706,2.57565956,0.03256339,0.20515711,0.71809351,0.52577830,0.86305134,1.13391187,0.10716319,0.49556769
2.26013007,2.59731254,0.03271136,0.20383704,0.72827004,0.52869128,0.87410977,1.13929752,0.11062536,0.50285413
2.26613307,2.63271389,0.03301921,0.20316062,0.74112159,0.53470419,0.88960013,1.14998316,0.11479979,0.51311814
2.27213607,2.68184406,0.03349114,0.20314502,0.75666637,0.54378411,0.90947051,1.16598057,0.11965362,0.52639466
2.27813907,2.74453272,0.03412926,0.20380427,0.77488750,0.55587500,0.93362209,1.18723109,0.12514539,0.54268851
2.28414207,2.82043122,0.03493317,0.20514741,0.79572584,0.57089244,0.96190083,1.21359389,0.13122404,0.56196791
2.29014507,2.90898805,0.03589958,0.20717667,0.81907369,0.58871843,0.99408985,1.24483609,0.13782810,0.58415834
2.29614807,3.00942964,0.03702201,0.20988590,0.84476999,0.60919697,1.02990304,1.28062581,0.14488515,0.60913739
2.30215108,3.12074816,0.03829055,0.21325936,0.87259726,0.63213060,1.06898087,1.32052869,0.15231174,0.63673085
2.30815408,3.24169827,0.03969177,0.21727091,0.90228095,0.65727841,1.11088877,1.36400867,0.16001372,0.66671051
2.31415708,3.37080371,0.04120877,0.22188389,0.93349130,0.68435580,1.15511876,1.41043323,0.16788710,0.69879383
2.32016008,3.50637457,0.04282133,0.22705143,0.96584793,0.71303618,1.20109458,1.45908348,0.17581948,0.73264586
2.32616308,3.64653537,0.04450632,0.23271748,0.99892706,0.74295475,1.24818062,1.50916875,0.18369204,0.76788327
2.33216608,3.78926319,0.04623810,0.23881846,1.03227127,0.77371429,1.29569442,1.55984556,0.19138196,0.80408056
2.33816908,3.93243515,0.04798925,0.24528530,1.06540147,0.80489284,1.34292265,1.61024022,0.19876536,0.84077830
2.34417209,4.07388322,0.04973124,0.25204610,1.09783042,0.83605307,1.38913994,1.65947424,0.20572047,0.87749310
2.35017509,4.21145449,0.05143531,0.25902900,1.12907762,0.86675293,1.43362999,1.70669163,0.21213108,0.91372899
2.35617809,4.34307438,0.05307340,0.26616523,1.15868449,0.89655716,1.47570799,1.75108687,0.21788998,0.94898977
2.36218109,4.46681004,0.05461900,0.27339223,1.18622950,0.92504926,1.51474342,1.79193229,0.22290231,0.98279178
2.36818409,4.58093113,0.05604814,0.28065657,1.21134241,0.95184333,1.55018224,1.82860363,0.22708866,1.01467680
2.37418709,4.68396531,0.05734016,0.28791657,1.23371695,0.97659520,1.58156721,1.86060265,0.23038769,1.04422430
2.38019010,4.77474570,0.05847849,0.29514444,1.25312145,0.99901254,1.60855538,1.88757547,0.23275832,1.07106273
2.38619310,4.85244814,0.05945123,0.30232779,1.26940680,1.01886330,1.63093189,1.90932597,0.23418112,1.09487940
2.39219610,4.91661639,0.06025159,0.30947042,1.28251150,1.03598221,1.64861900,1.92582325,0.23465901,1.11542848
2.39819910,4.96717378,0.06087810,0.31659225,1.29246341,1.05027496,1.66167999,1.93720280,0.23421723,1.13253688
2.40420210,5.00442080,0.06133464,0.32372840,1.29937820,1.06171992,1.67031735,1.94376116,0.23290242,1.14610785
2.41020510,5.02901821,0.06163023,0.33092733,1.30345446,1.07036731,1.67486526,1.94594406,0.23078097,1.15612198
2.41620810,5.04195637,0.06177858,0.33824817,1.30496568,1.07633571,1.67577634,1.94432842,0.22793671,1.16263584
2.42221111,5.04451166,0.06179749,0.34575720,1.30424934,1.07980619,1.67360320,1.93959893,0.22446790,1.16577812
2.42821411,5.03819186,0.06170805,0.35352363,1.30169364,1.08101421,1.66897543,1.93251990,0.22048384,1.16574348
2.43421711,5.02467250,0.06153364,0.36161494,1.29772222,1.08023957,1.66257289,1.92390363,0.21610112,1.16278445
2.44022011,5.00572670,0.06129888,0.37009173,1.29277761,1.07779494,1.65509638,1.91457650,0.21143969,1.15720149
2.44622311,4.98315154,0.06102857,0.37900254,1.28730391,1.07401325,1.64723709,1.90534416,0.20661891,1.14933184
2.45222611,4.95869390,0.06074649,0.38837882,1.28172959,1.06923463,1.63964599,1.89695726,0.20175385,1.13953730
2.45822911,4.93397891,0.06047438,0.39823013,1.27645080,1.06379335,1.63290468,1.89007928,0.19695182,1.12819165
2.46423212,4.91044413,0.06023098,0.40854016,1.27181620,1.05800533,1.62749907,1.88525766,0.19230937,1.11566806
2.47023512,4.88928240,0.06003121,0.41926348,1.26811372,1.05215669,1.62379702,1.88289973,0.18790991,1.10232689
2.47623812,4.87139574,0.05988555,0.43032354,1.26555985,1.04649393,1.62203124,1.88325451,0.18382193,1.08850457
2.48224112,4.85736271,0.05979971,0.44161186,1.26429210,1.04121603,1.62228827,1.88640111,0.18009796,1.07450372
2.48824412,4.84742051,0.05977445,0.45298881,1.26436476,1.03646898,1.62450412,1.89224463,0.17677420,1.06058514
2.49424712,4.84146305,0.05980580,0.46428582,1.26574836,1.03234275,1.62846705,1.90051963,0.17387098,1.04696174
2.50025013,4.83905498,0.05988545,0.47530917,1.26833295,1.02887104,1.63382736,1.91080133,0.17139380,1.03379481
2.50625313,4.83946144,0.06000141,0.48584535,1.27193484,1.02603364,1.64011394,1.92252409,0.16933500,1.02119265
2.51225613,4.84169205,0.06013894,0.49566765,1.27630697,1.02376140,1.64675699,1.93500650,0.16767594,1.00921166
2.51825913,4.84455744,0.06028157,0.50454395,1.28115205,1.02194339,1.65311572,1.94748209,0.16638955,0.99785967
2.52426213,4.84673561,0.06041236,0.51224532,1.28613826,1.02043605,1.65851015,1.95913428,0.16544315,0.98710143
2.53026513,4.84684512,0.06051512,0.51855514,1.29091659,1.01907373,1.66225520,1.96913425,0.16480138,0.97686591
2.53626813,4.84352165,0.06057571,0.52327824,1.29513913,1.01768007,1.66369581,1.97667975,0.16442903,0.96705494
2.54227114,4.83549420,0.06058320,0.52624982,1.29847736,1.01607974,1.66224128,1.98103339,0.16429379,0.95755289
2.54827414,4.82165731,0.06053100,0.52734352,1.30063968,1.01410972,1.65739723,1.98155843,0.16436861,0.94823665
2.55427714,4.80113582,0.06041772,0.52647844,1.30138713,1.01162976,1.64879374,1.97775056,0.16463368,0.93898561
2.56028014,4.77333881,0.06024782,0.52362461,1.30054675,1.00853130,1.63620825,1.96926409,0.16507791,0.92969098
2.56628314,4.73800032,0.06003198,0.51880670,1.29802170,1.00474441,1.61958216,1.95593134,0.16569984,0.92026393
2.57228614,4.69520470,0.05978716,0.51210577,1.29379778,1.00024254,1.59903043,1.93777435,0.16650790,0.91064240
2.57828914,4.64539548,0.05953638,0.50365886,1.28794594,0.99504469,1.57484354,1.91500839,0.16752014,0.90079585
2.58429215,4.58936738,0.05930814,0.49365650,1.28062071,0.98921504,1.54748195,1.88803706,0.16876329,0.89072818
2.59029515,4.52824195,0.05913559,0.48233821,1.27205460,0.98286015,1.51756318,1.85743931,0.17027137,0.88047837
2.59629815,4.46342821,0.05905539,0.46998612,1.26254879,0.97612377,1.48584215,1.82394897,0.17208375,0.87011911
2.60230115,4.39657029,0.05910642,0.45691704,1.25246065,0.96917988,1.45318579,1.78842789,0.17424292,0.85975345
2.60830415,4.32948474,0.05932832,0.44347329,1.24218864,0.96222415,1.42054290,1.75183383,0.17679193,0.84950982
2.61430715,4.26409066,0.05975988,0.43001271,1.23215543,0.95546454,1.38891080,1.71518473,0.17977176,0.83953566
