energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.96248124,1.35378794,0.06428035,0.14573930,0.62132326,0.04518737,0.43372176,0.36700324,0.24156978,0.00000000
2.96848424,1.36397618,0.06555152,0.13900268,0.63319618,0.04510059,0.43928223,0.36946850,0.24499437,0.00000000
2.97448724,1.38175243,0.06686389,0.13280214,0.64887133,0.04532956,0.44714533,0.37368495,0.25036170,0.00000000
2.98049025,1.40777727,0.06820538,0.12726272,0.66865306,0.04589519,0.45739624,0.37993437,0.25790315,0.00000000
2.98649325,1.44251561,0.06956112,0.12248781,0.69277225,0.04680996,0.47005409,0.38845082,0.26781131,0.00000000
2.99249625,1.48621532,0.07091378,0.11855693,0.72137644,0.04807724,0.48506820,0.39941107,0.28023240,0.00000000
2.99849925,1.53889185,0.07224409,0.11552438,0.75452181,0.04969096,0.50231673,0.41292642,0.29525953,0.00000000
3.00450225,1.60031947,0.07353142,0.11341856,0.79216742,0.05163552,0.52160773,0.42903632,0.31292723,0.00000000
3.01050525,1.67002937,0.07475437,0.11224213,0.83417169,0.05388597,0.54268264,0.44770389,0.33320741,0.00000000
3.01650825,1.74731486,0.07589144,0.11197293,0.88029148,0.05640846,0.56522207,0.46881360,0.35600695,0.00000000
3.02251126,1.83124351,0.07692161,0.11256550,0.93018364,0.05916103,0.58885376,0.49217135,0.38116711,0.00000000
3.02851426,1.92067613,0.07782486,0.11395328,0.98340929,0.06209457,0.61316242,0.51750678,0.40846492,0.00000000
3.03451726,2.01429206,0.07858263,0.11605132,1.03944072,0.06515412,0.63770104,0.54447812,0.43761661,0.00000000
3.04052026,2.11062027,0.07917814,0.11875941,1.09767083,0.06828023,0.66200345,0.57267935,0.46828309,0.00000000
3.04652326,2.20807526,0.07959665,0.12196555,1.15742494,0.07141065,0.68559753,0.60164955,0.50007743,0.00000000
3.05252626,2.30499705,0.07982557,0.12554960,1.21797487,0.07448193,0.70801871,0.63088428,0.53257420,0.00000000
3.05852926,2.39969383,0.07985454,0.12938708,1.27855477,0.07743127,0.72882327,0.65984869,0.56532039,0.00000000
3.06453227,2.49048623,0.07967543,0.13335294,1.33837843,0.08019820,0.74760086,0.68799193,0.59784759,0.00000000
3.07053527,2.57575163,0.07928227,0.13732516,1.39665752,0.08272634,0.76398596,0.71476248,0.62968505,0.00000000
3.07653827,2.65396711,0.07867118,0.14118814,1.45262018,0.08496486,0.77766779,0.73962384,0.66037308,0.00000000
3.08254127,2.72374957,0.07784036,0.14483577,1.50552925,0.08686997,0.78839823,0.76207010,0.68947633,0.00000000
3.08854427,2.78389160,0.07678999,0.14817398,1.55469967,0.08840595,0.79599757,0.78164070,0.71659624,0.00000000
3.09454727,2.83339168,0.07552224,0.15112285,1.59951409,0.08954610,0.80035796,0.79793399,0.74138234,0.00000000
3.10055028,2.87147768,0.07404131,0.15361804,1.63943636,0.09027326,0.80144421,0.81061882,0.76354163,0.00000000
3.10655328,2.89762263,0.07235342,0.15561171,1.67402206,0.09058002,0.79929220,0.81944387,0.78284575,0.00000000
3.11255628,2.91155224,0.07046693,0.15707270,1.70292583,0.09046861,0.79400486,0.82424426,0.79913556,0.00000000
3.11855928,2.91324378,0.06839232,0.15798612,1.72590505,0.08995048,0.78574590,0.82494508,0.81232282,0.00000000
3.12456228,2.90291659,0.06614229,0.15835234,1.74281988,0.08904551,0.77473172,0.82156177,0.82238904,0.00000000
3.13056528,2.88101446,0.06373172,0.15818545,1.75362962,0.08778099,0.76122171,0.81419737,0.82938144,0.00000000
3.13656828,2.84818096,0.06117760,0.15751129,1.75838565,0.08619042,0.74550748,0.80303662,0.83340637,0.00000000
3.14257129,2.80522881,0.05849889,0.15636507,1.75722149,0.08431199,0.72790145,0.78833738,0.83462043,0.00000000
3.14857429,2.75310468,0.05571633,0.15478887,1.75034055,0.08218716,0.70872537,0.77041967,0.83322006,0.00000000
3.15457729,2.69285126,0.05285212,0.15282898,1.73800222,0.07985905,0.68829911,0.74965289,0.82942987,0.00000000
3.16058029,2.62556833,0.04992952,0.15053334,1.72050732,0.07737095,0.66693038,0.72644185,0.82349071,0.00000000
3.16658329,2.55237450,0.04697245,0.14794907,1.69818354,0.07476486,0.64490567,0.70121223,0.81564795,0.00000000
3.17258629,2.47437155,0.04400500,0.14512040,1.67137190,0.07208029,0.62248279,0.67439620,0.80614071,0.00000000
3.17858929,2.39261284,0.04105088,0.14208691,1.64041476,0.06935312,0.59988522,0.64641875,0.79519264,0.00000000
3.18459230,2.30807684,0.03813295,0.13888222,1.60564617,0.06661489,0.57729854,0.61768542,0.78300466,0.00000000
3.19059530,2.22164711,0.03527273,0.13553321,1.56738482,0.06389216,0.55486886,0.58857186,0.76975010,0.00000000
3.19659830,2.13409879,0.03248993,0.13205975,1.52592991,0.06120628,0.53270322,0.55941550,0.75557228,0.00000000
3.20260130,2.04609207,0.02980209,0.12847490,1.48155990,0.05857339,0.51087193,0.53050968,0.74058460,0.00000000
3.20860430,1.95817224,0.02722431,0.12478556,1.43453389,0.05600465,0.48941235,0.50210031,0.72487298,0.00000000
3.21460730,1.87077553,0.02476906,0.12099352,1.38509530,0.05350666,0.46833407,0.47438486,0.70850023,0.00000000
3.22061031,1.78424007,0.02244604,0.11709677,1.33347731,0.05108212,0.44762493,0.44751366,0.69151200,0.00000000
3.22661331,1.69882045,0.02026221,0.11309098,1.27990928,0.04873059,0.42725750,0.42159309,0.67394367,0.00000000
3.23261631,1.61470483,0.01822188,0.10897111,1.22462360,0.04644924,0.40719579,0.39669030,0.65582761,0.00000000
3.23861931,1.53203298,0.01632686,0.10473290,1.16786220,0.04423375,0.38740157,0.37283910,0.63720023,0.00000000
3.24462231,1.45091410,0.01457671,0.10037433,1.10988202,0.04207906,0.36784007,0.35004640,0.61810820,0.00000000
3.25062531,1.37144307,0.01296897,0.09589675,1.05095903,0.03998014,0.34848491,0.32829894,0.59861337,0.00000000
3.25662831,1.29371422,0.01149953,0.09130581,0.99139031,0.03793256,0.32932175,0.30756968,0.57879598,0.00000000
3.26263132,1.21783189,0.01016289,0.08661204,0.93149400,0.03593299,0.31035086,0.28782372,0.55875607,0.00000000
3.26863432,1.14391721,0.00895250,0.08183106,0.87160707,0.03397951,0.29158830,0.26902333,0.53861269,0.00000000
3.27463732,1.07211119,0.00786106,0.07698348,0.81208102,0.03207177,0.27306593,0.25113187,0.51850136,0.00000000
3.28064032,1.00257405,0.00688077,0.07209446,0.75327581,0.03021101,0.25483028,0.23411671,0.49856964,0.00000000
3.28664332,0.93548130,0.00600361,0.06719298,0.69555234,0.02839993,0.23694037,0.21795087,0.47897137,0.00000000
3.29264632,0.87101718,0.00522153,0.06231096,0.63926413,0.02664244,0.21946490,0.20261371,0.45985993,0.00000000
3.29864932,0.80936623,0.00452658,0.05748215,0.58474856,0.02494336,0.20247883,0.18809062,0.44138103,0.00000000
3.30465233,0.75070379,0.00391110,0.05274101,0.53231833,0.02330801,0.18605973,0.17437199,0.42366547,0.00000000
3.31065533,0.69518638,0.00336776,0.04812154,0.48225359,0.02174182,0.17028412,0.16145166,0.40682260,0.00000000
3.31665833,0.64294268,0.00288965,0.04365620,0.43479523,0.02024993,0.15522404,0.14932514,0.39093466,0.00000000
3.32266133,0.59406590,0.00247031,0.03937492,0.39013969,0.01883685,0.14094397,0.13798763,0.37605266,0.00000000
3.32866433,0.54860810,0.00210374,0.03530435,0.34843547,0.01750612,0.12749834,0.12743232,0.36219388,0.00000000
3.33466733,0.50657681,0.00178442,0.03146718,0.30978154,0.01626013,0.11492976,0.11764889,0.34934131,0.00000000
3.34067034,0.46793428,0.00150726,0.02788183,0.27422760,0.01509997,0.10326783,0.10862249,0.33744499,0.00000000
3.34667334,0.43259926,0.00126761,0.02456226,0.24177619,0.01402536,0.09252887,0.10033321,0.32642519,0.00000000
3.35267634,0.40045126,0.00106123,0.02151804,0.21238630,0.01303471,0.08271614,0.09275605,0.31617733,0.00000000
3.35867934,0.37133696,0.00088426,0.01875461,0.18597843,0.01212526,0.07382089,0.08586149,0.30657811,0.00000000
3.36468234,0.34507834,0.00073320,0.01627374,0.16244060,0.01129324,0.06582379,0.07961647,0.29749285,0.00000000
3.37068534,0.32148205,0.00060485,0.01407414,0.14163505,0.01053413,0.05869683,0.07398575,0.28878325,0.00000000
3.37668834,0.30034947,0.00049635,0.01215212,0.12340533,0.00984295,0.05240549,0.06893363,0.28031541,0.00000000
3.38269135,0.28148690,0.00040511,0.01050237,0.10758340,0.00921452,0.04691106,0.06442573,0.27196753,0.00000000
3.38869435,0.26471526,0.00032880,0.00911881,0.09399636,0.00864381,0.04217295,0.06043093,0.26363691,0.00000000
3.39469735,0.24987896,0.00026534,0.00799535,0.08247280,0.00812618,0.03815094,0.05692307,0.25524601,0.00000000
3.40070035,0.23685336,0.00021287,0.00712667,0.07284826,0.00765761,0.03480716,0.05388267,0.24674709,0.00000000
3.40670335,0.22555057,0.00016976,0.00650891,0.06496985,0.00723495,0.03210779,0.05129812,0.23812542,0.00000000
3.41270635,0.21592337,0.00013455,0.00614028,0.05869982,0.00685603,0.03002442,0.04916671,0.22940085,0.00000000
3.41870935,0.20796692,0.00010599,0.00602153,0.05391813,0.00651976,0.02853499,0.04749511,0.22062769,0.00000000
3.42471236,0.20171847,0.00008296,0.00615625,0.05052387,0.00622616,0.02762422,0.04629942,0.21189307,0.00000000
3.43071536,0.19725488,0.00006452,0.00655111,0.04843565,0.00597632,0.02728367,0.04560471,0.20331373,0.00000000
3.43671836,0.19468815,0.00004986,0.00721578,0.04759105,0.00577233,0.02751132,0.04544417,0.19503157,0.00000000
3.44272136,0.19415911,0.00003827,0.00816281,0.04794508,0.00561711,0.02831069,0.04585764,0.18720811,0.00000000
3.44872436,0.19582956,0.00002919,0.00940718,0.04946792,0.00551426,0.02968968,0.04688990,0.18001814,0.00000000
3.45472736,0.19987300,0.00002211,0.01096583,0.05214199,0.00546782,0.03165892,0.04858840,0.17364281,0.00000000
3.46073037,0.20646446,0.00001664,0.01285684,0.05595845,0.00548202,0.03422999,0.05100088,0.16826245,0.00000000
3.46673337,0.21576962,0.00001244,0.01509859,0.06091339,0.00556102,0.03741341,0.05417257,0.16404941,0.00000000
3.47273637,0.22793371,0.00000925,0.01770869,0.06700382,0.00570865,0.04121644,0.05814344,0.16116112,0.00000000
3.47873937,0.24307062,0.00000683,0.02070286,0.07422358,0.00592809,0.04564095,0.06294530,0.15973364,0.00000000
3.48474237,0.26125251,0.00000502,0.02409371,0.08255946,0.00622168,0.05068136,0.06859905,0.15987593,0.00000000
3.49074537,0.28250053,0.00000368,0.02788952,0.09198766,0.00659064,0.05632270,0.07511209,0.16166500,0.00000000
3.49674837,0.30677700,0.00000270,0.03209313,0.10247068,0.00703489,0.06253899,0.08247614,0.16514206,0.00000000
3.50275138,0.33397942,0.00000200,0.03670082,0.11395506,0.00755288,0.06929204,0.09066543,0.17030989,0.00000000
3.50875438,0.36393688,0.00000150,0.04170151,0.12636983,0.00814150,0.07653065,0.09963553,0.17713145,0.00000000
3.51475738,0.39640893,0.00000117,0.04707610,0.13962598,0.00879602,0.08419042,0.10932286,0.18552992,0.00000000
3.52076038,0.43108749,0.00000097,0.05279724,0.15361712,0.00951011,0.09219412,0.11964493,0.19539001,0.00000000
3.52676338,0.46760173,0.00000087,0.05882936,0.16822111,0.01027592,0.10045278,0.13050150,0.20656079,0.00000000
3.53276638,0.50552597,0.00000085,0.06512919,0.18330302,0.01108426,0.10886733,0.14177653,0.21885977,0.00000000
3.53876938,0.54439073,0.00000091,0.07164670,0.19871911,0.01192480,0.11733099,0.15334104,0.23207835,0.00000000
3.54477239,0.58369638,0.00000105,0.07832648,0.21432179,0.01278639,0.12573212,0.16505676,0.24598830,0.00000000
3.55077539,0.62292918,0.00000126,0.08510948,0.22996547,0.01365736,0.13395762,0.17678049,0.26034930,0.00000000
3.55677839,0.66157907,0.00000155,0.09193517,0.24551287,0.01452594,0.14189662,0.18836901,0.27491704,0.00000000
3.56278139,0.69915848,0.00000192,0.09874393,0.26084168,0.01538068,0.14944440,0.19968433,0.28945183,0.00000000
3.56878439,0.73522133,0.00000239,0.10547958,0.27585104,0.01621089,0.15650628,0.21059910,0.30372720,0.00000000
3.57478739,0.76938131,0.00000298,0.11209196,0.29046761,0.01700701,0.16300136,0.22100185,0.31753823,0.00000000
3.58079040,0.80132841,0.00000368,0.11853936,0.30465069,0.01776106,0.16886581,0.23080181,0.33070912,0.00000000
3.58679340,0.83084284,0.00000453,0.12479068,0.31839606,0.01846694,0.17405561,0.23993300,0.34309970,0.00000000
3.59279640,0.85780526,0.00000553,0.13082713,0.33173822,0.01912068,0.17854855,0.24835740,0.35461052,0.00000000
3.59879940,0.88220278,0.00000672,0.13664338,0.34475067,0.01972068,0.18234528,0.25606685,0.36518608,0.00000000
3.60480240,0.90412990,0.00000810,0.14224793,0.35754400,0.02026767,0.18546932,0.26308358,0.37481610,0.00000000
3.61080540,0.92378419,0.00000969,0.14766278,0.37026178,0.02076476,0.18796610,0.26945920,0.38353458,0.00000000
3.61680840,0.94145660,0.00001152,0.15292218,0.38307410,0.02121719,0.18990084,0.27527213,0.39141663,0.00000000
3.62281141,0.95751649,0.00001359,0.15807061,0.39616911,0.02163207,0.19135547,0.28062353,0.39857312,0.00000000
3.62881441,0.97239202,0.00001593,0.16315988,0.40974260,0.02201795,0.19242462,0.28563179,0.40514333,0.00000000
3.63481741,0.98654660,0.00001852,0.16824568,0.42398625,0.02238436,0.19321090,0.29042591,0.41128592,0.00000000
3.64082041,1.00045252,0.00002139,0.17338350,0.43907490,0.02274121,0.19381972,0.29513794,0.41716863,0.00000000
3.64682341,1.01456302,0.00002453,0.17862428,0.45515358,0.02309818,0.19435382,0.29989493,0.42295721,0.00000000
3.65282641,1.02928410,0.00002792,0.18401000,0.47232489,0.02346410,0.19490779,0.30481082,0.42880413,0.00000000
3.65882941,1.04494783,0.00003155,0.18956939,0.49063752,0.02384634,0.19556297,0.30997860,0.43483771,0.00000000
3.66483242,1.06178835,0.00003540,0.19531413,0.51007650,0.02425024,0.19638290,0.31546331,0.44115228,0.00000000
3.67083542,1.07992210,0.00003943,0.20123569,0.53055593,0.02467868,0.19740960,0.32129617,0.44779987,0.00000000
3.67683842,1.09933353,0.00004360,0.20730307,0.55191474,0.02513169,0.19866087,0.32747029,0.45478403,0.00000000
3.68284142,1.11986704,0.00004787,0.21346171,0.57391568,0.02560625,0.20012881,0.33393825,0.46205612,0.00000000
3.68884442,1.14122599,0.00005219,0.21963349,0.59624814,0.02609625,0.20177965,0.34061163,0.46951426,0.00000000
3.69484742,1.16297885,0.00005648,0.22571809,0.61853455,0.02659254,0.20355482,0.34736274,0.47700529,0.00000000
3.70085043,1.18457247,0.00006069,0.23159561,0.64034036,0.02708327,0.20537337,0.35402835,0.48432945,0.00000000
3.70685343,1.20535187,0.00006474,0.23713025,0.66118729,0.02755422,0.20713547,0.36041547,0.49124765,0.00000000
3.71285643,1.22458566,0.00006857,0.24217518,0.68056921,0.02798940,0.20872694,0.36630871,0.49749115,0.00000000
3.71885943,1.24149596,0.00007210,0.24657803,0.69797006,0.02837170,0.21002448,0.37147904,0.50277289,0.00000000
3.72486243,1.25529119,0.00007527,0.25018703,0.71288299,0.02868357,0.21090142,0.37569338,0.50680015,0.00000000
3.73086543,1.26520025,0.00007801,0.25285729,0.72482974,0.02890784,0.21123362,0.37872472,0.50928767,0.00000000
3.73686843,1.27050632,0.00008028,0.25445703,0.73337940,0.02902843,0.21090529,0.38036202,0.50997075,0.00000000
3.74287144,1.27057856,0.00008202,0.25487340,0.73816572,0.02903112,0.20981438,0.38041962,0.50861748,0.00000000
3.74887444,1.26490025,0.00008319,0.25401750,0.73890186,0.02890413,0.20787737,0.37874556,0.50503963,0.00000000
3.75487744,1.25309195,0.00008378,0.25182856,0.73539228,0.02863874,0.20503308,0.37522846,0.49910157,0.00000000
3.76088044,1.23492858,0.00008378,0.24827685,0.72754080,0.02822961,0.20124559,0.36980260,0.49072680,0.00000000
3.76688344,1.21034992,0.00008317,0.24336535,0.71535479,0.02767513,0.19650585,0.36245100,0.47990193,0.00000000
3.77288644,1.17946386,0.00008198,0.23713000,0.69894519,0.02697740,0.19083228,0.35320647,0.46667778,0.00000000
3.77888944,1.14254271,0.00008024,0.22963867,0.67852248,0.02614228,0.18427006,0.34215043,0.45116777,0.00000000
3.78489245,1.10001292,0.00007798,0.22098875,0.65438885,0.02517911,0.17688946,0.32940990,0.43354381,0.00000000
3.79089545,1.05243881,0.00007526,0.21130376,0.62692712,0.02410035,0.16878316,0.31515261,0.41402974,0.00000000
3.79689845,1.00050158,0.00007213,0.20072889,0.59658683,0.02292117,0.16006291,0.29958072,0.39289306,0.00000000
3.80290145,0.94497454,0.00006867,0.18942602,0.56386857,0.02165884,0.15085554,0.28292338,0.37043515,0.00000000
3.80890445,0.88669616,0.00006494,0.17756819,0.52930688,0.02033215,0.14129878,0.26542868,0.34698069,0.00000000
3.81490745,0.82654212,0.00006102,0.16533400,0.49345303,0.01896080,0.13153688,0.24735519,0.32286678,0.00000000
3.82091046,0.76539788,0.00005700,0.15290218,0.45685803,0.01756470,0.12171647,0.22896371,0.29843221,0.00000000
3.82691346,0.70413277,0.00005295,0.14044639,0.42005689,0.01616345,0.11198264,0.21050948,0.27400748,0.00000000
3.83291646,0.64357692,0.00004895,0.12813076,0.38355453,0.01477576,0.10247563,0.19223516,0.24990594,0.00000000
3.83891946,0.58450160,0.00004508,0.11610603,0.34781395,0.01341901,0.09332795,0.17436490,0.22641628,0.00000000
3.84492246,0.52760369,0.00004140,0.10450658,0.31324689,0.01210886,0.08466234,0.15709962,0.20379677,0.00000000
3.85092546,0.47349457,0.00003799,0.09344839,0.28020721,0.01085902,0.07659030,0.14061363,0.18227117,0.00000000
3.85692846,0.42269340,0.00003490,0.08302789,0.24898698,0.00968103,0.06921134,0.12505261,0.16202647,0.00000000
3.86293147,0.37562470,0.00003220,0.07332164,0.21981514,0.00858424,0.06261286,0.11053288,0.14321239,0.00000000
3.86893447,0.33261967,0.00002992,0.06438691,0.19285865,0.00757582,0.05687054,0.09714191,0.12594229,0.00000000
3.87493747,0.29392100,0.00002813,0.05626281,0.16822553,0.00666081,0.05204908,0.08493982,0.11029559,0.00000000
3.88094047,0.25969005,0.00002685,0.04897212,0.14596970,0.00584234,0.04820332,0.07396181,0.09632113,0.00000000
3.88694347,0.23001610,0.00002612,0.04252339,0.12609702,0.00512184,0.04537937,0.06422113,0.08404133,0.00000000
3.89294647,0.20492661,0.00002597,0.03691338,0.10857213,0.00449920,0.04361579,0.05571256,0.07345691,0.00000000
3.89894947,0.18439784,0.00002643,0.03212959,0.09332569,0.00397314,0.04294458,0.04841602,0.06455164,0.00000000
3.90495248,0.16836523,0.00002751,0.02815270,0.08026172,0.00354134,0.04339197,0.04230018,0.05729713,0.00000000
3.91095548,0.15673287,0.00002923,0.02495893,0.06926450,0.00320078,0.04497874,0.03732590,0.05165711,0.00000000
3.91695848,0.14938158,0.00003159,0.02252204,0.06020507,0.00294788,0.04772029,0.03344930,0.04759131,0.00000000
3.92296148,0.14617541,0.00003461,0.02081509,0.05294675,0.00277871,0.05162610,0.03062437,0.04505847,0.00000000
3.92896448,0.14696617,0.00003828,0.01981172,0.04734999,0.00268913,0.05669888,0.02880498,0.04401861,0.00000000
3.93496748,0.15159604,0.00004260,0.01948699,0.04327602,0.00267488,0.06293328,0.02794637,0.04443424,0.00000000
3.94097049,0.15989836,0.00004755,0.01981777,0.04058969,0.00273164,0.07031424,0.02800593,0.04627081,0.00000000
3.94697349,0.17169666,0.00005313,0.02078272,0.03916132,0.00285504,0.07881519,0.02894338,0.04949606,0.00000000
3.95297649,0.18680226,0.00005931,0.02236182,0.03886761,0.00304068,0.08839612,0.03072045,0.05407869,0.00000000
3.95897949,0.20501090,0.00006608,0.02453553,0.03959198,0.00328405,0.09900164,0.03329996,0.05998614,0.00000000
3.96498249,0.22609856,0.00007343,0.02728369,0.04122420,0.00358050,0.11055936,0.03664460,0.06718191,0.00000000
3.97098549,0.24981725,0.00008135,0.03058414,0.04365961,0.00392518,0.12297844,0.04071527,0.07562237,0.00000000
3.97698849,0.27589093,0.00008986,0.03441130,0.04679803,0.00431293,0.13614887,0.04546942,0.08525343,0.00000000
3.98299150,0.30401216,0.00009898,0.03873461,0.05054264,0.00473823,0.14994114,0.05085915,0.09600714,0.00000000
3.98899450,0.33383991,0.00010879,0.04351715,0.05479872,0.00519518,0.16420685,0.05682956,0.10779860,0.00000000
3.99499750,0.36499877,0.00011938,0.04871434,0.05947266,0.00567743,0.17878004,0.06331719,0.12052326,0.00000000
4.00100050,0.39707995,0.00013090,0.05427298,0.06447116,0.00617818,0.19347939,0.07024885,0.13405488,0.00000000
4.00700350,0.42964419,0.00014359,0.06013058,0.06970075,0.00669024,0.20811135,0.07754085,0.14824440,0.00000000
4.01300650,0.46222673,0.00015774,0.06621518,0.07506774,0.00720604,0.22247404,0.08509885,0.16291977,0.00000000
4.01900950,0.49434420,0.00017376,0.07244557,0.08047852,0.00771777,0.23636186,0.09281812,0.17788692,0.00000000
4.02501251,0.52550347,0.00019214,0.07873212,0.08584038,0.00821745,0.24957082,0.10058464,0.19293191,0.00000000
4.03101551,0.55521203,0.00021353,0.08497803,0.09106260,0.00869714,0.26190412,0.10827661,0.20782427,0.00000000
4.03701851,0.58298966,0.00023871,0.09108113,0.09605800,0.00914908,0.27317811,0.11576675,0.22232143,0.00000000
4.04302151,0.60838088,0.00026859,0.09693608,0.10074467,0.00956589,0.28322810,0.12292497,0.23617423,0.00000000
4.04902451,0.63096775,0.00030427,0.10243702,0.10504798,0.00994077,0.29191403,0.12962153,0.24913312,0.00000000
4.05502751,0.65038241,0.00034701,0.10748038,0.10890263,0.01026769,0.29912554,0.13573054,0.26095505,0.00000000
4.06103052,0.66631874,0.00039823,0.11196787,0.11225467,0.01054157,0.30478633,0.14113354,0.27141059,0.00000000
4.06703352,0.67854270,0.00045952,0.11580958,0.11506340,0.01075850,0.30885758,0.14572312,0.28029099,0.00000000
4.07303652,0.68690075,0.00053263,0.11892679,0.11730311,0.01091578,0.31134018,0.14940637,0.28741500,0.00000000
4.07903952,0.69132595,0.00061944,0.12125467,0.11896441,0.01101212,0.31227575,0.15210793,0.29263495,0.00000000
4.08504252,0.69184135,0.00072194,0.12274448,0.12005520,0.01104763,0.31174632,0.15377260,0.29584188,0.00000000
4.09104552,0.68856053,0.00084222,0.12336536,0.12060127,0.01102385,0.30987256,0.15436733,0.29696949,0.00000000
4.09704852,0.68168516,0.00098240,0.12310549,0.12064630,0.01094372,0.30681087,0.15388243,0.29599670,0.00000000
4.10305153,0.67149963,0.00114460,0.12197261,0.12025155,0.01081147,0.30274911,0.15233205,0.29294866,0.00000000
4.10905453,0.65836307,0.00133093,0.11999387,0.11949501,0.01063249,0.29790150,0.14975385,0.28789622,0.00000000
4.11505753,0.64269893,0.00154337,0.11721511,0.11847020,0.01041318,0.29250256,0.14620781,0.28095387,0.00000000
4.12106053,0.62498279,0.00178382,0.11369941,0.11728472,0.01016068,0.28680070,0.14177438,0.27227622,0.00000000
4.12706353,0.60572882,0.00205398,0.10952517,0.11605857,0.00988269,0.28105155,0.13655199,0.26205330,0.00000000
4.13306653,0.58547557,0.00235537,0.10478377,0.11492234,0.00958720,0.27551138,0.13065397,0.25050480,0.00000000
4.13906953,0.56477177,0.00268928,0.09957692,0.11401545,0.00928224,0.27043103,0.12420519,0.23787364,0.00000000
4.14507254,0.54416269,0.00305682,0.09401370,0.11348452,0.00897562,0.26605050,0.11733846,0.22441905,0.00000000
4.15107554,0.52417779,0.00345887,0.08820776,0.11348181,0.00867473,0.26259457,0.11019084,0.21040959,0.00000000
4.15707854,0.50531999,0.00389615,0.08227435,0.11416403,0.00838635,0.26026957,0.10290013,0.19611633,0.00000000
4.16308154,0.48805718,0.00436927,0.07632773,0.11569127,0.00811646,0.25926144,0.09560151,0.18180647,0.00000000
4.16908454,0.47281595,0.00487881,0.07047870,0.11822625,0.00787015,0.25973519,0.08842466,0.16773761,0.00000000
4.17508754,0.45997786,0.00542539,0.06483256,0.12193366,0.00765156,0.26183554,0.08149119,0.15415284,0.00000000
4.18109055,0.44987805,0.00600977,0.05948746,0.12697960,0.00746382,0.26568884,0.07491264,0.14127676,0.00000000
4.18709355,0.44280600,0.00663296,0.05453309,0.13353093,0.00730913,0.27140581,0.06878899,0.12931250,0.00000000
4.19309655,0.43900801,0.00729633,0.05004979,0.14175440,0.00718875,0.27908492,0.06320768,0.11843957,0.00000000
4.19909955,0.43869104,0.00800163,0.04610804,0.15181526,0.00710319,0.28881598,0.05824303,0.10881266,0.00000000
4.20510255,0.44202715,0.00875113,0.04276825,0.16387545,0.00705224,0.30068359,0.05395615,0.10056121,0.00000000
4.21110555,0.44915803,0.00954757,0.04008075,0.17809081,0.00703516,0.31476991,0.05039515,0.09378946,0.00000000
4.21710855,0.46019893,0.01039413,0.03808598,0.19460758,0.00705084,0.33115645,0.04759554,0.08857709,0.00000000
4.22311156,0.47524145,0.01129440,0.03681480,0.21355780,0.00709788,0.34992435,0.04558084,0.08497998,0.00000000
4.22911456,0.49435472,0.01225216,0.03628877,0.23505382,0.00717476,0.37115310,0.04436324,0.08303124,0.00000000
4.23511756,0.51758449,0.01327123,0.03652043,0.25918187,0.00727991,0.39491717,0.04394428,0.08274212,0.00000000
4.24112056,0.54495009,0.01435512,0.03751353,0.28599489,0.00741180,0.42128082,0.04431540,0.08410291,0.00000000
4.24712356,0.57643919,0.01550677,0.03926313,0.31550487,0.00756898,0.45029097,0.04545856,0.08708359,0.00000000
4.25312656,0.61200059,0.01672812,0.04175561,0.34767512,0.00775008,0.48196841,0.04734657,0.09163443,0.00000000
4.25912956,0.65153543,0.01801970,0.04496861,0.38241276,0.00795376,0.51629785,0.04994351,0.09768634,0.00000000
4.26513257,0.69488741,0.01938025,0.04887093,0.41956202,0.00817868,0.55321725,0.05320497,0.10515122,0.00000000
4.27113557,0.74183283,0.02080630,0.05342240,0.45889884,0.00842342,0.59260709,0.05707831,0.11392230,0.00000000
4.27713857,0.79207123,0.02229178,0.05857379,0.50012722,0.00868635,0.63428049,0.06150302,0.12387460,0.00000000
4.28314157,0.84521756,0.02382780,0.06426696,0.54287792,0.00896558,0.67797476,0.06641106,0.13486566,0.00000000
4.28914457,0.90079682,0.02540240,0.07043503,0.58670987,0.00925880,0.72334534,0.07172746,0.14673662,0.00000000
4.29514757,0.95824194,0.02700053,0.07700292,0.63111451,0.00956326,0.76996274,0.07737107,0.15931376,0.00000000
4.30115058,1.01689560,0.02860410,0.08388811,0.67552337,0.00987567,0.81731317,0.08325559,0.17241061,0.00000000
4.30715358,1.07601654,0.03019221,0.09100179,0.71931890,0.01019221,0.86480323,0.08929078,0.18583056,0.00000000
4.31315658,1.13479050,0.03174154,0.09825023,0.76184820,0.01050848,0.91176889,0.09538402,0.19937015,0.00000000
4.31915958,1.19234590,0.03322688,0.10553656,0.80243958,0.01081961,0.95748882,0.10144208,0.21282278,0.00000000
4.32516258,1.24777376,0.03462184,0.11276278,0.84042125,0.01112030,1.00120169,0.10737302,0.22598289,0.00000000
4.33116558,1.30015144,0.03589959,0.11983201,0.87514151,0.01140497,1.04212698,0.11308831,0.23865043,0.00000000
4.33716858,1.34856922,0.03703379,0.12665084,0.90598972,0.01166792,1.07948856,0.11850493,0.25063543,0.00000000
4.34317159,1.39215868,0.03799950,0.13313174,0.93241711,0.01190346,1.11253995,0.12354744,0.26176257,0.00000000
4.34917459,1.43012157,0.03877414,0.13919548,0.95395663,0.01210618,1.14059036,0.12814989,0.27187536,0.00000000
