energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.56978489,7.81970373,0.12352615,1.69943642,0.97167798,1.82761569,5.06954783,1.06101317,2.07411846,0.00000000
1.57578789,7.75652708,0.12709197,1.67753498,0.98250811,1.80928661,5.04542886,1.06355329,2.05022521,0.00000000
1.58179090,7.70012861,0.13043735,1.65870310,0.99173063,1.79252961,5.03338728,1.06595476,2.02792790,0.00000000
1.58779390,7.65054241,0.13351853,1.64337453,0.99912959,1.77716121,5.03361666,1.06826800,2.00725365,0.00000000
1.59379690,7.60751438,0.13629437,1.63189964,1.00454102,1.76289805,5.04604052,1.07053767,1.98815149,0.00000000
1.59979990,7.57055521,0.13872711,1.62454379,1.00786352,1.74937637,5.07034147,1.07280481,1.97050869,0.00000000
1.60580290,7.53899615,0.14078316,1.62148614,1.00906627,1.73617377,5.10599065,1.07510826,1.95416816,0.00000000
1.61180590,7.51204434,0.14243371,1.62281895,1.00819407,1.72283258,5.15227600,1.07748518,1.93894582,0.00000000
1.61780890,7.48883484,0.14365516,1.62854700,1.00536926,1.70888352,5.20832787,1.07997058,1.92464694,0.00000000
1.62381191,7.46847710,0.14442947,1.63858723,1.00079013,1.69386869,5.27314153,1.08259592,1.91108088,0.00000000
1.62981491,7.45009399,0.14474426,1.65276882,0.99472618,1.67736302,5.34559599,1.08538681,1.89807341,0.00000000
1.63581791,7.43285236,0.14459286,1.67083376,0.98751012,1.65899318,5.42446955,1.08836011,1.88547634,0.00000000
1.64182091,7.41598463,0.14397410,1.69243835,0.97952718,1.63845340,5.50845258,1.09152057,1.87317414,0.00000000
1.64782391,7.39880151,0.14289208,1.71715594,0.97120187,1.61551769,5.59615829,1.09485736,1.86108740,0.00000000
1.65382691,7.38069644,0.14135580,1.74448120,0.96298307,1.59004797,5.68613275,1.09834079,1.84917348,0.00000000
1.65982991,7.36114294,0.13937874,1.77383643,0.95532766,1.56199813,5.77686511,1.10191957,1.83742436,0.00000000
1.66583292,7.33968624,0.13697843,1.80457994,0.94868369,1.53141395,5.86679919,1.10551876,1.82586216,0.00000000
1.67183592,7.31593072,0.13417598,1.83601680,0.94347339,1.49842925,5.95434732,1.10903888,1.81453284,0.00000000
1.67783892,7.28952516,0.13099569,1.86741198,0.94007704,1.46325840,6.03790715,1.11235613,1.80349864,0.00000000
1.68384192,7.26014714,0.12746462,1.89800558,0.93881801,1.42618595,6.11588185,1.11532393,1.79282964,0.00000000
1.68984492,7.22748864,0.12361230,1.92703006,0.93994967,1.38755390,6.18670366,1.11777580,1.78259538,0.00000000
1.69584792,7.19124393,0.11947039,1.95372894,0.94364478,1.34774729,6.24886066,1.11952949,1.77285674,0.00000000
1.70185093,7.15110113,0.11507248,1.97737627,0.94998756,1.30717899,6.30092612,1.12039224,1.76365887,0.00000000
1.70785393,7.10673832,0.11045389,1.99729646,0.95896899,1.26627422,6.34158943,1.12016697,1.75502561,0.00000000
1.71385693,7.05782470,0.10565142,2.01288344,0.97048544,1.22545590,6.36968786,1.11865918,1.74695557,0.00000000
1.71985993,7.00402712,0.10070331,2.02361860,0.98434072,1.18513111,6.38423749,1.11568419,1.73942048,0.00000000
1.72586293,6.94502184,0.09564894,2.02908657,1.00025167,1.14567952,6.38446242,1.11107450,1.73236571,0.00000000
1.73186593,6.88051094,0.09052875,2.02898838,1.01785701,1.10744419,6.36982069,1.10468692,1.72571314,0.00000000
1.73786893,6.81024287,0.08538398,2.02315115,1.03672922,1.07072494,6.34002575,1.09640916,1.71936622,0.00000000
1.74387194,6.73403581,0.08025645,2.01153413,1.05638905,1.03577461,6.29506253,1.08616556,1.71321699,0.00000000
1.74987494,6.65180274,0.07518829,1.99423058,1.07632216,1.00279805,6.23519693,1.07392184,1.70715479,0.00000000
1.75587794,6.56357659,0.07022162,1.97146554,1.09599721,0.97195383,6.16097835,1.05968851,1.70107600,0.00000000
1.76188094,6.46953399,0.06539821,1.94358943,1.11488482,0.94335814,6.07323451,1.04352292,1.69489438,0.00000000
1.76788394,6.37001587,0.06075912,1.91106776,1.13247641,0.91709057,5.97305865,1.02552976,1.68855132,0.00000000
1.77388694,6.26554332,0.05634431,1.87446732,1.14830241,0.89320126,5.86178890,1.00586001,1.68202530,0.00000000
1.77988994,6.15682727,0.05219223,1.83443936,1.16194885,0.87171859,5.74098045,0.98470832,1.67533983,0.00000000
1.78589295,6.04477066,0.04833940,1.79170033,1.17307165,0.85265701,5.61237085,0.96230894,1.66856937,0.00000000
1.79189595,5.93046214,0.04482002,1.74701090,1.18140810,0.83602427,5.47783937,0.93893027,1.66184258,0.00000000
1.79789895,5.81516085,0.04166550,1.70115399,1.18678478,0.82182752,5.33936148,0.91486818,1.65534250,0.00000000
1.80390195,5.70027205,0.03890405,1.65491244,1.18912181,0.81007786,5.19895967,0.89043832,1.64930345,0.00000000
1.80990495,5.58731392,0.03656028,1.60904718,1.18843301,0.80079300,5.05865195,0.86596772,1.64400462,0.00000000
1.81590795,5.47787669,0.03465470,1.56427648,1.18482218,0.79399785,4.92039967,0.84178586,1.63976045,0.00000000
1.82191096,5.37357508,0.03320331,1.52125694,1.17847556,0.78972304,4.78605623,0.81821553,1.63690810,0.00000000
1.82791396,5.27599616,0.03221717,1.48056677,1.16965101,0.78800154,4.65731841,0.79556382,1.63579276,0.00000000
1.83391696,5.18664465,0.03170194,1.44269181,1.15866425,0.78886355,4.53568186,0.77411354,1.63675120,0.00000000
1.83991996,5.10688801,0.03165745,1.40801462,1.14587314,0.79233026,4.42240255,0.75411529,1.64009470,0.00000000
1.84592296,5.03790409,0.03207735,1.37680706,1.13166054,0.79840675,4.31846533,0.73578060,1.64609195,0.00000000
1.85192596,4.98063346,0.03294876,1.34922633,1.11641681,0.80707474,4.22456112,0.71927629,1.65495308,0.00000000
1.85792896,4.93573918,0.03425201,1.32531464,1.10052261,0.81828566,4.14107341,0.70472021,1.66681556,0.00000000
1.86393197,4.90357575,0.03596054,1.30500247,1.08433304,0.83195456,4.06807489,0.69217870,1.68173272,0.00000000
1.86993497,4.88416904,0.03804087,1.28811517,1.06816358,0.84795537,4.00533429,0.68166562,1.69966570,0.00000000
1.87593797,4.87720830,0.04045285,1.27438274,1.05227867,0.86611788,3.95233333,0.67314327,1.72047909,0.00000000
1.88194097,4.88205080,0.04314996,1.26345236,1.03688328,0.88622661,3.90829323,0.66652484,1.74394071,0.00000000
1.88794397,4.89773898,0.04608005,1.25490326,1.02211768,0.90802189,3.87220976,0.66167853,1.76972542,0.00000000
1.89394697,4.92302964,0.04918609,1.24826334,1.00805563,0.93120297,3.84289547,0.65843317,1.79742298,0.00000000
1.89994997,4.95643380,0.05240735,1.24302713,0.99470585,0.95543318,3.81902763,0.65658494,1.82654949,0.00000000
1.90595298,4.99626574,0.05568068,1.23867424,0.98201644,0.98034685,3.79919987,0.65590508,1.85656195,0.00000000
1.91195598,5.04069897,0.05894208,1.23468785,0.96988209,1.00555781,3.78197563,0.65614827,1.88687530,0.00000000
1.91795898,5.08782696,0.06212836,1.23057249,0.95815330,1.03066889,3.76594135,0.65706134,1.91688120,0.00000000
1.92396198,5.13572608,0.06517893,1.22587059,0.94664724,1.05528228,3.74975755,0.65839193,1.94596780,0.00000000
1.92996498,5.18251824,0.06803763,1.22017720,0.93515957,1.07901007,3.73220573,0.65989687,1.97353953,0.00000000
1.93596798,5.22643085,0.07065451,1.21315244,0.92347652,1.10148471,3.71222966,0.66134990,1.99903649,0.00000000
1.94197099,5.26585172,0.07298748,1.20453120,0.91138679,1.12236899,3.68896962,0.66254845,2.02195229,0.00000000
1.94797399,5.29937716,0.07500372,1.19412998,0.89869259,1.14136506,3.66178851,0.66331937,2.04185003,0.00000000
1.95397699,5.32585145,0.07668085,1.18185056,0.88521935,1.15822233,3.63028920,0.66352318,2.05837579,0.00000000
1.95997999,5.34439643,0.07800772,1.16768048,0.87082389,1.17274384,3.59432274,0.66305699,2.07126910,0.00000000
1.96598299,5.35443060,0.07898478,1.15169053,0.85540065,1.18479112,3.55398731,0.66185579,2.08037027,0.00000000
1.97198599,5.35567708,0.07962400,1.13402927,0.83888587,1.19428707,3.50961845,0.65989230,2.08562425,0.00000000
1.97798899,5.34816055,0.07994833,1.11491503,0.82125974,1.20121715,3.46177092,0.65717519,2.08708100,0.00000000
1.98399200,5.33219359,0.07999075,1.09462567,0.80254655,1.20562850,3.41119320,0.65374609,2.08489251,0.00000000
1.98999500,5.30835320,0.07979280,1.07348669,0.78281300,1.20762727,3.35879560,0.64967528,2.07930641,0.00000000
1.99599800,5.27744864,0.07940287,1.05185811,0.76216503,1.20737405,3.30561327,0.64505646,2.07065670,0.00000000
2.00200100,5.24048193,0.07887407,1.03012067,0.74074326,1.20507767,3.25276539,0.64000073,2.05935169,0.00000000
2.00800400,5.19860279,0.07826201,1.00866204,0.71871757,1.20098737,3.20141202,0.63463020,2.04585980,0.00000000
2.01400700,5.15305965,0.07762240,0.98786337,0.69628109,1.19538372,3.15271007,0.62907138,2.03069353,0.00000000
2.02001001,5.10514890,0.07700868,0.96808694,0.67364396,1.18856844,3.10776987,0.62344877,2.01439237,0.00000000
2.02601301,5.05616418,0.07646980,0.94966511,0.65102714,1.18085355,3.06761373,0.61787885,1.99750503,0.00000000
2.03201601,5.00734770,0.07604817,0.93289117,0.62865661,1.17255003,3.03313806,0.61246486,1.98057180,0.00000000
2.03801901,4.95984555,0.07577794,0.91801216,0.60675814,1.16395657,3.00508010,0.60729246,1.96410758,0.00000000
2.04402201,4.91466857,0.07568364,0.90522406,0.58555283,1.15534872,2.98399061,0.60242658,1.94858622,0.00000000
2.05002501,4.87266030,0.07577931,0.89466926,0.56525342,1.14696879,2.97021337,0.59790948,1.93442673,0.00000000
2.05602801,4.83447317,0.07606807,0.88643629,0.54606152,1.13901708,2.96387237,0.59376019,1.92198189,0.00000000
2.06203102,4.80055369,0.07654215,0.88056187,0.52816564,1.13164470,2.96486704,0.58997528,1.91152965,0.00000000
2.06803402,4.77113719,0.07718347,0.87703473,0.51173989,1.12494832,2.97287600,0.58653084,1.90326767,0.00000000
2.07403702,4.74625197,0.07796461,0.87580119,0.49694336,1.11896719,2.98736909,0.58338564,1.89731115,0.00000000
2.08004002,4.72573265,0.07885022,0.87677192,0.48391982,1.11368254,3.00762735,0.58048521,1.89369399,0.00000000
2.08604302,4.70924185,0.07979868,0.87982951,0.47279774,1.10901956,3.03277042,0.57776657,1.89237329,0.00000000
2.09204602,4.69629906,0.08076414,0.88483650,0.46369034,1.10485179,3.06179014,0.57516347,1.89323686,0.00000000
2.09804902,4.68631539,0.08169860,0.89164321,0.45669555,1.10100801,3.09358936,0.57261169,1.89611344,0.00000000
2.10405203,4.67863235,0.08255414,0.90009520,0.45189581,1.09728118,3.12702422,0.57005419,1.90078522,0.00000000
2.11005503,4.67256289,0.08328505,0.91003976,0.44935756,1.09343923,3.16094842,0.56744586,1.90700202,0.00000000
2.11605803,4.66743284,0.08384991,0.92133126,0.44913038,1.08923718,3.19425753,0.56475744,1.91449655,0.00000000
2.12206103,4.66262059,0.08421349,0.93383506,0.45124592,1.08443014,3.22593164,0.56197864,1.92300005,0.00000000
2.12806403,4.65759343,0.08434825,0.94742986,0.45571645,1.07878650,3.25507432,0.55912007,1.93225766,0.00000000
2.13406703,4.65193853,0.08423568,0.96200846,0.46253336,1.07210088,3.28094641,0.55621401,1.94204280,0.00000000
2.14007004,4.64538741,0.08386708,0.97747685,0.47166563,1.06420599,3.30299301,0.55331387,1.95216984,0.00000000
2.14607304,4.63783241,0.08324412,0.99375201,0.48305834,1.05498300,3.32086235,0.55049241,1.96250462,0.00000000
2.15207604,4.62933455,0.08237877,1.01075833,0.49663151,1.04436980,3.33441579,0.54783883,1.97297204,0.00000000
2.15807904,4.62012210,0.08129294,1.02842322,0.51227927,1.03236665,3.34372827,0.54545475,1.98356061,0.00000000
2.16408204,4.61057993,0.08001768,1.04667202,0.52986951,1.01903900,3.34907906,0.54344936,1.99432333,0.00000000
2.17008504,4.60122984,0.07859193,1.06542259,0.54924414,1.00451708,3.35093322,0.54193393,2.00537498,0.00000000
2.17608804,4.59270259,0.07706106,1.08458013,0.57021990,0.98899230,3.34991432,0.54101586,2.01688562,0.00000000
2.18209105,4.58570267,0.07547498,1.10403224,0.59258970,0.97271053,3.34676965,0.54079268,2.02907046,0.00000000
2.18809405,4.58096728,0.07388620,1.12364488,0.61612460,0.95596237,3.34232933,0.54134612,2.04217646,0.00000000
2.19409705,4.57922108,0.07234765,1.14325926,0.64057620,0.93907089,3.33746104,0.54273653,2.05646592,0.00000000
2.20010005,4.58112870,0.07091049,1.16268996,0.66567935,0.92237734,3.33302243,0.54499807,2.07219788,0.00000000
2.20610305,4.58724716,0.06962200,1.18172446,0.69115519,0.90622538,3.32981333,0.54813460,2.08960781,0.00000000
2.21210605,4.59798025,0.06852353,1.20012405,0.71671426,0.89094458,3.32852985,0.55211675,2.10888673,0.00000000
2.21810905,4.61353716,0.06764871,1.21762636,0.74205975,0.87683406,3.32972270,0.55688008,2.13016047,0.00000000
2.22411206,4.63389756,0.06702192,1.23394911,0.76689063,0.86414690,3.33376147,0.56232466,2.15347030,0.00000000
2.23011506,4.65878488,0.06665717,1.24879530,0.79090483,0.85307620,3.34080697,0.56831590,2.17875591,0.00000000
2.23611806,4.68764970,0.06655726,1.26185952,0.81380226,0.84374352,3.35079274,0.57468684,2.20584173,0.00000000
2.24212106,4.71966454,0.06671354,1.27283512,0.83528793,0.83619030,3.36341703,0.58124175,2.23442771,0.00000000
2.24812406,4.75373077,0.06710600,1.28142218,0.85507493,0.83037273,3.37814582,0.58776092,2.26408523,0.00000000
2.25412706,4.78849842,0.06770390,1.28733581,0.87288765,0.82616050,3.39422695,0.59400671,2.29425879,0.00000000
2.26013007,4.82239825,0.06846680,1.29031469,0.88846511,0.82333950,3.41071496,0.59973031,2.32427405,0.00000000
2.26613307,4.85368574,0.06934602,1.29012939,0.90156451,0.82161841,3.42650581,0.60467941,2.35335197,0.00000000
2.27213607,4.88049527,0.07028640,1.28659038,0.91196507,0.82063909,3.44038008,0.60860617,2.38062925,0.00000000
2.27813907,4.90090285,0.07122837,1.27955522,0.91947217,0.81999010,3.45105271,0.61127538,2.40518407,0.00000000
2.28414207,4.91299471,0.07211021,1.26893493,0.92392160,0.81922301,3.45722724,0.61247253,2.42606658,0.00000000
2.29014507,4.91493905,0.07287034,1.25469901,0.92518402,0.81787052,3.45765201,0.61201129,2.44233276,0.00000000
2.29614807,4.90505762,0.07344964,1.23687915,0.92316931,0.81546564,3.45117565,0.60974039,2.45308012,0.00000000
2.30215108,4.88189407,0.07379364,1.21557126,0.91783062,0.81156108,3.43679934,0.60554927,2.45748382,0.00000000
2.30815408,4.84427550,0.07385452,1.19093568,0.90916789,0.80574774,3.41372309,0.59937255,2.45483118,0.00000000
2.31415708,4.79136447,0.07359279,1.16319558,0.89723062,0.79767159,3.38138399,0.59119289,2.44455296,0.00000000
2.32016008,4.72269853,0.07297865,1.13263339,0.88211946,0.78704809,3.33948417,0.58104218,2.42624972,0.00000000
2.32616308,4.63821528,0.07199287,1.09958520,0.86398649,0.77367342,3.28800726,0.56900102,2.39971172,0.00000000
2.33216608,4.53826149,0.07062732,1.06443345,0.84303401,0.75743210,3.22722222,0.55519629,2.36493133,0.00000000
2.33816908,4.42358563,0.06888499,1.02759778,0.81951156,0.73830073,3.15767445,0.53979710,2.32210692,0.00000000
2.34417209,4.29531394,0.06677958,0.98952444,0.79371132,0.71634764,3.08016437,0.52300908,2.27163819,0.00000000
2.35017509,4.15491111,0.06433469,0.95067454,0.76596167,0.69172877,2.99571464,0.50506737,2.21411277,0.00000000
2.35617809,4.00412735,0.06158272,0.91151146,0.73661939,0.66467985,2.90552755,0.48622850,2.15028483,0.00000000
2.36218109,3.84493449,0.05856339,0.87248791,0.70606052,0.63550563,2.81093472,0.46676150,2.08104680,0.00000000
2.36818409,3.67945405,0.05532213,0.83403309,0.67467021,0.60456665,2.71334178,0.44693867,2.00739543,0.00000000
2.37418709,3.50988089,0.05190833,0.79654051,0.64283221,0.57226429,2.61417057,0.42702644,1.93039411,0.00000000
2.38019010,3.33840611,0.04837352,0.76035684,0.61091817,0.53902500,2.51480212,0.40727660,1.85113330,0.00000000
2.38619310,3.16714276,0.04476966,0.72577244,0.57927746,0.50528435,2.41652297,0.38791840,1.77069107,0.00000000
2.39219610,2.99805802,0.04114744,0.69301389,0.54822787,0.47147182,2.32047764,0.36915180,1.69009580,0.00000000
2.39819910,2.83291460,0.03755489,0.66223888,0.51804760,0.43799687,2.22762942,0.35114211,1.61029273,0.00000000
2.40420210,2.67322399,0.03403609,0.63353373,0.48896903,0.40523694,2.13873132,0.33401639,1.53211606,0.00000000
2.41020510,2.52021324,0.03063021,0.60691365,0.46117441,0.37352776,2.05430837,0.31786154,1.45626776,0.00000000
2.41620810,2.37480615,0.02737077,0.58232577,0.43479369,0.34315626,1.97465171,0.30272416,1.38330372,0.00000000
2.42221111,2.23761915,0.02428525,0.55965476,0.40990456,0.31435615,1.89982448,0.28861226,1.31362790,0.00000000
2.42821411,2.10897109,0.02139487,0.53873081,0.38653458,0.28730624,1.82967866,0.27549843,1.24749404,0.00000000
2.43421711,1.98890568,0.01871469,0.51933959,0.36466523,0.26213116,1.76388160,0.26332452,1.18501456,0.00000000
2.44022011,1.87722455,0.01625387,0.50123366,0.34423767,0.23890432,1.70195027,0.25200727,1.12617574,0.00000000
2.44622311,1.77352861,0.01401613,0.48414484,0.32515969,0.21765270,1.64329131,0.24144477,1.07085784,0.00000000
2.45222611,1.67726482,0.01200035,0.46779694,0.30731364,0.19836295,1.58724416,0.23152335,1.01885882,0.00000000
2.45822911,1.58777575,0.01020120,0.45191824,0.29056474,0.18098850,1.53312507,0.22212439,0.96991998,0.00000000
2.46423212,1.50434898,0.00860990,0.43625307,0.27476940,0.16545700,1.48026945,0.21313095,0.92375209,0.00000000
2.47023512,1.42626377,0.00721494,0.42057219,0.25978315,0.15167782,1.42807033,0.20443375,0.88006030,0.00000000
2.47623812,1.35283279,0.00600280,0.40468131,0.24546776,0.13954911,1.37601126,0.19593620,0.83856662,0.00000000
2.48224112,1.28343705,0.00495861,0.38842753,0.23169735,0.12896418,1.32369189,0.18755848,0.79902887,0.00000000
2.48824412,1.21755275,0.00406678,0.37170360,0.21836314,0.11981686,1.27084564,0.17924031,0.76125505,0.00000000
2.49424712,1.15476933,0.00331149,0.35444970,0.20537687,0.11200569,1.21734856,0.17094252,0.72511294,0.00000000
2.50025013,1.09479841,0.00267720,0.33665306,0.19267277,0.10543690,1.16321987,0.16264734,0.69053441,0.00000000
2.50625313,1.03747406,0.00214891,0.31834536,0.18020803,0.10002613,1.10861425,0.15435753,0.65751482,0.00000000
2.51225613,0.98274512,0.00171254,0.29959837,0.16796213,0.09569899,1.05380721,0.14609449,0.62610769,0.00000000
2.51825913,0.93066073,0.00135501,0.28051805,0.15593497,0.09239043,0.99917439,0.13789547,0.59641546,0.00000000
2.52426213,0.88135054,0.00106445,0.26123756,0.14414417,0.09004340,0.94516665,0.12981021,0.56857712,0.00000000
2.53026513,0.83500113,0.00083021,0.24190965,0.13262169,0.08860670,0.89228230,0.12189708,0.54275363,0.00000000
2.53626813,0.79183053,0.00064289,0.22269875,0.12141009,0.08803239,0.84103832,0.11421915,0.51911221,0.00000000
2.54227114,0.75206231,0.00049426,0.20377332,0.11055869,0.08827307,0.79194204,0.10684020,0.49781056,0.00000000
2.54827414,0.71590098,0.00037728,0.18529861,0.10011977,0.08927904,0.74546494,0.09982108,0.47898195,0.00000000
2.55427714,0.68350997,0.00028592,0.16743035,0.09014511,0.09099586,0.70201963,0.09321644,0.46272207,0.00000000
2.56028014,0.65499341,0.00021514,0.15030943,0.08068291,0.09336220,0.66194116,0.08707205,0.44907840,0.00000000
2.56628314,0.63038256,0.00016072,0.13405772,0.07177532,0.09630839,0.62547336,0.08142280,0.43804273,0.00000000
2.57228614,0.60962738,0.00011920,0.11877524,0.06345658,0.09975564,0.59276059,0.07629137,0.42954703,0.00000000
2.57828914,0.59259361,0.00008778,0.10453852,0.05575173,0.10361601,0.56384502,0.07168769,0.42346309,0.00000000
2.58429215,0.57906519,0.00006418,0.09140010,0.04867601,0.10779326,0.53866926,0.06760907,0.41960566,0.00000000
2.59029515,0.56875171,0.00004659,0.07938915,0.04223483,0.11218448,0.51708394,0.06404104,0.41773912,0.00000000
2.59629815,0.56130037,0.00003357,0.06851296,0.03642417,0.11668239,0.49885955,0.06095865,0.41758707,0.00000000
2.60230115,0.55631156,0.00002402,0.05875912,0.03123144,0.12117836,0.48370172,0.05832833,0.41884445,0.00000000
2.60830415,0.55335721,0.00001707,0.05009822,0.02663663,0.12556579,0.47126905,0.05611003,0.42119151,0.00000000
2.61430715,0.55200087,0.00001204,0.04248687,0.02261366,0.12974388,0.46119242,0.05425960,0.42430887,0.00000000
2.62031016,0.55181824,0.00000843,0.03587086,0.01913183,0.13362146,0.45309485,0.05273117,0.42789285,0.00000000
2.62631316,0.55241733,0.00000586,0.03018828,0.01615728,0.13712071,0.44661073,0.05147958,0.43167039,0.00000000
2.63231616,0.55345699,0.00000405,0.02537247,0.01365440,0.14018057,0.44140369,0.05046253,0.43541261,0.00000000
