energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.15949629,0.76601534,0.00063481,0.00931934,0.09027856,0.75294474,0.52646516
-2.59029515,1.21039213,0.79833898,0.00062015,0.00955707,0.09777850,0.79690794,0.55279208
-2.58429215,1.26543265,0.83304570,0.00060810,0.00977764,0.10562633,0.84251591,0.58135390
-2.57828914,1.32390030,0.86965742,0.00059882,0.00997509,0.11374814,0.88915225,0.61182303
-2.57228614,1.38498894,0.90764182,0.00059245,0.01014404,0.12206555,0.93616270,0.64382404
-2.56628314,1.44781802,0.94642297,0.00058904,0.01027988,0.13049762,0.98287222,0.67693881
-2.56028014,1.51145169,0.98539512,0.00058859,0.01037885,0.13896299,1.02860477,0.71071418
-2.55427714,1.57492219,1.02393909,0.00059105,0.01043809,0.14738241,1.07270484,0.74467176
-2.54827414,1.63725668,1.06144054,0.00059628,0.01045574,0.15568127,1.11455993,0.77831961
-2.54227114,1.69750608,1.09730930,0.00060412,0.01043095,0.16379220,1.15362273,0.81116526
-2.53626813,1.75477481,1.13099878,0.00061431,0.01036385,0.17165754,1.18943195,0.84272965
-2.53026513,1.80824968,1.16202432,0.00062659,0.01025551,0.17923152,1.22163049,0.87256112
-2.52426213,1.85722655,1.18997971,0.00064064,0.01010789,0.18648205,1.24997992,0.90024898
-2.51825913,1.90113318,1.21455062,0.00065611,0.00992372,0.19339192,1.27437033,0.92543590
-2.51225613,1.93954708,1.23552452,0.00067265,0.00970636,0.19995939,1.29482463,0.94782839
-2.50625313,1.97220722,1.25279611,0.00068990,0.00945970,0.20619798,1.31149702,0.96720503
-2.50025013,1.99901879,1.26636813,0.00070748,0.00918800,0.21213554,1.32466523,0.98342174
-2.49424712,2.02005072,1.27634728,0.00072504,0.00889573,0.21781240,1.33471683,0.99641401
-2.48824412,2.03552582,1.28293543,0.00074227,0.00858741,0.22327884,1.34212993,1.00619572
-2.48224112,2.04580396,1.28641645,0.00075884,0.00826752,0.22859184,1.34744915,1.01285481
-2.47623812,2.05135907,1.28713933,0.00077448,0.00794032,0.23381125,1.35125789,1.01654573
-2.47023512,2.05275096,1.28549842,0.00078894,0.00760981,0.23899561,1.35414822,1.01747925
-2.46423212,2.05059351,1.28191176,0.00080202,0.00727957,0.24419767,1.35668985,1.01590996
-2.45822911,2.04552065,1.27679858,0.00081352,0.00695275,0.24946012,1.35939973,1.01212226
-2.45222611,2.03815213,1.27055726,0.00082330,0.00663202,0.25481142,1.36271393,1.00641533
-2.44622311,2.02906055,1.26354478,0.00083124,0.00631954,0.26026226,1.36696319,0.99908814
-2.44022011,2.01874173,1.25605873,0.00083725,0.00601697,0.26580271,1.37235355,0.99042498
-2.43421711,2.00758978,1.24832297,0.00084125,0.00572548,0.27140038,1.37895319,0.98068256
-2.42821411,1.99587824,1.24047751,0.00084318,0.00544580,0.27699962,1.38668621,0.97007907
-2.42221111,1.98374851,1.23257335,0.00084301,0.00517824,0.28252199,1.39533383,0.95878607
-2.41620810,1.97120594,1.22457239,0.00084071,0.00492277,0.28786794,1.40454315,0.94692339
-2.41020510,1.95812420,1.21635250,0.00083625,0.00467908,0.29291983,1.41384309,0.93455745
-2.40420210,1.94425736,1.20771756,0.00082963,0.00444663,0.29754598,1.42266693,0.92170303
-2.39819910,1.92925948,1.19841183,0.00082085,0.00422471,0.30160587,1.43038026,0.90832842
-2.39219610,1.91271044,1.18813798,0.00080990,0.00401254,0.30495602,1.43631334,0.89436364
-2.38619310,1.89414687,1.17657785,0.00079681,0.00380929,0.30745650,1.43979599,0.87971130
-2.38019010,1.87309657,1.16341482,0.00078162,0.00361418,0.30897763,1.44019363,0.86425953
-2.37418709,1.84911463,1.14835679,0.00076437,0.00342648,0.30940664,1.43694267,0.84789629
-2.36818409,1.82181958,1.13115834,0.00074514,0.00324562,0.30865396,1.42958356,0.83052429
-2.36218109,1.79092750,1.11164128,0.00072404,0.00307118,0.30665884,1.41778997,0.81207576
-2.35617809,1.75628276,1.08971229,0.00070120,0.00290292,0.30339403,1.40139278,0.79252638
-2.35017509,1.71788359,1.06537695,0.00067680,0.00274086,0.29886927,1.38039781,0.77190755
-2.34417209,1.67590139,1.03874952,0.00065105,0.00258522,0.29313352,1.35499653,0.75031652
-2.33816908,1.63069301,1.01005788,0.00062420,0.00243649,0.28627574,1.32556929,0.72792379
-2.33216608,1.58280528,0.97964357,0.00059655,0.00229540,0.27842420,1.29268109,0.70497757
-2.32616308,1.53297165,0.94795695,0.00056844,0.00216293,0.26974444,1.25707012,0.68180494
-2.32016008,1.48210134,0.91554767,0.00054023,0.00204028,0.26043582,1.21962958,0.65880982
-2.31415708,1.43126121,0.88305098,0.00051233,0.00192886,0.25072701,1.18138374,0.63646768
-2.30815408,1.38165137,0.85117053,0.00048518,0.00183030,0.24087037,1.14345924,0.61531735
-2.30215108,1.33457539,0.82065831,0.00045924,0.00174638,0.23113568,1.10705266,0.59595013
-2.29614807,1.29140635,0.79229267,0.00043497,0.00167901,0.22180323,1.07339586,0.57899662
-2.29014507,1.25354988,0.76685519,0.00041286,0.00163021,0.21315672,1.04372011,0.56511171
-2.28414207,1.22240550,0.74510737,0.00039337,0.00160207,0.20547593,1.01922034,0.55495820
-2.27813907,1.19932748,0.72776771,0.00037697,0.00159669,0.19902968,1.00102057,0.54918947
-2.27213607,1.18558629,0.71549026,0.00036410,0.00161617,0.19406900,0.99014155,0.54843172
-2.26613307,1.18233181,0.70884489,0.00035516,0.00166256,0.19082078,0.98747135,0.55326623
-2.26013007,1.19055909,0.70830004,0.00035052,0.00173776,0.18948204,0.99373976,0.56421200
-2.25412706,1.21107761,0.71420837,0.00035048,0.00184355,0.19021494,1.00949676,0.58170921
-2.24812406,1.24448461,0.72679542,0.00035530,0.00198148,0.19314247,1.03509574,0.60610388
-2.24212106,1.29114307,0.74615169,0.00036517,0.00215286,0.19834507,1.07068153,0.63763413
-2.23611806,1.35116499,0.77222814,0.00038020,0.00235866,0.20585814,1.11618339,0.67641837
-2.23011506,1.42440015,0.80483515,0.00040041,0.00259948,0.21567042,1.17131318,0.72244569
-2.22411206,1.51043083,0.84364500,0.00042575,0.00287551,0.22772342,1.23556850,0.77556901
-2.21810905,1.60857278,0.88819767,0.00045607,0.00318645,0.24191176,1.30824089,0.83550105
-2.21210605,1.71788248,0.93790993,0.00049114,0.00353150,0.25808455,1.38842872,0.90181362
-2.20610305,1.83717086,0.99208743,0.00053062,0.00390929,0.27604783,1.47505485,0.97394041
-2.20010005,1.96502345,1.04993966,0.00057411,0.00431787,0.29556797,1.56688846,1.05118335
-2.19409705,2.09982669,1.11059745,0.00062110,0.00475469,0.31637606,1.66257090,1.13272289
-2.18809405,2.23980017,1.17313254,0.00067102,0.00521660,0.33817332,1.76064500,1.21763187
-2.18209105,2.38303404,1.23657900,0.00072322,0.00569987,0.36063732,1.85958719,1.30489302
-2.17608804,2.52753100,1.29995584,0.00077700,0.00620022,0.38342897,1.95784188,1.39341974
-2.17008504,2.67125169,1.36229026,0.00083162,0.00671286,0.40620016,2.05385715,1.48207963
-2.16408204,2.81216243,1.42264095,0.00088631,0.00723262,0.42860179,2.14612089,1.56972024
-2.15807904,2.94828377,1.48012078,0.00094029,0.00775395,0.45029209,2.23319644,1.65519611
-2.15207604,3.07773836,1.53391800,0.00099280,0.00827114,0.47094479,2.31375647,1.73739645
-2.14607304,3.19879653,1.58331543,0.00104311,0.00877834,0.49025708,2.38661432,1.81527232
-2.14007004,3.30991791,1.62770683,0.00109051,0.00926981,0.50795696,2.45075138,1.88786236
-2.13406703,3.40978751,1.66660981,0.00113440,0.00973996,0.52380974,2.50533988,1.95431613
-2.12806403,3.49734485,1.69967479,0.00117422,0.01018359,0.53762339,2.54975991,2.01391409
-2.12206103,3.57180504,1.72668963,0.00120954,0.01059599,0.54925259,2.58361024,2.06608346
-2.11605803,3.63267083,1.74757962,0.00124002,0.01097308,0.55860127,2.60671235,2.11040932
-2.11005503,3.67973521,1.76240294,0.00126543,0.01131159,0.56562349,2.61910751,2.14664058
-2.10405203,3.71307456,1.77134159,0.00128567,0.01160908,0.57032274,2.62104707,2.17469055
-2.09804902,3.73303264,1.77468834,0.00130076,0.01186413,0.57274946,2.61297631,2.19463232
-2.09204602,3.74019628,1.77283023,0.00131082,0.01207633,0.57299721,2.59551251,2.20668912
-2.08604302,3.73536402,1.76622936,0.00131609,0.01224633,0.57119738,2.56941834,2.21122036
-2.08004002,3.71950923,1.75540194,0.00131690,0.01237585,0.56751290,2.53557164,2.20870400
-2.07403702,3.69373948,1.74089666,0.00131366,0.01246767,0.56213115,2.49493298,2.19971630
-2.06803402,3.65925431,1.72327334,0.00130685,0.01252555,0.55525643,2.44851250,2.18490976
-2.06203102,3.61730324,1.70308295,0.00129700,0.01255417,0.54710244,2.39733748,2.16499057
-2.05602801,3.56914605,1.68085009,0.00128467,0.01255902,0.53788497,2.34242203,2.14069643
-2.05002501,3.51601714,1.65705850,0.00127045,0.01254631,0.52781528,2.28474029,2.11277581
-2.04402201,3.45909542,1.63214054,0.00125490,0.01252283,0.51709444,2.22520397,2.08196940
-2.03801901,3.39948083,1.60647079,0.00123861,0.01249582,0.50590873,2.16464533,2.04899450
-2.03201601,3.33817819,1.58036407,0.00122212,0.01247281,0.49442643,2.10380574,2.01453274
-2.02601301,3.27608850,1.55407773,0.00120594,0.01246155,0.48279592,2.04333013,1.97922137
-2.02001001,3.21400765,1.52781767,0.00119055,0.01246981,0.47114521,1.98376709,1.94364808
-2.01400700,3.15263148,1.50174769,0.00117640,0.01250531,0.45958261,1.92557388,1.90834918
-2.00800400,3.09256637,1.47600108,0.00116388,0.01257557,0.44819859,1.86912574,1.87381059
-2.00200100,3.03434384,1.45069365,0.00115337,0.01268781,0.43706837,1.81472828,1.84047124
-1.99599800,2.97843742,1.42593696,0.00114519,0.01284883,0.42625510,1.76263170,1.80872801
-1.98999500,2.92528034,1.40185079,0.00113965,0.01306490,0.41581328,1.71304567,1.77894153
-1.98399200,2.87528194,1.37857374,0.00113703,0.01334168,0.40579207,1.66615346,1.75144210
-1.97798899,2.82884167,1.35627106,0.00113758,0.01368408,0.39623827,1.62212430,1.72653493
-1.97198599,2.78635894,1.33513909,0.00114153,0.01409616,0.38719869,1.58112281,1.70450422
-1.96598299,2.74823817,1.31540569,0.00114910,0.01458097,0.37872165,1.54331499,1.68561543
-1.95997999,2.71488821,1.29732663,0.00116048,0.01514048,0.37085764,1.50887006,1.67011550
-1.95397699,2.68671610,1.28117795,0.00117582,0.01577541,0.36365890,1.47795828,1.65823093
-1.94797399,2.66411531,1.26724470,0.00119525,0.01648510,0.35717807,1.45074483,1.65016363
-1.94197099,2.64744941,1.25580671,0.00121884,0.01726737,0.35146605,1.42738023,1.64608495
-1.93596798,2.63703196,1.24712227,0.00124662,0.01811843,0.34656904,1.40798814,1.64612815
-1.92996498,2.63310422,1.24141076,0.00127854,0.01903275,0.34252525,1.39265146,1.65037993
-1.92396198,2.63581219,1.23883543,0.00131447,0.02000297,0.33936128,1.38139799,1.65887164
-1.91795898,2.64518469,1.23948735,0.00135420,0.02101991,0.33708866,1.37418658,1.67157087
-1.91195598,2.66111419,1.24337188,0.00139741,0.02207253,0.33570069,1.37089527,1.68837415
-1.90595298,2.68334198,1.25039844,0.00144370,0.02314802,0.33516992,1.37131220,1.70910142
-1.89994997,2.71144891,1.26037458,0.00149253,0.02423190,0.33544649,1.37513042,1.73349289
-1.89394697,2.74485300,1.27300476,0.00154329,0.02530824,0.33645739,1.38194710,1.76120870
-1.88794397,2.78281429,1.28789430,0.00159526,0.02635988,0.33810701,1.39126779,1.79183176
-1.88194097,2.82444729,1.30455834,0.00164764,0.02736881,0.34027871,1.40251552,1.82487389
-1.87593797,2.86874084,1.32243563,0.00169956,0.02831649,0.34283768,1.41504486,1.85978514
-1.86993497,2.91458462,1.34090643,0.00175009,0.02918436,0.34563471,1.42816024,1.89596608
-1.86393197,2.96080126,1.35931383,0.00179831,0.02995429,0.34851102,1.44113781,1.93278268
-1.85792896,3.00618275,1.37698729,0.00184327,0.03060909,0.35130364,1.45324994,1.96958304
-1.85192596,3.04952931,1.39326743,0.00188406,0.03113302,0.35385121,1.46379105,2.00571537
-1.84592296,3.08968897,1.40753062,0.00191984,0.03151232,0.35600006,1.47210378,2.04054640
-1.83991996,3.12559614,1.41921227,0.00194984,0.03173563,0.35760995,1.47760390,2.07347932
-1.83391696,3.15630702,1.42782777,0.00197340,0.03179444,0.35855946,1.47980309,2.10397054
-1.82791396,3.18103059,1.43298990,0.00198998,0.03168339,0.35875073,1.47832829,2.13154439
-1.82191096,3.19915354,1.43442208,0.00199922,0.03140053,0.35811314,1.47293673,2.15580526
-1.81590795,3.21025816,1.43196688,0.00200088,0.03094742,0.35660605,1.46352604,2.17644657
-1.80990495,3.21413260,1.42558959,0.00199491,0.03032917,0.35422023,1.45013894,2.19325632
-1.80390195,3.21077314,1.41537671,0.00198141,0.02955434,0.35097807,1.43296235,2.20611900
-1.79789895,3.20037869,1.40152978,0.00196066,0.02863472,0.34693257,1.41232105,2.21501408
-1.79189595,3.18333804,1.38435503,0.00193308,0.02758498,0.34216516,1.38866626,2.22001110
-1.78589295,3.16021070,1.36424940,0.00189922,0.02642230,0.33678244,1.36255964,2.22126193
-1.77988994,3.13170250,1.34168391,0.00185978,0.02516581,0.33091213,1.33465361,2.21899056
-1.77388694,3.09863714,1.31718521,0.00181551,0.02383610,0.32469828,1.30566866,2.21348116
-1.76788394,3.06192520,1.29131616,0.00176729,0.02245460,0.31829610,1.27636887,2.20506486
-1.76188094,3.02253182,1.26465638,0.00171601,0.02104297,0.31186646,1.24753629,2.19410611
-1.75587794,2.98144455,1.23778353,0.00166261,0.01962254,0.30557047,1.21994544,2.18098896
-1.74987494,2.93964231,1.21125592,0.00160803,0.01821374,0.29956421,1.19433856,2.16610394
-1.74387194,2.89806658,1.18559700,0.00155317,0.01683564,0.29399376,1.17140251,2.14983590
-1.73786893,2.85759537,1.16128204,0.00149893,0.01550546,0.28899077,1.15174796,2.13255308
-1.73186593,2.81902071,1.13872715,0.00144610,0.01423827,0.28466863,1.13589126,2.11459764
-1.72586293,2.78302967,1.11828077,0.00139544,0.01304673,0.28111923,1.12423955,2.09627772
-1.71985993,2.75018910,1.10021739,0.00134760,0.01194090,0.27841048,1.11707915,2.07786088
-1.71385693,2.72093412,1.08473346,0.00130313,0.01092817,0.27658458,1.11456759,2.05956905
-1.70785393,2.69555999,1.07194525,0.00126247,0.01001329,0.27565689,1.11672904,2.04157467
-1.70185093,2.67421722,1.06188834,0.00122596,0.00919843,0.27561565,1.12345335,2.02399788
-1.69584792,2.65690973,1.05451867,0.00119382,0.00848336,0.27642221,1.13449841,2.00690475
-1.68984492,2.64349579,1.04971481,0.00116614,0.00786564,0.27801200,1.14949576,1.99030628
-1.68384192,2.63369156,1.04728151,0.00114291,0.00734092,0.28029603,1.16795930,1.97415821
-1.67783892,2.62707731,1.04695427,0.00112401,0.00690315,0.28316304,1.18929675,1.95836171
-1.67183592,2.62310617,1.04840513,0.00110918,0.00654499,0.28648201,1.21282379,1.94276480
-1.66583292,2.62111559,1.05124950,0.00109810,0.00625803,0.29010537,1.23778051,1.92716496
-1.65982991,2.62034146,1.05505433,0.00109035,0.00603317,0.29387242,1.26334991,1.91131276
-1.65382691,2.61993513,1.05934741,0.00108541,0.00586089,0.29761332,1.28867802,1.89491693
-1.64782391,2.61898315,1.06362802,0.00108273,0.00573155,0.30115332,1.31289542,1.87765092
-1.64182091,2.61652982,1.06737877,0.00108167,0.00563562,0.30431720,1.33513949,1.85916100
-1.63581791,2.61160207,1.07007852,0.00108159,0.00556396,0.30693393,1.35457698,1.83907609
-1.62981491,2.60323658,1.07121616,0.00108183,0.00550797,0.30884133,1.37042637,1.81701910
-1.62381191,2.59050812,1.07030498,0.00108172,0.00545979,0.30989056,1.38197933,1.79261961
-1.61780890,2.57255872,1.06689710,0.00108064,0.00541241,0.30995050,1.38862057,1.76552770
-1.61180590,2.54862642,1.06059750,0.00107798,0.00535978,0.30891164,1.38984561,1.73542822
-1.60580290,2.51807266,1.05107720,0.00107323,0.00529687,0.30668944,1.38527567,1.70205526
-1.59979990,2.48040712,1.03808483,0.00106593,0.00521970,0.30322709,1.37466919,1.66520594
-1.59379690,2.43530883,1.02145618,0.00105574,0.00512534,0.29849740,1.35792943,1.62475293
-1.58779390,2.38264242,1.00112112,0.00104241,0.00501187,0.29250378,1.33510781,1.58065500
-1.58179090,2.32246867,0.97710752,0.00102580,0.00487836,0.28528039,1.30640277,1.53296498
-1.57578789,2.25504844,0.94954189,0.00100592,0.00472477,0.27689111,1.27215405,1.48183446
-1.56978489,2.18083971,0.91864651,0.00098286,0.00455186,0.26742773,1.23283246,1.42751494
-1.56378189,2.10048733,0.88473317,0.00095687,0.00436109,0.25700712,1.18902556,1.37035503
-1.55777889,2.01480589,0.84819361,0.00092825,0.00415450,0.24576757,1.14141957,1.31079373
-1.55177589,1.92475613,0.80948707,0.00089745,0.00393458,0.23386455,1.09077821,1.24934981
-1.54577289,1.83141571,0.76912543,0.00086496,0.00370417,0.22146586,1.03791925,1.18660775
-1.53976988,1.73594558,0.72765654,0.00083135,0.00346629,0.20874652,0.98368954,1.12320070
-1.53376688,1.63955324,0.68564642,0.00079719,0.00322406,0.19588348,0.92893955,1.05979110
-1.52776388,1.54345446,0.64366115,0.00076311,0.00298060,0.18305049,0.87449829,0.99704995
-1.52176088,1.44883507,0.60224914,0.00072969,0.00273887,0.17041316,0.82114950,0.93563548
-1.51575788,1.35681439,0.56192450,0.00069750,0.00250167,0.15812455,0.76961006,0.87617224
-1.50975488,1.26841178,0.52315221,0.00066704,0.00227150,0.14632134,0.72051129,0.81923157
-1.50375188,1.18451778,0.48633558,0.00063876,0.00205056,0.13512073,0.67438373,0.76531421
-1.49774887,1.10587072,0.45180648,0.00061299,0.00184066,0.12461821,0.63164592,0.71483591
-1.49174587,1.03303981,0.41981861,0.00058999,0.00164327,0.11488611,0.59259749,0.66811648
-1.48574287,0.96641517,0.39054389,0.00056991,0.00145946,0.10597312,0.55741653,0.62537293
-1.47973987,0.90620488,0.36407205,0.00055277,0.00128992,0.09790462,0.52616124,0.58671663
-1.47373687,0.85243909,0.34041327,0.00053851,0.00113500,0.09068376,0.49877577,0.55215474
-1.46773387,0.80498050,0.31950346,0.00052695,0.00099472,0.08429334,0.47509951,0.52159560
-1.46173087,0.76354077,0.30121200,0.00051784,0.00086881,0.07869814,0.45487970,0.49485776
-1.45572786,0.72770168,0.28535140,0.00051083,0.00075678,0.07384779,0.43778641,0.47168214
-1.44972486,0.69694007,0.27168833,0.00050554,0.00065791,0.06967993,0.42342952,0.45174667
-1.44372186,0.67065529,0.25995562,0.00050153,0.00057134,0.06612353,0.41137662,0.43468266
-1.43771886,0.64819793,0.24986455,0.00049832,0.00049611,0.06310223,0.40117145,0.42009219
-1.43171586,0.62889855,0.24111704,0.00049546,0.00043117,0.06053762,0.39235187,0.40756560
-1.42571286,0.61209521,0.23341727,0.00049249,0.00037547,0.05835222,0.38446693,0.39669848
-1.41970985,0.59715876,0.22648216,0.00048900,0.00032795,0.05647222,0.37709228,0.38710735
-1.41370685,0.58351499,0.22005067,0.00048461,0.00028756,0.05482978,0.36984351,0.37844345
-1.40770385,0.57066285,0.21389134,0.00047901,0.00025334,0.05336485,0.36238710,0.37040413
-1.40170085,0.55818829,0.20780815,0.00047195,0.00022440,0.05202659,0.35444853,0.36274147
-1.39569785,0.54577341,0.20164451,0.00046327,0.00019991,0.05077415,0.34581771,0.35526800
-1.38969485,0.53320087,0.19528537,0.00045288,0.00017916,0.04957706,0.33635138,0.34785930
-1.38369185,0.52035369,0.18865761,0.00044077,0.00016155,0.04841513,0.32597292,0.34045362
-1.37768884,0.50721076,0.18172877,0.00042700,0.00014655,0.04727791,0.31466959,0.33304878
-1.37168584,0.49383871,0.17450434,0.00041171,0.00013377,0.04616385,0.30248759,0.32569655
-1.36568284,0.48038062,0.16702399,0.00039509,0.00012290,0.04507909,0.28952532,0.31849501
-1.35967984,0.46704248,0.15935680,0.00037740,0.00011375,0.04403616,0.27592528,0.31157937
-1.35367684,0.45407812,0.15159594,0.00035891,0.00010621,0.04305251,0.26186512,0.30511174
-1.34767384,0.44177347,0.14385308,0.00033996,0.00010030,0.04214900,0.24754823,0.29927045
-1.34167084,0.43043102,0.13625277,0.00032086,0.00009612,0.04134847,0.23319438,0.29423948
-1.33566783,0.42035512,0.12892703,0.00030197,0.00009387,0.04067443,0.21903080,0.29019844
-1.32966483,0.41183882,0.12201043,0.00028363,0.00009389,0.04014986,0.20528411,0.28731364
-1.32366183,0.40515285,0.11563579,0.00026616,0.00009661,0.03979632,0.19217324,0.28573052
-1.31765883,0.40053689,0.10993067,0.00024988,0.00010261,0.03963323,0.17990369,0.28556787
-1.31165583,0.39819368,0.10501470,0.00023509,0.00011262,0.03967744,0.16866315,0.28691384
-1.30565283,0.39828569,0.10099774,0.00022205,0.00012750,0.03994303,0.15861859,0.28982395
-1.29964982,0.40093448,0.09797894,0.00021099,0.00014832,0.04044135,0.14991463,0.29432098
-1.29364682,0.40622246,0.09604663,0.00020214,0.00017632,0.04118120,0.14267327,0.30039661
-1.28764382,0.41419660,0.09527885,0.00019567,0.00021297,0.04216925,0.13699463,0.30801461
-1.28164082,0.42487377,0.09574446,0.00019174,0.00025995,0.04341039,0.13295856,0.31711526
-1.27563782,0.43824708,0.09750479,0.00019050,0.00031918,0.04490829,0.13062693,0.32762062
-1.26963482,0.45429270,0.10061548,0.00019206,0.00039282,0.04666582,0.13004624,0.33944027
-1.26363182,0.47297674,0.10512847,0.00019653,0.00048328,0.04868539,0.13125035,0.35247721
-1.25762881,0.49426138,0.11109406,0.00020397,0.00059318,0.05096926,0.13426316,0.36663337
-1.25162581,0.51811027,0.11856274,0.00021446,0.00072534,0.05351964,0.13910097,0.38181460
-1.24562281,0.54449235,0.12758681,0.00022805,0.00088275,0.05633865,0.14577435,0.39793466
-1.23961981,0.57338433,0.13822157,0.00024476,0.00106849,0.05942812,0.15428955,0.41491817
-1.23361681,0.60477136,0.15052615,0.00026462,0.00128569,0.06278929,0.16464922,0.43270232
-1.22761381,0.63864619,0.16456379,0.00028760,0.00153741,0.06642234,0.17685256,0.45123733
-1.22161081,0.67500671,0.18040159,0.00031369,0.00182656,0.07032595,0.19089489,0.47048568
-1.21560780,0.71385236,0.19810972,0.00034283,0.00215576,0.07449677,0.20676674,0.49042035
-1.20960480,0.75517953,0.21776010,0.00037493,0.00252723,0.07892904,0.22445259,0.51102220
-1.20360180,0.79897644,0.23942451,0.00040987,0.00294262,0.08361420,0.24392933,0.53227676
-1.19759880,0.84521795,0.26317227,0.00044751,0.00340287,0.08854083,0.26516478,0.55417078
-1.19159580,0.89386055,0.28906739,0.00048766,0.00390810,0.09369466,0.28811614,0.57668880
-1.18559280,0.94483810,0.31716536,0.00053012,0.00445741,0.09905891,0.31272884,0.59981005
-1.17958979,0.99805841,0.34750957,0.00057462,0.00504883,0.10461485,0.33893566,0.62350599
-1.17358679,1.05340116,0.38012752,0.00062088,0.00567917,0.11034263,0.36665635,0.64773863
-1.16758379,1.11071701,0.41502669,0.00066860,0.00634399,0.11622224,0.39579781,0.67245977
-1.16158079,1.16982814,0.45219046,0.00071744,0.00703756,0.12223477,0.42625484,0.69761135
-1.15557779,1.23053007,0.49157397,0.00076704,0.00775289,0.12836364,0.45791136,0.72312669
-1.14957479,1.29259460,0.53310007,0.00081703,0.00848178,0.13459584,0.49064219,0.74893271
-1.14357179,1.35577364,0.57665564,0.00086705,0.00921496,0.14092318,0.52431518,0.77495291
-1.13756878,1.41980369,0.62208828,0.00091669,0.00994225,0.14734322,0.55879353,0.80111074
-1.13156578,1.48441054,0.66920362,0.00096558,0.01065276,0.15385996,0.59393828,0.82733336
-1.12556278,1.54931399,0.71776344,0.00101335,0.01133520,0.16048419,0.62961063,0.85355519
-1.11955978,1.61423220,0.76748471,0.00105964,0.01197812,0.16723334,0.66567394,0.87972117
-1.11355678,1.67888536,0.81803980,0.00110410,0.01257026,0.17413084,0.70199537,0.90578935
-1.10755378,1.74299854,0.86905791,0.00114641,0.01310087,0.18120494,0.73844683,0.93173250
-1.10155078,1.80630359,0.92012793,0.00118626,0.01356004,0.18848712,0.77490516,0.95753864
-1.09554777,1.86853980,0.97080267,0.00122339,0.01393903,0.19600982,0.81125156,0.98321031
-1.08954477,1.92945363,1.02060461,0.00125752,0.01423050,0.20380401,0.84737013,1.00876244
-1.08354177,1.98879732,1.06903293,0.00128846,0.01442884,0.21189623,0.88314561,1.03421902
-1.07753877,2.04632671,1.11557189,0.00131599,0.01453026,0.22030563,0.91846041,1.05960850
-1.07153577,2.10179836,1.15970022,0.00133994,0.01453298,0.22904087,0.95319111,1.08495819
-1.06553277,2.15496635,1.20090134,0.00136019,0.01443726,0.23809721,0.98720465,1.11028808
-1.05952976,2.20557905,1.23867413,0.00137662,0.01424541,0.24745388,1.02035447,1.13560416
-1.05352676,2.25337617,1.27254380,0.00138915,0.01396167,0.25707196,1.05247692,1.16089185
-1.04752376,2.29808654,1.30207267,0.00139772,0.01359209,0.26689288,1.08338839,1.18611005
-1.04152076,2.33942694,1.32687038,0.00140230,0.01314432,0.27683763,1.11288328,1.21118596
-1.03551776,2.37710236,1.34660321,0.00140290,0.01262736,0.28680697,1.14073338,1.23601153
-1.02951476,2.41080796,1.36100223,0.00139955,0.01205128,0.29668245,1.16668876,1.26044161
-1.02351176,2.44023305,1.36987008,0.00139231,0.01142688,0.30632853,1.19048045,1.28429435
-1.01750875,2.46506716,1.37308599,0.00138127,0.01076544,0.31559553,1.21182510,1.30735404
-1.01150575,2.48500833,1.37060917,0.00136655,0.01007833,0.32432360,1.23043146,1.32937649
-1.00550275,2.49977348,1.36248027,0.00134831,0.00937680,0.33234733,1.24600872,1.35009702
-0.99949975,2.50911066,1.34882107,0.00132674,0.00867168,0.33950107,1.25827650,1.36924073
-0.99349675,2.51281279,1.32983239,0.00130205,0.00797315,0.34562458,1.26697597,1.38653497
-0.98749375,2.51073234,1.30579035,0.00127449,0.00729060,0.35056889,1.27188188,1.40172329
-0.98149075,2.50279633,1.27704105,0.00124434,0.00663249,0.35420209,1.27281465,1.41458030
-0.97548774,2.48902075,1.24399403,0.00121192,0.00600625,0.35641469,1.26965229,1.42492681
-0.96948474,2.46952370,1.20711445,0.00117756,0.00541832,0.35712451,1.26234108,1.43264426
-0.96348174,2.44453611,1.16691438,0.00114164,0.00487407,0.35628062,1.25090475,1.43768766
-0.95747874,2.41440945,1.12394331,0.00110456,0.00437796,0.35386630,1.23545128,1.44009613
-0.95147574,2.37961934,1.07877809,0.00106671,0.00393357,0.34990075,1.21617705,1.44000039
-0.94547274,2.34076462,1.03201253,0.00102855,0.00354373,0.34443958,1.19336776,1.43762637
-0.93946973,2.29856129,0.98424680,0.00099049,0.00321067,0.33757381,1.16739598,1.43329463
-0.93346673,2.25383124,0.93607682,0.00095298,0.00293614,0.32942763,1.13871529,1.42741521
-0.92746373,2.20748570,0.88808393,0.00091647,0.00272156,0.32015488,1.10785099,1.42047799
-0.92146073,2.16050393,0.84082490,0.00088138,0.00256817,0.30993435,1.07538784,1.41303874
-0.91545773,2.11390770,0.79482266,0.00084810,0.00247710,0.29896423,1.04195503,1.40570145
-0.90945473,2.06873263,0.75055772,0.00081703,0.00244954,0.28745579,1.00820925,1.39909760
-0.90345173,2.02599741,0.70846071,0.00078849,0.00248673,0.27562666,0.97481628,1.39386330
-0.89744872,1.98667239,0.66890610,0.00076278,0.00259008,0.26369396,0.94243199,1.39061555
