energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.13156578,3.48017368,0.45356615,0.66144164,0.13463985,0.15190972,0.09554976,0.32110469,0.48119202,2.03632059
1.13756878,3.58002124,0.46860090,0.67702890,0.13799855,0.15084782,0.09890649,0.32734057,0.48805979,2.10707929
1.14357179,3.67122689,0.48228442,0.69033929,0.14062817,0.14966221,0.10198530,0.33221709,0.49406377,2.17416605
1.14957479,3.75249259,0.49440373,0.70115451,0.14248792,0.14836063,0.10473562,0.33564240,0.49909502,2.23670205
1.15557779,3.82259521,0.50477296,0.70928764,0.14355205,0.14694554,0.10711011,0.33754508,0.50304522,2.29381267
1.16158079,3.88041416,0.51323838,0.71458777,0.14381084,0.14541351,0.10906576,0.33787638,0.50580929,2.34464565
1.16758379,3.92495882,0.51968279,0.71694425,0.14327102,0.14375533,0.11056495,0.33661186,0.50728851,2.38839078
1.17358679,3.95539508,0.52402870,0.71628997,0.14195572,0.14195638,0.11157638,0.33375253,0.50739389,2.42430028
1.17958979,3.97106964,0.52624049,0.71260385,0.13990382,0.13999764,0.11207590,0.32932521,0.50604979,2.45170908
1.18559280,3.97153102,0.52632518,0.70591221,0.13716877,0.13785699,0.11204713,0.32338228,0.50319734,2.47005435
1.19159580,3.95654627,0.52433183,0.69628886,0.13381691,0.13551085,0.11148195,0.31600070,0.49879758,2.47889330
1.19759880,3.92611252,0.52034945,0.68385406,0.12992536,0.13293601,0.11038074,0.30728027,0.49283418,2.47791842
1.20360180,3.88046246,0.51450366,0.66877214,0.12557957,0.13011146,0.10875247,0.29734132,0.48531538,2.46696959
1.20960480,3.82006353,0.50695198,0.65124788,0.12087059,0.12702033,0.10661453,0.28632182,0.47627514,2.44604224
1.21560780,3.74561051,0.49787811,0.63152176,0.11589225,0.12365148,0.10399239,0.27437397,0.46577339,2.41529127
1.22161081,3.65801166,0.48748538,0.60986436,0.11073824,0.12000097,0.10091900,0.26166056,0.45389533,2.37503037
1.22761381,3.55836883,0.47598967,0.58656980,0.10549941,0.11607312,0.09743409,0.24835108,0.44074974,2.32572678
1.23361681,3.44795243,0.46361204,0.56194881,0.10026118,0.11188121,0.09358326,0.23461779,0.42646652,2.26799155
1.23961981,3.32817193,0.45057166,0.53632153,0.09510134,0.10744769,0.08941695,0.22063192,0.41119340,2.20256581
1.24562281,3.20054347,0.43707897,0.51001026,0.09008819,0.10280402,0.08498933,0.20656014,0.39509218,2.13030349
1.25162581,3.06665550,0.42332983,0.48333262,0.08527918,0.09799007,0.08035709,0.19256131,0.37833453,2.05215129
1.25762881,2.92813425,0.40950053,0.45659523,0.08072009,0.09305314,0.07557829,0.17878382,0.36109762,1.96912677
1.26363182,2.78660999,0.39574413,0.43008817,0.07644470,0.08804666,0.07071111,0.16536336,0.34355987,1.88229531
1.26963482,2.64368567,0.38218818,0.40408050,0.07247500,0.08302869,0.06581277,0.15242137,0.32589686,1.79274708
1.27563782,2.50090889,0.36893389,0.37881680,0.06882188,0.07806022,0.06093845,0.14006404,0.30827776,1.70157479
1.28164082,2.35974812,0.35605666,0.35451500,0.06548630,0.07320336,0.05614033,0.12838198,0.29086227,1.60985294
1.28764382,2.22157377,0.34360807,0.33136528,0.06246077,0.06851961,0.05146683,0.11745037,0.27379825,1.51861944
1.29364682,2.08764449,0.33161889,0.30953022,0.05973122,0.06406810,0.04696195,0.10732969,0.25722011,1.42885989
1.29964982,1.95909870,0.32010313,0.28914591,0.05727891,0.05990401,0.04266476,0.09806684,0.24124792,1.34149509
1.30565283,1.83695099,0.30906266,0.27032395,0.05508257,0.05607715,0.03860910,0.08969659,0.22598721,1.25737161
1.31165583,1.72209308,0.29849226,0.25315413,0.05312046,0.05263071,0.03482344,0.08224325,0.21152948,1.17725568
1.31765883,1.61529836,0.28838462,0.23770752,0.05137232,0.04960031,0.03133081,0.07572255,0.19795319,1.10182998
1.32366183,1.51722937,0.27873512,0.22403981,0.04982111,0.04701320,0.02814900,0.07014338,0.18532515,1.03169302
1.32966483,1.42844704,0.26954600,0.21219463,0.04845453,0.04488776,0.02529075,0.06550968,0.17370220,0.96736069
1.33566783,1.34942081,0.26082980,0.20220660,0.04726614,0.04323322,0.02276410,0.06182197,0.16313302,0.90926937
1.34167084,1.28053868,0.25261176,0.19410400,0.04625611,0.04204957,0.02057278,0.05907879,0.15365988,0.85778003
1.34767384,1.22211629,0.24493118,0.18791078,0.04543157,0.04132774,0.01871664,0.05727781,0.14532029,0.81318297
1.35367684,1.17440436,0.23784153,0.18364795,0.04480657,0.04104989,0.01719206,0.05641663,0.13814834,0.77570235
1.35967984,1.13759395,0.23140953,0.18133415,0.04440153,0.04118997,0.01599243,0.05649330,0.13217572,0.74550043
1.36568284,1.11181928,0.22571310,0.18098548,0.04424242,0.04171435,0.01510853,0.05750637,0.12743238,0.72268105
1.37168584,1.09715795,0.22083836,0.18261447,0.04435953,0.04258266,0.01452887,0.05945480,0.12394666,0.70729211
1.37768884,1.09362868,0.21687587,0.18622848,0.04478592,0.04374877,0.01423999,0.06233736,0.12174511,0.69932713
1.38369185,1.10118682,0.21391638,0.19182748,0.04555576,0.04516180,0.01422674,0.06615196,0.12085175,0.69872572
1.38969485,1.11971819,0.21204611,0.19940128,0.04670237,0.04676733,0.01447244,0.07089461,0.12128706,0.70537328
1.39569785,1.14903157,0.21134206,0.20892665,0.04825627,0.04850866,0.01495902,0.07655828,0.12306656,0.71909995
1.40170085,1.18885074,0.21186737,0.22036421,0.05024322,0.05032807,0.01566714,0.08313166,0.12619919,0.73967924
1.40770385,1.23880649,0.21366699,0.23365542,0.05268232,0.05216817,0.01657623,0.09059775,0.13068544,0.76682654
1.41370685,1.29842945,0.21676398,0.24871988,0.05558432,0.05397325,0.01766459,0.09893264,0.13651540,0.80019781
1.41970985,1.36714429,0.22115641,0.26545305,0.05895007,0.05569051,0.01890942,0.10810417,0.14366682,0.83938882
1.42571286,1.44426589,0.22681506,0.28372451,0.06276938,0.05727133,0.02028698,0.11807081,0.15210320,0.88393519
1.43171586,1.52899795,0.23368212,0.30337711,0.06702015,0.05867235,0.02177264,0.12878073,0.16177206,0.93331338
1.43771886,1.62043453,0.24167075,0.32422689,0.07166800,0.05985642,0.02334114,0.14017106,0.17260347,0.98694291
1.44372186,1.71756472,0.25066572,0.34606400,0.07666621,0.06079342,0.02496681,0.15216746,0.18450891,1.04418998
1.44972486,1.81928070,0.26052492,0.36865461,0.08195624,0.06146084,0.02662387,0.16468405,0.19738058,1.10437235
1.45572786,1.92438918,0.27108190,0.39174397,0.08746863,0.06184420,0.02828689,0.17762368,0.21109121,1.16676580
1.46173087,2.03162635,0.28214930,0.41506042,0.09312438,0.06193719,0.02993115,0.19087868,0.22549444,1.23061190
1.46773387,2.13967595,0.29352295,0.43832037,0.09883668,0.06174166,0.03153322,0.20433204,0.24042593,1.29512716
1.47373687,2.24719050,0.30498675,0.46123426,0.10451310,0.06126740,0.03307150,0.21785900,0.25570507,1.35951346
1.47973987,2.35281506,0.31631809,0.48351321,0.11005798,0.06053172,0.03452677,0.23132919,0.27113753,1.42296954
1.48574287,2.45521331,0.32729359,0.50487626,0.11537508,0.05955892,0.03588280,0.24460918,0.28651842,1.48470349
1.49174587,2.55309523,0.33769516,0.52505799,0.12037032,0.05837962,0.03712690,0.25756544,0.30163631,1.54394602
1.49774887,2.64524589,0.34731608,0.54381634,0.12495457,0.05703002,0.03825040,0.27006770,0.31627778,1.59996431
1.50375188,2.73055456,0.35596694,0.56094021,0.12904638,0.05555119,0.03924913,0.28199252,0.33023255,1.65207614
1.50975488,2.80804343,0.36348136,0.57625677,0.13257445,0.05398822,0.04012374,0.29322715,0.34329914,1.69966424
1.51575788,2.87689505,0.36972109,0.58963806,0.13547987,0.05238955,0.04087991,0.30367329,0.35529064,1.74219026
1.52176088,2.93647779,0.37458060,0.60100662,0.13771805,0.05080627,0.04152842,0.31325094,0.36604066,1.77920841
1.52776388,2.98636821,0.37799075,0.61034002,0.13926003,0.04929150,0.04208515,0.32190188,0.37540910,1.81037807
1.53376688,3.02636973,0.37992154,0.61767383,0.14009352,0.04789984,0.04257075,0.32959276,0.38328752,1.83547524
1.53976988,3.05652658,0.38038378,0.62310310,0.14022316,0.04668696,0.04301034,0.33631770,0.38960394,1.85440236
1.54577289,3.07713241,0.37942962,0.62678201,0.13967044,0.04570917,0.04343293,0.34210003,0.39432669,1.86719598
1.55177589,3.08873281,0.37715184,0.62892171,0.13847292,0.04502304,0.04387074,0.34699330,0.39746735,1.87403200
1.55777889,3.09212127,0.37368196,0.62978623,0.13668298,0.04468509,0.04435841,0.35108114,0.39908224,1.87522800
1.56378189,3.08832818,0.36918717,0.62968669,0.13436611,0.04475146,0.04493208,0.35447621,0.39927274,1.87124227
1.56978489,3.07860271,0.36386612,0.62897371,0.13159877,0.04527744,0.04562841,0.35731790,0.39818391,1.86266920
1.57578789,3.06438762,0.35794370,0.62802827,0.12846593,0.04631706,0.04648355,0.35976902,0.39600181,1.85023088
1.58179090,3.04728727,0.35166503,0.62725144,0.12505842,0.04792249,0.04753215,0.36201134,0.39294919,1.83476459
1.58779390,3.02902945,0.34528871,0.62705292,0.12147005,0.05014333,0.04880628,0.36424033,0.38927986,1.81720635
1.59379690,3.01142164,0.33907957,0.62783913,0.11779483,0.05302577,0.05033456,0.36665896,0.38527190,1.79857051
1.59979990,2.99630297,0.33330123,0.63000088,0.11412417,0.05661159,0.05214124,0.36947107,0.38121974,1.77992577
1.60580290,2.98549298,0.32820856,0.63390132,0.11054429,0.06093707,0.05424544,0.37287431,0.37742562,1.76236811
1.61180590,2.98073877,0.32404036,0.63986431,0.10713392,0.06603169,0.05666060,0.37705305,0.37419057,1.74699119
1.61780890,2.98366212,0.32101248,0.64816377,0.10396226,0.07191683,0.05939395,0.38217157,0.37180525,1.73485515
1.62381191,2.99570827,0.31931153,0.65901435,0.10108739,0.07860440,0.06244620,0.38836768,0.37054106,1.72695476
1.62981491,3.01809833,0.31908949,0.67256367,0.09855514,0.08609543,0.06581143,0.39574715,0.37064174,1.72418791
1.63581791,3.05178681,0.32045924,0.68888644,0.09639837,0.09437883,0.06947708,0.40437919,0.37231589,1.72732580
1.64182091,3.09742610,0.32349127,0.70798074,0.09463669,0.10343020,0.07342411,0.41429306,0.37573050,1.73698573
1.64782391,3.15533933,0.32821162,0.72976645,0.09327678,0.11321089,0.07762732,0.42547615,0.38100596,1.75360801
1.65382691,3.22550273,0.33460104,0.75408597,0.09231293,0.12366739,0.08205575,0.43787336,0.38821240,1.77743772
1.65982991,3.30753843,0.34259558,0.78070722,0.09172813,0.13473100,0.08667324,0.45138803,0.39736785,1.80851245
1.66583292,3.40071819,0.35208829,0.80932871,0.09149536,0.14631798,0.09143905,0.46588418,0.40843783,1.84665666
1.67183592,3.50397818,0.36293229,0.83958660,0.09157920,0.15833008,0.09630855,0.48119007,0.42133672,1.89148309
1.67783892,3.61594436,0.37494479,0.87106341,0.09193754,0.17065570,0.10123396,0.49710286,0.43593056,1.94240143
1.68384192,3.73496781,0.38791215,0.90329820,0.09252341,0.18317136,0.10616518,0.51339407,0.45204125,1.99863407
1.68984492,3.85916869,0.40159570,0.93579770,0.09328681,0.19574382,0.11105057,0.52981576,0.46945191,2.05923845
1.69584792,3.98648746,0.41573806,0.96804819,0.09417645,0.20823250,0.11583782,0.54610704,0.48791320,2.12313521
1.70185093,4.11474120,0.43006993,0.99952764,0.09514136,0.22049239,0.12047477,0.56200072,0.50715023,2.18914106
1.70785393,4.24168337,0.44431692,1.02971777,0.09613227,0.23237718,0.12491031,0.57722978,0.52686995,2.25600514
1.71385693,4.36506435,0.45820634,1.05811573,0.09710282,0.24374258,0.12909519,0.59153349,0.54676862,2.32244719
1.71985993,4.48269098,0.47147364,1.08424492,0.09801037,0.25444972,0.13298291,0.60466308,0.56653907,2.38719619
1.72586293,4.59248261,0.48386842,1.10766493,0.09881673,0.26436847,0.13653048,0.61638665,0.58587769,2.44902766
1.73186593,4.69252188,0.49515969,1.12798011,0.09948841,0.27338054,0.13969924,0.62649336,0.60449075,2.50679817
1.73786893,4.78109852,0.50514043,1.14484678,0.09999676,0.28138228,0.14245561,0.63479690,0.62209997,2.55947571
1.74387194,4.85674474,0.51363116,1.15797889,0.10031788,0.28828702,0.14477168,0.64113807,0.63844729,2.60616461
1.74987494,4.91826141,0.52048263,1.16715213,0.10043230,0.29402687,0.14662589,0.64538672,0.65329864,2.64612427
1.75587794,4.96473443,0.52557747,1.17220640,0.10032464,0.29855386,0.14800339,0.64744291,0.66644679,2.67878108
1.76188094,4.99554129,0.52883104,1.17304686,0.09998309,0.30184055,0.14889643,0.64723756,0.67771331,2.70373332
1.76788394,5.01034820,0.53019120,1.16964342,0.09939903,0.30387985,0.14930451,0.64473252,0.68694966,2.72074936
1.77388694,5.00909870,0.52963750,1.16202899,0.09856651,0.30468430,0.14923440,0.63992022,0.69403745,2.72975940
1.77988994,4.99199475,0.52717951,1.15029655,0.09748197,0.30428473,0.14869996,0.63282297,0.69888822,2.73084194
1.78589295,4.95947184,0.52285480,1.13459518,0.09614391,0.30272843,0.14772178,0.62349194,0.70144256,2.72420580
1.79189595,4.91216968,0.51672636,1.11512531,0.09455278,0.30007697,0.14632667,0.61200582,0.70166892,2.71016907
1.79789895,4.85090020,0.50887984,1.09213327,0.09271094,0.29640375,0.14454698,0.59846927,0.69956227,2.68913633
1.80390195,4.77661444,0.49942070,1.06590535,0.09062267,0.29179137,0.14241975,0.58301114,0.69514248,2.66157559
1.80990495,4.69037008,0.48847120,1.03676153,0.08829437,0.28632911,0.13998582,0.56578235,0.68845282,2.62799612
1.81590795,4.59330072,0.47616765,1.00504907,0.08573472,0.28011038,0.13728880,0.54695356,0.67955843,2.58892846
1.82191096,4.48658830,0.46265765,0.97113594,0.08295487,0.27323052,0.13437407,0.52671262,0.66854498,2.54490746
1.82791396,4.37143926,0.44809762,0.93540439,0.07996865,0.26578480,0.13128776,0.50526164,0.65551735,2.49645898
1.83391696,4.24906497,0.43265047,0.89824462,0.07679273,0.25786683,0.12807577,0.48281389,0.64059850,2.44409070
1.83991996,4.12066660,0.41648348,0.86004873,0.07344661,0.24956732,0.12478293,0.45959052,0.62392837,2.38828699
1.84592296,3.98742421,0.39976641,0.82120490,0.06995266,0.24097318,0.12145219,0.43581699,0.60566288,2.32950759
1.85192596,3.85048951,0.38266965,0.78209201,0.06633588,0.23216703,0.11812401,0.41171952,0.58597282,2.26818971
1.85792896,3.71098172,0.36536252,0.74307453,0.06262366,0.22322691,0.11483589,0.38752145,0.56504271,2.20475261
1.86393197,3.56998567,0.34801163,0.70449793,0.05884540,0.21422634,0.11162198,0.36343971,0.54306946,2.13960400
1.86993497,3.42855111,0.33077920,0.66668455,0.05503194,0.20523436,0.10851290,0.33968144,0.52026085,2.07314712
1.87593797,3.28769255,0.31382143,0.62992988,0.05121508,0.19631583,0.10553563,0.31644086,0.49683368,2.00578775
1.88194097,3.14838863,0.29728672,0.59449942,0.04742687,0.18753162,0.10271351,0.29389653,0.47301177,1.93794014
1.88794397,3.01158050,0.28131406,0.56062605,0.04369902,0.17893874,0.10006632,0.27220905,0.44902352,1.87003121
1.89394697,2.87816875,0.26603121,0.52850804,0.04006224,0.17059045,0.09761034,0.25151919,0.42509936,1.80250249
1.89994997,2.74900865,0.25155314,0.49830753,0.03654570,0.16253615,0.09535855,0.23194673,0.40146888,1.73580944
1.90595298,2.62490385,0.23798042,0.47014983,0.03317645,0.15482122,0.09332072,0.21358971,0.37835796,1.67041826
1.91195598,2.50659876,0.22539790,0.44412329,0.02997909,0.14748664,0.09150355,0.19652441,0.35598570,1.60680013
1.91795898,2.39477019,0.21387363,0.42027995,0.02697542,0.14056864,0.08991075,0.18080583,0.33456155,1.54542351
1.92396198,2.29001886,0.20345812,0.39863682,0.02418429,0.13409819,0.08854319,0.16646877,0.31428254,1.48674501
1.92996498,2.19286166,0.19418406,0.37917805,0.02162155,0.12810056,0.08739896,0.15352937,0.29533079,1.43119945
1.93596798,2.10372543,0.18606649,0.36185773,0.01930013,0.12259496,0.08647351,0.14198707,0.27787140,1.37919014
1.94197099,2.02294297,0.17910351,0.34660343,0.01723018,0.11759427,0.08575977,0.13182696,0.26205077,1.33107982
1.94797399,1.95075202,0.17327753,0.33332033,0.01541939,0.11310497,0.08524842,0.12302232,0.24799551,1.28718333
1.95397699,1.88729755,0.16855704,0.32189600,0.01387326,0.10912730,0.08492811,0.11553733,0.23581177,1.24776236
1.95997999,1.83263772,0.16489885,0.31220549,0.01259549,0.10565569,0.08478589,0.10932982,0.22558521,1.21302276
1.96598299,1.78675329,0.16225079,0.30411677,0.01158833,0.10267937,0.08480765,0.10435393,0.21738146,1.18311477
1.97198599,1.74956020,0.16055460,0.29749622,0.01085296,0.10018329,0.08497869,0.10056260,0.21124700,1.15813589
1.97798899,1.72092461,0.15974911,0.29221405,0.01038975,0.09814922,0.08528435,0.09790977,0.20721045,1.13813643
1.98399200,1.70067970,0.15977335,0.28814933,0.01019854,0.09655701,0.08571068,0.09635223,0.20528411,1.12312702
1.98999500,1.68864275,0.16056953,0.28519451,0.01027879,0.09538591,0.08624517,0.09585092,0.20546555,1.11308764
1.99599800,1.68463167,0.16208570,0.28325912,0.01062960,0.09461590,0.08687736,0.09637184,0.20773930,1.10797730
2.00200100,1.68847944,0.16427796,0.28227253,0.01124970,0.09422892,0.08759946,0.09788626,0.21207828,1.10774344
2.00800400,1.70004520,0.16711202,0.28218556,0.01213728,0.09420993,0.08840678,0.10037045,0.21844501,1.11233036
2.01400700,1.71922111,0.17056398,0.28297073,0.01328974,0.09454770,0.08929796,0.10380470,0.22679242,1.12168564
2.02001001,1.74593376,0.17462031,0.28462128,0.01470330,0.09523521,0.09027507,0.10817190,0.23706416,1.13576396
2.02601301,1.78013984,0.17927698,0.28714871,0.01637265,0.09626974,0.09134334,0.11345551,0.24919441,1.15452773
2.03201601,1.82181562,0.18453763,0.29057910,0.01829042,0.09765246,0.09251069,0.11963719,0.26310713,1.17794426
2.03801901,1.87094056,0.19041099,0.29494819,0.02044669,0.09938760,0.09378697,0.12669408,0.27871485,1.20597926
2.04402201,1.92747560,0.19690751,0.30029553,0.02282848,0.10148122,0.09518294,0.13459593,0.29591697,1.23858705
2.05002501,1.99133716,0.20403552,0.30665788,0.02541932,0.10393959,0.09670903,0.14330215,0.31459776,1.27569778
2.05602801,2.06236821,0.21179694,0.31406226,0.02819882,0.10676733,0.09837398,0.15275914,0.33462424,1.31720244
2.06203102,2.14030820,0.22018291,0.32251894,0.03114238,0.10996531,0.10018336,0.16289776,0.35584404,1.36293664
2.06803402,2.22476363,0.22916952,0.33201480,0.03422102,0.11352855,0.10213809,0.17363142,0.37808345,1.41266416
2.07403702,2.31518146,0.23871394,0.34250742,0.03740137,0.11744413,0.10423310,0.18485476,0.40114598,1.46606148
2.08004002,2.41082728,0.24875126,0.35392033,0.04064583,0.12168939,0.10645609,0.19644305,0.42481149,1.52270458
2.08604302,2.51077010,0.25919214,0.36613962,0.04391292,0.12623045,0.10878669,0.20825257,0.44883618,1.58205909
2.09204602,2.61387562,0.26992166,0.37901235,0.04715782,0.13102115,0.11119585,0.22012182,0.47295359,1.64347490
2.09804902,2.71880892,0.28079935,0.39234684,0.05033310,0.13600269,0.11364577,0.23187379,0.49687670,1.70618601
2.10405203,2.82404760,0.29166067,0.40591492,0.05338967,0.14110379,0.11609015,0.24331907,0.52030118,1.76931625
2.11005503,2.92790556,0.30231977,0.41945626,0.05627777,0.14624161,0.11847510,0.25425994,0.54290993,1.83189111
2.11605803,3.02856702,0.31257366,0.43268456,0.05894823,0.15132335,0.12074031,0.26449508,0.56437867,1.89285569
2.12206103,3.12412985,0.32220751,0.44529533,0.06135369,0.15624849,0.12282087,0.27382498,0.58438262,1.95109817
2.12806403,3.21265680,0.33100099,0.45697519,0.06344992,0.16091161,0.12464924,0.28205759,0.60260390,2.00547824
2.13406703,3.29223250,0.33873526,0.46741199,0.06519707,0.16520561,0.12615769,0.28901420,0.61873961,2.05485924
2.14007004,3.36102380,0.34520048,0.47630553,0.06656090,0.16902532,0.12728075,0.29453521,0.63251011,2.09814282
2.14607304,3.41734091,0.35020330,0.48337828,0.06751384,0.17227121,0.12795783,0.29848546,0.64366726,2.13430448
2.15207604,3.45969637,0.35357407,0.48838560,0.06803589,0.17485307,0.12813573,0.30075902,0.65200219,2.16242830
2.15807904,3.48685898,0.35517345,0.49112502,0.06811533,0.17669347,0.12777091,0.30128312,0.65735230,2.18173943
2.16408204,3.49790037,0.35489798,0.49144418,0.06774911,0.17773088,0.12683151,0.30002106,0.65960715,2.19163250
2.17008504,3.49223156,0.35268451,0.48924689,0.06694302,0.17792218,0.12529895,0.29697401,0.65871281,2.19169469
2.17608804,3.46962802,0.34851309,0.48449731,0.06571156,0.17724460,0.12316901,0.29218153,0.65467464,2.18172225
2.18209105,3.43024186,0.34240831,0.47722184,0.06407754,0.17569688,0.12045245,0.28572090,0.64755809,2.16172971
2.18809405,3.37460066,0.33443904,0.46750880,0.06207141,0.17329963,0.11717498,0.27770517,0.63748762,2.13195117
2.19409705,3.30359299,0.32471654,0.45550595,0.05973033,0.17009493,0.11337678,0.26828014,0.62464367,2.09283382
