energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.22511256,1.13376071,0.00468626,0.02780724,0.21267286,0.88993266,0.09989506,0.05925279,0.05208388,0.00000000
-0.21910955,1.15886217,0.00427140,0.02749819,0.21600286,0.91317393,0.10113346,0.05778118,0.05358683,0.00000000
-0.21310655,1.18501472,0.00393155,0.02762564,0.21950713,0.93563961,0.10353060,0.05722647,0.05526181,0.00000000
-0.20710355,1.21159319,0.00366305,0.02820884,0.22304929,0.95676617,0.10710059,0.05758968,0.05709289,0.00000000
-0.20110055,1.23809729,0.00346245,0.02926729,0.22651241,0.97609031,0.11187156,0.05888171,0.05907163,0.00000000
-0.19509755,1.26416268,0.00332669,0.03082084,0.22980174,0.99325728,0.11788607,0.06112469,0.06119749,0.00000000
-0.18909455,1.28956604,0.00325330,0.03288955,0.23284632,1.00802491,0.12520062,0.06435274,0.06347785,0.00000000
-0.18309155,1.31422415,0.00324048,0.03549327,0.23559961,1.02026306,0.13388404,0.06861213,0.06592777,0.00000000
-0.17708854,1.33818694,0.00328723,0.03865106,0.23803903,1.02994888,0.14401498,0.07396079,0.06856936,0.00000000
-0.17108554,1.36162520,0.00339331,0.04238033,0.24016456,1.03715814,0.15567835,0.08046706,0.07143082,0.00000000
-0.16508254,1.38481350,0.00355925,0.04669588,0.24199647,1.04205319,0.16896098,0.08820789,0.07454525,0.00000000
-0.15907954,1.40810917,0.00378626,0.05160871,0.24357239,1.04486831,0.18394649,0.09726627,0.07794919,0.00000000
-0.15307654,1.43192848,0.00407617,0.05712484,0.24494383,1.04589311,0.20070953,0.10772817,0.08168094,0.00000000
-0.14707354,1.45672107,0.00443120,0.06324403,0.24617239,1.04545491,0.21930977,0.11967885,0.08577881,0.00000000
-0.14107054,1.48294380,0.00485385,0.06995862,0.24732581,1.04390103,0.23978555,0.13319882,0.09027931,0.00000000
-0.13506753,1.51103523,0.00534663,0.07725243,0.24847408,1.04158168,0.26214766,0.14835942,0.09521525,0.00000000
-0.12906453,1.54139185,0.00591188,0.08509992,0.24968578,1.03883428,0.28637348,0.16521825,0.10061410,0.00000000
-0.12306153,1.57434689,0.00655146,0.09346556,0.25102473,1.03596986,0.31240164,0.18381461,0.10649634,0.00000000
-0.11705853,1.61015278,0.00726656,0.10230354,0.25254723,1.03326203,0.34012756,0.20416507,0.11287411,0.00000000
-0.11105553,1.64896769,0.00805743,0.11155783,0.25429976,1.03093882,0.36940013,0.22625950,0.11975014,0.00000000
-0.10505253,1.69084686,0.00892313,0.12116268,0.25631746,1.02917763,0.40001965,0.25005764,0.12711695,0.00000000
-0.09904952,1.73573871,0.00986137,0.13104344,0.25862319,1.02810328,0.43173746,0.27548643,0.13495650,0.00000000
-0.09304652,1.78348605,0.01086831,0.14111784,0.26122732,1.02778903,0.46425716,0.30243844,0.14324019,0.00000000
-0.08704352,1.83383209,0.01193843,0.15129767,0.26412818,1.02826042,0.49723774,0.33077130,0.15192923,0.00000000
-0.08104052,1.88643105,0.01306450,0.16149069,0.26731314,1.02950130,0.53029857,0.36030854,0.16097549,0.00000000
-0.07503752,1.94086268,0.01423753,0.17160289,0.27076023,1.03146202,0.56302626,0.39084168,0.17032265,0.00000000
-0.06903452,1.99665031,0.01544684,0.18154087,0.27444029,1.03406883,0.59498319,0.42213377,0.17990781,0.00000000
-0.06303152,2.05328140,0.01668019,0.19121438,0.27831943,1.03723428,0.62571769,0.45392417,0.18966327,0.00000000
-0.05702851,2.11022986,0.01792397,0.20053879,0.28236187,1.04086789,0.65477541,0.48593460,0.19951862,0.00000000
-0.05102551,2.16697907,0.01916341,0.20943749,0.28653289,1.04488659,0.68171169,0.51787616,0.20940299,0.00000000
-0.04502251,2.22304464,0.02038294,0.21784404,0.29080188,1.04922444,0.70610436,0.54945708,0.21924734,0.00000000
-0.03901951,2.27799577,0.02156652,0.22570408,0.29514527,1.05384102,0.72756664,0.58039094,0.22898671,0.00000000
-0.03301651,2.33147435,0.02269800,0.23297679,0.29954932,1.05872823,0.74575951,0.61040495,0.23856244,0.00000000
-0.02701351,2.38321067,0.02376156,0.23963597,0.30401253,1.06391499,0.76040316,0.63924793,0.24792407,0.00000000
-0.02101051,2.43303510,0.02474210,0.24567055,0.30854768,1.06946964,0.77128690,0.66669758,0.25703104,0.00000000
-0.01500750,2.48088493,0.02562564,0.25108467,0.31318320,1.07549988,0.77827721,0.69256674,0.26585400,0.00000000
-0.00900450,2.52680593,0.02639970,0.25589716,0.31796402,1.08215011,0.78132337,0.71670825,0.27437566,0.00000000
-0.00300150,2.57094849,0.02705360,0.26014063,0.32295157,1.08959628,0.78046058,0.73901817,0.28259122,0.00000000
0.00300150,2.61355830,0.02757877,0.26385999,0.32822304,1.09803838,0.77581023,0.75943727,0.29050835,0.00000000
0.00900450,2.65496188,0.02796896,0.26711072,0.33386985,1.10769091,0.76757728,0.77795050,0.29814662,0.00000000
0.01500750,2.69554755,0.02822038,0.26995675,0.33999525,1.11877161,0.75604494,0.79458471,0.30553653,0.00000000
0.02101051,2.73574278,0.02833176,0.27246818,0.34671117,1.13148916,0.74156663,0.80940451,0.31271814,0.00000000
0.02701351,2.77598877,0.02830437,0.27471890,0.35413441,1.14603012,0.72455571,0.82250664,0.31973928,0.00000000
0.03301651,2.81671365,0.02814194,0.27678416,0.36238214,1.16254603,0.70547331,0.83401304,0.32665361,0.00000000
0.03901951,2.85830551,0.02785052,0.27873831,0.37156704,1.18114115,0.68481468,0.84406303,0.33351836,0.00000000
0.04502251,2.90108666,0.02743831,0.28065267,0.38179204,1.20186148,0.66309478,0.85280499,0.34039206,0.00000000
0.05102551,2.94529034,0.02691540,0.28259363,0.39314504,1.22468569,0.64083340,0.86038796,0.34733220,0.00000000
0.05702851,2.99104112,0.02629349,0.28462114,0.40569361,1.24951841,0.61854063,0.86695357,0.35439297,0.00000000
0.06303152,3.03833991,0.02558563,0.28678748,0.41948007,1.27618633,0.59670301,0.87262872,0.36162317,0.00000000
0.06903452,3.08705432,0.02480588,0.28913640,0.43451697,1.30443730,0.57577087,0.87751928,0.36906424,0.00000000
0.07503752,3.13691489,0.02396901,0.29170265,0.45078333,1.33394257,0.55614732,0.88170525,0.37674865,0.00000000
0.08104052,3.18751718,0.02309019,0.29451176,0.46822168,1.36430215,0.53817901,0.88523734,0.38469842,0.00000000
0.08704352,3.23832980,0.02218473,0.29758020,0.48673621,1.39505299,0.52214911,0.88813527,0.39292411,0.00000000
0.09304652,3.28870766,0.02126780,0.30091564,0.50619205,1.42567990,0.50827235,0.89038772,0.40142400,0.00000000
0.09904952,3.33791008,0.02035422,0.30451746,0.52641574,1.45562843,0.49669237,0.89195391,0.41018356,0.00000000
0.10505253,3.38512250,0.01945823,0.30837730,0.54719717,1.48431949,0.48748114,0.89276657,0.41917534,0.00000000
0.11105553,3.42948106,0.01859340,0.31247957,0.56829264,1.51116497,0.48064045,0.89273620,0.42835892,0.00000000
0.11705853,3.47009878,0.01777244,0.31680196,0.58942941,1.53558377,0.47610519,0.89175626,0.43768133,0.00000000
0.12306153,3.50609221,0.01700715,0.32131579,0.61031126,1.55701769,0.47374831,0.88970906,0.44707749,0.00000000
0.12906453,3.53660750,0.01630837,0.32598627,0.63062521,1.57494659,0.47338706,0.88647193,0.45647101,0.00000000
0.13506753,3.56084485,0.01568593,0.33077248,0.65004902,1.58890227,0.47479043,0.88192354,0.46577506,0.00000000
0.14107054,3.57808061,0.01514870,0.33562732,0.66825940,1.59848074,0.47768738,0.87594980,0.47489349,0.00000000
0.14707354,3.58768609,0.01470456,0.34049724,0.68494044,1.60335242,0.48177572,0.86844938,0.48372211,0.00000000
0.15307654,3.58914294,0.01436050,0.34532199,0.69979230,1.60327006,0.48673131,0.85933835,0.49215008,0.00000000
0.15907954,3.58205451,0.01412263,0.35003427,0.71253942,1.59807435,0.49221735,0.84855408,0.50006156,0.00000000
0.16508254,3.56615325,0.01399626,0.35455956,0.72293840,1.58769687,0.49789368,0.83605793,0.50733750,0.00000000
0.17108554,3.54130419,0.01398594,0.35881611,0.73078487,1.57216068,0.50342561,0.82183706,0.51385752,0.00000000
0.17708854,3.50750472,0.01409553,0.36271521,0.73591937,1.55157846,0.50849242,0.80590509,0.51950215,0.00000000
0.18309155,3.46488100,0.01432821,0.36616182,0.73823178,1.52614842,0.51279502,0.78830184,0.52415502,0.00000000
0.18909455,3.41368140,0.01468647,0.36905569,0.73766433,1.49614814,0.51606285,0.76909217,0.52770531,0.00000000
0.19509755,3.35426755,0.01517214,0.37129292,0.73421293,1.46192656,0.51805981,0.74836411,0.53005025,0.00000000
0.20110055,3.28710333,0.01578630,0.37276803,0.72792688,1.42389453,0.51858893,0.72622637,0.53109764,0.00000000
0.20710355,3.21274244,0.01652921,0.37337652,0.71890687,1.38251395,0.51749602,0.70280557,0.53076838,0.00000000
0.21310655,3.13181491,0.01740018,0.37301783,0.70730149,1.33828610,0.51467180,0.67824308,0.52899883,0.00000000
0.21910955,3.04501299,0.01839741,0.37159861,0.69330230,1.29173927,0.51005293,0.65269190,0.52574305,0.00000000
0.22511256,2.95307681,0.01951780,0.36903623,0.67713776,1.24341612,0.50362149,0.62631355,0.52097465,0.00000000
0.23111556,2.85678009,0.02075674,0.36526220,0.65906620,1.19386107,0.49540336,0.59927512,0.51468829,0.00000000
0.23711856,2.75691614,0.02210788,0.36022558,0.63936822,1.14360808,0.48546531,0.57174662,0.50690077,0.00000000
0.24312156,2.65428447,0.02356287,0.35389597,0.61833870,1.09316909,0.47391104,0.54389854,0.49765146,0.00000000
0.24912456,2.54967811,0.02511122,0.34626606,0.59627891,1.04302348,0.46087634,0.51589984,0.48700222,0.00000000
0.25512756,2.44387186,0.02674005,0.33735350,0.57348889,0.99360879,0.44652354,0.48791620,0.47503668,0.00000000
0.26113057,2.33761172,0.02843398,0.32720199,0.55026039,0.94531297,0.43103554,0.46010861,0.46185888,0.00000000
0.26713357,2.23160549,0.03017512,0.31588154,0.52687073,0.89846837,0.41460952,0.43263226,0.44759139,0.00000000
0.27313657,2.12651503,0.03194305,0.30348785,0.50357772,0.85334766,0.39745076,0.40563569,0.43237287,0.00000000
0.27913957,2.02294995,0.03371504,0.29014073,0.48061570,0.81016174,0.37976673,0.37926012,0.41635528,0.00000000
0.28514257,1.92146333,0.03546626,0.27598180,0.45819297,0.76905971,0.36176155,0.35363910,0.39970076,0.00000000
0.29114557,1.82254925,0.03717022,0.26117138,0.43649050,0.73013086,0.34363127,0.32889815,0.38257837,0.00000000
0.29714857,1.72664246,0.03879925,0.24588491,0.41566193,0.69340864,0.32555989,0.30515478,0.36516084,0.00000000
0.30315158,1.63412004,0.04032521,0.23030888,0.39583478,0.65887635,0.30771633,0.28251845,0.34762146,0.00000000
0.30915458,1.54530516,0.04172012,0.21463659,0.37711271,0.62647434,0.29025243,0.26109081,0.33013112,0.00000000
0.31515758,1.46047269,0.04295707,0.19906390,0.35957857,0.59610847,0.27330190,0.24096600,0.31285586,0.00000000
0.32116058,1.37985633,0.04401102,0.18378516,0.34329808,0.56765937,0.25698025,0.22223110,0.29595469,0.00000000
0.32716358,1.30365709,0.04485966,0.16898941,0.32832384,0.54099219,0.24138553,0.20496662,0.27957795,0.00000000
0.33316658,1.23205242,0.04548425,0.15485707,0.31469936,0.51596634,0.22659982,0.18924706,0.26386614,0.00000000
0.33916958,1.16520563,0.04587037,0.14155723,0.30246284,0.49244488,0.21269123,0.17514153,0.24894903,0.00000000
0.34517259,1.10327478,0.04600855,0.12924541,0.29165039,0.47030301,0.19971625,0.16271424,0.23494530,0.00000000
0.35117559,1.04642059,0.04589472,0.11806204,0.28229855,0.44943541,0.18772224,0.15202490,0.22196229,0.00000000
0.35717859,0.99481260,0.04553055,0.10813140,0.27444580,0.42976205,0.17674981,0.14312895,0.21009593,0.00000000
0.36318159,0.94863306,0.04492353,0.09956111,0.26813291,0.41123215,0.16683501,0.13607748,0.19943069,0.00000000
0.36918459,0.90807807,0.04408682,0.09244195,0.26340218,0.39382623,0.15801104,0.13091678,0.19003947,0.00000000
0.37518759,0.87335560,0.04303892,0.08684798,0.26029544,0.37755609,0.15030940,0.12768755,0.18198323,0.00000000
0.38119060,0.84468031,0.04180312,0.08283676,0.25885093,0.36246274,0.14376043,0.12642363,0.17531047,0.00000000
0.38719360,0.82226503,0.04040675,0.08044957,0.25909923,0.34861246,0.13839312,0.12715025,0.17005633,0.00000000
0.39319660,0.80630935,0.03888030,0.07971160,0.26105845,0.33609111,0.13423423,0.12988189,0.16624151,0.00000000
0.39919960,0.79698560,0.03725637,0.08063191,0.26472897,0.32499712,0.13130679,0.13461974,0.16387083,0.00000000
0.40520260,0.79442293,0.03556860,0.08320318,0.27008806,0.31543337,0.12962806,0.14134889,0.16293178,0.00000000
0.41120560,0.79869031,0.03385056,0.08740126,0.27708474,0.30749851,0.12920711,0.15003537,0.16339295,0.00000000
0.41720860,0.80977942,0.03213466,0.09318455,0.28563528,0.30127812,0.13004215,0.16062322,0.16520258,0.00000000
0.42321161,0.82758834,0.03045108,0.10049318,0.29561963,0.29683620,0.13211789,0.17303178,0.16828745,0.00000000
0.42921461,0.85190731,0.02882694,0.10924825,0.30687926,0.29420740,0.13540304,0.18715340,0.17255212,0.00000000
0.43521761,0.88240739,0.02728544,0.11935117,0.31921641,0.29339044,0.13984829,0.20285174,0.17787880,0.00000000
0.44122061,0.91863309,0.02584537,0.13068325,0.33239525,0.29434311,0.14538484,0.21996097,0.18412798,0.00000000
0.44722361,0.95999971,0.02452065,0.14310567,0.34614482,0.29697907,0.15192374,0.23828593,0.19113985,0.00000000
0.45322661,1.00579590,0.02332016,0.15646003,0.36016385,0.30116668,0.15935617,0.25760340,0.19873656,0.00000000
0.45922961,1.05519190,0.02224776,0.17056955,0.37412733,0.30673001,0.16755471,0.27766466,0.20672550,0.00000000
0.46523262,1.10725336,0.02130251,0.18524104,0.38769462,0.31345196,0.17637569,0.29819923,0.21490330,0.00000000
0.47123562,1.16096057,0.02047905,0.20026756,0.40051884,0.32107941,0.18566256,0.31891983,0.22306062,0.00000000
0.47723862,1.21523248,0.01976810,0.21543199,0.41225707,0.32933019,0.19525018,0.33952842,0.23098754,0.00000000
0.48324162,1.26895466,0.01915716,0.23051122,0.42258098,0.33790157,0.20496997,0.35972305,0.23847937,0.00000000
0.48924462,1.32101016,0.01863124,0.24528094,0.43118742,0.34647995,0.21465553,0.37920551,0.24534250,0.00000000
0.49524762,1.37031188,0.01817363,0.25952089,0.43780844,0.35475112,0.22414866,0.39768910,0.25140027,0.00000000
0.50125063,1.41583514,0.01776674,0.27302031,0.44222028,0.36241092,0.23330539,0.41490659,0.25649842,0.00000000
0.50725363,1.45664884,0.01739284,0.28558339,0.44425092,0.36917552,0.24200167,0.43061766,0.26050990,0.00000000
0.51325663,1.49194388,0.01703483,0.29703442,0.44378583,0.37479100,0.25013845,0.44461573,0.26333880,0.00000000
0.51925963,1.52105743,0.01667685,0.30722248,0.44077162,0.37904176,0.25764585,0.45673372,0.26492323,0.00000000
0.52526263,1.54349186,0.01630488,0.31602534,0.43521748,0.38175737,0.26448609,0.46684840,0.26523693,0.00000000
0.53126563,1.55892758,0.01590714,0.32335243,0.42719433,0.38281751,0.27065496,0.47488337,0.26428958,0.00000000
0.53726863,1.56722903,0.01547441,0.32914673,0.41683169,0.38215484,0.27618179,0.48081015,0.26212574,0.00000000
0.54327164,1.56844370,0.01500018,0.33338542,0.40431258,0.37975575,0.28112764,0.48464768,0.25882248,0.00000000
0.54927464,1.56279430,0.01448077,0.33607940,0.38986655,0.37565885,0.28558194,0.48646005,0.25448569,0.00000000
0.55527764,1.55066447,0.01391520,0.33727153,0.37376135,0.36995140,0.28965757,0.48635273,0.24924549,0.00000000
0.56128064,1.53257901,0.01330505,0.33703387,0.35629350,0.36276398,0.29348467,0.48446734,0.24325067,0.00000000
0.56728364,1.50917957,0.01265421,0.33546396,0.33777832,0.35426355,0.29720334,0.48097548,0.23666257,0.00000000
0.57328664,1.48119716,0.01196854,0.33268044,0.31853981,0.34464536,0.30095581,0.47607180,0.22964872,0.00000000
0.57928964,1.44942292,0.01125551,0.32881818,0.29890083,0.33412418,0.30487824,0.46996669,0.22237634,0.00000000
0.58529265,1.41467862,0.01052383,0.32402321,0.27917400,0.32292519,0.30909285,0.46287902,0.21500630,0.00000000
0.59129565,1.37778831,0.00978301,0.31844774,0.25965359,0.31127505,0.31370063,0.45502934,0.20768748,0.00000000
0.59729865,1.33955246,0.00904300,0.31224546,0.24060878,0.29939354,0.31877510,0.44663367,0.20055197,0.00000000
0.60330165,1.30072556,0.00831380,0.30556738,0.22227837,0.28748616,0.32435760,0.43789843,0.19371132,0.00000000
0.60930465,1.26199829,0.00760521,0.29855834,0.20486710,0.27573796,0.33045417,0.42901636,0.18725377,0.00000000
0.61530765,1.22398447,0.00692648,0.29135432,0.18854357,0.26430877,0.33703454,0.42016392,0.18124280,0.00000000
0.62131066,1.18721321,0.00628615,0.28408059,0.17343967,0.25333010,0.34403294,0.41149977,0.17571679,0.00000000
0.62731366,1.15212612,0.00569188,0.27685075,0.15965147,0.24290356,0.35135100,0.40316462,0.17068990,0.00000000
0.63331666,1.11907907,0.00515033,0.26976642,0.14724123,0.23310087,0.35886242,0.39528207,0.16615392,0.00000000
0.63931966,1.08834788,0.00466713,0.26291773,0.13624042,0.22396521,0.36641923,0.38796021,0.16208109,0.00000000
0.64532266,1.06013705,0.00424680,0.25638418,0.12665340,0.21551388,0.37385918,0.38129384,0.15842752,0.00000000
0.65132566,1.03459045,0.00389287,0.25023584,0.11846151,0.20774171,0.38101392,0.37536689,0.15513720,0.00000000
0.65732866,1.01180295,0.00360780,0.24453470,0.11162731,0.20062528,0.38771742,0.37025470,0.15214613,0.00000000
0.66333167,0.99183177,0.00339311,0.23933589,0.10609871,0.19412733,0.39381417,0.36602593,0.14938653,0.00000000
0.66933467,0.97470673,0.00324942,0.23468859,0.10181277,0.18820128,0.39916656,0.36274383,0.14679080,0.00000000
0.67533767,0.96043839,0.00317648,0.23063667,0.09869904,0.18279545,0.40366123,0.36046655,0.14429508,0.00000000
0.68134067,0.94902359,0.00317322,0.22721868,0.09668217,0.17785682,0.40721371,0.35924653,0.14184222,0.00000000
0.68734367,0.94044786,0.00323782,0.22446737,0.09568403,0.17333413,0.40977138,0.35912881,0.13938407,0.00000000
0.69334667,0.93468481,0.00336769,0.22240864,0.09562492,0.16918019,0.41131437,0.36014837,0.13688299,0.00000000
0.69934967,0.93169250,0.00355950,0.22106001,0.09642428,0.16535334,0.41185456,0.36232660,0.13431261,0.00000000
0.70535268,0.93140726,0.00380919,0.22042873,0.09800079,0.16181812,0.41143268,0.36566726,0.13165776,0.00000000
0.71135568,0.93373580,0.00411193,0.22050968,0.10027192,0.15854513,0.41011375,0.37015199,0.12891385,0.00000000
0.71735868,0.93854628,0.00446219,0.22128324,0.10315337,0.15551026,0.40798130,0.37573606,0.12608550,0.00000000
0.72336168,0.94565932,0.00485370,0.22271339,0.10655817,0.15269349,0.40513061,0.38234448,0.12318490,0.00000000
0.72936468,0.95484021,0.00527949,0.22474619,0.11039600,0.15007729,0.40166163,0.38986895,0.12022979,0.00000000
0.73536768,0.96579297,0.00573195,0.22730895,0.11457258,0.14764501,0.39767193,0.39816609,0.11724136,0.00000000
0.74137069,0.97815745,0.00620288,0.23031010,0.11898947,0.14537926,0.39325026,0.40705719,0.11424224,0.00000000
0.74737369,0.99150991,0.00668366,0.23364007,0.12354433,0.14326062,0.38847105,0.41632963,0.11125467,0.00000000
0.75337669,1.00536789,0.00716530,0.23717318,0.12813175,0.14126672,0.38339029,0.42574032,0.10829897,0.00000000
0.75937969,1.01919920,0.00763872,0.24077050,0.13264459,0.13937183,0.37804301,0.43502098,0.10539252,0.00000000
0.76538269,1.03243535,0.00809485,0.24428381,0.13697600,0.13754704,0.37244252,0.44388526,0.10254922,0.00000000
0.77138569,1.04448868,0.00852492,0.24756028,0.14102190,0.13576098,0.36658138,0.45203740,0.09977940,0.00000000
0.77738869,1.05477285,0.00892069,0.25044800,0.14468393,0.13398120,0.36043413,0.45918225,0.09709040,0.00000000
0.78339170,1.06272557,0.00927469,0.25280189,0.14787271,0.13217597,0.35396141,0.46503604,0.09448748,0.00000000
0.78939470,1.06783267,0.00958044,0.25448984,0.15051126,0.13031642,0.34711531,0.46933757,0.09197522,0.00000000
0.79539770,1.06965222,0.00983274,0.25539873,0.15253840,0.12837908,0.33984548,0.47185922,0.08955918,0.00000000
0.80140070,1.06783744,0.01002782,0.25544017,0.15391194,0.12634833,0.33210574,0.47241719,0.08724779,0.00000000
0.80740370,1.06215738,0.01016354,0.25455544,0.15461157,0.12421888,0.32386053,0.47088065,0.08505422,0.00000000
0.81340670,1.05251399,0.01023949,0.25271960,0.15464111,0.12199806,0.31509107,0.46717915,0.08299827,0.00000000
0.81940970,1.03895498,0.01025706,0.24994442,0.15403019,0.11970760,0.30580060,0.46130800,0.08110801,0.00000000
0.82541271,1.02168147,0.01021951,0.24628007,0.15283509,0.11738502,0.29601864,0.45333145,0.07942112,0.00000000
0.83141571,1.00105022,0.01013182,0.24181532,0.15113876,0.11508437,0.28580382,0.44338331,0.07798584,0.00000000
0.83741871,0.97757013,0.01000070,0.23667639,0.14904992,0.11287632,0.27524529,0.43166524,0.07686146,0.00000000
0.84342171,0.95189322,0.00983435,0.23102444,0.14670135,0.11084750,0.26446263,0.41844264,0.07611827,0.00000000
0.84942471,0.92480030,0.00964234,0.22505167,0.14424724,0.10909923,0.25360420,0.40403835,0.07583694,0.00000000
0.85542771,0.89718217,0.00943529,0.21897634,0.14185992,0.10774543,0.24284421,0.38882453,0.07610739,0.00000000
0.86143072,0.87001682,0.00922466,0.21303692,0.13972577,0.10691008,0.23237859,0.37321305,0.07702709,0.00000000
0.86743372,0.84434374,0.00902246,0.20748536,0.13804077,0.10672399,0.22241982,0.35764481,0.07869887,0.00000000
0.87343672,0.82123618,0.00884096,0.20258003,0.13700551,0.10732125,0.21319118,0.34257828,0.08122834,0.00000000
0.87943972,0.80177236,0.00869246,0.19857835,0.13682011,0.10883533,0.20492047,0.32847793,0.08472085,0.00000000
0.88544272,0.78700659,0.00858899,0.19572942,0.13767891,0.11139493,0.19783362,0.31580266,0.08927829,0.00000000
0.89144572,0.77794112,0.00854216,0.19426695,0.13976536,0.11511988,0.19214838,0.30499471,0.09499562,0.00000000
0.89744872,0.77549954,0.00856296,0.19440252,0.14324700,0.12011700,0.18806825,0.29646933,0.10195735,0.00000000
0.90345173,0.78050231,0.00866169,0.19631949,0.14827091,0.12647619,0.18577694,0.29060532,0.11023410,0.00000000
0.90945473,0.79364503,0.00884784,0.20016762,0.15495956,0.13426685,0.18543343,0.28773666,0.11987923,0.00000000
0.91545773,0.81547982,0.00913020,0.20605850,0.16340724,0.14353467,0.18716772,0.28814534,0.13092579,0.00000000
0.92146073,0.84640005,0.00951680,0.21406193,0.17367724,0.15429902,0.19107736,0.29205533,0.14338385,0.00000000
0.92746373,0.88662878,0.01001511,0.22420326,0.18579977,0.16655087,0.19722477,0.29962780,0.15723826,0.00000000
0.93346673,0.93621088,0.01063217,0.23646167,0.19977071,0.18025148,0.20563538,0.31095757,0.17244707,0.00000000
0.93946973,0.99500904,0.01137474,0.25076957,0.21555128,0.19533180,0.21629649,0.32607069,0.18894059,0.00000000
0.94547274,1.06270362,0.01224955,0.26701294,0.23306860,0.21169269,0.22915700,0.34492325,0.20662121,0.00000000
0.95147574,1.13879641,0.01326345,0.28503273,0.25221722,0.22920597,0.24412771,0.36740130,0.22536402,0.00000000
0.95747874,1.22261820,0.01442362,0.30462724,0.27286148,0.24771628,0.26108247,0.39332201,0.24501831,0.00000000
0.96348174,1.31334014,0.01573769,0.32555554,0.29483871,0.26704379,0.27985986,0.42243604,0.26540986,0.00000000
0.96948474,1.40998873,0.01721386,0.34754175,0.31796324,0.28698760,0.30026553,0.45443108,0.28634411,0.00000000
0.97548774,1.51146425,0.01886084,0.37028030,0.34203090,0.30732990,0.32207517,0.48893675,0.30761006,0.00000000
0.98149075,1.61656231,0.02068781,0.39344194,0.36682408,0.32784061,0.34503800,0.52553069,0.32898477,0.00000000
0.98749375,1.72399827,0.02270423,0.41668051,0.39211698,0.34828262,0.36888071,0.56374594,0.35023852,0.00000000
0.99349675,1.83243383,0.02491950,0.43964032,0.41768092,0.36841715,0.39331200,0.60307950,0.37114022,0.00000000
0.99949975,1.94050544,0.02734257,0.46196394,0.44328952,0.38800937,0.41802737,0.64300199,0.39146307,0.00000000
1.00550275,2.04685351,0.02998139,0.48330028,0.46872342,0.40683392,0.44271429,0.68296817,0.41099021,0.00000000
1.01150575,2.15015195,0.03284228,0.50331271,0.49377442,0.42468017,0.46705760,0.72242811,0.42952006,0.00000000
1.01750875,2.24913686,0.03592928,0.52168702,0.51824891,0.44135706,0.49074492,0.76083883,0.44687134,0.00000000
1.02351176,2.34263366,0.03924331,0.53813890,0.54197021,0.45669740,0.51347216,0.79767587,0.46288734,0.00000000
1.02951476,2.42958160,0.04278151,0.55242078,0.56478006,0.47056129,0.53494876,0.83244451,0.47743936,0.00000000
1.03551776,2.50905491,0.04653647,0.56432772,0.58653901,0.48283882,0.55490269,0.86469039,0.49042926,0.00000000
1.04152076,2.58027980,0.05049557,0.57370213,0.60712579,0.49345162,0.57308499,0.89400887,0.50179083,0.00000000
1.04752376,2.64264671,0.05464057,0.58043710,0.62643586,0.50235360,0.58927383,0.92005300,0.51149005,0.00000000
1.05352676,2.69571745,0.05894716,0.58447830,0.64437921,0.50953049,0.60327782,0.94253978,0.51952423,0.00000000
1.05952976,2.73922697,0.06338499,0.58582416,0.66087777,0.51499857,0.61493875,0.96125443,0.52592002,0.00000000
1.06553277,2.77308002,0.06791775,0.58452452,0.67586254,0.51880236,0.62413339,0.97605254,0.53073047,0.00000000
1.07153577,2.79734285,0.07250369,0.58067762,0.68927090,0.52101171,0.63077473,0.98686020,0.53403126,0.00000000
1.07753877,2.81223065,0.07709637,0.57442569,0.70104425,0.52171818,0.63481228,0.99367205,0.53591636,0.00000000
1.08354177,2.81809139,0.08164570,0.56594921,0.71112637,0.52103111,0.63623180,0.99654751,0.53649326,0.00000000
1.08954477,2.81538718,0.08609938,0.55546015,0.71946266,0.51907337,0.63505436,0.99560545,0.53587815,0.00000000
1.09554777,2.80467395,0.09040443,0.54319454,0.72600038,0.51597724,0.63133490,0.99101760,0.53419120,0.00000000
1.10155078,2.78658077,0.09450899,0.52940456,0.73069005,0.51188037,0.62516030,0.98300118,0.53155233,0.00000000
1.10755378,2.76178967,0.09836428,0.51435070,0.73348799,0.50692220,0.61664727,0.97181097,0.52807748,0.00000000
1.11355678,2.73101703,0.10192651,0.49829412,0.73435983,0.50124079,0.60593985,0.95773144,0.52387588,0.00000000
1.11955978,2.69499736,0.10515876,0.48148972,0.73328483,0.49497038,0.59320691,0.94106917,0.51904810,0.00000000
1.12556278,2.65446990,0.10803275,0.46418012,0.73026081,0.48823952,0.57863960,0.92214582,0.51368527,0.00000000
1.13156578,2.61016862,0.11053031,0.44659074,0.72530920,0.48117001,0.56244867,0.90129209,0.50786926,0.00000000
1.13756878,2.56281558,0.11264451,0.42892625,0.71848005,0.47387641,0.54486198,0.87884257,0.50167388,0.00000000
1.14357179,2.51311756,0.11438045,0.41136835,0.70985644,0.46646624,0.52612190,0.85513174,0.49516695,0.00000000
1.14957479,2.46176560,0.11575547,0.39407499,0.69955801,0.45904060,0.50648282,0.83049104,0.48841308,0.00000000
1.15557779,2.40943681,0.11679891,0.37718089,0.68774329,0.45169520,0.48620863,0.80524682,0.48147684,0.00000000
