energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,0.53797601,0.00542282,0.09067016,0.43871526,0.21769402,0.18517169,0.00000000
-2.59029515,0.61487941,0.00634541,0.10496365,0.51408100,0.24864388,0.21130357,0.00000000
-2.58429215,0.69925006,0.00737690,0.12085047,0.59877815,0.28264204,0.23985251,0.00000000
-2.57828914,0.79101321,0.00851957,0.13835673,0.69307803,0.31966634,0.27076503,0.00000000
-2.57228614,0.88997287,0.00977373,0.15748395,0.79710536,0.35964925,0.30394298,0.00000000
-2.56628314,0.99579750,0.01113743,0.17820514,0.91080962,0.40247216,0.33923911,0.00000000
-2.56028014,1.10800844,0.01260616,0.20046123,1.03393881,0.44796054,0.37645379,0.00000000
-2.55427714,1.22597171,0.01417261,0.22415816,1.16601686,0.49588041,0.41533302,0.00000000
-2.54827414,1.34889386,0.01582653,0.24916481,1.30632626,0.54593621,0.45556812,0.00000000
-2.54227114,1.47582228,0.01755461,0.27531189,1.45389717,0.59777033,0.49679701,0.00000000
-2.53626813,1.60565039,0.01934058,0.30239187,1.60750416,0.65096441,0.53860744,0.00000000
-2.53026513,1.73712801,0.02116528,0.33016031,1.76567159,0.70504245,0.58054203,0.00000000
-2.52426213,1.86887679,0.02300693,0.35833829,1.92668834,0.75947597,0.62210520,0.00000000
-2.51825913,1.99941087,0.02484152,0.38661627,2.08863205,0.81369096,0.66277190,0.00000000
-2.51225613,2.12716215,0.02664323,0.41465919,2.24940290,0.86707672,0.70199783,0.00000000
-2.50625313,2.25050995,0.02838506,0.44211277,2.40676617,0.91899637,0.73923114,0.00000000
-2.50025013,2.36781412,0.03003944,0.46861081,2.55840270,0.96879883,0.77392500,0.00000000
-2.49424712,2.47745087,0.03157896,0.49378334,2.70196575,1.01583191,0.80555097,0.00000000
-2.48824412,2.57785016,0.03297714,0.51726539,2.83514226,1.05945640,0.83361242,0.00000000
-2.48224112,2.66753366,0.03420913,0.53870596,2.95571651,1.09906042,0.85765780,0.00000000
-2.47623812,2.74515186,0.03525253,0.55777708,3.06163369,1.13407393,0.87729314,0.00000000
-2.47023512,2.80951918,0.03608799,0.57418249,3.15106101,1.16398279,0.89219331,0.00000000
-2.46423212,2.85964591,0.03669985,0.58766566,3.22244366,1.18834188,0.90211175,0.00000000
-2.45822911,2.89476561,0.03707662,0.59801689,3.27455362,1.20678695,0.90688806,0.00000000
-2.45222611,2.91435721,0.03721131,0.60507917,3.30652907,1.21904471,0.90645332,0.00000000
-2.44622311,2.91816076,0.03710171,0.60875260,3.31790278,1.22494081,0.90083290,0.00000000
-2.44022011,2.90618634,0.03675037,0.60899727,3.30861850,1.22440533,0.89014642,0.00000000
-2.43421711,2.87871562,0.03616456,0.60583434,3.27903439,1.21747572,0.87460523,0.00000000
-2.42821411,2.83629617,0.03535601,0.59934551,3.22991364,1.20429691,0.85450706,0.00000000
-2.42221111,2.77972843,0.03434048,0.58967071,3.16240275,1.18511851,0.83022843,0.00000000
-2.41620810,2.71004598,0.03313730,0.57700425,3.07799822,1.16028937,0.80221476,0.00000000
-2.41020510,2.62848978,0.03176876,0.56158948,2.97850348,1.13024943,0.77096884,0.00000000
-2.40420210,2.53647717,0.03025939,0.54371234,2.86597751,1.09551923,0.73703792,0.00000000
-2.39819910,2.43556686,0.02863527,0.52369383,2.74267749,1.05668745,0.70099994,0.00000000
-2.39219610,2.32742100,0.02692329,0.50188190,2.61099768,1.01439680,0.66344941,0.00000000
-2.38619310,2.21376580,0.02515042,0.47864281,2.47340673,0.96932878,0.62498339,0.00000000
-2.38019010,2.09635178,0.02334304,0.45435258,2.33238580,0.92218784,0.58618811,0.00000000
-2.37418709,1.97691513,0.02152630,0.42938842,2.19036946,0.87368539,0.54762653,0.00000000
-2.36818409,1.85714118,0.01972364,0.40412072,2.04969110,0.82452420,0.50982735,0.00000000
-2.36218109,1.73863120,0.01795628,0.37890567,1.91253457,0.77538364,0.47327557,0.00000000
-2.35617809,1.62287326,0.01624293,0.35407868,1.78089300,0.72690630,0.43840493,0.00000000
-2.35017509,1.51121782,0.01459958,0.32994888,1.65653561,0.67968613,0.40559234,0.00000000
-2.34417209,1.40485859,0.01303934,0.30679453,1.54098293,0.63425859,0.37515418,0.00000000
-2.33816908,1.30481876,0.01157244,0.28485974,1.43549055,0.59109295,0.34734462,0.00000000
-2.33216608,1.21194274,0.01020630,0.26435217,1.34104092,0.55058679,0.32235568,0.00000000
-2.32616308,1.12689298,0.00894565,0.24544184,1.25834294,0.51306273,0.30031884,0.00000000
-2.32016008,1.05015174,0.00779279,0.22826094,1.18783830,0.47876743,0.28130811,0.00000000
-2.31415708,0.98202709,0.00674780,0.21290456,1.12971384,0.44787255,0.26534412,0.00000000
-2.30815408,0.92266252,0.00580885,0.19943207,1.08391886,0.42047757,0.25239907,0.00000000
-2.30215108,0.87204949,0.00497249,0.18786926,1.05018618,0.39661412,0.24240219,0.00000000
-2.29614807,0.83004205,0.00423398,0.17821079,1.02805602,0.37625166,0.23524540,0.00000000
-2.29014507,0.79637285,0.00358758,0.17042304,1.01690153,0.35930393,0.23078909,0.00000000
-2.28414207,0.77066978,0.00302683,0.16444709,1.01595498,0.34563617,0.22886757,0.00000000
-2.27813907,0.75247252,0.00254482,0.16020172,1.02433386,0.33507252,0.22929417,0.00000000
-2.27213607,0.74124854,0.00213442,0.15758641,1.04106591,0.32740344,0.23186580,0.00000000
-2.26613307,0.73640801,0.00178846,0.15648411,1.06511269,0.32239289,0.23636696,0.00000000
-2.26013007,0.73731738,0.00149992,0.15676384,1.09539117,0.31978506,0.24257296,0.00000000
-2.25412706,0.74331136,0.00126202,0.15828311,1.13079290,0.31931050,0.25025272,0.00000000
-2.24812406,0.75370333,0.00106835,0.16088999,1.17020095,0.32069152,0.25917080,0.00000000
-2.24212106,0.76779416,0.00091293,0.16442512,1.21250429,0.32364686,0.26908909,0.00000000
-2.23611806,0.78487974,0.00079024,0.16872345,1.25661007,0.32789567,0.27976809,0.00000000
-2.23011506,0.80425729,0.00069525,0.17361589,1.30145382,0.33316074,0.29096800,0.00000000
-2.22411206,0.82523095,0.00062341,0.17893102,1.34600820,0.33917116,0.30244974,0.00000000
-2.21810905,0.84711675,0.00057067,0.18449669,1.38929041,0.34566450,0.31397605,0.00000000
-2.21210605,0.86924758,0.00053341,0.19014178,1.43036896,0.35238859,0.32531281,0.00000000
-2.20610305,0.89097808,0.00050846,0.19569813,1.46836999,0.35910309,0.33623069,0.00000000
-2.20010005,0.91169000,0.00049305,0.20100254,1.50248361,0.36558086,0.34650711,0.00000000
-2.19409705,0.93079793,0.00048476,0.20589903,1.53197044,0.37160936,0.35592874,0.00000000
-2.18809405,0.94775559,0.00048153,0.21024113,1.55616851,0.37699199,0.36429426,0.00000000
-2.18209105,0.96206255,0.00048159,0.21389439,1.57450047,0.38154958,0.37141753,0.00000000
-2.17608804,0.97327124,0.00048346,0.21673879,1.58648103,0.38512185,0.37713100,0.00000000
-2.17008504,0.98099398,0.00048590,0.21867116,1.59172433,0.38756897,0.38128919,0.00000000
-2.16408204,0.98490987,0.00048791,0.21960737,1.58995091,0.38877312,0.38377204,0.00000000
-2.15807904,0.98477095,0.00048868,0.21948425,1.58099371,0.38863996,0.38448818,0.00000000
-2.15207604,0.98040747,0.00048762,0.21826112,1.56480281,0.38709987,0.38337756,0.00000000
-2.14607304,0.97173190,0.00048429,0.21592076,1.54144823,0.38410910,0.38041371,0.00000000
-2.14007004,0.95874127,0.00047841,0.21246991,1.51112053,0.37965040,0.37560504,0.00000000
-2.13406703,0.94151775,0.00046984,0.20793901,1.47412874,0.37373340,0.36899550,0.00000000
-2.12806403,0.92022721,0.00045855,0.20238139,1.43089553,0.36639441,0.36066419,0.00000000
-2.12206103,0.89511585,0.00044464,0.19587175,1.38194938,0.35769582,0.35072411,0.00000000
-2.11605803,0.86650490,0.00042828,0.18850406,1.32791413,0.34772494,0.33932001,0.00000000
-2.11005503,0.83478349,0.00040972,0.18038894,1.26949587,0.33659236,0.32662541,0.00000000
-2.10405203,0.80040015,0.00038927,0.17165058,1.20746777,0.32442987,0.31283899,0.00000000
-2.09804902,0.76385303,0.00036728,0.16242344,1.14265331,0.31138804,0.29818038,0.00000000
-2.09204602,0.72567946,0.00034412,0.15284864,1.07590861,0.29763345,0.28288568,0.00000000
-2.08604302,0.68644505,0.00032019,0.14307046,1.00810437,0.28334572,0.26720277,0.00000000
-2.08004002,0.64673284,0.00029587,0.13323286,0.94010827,0.26871439,0.25138663,0.00000000
-2.07403702,0.60713286,0.00027153,0.12347623,0.87276831,0.25393585,0.23569494,0.00000000
-2.06803402,0.56823233,0.00024753,0.11393447,0.80689773,0.23921021,0.22038394,0.00000000
-2.06203102,0.53060687,0.00022421,0.10473249,0.74326192,0.22473835,0.20570476,0.00000000
-2.05602801,0.49481275,0.00020184,0.09598412,0.68256764,0.21071911,0.19190030,0.00000000
-2.05002501,0.46138033,0.00018069,0.08779051,0.62545465,0.19734665,0.17920259,0.00000000
-2.04402201,0.43080869,0.00016099,0.08023904,0.57248989,0.18480813,0.16783078,0.00000000
-2.03801901,0.40356131,0.00014292,0.07340259,0.52416400,0.17328146,0.15798951,0.00000000
-2.03201601,0.38006265,0.00012665,0.06733931,0.48089001,0.16293334,0.14986777,0.00000000
-2.02601301,0.36069557,0.00011232,0.06209263,0.44300391,0.15391752,0.14363802,0.00000000
-2.02001001,0.34579913,0.00010005,0.05769168,0.41076662,0.14637307,0.13945545,0.00000000
-2.01400700,0.33566681,0.00008997,0.05415174,0.38436712,0.14042294,0.13745743,0.00000000
-2.00800400,0.33054480,0.00008221,0.05147505,0.36392630,0.13617245,0.13776279,0.00000000
-2.00200100,0.33063012,0.00007693,0.04965157,0.34950112,0.13370795,0.14047103,0.00000000
-1.99599800,0.33606869,0.00007435,0.04865987,0.34108886,0.13309550,0.14566131,0.00000000
-1.98999500,0.34695300,0.00007471,0.04846806,0.33863118,0.13437955,0.15339117,0.00000000
-1.98399200,0.36331959,0.00007839,0.04903472,0.34201797,0.13758177,0.16369511,0.00000000
-1.97798899,0.38514634,0.00008586,0.05030991,0.35109079,0.14269986,0.17658281,0.00000000
-1.97198599,0.41234970,0.00009773,0.05223618,0.36564601,0.14970656,0.19203734,0.00000000
-1.96598299,0.44478207,0.00011483,0.05474970,0.38543784,0.15854886,0.21001328,0.00000000
-1.95997999,0.48222967,0.00013819,0.05778143,0.41018120,0.16914736,0.23043504,0.00000000
-1.95397699,0.52441101,0.00016914,0.06125847,0.43955488,0.18139609,0.25319530,0.00000000
-1.94797399,0.57097648,0.00020938,0.06510549,0.47320507,0.19516263,0.27815407,0.00000000
-1.94197099,0.62150920,0.00026098,0.06924636,0.51074945,0.21028882,0.30513828,0.00000000
-1.93596798,0.67552756,0.00032652,0.07360582,0.55178214,0.22659195,0.33394216,0.00000000
-1.92996498,0.73248954,0.00040915,0.07811140,0.59587954,0.24386668,0.36432860,0.00000000
-1.92396198,0.79179918,0.00051267,0.08269529,0.64260718,0.26188754,0.39603161,0.00000000
-1.91795898,0.85281512,0.00064159,0.08729628,0.69152753,0.28041225,0.42875979,0.00000000
-1.91195598,0.91486133,0.00080127,0.09186168,0.74220867,0.29918566,0.46220112,0.00000000
-1.90595298,0.97723986,0.00099796,0.09634908,0.79423367,0.31794442,0.49602878,0.00000000
-1.89994997,1.03924542,0.00123886,0.10072790,0.84721031,0.33642224,0.52990797,0.00000000
-1.89394697,1.10018139,0.00153216,0.10498067,0.90078083,0.35435566,0.56350366,0.00000000
-1.88794397,1.15937681,0.00188708,0.10910393,0.95463123,0.37149015,0.59648884,0.00000000
-1.88194097,1.21620376,0.00231379,0.11310865,1.00849974,0.38758650,0.62855311,0.00000000
-1.87593797,1.27009452,0.00282342,0.11702023,1.06218384,0.40242701,0.65941122,0.00000000
-1.86993497,1.32055769,0.00342784,0.12087789,1.11554552,0.41582165,0.68881107,0.00000000
-1.86393197,1.36719259,0.00413952,0.12473357,1.16851421,0.42761356,0.71654098,0.00000000
-1.85792896,1.40970125,0.00497128,0.12865030,1.22108717,0.43768392,0.74243553,0.00000000
-1.85192596,1.44789718,0.00593590,0.13270008,1.27332706,0.44595584,0.76637989,0.00000000
-1.84592296,1.48171054,0.00704576,0.13696137,1.32535658,0.45239708,0.78831213,0.00000000
-1.83991996,1.51118904,0.00831235,0.14151628,1.37735038,0.45702140,0.80822335,0.00000000
-1.83391696,1.53649463,0.00974572,0.14644753,1.42952432,0.45988850,0.82615556,0.00000000
-1.82791396,1.55789559,0.01135389,0.15183534,1.48212254,0.46110241,0.84219715,0.00000000
-1.82191096,1.57575452,0.01314225,0.15775446,1.53540300,0.46080833,0.85647627,0.00000000
-1.81590795,1.59051242,0.01511293,0.16427128,1.58962199,0.45918802,0.86915221,0.00000000
-1.80990495,1.60266959,0.01726419,0.17144135,1.64501844,0.45645394,0.88040530,0.00000000
-1.80390195,1.61276417,0.01958992,0.17930731,1.70179887,0.45284214,0.89042570,0.00000000
-1.79789895,1.62134924,0.02207913,0.18789726,1.76012371,0.44860451,0.89940176,0.00000000
-1.79189595,1.62896957,0.02471569,0.19722383,1.82009566,0.44400034,0.90750858,0.00000000
-1.78589295,1.63613913,0.02747811,0.20728365,1.88175076,0.43928774,0.91489729,0.00000000
-1.77988994,1.64332044,0.03033960,0.21805757,1.94505253,0.43471528,0.92168584,0.00000000
-1.77388694,1.65090668,0.03326830,0.22951129,2.00988939,0.43051408,0.92795171,0.00000000
-1.76788394,1.65920744,0.03622768,0.24159639,2.07607539,0.42689072,0.93372708,0.00000000
-1.76188094,1.66843866,0.03917732,0.25425181,2.14335390,0.42402127,0.93899669,0.00000000
-1.75587794,1.67871720,0.04207372,0.26740541,2.21140401,0.42204658,0.94369854,0.00000000
-1.74987494,1.69006002,0.04487147,0.28097568,2.27984884,0.42106908,0.94772750,0.00000000
-1.74387194,1.70238790,0.04752450,0.29487329,2.34826507,0.42115101,0.95094144,0.00000000
-1.73786893,1.71553327,0.04998749,0.30900257,2.41619305,0.42231419,0.95316967,0.00000000
-1.73186593,1.72925150,0.05221731,0.32326262,2.48314647,0.42454122,0.95422318,0.00000000
-1.72586293,1.74323487,0.05417456,0.33754813,2.54862120,0.42777795,0.95390594,0.00000000
-1.71985993,1.75712839,0.05582497,0.35174985,2.61210254,0.43193705,0.95202677,0.00000000
-1.71385693,1.77054649,0.05714069,0.36575470,2.67307077,0.43690246,0.94841101,0.00000000
-1.70785393,1.78308975,0.05810144,0.37944563,2.73100483,0.44253450,0.94291131,0.00000000
-1.70185093,1.79436086,0.05869542,0.39270136,2.78538432,0.44867534,0.93541703,0.00000000
-1.69584792,1.80397912,0.05891984,0.40539606,2.83569029,0.45515468,0.92586173,0.00000000
-1.68984492,1.81159300,0.05878128,0.41739920,2.88140540,0.46179539,0.91422839,0.00000000
-1.68384192,1.81689045,0.05829554,0.42857568,2.92201418,0.46841890,0.90055217,0.00000000
-1.67783892,1.81960678,0.05748729,0.43878648,2.95700424,0.47485030,0.88492069,0.00000000
-1.67183592,1.81953012,0.05638927,0.44788982,2.98586902,0.48092288,0.86747184,0.00000000
-1.66583292,1.81650464,0.05504127,0.45574309,3.00811294,0.48648221,0.84838942,0.00000000
-1.65982991,1.81043167,0.05348878,0.46220546,3.02325916,0.49138952,0.82789691,0.00000000
-1.65382691,1.80126919,0.05178145,0.46714113,3.03086022,0.49552453,0.80624974,0.00000000
-1.64782391,1.78902975,0.04997144,0.47042332,3.03051140,0.49878758,0.78372653,0.00000000
-1.64182091,1.77377736,0.04811160,0.47193861,3.02186624,0.50110109,0.76061980,0.00000000
-1.63581791,1.75562344,0.04625376,0.47159159,3.00465369,0.50241039,0.73722644,0.00000000
-1.62981491,1.73472208,0.04444696,0.46930957,2.97869561,0.50268390,0.71383862,0.00000000
-1.62381191,1.71126482,0.04273590,0.46504696,2.94392372,0.50191271,0.69073521,0.00000000
-1.61780890,1.68547496,0.04115953,0.45878918,2.90039461,0.50010950,0.66817415,0.00000000
-1.61180590,1.65760157,0.03974989,0.45055579,2.84830175,0.49730697,0.64638600,0.00000000
-1.60580290,1.62791320,0.03853125,0.44040258,2.78798320,0.49355575,0.62556877,0.00000000
-1.59979990,1.59669142,0.03751949,0.42842246,2.71992455,0.48892191,0.60588414,0.00000000
-1.59379690,1.56422425,0.03672188,0.41474504,2.64475612,0.48348412,0.58745504,0.00000000
-1.58779390,1.53079966,0.03613711,0.39953487,2.56324461,0.47733061,0.57036474,0.00000000
-1.58179090,1.49669929,0.03575565,0.38298828,2.47627911,0.47055604,0.55465721,0.00000000
-1.57578789,1.46219266,0.03556045,0.36532909,2.38485208,0.46325848,0.54033871,0.00000000
-1.56978489,1.42753203,0.03552780,0.34680323,2.29003617,0.45553646,0.52738064,0.00000000
-1.56378189,1.39294822,0.03562849,0.32767252,2.19295797,0.44748645,0.51572321,0.00000000
-1.55777889,1.35864756,0.03582907,0.30820795,2.09476981,0.43920068,0.50528013,0.00000000
-1.55177589,1.32481018,0.03609331,0.28868270,1.99662106,0.43076550,0.49594386,0.00000000
-1.54577289,1.29158964,0.03638360,0.26936517,1.89963031,0.42226025,0.48759132,0.00000000
-1.53976988,1.25911401,0.03666249,0.25051244,1.80485928,0.41375669,0.48008988,0.00000000
-1.53376688,1.22748823,0.03689408,0.23236420,1.71328994,0.40531895,0.47330338,0.00000000
-1.52776388,1.19679756,0.03704534,0.21513761,1.62580528,0.39700390,0.46709794,0.00000000
-1.52176088,1.16711195,0.03708732,0.19902307,1.54317438,0.38886195,0.46134736,0.00000000
-1.51575788,1.13849088,0.03699612,0.18418111,1.46604210,0.38093796,0.45593791,0.00000000
-1.50975488,1.11098840,0.03675366,0.17074043,1.39492338,0.37327243,0.45077235,0.00000000
-1.50375188,1.08465800,0.03634826,0.15879714,1.33020198,0.36590256,0.44577295,0.00000000
-1.49774887,1.05955700,0.03577490,0.14841503,1.27213320,0.35886328,0.44088361,0.00000000
-1.49174587,1.03575024,0.03503528,0.13962699,1.22085037,0.35218811,0.43607084,0.00000000
-1.48574287,1.01331285,0.03413767,0.13243730,1.17637428,0.34590982,0.43132376,0.00000000
-1.47973987,0.99233207,0.03309643,0.12682468,1.13862516,0.34006081,0.42665314,0.00000000
-1.47373687,0.97290818,0.03193148,0.12274607,1.10743657,0.33467339,0.42208962,0.00000000
-1.46773387,0.95515454,0.03066752,0.12014076,1.08257074,0.32977982,0.41768128,0.00000000
-1.46173087,0.93919693,0.02933314,0.11893490,1.06373467,0.32541232,0.41349078,0.00000000
-1.45572786,0.92517251,0.02795987,0.11904608,1.05059670,0.32160305,0.40959217,0.00000000
-1.44972486,0.91322830,0.02658112,0.12038784,1.04280299,0.31838411,0.40606769,0.00000000
-1.44372186,0.90351959,0.02523122,0.12287401,1.03999337,0.31578769,0.40300463,0.00000000
-1.43771886,0.89620815,0.02394437,0.12642258,1.04181618,0.31384619,0.40049239,0.00000000
-1.43171586,0.89146037,0.02275369,0.13095905,1.04794161,0.31259259,0.39861985,0.00000000
-1.42571286,0.88944515,0.02169034,0.13641908,1.05807282,0.31206064,0.39747301,0.00000000
-1.41970985,0.89033137,0.02078275,0.14275031,1.07195466,0.31228512,0.39713299,0.00000000
-1.41370685,0.89428470,0.02005587,0.14991320,1.08937908,0.31330180,0.39767412,0.00000000
-1.40770385,0.90146353,0.01953066,0.15788096,1.11018716,0.31514712,0.39916225,0.00000000
-1.40170085,0.91201364,0.01922356,0.16663835,1.13426718,0.31785735,0.40165295,0.00000000
-1.39569785,0.92606158,0.01914616,0.17617951,1.16154860,0.32146724,0.40518968,0.00000000
-1.38969485,0.94370651,0.01930491,0.18650480,1.19199206,0.32600797,0.40980172,0.00000000
-1.38369185,0.96501064,0.01970101,0.19761681,1.22557550,0.33150449,0.41550182,0.00000000
-1.37768884,0.98998842,0.02033034,0.20951570,1.26227707,0.33797216,0.42228372,0.00000000
-1.37168584,1.01859503,0.02118352,0.22219413,1.30205547,0.34541299,0.43011940,0.00000000
-1.36568284,1.05071454,0.02224607,0.23563196,1.34482890,0.35381150,0.43895642,0.00000000
-1.35967984,1.08614873,0.02349865,0.24979123,1.39045377,0.36313058,0.44871540,0.00000000
-1.35367684,1.12460728,0.02491741,0.26461151,1.43870467,0.37330753,0.45928792,0.00000000
-1.34767384,1.16570032,0.02647450,0.28000615,1.48925695,0.38425076,0.47053521,0.00000000
-1.34167084,1.20893432,0.02813856,0.29585963,1.54167359,0.39583734,0.48228771,0.00000000
-1.33566783,1.25371201,0.02987541,0.31202639,1.59539741,0.40791181,0.49434597,0.00000000
-1.32966483,1.29933723,0.03164882,0.32833118,1.64974989,0.42028656,0.50648287,0.00000000
-1.32366183,1.34502490,0.03342130,0.34457128,1.70393737,0.43274377,0.51844755,0.00000000
-1.31765883,1.38991647,0.03515502,0.36052044,1.75706474,0.44503933,0.52997079,0.00000000
-1.31165583,1.43310050,0.03681277,0.37593457,1.80815685,0.45690835,0.54077198,0.00000000
-1.30565283,1.47363795,0.03835888,0.39055892,1.85618666,0.46807245,0.55056743,0.00000000
-1.29964982,1.51059110,0.03976022,0.40413654,1.90010931,0.47824840,0.55907968,0.00000000
-1.29364682,1.54305521,0.04098709,0.41641761,1.93890047,0.48715778,0.56604752,0.00000000
-1.28764382,1.57019115,0.04201407,0.42716915,1.97159709,0.49453721,0.57123610,0.00000000
-1.28164082,1.59125762,0.04282073,0.43618466,1.99733846,0.50014866,0.57444682,0.00000000
-1.27563782,1.60564118,0.04339223,0.44329315,2.01540545,0.50378928,0.57552633,0.00000000
-1.26963482,1.61288254,0.04371972,0.44836705,2.02525549,0.50530018,0.57437411,0.00000000
-1.26363182,1.61269755,0.04380058,0.45132858,2.02655162,0.50457372,0.57094838,0.00000000
-1.25762881,1.60499170,0.04363839,0.45215414,2.01918355,0.50155882,0.56526971,0.00000000
-1.25162581,1.58986728,0.04324277,0.45087651,2.00327972,0.49626402,0.55742235,0.00000000
-1.24562281,1.56762263,0.04262897,0.44758461,1.97920946,0.48875806,0.54755288,0.00000000
-1.23961981,1.53874342,0.04181724,0.44242091,1.94757497,0.47916793,0.53586647,0.00000000
-1.23361681,1.50388644,0.04083211,0.43557657,1.90919375,0.46767451,0.52262076,0.00000000
-1.22761381,1.46385658,0.03970147,0.42728440,1.86507201,0.45450593,0.50811765,0.00000000
-1.22161081,1.41957819,0.03845555,0.41781033,1.81637088,0.43992917,0.49269350,0.00000000
-1.21560780,1.37206239,0.03712595,0.40744345,1.76436687,0.42424011,0.47670810,0.00000000
-1.20960480,1.32237175,0.03574454,0.39648542,1.71040885,0.40775278,0.46053311,0.00000000
-1.20360180,1.27158441,0.03434246,0.38523971,1.65587369,0.39078824,0.44454037,0.00000000
-1.19759880,1.22075907,0.03294925,0.37400111,1.60212274,0.37366359,0.42909072,0.00000000
-1.19159580,1.17090260,0.03159205,0.36304615,1.55046114,0.35668186,0.41452380,0.00000000
-1.18559280,1.12294172,0.03029495,0.35262486,1.50210180,0.34012294,0.40114923,0.00000000
-1.17958979,1.07769967,0.02907855,0.34295404,1.45813535,0.32423617,0.38923950,0.00000000
-1.17358679,1.03587878,0.02795969,0.33421251,1.41950704,0.30923471,0.37902463,0.00000000
-1.16758379,0.99804926,0.02695139,0.32653832,1.38700096,0.29529192,0.37068896,0.00000000
-1.16158079,0.96464406,0.02606292,0.32002793,1.36123159,0.28253968,0.36436958,0.00000000
-1.15557779,0.93595973,0.02530005,0.31473719,1.34264219,0.27106862,0.36015667,0.00000000
-1.14957479,0.91216224,0.02466545,0.31068405,1.33150905,0.26093011,0.35809517,0.00000000
-1.14357179,0.89329708,0.02415916,0.30785251,1.32795049,0.25213954,0.35818755,0.00000000
-1.13756878,0.87930252,0.02377908,0.30619749,1.33193928,0.24468084,0.36039749,0.00000000
-1.13156578,0.87002467,0.02352156,0.30565038,1.34331688,0.23851151,0.36465372,0.00000000
-1.12556278,0.86523344,0.02338186,0.30612458,1.36180834,0.23356812,0.37085412,0.00000000
-1.11955978,0.86463804,0.02335463,0.30752098,1.38703643,0.22977169,0.37886948,0.00000000
-1.11355678,0.86790137,0.02343428,0.30973281,1.41853418,0.22703266,0.38854674,0.00000000
-1.10755378,0.87465235,0.02361521,0.31264974,1.45575514,0.22525530,0.39971179,0.00000000
-1.10155078,0.88449588,0.02389194,0.31616103,1.49808101,0.22434119,0.41217146,0.00000000
-1.09554777,0.89702021,0.02425911,0.32015771,1.54482684,0.22419187,0.42571509,0.00000000
-1.08954477,0.91180169,0.02471138,0.32453365,1.59524416,0.22471041,0.44011553,0.00000000
-1.08354177,0.92840740,0.02524317,0.32918583,1.64852275,0.22580218,0.45512999,0.00000000
-1.07753877,0.94639591,0.02584843,0.33401380,1.70379196,0.22737475,0.47050086,0.00000000
-1.07153577,0.96531705,0.02652021,0.33891861,1.76012273,0.22933721,0.48595687,0.00000000
-1.06553277,0.98471114,0.02725037,0.34380152,1.81653121,0.23159915,0.50121468,0.00000000
-1.05952976,1.00410861,0.02802926,0.34856262,1.87198504,0.23406934,0.51598139,0.00000000
-1.05352676,1.02303058,0.02884540,0.35309974,1.92541301,0.23665465,0.52995782,0.00000000
-1.04752376,1.04099084,0.02968535,0.35730769,1.97571862,0.23925912,0.54284292,0.00000000
-1.04152076,1.05749978,0.03053367,0.36107824,2.02179765,0.24178354,0.55433914,0.00000000
-1.03551776,1.07207030,0.03137295,0.36430064,2.06255961,0.24412561,0.56415865,0.00000000
-1.02951476,1.08422584,0.03218412,0.36686301,2.09695243,0.24618075,0.57203036,0.00000000
-1.02351176,1.09351006,0.03294676,0.36865435,2.12398948,0.24784358,0.57770727,0.00000000
-1.01750875,1.09949809,0.03363963,0.36956714,2.14277791,0.24901000,0.58097399,0.00000000
-1.01150575,1.10180844,0.03424133,0.36950049,2.15254664,0.24957978,0.58165386,0.00000000
-1.00550275,1.10011522,0.03473090,0.36836343,2.15267288,0.24945957,0.57961555,0.00000000
-0.99949975,1.09415973,0.03508866,0.36607835,2.14270544,0.24856604,0.57477844,0.00000000
-0.99349675,1.08376089,0.03529691,0.36258423,2.12238363,0.24682904,0.56711677,0.00000000
-0.98749375,1.06882374,0.03534064,0.35783951,2.09165060,0.24419460,0.55666209,0.00000000
-0.98149075,1.04934548,0.03520813,0.35182441,2.05066019,0.24062749,0.54350397,0.00000000
-0.97548774,1.02541880,0.03489154,0.34454251,1.99977695,0.23611329,0.52778880,0.00000000
-0.96948474,0.99723201,0.03438721,0.33602153,1.93956899,0.23065975,0.50971682,0.00000000
-0.96348174,0.96506627,0.03369591,0.32631326,1.87079421,0.22429747,0.48953748,0.00000000
-0.95747874,0.92928966,0.03282283,0.31549267,1.79438025,0.21707975,0.46754331,0.00000000
-0.95147574,0.89034880,0.03177750,0.30365609,1.71139939,0.20908174,0.44406269,0.00000000
-0.94547274,0.84875812,0.03057343,0.29091885,1.62303943,0.20039880,0.41945188,0.00000000
-0.93946973,0.80508758,0.02922767,0.27741219,1.53057197,0.19114433,0.39408654,0.00000000
-0.93346673,0.75994933,0.02776018,0.26327983,1.43531966,0.18144711,0.36835340,0.00000000
-0.92746373,0.71398385,0.02619322,0.24867429,1.33862368,0.17144826,0.34264219,0.00000000
-0.92146073,0.66784649,0.02455053,0.23375306,1.24181298,0.16129806,0.31733825,0.00000000
-0.91545773,0.62219449,0.02285661,0.21867494,1.14617631,0.15115262,0.29281615,0.00000000
-0.90945473,0.57767540,0.02113595,0.20359659,1.05293817,0.14117079,0.26943432,0.00000000
-0.90345173,0.53491683,0.01941231,0.18866935,0.96323907,0.13151112,0.24753095,0.00000000
-0.89744872,0.49451798,0.01770810,0.17403666,0.87812078,0.12232918,0.22742100,0.00000000
