energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.32716358,5.60924420,1.00981717,0.00000000,1.35231914,3.55119503,0.03193477,0.37739381,0.08288468,0.78796075
0.33316658,5.64773815,1.02020560,0.00000000,1.38538028,3.56320563,0.03232828,0.38162348,0.08405088,0.80090092
0.33916958,5.67634299,1.02808872,0.00000000,1.41683573,3.57035591,0.03268959,0.38548217,0.08499050,0.81199884
0.34517259,5.69426262,1.03325990,0.00000000,1.44612844,3.57223005,0.03300702,0.38889093,0.08569219,0.82103879
0.35117559,5.70098930,1.03557175,0.00000000,1.47277233,3.56855753,0.03327111,0.39179429,0.08615133,0.82786516
0.35717859,5.69633416,1.03494119,0.00000000,1.49637054,3.55923473,0.03347497,0.39416390,0.08637033,0.83238839
0.36318159,5.68044523,1.03135215,0.00000000,1.51663010,3.54433959,0.03361439,0.39600061,0.08635856,0.83458832
0.36918459,5.65381133,1.02485578,0.00000000,1.53337232,3.52413855,0.03368801,0.39733526,0.08613213,0.83451500
0.37518759,5.61725150,1.01556806,0.00000000,1.54653822,3.49908481,0.03369722,0.39822767,0.08571333,0.83228653
0.38119060,5.57188986,1.00366509,0.00000000,1.55618888,3.46980792,0.03364610,0.39876418,0.08512987,0.82808436
0.38719360,5.51911708,0.98937600,0.00000000,1.56250050,3.43709483,0.03354111,0.39905366,0.08441387,0.82214591
0.39319660,5.46053973,0.97297419,0.00000000,1.56575441,3.40186312,0.03339078,0.39922230,0.08360079,0.81475511
0.39919960,5.39792013,0.95476709,0.00000000,1.56632262,3.36512762,0.03320528,0.39940720,0.08272809,0.80623106
0.40520260,5.33310927,0.93508507,0.00000000,1.56464932,3.32796200,0.03299592,0.39974945,0.08183399,0.79691549
0.41120560,5.26797595,0.91427006,0.00000000,1.56122954,3.29145699,0.03277466,0.40038670,0.08095608,0.78715949
0.41720860,5.20433567,0.89266438,0.00000000,1.55658572,3.25667742,0.03255350,0.40144588,0.08013007,0.77731016
0.42321161,5.14388240,0.87060037,0.00000000,1.55124353,3.22462004,0.03234396,0.40303626,0.07938861,0.76769774
0.42921461,5.08812655,0.84839122,0.00000000,1.54570803,3.19617426,0.03215659,0.40524343,0.07876028,0.75862385
0.43521761,5.03834200,0.82632342,0.00000000,1.54044126,3.17208758,0.03200045,0.40812430,0.07826870,0.75035124
0.44122061,4.99552437,0.80465105,0.00000000,1.53584244,3.15293750,0.03188275,0.41170364,0.07793198,0.74309556
0.44722361,4.96036249,0.78359205,0.00000000,1.53223158,3.13911109,0.03180856,0.41597207,0.07776223,0.73701936
0.45322661,4.93322387,0.76332653,0.00000000,1.52983729,3.13079309,0.03178058,0.42088594,0.07776551,0.73222861
0.45922961,4.91415475,0.74399700,0.00000000,1.52878922,3.12796314,0.03179909,0.42636879,0.07794184,0.72877168
0.46523262,4.90289406,0.72571027,0.00000000,1.52911538,3.13040194,0.03186197,0.43231453,0.07828553,0.72664079
0.47123562,4.89890031,0.70854092,0.00000000,1.53074437,3.13770595,0.03196481,0.43859204,0.07878573,0.72577574
0.47723862,4.90138980,0.69253572,0.00000000,1.53351208,3.14930980,0.03210124,0.44505107,0.07942707,0.72606958
0.48324162,4.90938365,0.67771895,0.00000000,1.53717263,3.16451503,0.03226319,0.45152900,0.08019051,0.72737593
0.48924462,4.92176147,0.66409790,0.00000000,1.54141255,3.18252378,0.03244136,0.45785813,0.08105427,0.72951743
0.49524762,4.93731846,0.65166852,0.00000000,1.54586756,3.20247559,0.03262567,0.46387320,0.08199477,0.73229491
0.50125063,4.95482354,0.64042055,0.00000000,1.55014104,3.22348557,0.03280578,0.46941868,0.08298770,0.73549690
0.50725363,4.97307534,0.63034214,0.00000000,1.55382302,3.24468208,0.03297157,0.47435551,0.08400891,0.73890875
0.51325663,4.99095384,0.62142347,0.00000000,1.55650905,3.26524223,0.03311366,0.47856687,0.08503541,0.74232136
0.51925963,5.00746537,0.61365945,0.00000000,1.55781780,3.28442369,0.03322386,0.48196294,0.08604609,0.74553873
0.52526263,5.02177931,0.60705126,0.00000000,1.55740692,3.30159145,0.03329557,0.48448420,0.08702248,0.74838450
0.53126563,5.03325520,0.60160678,0.00000000,1.55498629,3.31623865,0.03332408,0.48610336,0.08794930,0.75070693
0.53726863,5.04145987,0.59734006,0.00000000,1.55032852,3.32800084,0.03330682,0.48682573,0.08881481,0.75238248
0.54327164,5.04617426,0.59426974,0.00000000,1.54327627,3.33666338,0.03324348,0.48668831,0.08961110,0.75331784
0.54927464,5.04739054,0.59241686,0.00000000,1.53374640,3.34216218,0.03313608,0.48575742,0.09033410,0.75345066
0.55527764,5.04530036,0.59180213,0.00000000,1.52173108,3.34457803,0.03298884,0.48412532,0.09098356,0.75274890
0.56128064,5.04027557,0.59244282,0.00000000,1.50729604,3.34412545,0.03280808,0.48190595,0.09156278,0.75120928
0.56728364,5.03284292,0.59434976,0.00000000,1.49057642,3.34113673,0.03260199,0.47923000,0.09207830,0.74885480
0.57328664,5.02365438,0.59752440,0.00000000,1.47177050,3.33604251,0.03238026,0.47623972,0.09253943,0.74573184
0.57928964,5.01345504,0.60195634,0.00000000,1.45113187,3.32934978,0.03215380,0.47308358,0.09295776,0.74190688
0.58529265,5.00304998,0.60762150,0.00000000,1.42896054,3.32161871,0.03193429,0.46991118,0.09334660,0.73746324
0.59129565,4.99327193,0.61448091,0.00000000,1.40559329,3.31343922,0.03173379,0.46686849,0.09372037,0.73249785
0.59729865,4.98495071,0.62248042,0.00000000,1.38139385,3.30540840,0.03156435,0.46409366,0.09409408,0.72711843
0.60330165,4.97888576,0.63155115,0.00000000,1.35674305,3.29810953,0.03143756,0.46171356,0.09448273,0.72144089
0.60930465,4.97582220,0.64161082,0.00000000,1.33202939,3.29209343,0.03136425,0.45984093,0.09490084,0.71558724
0.61530765,4.97643096,0.65256574,0.00000000,1.30764013,3.28786244,0.03135408,0.45857248,0.09536197,0.70968382
0.62131066,4.98129287,0.66431341,0.00000000,1.28395304,3.28585740,0.03141535,0.45798748,0.09587835,0.70385984
0.62731366,4.99088687,0.67674543,0.00000000,1.26132899,3.28644761,0.03155468,0.45814726,0.09646056,0.69824614
0.63331666,5.00558156,0.68975067,0.00000000,1.24010525,3.28992364,0.03177690,0.45909506,0.09711727,0.69297402
0.63931966,5.02563000,0.70321835,0.00000000,1.22058973,3.29649289,0.03208493,0.46085654,0.09785502,0.68817405
0.64532266,5.05116696,0.71704082,0.00000000,1.20305594,3.30627739,0.03247968,0.46344047,0.09867815,0.68397469
0.65132566,5.08220819,0.73111586,0.00000000,1.18773882,3.31931375,0.03296010,0.46683980,0.09958862,0.68050060
0.65732866,5.11865127,0.74534845,0.00000000,1.17483136,3.33555462,0.03352316,0.47103281,0.10058602,0.67787072
0.66333167,5.16027768,0.75965164,0.00000000,1.16448201,3.35487165,0.03416398,0.47598434,0.10166753,0.67619581
0.66933467,5.20675585,0.77394671,0.00000000,1.15679289,3.37705944,0.03487592,0.48164705,0.10282789,0.67557581
0.67533767,5.25764508,0.78816253,0.00000000,1.15181885,3.40184039,0.03565069,0.48796268,0.10405950,0.67609675
0.68134067,5.31240061,0.80223420,0.00000000,1.14956731,3.42887041,0.03647859,0.49486323,0.10535237,0.67782754
0.68734367,5.37037976,0.81610112,0.00000000,1.14999905,3.45774525,0.03734862,0.50227219,0.10669428,0.68081665
0.69334667,5.43084952,0.82970474,0.00000000,1.15302978,3.48800764,0.03824872,0.51010573,0.10807079,0.68508894
0.69934967,5.49299595,0.84298609,0.00000000,1.15853263,3.51915515,0.03916594,0.51827399,0.10946544,0.69064273
0.70535268,5.55593546,0.85588352,0.00000000,1.16634146,3.55064896,0.04008669,0.52668236,0.11085988,0.69744736
0.71135568,5.61872838,0.86833076,0.00000000,1.17625501,3.58192338,0.04099691,0.53523300,0.11223408,0.70544141
0.71735868,5.68039467,0.88025552,0.00000000,1.18804182,3.61239632,0.04188230,0.54382635,0.11356661,0.71453173
0.72336168,5.73993190,0.89157896,0.00000000,1.20144569,3.64148053,0.04272857,0.55236294,0.11483494,0.72459343
0.72936468,5.79633511,0.90221596,0.00000000,1.21619187,3.66859557,0.04352161,0.56074522,0.11601581,0.73547088
0.73536768,5.84861832,0.91207641,0.00000000,1.23199348,3.69318013,0.04424774,0.56887959,0.11708564,0.74697986
0.74137069,5.89583686,0.92106730,0.00000000,1.24855828,3.71470472,0.04489390,0.57667847,0.11802102,0.75891077
0.74737369,5.93711009,0.92909573,0.00000000,1.26559552,3.73268404,0.04544790,0.58406241,0.11879918,0.77103287
0.75337669,5.97164355,0.93607242,0.00000000,1.28282265,3.74668895,0.04589861,0.59096213,0.11939855,0.78309945
0.75937969,5.99874972,0.94191568,0.00000000,1.29997173,3.75635732,0.04623613,0.59732047,0.11979924,0.79485384
0.76538269,6.01786653,0.94655541,0.00000000,1.31679549,3.76140357,0.04645206,0.60309402,0.11998359,0.80603598
0.77138569,6.02857289,0.94993691,0.00000000,1.33307258,3.76162641,0.04653960,0.60825459,0.11993665,0.81638938
0.77738869,6.03060045,0.95202408,0.00000000,1.34861222,3.75691441,0.04649374,0.61279013,0.11964663,0.82566820
0.78339170,6.02384111,0.95280193,0.00000000,1.36325788,3.74724920,0.04631139,0.61670533,0.11910529,0.83364427
0.78939470,6.00834999,0.95227802,0.00000000,1.37688992,3.73270612,0.04599149,0.62002164,0.11830828,0.84011375
0.79539770,5.98434369,0.95048265,0.00000000,1.38942728,3.71345228,0.04553506,0.62277678,0.11725530,0.84490310
0.80140070,5.95219396,0.94746795,0.00000000,1.40082807,3.68974221,0.04494525,0.62502376,0.11595030,0.84787443
0.80740370,5.91241717,0.94330562,0.00000000,1.41108917,3.66191116,0.04422730,0.62682929,0.11440152,0.84892970
0.81340670,5.86566012,0.93808368,0.00000000,1.42024486,3.63036653,0.04338850,0.62827187,0.11262141,0.84801391
0.81940970,5.81268286,0.93190224,0.00000000,1.42836463,3.59557777,0.04243805,0.62943940,0.11062650,0.84511705
0.82541271,5.75433952,0.92486875,0.00000000,1.43555030,3.55806528,0.04138694,0.63042654,0.10843720,0.84027483
0.83141571,5.69155783,0.91709287,0.00000000,1.44193258,3.51838878,0.04024773,0.63133190,0.10607745,0.83356818
0.83741871,5.62531854,0.90868151,0.00000000,1.44766731,3.47713571,0.03903432,0.63225512,0.10357437,0.82512155
0.84342171,5.55663537,0.89973421,0.00000000,1.45293149,3.43491012,0.03776167,0.63329407,0.10095787,0.81510011
0.84942471,5.48653634,0.89033935,0.00000000,1.45791920,3.39232248,0.03644552,0.63454213,0.09826010,0.80370609
0.85542771,5.41604709,0.88057128,0.00000000,1.46283776,3.34998056,0.03510205,0.63608579,0.09551500,0.79117416
0.86143072,5.34617642,0.87048882,0.00000000,1.46790385,3.30848171,0.03374758,0.63800252,0.09275772,0.77776624
0.86743372,5.27790432,0.86013494,0.00000000,1.47333999,3.26840654,0.03239825,0.64035909,0.09002411,0.76376585
0.87343672,5.21217231,0.84953789,0.00000000,1.47937111,3.23031370,0.03106974,0.64321017,0.08735004,0.74947200
0.87943972,5.14987576,0.83871347,0.00000000,1.48622133,3.19473576,0.02977692,0.64659746,0.08477090,0.73519299
0.88544272,5.09185767,0.82766846,0.00000000,1.49411065,3.16217567,0.02853368,0.65054911,0.08232094,0.72124011
0.89144572,5.03890334,0.81640473,0.00000000,1.50325164,3.13310340,0.02735263,0.65507947,0.08003269,0.70792131
0.89744872,4.99173504,0.80492382,0.00000000,1.51384586,3.10795241,0.02624498,0.66018914,0.07793628,0.69553508
0.90345173,4.95100616,0.79323160,0.00000000,1.52607985,3.08711534,0.02522036,0.66586514,0.07605893,0.68436447
0.90945473,4.91729407,0.78134260,0.00000000,1.54012070,3.07093871,0.02428672,0.67208134,0.07442426,0.67467128
0.91545773,4.89109128,0.76928369,0.00000000,1.55611101,3.05971632,0.02345029,0.67879876,0.07305179,0.66669067
0.92146073,4.87279456,0.75709677,0.00000000,1.57416329,3.05368115,0.02271550,0.68596608,0.07195633,0.66062598
0.92746373,4.86269218,0.74484021,0.00000000,1.59435391,3.05299601,0.02208504,0.69352001,0.07114759,0.65664399
0.93346673,4.86094942,0.73258898,0.00000000,1.61671661,3.05774301,0.02155984,0.70138567,0.07062969,0.65487065
0.93946973,4.86759293,0.72043330,0.00000000,1.64123598,3.06791241,0.02113916,0.70947702,0.07040090,0.65538726
0.94547274,4.88249503,0.70847593,0.00000000,1.66784115,3.08339147,0.02082064,0.71769724,0.07045343,0.65822738
0.95147574,4.90535873,0.69682836,0.00000000,1.69639996,3.10395399,0.02060040,0.72593930,0.07077334,0.66337435
0.95747874,4.93570501,0.68560587,0.00000000,1.72671419,3.12925154,0.02047315,0.73408667,0.07134065,0.67075981
0.96348174,4.97286357,0.67492215,0.00000000,1.75851629,3.15880709,0.02043230,0.74201419,0.07212962,0.68026306
0.96948474,5.01596844,0.66488355,0.00000000,1.79146788,3.19201222,0.02047009,0.74958943,0.07310911,0.69171163
0.97548774,5.06395967,0.65558353,0.00000000,1.82516063,3.22812840,0.02057775,0.75667431,0.07424325,0.70488301
0.98149075,5.11559213,0.64709771,0.00000000,1.85911971,3.26629328,0.02074564,0.76312722,0.07549218,0.71950768
0.98749375,5.16945222,0.63947971,0.00000000,1.89281020,3.30553229,0.02096341,0.76880565,0.07681301,0.73527351
0.99349675,5.22398279,0.63275842,0.00000000,1.92564647,3.34477585,0.02122022,0.77356925,0.07816091,0.75183150
0.99949975,5.27751624,0.62693654,0.00000000,1.95700454,3.38288204,0.02150492,0.77728340,0.07949027,0.76880286
1.00550275,5.32831546,0.62199087,0.00000000,1.98623741,3.41866449,0.02180628,0.77982315,0.08075601,0.78578727
1.01150575,5.37462147,0.61787425,0.00000000,2.01269289,3.45092473,0.02211321,0.78107746,0.08191487,0.80237221
1.01750875,5.41470660,0.61451897,0.00000000,2.03573353,3.47848807,0.02241503,0.78095374,0.08292672,0.81814319
1.02351176,5.44693139,0.61184180,0.00000000,2.05475821,3.50024185,0.02270169,0.77938227,0.08375584,0.83269443
1.02951476,5.46980322,0.60975006,0.00000000,2.06922443,3.51517470,0.02296409,0.77632067,0.08437208,0.84563996
1.03551776,5.48203446,0.60814864,0.00000000,2.07867076,3.52241525,0.02319430,0.77175804,0.08475189,0.85662457
1.04152076,5.48259776,0.60694749,0.00000000,2.08273842,3.52126863,0.02338581,0.76571858,0.08487916,0.86533428
1.04752376,5.47077616,0.60606923,0.00000000,2.08119122,3.51124947,0.02353379,0.75826463,0.08474591,0.87150612
1.05352676,5.44620577,0.60545642,0.00000000,2.07393289,3.49210952,0.02363530,0.74949893,0.08435266,0.87493667
1.05952976,5.40890905,0.60507819,0.00000000,2.06102111,3.46385894,0.02368945,0.73956584,0.08370863,0.87548914
1.06553277,5.35931687,0.60493572,0.00000000,2.04267738,3.42677991,0.02369757,0.72865150,0.08283162,0.87309870
1.07153577,5.29827815,0.60506649,0.00000000,2.01929220,3.38143185,0.02366324,0.71698279,0.08174769,0.86777583
1.07753877,5.22705607,0.60554679,0.00000000,1.99142508,3.32864764,0.02359237,0.70482502,0.08049051,0.85960751
1.08354177,5.14731055,0.60649255,0.00000000,1.95979904,3.26952080,0.02349314,0.69247825,0.07910059,0.84875620
1.08954477,5.06106701,0.60805829,0.00000000,1.92528963,3.20538363,0.02337589,0.68027237,0.07762417,0.83545657
1.09554777,4.97067217,0.61043420,0.00000000,1.88890837,3.13777697,0.02325292,0.66856081,0.07611205,0.82001014
1.10155078,4.87873768,0.61384141,0.00000000,1.85178117,3.06841218,0.02313830,0.65771315,0.07461820,0.80277787
1.10755378,4.78807346,0.61852562,0.00000000,1.81512189,2.99912675,0.02304749,0.64810654,0.07319832,0.78417100
1.11355678,4.70161228,0.62474925,0.00000000,1.78020210,2.93183455,0.02299696,0.64011639,0.07190827,0.76464040
1.11955978,4.62232808,0.63278243,0.00000000,1.74831745,2.86847241,0.02300381,0.63410620,0.07080256,0.74466478
1.12556278,4.55315018,0.64289303,0.00000000,1.72075191,2.81094471,0.02308522,0.63041709,0.06993281,0.72473803
1.13156578,4.49687630,0.65533619,0.00000000,1.69874083,2.76106759,0.02325794,0.62935710,0.06934623,0.70535622
1.13756878,4.45608669,0.67034367,0.00000000,1.68343387,2.72051451,0.02353777,0.63119075,0.06908431,0.68700449
1.14357179,4.43306236,0.68811338,0.00000000,1.67585905,2.69076495,0.02393902,0.63612901,0.06918151,0.67014432
1.14957479,4.42970979,0.70879950,0.00000000,1.67688896,2.67305774,0.02447395,0.64432022,0.06966425,0.65520147
1.15557779,4.44749458,0.73250357,0.00000000,1.68721036,2.66835056,0.02515227,0.65584218,0.07054997,0.64255494
1.16158079,4.48738628,0.75926690,0.00000000,1.70729806,2.67728672,0.02598071,0.67069583,0.07184649,0.63252723
1.16758379,4.54981617,0.78906460,0.00000000,1.73739407,2.70017052,0.02696265,0.68880071,0.07355161,0.62537617
1.17358679,4.63464969,0.82180157,0.00000000,1.77749283,2.73695176,0.02809774,0.70999266,0.07565291,0.62128843
1.17958979,4.74117445,0.85731053,0.00000000,1.82733306,2.78722016,0.02938180,0.73402378,0.07812792,0.62037502
1.18559280,4.86810466,0.89535238,0.00000000,1.88639679,2.85020976,0.03080663,0.76056494,0.08094444,0.62266867
1.19159580,5.01360201,0.93561879,0.00000000,1.95391568,2.92481350,0.03236011,0.78921074,0.08406121,0.62812331
1.19759880,5.17531286,0.97773709,0.00000000,2.02888470,3.00960749,0.03402628,0.81948712,0.08742884,0.63661554
1.20360180,5.35042063,1.02127729,0.00000000,2.11008302,3.10288441,0.03578566,0.85086122,0.09099091,0.64794810
1.20960480,5.53571234,1.06576095,0.00000000,2.19610159,3.20269526,0.03761563,0.88275351,0.09468533,0.66185521
1.21560780,5.72765726,1.11067175,0.00000000,2.28537669,3.30689812,0.03949092,0.91455169,0.09844585,0.67800963
1.22161081,5.92249540,1.15546713,0.00000000,2.37622873,3.41321276,0.04138422,0.94562604,0.10220373,0.69603134
1.22761381,6.11633339,1.19959087,0.00000000,2.46690504,3.51927925,0.04326688,0.97534574,0.10588941,0.71549749
1.23361681,6.30524450,1.24248587,0.00000000,2.55562543,3.62271908,0.04510961,1.00309555,0.10943429,0.73595351
1.23961981,6.48536997,1.28360684,0.00000000,2.64062921,3.72119675,0.04688331,1.02829242,0.11277240,0.75692492
1.24562281,6.65301819,1.32243245,0.00000000,2.72022205,3.81247999,0.04855982,1.05040125,0.11584208,0.77792973
1.25162581,6.80475872,1.35847632,0.00000000,2.79282123,3.89449679,0.05011267,1.06894941,0.11858740,0.79849096
1.25762881,6.93750808,1.39129687,0.00000000,2.85699773,3.96538731,0.05151783,1.08353946,0.12095949,0.81814887
1.26363182,7.04860450,1.42050540,0.00000000,2.91151374,4.02354919,0.05275430,1.09385942,0.12291757,0.83647281
1.26963482,7.13586946,1.44577249,0.00000000,2.95535434,4.06767478,0.05380466,1.09969059,0.12442976,0.85307200
1.27563782,7.19765410,1.46683254,0.00000000,2.98775215,4.09677911,0.05465547,1.10091224,0.12547360,0.86760523
1.28164082,7.23286914,1.48348654,0.00000000,3.00820416,4.11021789,0.05529757,1.09750332,0.12603628,0.87978896
1.28764382,7.24099795,1.49560310,0.00000000,3.01648024,4.10769509,0.05572616,1.08954104,0.12611453,0.88940362
1.29364682,7.22209239,1.50311799,0.00000000,3.01262291,4.08926001,0.05594084,1.07719635,0.12571438,0.89629808
1.29964982,7.17675237,1.50603250,0.00000000,2.99693868,4.05529422,0.05594540,1.06072674,0.12485045,0.90039179
1.30565283,7.10609015,1.50441061,0.00000000,2.96998112,4.00648903,0.05574754,1.04046646,0.12354530,0.90167493
1.31165583,7.01168110,1.49837558,0.00000000,2.93252666,3.94381461,0.05535851,1.01681473,0.12182836,0.90020623
1.31765883,6.89550319,1.48810590,0.00000000,2.88554392,3.86848198,0.05479252,0.99022227,0.11973491,0.89610880
1.32366183,6.75986752,1.47383090,0.00000000,2.83015792,3.78189945,0.05406625,0.96117693,0.11730486,0.88956394
1.32966483,6.60734262,1.45582622,0.00000000,2.76761054,3.68562525,0.05319819,0.93018864,0.11458163,0.88080326
1.33566783,6.44067526,1.43440899,0.00000000,2.69921883,3.58131805,0.05220799,0.89777453,0.11161090,0.87009940
1.34167084,6.26271048,1.40993301,0.00000000,2.62633262,3.47068714,0.05111590,0.86444452,0.10843951,0.85775559
1.34767384,6.07631330,1.38278365,0.00000000,2.55029319,3.35544398,0.04994212,0.83068802,0.10511437,0.84409460
1.35367684,5.88429459,1.35337241,0.00000000,2.47239412,3.23725660,0.04870628,0.79696197,0.10168151,0.82944727
1.35967984,5.68934300,1.32213124,0.00000000,2.39384604,3.11770832,0.04742699,0.76368078,0.09818522,0.81414122
1.36568284,5.49396474,1.28950619,0.00000000,2.31574602,2.99826168,0.04612147,0.73120811,0.09466730,0.79849003
1.37168584,5.30043248,1.25595065,0.00000000,2.23905263,2.88022872,0.04480521,0.69985097,0.09116649,0.78278328
1.37768884,5.11074427,1.22191793,0.00000000,2.16456737,2.76474782,0.04349185,0.66985593,0.08771789,0.76727780
1.38369185,4.92659312,1.18785329,0.00000000,2.09292255,2.65276777,0.04219301,0.64140756,0.08435266,0.75219046
1.38969485,4.74934747,1.15418568,0.00000000,2.02457598,2.54503877,0.04091834,0.61462897,0.08109765,0.73769264
1.39569785,4.58004231,1.12131913,0.00000000,1.95981209,2.44211035,0.03967554,0.58958425,0.07797527,0.72390660
1.40170085,4.41938071,1.08962430,0.00000000,1.89874912,2.34433576,0.03847051,0.56628263,0.07500332,0.71090384
1.40770385,4.26774502,1.05943048,0.00000000,1.84135177,2.25188208,0.03730753,0.54468404,0.07219498,0.69870543
1.41370685,4.12521693,1.03101819,0.00000000,1.78744858,2.16474554,0.03618946,0.52470581,0.06955886,0.68728423
1.41970985,3.99160522,1.00461316,0.00000000,1.73675303,2.08277102,0.03511806,0.50623021,0.06709908,0.67656897
1.42571286,3.86648016,0.98038161,0.00000000,1.68888734,2.00567482,0.03409413,0.48911251,0.06481550,0.66644984
1.43171586,3.74921301,0.95842743,0.00000000,1.64340818,1.93306987,0.03311789,0.47318918,0.06270396,0.65678542
1.43771886,3.63901940,0.93879142,0.00000000,1.59983284,1.86449224,0.03218914,0.45828607,0.06075662,0.64741062
1.44372186,3.53500484,0.92145256,0.00000000,1.55766519,1.79942810,0.03130750,0.44422620,0.05896236,0.63814536
1.44972486,3.43621100,0.90633154,0.00000000,1.51642033,1.73734017,0.03047262,0.43083699,0.05730731,0.62880339
1.45572786,3.34166111,0.89329627,0.00000000,1.47564702,1.67769288,0.02968431,0.41795662,0.05577535,0.61920128
1.46173087,3.25040302,0.88216920,0.00000000,1.43494725,1.61997537,0.02894268,0.40543955,0.05434877,0.60916676
1.46773387,3.16154850,0.87273607,0.00000000,1.39399235,1.56372173,0.02824817,0.39316092,0.05300887,0.59854648
1.47373687,3.07430753,0.86475570,0.00000000,1.35253509,1.50852805,0.02760161,0.38101974,0.05173665,0.58721264
1.47973987,2.98801649,0.85797036,0.00000000,1.31041765,1.45406564,0.02700418,0.36894102,0.05051351,0.57506834
1.48574287,2.90215955,0.85211605,0.00000000,1.26757524,1.40009040,0.02645735,0.35687660,0.04932187,0.56205148
1.49174587,2.81638251,0.84693240,0.00000000,1.22403560,1.34644810,0.02596281,0.34480494,0.04814579,0.54813713
1.49774887,2.73049909,0.84217166,0.00000000,1.17991442,1.29307569,0.02552228,0.33272983,0.04697151,0.53333818
1.50375188,2.64448969,0.83760626,0.00000000,1.13540731,1.23999881,0.02513742,0.32067815,0.04578791,0.51770457
1.50975488,2.55849310,0.83303495,0.00000000,1.09077875,1.18732585,0.02480961,0.30869690,0.04458689,0.50132097
1.51575788,2.47279180,0.82828703,0.00000000,1.04634867,1.13523907,0.02453977,0.29684959,0.04336355,0.48430323
1.52176088,2.38779211,0.82322493,0.00000000,1.00247736,1.08398330,0.02432817,0.28521222,0.04211636,0.46679380
1.52776388,2.30400028,0.81774496,0.00000000,0.95954964,1.03385294,0.02417429,0.27386903,0.04084712,0.44895635
1.53376688,2.22199595,0.81177666,0.00000000,0.91795886,0.98517785,0.02407660,0.26290824,0.03956091,0.43096986
1.53976988,2.14240452,0.80528079,0.00000000,0.87809160,0.93830901,0.02403248,0.25241795,0.03826578,0.41302263
1.54577289,2.06586985,0.79824653,0.00000000,0.84031381,0.89360446,0.02403813,0.24248242,0.03697255,0.39530624
1.55177589,1.99302869,0.79068806,0.00000000,0.80495878,0.85141614,0.02408852,0.23317876,0.03569434,0.37800994
1.55777889,1.92448799,0.78264108,0.00000000,0.77231755,0.81207836,0.02417741,0.22457432,0.03444625,0.36131557
1.56378189,1.86080610,0.77415937,0.00000000,0.74263204,0.77589801,0.02429743,0.21672477,0.03324485,0.34539321
1.56978489,1.80247841,0.76531197,0.00000000,0.71609094,0.74314703,0.02444021,0.20967292,0.03210772,0.33039763
1.57578789,1.74992789,0.75618080,0.00000000,0.69282850,0.71405712,0.02459658,0.20344827,0.03105309,0.31646570
1.58179090,1.70350036,0.74685915,0.00000000,0.67292580,0.68881670,0.02475680,0.19806733,0.03009933,0.30371464
1.58779390,1.66346426,0.73745084,0.00000000,0.65641446,0.66757002,0.02491086,0.19353458,0.02926460,0.29224108
1.59379690,1.63001429,0.72806992,0.00000000,0.64328204,0.65041806,0.02504881,0.18984389,0.02856651,0.28212092
1.59979990,1.60327799,0.71884084,0.00000000,0.63347889,0.63742094,0.02516104,0.18698047,0.02802176,0.27340978
1.60580290,1.58332442,0.70989870,0.00000000,0.62692557,0.62860132,0.02523868,0.18492293,0.02764588,0.26614382
1.61180590,1.57017367,0.70138941,0.00000000,0.62352060,0.62394844,0.02527388,0.18364553,0.02745298,0.26034104
1.61780890,1.56380633,0.69346931,0.00000000,0.62314761,0.62342228,0.02526009,0.18312033,0.02745548,0.25600259
1.62381191,1.56417182,0.68630413,0.00000000,0.62568171,0.62695743,0.02519235,0.18331909,0.02766390,0.25311419
1.62981491,1.57119488,0.68006692,0.00000000,0.63099451,0.63446640,0.02506743,0.18421491,0.02808665,0.25164744
1.63581791,1.58477955,0.67493498,0.00000000,0.63895762,0.64584212,0.02488394,0.18578338,0.02872981,0.25156107
1.64182091,1.60481050,0.67108563,0.00000000,0.64944443,0.66095935,0.02464242,0.18800322,0.02959688,0.25280192
1.64782391,1.63115153,0.66869095,0.00000000,0.66233028,0.67967528,0.02434525,0.19085652,0.03068865,0.25530579
1.65382691,1.66364160,0.66791167,0.00000000,0.67749104,0.70182910,0.02399657,0.19432838,0.03200296,0.25899819
1.65982991,1.70208893,0.66889055,0.00000000,0.69480063,0.72724091,0.02360212,0.19840616,0.03353453,0.26379494
1.66583292,1.74626386,0.67174553,0.00000000,0.71412748,0.75571031,0.02316900,0.20307838,0.03527486,0.26960285
1.67183592,1.79589137,0.67656319,0.00000000,0.73533086,0.78701477,0.02270540,0.20833336,0.03721213,0.27632037
1.67783892,1.85064422,0.68339292,0.00000000,0.75825706,0.82090834,0.02222033,0.21415776,0.03933125,0.28383855
1.68384192,1.91013764,0.69224232,0.00000000,0.78273633,0.85712104,0.02172331,0.22053512,0.04161385,0.29204210
1.68984492,1.97392651,0.70307406,0.00000000,0.80858070,0.89535909,0.02122408,0.22744456,0.04403858,0.30081087
1.69584792,2.04150560,0.71580484,0.00000000,0.83558323,0.93530646,0.02073237,0.23485968,0.04658128,0.31002152
1.70185093,2.11231348,0.73030634,0.00000000,0.86351884,0.97662768,0.02025759,0.24274787,0.04921550,0.31954968
1.70785393,2.18574022,0.74640847,0.00000000,0.89214684,1.01897209,0.01980875,0.25107000,0.05191294,0.32927222
1.71385693,2.26113883,0.76390476,0.00000000,0.92121521,1.06197953,0.01939424,0.25978054,0.05464408,0.33906988
