energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.03451726,0.99606439,0.00827631,0.16906101,0.27424691,0.08030696,0.24364708,0.41371193,0.15431109,0.00000000
3.04052026,0.93933975,0.00756084,0.16448661,0.25125487,0.07426829,0.22346598,0.38830061,0.14020516,0.00000000
3.04652326,0.89168494,0.00703124,0.16168337,0.23135543,0.06898623,0.20662786,0.36642872,0.12770227,0.00000000
3.05252626,0.85332441,0.00668382,0.16060770,0.21458259,0.06449300,0.19305121,0.34811693,0.11686044,0.00000000
3.05852926,0.82435623,0.00651589,0.16118278,0.20093135,0.06081220,0.18263948,0.33332811,0.10770911,0.00000000
3.06453227,0.80475777,0.00652543,0.16330223,0.19036219,0.05795897,0.17528500,0.32197185,0.10025173,0.00000000
3.07053527,0.79439299,0.00671084,0.16683434,0.18280581,0.05594018,0.17087211,0.31390990,0.09446876,0.00000000
3.07653827,0.79302055,0.00707064,0.17162691,0.17816773,0.05475460,0.16927967,0.30896229,0.09032062,0.00000000
3.08254127,0.80030259,0.00760310,0.17751227,0.17633266,0.05439299,0.17038256,0.30691393,0.08775056,0.00000000
3.08854427,0.81581358,0.00830587,0.18431262,0.17716848,0.05483816,0.17405268,0.30752148,0.08668732,0.00000000
3.09454727,0.83904907,0.00917564,0.19184532,0.18052970,0.05606495,0.18015911,0.31052023,0.08704742,0.00000000
3.10055028,0.86943392,0.01020773,0.19992799,0.18626038,0.05804011,0.18856779,0.31563080,0.08873706,0.00000000
3.10655328,0.90633006,0.01139575,0.20838333,0.19419652,0.06072212,0.19914071,0.32256556,0.09165364,0.00000000
3.11255628,0.94904361,0.01273128,0.21704337,0.20416794,0.06406111,0.21173471,0.33103444,0.09568691,0.00000000
3.11855928,0.99683139,0.01420362,0.22575311,0.21599963,0.06799863,0.22620016,0.34075013,0.10071976,0.00000000
3.12456228,1.04890711,0.01579962,0.23437336,0.22951286,0.07246765,0.24237947,0.35143250,0.10662880,0.00000000
3.13056528,1.10444723,0.01750359,0.24278267,0.24452594,0.07739267,0.26010572,0.36281224,0.11328482,0.00000000
3.13656828,1.16259700,0.01929740,0.25087847,0.26085492,0.08268998,0.27920150,0.37463366,0.12055317,0.00000000
3.14257129,1.22247684,0.02116064,0.25857710,0.27831421,0.08826822,0.29947809,0.38665663,0.12829429,0.00000000
3.14857429,1.28318949,0.02307100,0.26581313,0.29671733,0.09402923,0.32073507,0.39865787,0.13636434,0.00000000
3.15457729,1.34382818,0.02500478,0.27253780,0.31587783,0.09986917,0.34276053,0.41043157,0.14461614,0.00000000
3.16058029,1.40348603,0.02693750,0.27871682,0.33561039,0.10568008,0.36533184,0.42178947,0.15290045,0.00000000
3.16658329,1.46126699,0.02884474,0.28432777,0.35573223,0.11135164,0.38821715,0.43256066,0.16106756,0.00000000
3.17258629,1.51629821,0.03070298,0.28935710,0.37606479,0.11677333,0.41117752,0.44259120,0.16896933,0.00000000
3.17858929,1.56774381,0.03249061,0.29379719,0.39643559,0.12183673,0.43396964,0.45174364,0.17646146,0.00000000
3.18459230,1.61481985,0.03418889,0.29764351,0.41668034,0.12643809,0.45634923,0.45989673,0.18340613,0.00000000
3.19059530,1.65681004,0.03578299,0.30089212,0.43664508,0.13048091,0.47807473,0.46694531,0.18967484,0.00000000
3.19659830,1.69308171,0.03726286,0.30353770,0.45618831,0.13387854,0.49891147,0.47280049,0.19515125,0.00000000
3.20260130,1.72310144,0.03862407,0.30557223,0.47518310,0.13655659,0.51863593,0.47739018,0.19973406,0.00000000
3.20860430,1.74644951,0.03986845,0.30698442,0.49351880,0.13845517,0.53704002,0.48065988,0.20333974,0.00000000
3.21460730,1.76283264,0.04100454,0.30775979,0.51110257,0.13953073,0.55393523,0.48257380,0.20590487,0.00000000
3.22061031,1.77209405,0.04204774,0.30788156,0.52786038,0.13975748,0.56915638,0.48311602,0.20738817,0.00000000
3.22661331,1.77422037,0.04302024,0.30733207,0.54373752,0.13912830,0.58256500,0.48229174,0.20777191,0.00000000
3.23261631,1.76934474,0.04395066,0.30609480,0.55869859,0.13765505,0.59405206,0.48012843,0.20706279,0.00000000
3.23861931,1.75774584,0.04487334,0.30415655,0.57272690,0.13536838,0.60353999,0.47667667,0.20529211,0.00000000
3.24462231,1.73984252,0.04582742,0.30150991,0.58582332,0.13231683,0.61098405,0.47201062,0.20251540,0.00000000
3.25062531,1.71618427,0.04685563,0.29815561,0.59800460,0.12856552,0.61637283,0.46622791,0.19881126,0.00000000
3.25662831,1.68743756,0.04800292,0.29410456,0.60930132,0.12419427,0.61972813,0.45944907,0.19427972,0.00000000
3.26263132,1.65436881,0.04931488,0.28937963,0.61975538,0.11929535,0.62110404,0.45181617,0.18904015,0.00000000
3.26863432,1.61782437,0.05083613,0.28401678,0.62941740,0.11397092,0.62058542,0.44349094,0.18322869,0.00000000
3.27463732,1.57870865,0.05260870,0.27806562,0.63834388,0.10833034,0.61828594,0.43465222,0.17699555,0.00000000
3.28064032,1.53796106,0.05467045,0.27158938,0.64659445,0.10248735,0.61434557,0.42549306,0.17050214,0.00000000
3.28664332,1.49653296,0.05705367,0.26466408,0.65422919,0.09655733,0.60892785,0.41621727,0.16391829,0.00000000
3.29264632,1.45536543,0.05978384,0.25737731,0.66130630,0.09065478,0.60221694,0.40703590,0.15741959,0.00000000
3.29864932,1.41536886,0.06287870,0.24982635,0.66787993,0.08489095,0.59441454,0.39816361,0.15118507,0.00000000
3.30465233,1.37740509,0.06634763,0.24211599,0.67399865,0.07937188,0.58573679,0.38981512,0.14539515,0.00000000
3.31065533,1.34227269,0.07019132,0.23435607,0.67970421,0.07419680,0.57641129,0.38220191,0.14023007,0.00000000
3.31665833,1.31069570,0.07440180,0.22665894,0.68503087,0.06945687,0.56667402,0.37552927,0.13586863,0.00000000
3.32266133,1.28331615,0.07896289,0.21913690,0.69000523,0.06523438,0.55676659,0.36999375,0.13248739,0.00000000
3.32866433,1.26069000,0.08385075,0.21189985,0.69464653,0.06160230,0.54693339,0.36578105,0.13026010,0.00000000
3.33466733,1.24328645,0.08903490,0.20505310,0.69896730,0.05862414,0.53741893,0.36306432,0.12935732,0.00000000
3.34067034,1.23148997,0.09447923,0.19869553,0.70297438,0.05635404,0.52846520,0.36200290,0.12994610,0.00000000
3.34667334,1.22560442,0.10014324,0.19291809,0.70667016,0.05483714,0.52030901,0.36274120,0.13218953,0.00000000
3.35267634,1.22585845,0.10598323,0.18780261,0.71005390,0.05410991,0.51317933,0.36540786,0.13624604,0.00000000
3.35867934,1.23241157,0.11195344,0.18342098,0.71312302,0.05420067,0.50729452,0.37011484,0.14226823,0.00000000
3.36468234,1.24535981,0.11800709,0.17983453,0.71587428,0.05512991,0.50285949,0.37695640,0.15040109,0.00000000
3.37068534,1.26474049,0.12409717,0.17709373,0.71830462,0.05691063,0.50006265,0.38600789,0.16077957,0.00000000
3.37668834,1.29053554,0.13017703,0.17523800,0.72041174,0.05954841,0.49907291,0.39732415,0.17352530,0.00000000
3.38269135,1.32267281,0.13620069,0.17429559,0.72219421,0.06304142,0.50003639,0.41093760,0.18874259,0.00000000
3.38869435,1.36102545,0.14212291,0.17428366,0.72365113,0.06738011,0.50307332,0.42685596,0.20651353,0.00000000
3.39469735,1.40540926,0.14789898,0.17520825,0.72478141,0.07254688,0.50827483,0.44505969,0.22689260,0.00000000
3.40070035,1.45557842,0.15348439,0.17706439,0.72558265,0.07851543,0.51570005,0.46549929,0.24990070,0.00000000
3.40670335,1.51122003,0.15883437,0.17983620,0.72604977,0.08525019,0.52537350,0.48809265,0.27551898,0.00000000
3.41270635,1.57194834,0.16390334,0.18349710,0.72617351,0.09270566,0.53728289,0.51272261,0.30368285,0.00000000
3.41870935,1.63729932,0.16864456,0.18801013,0.72593898,0.10082575,0.55137761,0.53923515,0.33427631,0.00000000
3.42471236,1.70672656,0.17300974,0.19332850,0.72532442,0.10954341,0.56756801,0.56743824,0.36712726,0.00000000
3.43071536,1.77959939,0.17694911,0.19939635,0.72430037,0.11878037,0.58572549,0.59710183,0.40200405,0.00000000
3.43671836,1.85520403,0.18041156,0.20614981,0.72282940,0.12844721,0.60568374,0.62795909,0.43861364,0.00000000
3.44272136,1.93274843,0.18334530,0.21351844,0.72086651,0.13844390,0.62724093,0.65970911,0.47660184,0.00000000
3.44872436,2.01137115,0.18569879,0.22142702,0.71836031,0.14866060,0.65016308,0.69202114,0.51555576,0.00000000
3.45472736,2.09015465,0.18742198,0.22979760,0.71525497,0.15897907,0.67418847,0.72454037,0.55500886,0.00000000
3.46073037,2.16814266,0.18846793,0.23855195,0.71149297,0.16927444,0.69903298,0.75689524,0.59444843,0.00000000
3.46673337,2.24436134,0.18879455,0.24761414,0.70701839,0.17941743,0.72439631,0.78870606,0.63332563,0.00000000
3.47273637,2.31784338,0.18836655,0.25691323,0.70178073,0.18927693,0.74996873,0.81959454,0.67106780,0.00000000
3.47873937,2.38765408,0.18715726,0.26638592,0.69573894,0.19872296,0.77543822,0.84919410,0.70709272,0.00000000
3.48474237,2.45291823,0.18515051,0.27597889,0.68886535,0.20762963,0.80049769,0.87716030,0.74082426,0.00000000
3.49074537,2.51284632,0.18234206,0.28565087,0.68114935,0.21587839,0.82485189,0.90318099,0.77170893,0.00000000
3.49674837,2.56675872,0.17874087,0.29537407,0.67260041,0.22336101,0.84822390,0.92698570,0.79923258,0.00000000
3.50275138,2.61410634,0.17436976,0.30513485,0.66325015,0.22998251,0.87036069,0.94835364,0.82293651,0.00000000
3.50875438,2.65448669,0.16926568,0.31493362,0.65315345,0.23566360,0.89103764,0.96712005,0.84243220,0.00000000
3.51475738,2.68765400,0.16347932,0.32478377,0.64238819,0.24034280,0.91006183,0.98318027,0.85741403,0.00000000
3.52076038,2.71352293,0.15707427,0.33470959,0.63105371,0.24397782,0.92727383,0.99649147,0.86766929,0.00000000
3.52676338,2.73216530,0.15012556,0.34474333,0.61926793,0.24654640,0.94254816,1.00707170,0.87308498,0.00000000
3.53276638,2.74379989,0.14271781,0.35492134,0.60716341,0.24804646,0.95579223,1.01499627,0.87365099,0.00000000
3.53876938,2.74877579,0.13494295,0.36527954,0.59488224,0.24849542,0.96694400,1.02039173,0.86945957,0.00000000
3.54477239,2.74755007,0.12689772,0.37584842,0.58257043,0.24792899,0.97596852,1.02342751,0.86070103,0.00000000
3.55077539,2.74066096,0.11868097,0.38664780,0.57037181,0.24639923,0.98285365,1.02430572,0.84765597,0.00000000
3.55677839,2.72869821,0.11039103,0.39768167,0.55842214,0.24397220,0.98760518,1.02324975,0.83068434,0.00000000
3.56278139,2.71227204,0.10212311,0.40893348,0.54684353,0.24072515,0.99024183,1.02049206,0.81021197,0.00000000
3.56878439,2.69198286,0.09396691,0.42036211,0.53573989,0.23674353,0.99079042,1.01626214,0.78671535,0.00000000
3.57478739,2.66839332,0.08600464,0.43189895,0.52519347,0.23211786,0.98928160,1.01077505,0.76070524,0.00000000
3.58079040,2.64200454,0.07830929,0.44344628,0.51526302,0.22694079,0.98574648,1.00422142,0.73271018,0.00000000
3.58679340,2.61323797,0.07094346,0.45487715,0.50598364,0.22130433,0.98021438,0.99675946,0.70326046,0.00000000
3.59279640,2.58242402,0.06395858,0.46603704,0.49736849,0.21529742,0.97271202,0.98850945,0.67287358,0.00000000
3.59879940,2.54979810,0.05739458,0.47674713,0.48941228,0.20900408,0.96326409,0.97955115,0.64204148,0.00000000
3.60480240,2.51550452,0.05128000,0.48680935,0.48209644,0.20250203,0.95189533,0.96992417,0.61122041,0.00000000
3.61080540,2.47960779,0.04563255,0.49601293,0.47539570,0.19586191,0.93863397,0.95963152,0.58082341,0.00000000
3.61680840,2.44211075,0.04045985,0.50414223,0.46928577,0.18914705,0.92351635,0.94864597,0.55121573,0.00000000
3.62281141,2.40297817,0.03576057,0.51098555,0.46375146,0.18241386,0.90659233,0.93691891,0.52271309,0.00000000
3.62881441,2.36216450,0.03152566,0.51634445,0.45879503,0.17571255,0.88793126,0.92439114,0.49558248,0.00000000
3.63481741,2.31964352,0.02773973,0.52004323,0.45444392,0.16908829,0.86762792,0.91100498,0.47004518,0.00000000
3.64082041,2.27543820,0.02438244,0.52193792,0.45075742,0.16258250,0.84580805,0.89671686,0.44628148,0.00000000
3.64682341,2.22964845,0.02142988,0.52192442,0.44783175,0.15623431,0.82263300,0.88150950,0.42443651,0.00000000
3.65282641,2.18247474,0.01885582,0.51994535,0.44580308,0.15008186,0.79830301,0.86540306,0.40462653,0.00000000
3.65882941,2.13423593,0.01663291,0.51599505,0.44484795,0.14416344,0.77305884,0.84846416,0.38694514,0.00000000
3.66483242,2.08537959,0.01473366,0.51012261,0.44518104,0.13851837,0.74718132,0.83081247,0.37146888,0.00000000
3.67083542,2.03648393,0.01313126,0.50243251,0.44705003,0.13318734,0.72098881,0.81262399,0.35826155,0.00000000
3.67683842,1.98825073,0.01180021,0.49308298,0.45072756,0.12821249,0.69483231,0.79413095,0.34737717,0.00000000
3.68284142,1.94148910,0.01071683,0.48228191,0.45650053,0.12363680,0.66908845,0.77561792,0.33886124,0.00000000
3.68884442,1.89709089,0.00985950,0.47028053,0.46465714,0.11950320,0.64415052,0.75741449,0.33275010,0.00000000
3.69484742,1.85599842,0.00920886,0.45736518,0.47547195,0.11585312,0.62041778,0.73988452,0.32906880,0.00000000
3.70085043,1.81916645,0.00874778,0.44384736,0.48918993,0.11272484,0.59828362,0.72341263,0.32782737,0.00000000
3.70685343,1.78751992,0.00846136,0.43005277,0.50600993,0.11015152,0.57812291,0.70838854,0.32901603,0.00000000
3.71285643,1.76191002,0.00833670,0.41630950,0.52606857,0.10815917,0.56027937,0.69519006,0.33259969,0.00000000
3.71885943,1.74307068,0.00836281,0.40293628,0.54942534,0.10676469,0.54505328,0.68416552,0.33851237,0.00000000
3.72486243,1.73157802,0.00853033,0.39023102,0.57604985,0.10597407,0.53269040,0.67561680,0.34665183,0.00000000
3.73086543,1.72781501,0.00883137,0.37846035,0.60581188,0.10578090,0.52337249,0.66978361,0.35687528,0.00000000
3.73686843,1.73194345,0.00925933,0.36785052,0.63847507,0.10616539,0.51721002,0.66683015,0.36899631,0.00000000
3.74287144,1.74388493,0.00980877,0.35858006,0.67369479,0.10709384,0.51423748,0.66683468,0.38278373,0.00000000
3.74887444,1.76331206,0.01047528,0.35077461,0.71102055,0.10851880,0.51441153,0.66978272,0.39796248,0.00000000
3.75487744,1.78965071,0.01125544,0.34450392,0.74990310,0.11037981,0.51761224,0.67556430,0.41421685,0.00000000
3.76088044,1.82209344,0.01214679,0.33978122,0.78970631,0.11260479,0.52364720,0.68397542,0.43119605,0.00000000
3.76688344,1.85962369,0.01314786,0.33656494,0.82972336,0.11511207,0.53225869,0.69472368,0.44852206,0.00000000
3.77288644,1.90104976,0.01425814,0.33476249,0.86919684,0.11781293,0.54313323,0.70743798,0.46579945,0.00000000
3.77888944,1.94504702,0.01547814,0.33423607,0.90734191,0.12061450,0.55591338,0.72168166,0.48262692,0.00000000
3.78489245,1.99020646,0.01680934,0.33480996,0.94337168,0.12342306,0.57021099,0.73696858,0.49860992,0.00000000
3.79089545,2.03508726,0.01825415,0.33627901,0.97652363,0.12614738,0.58562148,0.75278135,0.51337394,0.00000000
3.79689845,2.07827079,0.01981578,0.33841795,1.00608593,0.12870209,0.60173823,0.76859076,0.52657773,0.00000000
3.80290145,2.11841362,0.02149803,0.34099096,1.03142244,0.13101087,0.61816661,0.78387553,0.53792581,0.00000000
3.80890445,2.15429677,0.02330500,0.34376107,1.05199522,0.13300925,0.63453676,0.79814143,0.54717969,0.00000000
3.81490745,2.18486910,0.02524063,0.34649908,1.06738343,0.13464701,0.65051465,0.81093888,0.55416719,0.00000000
3.82091046,2.20928273,0.02730829,0.34899154,1.07729782,0.13588991,0.66581085,0.82187816,0.55878938,0.00000000
3.82691346,2.22691889,0.02951009,0.35104746,1.08159002,0.13672078,0.68018672,0.83064165,0.56102466,0.00000000
3.83291646,2.23740333,0.03184628,0.35250375,1.08025625,0.13713986,0.69345768,0.83699260,0.56092992,0.00000000
3.83891946,2.24061064,0.03431455,0.35322893,1.07343534,0.13716442,0.70549365,0.84078009,0.55863852,0.00000000
3.84492246,2.23665778,0.03690931,0.35312539,1.06140119,0.13682764,0.71621681,0.84194009,0.55435521,0.00000000
3.85092546,2.22588744,0.03962106,0.35213002,1.04455012,0.13617681,0.72559687,0.84049286,0.54834818,0.00000000
3.85692846,2.20884242,0.04243582,0.35021350,1.02338385,0.13527102,0.73364442,0.83653683,0.54093859,0.00000000
3.86293147,2.18623273,0.04533471,0.34737825,0.99848901,0.13417830,0.74040287,0.83023952,0.53248808,0.00000000
3.86893447,2.15889741,0.04829371,0.34365548,0.97051419,0.13297259,0.74593970,0.82182618,0.52338465,0.00000000
3.87493747,2.12776306,0.05128369,0.33910148,0.94014584,0.13173039,0.75033752,0.81156666,0.51402782,0.00000000
3.88094047,2.09380151,0.05427059,0.33379339,0.90808407,0.13052752,0.75368576,0.79976147,0.50481333,0.00000000
3.88694347,2.05798855,0.05721601,0.32782489,0.87501953,0.12943595,0.75607343,0.78672759,0.49611835,0.00000000
3.89294647,2.02126582,0.06007798,0.32130183,0.84161244,0.12852092,0.75758354,0.77278482,0.48828763,0.00000000
3.89894947,1.98450744,0.06281207,0.31433820,0.80847452,0.12783845,0.75828931,0.75824329,0.48162112,0.00000000
3.90495248,1.94849262,0.06537262,0.30705248,0.77615454,0.12743335,0.75825252,0.74339257,0.47636364,0.00000000
3.91095548,1.91388511,0.06771433,0.29956447,0.74512790,0.12733769,0.75752386,0.72849280,0.47269683,0.00000000
3.91695848,1.88121989,0.06979381,0.29199272,0.71579035,0.12757000,0.75614509,0.71376807,0.47073371,0.00000000
3.92296148,1.85089703,0.07157127,0.28445249,0.68845577,0.12813489,0.75415276,0.69940209,0.47051593,0.00000000
3.92896448,1.82318234,0.07301215,0.27705421,0.66335780,0.12902336,0.75158289,0.68553611,0.47201379,0.00000000
3.93496748,1.79821394,0.07408869,0.26990231,0.64065466,0.13021363,0.74847625,0.67226900,0.47512884,0.00000000
3.94097049,1.77601383,0.07478119,0.26309437,0.62043677,0.13167235,0.74488348,0.65965909,0.47969903,0.00000000
3.94697349,1.75650318,0.07507911,0.25672051,0.60273615,0.13335628,0.74086965,0.64772753,0.48550589,0.00000000
3.95297649,1.73952016,0.07498178,0.25086268,0.58753708,0.13521423,0.73651771,0.63646279,0.49228366,0.00000000
3.95897949,1.72483897,0.07449872,0.24559410,0.57478709,0.13718924,0.73193043,0.62582588,0.49972975,0.00000000
3.96498249,1.71218896,0.07364955,0.24097846,0.56440757,0.13922079,0.72723064,0.61575600,0.50751623,0.00000000
3.97098549,1.70127280,0.07246348,0.23706902,0.55630345,0.14124714,0.72255960,0.60617613,0.51530174,0.00000000
3.97698849,1.69178291,0.07097842,0.23390758,0.55037133,0.14320747,0.71807365,0.59699854,0.52274355,0.00000000
3.98299150,1.68341554,0.06923967,0.23152334,0.54650577,0.14504400,0.71393935,0.58812965,0.52950915,0.00000000
3.98899450,1.67588220,0.06729832,0.22993170,0.54460344,0.14670381,0.71032746,0.57947451,0.53528698,0.00000000
3.99499750,1.66891823,0.06520941,0.22913315,0.54456513,0.14814048,0.70740622,0.57094035,0.53979610,0.00000000
4.00100050,1.66228872,0.06302993,0.22911233,0.54629575,0.14931536,0.70533454,0.56243963,0.54279422,0.00000000
4.00700350,1.65579191,0.06081677,0.22983740,0.54970241,0.15019861,0.70425559,0.55389227,0.54408408,0.00000000
4.01300650,1.64926062,0.05862467,0.23125981,0.55469111,0.15076985,0.70429131,0.54522730,0.54351787,0.00000000
4.01900950,1.64256190,0.05650428,0.23331464,0.56116231,0.15101854,0.70553835,0.53638397,0.54099980,0.00000000
4.02501251,1.63559568,0.05450052,0.23592148,0.56900604,0.15094399,0.70806577,0.52731246,0.53648652,0.00000000
4.03101551,1.62829269,0.05265112,0.23898599,0.57809685,0.15055518,0.71191460,0.51797422,0.52998586,0.00000000
4.03701851,1.62061206,0.05098554,0.24240212,0.58828942,0.14987019,0.71709942,0.50834217,0.52155376,0.00000000
4.04302151,1.61253909,0.04952428,0.24605485,0.59941495,0.14891551,0.72361170,0.49840066,0.51128973,0.00000000
4.04902451,1.60408315,0.04827859,0.24982355,0.61127898,0.14772507,0.73142469,0.48814543,0.49933120,0.00000000
4.05502751,1.59527594,0.04725054,0.25358565,0.62366088,0.14633912,0.74049936,0.47758343,0.48584686,0.00000000
4.06103052,1.58617012,0.04643355,0.25722057,0.63631511,0.14480297,0.75079088,0.46673264,0.47102959,0.00000000
4.06703352,1.57683802,0.04581319,0.26061374,0.64897441,0.14316560,0.76225501,0.45562177,0.45508912,0.00000000
4.07303652,1.56737045,0.04536833,0.26366042,0.66135480,0.14147819,0.77485378,0.44428991,0.43824476,0.00000000
4.07903952,1.55787505,0.04507249,0.26626927,0.67316222,0.13979258,0.78855994,0.43278593,0.42071854,0.00000000
4.08504252,1.54847428,0.04489536,0.26836539,0.68410047,0.13815972,0.80335961,0.42116776,0.40272904,0.00000000
4.09104552,1.53930248,0.04480441,0.26989272,0.69388010,0.13662809,0.81925282,0.40950139,0.38448589,0.00000000
4.09704852,1.53050204,0.04476650,0.27081567,0.70222768,0.13524214,0.83625176,0.39785957,0.36618528,0.00000000
4.10305153,1.52221852,0.04474942,0.27111997,0.70889514,0.13404080,0.85437666,0.38632028,0.34800646,0.00000000
4.10905453,1.51459472,0.04472328,0.27081256,0.71366848,0.13305613,0.87364965,0.37496491,0.33010917,0.00000000
4.11505753,1.50776396,0.04466172,0.26992077,0.71637553,0.13231204,0.89408680,0.36387618,0.31263214,0.00000000
4.12106053,1.50184273,0.04454292,0.26849058,0.71689228,0.13182323,0.91568902,0.35313595,0.29569239,0.00000000
4.12706353,1.49692321,0.04435028,0.26658435,0.71514753,0.13159441,0.93843242,0.34282292,0.27938529,0.00000000
4.13306653,1.49306609,0.04407285,0.26427790,0.71112563,0.13161978,0.96225894,0.33301035,0.26378535,0.00000000
4.13906953,1.49029425,0.04370551,0.26165732,0.70486723,0.13188278,0.98706799,0.32376395,0.24894749,0.00000000
4.14507254,1.48858788,0.04324884,0.25881553,0.69646805,0.13235632,1.01270988,0.31513996,0.23490863,0.00000000
4.15107554,1.48788150,0.04270883,0.25584880,0.68607594,0.13300334,1.03898165,0.30718362,0.22168968,0.00000000
4.15707854,1.48806337,0.04209632,0.25285342,0.67388634,0.13377778,1.06562583,0.29992807,0.20929757,0.00000000
4.16308154,1.48897753,0.04142635,0.24992269,0.66013649,0.13462598,1.09233255,0.29339372,0.19772746,0.00000000
4.16908454,1.49042866,0.04071743,0.24714419,0.64509890,0.13548844,1.11874492,0.28758818,0.18696486,0.00000000
4.17508754,1.49218970,0.03999070,0.24459759,0.62907423,0.13630192,1.14446773,0.28250674,0.17698784,0.00000000
4.18109055,1.49401202,0.03926921,0.24235292,0.61238416,0.13700179,1.16907903,0.27813335,0.16776905,0.00000000
4.18709355,1.49563761,0.03857713,0.24046938,0.59536451,0.13752456,1.19214418,0.27444204,0.15927774,0.00000000
4.19309655,1.49681285,0.03793911,0.23899457,0.57835886,0.13781048,1.21323142,0.27139877,0.15148168,0.00000000
4.19909955,1.49730308,0.03737977,0.23796423,0.56171284,0.13780613,1.23192841,0.26896355,0.14434891,0.00000000
4.20510255,1.49690707,0.03692323,0.23740231,0.54576940,0.13746684,1.24785869,0.26709270,0.13784944,0.00000000
4.21110555,1.49547080,0.03659280,0.23732134,0.53086483,0.13675879,1.26069721,0.26574127,0.13195683,0.00000000
4.21710855,1.49289953,0.03641079,0.23772308,0.51732562,0.13566083,1.27018414,0.26486539,0.12664960,0.00000000
4.22311156,1.48916767,0.03639833,0.23859927,0.50546611,0.13416573,1.27613622,0.26442453,0.12191252,0.00000000
4.22911456,1.48432571,0.03657531,0.23993256,0.49558663,0.13228103,1.27845515,0.26438353,0.11773771,0.00000000
4.23511756,1.47850393,0.03696033,0.24169742,0.48797198,0.13002913,1.27713266,0.26471451,0.11412561,0.00000000
4.24112056,1.47191265,0.03757056,0.24386121,0.48289016,0.12744699,1.27225203,0.26539843,0.11108558,0.00000000
4.24712356,1.46483899,0.03842169,0.24638520,0.48059099,0.12458508,1.26398623,0.26642637,0.10863645,0.00000000
4.25312656,1.45764039,0.03952767,0.24922567,0.48130450,0.12150589,1.25259281,0.26780052,0.10680658,0.00000000
4.25912956,1.45073507,0.04090047,0.25233503,0.48523909,0.11828195,1.23840599,0.26953493,0.10563377,0.00000000
4.26513257,1.44459008,0.04254971,0.25566302,0.49257911,0.11499345,1.22182637,0.27165579,0.10516472,0.00000000
4.27113557,1.43970734,0.04448219,0.25915788,0.50348206,0.11172560,1.20330892,0.27420154,0.10545416,0.00000000
4.27713857,1.43660823,0.04670138,0.26276763,0.51807521,0.10856581,1.18334969,0.27722247,0.10656361,0.00000000
4.28314157,1.43581750,0.04920688,0.26644130,0.53645191,0.10560083,1.16247192,0.28077997,0.10855966,0.00000000
4.28914457,1.43784674,0.05199380,0.27013012,0.55866741,0.10291396,1.14121193,0.28494529,0.11151195,0.00000000
4.29514757,1.44317812,0.05505227,0.27378864,0.58473455,0.10058237,1.12010537,0.28979773,0.11549062,0.00000000
4.30115058,1.45224864,0.05836696,0.27737566,0.61461933,0.09867476,1.09967389,0.29542228,0.12056348,0.00000000
4.30715358,1.46543530,0.06191673,0.28085494,0.64823657,0.09724922,1.08041276,0.30190660,0.12679276,0.00000000
4.31315658,1.48304131,0.06567444,0.28419560,0.68544587,0.09635161,1.06277929,0.30933728,0.13423158,0.00000000
4.31915958,1.50528362,0.06960697,0.28737224,0.72604806,0.09601419,1.04718237,0.31779554,0.14292027,0.00000000
4.32516258,1.53228190,0.07367546,0.29036458,0.76978231,0.09625481,1.03397304,0.32735231,0.15288248,0.00000000
4.33116558,1.56404906,0.07783571,0.29315682,0.81632417,0.09707645,1.02343613,0.33806285,0.16412142,0.00000000
4.33716858,1.60048365,0.08203890,0.29573655,0.86528481,0.09846719,1.01578312,0.34996110,0.17661619,0.00000000
4.34317159,1.64136419,0.08623246,0.29809344,0.91621149,0.10040053,1.01114619,0.36305406,0.19031859,0.00000000
4.34917459,1.68634578,0.09036116,0.30021770,0.96858976,0.10283618,1.00957365,0.37731639,0.20515032,0.00000000
4.35517759,1.73495947,0.09436843,0.30209840,1.02184730,0.10572100,1.01102703,0.39268561,0.22100106,0.00000000
4.36118059,1.78661441,0.09819763,0.30372192,1.07535977,0.10899038,1.01537981,0.40905832,0.23772741,0.00000000
4.36718359,1.84060354,0.10179364,0.30507054,1.12845869,0.11256978,1.02241836,0.42628768,0.25515295,0.00000000
4.37318659,1.89611283,0.10510428,0.30612136,1.18044143,0.11637650,1.03184505,0.44418258,0.27306954,0.00000000
4.37918959,1.95223450,0.10808181,0.30684574,1.23058331,0.12032165,1.04328387,0.46250862,0.29123993,0.00000000
4.38519260,2.00798430,0.11068440,0.30720929,1.27815164,0.12431217,1.05628868,0.48099130,0.30940179,0.00000000
4.39119560,2.06232267,0.11287740,0.30717250,1.32242161,0.12825306,1.07035403,0.49932123,0.32727302,0.00000000
4.39719860,2.11417970,0.11463459,0.30669203,1.36269346,0.13204961,1.08492849,0.51716159,0.34455841,0.00000000
4.40320160,2.16248321,0.11593915,0.30572268,1.39831078,0.13560957,1.09943028,0.53415743,0.36095720,0.00000000
4.40920460,2.20618930,0.11678449,0.30421989,1.42867905,0.13884541,1.11326457,0.54994672,0.37617165,0.00000000
4.41520760,2.24431428,0.11717487,0.30214268,1.45328401,0.14167641,1.12584218,0.56417254,0.38991595,0.00000000
4.42121061,2.27596694,0.11712573,0.29945690,1.47170897,0.14403063,1.13659877,0.57649602,0.40192540,0.00000000
