energy_ev,total_up,Au_p_up,Au_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-5.65182591,2.58754707,0.78763055,1.90043754,0.06291228,0.00000000,0.36932554,0.00000000
-5.64582291,2.50994897,0.75642936,1.83627642,0.05893532,0.00000000,0.36448222,0.00000000
-5.63981991,2.43711876,0.72571421,1.77672549,0.05528050,0.00000000,0.35916031,0.00000000
-5.63381691,2.36900492,0.69556992,1.72168048,0.05197024,0.00000000,0.35336991,0.00000000
-5.62781391,2.30554594,0.66609605,1.67100954,0.04902534,0.00000000,0.34713817,0.00000000
-5.62181091,2.24668083,0.63740799,1.62456325,0.04646482,0.00000000,0.34050955,0.00000000
-5.61580790,2.19235486,0.60963617,1.58218155,0.04430567,0.00000000,0.33354506,0.00000000
-5.60980490,2.14252049,0.58292353,1.54369774,0.04256247,0.00000000,0.32632045,0.00000000
-5.60380190,2.09713381,0.55742139,1.50893946,0.04124698,0.00000000,0.31892358,0.00000000
-5.59779890,2.05614716,0.53328400,1.47772719,0.04036749,0.00000000,0.31145101,0.00000000
-5.59179590,2.01949873,0.51066216,1.44987072,0.03992833,0.00000000,0.30400403,0.00000000
-5.58579290,1.98710022,0.48969627,1.42516428,0.03992910,0.00000000,0.29668430,0.00000000
-5.57978989,1.95882378,0.47050921,1.40338113,0.04036417,0.00000000,0.28958935,0.00000000
-5.57378689,1.93448943,0.45319956,1.38426830,0.04122204,0.00000000,0.28280825,0.00000000
-5.56778389,1.91385407,0.43783550,1.36754219,0.04248490,0.00000000,0.27641753,0.00000000
-5.56178089,1.89660331,0.42444977,1.35288581,0.04412834,0.00000000,0.27047765,0.00000000
-5.55577789,1.88234685,0.41303609,1.33994804,0.04612125,0.00000000,0.26503024,0.00000000
-5.54977489,1.87061827,0.40354721,1.32834542,0.04842597,0.00000000,0.26009616,0.00000000
-5.54377189,1.86087956,0.39589485,1.31766660,0.05099871,0.00000000,0.25567464,0.00000000
-5.53776888,1.85253073,0.38995155,1.30747954,0.05379029,0.00000000,0.25174336,0.00000000
-5.53176588,1.84492421,0.38555453,1.29734144,0.05674722,0.00000000,0.24825972,0.00000000
-5.52576288,1.83738394,0.38251141,1.28681095,0.05981308,0.00000000,0.24516307,0.00000000
-5.51975988,1.82922827,0.38060765,1.27546236,0.06293020,0.00000000,0.24237795,0.00000000
-5.51375688,1.81979604,0.37961546,1.26290116,0.06604161,0.00000000,0.23981811,0.00000000
-5.50775388,1.80847469,0.37930386,1.24878041,0.06909325,0.00000000,0.23739122,0.00000000
-5.50175088,1.79472921,0.37944947,1.23281707,0.07203625,0.00000000,0.23500401,0.00000000
-5.49574787,1.77813080,0.37984762,1.21480768,0.07482933,0.00000000,0.23256765,0.00000000
-5.48974487,1.75838366,0.38032334,1.19464258,0.07744109,0.00000000,0.23000309,0.00000000
-5.48374187,1.73534885,0.38074160,1.17231793,0.07985226,0.00000000,0.22724613,0.00000000
-5.47773887,1.70906380,0.38101649,1.14794493,0.08205752,0.00000000,0.22425199,0.00000000
-5.47173587,1.67975652,0.38111877,1.12175563,0.08406715,0.00000000,0.22099912,0.00000000
-5.46573287,1.64785334,0.38108141,1.09410478,0.08590798,0.00000000,0.21749210,0.00000000
-5.45972986,1.61397967,0.38100268,1.06546760,0.08762396,0.00000000,0.21376343,0.00000000
-5.45372686,1.57895310,0.38104667,1.03643300,0.08927592,0.00000000,0.20987411,0.00000000
-5.44772386,1.54376877,0.38144084,1.00769238,0.09094072,0.00000000,0.20591295,0.00000000
-5.44172086,1.50957691,0.38247067,0.98002400,0.09270959,0.00000000,0.20199457,0.00000000
-5.43571786,1.47765304,0.38447143,0.95427331,0.09468579,0.00000000,0.19825617,0.00000000
-5.42971486,1.44936138,0.38781705,0.93132945,0.09698145,0.00000000,0.19485305,0.00000000
-5.42371186,1.42611244,0.39290660,0.91209866,0.09971388,0.00000000,0.19195322,0.00000000
-5.41770885,1.40931585,0.40014853,0.89747518,0.10300124,0.00000000,0.18973105,0.00000000
-5.41170585,1.40032997,0.40994330,0.88831049,0.10695775,0.00000000,0.18836032,0.00000000
-5.40570285,1.40040982,0.42266486,0.88538176,0.11168872,0.00000000,0.18800694,0.00000000
-5.39969985,1.41065501,0.43864180,0.88936063,0.11728535,0.00000000,0.18882143,0.00000000
-5.39369685,1.43195956,0.45813874,0.90078323,0.12381975,0.00000000,0.19093173,0.00000000
-5.38769385,1.46496563,0.48133876,0.92002266,0.13134016,0.00000000,0.19443636,0.00000000
-5.38169085,1.51002278,0.50832771,0.94726496,0.13986675,0.00000000,0.19939836,0.00000000
-5.37568784,1.56715490,0.53908103,0.98248967,0.14938811,0.00000000,0.20584021,0.00000000
-5.36968484,1.63603615,0.57345396,1.02545597,0.15985871,0.00000000,0.21374009,0.00000000
-5.36368184,1.71597760,0.61117546,1.07569521,0.17119742,0.00000000,0.22302945,0.00000000
-5.35767884,1.80592546,0.65184669,1.13251050,0.18328730,0.00000000,0.23359227,0.00000000
-5.35167584,1.90447183,0.69494404,1.19498396,0.19597666,0.00000000,0.24526599,0.00000000
-5.34567284,2.00987820,0.73982716,1.26199166,0.20908156,0.00000000,0.25784419,0.00000000
-5.33966983,2.12011144,0.78575170,1.33222625,0.22238960,0.00000000,0.27108095,0.00000000
-5.33366683,2.23289166,0.83188673,1.40422685,0.23566504,0.00000000,0.28469681,0.00000000
-5.32766383,2.34575067,0.87733617,1.47641555,0.24865502,0.00000000,0.29838614,0.00000000
-5.32166083,2.45609919,0.92116365,1.54713922,0.26109670,0.00000000,0.31182580,0.00000000
-5.31565783,2.56130071,0.96241991,1.61471564,0.27272510,0.00000000,0.32468454,0.00000000
-5.30965483,2.65874922,1.00017173,1.67748196,0.28328132,0.00000000,0.33663305,0.00000000
-5.30365183,2.74594801,1.03353118,1.73384403,0.29252080,0.00000000,0.34735413,0.00000000
-5.29764882,2.82058643,1.06168405,1.78232446,0.30022126,0.00000000,0.35655265,0.00000000
-5.29164582,2.88061149,1.08391634,1.82160768,0.30619008,0.00000000,0.36396483,0.00000000
-5.28564282,2.92429143,1.09963747,1.85057998,0.31027065,0.00000000,0.36936657,0.00000000
-5.27963982,2.95026864,1.10839946,1.86836308,0.31234756,0.00000000,0.37258036,0.00000000
-5.27363682,2.95759963,1.10991104,1.87433967,0.31235029,0.00000000,0.37348057,0.00000000
-5.26763382,2.94578060,1.10404627,1.86816992,0.31025532,0.00000000,0.37199695,0.00000000
-5.26163082,2.91475750,1.09084720,1.84979840,0.30608651,0.00000000,0.36811610,0.00000000
-5.25562781,2.86492040,1.07052067,1.81945113,0.29991387,0.00000000,0.36188095,0.00000000
-5.24962481,2.79708273,1.04342924,1.77762304,0.29185063,0.00000000,0.35338832,0.00000000
-5.24362181,2.71244638,1.01007708,1.72505654,0.28204890,0.00000000,0.34278465,0.00000000
-5.23761881,2.61255464,0.97109125,1.66271238,0.27069414,0.00000000,0.33026025,0.00000000
-5.23161581,2.49923518,0.92719944,1.59173401,0.25799855,0.00000000,0.31604211,0.00000000
-5.22561281,2.37453583,0.87920527,1.51340739,0.24419399,0.00000000,0.30038595,0.00000000
-5.21960980,2.24065604,0.82796210,1.42911786,0.22952437,0.00000000,0.28356761,0.00000000
-5.21360680,2.09987703,0.77434672,1.34030599,0.21423822,0.00000000,0.26587427,0.00000000
-5.20760380,1.95449355,0.71923387,1.24842436,0.19858149,0.00000000,0.24759586,0.00000000
-5.20160080,1.80674973,0.66347260,1.15489675,0.18279090,0.00000000,0.22901696,0.00000000
-5.19559780,1.65878162,0.60786532,1.06108134,0.16708814,0.00000000,0.21040959,0.00000000
-5.18959480,1.51256782,0.55315019,0.96823905,0.15167511,0.00000000,0.19202695,0.00000000
-5.18359180,1.36988991,0.49998732,0.87750782,0.13673013,0.00000000,0.17409840,0.00000000
-5.17758879,1.23230311,0.44894889,0.78988347,0.12240540,0.00000000,0.15682579,0.00000000
-5.17158579,1.10111755,0.40051342,0.70620711,0.10882557,0.00000000,0.14038105,0.00000000
-5.16558279,0.97738988,0.35506382,0.62715915,0.09608739,0.00000000,0.12490510,0.00000000
-5.15957979,0.86192431,0.31288903,0.55325935,0.08426036,0.00000000,0.11050805,0.00000000
-5.15357679,0.75528230,0.27418871,0.48487228,0.07338823,0.00000000,0.09727033,0.00000000
-5.14757379,0.65779925,0.23908056,0.42221748,0.06349121,0.00000000,0.08524480,0.00000000
-5.14157079,0.56960697,0.20760951,0.36538315,0.05456868,0.00000000,0.07445960,0.00000000
-5.13556778,0.49066021,0.17975835,0.31434273,0.04660227,0.00000000,0.06492139,0.00000000
-5.12956478,0.42076570,0.15545906,0.26897302,0.03955916,0.00000000,0.05661904,0.00000000
-5.12356178,0.35961245,0.13460446,0.22907330,0.03339540,0.00000000,0.04952732,0.00000000
-5.11755878,0.30680176,0.11705953,0.19438431,0.02805917,0.00000000,0.04361058,0.00000000
-5.11155578,0.26187599,0.10267215,0.16460660,0.02349386,0.00000000,0.03882633,0.00000000
-5.10555278,0.22434526,0.09128288,0.13941757,0.01964085,0.00000000,0.03512835,0.00000000
-5.09954977,0.19371121,0.08273362,0.11848678,0.01644205,0.00000000,0.03246958,0.00000000
-5.09354677,0.16948761,0.07687494,0.10148927,0.01384202,0.00000000,0.03080444,0.00000000
-5.08754377,0.15121730,0.07357206,0.08811661,0.01178977,0.00000000,0.03009076,0.00000000
-5.08154077,0.13848564,0.07270953,0.07808579,0.01024018,0.00000000,0.03029120,0.00000000
-5.07553777,0.13093032,0.07419458,0.07114568,0.00915510,0.00000000,0.03137418,0.00000000
-5.06953477,0.12824771,0.07795923,0.06708149,0.00850409,0.00000000,0.03331440,0.00000000
-5.06353177,0.13019605,0.08396138,0.06571702,0.00826495,0.00000000,0.03609290,0.00000000
-5.05752876,0.13659574,0.09218483,0.06691519,0.00842389,0.00000000,0.03969684,0.00000000
-5.05152576,0.14732690,0.10263849,0.07057678,0.00897556,0.00000000,0.04411883,0.00000000
-5.04552276,0.16232473,0.11535476,0.07663771,0.00992284,0.00000000,0.04935610,0.00000000
-5.03951976,0.18157274,0.13038728,0.08506505,0.01127641,0.00000000,0.05540933,0.00000000
-5.03351676,0.20509438,0.14780809,0.09585193,0.01305426,0.00000000,0.06228138,0.00000000
-5.02751376,0.23294314,0.16770413,0.10901156,0.01528094,0.00000000,0.06997578,0.00000000
-5.02151076,0.26519163,0.19017341,0.12457056,0.01798674,0.00000000,0.07849513,0.00000000
-5.01550775,0.30191969,0.21532050,0.14256179,0.02120667,0.00000000,0.08783946,0.00000000
-5.00950475,0.34320210,0.24325176,0.16301691,0.02497935,0.00000000,0.09800449,0.00000000
-5.00350175,0.38909587,0.27406997,0.18595877,0.02934575,0.00000000,0.10897993,0.00000000
-4.99749875,0.43962775,0.30786861,0.21139401,0.03434773,0.00000000,0.12074776,0.00000000
-4.99149575,0.49478202,0.34472583,0.23930592,0.04002650,0.00000000,0.13328070,0.00000000
-4.98549275,0.55448903,0.38469798,0.26964785,0.04642093,0.00000000,0.14654071,0.00000000
-4.97948974,0.61861485,0.42781296,0.30233739,0.05356569,0.00000000,0.16047776,0.00000000
-4.97348674,0.68695221,0.47406346,0.33725146,0.06148937,0.00000000,0.17502875,0.00000000
-4.96748374,0.75921321,0.52340014,0.37422258,0.07021237,0.00000000,0.19011678,0.00000000
-4.96148074,0.83502402,0.57572499,0.41303633,0.07974494,0.00000000,0.20565072,0.00000000
-4.95547774,0.91392178,0.63088508,0.45343030,0.09008503,0.00000000,0.22152515,0.00000000
-4.94947474,0.99535390,0.68866683,0.49509445,0.10121635,0.00000000,0.23762073,0.00000000
-4.94347174,1.07868004,0.74879121,0.53767305,0.11310651,0.00000000,0.25380489,0.00000000
-4.93746873,1.16317657,0.81090999,0.58076807,0.12570537,0.00000000,0.26993306,0.00000000
-4.93146573,1.24804370,0.87460343,0.62394405,0.13894371,0.00000000,0.28585024,0.00000000
-4.92546273,1.33241523,0.93937966,0.66673433,0.15273233,0.00000000,0.30139303,0.00000000
-4.91945973,1.41537058,1.00467602,0.70864846,0.16696161,0.00000000,0.31639193,0.00000000
-4.91345673,1.49594906,1.06986259,0.74918062,0.18150169,0.00000000,0.33067409,0.00000000
-4.90745373,1.57316603,1.13424820,0.78781893,0.19620327,0.00000000,0.34406620,0.00000000
-4.90145073,1.64603065,1.19708889,0.82405522,0.21089916,0.00000000,0.35639770,0.00000000
-4.89544772,1.71356477,1.25759898,0.85739525,0.22540658,0.00000000,0.36750401,0.00000000
-4.88944472,1.77482267,1.31496468,0.88736894,0.23953022,0.00000000,0.37722990,0.00000000
-4.88344172,1.82891103,1.36835999,0.91354046,0.25306603,0.00000000,0.38543276,0.00000000
-4.87743872,1.87500881,1.41696464,0.93551785,0.26580563,0.00000000,0.39198585,0.00000000
-4.87143572,1.91238636,1.45998369,0.95296204,0.27754132,0.00000000,0.39678123,0.00000000
-4.86543272,1.94042344,1.49666806,0.96559489,0.28807147,0.00000000,0.39973256,0.00000000
-4.85942971,1.95862542,1.52633552,0.97320613,0.29720609,0.00000000,0.40077742,0.00000000
-4.85342671,1.96663731,1.54839124,0.97565901,0.30477248,0.00000000,0.39987929,0.00000000
-4.84742371,1.96425500,1.56234717,0.97289442,0.31062059,0.00000000,0.39702898,0.00000000
-4.84142071,1.95143345,1.56783938,0.96493337,0.31462797,0.00000000,0.39224552,0.00000000
-4.83541771,1.92829118,1.56464258,0.95187773,0.31670407,0.00000000,0.38557647,0.00000000
-4.82941471,1.89511106,1.55268108,0.93390916,0.31679359,0.00000000,0.37709757,0.00000000
-4.82341171,1.85233704,1.53203562,0.91128612,0.31487881,0.00000000,0.36691169,0.00000000
-4.81740870,1.80056674,1.50294556,0.88433918,0.31098075,0.00000000,0.35514726,0.00000000
-4.81140570,1.74054021,1.46580623,0.85346449,0.30515905,0.00000000,0.34195588,0.00000000
-4.80540270,1.67312475,1.42116140,0.81911575,0.29751052,0.00000000,0.32750952,0.00000000
-4.79939970,1.59929660,1.36969097,0.78179474,0.28816658,0.00000000,0.31199712,0.00000000
-4.79339670,1.52011962,1.31219453,0.74204082,0.27728940,0.00000000,0.29562071,0.00000000
-4.78739370,1.43672196,1.24957102,0.70041951,0.26506720,0.00000000,0.27859139,0.00000000
-4.78139070,1.35027122,1.18279571,0.65751071,0.25170871,0.00000000,0.26112488,0.00000000
-4.77538769,1.26194915,1.11289507,0.61389676,0.23743709,0.00000000,0.24343723,0.00000000
-4.76938469,1.17292647,1.04092070,0.57015076,0.22248365,0.00000000,0.22574049,0.00000000
-4.76338169,1.08433894,0.96792325,0.52682554,0.20708148,0.00000000,0.20823860,0.00000000
-4.75737869,0.99726513,0.89492742,0.48444355,0.19145939,0.00000000,0.19112366,0.00000000
-4.75137569,0.91270688,0.82290876,0.44348792,0.17583629,0.00000000,0.17457261,0.00000000
-4.74537269,0.83157261,0.75277314,0.40439503,0.16041626,0.00000000,0.15874450,0.00000000
-4.73936968,0.75466426,0.68533953,0.36754858,0.14538453,0.00000000,0.14377828,0.00000000
-4.73336668,0.68266774,0.62132635,0.33327536,0.13090429,0.00000000,0.12979129,0.00000000
-4.72736368,0.61614718,0.56134167,0.30184262,0.11711460,0.00000000,0.11687835,0.00000000
-4.72136068,0.55554265,0.50587743,0.27345712,0.10412925,0.00000000,0.10511149,0.00000000
-4.71535768,0.50117133,0.45530719,0.24826551,0.09203660,0.00000000,0.09454022,0.00000000
-4.70935468,0.45323158,0.40988749,0.22635619,0.08090027,0.00000000,0.08519239,0.00000000
-4.70335168,0.41180951,0.36976212,0.20776213,0.07076062,0.00000000,0.07707541,0.00000000
-4.69734867,0.37688766,0.33496897,0.19246464,0.06163682,0.00000000,0.07017785,0.00000000
-4.69134567,0.34835511,0.30544889,0.18039785,0.05352936,0.00000000,0.06447129,0.00000000
-4.68534267,0.32601854,0.28105594,0.17145364,0.04642289,0.00000000,0.05991240,0.00000000
-4.67933967,0.30961400,0.26156870,0.16548682,0.04028916,0.00000000,0.05644503,0.00000000
-4.67333667,0.29881857,0.24670199,0.16232055,0.03508995,0.00000000,0.05400243,0.00000000
-4.66733367,0.29326199,0.23611876,0.16175165,0.03077990,0.00000000,0.05250934,0.00000000
-4.66133067,0.29253767,0.22944163,0.16355591,0.02730905,0.00000000,0.05188408,0.00000000
-4.65532766,0.29621304,0.22626413,0.16749316,0.02462506,0.00000000,0.05204051,0.00000000
-4.64932466,0.30383908,0.22616113,0.17331225,0.02267507,0.00000000,0.05288983,0.00000000
-4.64332166,0.31495889,0.22869858,0.18075564,0.02140713,0.00000000,0.05434231,0.00000000
-4.63731866,0.32911531,0.23344240,0.18956386,0.02077118,0.00000000,0.05630876,0.00000000
-4.63131566,0.34585766,0.23996647,0.19947959,0.02071967,0.00000000,0.05870198,0.00000000
-4.62531266,0.36474743,0.24785977,0.21025156,0.02120774,0.00000000,0.06143795,0.00000000
-4.61930965,0.38536317,0.25673262,0.22163801,0.02219313,0.00000000,0.06443696,0.00000000
-4.61330665,0.40730455,0.26622210,0.23340996,0.02363579,0.00000000,0.06762454,0.00000000
-4.60730365,0.43019559,0.27599649,0.24535398,0.02549728,0.00000000,0.07093227,0.00000000
-4.60130065,0.45368730,0.28575907,0.25727472,0.02774005,0.00000000,0.07429853,0.00000000
-4.59529765,0.47745966,0.29525086,0.26899696,0.03032668,0.00000000,0.07766899,0.00000000
-4.58929465,0.50122315,0.30425269,0.28036732,0.03321913,0.00000000,0.08099713,0.00000000
-4.58329165,0.52471983,0.31258641,0.29125549,0.03637809,0.00000000,0.08424453,0.00000000
-4.57728864,0.54772421,0.32011531,0.30155518,0.03976246,0.00000000,0.08738109,0.00000000
-4.57128564,0.57004387,0.32674380,0.31118458,0.04332908,0.00000000,0.09038521,0.00000000
-4.56528264,0.59152005,0.33241640,0.32008656,0.04703267,0.00000000,0.09324377,0.00000000
-4.55927964,0.61202818,0.33711610,0.32822851,0.05082601,0.00000000,0.09595213,0.00000000
-4.55327664,0.63147846,0.34086213,0.33560188,0.05466046,0.00000000,0.09851395,0.00000000
-4.54727364,0.64981647,0.34370725,0.34222156,0.05848666,0.00000000,0.10094096,0.00000000
-4.54127064,0.66702367,0.34573460,0.34812484,0.06225548,0.00000000,0.10325267,0.00000000
-4.53526763,0.68311784,0.34705416,0.35337029,0.06591921,0.00000000,0.10547591,0.00000000
-4.52926463,0.69815312,0.34779896,0.35803621,0.06943270,0.00000000,0.10764426,0.00000000
-4.52326163,0.71221952,0.34812097,0.36221889,0.07275475,0.00000000,0.10979736,0.00000000
-4.51725863,0.72544167,0.34818673,0.36603034,0.07584931,0.00000000,0.11197996,0.00000000
-4.51125563,0.73797651,0.34817281,0.36959575,0.07868659,0.00000000,0.11424090,0.00000000
-4.50525263,0.75000967,0.34826101,0.37305030,0.08124405,0.00000000,0.11663172,0.00000000
-4.49924962,0.76175043,0.34863342,0.37653549,0.08350703,0.00000000,0.11920519,0.00000000
-4.49324662,0.77342507,0.34946733,0.38019492,0.08546909,0.00000000,0.12201349,0.00000000
-4.48724362,0.78526859,0.35093001,0.38416951,0.08713205,0.00000000,0.12510628,0.00000000
-4.48124062,0.79751506,0.35317355,0.38859224,0.08850561,0.00000000,0.12852861,0.00000000
-4.47523762,0.81038666,0.35632980,0.39358261,0.08960660,0.00000000,0.13231869,0.00000000
-4.46923462,0.82408211,0.36050565,0.39924094,0.09045798,0.00000000,0.13650578,0.00000000
-4.46323162,0.83876468,0.36577881,0.40564277,0.09108752,0.00000000,0.14110807,0.00000000
-4.45722861,0.85455084,0.37219433,0.41283371,0.09152633,0.00000000,0.14613094,0.00000000
-4.45122561,0.87149997,0.37976214,0.42082501,0.09180728,0.00000000,0.15156553,0.00000000
-4.44522261,0.88960605,0.38845586,0.42959021,0.09196350,0.00000000,0.15738783,0.00000000
-4.43921961,0.90879211,0.39821310,0.43906317,0.09202688,0.00000000,0.16355845,0.00000000
-4.43321661,0.92890791,0.40893742,0.44913783,0.09202690,0.00000000,0.17002310,0.00000000
-4.42721361,0.94973155,0.42050209,0.45966979,0.09198969,0.00000000,0.17671385,0.00000000
-4.42121061,0.97097516,0.43275572,0.47047993,0.09193752,0.00000000,0.18355132,0.00000000
-4.41520760,0.99229487,0.44552953,0.48136005,0.09188860,0.00000000,0.19044749,0.00000000
-4.40920460,1.01330466,0.45864631,0.49208034,0.09185740,0.00000000,0.19730945,0.00000000
-4.40320160,1.03359379,0.47193045,0.50239858,0.09185530,0.00000000,0.20404352,0.00000000
-4.39719860,1.05274692,0.48521887,0.51207057,0.09189163,0.00000000,0.21055994,0.00000000
-4.39119560,1.07036607,0.49837216,0.52086127,0.09197494,0.00000000,0.21677761,0.00000000
-4.38519260,1.08609305,0.51128543,0.52855637,0.09211453,0.00000000,0.22262878,0.00000000
-4.37918959,1.09963130,0.52389806,0.53497330,0.09232193,0.00000000,0.22806338,0.00000000
-4.37318659,1.11076567,0.53620191,0.53997133,0.09261243,0.00000000,0.23305265,0.00000000
-4.36718359,1.11937894,0.54824715,0.54346006,0.09300636,0.00000000,0.23759190,0.00000000
-4.36118059,1.12546390,0.56014538,0.54540574,0.09353013,0.00000000,0.24170203,0.00000000
-4.35517759,1.12913013,0.57206944,0.54583506,0.09421679,0.00000000,0.24542987,0.00000000
-4.34917459,1.13060480,0.58424974,0.54483605,0.09510624,0.00000000,0.24884690,0.00000000
-4.34317159,1.13022725,0.59696703,0.54255595,0.09624483,0.00000000,0.25204669,0.00000000
-4.33716858,1.12843728,0.61054165,0.53919609,0.09768448,0.00000000,0.25514079,0.00000000
-4.33116558,1.12575777,0.62531969,0.53500400,0.09948124,0.00000000,0.25825343,0.00000000
-4.32516258,1.12277224,0.64165643,0.53026308,0.10169349,0.00000000,0.26151515,0.00000000
-4.31915958,1.12009851,0.65989793,0.52528028,0.10437966,0.00000000,0.26505564,0.00000000
-4.31315658,1.11835985,0.68036144,0.52037256,0.10759573,0.00000000,0.26899626,0.00000000
-4.30715358,1.11815501,0.70331569,0.51585267,0.11139264,0.00000000,0.27344245,0.00000000
