energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.95747874,10.69715921,-10.69715920,0.26320078,-0.26320078,10.63413003,-10.63413001,0.13877787,-0.13877787,0.00000000,-0.00000000,0.04324055,-0.04324055,0.31705189,-0.31705189
-0.95147574,11.03553329,-11.03553328,0.27246475,-0.27246475,10.97791758,-10.97791757,0.14311969,-0.14311968,0.00000000,-0.00000000,0.04511137,-0.04511137,0.31974225,-0.31974225
-0.94547274,11.38154948,-11.38154946,0.28205708,-0.28205708,11.32955892,-11.32955891,0.14751744,-0.14751744,0.00000000,-0.00000000,0.04700567,-0.04700567,0.32246902,-0.32246902
-0.93946973,11.73203745,-11.73203744,0.29188678,-0.29188678,11.68584867,-11.68584865,0.15191449,-0.15191449,0.00000000,-0.00000000,0.04889017,-0.04889017,0.32520800,-0.32520800
-0.93346673,12.08372596,-12.08372595,0.30185666,-0.30185666,12.04347988,-12.04347986,0.15625382,-0.15625382,0.00000000,-0.00000000,0.05073143,-0.05073143,0.32793072,-0.32793072
-0.92746373,12.43330776,-12.43330774,0.31186603,-0.31186603,12.39910863,-12.39910862,0.16047913,-0.16047913,0.00000000,-0.00000000,0.05249664,-0.05249664,0.33060597,-0.33060598
-0.92146073,12.77750164,-12.77750162,0.32181355,-0.32181355,12.74941541,-12.74941540,0.16453597,-0.16453597,0.00000000,-0.00000000,0.05415446,-0.05415446,0.33320148,-0.33320148
-0.91545773,13.11310982,-13.11310981,0.33160032,-0.33160032,13.09116160,-13.09116159,0.16837285,-0.16837285,0.00000000,-0.00000000,0.05567571,-0.05567571,0.33568565,-0.33568565
-0.90945473,13.43706931,-13.43706930,0.34113285,-0.34113285,13.42123983,-13.42123982,0.17194227,-0.17194227,0.00000000,-0.00000000,0.05703421,-0.05703421,0.33802942,-0.33802942
-0.90345173,13.74649620,-13.74649619,0.35032592,-0.35032592,13.73671718,-13.73671717,0.17520173,-0.17520173,0.00000000,-0.00000000,0.05820733,-0.05820733,0.34020793,-0.34020793
-0.89744872,14.03872252,-14.03872251,0.35910516,-0.35910516,14.03487104,-14.03487103,0.17811456,-0.17811456,0.00000000,-0.00000000,0.05917670,-0.05917670,0.34220203,-0.34220203
-0.89144572,14.31132533,-14.31132533,0.36740913,-0.36740913,14.31321743,-14.31321742,0.18065059,-0.18065058,0.00000000,-0.00000000,0.05992860,-0.05992860,0.34399959,-0.34399959
-0.88544272,14.56214858,-14.56214857,0.37519086,-0.37519086,14.56953232,-14.56953232,0.18278660,-0.18278660,0.00000000,-0.00000000,0.06045437,-0.06045437,0.34559631,-0.34559631
-0.87943972,14.78931815,-14.78931815,0.38241871,-0.38241871,14.80186672,-14.80186672,0.18450666,-0.18450666,0.00000000,-0.00000000,0.06075067,-0.06075067,0.34699625,-0.34699625
-0.87343672,14.99125120,-14.99125119,0.38907655,-0.38907655,15.00855638,-15.00855638,0.18580209,-0.18580209,0.00000000,-0.00000000,0.06081957,-0.06081957,0.34821184,-0.34821184
-0.86743372,15.16666073,-15.16666073,0.39516309,-0.39516309,15.18822742,-15.18822742,0.18667126,-0.18667126,0.00000000,-0.00000000,0.06066858,-0.06066858,0.34926344,-0.34926344
-0.86143072,15.31455673,-15.31455672,0.40069059,-0.40069059,15.33979894,-15.33979894,0.18711926,-0.18711926,0.00000000,-0.00000000,0.06031052,-0.06031052,0.35017849,-0.35017849
-0.85542771,15.43424479,-15.43424479,0.40568287,-0.40568287,15.46248374,-15.46248374,0.18715718,-0.18715718,0.00000000,-0.00000000,0.05976331,-0.05976331,0.35099021,-0.35099021
-0.84942471,15.52532349,-15.52532348,0.41017277,-0.41017277,15.55578811,-15.55578811,0.18680140,-0.18680140,0.00000000,-0.00000000,0.05904962,-0.05904962,0.35173608,-0.35173608
-0.84342171,15.58768108,-15.58768108,0.41419925,-0.41419925,15.61951126,-15.61951126,0.18607266,-0.18607266,0.00000000,-0.00000000,0.05819650,-0.05819650,0.35245610,-0.35245610
-0.83741871,15.62149218,-15.62149218,0.41780426,-0.41780426,15.65374488,-15.65374488,0.18499506,-0.18499506,0.00000000,-0.00000000,0.05723495,-0.05723495,0.35319090,-0.35319090
-0.83141571,15.62721445,-15.62721445,0.42102965,-0.42102965,15.65887266,-15.65887267,0.18359503,-0.18359503,0.00000000,-0.00000000,0.05619939,-0.05619939,0.35397998,-0.35397998
-0.82541271,15.60558522,-15.60558522,0.42391415,-0.42391415,15.63556952,-15.63556953,0.18190032,-0.18190032,0.00000000,-0.00000000,0.05512712,-0.05512712,0.35486010,-0.35486010
-0.81940970,15.55761735,-15.55761735,0.42649089,-0.42649089,15.58479970,-15.58479970,0.17993905,-0.17993905,0.00000000,-0.00000000,0.05405785,-0.05405785,0.35586389,-0.35586390
-0.81340670,15.48459363,-15.48459363,0.42878529,-0.42878529,15.50781278,-15.50781279,0.17773886,-0.17773886,0.00000000,-0.00000000,0.05303306,-0.05303306,0.35701894,-0.35701894
-0.80740370,15.38805840,-15.38805841,0.43081374,-0.43081374,15.40613638,-15.40613638,0.17532617,-0.17532617,0.00000000,-0.00000000,0.05209550,-0.05209550,0.35834715,-0.35834715
-0.80140070,15.26980531,-15.26980532,0.43258298,-0.43258298,15.28156411,-15.28156412,0.17272568,-0.17272568,0.00000000,-0.00000000,0.05128862,-0.05128862,0.35986469,-0.35986469
-0.79539770,15.13185974,-15.13185974,0.43409021,-0.43409021,15.13613764,-15.13613764,0.16995994,-0.16995994,0.00000000,-0.00000000,0.05065594,-0.05065594,0.36158227,-0.36158227
-0.78939470,14.97645478,-14.97645479,0.43532399,-0.43532399,14.97212144,-14.97212145,0.16704925,-0.16704925,0.00000000,-0.00000000,0.05024049,-0.05024049,0.36350581,-0.36350581
-0.78339170,14.80599976,-14.80599977,0.43626581,-0.43626581,14.79196959,-14.79196960,0.16401156,-0.16401156,0.00000000,-0.00000000,0.05008411,-0.05008411,0.36563740,-0.36563740
-0.77738869,14.62304053,-14.62304053,0.43689211,-0.43689211,14.59828386,-14.59828387,0.16086272,-0.16086272,0.00000000,-0.00000000,0.05022680,-0.05022680,0.36797637,-0.36797637
-0.77138569,14.43021144,-14.43021144,0.43717671,-0.43717671,14.39376322,-14.39376322,0.15761670,-0.15761670,0.00000000,-0.00000000,0.05070590,-0.05070590,0.37052036,-0.37052037
-0.76538269,14.23017930,-14.23017931,0.43709341,-0.43709341,14.18114525,-14.18114526,0.15428605,-0.15428605,0.00000000,-0.00000000,0.05155529,-0.05155529,0.37326634,-0.37326634
-0.75937969,14.02558022,-14.02558023,0.43661849,-0.43661849,13.96314069,-13.96314070,0.15088231,-0.15088231,0.00000000,-0.00000000,0.05280449,-0.05280448,0.37621122,-0.37621122
-0.75337669,13.81895094,-13.81895095,0.43573301,-0.43573301,13.74236270,-13.74236270,0.14741652,-0.14741652,0.00000000,-0.00000000,0.05447765,-0.05447765,0.37935216,-0.37935216
-0.74737369,13.61265682,-13.61265683,0.43442467,-0.43442467,13.52125340,-13.52125341,0.14389969,-0.14389969,0.00000000,-0.00000000,0.05659259,-0.05659259,0.38268634,-0.38268634
-0.74137069,13.40881915,-13.40881915,0.43268909,-0.43268909,13.30201041,-13.30201041,0.14034321,-0.14034321,0.00000000,-0.00000000,0.05915976,-0.05915976,0.38621027,-0.38621027
-0.73536768,13.20924492,-13.20924492,0.43053048,-0.43053048,13.08651650,-13.08651650,0.13675921,-0.13675921,0.00000000,-0.00000000,0.06218122,-0.06218122,0.38991848,-0.38991848
-0.72936468,13.01536251,-13.01536252,0.42796154,-0.42796154,12.87627589,-12.87627590,0.13316076,-0.13316076,0.00000000,-0.00000000,0.06564976,-0.06564976,0.39380188,-0.39380188
-0.72336168,12.82816670,-12.82816670,0.42500274,-0.42500274,12.67236055,-12.67236056,0.12956204,-0.12956204,0.00000000,-0.00000000,0.06954808,-0.06954808,0.39784566,-0.39784566
-0.71735868,12.64817639,-12.64817640,0.42168095,-0.42168095,12.47536967,-12.47536967,0.12597831,-0.12597831,0.00000000,-0.00000000,0.07384820,-0.07384820,0.40202707,-0.40202707
-0.71135568,12.47540815,-12.47540815,0.41802758,-0.41802758,12.28540522,-12.28540522,0.12242581,-0.12242581,0.00000000,-0.00000000,0.07851115,-0.07851115,0.40631324,-0.40631324
-0.70535268,12.30936795,-12.30936795,0.41407643,-0.41407643,12.10206587,-12.10206588,0.11892155,-0.11892155,0.00000000,-0.00000000,0.08348692,-0.08348692,0.41065916,-0.41065916
-0.69934967,12.14906294,-12.14906295,0.40986136,-0.40986136,11.92446063,-11.92446064,0.11548301,-0.11548301,0.00000000,-0.00000000,0.08871483,-0.08871483,0.41500618,-0.41500618
-0.69334667,11.99303400,-11.99303401,0.40541405,-0.40541405,11.75124281,-11.75124282,0.11212783,-0.11212783,0.00000000,-0.00000000,0.09412427,-0.09412427,0.41928112,-0.41928112
-0.68734367,11.83940888,-11.83940889,0.40076201,-0.40076201,11.58066390,-11.58066391,0.10887342,-0.10887342,0.00000000,-0.00000000,0.09963587,-0.09963587,0.42339624,-0.42339624
-0.68134067,11.68597463,-11.68597463,0.39592701,-0.39592701,11.41064580,-11.41064581,0.10573657,-0.10573657,0.00000000,-0.00000000,0.10516310,-0.10516310,0.42725018,-0.42725018
-0.67533767,11.53026688,-11.53026688,0.39092403,-0.39092403,11.23886884,-11.23886885,0.10273319,-0.10273319,0.00000000,-0.00000000,0.11061426,-0.11061426,0.43072992,-0.43072992
-0.66933467,11.36967264,-11.36967264,0.38576097,-0.38576097,11.06287223,-11.06287223,0.09987795,-0.09987795,0.00000000,-0.00000000,0.11589483,-0.11589482,0.43371378,-0.43371378
-0.66333167,11.20154226,-11.20154227,0.38043891,-0.38043891,10.88016254,-10.88016254,0.09718411,-0.09718411,0.00000000,-0.00000000,0.12091001,-0.12091001,0.43607535,-0.43607535
-0.65732866,11.02330565,-11.02330566,0.37495312,-0.37495312,10.68832555,-10.68832556,0.09466335,-0.09466335,0.00000000,-0.00000000,0.12556761,-0.12556760,0.43768822,-0.43768822
-0.65132566,10.83258749,-10.83258749,0.36929462,-0.36929462,10.48513627,-10.48513628,0.09232570,-0.09232570,0.00000000,-0.00000000,0.12978077,-0.12978077,0.43843138,-0.43843137
-0.64532266,10.62731587,-10.62731588,0.36345220,-0.36345220,10.26866189,-10.26866190,0.09017951,-0.09017950,0.00000000,-0.00000000,0.13347088,-0.13347088,0.43819475,-0.43819474
-0.63931966,10.40581937,-10.40581938,0.35741476,-0.35741476,10.03735297,-10.03735298,0.08823149,-0.08823149,0.00000000,-0.00000000,0.13657010,-0.13657010,0.43688493,-0.43688493
-0.63331666,10.16690768,-10.16690769,0.35117377,-0.35117377,9.79011840,-9.79011841,0.08648682,-0.08648682,0.00000000,-0.00000000,0.13902368,-0.13902368,0.43443050,-0.43443050
-0.62731366,9.90993201,-9.90993202,0.34472561,-0.34472561,9.52638059,-9.52638060,0.08494919,-0.08494919,0.00000000,-0.00000000,0.14079188,-0.14079188,0.43078674,-0.43078674
-0.62131066,9.63482244,-9.63482246,0.33807370,-0.33807370,9.24610858,-9.24610859,0.08362090,-0.08362090,0.00000000,-0.00000000,0.14185131,-0.14185131,0.42593941,-0.42593941
-0.61530765,9.34210063,-9.34210064,0.33123021,-0.33123021,8.94982746,-8.94982747,0.08250292,-0.08250292,0.00000000,-0.00000000,0.14219571,-0.14219571,0.41990741,-0.41990741
-0.60930465,9.03286744,-9.03286745,0.32421722,-0.32421722,8.63860437,-8.63860439,0.08159496,-0.08159496,0.00000000,-0.00000000,0.14183614,-0.14183614,0.41274402,-0.41274402
-0.60330165,8.70876677,-8.70876679,0.31706724,-0.31706724,8.31401197,-8.31401199,0.08089540,-0.08089540,0.00000000,-0.00000000,0.14080045,-0.14080045,0.40453677,-0.40453677
-0.59729865,8.37192761,-8.37192762,0.30982311,-0.30982311,7.97807187,-7.97807188,0.08040133,-0.08040133,0.00000000,-0.00000000,0.13913220,-0.13913220,0.39540578,-0.39540578
-0.59129565,8.02488785,-8.02488786,0.30253728,-0.30253728,7.63318130,-7.63318131,0.08010840,-0.08010840,0.00000000,-0.00000000,0.13688898,-0.13688898,0.38550070,-0.38550070
-0.58529265,7.67050413,-7.67050415,0.29527048,-0.29527048,7.28202724,-7.28202726,0.08001081,-0.08001081,0.00000000,-0.00000000,0.13414025,-0.13414025,0.37499633,-0.37499633
-0.57928964,7.31185252,-7.31185254,0.28809007,-0.28809007,6.92749256,-6.92749257,0.08010117,-0.08010117,0.00000000,-0.00000000,0.13096481,-0.13096481,0.36408725,-0.36408725
-0.57328664,6.95212524,-6.95212526,0.28106795,-0.28106795,6.57255910,-6.57255912,0.08037048,-0.08037048,0.00000000,-0.00000000,0.12744797,-0.12744797,0.35298158,-0.35298158
-0.56728364,6.59452865,-6.59452866,0.27427850,-0.27427850,6.22021263,-6.22021264,0.08080807,-0.08080807,0.00000000,-0.00000000,0.12367863,-0.12367863,0.34189427,-0.34189427
-0.56128064,6.24218727,-6.24218729,0.26779646,-0.26779646,5.87335397,-5.87335399,0.08140170,-0.08140170,0.00000000,-0.00000000,0.11974635,-0.11974635,0.33104020,-0.33104020
-0.55527764,5.89805818,-5.89805819,0.26169512,-0.26169512,5.53472042,-5.53472043,0.08213769,-0.08213769,0.00000000,-0.00000000,0.11573854,-0.11573854,0.32062749,-0.32062749
-0.54927464,5.56485911,-5.56485912,0.25604474,-0.25604474,5.20682030,-5.20682032,0.08300112,-0.08300112,0.00000000,-0.00000000,0.11173792,-0.11173792,0.31085127,-0.31085127
-0.54327164,5.24501285,-5.24501286,0.25091159,-0.25091159,4.89188307,-4.89188309,0.08397624,-0.08397624,0.00000000,-0.00000000,0.10782031,-0.10782031,0.30188819,-0.30188819
-0.53726863,4.94060917,-4.94060919,0.24635739,-0.24635739,4.59182583,-4.59182584,0.08504687,-0.08504687,0.00000000,-0.00000000,0.10405288,-0.10405288,0.29389198,-0.29389198
-0.53126563,4.65338470,-4.65338471,0.24243934,-0.24243934,4.30823656,-4.30823657,0.08619698,-0.08619698,0.00000000,-0.00000000,0.10049283,-0.10049283,0.28699013,-0.28699013
-0.52526263,4.38471984,-4.38471985,0.23921064,-0.23921064,4.04237306,-4.04237307,0.08741130,-0.08741130,0.00000000,-0.00000000,0.09718659,-0.09718659,0.28128189,-0.28128189
-0.51925963,4.13565119,-4.13565120,0.23672148,-0.23672148,3.79517601,-3.79517602,0.08867600,-0.08867600,0.00000000,-0.00000000,0.09416961,-0.09416962,0.27683760,-0.27683760
-0.51325663,3.90689688,-3.90689689,0.23502028,-0.23502028,3.56729352,-3.56729353,0.08997942,-0.08997942,0.00000000,-0.00000000,0.09146650,-0.09146650,0.27369923,-0.27369923
-0.50725363,3.69889185,-3.69889185,0.23415507,-0.23415507,3.35911456,-3.35911457,0.09131270,-0.09131270,0.00000000,-0.00000000,0.08909167,-0.08909167,0.27188225,-0.27188225
-0.50125063,3.51182967,-3.51182968,0.23417493,-0.23417493,3.17080780,-3.17080781,0.09267050,-0.09267050,0.00000000,-0.00000000,0.08705041,-0.08705041,0.27137840,-0.27137840
-0.49524762,3.34570758,-3.34570758,0.23513115,-0.23513115,3.00236280,-3.00236281,0.09405144,-0.09405144,0.00000000,-0.00000000,0.08534019,-0.08534019,0.27215940,-0.27215940
-0.48924462,3.20037109,-3.20037110,0.23707804,-0.23707804,2.85363047,-2.85363047,0.09545860,-0.09545860,0.00000000,-0.00000000,0.08395215,-0.08395215,0.27418121,-0.27418121
-0.48324162,3.07555553,-3.07555553,0.24007322,-0.24007322,2.72435989,-2.72435990,0.09689972,-0.09689972,0.00000000,-0.00000000,0.08287286,-0.08287286,0.27738865,-0.27738865
-0.47723862,2.97092155,-2.97092156,0.24417722,-0.24417722,2.61422947,-2.61422947,0.09838731,-0.09838731,0.00000000,-0.00000000,0.08208596,-0.08208596,0.28172012,-0.28172012
-0.47123562,2.88608310,-2.88608311,0.24945246,-0.24945246,2.52287055,-2.52287056,0.09993845,-0.09993845,0.00000000,-0.00000000,0.08157385,-0.08157385,0.28711212,-0.28711212
-0.46523262,2.82062623,-2.82062623,0.25596130,-0.25596130,2.44988268,-2.44988268,0.10157450,-0.10157450,0.00000000,-0.00000000,0.08131927,-0.08131927,0.29350331,-0.29350331
-0.45922961,2.77411851,-2.77411851,0.26376356,-0.26376356,2.39484007,-2.39484007,0.10332050,-0.10332050,0.00000000,-0.00000000,0.08130663,-0.08130663,0.30083802,-0.30083802
-0.45322661,2.74610915,-2.74610916,0.27291326,-0.27291326,2.35728975,-2.35728975,0.10520439,-0.10520439,0.00000000,-0.00000000,0.08152311,-0.08152311,0.30906886,-0.30906886
-0.44722361,2.73612068,-2.73612068,0.28345495,-0.28345495,2.33674229,-2.33674229,0.10725611,-0.10725611,0.00000000,-0.00000000,0.08195959,-0.08195959,0.31815848,-0.31815848
-0.44122061,2.74363362,-2.74363362,0.29541964,-0.29541964,2.33265667,-2.33265667,0.10950647,-0.10950647,0.00000000,-0.00000000,0.08261109,-0.08261109,0.32808031,-0.32808031
-0.43521761,2.76806620,-2.76806620,0.30882070,-0.30882070,2.34442101,-2.34442100,0.11198597,-0.11198597,0.00000000,-0.00000000,0.08347704,-0.08347704,0.33881827,-0.33881827
-0.42921461,2.80875099,-2.80875098,0.32364994,-0.32364994,2.37133145,-2.37133144,0.11472359,-0.11472359,0.00000000,-0.00000000,0.08456117,-0.08456117,0.35036555,-0.35036555
-0.42321161,2.86491115,-2.86491115,0.33987397,-0.33987397,2.41257132,-2.41257132,0.11774546,-0.11774546,0.00000000,-0.00000000,0.08587110,-0.08587110,0.36272258,-0.36272257
-0.41720860,2.93563844,-2.93563843,0.35743140,-0.35743140,2.46719280,-2.46719279,0.12107377,-0.12107377,0.00000000,-0.00000000,0.08741769,-0.08741769,0.37589418,-0.37589418
-0.41120560,3.01987521,-3.01987521,0.37623082,-0.37623082,2.53410293,-2.53410292,0.12472560,-0.12472560,0.00000000,-0.00000000,0.08921409,-0.08921409,0.38988633,-0.38988633
-0.40520260,3.11640244,-3.11640244,0.39614989,-0.39614989,2.61205596,-2.61205595,0.12871204,-0.12871204,0.00000000,-0.00000000,0.09127468,-0.09127468,0.40470251,-0.40470250
-0.39919960,3.22383511,-3.22383510,0.41703574,-0.41703574,2.69965295,-2.69965295,0.13303747,-0.13303747,0.00000000,-0.00000000,0.09361382,-0.09361382,0.42034001,-0.42034000
-0.39319660,3.34062615,-3.34062615,0.43870656,-0.43870656,2.79534966,-2.79534966,0.13769906,-0.13769906,0.00000000,-0.00000000,0.09624454,-0.09624454,0.43678641,-0.43678641
-0.38719360,3.46507936,-3.46507936,0.46095469,-0.46095469,2.89747287,-2.89747287,0.14268662,-0.14268662,0.00000000,-0.00000000,0.09917727,-0.09917727,0.45401639,-0.45401639
-0.38119060,3.59537113,-3.59537112,0.48355083,-0.48355083,3.00424483,-3.00424482,0.14798261,-0.14798261,0.00000000,-0.00000000,0.10241853,-0.10241853,0.47198910,-0.47198910
-0.37518759,3.72958037,-3.72958037,0.50624950,-0.50624950,3.11381506,-3.11381506,0.15356254,-0.15356254,0.00000000,-0.00000000,0.10596977,-0.10596977,0.49064626,-0.49064626
-0.36918459,3.86572555,-3.86572554,0.52879533,-0.52879533,3.22429820,-3.22429819,0.15939558,-0.15939558,0.00000000,-0.00000000,0.10982643,-0.10982643,0.50991108,-0.50991108
-0.36318159,4.00180686,-4.00180686,0.55093017,-0.55093017,3.33381608,-3.33381607,0.16544541,-0.16544541,0.00000000,-0.00000000,0.11397709,-0.11397709,0.52968806,-0.52968806
-0.35717859,4.13585194,-4.13585193,0.57240038,-0.57240038,3.44054222,-3.44054221,0.17167124,-0.17167124,0.00000000,-0.00000000,0.11840297,-0.11840297,0.54986368,-0.54986368
-0.35117559,4.26596247,-4.26596246,0.59296425,-0.59296425,3.54274637,-3.54274636,0.17802898,-0.17802898,0.00000000,-0.00000000,0.12307765,-0.12307765,0.57030796,-0.57030796
-0.34517259,4.39035961,-4.39035960,0.61239902,-0.61239902,3.63883700,-3.63883699,0.18447252,-0.18447252,0.00000000,-0.00000000,0.12796706,-0.12796706,0.59087676,-0.59087676
-0.33916958,4.50742573,-4.50742573,0.63050725,-0.63050725,3.72739946,-3.72739945,0.19095487,-0.19095487,0.00000000,-0.00000000,0.13302982,-0.13302982,0.61141466,-0.61141465
-0.33316658,4.61574048,-4.61574048,0.64712210,-0.64712210,3.80722798,-3.80722798,0.19742942,-0.19742942,0.00000000,-0.00000000,0.13821777,-0.13821777,0.63175825,-0.63175825
-0.32716358,4.71410910,-4.71410909,0.66211139,-0.66211140,3.87734982,-3.87734981,0.20385089,-0.20385089,0.00000000,-0.00000000,0.14347683,-0.14347683,0.65173977,-0.65173977
-0.32116058,4.80158177,-4.80158177,0.67538010,-0.67538011,3.93704032,-3.93704031,0.21017618,-0.21017618,0.00000000,-0.00000000,0.14874802,-0.14874802,0.67119059,-0.67119059
-0.31515758,4.87746299,-4.87746298,0.68687124,-0.68687124,3.98582828,-3.98582828,0.21636499,-0.21636499,0.00000000,-0.00000000,0.15396867,-0.15396867,0.68994467,-0.68994467
-0.30915458,4.94131047,-4.94131047,0.69656504,-0.69656504,4.02349135,-4.02349135,0.22238012,-0.22238012,0.00000000,-0.00000000,0.15907376,-0.15907376,0.70784154,-0.70784154
-0.30315158,4.99292401,-4.99292401,0.70447650,-0.70447650,4.05004181,-4.05004181,0.22818753,-0.22818753,0.00000000,-0.00000000,0.16399734,-0.16399734,0.72472886,-0.72472886
-0.29714857,5.03232488,-5.03232488,0.71065144,-0.71065144,4.06570377,-4.06570377,0.23375611,-0.23375611,0.00000000,-0.00000000,0.16867393,-0.16867393,0.74046424,-0.74046424
-0.29114557,5.05972720,-5.05972720,0.71516120,-0.71516120,4.07088292,-4.07088292,0.23905725,-0.23905725,0.00000000,-0.00000000,0.17303993,-0.17303993,0.75491653,-0.75491653
-0.28514257,5.07550301,-5.07550301,0.71809648,-0.71809648,4.06613079,-4.06613079,0.24406419,-0.24406419,0.00000000,-0.00000000,0.17703488,-0.17703488,0.76796632,-0.76796632
-0.27913957,5.08014312,-5.08014312,0.71956040,-0.71956041,4.05210540,-4.05210540,0.24875124,-0.24875124,0.00000000,-0.00000000,0.18060269,-0.18060269,0.77950584,-0.77950584
-0.27313657,5.07421607,-5.07421607,0.71966148,-0.71966148,4.02953056,-4.02953057,0.25309302,-0.25309301,0.00000000,-0.00000000,0.18369264,-0.18369264,0.78943843,-0.78943843
-0.26713357,5.05832770,-5.05832771,0.71850662,-0.71850662,3.99915599,-3.99915599,0.25706359,-0.25706359,0.00000000,-0.00000000,0.18626022,-0.18626022,0.79767758,-0.79767758
-0.26113057,5.03308346,-5.03308347,0.71619485,-0.71619485,3.96172039,-3.96172039,0.26063591,-0.26063591,0.00000000,-0.00000000,0.18826777,-0.18826777,0.80414582,-0.80414582
-0.25512756,4.99905577,-4.99905577,0.71281185,-0.71281185,3.91791939,-3.91791940,0.26378130,-0.26378130,0.00000000,-0.00000000,0.18968499,-0.18968499,0.80877370,-0.80877370
-0.24912456,4.95675807,-4.95675807,0.70842586,-0.70842586,3.86837984,-3.86837984,0.26646929,-0.26646929,0.00000000,-0.00000000,0.19048918,-0.19048918,0.81149902,-0.81149902
-0.24312156,4.90662692,-4.90662692,0.70308502,-0.70308502,3.81364156,-3.81364156,0.26866773,-0.26866773,0.00000000,-0.00000000,0.19066538,-0.19066538,0.81226640,-0.81226640
-0.23711856,4.84901294,-4.84901295,0.69681639,-0.69681639,3.75414731,-3.75414732,0.27034325,-0.27034325,0.00000000,-0.00000000,0.19020634,-0.19020634,0.81102758,-0.81102758
-0.23111556,4.78418073,-4.78418074,0.68962663,-0.68962663,3.69024095,-3.69024096,0.27146211,-0.27146211,0.00000000,-0.00000000,0.18911231,-0.18911231,0.80774235,-0.80774235
-0.22511256,4.71231740,-4.71231741,0.68150437,-0.68150438,3.62217340,-3.62217340,0.27199122,-0.27199122,0.00000000,-0.00000000,0.18739086,-0.18739086,0.80238013,-0.80238013
-0.21910955,4.63354883,-4.63354883,0.67242403,-0.67242404,3.55011565,-3.55011566,0.27189963,-0.27189963,0.00000000,-0.00000000,0.18505643,-0.18505643,0.79492235,-0.79492235
-0.21310655,4.54796212,-4.54796212,0.66235084,-0.66235084,3.47417749,-3.47417749,0.27116001,-0.27116001,0.00000000,-0.00000000,0.18212998,-0.18212998,0.78536536,-0.78536536
-0.20710355,4.45563254,-4.45563255,0.65124676,-0.65124676,3.39443032,-3.39443033,0.26975037,-0.26975037,0.00000000,-0.00000000,0.17863852,-0.17863852,0.77372366,-0.77372366
-0.20110055,4.35665285,-4.35665285,0.63907699,-0.63907699,3.31093241,-3.31093242,0.26765568,-0.26765568,0.00000000,-0.00000000,0.17461455,-0.17461455,0.76003342,-0.76003342
-0.19509755,4.25116279,-4.25116280,0.62581644,-0.62581644,3.22375462,-3.22375462,0.26486941,-0.26486941,0.00000000,-0.00000000,0.17009556,-0.17009556,0.74435574,-0.74435574
-0.18909455,4.13937677,-4.13937678,0.61145598,-0.61145598,3.13300489,-3.13300490,0.26139485,-0.26139485,0.00000000,-0.00000000,0.16512343,-0.16512343,0.72677958,-0.72677958
-0.18309155,4.02160761,-4.02160762,0.59600795,-0.59600795,3.03884991,-3.03884991,0.25724611,-0.25724611,0.00000000,-0.00000000,0.15974380,-0.15974380,0.70742390,-0.70742390
-0.17708854,3.89828489,-3.89828490,0.57951054,-0.57951054,2.94153240,-2.94153240,0.25244871,-0.25244871,0.00000000,-0.00000000,0.15400544,-0.15400544,0.68643887,-0.68643887
-0.17108554,3.76996655,-3.76996656,0.56203097,-0.56203098,2.84138333,-2.84138334,0.24703978,-0.24703978,0.00000000,-0.00000000,0.14795958,-0.14795958,0.66400582,-0.66400582
-0.16508254,3.63734322,-3.63734323,0.54366703,-0.54366703,2.73882822,-2.73882823,0.24106778,-0.24106778,0.00000000,-0.00000000,0.14165920,-0.14165920,0.64033586,-0.64033586
-0.15907954,3.50123484,-3.50123484,0.52454708,-0.52454708,2.63438743,-2.63438744,0.23459181,-0.23459181,0.00000000,-0.00000000,0.13515831,-0.13515831,0.61566709,-0.61566709
-0.15307654,3.36258018,-3.36258019,0.50482852,-0.50482852,2.52867076,-2.52867076,0.22768043,-0.22768043,0.00000000,-0.00000000,0.12851126,-0.12851126,0.59026041,-0.59026041
-0.14707354,3.22241993,-3.22241994,0.48469477,-0.48469477,2.42236683,-2.42236684,0.22041031,-0.22041031,0.00000000,-0.00000000,0.12177200,-0.12177201,0.56439418,-0.56439418
-0.14107054,3.08187457,-3.08187458,0.46435103,-0.46435104,2.31622842,-2.31622842,0.21286446,-0.21286447,0.00000000,-0.00000000,0.11499348,-0.11499348,0.53835776,-0.53835776
-0.13506753,2.94211874,-2.94211875,0.44401916,-0.44401917,2.21105461,-2.21105462,0.20513051,-0.20513051,0.00000000,-0.00000000,0.10822694,-0.10822694,0.51244445,-0.51244445
-0.12906453,2.80435367,-2.80435368,0.42393192,-0.42393192,2.10767146,-2.10767147,0.19729882,-0.19729882,0.00000000,-0.00000000,0.10152144,-0.10152144,0.48694409,-0.48694409
-0.12306153,2.66977962,-2.66977963,0.40432702,-0.40432702,2.00691217,-2.00691218,0.18946076,-0.18946076,0.00000000,-0.00000000,0.09492339,-0.09492339,0.46213576,-0.46213576
-0.11705853,2.53956993,-2.53956994,0.38544136,-0.38544137,1.90959838,-1.90959839,0.18170722,-0.18170722,0.00000000,-0.00000000,0.08847619,-0.08847619,0.43828093,-0.43828093
