energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-2.59629815,0.45721393,0.16762741,0.00000000,0.16736779,0.17689183,0.02453550,0.01846605
-2.59029515,0.47760522,0.17429302,0.00000000,0.17810293,0.18453703,0.02519047,0.02050962
-2.58429215,0.49911746,0.18124050,0.00000000,0.18997037,0.19258404,0.02596179,0.02295477
-2.57828914,0.52154868,0.18839301,0.00000000,0.20297340,0.20094331,0.02684456,0.02582332
-2.57228614,0.54472421,0.19567716,0.00000000,0.21712076,0.20953265,0.02783744,0.02914346
-2.56628314,0.56851013,0.20302806,0.00000000,0.23242942,0.21828217,0.02894344,0.03294971
-2.56028014,0.59282622,0.21039415,0.00000000,0.24892739,0.22713907,0.03017061,0.03728292
-2.55427714,0.61765751,0.21774154,0.00000000,0.26665634,0.23607195,0.03153256,0.04219024
-2.54827414,0.64306400,0.22505768,0.00000000,0.28567413,0.24507453,0.03304874,0.04772515
-2.54227114,0.66918792,0.23235416,0.00000000,0.30605705,0.25416850,0.03474458,0.05394752
-2.53626813,0.69625815,0.23966838,0.00000000,0.32790182,0.26340546,0.03665118,0.06092365
-2.53026513,0.72459146,0.24706423,0.00000000,0.35132732,0.27286780,0.03880483,0.06872642
-2.52426213,0.75459032,0.25463136,0.00000000,0.37647603,0.28266841,0.04124608,0.07743541
-2.51825913,0.78673727,0.26248335,0.00000000,0.40351511,0.29294930,0.04401857,0.08713700
-2.51225613,0.82158582,0.27075468,0.00000000,0.43263706,0.30387913,0.04716748,0.09792449
-2.50625313,0.85974818,0.27959650,0.00000000,0.46405992,0.31564959,0.05073774,0.10989804
-2.50025013,0.90187990,0.28917156,0.00000000,0.49802692,0.32847095,0.05477201,0.12316450
-2.49424712,0.94866199,0.29964821,0.00000000,0.53480522,0.34256668,0.05930848,0.13783699
-2.48824412,1.00078084,0.31119385,0.00000000,0.57468383,0.35816740,0.06437867,0.15403419
-2.48224112,1.05890646,0.32396794,0.00000000,0.61797027,0.37550428,0.07000515,0.17187911
-2.47623812,1.12366963,0.33811487,0.00000000,0.66498585,0.39480191,0.07619948,0.19149749
-2.47023512,1.19563847,0.35375687,0.00000000,0.71605931,0.41627106,0.08296029,0.21301548
-2.46423212,1.27529501,0.37098725,0.00000000,0.77151860,0.44010118,0.09027176,0.23655672
-2.45822911,1.36301245,0.38986413,0.00000000,0.83168077,0.46645293,0.09810242,0.26223869
-2.45222611,1.45903352,0.41040503,0.00000000,0.89683983,0.49545095,0.10640452,0.29016832
-2.44622311,1.56345074,0.43258235,0.00000000,0.96725276,0.52717682,0.11511391,0.32043685
-2.44022011,1.67618895,0.45632004,0.00000000,1.04312377,0.56166262,0.12415045,0.35311412
-2.43421711,1.79699088,0.48149166,0.00000000,1.12458729,0.59888503,0.13341912,0.38824229
-2.42821411,1.92540604,0.50791981,0.00000000,1.21169020,0.63876027,0.14281159,0.42582920
-2.42221111,2.06078370,0.53537714,0.00000000,1.30437395,0.68114014,0.15220839,0.46584168
-2.41620810,2.20227026,0.56358901,0.00000000,1.40245734,0.72580909,0.16148155,0.50819897
-2.41020510,2.34881141,0.59223763,0.00000000,1.50562102,0.77248283,0.17049758,0.55276662
-2.40420210,2.49915945,0.62096787,0.00000000,1.61339448,0.82080847,0.17912075,0.59935133
-2.39819910,2.65188593,0.64939436,0.00000000,1.72514668,0.87036634,0.18721654,0.64769681
-2.39219610,2.80539972,0.67710994,0.00000000,1.84008109,0.92067384,0.19465507,0.69748138
-2.38619310,2.95797042,0.70369508,0.00000000,1.95723613,0.97119108,0.20131450,0.74831736
-2.38019010,3.10775685,0.72872814,0.00000000,2.07549145,1.02132866,0.20708417,0.79975264
-2.37418709,3.25284036,0.75179600,0.00000000,2.19358064,1.07045736,0.21186744,0.85127464
-2.36818409,3.39126219,0.77250487,0.00000000,2.31011040,1.11791970,0.21558409,0.90231686
-2.36218109,3.52106423,0.79049087,0.00000000,2.42358620,1.16304316,0.21817224,0.95226787
-2.35617809,3.64033228,0.80543007,0.00000000,2.53244376,1.20515483,0.21958976,1.00048281
-2.35017509,3.74724066,0.81704758,0.00000000,2.63508578,1.24359710,0.21981507,1.04629714
-2.34417209,3.84009698,0.82512547,0.00000000,2.72992280,1.27774393,0.21884738,1.08904227
-2.33816908,3.91738586,0.82950930,0.00000000,2.81541688,1.30701734,0.21670640,1.12806268
-2.33216608,3.97781021,0.83011292,0.00000000,2.89012659,1.33090344,0.21343147,1.16273398
-2.32616308,4.02032879,0.82692154,0.00000000,2.95275177,1.34896765,0.20908030,1.19248120
-2.32016008,4.04418869,0.81999297,0.00000000,3.00217619,1.36086829,0.20372722,1.21679678
-2.31415708,4.04895166,0.80945695,0.00000000,3.03750654,1.36636838,0.19746119,1.23525743
-2.30815408,4.03451328,0.79551275,0.00000000,3.05810611,1.36534477,0.19038345,1.24753927
-2.30215108,4.00111395,0.77842505,0.00000000,3.06362169,1.35779459,0.18260507,1.25343052
-2.29614807,3.94934138,0.75851829,0.00000000,3.05400259,1.34383839,0.17424433,1.25284120
-2.29014507,3.88012403,0.73616969,0.00000000,3.02951066,1.32371991,0.16542413,1.24580948
-2.28414207,3.79471549,0.71180119,0.00000000,2.99072103,1.29780242,0.15626939,1.23250411
-2.27813907,3.69467016,0.68587044,0.00000000,2.93851303,1.26656152,0.14690450,1.21322301
-2.27213607,3.58181052,0.65886114,0.00000000,2.87405172,1.23057468,0.13745100,1.18838782
-2.26613307,3.45818707,0.63127296,0.00000000,2.79876034,1.19050775,0.12802536,1.15853456
-2.26013007,3.32603176,0.60361123,0.00000000,2.71428465,1.14709877,0.11873701,1.12430078
-2.25412706,3.18770632,0.57637655,0.00000000,2.62245031,1.10113971,0.10968663,1.08640953
-2.24812406,3.04564692,0.55005461,0.00000000,2.52521465,1.05345653,0.10096466,1.04565073
-2.24212106,2.90230673,0.52510633,0.00000000,2.42461450,1.00488828,0.09265013,1.00286060
-2.23611806,2.76009802,0.50195847,0.00000000,2.32271177,0.95626593,0.08480977,0.95889983
-2.23011506,2.62133557,0.48099488,0.00000000,2.22153864,0.90839144,0.07749742,0.91463131
-2.22411206,2.48818292,0.46254860,0.00000000,2.12304404,0.86201800,0.07075372,0.87089798
-2.21810905,2.36260308,0.44689485,0.00000000,2.02904326,0.81783169,0.06460609,0.82850177
-2.21210605,2.24631513,0.43424521,0.00000000,1.94117211,0.77643549,0.05906899,0.78818406
-2.20610305,2.14075789,0.42474291,0.00000000,1.86084718,0.73833583,0.05414443,0.75060835
-2.20010005,2.04706166,0.41845966,0.00000000,1.78923317,0.70393231,0.04982275,0.71634558
-2.19409705,1.96602879,0.41539391,0.00000000,1.72721832,0.67351060,0.04608352,0.68586242
-2.18809405,1.89812357,0.41547076,0.00000000,1.67539846,0.64723901,0.04289677,0.65951288
-2.18209105,1.84347152,0.41854361,0.00000000,1.63406993,0.62516845,0.04022422,0.63753315
-2.17608804,1.80186810,0.42439749,0.00000000,1.60323138,0.60723601,0.03802076,0.62003995
-2.17008504,1.77279624,0.43275429,0.00000000,1.58259423,0.59327172,0.03623593,0.60703197
-2.16408204,1.75545220,0.44327951,0.00000000,1.57160100,0.58300836,0.03481547,0.59839443
-2.15807904,1.74877872,0.45559080,0.00000000,1.56945094,0.57609390,0.03370289,0.59390636
-2.15207604,1.75150438,0.46926772,0.00000000,1.57513168,0.57210600,0.03284098,0.59325032
-2.14607304,1.76218779,0.48386290,0.00000000,1.58745599,0.57056819,0.03217331,0.59602406
-2.14007004,1.77926526,0.49891391,0.00000000,1.60510203,0.57096707,0.03164554,0.60175386
-2.13406703,1.80110035,0.51395582,0.00000000,1.62665606,0.57276984,0.03120671,0.60990896
-2.12806403,1.82603387,0.52853389,0.00000000,1.65065595,0.57544181,0.03081022,0.61991683
-2.12206103,1.85243263,0.54221605,0.00000000,1.67563429,0.57846307,0.03041478,0.63117867
-2.11605803,1.87873559,0.55460474,0.00000000,1.70015977,0.58134390,0.02998502,0.64308494
-2.11005503,1.90349610,0.56534774,0.00000000,1.72287567,0.58363845,0.02949200,0.65503039
-2.10405203,1.92541892,0.57414757,0.00000000,1.74253441,0.58495626,0.02891342,0.66642848
-2.09804902,1.94339105,0.58076909,0.00000000,1.75802730,0.58497140,0.02823364,0.67672461
-2.09204602,1.95650566,0.58504519,0.00000000,1.76840889,0.58342890,0.02744351,0.68540823
-2.08604302,1.96407844,0.58688007,0.00000000,1.77291529,0.58014851,0.02654002,0.69202333
-2.08004002,1.96565610,0.58625032,0.00000000,1.77097635,0.57502562,0.02552575,0.69617732
-2.07403702,1.96101703,0.58320340,0.00000000,1.76222149,0.56802966,0.02440825,0.69754807
-2.06803402,1.95016424,0.57785394,0.00000000,1.74647937,0.55919996,0.02319925,0.69588898
-2.06203102,1.93331098,0.57037767,0.00000000,1.72377164,0.54863946,0.02191386,0.69103217
-2.05602801,1.91085992,0.56100344,0.00000000,1.69430132,0.53650655,0.02056975,0.68288951
-2.05002501,1.88337648,0.55000350,0.00000000,1.65843628,0.52300550,0.01918627,0.67145174
-2.04402201,1.85155763,0.53768244,0.00000000,1.61668867,0.50837571,0.01778371,0.65678562
-2.03801901,1.81619726,0.52436537,0.00000000,1.56969101,0.49288052,0.01638250,0.63902927
-2.03201601,1.77814941,0.51038542,0.00000000,1.51817003,0.47679570,0.01500267,0.61838586
-2.02601301,1.73829094,0.49607156,0.00000000,1.46291893,0.46039826,0.01366322,0.59511578
-2.02001001,1.69748487,0.48173672,0.00000000,1.40476933,0.44395593,0.01238176,0.56952773
-2.01400700,1.65654594,0.46766699,0.00000000,1.34456369,0.42771756,0.01117419,0.54196882
-2.00800400,1.61620959,0.45411222,0.00000000,1.28312914,0.41190499,0.01005450,0.51281408
-2.00200100,1.57710576,0.44127835,0.00000000,1.22125361,0.39670635,0.00903473,0.48245582
-1.99599800,1.53973821,0.42932173,0.00000000,1.15966504,0.38227121,0.00812493,0.45129297
-1.98999500,1.50447042,0.41834577,0.00000000,1.09901418,0.36870760,0.00733328,0.41972100
-1.98399200,1.47151844,0.40839984,0.00000000,1.03986156,0.35608086,0.00666622,0.38812246
-1.97798899,1.44095088,0.39948057,0.00000000,0.98266888,0.34441452,0.00612863,0.35685873
-1.97198599,1.41269595,0.39153530,0.00000000,0.92779495,0.33369278,0.00572403,0.32626289
-1.96598299,1.38655515,0.38446767,0.00000000,0.87549613,0.32386473,0.00545476,0.29663414
-1.95997999,1.36222284,0.37814489,0.00000000,0.82593104,0.31484981,0.00532221,0.26823385
-1.95397699,1.33931061,0.37240642,0.00000000,0.77916910,0.30654445,0.00532691,0.24128307
-1.94797399,1.31737544,0.36707369,0.00000000,0.73520240,0.29882939,0.00546874,0.21596185
-1.94197099,1.29595004,0.36196030,0.00000000,0.69396023,0.29157744,0.00574697,0.19240999
-1.93596798,1.27457406,0.35688234,0.00000000,0.65532557,0.28466128,0.00616037,0.17072921
-1.92996498,1.25282459,0.35166840,0.00000000,0.61915270,0.27796106,0.00670724,0.15098659
-1.92396198,1.23034475,0.34616878,0.00000000,0.58528524,0.27137132,0.00738548,0.13321904
-1.91795898,1.20686885,0.34026364,0.00000000,0.55357379,0.26480711,0.00819259,0.11743855
-1.91195598,1.18224335,0.33386974,0.00000000,0.52389267,0.25820903,0.00912579,0.10363803
-1.90595298,1.15644268,0.32694561,0.00000000,0.49615489,0.25154702,0.01018208,0.09179745
-1.89994997,1.12957947,0.31949505,0.00000000,0.47032523,0.24482285,0.01135840,0.08189007
-1.89394697,1.10190903,0.31156885,0.00000000,0.44643079,0.23807126,0.01265180,0.07388852
-1.88794397,1.07382814,0.30326482,0.00000000,0.42456885,0.23135976,0.01405978,0.06777059
-1.88194097,1.04586851,0.29472632,0.00000000,0.40491204,0.22478721,0.01558051,0.06352441
-1.87593797,1.01868544,0.28613924,0.00000000,0.38771048,0.21848138,0.01721331,0.06115302
-1.86993497,0.99304240,0.27772782,0.00000000,0.37329121,0.21259542,0.01895902,0.06067805
-1.86393197,0.96979238,0.26974939,0.00000000,0.36205473,0.20730379,0.02082046,0.06214249
-1.85792896,0.94985663,0.26248832,0.00000000,0.35446889,0.20279747,0.02280288,0.06561231
-1.85192596,0.93420180,0.25624920,0.00000000,0.35106016,0.19927885,0.02491435,0.07117704
-1.84592296,0.92381598,0.25134965,0.00000000,0.35240238,0.19695637,0.02716607,0.07894897
-1.83991996,0.91968428,0.24811258,0.00000000,0.35910314,0.19603907,0.02957258,0.08906115
-1.83391696,0.92276435,0.24685829,0.00000000,0.37178784,0.19673111,0.03215177,0.10166402
-1.82791396,0.93396218,0.24789624,0.00000000,0.39108160,0.19922638,0.03492475,0.11692074
-1.82191096,0.95410834,0.25151663,0.00000000,0.41758925,0.20370319,0.03791539,0.13500120
-1.81590795,0.98393482,0.25798195,0.00000000,0.45187352,0.21031914,0.04114971,0.15607484
-1.80990495,1.02405252,0.26751831,0.00000000,0.49443196,0.21920617,0.04465497,0.18030245
-1.80390195,1.07492968,0.28030693,0.00000000,0.54567294,0.23046578,0.04845849,0.20782703
-1.79789895,1.13687129,0.29647579,0.00000000,0.60589144,0.24416457,0.05258627,0.23876420
-1.79189595,1.21000005,0.31609162,0.00000000,0.67524535,0.26033012,0.05706146,0.27319224
-1.78589295,1.29423915,0.33915264,0.00000000,0.75373327,0.27894732,0.06190263,0.31114236
-1.77988994,1.38929784,0.36558223,0.00000000,0.84117473,0.29995531,0.06712207,0.35258954
-1.77388694,1.49466023,0.39522397,0.00000000,0.93719412,0.32324523,0.07272408,0.39744443
-1.76788394,1.60957865,0.42783840,0.00000000,1.04120925,0.34865888,0.07870341,0.44554676
-1.76188094,1.73307209,0.46310198,0.00000000,1.15242581,0.37598868,0.08504397,0.49666086
-1.75587794,1.86393102,0.50060838,0.00000000,1.26983857,0.40497878,0.09171773,0.55047346
-1.74987494,2.00072903,0.53987274,0.00000000,1.39224006,0.43532790,0.09868419,0.60659431
-1.74387194,2.14184206,0.58033868,0.00000000,1.51823724,0.46669360,0.10589019,0.66455973
-1.73786893,2.28547533,0.62138849,0.00000000,1.64627611,0.49869829,0.11327025,0.72383920
-1.73186593,2.42969782,0.66235611,0.00000000,1.77467413,0.53093671,0.12074748,0.78384493
-1.72586293,2.57248375,0.70254280,0.00000000,1.90165937,0.56298493,0.12823497,0.84394411
-1.71985993,2.71175986,0.74123505,0.00000000,2.02541554,0.59441043,0.13563768,0.90347352
-1.71385693,2.84545713,0.77772408,0.00000000,2.14413092,0.62478301,0.14285470,0.96175599
-1.70785393,2.97156498,0.81132623,0.00000000,2.25604961,0.65368609,0.14978191,1.01811783
-1.70185093,3.08818577,0.84140342,0.00000000,2.35952259,0.68072793,0.15631480,1.07190678
-1.69584792,3.19358720,0.86738281,0.00000000,2.45305658,0.70555217,0.16235143,1.12250945
-1.68984492,3.28625039,0.88877469,0.00000000,2.53535819,0.72784735,0.16779531,1.16936749
-1.68384192,3.36491117,0.90518785,0.00000000,2.60537146,0.74735475,0.17255819,1.21199191
-1.67783892,3.42859274,0.91634161,0.00000000,2.66230682,0.76387429,0.17656249,1.24997462
-1.67183592,3.47662810,0.92207400,0.00000000,2.70566017,0.77726817,0.17974345,1.28299706
-1.66583292,3.50867123,0.92234558,0.00000000,2.73522117,0.78746198,0.18205076,1.31083521
-1.65982991,3.52469652,0.91723880,0.00000000,2.75107048,0.79444344,0.18344968,1.33336121
-1.65382691,3.52498674,0.90695299,0.00000000,2.75356617,0.79825871,0.18392167,1.35054139
-1.64782391,3.51011034,0.89179514,0.00000000,2.74332029,0.79900659,0.18346439,1.36243114
-1.64182091,3.48088944,0.87216699,0.00000000,2.72116686,0.79683103,0.18209131,1.36916702
-1.63581791,3.43836044,0.84854920,0.00000000,2.68812323,0.79191237,0.17983072,1.37095666
-1.62981491,3.38372939,0.82148329,0.00000000,2.64534681,0.78445778,0.17672450,1.36806700
-1.62381191,3.31832452,0.79155227,0.00000000,2.59408951,0.77469169,0.17282639,1.36081182
-1.61780890,3.24354828,0.75936086,0.00000000,2.53565211,0.76284638,0.16820022,1.34953897
-1.61180590,3.16083137,0.72551626,0.00000000,2.47134077,0.74915360,0.16291790,1.33461805
-1.60580290,3.07159039,0.69061020,0.00000000,2.40242744,0.73383735,0.15705738,1.31642910
-1.59979990,2.97719117,0.65520293,0.00000000,2.33011585,0.71710825,0.15070064,1.29535264
-1.59379690,2.87891855,0.61980984,0.00000000,2.25551401,0.69915962,0.14393179,1.27176137
-1.58779390,2.77795359,0.58489092,0.00000000,2.17961394,0.68016537,0.13683533,1.24601366
-1.58179090,2.67535825,0.55084334,0.00000000,2.10327874,0.66027948,0.12949453,1.21844881
-1.57578789,2.57206721,0.51799709,0.00000000,2.02723676,0.63963713,0.12199010,1.18938406
-1.56978489,2.46888638,0.48661364,0.00000000,1.95208225,0.61835688,0.11439902,1.15911301
-1.56378189,2.36649697,0.45688726,0.00000000,1.87828156,0.59654388,0.10679361,1.12790540
-1.55777889,2.26546412,0.42894861,0.00000000,1.80618380,0.57429354,0.09924079,1.09600776
-1.55177589,2.16624881,0.40287032,0.00000000,1.73603482,0.55169537,0.09180154,1.06364489
-1.54577289,2.06922188,0.37867386,0.00000000,1.66799329,0.52883669,0.08453052,1.03102175
-1.53976988,1.97467909,0.35633738,0.00000000,1.60214786,0.50580589,0.07747587,0.99832575
-1.53376688,1.88285616,0.33580401,0.00000000,1.53853433,0.48269496,0.07067909,0.96572914
-1.52776388,1.79394323,0.31699027,0.00000000,1.47715216,0.45960138,0.06417505,0.93339150
-1.52176088,1.70809800,0.29979421,0.00000000,1.41797967,0.43662901,0.05799212,0.90146225
-1.51575788,1.62545726,0.28410289,0.00000000,1.36098749,0.41388821,0.05215235,0.87008324
-1.50975488,1.54614670,0.26979926,0.00000000,1.30615010,0.39149522,0.04667173,0.83939122
-1.50375188,1.47028882,0.25676803,0.00000000,1.25345524,0.36957083,0.04156053,0.80952034
-1.49774887,1.39800902,0.24490056,0.00000000,1.20291128,0.34823859,0.03682364,0.78060455
-1.49174587,1.32944003,0.23409873,0.00000000,1.15455246,0.32762268,0.03246105,0.75277977
-1.48574287,1.26472453,0.22427770,0.00000000,1.10844211,0.30784557,0.02846827,0.72618575
-1.47973987,1.20401634,0.21536777,0.00000000,1.06467399,0.28902566,0.02483684,0.70096750
-1.47373687,1.14747994,0.20731510,0.00000000,1.02337160,0.27127497,0.02155485,0.67727587
-1.46773387,1.09528848,0.20008159,0.00000000,0.98468572,0.25469693,0.01860749,0.65526743
-1.46173087,1.04762017,0.19364393,0.00000000,0.94879007,0.23938445,0.01597758,0.63510308
-1.45572786,1.00465315,0.18799179,0.00000000,0.91587509,0.22541808,0.01364607,0.61694555
-1.44972486,0.96655881,0.18312536,0.00000000,0.88614015,0.21286449,0.01159261,0.60095547
-1.44372186,0.93349355,0.17905242,0.00000000,0.85978409,0.20177508,0.00979599,0.58728622
-1.43771886,0.90558945,0.17578479,0.00000000,0.83699449,0.19218476,0.00823462,0.57607744
-1.43171586,0.88294373,0.17333460,0.00000000,0.81793598,0.18411094,0.00688693,0.56744764
-1.42571286,0.86560786,0.17171044,0.00000000,0.80273792,0.17755268,0.00573173,0.56148601
-1.41970985,0.85357644,0.17091344,0.00000000,0.79148219,0.17248995,0.00474851,0.55824403
-1.41370685,0.84677674,0.17093362,0.00000000,0.78419152,0.16888322,0.00391770,0.55772731
-1.40770385,0.84505945,0.17174670,0.00000000,0.78081916,0.16667324,0.00322084,0.55988816
-1.40170085,0.84819140,0.17331142,0.00000000,0.78124046,0.16578115,0.00264076,0.56461955
-1.39569785,0.85585083,0.17556758,0.00000000,0.78524710,0.16610907,0.00216166,0.57175089
-1.38969485,0.86762588,0.17843510,0.00000000,0.79254441,0.16754107,0.00176914,0.58104623
-1.38369185,0.88301675,0.18181392,0.00000000,0.80275233,0.16994470,0.00145024,0.59220506
-1.37768884,0.90144177,0.18558501,0.00000000,0.81541017,0.17317307,0.00119336,0.60486613
-1.37168584,0.92224734,0.18961245,0.00000000,0.82998521,0.17706750,0.00098829,0.61861423
-1.36568284,0.94472185,0.19374646,0.00000000,0.84588507,0.18146067,0.00082606,0.63298984
-1.35967984,0.96811282,0.19782736,0.00000000,0.86247331,0.18618024,0.00069891,0.64750144
-1.35367684,0.99164692,0.20169026,0.00000000,0.87908786,0.19105289,0.00060017,0.66163986
-1.34767384,1.01455188,0.20517027,0.00000000,0.89506126,0.19590848,0.00052414,0.67489434
-1.34167084,1.03607936,0.20810807,0.00000000,0.90974208,0.20058440,0.00046605,0.68676929
-1.33566783,1.05552781,0.21035543,0.00000000,0.92251630,0.20492971,0.00042188,0.69680123
-1.32966483,1.07226413,0.21178067,0.00000000,0.93282773,0.20880912,0.00038834,0.70457499
-1.32366183,1.08574327,0.21227347,0.00000000,0.94019663,0.21210642,0.00036274,0.70973845
-1.31765883,1.09552468,0.21174915,0.00000000,0.94423544,0.21472738,0.00034291,0.71201514
-1.31165583,1.10128510,0.21015192,0.00000000,0.94466106,0.21660191,0.00032715,0.71121409
-1.30565283,1.10282690,0.20745714,0.00000000,0.94130321,0.21768546,0.00031415,0.70723655
-1.29964982,1.10008205,0.20367247,0.00000000,0.93410845,0.21795951,0.00030292,0.70007933
-1.29364682,1.09311135,0.19883778,0.00000000,0.92313992,0.21743131,0.00029277,0.68983466
-1.28764382,1.08209939,0.19302392,0.00000000,0.90857292,0.21613276,0.00028323,0.67668672
-1.28164082,1.06734556,0.18633044,0.00000000,0.89068671,0.21411865,0.00027404,0.66090505
-1.27563782,1.04925174,0.17888238,0.00000000,0.86985319,0.21146429,0.00026510,0.64283535
-1.26963482,1.02830751,0.17082616,0.00000000,0.84652294,0.20826262,0.00025646,0.62288810
-1.26363182,1.00507347,0.16232505,0.00000000,0.82120957,0.20462115,0.00024824,0.60152557
-1.25762881,0.98016369,0.15355414,0.00000000,0.79447303,0.20065856,0.00024070,0.57924796
-1.25162581,0.95422794,0.14469517,0.00000000,0.76690268,0.19650140,0.00023411,0.55657907
-1.24562281,0.92793434,0.13593142,0.00000000,0.73910072,0.19228080,0.00022883,0.53405221
-1.23961981,0.90195302,0.12744277,0.00000000,0.71166668,0.18812932,0.00022524,0.51219667
-1.23361681,0.87694115,0.11940113,0.00000000,0.68518318,0.18417804,0.00022373,0.49152527
-1.22761381,0.85352952,0.11196642,0.00000000,0.66020350,0.18055394,0.00022473,0.47252321
-1.22161081,0.83231088,0.10528300,0.00000000,0.63724089,0.17737742,0.00022863,0.45563827
-1.21560780,0.81382989,0.09947686,0.00000000,0.61675987,0.17476021,0.00023584,0.44127272
-1.20960480,0.79857469,0.09465338,0.00000000,0.59916926,0.17280339,0.00024676,0.42977667
-1.20360180,0.78696991,0.09089577,0.00000000,0.58481705,0.17159571,0.00026175,0.42144301
-1.19759880,0.77937101,0.08826418,0.00000000,0.57398682,0.17121203,0.00028119,0.41650382
-1.19159580,0.77605983,0.08679535,0.00000000,0.56689561,0.17171203,0.00030541,0.41512814
-1.18559280,0.77724132,0.08650291,0.00000000,0.56369314,0.17313904,0.00033476,0.41742110
-1.17958979,0.78304158,0.08737814,0.00000000,0.56446234,0.17551921,0.00036958,0.42342430
-1.17358679,0.79350709,0.08939129,0.00000000,0.56922110,0.17886088,0.00041021,0.43311749
-1.16758379,0.80860563,0.09249328,0.00000000,0.57792528,0.18315444,0.00045704,0.44642140
-1.16158079,0.82822876,0.09661793,0.00000000,0.59047306,0.18837245,0.00051049,0.46320193
-1.15557779,0.85219630,0.10168448,0.00000000,0.60671059,0.19447041,0.00057105,0.48327547
-1.14957479,0.88026285,0.10760050,0.00000000,0.62643910,0.20138800,0.00063930,0.50641542
-1.14357179,0.91212645,0.11426514,0.00000000,0.64942332,0.20905092,0.00071597,0.53235987
-1.13756878,0.94743930,0.12157259,0.00000000,0.67540121,0.21737331,0.00080190,0.56082011
-1.13156578,0.98582041,0.12941574,0.00000000,0.70409476,0.22626074,0.00089817,0.59148992
-1.12556278,1.02686973,0.13768996,0.00000000,0.73522165,0.23561357,0.00100603,0.62405523
-1.11955978,1.07018329,0.14629685,0.00000000,0.76850727,0.24533074,0.00112700,0.65820383
-1.11355678,1.11536864,0.15514793,0.00000000,0.80369671,0.25531368,0.00126286,0.69363456
-1.10755378,1.16205986,0.16416798,0.00000000,0.84056615,0.26547020,0.00141569,0.73006572
-1.10155078,1.20993136,0.17329814,0.00000000,0.87893303,0.27571816,0.00158787,0.76724200
-1.09554777,1.25870944,0.18249844,0.00000000,0.91866450,0.28598871,0.00178207,0.80493970
-1.08954477,1.30818120,0.19174966,0.00000000,0.95968344,0.29622888,0.00200124,0.84296971
-1.08354177,1.35819984,0.20105453,0.00000000,1.00197190,0.30640338,0.00224860,0.88117818
-1.07753877,1.40868621,0.21043806,0.00000000,1.04557131,0.31649547,0.00252754,0.91944462
-1.07153577,1.45962625,0.21994704,0.00000000,1.09057961,0.32650684,0.00284164,0.95767765
-1.06553277,1.51106445,0.22964859,0.00000000,1.13714513,0.33645643,0.00319449,0.99580859
-1.05952976,1.56309376,0.23962787,0.00000000,1.18545748,0.34637835,0.00358966,1.03378323
-1.05352676,1.61584237,0.24998500,0.00000000,1.23573593,0.35631893,0.00403054,1.07155255
-1.04752376,1.66945829,0.26083115,0.00000000,1.28821561,0.36633303,0.00452021,1.10906285
-1.04152076,1.72409268,0.27228410,0.00000000,1.34313239,0.37647995,0.00506129,1.14624615
-1.03551776,1.77988284,0.28446331,0.00000000,1.40070702,0.38681903,0.00565578,1.18301160
-1.02951476,1.83693607,0.29748463,0.00000000,1.46112924,0.39740527,0.00630487,1.21923857
-1.02351176,1.89531515,0.31145492,0.00000000,1.52454272,0.40828518,0.00700882,1.25477200
-1.01750875,1.95502640,0.32646667,0.00000000,1.59103121,0.41949306,0.00776676,1.28942044
-1.01150575,2.01601089,0.34259287,0.00000000,1.66060667,0.43104784,0.00857656,1.32295706
-1.00550275,2.07813904,0.35988213,0.00000000,1.73319965,0.44295076,0.00943470,1.35512354
-0.99949975,2.14120885,0.37835450,0.00000000,1.80865211,0.45518379,0.01033618,1.38563671
-0.99349675,2.20494753,0.39799774,0.00000000,1.88671291,0.46770882,0.01127448,1.41419742
-0.98749375,2.26901611,0.41876457,0.00000000,1.96703594,0.48046779,0.01224151,1.44050118
-0.98149075,2.33301645,0.44057063,0.00000000,2.04918069,0.49338338,0.01322770,1.46424962
-0.97548774,2.39650010,0.46329352,0.00000000,2.13261521,0.50636045,0.01422204,1.48516216
-0.96948474,2.45897809,0.48677284,0.00000000,2.21672110,0.51928784,0.01521225,1.50298697
-0.96348174,2.51993102,0.51081128,0.00000000,2.30080049,0.53204065,0.01618501,1.51751044
-0.95747874,2.57881883,0.53517686,0.00000000,2.38408464,0.54448268,0.01712618,1.52856467
-0.95147574,2.63508977,0.55960626,0.00000000,2.46574409,0.55646901,0.01802113,1.53603233
-0.94547274,2.68818819,0.58380914,0.00000000,2.54490024,0.56784866,0.01885509,1.53984874
-0.93946973,2.73756103,0.60747362,0.00000000,2.62063813,0.57846717,0.01961355,1.54000110
-0.93346673,2.78266315,0.63027244,0.00000000,2.69202058,0.58816923,0.02028262,1.53652505
-0.92746373,2.82296163,0.65187006,0.00000000,2.75810332,0.59680115,0.02084948,1.52949893
-0.92146073,2.85793940,0.67193022,0.00000000,2.81795125,0.60421335,0.02130275,1.51903623
-0.91545773,2.88709866,0.69012392,0.00000000,2.87065555,0.61026281,0.02163287,1.50527700
-0.90945473,2.90996452,0.70613752,0.00000000,2.91535144,0.61481550,0.02183241,1.48837873
-0.90345173,2.92608929,0.71968069,0.00000000,2.95123633,0.61774884,0.02189634,1.46850765
-0.89744872,2.93505774,0.73049400,0.00000000,2.97758791,0.61895410,0.02182222,1.44583085
