energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,4.01165044,0.04816077,0.60881047,2.95339546,1.34756952,0.00584345,2.99197856
-2.59029515,3.86315438,0.04744864,0.60628853,2.82330297,1.28322118,0.00583239,2.85385210
-2.58429215,3.72332408,0.04667021,0.60348830,2.70213435,1.22306254,0.00582240,2.72460988
-2.57828914,3.59309526,0.04583678,0.60053242,2.59062399,1.16739784,0.00581320,2.60499955
-2.57228614,3.47334712,0.04496117,0.59755557,2.48945918,1.11647785,0.00580450,2.49570204
-2.56628314,3.36491125,0.04405767,0.59470319,2.39928863,1.07050720,0.00579608,2.39734178
-2.56028014,3.26857864,0.04314200,0.59213029,2.32072846,1.02965138,0.00578783,2.31049478
-2.55427714,3.18510358,0.04223128,0.59000000,2.25436471,0.99404304,0.00577978,2.23569375
-2.54827414,3.11520362,0.04134393,0.58848195,2.20075209,0.96378695,0.00577216,2.17342959
-2.54227114,3.05955513,0.04049969,0.58775026,2.16040853,0.93896327,0.00576546,2.12414878
-2.53626813,3.01878395,0.03971946,0.58798114,2.13380549,0.91962900,0.00576043,2.08824670
-2.53026513,2.99345141,0.03902517,0.58934985,2.12135438,0.90581749,0.00575811,2.06605697
-2.52426213,2.98403581,0.03843963,0.59202723,2.12338946,0.89753607,0.00575985,2.05783726
-2.51825913,2.99091033,0.03798615,0.59617552,2.14014809,0.89476203,0.00576730,2.06375242
-2.51225613,3.01431813,0.03768828,0.60194378,2.17174905,0.89743735,0.00578232,2.08385567
-2.50625313,3.05434585,0.03756927,0.60946273,2.21817019,0.90546249,0.00580701,2.11806894
-2.50025013,3.11089703,0.03765155,0.61883942,2.27922648,0.91868988,0.00584358,2.16616362
-2.49424712,3.18366682,0.03795608,0.63015176,2.35454962,0.93691742,0.00589426,2.22774273
-2.48824412,3.27211942,0.03850168,0.64344323,2.44357054,0.95988281,0.00596123,2.30222586
-2.48224112,3.37546997,0.03930420,0.65871795,2.54550576,0.98725896,0.00604650,2.38883770
-2.47623812,3.49267197,0.04037581,0.67593651,2.65934871,1.01865105,0.00615177,2.48660134
-2.47023512,3.62241157,0.04172422,0.69501271,2.78386691,1.05359556,0.00627832,2.59433696
-2.46423212,3.76310955,0.04335193,0.71581154,2.91760537,1.09156156,0.00642692,2.71066644
-2.45822911,3.91293172,0.04525568,0.73814856,3.05889700,1.13195443,0.00659771,2.83402424
-2.45222611,4.06980777,0.04742588,0.76179092,3.20587979,1.17412198,0.00679016,2.96267459
-2.44622311,4.23145883,0.04984639,0.78646005,3.35652088,1.21736297,0.00700296,3.09473477
-2.44022011,4.39543299,0.05249433,0.81183607,3.50864701,1.26093778,0.00723404,3.22820395
-2.43421711,4.55914821,0.05534026,0.83756394,3.65998072,1.30408099,0.00748055,3.36099711
-2.42821411,4.71994133,0.05834857,0.86326108,3.80818142,1.34601546,0.00773892,3.49098286
-2.42221111,4.87512206,0.06147804,0.88852641,3.95089027,1.38596747,0.00800492,3.61602435
-2.41620810,5.02202994,0.06468282,0.91295044,4.08577757,1.42318252,0.00827374,3.73402195
-2.41020510,5.15809296,0.06791347,0.93612605,4.21059129,1.45694108,0.00854016,3.84295647
-2.40420210,5.28088546,0.07111834,0.95765973,4.32320533,1.48657404,0.00879870,3.94093153
-2.39819910,5.38818387,0.07424496,0.97718265,4.42166597,1.51147716,0.00904374,4.02621394
-2.39219610,5.47801805,0.07724169,0.99436125,4.50423516,1.53112414,0.00926980,4.09727055
-2.38619310,5.54871670,0.08005924,1.00890701,4.56942907,1.54507791,0.00947165,4.15280071
-2.38019010,5.59894518,0.08265228,1.02058477,4.61605091,1.55299970,0.00964451,4.19176310
-2.37418709,5.62773459,0.08498089,1.02921955,4.64321673,1.55465580,0.00978428,4.21339620
-2.36818409,5.63450090,0.08701186,1.03470128,4.65037341,1.54992158,0.00988761,4.21723166
-2.36218109,5.61905363,0.08871974,1.03698758,4.63730833,1.53878285,0.00995208,4.20310029
-2.35617809,5.58159391,0.09008764,1.03610412,4.60415013,1.52133451,0.00997627,4.17113045
-2.35017509,5.52270186,0.09110770,1.03214294,4.55136085,1.49777644,0.00995982,4.12173886
-2.34417209,5.44331400,0.09178124,1.02525847,4.47971944,1.46840700,0.00990346,4.05561441
-2.33816908,5.34469151,0.09211854,1.01566170,4.39029735,1.43361416,0.00980894,3.97369535
-2.33216608,5.22838070,0.09213837,1.00361264,4.28442702,1.39386474,0.00967901,3.87714084
-2.32616308,5.09616706,0.09186710,0.98941150,4.16366440,1.34969202,0.00951729,3.76729779
-2.32016008,4.95002483,0.09133769,0.97338895,4.02974670,1.30168221,0.00932815,3.64566423
-2.31415708,4.79206378,0.09058840,0.95589589,3.88454701,1.25046011,0.00911656,3.51385047
-2.30815408,4.62447526,0.08966137,0.93729319,3.73002717,1.19667455,0.00888792,3.37353926
-2.30215108,4.44947929,0.08860115,0.91794185,3.56819064,1.14098394,0.00864787,3.22644649
-2.29614807,4.26927446,0.08745321,0.89819385,3.40103678,1.08404245,0.00840212,3.07428339
-2.29014507,4.08599221,0.08626247,0.87838411,3.23051811,1.02648707,0.00815629,2.91872162
-2.28414207,3.90165663,0.08507205,0.85882369,3.05850169,0.96892599,0.00791574,2.76136203
-2.27813907,3.71815082,0.08392198,0.83979449,2.88673577,0.91192860,0.00768546,2.60370796
-2.27213607,3.53719024,0.08284825,0.82154534,2.71682244,0.85601708,0.00746997,2.44714357
-2.26613307,3.36030347,0.08188202,0.80428964,2.55019674,0.80165995,0.00727318,2.29291754
-2.26013007,3.18882001,0.08104892,0.78820416,2.38811258,0.74926743,0.00709845,2.14213219
-2.25412706,3.02386492,0.08036873,0.77342920,2.23163512,0.69918869,0.00694846,1.99573778
-2.24812406,2.86635947,0.07985506,0.76006946,2.08163950,0.65171074,0.00682529,1.85453182
-2.24212106,2.71702704,0.07951533,0.74819576,1.93881519,0.60705900,0.00673041,1.71916262
-2.23611806,2.57640323,0.07935079,0.73784714,1.80367519,0.56539918,0.00666475,1.59013660
-2.23011506,2.44484924,0.07935672,0.72903325,1.67656926,0.52684034,0.00662871,1.46782855
-2.22411206,2.32256745,0.07952265,0.72173677,1.55770009,0.49143886,0.00662228,1.35249398
-2.21810905,2.20961842,0.07983275,0.71591589,1.44714152,0.45920312,0.00664507,1.24428300
-2.21210605,2.10593838,0.08026618,0.71150661,1.34485782,0.43009867,0.00669636,1.14325473
-2.20610305,2.01135677,0.08079760,0.70842503,1.25072313,0.40405367,0.00677520,1.04939179
-2.20010005,1.92561326,0.08139765,0.70656955,1.16454042,0.38096443,0.00688041,0.96261426
-2.19409705,1.84837404,0.08203356,0.70582317,1.08605915,0.36070098,0.00701064,0.88279266
-2.18809405,1.77924711,0.08266980,0.70605592,1.01499140,0.34311249,0.00716441,0.80975959
-2.18209105,1.71779674,0.08326882,0.70712755,0.95102596,0.32803246,0.00734008,0.74331993
-2.17608804,1.66355688,0.08379189,0.70889058,0.89384031,0.31528365,0.00753588,0.68325950
-2.17008504,1.61604373,0.08419995,0.71119370,0.84311038,0.30468265,0.00774992,0.62935201
-2.16408204,1.57476749,0.08445469,0.71388562,0.79851811,0.29604415,0.00798013,0.58136460
-2.15807904,1.53924316,0.08451946,0.71681913,0.75975695,0.28918474,0.00822429,0.53906198
-2.15207604,1.50900050,0.08436047,0.71985543,0.72653548,0.28392624,0.00847999,0.50220923
-2.14607304,1.48359291,0.08394776,0.72286842,0.69857923,0.28009864,0.00874463,0.47057360
-2.14007004,1.46260503,0.08325632,0.72574876,0.67563110,0.27754240,0.00901538,0.44392533
-2.13406703,1.44565884,0.08226698,0.72840751,0.65745032,0.27611029,0.00928918,0.42203773
-2.12806403,1.43241807,0.08096731,0.73077899,0.64381044,0.27566858,0.00956279,0.40468656
-2.12206103,1.42259054,0.07935223,0.73282274,0.63449632,0.27609763,0.00983275,0.39164894
-2.11605803,1.41592845,0.07742454,0.73452444,0.62930048,0.27729191,0.01009542,0.38270178
-2.11005503,1.41222642,0.07519513,0.73589547,0.62801892,0.27915939,0.01034702,0.37761998
-2.10405203,1.41131733,0.07268300,0.73697144,0.63044675,0.28162041,0.01058372,0.37617431
-2.09804902,1.41306634,0.06991498,0.73780936,0.63637369,0.28460615,0.01080166,0.37812930
-2.09204602,1.41736318,0.06692532,0.73848399,0.64557990,0.28805667,0.01099702,0.38324109
-2.08604302,1.42411343,0.06375492,0.73908336,0.65783230,0.29191879,0.01116619,0.39125544
-2.08004002,1.43322931,0.06045046,0.73970385,0.67288163,0.29614391,0.01130579,0.40190616
-2.07403702,1.44462068,0.05706339,0.74044524,0.69046062,0.30068588,0.01141279,0.41491388
-2.06803402,1.45818691,0.05364878,0.74140601,0.71028344,0.30549915,0.01148467,0.42998566
-2.06203102,1.47381045,0.05026413,0.74267934,0.73204662,0.31053730,0.01151945,0.44681526
-2.05602801,1.49135256,0.04696819,0.74434999,0.75543163,0.31575211,0.01151585,0.46508451
-2.05002501,1.51065172,0.04381978,0.74649241,0.78010920,0.32109322,0.01147335,0.48446566
-2.04402201,1.53152497,0.04087674,0.74917020,0.80574521,0.32650842,0.01139225,0.50462481
-2.03801901,1.55377225,0.03819489,0.75243687,0.83200811,0.33194465,0.01127372,0.52522653
-2.03201601,1.57718350,0.03582718,0.75633783,0.85857757,0.33734951,0.01111985,0.54593939
-2.02601301,1.60154811,0.03382289,0.76091350,0.88515392,0.34267332,0.01093359,0.56644229
-2.02001001,1.62666609,0.03222699,0.76620307,0.91146804,0.34787153,0.01071876,0.58643146
-2.01400700,1.65235999,0.03107952,0.77224863,0.93729090,0.35290725,0.01047996,0.60562761
-2.00800400,1.67848679,0.03041512,0.77909922,0.96244248,0.35775375,0.01022246,0.62378309
-2.00200100,1.70494861,0.03026259,0.78681424,0.98679914,0.36239669,0.00995210,0.64068841
-1.99599800,1.73170130,0.03064444,0.79546596,1.01029905,0.36683591,0.00967508,0.65617803
-1.98999500,1.75875995,0.03157650,0.80514059,1.03294510,0.37108658,0.00939788,0.67013466
-1.98399200,1.78620074,0.03306754,0.81593776,1.05480493,0.37517945,0.00912700,0.68249212
-1.97798899,1.81415844,0.03511884,0.82796806,1.07600779,0.37916034,0.00886880,0.69323617
-1.97198599,1.84281958,0.03772380,0.84134892,1.09673815,0.38308866,0.00862931,0.70240336
-1.96598299,1.87241135,0.04086762,0.85619861,1.11722625,0.38703501,0.00841407,0.71007777
-1.95997999,1.90318660,0.04452691,0.87262889,1.13773587,0.39107802,0.00822794,0.71638568
-1.95397699,1.93540589,0.04866951,0.89073664,1.15854980,0.39530062,0.00807502,0.72148849
-1.94797399,1.96931751,0.05325436,0.91059497,1.17995371,0.39978579,0.00795849,0.72557413
-1.94197099,2.00513675,0.05823155,0.93224441,1.20221938,0.40461233,0.00788058,0.72884730
-1.93596798,2.04302586,0.06354257,0.95568494,1.22558789,0.40985058,0.00784255,0.73151934
-1.92996498,2.08307595,0.06912080,0.98086927,1.25025408,0.41555872,0.00784468,0.73379793
-1.92396198,2.12529235,0.07489226,1.00769823,1.27635286,0.42177965,0.00788633,0.73587741
-1.91795898,2.16958442,0.08077667,1.03601853,1.30394848,0.42853880,0.00796607,0.73793018
-1.91195598,2.21576082,0.08668871,1.06562331,1.33302725,0.43584305,0.00808177,0.74009970
-1.90595298,2.26353069,0.09253963,1.09625570,1.36349424,0.44368074,0.00823077,0.74249536
-1.89994997,2.31251109,0.09823903,1.12761534,1.39517435,0.45202294,0.00841008,0.74518961
-1.89394697,2.36224016,0.10369690,1.15936762,1.42781754,0.46082582,0.00861655,0.74821734
-1.88794397,2.41219572,0.10882566,1.19115527,1.46110814,0.47003396,0.00884709,0.75157754
-1.88194097,2.46181797,0.11354239,1.22261171,1.49467766,0.47958445,0.00909886,0.75523704
-1.87593797,2.51053513,0.11777095,1.25337552,1.52812035,0.48941141,0.00936941,0.75913600
-1.86993497,2.55779043,0.12144398,1.28310509,1.56101069,0.49945069,0.00965692,0.76319475
-1.86393197,2.60306877,0.12450474,1.31149267,1.59292178,0.50964433,0.00996020,0.76732140
-1.85792896,2.64592132,0.12690863,1.33827709,1.62344354,0.51994452,0.01027887,0.77141977
-1.85192596,2.68598660,0.12862442,1.36325419,1.65219968,0.53031669,0.01061331,0.77539711
-1.84592296,2.72300664,0.12963500,1.38628439,1.67886264,0.54074155,0.01096468,0.77917089
-1.83991996,2.75683716,0.12993771,1.40729711,1.70316558,0.55121581,0.01133479,0.78267459
-1.83391696,2.78745127,0.12954425,1.42629142,1.72491087,0.56175162,0.01172602,0.78586178
-1.82791396,2.81493633,0.12848006,1.44333318,1.74397485,0.57237464,0.01214110,0.78870863
-1.82191096,2.83948442,0.12678328,1.45854867,1.76030867,0.58312085,0.01258288,0.79121448
-1.81590795,2.86137693,0.12450334,1.47211522,1.77393546,0.59403241,0.01305411,0.79340082
-1.80990495,2.88096453,0.12169918,1.48424929,1.78494424,0.60515268,0.01355717,0.79530869
-1.80390195,2.89864369,0.11843719,1.49519290,1.79348114,0.61652093,0.01409375,0.79699485
-1.79789895,2.91483154,0.11478902,1.50519907,1.79973872,0.62816692,0.01466463,0.79852715
-1.79189595,2.92994057,0.11082922,1.51451735,1.80394417,0.64010590,0.01526946,0.79997948
-1.78589295,2.94435484,0.10663303,1.52338009,1.80634729,0.65233428,0.01590652,0.80142668
-1.77988994,2.95840927,0.10227409,1.53199046,1.80720894,0.66482637,0.01657260,0.80293998
-1.77388694,2.97237306,0.09782251,1.54051266,1.80679078,0.67753239,0.01726297,0.80458308
-1.76788394,2.98643829,0.09334308,1.54906504,1.80534665,0.69037796,0.01797133,0.80640933
-1.76188094,3.00071424,0.08889385,1.55771629,1.80311616,0.70326506,0.01868995,0.80846006
-1.75587794,3.01522726,0.08452507,1.56648477,1.80032038,0.71607449,0.01940978,0.81076411
-1.74987494,3.02992627,0.08027852,1.57534099,1.79715987,0.72866976,0.02012074,0.81333856
-1.74387194,3.04469288,0.07618724,1.58421276,1.79381456,0.74090192,0.02081200,0.81619040
-1.73786893,3.05935546,0.07227560,1.59299276,1.79044542,0.75261540,0.02147233,0.81931905
-1.73186593,3.07370567,0.06855976,1.60154757,1.78719720,0.76365414,0.02209052,0.82271923
-1.72586293,3.08751650,0.06504843,1.60972795,1.78420200,0.77386795,0.02265578,0.82638412
-1.71985993,3.10056022,0.06174385,1.61737925,1.78158301,0.78311852,0.02315816,0.83030830
-1.71385693,3.11262529,0.05864299,1.62435156,1.77945813,0.79128479,0.02358889,0.83449030
-1.70785393,3.12353094,0.05573882,1.63050897,1.77794302,0.79826744,0.02394078,0.83893452
-1.70185093,3.13313887,0.05302163,1.63573729,1.77715341,0.80399224,0.02420847,0.84365241
-1.69584792,3.14136142,0.05048034,1.63995020,1.77720648,0.80841212,0.02438861,0.84866276
-1.68984492,3.14816597,0.04810373,1.64309337,1.77822142,0.81150792,0.02448002,0.85399128
-1.68384192,3.15357584,0.04588145,1.64514661,1.78031913,0.81328788,0.02448366,0.85966937
-1.67783892,3.15766774,0.04380492,1.64612416,1.78362136,0.81378591,0.02440258,0.86573241
-1.67183592,3.16056657,0.04186798,1.64607336,1.78824926,0.81305899,0.02424172,0.87221769
-1.66583292,3.16243804,0.04006733,1.64507180,1.79432188,0.81118366,0.02400774,0.87916212
-1.65982991,3.16347992,0.03840267,1.64322353,1.80195445,0.80825220,0.02370859,0.88660008
-1.65382691,3.16391259,0.03687667,1.64065444,1.81125677,0.80436841,0.02335326,0.89456143
-1.64782391,3.16396951,0.03549468,1.63750730,1.82233161,0.79964348,0.02295131,0.90306994
-1.64182091,3.16388821,0.03426430,1.63393664,1.83527325,0.79419210,0.02251251,0.91214210
-1.63581791,3.16390202,0.03319471,1.63010370,1.85016577,0.78812894,0.02204641,0.92178642
-1.62981491,3.16423290,0.03229601,1.62617165,1.86708126,0.78156569,0.02156204,0.93200313
-1.62381191,3.16508534,0.03157835,1.62230111,1.88607749,0.77460868,0.02106757,0.94278425
-1.61780890,3.16664134,0.03105112,1.61864612,1.90719500,0.76735714,0.02057006,0.95411379
-1.61180590,3.16905629,0.03072212,1.61535035,1.93045349,0.75990214,0.02007529,0.96596814
-1.60580290,3.17245570,0.03059679,1.61254382,1.95584743,0.75232600,0.01958771,0.97831639
-1.59979990,3.17693245,0.03067752,1.61033986,1.98334098,0.74470231,0.01911037,0.99112053
-1.59379690,3.18254468,0.03096306,1.60883247,2.01286242,0.73709629,0.01864501,1.00433544
-1.58779390,3.18931408,0.03144813,1.60809405,2.04429840,0.72956550,0.01819220,1.01790872
-1.58179090,3.19722477,0.03212310,1.60817359,2.07748847,0.72216085,0.01775149,1.03178032
-1.57578789,3.20622282,0.03297396,1.60909535,2.11222035,0.71492771,0.01732169,1.04588213
-1.56978489,3.21621664,0.03398236,1.61085823,2.14822650,0.70790714,0.01690109,1.06013753
-1.56378189,3.22707838,0.03512588,1.61343582,2.18518258,0.70113724,0.01648775,1.07446121
-1.55777889,3.23864665,0.03637848,1.61677738,2.22270815,0.69465441,0.01607977,1.08875917
-1.55177589,3.25073057,0.03771108,1.62080965,2.26037014,0.68849467,0.01567554,1.10292928
-1.54577289,3.26311532,0.03909225,1.62543959,2.29768912,0.68269480,0.01527394,1.11686233
-1.53976988,3.27556908,0.04048908,1.63055797,2.33414841,0.67729344,0.01487457,1.13044359
-1.53376688,3.28785114,0.04186804,1.63604368,2.36920598,0.67233203,0.01447789,1.14355508
-1.52776388,3.29972099,0.04319592,1.64176860,2.40230845,0.66785549,0.01408527,1.15607821
-1.52176088,3.31094778,0.04444080,1.64760271,2.43290687,0.66391271,0.01369904,1.16789693
-1.51575788,3.32131978,0.04557291,1.65341924,2.46047335,0.66055672,0.01332252,1.17890104
-1.50975488,3.33065322,0.04656552,1.65909944,2.48451783,0.65784455,0.01295994,1.18898957
-1.50375188,3.33880005,0.04739569,1.66453682,2.50460395,0.65583677,0.01261630,1.19807399
-1.49774887,3.34565399,0.04804484,1.66964049,2.52036337,0.65459672,0.01229731,1.20608105
-1.49174587,3.35115470,0.04849930,1.67433744,2.53150759,0.65418936,0.01200919,1.21295512
-1.48574287,3.35528969,0.04875057,1.67857365,2.53783683,0.65467995,0.01175849,1.21865984
-1.47973987,3.35809401,0.04879548,1.68231409,2.53924546,0.65613252,0.01155188,1.22317907
-1.47373687,3.35964779,0.04863618,1.68554149,2.53572372,0.65860821,0.01139599,1.22651709
-1.46773387,3.36007198,0.04827995,1.68825426,2.52735596,0.66216368,0.01129721,1.22869810
-1.46173087,3.35952263,0.04773882,1.69046377,2.51431545,0.66684954,0.01126145,1.22976513
-1.45572786,3.35818430,0.04702915,1.69219112,2.49685634,0.67270912,0.01129402,1.22977853
-1.44972486,3.35626320,0.04617099,1.69346401,2.47530326,0.67977738,0.01139942,1.22881414
-1.44372186,3.35398047,0.04518745,1.69431378,2.45003945,0.68808038,0.01158124,1.22696138
-1.43771886,3.35156629,0.04410393,1.69477308,2.42149389,0.69763492,0.01184199,1.22432141
-1.43171586,3.34925505,0.04294739,1.69487435,2.39012839,0.70844884,0.01218300,1.22100543
-1.42571286,3.34728195,0.04174553,1.69464920,2.35642525,0.72052143,0.01260440,1.21713334
-1.41970985,3.34588099,0.04052607,1.69412892,2.32087596,0.73384436,0.01310500,1.21283269
-1.41370685,3.34528431,0.03931605,1.69334585,2.28397139,0.74840267,0.01368227,1.20823788
-1.40770385,3.34572271,0.03814109,1.69233568,2.24619378,0.76417593,0.01433239,1.20348969
-1.40170085,3.34742677,0.03702487,1.69114032,2.20801040,0.78113925,0.01505023,1.19873488
-1.39569785,3.35062829,0.03598858,1.68981110,2.16986906,0.79926426,0.01582943,1.19412569
-1.38969485,3.35556142,0.03505047,1.68841203,2.13219502,0.81851959,0.01666248,1.18981926
-1.38369185,3.36246304,0.03422554,1.68702269,2.09538912,0.83887114,0.01754084,1.18597656
-1.37768884,3.37157186,0.03352525,1.68574044,2.05982667,0.86028173,0.01845506,1.18276084
-1.37168584,3.38312603,0.03295738,1.68468179,2.02585677,0.88271028,0.01939498,1.18033543
-1.36568284,3.39735899,0.03252594,1.68398260,1.99380175,0.90611056,0.02034989,1.17886084
-1.35967984,3.41449353,0.03223119,1.68379699,1.96395622,0.93042938,0.02130871,1.17849113
-1.35367684,3.43473423,0.03206977,1.68429499,1.93658587,0.95560451,0.02226025,1.17936962
-1.34767384,3.45825869,0.03203483,1.68565894,1.91192548,0.98156241,0.02319338,1.18162415
-1.34167084,3.48520783,0.03211634,1.68807883,1.89017660,1.00821584,0.02409727,1.18536184
-1.33566783,3.51567593,0.03230144,1.69174667,1.87150463,1.03546167,0.02496158,1.19066389
-1.32966483,3.54970112,0.03257478,1.69685033,1.85603575,1.06317894,0.02577666,1.19758039
-1.32366183,3.58725678,0.03291911,1.70356709,1.84385380,1.09122750,0.02653372,1.20612564
-1.31765883,3.62824459,0.03331568,1.71205713,1.83499745,1.11944722,0.02722498,1.21627407
-1.31165583,3.67248972,0.03374489,1.72245745,1.82945807,1.14765805,0.02784378,1.22795721
-1.30565283,3.71973847,0.03418685,1.73487624,1.82717828,1.17566088,0.02838466,1.24106167
-1.29964982,3.76965875,0.03462196,1.74938824,1.82805172,1.20323939,0.02884345,1.25542864
-1.29364682,3.82184324,0.03503155,1.76603088,1.83192386,1.23016270,0.02921726,1.27085465
-1.28764382,3.87581534,0.03539835,1.78480162,1.83859410,1.25618891,0.02950449,1.28709396
-1.28164082,3.93103743,0.03570709,1.80565627,1.84781904,1.28106933,0.02970479,1.30386231
-1.27563782,3.98692114,0.03594489,1.82850834,1.85931672,1.30455329,0.02981900,1.32084213
-1.26963482,4.04283901,0.03610164,1.85322931,1.87277172,1.32639330,0.02984906,1.33768891
-1.26363182,4.09813705,0.03617024,1.87964974,1.88784080,1.34635038,0.02979794,1.35403873
-1.25762881,4.15214752,0.03614677,1.90756095,1.90415888,1.36419933,0.02966950,1.36951642
-1.25162581,4.20420131,0.03603055,1.93671723,1.92134494,1.37973374,0.02946839,1.38374442
-1.24562281,4.25363961,0.03582399,1.96683846,1.93900781,1.39277050,0.02919988,1.39635182
-1.23961981,4.29982425,0.03553249,1.99761292,1.95675150,1.40315370,0.02886981,1.40698339
-1.23361681,4.34214662,0.03516406,2.02870046,1.97418001,1.41075771,0.02848439,1.41530830
-1.22761381,4.38003496,0.03472898,2.05973579,1.99090159,1.41548937,0.02805010,1.42102829
-1.22161081,4.41296016,0.03423934,2.09033217,2.00653251,1.41728933,0.02757355,1.42388498
-1.21560780,4.44044002,0.03370849,2.12008538,2.02070035,1.41613237,0.02706141,1.42366628
-1.20960480,4.46204252,0.03315053,2.14857822,2.03304711,1.41202689,0.02652023,1.42021148
-1.20360180,4.47738811,0.03257973,2.17538554,2.04323216,1.40501359,0.02595637,1.41341511
-1.19759880,4.48615162,0.03201001,2.20008003,2.05093540,1.39516347,0.02537593,1.40322936
-1.19159580,4.48806403,0.03145444,2.22223866,2.05586061,1.38257530,0.02478460,1.38966507
-1.18559280,4.48291435,0.03092478,2.24144995,2.05773925,1.36737270,0.02418765,1.37279126
-1.17958979,4.47055197,0.03043114,2.25732193,2.05633474,1.34970102,0.02358985,1.35273325
-1.17358679,4.45088949,0.02998170,2.26949060,2.05144710,1.32972414,0.02299540,1.32966950
-1.16758379,4.42390604,0.02958252,2.27762888,2.04291804,1.30762140,0.02240795,1.30382721
-1.16158079,4.38965112,0.02923744,2.28145557,2.03063603,1.28358469,0.02183057,1.27547691
-1.15557779,4.34824852,0.02894814,2.28074417,2.01454140,1.25781586,0.02126575,1.24492627
-1.14957479,4.29990024,0.02871422,2.27533105,1.99463091,1.23052452,0.02071544,1.21251317
-1.14357179,4.24488991,0.02853338,2.26512268,1.97096161,1.20192621,0.02018111,1.17859847
-1.13756878,4.18358533,0.02840172,2.25010158,1.94365353,1.17224097,0.01966380,1.14355856
-1.13156578,4.11643977,0.02831400,2.23033045,1.91289095,1.14169220,0.01916418,1.10777794
-1.12556278,4.04399157,0.02826404,2.20595454,1.87892199,1.11050589,0.01868267,1.07164204
-1.11955978,3.96686175,0.02824507,2.17720163,1.84205626,1.07890998,0.01821952,1.03553050
-1.11355678,3.88574946,0.02825008,2.14437986,1.80266047,1.04713375,0.01777488,0.99981099
-1.10755378,3.80142486,0.02827218,2.10787321,1.76115210,1.01540717,0.01734893,0.96483362
-1.10155078,3.71471977,0.02830491,2.06813465,1.71799110,0.98396016,0.01694191,0.93092624
-1.09554777,3.62651575,0.02834250,2.02567733,1.67366983,0.95302142,0.01655422,0.89839030
-1.08954477,3.53773007,0.02838007,1.98106382,1.62870170,0.92281692,0.01618645,0.86749766
-1.08354177,3.44929973,0.02841377,1.93489398,1.58360864,0.89356802,0.01583941,0.83848789
-1.07753877,3.36216389,0.02844083,1.88779158,1.53890801,0.86548893,0.01551409,0.81156640
-1.07153577,3.27724526,0.02845952,1.84039031,1.49509939,0.83878387,0.01521169,0.78690300
-1.06553277,3.19543084,0.02846916,1.79331946,1.45265161,0.81364361,0.01493351,0.76463103
-1.05952976,3.11755268,0.02846988,1.74718976,1.41199071,0.79024183,0.01468091,0.74484684
-1.05352676,3.04436915,0.02846250,1.70257979,1.37348911,0.76873114,0.01445520,0.72760970
-1.04752376,2.97654745,0.02844830,1.66002329,1.33745638,0.74923909,0.01425753,0.71294198
-1.04152076,2.91464777,0.02842876,1.61999776,1.30413208,0.73186432,0.01408881,0.70082963
-1.03551776,2.85910972,0.02840535,1.58291460,1.27368080,0.71667304,0.01394954,0.69122304
-1.02951476,2.81024157,0.02837927,1.54911095,1.24618960,0.70369606,0.01383975,0.68403817
-1.02351176,2.76821253,0.02835129,1.51884355,1.22166794,0.69292651,0.01375892,0.67915808
-1.01750875,2.73304854,0.02832158,1.49228458,1.20005003,0.68431852,0.01370585,0.67643492
-1.01150575,2.70463166,0.02828960,1.46951956,1.18119957,0.67778690,0.01367871,0.67569229
-1.00550275,2.68270322,0.02825406,1.45054735,1.16491651,0.67320799,0.01367496,0.67672824
-0.99949975,2.66687053,0.02821295,1.43528219,1.15094579,0.67042155,0.01369139,0.67931862
-0.99349675,2.65661721,0.02816361,1.42355763,1.13898747,0.66923400,0.01372421,0.68322103
-0.98749375,2.65131656,0.02810284,1.41513226,1.12870796,0.66942251,0.01376906,0.68817919
-0.98149075,2.65024792,0.02802713,1.40969701,1.11975195,0.67074020,0.01382121,0.69392771
-0.97548774,2.65261508,0.02793282,1.40688391,1.11175448,0.67292203,0.01387564,0.70019708
-0.96948474,2.65756665,0.02781636,1.40627596,1.10435280,0.67569132,0.01392720,0.70671891
-0.96348174,2.66421742,0.02767453,1.40741796,1.09719748,0.67876660,0.01397079,0.71323111
-0.95747874,2.67167016,0.02750467,1.40982795,1.08996252,0.68186855,0.01400147,0.71948299
-0.95147574,2.67903732,0.02730485,1.41300903,1.08235402,0.68472684,0.01401469,0.72524002
-0.94547274,2.68546179,0.02707406,1.41646123,1.07411715,0.68708662,0.01400639,0.73028818
-0.93946973,2.69013632,0.02681231,1.41969320,1.06504127,0.68871435,0.01397310,0.73443766
-0.93346673,2.69232087,0.02652064,1.42223334,1.05496316,0.68940299,0.01391210,0.73752593
-0.92746373,2.69135755,0.02620116,1.42364011,1.04376815,0.68897612,0.01382146,0.73941992
-0.92146073,2.68668275,0.02585692,1.42351133,1.03138942,0.68729120,0.01370008,0.74001736
-0.91545773,2.67783600,0.02549185,1.42149208,1.01780551,0.68424154,0.01354770,0.73924724
-0.90945473,2.66446566,0.02511051,1.41728114,1.00303629,0.67975724,0.01336491,0.73706924
-0.90345173,2.64633113,0.02471792,1.41063563,0.98713760,0.67380494,0.01315306,0.73347246
-0.89744872,2.62330172,0.02431932,1.40137400,0.97019493,0.66638646,0.01291422,0.72847315
