energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.00450225,0.19822540,-1.57049459,0.01980962,-0.19264892,0.00754401,-0.31199596,0.04852872,-0.37875668,0.00000337,-0.02073603,0.01204512,-0.19045172,0.00426721,-0.03764127,0.06658265,-0.46656493
3.01050525,0.17008325,-1.57597807,0.01673914,-0.19269168,0.00646943,-0.31502904,0.04085833,-0.38111318,0.00000416,-0.02099544,0.01047508,-0.19251247,0.00359098,-0.03626681,0.05690134,-0.46699556
3.01650825,0.14611171,-1.57896290,0.01409887,-0.19248129,0.00555031,-0.31765605,0.03415468,-0.38236757,0.00000538,-0.02120025,0.00916250,-0.19395320,0.00300036,-0.03483818,0.04859005,-0.46627673
3.02251126,0.12605909,-1.57956459,0.01185697,-0.19200411,0.00477741,-0.31976953,0.02834703,-0.38264824,0.00000715,-0.02135772,0.00809446,-0.19468584,0.00248902,-0.03337276,0.04156351,-0.46450866
3.02851426,0.10965126,-1.57794151,0.00998000,-0.19125475,0.00414060,-0.32127951,0.02335893,-0.38209694,0.00000968,-0.02147589,0.00725655,-0.19464246,0.00205014,-0.03188756,0.03572858,-0.46180776
3.03451726,0.09660195,-1.57428033,0.00843419,-0.19023502,0.00362920,-0.32211394,0.01911115,-0.38086129,0.00001321,-0.02156319,0.00663351,-0.19377610,0.00167667,-0.03039891,0.03098776,-0.45830062
3.04052026,0.08662116,-1.56878014,0.00718638,-0.18895256,0.00323234,-0.32221838,0.01552422,-0.37908708,0.00001807,-0.02162801,0.00620957,-0.19206092,0.00136154,-0.02892215,0.02724222,-0.45411743
3.04652326,0.07942174,-1.56163596,0.00620490,-0.18741940,0.00293922,-0.32155523,0.01252054,-0.37691061,0.00002468,-0.02167826,0.00596885,-0.18949178,0.00109791,-0.02747129,0.02439415,-0.44938532
3.05252626,0.07472400,-1.55302314,0.00546013,-0.18565043,0.00273927,-0.32010257,0.01002601,-0.37445163,0.00003358,-0.02172101,0.00589548,-0.18608330,0.00087920,-0.02605873,0.02234854,-0.44422201
3.05852926,0.07225879,-1.54308324,0.00492498,-0.18366195,0.00262231,-0.31785257,0.00797129,-0.37180719,0.00004545,-0.02176214,0.00597378,-0.18186832,0.00069932,-0.02469502,0.02101432,-0.43873002
3.06453227,0.07176906,-1.53191282,0.00457521,-0.18147038,0.00257856,-0.31480985,0.00629260,-0.36904692,0.00006114,-0.02180609,0.00618821,-0.17689600,0.00055265,-0.02338870,0.02030514,-0.43299195
3.07053527,0.07301022,-1.51955554,0.00438958,-0.17909116,0.00259873,-0.31098963,0.00493221,-0.36620985,0.00008171,-0.02185569,0.00652343,-0.17122959,0.00043412,-0.02214615,0.02013955,-0.42706701
3.07653827,0.07574972,-1.50599841,0.00434995,-0.17653805,0.00267399,-0.30641607,0.00383865,-0.36330303,0.00010847,-0.02191209,0.00696412,-0.16494393,0.00033926,-0.02097155,0.02044105,-0.42098914
3.08254127,0.07976601,-1.49117244,0.00444131,-0.17382263,0.00279590,-0.30112062,0.00296666,-0.36030207,0.00014298,-0.02197482,0.00749496,-0.15812274,0.00026411,-0.01986693,0.02113780,-0.41476664
3.08854427,0.08484727,-1.47495771,0.00465171,-0.17095431,0.00295640,-0.29514068,0.00227697,-0.35715354,0.00018715,-0.02204190,0.00810049,-0.15085599,0.00020530,-0.01883229,0.02216220,-0.40838355
3.09454727,0.09079012,-1.45719254,0.00497228,-0.16794056,0.00314776,-0.28851855,0.00173590,-0.35377897,0.00024322,-0.02211006,0.00876505,-0.14323719,0.00015992,-0.01786575,0.02345050,-0.40180255
3.10055028,0.09739858,-1.43768634,0.00539706,-0.16478749,0.00336252,-0.28130063,0.00131493,-0.35008049,0.00031383,-0.02217505,0.00947278,-0.13536092,0.00012558,-0.01696390,0.02494232,-0.39496922
3.10655328,0.10448342,-1.41623517,0.00592301,-0.16150075,0.00359348,-0.27353693,0.00099019,-0.34594740,0.00040205,-0.02223196,0.01020757,-0.12732046,0.00010027,-0.01612201,0.02658039,-0.38781742
3.11255628,0.11186202,-1.39263918,0.00654989,-0.15808644,0.00383366,-0.26528093,0.00074192,-0.34126363,0.00051138,-0.02227561,0.01095318,-0.11920579,0.00008239,-0.01533447,0.02831028,-0.38027542
3.11855928,0.11935887,-1.36672068,0.00728013,-0.15455229,0.00407634,-0.25658949,0.00055393,-0.33591543,0.00064577,-0.02230089,0.01169337,-0.11110180,0.00007065,-0.01459513,0.03008035,-0.37227242
3.12456228,0.12680653,-1.33834180,0.00811881,-0.15090868,0.00431507,-0.24752306,0.00041312,-0.32979889,0.00080963,-0.02230314,0.01241204,-0.10308696,0.00006405,-0.01389768,0.03184189,-0.36374506
3.13056528,0.13404722,-1.30742048,0.00907342,-0.14716965,0.00454374,-0.23814585,0.00030899,-0.32282695,0.00100777,-0.02227842,0.01309355,-0.09523219,0.00006185,-0.01323606,0.03354930,-0.35464348
3.13656828,0.14093476,-1.27394389,0.01015374,-0.14335368,0.00475662,-0.22852597,0.00023320,-0.31493545,0.00124541,-0.02222380,0.01372292,-0.08760021,0.00006349,-0.01260471,0.03516051,-0.34493664
3.14257129,0.14733676,-1.23797843,0.01137154,-0.13948423,0.00494846,-0.21873549,0.00017924,-0.30608792,0.00152802,-0.02213747,0.01428620,-0.08024512,0.00006860,-0.01199896,0.03663744,-0.33461660
3.14857429,0.15313698,-1.19967552,0.01274025,-0.13558998,0.00511459,-0.20885028,0.00014204,-0.29627886,0.00186131,-0.02201884,0.01477076,-0.07321230,0.00007692,-0.01141517,0.03794647,-0.32370144
3.15457729,0.15823752,-1.15927317,0.01427450,-0.13170471,0.00525094,-0.19894963,0.00011769,-0.28553543,0.00225102,-0.02186855,0.01516561,-0.06653858,0.00008833,-0.01085095,0.03905905,-0.31223677
3.16058029,0.16256075,-1.11709284,0.01598961,-0.12786687,0.00535423,-0.18911559,0.00010324,-0.27391746,0.00270276,-0.02168838,0.01546166,-0.06025261,0.00010275,-0.01030522,0.03995208,-0.30029574
3.16658329,0.16605083,-1.07353210,0.01790086,-0.12411882,0.00542192,-0.17943201,0.00009647,-0.26151590,0.00322187,-0.02148105,0.01565203,-0.05437537,0.00012017,-0.00977824,0.04060840,-0.28797759
3.17258629,0.16867457,-1.02905344,0.02002276,-0.12050575,0.00545237,-0.16998335,0.00009573,-0.24844970,0.00381309,-0.02125008,0.01573215,-0.04892082,0.00014062,-0.00927152,0.04101698,-0.27540482
3.17858929,0.17042162,-0.98416972,0.02236812,-0.11707443,0.00544477,-0.16085322,0.00009977,-0.23486162,0.00448039,-0.02099947,0.01569995,-0.04389658,0.00016412,-0.00878777,0.04117305,-0.26271920
3.18459230,0.17130385,-0.93942733,0.02494709,-0.11387172,0.00539924,-0.15212277,0.00010769,-0.22091287,0.00522668,-0.02073346,0.01555587,-0.03930472,0.00019071,-0.00833063,0.04107806,-0.25007687
3.19059530,0.17135391,-0.89538770,0.02776616,-0.11094298,0.00531673,-0.14386893,0.00011883,-0.20677725,0.00605348,-0.02045626,0.01530281,-0.03514243,0.00022037,-0.00790453,0.04073934,-0.23764274
3.19659830,0.17062307,-0.85260830,0.03082708,-0.10833057,0.00519902,-0.13616264,0.00013266,-0.19263483,0.00696072,-0.02017177,0.01494602,-0.03140274,0.00025305,-0.00751440,0.04016971,-0.22558453
3.20260130,0.16917836,-0.81162379,0.03412595,-0.10607223,0.00504862,-0.12906708,0.00014878,-0.17866569,0.00794645,-0.01988338,0.01449289,-0.02807517,0.00028865,-0.00716538,0.03938678,-0.21406671
3.20860430,0.16709912,-0.77292848,0.03765221,-0.10419967,0.00486868,-0.12263605,0.00016686,-0.16504382,0.00900663,-0.01959379,0.01395269,-0.02514626,0.00032701,-0.00686257,0.03841224,-0.20324469
3.21460730,0.16447316,-0.73696049,0.04138799,-0.10273731,0.00466289,-0.11691248,0.00018660,-0.15193163,0.01013495,-0.01930489,0.01333624,-0.02260010,0.00036787,-0.00661072,0.03727085,-0.19325933
3.22061031,0.16139274,-0.70408842,0.04530751,-0.10170122,0.00443531,-0.11192724,0.00020771,-0.13947518,0.01132272,-0.01901770,0.01265553,-0.02041872,0.00041092,-0.00641397,0.03598959,-0.18423222
3.22661331,0.15795058,-0.67460086,0.04937681,-0.10109829,0.00419029,-0.10769813,0.00022988,-0.12780024,0.01255884,-0.01873237,0.01192335,-0.01858247,0.00045574,-0.00627562,0.03459651,-0.17626167
3.23261631,0.15423593,-0.64869903,0.05355379,-0.10092570,0.00393229,-0.10422932,0.00025283,-0.11700942,0.01382989,-0.01844824,0.01115289,-0.01707026,0.00050184,-0.00619789,0.03311985,-0.16941968
3.23861931,0.15033123,-0.62649264,0.05778853,-0.10117061,0.00366574,-0.10151103,0.00027621,-0.10718025,0.01512020,-0.01816394,0.01035730,-0.01585982,0.00054864,-0.00618181,0.03158705,-0.16374986
3.24462231,0.14630916,-0.60799901,0.06202410,-0.10181021,0.00339497,-0.09951965,0.00029968,-0.09836438,0.01641218,-0.01787750,0.00954941,-0.01492791,0.00059551,-0.00622702,0.03002390,-0.15926640
3.25062531,0.14223043,-0.59314522,0.06619755,-0.10281196,0.00312401,-0.09821815,0.00032287,-0.09058773,0.01768663,-0.01758653,0.00874131,-0.01425047,0.00064174,-0.00633177,0.02845388,-0.15595410
3.25662831,0.13814242,-0.58177320,0.07024143,-0.10413420,0.00285660,-0.09755690,0.00034539,-0.08385148,0.01892317,-0.01728839,0.00794413,-0.01380287,0.00068660,-0.00649285,0.02689756,-0.15376931
3.26263132,0.13407848,-0.57364734,0.07408543,-0.10572696,0.00259601,-0.09747483,0.00036685,-0.07813397,0.02010077,-0.01698033,0.00716781,-0.01356001,0.00072933,-0.00670564,0.02537227,-0.15264185
3.26863432,0.13005814,-0.56846445,0.07765844,-0.10753305,0.00234509,-0.09790090,0.00038686,-0.07339319,0.02119832,-0.01665968,0.00642092,-0.01349662,0.00076915,-0.00696423,0.02389188,-0.15247774
3.27463732,0.12608806,-0.56586550,0.08089065,-0.10948942,0.00210615,-0.09875591,0.00040504,-0.06956976,0.02219525,-0.01632396,0.00571054,-0.01358748,0.00080532,-0.00726151,0.02246678,-0.15316272
3.28064032,0.12216356,-0.56544898,0.08371580,-0.11152870,0.00188100,-0.09995449,0.00042104,-0.06659044,0.02307218,-0.01597101,0.00504229,-0.01380771,0.00083714,-0.00758937,0.02110399,-0.15456632
3.28664332,0.11827075,-0.56678537,0.08607337,-0.11358096,0.00167096,-0.10140747,0.00043453,-0.06437169,0.02381152,-0.01559908,0.00442026,-0.01413312,0.00086396,-0.00793898,0.01980744,-0.15654653
3.29264632,0.11438895,-0.56943237,0.08791071,-0.11557564,0.00147685,-0.10302425,0.00044523,-0.06282353,0.02439807,-0.01520687,0.00384714,-0.01454058,0.00088525,-0.00830099,0.01857832,-0.15895474
3.29864932,0.11049336,-0.57295043,0.08918491,-0.11744363,0.00129907,-0.10471542,0.00045292,-0.06185324,0.02481955,-0.01479358,0.00332428,-0.01500842,0.00090054,-0.00866587,0.01741559,-0.16164100
3.30465233,0.10655772,-0.57691824,0.08986433,-0.11911937,0.00113761,-0.10639541,0.00045744,-0.06136904,0.02506700,-0.01435890,0.00285186,-0.01551688,0.00090952,-0.00902419,0.01631640,-0.16445925
3.31065533,0.10255688,-0.58094774,0.08992984,-0.12054302,0.00099216,-0.10798506,0.00045868,-0.06128348,0.02513510,-0.01390303,0.00242900,-0.01604855,0.00091199,-0.00936700,0.01527663,-0.16727259
3.31665833,0.09846908,-0.58469805,0.08937555,-0.12166257,0.00086210,-0.10941411,0.00045663,-0.06151653,0.02502240,-0.01342663,0.00205399,-0.01658876,0.00090790,-0.00968604,0.01429141,-0.16995811
3.32266133,0.09427780,-0.58788814,0.08820903,-0.12243578,0.00074662,-0.11062355,0.00045133,-0.06199825,0.02473131,-0.01293080,0.00172440,-0.01712602,0.00089734,-0.00997416,0.01335553,-0.17241147
3.32866433,0.08997323,-0.59030752,0.08645111,-0.12283192,0.00064473,-0.11156759,0.00044289,-0.06267099,0.02426808,-0.01241703,0.00143730,-0.01765230,0.00088053,-0.01022549,0.01246389,-0.17455075
3.33466733,0.08555316,-0.59182464,0.08413516,-0.12283326,0.00055538,-0.11221529,0.00043149,-0.06349106,0.02364251,-0.01188716,0.00118940,-0.01816332,0.00085783,-0.01043570,0.01161175,-0.17631960
3.34067034,0.08102334,-0.59239261,0.08130589,-0.12243605,0.00047742,-0.11255171,0.00041738,-0.06442979,0.02286766,-0.01134337,0.00097719,-0.01865869,0.00082972,-0.01060217,0.01079507,-0.17768943
3.34667334,0.07639737,-0.59205183,0.07801786,-0.12165118,0.00040971,-0.11257855,0.00040086,-0.06547402,0.02195938,-0.01078808,0.00079707,-0.01914195,0.00079676,-0.01072408,0.01001055,-0.17866062
3.35267634,0.07169613,-0.59092929,0.07433358,-0.12050421,0.00035114,-0.11231413,0.00038225,-0.06662585,0.02093574,-0.01022397,0.00064549,-0.01962043,0.00075962,-0.01080248,0.00925583,-0.17926259
3.35867934,0.06694672,-0.58923435,0.07032146,-0.11903491,0.00030064,-0.11179279,0.00036194,-0.06790185,0.01981649,-0.00965387,0.00051898,-0.02010500,0.00071901,-0.01084021,0.00852938,-0.17955268
3.36468234,0.06218129,-0.58725104,0.06605357,-0.11729614,0.00025719,-0.11106363,0.00034032,-0.06933161,0.01862238,-0.00908081,0.00041426,-0.02060970,0.00067568,-0.01084180,0.00783054,-0.17961382
3.37068534,0.05743544,-0.58532684,0.06160349,-0.11535226,0.00021989,-0.11018858,0.00031780,-0.07095565,0.01737458,-0.00850789,0.00032830,-0.02115108,0.00063041,-0.01081333,0.00715934,-0.17955110
3.37668834,0.05274677,-0.58385830,0.05704409,-0.11327691,0.00018790,-0.10923993,0.00029481,-0.07282288,0.01609401,-0.00793831,0.00025831,-0.02174758,0.00058395,-0.01076209,0.00651641,-0.17948727
3.38269135,0.04815318,-0.58327399,0.05244561,-0.11115037,0.00016049,-0.10829736,0.00027177,-0.07498750,0.01480080,-0.00737526,0.00020178,-0.02241863,0.00053702,-0.01069637,0.00590278,-0.17955727
3.38869435,0.04369147,-0.58401503,0.04787384,-0.10905651,0.00013700,-0.10744448,0.00024909,-0.07750569,0.01351382,-0.00682191,0.00015649,-0.02318374,0.00049033,-0.01062501,0.00531974,-0.17990211
3.39469735,0.03939597,-0.58651432,0.04338870,-0.10707949,0.00011687,-0.10676521,0.00022721,-0.08043194,0.01225024,-0.00628133,0.00012050,-0.02406151,0.00044448,-0.01055709,0.00476865,-0.18066217
3.40070035,0.03529745,-0.59117495,0.03904310,-0.10530033,0.00009963,-0.10633996,0.00020655,-0.08381534,0.01102519,-0.00575647,0.00009211,-0.02506857,0.00040003,-0.01050148,0.00425081,-0.18197033
3.40670335,0.03142225,-0.59834882,0.03488211,-0.10379344,0.00008486,-0.10624180,0.00018755,-0.08769595,0.00985159,-0.00525006,0.00006991,-0.02621855,0.00035745,-0.01046643,0.00376734,-0.18394516
3.41270635,0.02779175,-0.60831649,0.03094257,-0.10262337,0.00007222,-0.10653294,0.00017069,-0.09210135,0.00873999,-0.00476460,0.00005268,-0.02752115,0.00031712,-0.01045924,0.00331905,-0.18668441
3.41870935,0.02442205,-0.62126905,0.02725295,-0.10184185,0.00006143,-0.10726146,0.00015650,-0.09704361,0.00769855,-0.00430229,0.00003941,-0.02898130,0.00027933,-0.01048585,0.00290642,-0.19025923
3.42471236,0.02132401,-0.63729300,0.02383354,-0.10148525,0.00005226,-0.10845865,0.00014561,-0.10251672,0.00673308,-0.00386497,0.00002927,-0.03059842,0.00024430,-0.01055060,0.00252951,-0.19470934
3.43071536,0.01850346,-0.65635905,0.02069694,-0.10157265,0.00004452,-0.11013689,0.00013876,-0.10849477,0.00584723,-0.00345413,0.00002158,-0.03236593,0.00021216,-0.01065594,0.00218799,-0.20003935
3.43671836,0.01596172,-0.67831535,0.01784871,-0.10210455,0.00003806,-0.11228846,0.00013689,-0.11493090,0.00504261,-0.00307086,0.00001580,-0.03427104,0.00018296,-0.01080233,0.00188114,-0.20621654
3.44272136,0.01369617,-0.70288576,0.01528824,-0.10306237,0.00003278,-0.11488502,0.00014117,-0.12175709,0.00431908,-0.00271584,0.00001148,-0.03629465,0.00015671,-0.01098815,0.00160789,-0.21317024
3.44872436,0.01170112,-0.72967349,0.01300966,-0.10440865,0.00002861,-0.11787815,0.00015309,-0.12888495,0.00367500,-0.00238936,0.00000829,-0.03841171,0.00013334,-0.01120973,0.00136688,-0.22079277
3.45472736,0.00996866,-0.75817011,0.01100291,-0.10608816,0.00002550,-0.12120067,0.00017455,-0.13620741,0.00310753,-0.00209130,0.00000594,-0.04059171,0.00011275,-0.01146143,0.00115655,-0.22894217
3.46073037,0.00848962,-0.78776974,0.00925475,-0.10802962,0.00002345,-0.12476887,0.00020794,-0.14360136,0.00261290,-0.00182120,0.00000422,-0.04279954,0.00009480,-0.01173587,0.00097518,-0.23744647
3.46673337,0.00725457,-0.81778804,0.00774978,-0.11014824,0.00002249,-0.12848555,0.00025628,-0.15093116,0.00218674,-0.00157824,0.00000298,-0.04499659,0.00007934,-0.01202420,0.00082099,-0.24610943
3.47273637,0.00625473,-0.84748524,0.00647139,-0.11234873,0.00002270,-0.13224371,0.00032334,-0.15805283,0.00182430,-0.00136135,0.00000209,-0.04714197,0.00006619,-0.01231640,0.00069225,-0.25471758
3.47873937,0.00548299,-0.87609233,0.00540265,-0.11452887,0.00002419,-0.13593069,0.00041376,-0.16481886,0.00152072,-0.00116919,0.00000146,-0.04919407,0.00005517,-0.01260173,0.00058730,-0.26304818
3.48474237,0.00493474,-0.90283938,0.00452708,-0.11658329,0.00002711,-0.13943276,0.00053323,-0.17108333,0.00127128,-0.00100025,0.00000101,-0.05111205,0.00004612,-0.01286908,0.00050468,-0.27087786
3.49074537,0.00460871,-0.92698462,0.00382933,-0.11840748,0.00003169,-0.14263975,0.00068861,-0.17670730,0.00107152,-0.00085291,0.00000069,-0.05285748,0.00003887,-0.01310746,0.00044317,-0.27799142
3.49674837,0.00450767,-0.94784316,0.00329572,-0.11990170,0.00003819,-0.14544965,0.00088810,-0.18156396,0.00091744,-0.00072545,0.00000047,-0.05439592,0.00003327,-0.01330644,0.00040184,-0.28419062
3.50275138,0.00463904,-0.96481387,0.00291471,-0.12097472,0.00004695,-0.14777289,0.00114139,-0.18554359,0.00080563,-0.00061616,0.00000032,-0.05569838,0.00002921,-0.01345650,0.00038013,-0.28930230
3.50875438,0.00501541,-0.97740326,0.00267719,-0.12154717,0.00005836,-0.14953616,0.00145976,-0.18855789,0.00073334,-0.00052334,0.00000021,-0.05674258,0.00002659,-0.01354947,0.00037783,-0.29318562
3.51475738,0.00565484,-0.98524528,0.00257669,-0.12155449,0.00007288,-0.15068552,0.00185619,-0.19054352,0.00069852,-0.00044542,0.00000014,-0.05751402,0.00002532,-0.01357879,0.00039515,-0.29573802
3.52076038,0.00658105,-0.98811588,0.00260952,-0.12094910,0.00009107,-0.15118869,0.00234541,-0.19146477,0.00069990,-0.00038092,0.00000009,-0.05800666,0.00002536,-0.01353978,0.00043274,-0.29689956
3.52676338,0.00782341,-0.98594192,0.00277475,-0.11970200,0.00011351,-0.15103644,0.00294390,-0.19131504,0.00073694,-0.00032858,0.00000006,-0.05822336,0.00002669,-0.01342979,0.00049162,-0.29665550
3.53276638,0.00941671,-0.97880370,0.00307412,-0.11780361,0.00014089,-0.15024288,0.00366981,-0.19011724,0.00080985,-0.00028731,0.00000004,-0.05817585,0.00002933,-0.01324827,0.00057325,-0.29503694
3.53876938,0.01140068,-0.96693119,0.00351182,-0.11526378,0.00017395,-0.14884486,0.00454282,-0.18792293,0.00091950,-0.00025630,0.00000003,-0.05788432,0.00003329,-0.01299678,0.00067942,-0.29211952
3.54477239,0.01381928,-0.95069405,0.00409425,-0.11211115,0.00021346,-0.14690021,0.00558384,-0.18481030,0.00106735,-0.00023503,0.00000002,-0.05737675,0.00003864,-0.01267884,0.00081225,-0.28802012
3.55077539,0.01671964,-0.93058589,0.00482960,-0.10839181,0.00026026,-0.14448518,0.00681467,-0.18088110,0.00125536,-0.00022326,0.00000001,-0.05668773,0.00004544,-0.01229983,0.00097411,-0.28289188
3.55677839,0.02015077,-0.90720361,0.00572741,-0.10416735,0.00031516,-0.14169101,0.00825749,-0.17625660,0.00148589,-0.00022112,0.00000001,-0.05585707,0.00005378,-0.01186667,0.00116753,-0.27691763
3.56278139,0.02416192,-0.88122274,0.00679799,-0.09951248,0.00037902,-0.13861987,0.00993422,-0.17107282,0.00176148,-0.00022912,0.00000001,-0.05492819,0.00006376,-0.01138760,0.00139510,-0.27030209
3.56878439,0.02880067,-0.85336993,0.00805181,-0.09451230,0.00045261,-0.13538035,0.01186582,-0.16547521,0.00208476,-0.00024814,0.00000000,-0.05394629,0.00007546,-0.01087176,0.00165938,-0.26326324
3.57478739,0.03411071,-0.82439397,0.00949881,-0.08925941,0.00053666,-0.13208274,0.01407138,-0.15961307,0.00245823,-0.00027952,0.00000000,-0.05295642,0.00008897,-0.01032891,0.00196272,-0.25602316
3.58079040,0.04012946,-0.79503659,0.01114760,-0.08385085,0.00063179,-0.12883420,0.01656719,-0.15363392,0.00288407,-0.00032503,0.00000000,-0.05200161,0.00010438,-0.00976900,0.00230715,-0.24879890
3.58679340,0.04688545,-0.76600436,0.01300473,-0.07838523,0.00073846,-0.12573424,0.01936567,-0.14767808,0.00336391,-0.00038692,0.00000001,-0.05112106,0.00012175,-0.00920186,0.00269420,-0.24179364
3.59279640,0.05439568,-0.73794296,0.01507382,-0.07296001,0.00085698,-0.12287052,0.02247438,-0.14187372,0.00389868,-0.00046792,0.00000001,-0.05034847,0.00014111,-0.00863686,0.00312479,-0.23518870
3.59879940,0.06266296,-0.71141489,0.01735485,-0.06766900,0.00098738,-0.12031525,0.02589485,-0.13633262,0.00448832,-0.00057127,0.00000001,-0.04971068,0.00016245,-0.00808263,0.00359901,-0.22913663
3.60480240,0.07167347,-0.68688145,0.01984335,-0.06260030,0.00112948,-0.11812240,0.02962168,-0.13114662,0.00513168,-0.00070068,0.00000002,-0.04922653,0.00018574,-0.00754677,0.00411604,-0.22375566
3.61080540,0.08139454,-0.66468979,0.02252981,-0.05783458,0.00128274,-0.11632566,0.03364158,-0.12638521,0.00582626,-0.00086035,0.00000003,-0.04890618,0.00021088,-0.00703574,0.00467395,-0.21912585
3.61680840,0.09177281,-0.64506522,0.02539910,-0.05344382,0.00144635,-0.11493745,0.03793268,-0.12209403,0.00656816,-0.00105491,0.00000005,-0.04875072,0.00023774,-0.00655468,0.00526966,-0.21528701
3.62281141,0.10273311,-0.62810907,0.02843015,-0.04949038,0.00161912,-0.11394883,0.04246401,-0.11829445,0.00735190,-0.00128934,0.00000008,-0.04875223,0.00026611,-0.00610738,0.00589883,-0.21223833
3.62881441,0.11417785,-0.61380197,0.03159577,-0.04602650,0.00179952,-0.11333035,0.04719532,-0.11498424,0.00817046,-0.00156894,0.00000012,-0.04889426,0.00029575,-0.00569624,0.00655583,-0.20993991
3.63481741,0.12598730,-0.60201201,0.03486269,-0.04309414,0.00198565,-0.11303384,0.05207719,-0.11213911,0.00901522,-0.00189915,0.00000019,-0.04915259,0.00032635,-0.00532236,0.00723380,-0.20831589
3.64082041,0.13802079,-0.59250736,0.03819189,-0.04072503,0.00217531,-0.11299493,0.05705150,-0.10971521,0.00987609,-0.00228548,0.00000028,-0.04949644,0.00035754,-0.00498562,0.00792461,-0.20725904
3.64682341,0.15011870,-0.58497250,0.04153914,-0.03894093,0.00236597,-0.11313630,0.06205229,-0.10765223,0.01074163,-0.00273325,0.00000042,-0.04988986,0.00038892,-0.00468480,0.00861911,-0.20663664
3.65282641,0.16210554,-0.57902714,0.04485585,-0.03775404,0.00255486,-0.11337133,0.06700702,-0.10587707,0.01159927,-0.00324746,0.00000062,-0.05029335,0.00042003,-0.00441778,0.00930719,-0.20629717
3.65882941,0.17379379,-0.57424684,0.04809012,-0.03716744,0.00273904,-0.11360813,0.07183814,-0.10430789,0.01243557,-0.00383253,0.00000092,-0.05066564,0.00045041,-0.00418172,0.00997807,-0.20607767
3.66483242,0.18498860,-0.57018439,0.05118805,-0.03717556,0.00291541,-0.11375367,0.07646507,-0.10285820,0.01323660,-0.00449203,0.00000135,-0.05096545,0.00047955,-0.00397321,0.01062053,-0.20581128
3.67083542,0.19549310,-0.56639081,0.05409521,-0.03776459,0.00308087,-0.11371785,0.08080636,-0.10144101,0.01398827,-0.00522847,0.00000196,-0.05115333,0.00050698,-0.00378854,0.01122322,-0.20533471
3.67683842,0.20511422,-0.56243521,0.05675822,-0.03891282,0.00323237,-0.11341732,0.08478211,-0.09997266,0.01467677,-0.00604296,0.00000283,-0.05119327,0.00053221,-0.00362383,0.01177501,-0.20449518
3.68284142,0.21366866,-0.55792255,0.05912647,-0.04059099,0.00336699,-0.11277888,0.08831640,-0.09837633,0.01528900,-0.00693503,0.00000405,-0.05105418,0.00055481,-0.00347523,0.01226530,-0.20315671
3.68884442,0.22098899,-0.55250868,0.06115376,-0.04276248,0.00348207,-0.11174237,0.09133983,-0.09658501,0.01581298,-0.00790231,0.00000577,-0.05071116,0.00057439,-0.00333905,0.01268437,-0.20120538
3.69484742,0.22692937,-0.54591222,0.06279991,-0.04538354,0.00357530,-0.11026286,0.09379186,-0.09454380,0.01623830,-0.00894039,0.00000814,-0.05014641,0.00059064,-0.00321189,0.01302374,-0.19855341
3.70085043,0.23137086,-0.53792285,0.06403225,-0.04840352,0.00364474,-0.10831215,0.09562298,-0.09221164,0.01655648,-0.01004265,0.00001142,-0.04934989,0.00060334,-0.00309077,0.01327640,-0.19514195
3.70685343,0.23422593,-0.52840597,0.06482688,-0.05176509,0.00368898,-0.10587953,0.09679656,-0.08956218,0.01676129,-0.01120015,0.00001590,-0.04831957,0.00061236,-0.00297312,0.01343711,-0.19094251
3.71285643,0.23544205,-0.51730373,0.06516966,-0.05540470,0.00370712,-0.10297169,0.09729030,-0.08658409,0.01684902,-0.01240165,0.00002198,-0.04706141,0.00061773,-0.00285688,0.01350257,-0.18595703
3.71885943,0.23500417,-0.50463270,0.06505696,-0.05925302,0.00369883,-0.09961204,0.09709725,-0.08328064,0.01681864,-0.01363364,0.00003017,-0.04558899,0.00061958,-0.00274052,0.01347154,-0.18021669
3.72486243,0.23293608,-0.49047849,0.06449603,-0.06323575,0.00366438,-0.09583929,0.09622628,-0.07966863,0.01667195,-0.01488056,0.00004110,-0.04392281,0.00061821,-0.00262295,0.01334493,-0.17377957
3.73086543,0.22930040,-0.47498787,0.06350502,-0.06727450,0.00360461,-0.09170551,0.09470208,-0.07577694,0.01641350,-0.01612503,0.00005560,-0.04208940,0.00061408,-0.00250357,0.01312576,-0.16672728
3.73686843,0.22419747,-0.45835886,0.06211276,-0.07128803,0.00352095,-0.08727375,0.09256465,-0.07164461,0.01605061,-0.01734819,0.00007467,-0.04012023,0.00060782,-0.00238218,0.01281906,-0.15916095
3.74287144,0.21776308,-0.44082946,0.06035810,-0.07519366,0.00341531,-0.08261533,0.08986826,-0.06731862,0.01559313,-0.01853019,0.00009957,-0.03805040,0.00060023,-0.00225893,0.01243172,-0.15119651
3.74887444,0.21016514,-0.42266563,0.05828908,-0.07890893,0.00329008,-0.07780698,0.08668009,-0.06285159,0.01505325,-0.01965064,0.00013181,-0.03591734,0.00059231,-0.00213423,0.01197229,-0.14295982
3.75487744,0.20159958,-0.40414908,0.05596182,-0.08235338,0.00314805,-0.07292793,0.08307842,-0.05829942,0.01444522,-0.02068924,0.00017323,-0.03375943,0.00058523,-0.00200873,0.01145071,-0.13458163
