energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.12806403,3.91144441,0.01201019,0.33335078,0.27614041,0.44245079,0.80594407,2.68838775,0.01461197,0.51147478
-2.12206103,3.97909697,0.01165326,0.34785599,0.27908662,0.44947669,0.82581717,2.72581873,0.01513464,0.52200203
-2.11605803,4.04327483,0.01131282,0.36198234,0.28128846,0.45731175,0.84432546,2.76067423,0.01566616,0.53175053
-2.11005503,4.10393375,0.01099225,0.37563554,0.28275949,0.46585879,0.86137600,2.79324996,0.01620928,0.54061535
-2.10405203,4.16110875,0.01069436,0.38873128,0.28353130,0.47500151,0.87690152,2.82391035,0.01676660,0.54850382
-2.09804902,4.21489996,0.01042132,0.40119570,0.28365198,0.48460652,0.89085828,2.85306897,0.01734036,0.55533669
-2.09204602,4.26545397,0.01017469,0.41296552,0.28318393,0.49452553,0.90322298,2.88116555,0.01793219,0.56104884
-2.08604302,4.31294175,0.00995535,0.42398754,0.28220101,0.50459767,0.91398870,2.90864063,0.01854286,0.56558937
-2.08004002,4.35753439,0.00976355,0.43421773,0.28078540,0.51465197,0.92316033,2.93590889,0.01917208,0.56892128
-2.07403702,4.39937784,0.00959885,0.44361990,0.27902397,0.52451017,0.93074971,2.96333241,0.01981824,0.57102065
-2.06803402,4.43856857,0.00946023,0.45216405,0.27700465,0.53398984,0.93677072,2.99119537,0.02047831,0.57187540
-2.06203102,4.47513145,0.00934603,0.45982456,0.27481274,0.54290792,0.94123488,3.01968140,0.02114769,0.57148383
-2.05602801,4.50900164,0.00925406,0.46657827,0.27252741,0.55108479,0.94414750,3.04885499,0.02182023,0.56985296
-2.05002501,4.54001170,0.00918164,0.47240267,0.27021855,0.55834868,0.94550485,3.07864793,0.02248820,0.56699684
-2.04402201,4.56788508,0.00912569,0.47727435,0.26794418,0.56454070,0.94529248,3.10885180,0.02314240,0.56293493
-2.03801901,4.59223686,0.00908280,0.48116779,0.26574836,0.56952017,0.94348483,3.13911708,0.02377241,0.55769079
-2.03201601,4.61258184,0.00904938,0.48405466,0.26365988,0.57317025,0.94004627,3.16895899,0.02436679,0.55129098
-2.02601301,4.62835025,0.00902173,0.48590368,0.26169166,0.57540369,0.93493344,3.19777024,0.02491341,0.54376452
-2.02001001,4.63891027,0.00899620,0.48668116,0.25984091,0.57616853,0.92809892,3.22483991,0.02539986,0.53514264
-2.01400700,4.64359660,0.00896929,0.48635215,0.25809003,0.57545343,0.91949589,3.24937809,0.02581384,0.52545924
-2.00800400,4.64174371,0.00893778,0.48488220,0.25640810,0.57329245,0.90908368,3.27054489,0.02614360,0.51475158
-2.00200100,4.63272230,0.00889886,0.48223966,0.25475304,0.56976899,0.89683384,3.28748278,0.02637840,0.50306158
-1.99599800,4.61597698,0.00885023,0.47839845,0.25307413,0.56501863,0.88273632,3.29935082,0.02650890,0.49043729
-1.98999500,4.59106357,0.00879019,0.47334097,0.25131492,0.55923055,0.86680554,3.30535923,0.02652757,0.47693463
-1.98399200,4.55768385,0.00871772,0.46706123,0.24941624,0.55264744,0.84908587,3.30480292,0.02642899,0.46261915
-1.97798899,4.51571621,0.00863251,0.45956781,0.24731929,0.54556362,0.82965623,3.29709253,0.02621010,0.44756771
-1.97198599,4.46524047,0.00853503,0.45088653,0.24496866,0.53832136,0.80863363,3.28178172,0.02587040,0.43186990
-1.96598299,4.40655573,0.00842649,0.44106268,0.24231503,0.53130521,0.78617519,3.25858970,0.02541195,0.41562910
-1.95997999,4.34019007,0.00830884,0.43016257,0.23931766,0.52493453,0.76247870,3.22741813,0.02483942,0.39896301
-1.95397699,4.26690168,0.00818474,0.41827442,0.23594637,0.51965426,0.73778156,3.18836178,0.02415992,0.38200362
-1.94797399,4.18767111,0.00805747,0.40550830,0.23218313,0.51592404,0.71235803,3.14171267,0.02338283,0.36489654
-1.94197099,4.10368487,0.00793086,0.39199527,0.22802309,0.51420611,0.68651500,3.08795765,0.02251951,0.34779964
-1.93596798,4.01631082,0.00780920,0.37788564,0.22347514,0.51495217,0.66058626,3.02776949,0.02158292,0.33088109
-1.92996498,3.92706630,0.00769711,0.36334629,0.21856187,0.51858971,0.63492557,2.96199193,0.02058728,0.31431681
-1.92396198,3.83758008,0.00759941,0.34855739,0.21331915,0.52550822,0.60989882,2.89161931,0.01954765,0.29828734
-1.91795898,3.74954956,0.00752103,0.33370838,0.20779518,0.53604581,0.58587542,2.81777136,0.01847947,0.28297441
-1.91195598,3.66469459,0.00746680,0.31899349,0.20204914,0.55047673,0.56321930,2.74166419,0.01739812,0.26855720
-1.90595298,3.58470982,0.00744137,0.30460694,0.19614950,0.56900038,0.54227990,2.66457816,0.01631861,0.25520844
-1.89994997,3.51121700,0.00744903,0.29073801,0.19017211,0.59173223,0.52338329,2.58782401,0.01525513,0.24309055
-1.89394697,3.44571910,0.00749358,0.27756609,0.18419799,0.61869728,0.50682393,2.51270789,0.01422075,0.23235190
-1.88794397,3.38955780,0.00757822,0.26525599,0.17831107,0.64982624,0.49285708,2.44049667,0.01322720,0.22312332
-1.88194097,3.34387593,0.00770537,0.25395359,0.17259584,0.68495500,0.48169237,2.37238447,0.01228462,0.21551510
-1.87593797,3.30958606,0.00787662,0.24378201,0.16713506,0.72382736,0.47348850,2.30946141,0.01140148,0.20961432
-1.86993497,3.28734661,0.00809260,0.23483841,0.16200752,0.76610122,0.46834939,2.25268564,0.01058442,0.20548289
-1.86393197,3.27754603,0.00835291,0.22719160,0.15728606,0.81135806,0.46632181,2.20285941,0.00983832,0.20315614
-1.85792896,3.28029598,0.00865607,0.22088038,0.15303575,0.85911554,0.46739460,2.16061010,0.00916627,0.20264209
-1.85192596,3.29543336,0.00899954,0.21591287,0.14931244,0.90884265,0.47149945,2.12637671,0.00856968,0.20392146
-1.84592296,3.32253137,0.00937967,0.21226665,0.14616162,0.95997698,0.47851329,2.10040220,0.00804840,0.20694825
-1.83991996,3.36091895,0.00979182,0.20988988,0.14361765,1.01194330,0.48826206,2.08273212,0.00760087,0.21165105
-1.83391696,3.40970770,0.01023038,0.20870325,0.14170346,1.06417266,0.50052591,2.07321927,0.00722433,0.21793493
-1.82791396,3.46782527,0.01068894,0.20860270,0.14043052,1.11612114,0.51504542,2.07153437,0.00691495,0.22568382
-1.82191096,3.53405354,0.01116041,0.20946294,0.13979936,1.16728726,0.53152889,2.07718218,0.00666813,0.23476336
-1.81590795,3.60707002,0.01163720,0.21114147,0.13980025,1.21722725,0.54966012,2.08952231,0.00647864,0.24502405
-1.80990495,3.68549061,0.01211142,0.21348314,0.14041433,1.26556739,0.56910668,2.10779406,0.00634087,0.25630463
-1.80390195,3.76791185,0.01257513,0.21632502,0.14161486,1.31201262,0.58952816,2.13114397,0.00624900,0.26843556
-1.79789895,3.85295072,0.01302048,0.21950134,0.14336865,1.35635111,0.61058428,2.15865522,0.00619725,0.28124241
-1.79189595,3.93928063,0.01343999,0.22284851,0.14563761,1.39845443,0.63194241,2.18937742,0.00617998,0.29454920
-1.78589295,4.02566183,0.01382674,0.22620992,0.14838018,1.43827337,0.65328436,2.22235588,0.00619187,0.30818140
-1.77988994,4.11096552,0.01417450,0.22944036,0.15155278,1.47582953,0.67431225,2.25665907,0.00622805,0.32196859
-1.77388694,4.19419086,0.01447794,0.23241000,0.15511104,1.51120335,0.69475313,2.29140348,0.00628418,0.33574675
-1.76788394,4.27447468,0.01473273,0.23500777,0.15901080,1.54451917,0.71436258,2.32577498,0.00635655,0.34936006
-1.76188094,4.35109419,0.01493557,0.23714403,0.16320895,1.57592815,0.73292690,2.35904622,0.00644207,0.36266220
-1.75587794,4.42346335,0.01508429,0.23875249,0.16766390,1.60559028,0.75026420,2.39058981,0.00653829,0.37551729
-1.74987494,4.49112383,0.01517779,0.23979134,0.17233583,1.63365637,0.76622445,2.41988706,0.00664343,0.38780027
-1.74387194,4.55373197,0.01521600,0.24024364,0.17718670,1.66025123,0.78068843,2.44653259,0.00675626,0.39939710
-1.73786893,4.61104310,0.01519982,0.24011694,0.18218007,1.68545895,0.79356615,2.47023512,0.00687610,0.41020453
-1.73186593,4.66289479,0.01513100,0.23944224,0.18728064,1.70931127,0.80479459,2.49081485,0.00700271,0.42012983
-1.72586293,4.70919042,0.01501200,0.23827234,0.19245384,1.73177965,0.81433518,2.50819815,0.00713620,0.42909032
-1.71985993,4.74988444,0.01484586,0.23667971,0.19766529,1.75277151,0.82217120,2.52241006,0.00727691,0.43701306
-1.71385693,4.78497026,0.01463606,0.23475397,0.20288027,1.77213086,0.82830521,2.53356536,0.00742537,0.44383449
-1.70785393,4.81447146,0.01438635,0.23259906,0.20806329,1.78964323,0.83275682,2.54185853,0.00758212,0.44950031
-1.70185093,4.83843675,0.01410067,0.23033020,0.21317784,1.80504461,0.83556063,2.54755333,0.00774771,0.45396553
-1.69584792,4.85693846,0.01378295,0.22807080,0.21818620,1.81803385,0.83676470,2.55097208,0.00792256,0.45719472
-1.68984492,4.87007442,0.01343712,0.22594924,0.22304956,1.82828770,0.83642932,2.55248494,0.00810690,0.45916247
-1.68384192,4.87797219,0.01306696,0.22409573,0.22772836,1.83547784,0.83462616,2.55249928,0.00830079,0.45985397
-1.67783892,4.88079521,0.01267607,0.22263919,0.23218275,1.83928878,0.83143766,2.55144903,0.00850404,0.45926572
-1.67183592,4.87874935,0.01226784,0.22170418,0.23637345,1.83943578,0.82695666,2.54978397,0.00871621,0.45740625
-1.66583292,4.87208927,0.01184547,0.22140798,0.24026268,1.83568183,0.82128608,2.54795873,0.00893666,0.45429675
-1.65982991,4.86112327,0.01141192,0.22185769,0.24381538,1.82785305,0.81453852,2.54642154,0.00916453,0.44997163
-1.65382691,4.84621608,0.01097001,0.22314748,0.24700050,1.81585169,0.80683587,2.54560245,0.00939879,0.44447877
-1.64782391,4.82778883,0.01052236,0.22535602,0.24979251,1.79966623,0.79830860,2.54590126,0.00963833,0.43787958
-1.64182091,4.80631597,0.01007150,0.22854398,0.25217289,1.77937842,0.78909497,2.54767510,0.00988194,0.43024867
-1.63581791,4.78231915,0.00961987,0.23275182,0.25413164,1.75516697,0.77933994,2.55122608,0.01012841,0.42167322
-1.62981491,4.75635829,0.00916985,0.23799783,0.25566882,1.72730796,0.76919386,2.55678934,0.01037657,0.41225191
-1.62381191,4.72902034,0.00872380,0.24427649,0.25679589,1.69617213,0.75881109,2.56452200,0.01062533,0.40209361
-1.61780890,4.70090654,0.00828410,0.25155733,0.25753687,1.66221937,0.74834846,2.57449370,0.01087371,0.39131572
-1.61180590,4.67261892,0.00785311,0.25978427,0.25792927,1.62599068,0.73796363,2.58667921,0.01112089,0.38004224
-1.60580290,4.64474707,0.00743323,0.26887561,0.25802467,1.58809819,0.72781360,2.60095392,0.01136622,0.36840172
-1.59979990,4.61785590,0.00702688,0.27872468,0.25788884,1.54921339,0.71805316,2.61709258,0.01160921,0.35652511
-1.59379690,4.59247530,0.00663647,0.28920131,0.25760146,1.51005435,0.70883352,2.63477196,0.01184959,0.34454351
-1.58779390,4.56909219,0.00626442,0.30015406,0.25725517,1.47137197,0.70030095,2.65357748,0.01208726,0.33258605
-1.58179090,4.54814533,0.00591311,0.31141322,0.25695420,1.43393596,0.69259556,2.67301400,0.01232231,0.32077792
-1.57578789,4.53002308,0.00558487,0.32279463,0.25681226,1.39852052,0.68585011,2.69252064,0.01255500,0.30923847
-1.56978489,4.51506390,0.00528196,0.33410411,0.25694987,1.36589027,0.68018875,2.71148904,0.01278576,0.29807966
-1.56378189,4.50355932,0.00500653,0.34514242,0.25749119,1.33678653,0.67572574,2.72928465,0.01301516,0.28740471
-1.55777889,4.49575874,0.00476060,0.35571067,0.25856031,1.31191410,0.67256404,2.74527001,0.01324392,0.27730701
-1.55177589,4.49187545,0.00454604,0.36561579,0.26027711,1.29192885,0.67079363,2.75882907,0.01347290,0.26786940
-1.54577289,4.49209308,0.00436453,0.37467610,0.26275300,1.27742620,0.67048975,2.76939145,0.01370306,0.25916363
-1.53976988,4.49657176,0.00421753,0.38272649,0.26608641,1.26893068,0.67171089,2.77645541,0.01393550,0.25125013
-1.53376688,4.50545328,0.00410630,0.38962317,0.27035853,1.26688678,0.67449666,2.77960850,0.01417140,0.24417802
-1.52776388,4.51886477,0.00403182,0.39524775,0.27562923,1.27165118,0.67886567,2.77854480,0.01441207,0.23798529
-1.52176088,4.53692049,0.00399483,0.39951039,0.28193356,1.28348675,0.68481341,2.77307794,0.01465889,0.23269922
-1.51575788,4.55972158,0.00399574,0.40235203,0.28927888,1.30255819,0.69231053,2.76314931,0.01491333,0.22833687
-1.50975488,4.58735393,0.00403471,0.40374550,0.29764294,1.32892975,0.70130144,2.74883106,0.01517691,0.22490576
-1.50375188,4.61988436,0.00411154,0.40369556,0.30697287,1.36256494,0.71170362,2.73032399,0.01545125,0.22240456
-1.49774887,4.65735550,0.00422571,0.40223789,0.31718540,1.40332836,0.72340774,2.70795033,0.01573795,0.22082394
-1.49174587,4.69978018,0.00437638,0.39943706,0.32816810,1.45098965,0.73627872,2.68214215,0.01603866,0.22014737
-1.48574287,4.74713570,0.00456236,0.39538370,0.33978190,1.50522942,0.75015794,2.65342595,0.01635503,0.22035198
-1.47973987,4.79935875,0.00478212,0.39019101,0.35186462,1.56564701,0.76486653,2.62240445,0.01668867,0.22140944
-1.47373687,4.85634158,0.00503379,0.38399072,0.36423554,1.63176984,0.78020984,2.58973645,0.01704112,0.22328679
-1.46773387,4.91792978,0.00531517,0.37692884,0.37670067,1.70306397,0.79598295,2.55611591,0.01741386,0.22594720
-1.46173087,4.98392210,0.00562376,0.36916128,0.38905868,1.77894559,0.81197707,2.52225121,0.01780823,0.22935078
-1.45572786,5.05407238,0.00595681,0.36084964,0.40110716,1.85879292,0.82798658,2.48884547,0.01822542,0.23345517
-1.44972486,5.12809350,0.00631127,0.35215717,0.41264895,1.94195819,0.84381646,2.45657872,0.01866645,0.23821620
-1.44372186,5.20566334,0.00668394,0.34324523,0.42349825,2.02777931,0.85928980,2.42609253,0.01913208,0.24358833
-1.43771886,5.28643212,0.00707143,0.33427013,0.43348634,2.11559084,0.87425499,2.39797754,0.01962282,0.24952504
-1.43171586,5.37003100,0.00747029,0.32538063,0.44246666,2.20473405,0.88859219,2.37276388,0.02013886,0.25597917
-1.42571286,5.45608123,0.00787704,0.31671582,0.45031896,2.29456583,0.90221894,2.35091479,0.02068004,0.26290304
-1.41970985,5.54420350,0.00828822,0.30840374,0.45695252,2.38446646,0.91509439,2.33282308,0.02124581,0.27024869
-1.41370685,5.63402703,0.00870053,0.30056027,0.46230828,2.47384619,0.92722208,2.31881013,0.02183521,0.27796786
-1.40770385,5.72519807,0.00911085,0.29328863,0.46635988,2.56215067,0.93865103,2.30912723,0.02244683,0.28601210
-1.40170085,5.81738752,0.00951631,0.28667910,0.46911353,2.64886554,0.94947512,2.30395866,0.02307877,0.29433282
-1.39569785,5.91029755,0.00991443,0.28080910,0.47060687,2.73352024,0.95983075,2.30342606,0.02372873,0.30288143
-1.38969485,6.00366705,0.01030308,0.27574337,0.47090694,2.81569136,0.96989279,2.30759383,0.02439393,0.31160944
-1.38369185,6.09727612,0.01068062,0.27153438,0.47010725,2.89500558,0.97986918,2.31647487,0.02507119,0.32046881
-1.37768884,6.19094932,0.01104590,0.26822272,0.46832425,2.97114248,0.98999419,2.33003657,0.02575703,0.32941223
-1.37168584,6.28455803,0.01139827,0.26583760,0.46569329,3.04383725,1.00052076,2.34820659,0.02644766,0.33839367
-1.36568284,6.37802165,0.01173761,0.26439726,0.46236420,3.11288322,1.01171213,2.37087822,0.02713917,0.34736892
-1.35967984,6.47130784,0.01206431,0.26390946,0.45849677,3.17813418,1.02383314,2.39791524,0.02782757,0.35629620
-1.35367684,6.56443155,0.01237922,0.26437184,0.45425610,3.23950627,1.03714147,2.42915596,0.02850900,0.36513687
-1.34767384,6.65745272,0.01268363,0.26577235,0.44980817,3.29697923,1.05187908,2.46441660,0.02917977,0.37385607
-1.34167084,6.75047257,0.01297915,0.26808962,0.44531550,3.35059662,1.06826422,2.50349368,0.02983656,0.38242335
-1.33566783,6.84362809,0.01326768,0.27129332,0.44093324,3.40046480,1.08648402,2.54616572,0.03047654,0.39081306
-1.32966483,6.93708473,0.01355127,0.27534452,0.43680558,3.44675042,1.10668815,2.59219395,0.03109742,0.39900475
-1.32366183,7.03102713,0.01383202,0.28019613,0.43306270,3.48967607,1.12898330,2.64132234,0.03169759,0.40698318
-1.31765883,7.12564777,0.01411197,0.28579325,0.42981820,3.52951407,1.15342901,2.69327683,0.03227611,0.41473817
-1.31165583,7.22113383,0.01439299,0.29207366,0.42716716,3.56657840,1.18003451,2.74776404,0.03283278,0.42226419
-1.30565283,7.31765250,0.01467667,0.29896830,0.42518475,3.60121482,1.20875694,2.80446941,0.03336806,0.42955965
-1.29964982,7.41533513,0.01496421,0.30640177,0.42392554,3.63378953,1.23950070,2.86305521,0.03388300,0.43662601
-1.29364682,7.51426098,0.01525634,0.31429298,0.42342344,3.66467661,1.27211811,2.92315842,0.03437915,0.44346666
-1.28764382,7.61444121,0.01555326,0.32255575,0.42369226,3.69424491,1.30641127,2.98438889,0.03485839,0.45008571
-1.28164082,7.71580415,0.01585455,0.33109956,0.42472690,3.72284476,1.34213510,3.04632800,0.03532275,0.45648673
-1.27563782,7.81818259,0.01615921,0.33983036,0.42650509,3.75079530,1.37900152,3.10852815,0.03577426,0.46267158
-1.26963482,7.92130413,0.01646560,0.34865145,0.42898974,3.77837278,1.41668469,3.17051336,0.03621467,0.46863932
-1.26363182,8.02478542,0.01677148,0.35746455,0.43213152,3.80580066,1.45482726,3.23178128,0.03664534,0.47438534
-1.25762881,8.12813086,0.01707406,0.36617083,0.43587195,3.83324178,1.49304756,3.29180680,0.03706700,0.47990086
-1.25162581,8.23073639,0.01737007,0.37467221,0.44014653,3.86079308,1.53094754,3.35004739,0.03747962,0.48517270
-1.24562281,8.33189852,0.01765583,0.38287263,0.44488803,3.88848299,1.56812139,3.40595034,0.03788231,0.49018344
-1.23961981,8.43082845,0.01792735,0.39067953,0.45002956,3.91627172,1.60416461,3.45896175,0.03827323,0.49491200
-1.23361681,8.52667106,0.01818050,0.39800525,0.45550756,3.94405416,1.63868335,3.50853717,0.03864959,0.49933452
-1.22761381,8.61852806,0.01841105,0.40476863,0.46126425,3.97166542,1.67130385,3.55415366,0.03900770,0.50342556
-1.22161081,8.70548423,0.01861487,0.41089647,0.46724965,3.99888840,1.70168153,3.59532269,0.03934306,0.50715956
-1.21560780,8.78663572,0.01878801,0.41632494,0.47342308,4.02546307,1.72950968,3.63160364,0.03965047,0.51051234
-1.20960480,8.86111902,0.01892684,0.42100098,0.47975380,4.05109699,1.75452728,3.66261707,0.03992429,0.51346271
-1.20360180,8.92813910,0.01902819,0.42488331,0.48622115,4.07547633,1.77652560,3.68805723,0.04015859,0.51599385
-1.19759880,8.98699532,0.01908939,0.42794339,0.49281381,4.09827700,1.79535355,3.70770299,0.04034739,0.51809457
-1.19159580,9.03710376,0.01910840,0.43016592,0.49952850,4.11917540,1.81092112,3.72142672,0.04048497,0.51976018
-1.18559280,9.07801461,0.01908386,0.43154904,0.50636806,4.13785811,1.82320100,3.72920017,0.04056605,0.52099296
-1.17958979,9.10942379,0.01901514,0.43210409,0.51333895,4.15403056,1.83222806,3.73109710,0.04058601,0.52180214
-1.17358679,9.13117810,0.01890231,0.43185492,0.52044852,4.16742410,1.83809661,3.72729213,0.04054111,0.52220337
-1.16758379,9.14327354,0.01874622,0.43083683,0.52770193,4.17780160,1.84095542,3.71805554,0.04042865,0.52221774
-1.16158079,9.14584697,0.01854839,0.42909500,0.53509911,4.18496144,1.84100072,3.70374413,0.04024701,0.52187024
-1.15557779,9.13916160,0.01831102,0.42668256,0.54263181,4.18874021,1.83846721,3.68478835,0.03999576,0.52118799
-1.14957479,9.12358723,0.01803689,0.42365843,0.55028089,4.18901404,1.83361757,3.66167601,0.03967565,0.52019810
-1.14357179,9.09957650,0.01772929,0.42008486,0.55801411,4.18569918,1.82673081,3.63493346,0.03928854,0.51892545
-1.13756878,9.06763866,0.01739196,0.41602488,0.56578449,4.17875183,1.81808999,3.60510503,0.03883733,0.51739055
-1.13156578,9.02831266,0.01702893,0.41153979,0.57352931,4.16816782,1.80796988,3.57273178,0.03832582,0.51560752
-1.12556278,8.98214141,0.01664449,0.40668682,0.58116999,4.15398222,1.79662526,3.53833073,0.03775857,0.51358248
-1.11955978,8.92964890,0.01624307,0.40151704,0.58861271,4.13626930,1.78428029,3.50237582,0.03714075,0.51131245
-1.11355678,8.87132193,0.01582915,0.39607370,0.59574995,4.11514289,1.77111982,3.46528167,0.03647793,0.50878480
-1.10755378,8.80759784,0.01540721,0.39039107,0.60246285,4.09075730,1.75728282,3.42739124,0.03577600,0.50597751
-1.10155078,8.73885913,0.01498166,0.38449391,0.60862437,4.06330880,1.74285862,3.38896817,0.03504095,0.50286005
-1.09554777,8.66543562,0.01455683,0.37839755,0.61410305,4.03303748,1.72788602,3.35019449,0.03427887,0.49939506
-1.08954477,8.58761398,0.01413696,0.37210865,0.61876741,4.00022929,1.71235547,3.31117381,0.03349578,0.49554070
-1.08354177,8.50565432,0.01372619,0.36562654,0.62249069,3.96521799,1.69621419,3.27194001,0.03269768,0.49125348
-1.07753877,8.41981254,0.01332859,0.35894516,0.62515573,3.92838672,1.67937395,3.23247095,0.03189049,0.48649162
-1.07153577,8.33036695,0.01294823,0.35205540,0.62665988,3.89016861,1.66172113,3.19270629,0.03108015,0.48121851
-1.06553277,8.23764726,0.01258919,0.34494776,0.62691959,3.85104627,1.64312842,3.15256857,0.03027261,0.47540626
