energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-2.59629815,3.73932272,0.08064794,1.24425413,1.22667552,0.00000000,2.79972599,1.86933102
-2.59029515,3.56388901,0.07728274,1.21067590,1.13425736,0.00000000,2.65828896,1.74938253
-2.58429215,3.40936427,0.07395574,1.17843546,1.05544928,0.00000000,2.54244751,1.64500234
-2.57828914,3.27795308,0.07070130,1.14803770,0.99120335,0.00000000,2.45493318,1.55739441
-2.57228614,3.17159331,0.06754955,1.11995036,0.94231553,0.00000000,2.39822508,1.48756972
-2.56628314,3.09195565,0.06452643,1.09460204,0.90942575,0.00000000,2.37452298,1.43635505
-2.56028014,3.04044792,0.06165412,1.07238306,0.89301818,0.00000000,2.38572030,1.40440373
-2.55427714,3.01822198,0.05895153,1.05364840,0.89342121,0.00000000,2.43337577,1.39220686
-2.54827414,3.02618097,0.05643516,1.03872211,0.91080614,0.00000000,2.51868331,1.40010347
-2.54227114,3.06498497,0.05411983,1.02790231,0.94518438,0.00000000,2.64243939,1.42828871
-2.53626813,3.13505330,0.05201963,1.02146600,0.99640290,0.00000000,2.80500853,1.47681893
-2.53026513,3.23656259,0.05014868,1.01967300,1.06413815,0.00000000,3.00628727,1.54561330
-2.52426213,3.36944004,0.04852179,1.02276839,1.14788867,0.00000000,3.24566843,1.63445193
-2.51825913,3.53335217,0.04715503,1.03098308,1.24696738,0.00000000,3.52200724,1.74297062
-2.51225613,3.72768987,0.04606599,1.04453219,1.36049416,0.00000000,3.83359192,1.87065303
-2.50625313,3.95155111,0.04527384,1.06361123,1.48738995,0.00000000,4.17812135,2.01682117
-2.50025013,4.20372318,0.04479912,1.08839024,1.62637358,0.00000000,4.55269252,2.18062535
-2.49424712,4.48266654,0.04466334,1.11900610,1.77596219,0.00000000,4.95380060,2.36103491
-2.48824412,4.78650232,0.04488827,1.15555355,1.93447659,0.00000000,5.37735388,2.55683108
-2.48224112,5.11300571,0.04549510,1.19807531,2.10005219,0.00000000,5.81870558,2.76660303
-2.47623812,5.45960697,0.04650342,1.24655194,2.27065615,0.00000000,6.27270366,2.98874842
-2.47023512,5.82340132,0.04793005,1.30089194,2.44411112,0.00000000,6.73375894,3.22147905
-2.46423212,6.20116885,0.04978793,1.36092270,2.61812529,0.00000000,7.19593116,3.46283220
-2.45822911,6.58940446,0.05208485,1.42638264,2.79032859,0.00000000,7.65303128,3.71068788
-2.45222611,6.98435767,0.05482243,1.49691507,2.95831393,0.00000000,8.09873778,3.96279167
-2.44622311,7.38208136,0.05799501,1.57206404,3.11968269,0.00000000,8.52672356,4.21678283
-2.44022011,7.77848793,0.06158887,1.65127236,3.27209279,0.00000000,8.93078963,4.47022670
-2.43421711,8.16941128,0.06558156,1.73388202,3.41330794,0.00000000,9.30500114,4.72065046
-2.42821411,8.55067226,0.06994148,1.81913704,3.54124624,0.00000000,9.64382094,4.96558097
-2.42221111,8.91814556,0.07462774,1.90618886,3.65402639,0.00000000,9.94223607,5.20258334
-2.41620810,9.26782577,0.07959033,1.99410422,3.75000988,0.00000000,10.19587249,5.42929899
-2.41020510,9.59589051,0.08477053,2.08187546,3.82783751,0.00000000,10.40109397,5.64348179
-2.40420210,9.89875886,0.09010169,2.16843333,3.88645883,0.00000000,10.55508156,5.84303123
-2.39819910,10.17314366,0.09551020,2.25266207,3.92515365,0.00000000,10.65589103,6.02602155
-2.39219610,10.41609654,0.10091681,2.33341673,3.94354459,0.00000000,10.70248629,6.19072624
-2.38619310,10.62504511,0.10623815,2.40954251,3.94160044,0.00000000,10.69474805,6.33563731
-2.38019010,10.79782212,0.11138845,2.47989596,3.91963027,0.00000000,10.63345785,6.45947918
-2.37418709,10.93268661,0.11628142,2.54336765,3.87826866,0.00000000,10.52025850,6.56121737
-2.36818409,11.02833772,0.12083219,2.59890593,3.81845269,0.00000000,10.35759303,6.64006222
-2.36218109,11.08392168,0.12495934,2.64554133,3.74139163,0.00000000,10.14862476,6.69546821
-2.35617809,11.09903289,0.12858689,2.68241090,3.64853078,0.00000000,9.89714201,6.72712972
-2.35017509,11.07371005,0.13164616,2.70878193,3.54151057,0.00000000,9.60745112,6.73497381
-2.34417209,11.00842809,0.13407755,2.72407411,3.42212276,0.00000000,9.28426187,6.71915116
-2.33816908,10.90408672,0.13583207,2.72787958,3.29226516,0.00000000,8.93256948,6.68002579
-2.33216608,10.76199614,0.13687260,2.71997974,3.15389639,0.00000000,8.55753702,6.61816437
-2.32616308,10.58386036,0.13717486,2.70035839,3.00899227,0.00000000,8.16438205,6.53432570
-2.32016008,10.37175809,0.13672805,2.66921018,2.85950508,0.00000000,7.75827068,6.42945076
-2.31415708,10.12812141,0.13553511,2.62694407,2.70732668,0.00000000,7.34422164,6.30465343
-2.30815408,9.85571169,0.13361260,2.57418123,2.55425644,0.00000000,6.92702259,6.16121188
-2.30215108,9.55759255,0.13099022,2.51174719,2.40197455,0.00000000,6.51115990,6.00056033
-2.29614807,9.23709936,0.12770997,2.44065838,2.25202088,0.00000000,6.10076263,5.82428064
-2.29014507,8.89780479,0.12382502,2.36210315,2.10577959,0.00000000,5.69956073,5.63409322
-2.28414207,8.54348011,0.11939822,2.27741785,1.96446914,0.00000000,5.31085708,5.43184643
-2.27813907,8.17805201,0.11450052,2.18805866,1.82913738,0.00000000,4.93751206,5.21950401
-2.27213607,7.80555501,0.10920906,2.09557005,1.70066116,0.00000000,4.58193958,4.99912964
-2.26613307,7.43007987,0.10360529,2.00155089,1.57974967,0.00000000,4.24611279,4.77286847
-2.26013007,7.05571851,0.09777298,1.90761942,1.46695104,0.00000000,3.93157776,4.54292520
-2.25412706,6.68650669,0.09179629,1.81537823,1.36266123,0.00000000,3.63947337,4.31153885
-2.24812406,6.32636558,0.08575796,1.72638045,1.26713471,0.00000000,3.37055596,4.08095453
-2.24212106,5.97904392,0.07973759,1.64209830,1.18049635,0.00000000,3.12522707,3.85339283
-2.23611806,5.64806259,0.07381016,1.56389497,1.10275388,0.00000000,2.90356338,3.63101778
-2.23011506,5.33666337,0.06804481,1.49300082,1.03381077,0.00000000,2.70534780,3.41590449
-2.22411206,5.04776392,0.06250381,1.43049439,0.97347915,0.00000000,2.53010111,3.21000766
-2.21810905,4.78392060,0.05724188,1.37728884,0.92149258,0.00000000,2.37711394,3.01513250
-2.21210605,4.54730065,0.05230575,1.33412395,0.87751879,0.00000000,2.24547876,2.83290913
-2.20610305,4.33966489,0.04773401,1.30156358,0.84117208,0.00000000,2.13412196,2.66477174
-2.20010005,4.16236144,0.04355720,1.27999856,0.81202567,0.00000000,2.04183601,2.51194354
-2.19409705,4.01633080,0.03979813,1.26965423,0.78962378,0.00000000,1.96731173,2.37542787
-2.18809405,3.90212164,0.03647238,1.27060227,0.77349344,0.00000000,1.90917059,2.25600605
-2.18209105,3.81991632,0.03358893,1.28277574,0.76315596,0.00000000,1.86599677,2.15424167
-2.17608804,3.76956478,0.03115096,1.30598665,0.75813785,0.00000000,1.83636876,2.07049079
-2.17008504,3.75062459,0.02915663,1.33994489,0.75798104,0.00000000,1.81888978,2.00491740
-2.16408204,3.76240502,0.02759993,1.38427763,0.76225188,0.00000000,1.81221640,1.95751266
-2.15807904,3.80401261,0.02647150,1.43854824,0.77054895,0.00000000,1.81508458,1.92811684
-2.15207604,3.87439562,0.02575939,1.50227379,0.78250904,0.00000000,1.82633217,1.91644212
-2.14607304,3.97238511,0.02544977,1.57494054,0.79781118,0.00000000,1.84491699,1.92209496
-2.14007004,4.09673032,0.02552749,1.65601667,0.81617839,0.00000000,1.86992985,1.94459632
-2.13406703,4.24612692,0.02597663,1.74496209,0.83737707,0.00000000,1.90060166,1.98339875
-2.12806403,4.41923665,0.02678082,1.84123492,0.86121392,0.00000000,1.93630448,2.03789896
-2.12206103,4.61469818,0.02792355,1.94429505,0.88753055,0.00000000,1.97654629,2.10744570
-2.11605803,4.83112902,0.02938833,2.05360471,0.91619593,0.00000000,2.02095970,2.19134231
-2.11005503,5.06711966,0.03115883,2.16862676,0.94709720,0.00000000,2.06928528,2.28884445
-2.10405203,5.32122101,0.03321888,2.28882130,0.98012924,0.00000000,2.12135033,2.39915354
-2.09804902,5.59192755,0.03555250,2.41364126,1.01518360,0.00000000,2.17704422,2.52140691
-2.09204602,5.87765819,0.03814388,2.54252789,1.05213753,0.00000000,2.23629187,2.65466603
-2.08604302,6.17673777,0.04097738,2.67490692,1.09084383,0.00000000,2.29902669,2.79790454
-2.08004002,6.48738162,0.04403754,2.81018616,1.13112205,0.00000000,2.36516470,2.94999747
-2.07403702,6.80768569,0.04730913,2.94775515,1.17275184,0.00000000,2.43458126,3.10971362
-2.06803402,7.13562447,0.05077724,3.08698732,1.21546882,0.00000000,2.50709175,3.27571248
-2.06203102,7.46905797,0.05442735,3.22724479,1.25896336,0.00000000,2.58243724,3.44654701
-2.05602801,7.80574881,0.05824552,3.36788592,1.30288240,0.00000000,2.66027599,3.62067317
-2.05002501,8.14338936,0.06221846,3.50827504,1.34683429,0.00000000,2.74018092,3.79646673
-2.04402201,8.47963803,0.06633372,3.64779396,1.39039648,0.00000000,2.82164323,3.97224725
-2.03801901,8.81216321,0.07057970,3.78585433,1.43312548,0.00000000,2.90408144,4.14630859
-2.03201601,9.13869247,0.07494564,3.92190979,1.47456864,0.00000000,2.98685524,4.31695506
-2.02601301,9.45706401,0.07942155,4.05546694,1.51427696,0.00000000,3.06928285,4.48254144
-2.02001001,9.76527718,0.08399798,4.18609379,1.55181817,0.00000000,3.15066073,4.64151517
-2.01400700,10.06153871,0.08866558,4.31342482,1.58678922,0.00000000,3.23028398,4.79245847
-2.00800400,10.34430130,0.09341469,4.43716175,1.61882752,0.00000000,3.30746616,4.93412821
-2.00200100,10.61229184,0.09823460,4.55706933,1.64762005,0.00000000,3.38155729,5.06549131
-1.99599800,10.86452720,0.10311284,4.67296610,1.67291007,0.00000000,3.45195874,5.18575379
-1.98999500,11.10031608,0.10803436,4.78471023,1.69450083,0.00000000,3.51813446,5.29438186
-1.98399200,11.31924694,0.11298065,4.89218102,1.71225635,0.00000000,3.57961802,5.39111373
-1.97798899,11.52116247,0.11792891,4.99525716,1.72609918,0.00000000,3.63601549,5.47596173
-1.97198599,11.70612258,0.12285134,5.09379322,1.73600559,0.00000000,3.68700443,5.54920452
-1.96598299,11.87435843,0.12771460,5.18759586,1.74199854,0.00000000,3.73232977,5.61136988
-1.95997999,12.02622079,0.13247948,5.27640187,1.74413918,0.00000000,3.77179733,5.66320911
-1.95397699,12.16212660,0.13710087,5.35985970,1.74251748,0.00000000,3.80526608,5.70566442
-1.94797399,12.28250747,0.14152811,5.43751642,1.73724283,0.00000000,3.83264035,5.73983089
-1.94197099,12.38776383,0.14570569,5.50881155,1.72843538,0.00000000,3.85386286,5.76691501
-1.93596798,12.47822788,0.14957428,5.57307884,1.71621863,0.00000000,3.86890948,5.78819149
-1.92996498,12.55413775,0.15307225,5.62955674,1.70071398,0.00000000,3.87778641,5.80496019
-1.92396198,12.61562440,0.15613734,5.67740751,1.68203738,0.00000000,3.88052998,5.81850469
-1.91795898,12.66271159,0.15870875,5.71574453,1.66029847,0.00000000,3.87720914,5.83005373
-1.91195598,12.69532844,0.16072931,5.74366655,1.63560191,0.00000000,3.86793026,5.84074645
-1.90595298,12.71333287,0.16214776,5.76029746,1.60805082,0.00000000,3.85284351,5.85160198
-1.89994997,12.71654351,0.16292094,5.76482940,1.57775194,0.00000000,3.83215021,5.86349380
-1.89394697,12.70477720,0.16301594,5.75656683,1.54482175,0.00000000,3.80610986,5.87712867
-1.88794397,12.67788869,0.16241185,5.73496938,1.50939324,0.00000000,3.77504605,5.89303030
-1.88194097,12.63580923,0.16110129,5.69969072,1.47162239,0.00000000,3.73935022,5.91152737
-1.87593797,12.57858114,0.15909137,5.65061155,1.43169394,0.00000000,3.69948238,5.93274580
-1.86993497,12.50638563,0.15640423,5.58786456,1.38982577,0.00000000,3.65596840,5.95660525
-1.86393197,12.41956216,0.15307702,5.51185012,1.34627148,0.00000000,3.60939331,5.98281975
-1.85792896,12.31861826,0.14916128,5.42324155,1.30132088,0.00000000,3.56039094,6.01090266
-1.85192596,12.20422947,0.14472189,5.32297980,1.25529821,0.00000000,3.50962986,6.04017620
-1.84592296,12.07722997,0.13983542,5.21225741,1.20855814,0.00000000,3.45779658,6.06978587
-1.83991996,11.93859514,0.13458813,5.09249275,1.16147965,0.00000000,3.40557644,6.09871992
-1.83391696,11.78941738,0.12907363,4.96529527,1.11445817,0.00000000,3.35363347,6.12583411
-1.82791396,11.63087743,0.12339023,4.83242358,1.06789629,0.00000000,3.30259003,6.14988154
-1.82191096,11.46421290,0.11763827,4.69573781,1.02219357,0.00000000,3.25300731,6.16954730
-1.81590795,11.29068598,0.11191730,4.55714823,0.97773594,0.00000000,3.20536773,6.18348715
-1.80990495,11.11155189,0.10632341,4.41856214,0.93488520,0.00000000,3.16005993,6.19036913
-1.80390195,10.92802941,0.10094670,4.28183082,0.89396913,0.00000000,3.11736698,6.18891677
-1.79789895,10.74127437,0.09586897,4.14869851,0.85527261,0.00000000,3.07745841,6.17795204
-1.79189595,10.55235656,0.09116181,4.02075513,0.81903021,0.00000000,3.04038610,6.15643647
-1.78589295,10.36224051,0.08688498,3.89939411,0.78542042,0.00000000,3.00608424,6.12350817
-1.77988994,10.17176999,0.08308523,3.78577695,0.75456192,0.00000000,2.97437316,6.07851326
-1.77388694,9.98165639,0.07979559,3.68080544,0.72651176,0.00000000,2.94496681,6.02102995
-1.76788394,9.79247097,0.07703507,3.58510249,0.70126578,0.00000000,2.91748368,5.95088427
-1.76188094,9.60464097,0.07480881,3.49900229,0.67876103,0.00000000,2.89146059,5.86815657
-1.75587794,9.41845003,0.07310866,3.42255018,0.65888023,0.00000000,2.86636911,5.77317883
-1.74987494,9.23404325,0.07191416,3.35551233,0.64145792,0.00000000,2.84163409,5.66652321
-1.74387194,9.05143734,0.07119388,3.29739514,0.62628837,0.00000000,2.81665387,5.54898272
-1.73786893,8.87053650,0.07090707,3.24747378,0.61313469,0.00000000,2.79082170,5.42154558
-1.73186593,8.69115439,0.07100555,3.20482913,0.60173901,0.00000000,2.76354803,5.28536490
-1.72586293,8.51304228,0.07143579,3.16839188,0.59183331,0.00000000,2.73428284,5.14172592
-1.71985993,8.33592322,0.07214113,3.13699230,0.58315050,0.00000000,2.70253782,4.99201239
-1.71385693,8.15953140,0.07306404,3.10941384,0.57543545,0.00000000,2.66790747,4.83767425
-1.70785393,7.98365549,0.07414828,3.08444850,0.56845541,0.00000000,2.63008848,4.68019794
-1.70185093,7.80818396,0.07534104,3.06095155,0.56200950,0.00000000,2.58889686,4.52108052
-1.69584792,7.63315007,0.07659479,3.03789341,0.55593681,0.00000000,2.54428166,4.36180811
-1.68984492,7.45877360,0.07786889,3.01440616,0.55012289,0.00000000,2.49633492,4.20383875
-1.68384192,7.28549626,0.07913087,2.98982244,0.54450403,0.00000000,2.44529689,4.04858936
-1.67783892,7.11400771,0.08035731,2.96370492,0.53906939,0.00000000,2.39155595,3.89742573
-1.67183592,6.94525935,0.08153423,2.93586451,0.53386057,0.00000000,2.33564292,3.75165465
-1.66583292,6.78046333,0.08265709,2.90636647,0.52896873,0.00000000,2.27821945,3.61251664
-1.65982991,6.62107525,0.08373029,2.87552370,0.52452921,0.00000000,2.22006051,3.48117813
-1.65382691,6.46875975,0.08476622,2.84387753,0.52071378,0.00000000,2.16203136,3.35872182
-1.64782391,6.32533913,0.08578394,2.81216654,0.51772090,0.00000000,2.10505955,3.24613438
-1.64182091,6.19272658,0.08680748,2.78128509,0.51576429,0.00000000,2.05010293,3.14429106
-1.63581791,6.07284633,0.08786392,2.75223318,0.51506031,0.00000000,1.99811476,3.05393711
-1.62981491,5.96754426,0.08898126,2.72606045,0.51581471,0.00000000,1.95000735,2.97566662
-1.62381191,5.87849328,0.09018624,2.70380668,0.51820936,0.00000000,1.90661569,2.90989959
-1.61780890,5.80709827,0.09150227,2.68644204,0.52238957,0.00000000,1.86866273,2.85685878
-1.61180590,5.75440579,0.09294741,2.67480991,0.52845262,0.00000000,1.83672788,2.81654795
-1.60580290,5.72102366,0.09453269,2.66957511,0.53643815,0.00000000,1.81122014,2.78873317
-1.59979990,5.70705516,0.09626074,2.67118016,0.54632077,0.00000000,1.79235727,2.77292945
-1.59379690,5.71205211,0.09812485,2.67981167,0.55800547,0.00000000,1.78015192,2.76839398
-1.58779390,5.73498989,0.10010852,2.69537840,0.57132603,0.00000000,1.77440563,2.77412786
-1.58179090,5.77426677,0.10218542,2.71750210,0.58604653,0.00000000,1.77471082,2.78888703
-1.57578789,5.82772828,0.10432002,2.74552147,0.60186606,0.00000000,1.78046104,2.81120330
-1.56978489,5.89271642,0.10646849,2.77850887,0.61842646,0.00000000,1.79086890,2.83941521
-1.56378189,5.96614203,0.10858016,2.81529913,0.63532266,0.00000000,1.80499111,2.87170839
-1.55777889,6.04457757,0.11059934,2.85452876,0.65211537,0.00000000,1.82175938,2.90616419
-1.55177589,6.12436648,0.11246730,2.89468392,0.66834546,0.00000000,1.84001618,2.94081503
-1.54577289,6.20174470,0.11412458,2.93415485,0.68354944,0.00000000,1.85855353,2.97370443
-1.53976988,6.27296905,0.11551321,2.97129430,0.69727531,0.00000000,1.87615355,3.00294938
-1.53376688,6.33444724,0.11657906,3.00447749,0.70909824,0.00000000,1.89162879,3.02680265
-1.52776388,6.38286397,0.11727389,3.03216099,0.71863515,0.00000000,1.90386105,3.04371234
-1.52176088,6.41529810,0.11755729,3.05293828,0.72555784,0.00000000,1.91183698,3.05237638
-1.51575788,6.42932606,0.11739827,3.06558960,0.72960387,0.00000000,1.91467926,3.05178965
-1.50975488,6.42310758,0.11677643,3.06912447,0.73058498,0.00000000,1.91167222,3.04128179
-1.50375188,6.39545054,0.11568282,3.06281524,0.72839250,0.00000000,1.90228107,3.02054425
-1.49774887,6.34585266,0.11412026,3.04622063,0.72299980,0.00000000,1.88616430,2.98964541
-1.49174587,6.27451874,0.11210326,3.01919864,0.71446159,0.00000000,1.86317888,2.94903319
-1.48574287,6.18235329,0.10965754,2.98190863,0.70291018,0.00000000,1.83337840,2.89952521
-1.47973987,6.07092905,0.10681909,2.93480266,0.68854911,0.00000000,1.79700451,2.84228655
-1.47373687,5.94243313,0.10363301,2.87860692,0.67164417,0.00000000,1.75447222,2.77879635
-1.46773387,5.79959308,0.10015193,2.81429404,0.65251268,0.00000000,1.70634984,2.71080405
-1.46173087,5.64558592,0.09643436,2.74304759,0.63151113,0.00000000,1.65333466,2.64027706
-1.45572786,5.48393367,0.09254283,2.66622036,0.60902202,0.00000000,1.59622539,2.56934151
-1.44972486,5.31838931,0.08854204,2.58528803,0.58544040,0.00000000,1.53589257,2.50021806
-1.44372186,5.15281730,0.08449700,2.50180020,0.56116056,0.00000000,1.47324824,2.43515480
-1.43771886,4.99107279,0.08047128,2.41733041,0.53656362,0.00000000,1.40921592,2.37635932
-1.43171586,4.83688371,0.07652547,2.33342726,0.51200628,0.00000000,1.34470217,2.32593211
-1.42571286,4.69373945,0.07271579,2.25156813,0.48781122,0.00000000,1.28057064,2.28580303
-1.41970985,4.56478988,0.06909297,2.17311733,0.46425947,0.00000000,1.21761951,2.25767302
-1.41370685,4.45275749,0.06570146,2.09928976,0.44158488,0.00000000,1.15656287,2.24296247
-1.40770385,4.35986534,0.06257885,2.03112139,0.41997084,0.00000000,1.09801668,2.24276783
-1.40170085,4.28778271,0.05975563,1.96944728,0.39954924,0.00000000,1.04248938,2.25782765
-1.39569785,4.23758958,0.05725518,1.91488756,0.38040149,0.00000000,0.99037720,2.28849907
-1.38969485,4.20976057,0.05509405,1.86784145,0.36256155,0.00000000,0.94196411,2.33474531
-1.38369185,4.20416807,0.05328236,1.82848912,0.34602048,0.00000000,0.89742578,2.39613449
-1.37768884,4.22010390,0.05182443,1.79680092,0.33073243,0.00000000,0.85683726,2.47184994
-1.37168584,4.25631783,0.05071942,1.77255286,0.31662146,0.00000000,0.82018345,2.56071134
-1.36568284,4.31107103,0.04996216,1.75534759,0.30358896,0.00000000,0.78737177,2.66120623
-1.35967984,4.38220196,0.04954380,1.74463940,0.29152127,0.00000000,0.75824612,2.77153065
-1.35367684,4.46720168,0.04945255,1.73976198,0.28029693,0.00000000,0.73260130,2.88963760
-1.34767384,4.56329571,0.04967425,1.73995754,0.26979358,0.00000000,0.71019716,3.01329158
-1.34167084,4.66752883,0.05019287,1.74440591,0.25989386,0.00000000,0.69077173,3.14012745
-1.33566783,4.77685004,0.05099082,1.75225246,0.25049034,0.00000000,0.67405283,3.26771136
-1.32966483,4.88819435,0.05204918,1.76263379,0.24148927,0.00000000,0.65976769,3.39360176
-1.32366183,4.99855882,0.05334769,1.77470021,0.23281298,0.00000000,0.64765029,3.51540843
-1.31765883,5.10507065,0.05486473,1.78763472,0.22440110,0.00000000,0.63744644,3.63084742
-1.31165583,5.20504541,0.05657714,1.80066791,0.21621056,0.00000000,0.62891655,3.73779036
-1.30565283,5.29603440,0.05846000,1.81308896,0.20821452,0.00000000,0.62183641,3.83430651
-1.29964982,5.37586061,0.06048642,1.82425286,0.20040042,0.00000000,0.61599628,3.91869665
-1.29364682,5.44264323,0.06262732,1.83358441,0.19276743,0.00000000,0.61119876,3.98951815
-1.28764382,5.49481161,0.06485139,1.84057949,0.18532340,0.00000000,0.60725595,4.04560097
-1.28164082,5.53110958,0.06712510,1.84480442,0.17808169,0.00000000,0.60398638,4.08605505
-1.27563782,5.55059181,0.06941292,1.84589418,0.17105802,0.00000000,0.60121225,4.11026950
-1.26963482,5.55261395,0.07167769,1.84355016,0.16426756,0.00000000,0.59875740,4.11790492
-1.26363182,5.53681833,0.07388125,1.83753823,0.15772254,0.00000000,0.59644633,4.10887976
-1.25762881,5.50311719,0.07598523,1.82768751,0.15143028,0.00000000,0.59410457,4.08335244
-1.25162581,5.45167484,0.07795203,1.81389029,0.14539201,0.00000000,0.59156040,4.04170046
-1.24562281,5.38289028,0.07974594,1.79610315,0.13960226,0.00000000,0.58864799,3.98449794
-1.23961981,5.29738103,0.08133431,1.77434933,0.13404900,0.00000000,0.58521172,3.91249286
-1.23361681,5.19596872,0.08268881,1.74872194,0.12871435,0.00000000,0.58111149,3.82658483
-1.22761381,5.07966650,0.08378662,1.71938767,0.12357585,0.00000000,0.57622850,3.72780420
-1.22161081,4.94966786,0.08461150,1.68659040,0.11860814,0.00000000,0.57047136,3.61729291
-1.21560780,4.80733627,0.08515466,1.65065411,0.11378495,0.00000000,0.56378169,3.49628697
-1.20960480,4.65419458,0.08541542,1.61198450,0.10908122,0.00000000,0.55613916,3.36610069
-1.20360180,4.49191340,0.08540154,1.57106860,0.10447529,0.00000000,0.54756534,3.22811208
-1.19759880,4.32229731,0.08512925,1.52847214,0.09995097,0.00000000,0.53812604,3.08374907
-1.19159580,4.14726828,0.08462285,1.48483425,0.09549941,0.00000000,0.52793206,2.93447593
-1.18559280,3.96884568,0.08391411,1.44085938,0.09112071,0.00000000,0.51713811,2.78177957
-1.17958979,3.78912267,0.08304118,1.39730674,0.08682521,0.00000000,0.50593999,2.62715516
-1.17358679,3.61023933,0.08204732,1.35497741,0.08263446,0.00000000,0.49457007,2.47209111
-1.16758379,3.43435301,0.08097945,1.31469976,0.07858169,0.00000000,0.48329147,2.31805315
-1.16158079,3.26360680,0.07988645,1.27731381,0.07471216,0.00000000,0.47239106,2.16646792
-1.15557779,3.10009744,0.07881755,1.24365535,0.07108295,0.00000000,0.46217187,2.01870635
-1.14957479,2.94584391,0.07782060,1.21454047,0.06776269,0.00000000,0.45294519,1.87606732
-1.14357179,2.80275803,0.07694064,1.19075140,0.06483087,0.00000000,0.44502278,1.73976223
-1.13756878,2.67261845,0.07621852,1.17302418,0.06237707,0.00000000,0.43870964,1.61090114
-1.13156578,2.55704881,0.07568990,1.16203857,0.06049993,0.00000000,0.43429757,1.49048093
-1.12556278,2.45750095,0.07538444,1.15841054,0.05930599,0.00000000,0.43205977,1.37937612
-1.11955978,2.37524328,0.07532543,1.16268717,0.05890833,0.00000000,0.43224657,1.27833241
-1.11355678,2.31135404,0.07552970,1.17534377,0.05942502,0.00000000,0.43508227,1.18796325
-1.10755378,2.26671892,0.07600780,1.19678263,0.06097736,0.00000000,0.44076306,1.10874919
-1.10155078,2.24203188,0.07676453,1.22733277,0.06368781,0.00000000,0.44945572,1.04103979
-1.09554777,2.23779790,0.07779958,1.26724982,0.06767767,0.00000000,0.46129683,0.98505746
-1.08954477,2.25433603,0.07910835,1.31671511,0.07306431,0.00000000,0.47639228,0.94090280
-1.08354177,2.29178144,0.08068280,1.37583331,0.07995813,0.00000000,0.49481664,0.90856060
-1.07753877,2.35008496,0.08251227,1.44462771,0.08845907,0.00000000,0.51661213,0.88790593
-1.07153577,2.42900914,0.08458418,1.52303291,0.09865274,0.00000000,0.54178693,0.87870962
-1.06553277,2.52812028,0.08688458,1.61088473,0.11060632,0.00000000,0.57031279,0.88064275
-1.05952976,2.64677641,0.08939848,1.70790745,0.12436421,0.00000000,0.60212175,0.89327975
-1.05352676,2.78411189,0.09210993,1.81369919,0.13994357,0.00000000,0.63710220,0.91610027
-1.04752376,2.93901975,0.09500189,1.92771619,0.15733012,0.00000000,0.67509442,0.94848969
-1.04152076,3.11013374,0.09805588,2.04925751,0.17647409,0.00000000,0.71588607,0.98973900
-1.03551776,3.29581229,0.10125145,2.17745161,0.19728689,0.00000000,0.75920792,1.03904447
-1.02951476,3.49412698,0.10456557,2.31124649,0.21963848,0.00000000,0.80473045,1.09550798
-1.02351176,3.70285828,0.10797200,2.44940527,0.24335588,0.00000000,0.85206192,1.15813885
-1.01750875,3.91950104,0.11144068,2.59050870,0.26822292,0.00000000,0.90074826,1.22585806
-1.01150575,4.14128212,0.11493735,2.73296605,0.29398150,0.00000000,0.95027548,1.29750575
-1.00550275,4.36519178,0.11842329,2.87503529,0.32033447,0.00000000,1.00007483,1.37185251
-0.99949975,4.58802968,0.12185547,3.01485304,0.34695020,0.00000000,1.04953094,1.44761508
-0.99349675,4.80646568,0.12518687,3.15047415,0.37346883,0.00000000,1.09799307,1.52347652
-0.98749375,5.01711430,0.12836733,3.27992004,0.39951007,0.00000000,1.14478930,1.59811065
-0.98149075,5.21662096,0.13134464,3.40123449,0.42468250,0.00000000,1.18924322,1.67021045
-0.97548774,5.40175698,0.13406593,3.51254473,0.44859388,0.00000000,1.23069275,1.73851930
-0.96948474,5.56951966,0.13647938,3.61212535,0.47086227,0.00000000,1.26851025,1.80186415
-0.96348174,5.71723288,0.13853605,3.69846199,0.49112754,0.00000000,1.30212313,1.85918918
-0.95747874,5.84264353,0.14019183,3.77031185,0.50906271,0.00000000,1.33103405,1.90958832
-0.95147574,5.94400876,0.14140928,3.82675762,0.52438474,0.00000000,1.35483970,1.95233504
-0.94547274,6.02016927,0.14215939,3.86725202,0.53686418,0.00000000,1.37324721,1.98690794
-0.93946973,6.07060438,0.14242304,3.89165001,0.54633341,0.00000000,1.38608735,2.01301032
-0.93346673,6.09546541,0.14219215,3.90022687,0.55269285,0.00000000,1.39332374,2.03058283
-0.92746373,6.09558464,0.14147032,3.89368024,0.55591502,0.00000000,1.39505747,2.03980796
-0.92146073,6.07245854,0.14027310,3.87311579,0.55604608,0.00000000,1.39152675,2.04110580
-0.91545773,6.02820512,0.13862766,3.84001625,0.55320492,0.00000000,1.38310154,2.03512103
-0.90945473,5.96549646,0.13657194,3.79619498,0.54757957,0.00000000,1.37027304,2.02270106
-0.90345173,5.88746881,0.13415343,3.74373561,0.53942132,0.00000000,1.35363855,2.00486635
-0.89744872,5.79761375,0.13142742,3.68492028,0.52903660,0.00000000,1.33388220,1.98277366
