energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.73786893,3.62608263,0.00254217,0.00000000,0.00242836,0.14050212,0.05567368,0.36989720,0.85892793,3.16000243
-1.73186593,3.60242578,0.00254632,0.00000000,0.00229414,0.13636603,0.05515372,0.36226600,0.85115440,3.14600259
-1.72586293,3.56664781,0.00255518,0.00000000,0.00217484,0.13270971,0.05456465,0.35540276,0.84069654,3.11556898
-1.71985993,3.51863955,0.00256729,0.00000000,0.00206826,0.12949373,0.05389360,0.34920373,0.82758226,3.06901319
-1.71385693,3.45856075,0.00258100,0.00000000,0.00197231,0.12667406,0.05312928,0.34357316,0.81190628,3.00698333
-1.70785393,3.38683621,0.00259457,0.00000000,0.00188510,0.12420506,0.05226231,0.33842905,0.79382939,2.93043887
-1.70185093,3.30414416,0.00260618,0.00000000,0.00180490,0.12204268,0.05128554,0.33370867,0.77357587,2.84061636
-1.69584792,3.21139784,0.00261407,0.00000000,0.00173019,0.12014742,0.05019422,0.32937359,0.75142931,2.73898774
-1.68984492,3.10972122,0.00261653,0.00000000,0.00165967,0.11848724,0.04898623,0.32541398,0.72772710,2.62721323
-1.68384192,3.00042024,0.00261201,0.00000000,0.00159225,0.11704005,0.04766213,0.32185215,0.70285366,2.50709085
-1.67783892,2.88495062,0.00259918,0.00000000,0.00152702,0.11579591,0.04622525,0.31874490,0.67723280,2.38050483
-1.67183592,2.76488350,0.00257692,0.00000000,0.00146330,0.11475857,0.04468161,0.31618472,0.65131928,2.24937472
-1.66583292,2.64186988,0.00254443,0.00000000,0.00140059,0.11394655,0.04303992,0.31429962,0.62558990,2.11560707
-1.65982991,2.51760495,0.00250120,0.00000000,0.00133856,0.11339350,0.04131143,0.31325142,0.60053410,1.98105123
-1.65382691,2.39379295,0.00244705,0.00000000,0.00127702,0.11314782,0.03950972,0.31323242,0.57664428,1.84746032
-1.64782391,2.27211320,0.00238213,0.00000000,0.00121596,0.11327171,0.03765051,0.31446054,0.55440604,1.71645832
-1.64182091,2.15418794,0.00230690,0.00000000,0.00115547,0.11383928,0.03575136,0.31717279,0.53428817,1.58951376
-1.63581791,2.04155213,0.00222213,0.00000000,0.00109573,0.11493421,0.03383135,0.32161724,0.51673270,1.46792010
-1.62981491,1.93562576,0.00212884,0.00000000,0.00103702,0.11664655,0.03191068,0.32804370,0.50214499,1.35278286
-1.62381191,1.83768881,0.00202830,0.00000000,0.00097967,0.11906917,0.03001031,0.33669325,0.49088405,1.24501303
-1.61780890,1.74885930,0.00192195,0.00000000,0.00092407,0.12229361,0.02815151,0.34778706,0.48325313,1.14532634
-1.61180590,1.67007459,0.00181138,0.00000000,0.00087060,0.12640574,0.02635540,0.36151484,0.47949099,1.05424786
-1.60580290,1.60207652,0.00169826,0.00000000,0.00081966,0.13148119,0.02464248,0.37802337,0.47976396,0.97212121
-1.59979990,1.54540079,0.00158430,0.00000000,0.00077166,0.13758093,0.02303218,0.39740573,0.48415915,0.89912172
-1.59379690,1.50037090,0.00147121,0.00000000,0.00072693,0.14474693,0.02154241,0.41969160,0.49267926,0.83527307
-1.58779390,1.46709750,0.00136065,0.00000000,0.00068581,0.15299834,0.02018910,0.44483938,0.50523927,0.78046668
-1.58179090,1.44548321,0.00125416,0.00000000,0.00064858,0.16232833,0.01898587,0.47273053,0.52166551,0.73448347
-1.57578789,1.43523373,0.00115318,0.00000000,0.00061544,0.17270159,0.01794359,0.50316664,0.54169745,0.69701747
-1.56978489,1.43587514,0.00105901,0.00000000,0.00058658,0.18405297,0.01707017,0.53586964,0.56499248,0.66770103
-1.56378189,1.44677780,0.00097275,0.00000000,0.00056209,0.19628711,0.01637028,0.57048548,0.59113410,0.64613111
-1.55777889,1.46718654,0.00089535,0.00000000,0.00054204,0.20927940,0.01584522,0.60659123,0.61964353,0.63189647
-1.55177589,1.49625676,0.00082755,0.00000000,0.00052643,0.22287810,0.01549284,0.64370598,0.64999473,0.62460527
-1.54577289,1.53309600,0.00076991,0.00000000,0.00051524,0.23690783,0.01530752,0.68130485,0.68163285,0.62391292
-1.53976988,1.57680970,0.00072283,0.00000000,0.00050840,0.25117426,0.01528033,0.71883630,0.71399564,0.62954959
-1.53376688,1.62655028,0.00068651,0.00000000,0.00050581,0.26546994,0.01539915,0.75574172,0.74653735,0.64134700
-1.52776388,1.68156787,0.00066102,0.00000000,0.00050737,0.27958105,0.01564896,0.79147701,0.77875460,0.65926403
-1.52176088,1.74126106,0.00064627,0.00000000,0.00051296,0.29329493,0.01601222,0.82553510,0.81021323,0.68341046
-1.51575788,1.80522598,0.00064206,0.00000000,0.00052246,0.30640805,0.01646926,0.85746856,0.84057530,0.71406838
-1.50975488,1.87330167,0.00064806,0.00000000,0.00053574,0.31873413,0.01699879,0.88691135,0.86962510,0.75171044
-1.50375188,1.94560988,0.00066386,0.00000000,0.00055269,0.33011211,0.01757845,0.91359868,0.89729316,0.79701430
-1.49774887,2.02258742,0.00068898,0.00000000,0.00057319,0.34041351,0.01818542,0.93738398,0.92367699,0.85087255
-1.49174587,2.10500936,0.00072287,0.00000000,0.00059714,0.34954895,0.01879697,0.95825208,0.94905750,0.91439732
-1.48574287,2.19400139,0.00076493,0.00000000,0.00062443,0.35747341,0.01939118,0.97632787,0.97391003,0.98891878
-1.47973987,2.29104004,0.00081456,0.00000000,0.00065495,0.36418998,0.01994744,0.99187975,0.99890893,1.07597683
-1.47373687,2.39793980,0.00087111,0.00000000,0.00068859,0.36975181,0.02044709,1.00531740,1.02492506,1.17730527
-1.46773387,2.51682620,0.00093398,0.00000000,0.00072523,0.37426203,0.02087393,1.01718377,1.05301551,1.29480772
-1.46173087,2.65009469,0.00100255,0.00000000,0.00076476,0.37787174,0.02121465,1.02814117,1.08440510,1.43052482
-1.45572786,2.80035525,0.00107629,0.00000000,0.00080704,0.38077571,0.02145919,1.03895181,1.12045968,1.58659233
-1.44972486,2.97036324,0.00115469,0.00000000,0.00085194,0.38320621,0.02160102,1.05045328,1.16265137,1.76518984
-1.44372186,3.16293738,0.00123736,0.00000000,0.00089929,0.38542488,0.02163728,1.06352955,1.21251615,1.96848023
-1.43771886,3.38086632,0.00132403,0.00000000,0.00094897,0.38771304,0.02156881,1.07907868,1.27160472,2.19854031
-1.43171586,3.62680568,0.00141454,0.00000000,0.00100084,0.39036075,0.02140007,1.09797811,1.34142768,2.45728334
-1.42571286,3.90316799,0.00150891,0.00000000,0.00105477,0.39365497,0.02113897,1.12104880,1.42339646,2.74637483
-1.41970985,4.21200848,0.00160733,0.00000000,0.00111070,0.39786744,0.02079656,1.14901967,1.51876187,3.06714334
-1.41370685,4.55491000,0.00171021,0.00000000,0.00116856,0.40324258,0.02038668,1.18249360,1.62855206,3.42048864
-1.40770385,4.93287100,0.00181817,0.00000000,0.00122838,0.40998615,0.01992547,1.22191642,1.75351230,3.80679008
-1.40170085,5.34620070,0.00193204,0.00000000,0.00129023,0.41825504,0.01943092,1.26755010,1.89404879,4.22581862
-1.39569785,5.79442576,0.00205289,0.00000000,0.00135428,0.42814865,0.01892229,1.31945154,2.05017904,4.67665626
-1.38969485,6.27621296,0.00218201,0.00000000,0.00142075,0.43970245,0.01841959,1.37745776,2.22149123,5.15762701
-1.38369185,6.78931217,0.00232089,0.00000000,0.00149000,0.45288378,0.01794304,1.44117849,2.40711472,5.66624363
-1.37768884,7.33052376,0.00247116,0.00000000,0.00156244,0.46759046,0.01751252,1.50999666,2.60570396,6.19917427
-1.37168584,7.89569370,0.00263463,0.00000000,0.00163860,0.48365197,0.01714713,1.58307702,2.81543732,6.75223284
-1.36568284,8.47973918,0.00281314,0.00000000,0.00171908,0.50083351,0.01686473,1.65938301,3.03403207,7.32039623
-1.35967984,9.07670641,0.00300860,0.00000000,0.00180456,0.51884261,0.01668160,1.73770122,3.25877634,7.89785093
-1.35367684,9.67986088,0.00322283,0.00000000,0.00189576,0.53733812,0.01661211,1.81667309,3.48657771,8.47807010
-1.34767384,10.28180936,0.00345755,0.00000000,0.00199347,0.55594122,0.01666847,1.89483248,3.71402798,9.05392126
-1.34167084,10.87465114,0.00371425,0.00000000,0.00209845,0.57424791,0.01686056,1.97064804,3.93748242,9.61780302
-1.33566783,11.45015474,0.00399416,0.00000000,0.00221146,0.59184255,0.01719582,2.04256876,4.15315136,10.16180801
-1.32966483,11.99995484,0.00429812,0.00000000,0.00233319,0.60831187,0.01767914,2.10907094,4.35720122,10.67790756
-1.32366183,12.51576312,0.00462653,0.00000000,0.00246425,0.62325868,0.01831284,2.16870485,4.54586144,11.15815232
-1.31765883,12.98958542,0.00497925,0.00000000,0.00260512,0.63631505,0.01909668,2.22013917,4.71553344,11.59488208
-1.31165583,13.41393752,0.00535559,0.00000000,0.00275610,0.64715400,0.02002787,2.26220158,4.86289748,11.98093692
-1.30565283,13.78205100,0.00575422,0.00000000,0.00291729,0.65549963,0.02110113,2.29391374,4.98501308,12.30986158
-1.29964982,14.08806131,0.00617313,0.00000000,0.00308853,0.66113507,0.02230875,2.31451956,5.07940907,12.57609478
-1.29364682,14.32717050,0.00660967,0.00000000,0.00326938,0.66390811,0.02364062,2.32350546,5.14415949,12.77513566
-1.28764382,14.49577816,0.00706049,0.00000000,0.00345909,0.66373437,0.02508439,2.32061217,5.17794224,12.90368026
-1.28164082,14.59157551,0.00752161,0.00000000,0.00365658,0.66059796,0.02662551,2.30583766,5.18007806,12.95972232
-1.27563782,14.61359905,0.00798847,0.00000000,0.00386040,0.65454978,0.02824739,2.27943141,5.15054839,12.94261393
-1.26963482,14.56224237,0.00845594,0.00000000,0.00406876,0.64570368,0.02993155,2.24188048,5.08999146,12.85308371
-1.26363182,14.43922600,0.00891849,0.00000000,0.00427950,0.63423073,0.03165777,2.19388827,4.99967704,12.69321177
-1.25762881,14.24752769,0.00937023,0.00000000,0.00449015,0.62035201,0.03340440,2.13634713,4.88146125,12.46636288
-1.25162581,13.99127674,0.00980506,0.00000000,0.00469795,0.60433037,0.03514858,2.07030619,4.73772356,12.17708086
-1.24562281,13.67561750,0.01021678,0.00000000,0.00489987,0.58646144,0.03686661,1.99693592,4.57128897,11.83094917
-1.23961981,13.30654851,0.01059927,0.00000000,0.00509273,0.56706446,0.03853435,1.91749103,4.38533883,11.43442368
-1.23361681,12.89074417,0.01094661,0.00000000,0.00527323,0.54647315,0.04012770,1.83327321,4.18331409,10.99464473
-1.22761381,12.43536630,0.01125322,0.00000000,0.00543807,0.52502710,0.04162309,1.74559508,3.96881503,10.51923622
-1.22161081,11.94787293,0.01151404,0.00000000,0.00558402,0.50306379,0.04299803,1.65574678,3.74550131,10.01609954
-1.21560780,11.43583094,0.01172462,0.00000000,0.00570804,0.48091145,0.04423171,1.56496593,3.51699594,9.49320987
-1.20960480,10.90673880,0.01188128,0.00000000,0.00580738,0.45888299,0.04530553,1.47441199,3.28679646,8.95842191
-1.20360180,10.36786433,0.01198120,0.00000000,0.00587966,0.43727082,0.04620371,1.38514528,3.05819591,8.41929110
-1.19759880,9.82610133,0.01202250,0.00000000,0.00592301,0.41634275,0.04691372,1.29811103,2.83421558,7.88291527
-1.19159580,9.28784793,0.01200429,0.00000000,0.00593605,0.39633875,0.04742678,1.21412827,2.61755091,7.35580044
-1.18559280,8.75890794,0.01192672,0.00000000,0.00591806,0.37746853,0.04773812,1.13388342,2.41053118,6.84375318
-1.17958979,8.24441579,0.01179096,0.00000000,0.00586894,0.35990981,0.04784721,1.05792814,2.21509295,6.35180059
-1.17358679,7.74878447,0.01159917,0.00000000,0.00578925,0.34380718,0.04775776,0.98668082,2.03276676,5.88413801
-1.16758379,7.27567518,0.01135445,0.00000000,0.00568019,0.32927131,0.04747768,0.92043128,1.86467617,5.44410319
-1.16158079,6.82798702,0.01106076,0.00000000,0.00554359,0.31637870,0.04701873,0.85934784,1.71154760,5.03417524
-1.15557779,6.40786449,0.01072275,0.00000000,0.00538181,0.30517156,0.04639616,0.80348641,1.57372973,4.65599578
-1.14957479,6.01672071,0.01034573,0.00000000,0.00519772,0.29565814,0.04562811,0.75280087,1.45122048,4.31040935
-1.14357179,5.65527415,0.00993543,0.00000000,0.00499455,0.28781324,0.04473493,0.70715436,1.34370017,3.99752018
-1.13756878,5.32359675,0.00949789,0.00000000,0.00477578,0.28157918,0.04373840,0.66633113,1.25056910,3.71676197
-1.13156578,5.02117163,0.00903929,0.00000000,0.00454509,0.27686712,0.04266093,0.63004865,1.17098811,3.46697778
-1.12556278,4.74695876,0.00856579,0.00000000,0.00430617,0.27355890,0.04152472,0.59796972,1.10392084,3.24650709
-1.11955978,4.49946700,0.00808341,0.00000000,0.00406264,0.27150941,0.04035094,0.56971454,1.04817656,3.05327746
-1.11355678,4.27683132,0.00759786,0.00000000,0.00381794,0.27054970,0.03915904,0.54487253,1.00245250,2.88489831
-1.10755378,4.07689381,0.00711446,0.00000000,0.00357525,0.27049061,0.03796607,0.52301398,0.96537504,2.73875473
-1.10155078,3.89728710,0.00663804,0.00000000,0.00333739,0.27112720,0.03678627,0.50370128,0.93553898,2.61209940
-1.09554777,3.73551895,0.00617288,0.00000000,0.00310679,0.27224376,0.03563071,0.48649985,0.91154428,2.50214079
-1.08954477,3.58905635,0.00572266,0.00000000,0.00288544,0.27361935,0.03450716,0.47098848,0.89203000,2.40612621
-1.08354177,3.45540743,0.00529047,0.00000000,0.00267486,0.27503383,0.03342013,0.45676913,0.87570468,2.32141811
-1.07753877,3.33219952,0.00487881,0.00000000,0.00247614,0.27627410,0.03237107,0.44347591,0.86137311,2.24556244
-1.07153577,3.21725128,0.00448964,0.00000000,0.00228995,0.27714041,0.03135879,0.43078315,0.84795897,2.17634782
-1.06553277,3.10863709,0.00412438,0.00000000,0.00211656,0.27745253,0.03037987,0.41841231,0.83452305,2.11185458
-1.05952976,3.00474197,0.00378406,0.00000000,0.00195591,0.27705545,0.02942937,0.40613766,0.82027695,2.05049281
-1.05352676,2.90430518,0.00346931,0.00000000,0.00180767,0.27582455,0.02850138,0.39379041,0.80459196,1.99102883
-1.04752376,2.80645148,0.00318050,0.00000000,0.00167129,0.27366983,0.02758981,0.38126134,0.78700327,1.93259990
-1.04152076,2.71070881,0.00291777,0.00000000,0.00154607,0.27053920,0.02668900,0.36850178,0.76720936,1.87471691
-1.03551776,2.61701217,0.00268116,0.00000000,0.00143124,0.26642055,0.02579436,0.35552285,0.74506696,1.81725570
-1.02951476,2.52569364,0.00247061,0.00000000,0.00132599,0.26134258,0.02490295,0.34239311,0.72058179,1.76043739
-1.02351176,2.43745904,0.00228609,0.00000000,0.00122954,0.25537440,0.02401385,0.32923477,0.69389558,1.70479894
-1.01750875,2.35335249,0.00212760,0.00000000,0.00114117,0.24862379,0.02312853,0.31621839,0.66527005,1.65115502
-1.01150575,2.27471024,0.00199519,0.00000000,0.00106030,0.24123435,0.02225103,0.30355656,0.63506832,1.60055297
-1.00550275,2.20310570,0.00188906,0.00000000,0.00098642,0.23338152,0.02138796,0.29149660,0.60373467,1.55422230
-0.99949975,2.14028786,0.00180945,0.00000000,0.00091920,0.22526778,0.02054843,0.28031267,0.57177340,1.51352086
-0.99349675,2.08811546,0.00175674,0.00000000,0.00085845,0.21711708,0.01974385,0.27029747,0.53972745,1.47987926
-0.98749375,2.04848912,0.00173139,0.00000000,0.00080411,0.20916879,0.01898754,0.26175382,0.50815770,1.45474555
-0.98149075,2.02328386,0.00173389,0.00000000,0.00075624,0.20167132,0.01829442,0.25498637,0.47762343,1.43953180
-0.97548774,2.01428398,0.00176476,0.00000000,0.00071505,0.19487570,0.01768042,0.25029355,0.44866458,1.43556399
-0.96948474,2.02312208,0.00182450,0.00000000,0.00068080,0.18902917,0.01716200,0.24796004,0.42178621,1.44403655
-0.96348174,2.05122382,0.00191354,0.00000000,0.00065385,0.18436898,0.01675561,0.24824964,0.39744550,1.46597245
-0.95747874,2.09975939,0.00203217,0.00000000,0.00063457,0.18111662,0.01647708,0.25139887,0.37604135,1.50218952
-0.95147574,2.16960238,0.00218053,0.00000000,0.00062337,0.17947236,0.01634113,0.25761103,0.35790659,1.55327339
-0.94547274,2.26129661,0.00235849,0.00000000,0.00062061,0.17961040,0.01636077,0.26705090,0.34330282,1.61955698
-0.93946973,2.37503067,0.00256568,0.00000000,0.00062663,0.18167445,0.01654687,0.27983993,0.33241752,1.70110664
-0.93346673,2.51062029,0.00280135,0.00000000,0.00064168,0.18577392,0.01690773,0.29605196,0.32536323,1.79771430
-0.92746373,2.66749780,0.00306438,0.00000000,0.00066592,0.19198061,0.01744864,0.31570930,0.32217841,1.90889534
-0.92146073,2.84470855,0.00335323,0.00000000,0.00069937,0.20032603,0.01817159,0.33877937,0.32282978,2.03389146
-0.91545773,3.04091347,0.00366588,0.00000000,0.00074193,0.21079927,0.01907502,0.36517172,0.32721558,2.17167805
-0.90945473,3.25439749,0.00399983,0.00000000,0.00079332,0.22334545,0.02015360,0.39473564,0.33516977,2.32097541
-0.90345173,3.48308343,0.00435209,0.00000000,0.00085308,0.23786490,0.02139814,0.42725833,0.34646655,2.48026346
-0.89744872,3.72455118,0.00471915,0.00000000,0.00092057,0.25421301,0.02279558,0.46246402,0.36082542,2.64779943
-0.89144572,3.97606203,0.00509701,0.00000000,0.00099498,0.27220092,0.02432900,0.50001386,0.37791635,2.82163849
-0.88544272,4.23458843,0.00548122,0.00000000,0.00107529,0.29159704,0.02597777,0.53950724,0.39736522,2.99965703
-0.87943972,4.49684924,0.00586692,0.00000000,0.00116030,0.31212963,0.02771783,0.58048432,0.41875949,3.17957886
-0.87343672,4.75935090,0.00624888,0.00000000,0.00124865,0.33349034,0.02952202,0.62243027,0.44165408,3.35900424
-0.86743372,5.01843470,0.00662164,0.00000000,0.00133886,0.35533894,0.03136050,0.66478126,0.46557770,3.53544207
-0.86143072,5.27033029,0.00697954,0.00000000,0.00142930,0.37730907,0.03320129,0.70693229,0.49003959,3.70634531
-0.85542771,5.51121544,0.00731690,0.00000000,0.00151827,0.39901515,0.03501094,0.74824699,0.51453682,3.86914961
-0.84942471,5.73728163,0.00762809,0.00000000,0.00160406,0.42006024,0.03675522,0.78806912,0.53856213,4.02131524
-0.84342171,5.94480480,0.00790770,0.00000000,0.00168492,0.44004478,0.03839989,0.82573586,0.56161241,4.16037176
-0.83741871,6.13021993,0.00815066,0.00000000,0.00175918,0.45857589,0.03991156,0.86059231,0.58319763,4.28396503
-0.83141571,6.29019809,0.00835238,0.00000000,0.00182528,0.47527714,0.04125849,0.89200710,0.60285010,4.38990558
-0.82541271,6.42172367,0.00850889,0.00000000,0.00188178,0.48979831,0.04241147,0.91938834,0.62013402,4.47621720
-0.81940970,6.52216952,0.00861695,0.00000000,0.00192748,0.50182484,0.04334461,0.94219951,0.63465478,4.54118435
-0.81340670,6.58936724,0.00867417,0.00000000,0.00196138,0.51108664,0.04403606,0.95997472,0.64606795,4.58339668
-0.80740370,6.62166981,0.00867905,0.00000000,0.00198282,0.51736586,0.04446867,0.97233245,0.65408750,4.60178894
-0.80140070,6.61800375,0.00863109,0.00000000,0.00199141,0.52050332,0.04463045,0.97898751,0.65849290,4.59567440
-0.79539770,6.57790813,0.00853077,0.00000000,0.00198713,0.52040316,0.04451497,0.97976035,0.65913479,4.56477014
-0.78939470,6.50155825,0.00837958,0.00000000,0.00197031,0.51703574,0.04412152,0.97458349,0.65593894,4.50921255
-0.78339170,6.38977226,0.00817997,0.00000000,0.00194167,0.51043837,0.04345512,0.96350452,0.64890825,4.42956193
-0.77738869,6.24399969,0.00793527,0.00000000,0.00190230,0.50071399,0.04252634,0.94668569,0.63812257,4.32679529
-0.77138569,6.06629158,0.00764963,0.00000000,0.00185366,0.48802777,0.04135096,0.92439990,0.62373641,4.20228718
-0.76538269,5.85925291,0.00732789,0.00000000,0.00179758,0.47260172,0.03994947,0.89702319,0.60597447,4.05777861
-0.75937969,5.62597870,0.00697543,0.00000000,0.00173624,0.45470772,0.03834637,0.86502423,0.58512515,3.89533502
-0.75337669,5.36997593,0.00659804,0.00000000,0.00167216,0.43465896,0.03656949,0.82895099,0.56153230,3.71729462
-0.74737369,5.09507424,0.00620178,0.00000000,0.00160816,0.41280047,0.03464908,0.78941532,0.53558550,3.52620877
-0.74137069,4.80532883,0.00579277,0.00000000,0.00154739,0.38949891,0.03261696,0.74707603,0.50770925,3.32477687
-0.73536768,4.50491910,0.00537710,0.00000000,0.00149327,0.36513221,0.03050561,0.70262108,0.47835151,3.11577799
-0.72936468,4.19804719,0.00496064,0.00000000,0.00144947,0.34007930,0.02834733,0.65674979,0.44797207,2.90200195
-0.72336168,3.88883984,0.00454894,0.00000000,0.00141995,0.31471046,0.02617342,0.61015550,0.41703102,2.68618248
-0.71735868,3.58125727,0.00414713,0.00000000,0.00140886,0.28937856,0.02401347,0.56350946,0.38597801,2.47093483
-0.71135568,3.27901199,0.00375980,0.00000000,0.00142058,0.26441143,0.02189472,0.51744648,0.35524232,2.25869994
-0.70535268,2.98549990,0.00339097,0.00000000,0.00145968,0.24010567,0.01984161,0.47255260,0.32522437,2.05169713
-0.69934967,2.70374534,0.00304405,0.00000000,0.00153088,0.21672187,0.01787538,0.42935523,0.29628855,1.85188639
-0.69334667,2.43636102,0.00272180,0.00000000,0.00163900,0.19448149,0.01601389,0.38831578,0.26875771,1.66094124
-0.68734367,2.18552292,0.00242635,0.00000000,0.00178892,0.17356512,0.01427145,0.34982482,0.24290932,1.48023229
-0.68134067,1.95295967,0.00215921,0.00000000,0.00198546,0.15411224,0.01265892,0.31419972,0.21897314,1.31082144
