energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,4.04972752,0.00063494,0.11020301,0.00955136,0.18366200,0.53872089,3.15507449
-0.88544272,4.23491735,0.00074348,0.12177999,0.01065209,0.19480508,0.55933564,3.29637558
-0.87943972,4.41723467,0.00086877,0.13399308,0.01182809,0.20626828,0.57876503,3.43506242
-0.87343672,4.59671704,0.00101258,0.14679801,0.01307721,0.21807243,0.59696562,3.57117893
-0.86743372,4.77352783,0.00117666,0.16014037,0.01439623,0.23023986,0.61392343,3.70487429
-0.86143072,4.94793027,0.00136269,0.17395607,0.01578080,0.24279233,0.62965283,3.83638288
-0.85542771,5.12025678,0.00157215,0.18817198,0.01722544,0.25574883,0.64419458,3.96600027
-0.84942471,5.29087477,0.00180632,0.20270676,0.01872351,0.26912316,0.65761312,4.09405638
-0.84342171,5.46015025,0.00206613,0.21747180,0.02026722,0.28292143,0.66999302,4.22088681
-0.83741871,5.62841049,0.00235211,0.23237227,0.02184763,0.29713952,0.68143489,4.34680333
-0.83141571,5.79590736,0.00266431,0.24730817,0.02345470,0.31176067,0.69205075,4.47206473
-0.82541271,5.96278245,0.00300220,0.26217537,0.02507726,0.32675333,0.70195894,4.59684904
-0.81940970,6.12903567,0.00336461,0.27686658,0.02670317,0.34206920,0.71127895,4.72122829
-0.81340670,6.29449834,0.00374965,0.29127230,0.02831930,0.35764184,0.72012611,4.84514667
-0.80740370,6.45881219,0.00415472,0.30528156,0.02991164,0.37338576,0.72860654,4.96840326
-0.80140070,6.62141540,0.00457642,0.31878272,0.03146547,0.38919620,0.73681247,5.09064001
-0.79539770,6.78153674,0.00501061,0.33166404,0.03296543,0.40494960,0.74481822,5.21133601
-0.78939470,6.93819865,0.00545244,0.34381438,0.03439575,0.42050498,0.75267701,5.32980857
-0.78339170,7.09023000,0.00589638,0.35512380,0.03574043,0.43570611,0.76041892,5.44522178
-0.77738869,7.23628906,0.00633636,0.36548429,0.03698353,0.45038460,0.76805000,5.55660293
-0.77138569,7.37489658,0.00676588,0.37479067,0.03810937,0.46436379,0.77555287,5.66286672
-0.76538269,7.50447891,0.00717813,0.38294155,0.03910296,0.47746351,0.78288875,5.76284739
-0.75937969,7.62342025,0.00756623,0.38984071,0.03995021,0.48950542,0.79000090,5.85533789
-0.75337669,7.73012277,0.00792338,0.39539852,0.04063842,0.50031893,0.79681949,5.93913542
-0.74737369,7.82307288,0.00824304,0.39953377,0.04115653,0.50974741,0.80326763,6.01309172
-0.74137069,7.90091105,0.00851920,0.40217566,0.04149555,0.51765442,0.80926830,6.07616659
-0.73536768,7.96250253,0.00874650,0.40326590,0.04164887,0.52392985,0.81475179,6.12748217
-0.72936468,8.00700549,0.00892047,0.40276102,0.04161259,0.52849548,0.81966331,6.16637565
-0.72336168,8.03393323,0.00903765,0.40063451,0.04138571,0.53130980,0.82397017,6.19244764
-0.71735868,8.04320657,0.00909572,0.39687900,0.04097037,0.53237177,0.82766815,6.20560323
-0.71135568,8.03519309,0.00909357,0.39150797,0.04037190,0.53172327,0.83078645,6.20608322
-0.70535268,8.01072989,0.00903140,0.38455722,0.03959887,0.52945006,0.83339083,6.19448274
-0.69934967,7.97112728,0.00891066,0.37608577,0.03866293,0.52568108,0.83558465,6.17175537
-0.69334667,7.91815163,0.00873401,0.36617608,0.03757867,0.52058593,0.83750738,6.13920115
-0.68734367,7.85398634,0.00850529,0.35493364,0.03636330,0.51437079,0.83933059,6.09843780
-0.68134067,7.78117149,0.00822932,0.34248582,0.03503625,0.50727252,0.84125145,6.05135532
-0.67533767,7.70252329,0.00791181,0.32897989,0.03361871,0.49955141,0.84348382,6.00005493
-0.66933467,7.62103621,0.00755915,0.31458041,0.03213309,0.49148263,0.84624745,5.94677446
-0.66333167,7.53977154,0.00717820,0.29946591,0.03060246,0.48334686,0.84975559,5.89380298
-0.65732866,7.46173693,0.00677613,0.28382507,0.02904989,0.47542038,0.85420182,5.84338846
-0.65132566,7.38976269,0.00636016,0.26785252,0.02749792,0.46796497,0.85974671,5.79764254
-0.64532266,7.32638052,0.00593744,0.25174432,0.02596792,0.46121831,0.86650504,5.75844718
-0.63931966,7.27371090,0.00551480,0.23569347,0.02447959,0.45538497,0.87453451,5.72736790
-0.63331666,7.23336495,0.00509864,0.21988546,0.02305045,0.45062863,0.88382644,5.70557819
-0.62731366,7.20636615,0.00469481,0.20449414,0.02169550,0.44706590,0.89429924,5.69379927
-0.62131066,7.19309619,0.00430849,0.18967797,0.02042687,0.44476177,0.90579519,5.69225875
-0.61530765,7.19326845,0.00394414,0.17557692,0.01925370,0.44372725,0.91808072,5.70067069
-0.60930465,7.20593091,0.00360547,0.16230992,0.01818198,0.44391907,0.93085049,5.71823868
-0.60330165,7.22949885,0.00329543,0.14997312,0.01721462,0.44524158,0.94373510,5.74368226
-0.59729865,7.26181651,0.00301624,0.13863887,0.01635161,0.44755071,0.95631233,5.77528580
-0.59129565,7.30024477,0.00276943,0.12835546,0.01559015,0.45065991,0.96812128,5.81096781
-0.58529265,7.34177117,0.00255589,0.11914760,0.01492505,0.45434777,0.97867893,5.84836755
-0.57928964,7.38313703,0.00237597,0.11101749,0.01434906,0.45836690,0.98749835,5.88494494
-0.57328664,7.42097575,0.00222954,0.10394656,0.01385327,0.46245390,0.99410767,5.91808901
-0.56728364,7.45195579,0.00211608,0.09789759,0.01342761,0.46633972,0.99806894,5.94522982
-0.56128064,7.47292165,0.00203473,0.09281723,0.01306126,0.46976028,0.99899606,5.96394848
-0.55527764,7.48102626,0.00198442,0.08863872,0.01274316,0.47246654,0.99657082,5.97208016
-0.54927464,7.47384886,0.00196389,0.08528481,0.01246240,0.47423394,0.99055644,5.96780539
-0.54327164,7.44949309,0.00197175,0.08267062,0.01220863,0.47487056,0.98080789,5.94972548
-0.53726863,7.40666129,0.00200653,0.08070645,0.01197239,0.47422391,0.96727873,5.91691893
-0.53126563,7.34470195,0.00206670,0.07930049,0.01174542,0.47218582,0.95002394,5.86897655
-0.52526263,7.26362899,0.00215071,0.07836121,0.01152083,0.46869553,0.92919903,5.80601418
-0.51925963,7.16411276,0.00225694,0.07779957,0.01129324,0.46374076,0.90505520,5.72866302
-0.51325663,7.04744387,0.00238376,0.07753082,0.01105888,0.45735672,0.87793120,5.63803862
-0.50725363,6.91547268,0.00252948,0.07747611,0.01081551,0.44962329,0.84824209,5.53569071
-0.50125063,6.77052769,0.00269233,0.07756363,0.01056241,0.44066046,0.81646560,5.42353663
-0.49524762,6.61531763,0.00287046,0.07772946,0.01030018,0.43062231,0.78312679,5.30378209
-0.48924462,6.45282207,0.00306192,0.07791813,0.01003060,0.41968987,0.74878161,5.17883328
-0.48324162,6.28617594,0.00326463,0.07808286,0.00975638,0.40806306,0.71400021,5.05120461
-0.47723862,6.11855347,0.00347636,0.07818548,0.00948091,0.39595241,0.67935060,4.92342634
-0.47123562,5.95305654,0.00369476,0.07819618,0.00920804,0.38357057,0.64538330,4.79795632
-0.46523262,5.79261215,0.00391735,0.07809298,0.00894176,0.37112423,0.61261750,4.67709935
-0.45922961,5.63988303,0.00414152,0.07786107,0.00868602,0.35880676,0.58152925,4.56293742
-0.45322661,5.49719442,0.00436458,0.07749201,0.00844448,0.34679175,0.55254173,4.45727320
-0.44722361,5.36647908,0.00458377,0.07698283,0.00822032,0.33522785,0.52601802,4.36158834
-0.44122061,5.24924186,0.00479636,0.07633507,0.00801611,0.32423491,0.50225626,4.27701750
-0.43521761,5.14654365,0.00499964,0.07555380,0.00783373,0.31390171,0.48148705,4.20433806
-0.42921461,5.05900395,0.00519103,0.07464670,0.00767427,0.30428511,0.46387304,4.14397455
-0.42321161,4.98682034,0.00536813,0.07362317,0.00753805,0.29541067,0.44951041,4.09601656
-0.41720860,4.92980223,0.00552879,0.07249353,0.00742462,0.28727463,0.43843183,4.06024785
-0.41120560,4.88741593,0.00567117,0.07126831,0.00733286,0.27984697,0.43061062,4.03618419
-0.40520260,4.85883774,0.00579379,0.06995772,0.00726102,0.27307548,0.42596578,4.02311725
-0.39919960,4.84301130,0.00589562,0.06857125,0.00720688,0.26689033,0.42436747,4.02016148
-0.39319660,4.83870607,0.00597605,0.06711732,0.00716784,0.26120916,0.42564276,4.02630139
-0.38719360,4.84457350,0.00603497,0.06560324,0.00714103,0.25594219,0.42958128,4.04043649
-0.38119060,4.85919828,0.00607271,0.06403514,0.00712346,0.25099715,0.43594063,4.06142176
-0.37518759,4.88114255,0.00609011,0.06241809,0.00711213,0.24628382,0.44445156,4.08810201
-0.36918459,4.90898147,0.00608838,0.06075629,0.00710409,0.24171798,0.45482265,4.11933893
-0.36318159,4.94132955,0.00606914,0.05905331,0.00709654,0.23722455,0.46674465,4.15403029
-0.35717859,4.97685769,0.00603431,0.05731239,0.00708688,0.23273995,0.47989452,4.19112145
-0.35117559,5.01430152,0.00598605,0.05553670,0.00707277,0.22821355,0.49393927,4.22960985
-0.34517259,5.05246249,0.00592664,0.05372965,0.00705210,0.22360824,0.50853963,4.26854350
-0.33916958,5.09020319,0.00585845,0.05189508,0.00702303,0.21890022,0.52335381,4.30701508
-0.33316658,5.12643914,0.00578379,0.05003748,0.00698397,0.21407808,0.53804133,4.34415338
-0.32716358,5.16012905,0.00570489,0.04816204,0.00693357,0.20914136,0.55226712,4.37911386
-0.32116058,5.19026565,0.00562376,0.04627476,0.00687069,0.20409867,0.56570581,4.41107023
-0.31515758,5.21586894,0.00554216,0.04438235,0.00679438,0.19896556,0.57804631,4.43920838
-0.30915458,5.23598336,0.00546158,0.04249216,0.00670389,0.19376238,0.58899659,4.46272414
-0.30315158,5.24967985,0.00538314,0.04061205,0.00659862,0.18851214,0.59828851,4.48082551
-0.29714857,5.25606321,0.00530764,0.03875015,0.00647817,0.18323860,0.60568266,4.49273983
-0.29114557,5.25428473,0.00523550,0.03691468,0.00634227,0.17796461,0.61097296,4.49772552
-0.28514257,5.24355930,0.00516683,0.03511370,0.00619088,0.17271082,0.61399081,4.49508810
-0.27913957,5.22318599,0.00510145,0.03335489,0.00602415,0.16749481,0.61460866,4.48419910
-0.27313657,5.19257053,0.00503887,0.03164535,0.00584243,0.16233046,0.61274269,4.46451682
-0.26713357,5.15124798,0.00497842,0.02999142,0.00564634,0.15722787,0.60835455,4.43560716
-0.26113057,5.09890375,0.00491924,0.02839858,0.00543675,0.15219342,0.60145197,4.39716317
-0.25512756,5.03539135,0.00486036,0.02687130,0.00521479,0.14723019,0.59208806,4.34902149
-0.24912456,4.96074523,0.00480074,0.02541304,0.00498190,0.14233848,0.58035947,4.29117468
-0.24312156,4.87518758,0.00473932,0.02402627,0.00473976,0.13751652,0.56640328,4.22377799
-0.23711856,4.77912830,0.00467508,0.02271249,0.00449034,0.13276120,0.55039279,4.14715026
-0.23111556,4.67315799,0.00460705,0.02147235,0.00423583,0.12806875,0.53253231,4.06176844
-0.22511256,4.55803386,0.00453435,0.02030578,0.00397865,0.12343552,0.51305124,3.96825593
-0.21910955,4.43465960,0.00445623,0.01921213,0.00372140,0.11885850,0.49219753,3.86736541
-0.21310655,4.30405990,0.00437206,0.01819039,0.00346680,0.11433593,0.47023097,3.75995692
-0.20710355,4.16735132,0.00428138,0.01723936,0.00321768,0.10986767,0.44741636,3.64697255
-0.20110055,4.02571078,0.00418389,0.01635789,0.00297690,0.10545557,0.42401702,3.52940897
-0.19509755,3.88034365,0.00407945,0.01554502,0.00274734,0.10110376,0.40028870,3.40828943
-0.18909455,3.73245279,0.00396809,0.01480024,0.00253182,0.09681880,0.37647425,3.28463659
-0.18309155,3.58321028,0.00385003,0.01412364,0.00233311,0.09260982,0.35279907,3.15944758
-0.17708854,3.43373301,0.00372564,0.01351604,0.00215384,0.08848862,0.32946754,3.03367242
-0.17108554,3.28506313,0.00359547,0.01297915,0.00199654,0.08446971,0.30666046,2.90819684
-0.16508254,3.13815415,0.00346023,0.01251560,0.00186355,0.08057031,0.28453345,2.78382990
-0.15907954,2.99386282,0.00332079,0.01212903,0.00175707,0.07681030,0.26321645,2.66129704
-0.15307654,2.85294698,0.00317815,0.01182405,0.00167907,0.07321212,0.24281392,2.54123831
-0.14707354,2.71606884,0.00303344,0.01160614,0.00163135,0.06980068,0.22340600,2.42421163
-0.14107054,2.58380328,0.00288789,0.01148163,0.00161547,0.06660307,0.20505015,2.31070062
-0.13506753,2.45665018,0.00274283,0.01145744,0.00163276,0.06364838,0.18778342,2.20112615
-0.12906453,2.33504996,0.00259960,0.01154093,0.00168429,0.06096731,0.17162493,2.09586089
-0.12306153,2.21940116,0.00245959,0.01173963,0.00177085,0.05859178,0.15657865,1.99524578
-0.11705853,2.11007904,0.00232417,0.01206095,0.00189293,0.05655452,0.14263610,1.89960750
-0.11105553,2.00745405,0.00219466,0.01251191,0.00205068,0.05488850,0.12977916,1.80927594
-0.10505253,1.91190938,0.00207227,0.01309880,0.00224389,0.05362647,0.11798257,1.72460068
-0.09904952,1.82385636,0.00195810,0.01382688,0.00247195,0.05280042,0.10721626,1.64596564
-0.09304652,1.74374719,0.00185309,0.01470012,0.00273382,0.05244103,0.09744743,1.57380118
-0.08704352,1.67208426,0.00175798,0.01572090,0.00302803,0.05257720,0.08864226,1.50859289
-0.08104052,1.60942552,0.00167332,0.01688983,0.00335264,0.05323559,0.08076730,1.45088664
-0.07503752,1.55638544,0.00159941,0.01820557,0.00370527,0.05444020,0.07379059,1.40128945
-0.06903452,1.51363151,0.00153632,0.01966476,0.00408306,0.05621199,0.06768242,1.36046595
-0.06303152,1.48187592,0.00148388,0.02126194,0.00448274,0.05856858,0.06241579,1.32913021
-0.05702851,1.46186252,0.00144169,0.02298959,0.00490066,0.06152392,0.05796667,1.30803300
-0.05102551,1.45434924,0.00140913,0.02483822,0.00533282,0.06508795,0.05431393,1.29794465
-0.04502251,1.46008607,0.00138538,0.02679652,0.00577497,0.06926633,0.05143916,1.29963360
-0.03901951,1.47978913,0.00136946,0.02885149,0.00622268,0.07406000,0.04932625,1.31384124
-0.03301651,1.51411128,0.00136026,0.03098870,0.00667140,0.07946477,0.04796083,1.34125347
-0.02701351,1.56361014,0.00135656,0.03319246,0.00711660,0.08547072,0.04732958,1.38246964
-0.02101051,1.62871411,0.00135707,0.03544610,0.00755383,0.09206163,0.04741951,1.43796997
-0.01500750,1.70968781,0.00136051,0.03773217,0.00797883,0.09921420,0.04821713,1.50808215
-0.00900450,1.80659791,0.00136560,0.04003263,0.00838758,0.10689724,0.04970758,1.59294860
-0.00300150,1.91928079,0.00137109,0.04232906,0.00877643,0.11507093,0.05187382,1.69249547
0.00300150,2.04731368,0.00137585,0.04460285,0.00914211,0.12368592,0.05469585,1.80640494
0.00900450,2.18999063,0.00137883,0.04683529,0.00948180,0.13268270,0.05815002,1.93409222
0.01500750,2.34630507,0.00137913,0.04900778,0.00979316,0.14199107,0.06220848,2.07468865
0.02101051,2.51494037,0.00137597,0.05110194,0.01007434,0.15152988,0.06683878,2.22703240
0.02701351,2.69426985,0.00136874,0.05309979,0.01032401,0.16120718,0.07200373,2.38966787
0.03301651,2.88236719,0.00135699,0.05498394,0.01054130,0.17092072,0.07766141,2.56085481
0.03901951,3.07702811,0.00134042,0.05673786,0.01072585,0.18055909,0.08376552,2.73858785
0.04502251,3.27580348,0.00131889,0.05834612,0.01087777,0.19000328,0.09026598,2.92062661
0.05102551,3.47604379,0.00129238,0.05979482,0.01099763,0.19912887,0.09710972,3.10453616
0.05702851,3.67495407,0.00126101,0.06107193,0.01108643,0.20780883,0.10424182,3.28773726
0.06303152,3.86965797,0.00122503,0.06216782,0.01114563,0.21591667,0.11160675,3.46756494
0.06903452,4.05726905,0.00118476,0.06307576,0.01117710,0.22333016,0.11914984,3.64133379
0.07503752,4.23496689,0.00114061,0.06379240,0.01118316,0.22993520,0.12681874,3.80640783
0.08104052,4.40007516,0.00109306,0.06431830,0.01116654,0.23562986,0.13456502,3.96027219
0.08704352,4.55013851,0.00104263,0.06465841,0.01113041,0.24032835,0.14234549,4.10060400
0.09304652,4.68299507,0.00098985,0.06482238,0.01107835,0.24396478,0.15012352,4.22533950
0.09904952,4.79684126,0.00093530,0.06482484,0.01101435,0.24649636,0.15786999,4.33273427
0.10505253,4.89028595,0.00087953,0.06468550,0.01094275,0.24790607,0.16556389,4.42141417
0.11105553,4.96239130,0.00082310,0.06442898,0.01086819,0.24820446,0.17319256,4.49041429
0.11705853,5.01269817,0.00076655,0.06408457,0.01079557,0.24743053,0.18075138,4.53920424
0.12306153,5.04123478,0.00071038,0.06368561,0.01072989,0.24565159,0.18824304,4.56769832
0.12906453,5.04850784,0.00065505,0.06326879,0.01067618,0.24296200,0.19567630,4.57625000
0.13506753,5.03547646,0.00060100,0.06287317,0.01063932,0.23948088,0.20306425,4.56563085
0.14107054,5.00350975,0.00054860,0.06253899,0.01062392,0.23534878,0.21042225,4.53699476
0.14707354,4.95433003,0.00049820,0.06230639,0.01063410,0.23072343,0.21776553,4.49182889
0.15307654,4.88994392,0.00045006,0.06221399,0.01067336,0.22577476,0.22510659,4.43189375
0.15907954,4.81256473,0.00040442,0.06229747,0.01074436,0.22067930,0.23245260,4.35915488
0.16508254,4.72452922,0.00036147,0.06258809,0.01084883,0.21561425,0.23980288,4.27570935
0.17108554,4.62821274,0.00032132,0.06311135,0.01098738,0.21075147,0.24714663,4.18371023
0.17708854,4.52594637,0.00028405,0.06388573,0.01115942,0.20625151,0.25446105,4.08529251
0.18309155,4.41993954,0.00024971,0.06492172,0.01136313,0.20225804,0.26171001,3.98250349
0.18909455,4.31221155,0.00021829,0.06622093,0.01159539,0.19889286,0.26884337,3.87724056
0.19509755,4.20453457,0.00018974,0.06777568,0.01185183,0.19625164,0.27579701,3.77119901
0.20110055,4.09839027,0.00016398,0.06956873,0.01212693,0.19440066,0.28249364,3.66583148
0.20710355,3.99494155,0.00014091,0.07157344,0.01241415,0.19337457,0.28884437,3.56232063
0.21310655,3.89501990,0.00012042,0.07375424,0.01270606,0.19317526,0.29475103,3.46156542
0.21910955,3.79912830,0.00010235,0.07606742,0.01299460,0.19377204,0.30010916,3.36418105
0.22511256,3.70745884,0.00008657,0.07846220,0.01327130,0.19510284,0.30481148,3.27051181
0.23111556,3.61992338,0.00007291,0.08088215,0.01352754,0.19707670,0.30875186,3.18065546
0.23711856,3.53619533,0.00006124,0.08326672,0.01375481,0.19957716,0.31182942,3.09449738
0.24312156,3.45575982,0.00005142,0.08555306,0.01394502,0.20246665,0.31395270,3.01175224
0.24912456,3.37796966,0.00004333,0.08767785,0.01409071,0.20559157,0.31504368,2.93201074
0.25512756,3.30210383,0.00003688,0.08957929,0.01418535,0.20878801,0.31504142,2.85478881
0.26113057,3.22742590,0.00003203,0.09119895,0.01422350,0.21188768,0.31390524,2.77957665
0.26713357,3.15323930,0.00002874,0.09248368,0.01420100,0.21472408,0.31161715,2.70588530
0.27313657,3.07893715,0.00002708,0.09338726,0.01411513,0.21713851,0.30818364,2.63328849
0.27913957,3.00404461,0.00002715,0.09387195,0.01396469,0.21898580,0.30363645,2.56145807
0.28514257,2.92825211,0.00002914,0.09390972,0.01375006,0.22013949,0.29803261,2.49019157
0.29114557,2.85143849,0.00003333,0.09348326,0.01347317,0.22049632,0.29145351,2.41943125
0.29714857,2.77368376,0.00004013,0.09258666,0.01313753,0.21997990,0.28400320,2.34927417
0.30315158,2.69527150,0.00005007,0.09122569,0.01274813,0.21854337,0.27580600,2.27997361
0.30915458,2.61668176,0.00006382,0.08941792,0.01231131,0.21617112,0.26700341,2.21193233
0.31515758,2.53857542,0.00008226,0.08719230,0.01183470,0.21287938,0.25775070,2.14568899
0.32116058,2.46177185,0.00010645,0.08458862,0.01132703,0.20871583,0.24821315,2.08189887
0.32716358,2.38722130,0.00013768,0.08165659,0.01079799,0.20375828,0.23856221,2.02131063
0.33316658,2.31597420,0.00017748,0.07845472,0.01025808,0.19811241,0.22897170,1.96474076
0.33916958,2.24914916,0.00022767,0.07504898,0.00971840,0.19190884,0.21961424,1.91304736
0.34517259,2.18790146,0.00029034,0.07151139,0.00919056,0.18529960,0.21065804,1.86710483
0.35117559,2.13339356,0.00036789,0.06791842,0.00868643,0.17845417,0.20226406,1.82778074
0.35717859,2.08676883,0.00046301,0.06434941,0.00821805,0.17155528,0.19458380,1.79591586
0.36318159,2.04912927,0.00057870,0.06088497,0.00779747,0.16479456,0.18775746,1.77230802
0.36918459,2.02151760,0.00071820,0.05760538,0.00743656,0.15836827,0.18191274,1.75769998
0.37518759,2.00490369,0.00088502,0.05458916,0.00714692,0.15247312,0.17716401,1.75277109
0.38119060,2.00017468,0.00108280,0.05191158,0.00693970,0.14730237,0.17361191,1.75813245
0.38719360,2.00812822,0.00131530,0.04964339,0.00682546,0.14304216,0.17134321,1.77432438
0.39319660,2.02946761,0.00158629,0.04784962,0.00681401,0.13986816,0.17043078,1.80181560
0.39919960,2.06479775,0.00189938,0.04658850,0.00691426,0.13794259,0.17093369,1.84100272
0.40520260,2.11462088,0.00225797,0.04591048,0.00713403,0.13741145,0.17289713,1.89220912
0.41120560,2.17933086,0.00266498,0.04585738,0.00747986,0.13840211,0.17635225,1.95568222
0.41720860,2.25920565,0.00312279,0.04646167,0.00795689,0.14102115,0.18131574,2.03158859
0.42321161,2.35439730,0.00363298,0.04774582,0.00856858,0.14535244,0.18778924,2.12000633
0.42921461,2.46491979,0.00419619,0.04972185,0.00931664,0.15145549,0.19575846,2.22091511
0.43521761,2.59063515,0.00481192,0.05239097,0.01020079,0.15936409,0.20519224,2.33418402
0.44122061,2.73123892,0.00547840,0.05574341,0.01121868,0.16908525,0.21604159,2.45955833
0.44722361,2.88624625,0.00619244,0.05975844,0.01236578,0.18059858,0.22823884,2.59664636
0.45322661,3.05498043,0.00694933,0.06440459,0.01363537,0.19385611,0.24169716,2.74490788
0.45922961,3.23656545,0.00774278,0.06964017,0.01501852,0.20878266,0.25631046,2.90364563
0.46523262,3.42992450,0.00856495,0.07541397,0.01650419,0.22527692,0.27195414,3.07200165
0.47123562,3.63378583,0.00940648,0.08166631,0.01807942,0.24321319,0.28848648,3.24895970
0.47723862,3.84669712,0.01025664,0.08833035,0.01972952,0.26244396,0.30575108,3.43335490
0.48324162,4.06704904,0.01110350,0.09533361,0.02143838,0.28280320,0.32358024,3.62389116
0.48924462,4.29310786,0.01193417,0.10259982,0.02318888,0.30411047,0.34179924,3.81916639
0.49524762,4.52305629,0.01273515,0.11005083,0.02496323,0.32617562,0.36023160,4.01770495
0.50125063,4.75504113,0.01349265,0.11760874,0.02674346,0.34880402,0.37870486,4.21799599
0.50725363,4.98722539,0.01419300,0.12519794,0.02851186,0.37180205,0.39705683,4.41853586
0.51325663,5.21784212,0.01482304,0.13274719,0.03025142,0.39498270,0.41514195,4.61787230
0.51925963,5.44524676,0.01537057,0.14019146,0.03194624,0.41817079,0.43283729,4.81464748
0.52526263,5.66796460,0.01582474,0.14747346,0.03358186,0.44120775,0.45004790,5.00763731
0.53126563,5.88472998,0.01617640,0.15454490,0.03514554,0.46395546,0.46671098,5.19578385
0.53726863,6.09451428,0.01641844,0.16136722,0.03662643,0.48629898,0.48279869,5.37821860
0.54327164,6.29654019,0.01654605,0.16791186,0.03801565,0.50814786,0.49831909,5.55427427
0.54927464,6.49028065,0.01655688,0.17415993,0.03930623,0.52943601,0.51331509,5.72348389
0.55527764,6.67544178,0.01645112,0.18010148,0.04049299,0.55011992,0.52786132,5.88556646
0.56128064,6.85193023,0.01623154,0.18573414,0.04157234,0.57017530,0.54205880,6.04039976
0.56728364,7.01980634,0.01590336,0.19106139,0.04254191,0.58959241,0.55602776,6.18798128
0.57328664,7.17922596,0.01547410,0.19609056,0.04340031,0.60837012,0.56989865,6.32837982
0.57928964,7.33037422,0.01495332,0.20083052,0.04414670,0.62650932,0.58380201,6.46168046
0.58529265,7.47339566,0.01435230,0.20528941,0.04478045,0.64400581,0.59785746,6.58792677
0.59129565,7.60832554,0.01368368,0.20947240,0.04530091,0.66084343,0.61216267,6.70706417
0.59729865,7.73502723,0.01296107,0.21337977,0.04570712,0.67698779,0.62678270,6.81888871
0.60330165,7.85314048,0.01219866,0.21700529,0.04599770,0.69238114,0.64174063,6.92300521
0.60930465,7.96204498,0.01141079,0.22033516,0.04617086,0.70693882,0.65700984,7.01879855
0.61530765,8.06084269,0.01061161,0.22334756,0.04622447,0.72054771,0.67250877,7.10542096
0.62131066,8.14836144,0.00981474,0.22601284,0.04615629,0.73306684,0.68809835,7.18179742
0.62731366,8.22318107,0.00903298,0.22829436,0.04596434,0.74433050,0.70358259,7.24665015
0.63331666,8.28368194,0.00827806,0.23015004,0.04564726,0.75415351,0.71871233,7.29854202
0.63931966,8.32811425,0.00756055,0.23153448,0.04520486,0.76233877,0.73319226,7.33593753
0.64532266,8.35468522,0.00688968,0.23240155,0.04463862,0.76868658,0.74669076,7.35727878
0.65132566,8.36166008,0.00627336,0.23270731,0.04395222,0.77300536,0.75885240,7.36107286
0.65732866,8.34747161,0.00571815,0.23241324,0.04315207,0.77512309,0.76931232,7.34598634
0.66333167,8.31083242,0.00522934,0.23148936,0.04224770,0.77489897,0.77771196,7.31094175
0.66933467,8.25084373,0.00481107,0.22991725,0.04125214,0.77223439,0.78371527,7.25521076
0.67533767,8.16709438,0.00446639,0.22769280,0.04018210,0.76708282,0.78702463,7.17849869
0.68134067,8.05974415,0.00419740,0.22482835,0.03905805,0.75945765,0.78739561,7.08101539
0.68734367,7.92958611,0.00400540,0.22135431,0.03790418,0.74943773,0.78464992,6.96352781
0.69334667,7.77808373,0.00389095,0.21731999,0.03674805,0.73716994,0.77868564,6.82739090
0.69934967,7.60737989,0.00385401,0.21279363,0.03562031,0.72286877,0.76948448,6.67455406
0.70535268,7.42027582,0.00389395,0.20786158,0.03455402,0.70681254,0.75711549,6.50754177
0.71135568,7.22018026,0.00400957,0.20262668,0.03358407,0.68933653,0.74173505,6.32940846
0.71735868,7.01102991,0.00419916,0.19720579,0.03274631,0.67082323,0.72358323,6.14366859
0.72336168,6.79718418,0.00446038,0.19172670,0.03207665,0.65169005,0.70297655,5.95420456
0.72936468,6.58329827,0.00479026,0.18632434,0.03161017,0.63237508,0.68029766,5.76515581
0.73536768,6.37417987,0.00518511,0.18113663,0.03138008,0.61332164,0.65598231,5.58079373
0.74137069,6.17463533,0.00564040,0.17630005,0.03141675,0.59496221,0.63050436,5.40538736
0.74737369,5.98931204,0.00615072,0.17194507,0.03174679,0.57770255,0.60435940,5.24306561
0.75337669,5.82254343,0.00670969,0.16819169,0.03239211,0.56190676,0.57804792,5.09768172
0.75937969,5.67820347,0.00730992,0.16514524,0.03336915,0.54788406,0.55205856,4.97268565
0.76538269,5.55957644,0.00794300,0.16289263,0.03468819,0.53587769,0.52685242,4.87100952
0.77138569,5.46924754,0.00859953,0.16149917,0.03635276,0.52605662,0.50284884,4.79497110
0.77738869,5.40901875,0.00926922,0.16100616,0.03835930,0.51851038,0.48041333,4.74619886
0.78339170,5.37985304,0.00994101,0.16142922,0.04069688,0.51324711,0.45984800,4.72558164
0.78939470,5.38184903,0.01060327,0.16275758,0.04334718,0.51019500,0.44138488,4.73324475
0.79539770,5.41424662,0.01124403,0.16495426,0.04628466,0.50920690,0.42518204,4.76855293
0.80140070,5.47546294,0.01185125,0.16795712,0.04947684,0.51006797,0.41132282,4.83013988
0.80740370,5.56315659,0.01241319,0.17168086,0.05288490,0.51250570,0.39981770,4.91596256
0.81340670,5.67431698,0.01291867,0.17601971,0.05646435,0.51620215,0.39060883,5.02337764
0.81940970,5.80537472,0.01335745,0.18085085,0.06016587,0.52080750,0.38357669,5.14923668
0.82541271,5.95232798,0.01372056,0.18603834,0.06393640,0.52595447,0.37854860,5.28999570
