energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.78589295,8.69249044,0.00390616,0.54897985,0.31117810,6.97574070,0.07831439,1.29483400,0.39766618,0.28176089
-1.77988994,8.84975187,0.00397441,0.56077613,0.31716040,7.11527910,0.07765365,1.31186733,0.40363836,0.28433755
-1.77388694,8.96829948,0.00403999,0.56959347,0.32197044,7.22091183,0.07693223,1.32318524,0.40735226,0.28707141
-1.76788394,9.04532882,0.00410134,0.57524376,0.32551408,7.29031831,0.07614809,1.32847021,0.40870136,0.28984493
-1.76188094,9.07885469,0.00415715,0.57760130,0.32771930,7.32189793,0.07529864,1.32752207,0.40763076,0.29253935
-1.75587794,9.06777584,0.00420639,0.57660700,0.32853811,7.31482320,0.07438078,1.32026242,0.40413932,0.29503916
-1.74987494,9.01190964,0.00424826,0.57227023,0.32794775,7.26906628,0.07339116,1.30673533,0.39828002,0.29723630
-1.74387194,8.91199578,0.00428222,0.56466844,0.32595135,7.18539840,0.07232621,1.28710460,0.39015844,0.29903411
-1.73786893,8.76966980,0.00430795,0.55394442,0.32257777,7.06536258,0.07118238,1.26164772,0.37992951,0.30035068
-1.73186593,8.58740853,0.00432534,0.54030156,0.31788102,6.91122180,0.06995636,1.23074699,0.36779272,0.30112177
-1.72586293,8.36845057,0.00433444,0.52399719,0.31193888,6.72588538,0.06864523,1.19487825,0.35398593,0.30130301
-1.71985993,8.11669624,0.00433550,0.50533445,0.30485110,6.51281746,0.06724682,1.15459776,0.33877828,0.30087154
-1.71385693,7.83659168,0.00432894,0.48465299,0.29673710,6.27593208,0.06575991,1.11052780,0.32246225,0.29982684
-1.70785393,7.53300253,0.00431533,0.46231892,0.28773323,6.01947953,0.06418459,1.06334158,0.30534556,0.29819085
-1.70185093,7.21108238,0.00429538,0.43871451,0.27798981,5.74792894,0.06252250,1.01374796,0.28774287,0.29600748
-1.69584792,6.87614132,0.00426996,0.41422792,0.26766784,5.46585175,0.06077716,0.96247651,0.26996802,0.29334133
-1.68984492,6.53351908,0.00424009,0.38924347,0.25693565,5.17781023,0.05895416,0.91026329,0.25232666,0.29027584
-1.68384192,6.18846697,0.00420692,0.36413266,0.24596555,4.88825484,0.05706137,0.85783764,0.23510984,0.28691090
-1.67783892,5.84604175,0.00417172,0.33924627,0.23493041,4.60143322,0.05510905,0.80591035,0.21858857,0.28335992
-1.67183592,5.51101396,0.00413592,0.31490769,0.22400052,4.32131295,0.05310990,0.75516317,0.20300944,0.27974667
-1.66583292,5.18779215,0.00410103,0.29140759,0.21334052,4.05151942,0.05107892,0.70623981,0.18859141,0.27620176
-1.65982991,4.88036356,0.00406869,0.26900008,0.20310675,3.79528910,0.04903332,0.65973844,0.17552367,0.27285907
-1.65382691,4.59225143,0.00404060,0.24790013,0.19344474,3.55543812,0.04699222,0.61620549,0.16396458,0.26985223
-1.64782391,4.32648769,0.00401854,0.22828244,0.18448721,3.33434510,0.04497629,0.57613073,0.15404150,0.26731113
-1.64182091,4.08560009,0.00400434,0.21028133,0.17635236,3.13394690,0.04300731,0.53994338,0.14585138,0.26535879
-1.63581791,3.87161162,0.00399983,0.19399184,0.16914253,2.95574543,0.04110772,0.50800911,0.13946194,0.26410853
-1.62981491,3.68605044,0.00400685,0.17947152,0.16294329,2.80082350,0.03930001,0.48062776,0.13491334,0.26366154
-1.62381191,3.52996799,0.00402719,0.16674300,0.15782276,2.66986763,0.03760624,0.45803166,0.13221998,0.26410496
-1.61780890,3.40396321,0.00406259,0.15579700,0.15383136,2.56319564,0.03604741,0.44038436,0.13137254,0.26551037
-1.61180590,3.30821078,0.00411467,0.14659564,0.15100174,2.48078717,0.03464301,0.42777983,0.13233990,0.26793284
-1.60580290,3.24249161,0.00418491,0.13907591,0.14934896,2.42231529,0.03341044,0.42024195,0.13507102,0.27141039
-1.59979990,3.20622412,0.00427463,0.13315320,0.14887086,2.38717789,0.03236464,0.41772456,0.13949659,0.27596389
-1.59379690,3.19849514,0.00438492,0.12872475,0.14954858,2.37452771,0.03151772,0.42011189,0.14553052,0.28159722
-1.58779390,3.21808972,0.00451661,0.12567287,0.15134713,2.38330032,0.03087861,0.42721978,0.15307122,0.28829788
-1.58179090,3.26351953,0.00467020,0.12386810,0.15421613,2.41223974,0.03045295,0.43879761,0.16200274,0.29603767
-1.57578789,3.33304995,0.00484586,0.12317206,0.15809061,2.45992168,0.03024290,0.45453131,0.17219584,0.30477367
-1.56978489,3.42472613,0.00504334,0.12344010,0.16289190,2.52477478,0.03024717,0.47404752,0.18350901,0.31444928
-1.56378189,3.53639878,0.00526196,0.12452376,0.16852863,2.60510040,0.03046103,0.49691907,0.19578960,0.32499543
-1.55777889,3.66575048,0.00550054,0.12627302,0.17489790,2.69909163,0.03087650,0.52267192,0.20887513,0.33633192
-1.55177589,3.81032335,0.00575740,0.12853844,0.18188661,2.80485251,0.03148256,0.55079363,0.22259482,0.34836882
-1.54577289,3.96754905,0.00603034,0.13117314,0.18937300,2.92041811,0.03226543,0.58074320,0.23677144,0.36100804
-1.53976988,4.13478175,0.00631662,0.13403470,0.19722845,3.04377632,0.03320899,0.61196233,0.25122349,0.37414513
-1.53376688,4.30933444,0.00661300,0.13698693,0.20531949,3.17289182,0.03429516,0.64388770,0.26576775,0.38767112
-1.52776388,4.48851890,0.00691577,0.13990166,0.21351015,3.30573263,0.03550440,0.67596414,0.28022212,0.40147471
-1.52176088,4.66968884,0.00722081,0.14266032,0.22166446,3.44029910,0.03681622,0.70765805,0.29440873,0.41544449
-1.51575788,4.85028564,0.00752368,0.14515549,0.22964919,3.57465514,0.03820972,0.73847077,0.30815724,0.42947144
-1.50975488,5.02788543,0.00781970,0.14729226,0.23733676,3.70696104,0.03966411,0.76795127,0.32130815,0.44345136
-1.50375188,5.20024628,0.00810412,0.14898941,0.24460811,3.83550686,0.04115926,0.79570762,0.33371603,0.45728748
-1.49774887,5.36535341,0.00837223,0.15018039,0.25135561,3.95874533,0.04267615,0.82141671,0.34525255,0.47089282
-1.49174587,5.52146092,0.00861953,0.15081401,0.25748578,4.07532292,0.04419735,0.84483169,0.35580902,0.48419239
-1.48574287,5.66712766,0.00884188,0.15085475,0.26292168,4.18410763,0.04570728,0.86578679,0.36529850,0.49712505
-1.47973987,5.80124592,0.00903567,0.15028284,0.26760500,4.28421233,0.04719258,0.88419913,0.37365715,0.50964488
-1.47373687,5.92306103,0.00919798,0.14909388,0.27149759,4.37501230,0.04864214,0.90006746,0.38084495,0.52172191
-1.46773387,6.03218104,0.00932673,0.14729812,0.27458245,4.45615623,0.05004724,0.91346790,0.38684548,0.53334231
-1.46173087,6.12857571,0.00942076,0.14491941,0.27686410,4.52756993,0.05140141,0.92454664,0.39166505,0.54450782
-1.45572786,6.21256496,0.00947999,0.14199382,0.27836829,4.58945265,0.05270023,0.93351021,0.39533095,0.55523442
-1.44972486,6.28479719,0.00950540,0.13856799,0.27914109,4.64226603,0.05394112,0.94061374,0.39788911,0.56555049
-1.44372186,6.34621868,0.00949917,0.13469727,0.27924732,4.68671644,0.05512294,0.94614764,0.39940119,0.57549432
-1.43771886,6.39803574,0.00946454,0.13044376,0.27876859,4.72373139,0.05624563,0.95042381,0.39994137,0.58511130
-1.43171586,6.44167151,0.00940588,0.12587430,0.27780075,4.75443117,0.05730981,0.95376161,0.39959287,0.59445085
-1.42571286,6.47871957,0.00932852,0.12105848,0.27645114,4.78009722,0.05831640,0.95647483,0.39844460,0.60356337
-1.41970985,6.51089681,0.00923866,0.11606677,0.27483561,4.80213831,0.05926637,0.95885997,0.39658803,0.61249739
-1.41370685,6.53999744,0.00914320,0.11096887,0.27307546,4.82205612,0.06016047,0.96118658,0.39411450,0.62129711
-1.40770385,6.56785013,0.00904958,0.10583220,0.27129450,4.84141126,0.06099915,0.96369013,0.39111303,0.63000052
-1.40170085,6.59627979,0.00896555,0.10072077,0.26961617,4.86179079,0.06178260,0.96656754,0.38766897,0.63863828
-1.39569785,6.62707480,0.00889896,0.09569427,0.26816105,4.88477789,0.06251086,0.96997573,0.38386326,0.64723331
-1.38969485,6.66196030,0.00885751,0.09080745,0.26704452,4.91192420,0.06318414,0.97403275,0.37977257,0.65580128
-1.38369185,6.70257725,0.00884858,0.08610980,0.26637488,4.94472498,0.06380316,0.97882162,0.37547008,0.66435184
-1.37768884,6.75046689,0.00887895,0.08164544,0.26625184,4.98459678,0.06436960,0.98439616,0.37102688,0.67289047
-1.37168584,6.80705937,0.00895463,0.07745324,0.26676521,5.03285769,0.06488653,0.99078838,0.36651387,0.68142086
-1.36568284,6.87366558,0.00908068,0.07356704,0.26799411,5.09070932,0.06535886,0.99801687,0.36200384,0.68994760
-1.35967984,6.95147048,0.00926107,0.07001597,0.27000625,5.15922045,0.06579370,1.00609539,0.35757374,0.69847883
-1.35367684,7.04152682,0.00949855,0.06682489,0.27285759,5.23931151,0.06620061,1.01504107,0.35330671,0.70702876
-1.34767384,7.14474785,0.00979459,0.06401471,0.27659202,5.33173989,0.06659166,1.02488159,0.34929378,0.71561963
-1.34167084,7.26189808,0.01014935,0.06160272,0.28124129,5.43708566,0.06698136,1.03566080,0.34563503,0.72428307
-1.33566783,7.39358154,0.01056172,0.05960290,0.28682485,5.55573773,0.06738629,1.04744229,0.34244010,0.73306054
-1.32966483,7.54022716,0.01102936,0.05802606,0.29334988,5.68788070,0.06782464,1.06031082,0.33982790,0.74200276
-1.32366183,7.70207171,0.01154880,0.05687995,0.30081123,5.83348267,0.06831542,1.07437125,0.33792543,0.75116815
-1.31765883,7.87914071,0.01211563,0.05616931,0.30919145,5.99228460,0.06887765,1.08974520,0.33686588,0.76062014
-1.31165583,8.07122843,0.01272462,0.05589581,0.31846081,6.16379169,0.06952929,1.10656554,0.33678589,0.77042367
-1.30565283,8.27787822,0.01336997,0.05605799,0.32857738,6.34726772,0.07028622,1.12496902,0.33782216,0.78064076
-1.29964982,8.49836464,0.01404552,0.05665122,0.33948728,6.54173276,0.07116117,1.14508762,0.34010761,0.79132566
-1.29364682,8.73167897,0.01474495,0.05766761,0.35112495,6.74596516,0.07216274,1.16703893,0.34376719,0.80251964
-1.28764382,8.97651976,0.01546205,0.05909605,0.36341370,6.95850824,0.07329458,1.19091642,0.34891364,0.81424590
-1.28164082,9.23128982,0.01619087,0.06092229,0.37626643,7.17768218,0.07455475,1.21677989,0.35564331,0.82650473
-1.27563782,9.49410100,0.01692595,0.06312906,0.38958663,7.40160151,0.07593537,1.24464702,0.36403237,0.83926955
-1.26963482,9.76278781,0.01766243,0.06569634,0.40326964,7.62819823,0.07742255,1.27448626,0.37413352,0.85248375
-1.26363182,10.03493053,0.01839618,0.06860170,0.41720424,7.85525068,0.07899665,1.30621176,0.38597346,0.86605896
-1.25762881,10.30788812,0.01912381,0.07182066,0.43127448,8.08041783,0.08063281,1.33968052,0.39955109,0.87987469
-1.25162581,10.57884078,0.01984275,0.07532715,0.44536177,8.30127869,0.08230184,1.37469212,0.41483675,0.89377958
-1.24562281,10.84484162,0.02055111,0.07909395,0.45934726,8.51537622,0.08397127,1.41099107,0.43177227,0.90759429
-1.23961981,11.10287623,0.02124767,0.08309313,0.47311423,8.72026480,0.08560669,1.44827176,0.45027205,0.92111598
-1.23361681,11.34992877,0.02193167,0.08729644,0.48655071,8.91356051,0.08717307,1.48618578,0.47022497,0.93412414
-1.22761381,11.58305253,0.02260271,0.09167564,0.49955193,9.09299266,0.08863627,1.52435141,0.49149701,0.94638772
-1.22161081,11.79944260,0.02326049,0.09620270,0.51202273,9.25645544,0.08996440,1.56236474,0.51393451,0.95767304
-1.21560780,11.99650813,0.02390464,0.10084996,0.52387966,9.40205791,0.09112911,1.59981199,0.53736779,0.96775224
-1.20960480,12.17194131,0.02453451,0.10559010,0.53505277,9.52817073,0.09210668,1.63628238,0.56161503,0.97641183
-1.20360180,12.32378023,0.02514897,0.11039604,0.54548690,9.63346779,0.09287887,1.67138103,0.58648612,0.98346081
-1.19759880,12.45046287,0.02574626,0.11524081,0.55514249,9.71696112,0.09343349,1.70474122,0.61178638,0.98873804
-1.19159580,12.55086969,0.02632388,0.12009727,0.56399570,9.77802736,0.09376473,1.73603543,0.63731985,0.99211843
-1.18559280,12.62435283,0.02687845,0.12493792,0.57203801,9.81642447,0.09387307,1.76498477,0.66289222,0.99351751
-1.17958979,12.67075014,0.02740577,0.12973464,0.57927513,9.83229762,0.09376507,1.79136625,0.68831309,0.99289430
-1.17358679,12.69038348,0.02790083,0.13445863,0.58572539,9.82617361,0.09345283,1.81501773,0.71339765,0.99025219
-1.16758379,12.68404089,0.02835787,0.13908032,0.59141760,9.79894370,0.09295329,1.83584028,0.73796780,0.98563776
-1.16158079,12.65294352,0.02877060,0.14356955,0.59638857,9.75183527,0.09228741,1.85379806,0.76185268,0.97913777
-1.15557779,12.59869873,0.02913239,0.14789587,0.60068045,9.68637332,0.09147927,1.86891574,0.78488880,0.97087437
-1.14957479,12.52324146,0.02943648,0.15202907,0.60433787,9.60433325,0.09055523,1.88127375,0.80691987,0.96099873
-1.14357179,12.42876681,0.02967634,0.15593977,0.60740536,9.50768691,0.08954306,1.89100166,0.82779651,0.94968381
-1.13756878,12.31765692,0.02984593,0.15960035,0.60992493,9.39854422,0.08847120,1.89827019,0.84737597,0.93711619
-1.13156578,12.19240560,0.02994001,0.16298578,0.61193410,9.27909291,0.08736818,1.90328214,0.86552215,0.92348794
-1.12556278,12.05554420,0.02995449,0.16607470,0.61346442,9.15153896,0.08626212,1.90626298,0.88210584,0.90898858
-1.11955978,11.90957182,0.02988662,0.16885034,0.61454067,9.01805005,0.08518042,1.90745132,0.89700551,0.89379783
-1.11355678,11.75689279,0.02973529,0.17130145,0.61518065,8.88070446,0.08414955,1.90708979,0.91010856,0.87807943
-1.10755378,11.59976351,0.02950121,0.17342301,0.61539557,8.74144698,0.08319490,1.90541664,0.92131306,0.86197635
-1.10155078,11.44025026,0.02918696,0.17521681,0.61519100,8.60205325,0.08234075,1.90265844,0.93052998,0.84560760
-1.09554777,11.28019864,0.02879712,0.17669160,0.61456831,8.46410318,0.08161021,1.89902384,0.93768572,0.82906682
-1.08954477,11.12121483,0.02833815,0.17786310,0.61352636,8.32896363,0.08102513,1.89469875,0.94272482,0.81242248
-1.08354177,10.96465775,0.02781836,0.17875352,0.61206336,8.19778005,0.08060600,1.88984270,0.94561272,0.79571985
-1.07753877,10.81164113,0.02724769,0.17939080,0.61017875,8.07147612,0.08037167,1.88458656,0.94633821,0.77898425
-1.07153577,10.66304374,0.02663747,0.17980758,0.60787485,7.95076033,0.08033903,1.87903131,0.94491556,0.76222557
-1.06553277,10.51952602,0.02600011,0.18003982,0.60515830,7.83613819,0.08052258,1.87324790,0.94138603,0.74544356
-1.05952976,10.38155115,0.02534882,0.18012528,0.60204107,7.72792853,0.08093383,1.86727798,0.93581860,0.72863365
-1.05352676,10.24940895,0.02469716,0.18010192,0.59854110,7.62628258,0.08158074,1.86113536,0.92830990,0.71179286
-1.04752376,10.12324094,0.02405879,0.18000621,0.59468242,7.53120476,0.08246708,1.85480818,0.91898328,0.69492553
-1.04152076,10.00306570,0.02344701,0.17987161,0.59049500,7.44257411,0.08359177,1.84826160,0.90798692,0.67804853
-1.03551776,9.88880350,0.02287450,0.17972719,0.58601420,7.36016570,0.08494836,1.84144105,0.89549131,0.66119571
-1.02951476,9.78030006,0.02235305,0.17959650,0.58128013,7.28367177,0.08652467,1.83427596,0.88168597,0.64442134
-1.02351176,9.67734924,0.02189329,0.17949686,0.57633688,7.21272230,0.08830247,1.82668393,0.86677580,0.62780251
-1.01750875,9.57971479,0.02150457,0.17943893,0.57123186,7.14690508,0.09025759,1.81857536,0.85097709,0.61144039
-1.01150575,9.48715139,0.02119487,0.17942671,0.56601532,7.08578525,0.09236009,1.80985843,0.83451354,0.59546034
-1.00550275,9.39942500,0.02097080,0.17945799,0.56074011,7.02892446,0.09457485,1.80044434,0.81761235,0.58001088
-0.99949975,9.31633259,0.02083761,0.17952508,0.55546184,6.97589936,0.09686230,1.79025268,0.80050071,0.56526170
-0.99349675,9.23772080,0.02079933,0.17961584,0.55023924,6.92631931,0.09917947,1.77921673,0.78340257,0.55140084
-0.98749375,9.16350296,0.02085890,0.17971496,0.54513482,6.87984262,0.10148119,1.76728839,0.76653600,0.53863101
-0.98149075,9.09367358,0.02101837,0.17980533,0.54021572,6.83619078,0.10372145,1.75444247,0.75011093,0.52716543
-0.97548774,9.02831907,0.02127908,0.17986945,0.53555449,6.79515969,0.10585482,1.74068005,0.73432740,0.51722315
-0.96948474,8.96762350,0.02164184,0.17989069,0.53122975,6.75662694,0.10783788,1.72603055,0.71937407,0.50902408
-0.96348174,8.91186819,0.02210707,0.17985449,0.52732648,6.72055437,0.10963057,1.71055220,0.70542699,0.50278377
-0.95747874,8.86142397,0.02267492,0.17974920,0.52393585,6.68698489,0.11119739,1.69433080,0.69264835,0.49870816
-0.95147574,8.81673561,0.02334533,0.17956668,0.52115436,6.65603340,0.11250839,1.67747652,0.68118522,0.49698828
-0.94547274,8.77829803,0.02411798,0.17930250,0.51908220,6.62787147,0.11353993,1.66011886,0.67116807,0.49779510
-0.93946973,8.74662497,0.02499224,0.17895588,0.51782091,6.60270626,0.11427513,1.64239983,0.66270898,0.50127452
-0.93346673,8.72221102,0.02596700,0.17852920,0.51747015,6.58075449,0.11470397,1.62446566,0.65589959,0.50754268
-0.92746373,8.70548883,0.02704043,0.17802731,0.51812396,6.56221291,0.11482321,1.60645747,0.65080884,0.51668163
-0.92146073,8.69678390,0.02820971,0.17745661,0.51986634,6.54722679,0.11463592,1.58850142,0.64748047,0.52873553
-0.91545773,8.69626951,0.02947071,0.17682393,0.52276667,6.53585878,0.11415078,1.57069898,0.64593059,0.54370739
-0.90945473,8.70392493,0.03081769,0.17613545,0.52687501,6.52806001,0.11338128,1.55311795,0.64614543,0.56155652
-0.90345173,8.71949984,0.03224293,0.17539559,0.53221773,6.52364591,0.11234465,1.53578495,0.64807957,0.58219685
-0.89744872,8.74248763,0.03373650,0.17460604,0.53879356,6.52227840,0.11106083,1.51867987,0.65165473,0.60549605
-0.89144572,8.77211002,0.03528599,0.17376500,0.54657057,6.52345635,0.10955140,1.50173285,0.65675950,0.63127572
-0.88544272,8.80731441,0.03687637,0.17286663,0.55548406,6.52651510,0.10783851,1.48482419,0.66325011,0.65931250
-0.87943972,8.84678493,0.03848997,0.17190085,0.56543570,6.53063562,0.10594398,1.46778718,0.67095225,0.68934027
-0.87343672,8.88896693,0.04010657,0.17085337,0.57629398,6.53486299,0.10388851,1.45041398,0.67966417,0.72105334
-0.86743372,8.93210398,0.04170357,0.16970605,0.58789593,6.53813335,0.10169109,1.43246420,0.68916087,0.75411057
-0.86143072,8.97428541,0.04325634,0.16843759,0.60005011,6.53930767,0.09936856,1.41367586,0.69919918,0.78814031
-0.85542771,9.01350187,0.04473874,0.16702431,0.61254077,6.53721032,0.09693542,1.39377804,0.70952382,0.82274608
-0.84942471,9.04770586,0.04612362,0.16544126,0.62513294,6.53067021,0.09440376,1.37250453,0.71987379,0.85751276
-0.84342171,9.07487366,0.04738359,0.16366335,0.63757817,6.51856173,0.09178344,1.34960778,0.72998906,0.89201321
-0.83741871,9.09306556,0.04849173,0.16166654,0.64962078,6.49984321,0.08908232,1.32487226,0.73961714,0.92581500
-0.83141571,9.10048107,0.04942238,0.15942906,0.66100428,6.47359058,0.08630669,1.29812651,0.74851914,0.95848724
-0.82541271,9.09550648,0.05015197,0.15693246,0.67147759,6.43902444,0.08346171,1.26925324,0.75647517,0.98960723
-0.81940970,9.07675293,0.05065981,0.15416264,0.68080101,6.39552929,0.08055193,1.23819694,0.76328867,1.01876693
-0.81340670,9.04308366,0.05092877,0.15111063,0.68875164,6.34266427,0.07758176,1.20496861,0.76878971,1.04557896
-0.80740370,8.99363016,0.05094591,0.14777317,0.69512803,6.28016555,0.07455597,1.16964751,0.77283695,1.06968238
-0.80140070,8.92779780,0.05070299,0.14415318,0.69975415,6.20794099,0.07148009,1.13237997,0.77531852,1.09074786
-0.79539770,8.84526220,0.05019678,0.14025987,0.70248247,6.12605834,0.06836071,1.09337533,0.77615168,1.10848256
-0.78939470,8.74595813,0.04942928,0.13610881,0.70319629,6.03472884,0.06520579,1.05289964,0.77528162,1.12263456
-0.78339170,8.63006335,0.04840769,0.13172168,0.70181130,5.93428797,0.06202473,1.01126731,0.77267951,1.13299694
-0.77738869,8.49797983,0.04714421,0.12712596,0.69827645,5.82517572,0.05882841,0.96883163,0.76834016,1.13941159
-0.77138569,8.35031469,0.04565577,0.12235446,0.69257430,5.70791816,0.05562915,0.92597448,0.76227949,1.14177263
-0.76538269,8.18786315,0.04396344,0.11744477,0.68472094,5.58311219,0.05244051,0.88309607,0.75453213,1.14002954
-0.75937969,8.01159500,0.04209190,0.11243862,0.67476540,5.45141477,0.04927710,0.84060508,0.74514939,1.13419001
-0.75337669,7.82264574,0.04006863,0.10738122,0.66278893,5.31353742,0.04615422,0.79890989,0.73419773,1.12432224
-0.74737369,7.62231264,0.03792319,0.10232060,0.64890386,5.17024622,0.04308757,0.75841098,0.72175786,1.11055667
-0.74137069,7.41205529,0.03568633,0.09730692,0.63325229,5.02236687,0.04009288,0.71949490,0.70792446,1.09308709
-0.73536768,7.19349957,0.03338920,0.09239176,0.61600442,4.87079391,0.03718552,0.68252986,0.69280652,1.07217068
-0.72936468,6.96844317,0.03106253,0.08762748,0.59735662,4.71650251,0.03438016,0.64786267,0.67652805,1.04812696
-0.72336168,6.73886053,0.02873593,0.08306649,0.57752898,4.56056104,0.03169044,0.61581711,0.65922908,1.02133544
