energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,6.85891129,0.01153474,0.22049434,2.25801313,4.30870808,0.19280608,2.06030507
-4.29514757,6.77750716,0.01133153,0.21978445,2.22442354,4.26170790,0.19120174,2.03393718
-4.28914457,6.70284869,0.01114948,0.21897892,2.19255530,4.21861441,0.18987224,2.00944442
-4.28314157,6.63533101,0.01099017,0.21805311,2.16246611,4.17978314,0.18883385,1.98686247
-4.27713857,6.57500483,0.01085440,0.21698151,2.13410926,4.14536373,0.18809064,1.96612664
-4.27113557,6.52158758,0.01074222,0.21573864,2.10733689,4.11530287,0.18763455,1.94707825
-4.26513257,6.47448792,0.01065295,0.21429995,2.08190775,4.08935532,0.18744583,1.92947495
-4.25912956,6.43284239,0.01058522,0.21264277,2.05749936,4.06710247,0.18749392,1.91300441
-4.25312656,6.39556254,0.01053712,0.21074728,2.03372402,4.04797737,0.18773869,1.89730087
-4.24712356,6.36139020,0.01050622,0.20859745,2.01014813,4.03129508,0.18813196,1.88196378
-4.24112056,6.32895847,0.01048978,0.20618185,1.98631373,4.01628682,0.18861940,1.86657767
-4.23511756,6.29685558,0.01048484,0.20349443,1.96176147,4.00213642,0.18914246,1.85073230
-4.22911456,6.26368907,0.01048837,0.20053508,1.93605396,3.98801764,0.18964055,1.83404240
-4.22311156,6.22814759,0.01049742,0.19731007,1.90879820,3.97313073,0.19005316,1.81616591
-4.21710855,6.18905788,0.01050923,0.19383223,1.87966637,3.95673702,0.19032205,1.79682013
-4.21110555,6.14543506,0.01052141,0.19012097,1.84841384,3.93819028,0.19039321,1.77579508
-4.20510255,6.09652442,0.01053199,0.18620201,1.81489370,3.91696399,0.19021872,1.75296368
-4.19909955,6.04183369,0.01053952,0.18210700,1.77906725,3.89267371,0.18975833,1.72828830
-4.19309655,5.98115500,0.01054317,0.17787284,1.74100997,3.86509418,0.18898082,1.70182374
-4.18709355,5.91457632,0.01054270,0.17354096,1.70091289,3.83417083,0.18786497,1.67371644
-4.18109055,5.84248254,0.01053854,0.16915634,1.65907935,3.80002563,0.18640022,1.64420038
-4.17508754,5.76554672,0.01053172,0.16476658,1.61591742,3.76295750,0.18458699,1.61358976
-4.16908454,5.68471241,0.01052385,0.16042084,1.57192838,3.72343743,0.18243664,1.58226905
-4.16308154,5.60116793,0.01051704,0.15616882,1.52769188,3.68209872,0.17997109,1.55068090
-4.15707854,5.51631399,0.01051382,0.15205975,1.48384840,3.63972279,0.17722213,1.51931235
-4.15107554,5.43172580,0.01051704,0.14814148,1.44107990,3.59722101,0.17423047,1.48868017
-4.14507254,5.34911102,0.01052974,0.14445965,1.40008924,3.55561303,0.17104450,1.45931558
-4.13906953,5.27026478,0.01055503,0.14105692,1.36157940,3.51600218,0.16771888,1.43174915
-4.13306653,5.19702302,0.01059597,0.13797241,1.32623306,3.47954847,0.16431298,1.40649621
-4.12706353,5.13121530,0.01065543,0.13524116,1.29469336,3.44743968,0.16088923,1.38404322
-4.12106053,5.07461804,0.01073597,0.13289376,1.26754630,3.42086121,0.15751138,1.36483539
-4.11505753,5.02890932,0.01083977,0.13095600,1.24530539,3.40096528,0.15424279,1.34926587
-4.10905453,4.99562600,0.01096850,0.12944869,1.22839885,3.38884005,0.15114478,1.33766667
-4.10305153,4.97612413,0.01112327,0.12838746,1.21715956,3.38547945,0.14827504,1.33030133
-4.09704852,4.97154333,0.01130459,0.12778263,1.21181802,3.39175448,0.14568621,1.32735956
-4.09104552,4.98277595,0.01151230,0.12763914,1.21249824,3.40838665,0.14342460,1.32895366
-4.08504252,5.01044168,0.01174565,0.12795648,1.21921649,3.43592431,0.14152914,1.33511688
-4.07903952,5.05486816,0.01200323,0.12872864,1.23188283,3.47472282,0.14003055,1.34580344
-4.07303652,5.11607828,0.01228311,0.12994411,1.25030512,3.52492901,0.13895076,1.36089036
-4.06703352,5.19378439,0.01258282,0.13158590,1.27419525,3.58647068,0.13830262,1.38018076
-4.06103052,5.28738978,0.01289950,0.13363161,1.30317737,3.65905163,0.13808978,1.40340869
-4.05502751,5.39599767,0.01322994,0.13605357,1.33679769,3.74215244,0.13830698,1.43024529
-4.04902451,5.51842732,0.01357074,0.13881904,1.37453556,3.83503722,0.13894046,1.46030613
-4.04302151,5.65323726,0.01391836,0.14189055,1.41581555,3.93676625,0.13996868,1.49315966
-4.03701851,5.79875492,0.01426926,0.14522631,1.46002014,4.04621404,0.14136318,1.52833642
-4.03101551,5.95311192,0.01462003,0.14878071,1.50650277,4.16209258,0.14308968,1.56533906
-4.02501251,6.11428409,0.01496740,0.15250505,1.55460096,4.28297881,0.14510926,1.60365270
-4.01900950,6.28013509,0.01530840,0.15634821,1.60364920,4.40734547,0.14737961,1.64275564
-4.01300650,6.44846217,0.01564039,0.16025762,1.65299135,4.53359445,0.14985636,1.68212994
-4.00700350,6.61704281,0.01596113,0.16418012,1.70199244,4.66009138,0.15249433,1.72127172
-4.00100050,6.78368086,0.01626875,0.16806304,1.75004942,4.78520044,0.15524881,1.75970088
-3.99499750,6.94625053,0.01656186,0.17185518,1.79660084,4.90731819,0.15807658,1.79696992
-3.98899450,7.10273723,0.01683943,0.17550783,1.84113522,5.02490557,0.16093690,1.83267165
-3.98299150,7.25127387,0.01710087,0.17897575,1.88319788,5.13651703,0.16379230,1.86644546
-3.97698849,7.39017180,0.01734593,0.18221804,1.92239614,5.24082607,0.16660906,1.89798204
-3.97098549,7.51794560,0.01757465,0.18519888,1.95840274,5.33664676,0.16935761,1.92702641
-3.96498249,7.63333131,0.01778733,0.18788811,1.99095745,5.42295072,0.17201260,1.95337902
-3.95897949,7.73529788,0.01798445,0.19026168,2.01986674,5.49887954,0.17455279,1.97689514
-3.95297649,7.82305202,0.01816659,0.19230184,2.04500172,5.56375254,0.17696080,1.99748244
-3.94697349,7.89603662,0.01833439,0.19399719,2.06629419,5.61707011,0.17922262,2.01509699
-3.94097049,7.95392349,0.01848844,0.19534246,2.08373120,5.65851292,0.18132703,2.02973784
-3.93496748,7.99660098,0.01862925,0.19633819,2.09734821,5.68793732,0.18326502,2.04144050
-3.92896448,8.02415738,0.01875719,0.19699019,2.10722117,5.70536758,0.18502904,2.05026968
-3.92296148,8.03686112,0.01887244,0.19730887,2.11345784,5.71098514,0.18661239,2.05631158
-3.91695848,8.03513846,0.01897494,0.19730851,2.11618874,5.70511572,0.18800859,2.05966612
-3.91095548,8.01954994,0.01906439,0.19700643,2.11555822,5.68821442,0.18921091,2.06043960
-3.90495248,7.99076612,0.01914021,0.19642215,2.11171587,5.66084952,0.19021198,2.05873791
-3.89894947,7.94954359,0.01920157,0.19557659,2.10480884,5.62368521,0.19100355,2.05466081
-3.89294647,7.89670186,0.01924737,0.19449124,2.09497530,5.57746365,0.19157639,2.04829732
-3.88694347,7.83310169,0.01927630,0.19318755,2.08233941,5.52298677,0.19192041,2.03972260
-3.88094047,7.75962515,0.01928683,0.19168626,2.06700788,5.46109801,0.19202481,2.02899609
-3.87493747,7.67715801,0.01927728,0.19000699,2.04906843,5.39266443,0.19187845,2.01616125
-3.86893447,7.58657437,0.01924587,0.18816786,2.02858995,5.31855934,0.19147023,2.00124656
-3.86293147,7.48872381,0.01919078,0.18618531,2.00562445,5.23964596,0.19078963,1.98426781
-3.85692846,7.38442120,0.01911020,0.18407398,1.98021058,5.15676231,0.18982717,1.96523132
-3.85092546,7.27443899,0.01900241,0.18184679,1.95237838,5.07070763,0.18857497,1.94413807
-3.84492246,7.15950218,0.01886584,0.17951506,1.92215515,4.98223083,0.18702724,1.92098824
-3.83891946,7.04028572,0.01869915,0.17708873,1.88957184,4.89202113,0.18518069,1.89578610
-3.83291646,6.91741451,0.01850128,0.17457667,1.85466980,4.80070124,0.18303496,1.86854493
-3.82691346,6.79146561,0.01827151,0.17198706,1.81750739,4.70882332,0.18059287,1.83929175
-3.82091046,6.66297275,0.01800952,0.16932776,1.77816612,4.61686770,0.17786066,1.80807158
-3.81490745,6.53243277,0.01771545,0.16660676,1.73675606,4.52524461,0.17484813,1.77495134
-3.80890445,6.40031377,0.01738990,0.16383256,1.69342014,4.43429860,0.17156867,1.74002288
-3.80290145,6.26706459,0.01703398,0.16101468,1.64833729,4.34431548,0.16803926,1.70340547
-3.79689845,6.13312512,0.01664930,0.15816397,1.60172416,4.25553135,0.16428037,1.66524737
-3.79089545,5.99893692,0.01623801,0.15529305,1.55383538,4.16814329,0.16031584,1.62572663
-3.78489245,5.86495346,0.01580275,0.15241658,1.50496242,4.08232081,0.15617267,1.58505099
-3.77888944,5.73164939,0.01534663,0.14955152,1.45543093,3.99821768,0.15188081,1.54345705
-3.77288644,5.59952799,0.01487321,0.14671728,1.40559689,3.91598304,0.14747283,1.50120841
-3.76688344,5.46912625,0.01438642,0.14393579,1.35584148,3.83577126,0.14298367,1.45859313
-3.76088044,5.34101694,0.01389051,0.14123140,1.30656495,3.75774981,0.13845016,1.41592022
-3.75487744,5.21580714,0.01338998,0.13863068,1.25817971,3.68210448,0.13391066,1.37351539
-3.74887444,5.09413304,0.01288949,0.13616209,1.21110272,3.60904171,0.12940449,1.33171601
-3.74287144,4.97665093,0.01239376,0.13385541,1.16574755,3.53878763,0.12497140,1.29086534
-3.73686843,4.86402452,0.01190749,0.13174113,1.12251622,3.47158407,0.12065089,1.25130611
-3.73086543,4.75690915,0.01143527,0.12984959,1.08179112,3.40768162,0.11648156,1.21337374
-3.72486243,4.65593352,0.01098144,0.12821006,1.04392719,3.34733030,0.11250031,1.17738911
-3.71885943,4.56167992,0.01055005,0.12684973,1.00924462,3.29076854,0.10874161,1.14365132
-3.71285643,4.47466409,0.01014475,0.12579260,0.97802221,3.23821129,0.10523669,1.11243053
-3.70685343,4.39531588,0.00976869,0.12505841,0.95049167,3.18983813,0.10201279,1.08396121
-3.70085043,4.32396195,0.00942449,0.12466155,0.92683288,3.14578242,0.09909249,1.05843604
-3.69484742,4.26081163,0.00911416,0.12461016,0.90717036,3.10612230,0.09649305,1.03600071
-3.68884442,4.20594705,0.00883906,0.12490529,0.89157099,3.07087430,0.09422596,1.01674986
-3.68284142,4.15931804,0.00859990,0.12554031,0.88004297,3.03999018,0.09229661,1.00072434
-3.67683842,4.12074262,0.00839670,0.12650056,0.87253608,3.01335737,0.09070411,0.98790991
-3.67083542,4.08991283,0.00822880,0.12776327,0.86894321,2.99080297,0.08944136,0.97823753
-3.66483242,4.06640597,0.00809495,0.12929778,0.86910301,2.97210130,0.08849525,0.97158516
-3.65882941,4.04970049,0.00799324,0.13106601,0.87280356,2.95698445,0.08784716,0.96778101
-3.65282641,4.03919584,0.00792128,0.13302333,0.87978697,2.94515514,0.08747356,0.96660824
-3.64682341,4.03423506,0.00787618,0.13511955,0.88975468,2.93630119,0.08734683,0.96781074
-3.64082041,4.03412898,0.00785468,0.13730023,0.90237333,2.93011058,0.08743625,0.97109998
-3.63481741,4.03818068,0.00785321,0.13950814,0.91728102,2.92628605,0.08770904,0.97616251
-3.62881441,4.04570894,0.00786804,0.14168479,0.93409383,2.92455847,0.08813153,0.98266794
-3.62281141,4.05606959,0.00789533,0.14377205,0.95241248,2.92469798,0.08867037,0.99027720
-3.61680840,4.06867370,0.00793127,0.14571375,0.97182892,2.92652232,0.08929368,0.99865063
-3.61080540,4.08300190,0.00797217,0.14745719,0.99193294,2.92990185,0.08997218,1.00745602
-3.60480240,4.09861435,0.00801458,0.14895452,1.01231856,2.93476097,0.09068023,1.01637598
-3.59879940,4.11515628,0.00805534,0.15016395,1.03259028,2.94107600,0.09139674,1.02511489
-3.59279640,4.13235889,0.00809173,0.15105074,1.05236901,2.94886961,0.09210591,1.03340504
-3.58679340,4.15003624,0.00812149,0.15158795,1.07129784,2.95820236,0.09279772,1.04101186
-3.58079040,4.16807837,0.00814289,0.15175694,1.08904731,2.96916172,0.09346831,1.04773826
-3.57478739,4.18644134,0.00815476,0.15154760,1.10532042,2.98184947,0.09412006,1.05342792
-3.56878439,4.20513487,0.00815652,0.15095834,1.11985703,2.99636792,0.09476134,1.05796748
-3.56278139,4.22420836,0.00814818,0.14999584,1.13243774,3.01280589,0.09540622,1.06128749
-3.55677839,4.24373578,0.00813029,0.14867459,1.14288699,3.03122514,0.09607369,1.06336222
-3.55077539,4.26380024,0.00810393,0.14701619,1.15107531,3.05164772,0.09678682,1.06420814
-3.54477239,4.28447868,0.00807059,0.14504858,1.15692061,3.07404490,0.09757165,1.06388117
-3.53876938,4.30582722,0.00803215,0.14280502,1.16038836,3.09832807,0.09845589,1.06247261
-3.53276638,4.32786743,0.00799072,0.14032307,1.16149055,3.12434192,0.09946746,1.06010389
-3.52676338,4.35057411,0.00794861,0.13764343,1.16028344,3.15186011,0.10063303,1.05692023
-3.52076038,4.37386465,0.00790811,0.13480876,1.15686414,3.18058350,0.10197640,1.05308334
-3.51475738,4.39759040,0.00787148,0.13186248,1.15136593,3.21014107,0.10351705,1.04876347
-3.50875438,4.42153045,0.00784078,0.12884762,1.14395271,3.24009352,0.10526866,1.04413099
-3.50275138,4.44538803,0.00781778,0.12580569,1.13481262,3.26993947,0.10723789,1.03934798
-3.49674837,4.46879003,0.00780388,0.12277568,1.12415116,3.29912427,0.10942338,1.03456012
-3.49074537,4.49128997,0.00780006,0.11979313,1.11218418,3.32705121,0.11181502,1.02988939
-3.48474237,4.51237475,0.00780683,0.11688939,1.09913101,3.35309525,0.11439367,1.02542793
-3.47873937,4.53147557,0.00782421,0.11409105,1.08520823,3.37661887,0.11713115,1.02123344
-3.47273637,4.54798307,0.00785175,0.11141962,1.07062428,3.39699004,0.11999082,1.01732656
-3.46673337,4.56126674,0.00788859,0.10889134,1.05557534,3.41360188,0.12292845,1.01369042
-3.46073037,4.57069841,0.00793350,0.10651733,1.04024259,3.42589369,0.12589363,1.01027239
-3.45472736,4.57567919,0.00798499,0.10430394,1.02479113,3.43337281,0.12883148,1.00698837
-3.44872436,4.57566925,0.00804141,0.10225331,1.00937045,3.43563672,0.13168476,1.00372906
-3.44272136,4.57021918,0.00810110,0.10036417,0.99411648,3.43239453,0.13439613,1.00036834
-3.43671836,4.55900167,0.00816248,0.09863280,0.97915488,3.42348696,0.13691062,0.99677309
-3.43071536,4.54184188,0.00822419,0.09705410,0.96460546,3.40890399,0.13917810,0.99281402
-3.42471236,4.51874475,0.00828524,0.09562278,0.95058706,3.38879888,0.14115563,0.98837689
-3.41870935,4.48991752,0.00834509,0.09433449,0.93722271,3.36349782,0.14280963,0.98337345
-3.41270635,4.45578553,0.00840372,0.09318690,0.92464433,3.33350403,0.14411763,0.97775134
-3.40670335,4.41699997,0.00846174,0.09218071,0.91299666,3.29949569,0.14506963,0.97150236
-3.40070035,4.37443611,0.00852035,0.09132036,0.90243979,3.26231701,0.14566889,0.96466851
-3.39469735,4.32918126,0.00858140,0.09061453,0.89315013,3.22296218,0.14593216,0.95734527
-3.38869435,4.28251204,0.00864730,0.09007636,0.88531939,3.18255218,0.14588918,0.94968186
-3.38269135,4.23586134,0.00872096,0.08972325,0.87915145,3.14230496,0.14558167,0.94187829
-3.37668834,4.19077553,0.00880570,0.08957644,0.87485726,3.10349970,0.14506165,0.93417923
-3.37068534,4.14886367,0.00890510,0.08966010,0.87264778,3.06743625,0.14438922,0.92686503
-3.36468234,4.11174046,0.00902286,0.09000024,0.87272535,3.03539142,0.14363001,0.92024017
-3.35867934,4.08096546,0.00916262,0.09062327,0.87527398,3.00857371,0.14285220,0.91461984
-3.35267634,4.05798144,0.00932782,0.09155445,0.88044898,2.98807859,0.14212348,0.91031526
-3.34667334,4.04405467,0.00952149,0.09281615,0.88836670,2.97484626,0.14150795,0.90761859
-3.34067034,4.04022029,0.00974610,0.09442616,0.89909483,2.96962400,0.14106319,0.90678829
-3.33466733,4.04723550,0.01000343,0.09639607,0.91264415,2.97293498,0.14083762,0.90803557
-3.32866433,4.06554317,0.01029446,0.09872981,0.92896210,2.98505519,0.14086826,0.91151296
-3.32266133,4.09524784,0.01061922,0.10142252,0.94792878,3.00599973,0.14117911,0.91730536
-3.31665833,4.13610563,0.01097681,0.10445969,0.96935574,3.03551944,0.14178005,0.92542425
-3.31065533,4.18752873,0.01136531,0.10781684,0.99298776,3.07310806,0.14266650,0.93580534
-3.30465233,4.24860466,0.01178183,0.11145958,1.01850778,3.11802003,0.14381974,0.94830980
-3.29864932,4.31812937,0.01222254,0.11534417,1.04554474,3.16929808,0.14520790,0.96272897
-3.29264632,4.39465297,0.01268279,0.11941858,1.07368424,3.22580957,0.14678763,0.97879244
-3.28664332,4.47653598,0.01315714,0.12362395,1.10248150,3.28629005,0.14850623,0.99617894
-3.28064032,4.56201355,0.01363960,0.12789653,1.13147613,3.34939203,0.15030431,1.01452959
-3.27463732,4.64926482,0.01412370,0.13216975,1.16020807,3.41373706,0.15211871,1.03346280
-3.26863432,4.73648425,0.01460272,0.13637670,1.18823405,3.47796855,0.15388563,1.05259023
-3.26263132,4.82195191,0.01506982,0.14045251,1.21514380,3.54080341,0.15554382,1.07153280
-3.25662831,4.90409954,0.01551829,0.14433683,1.24057531,3.60108003,0.15703760,1.08993631
-3.25062531,4.98156977,0.01594164,0.14797609,1.26422854,3.65780088,0.15831975,1.10748577
-3.24462231,5.05326603,0.01633382,0.15132551,1.28587690,3.71016795,0.15935394,1.12391796
-3.23861931,5.11839140,0.01668937,0.15435076,1.30537602,3.75760975,0.16011682,1.13903163
-3.23261631,5.17647492,0.01700354,0.15702913,1.32266956,3.79979898,0.16059953,1.15269508
-3.22661331,5.22738474,0.01727240,0.15935019,1.33779162,3.83666045,0.16080858,1.16485078
-3.22061031,5.27132800,0.01749293,0.16131597,1.35086583,3.86836919,0.16076624,1.17551701
-3.21460730,5.30883768,0.01766308,0.16294047,1.36210098,3.89533918,0.16051022,1.18478645
-3.20860430,5.34074759,0.01778180,0.16424872,1.37178356,3.91820333,0.16009277,1.19282201
-3.20260130,5.36815659,0.01784907,0.16527534,1.38026728,3.93778598,0.15957923,1.19984998
-3.19659830,5.39238396,0.01786585,0.16606269,1.38796003,3.95506907,0.15904607,1.20615100
-3.19059530,5.41491771,0.01783406,0.16665871,1.39530887,3.97115342,0.15857852,1.21204905
-3.18459230,5.43735791,0.01775651,0.16711452,1.40278326,3.98721694,0.15826774,1.21789905
-3.17858929,5.46135723,0.01763681,0.16748204,1.41085749,4.00447099,0.15820787,1.22407339
-3.17258629,5.48856061,0.01747927,0.16781155,1.41999256,4.02411672,0.15849278,1.23094797
-3.16658329,5.52054619,0.01728878,0.16814947,1.43061832,4.04730271,0.15921276,1.23888803
-3.16058029,5.55876915,0.01707067,0.16853635,1.44311634,4.07508511,0.16045131,1.24823430
-3.15457729,5.60451011,0.01683057,0.16900534,1.45780413,4.10839157,0.16228195,1.25928991
-3.14857429,5.65882929,0.01657426,0.16958093,1.47492115,4.14798961,0.16476525,1.27230819
-3.14257129,5.72252778,0.01630749,0.17027831,1.49461722,4.19446029,0.16794624,1.28748204
-3.13656828,5.79611643,0.01603588,0.17110313,1.51694350,4.24817765,0.17185204,1.30493487
-3.13056528,5.87979328,0.01576469,0.17205183,1.54184661,4.30929406,0.17649016,1.32471351
-3.12456228,5.97342974,0.01549877,0.17311238,1.56916591,4.37773186,0.18184710,1.34678335
-3.11855928,6.07656585,0.01524233,0.17426547,1.59863432,4.45318107,0.18788772,1.37102578
-3.11255628,6.18841459,0.01499890,0.17548606,1.62988250,4.53510315,0.19455513,1.39723820
-3.10655328,6.30787518,0.01477121,0.17674512,1.66244656,4.62274064,0.20177127,1.42513655
-3.10055028,6.43355504,0.01456114,0.17801159,1.69577895,4.71513231,0.20943811,1.45436055
-3.09454727,6.56380002,0.01436964,0.17925443,1.72926241,4.81113357,0.21743959,1.48448136
-3.08854427,6.69673227,0.01419677,0.18044457,1.76222650,4.90944168,0.22564404,1.51501178
-3.08254127,6.83029500,0.01404172,0.18155675,1.79396628,5.00862534,0.23390730,1.54541850
-3.07653827,6.96230306,0.01390282,0.18257121,1.82376251,5.10715801,0.24207620,1.57513634
-3.07053527,7.09049836,0.01377769,0.18347496,1.85090274,5.20345457,0.24999246,1.60358376
-3.06453227,7.21260850,0.01366330,0.18426286,1.87470259,5.29591018,0.25749685,1.63017944
-3.05852926,7.32640723,0.01355613,0.18493816,1.89452633,5.38294092,0.26443343,1.65435909
-3.05252626,7.42977487,0.01345233,0.18551272,1.90980620,5.46302482,0.27065378,1.67559211
-3.04652326,7.52075682,0.01334786,0.18600676,1.92005960,5.53474248,0.27602104,1.69339721
-3.04052026,7.59761822,0.01323869,0.18644822,1.92490342,5.59681583,0.28041359,1.70735652
-3.03451726,7.65889280,0.01312095,0.18687164,1.92406518,5.64814397,0.28372830,1.71712759
-3.02851426,7.70342395,0.01299106,0.18731682,1.91739025,5.68783460,0.28588318,1.72245262
-3.02251126,7.73039646,0.01284590,0.18782700,1.90484506,5.71523001,0.28681933,1.72316467
-3.01650825,7.73935750,0.01268291,0.18844699,1.88651615,5.72992633,0.28650213,1.71919053
-3.01050525,7.73022577,0.01250016,0.18922093,1.86260500,5.73178519,0.28492171,1.71055003
-3.00450225,7.70328843,0.01229641,0.19019013,1.83341912,5.72093715,0.28209255,1.69735206
-2.99849925,7.65918564,0.01207113,0.19139080,1.79935964,5.69777637,0.27805238,1.67978735
-2.99249625,7.59888345,0.01182449,0.19285192,1.76090613,5.66294676,0.27286040,1.65811847
-2.98649325,7.52363595,0.01155728,0.19459330,1.71859924,5.61731976,0.26659487,1.63266766
-2.98049025,7.43493849,0.01127089,0.19662385,1.67302208,5.56196468,0.25935030,1.60380300
-2.97448724,7.33447389,0.01096720,0.19894031,1.62478113,5.49811264,0.25123421,1.57192385
-2.96848424,7.22405410,0.01064846,0.20152629,1.57448753,5.42711564,0.24236379,1.53744610
-2.96248124,7.10555989,0.01031717,0.20435192,1.52273963,5.35040232,0.23286242,1.50078814
-2.95647824,6.98088126,0.00997600,0.20737394,1.47010741,5.26943244,0.22285636,1.46235823
-2.95047524,6.85186114,0.00962766,0.21053637,1.41711943,5.18565182,0.21247156,1.42254379
-2.94447224,6.72024471,0.00927481,0.21377180,1.36425279,5.10044965,0.20183085,1.38170307
-2.93846923,6.58763640,0.00891994,0.21700311,1.31192627,5.01511996,0.19105146,1.34015957
-2.93246623,6.45546605,0.00856539,0.22014576,1.26049681,4.93082864,0.18024309,1.29819930
-2.92646323,6.32496537,0.00821321,0.22311045,1.21025923,4.84858725,0.16950632,1.25607075
-2.92046023,6.19715495,0.00786523,0.22580613,1.16144890,4.76923443,0.15893161,1.21398748
-2.91445723,6.07284198,0.00752301,0.22814319,1.11424699,4.69342539,0.14859876,1.17213285
-2.90845423,5.95262782,0.00718788,0.23003672,1.06878774,4.62162946,0.13857670,1.13066644
-2.90245123,5.83692450,0.00686097,0.23140981,1.02516722,4.55413558,0.12892382,1.08973164
-2.89644822,5.72597854,0.00654327,0.23219651,0.98345290,4.49106479,0.11968844,1.04946366
-2.89044522,5.61990039,0.00623568,0.23234461,0.94369337,4.43238911,0.11090962,1.00999749
-2.88444222,5.51869765,0.00593906,0.23181788,0.90592768,4.37795541,0.10261811,0.97147509
-2.87843922,5.42230993,0.00565430,0.23059784,0.87019364,4.32751307,0.09483741,0.93405144
-2.87243622,5.33064351,0.00538238,0.22868483,0.83653478,4.28074388,0.08758478,0.89789881
-2.86643322,5.24360400,0.00512438,0.22609846,0.80500546,4.23729294,0.08087234,0.86320920
-2.86043022,5.16112534,0.00488150,0.22287728,0.77567405,4.19679884,0.07470798,0.83019454
-2.85442721,5.08319384,0.00465511,0.21907785,0.74862403,4.15892193,0.06909620,0.79908477
-2.84842421,5.00986609,0.00444673,0.21477300,0.72395291,4.12336943,0.06403884,0.77012381
-2.84242121,4.94128019,0.00425799,0.21004958,0.70176938,4.08991612,0.05953555,0.74356363
-2.83641821,4.87765969,0.00409061,0.20500567,0.68218859,4.05841997,0.05558425,0.71965673
-2.83041521,4.81931030,0.00394634,0.19974731,0.66532614,4.02883184,0.05218126,0.69864742
-2.82441221,4.76660950,0.00382691,0.19438500,0.65129094,4.00119882,0.04932144,0.68076233
-2.81840920,4.71998964,0.00373396,0.18903002,0.64017749,3.97566125,0.04699809,0.66620062
-2.81240620,4.67991527,0.00366897,0.18379071,0.63205796,3.95244335,0.04520283,0.65512438
-2.80640320,4.64685586,0.00363315,0.17876890,0.62697437,3.93183796,0.04392532,0.64764965
-2.80040020,4.62125508,0.00362741,0.17405657,0.62493153,3.91418609,0.04315302,0.64383856
-2.79439720,4.60349820,0.00365228,0.16973291,0.62589084,3.89985230,0.04287086,0.64369290
-2.78839420,4.59387922,0.00370786,0.16586182,0.62976548,3.88919710,0.04306098,0.64714945
-2.78239120,4.59256932,0.00379373,0.16249002,0.63641719,3.88254780,0.04370243,0.65407739
-2.77638819,4.59958858,0.00390899,0.15964581,0.64565481,3.88016939,0.04477102,0.66427790
-2.77038519,4.61478240,0.00405220,0.15733850,0.65723483,3.88223723,0.04623918,0.67748597
-2.76438219,4.63780442,0.00422139,0.15555850,0.67086399,3.88881298,0.04807600,0.69337462
-2.75837919,4.66810711,0.00441410,0.15427824,0.68620381,3.89982556,0.05024732,0.71156127
-2.75237619,4.70494126,0.00462744,0.15345360,0.70287722,3.91505837,0.05271599,0.73161615
-2.74637319,4.74736489,0.00485809,0.15302605,0.72047685,3.93414398,0.05544225,0.75307260
-2.74037019,4.79426207,0.00510246,0.15292531,0.73857500,3.95656691,0.05838425,0.77543888
-2.73436718,4.84437121,0.00535672,0.15307243,0.75673479,3.98167495,0.06149866,0.79821109
-2.72836418,4.89632228,0.00561694,0.15338314,0.77452227,4.00869878,0.06474143,0.82088694
-2.72236118,4.94868169,0.00587921,0.15377149,0.79151902,4.03677939,0.06806857,0.84297971
-2.71635818,5.00000301,0.00613972,0.15415342,0.80733467,4.06500209,0.07143706,0.86403217
-2.71035518,5.04888173,0.00639489,0.15445032,0.82161918,4.09243567,0.07480569,0.88362966
-2.70435218,5.09401126,0.00664150,0.15459231,0.83407396,4.11817483,0.07813597,0.90141219
-2.69834917,5.13423788,0.00687676,0.15452116,0.84446178,4.14138381,0.08139291,0.91708489
-2.69234617,5.16861175,0.00709841,0.15419277,0.85261479,4.16133879,0.08454577,0.93042640
-2.68634317,5.19643149,0.00730479,0.15357901,0.85844037,4.17746699,0.08756865,0.94129503
-2.68034017,5.21727986,0.00749486,0.15266892,0.86192457,4.18938011,0.09044091,0.94963232
-2.67433717,5.23104866,0.00766826,0.15146926,0.86313289,4.19690031,0.09314748,0.95546379
-2.66833417,5.23795120,0.00782530,0.15000429,0.86220833,4.20007708,0.09567889,0.95889699
-2.66233117,5.23852153,0.00796692,0.14831485,0.85936687,4.19919404,0.09803120,0.96011677
-2.65632816,5.23360010,0.00809469,0.14645676,0.85489036,4.19476484,0.10020566,0.95937804
-2.65032516,5.22430631,0.00821070,0.14449871,0.84911716,4.18751853,0.10220827,0.95699624
-2.64432216,5.21199894,0.00831752,0.14251950,0.84243103,4.17837454,0.10404912,0.95333589
-2.63831916,5.19822628,0.00841808,0.14060504,0.83524836,4.16840878,0.10574171,0.94879776
-2.63231616,5.18466801,0.00851559,0.13884496,0.82800471,4.15881213,0.10730209,0.94380507
-2.62631316,5.17307158,0.00861342,0.13732923,0.82114069,4.15084344,0.10874807,0.93878924
-2.62031016,5.16518580,0.00871499,0.13614463,0.81508811,4.14577933,0.11009841,0.93417583
-2.61430715,5.16269481,0.00882366,0.13537154,0.81025671,4.14486293,0.11137198,0.93037117
-2.60830415,5.16715501,0.00894261,0.13508084,0.80702192,4.14925429,0.11258716,0.92775003
-2.60230115,5.17993802,0.00907476,0.13533137,0.80571412,4.15998447,0.11376121,0.92664489
