energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,7.20269234,1.20060540,6.47893768,0.46932854,0.05992336,0.65580096,0.00000000
-2.59029515,7.29324631,1.22292524,6.56175215,0.48114859,0.05882177,0.66256371,0.00000000
-2.58429215,7.37965695,1.24232908,6.64142376,0.49209079,0.05767349,0.66870738,0.00000000
-2.57828914,7.46267503,1.25893916,6.71838596,0.50211453,0.05651091,0.67450773,0.00000000
-2.57228614,7.54284596,1.27291109,6.79284352,0.51117758,0.05536475,0.68025450,0.00000000
-2.56628314,7.62049445,1.28442517,6.86476742,0.51923571,0.05426350,0.68624312,0.00000000
-2.56028014,7.69572568,1.29367838,6.93390623,0.52624331,0.05323293,0.69276640,0.00000000
-2.55427714,7.76844226,1.30087731,6.99981315,0.53215524,0.05229569,0.70010642,0.00000000
-2.54827414,7.83837529,1.30623261,7.06188642,0.53692964,0.05147115,0.70852681,0.00000000
-2.54227114,7.90512674,1.30995483,7.11942047,0.54053176,0.05077526,0.71826557,0.00000000
-2.53626813,7.96821965,1.31225194,7.17166387,0.54293843,0.05022062,0.72952860,0.00000000
-2.53026513,8.02715220,1.31332831,7.21788006,0.54414296,0.04981657,0.74248386,0.00000000
-2.52426213,8.08145109,1.31338492,7.25740643,0.54415999,0.04956929,0.75725638,0.00000000
-2.51825913,8.13072011,1.31262046,7.28970745,0.54302999,0.04948209,0.77392409,0.00000000
-2.51225613,8.17467986,1.31123284,7.31441782,0.54082297,0.04955552,0.79251445,0.00000000
-2.50625313,8.21319531,1.30942075,7.33137255,0.53764091,0.04978759,0.81300201,0.00000000
-2.50025013,8.24628881,1.30738483,7.34062139,0.53361876,0.05017388,0.83530691,0.00000000
-2.49424712,8.27413730,1.30532791,7.34242655,0.52892358,0.05070767,0.85929440,0.00000000
-2.48824412,8.29705353,1.30345425,7.33724332,0.52375178,0.05137994,0.88477541,0.00000000
-2.48224112,8.31545259,1.30196747,7.32568512,0.51832447,0.05217937,0.91150843,0.00000000
-2.47623812,8.32980591,1.30106712,7.30847484,0.51288084,0.05309235,0.93920259,0.00000000
-2.47023512,8.34058623,1.30094411,7.28638607,0.50767004,0.05410285,0.96752221,0.00000000
-2.46423212,8.34820759,1.30177508,7.26017820,0.50294173,0.05519244,0.99609279,0.00000000
-2.45822911,8.35296502,1.30371611,7.23052990,0.49893575,0.05634029,1.02450846,0.00000000
-2.45222611,8.35497856,1.30689625,7.19797589,0.49587160,0.05752316,1.05234090,0.00000000
-2.44622311,8.35414635,1.31141115,7.16285151,0.49393798,0.05871563,1.07914947,0.00000000
-2.44022011,8.35011067,1.31731742,7.12524925,0.49328324,0.05989031,1.10449254,0.00000000
-2.43421711,8.34224015,1.32462813,7.08499072,0.49400706,0.06101825,1.12793945,0.00000000
-2.42821411,8.32963021,1.33330961,7.04161622,0.49615396,0.06206941,1.14908299,0.00000000
-2.42221111,8.31112263,1.34328010,6.99439330,0.49970895,0.06301335,1.16755170,0.00000000
-2.41620810,8.28534366,1.35441022,6.94234411,0.50459565,0.06381990,1.18302158,0.00000000
-2.41020510,8.25075910,1.36652527,6.88429024,0.51067695,0.06446007,1.19522669,0.00000000
-2.40420210,8.20574319,1.37940938,6.81891264,0.51775830,0.06490685,1.20396809,0.00000000
-2.39819910,8.14865771,1.39281121,6.74482308,0.52559353,0.06513613,1.20912049,0.00000000
-2.39219610,8.07793644,1.40645092,6.66064300,0.53389282,0.06512757,1.21063653,0.00000000
-2.38619310,7.99217040,1.42002808,6.56508514,0.54233264,0.06486537,1.20854797,0.00000000
-2.38019010,7.89018857,1.43323006,6.45703318,0.55056711,0.06433892,1.20296399,0.00000000
-2.37418709,7.77112977,1.44574059,6.33561482,0.55824034,0.06354335,1.19406641,0.00000000
-2.36818409,7.63450154,1.45724806,6.20026424,0.56499916,0.06247985,1.18210196,0.00000000
-2.36218109,7.48022289,1.46745323,6.05077054,0.57050573,0.06115576,1.16737211,0.00000000
-2.35617809,7.30864890,1.47607623,5.88730990,0.57444951,0.05958453,1.15022075,0.00000000
-2.35017509,7.12057620,1.48286249,5.71045986,0.57655808,0.05778540,1.13102042,0.00000000
-2.34417209,6.91722965,1.48758780,5.52119577,0.57660642,0.05578293,1.11015785,0.00000000
-2.33816908,6.70023147,1.49006219,5.32086983,0.57442433,0.05360630,1.08801937,0.00000000
-2.33216608,6.47155524,1.49013307,5.11117479,0.56990175,0.05128852,1.06497722,0.00000000
-2.32616308,6.23346771,1.48768746,4.89409460,0.56299182,0.04886551,1.04137721,0.00000000
-2.32016008,5.98846199,1.48265359,4.67184509,0.55371170,0.04637516,1.01752859,0.00000000
-2.31415708,5.73918592,1.47500204,4.44680815,0.54214114,0.04385630,0.99369639,0.00000000
-2.30815408,5.48836917,1.46474644,4.22146274,0.52841906,0.04134775,0.97009679,0.00000000
-2.30215108,5.23875250,1.45194388,3.99831609,0.51273819,0.03888740,0.94689543,0.00000000
-2.29614807,4.99302201,1.43669497,3.77983790,0.49533825,0.03651139,0.92420880,0.00000000
-2.29014507,4.75375052,1.41914343,3.56839999,0.47649778,0.03425342,0.90210831,0.00000000
-2.28414207,4.52334741,1.39947527,3.36622316,0.45652516,0.03214409,0.88062664,0.00000000
-2.27813907,4.30401766,1.37791703,3.17533227,0.43574899,0.03021047,0.85976586,0.00000000
-2.27213607,4.09772985,1.35473322,2.99752004,0.41450827,0.02847577,0.83950657,0.00000000
-2.26613307,3.90619250,1.33022240,2.83431944,0.39314270,0.02695902,0.81981737,0.00000000
-2.26013007,3.73083758,1.30471191,2.68698403,0.37198334,0.02567502,0.80066392,0.00000000
-2.25412706,3.57280975,1.27855109,2.55647528,0.35134396,0.02463420,0.78201694,0.00000000
-2.24812406,3.43295993,1.25210285,2.44345593,0.33151315,0.02384268,0.76385853,0.00000000
-2.24212106,3.31184177,1.22573378,2.34828812,0.31274760,0.02330225,0.74618646,0.00000000
-2.23611806,3.20971016,1.19980300,2.27103548,0.29526643,0.02301054,0.72901612,0.00000000
-2.23011506,3.12652100,1.17465012,2.21146831,0.27924689,0.02296103,0.71238011,0.00000000
-2.22411206,3.06193224,1.15058282,2.16907159,0.26482127,0.02314328,0.69632551,0.00000000
-2.21810905,3.01530643,1.12786465,2.14305568,0.25207527,0.02354301,0.68090933,0.00000000
-2.21210605,2.98571585,1.10670383,2.13236987,0.24104760,0.02414236,0.66619234,0.00000000
-2.20610305,2.97195103,1.08724364,2.13571949,0.23173103,0.02492010,0.65223210,0.00000000
-2.20010005,2.97253438,1.06955525,2.15158713,0.22407453,0.02585193,0.63907569,0.00000000
-2.19409705,2.98574009,1.05363353,2.17825858,0.21798670,0.02691086,0.62675281,0.00000000
-2.18809405,3.00962163,1.03939638,2.21385440,0.21334013,0.02806765,0.61526996,0.00000000
-2.18209105,3.04204779,1.02668784,2.25636723,0.20997680,0.02929135,0.60460617,0.00000000
-2.17608804,3.08074745,1.01528515,2.30370506,0.20771412,0.03054993,0.59471070,0.00000000
-2.17008504,3.12336324,1.00490960,2.35374013,0.20635159,0.03181096,0.58550308,0.00000000
-2.16408204,3.16751272,0.99524076,2.40436245,0.20567778,0.03304245,0.57687540,0.00000000
-2.15807904,3.21085591,0.98593347,2.45353687,0.20547754,0.03421360,0.56869699,0.00000000
-2.15207604,3.25116665,0.97663680,2.49936166,0.20553900,0.03529575,0.56082107,0.00000000
-2.14607304,3.28640507,0.96701400,2.54012662,0.20566036,0.03626315,0.55309295,0.00000000
-2.14007004,3.31478804,0.95676228,2.57436831,0.20565610,0.03709382,0.54535936,0.00000000
-2.13406703,3.33485411,0.94563139,2.60091968,0.20536240,0.03777026,0.53747825,0.00000000
-2.12806403,3.34551968,0.93343984,2.61895188,0.20464166,0.03828006,0.52932828,0.00000000
-2.12206103,3.34612318,0.92008784,2.62800574,0.20338590,0.03861637,0.52081755,0.00000000
-2.11605803,3.33645472,0.90556607,2.62801119,0.20151898,0.03877820,0.51189076,0.00000000
-2.11005503,3.31676899,0.88995973,2.61929308,0.19899748,0.03877046,0.50253446,0.00000000
-2.10405203,3.28778038,0.87344750,2.60256276,0.19581033,0.03860386,0.49277991,0.00000000
-2.09804902,3.25063989,0.85629542,2.57889523,0.19197722,0.03829456,0.48270330,0.00000000
-2.09204602,3.20689440,0.83884581,2.54969249,0.18754583,0.03786363,0.47242333,0.00000000
-2.08604302,3.15842986,0.82150183,2.51663447,0.18258804,0.03733629,0.46209616,0.00000000
-2.08004002,3.10740062,0.80470844,2.48161937,0.17719543,0.03674103,0.45190808,0.00000000
-2.07403702,3.05614808,0.78893061,2.44669588,0.17147406,0.03610856,0.44206618,0.00000000
-2.06803402,3.00711213,0.77463005,2.41399012,0.16553905,0.03547078,0.43278762,0.00000000
-2.06203102,2.96273921,0.76224154,2.38563038,0.15950901,0.03485954,0.42428808,0.00000000
-2.05602801,2.92539113,0.75215013,2.36367258,0.15350071,0.03430563,0.41677004,0.00000000
-2.05002501,2.89725843,0.74467037,2.35002962,0.14762407,0.03383762,0.41041147,0.00000000
-2.04402201,2.88028187,0.74002867,2.34640727,0.14197796,0.03348093,0.40535578,0.00000000
-2.03801901,2.87608518,0.73834965,2.35424878,0.13664663,0.03325702,0.40170330,0.00000000
-2.03201601,2.88592155,0.73964724,2.37469028,0.13169723,0.03318269,0.39950505,0.00000000
-2.02601301,2.91063543,0.74382092,2.40852791,0.12717829,0.03326962,0.39875899,0.00000000
-2.02001001,2.95064084,0.75065742,2.45619758,0.12311927,0.03352410,0.39940907,0.00000000
-2.01400700,3.00591607,0.75983761,2.51776734,0.11953113,0.03394694,0.40134713,0.00000000
-2.00800400,3.07601449,0.77094851,2.59294178,0.11640792,0.03453357,0.40441757,0.00000000
-2.00200100,3.16008993,0.78349968,2.68107780,0.11372914,0.03527439,0.40842466,0.00000000
-1.99599800,3.25693513,0.79694324,2.78121011,0.11146286,0.03615520,0.41314207,0.00000000
-1.98999500,3.36503089,0.81069672,2.89208529,0.10956932,0.03715777,0.41832422,0.00000000
-1.98399200,3.48260362,0.82416759,3.01220234,0.10800487,0.03826063,0.42371898,0.00000000
-1.97798899,3.60768862,0.83677840,3.13985835,0.10672606,0.03943978,0.42908098,0.00000000
-1.97198599,3.73819673,0.84799149,3.27319738,0.10569362,0.04066953,0.43418510,0.00000000
-1.96598299,3.87198187,0.85733215,3.41026118,0.10487619,0.04192341,0.43883940,0.00000000
-1.95997999,4.00690740,0.86440946,3.54904038,0.10425367,0.04317494,0.44289698,0.00000000
-1.95397699,4.14090956,0.86893374,3.68752507,0.10381997,0.04439847,0.44626616,0.00000000
-1.94797399,4.27205629,0.87073031,3.82375380,0.10358512,0.04556993,0.44891869,0.00000000
-1.94197099,4.39860055,0.86974887,3.95586040,0.10357665,0.04666754,0.45089547,0.00000000
-1.93596798,4.51902696,0.86606842,4.08211793,0.10384021,0.04767238,0.45230968,0.00000000
-1.92996498,4.63209138,0.85989773,4.20097926,0.10443940,0.04856894,0.45334711,0.00000000
-1.92396198,4.73685280,0.85157134,4.31111385,0.10545486,0.04934550,0.45426368,0.00000000
-1.91795898,4.83269725,0.84154160,4.41144006,0.10698267,0.04999448,0.45538034,0.00000000
-1.91195598,4.91935345,0.83036710,4.50115253,0.10913212,0.05051262,0.45707538,0.00000000
-1.90595298,4.99689981,0.81869806,4.57974370,0.11202297,0.05090110,0.45977452,0.00000000
-1.89994997,5.06576261,0.80725922,4.64701878,0.11578218,0.05116550,0.46393908,0.00000000
-1.89394697,5.12670495,0.79683093,4.70310323,0.12054044,0.05131570,0.47005259,0.00000000
-1.88794397,5.18080624,0.78822897,4.74844185,0.12642830,0.05136560,0.47860618,0.00000000
-1.88194097,5.22943195,0.78228366,4.78378864,0.13357229,0.05133277,0.49008335,0.00000000
-1.87593797,5.27419373,0.77981879,4.81018687,0.14209086,0.05123801,0.50494428,0.00000000
-1.86993497,5.31689996,0.78163079,4.82893888,0.15209048,0.05110469,0.52361026,0.00000000
-1.86393197,5.35949731,0.78846862,4.84156577,0.16366177,0.05095813,0.54644863,0.00000000
-1.85792896,5.40400433,0.80101446,4.84975732,0.17687587,0.05082477,0.57375852,0.00000000
-1.85192596,5.45243843,0.81986582,4.85531331,0.19178110,0.05073135,0.60575785,0.00000000
-1.84592296,5.50673813,0.84551903,4.86007765,0.20840000,0.05070398,0.64257194,0.00000000
-1.83991996,5.56868308,0.87835458,4.86586750,0.22672681,0.05076721,0.68422399,0.00000000
-1.83391696,5.63981455,0.91862444,4.87439984,0.24672549,0.05094309,0.73062788,0.00000000
-1.82791396,5.72135967,0.96644172,4.88721850,0.26832846,0.05125028,0.78158354,0.00000000
-1.82191096,5.81416259,1.02177296,4.90562479,0.29143597,0.05170322,0.83677504,0.00000000
-1.81590795,5.91862604,1.08443324,4.93061482,0.31591639,0.05231144,0.89577192,0.00000000
-1.80990495,6.03466644,1.15408465,4.96282684,0.34160730,0.05307892,0.95803363,0.00000000
-1.80390195,6.16168531,1.23023814,5.00250119,0.36831760,0.05400375,1.02291728,0.00000000
-1.79789895,6.29855930,1.31225921,5.04945535,0.39583057,0.05507791,1.08968884,0.00000000
-1.79189595,6.44365014,1.39937742,5.10307559,0.42390787,0.05628726,1.15753736,0.00000000
-1.78589295,6.59483539,1.49069979,5.16232639,0.45229445,0.05761180,1.22559225,0.00000000
-1.77988994,6.74955927,1.58522801,5.22577743,0.48072428,0.05902612,1.29294307,0.00000000
-1.77388694,6.90490248,1.68187912,5.29164752,0.50892673,0.06050009,1.35866131,0.00000000
-1.76788394,7.05766829,1.77950925,5.35786378,0.53663336,0.06199974,1.42182358,0.00000000
-1.76188094,7.20448199,1.87693964,5.42213358,0.56358499,0.06348823,1.48153531,0.00000000
-1.75587794,7.34189929,1.97298435,5.48202623,0.58953865,0.06492707,1.53695428,0.00000000
-1.74987494,7.46651947,2.06647853,5.53506074,0.61427418,0.06627731,1.58731285,0.00000000
-1.74387194,7.57509806,2.15630630,5.57879585,0.63760021,0.06750083,1.63193828,0.00000000
-1.73786893,7.66465451,2.24142722,5.61091844,0.65935909,0.06856153,1.67026998,0.00000000
-1.73186593,7.73257000,2.32090027,5.62932628,0.67943077,0.06942652,1.70187326,0.00000000
-1.72586293,7.77667140,2.39390446,5.63220201,0.69773513,0.07006715,1.72644869,0.00000000
-1.71985993,7.79529784,2.45975521,5.61807512,0.71423288,0.07045990,1.74383692,0.00000000
-1.71385693,7.78734779,2.51791599,5.58586982,0.72892482,0.07058707,1.75401863,0.00000000
-1.70785393,7.75230483,2.56800492,5.53493738,0.74184955,0.07043728,1.75710967,0.00000000
-1.70185093,7.69024228,2.60979615,5.46507224,0.75307978,0.07000569,1.75335177,0.00000000
-1.69584792,7.60180716,2.64321638,5.37651209,0.76271736,0.06929408,1.74309930,0.00000000
-1.68984492,7.48818556,2.66833683,5.26992295,0.77088741,0.06831067,1.72680275,0.00000000
-1.68384192,7.35105196,2.68536158,5.14637093,0.77773181,0.06706971,1.70498991,0.00000000
-1.67783892,7.19250594,2.69461287,5.00728271,0.78340243,0.06559103,1.67824569,0.00000000
-1.67183592,7.01499999,2.69651457,4.85439751,0.78805456,0.06389927,1.64719153,0.00000000
-1.66583292,6.82126231,2.69157476,4.68971306,0.79184075,0.06202322,1.61246550,0.00000000
-1.65982991,6.61421860,2.68036830,4.51542856,0.79490555,0.05999489,1.57470404,0.00000000
-1.65382691,6.39691600,2.66352043,4.33388702,0.79738130,0.05784873,1.53452597,0.00000000
-1.64782391,6.17245250,2.64169205,4.14751930,0.79938520,0.05562070,1.49251953,0.00000000
-1.64182091,5.94391385,2.61556707,3.95879172,0.80101771,0.05334752,1.44923278,0.00000000
-1.63581791,5.71431956,2.58584233,3.77015860,0.80236237,0.05106583,1.40516753,0.00000000
-1.62981491,5.48657864,2.55321990,3.58402044,0.80348680,0.04881151,1.36077676,0.00000000
-1.62381191,5.26345508,2.51840170,3.40268814,0.80444489,0.04661906,1.31646524,0.00000000
-1.61780890,5.04754218,2.48208602,3.22835292,0.80527967,0.04452098,1.27259293,0.00000000
-1.61180590,4.84124453,2.44496531,3.06306164,0.80602689,0.04254737,1.22948044,0.00000000
-1.60580290,4.64676581,2.40772474,2.90869626,0.80671865,0.04072547,1.18741608,0.00000000
-1.59979990,4.46610057,2.37104076,2.76695687,0.80738703,0.03907933,1.14666343,0.00000000
-1.59379690,4.30102812,2.33557902,2.63934683,0.80806729,0.03762953,1.10746902,0.00000000
-1.58779390,4.15310669,2.30199114,2.52715939,0.80880033,0.03639296,1.07006914,0.00000000
-1.58179090,4.02366639,2.27090992,2.43146478,0.80963439,0.03538261,1.03469536,0.00000000
-1.57578789,3.91380022,2.24294264,2.35309742,0.81062564,0.03460747,1.00157812,0.00000000
-1.56978489,3.82435235,2.21866247,2.29264301,0.81183786,0.03407243,0.97094831,0.00000000
-1.56378189,3.75590404,2.19859818,2.25042572,0.81334091,0.03377823,0.94303638,0.00000000
-1.55777889,3.70875762,2.18322230,2.22649604,0.81520845,0.03372152,0.91806919,0.00000000
-1.55177589,3.68291975,2.17293836,2.22062006,0.81751474,0.03389487,0.89626476,0.00000000
-1.54577289,3.67808541,2.16806774,2.23227134,0.82033085,0.03428700,0.87782510,0.00000000
-1.53976988,3.69362434,2.16883682,2.26062658,0.82372058,0.03488292,0.86292776,0.00000000
-1.53376688,3.72857186,2.17536517,2.30456631,0.82773613,0.03566429,0.85171639,0.00000000
-1.52776388,3.78162582,2.18765551,2.36268195,0.83241394,0.03660975,0.84429115,0.00000000
-1.52176088,3.85115141,2.20558596,2.43329009,0.83777071,0.03769537,0.84069938,0.00000000
-1.51575788,3.93519508,2.22890539,2.51445498,0.84380005,0.03889519,0.84092730,0.00000000
-1.50975488,4.03150857,2.25723212,2.60401942,0.85046966,0.04018172,0.84489319,0.00000000
-1.50375188,4.13758334,2.29005634,2.69964406,0.85771934,0.04152658,0.85244259,0.00000000
-1.49774887,4.25069529,2.32674643,2.79885479,0.86545979,0.04290114,0.86334597,0.00000000
-1.49174587,4.36795899,2.36655921,2.89909690,0.87357240,0.04427705,0.87729908,0.00000000
-1.48574287,4.48639007,2.40865386,2.99779490,0.88190993,0.04562695,0.89392618,0.00000000
-1.47973987,4.60297402,2.45210934,3.09241599,0.89029809,0.04692491,0.91278614,0.00000000
-1.47373687,4.71473907,2.49594481,3.18053502,0.89853817,0.04814700,0.93338135,0.00000000
-1.46773387,4.81883073,2.53914255,3.25989880,0.90641044,0.04927167,0.95516915,0.00000000
-1.46173087,4.91258523,2.58067275,3.32848709,0.91367844,0.05028009,0.97757530,0.00000000
-1.45572786,4.99359921,2.61951947,3.38456801,0.92009408,0.05115637,1.00000924,0.00000000
-1.44972486,5.05979298,2.65470700,3.42674573,0.92540338,0.05188770,1.02188036,0.00000000
-1.44372186,5.10946508,2.68532590,3.45399850,0.92935281,0.05246439,1.04261473,0.00000000
-1.43771886,5.14133620,2.71055789,3.46570548,0.93169610,0.05287981,1.06167166,0.00000000
-1.43171586,5.15458089,2.72969880,3.46166161,0.93220138,0.05313031,1.07855939,0.00000000
-1.42571286,5.14884610,2.74217896,3.44207983,0.93065833,0.05321497,1.09284929,0.00000000
-1.41970985,5.12425622,2.74758027,3.40758095,0.92688535,0.05313544,1.10418801,0.00000000
-1.41370685,5.08140471,2.74564943,3.35917190,0.92073635,0.05289561,1.11230718,0.00000000
-1.40770385,5.02133304,2.73630686,3.29821332,0.91210694,0.05250139,1.11703007,0.00000000
-1.40170085,4.94549820,2.71965104,3.22637829,0.90093993,0.05196043,1.11827523,0.00000000
-1.39569785,4.85573028,2.69595808,3.14560407,0.88722961,0.05128182,1.11605690,0.00000000
-1.38969485,4.75418206,2.66567651,3.05803897,0.87102491,0.05047589,1.11048212,0.00000000
-1.38369185,4.64327277,2.62941757,2.96598644,0.85243103,0.04955397,1.10174495,0.00000000
-1.37768884,4.52562813,2.58794120,2.87184881,0.83160958,0.04852819,1.09011795,0.00000000
-1.37168584,4.40401876,2.54213837,2.77807238,0.80877704,0.04741135,1.07594139,0.00000000
-1.36568284,4.28129922,2.49301041,2.68709586,0.78420157,0.04621675,1.05961072,0.00000000
-1.35967984,4.16034921,2.44164588,2.60130339,0.75819833,0.04495806,1.04156286,0.00000000
-1.35367684,4.04401858,2.38919604,2.52298332,0.73112328,0.04364923,1.02226195,0.00000000
-1.34767384,3.93507727,2.33684949,2.45429321,0.70336579,0.04230439,1.00218508,0.00000000
-1.34167084,3.83617095,2.28580690,2.39723143,0.67534023,0.04093771,0.98180857,0.00000000
-1.33566783,3.74978268,2.23725645,2.35361500,0.64747680,0.03956331,0.96159535,0.00000000
-1.32966483,3.67820071,2.19235048,2.32506322,0.62021192,0.03819513,0.94198375,0.00000000
-1.32366183,3.62349187,2.15218388,2.31298627,0.59397849,0.03684680,0.92337800,0.00000000
-1.31765883,3.58748010,2.11777434,2.31857769,0.56919619,0.03553151,0.90614055,0.00000000
-1.31165583,3.57172910,2.09004465,2.34280969,0.54626219,0.03426181,0.89058629,0.00000000
-1.30565283,3.57752816,2.06980679,2.38642997,0.52554244,0.03304947,0.87697861,0.00000000
-1.29964982,3.60588007,2.05774789,2.44995908,0.50736365,0.03190531,0.86552696,0.00000000
-1.29364682,3.65749012,2.05441756,2.53368717,0.49200620,0.03083903,0.85638587,0.00000000
-1.28764382,3.73275528,2.06021643,2.63766950,0.47969796,0.02985898,0.84965493,0.00000000
-1.28164082,3.83175301,2.07538571,2.76172014,0.47060917,0.02897210,0.84537964,0.00000000
-1.27563782,3.95422929,2.09999758,2.90540364,0.46484833,0.02818364,0.84355257,0.00000000
-1.26963482,4.09958590,2.13394642,3.06802503,0.46245921,0.02749713,0.84411485,0.00000000
-1.26363182,4.26686756,2.17694122,3.24861838,0.46341893,0.02691424,0.84695772,0.00000000
-1.25762881,4.45474961,2.22849938,3.44593522,0.46763716,0.02643464,0.85192401,0.00000000
-1.25162581,4.66152754,2.28794260,3.65843356,0.47495649,0.02605604,0.85880970,0.00000000
-1.24562281,4.88511000,2.35439563,3.88426938,0.48515392,0.02577412,0.86736553,0.00000000
-1.23961981,5.12301699,2.42678854,4.12129193,0.49794369,0.02558257,0.87729895,0.00000000
-1.23361681,5.37238523,2.50386362,4.36704472,0.51298135,0.02547321,0.88827664,0.00000000
-1.22761381,5.62998258,2.58418743,4.61877375,0.52986914,0.02543603,0.89992775,0.00000000
-1.22161081,5.89223317,2.66616889,4.87344461,0.54816276,0.02545943,0.91184830,0.00000000
-1.21560780,6.15525472,2.74808369,5.12776966,0.56737953,0.02553043,0.92360680,0.00000000
-1.20960480,6.41490883,2.82810515,5.37824613,0.58700774,0.02563491,0.93475128,0.00000000
-1.20360180,6.66686464,2.90434129,5.62120550,0.60651725,0.02575794,0.94481786,0.00000000
-1.19759880,6.90667526,2.97487738,5.85287400,0.62537104,0.02588412,0.95334063,0.00000000
-1.19159580,7.12986589,3.03782294,6.06944334,0.64303751,0.02599793,0.95986283,0.00000000
-1.18559280,7.33203153,3.09136169,6.26715018,0.65900321,0.02608414,0.96394881,0.00000000
-1.17958979,7.50894168,3.13380276,6.44236219,0.67278557,0.02612820,0.96519657,0.00000000
-1.17358679,7.65664838,3.16363107,6.59166821,0.68394534,0.02611663,0.96325021,0.00000000
-1.16758379,7.77159406,3.17955481,6.71196905,0.69209819,0.02603735,0.95781182,0.00000000
-1.16158079,7.85071467,3.18054800,6.80056582,0.69692504,0.02588006,0.94865225,0.00000000
-1.15557779,7.89153404,3.16588604,6.85524200,0.69818081,0.02563651,0.93562010,0.00000000
-1.14957479,7.89224528,3.13517272,6.87433572,0.69570113,0.02530075,0.91864866,0.00000000
-1.14357179,7.85177542,3.08835729,6.85679913,0.68940674,0.02486926,0.89776019,0.00000000
-1.13756878,7.76983027,3.02574075,6.80224169,0.67930545,0.02434109,0.87306753,0.00000000
-1.13156578,7.64691716,2.94797121,6.71095551,0.66549150,0.02371792,0.84477269,0.00000000
-1.12556278,7.48434423,2.85602828,6.58392090,0.64814240,0.02300394,0.81316263,0.00000000
-1.11955978,7.28419601,2.75119756,6.42279182,0.62751338,0.02220582,0.77860245,0.00000000
-1.11355678,7.04928601,2.63503626,6.22986126,0.60392970,0.02133254,0.74152618,0.00000000
-1.10755378,6.78308843,2.50933168,6.00800797,0.57777722,0.02039512,0.70242575,0.00000000
-1.10155078,6.48965146,2.37605454,5.76062646,0.54949150,0.01940642,0.66183864,0.00000000
-1.09554777,6.17349603,2.23730925,5.49154305,0.51954621,0.01838084,0.62033481,0.00000000
-1.08954477,5.83950419,2.09528321,5.20492153,0.48844093,0.01733401,0.57850340,0.00000000
-1.08354177,5.49280138,1.95219733,4.90516195,0.45668925,0.01628248,0.53693993,0.00000000
-1.07753877,5.13863752,1.81025950,4.59679677,0.42480727,0.01524341,0.49623437,0.00000000
-1.07153577,4.78227113,1.67162268,4.28438802,0.39330314,0.01423434,0.45696046,0.00000000
-1.06553277,4.42886053,1.53834863,3.97242939,0.36266778,0.01327284,0.41966669,0.00000000
-1.05952976,4.08336547,1.41237797,3.66525629,0.33336715,0.01237633,0.38486898,0.00000000
-1.05352676,3.75046197,1.29550701,3.36696661,0.30583598,0.01156184,0.35304510,0.00000000
-1.04752376,3.43447175,1.18937082,3.08135410,0.28047323,0.01084584,0.32463075,0.00000000
-1.04152076,3.13930748,1.09543220,2.81185541,0.25763890,0.01024404,0.30001715,0.00000000
-1.03551776,2.86843342,1.01497549,2.56151142,0.23765226,0.00977127,0.27954959,0.00000000
-1.02951476,2.62484078,0.94910410,2.33294214,0.22079114,0.00944127,0.26352698,0.00000000
-1.02351176,2.41103616,0.89874042,2.12833452,0.20729200,0.00926663,0.25220159,0.00000000
-1.01750875,2.22904105,0.86462691,1.94944142,0.19735049,0.00925852,0.24577897,0.00000000
-1.01150575,2.08039998,0.84732701,1.79758994,0.19112225,0.00942662,0.24441747,0.00000000
-1.00550275,1.96619494,0.84722515,1.67369691,0.18872362,0.00977881,0.24822723,0.00000000
-0.99949975,1.88706361,0.86452484,1.57828960,0.19023206,0.01032106,0.25726850,0.00000000
-0.99349675,1.84321948,0.89924485,1.51152935,0.19568620,0.01105709,0.27154916,0.00000000
-0.98749375,1.83447200,0.95121328,1.47323667,0.20508536,0.01198819,0.29102164,0.00000000
-0.98149075,1.86024588,1.02006015,1.46291608,0.21838868,0.01311294,0.31557935,0.00000000
-0.97548774,1.91959884,1.10520937,1.47978004,0.23551389,0.01442696,0.34505302,0.00000000
-0.96948474,2.01123789,1.20587111,1.52277119,0.25633595,0.01592270,0.37920742,0.00000000
-0.96348174,2.13353474,1.32103619,1.59058288,0.28068579,0.01758929,0.41773880,0.00000000
-0.95747874,2.28454145,1.44947388,1.68167839,0.30834957,0.01941244,0.46027365,0.00000000
-0.95147574,2.46200736,1.58973467,1.79430932,0.33906855,0.02137444,0.50636938,0.00000000
-0.94547274,2.66339911,1.74015945,1.92653400,0.37254013,0.02345422,0.55551713,0.00000000
-0.93946973,2.88592492,1.89889614,2.07623692,0.40842016,0.02562763,0.60714732,0.00000000
-0.93346673,3.12656447,2.06392463,2.24114999,0.44632677,0.02786775,0.66063790,0.00000000
-0.92746373,3.38210532,2.23309011,2.41887638,0.48584587,0.03014537,0.71532556,0.00000000
-0.92146073,3.64918616,2.40414471,2.60691752,0.52653828,0.03242961,0.77051955,0.00000000
-0.91545773,3.92434681,2.57479622,2.80270358,0.56794840,0.03468860,0.82551792,0.00000000
-0.90945473,4.20408432,2.74276277,3.00362713,0.60961413,0.03689031,0.87962554,0.00000000
-0.90345173,4.48491366,2.90583114,3.20707969,0.65107779,0.03900339,0.93217324,0.00000000
-0.89744872,4.76343121,3.06191645,3.41049038,0.69189744,0.04099806,0.98253715,0.00000000
