energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.50875438,0.81999675,0.00048290,0.08523103,0.11757456,0.04353585,0.00147268,0.07522625,0.13495685,0.68130846
3.51475738,0.78372423,0.00039047,0.08068455,0.11155581,0.04073926,0.00120124,0.07101317,0.12929022,0.65192754
3.52076038,0.74793202,0.00031427,0.07616158,0.10584557,0.03808245,0.00097320,0.06714881,0.12369258,0.62242727
3.52676338,0.71259170,0.00025222,0.07165013,0.10040257,0.03554726,0.00078315,0.06358484,0.11815568,0.59287851
3.53276638,0.67772830,0.00020246,0.06714921,0.09519433,0.03312023,0.00062603,0.06028012,0.11268250,0.56339160
3.53876938,0.64341233,0.00016335,0.06266775,0.09019664,0.03079242,0.00049720,0.05720058,0.10728588,0.53410826
3.54477239,0.60975090,0.00013351,0.05822311,0.08539277,0.02855902,0.00039243,0.05431886,0.10198701,0.50519314
3.55077539,0.57687868,0.00011181,0.05383951,0.08077251,0.02641882,0.00030796,0.05161392,0.09681380,0.47682554
3.55677839,0.54494947,0.00009738,0.04954623,0.07633114,0.02437361,0.00024047,0.04907037,0.09179939,0.44919198
3.56278139,0.51412879,0.00008961,0.04537586,0.07206849,0.02242757,0.00018708,0.04667796,0.08698074,0.42247996
3.56878439,0.48458800,0.00008817,0.04136274,0.06798806,0.02058667,0.00014532,0.04443098,0.08239751,0.39687308
3.57478739,0.45650015,0.00009299,0.03754143,0.06409644,0.01885809,0.00011311,0.04232782,0.07809118,0.37254796
3.58079040,0.43003758,0.00010424,0.03394557,0.06040280,0.01724979,0.00008869,0.04037061,0.07410441,0.34967261
3.58679340,0.40537133,0.00012242,0.03060689,0.05691877,0.01577009,0.00007064,0.03856491,0.07048068,0.32840645
3.59279640,0.38267190,0.00014829,0.02755460,0.05365843,0.01442747,0.00005780,0.03691953,0.06726418,0.30890154
3.59879940,0.36211136,0.00018289,0.02481498,0.05063853,0.01323039,0.00004926,0.03544648,0.06449973,0.29130492
3.60480240,0.34386611,0.00022761,0.02241130,0.04787889,0.01218722,0.00004429,0.03416084,0.06223289,0.27576156
3.61080540,0.32812018,0.00028414,0.02036389,0.04540288,0.01130630,0.00004237,0.03308075,0.06050999,0.26241764
3.61680840,0.31506829,0.00035452,0.01869049,0.04323793,0.01059603,0.00004311,0.03222732,0.05937812,0.25142375
3.62281141,0.30491864,0.00044114,0.01740658,0.04141605,0.01006497,0.00004623,0.03162453,0.05888494,0.24293775
3.62881441,0.29789479,0.00054677,0.01652591,0.03997426,0.00972206,0.00005157,0.03129901,0.05907829,0.23712687
3.63481741,0.29423642,0.00067455,0.01606097,0.03895483,0.00957668,0.00005905,0.03127970,0.06000561,0.23416891
3.64082041,0.29419885,0.00082800,0.01602343,0.03840544,0.00963883,0.00006866,0.03159743,0.06171295,0.23425233
3.64682341,0.29805099,0.00101103,0.01642450,0.03837895,0.00991913,0.00008043,0.03228435,0.06424389,0.23757519
3.65282641,0.30607188,0.00122788,0.01727514,0.03893301,0.01042886,0.00009444,0.03337317,0.06763810,0.24434272
3.65882941,0.31854562,0.00148312,0.01858613,0.04012926,0.01117980,0.00011079,0.03489638,0.07192970,0.25476386
3.66483242,0.33575498,0.00178160,0.02036791,0.04203225,0.01218406,0.00012963,0.03688525,0.07714554,0.26904652
3.67083542,0.35797371,0.00212837,0.02263031,0.04470797,0.01345375,0.00015109,0.03936879,0.08330333,0.28739202
3.67683842,0.38545772,0.00252859,0.02538197,0.04822203,0.01500059,0.00017533,0.04237264,0.09040981,0.30998859
3.68284142,0.41843556,0.00298741,0.02862970,0.05263753,0.01683541,0.00020253,0.04591788,0.09845903,0.33700431
3.68884442,0.45709822,0.00350987,0.03237752,0.05801258,0.01896748,0.00023286,0.05001989,0.10743077,0.36857970
3.69484742,0.50158870,0.00410067,0.03662576,0.06439758,0.02140392,0.00026651,0.05468720,0.11728924,0.40482011
3.70085043,0.55199160,0.00476403,0.04136990,0.07183235,0.02414891,0.00030368,0.05992040,0.12798212,0.44578816
3.70685343,0.60832313,0.00550350,0.04659948,0.08034307,0.02720294,0.00034461,0.06571116,0.13944008,0.49149652
3.71285643,0.67052178,0.00632170,0.05229699,0.08993933,0.03056208,0.00038955,0.07204143,0.15157660,0.54190127
3.71885943,0.73844007,0.00722009,0.05843682,0.10061117,0.03421722,0.00043883,0.07888273,0.16428848,0.59689600
3.72486243,0.81183771,0.00819878,0.06498442,0.11232659,0.03815347,0.00049285,0.08619572,0.17745675,0.65630695
3.73086543,0.89037659,0.00925627,0.07189561,0.12502926,0.04234959,0.00055213,0.09392997,0.19094813,0.71988944
3.73686843,0.97361791,0.01038925,0.07911621,0.13863698,0.04677765,0.00061733,0.10202403,0.20461704,0.78732579
3.74287144,1.06102174,0.01159246,0.08658194,0.15304075,0.05140282,0.00068929,0.11040580,0.21830800,0.85822488
3.74887444,1.15194941,0.01285851,0.09421879,0.16810473,0.05618342,0.00076914,0.11899317,0.23185855,0.93212372
3.75487744,1.24566894,0.01417786,0.10194369,0.18366720,0.06107121,0.00085829,0.12769502,0.24510247,1.00849097
3.76088044,1.34136361,0.01553879,0.10966567,0.19954249,0.06601195,0.00095854,0.13641257,0.25787326,1.08673272
3.76688344,1.43814377,0.01692746,0.11728744,0.21552404,0.07094622,0.00107217,0.14504097,0.27000788,1.16620040
3.77288644,1.53506190,0.01832812,0.12470730,0.23138850,0.07581051,0.00120203,0.15347130,0.28135048,1.24620094
3.77888944,1.63113056,0.01972329,0.13182144,0.24690080,0.08053855,0.00135159,0.16159270,0.29175621,1.32600891
3.78489245,1.72534300,0.02109416,0.13852656,0.26182009,0.08506289,0.00152511,0.16929484,0.30109477,1.40488052
3.79089545,1.81669576,0.02242096,0.14472258,0.27590638,0.08931660,0.00172768,0.17647042,0.30925387,1.48206906
3.79689845,1.90421273,0.02368346,0.15031550,0.28892760,0.09323511,0.00196535,0.18301786,0.31614216,1.55684139
3.80290145,1.98696970,0.02486155,0.15522027,0.30066683,0.09675804,0.00224519,0.18884392,0.32169179,1.62849481
3.80890445,2.06411856,0.02593579,0.15936338,0.31092943,0.09983108,0.00257536,0.19386621,0.32586043,1.69637381
3.81490745,2.13491006,0.02688805,0.16268533,0.31954974,0.10240764,0.00296515,0.19801553,0.32863253,1.75988596
3.82091046,2.19871425,0.02770205,0.16514263,0.32639698,0.10445043,0.00342498,0.20123797,0.33001998,1.81851624
3.82691346,2.25503754,0.02836402,0.16670934,0.33138023,0.10593269,0.00396639,0.20349653,0.33006198,1.87183911
3.83291646,2.30353549,0.02886309,0.16737801,0.33445205,0.10683913,0.00460190,0.20477238,0.32882408,1.91952786
3.83891946,2.34402082,0.02919180,0.16716010,0.33561070,0.10716649,0.00534490,0.20506558,0.32639658,1.96136066
3.84492246,2.37646606,0.02934635,0.16608560,0.33490079,0.10692369,0.00620945,0.20439525,0.32289211,1.99722303
3.85092546,2.40100065,0.02932678,0.16420214,0.33241225,0.10613160,0.00720997,0.20279918,0.31844269,2.02710665
3.85692846,2.41790278,0.02913708,0.16157343,0.32827781,0.10482234,0.00836094,0.20033283,0.31319612,2.05110470
3.86293147,2.42758616,0.02878499,0.15827715,0.32266896,0.10303823,0.00967648,0.19706791,0.30731215,2.06940381
3.86893447,2.43058261,0.02828184,0.15440238,0.31579060,0.10083041,0.01116988,0.19309042,0.30095828,2.08227347
3.87493747,2.42752141,0.02764217,0.15004678,0.30787471,0.09825721,0.01285314,0.18849830,0.29430559,2.09005333
3.88094047,2.41910638,0.02688321,0.14531339,0.29917324,0.09538220,0.01473644,0.18339882,0.28752465,2.09313933
3.88694347,2.40609223,0.02602434,0.14030752,0.28995061,0.09227227,0.01682761,0.17790583,0.28078173,2.09196962
3.89294647,2.38926122,0.02508644,0.13513360,0.28047609,0.08899559,0.01913165,0.17213689,0.27423549,2.08701094
3.89894947,2.36940153,0.02409119,0.12989225,0.27101642,0.08561967,0.02165029,0.16621052,0.26803427,2.07874652
3.90495248,2.34728825,0.02306043,0.12467766,0.26182904,0.08220948,0.02438161,0.16024356,0.26231406,2.06766599
3.91095548,2.32366801,0.02201545,0.11957541,0.25315599,0.07882587,0.02731982,0.15434890,0.25719729,2.05425783
3.91695848,2.29924769,0.02097639,0.11466069,0.24521890,0.07552419,0.03045511,0.14863343,0.25279240,2.03900469
3.92296148,2.27468746,0.01996174,0.10999710,0.23821508,0.07235324,0.03377373,0.14319648,0.24919418,2.02238138
3.92896448,2.25059800,0.01898786,0.10563604,0.23231479,0.06935452,0.03725811,0.13812866,0.24648479,2.00485534
3.93496748,2.22754159,0.01806868,0.10161648,0.22765967,0.06656184,0.04088732,0.13351110,0.24473541,1.98688911
3.94097049,2.20603610,0.01721547,0.09796544,0.22436237,0.06400129,0.04463753,0.12941512,0.24400824,1.96894392
3.94697349,2.18656110,0.01643676,0.09469869,0.22250711,0.06169137,0.04848273,0.12590222,0.24435873,1.95148364
3.95297649,2.16956491,0.01573836,0.09182199,0.22215107,0.05964358,0.05239548,0.12302438,0.24583784,1.93497814
3.95897949,2.15547136,0.01512347,0.08933249,0.22332647,0.05786302,0.05634781,0.12082454,0.24849408,1.91990509
3.96498249,2.14468523,0.01459288,0.08722032,0.22604299,0.05634930,0.06031212,0.11933721,0.25237508,1.90674943
3.97098549,2.13759532,0.01414526,0.08547029,0.23029044,0.05509743,0.06426206,0.11858909,0.25752864,1.89599991
3.97698849,2.13457437,0.01377749,0.08406350,0.23604142,0.05409879,0.06817334,0.11859964,0.26400294,1.88814218
3.98299150,2.13597546,0.01348498,0.08297890,0.24325382,0.05334210,0.07202442,0.11938157,0.27184596,1.88364854
3.98899450,2.14212462,0.01326204,0.08219463,0.25187300,0.05281430,0.07579705,0.12094112,0.28110397,1.88296431
3.99499750,2.15330997,0.01310224,0.08168907,0.26183356,0.05250127,0.07947655,0.12327818,0.29181913,1.88649159
4.00100050,2.16976793,0.01299871,0.08144173,0.27306067,0.05238854,0.08305193,0.12638621,0.30402636,1.89457101
4.00700350,2.19166735,0.01294443,0.08143369,0.28547095,0.05246171,0.08651572,0.13025195,0.31774955,1.90746266
4.01300650,2.21909276,0.01293249,0.08164785,0.29897292,0.05270682,0.08986360,0.13485509,0.33299737,1.92532735
4.01900950,2.25202794,0.01295627,0.08206885,0.31346713,0.05311049,0.09309377,0.14016777,0.34975890,1.94820949
4.02501251,2.29034125,0.01300960,0.08268275,0.32884603,0.05365998,0.09620624,0.14615419,0.36799943,1.97602296
4.03101551,2.33377408,0.01308688,0.08347651,0.34499378,0.05434312,0.09920192,0.15277020,0.38765669,2.00854103
4.03701851,2.38193356,0.01318314,0.08443737,0.36178602,0.05514814,0.10208173,0.15996317,0.40863778,2.04539147
4.04302151,2.43429066,0.01329415,0.08555207,0.37908976,0.05606347,0.10484567,0.16767204,0.43081728,2.08605760
4.04902451,2.49018431,0.01341639,0.08680618,0.39676365,0.05707748,0.10749203,0.17582771,0.45403643,2.12988559
4.05502751,2.54883191,0.01354715,0.08818338,0.41465843,0.05817830,0.11001672,0.18435378,0.47810394,2.17609825
4.06103052,2.60934621,0.01368455,0.08966490,0.43261783,0.05935358,0.11241280,0.19316769,0.50279827,2.22381494
4.06703352,2.67075822,0.01382758,0.09122910,0.45048000,0.06059044,0.11467034,0.20218225,0.52787152,2.27207700
4.07303652,2.73204520,0.01397618,0.09285127,0.46807920,0.06187535,0.11677641,0.21130744,0.55305487,2.31987767
4.07903952,2.79216275,0.01413129,0.09450362,0.48524804,0.06319418,0.11871545,0.22045261,0.57806538,2.36619538
4.08504252,2.85007950,0.01429494,0.09615548,0.50181998,0.06453235,0.12046990,0.22952880,0.60261396,2.41002882
4.09104552,2.90481285,0.01447032,0.09777380,0.51763212,0.06587503,0.12202095,0.23845124,0.62641413,2.45043237
4.09704852,2.95546417,0.01466188,0.09932377,0.53252823,0.06720739,0.12334961,0.24714175,0.64919132,2.48655022
4.10305153,3.00125157,0.01487539,0.10076967,0.54636182,0.06851495,0.12443770,0.25553115,0.67069225,2.51764769
4.10905453,3.04153894,0.01511796,0.10207586,0.55899918,0.06978399,0.12526905,0.26356127,0.69069394,2.54313826
4.11505753,3.07585964,0.01539806,0.10320784,0.57032241,0.07100189,0.12583053,0.27118671,0.70901202,2.56260526
4.12106053,3.10393394,0.01572547,0.10413341,0.58023216,0.07215757,0.12611305,0.27837612,0.72550789,2.57581724
4.12706353,3.12567925,0.01611123,0.10482381,0.58865020,0.07324181,0.12611232,0.28511296,0.74009442,2.58273630
4.13306653,3.14121283,0.01656748,0.10525480,0.59552163,0.07424763,0.12582939,0.29139566,0.75273995,2.58351937
4.13906953,3.15084688,0.01710728,0.10540770,0.60081663,0.07517050,0.12527102,0.29723721,0.76347033,2.57851216
4.14507254,3.15507632,0.01774437,0.10527021,0.60453191,0.07600858,0.12444962,0.30266419,0.77236890,2.56823651
4.15107554,3.15456006,0.01849291,0.10483718,0.60669159,0.07676276,0.12338306,0.30771526,0.77957452,2.55337153
4.15707854,3.15009644,0.01936715,0.10411102,0.60734762,0.07743674,0.12209414,0.31243913,0.78527746,2.53472958
4.16308154,3.14259431,0.02038115,0.10310207,0.60657961,0.07803687,0.12060985,0.31689226,0.78971357,2.51322818
4.16908454,3.13304086,0.02154841,0.10182854,0.60449417,0.07857201,0.11896051,0.32113614,0.79315677,2.48985897
4.17508754,3.12246776,0.02288156,0.10031638,0.60122363,0.07905327,0.11717874,0.32523461,0.79591024,2.46565518
4.18109055,3.11191693,0.02439210,0.09859876,0.59692419,0.07949361,0.11529843,0.32925096,0.79829655,2.44165863
4.18709355,3.10240725,0.02609010,0.09671542,0.59177348,0.07990744,0.11335363,0.33324523,0.80064715,2.41888773
4.19309655,3.09490346,0.02798404,0.09471175,0.58596752,0.08031010,0.11137758,0.33727171,0.80329154,2.39830724
4.19909955,3.09028825,0.03008059,0.09263769,0.57971718,0.08071735,0.10940185,0.34137660,0.80654655,2.38080108
4.20510255,3.08933815,0.03238456,0.09054646,0.57324404,0.08114475,0.10745553,0.34559617,0.81070588,2.36714857
4.21110555,3.09270395,0.03489882,0.08849320,0.56677585,0.08160710,0.10556467,0.34995526,0.81603047,2.35800483
4.21710855,3.10089564,0.03762422,0.08653346,0.56054158,0.08211782,0.10375186,0.35446617,0.82273968,2.35388554
4.22311156,3.11427212,0.04055966,0.08472172,0.55476619,0.08268840,0.10203598,0.35912807,0.83100383,2.35515628
4.22911456,3.13303531,0.04370206,0.08310979,0.54966511,0.08332781,0.10043210,0.36392674,0.84093787,2.36202616
4.23511756,3.15722835,0.04704630,0.08174542,0.54543880,0.08404203,0.09895148,0.36883482,0.85259675,2.37454579
4.24112056,3.18673734,0.05058525,0.08067081,0.54226719,0.08483361,0.09760175,0.37381227,0.86597216,2.39260891
4.24712356,3.22129615,0.05430962,0.07992136,0.54030445,0.08570131,0.09638705,0.37880726,0.88099106,2.41595753
4.25312656,3.26049362,0.05820786,0.07952459,0.53967398,0.08663989,0.09530829,0.38375719,0.89751572,2.44418991
4.25912956,3.30378268,0.06226591,0.07949913,0.54046396,0.08763990,0.09436337,0.38859004,0.91534538,2.47677098
4.26513257,3.35049087,0.06646695,0.07985409,0.54272348,0.08868771,0.09354738,0.39322577,0.93421960,2.51304475
4.27113557,3.39983202,0.07079109,0.08058855,0.54645943,0.08976558,0.09285277,0.39757788,0.95382293,2.55224826
4.27713857,3.45091871,0.07521504,0.08169140,0.55163429,0.09085191,0.09226950,0.40155511,0.97379122,2.59352678
4.28314157,3.50277563,0.07971174,0.08314138,0.55816490,0.09192162,0.09178513,0.40506311,0.99371912,2.63594996
4.28914457,3.55435365,0.08425009,0.08490746,0.56592244,0.09294660,0.09138489,0.40800630,1.01316884,2.67852887
4.29514757,3.60454489,0.08879470,0.08694941,0.57473347,0.09389643,0.09105172,0.41028968,1.03167997,2.72023360
4.30115058,3.65219884,0.09330581,0.08921876,0.58438237,0.09473900,0.09076634,0.41182075,1.04878023,2.76001146
4.30715358,3.69613981,0.09773932,0.09165981,0.59461493,0.09544144,0.09050738,0.41251141,1.06399677,2.79680573
4.31315658,3.73518573,0.10204705,0.09421102,0.60514334,0.09597095,0.09025154,0.41227999,1.07686805,2.82957476
4.31915958,3.76816841,0.10617722,0.09680652,0.61565229,0.09629579,0.08997382,0.41105310,1.08695572,2.85731128
4.32516258,3.79395523,0.11007514,0.09937770,0.62580627,0.09638619,0.08964793,0.40876759,1.09385643,2.87906190
4.33116558,3.81147186,0.11368419,0.10185499,0.63525776,0.09621533,0.08924668,0.40537238,1.09721310,2.89394626
4.33716858,3.81972584,0.11694697,0.10416960,0.64365627,0.09576022,0.08874264,0.40083006,1.09672523,2.90117567
4.34317159,3.81783032,0.11980673,0.10625532,0.65065779,0.09500245,0.08810872,0.39511844,1.09215818,2.90007079
4.34917459,3.80502726,0.12220886,0.10805022,0.65593456,0.09392892,0.08731902,0.38823170,1.08335068,2.89007771
4.35517759,3.78070939,0.12410259,0.10949825,0.65918464,0.09253233,0.08634955,0.38018127,1.07022062,2.87078213
4.36118059,3.74443995,0.12544258,0.11055073,0.66014113,0.09081155,0.08517910,0.37099631,1.05276863,2.84192093
4.36718359,3.69596936,0.12619060,0.11116754,0.65858051,0.08877180,0.08379002,0.36072378,1.03107942,2.80339075
4.37318659,3.63524807,0.12631701,0.11131818,0.65432993,0.08642461,0.08216900,0.34942801,1.00532067,2.75525299
4.37918959,3.56243467,0.12580203,0.11098253,0.64727302,0.08378761,0.08030761,0.33718982,0.97573949,2.69773516
4.38519260,3.47789894,0.12463678,0.11015134,0.63735407,0.08088414,0.07820292,0.32410523,0.94265662,2.63122803
4.39119560,3.38221925,0.12282395,0.10882640,0.62458028,0.07774268,0.07585771,0.31028366,0.90645841,2.55627884
4.39719860,3.27617421,0.12037810,0.10702046,0.60902213,0.07439616,0.07328072,0.29584579,0.86758700,2.47358043
4.40320160,3.16072879,0.11732561,0.10475690,0.59081170,0.07088110,0.07048648,0.28092119,0.82652900,2.38395670
4.40920460,3.03701514,0.11370414,0.10206907,0.57013904,0.06723678,0.06749517,0.26564559,0.78380300,2.28834470
4.41520760,2.90630863,0.10956181,0.09899945,0.54724678,0.06350423,0.06433204,0.25015812,0.73994654,2.18777401
4.42121061,2.77000005,0.10495591,0.09559864,0.52242321,0.05972535,0.06102690,0.23459854,0.69550288,2.08334399
4.42721361,2.62956478,0.09995142,0.09192410,0.49599407,0.05594194,0.05761329,0.21910438,0.65100803,1.97619956
4.43321661,2.48652998,0.09461925,0.08803886,0.46831341,0.05219486,0.05412761,0.20380842,0.60697863,1.86750649
4.43921961,2.34244102,0.08903429,0.08401010,0.43975393,0.04852325,0.05060821,0.18883629,0.56390083,1.75842676
4.44522261,2.19882808,0.08327349,0.07990769,0.41069713,0.04496382,0.04709439,0.17430434,0.52222071,1.65009487
4.45122561,2.05717428,0.07741380,0.07580270,0.38152372,0.04155030,0.04362543,0.16031792,0.48233636,1.54359575
4.45722861,1.91888598,0.07153039,0.07176599,0.35260451,0.03831297,0.04023972,0.14696998,0.44459184,1.43994486
4.46323162,1.78526642,0.06569483,0.06786677,0.32429223,0.03527829,0.03697383,0.13434010,0.40927306,1.34007102
4.46923462,1.65749323,0.05997363,0.06417125,0.29691436,0.03246872,0.03386188,0.12249385,0.37660565,1.24480229
4.47523762,1.53660035,0.05442701,0.06074145,0.27076725,0.02990254,0.03093482,0.11148257,0.34675465,1.15485521
4.48124062,1.42346474,0.04910792,0.05763402,0.24611161,0.02759383,0.02822002,0.10134347,0.31982596,1.07082745
4.48724362,1.31879793,0.04406140,0.05489920,0.22316934,0.02555247,0.02574085,0.09210006,0.29586935,0.99319393
4.49324662,1.22314246,0.03932427,0.05257996,0.20212176,0.02378429,0.02351648,0.08376288,0.27488276,0.92230621
4.49924962,1.13687282,0.03492507,0.05071123,0.18310905,0.02229114,0.02156173,0.07633038,0.25681764,0.85839501
4.50525263,1.06020074,0.03088429,0.04931928,0.16623084,0.02107114,0.01988710,0.06979012,0.24158512,0.80157541
4.51125563,0.99318407,0.02721477,0.04842130,0.15154774,0.02011883,0.01849880,0.06411998,0.22906267,0.75185455
4.51725863,0.93573893,0.02392240,0.04802506,0.13908369,0.01942544,0.01739890,0.05928961,0.21910100,0.70914116
4.52326163,0.88765426,0.02100680,0.04812887,0.12882887,0.01897914,0.01658556,0.05526185,0.21153102,0.67325669
4.52926463,0.84860827,0.01846224,0.04872161,0.12074298,0.01876531,0.01605320,0.05199424,0.20617052,0.64394734
4.53526763,0.81818595,0.01627845,0.04978306,0.11475889,0.01876683,0.01579280,0.04944048,0.20283047,0.62089685
4.54127064,0.79589722,0.01444159,0.05128433,0.11078626,0.01896439,0.01579219,0.04755194,0.20132075,0.60373926
4.54727364,0.78119488,0.01293503,0.05318860,0.10871524,0.01933687,0.01603632,0.04627901,0.20145514,0.59207157
4.55327664,0.77349200,0.01174017,0.05545197,0.10842007,0.01986166,0.01650759,0.04557243,0.20305555,0.58546575
4.55927964,0.77217829,0.01083710,0.05802456,0.10976251,0.02051509,0.01718616,0.04538447,0.20595530,0.58348001
4.56528264,0.77663500,0.01020521,0.06085178,0.11259510,0.02127284,0.01805032,0.04566997,0.21000155,0.58566889
4.57128564,0.78624815,0.00982364,0.06387572,0.11676418,0.02211037,0.01907686,0.04638721,0.21505680,0.59159219
4.57728864,0.80041984,0.00967166,0.06703669,0.12211274,0.02300337,0.02024144,0.04749856,0.22099945,0.60082261
4.58329165,0.81857758,0.00972888,0.07027481,0.12848301,0.02392824,0.02151908,0.04897097,0.22772358,0.61295191
4.58929465,0.84018154,0.00997545,0.07353165,0.13571889,0.02486247,0.02288457,0.05077614,0.23513788,0.62759576
4.59529765,0.86472974,0.01039209,0.07675179,0.14366810,0.02578515,0.02431299,0.05289054,0.24316398,0.64439716
4.60130065,0.89176131,0.01096012,0.07988437,0.15218412,0.02667727,0.02578020,0.05529512,0.25173415,0.66302861
4.60730365,0.92085786,0.01166141,0.08288444,0.16112799,0.02752210,0.02726337,0.05797479,0.26078857,0.68319299
4.61330665,0.95164317,0.01247829,0.08571411,0.17036976,0.02830544,0.02874149,0.06091772,0.27027239,0.70462337
4.61930965,0.98378146,0.01339351,0.08834346,0.17978971,0.02901582,0.03019587,0.06411439,0.28013257,0.72708180
4.62531266,1.01697441,0.01439015,0.09075122,0.18927942,0.02964461,0.03161055,0.06755654,0.29031477,0.75035731
4.63131566,1.05095717,0.01545162,0.09292503,0.19874241,0.03018604,0.03297277,0.07123602,0.30076056,0.77426319
4.63731866,1.08549389,0.01656162,0.09486147,0.20809465,0.03063714,0.03427320,0.07514359,0.31140480,0.79863383
4.64332166,1.12037285,0.01770428,0.09656575,0.21726473,0.03099760,0.03550621,0.07926775,0.32217375,0.82332129
4.64932466,1.15540164,0.01886424,0.09805102,0.22619395,0.03126958,0.03666997,0.08359373,0.33298369,0.84819181
4.65532766,1.19040286,0.02002686,0.09933751,0.23483602,0.03145740,0.03776646,0.08810258,0.34374041,0.87312246
4.66133067,1.22521038,0.02117852,0.10045136,0.24315684,0.03156726,0.03880130,0.09277061,0.35433952,0.89799826
4.66733367,1.25966677,0.02230688,0.10142335,0.25113411,0.03160686,0.03978360,0.09756907,0.36466767,0.92270984
4.67333667,1.29362190,0.02340134,0.10228740,0.25875683,0.03158512,0.04072551,0.10246419,0.37460466,0.94715185
4.67933967,1.32693296,0.02445335,0.10307914,0.26602504,0.03151177,0.04164181,0.10741764,0.38402646,0.97122234
4.68534267,1.35946597,0.02545694,0.10383441,0.27294938,0.03139709,0.04254936,0.11238729,0.39280886,0.99482308
4.69134567,1.39109865,0.02640902,0.10458788,0.27955093,0.03125158,0.04346650,0.11732847,0.40083186,1.01786085
4.69734867,1.42172455,0.02730985,0.10537173,0.28586099,0.03108580,0.04441234,0.12219536,0.40798433,1.04024970
4.70335168,1.45125808,0.02816329,0.10621462,0.29192101,0.03091010,0.04540614,0.12694279,0.41416892,1.06191387
4.70935468,1.47964012,0.02897705,0.10714070,0.29778250,0.03073456,0.04646656,0.13152814,0.41930683,1.08279133
4.71535768,1.50684363,0.02976277,0.10816900,0.30350682,0.03056887,0.04761106,0.13591322,0.42334220,1.10283753
4.72136068,1.53287879,0.03053597,0.10931291,0.30916489,0.03042226,0.04885522,0.14006622,0.42624585,1.12202896
4.72736368,1.55779701,0.03131587,0.11058003,0.31483662,0.03030350,0.05021221,0.14396341,0.42801814,1.14036634
4.73336668,1.58169342,0.03212500,0.11197210,0.32060999,0.03022090,0.05169228,0.14759051,0.42869063,1.15787685
4.73936968,1.60470715,0.03298862,0.11348522,0.32657962,0.03018225,0.05330239,0.15094374,0.42832652,1.17461524
4.74537269,1.62701928,0.03393400,0.11511018,0.33284497,0.03019484,0.05504587,0.15403036,0.42701972,1.19066344
4.75137569,1.64884803,0.03498954,0.11683298,0.33950782,0.03026540,0.05692221,0.15686865,0.42489238,1.20612854
4.75737869,1.67044132,0.03618374,0.11863543,0.34666933,0.03040006,0.05892696,0.15948743,0.42209125,1.22113904
4.76338169,1.69206678,0.03754404,0.12049583,0.35442650,0.03060423,0.06105168,0.16192493,0.41878273,1.23583944
4.76938469,1.71399961,0.03909569,0.12238967,0.36286830,0.03088248,0.06328405,0.16422724,0.41514696,1.25038348
4.77538769,1.73650894,0.04086054,0.12429046,0.37207149,0.03123846,0.06560796,0.16644630,0.41137126,1.26492611
4.78139070,1.75984332,0.04285592,0.12617043,0.38209641,0.03167470,0.06800377,0.16863765,0.40764321,1.27961494
4.78739370,1.78421625,0.04509362,0.12800131,0.39298287,0.03219251,0.07044856,0.17085795,0.40414373,1.29458148
4.79339670,1.80979280,0.04757903,0.12975510,0.40474654,0.03279188,0.07291647,0.17316249,0.40104063,1.30993290
4.79939970,1.83667804,0.05031055,0.13140473,0.41737594,0.03347140,0.07537909,0.17560286,0.39848282,1.32574487
4.80540270,1.86490844,0.05327919,0.13292475,0.43083039,0.03422823,0.07780588,0.17822487,0.39659567,1.34205606
4.81140570,1.89444675,0.05646851,0.13429198,0.44503905,0.03505820,0.08016459,0.18106686,0.39547772,1.35886476
4.81740870,1.92518110,0.05985493,0.13548608,0.45990134,0.03595589,0.08242184,0.18415858,0.39519880,1.37612814
4.82341171,1.95692853,0.06340821,0.13649007,0.47528871,0.03691485,0.08454356,0.18752056,0.39579980,1.39376413
4.82941471,1.98944297,0.06709240,0.13729084,0.49104783,0.03792789,0.08649562,0.19116422,0.39729395,1.41165618
4.83541771,2.02242746,0.07086693,0.13787954,0.50700522,0.03898737,0.08824437,0.19509241,0.39966954,1.42966060
4.84142071,2.05554989,0.07468796,0.13825189,0.52297302,0.04008564,0.08975734,0.19930065,0.40289383,1.44761602
4.84742371,2.08846141,0.07850987,0.13840843,0.53875578,0.04121535,0.09100383,0.20377865,0.40691780,1.46535467
4.85342671,2.12081645,0.08228681,0.13835463,0.55415784,0.04236992,0.09195560,0.20851229,0.41168149,1.48271438
4.85942971,2.15229289,0.08597423,0.13810086,0.56899098,0.04354384,0.09258757,0.21348559,0.41711941,1.49955083
4.86543272,2.18261116,0.08953032,0.13766222,0.58308193,0.04473292,0.09287843,0.21868271,0.42316568,1.51574881
4.87143572,2.21155068,0.09291722,0.13705823,0.59627921,0.04593455,0.09281133,0.22408973,0.42975846,1.53123187
4.87743872,2.23896254,0.09610200,0.13631229,0.60845893,0.04714766,0.09237441,0.22969599,0.43684343,1.54596929
4.88344172,2.26477721,0.09905739,0.13545104,0.61952918,0.04837270,0.09156129,0.23549492,0.44437591,1.55997988
4.88944472,2.28900657,0.10176200,0.13450345,0.62943267,0.04961136,0.09037151,0.24148422,0.45232164,1.57333197
4.89544772,2.31173977,0.10420039,0.13349984,0.63814738,0.05086626,0.08881068,0.24766529,0.46065594,1.58613938
