energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,8.27338547,3.57816902,4.28467938,1.78900495,0.00868358,4.21615203,0.00000000
-4.29514757,8.54183442,3.64647923,4.44406345,1.88385763,0.00893672,4.32513835,0.00000000
-4.28914457,8.80561291,3.71682868,4.59898027,1.97895121,0.00916946,4.43317585,0.00000000
-4.28314157,9.05928657,3.78782551,4.74635560,2.07249515,0.00937712,4.53794214,0.00000000
-4.27713857,9.29760612,3.85816869,4.88323009,2.16267707,0.00955581,4.63717783,0.00000000
-4.27113557,9.51565903,3.92667031,5.00684830,2.24771384,0.00970249,4.72875071,0.00000000
-4.26513257,9.70901156,3.99227195,5.11474266,2.32590359,0.00981515,4.81071570,0.00000000
-4.25912956,9.87383663,4.05405584,5.20480955,2.39567671,0.00989287,4.88136867,0.00000000
-4.25312656,10.00702319,4.11125116,5.27537447,2.45564402,0.00993584,4.93929276,0.00000000
-4.24712356,10.10626348,4.16323637,5.32524391,2.50464029,0.00994542,4.98339577,0.00000000
-4.24112056,10.17011505,4.20953826,5.35374192,2.54176121,0.00992402,5.01293754,0.00000000
-4.23511756,10.19803544,4.24982861,5.36072973,2.56639235,0.00987510,5.02754661,0.00000000
-4.22911456,10.19038818,4.28391894,5.34660760,2.57822893,0.00980301,5.02722554,0.00000000
-4.22311156,10.14841971,4.31175403,5.31229859,2.57728528,0.00971283,5.01234483,0.00000000
-4.21710855,10.07420816,4.33340440,5.25921485,2.56389375,0.00961021,4.98362552,0.00000000
-4.21110555,9.97058558,4.34905800,5.18920742,2.53869288,0.00950114,4.94211103,0.00000000
-4.20510255,9.84103642,4.35901094,5.10450171,2.50260527,0.00939177,4.88912910,0.00000000
-4.19909955,9.68957607,4.36365717,5.00762077,2.45680616,0.00928812,4.82624506,0.00000000
-4.19309655,9.52061380,4.36347685,4.90129973,2.40268370,0.00919593,4.75520790,0.00000000
-4.18709355,9.33880534,4.35902313,4.78839458,2.34179293,0.00912038,4.67789111,0.00000000
-4.18109055,9.14890068,4.35090716,4.67178899,2.27580493,0.00906596,4.59623025,0.00000000
-4.17508754,8.95559280,4.33978126,4.55430299,2.20645354,0.00903626,4.51215954,0.00000000
-4.16908454,8.76337329,4.32632043,4.43860716,2.13548158,0.00903386,4.42754991,0.00000000
-4.16308154,8.57640025,4.31120241,4.32714559,2.06458871,0.00906025,4.34415090,0.00000000
-4.15707854,8.39838353,4.29508714,4.22207079,1.99538296,0.00911578,4.26353862,0.00000000
-4.15107554,8.23249164,4.27859603,4.12519292,1.92933751,0.00919968,4.18707201,0.00000000
-4.14507254,8.08128354,4.26229237,4.03794497,1.86775438,0.00931010,4.11585918,0.00000000
-4.13906953,7.94666766,4.24666368,3.96136507,1.81173583,0.00944418,4.05073524,0.00000000
-4.13306653,7.82988893,4.23210712,3.89609593,1.76216445,0.00959825,3.99225253,0.00000000
-4.12706353,7.73154372,4.21891899,3.84240086,1.71969198,0.00976793,3.94068371,0.00000000
-4.12106053,7.65162083,4.20728902,3.80019497,1.68473686,0.00994837,3.89603725,0.00000000
-4.11505753,7.58956584,4.19729997,3.76908926,1.65748993,0.01013441,3.85808474,0.00000000
-4.10905453,7.54436481,4.18893267,3.74844505,1.63792759,0.01032085,3.82639822,0.00000000
-4.10305153,7.51464250,4.18207627,3.73743558,1.62583111,0.01050263,3.80039575,0.00000000
-4.09704852,7.49876964,4.17654308,3.73511114,1.62081106,0.01067502,3.77939258,0.00000000
-4.09104552,7.49497336,4.17208693,3.74046450,1.62233520,0.01083379,3.76265521,0.00000000
-4.08504252,7.50144500,4.16842376,3.75249298,1.62975860,0.01097539,3.74945526,0.00000000
-4.07903952,7.51643956,4.16525293,3.77025416,1.64235445,0.01109701,3.73912017,0.00000000
-4.07303652,7.53836193,4.16227761,3.79291247,1.65934434,0.01119668,3.73107797,0.00000000
-4.06703352,7.56583568,4.15922268,3.81977465,1.67992675,0.01127326,3.72489353,0.00000000
-4.06103052,7.59775143,4.15584876,3.85031252,1.70330295,0.01132644,3.72029436,0.00000000
-4.05502751,7.63329293,4.15196128,3.88417262,1.72869956,0.01135667,3.71718450,0.00000000
-4.04902451,7.67194062,4.14741396,3.92117261,1.75538712,0.01136508,3.71564595,0.00000000
-4.04302151,7.71345344,4.14210639,3.96128550,1.78269482,0.01135331,3.71592761,0.00000000
-4.03701851,7.75783123,4.13597623,4.00461316,1.81002096,0.01132341,3.71842270,0.00000000
-4.03101551,7.80526100,4.12898655,4.05135112,1.83683968,0.01127766,3.72363602,0.00000000
-4.02501251,7.85605135,4.12110980,4.10174743,1.86270414,0.01121839,3.73214333,0.00000000
-4.01900950,7.91055975,4.11230989,4.15605809,1.88724663,0.01114786,3.74454540,0.00000000
-4.01300650,7.96911798,4.10252399,4.21450217,1.91017626,0.01106808,3.76141952,0.00000000
-4.00700350,8.03196061,4.09164624,4.27721921,1.93127467,0.01098072,3.78327154,0.00000000
-4.00100050,8.09916122,4.07951463,4.34423153,1.95039043,0.01088700,3.81049122,0.00000000
-3.99499750,8.17058050,4.06590295,4.41541364,1.96743260,0.01078765,3.84331358,0.00000000
-3.98899450,8.24582914,4.05051851,4.49047026,1.98236384,0.01068287,3.88178831,0.00000000
-3.98299150,8.32424768,4.03300658,4.56892410,1.99519355,0.01057235,3.92575891,0.00000000
-3.97698849,8.40490411,4.01296128,4.65011377,2.00597112,0.01045532,3.97485250,0.00000000
-3.97098549,8.48660892,3.98994266,4.73320179,2.01477959,0.01033064,4.02848064,0.00000000
-3.96498249,8.56794616,3.96349882,4.81719174,2.02172968,0.01019687,4.08585066,0.00000000
-3.95897949,8.64731815,3.93319169,4.90095356,2.02695425,0.01005242,4.14598673,0.00000000
-3.95297649,8.72300073,3.89862462,4.98325526,2.03060308,0.00989567,4.20775899,0.00000000
-3.94697349,8.79320536,3.85946982,5.06279925,2.03283791,0.00972512,4.26991907,0.00000000
-3.94097049,8.85614430,3.81549367,5.13826120,2.03382769,0.00953947,4.33113979,0.00000000
-3.93496748,8.91009499,3.76657804,5.20832972,2.03374389,0.00933779,4.39005702,0.00000000
-3.92896448,8.95346025,3.71273587,5.27174466,2.03275588,0.00911961,4.44531148,0.00000000
-3.92296148,8.98482117,3.65412009,5.32733274,2.03102631,0.00888493,4.49558873,0.00000000
-3.91695848,9.00298053,3.59102484,5.37403902,2.02870671,0.00863436,4.53965578,0.00000000
-3.91095548,9.00699522,3.52387908,5.41095333,2.02593314,0.00836905,4.57639294,0.00000000
-3.90495248,8.99619698,3.45323288,5.43733105,2.02282221,0.00809073,4.60482046,0.00000000
-3.89894947,8.97020164,3.37973728,5.45260811,2.01946763,0.00780166,4.62411927,0.00000000
-3.89294647,8.92890765,3.30411911,5.45641017,2.01593725,0.00750453,4.63364606,0.00000000
-3.88694347,8.87248543,3.22715248,5.44855650,2.01227110,0.00720240,4.63294289,0.00000000
-3.88094047,8.80135941,3.14962882,5.42905912,2.00848021,0.00689863,4.62174206,0.00000000
-3.87493747,8.71618475,3.07232753,5.39811778,2.00454663,0.00659671,4.59996673,0.00000000
-3.86893447,8.61782104,2.99598908,5.35611173,2.00042456,0.00630019,4.56772837,0.00000000
-3.86293147,8.50730494,2.92129236,5.30358883,1.99604267,0.00601255,4.52532148,0.00000000
-3.85692846,8.38582347,2.84883757,5.24125276,1.99130761,0.00573714,4.47321649,0.00000000
-3.85092546,8.25468942,2.77913577,5.16994882,1.98610858,0.00547703,4.41205114,0.00000000
-3.84492246,8.11531962,2.71260550,5.09064874,1.98032286,0.00523502,4.34262074,0.00000000
-3.83891946,7.96921664,2.64957647,5.00443469,1.97382215,0.00501353,4.26586745,0.00000000
-3.83291646,7.81795375,2.59029991,4.91248272,1.96647938,0.00481459,4.18286838,0.00000000
-3.82691346,7.66316264,2.53496463,4.81604539,1.95817594,0.00463982,4.09482248,0.00000000
-3.82091046,7.50652305,2.48371749,4.71643380,1.94880880,0.00449047,4.00303579,0.00000000
-3.81490745,7.34975326,2.43668664,4.61499859,1.93829746,0.00436738,3.90890470,0.00000000
-3.80890445,7.19460019,2.39400590,4.51311004,1.92659025,0.00427105,3.81389703,0.00000000
-3.80290145,7.04282786,2.35583834,4.41213695,1.91366983,0.00420169,3.71953051,0.00000000
-3.79689845,6.89620314,2.32239731,4.31342447,1.89955754,0.00415921,3.62734874,0.00000000
-3.79089545,6.75647795,2.29396342,4.21827088,1.88431627,0.00414330,3.53889448,0.00000000
-3.78489245,6.62536718,2.27089594,4.12790358,1.86805189,0.00415345,3.45568074,0.00000000
-3.77888944,6.50452224,2.25363765,4.04345464,1.85091275,0.00418896,3.37915995,0.00000000
-3.77288644,6.39550029,2.24271257,3.96593637,1.83308745,0.00424900,3.31069194,0.00000000
-3.76688344,6.29972985,2.23871605,3.89621769,1.81480060,0.00433257,3.25151152,0.00000000
-3.76088044,6.21847351,2.24229765,3.83500175,1.79630674,0.00443854,3.20269668,0.00000000
-3.75487744,6.15278929,2.25413709,3.78280594,1.77788260,0.00456561,3.16513826,0.00000000
-3.74887444,6.10349185,2.27491432,3.73994480,1.75981763,0.00471231,3.13951248,0.00000000
-3.74287144,6.07111563,2.30527474,3.70651688,1.74240346,0.00487695,3.12625703,0.00000000
-3.73686843,6.05588134,2.34579117,3.68239616,1.72592229,0.00505763,3.12555201,0.00000000
-3.73086543,6.05766797,2.39692409,3.66722882,1.71063488,0.00525220,3.13730638,0.00000000
-3.72486243,6.07599156,2.45898180,3.66043573,1.69676841,0.00545826,3.16115072,0.00000000
-3.71885943,6.10999266,2.53208248,3.66122104,1.68450487,0.00567314,3.19643674,0.00000000
-3.71285643,6.15843317,2.61611958,3.66858694,1.67397033,0.00589391,3.24224378,0.00000000
-3.70685343,6.21970382,2.71073251,3.68135442,1.66522559,0.00611739,3.29739244,0.00000000
-3.70085043,6.29184233,2.81528383,3.69818968,1.65825882,0.00634022,3.36046496,0.00000000
-3.69484742,6.37256255,2.92884442,3.71763543,1.65298029,0.00655886,3.42983210,0.00000000
-3.68884442,6.45929395,3.05018767,3.73814637,1.64921972,0.00676969,3.50368573,0.00000000
-3.68284142,6.54923077,3.17779335,3.75812762,1.64672644,0.00696907,3.58007644,0.00000000
-3.67683842,6.63938955,3.30986179,3.77597507,1.64517238,0.00715344,3.65695517,0.00000000
-3.67083542,6.72667366,3.44433841,3.79011631,1.64415796,0.00731938,3.73221784,0.00000000
-3.66483242,6.80794297,3.57894836,3.79905086,1.64322088,0.00746374,3.80375180,0.00000000
-3.65882941,6.88008674,3.71124075,3.80138841,1.64184742,0.00758371,3.86948304,0.00000000
-3.65282641,6.94009786,3.83864144,3.79588393,1.63948608,0.00767692,3.92742300,0.00000000
-3.64682341,6.98514603,3.95851309,3.78146861,1.63556315,0.00774149,3.97571368,0.00000000
-3.64082041,7.01264809,4.06822075,3.75727570,1.62949962,0.00777612,4.01267015,0.00000000
-3.63481741,7.02033329,4.16520106,3.72266069,1.62072906,0.00778012,4.03681935,0.00000000
-3.62881441,7.00630161,4.24703273,3.67721518,1.60871565,0.00775344,4.04693405,0.00000000
-3.62281141,6.96907340,4.31150594,3.62077435,1.59297189,0.00769669,4.04206134,0.00000000
-3.61680840,6.90762887,4.35668806,3.55341796,1.57307533,0.00761111,4.02154467,0.00000000
-3.61080540,6.82143592,4.38098323,3.47546483,1.54868354,0.00749854,3.98503877,0.00000000
-3.60480240,6.71046546,4.38318336,3.38746135,1.51954698,0.00736139,3.93251714,0.00000000
-3.59879940,6.57519360,4.36250834,3.29016438,1.48551899,0.00720255,3.86427151,0.00000000
-3.59279640,6.41659018,4.31863379,3.18451906,1.44656265,0.00702531,3.78090330,0.00000000
-3.58679340,6.23609400,4.25170488,3.07163229,1.40275418,0.00683327,3.68330715,0.00000000
-3.58079040,6.03557517,4.16233546,2.95274278,1.35428255,0.00663026,3.57264680,0.00000000
-3.57478739,5.81728560,4.05159245,2.82918828,1.30144552,0.00642020,3.45032398,0.00000000
-3.56878439,5.58379917,3.92096581,2.70237122,1.24464193,0.00620702,3.31794121,0.00000000
-3.56278139,5.33794331,3.77232534,2.57372345,1.18436086,0.00599453,3.17725959,0.00000000
-3.55677839,5.08272443,3.60786594,2.44467139,1.12116776,0.00578633,3.03015289,0.00000000
-3.55077539,4.82124958,3.43004367,2.31660229,1.05568831,0.00558576,2.87855970,0.00000000
-3.54477239,4.55664720,3.24150522,2.19083281,0.98859058,0.00539573,2.72443503,0.00000000
-3.53876938,4.29198987,3.04501362,2.06858085,0.92056625,0.00521876,2.56970333,0.00000000
-3.53276638,4.03022164,2.84337334,1.95094134,0.85231155,0.00505684,2.41621451,0.00000000
-3.52676338,3.77409282,2.63935776,1.83886695,0.78450879,0.00491147,2.26570458,0.00000000
-3.52076038,3.52610441,2.43564162,1.73315420,0.71780906,0.00478362,2.11976239,0.00000000
-3.51475738,3.28846405,2.23474102,1.63443538,0.65281681,0.00467370,1.97980342,0.00000000
-3.50875438,3.06305491,2.03896296,1.54317659,0.59007675,0.00458167,1.84705168,0.00000000
-3.50275138,2.85141825,1.85036561,1.45968172,0.53006350,0.00450700,1.72252990,0.00000000
-3.49674837,2.65474961,1.67073038,1.38410228,0.47317417,0.00444880,1.60705817,0.00000000
-3.49074537,2.47390837,1.50154580,1.31645230,0.41972402,0.00440584,1.50126057,0.00000000
-3.48474237,2.30943912,1.34400287,1.25662788,0.36994502,0.00437667,1.40557900,0.00000000
-3.47873937,2.16160348,1.19900096,1.20443004,0.32398733,0.00435969,1.32029308,0.00000000
-3.47273637,2.03041983,1.06716287,1.15959008,0.28192312,0.00435327,1.24554466,0.00000000
-3.46673337,1.91570866,0.94885742,1.12179589,0.24375259,0.00435585,1.18136532,0.00000000
-3.46073037,1.81714067,0.84422740,1.09071814,0.20941161,0.00436599,1.12770503,0.00000000
-3.45472736,1.73428483,0.75322123,1.06603477,0.17878050,0.00438251,1.08446027,0.00000000
-3.44872436,1.66665369,0.67562586,1.04745266,0.15169356,0.00440451,1.05149974,0.00000000
-3.44272136,1.61374359,0.61109950,1.03472535,0.12794883,0.00443145,1.02868617,0.00000000
-3.43671836,1.57506739,0.55920203,1.02766572,0.10731772,0.00446318,1.01589291,0.00000000
-3.43071536,1.55017842,0.51942216,1.02615307,0.08955402,0.00449996,1.01301421,0.00000000
-3.42471236,1.53868431,0.49120004,1.03013411,0.07440232,0.00454240,1.01996874,0.00000000
-3.41870935,1.54025042,0.47394468,1.03961781,0.06160524,0.00459148,1.03669595,0.00000000
-3.41270635,1.55459289,0.46704611,1.05466429,0.05090968,0.00464849,1.06314563,0.00000000
-3.40670335,1.58146221,0.46988215,1.07536844,0.04207185,0.00471489,1.09926133,0.00000000
-3.40070035,1.62061868,0.48182042,1.10183907,0.03486111,0.00479229,1.14495862,0.00000000
-3.39469735,1.67180152,0.50221614,1.13417482,0.02906275,0.00488230,1.20009977,0.00000000
-3.38869435,1.73469400,0.53040686,1.17243821,0.02447968,0.00498644,1.26446637,0.00000000
-3.38269135,1.80888710,0.56570512,1.21662934,0.02093332,0.00510601,1.33773191,0.00000000
-3.37668834,1.89384436,0.60739022,1.26666094,0.01826369,0.00524200,1.41943625,0.00000000
-3.37068534,1.98887056,0.65470049,1.32233623,0.01632893,0.00539495,1.50896389,0.00000000
-3.36468234,2.09308667,0.70682697,1.38333122,0.01500439,0.00556495,1.60552790,0.00000000
-3.35867934,2.20541330,0.76290968,1.44918257,0.01418142,0.00575151,1.70816104,0.00000000
-3.35267634,2.32456417,0.82203728,1.51928212,0.01376604,0.00595354,1.81571519,0.00000000
-3.34667334,2.44905086,0.88325062,1.59287866,0.01367754,0.00616937,1.92686989,0.00000000
-3.34067034,2.57719923,0.94555060,1.66908723,0.01384713,0.00639677,2.04015031,0.00000000
-3.33466733,2.70717733,1.00791025,1.74690581,0.01421679,0.00663296,2.15395415,0.00000000
-3.32866433,2.83703386,1.06929081,1.82523868,0.01473823,0.00687475,2.26658683,0.00000000
-3.32266133,2.96474580,1.12866127,1.90292575,0.01537220,0.00711859,2.37630356,0.00000000
-3.31665833,3.08827299,1.18502055,1.97877632,0.01608792,0.00736074,2.48135661,0.00000000
-3.31065533,3.20561734,1.23742134,2.05160577,0.01686298,0.00759732,2.58004563,0.00000000
-3.30465233,3.31488382,1.28499446,2.12027363,0.01768333,0.00782454,2.67076871,0.00000000
-3.29864932,3.41434037,1.32697269,2.18372111,0.01854370,0.00803880,2.75207193,0.00000000
-3.29264632,3.50247407,1.36271281,2.24100628,0.01944821,0.00823678,2.82269500,0.00000000
-3.28664332,3.57804087,1.39171470,2.29133564,0.02041123,0.00841562,2.88161085,0.00000000
-3.28064032,3.64010679,1.41363686,2.33409038,0.02145841,0.00857301,2.92805755,0.00000000
-3.27463732,3.68807887,1.42830730,2.36884654,0.02262797,0.00870723,2.96156107,0.00000000
-3.26863432,3.72172485,1.43572954,2.39538837,0.02397203,0.00881726,2.98194811,0.00000000
-3.26263132,3.74118103,1.43608342,2.41371446,0.02555802,0.00890278,2.98934870,0.00000000
-3.25662831,3.74694848,1.42972081,2.42403693,0.02747010,0.00896417,2.98418876,0.00000000
-3.25062531,3.73987836,1.41715637,2.42677399,0.02981050,0.00900253,2.96717342,0.00000000
-3.24462231,3.72114737,1.39905414,2.42253663,0.03270065,0.00901963,2.93926222,0.00000000
-3.23861931,3.69222509,1.37621029,2.41211030,0.03628202,0.00901782,2.90163762,0.00000000
-3.23261631,3.65483469,1.34953310,2.39643277,0.04071650,0.00900004,2.85566869,0.00000000
-3.22661331,3.61090904,1.32002081,2.37656908,0.04618632,0.00896966,2.80287154,0.00000000
-3.22061031,3.56254380,1.28873822,2.35368473,0.05289309,0.00893045,2.74486835,0.00000000
-3.21460730,3.51194908,1.25679272,2.32901805,0.06105613,0.00888645,2.68334663,0.00000000
-3.20860430,3.46140093,1.22531053,2.30385224,0.07090965,0.00884193,2.62001982,0.00000000
-3.20260130,3.41319355,1.19541339,2.27948797,0.08269892,0.00880123,2.55659049,0.00000000
-3.19659830,3.36959272,1.16819624,2.25721644,0.09667504,0.00876872,2.49471661,0.00000000
-3.19059530,3.33279073,1.14470602,2.23829328,0.11308859,0.00874869,2.43598125,0.00000000
-3.18459230,3.30486271,1.12592153,2.22391305,0.13218180,0.00874524,2.38186574,0.00000000
-3.17858929,3.28772408,1.11273445,2.21518433,0.15417965,0.00876221,2.33372594,0.00000000
-3.17258629,3.28308901,1.10593140,2.21310500,0.17927977,0.00880305,2.29277115,0.00000000
-3.16658329,3.29242947,1.10617688,2.21853782,0.20764156,0.00887077,2.26004529,0.00000000
-3.16058029,3.31693510,1.11399721,2.23218618,0.23937481,0.00896780,2.23640967,0.00000000
-3.15457729,3.35747407,1.12976533,2.25457029,0.27452821,0.00909589,2.22252704,0.00000000
-3.14857429,3.41455572,1.15368696,2.28600418,0.31307829,0.00925604,2.21884675,0.00000000
-3.14257129,3.48829610,1.18578821,2.32657443,0.35491939,0.00944841,2.22559117,0.00000000
-3.13656828,3.57838798,1.22590529,2.37612136,0.39985515,0.00967220,2.24274356,0.00000000
-3.13056528,3.68407714,1.27367705,2.43422407,0.44759229,0.00992563,2.27003820,0.00000000
-3.12456228,3.80414720,1.32854091,2.50019053,0.49773713,0.01020587,2.30695370,0.00000000
-3.11855928,3.93691509,1.38973315,2.57305416,0.54979543,0.01050904,2.35271035,0.00000000
-3.11255628,4.08023927,1.45629427,2.65157815,0.60317603,0.01083022,2.40627289,0.00000000
-3.10655328,4.23154250,1.52707999,2.73426867,0.65719840,0.01116351,2.46635971,0.00000000
-3.10055028,4.38785049,1.60077857,2.81939759,0.71110432,0.01150212,2.53145944,0.00000000
-3.09454727,4.54584684,1.67593444,2.90503533,0.76407353,0.01183848,2.59985553,0.00000000
-3.08854427,4.70194423,1.75097827,2.98909326,0.81524298,0.01216445,2.66965933,0.00000000
-3.08254127,4.85237051,1.82426289,3.06937531,0.86372929,0.01247152,2.73885123,0.00000000
-3.07653827,4.99326759,1.89410429,3.14363712,0.90865339,0.01275103,2.80532937,0.00000000
-3.07053527,5.12080010,1.95882660,3.20965100,0.94916677,0.01299442,2.86696463,0.00000000
-3.06453227,5.23127001,2.01680948,3.26527429,0.98447799,0.01319356,2.92166026,0.00000000
-3.05852926,5.32123261,2.06653629,3.30851836,1.01387852,0.01334094,2.96741393,0.00000000
-3.05252626,5.38760916,2.10664105,3.33761535,1.03676666,0.01342999,3.00237992,0.00000000
-3.04652326,5.42779118,2.13595235,3.35107957,1.05266854,0.01345530,3.02492869,0.00000000
-3.04052026,5.43973178,2.15353226,3.34776085,1.06125516,0.01341281,3.03370133,0.00000000
-3.03451726,5.42201959,2.15870859,3.32688716,1.06235471,0.01329998,3.02765641,0.00000000
-3.02851426,5.37393204,2.15109901,3.28809460,1.05595953,0.01311590,3.00610696,0.00000000
-3.02251126,5.29546538,2.13062603,3.23144319,1.04222758,0.01286131,2.96874592,0.00000000
-3.01650825,5.18734014,2.09752223,3.15741787,1.02147807,0.01253861,2.91565897,0.00000000
-3.01050525,5.05098193,2.05232551,3.06691461,0.99418186,0.01215182,2.84732398,0.00000000
-3.00450225,4.88847861,1.99586481,2.96121251,0.96094681,0.01170637,2.76459744,0.00000000
-2.99849925,4.70251617,1.92923698,2.84193323,0.92249904,0.01120903,2.66868840,0.00000000
-2.99249625,4.49629652,1.85377601,2.71098983,0.87966085,0.01066761,2.56112142,0.00000000
-2.98649325,4.27344111,1.77101609,2.57052759,0.83332652,0.01009077,2.44369031,0.00000000
-2.98049025,4.03788495,1.68265025,2.42285934,0.78443682,0.00948774,2.31840482,0.00000000
-2.97448724,3.79376566,1.59048626,2.27039848,0.73395356,0.00886804,2.18743276,0.00000000
-2.96848424,3.54531220,1.49640162,2.11559228,0.68283501,0.00824126,2.05304004,0.00000000
-2.96248124,3.29673764,1.40229934,1.96085814,0.63201317,0.00761677,1.91753091,0.00000000
-2.95647824,3.05213956,1.31006588,1.80852510,0.58237354,0.00700352,1.78319081,0.00000000
-2.95047524,2.81541119,1.22153246,1.66078234,0.53473796,0.00640983,1.65223352,0.00000000
-2.94447224,2.59016536,1.13844058,1.51963587,0.48985069,0.00584325,1.52675413,0.00000000
-2.93846923,2.37967262,1.06241230,1.38687432,0.44836806,0.00531045,1.40868889,0.00000000
-2.93246623,2.18681374,0.99492541,1.26404385,0.41085139,0.00481709,1.29978239,0.00000000
-2.92646323,2.01404657,0.93729353,1.15243198,0.37776297,0.00436783,1.20156232,0.00000000
-2.92046023,1.86338581,0.89065062,1.05305970,0.34946489,0.00396628,1.11532149,0.00000000
-2.91445723,1.73639462,0.85593973,0.96668085,0.32622001,0.00361504,1.04210659,0.00000000
-2.90845423,1.63418605,0.83390515,0.89378758,0.30819483,0.00331573,0.98271290,0.00000000
-2.90245123,1.55743255,0.82508764,0.83462076,0.29546364,0.00306904,0.93768421,0.00000000
-2.89644822,1.50638178,0.82982223,0.78918409,0.28801364,0.00287482,0.90731688,0.00000000
-2.89044522,1.48087707,0.84823820,0.75726080,0.28575058,0.00273216,0.89166754,0.00000000
-2.88444222,1.48038139,0.88026113,0.73843203,0.28850476,0.00263945,0.89056336,0.00000000
-2.87843922,1.50400389,0.92561698,0.73209621,0.29603723,0.00259451,0.90361485,0.00000000
-2.87243622,1.55052853,0.98383844,0.73748907,0.30804616,0.00259461,0.93023045,0.00000000
-2.86643322,1.61844475,1.05427370,0.75370374,0.32417329,0.00263663,0.96963304,0.00000000
-2.86043022,1.70598018,1.13609816,0.77971129,0.34401087,0.00271710,1.02087830,0.00000000
-2.85442721,1.81113579,1.22832930,0.81438140,0.36710887,0.00283225,1.08287488,0.00000000
-2.84842421,1.93172380,1.32984499,0.85650352,0.39298287,0.00297814,1.15440669,0.00000000
-2.84242121,2.06540860,1.43940556,0.90480865,0.42112263,0.00315069,1.23415718,0.00000000
-2.83641821,2.20975065,1.55567922,0.95799168,0.45100137,0.00334576,1.32073562,0.00000000
-2.83041521,2.36225330,1.67727076,1.01473449,0.48208585,0.00355922,1.41270518,0.00000000
-2.82441221,2.52041156,1.80275275,1.07372947,0.51384699,0.00378700,1.50861231,0.00000000
-2.81840920,2.68176219,1.93069833,1.13370320,0.54577090,0.00402514,1.60701687,0.00000000
-2.81240620,2.84393334,2.05971436,1.19343980,0.57736992,0.00426989,1.70652207,0.00000000
-2.80640320,3.00469228,2.18847362,1.25180324,0.60819337,0.00451770,1.80580319,0.00000000
-2.80040020,3.16198921,2.31574445,1.30775796,0.63783745,0.00476529,1.90363406,0.00000000
-2.79439720,3.31399516,2.44041644,1.36038687,0.66595389,0.00500971,1.99890998,0.00000000
-2.78839420,3.45913216,2.56152055,1.40890606,0.69225674,0.00524829,2.09066614,0.00000000
-2.78239120,3.59609400,2.67824273,1.45267543,0.71652712,0.00547870,2.17809039,0.00000000
-2.77638819,3.72385637,2.78992994,1.49120477,0.73861536,0.00569896,2.26052980,0.00000000
-2.77038519,3.84167572,2.89608828,1.52415478,0.75844042,0.00590737,2.33749055,0.00000000
-2.76438219,3.94907676,2.99637321,1.55133321,0.77598657,0.00610255,2.40863111,0.00000000
-2.75837919,4.04582923,3.09057240,1.57268595,0.79129733,0.00628335,2.47374907,0.00000000
-2.75237619,4.13191525,3.17858235,1.58828380,0.80446697,0.00644884,2.53276247,0.00000000
-2.74637319,4.20748912,3.26038015,1.59830553,0.81562999,0.00659828,2.58568666,0.00000000
-2.74037019,4.27283215,3.33599241,1.60301811,0.82494912,0.00673104,2.63260823,0.00000000
-2.73436718,4.32830511,3.40546336,1.60275530,0.83260241,0.00684656,2.67365760,0.00000000
-2.72836418,4.37430139,3.46882447,1.59789574,0.83877026,0.00694437,2.70898219,0.00000000
-2.72236118,4.41120393,3.52606775,1.58884168,0.84362302,0.00702398,2.73872168,0.00000000
-2.71635818,4.43934844,3.57712479,1.57599969,0.84730982,0.00708495,2.76298731,0.00000000
-2.71035518,4.45899550,3.62185318,1.55976403,0.84994944,0.00712681,2.78184642,0.00000000
-2.70435218,4.47031324,3.66003168,1.54050387,0.85162356,0.00714913,2.79531341,0.00000000
-2.69834917,4.47337166,3.69136460,1.51855455,0.85237286,0.00715153,2.80334767,0.00000000
-2.69234617,4.46814903,3.71549587,1.49421340,0.85219616,0.00713370,2.80585890,0.00000000
-2.68634317,4.45455000,3.73203182,1.46773998,0.85105265,0.00709548,2.80271926,0.00000000
-2.68034017,4.43243403,3.74057191,1.43936055,0.84886697,0.00703687,2.79378192,0.00000000
-2.67433717,4.40165254,3.74074559,1.40927609,0.84553692,0.00695811,2.77890464,0.00000000
-2.66833417,4.36209220,3.73225314,1.37767325,0.84094325,0.00685974,2.75797707,0.00000000
-2.66233117,4.31372163,3.71490817,1.34473719,0.83496096,0.00674266,2.73094986,0.00000000
-2.65632816,4.25663843,3.68867903,1.31066551,0.82747135,0.00660813,2.69786395,0.00000000
-2.65032516,4.19111336,3.65372661,1.27568197,0.81837420,0.00645782,2.65887782,0.00000000
-2.64432216,4.11762894,3.61043581,1.24004923,0.80759924,0.00629387,2.61429112,0.00000000
-2.63831916,4.03690944,3.55943860,1.20407964,0.79511632,0.00611882,2.56456283,0.00000000
-2.63231616,3.94994038,3.50162662,1.16814326,0.78094356,0.00593563,2.51032270,0.00000000
-2.62631316,3.85797569,3.43815191,1.13267260,0.76515315,0.00574765,2.45237480,0.00000000
-2.62031016,3.76253152,3.37041509,1.09816357,0.74787432,0.00555857,2.39169254,0.00000000
-2.61430715,3.66536641,3.30004061,1.06517266,0.72929335,0.00537235,2.32940504,0.00000000
-2.60830415,3.56844823,3.22883960,1.03431009,0.70965061,0.00519313,2.26677487,0.00000000
-2.60230115,3.47390884,3.15876133,1.00622944,0.68923482,0.00502519,2.20516796,0.00000000
