energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,2.35877499,0.68746067,0.00762589,1.30500475,0.00000000,1.92410700,0.74628325
-4.29514757,2.31700089,0.67450605,0.00754162,1.28444074,0.00000000,1.87422479,0.73856015
-4.28914457,2.26900734,0.66086707,0.00745847,1.25835825,0.00000000,1.82046578,0.72838676
-4.28314157,2.21548490,0.64688413,0.00738018,1.22701072,0.00000000,1.76360891,0.71586074
-4.27713857,2.15723655,0.63289390,0.00731048,1.19076709,0.00000000,1.70449312,0.70113253
-4.27113557,2.09516002,0.61922033,0.00725292,1.15010434,0.00000000,1.64399975,0.68440292
-4.26513257,2.03022693,0.60616612,0.00721083,1.10559645,0.00000000,1.58303356,0.66591860
-4.25912956,1.96345957,0.59400515,0.00718723,1.05790030,0.00000000,1.52250292,0.64596623
-4.25312656,1.89590612,0.58297597,0.00718476,1.00773883,0.00000000,1.46329981,0.62486493
-4.24712356,1.82861521,0.57327676,0.00720561,0.95588230,0.00000000,1.40628024,0.60295784
-4.24112056,1.76261078,0.56506167,0.00725152,0.90312821,0.00000000,1.35224561,0.58060284
-4.23511756,1.69886796,0.55843873,0.00732371,0.85028074,0.00000000,1.30192555,0.55816309
-4.22911456,1.63829095,0.55346930,0.00742292,0.79813037,0.00000000,1.25596274,0.53599748
-4.22311156,1.58169328,0.55016882,0.00754936,0.74743439,0.00000000,1.21489983,0.51445163
-4.21710855,1.52978104,0.54850884,0.00770275,0.69889901,0.00000000,1.17916889,0.49384948
-4.21110555,1.48313932,0.54842006,0.00788232,0.65316343,0.00000000,1.14908340,0.47448588
-4.20510255,1.44222203,0.54979601,0.00808684,0.61078642,0.00000000,1.12483277,0.45662029
-4.19909955,1.40734498,0.55249729,0.00831461,0.57223555,0.00000000,1.10647949,0.44047164
-4.19309655,1.37868233,0.55635607,0.00856351,0.53787936,0.00000000,1.09395877,0.42621453
-4.18709355,1.35626591,0.56118053,0.00883097,0.50798239,0.00000000,1.08708050,0.41397656
-4.18109055,1.33998749,0.56675929,0.00911405,0.48270306,0.00000000,1.08553363,0.40383695
-4.17508754,1.32960359,0.57286554,0.00940937,0.46209426,0.00000000,1.08889258,0.39582623
-4.16908454,1.32474267,0.57926092,0.00971318,0.44610650,0.00000000,1.09662595,0.38992698
-4.16308154,1.32491458,0.58569917,0.01002137,0.43459334,0.00000000,1.10810714,0.38607554
-4.15707854,1.32952213,0.59192963,0.01032948,0.42731886,0.00000000,1.12262707,0.38416465
-4.15107554,1.33787467,0.59770059,0.01063274,0.42396692,0.00000000,1.13940874,0.38404685
-4.14507254,1.34920370,0.60276271,0.01092613,0.42415199,0.00000000,1.15762368,0.38553876
-4.13906953,1.36268027,0.60687266,0.01120444,0.42743122,0.00000000,1.17640989,0.38842606
-4.13306653,1.37743422,0.60979684,0.01146238,0.43331752,0.00000000,1.19489133,0.39246926
-4.12706353,1.39257495,0.61131556,0.01169464,0.44129341,0.00000000,1.21219835,0.39741009
-4.12106053,1.40721348,0.61122736,0.01189607,0.45082527,0.00000000,1.22748875,0.40297848
-4.11505753,1.42048526,0.60935356,0.01206177,0.46137776,0.00000000,1.23996890,0.40890002
-4.10905453,1.43157329,0.60554299,0.01218728,0.47242810,0.00000000,1.24891431,0.41490378
-4.10305153,1.43973083,0.59967645,0.01226870,0.48347976,0.00000000,1.25368898,0.42073021
-4.09704852,1.44430288,0.59167098,0.01230282,0.49407528,0.00000000,1.25376266,0.42613891
-4.09104552,1.44474562,0.58148346,0.01228733,0.50380775,0.00000000,1.24872561,0.43091604
-4.08504252,1.44064294,0.56911344,0.01222085,0.51233074,0.00000000,1.23829985,0.43488093
-4.07903952,1.43171924,0.55460478,0.01210305,0.51936607,0.00000000,1.22234662,0.43789175
-4.07303652,1.41784770,0.53804617,0.01193474,0.52470933,0.00000000,1.20086948,0.43984979
-4.06703352,1.39905360,0.51957007,0.01171782,0.52823284,0.00000000,1.17401288,0.44070215
-4.06103052,1.37551214,0.49935031,0.01145530,0.52988574,0.00000000,1.14205607,0.44044265
-4.05502751,1.34754070,0.47759809,0.01115120,0.52969146,0.00000000,1.10540264,0.43911071
-4.04902451,1.31558579,0.45455671,0.01081048,0.52774223,0.00000000,1.06456590,0.43678837
-4.04302151,1.28020485,0.43049506,0.01043881,0.52419124,0.00000000,1.02015085,0.43359527
-4.03701851,1.24204390,0.40570015,0.01004250,0.51924236,0.00000000,0.97283330,0.42968190
-4.03101551,1.20181163,0.38046907,0.00962819,0.51313814,0.00000000,0.92333709,0.42522145
-4.02501251,1.16025138,0.35510057,0.00920269,0.50614645,0.00000000,0.87241037,0.42040041
-4.01900950,1.11811190,0.32988679,0.00877273,0.49854641,0.00000000,0.82080184,0.41540860
-4.01300650,1.07611858,0.30510538,0.00834477,0.49061430,0.00000000,0.76923797,0.41042898
-4.00700350,1.03494612,0.28101230,0.00792473,0.48260997,0.00000000,0.71840201,0.40562783
-4.00100050,0.99519411,0.25783572,0.00751791,0.47476459,0.00000000,0.66891559,0.40114576
-3.99499750,0.95736657,0.23577111,0.00712876,0.46727013,0.00000000,0.62132363,0.39709014
-3.98899450,0.92185619,0.21497774,0.00676079,0.46027123,0.00000000,0.57608282,0.39352920
-3.98299150,0.88893419,0.19557659,0.00641654,0.45385973,0.00000000,0.53355405,0.39048833
-3.97698849,0.85874588,0.17764981,0.00609752,0.44807207,0.00000000,0.49399890,0.38794859
-3.97098549,0.83131218,0.16124152,0.00580423,0.44288982,0.00000000,0.45757998,0.38584773
-3.96498249,0.80653681,0.14635985,0.00553626,0.43824308,0.00000000,0.42436493,0.38408345
-3.95897949,0.78421866,0.13298021,0.00529233,0.43401663,0.00000000,0.39433360,0.38251896
-3.95297649,0.76406855,0.12104927,0.00507046,0.43005846,0.00000000,0.36738800,0.38099038
-3.94697349,0.74572960,0.11048975,0.00486811,0.42619020,0.00000000,0.34336424,0.37931567
-3.94097049,0.72879990,0.10120555,0.00468233,0.42221890,0.00000000,0.32204605,0.37730460
-3.93496748,0.71285660,0.09308705,0.00450993,0.41794947,0.00000000,0.30317893,0.37476925
-3.92896448,0.69747994,0.08601638,0.00434765,0.41319724,0.00000000,0.28648458,0.37153446
-3.92296148,0.68227637,0.07987244,0.00419232,0.40779998,0.00000000,0.27167485,0.36744778
-3.91695848,0.66689954,0.07453551,0.00404099,0.40162868,0.00000000,0.25846466,0.36238828
-3.91095548,0.65106830,0.06989126,0.00389105,0.39459679,0.00000000,0.24658360,0.35627401
-3.90495248,0.63458106,0.06583415,0.00374033,0.38666725,0.00000000,0.23578570,0.34906749
-3.89894947,0.61732593,0.06227010,0.00358715,0.37785721,0.00000000,0.22585718,0.34077927
-3.89294647,0.59928629,0.05911837,0.00343038,0.36824019,0.00000000,0.21662216,0.33146920
-3.88694347,0.58054187,0.05631276,0.00326940,0.35794551,0.00000000,0.20794603,0.32124551
-3.88094047,0.56126529,0.05380203,0.00310415,0.34715527,0.00000000,0.19973674,0.31026177
-3.87493747,0.54171448,0.05154968,0.00293503,0.33609888,0.00000000,0.19194408,0.29871186
-3.86893447,0.52222140,0.04953313,0.00276286,0.32504538,0.00000000,0.18455708,0.28682328
-3.86293147,0.50317759,0.04774241,0.00258882,0.31429411,0.00000000,0.17759981,0.27484905
-3.85692846,0.48501738,0.04617836,0.00241434,0.30416388,0.00000000,0.17112591,0.26305860
-3.85092546,0.46819930,0.04485062,0.00224104,0.29498118,0.00000000,0.16521210,0.25172809
-3.84492246,0.45318660,0.04377532,0.00207064,0.28706790,0.00000000,0.15995099,0.24113042
-3.83891946,0.44042754,0.04297265,0.00190485,0.28072899,0.00000000,0.15544350,0.23152545
-3.83291646,0.43033616,0.04246443,0.00174531,0.27624049,0.00000000,0.15179135,0.22315067
-3.82691346,0.42327428,0.04227175,0.00159353,0.27383828,0.00000000,0.14908961,0.21621274
-3.82091046,0.41953522,0.04241273,0.00145083,0.27370810,0.00000000,0.14741991,0.21088004
-3.81490745,0.41932989,0.04290045,0.00131829,0.27597698,0.00000000,0.14684430,0.20727662
-3.80890445,0.42277555,0.04374128,0.00119674,0.28070648,0.00000000,0.14740007,0.20547756
-3.80290145,0.42988774,0.04493341,0.00108672,0.28788798,0.00000000,0.14909573,0.20550596
-3.79689845,0.44057564,0.04646585,0.00098851,0.29744019,0.00000000,0.15190815,0.20733165
-3.79089545,0.45464085,0.04831779,0.00090211,0.30920897,0.00000000,0.15578110,0.21087156
-3.78489245,0.47178001,0.05045842,0.00082725,0.32296959,0.00000000,0.16062504,0.21599182
-3.77888944,0.49159085,0.05284710,0.00076345,0.33843140,0.00000000,0.16631841,0.22251147
-3.77288644,0.51358189,0.05543414,0.00071003,0.35524484,0.00000000,0.17271009,0.23020776
-3.76688344,0.53718530,0.05816172,0.00066614,0.37301057,0.00000000,0.17962323,0.23882274
-3.76088044,0.56177268,0.06096546,0.00063080,0.39129060,0.00000000,0.18685998,0.24807110
-3.75487744,0.58667324,0.06377606,0.00060294,0.40962103,0.00000000,0.19420736,0.25764895
-3.74887444,0.61119387,0.06652138,0.00058144,0.42752597,0.00000000,0.20144362,0.26724328
-3.74287144,0.63464038,0.06912855,0.00056515,0.44453231,0.00000000,0.20834520,0.27654177
-3.73686843,0.65633915,0.07152632,0.00055297,0.46018466,0.00000000,0.21469388,0.28524272
-3.73086543,0.67565854,0.07364727,0.00054380,0.47406012,0.00000000,0.22028378,0.29306464
-3.72486243,0.69202907,0.07543002,0.00053663,0.48578209,0.00000000,0.22492811,0.29975520
-3.71885943,0.70496175,0.07682126,0.00053056,0.49503283,0.00000000,0.22846528,0.30509928
-3.71285643,0.71406373,0.07777744,0.00052478,0.50156403,0.00000000,0.23076415,0.30892572
-3.70685343,0.71905081,0.07826623,0.00051859,0.50520515,0.00000000,0.23172828,0.31111256
-3.70085043,0.71975604,0.07826754,0.00051146,0.50586906,0.00000000,0.23129890,0.31159054
-3.69484742,0.71613440,0.07777403,0.00050298,0.50355491,0.00000000,0.22945669,0.31034482
-3.68884442,0.70826315,0.07679133,0.00049286,0.49834795,0.00000000,0.22622213,0.30741475
-3.68284142,0.69633805,0.07533766,0.00048097,0.49041646,0.00000000,0.22165458,0.30289179
-3.67683842,0.68066563,0.07344312,0.00046731,0.48000594,0.00000000,0.21585012,0.29691567
-3.67083542,0.66165194,0.07114856,0.00045200,0.46743090,0.00000000,0.20893826,0.28966903
-3.66483242,0.63978824,0.06850412,0.00043528,0.45306459,0.00000000,0.20107782,0.28137072
-3.65882941,0.61563464,0.06556759,0.00041750,0.43732714,0.00000000,0.19245204,0.27226816
-3.65282641,0.58980202,0.06240256,0.00039910,0.42067285,0.00000000,0.18326334,0.26262909
-3.64682341,0.56293352,0.05907651,0.00038062,0.40357697,0.00000000,0.17372779,0.25273300
-3.64082041,0.53568606,0.05565901,0.00036269,0.38652267,0.00000000,0.16406973,0.24286280
-3.63481741,0.50871287,0.05221993,0.00034601,0.36998877,0.00000000,0.15451659,0.23329689
-3.62881441,0.48264764,0.04882795,0.00033136,0.35443851,0.00000000,0.14529421,0.22430204
-3.62281141,0.45809083,0.04554927,0.00031958,0.34030996,0.00000000,0.13662276,0.21612741
-3.61680840,0.43559860,0.04244664,0.00031160,0.32800814,0.00000000,0.12871335,0.20899965
-3.61080540,0.41567454,0.03957878,0.00030844,0.31789908,0.00000000,0.12176536,0.20311957
-3.60480240,0.39876430,0.03700010,0.00031118,0.31030590,0.00000000,0.11596454,0.19866009
-3.59879940,0.38525312,0.03476080,0.00032100,0.30550663,0.00000000,0.11148181,0.19576561
-3.59279640,0.37546584,0.03290730,0.00033921,0.30373385,0.00000000,0.10847258,0.19455269
-3.58679340,0.36966929,0.03148291,0.00036718,0.30517567,0.00000000,0.10707667,0.19511181
-3.58079040,0.36807636,0.03052875,0.00040645,0.30997788,0.00000000,0.10741847,0.19751011
-3.57478739,0.37085156,0.03008489,0.00045863,0.31824680,0.00000000,0.10960743,0.20179470
-3.56878439,0.37811725,0.03019150,0.00052549,0.33005268,0.00000000,0.11373865,0.20799653
-3.56278139,0.38996034,0.03089005,0.00060891,0.34543310,0.00000000,0.11989344,0.21613437
-3.55677839,0.40643880,0.03222450,0.00071085,0.36439634,0.00000000,0.12813995,0.22621863
-3.55077539,0.42758774,0.03424230,0.00083341,0.38692436,0.00000000,0.13853360,0.23825507
-3.54477239,0.45342461,0.03699523,0.00097872,0.41297533,0.00000000,0.15111754,0.25224792
-3.53876938,0.48395361,0.04054002,0.00114896,0.44248566,0.00000000,0.16592306,0.26820240
-3.53276638,0.51916885,0.04493858,0.00134629,0.47537157,0.00000000,0.18296998,0.28612666
-3.52676338,0.55905653,0.05025802,0.00157282,0.51153026,0.00000000,0.20226719,0.30603283
-3.52076038,0.60359607,0.05657018,0.00183052,0.55084083,0.00000000,0.22381338,0.32793749
-3.51475738,0.65276034,0.06395089,0.00212121,0.59316515,0.00000000,0.24759795,0.35186129
-3.50875438,0.70651512,0.07247877,0.00244639,0.63834880,0.00000000,0.27360232,0.37782804
-3.50275138,0.76481794,0.08223371,0.00280727,0.68622220,0.00000000,0.30180140,0.40586310
-3.49674837,0.82761649,0.09329496,0.00320462,0.73660204,0.00000000,0.33216546,0.43599141
-3.49074537,0.89484659,0.10573898,0.00363871,0.78929314,0.00000000,0.36466206,0.46823494
-3.48474237,0.96642985,0.11963692,0.00410925,0.84409044,0.00000000,0.39925799,0.50260991
-3.47873937,1.04227107,0.13505193,0.00461529,0.90078131,0.00000000,0.43592105,0.53912358
-3.47273637,1.12225511,0.15203632,0.00515521,0.95914773,0.00000000,0.47462137,0.57777093
-3.46673337,1.20624343,0.17062854,0.00572667,1.01896829,0.00000000,0.51533198,0.61853098
-3.46073037,1.29407001,0.19085021,0.00632655,1.08001962,0.00000000,0.55802848,0.66136298
-3.45472736,1.38553659,0.21270317,0.00695101,1.14207710,0.00000000,0.60268741,0.70620245
-3.44872436,1.48040720,0.23616654,0.00759547,1.20491455,0.00000000,0.64928328,0.75295717
-3.44272136,1.57840207,0.26119419,0.00825468,1.26830282,0.00000000,0.69778408,0.80150309
-3.43671836,1.67919090,0.28771233,0.00892277,1.33200715,0.00000000,0.74814530,0.85168045
-3.43071536,1.78238585,0.31561755,0.00959336,1.39578353,0.00000000,0.80030256,0.90329021
-3.42471236,1.88753462,0.34477542,0.01025968,1.45937411,0.00000000,0.85416321,0.95609091
-3.41870935,1.99411407,0.37501963,0.01091472,1.52250214,0.00000000,0.90959715,1.00979641
-3.41270635,2.10152503,0.40615185,0.01155133,1.58486682,0.00000000,0.96642766,1.06407461
-3.40670335,2.20908900,0.43794252,0.01216245,1.64613863,0.00000000,1.02442257,1.11854758
-3.40070035,2.31604746,0.47013245,0.01274123,1.70595586,0.00000000,1.08328671,1.17279328
-3.39469735,2.42156446,0.50243557,0.01328126,1.76392268,0.00000000,1.14265637,1.22634924
-3.38869435,2.52473323,0.53454273,0.01377669,1.81960966,0.00000000,1.20209628,1.27871820
-3.38269135,2.62458708,0.56612667,0.01422241,1.87255674,0.00000000,1.26110000,1.32937613
-3.37668834,2.72011500,0.59684817,0.01461421,1.92227938,0.00000000,1.31909399,1.37778222
-3.37068534,2.81028197,0.62636323,0.01494892,1.96827758,0.00000000,1.37544584,1.42339112
-3.36468234,2.89405347,0.65433136,0.01522449,2.01004787,0.00000000,1.42947658,1.46566675
-3.35867934,2.97042376,0.68042460,0.01544011,2.04709773,0.00000000,1.48047701,1.50409764
-3.35267634,3.03844692,0.70433718,0.01559623,2.07896203,0.00000000,1.52772755,1.53821291
-3.34667334,3.09726930,0.72579544,0.01569463,2.10522042,0.00000000,1.57052090,1.56759849
-3.34067034,3.14616216,0.74456761,0.01573840,2.12551502,0.00000000,1.60818657,1.59191264
-3.33466733,3.18455258,0.76047312,0.01573189,2.13956723,0.00000000,1.64011630,1.61090019
-3.32866433,3.21205119,0.77339095,0.01568068,2.14719267,0.00000000,1.66578883,1.62440449
-3.32266133,3.22847500,0.78326648,0.01559143,2.14831324,0.00000000,1.68479307,1.63237653
-3.31665833,3.23386379,0.79011653,0.01547181,2.14296556,0.00000000,1.69684814,1.63488051
-3.31065533,3.22848885,0.79403209,0.01533029,2.13130504,0.00000000,1.70181924,1.63209540
-3.30465233,3.21285318,0.79517847,0.01517600,2.11360522,0.00000000,1.69972839,1.62431225
-3.29864932,3.18768258,0.79379260,0.01501848,2.09025223,0.00000000,1.69075917,1.61192701
-3.29264632,3.15390769,0.79017749,0.01486749,2.06173450,0.00000000,1.67525521,1.59542920
-3.28664332,3.11263731,0.78469365,0.01473272,2.02862816,0.00000000,1.65371218,1.57538659
-3.28064032,3.06512394,0.77774805,0.01462358,1.99157874,0.00000000,1.62676360,1.55242657
-3.27463732,3.01272298,0.76978050,0.01454887,1.95128010,0.00000000,1.59516092,1.52721491
-3.26863432,2.95684696,0.76124835,0.01451660,1.90845151,0.00000000,1.55974893,1.50043286
-3.26263132,2.89891717,0.75260982,0.01453364,1.86381402,0.00000000,1.52143727,1.47275340
-3.25662831,2.84031444,0.74430681,0.01460556,1.81806713,0.00000000,1.48116973,1.44481794
-3.25062531,2.78233141,0.73674788,0.01473635,1.77186693,0.00000000,1.43989227,1.41721423
-3.24462231,2.72612831,0.73029218,0.01492828,1.72580651,0.00000000,1.39852159,1.39045656
-3.23861931,2.67269430,0.72523513,0.01518171,1.68039948,0.00000000,1.35791529,1.36496915
-3.23261631,2.62281574,0.72179639,0.01549504,1.63606716,0.00000000,1.31884505,1.34107320
-3.22661331,2.57705299,0.72011095,0.01586462,1.59312992,0.00000000,1.28197382,1.31897838
-3.22061031,2.53572642,0.72022344,0.01628476,1.55180266,0.00000000,1.24783783,1.29877887
-3.21460730,2.49891215,0.72208629,0.01674787,1.51219461,0.00000000,1.21683411,1.28045402
-3.20860430,2.46644746,0.72556157,0.01724453,1.47431314,0.00000000,1.18921364,1.26387370
-3.20260130,2.43794555,0.73042655,0.01776369,1.43807122,0.00000000,1.16508037,1.24880777
-3.19659830,2.41281867,0.73638275,0.01829300,1.40329807,0.00000000,1.14439565,1.23493932
-3.19059530,2.39030854,0.74306791,0.01881903,1.36975241,0.00000000,1.12698791,1.22188099
-3.18459230,2.36952252,0.75007049,0.01932772,1.33713773,0.00000000,1.11256654,1.20919358
-3.17858929,2.34947403,0.75694589,0.01980467,1.30511878,0.00000000,1.10073957,1.19640617
-3.17258629,2.32912520,0.76323372,0.02023564,1.27333881,0.00000000,1.09103394,1.18303686
-3.16658329,2.30743027,0.76847538,0.02060693,1.24143670,0.00000000,1.08291753,1.16861323
-3.16058029,2.28337763,0.77223103,0.02090578,1.20906359,0.00000000,1.07582197,1.15269184
-3.15457729,2.25602923,0.77409546,0.02112079,1.17589830,0.00000000,1.06916523,1.13487583
-3.14857429,2.22455561,0.77371207,0.02124224,1.14166110,0.00000000,1.06237324,1.11483024
-3.14257129,2.18826560,0.77078451,0.02126242,1.10612549,0.00000000,1.05489967,1.09229434
-3.13656828,2.14662957,0.76508555,0.02117584,1.06912759,0.00000000,1.04624331,1.06709070
-3.13056528,2.09929583,0.75646299,0.02097943,1.03057296,0.00000000,1.03596258,1.03913091
-3.12456228,2.04609965,0.74484253,0.02067260,0.99044067,0.00000000,1.02368686,1.00841763
-3.11855928,1.98706523,0.73022757,0.02025727,0.94878459,0.00000000,1.00912445,0.97504342
-3.11255628,1.92240068,0.71269624,0.01973777,0.90573202,0.00000000,0.99206721,0.93918621
-3.10655328,1.85248674,0.69239591,0.01912071,0.86147971,0.00000000,0.97239195,0.90110214
-3.10055028,1.77786009,0.66953557,0.01841478,0.81628752,0.00000000,0.95005895,0.86111589
-3.09454727,1.69919213,0.64437658,0.01763041,0.77047013,0.00000000,0.92510781,0.81960920
-3.08854427,1.61726449,0.61722232,0.01677948,0.72438701,0.00000000,0.89765120,0.77700812
-3.08254127,1.53294224,0.58840715,0.01587498,0.67843121,0.00000000,0.86786685,0.73376946
-3.07653827,1.44714622,0.55828533,0.01493056,0.63301735,0.00000000,0.83598842,0.69036708
-3.07053527,1.36082538,0.52722014,0.01396019,0.58856934,0.00000000,0.80229555,0.64727850
-3.06453227,1.27493023,0.49557388,0.01297776,0.54550809,0.00000000,0.76710363,0.60497226
-3.05852926,1.19038826,0.46369876,0.01199673,0.50423994,0.00000000,0.73075372,0.56389645
-3.05252626,1.10808198,0.43192912,0.01102982,0.46514585,0.00000000,0.69360281,0.52446860
-3.04652326,1.02883014,0.40057509,0.01008871,0.42857191,0.00000000,0.65601476,0.48706730
-3.04052026,0.95337228,0.36991771,0.00918382,0.39482124,0.00000000,0.61835208,0.45202535
-3.03451726,0.88235693,0.34020545,0.00832416,0.36414756,0.00000000,0.58096868,0.41962489
-3.02851426,0.81633315,0.31165222,0.00751720,0.33675040,0.00000000,0.54420347,0.39009398
-3.02251126,0.75574552,0.28443657,0.00676880,0.31277202,0.00000000,0.50837507,0.36360489
-3.01650825,0.70093190,0.25870197,0.00608324,0.29229601,0.00000000,0.47377727,0.34027374
-3.01050525,0.65212385,0.23455796,0.00546324,0.27534734,0.00000000,0.44067540,0.32016138
-3.00450225,0.60944917,0.21208206,0.00491001,0.26189380,0.00000000,0.40930336,0.30327524
-2.99849925,0.57293611,0.19132206,0.00442344,0.25184868,0.00000000,0.37986132,0.28957201
-2.99249625,0.54251885,0.17229868,0.00400217,0.24507432,0.00000000,0.35251389,0.27896098
-2.98649325,0.51804388,0.15500834,0.00364379,0.24138651,0.00000000,0.32738892,0.27130780
-2.98049025,0.49927697,0.13942597,0.00334497,0.24055948,0.00000000,0.30457654,0.26643856
-2.97448724,0.48591056,0.12550774,0.00310167,0.24233129,0.00000000,0.28412885,0.26414414
-2.96848424,0.47757129,0.11319358,0.00290926,0.24640952,0.00000000,0.26605990,0.26418469
-2.96248124,0.47382775,0.10240964,0.00276273,0.25247709,0.00000000,0.25034624,0.26629420
-2.95647824,0.47419830,0.09307046,0.00265677,0.26019816,0.00000000,0.23692794,0.27018522
-2.95047524,0.47815912,0.08508098,0.00258596,0.26922405,0.00000000,0.22571022,0.27555361
-2.94447224,0.48515243,0.07833843,0.00254488,0.27919904,0.00000000,0.21656561,0.28208341
-2.93846923,0.49459505,0.07273410,0.00252818,0.28976620,0.00000000,0.20933684,0.28945179
-2.93246623,0.50588734,0.06815500,0.00253069,0.30057294,0.00000000,0.20384031,0.29733416
-2.92646323,0.51842251,0.06448551,0.00254752,0.31127659,0.00000000,0.19987023,0.30540925
-2.92046023,0.53159637,0.06160902,0.00257406,0.32154964,0.00000000,0.19720329,0.31336434
-2.91445723,0.54481744,0.05940953,0.00260610,0.33108483,0.00000000,0.19560392,0.32090042
-2.90845423,0.55751725,0.05777335,0.00263984,0.33959998,0.00000000,0.19482988,0.32773728
-2.90245123,0.56916074,0.05659077,0.00267192,0.34684238,0.00000000,0.19463819,0.33361847
-2.89644822,0.57925645,0.05575769,0.00269945,0.35259279,0.00000000,0.19479115,0.33831586
-2.89044522,0.58736636,0.05517736,0.00272005,0.35666890,0.00000000,0.19506231,0.34163391
-2.88444222,0.59311487,0.05476190,0.00273186,0.35892814,0.00000000,0.19524218,0.34341329
-2.87843922,0.59619685,0.05443390,0.00273356,0.35926975,0.00000000,0.19514366,0.34353389
-2.87243622,0.59638431,0.05412778,0.00272435,0.35763608,0.00000000,0.19460672,0.34191699
-2.86643322,0.59353142,0.05379107,0.00270401,0.35401293,0.00000000,0.19350255,0.33852657
-2.86043022,0.58757778,0.05338544,0.00267285,0.34842899,0.00000000,0.19173670,0.33336970
-2.85442721,0.57854964,0.05288757,0.00263175,0.34095435,0.00000000,0.18925146,0.32649582
-2.84842421,0.56655911,0.05228974,0.00258214,0.33169802,0.00000000,0.18602712,0.31799517
-2.84242121,0.55180126,0.05160023,0.00252599,0.32080460,0.00000000,0.18208236,0.30799620
-2.83641821,0.53454936,0.05084339,0.00246582,0.30845016,0.00000000,0.17747358,0.29666204
-2.83041521,0.51514821,0.05005956,0.00240467,0.29483745,0.00000000,0.17229340,0.28418639
-2.82441221,0.49400601,0.04930461,0.00234608,0.28019058,0.00000000,0.16666828,0.27078860
-2.81840920,0.47158493,0.04864936,0.00229409,0.26474940,0.00000000,0.16075549,0.25670844
-2.81240620,0.44839075,0.04817869,0.00225317,0.24876367,0.00000000,0.15473941,0.24220055
-2.80640320,0.42496188,0.04799040,0.00222823,0.23248740,0.00000000,0.14882740,0.22752883
-2.80040020,0.40185814,0.04819382,0.00222457,0.21617331,0.00000000,0.14324527,0.21296088
-2.79439720,0.37964950,0.04890819,0.00224780,0.20006778,0.00000000,0.13823251,0.19876274
-2.78839420,0.35890510,0.05026071,0.00230377,0.18440630,0.00000000,0.13403730,0.18519396
-2.78239120,0.34018267,0.05238425,0.00239854,0.16940970,0.00000000,0.13091138,0.17250318
-2.77638819,0.32401856,0.05541476,0.00253821,0.15528101,0.00000000,0.12910485,0.16092425
-2.77038519,0.31091834,0.05948832,0.00272884,0.14220319,0.00000000,0.12886087,0.15067291
-2.76438219,0.30134812,0.06473770,0.00297633,0.13033768,0.00000000,0.13041023,0.14194404
-2.75837919,0.29572637,0.07128871,0.00328619,0.11982364,0.00000000,0.13396594,0.13490949
-2.75237619,0.29441640,0.07925599,0.00366342,0.11077790,0.00000000,0.13971768,0.12971638
-2.74637319,0.29771933,0.08873866,0.00411227,0.10329559,0.00000000,0.14782623,0.12648578
-2.74037019,0.30586757,0.09981561,0.00463608,0.09745112,0.00000000,0.15841799,0.12531187
-2.73436718,0.31901883,0.11254077,0.00523697,0.09329963,0.00000000,0.17157950,0.12626125
-2.72836418,0.33725070,0.12693839,0.00591571,0.09087858,0.00000000,0.18735234,0.12937263
-2.72236118,0.36055602,0.14299857,0.00667144,0.09020954,0.00000000,0.20572839,0.13465665
-2.71635818,0.38883910,0.16067326,0.00750152,0.09129988,0.00000000,0.22664576,0.14209590
-2.71035518,0.42191315,0.17987303,0.00840136,0.09414441,0.00000000,0.24998567,0.15164517
-2.70435218,0.45949920,0.20046469,0.00936430,0.09872672,0.00000000,0.27557041,0.16323184
-2.69834917,0.50122669,0.22227021,0.01038158,0.10502036,0.00000000,0.30316279,0.17675664
-2.69234617,0.54663614,0.24506701,0.01144232,0.11298962,0.00000000,0.33246725,0.19209453
-2.68634317,0.59518414,0.26858988,0.01253363,0.12258992,0.00000000,0.36313274,0.20909608
-2.68034017,0.64625067,0.29253458,0.01364077,0.13376793,0.00000000,0.39475771,0.22758904
-2.67433717,0.69914901,0.31656316,0.01474744,0.14646119,0.00000000,0.42689704,0.24738042
-2.66833417,0.75313807,0.34031103,0.01583607,0.16059747,0.00000000,0.45907093,0.26825885
-2.66233117,0.80743693,0.36339555,0.01688826,0.17609380,0.00000000,0.49077570,0.28999735
-2.65632816,0.86124130,0.38542593,0.01788522,0.19285526,0.00000000,0.52149599,0.31235637
-2.65032516,0.91374147,0.40601418,0.01880834,0.21077357,0.00000000,0.55071826,0.33508714
-2.64432216,0.96414105,0.42478664,0.01963972,0.22972570,0.00000000,0.57794493,0.35793510
-2.63831916,1.01167602,0.44139565,0.02036269,0.24957240,0.00000000,0.60270873,0.38064353
-2.63231616,1.05563328,0.45553100,0.02096238,0.27015708,0.00000000,0.62458669,0.40295712
-2.62631316,1.09536799,0.46693045,0.02142622,0.29130492,0.00000000,0.64321323,0.42462548
-2.62031016,1.13031923,0.47538915,0.02174435,0.31282248,0.00000000,0.65829176,0.44540661
-2.61430715,1.16002319,0.48076722,0.02190994,0.33449804,0.00000000,0.66960433,0.46507006
-2.60830415,1.18412362,0.48299545,0.02191951,0.35610264,0.00000000,0.67701907,0.48340008
-2.60230115,1.20237916,0.48207869,0.02177296,0.37739212,0.00000000,0.68049491,0.50019847
