energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.18227917,0.00502017,0.00000000,0.00257389,0.13217061,0.09474061,0.02216173
-2.59029515,0.19543745,0.00623201,0.00000000,0.00274465,0.14070788,0.10089669,0.02409913
-2.58429215,0.20828561,0.00768083,0.00000000,0.00290670,0.14873016,0.10669417,0.02609640
-2.57828914,0.22068165,0.00939848,0.00000000,0.00305738,0.15609222,0.11203049,0.02815049
-2.57228614,0.23249446,0.01141767,0.00000000,0.00319420,0.16265606,0.11680829,0.03025990
-2.56628314,0.24360821,0.01377106,0.00000000,0.00331489,0.16829535,0.12093857,0.03242478
-2.56028014,0.25392635,0.01649024,0.00000000,0.00341749,0.17289959,0.12434357,0.03464703
-2.55427714,0.26337456,0.01960454,0.00000000,0.00350039,0.17637782,0.12695947,0.03693006
-2.54827414,0.27190283,0.02313963,0.00000000,0.00356240,0.17866182,0.12873851,0.03927854
-2.54227114,0.27948617,0.02711602,0.00000000,0.00360280,0.17970841,0.12965066,0.04169787
-2.53626813,0.28612422,0.03154753,0.00000000,0.00362133,0.17950099,0.12968460,0.04419350
-2.53026513,0.29183944,0.03643971,0.00000000,0.00361822,0.17805002,0.12884806,0.04677012
-2.52426213,0.29667412,0.04178826,0.00000000,0.00359418,0.17539261,0.12716740,0.04943070
-2.51825913,0.30068641,0.04757773,0.00000000,0.00355032,0.17159110,0.12468656,0.05217553
-2.51225613,0.30394542,0.05378028,0.00000000,0.00348814,0.16673071,0.12146536,0.05500120
-2.50625313,0.30652583,0.06035488,0.00000000,0.00340946,0.16091653,0.11757728,0.05789967
-2.50025013,0.30850228,0.06724681,0.00000000,0.00331635,0.15426977,0.11310676,0.06085746
-2.49424712,0.30994394,0.07438767,0.00000000,0.00321101,0.14692363,0.10814625,0.06385504
-2.48824412,0.31090942,0.08169590,0.00000000,0.00309576,0.13901891,0.10279312,0.06686650
-2.48224112,0.31144269,0.08907781,0.00000000,0.00297288,0.13069960,0.09714649,0.06985949
-2.47623812,0.31156987,0.09642928,0.00000000,0.00284461,0.12210853,0.09130425,0.07279554
-2.47023512,0.31129744,0.10363784,0.00000000,0.00271304,0.11338346,0.08536030,0.07563071
-2.46423212,0.31061180,0.11058543,0.00000000,0.00258004,0.10465353,0.07940218,0.07831665
-2.45822911,0.30948020,0.11715146,0.00000000,0.00244727,0.09603640,0.07350907,0.08080188
-2.45222611,0.30785314,0.12321621,0.00000000,0.00231613,0.08763592,0.06775036,0.08303347
-2.44622311,0.30566792,0.12866441,0.00000000,0.00218774,0.07954066,0.06218466,0.08495884
-2.44022011,0.30285316,0.13338890,0.00000000,0.00206295,0.07182298,0.05685936,0.08652774
-2.43421711,0.29933409,0.13729413,0.00000000,0.00194235,0.06453889,0.05181064,0.08769422
-2.42821411,0.29503811,0.14029934,0.00000000,0.00182631,0.05772847,0.04706389,0.08841859
-2.42221111,0.28990049,0.14234141,0.00000000,0.00171498,0.05141677,0.04263452,0.08866918
-2.41620810,0.28386959,0.14337708,0.00000000,0.00160836,0.04561520,0.03852900,0.08842385
-2.41020510,0.27691163,0.14338448,0.00000000,0.00150632,0.04032313,0.03474614,0.08767120
-2.40420210,0.26901441,0.14236398,0.00000000,0.00140866,0.03552980,0.03127841,0.08641137
-2.39819910,0.26019000,0.14033822,0.00000000,0.00131513,0.03121617,0.02811339,0.08465641
-2.39219610,0.25047622,0.13735133,0.00000000,0.00122544,0.02735692,0.02523506,0.08243029
-2.38619310,0.23993683,0.13346745,0.00000000,0.00113935,0.02392224,0.02262512,0.07976842
-2.38019010,0.22866051,0.12876853,0.00000000,0.00105662,0.02087949,0.02026408,0.07671681
-2.37418709,0.21675873,0.12335164,0.00000000,0.00097710,0.01819471,0.01813225,0.07333089
-2.36818409,0.20436264,0.11732578,0.00000000,0.00090067,0.01583388,0.01621051,0.06967414
-2.36218109,0.19161930,0.11080847,0.00000000,0.00082725,0.01376388,0.01448090,0.06581644
-2.35617809,0.17868735,0.10392216,0.00000000,0.00075686,0.01195329,0.01292711,0.06183247
-2.35017509,0.16573248,0.09679078,0.00000000,0.00068952,0.01037296,0.01153467,0.05779997
-2.34417209,0.15292297,0.08953633,0.00000000,0.00062532,0.00899630,0.01029114,0.05379817
-2.33816908,0.14042546,0.08227593,0.00000000,0.00056436,0.00779952,0.00918614,0.04990637
-2.33216608,0.12840105,0.07511915,0.00000000,0.00050674,0.00676159,0.00821125,0.04620266
-2.32616308,0.11700220,0.06816595,0.00000000,0.00045257,0.00586422,0.00735991,0.04276293
-2.32016008,0.10637005,0.06150504,0.00000000,0.00040193,0.00509168,0.00662723,0.03966002
-2.31415708,0.09663267,0.05521284,0.00000000,0.00035491,0.00443059,0.00600981,0.03696327
-2.30815408,0.08790383,0.04935298,0.00000000,0.00031151,0.00386966,0.00550552,0.03473806
-2.30215108,0.08028247,0.04397624,0.00000000,0.00027176,0.00339947,0.00511331,0.03304567
-2.29614807,0.07385270,0.03912093,0.00000000,0.00023559,0.00301219,0.00483295,0.03194319
-2.29014507,0.06868415,0.03481362,0.00000000,0.00020294,0.00270134,0.00466489,0.03148338
-2.28414207,0.06483260,0.03107011,0.00000000,0.00017368,0.00246161,0.00461001,0.03171463
-2.27813907,0.06234068,0.02789660,0.00000000,0.00014766,0.00228860,0.00466943,0.03268074
-2.27213607,0.06123856,0.02529089,0.00000000,0.00012470,0.00217865,0.00484431,0.03442057
-2.26613307,0.06154446,0.02324359,0.00000000,0.00010460,0.00212869,0.00513560,0.03696749
-2.26013007,0.06326492,0.02173934,0.00000000,0.00008715,0.00213609,0.00554387,0.04034860
-2.25412706,0.06639473,0.02075779,0.00000000,0.00007211,0.00219849,0.00606906,0.04458377
-2.24812406,0.07091651,0.02027452,0.00000000,0.00005926,0.00231369,0.00671022,0.04968444
-2.24212106,0.07680003,0.02026176,0.00000000,0.00004835,0.00247954,0.00746528,0.05565220
-2.23611806,0.08400121,0.02068891,0.00000000,0.00003918,0.00269376,0.00833085,0.06247740
-2.23011506,0.09246092,0.02152290,0.00000000,0.00003153,0.00295392,0.00930196,0.07013755
-2.22411206,0.10210377,0.02272845,0.00000000,0.00002519,0.00325727,0.01037189,0.07859594
-2.21810905,0.11283694,0.02426819,0.00000000,0.00001999,0.00360067,0.01153201,0.08780036
-2.21210605,0.12454920,0.02610266,0.00000000,0.00001575,0.00398051,0.01277166,0.09768203
-2.20610305,0.13711035,0.02819041,0.00000000,0.00001232,0.00439266,0.01407813,0.10815508
-2.20010005,0.15037111,0.03048798,0.00000000,0.00000957,0.00483238,0.01543666,0.11911630
-2.19409705,0.16416368,0.03295001,0.00000000,0.00000738,0.00529436,0.01683058,0.13044567
-2.18809405,0.17830296,0.03552944,0.00000000,0.00000565,0.00577271,0.01824145,0.14200730
-2.18209105,0.19258860,0.03817779,0.00000000,0.00000430,0.00626097,0.01964939,0.15365121
-2.17608804,0.20680778,0.04084561,0.00000000,0.00000324,0.00675220,0.02103336,0.16521564
-2.17008504,0.22073882,0.04348300,0.00000000,0.00000243,0.00723907,0.02237167,0.17653003
-2.16408204,0.23415545,0.04604037,0.00000000,0.00000181,0.00771398,0.02364240,0.18741861
-2.15807904,0.24683160,0.04846920,0.00000000,0.00000135,0.00816921,0.02482397,0.19770436
-2.15207604,0.25854674,0.05072298,0.00000000,0.00000100,0.00859712,0.02589569,0.20721339
-2.14607304,0.26909132,0.05275817,0.00000000,0.00000074,0.00899027,0.02683831,0.21577944
-2.14007004,0.27827234,0.05453517,0.00000000,0.00000055,0.00934168,0.02763461,0.22324848
-2.13406703,0.28591870,0.05601935,0.00000000,0.00000043,0.00964500,0.02826989,0.22948303
-2.12806403,0.29188616,0.05718193,0.00000000,0.00000035,0.00989470,0.02873240,0.23436627
-2.12206103,0.29606168,0.05800085,0.00000000,0.00000031,0.01008626,0.02901380,0.23780557
-2.11605803,0.29836696,0.05846145,0.00000000,0.00000031,0.01021634,0.02910937,0.23973536
-2.11005503,0.29876115,0.05855702,0.00000000,0.00000035,0.01028290,0.02901825,0.24011928
-2.10405203,0.29724237,0.05828922,0.00000000,0.00000044,0.01028531,0.02874353,0.23895141
-2.09804902,0.29384828,0.05766824,0.00000000,0.00000058,0.01022447,0.02829219,0.23625664
-2.09204602,0.28865552,0.05671286,0.00000000,0.00000079,0.01010279,0.02767501,0.23209008
-2.08604302,0.28177807,0.05545028,0.00000000,0.00000108,0.00992424,0.02690638,0.22653559
-2.08004002,0.27336476,0.05391581,0.00000000,0.00000150,0.00969435,0.02600396,0.21970356
-2.07403702,0.26359592,0.05215252,0.00000000,0.00000208,0.00942012,0.02498838,0.21172796
-2.06803402,0.25267948,0.05021067,0.00000000,0.00000286,0.00910999,0.02388285,0.20276279
-2.06203102,0.24084662,0.04814718,0.00000000,0.00000391,0.00877372,0.02271275,0.19297827
-2.05602801,0.22834726,0.04602505,0.00000000,0.00000532,0.00842236,0.02150524,0.18255673
-2.05002501,0.21544553,0.04391279,0.00000000,0.00000719,0.00806806,0.02028889,0.17168848
-2.04402201,0.20241553,0.04188392,0.00000000,0.00000964,0.00772404,0.01909332,0.16056792
-2.03801901,0.18953737,0.04001645,0.00000000,0.00001285,0.00740449,0.01794896,0.14938984
-2.03201601,0.17709384,0.03839251,0.00000000,0.00001699,0.00712442,0.01688676,0.13834626
-2.02601301,0.16536759,0.03709795,0.00000000,0.00002233,0.00689965,0.01593807,0.12762373
-2.02001001,0.15463899,0.03622205,0.00000000,0.00002913,0.00674665,0.01513447,0.11740126
-2.01400700,0.14518458,0.03585717,0.00000000,0.00003773,0.00668251,0.01450771,0.10784890
-2.00800400,0.13727600,0.03609832,0.00000000,0.00004854,0.00672480,0.01408966,0.09912688
-2.00200100,0.13117933,0.03704274,0.00000000,0.00006200,0.00689150,0.01391221,0.09138527
-1.99599800,0.12715468,0.03878920,0.00000000,0.00007864,0.00720078,0.01400723,0.08476410
-1.98999500,0.12545564,0.04143712,0.00000000,0.00009904,0.00767087,0.01440642,0.07939379
-1.98399200,0.12632857,0.04508536,0.00000000,0.00012387,0.00831982,0.01514112,0.07539576
-1.97798899,0.13001145,0.04983071,0.00000000,0.00015383,0.00916517,0.01624196,0.07288292
-1.97198599,0.13673185,0.05576595,0.00000000,0.00018969,0.01022362,0.01773849,0.07196015
-1.96598299,0.14670417,0.06297751,0.00000000,0.00023227,0.01151058,0.01965857,0.07272428
-1.95997999,0.16012569,0.07154273,0.00000000,0.00028241,0.01303968,0.02202767,0.07526371
-1.95397699,0.17717159,0.08152676,0.00000000,0.00034096,0.01482223,0.02486802,0.07965737
-1.94797399,0.19798872,0.09297916,0.00000000,0.00040875,0.01686657,0.02819760,0.08597305
-1.94197099,0.22268842,0.10593021,0.00000000,0.00048659,0.01917748,0.03202906,0.09426502
-1.93596798,0.25133838,0.12038728,0.00000000,0.00057519,0.02175548,0.03636852,0.10457102
-1.92996498,0.28395399,0.13633117,0.00000000,0.00067516,0.02459626,0.04121444,0.11690861
-1.92396198,0.32048942,0.15371275,0.00000000,0.00078696,0.02769008,0.04655635,0.13127120
-1.91795898,0.36082897,0.17245008,0.00000000,0.00091087,0.03102126,0.05237387,0.14762372
-1.91195598,0.40477918,0.19242619,0.00000000,0.00104696,0.03456785,0.05863576,0.16589840
-1.90595298,0.45206224,0.21348770,0.00000000,0.00119503,0.03830142,0.06529923,0.18599077
-1.89994997,0.50231132,0.23544452,0.00000000,0.00135461,0.04218700,0.07230962,0.20775631
-1.89394697,0.55506828,0.25807081,0.00000000,0.00152494,0.04618336,0.07960036,0.23100794
-1.88794397,0.60978438,0.28110712,0.00000000,0.00170495,0.05024334,0.08709341,0.25551480
-1.88194097,0.66582419,0.30426409,0.00000000,0.00189325,0.05431462,0.09470011,0.28100241
-1.87593797,0.72247311,0.32722738,0.00000000,0.00208819,0.05834055,0.10232255,0.30715455
-1.86993497,0.77894859,0.34966404,0.00000000,0.00228783,0.06226135,0.10985533,0.33361698
-1.86393197,0.83441485,0.37122991,0.00000000,0.00249003,0.06601543,0.11718786,0.36000297
-1.85792896,0.88800091,0.39157810,0.00000000,0.00269248,0.06954087,0.12420690,0.38590070
-1.85192596,0.93882144,0.41036812,0.00000000,0.00289278,0.07277706,0.13079954,0.41088232
-1.84592296,0.98599981,0.42727531,0.00000000,0.00308851,0.07566635,0.13685627,0.43451441
-1.83991996,1.02869238,0.44200038,0.00000000,0.00327732,0.07815574,0.14227418,0.45636951
-1.83391696,1.06611324,0.45427845,0.00000000,0.00345700,0.08019843,0.14696012,0.47603828
-1.82791396,1.09755828,0.46388739,0.00000000,0.00362557,0.08175528,0.15083365,0.49314179
-1.82191096,1.12242752,0.47065496,0.00000000,0.00378139,0.08279604,0.15382967,0.50734333
-1.81590795,1.14024479,0.47446450,0.00000000,0.00392317,0.08330032,0.15590061,0.51835936
-1.80990495,1.15067359,0.47525884,0.00000000,0.00405006,0.08325831,0.15701805,0.52596891
-1.80390195,1.15352868,0.47304231,0.00000000,0.00416167,0.08267103,0.15717374,0.53002106
-1.79789895,1.14878245,0.46788058,0.00000000,0.00425811,0.08155036,0.15637987,0.53044012
-1.79189595,1.13656602,0.45989856,0.00000000,0.00433992,0.07991869,0.15466865,0.52722817
-1.78589295,1.11716471,0.44927622,0.00000000,0.00440810,0.07780810,0.15209116,0.52046490
-1.77988994,1.09100828,0.43624258,0.00000000,0.00446399,0.07525945,0.14871550,0.51030470
-1.77388694,1.05865617,0.42106817,0.00000000,0.00450926,0.07232101,0.14462442,0.49697112
-1.76788394,1.02077861,0.40405622,0.00000000,0.00454576,0.06904697,0.13991243,0.48074899
-1.76188094,0.97813422,0.38553307,0.00000000,0.00457544,0.06549582,0.13468250,0.46197453
-1.75587794,0.93154534,0.36583803,0.00000000,0.00460022,0.06172859,0.12904265,0.44102399
-1.74987494,0.88187206,0.34531331,0.00000000,0.00462189,0.05780718,0.12310241,0.41830122
-1.74387194,0.82998611,0.32429432,0.00000000,0.00464201,0.05379262,0.11696943,0.39422492
-1.73786893,0.77674574,0.30310074,0.00000000,0.00466179,0.04974359,0.11074627,0.36921594
-1.73186593,0.72297251,0.28202868,0.00000000,0.00468205,0.04571503,0.10452764,0.34368522
-1.72586293,0.66943097,0.26134423,0.00000000,0.00470313,0.04175701,0.09839809,0.31802300
-1.71985993,0.61681177,0.24127850,0.00000000,0.00472486,0.03791379,0.09243018,0.29258938
-1.71385693,0.56571876,0.22202436,0.00000000,0.00474662,0.03422324,0.08668341,0.26770678
-1.70785393,0.51666034,0.20373479,0.00000000,0.00476730,0.03071643,0.08120360,0.24365442
-1.70185093,0.47004497,0.18652284,0.00000000,0.00478538,0.02741756,0.07602302,0.22066476
-1.69584792,0.42618084,0.17046309,0.00000000,0.00479904,0.02434402,0.07116096,0.19892209
-1.68984492,0.38527915,0.15559433,0.00000000,0.00480623,0.02150681,0.06662485,0.17856292
-1.68384192,0.34746071,0.14192334,0.00000000,0.00480479,0.01891099,0.06241181,0.15967814
-1.67783892,0.31276508,0.12942945,0.00000000,0.00479260,0.01655632,0.05851041,0.14231658
-1.67183592,0.28116171,0.11806963,0.00000000,0.00476768,0.01443809,0.05490272,0.12648969
-1.66583292,0.25256231,0.10778382,0.00000000,0.00472835,0.01254780,0.05156640,0.11217706
-1.65982991,0.22683388,0.09850028,0.00000000,0.00467331,0.01087406,0.04847679,0.09933239
-1.65382691,0.20381170,0.09014075,0.00000000,0.00460178,0.00940338,0.04560887,0.08788963
-1.64782391,0.18331180,0.08262514,0.00000000,0.00451354,0.00812091,0.04293909,0.07776908
-1.64182091,0.16514247,0.07587577,0.00000000,0.00440904,0.00701114,0.04044689,0.06888309
-1.63581791,0.14911439,0.06982091,0.00000000,0.00428939,0.00605853,0.03811602,0.06114128
-1.62981491,0.13504926,0.06439759,0.00000000,0.00415639,0.00524801,0.03593547,0.05445512
-1.62381191,0.12278678,0.05955373,0.00000000,0.00401252,0.00456545,0.03390011,0.04874175
-1.61780890,0.11218980,0.05524953,0.00000000,0.00386088,0.00399793,0.03201107,0.04392701
-1.61180590,0.10314789,0.05145818,0.00000000,0.00370518,0.00353400,0.03027574,0.03994775
-1.60580290,0.09557925,0.04816595,0.00000000,0.00354960,0.00316387,0.02870757,0.03675321
-1.59979990,0.08943115,0.04537176,0.00000000,0.00339873,0.00287938,0.02732564,0.03430586
-1.59379690,0.08467911,0.04308618,0.00000000,0.00325748,0.00267411,0.02615396,0.03258145
-1.58779390,0.08132490,0.04133018,0.00000000,0.00313095,0.00254323,0.02522073,0.03156849
-1.58179090,0.07939356,0.04013346,0.00000000,0.00302432,0.00248343,0.02455731,0.03126718
-1.57578789,0.07892968,0.03953254,0.00000000,0.00294272,0.00249276,0.02419724,0.03168796
-1.56978489,0.07999292,0.03956869,0.00000000,0.00289114,0.00257045,0.02417512,0.03284952
-1.56378189,0.08265313,0.04028571,0.00000000,0.00287426,0.00271666,0.02452538,0.03477664
-1.55777889,0.08698502,0.04172761,0.00000000,0.00289637,0.00293233,0.02528115,0.03749765
-1.55177589,0.09306257,0.04393629,0.00000000,0.00296124,0.00321888,0.02647300,0.04104175
-1.54577289,0.10095341,0.04694919,0.00000000,0.00307199,0.00357800,0.02812777,0.04543619
-1.53976988,0.11071321,0.05079704,0.00000000,0.00323099,0.00401143,0.03026742,0.05070345
-1.53376688,0.12238022,0.05550174,0.00000000,0.00343974,0.00452077,0.03290798,0.05685840
-1.52776388,0.13597037,0.06107444,0.00000000,0.00369880,0.00510726,0.03605859,0.06390567
-1.52176088,0.15147285,0.06751394,0.00000000,0.00400766,0.00577165,0.03972074,0.07183728
-1.51575788,0.16884661,0.07480543,0.00000000,0.00436473,0.00651413,0.04388775,0.08063065
-1.50975488,0.18801797,0.08291973,0.00000000,0.00476722,0.00733426,0.04854445,0.09024712
-1.50375188,0.20887955,0.09181314,0.00000000,0.00521117,0.00823100,0.05366730,0.10063109
-1.49774887,0.23129068,0.10142785,0.00000000,0.00569144,0.00920284,0.05922485,0.11171003
-1.49174587,0.25507967,0.11169320,0.00000000,0.00620173,0.01024794,0.06517862,0.12339517
-1.48574287,0.28004784,0.12252762,0.00000000,0.00673468,0.01136447,0.07148448,0.13558328
-1.47973987,0.30597550,0.13384138,0.00000000,0.00728197,0.01255089,0.07809449,0.14815934
-1.47373687,0.33262976,0.14554015,0.00000000,0.00783450,0.01380643,0.08495918,0.16100015
-1.46773387,0.35977411,0.15752912,0.00000000,0.00838257,0.01513158,0.09203031,0.17397893
-1.46173087,0.38717943,0.16971780,0.00000000,0.00891611,0.01652865,0.09926393,0.18697060
-1.45572786,0.41463615,0.18202513,0.00000000,0.00942494,0.01800235,0.10662371,0.19985780
-1.44972486,0.44196696,0.19438472,0.00000000,0.00989909,0.01956038,0.11408442,0.21253727
-1.44372186,0.46903969,0.20675010,0.00000000,0.01032903,0.02121402,0.12163538,0.22492640
-1.43771886,0.49577958,0.21909947,0.00000000,0.01070605,0.02297859,0.12928370,0.23696969
-1.43171586,0.52218042,0.23143983,0.00000000,0.01102246,0.02487391,0.13705716,0.24864479
-1.42571286,0.54831384,0.24381020,0.00000000,0.01127194,0.02692458,0.14500658,0.25996775
-1.41970985,0.57433612,0.25628349,0.00000000,0.01144968,0.02916012,0.15320747,0.27099737
-1.41370685,0.60049209,0.26896706,0.00000000,0.01155265,0.03161490,0.16176073,0.28183818
-1.40770385,0.62711559,0.28200152,0.00000000,0.01157965,0.03432795,0.17079248,0.29264193
-1.40170085,0.65462633,0.29555800,0.00000000,0.01153146,0.03734245,0.18045274,0.30360746
-1.39569785,0.68352295,0.30983354,0.00000000,0.01141077,0.04070510,0.19091307,0.31497882
-1.38969485,0.71437232,0.32504499,0.00000000,0.01122215,0.04446523,0.20236298,0.32704159
-1.38369185,0.74779547,0.34142142,0.00000000,0.01097194,0.04867374,0.21500542,0.34011751
-1.37768884,0.78445039,0.35919527,0.00000000,0.01066805,0.05338191,0.22905127,0.35455754
-1.37168584,0.82501231,0.37859281,0.00000000,0.01031973,0.05863999,0.24471301,0.37073344
-1.36568284,0.87015219,0.39982397,0.00000000,0.00993731,0.06449582,0.26219779,0.38902827
-1.35967984,0.92051402,0.42307226,0.00000000,0.00953188,0.07099332,0.28170015,0.40982585
-1.35367684,0.97669186,0.44848502,0.00000000,0.00911501,0.07817106,0.30339450,0.43349973
-1.34767384,1.03920732,0.47616454,0.00000000,0.00869837,0.08606079,0.32742776,0.46040173
-1.34167084,1.10848822,0.50616045,0.00000000,0.00829345,0.09468619,0.35391223,0.49085049
-1.33566783,1.18484921,0.53846359,0.00000000,0.00791127,0.10406161,0.38291914,0.52512024
-1.32966483,1.26847472,0.57300184,0.00000000,0.00756204,0.11419112,0.41447287,0.56343016
-1.32366183,1.35940497,0.60963789,0.00000000,0.00725501,0.12506767,0.44854623,0.60593434
-1.31765883,1.45752527,0.64816919,0.00000000,0.00699816,0.13667248,0.48505683,0.65271290
-1.31165583,1.56255874,0.68832996,0.00000000,0.00679813,0.14897472,0.52386476,0.70376414
-1.30565283,1.67406291,0.72979522,0.00000000,0.00666003,0.16193136,0.56477165,0.75899820
-1.29964982,1.79142995,0.77218678,0.00000000,0.00658741,0.17548732,0.60752117,0.81823223
-1.29364682,1.91389071,0.81508069,0.00000000,0.00658218,0.18957584,0.65180110,0.88118738
-1.28764382,2.04052248,0.85801611,0.00000000,0.00664467,0.20411907,0.69724679,0.94748772
-1.28164082,2.17026033,0.90050527,0.00000000,0.00677364,0.21902899,0.74344624,1.01666140
-1.27563782,2.30191200,0.94204398,0.00000000,0.00696637,0.23420839,0.78994649,1.08814402
-1.26963482,2.43417607,0.98212267,0.00000000,0.00721877,0.24955225,0.83626138,1.16128458
-1.26363182,2.56566324,1.02023744,0.00000000,0.00752552,0.26494913,0.88188045,1.23535393
-1.25762881,2.69492055,1.05590091,0.00000000,0.00788025,0.28028287,0.92627890,1.30955581
-1.25162581,2.82045799,1.08865261,0.00000000,0.00827568,0.29543428,0.96892820,1.38304047
-1.24562281,2.94077723,1.11806872,0.00000000,0.00870382,0.31028305,1.00930731,1.45492054
-1.23961981,3.05440184,1.14377088,0.00000000,0.00915622,0.32470962,1.04691399,1.52428910
-1.23361681,3.15990826,1.16543393,0.00000000,0.00962408,0.33859702,1.08127600,1.59023922
-1.22761381,3.25595678,1.18279250,0.00000000,0.01009855,0.35183274,1.11196175,1.65188477
-1.22161081,3.34132159,1.19564617,0.00000000,0.01057083,0.36431031,1.13859005,1.70838155
-1.21560780,3.41491884,1.20386319,0.00000000,0.01103243,0.37593086,1.16083862,1.75894810
-1.20960480,3.47583179,1.20738263,0.00000000,0.01147527,0.38660424,1.17845101,1.80288556
-1.20360180,3.52333193,1.20621486,0.00000000,0.01189185,0.39625004,1.19124163,1.83959541
-1.19759880,3.55689525,1.20044034,0.00000000,0.01227538,0.40479812,1.19909873,1.86859470
-1.19159580,3.57621288,1.19020671,0.00000000,0.01261984,0.41218894,1.20198522,1.88952790
-1.18559280,3.58119552,1.17572423,0.00000000,0.01292005,0.41837350,1.19993719,1.90217481
-1.17958979,3.57197146,1.15725958,0.00000000,0.01317175,0.42331302,1.19306044,1.90645433
-1.17358679,3.54887815,1.13512835,0.00000000,0.01337155,0.42697845,1.18152490,1.90242375
-1.16758379,3.51244779,1.10968628,0.00000000,0.01351695,0.42934973,1.16555763,1.89027378
-1.16158079,3.46338750,1.08131955,0.00000000,0.01360633,0.43041510,1.14543433,1.87031958
-1.15557779,3.40255508,1.05043460,0.00000000,0.01363884,0.43017039,1.12147016,1.84298818
-1.14957479,3.33093163,1.01744767,0.00000000,0.01361441,0.42861841,1.09401008,1.80880316
-1.14357179,3.24959209,0.98277453,0.00000000,0.01353366,0.42576856,1.06341927,1.76836722
-1.13756878,3.15967550,0.94682083,0.00000000,0.01339783,0.42163673,1.03007409,1.72234368
-1.13156578,3.06235592,0.90997340,0.00000000,0.01320872,0.41624540,0.99435382,1.67143762
-1.12556278,2.95881566,0.87259286,0.00000000,0.01296862,0.40962411,0.95663361,1.61637776
-1.11955978,2.85022159,0.83500776,0.00000000,0.01268027,0.40181011,0.91727874,1.55789966
-1.11355678,2.73770545,0.79751045,0.00000000,0.01234683,0.39284931,0.87664030,1.49673088
-1.10755378,2.62234873,0.76035489,0.00000000,0.01197179,0.38279721,0.83505235,1.43357871
-1.10155078,2.50517213,0.72375611,0.00000000,0.01155897,0.37171993,0.79283032,1.36912056
-1.09554777,2.38712955,0.68789156,0.00000000,0.01111247,0.35969508,0.75027050,1.30399706
-1.08954477,2.26910627,0.65290381,0.00000000,0.01063665,0.34681241,0.70765051,1.23880791
-1.08354177,2.15192041,0.61890461,0.00000000,0.01013607,0.33317408,0.66523028,1.17411003
-1.07753877,2.03632703,0.58597977,0.00000000,0.00961547,0.31889452,0.62325329,1.11041757
-1.07153577,1.92302387,0.55419459,0.00000000,0.00907971,0.30409976,0.58194797,1.04820347
-1.06553277,1.81265771,0.52359948,0.00000000,0.00853373,0.28892616,0.54152874,0.98790169
-1.05952976,1.70583040,0.49423524,0.00000000,0.00798248,0.27351867,0.50219675,0.92990989
-1.05352676,1.60310385,0.46613790,0.00000000,0.00743085,0.25802851,0.46414014,0.87459183
-1.04752376,1.50500325,0.43934266,0.00000000,0.00688360,0.24261038,0.42753364,0.82227908
-1.04152076,1.41201803,0.41388676,0.00000000,0.00634528,0.22741934,0.39253777,0.77327184
-1.03551776,1.32460051,0.38981123,0.00000000,0.00582019,0.21260748,0.35929745,0.72783854
-1.02951476,1.24316203,0.36716130,0.00000000,0.00531227,0.19832040,0.32794041,0.68621421
-1.02351176,1.16806701,0.34598577,0.00000000,0.00482505,0.18469383,0.29857536,0.64859770
-1.01750875,1.09962512,0.32633513,0.00000000,0.00436161,0.17185036,0.27129016,0.61514788
-1.01150575,1.03808242,0.30825895,0.00000000,0.00392453,0.15989656,0.24615021,0.58597918
-1.00550275,0.98361188,0.29180243,0.00000000,0.00351584,0.14892045,0.22319717,0.56115682
-0.99949975,0.93630430,0.27700273,0.00000000,0.00313707,0.13898964,0.20244823,0.54069215
-0.99349675,0.89616021,0.26388510,0.00000000,0.00278919,0.13014998,0.18389587,0.52453849
-0.98749375,0.86308355,0.25245925,0.00000000,0.00247268,0.12242491,0.16750837,0.51258808
-0.98149075,0.83687790,0.24271619,0.00000000,0.00218753,0.11581552,0.15323107,0.50467040
-0.97548774,0.81724561,0.23462582,0.00000000,0.00193331,0.11030129,0.14098818,0.50055219
-0.96948474,0.80379041,0.22813542,0.00000000,0.00170922,0.10584145,0.13068535,0.49993960
-0.96348174,0.79602357,0.22316924,0.00000000,0.00151417,0.10237698,0.12221274,0.50248246
-0.95747874,0.79337371,0.21962924,0.00000000,0.00134683,0.09983314,0.11544853,0.50778072
-0.95147574,0.79520008,0.21739696,0.00000000,0.00120573,0.09812240,0.11026275,0.51539312
-0.94547274,0.80080883,0.21633654,0.00000000,0.00108932,0.09714770,0.10652128,0.52484767
-0.93946973,0.80947188,0.21629862,0.00000000,0.00099606,0.09680594,0.10408979,0.53565375
-0.93346673,0.82044745,0.21712505,0.00000000,0.00092448,0.09699156,0.10283760,0.54731536
-0.92746373,0.83300166,0.21865417,0.00000000,0.00087321,0.09760002,0.10264114,0.55934497
-0.92146073,0.84642999,0.22072625,0.00000000,0.00084110,0.09853116,0.10338703,0.57127738
-0.91545773,0.86007785,0.22318896,0.00000000,0.00082719,0.09969221,0.10497449,0.58268306
-0.90945473,0.87335916,0.22590244,0.00000000,0.00083080,0.10100046,0.10731707,0.59318018
-0.90345173,0.88577215,0.22874373,0.00000000,0.00085149,0.10238529,0.11034362,0.60244497
-0.89744872,0.89691151,0.23161042,0.00000000,0.00088910,0.10378978,0.11399845,0.61021977
