energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.17848320,0.34352890,0.91308444,0.04454125,0.01230424,0.48140741,0.00000000
-4.29514757,1.12796284,0.33598960,0.86982190,0.04572679,0.01145990,0.45345717,0.00000000
-4.28914457,1.07661846,0.32760996,0.82621614,0.04664520,0.01063393,0.42559951,0.00000000
-4.28314157,1.02470084,0.31839090,0.78251203,0.04727785,0.00983188,0.39803063,0.00000000
-4.27713857,0.97246765,0.30835037,0.73894920,0.04761227,0.00905875,0.37093339,0.00000000
-4.27113557,0.92018111,0.29752344,0.69575975,0.04764276,0.00831892,0.34447430,0.00000000
-4.26513257,0.86810689,0.28596219,0.65316711,0.04737077,0.00761613,0.31880154,0.00000000
-4.25912956,0.81651373,0.27373524,0.61138596,0.04680512,0.00695350,0.29404408,0.00000000
-4.25312656,0.76567374,0.26092692,0.57062282,0.04596193,0.00633351,0.27031161,0.00000000
-4.24712356,0.71586281,0.24763612,0.53107712,0.04486432,0.00575813,0.24769543,0.00000000
-4.24112056,0.66736101,0.23397464,0.49294248,0.04354189,0.00522884,0.22626975,0.00000000
-4.23511756,0.62045263,0.22006525,0.45640781,0.04203006,0.00474676,0.20609357,0.00000000
-4.22911456,0.57542568,0.20603939,0.42165821,0.04036909,0.00431269,0.18721275,0.00000000
-4.22311156,0.53257064,0.19203461,0.38887527,0.03860311,0.00392721,0.16966218,0.00000000
-4.21710855,0.49217858,0.17819182,0.35823693,0.03677894,0.00359078,0.15346795,0.00000000
-4.21110555,0.45453843,0.16465253,0.32991662,0.03494492,0.00330375,0.13864938,0.00000000
-4.20510255,0.41993365,0.15155613,0.30408177,0.03314964,0.00306645,0.12522086,0.00000000
-4.19909955,0.38863823,0.13903727,0.28089178,0.03144076,0.00287916,0.11319334,0.00000000
-4.19309655,0.36091228,0.12722356,0.26049547,0.02986382,0.00274218,0.10257568,0.00000000
-4.18709355,0.33699729,0.11623352,0.24302804,0.02846114,0.00265574,0.09337554,0.00000000
-4.18109055,0.31711117,0.10617494,0.22860783,0.02727084,0.00262003,0.08560005,0.00000000
-4.17508754,0.30144322,0.09714363,0.21733274,0.02632590,0.00263507,0.07925615,0.00000000
-4.16908454,0.29014919,0.08922252,0.20927670,0.02565344,0.00270072,0.07435063,0.00000000
-4.16308154,0.28334642,0.08248111,0.20448603,0.02527406,0.00281654,0.07088987,0.00000000
-4.15707854,0.28110926,0.07697527,0.20297603,0.02520135,0.00298171,0.06887931,0.00000000
-4.15107554,0.28346485,0.07274716,0.20472777,0.02544158,0.00319495,0.06832267,0.00000000
-4.14507254,0.29038924,0.06982540,0.20968524,0.02599343,0.00345444,0.06922084,0.00000000
-4.13906953,0.30180419,0.06822527,0.21775302,0.02684803,0.00375771,0.07157060,0.00000000
-4.13306653,0.31757445,0.06794887,0.22879452,0.02798903,0.00410160,0.07536313,0.00000000
-4.12706353,0.33750605,0.06898526,0.24263101,0.02939290,0.00448220,0.08058225,0.00000000
-4.12106053,0.36134539,0.07131049,0.25904151,0.03102941,0.00489482,0.08720267,0.00000000
-4.11505753,0.38877952,0.07488752,0.27776365,0.03286226,0.00533401,0.09518810,0.00000000
-4.10905453,0.41943779,0.07966604,0.29849573,0.03484986,0.00579361,0.10448944,0.00000000
-4.10305153,0.45289482,0.08558217,0.32089989,0.03694632,0.00626676,0.11504305,0.00000000
-4.09704852,0.48867520,0.09255827,0.34460660,0.03910260,0.00674607,0.12676937,0.00000000
-4.09104552,0.52625974,0.10050271,0.36922038,0.04126777,0.00722374,0.13957181,0.00000000
-4.08504252,0.56509355,0.10930989,0.39432678,0.04339037,0.00769168,0.15333618,0.00000000
-4.07903952,0.60459570,0.11886049,0.41950041,0.04541991,0.00814178,0.16793073,0.00000000
-4.07303652,0.64417048,0.12902210,0.44431402,0.04730834,0.00856605,0.18320689,0.00000000
-4.06703352,0.68321998,0.13965033,0.46834822,0.04901156,0.00895688,0.19900074,0.00000000
-4.06103052,0.72115777,0.15059043,0.49120175,0.05049081,0.00930725,0.21513536,0.00000000
-4.05502751,0.75742328,0.16167947,0.51250180,0.05171404,0.00961094,0.23142394,0.00000000
-4.04902451,0.79149637,0.17274909,0.53191418,0.05265700,0.00986275,0.24767372,0.00000000
-4.04302151,0.82291176,0.18362884,0.54915284,0.05330420,0.01005868,0.26369058,0.00000000
-4.03701851,0.85127268,0.19414999,0.56398851,0.05364959,0.01019604,0.27928413,0.00000000
-4.03101551,0.87626319,0.20414967,0.57625592,0.05369693,0.01027361,0.29427332,0.00000000
-4.02501251,0.89765878,0.21347529,0.58585944,0.05345991,0.01029165,0.30849199,0.00000000
-4.01900950,0.91533459,0.22198904,0.59277679,0.05296187,0.01025197,0.32179455,0.00000000
-4.01300650,0.92927102,0.22957226,0.59706062,0.05223534,0.01015782,0.33406112,0.00000000
-4.00700350,0.93955625,0.23612948,0.59883785,0.05132113,0.01001390,0.34520223,0.00000000
-4.00100050,0.94638555,0.24159192,0.59830672,0.05026730,0.00982615,0.35516258,0.00000000
-3.99499750,0.95005724,0.24592043,0.59573150,0.04912787,0.00960165,0.36392383,0.00000000
-3.98899450,0.95096532,0.24910736,0.59143519,0.04796127,0.00934836,0.37150608,0.00000000
-3.98299150,0.94958897,0.25117765,0.58579014,0.04682884,0.00907493,0.37796812,0.00000000
-3.97698849,0.94647912,0.25218878,0.57920709,0.04579312,0.00879043,0.38340629,0.00000000
-3.97098549,0.94224264,0.25222954,0.57212287,0.04491619,0.00850409,0.38795194,0.00000000
-3.96498249,0.93752445,0.25141789,0.56498717,0.04425804,0.00822504,0.39176763,0.00000000
-3.95897949,0.93298832,0.24989765,0.55824874,0.04387504,0.00796206,0.39504224,0.00000000
-3.95297649,0.92929685,0.24783434,0.55234160,0.04381850,0.00772331,0.39798506,0.00000000
-3.94697349,0.92709135,0.24541025,0.54767156,0.04413338,0.00751612,0.40081921,0.00000000
-3.94097049,0.92697225,0.24281893,0.54460357,0.04485722,0.00734678,0.40377457,0.00000000
-3.93496748,0.92948067,0.24025924,0.54345025,0.04601920,0.00722040,0.40708043,0.00000000
-3.92896448,0.93508170,0.23792925,0.54446200,0.04763943,0.00714074,0.41095828,0.00000000
-3.92296148,0.94414983,0.23602014,0.54781900,0.04972840,0.00711011,0.41561471,0.00000000
-3.91695848,0.95695712,0.23471032,0.55362522,0.05228665,0.00712938,0.42123486,0.00000000
-3.91095548,0.97366406,0.23415992,0.56190486,0.05530464,0.00719788,0.42797645,0.00000000
-3.90495248,0.99431373,0.23450583,0.57260108,0.05876272,0.00731350,0.43596447,0.00000000
-3.89894947,1.01882893,0.23585746,0.58557711,0.06263140,0.00747272,0.44528676,0.00000000
-3.89294647,1.04701266,0.23829317,0.60061985,0.06687167,0.00767071,0.45599045,0.00000000
-3.88694347,1.07855161,0.24185770,0.61744553,0.07143552,0.00790151,0.46807929,0.00000000
-3.88094047,1.11302251,0.24656042,0.63570753,0.07626668,0.00815819,0.48151190,0.00000000
-3.87493747,1.14990135,0.25237460,0.65500598,0.08130138,0.00843302,0.49620103,0.00000000
-3.86893447,1.18857497,0.25923762,0.67489881,0.08646940,0.00871773,0.51201378,0.00000000
-3.86293147,1.22835484,0.26705219,0.69491403,0.09169518,0.00900374,0.52877285,0.00000000
-3.85692846,1.26849279,0.27568852,0.71456278,0.09689908,0.00928237,0.54625884,0.00000000
-3.85092546,1.30819829,0.28498750,0.73335279,0.10199882,0.00954514,0.56421367,0.00000000
-3.84492246,1.34665695,0.29476471,0.75080200,0.10691096,0.00978398,0.58234518,0.00000000
-3.83891946,1.38304993,0.30481534,0.76645170,0.11155253,0.00999141,0.60033285,0.00000000
-3.83291646,1.41657393,0.31491981,0.77987909,0.11584276,0.01016084,0.61783478,0.00000000
-3.82691346,1.44646124,0.32485014,0.79070882,0.11970470,0.01028665,0.63449563,0.00000000
-3.82091046,1.47199950,0.33437666,0.79862311,0.12306705,0.01036438,0.64995577,0.00000000
-3.81490745,1.49255073,0.34327524,0.80337040,0.12586577,0.01039084,0.66386106,0.00000000
-3.80890445,1.50756904,0.35133445,0.80477208,0.12804569,0.01036414,0.67587328,0.00000000
-3.80290145,1.51661664,0.35836273,0.80272731,0.12956196,0.01028374,0.68568087,0.00000000
-3.79689845,1.51937739,0.36419514,0.79721562,0.13038129,0.01015044,0.69300937,0.00000000
-3.79089545,1.51566773,0.36869947,0.78829743,0.13048297,0.00996630,0.69763145,0.00000000
-3.78489245,1.50544411,0.37178150,0.77611231,0.12985961,0.00973456,0.69937579,0.00000000
-3.77888944,1.48880677,0.37338907,0.76087507,0.12851760,0.00945954,0.69813453,0.00000000
-3.77288644,1.46599958,0.37351477,0.74286985,0.12647717,0.00914643,0.69386881,0.00000000
-3.76688344,1.43740545,0.37219722,0.72244230,0.12377220,0.00880118,0.68661201,0.00000000
-3.76088044,1.40353768,0.36952062,0.69999006,0.12044959,0.00843029,0.67647053,0.00000000
-3.75487744,1.36502708,0.36561266,0.67595187,0.11656844,0.00804061,0.66362182,0.00000000
-3.74887444,1.32260526,0.36064084,0.65079563,0.11219883,0.00763914,0.64830974,0.00000000
-3.74287144,1.27708471,0.35480727,0.62500572,0.10742039,0.00723288,0.63083733,0.00000000
-3.73686843,1.22933611,0.34834215,0.59906995,0.10232075,0.00682861,0.61155730,0.00000000
-3.73086543,1.18026391,0.34149627,0.57346671,0.09699375,0.00643274,0.59086056,0.00000000
-3.72486243,1.13078095,0.33453271,0.54865255,0.09153766,0.00605119,0.56916338,0.00000000
-3.71885943,1.08178317,0.32771827,0.52505070,0.08605337,0.00568924,0.54689367,0.00000000
-3.71285643,1.03412542,0.32131492,0.50304093,0.08064264,0.00535146,0.52447711,0.00000000
-3.70685343,0.98859933,0.31557159,0.48295102,0.07540644,0.00504162,0.50232378,0.00000000
-3.70085043,0.94591412,0.31071677,0.46505018,0.07044348,0.00476269,0.48081578,0.00000000
-3.69484742,0.90668113,0.30695223,0.44954469,0.06584886,0.00451678,0.46029660,0.00000000
-3.68884442,0.87140260,0.30444794,0.43657568,0.06171290,0.00430519,0.44106256,0.00000000
-3.68284142,0.84046505,0.30333855,0.42621939,0.05812026,0.00412843,0.42335673,0.00000000
-3.67683842,0.81413743,0.30372145,0.41848956,0.05514906,0.00398629,0.40736549,0.00000000
-3.67083542,0.79257387,0.30565632,0.41334201,0.05287033,0.00387787,0.39321791,0.00000000
-3.66483242,0.77582072,0.30916624,0.41068102,0.05134742,0.00380171,0.38098766,0.00000000
-3.65882941,0.76382731,0.31424001,0.41036725,0.05063561,0.00375586,0.37069740,0.00000000
-3.65282641,0.75645970,0.32083563,0.41222675,0.05078167,0.00373798,0.36232516,0.00000000
-3.64682341,0.75351655,0.32888451,0.41606071,0.05182351,0.00374545,0.35581233,0.00000000
-3.64082041,0.75474616,0.33829620,0.42165534,0.05378977,0.00377543,0.35107268,0.00000000
-3.63481741,0.75986378,0.34896331,0.42879151,0.05669937,0.00382500,0.34800188,0.00000000
-3.62881441,0.76856813,0.36076626,0.43725376,0.06056110,0.00389118,0.34648686,0.00000000
-3.62281141,0.78055640,0.37357773,0.44683807,0.06537313,0.00397106,0.34641455,0.00000000
-3.61680840,0.79553692,0.38726652,0.45735835,0.07112255,0.00406180,0.34767946,0.00000000
-3.61080540,0.81323903,0.40170071,0.46865117,0.07778500,0.00416073,0.35018966,0.00000000
-3.60480240,0.83341966,0.41675001,0.48057879,0.08532434,0.00426534,0.35387091,0.00000000
-3.59879940,0.85586671,0.43228742,0.49303033,0.09369254,0.00437332,0.35866873,0.00000000
-3.59279640,0.88039902,0.44819010,0.50592124,0.10282976,0.00448258,0.36454832,0.00000000
-3.58679340,0.90686345,0.46433971,0.51919124,0.11266466,0.00459124,0.37149246,0.00000000
-3.58079040,0.93512941,0.48062242,0.53280101,0.12311509,0.00469764,0.37949754,0.00000000
-3.57478739,0.96508148,0.49692855,0.54672797,0.13408913,0.00480038,0.38856800,0.00000000
-3.56878439,0.99661079,0.51315235,0.56096152,0.14548641,0.00489825,0.39870965,0.00000000
-3.56278139,1.02960609,0.52919190,0.57549823,0.15719992,0.00499031,0.40992227,0.00000000
-3.55677839,1.06394512,0.54494931,0.59033731,0.16911806,0.00507587,0.42219201,0.00000000
-3.55077539,1.09948715,0.56033139,0.60547679,0.18112706,0.00515452,0.43548405,0.00000000
-3.54477239,1.13606731,0.57525088,0.62091073,0.19311361,0.00522615,0.44973621,0.00000000
-3.53876938,1.17349336,0.58962803,0.63662773,0.20496761,0.00529100,0.46485373,0.00000000
-3.53276638,1.21154508,0.60339281,0.65261080,0.21658510,0.00534969,0.48070574,0.00000000
-3.52676338,1.24997680,0.61648726,0.66883873,0.22787095,0.00540329,0.49712381,0.00000000
-3.52076038,1.28852269,0.62886807,0.68528895,0.23874159,0.00545331,0.51390254,0.00000000
-3.51475738,1.32690496,0.64050921,0.70194146,0.24912735,0.00550180,0.53080252,0.00000000
-3.50875438,1.36484434,0.65140411,0.71878387,0.25897441,0.00555137,0.54755540,0.00000000
-3.50275138,1.40207239,0.66156756,0.73581689,0.26824638,0.00560519,0.56387108,0.00000000
-3.49674837,1.43834483,0.67103687,0.75306003,0.27692521,0.00566699,0.57944657,0.00000000
-3.49074537,1.47345514,0.67987221,0.77055691,0.28501158,0.00574111,0.59397624,0.00000000
-3.48474237,1.50724749,0.68815601,0.78837972,0.29252451,0.00583236,0.60716291,0.00000000
-3.47873937,1.53962805,0.69599140,0.80663233,0.29950046,0.00594606,0.61872931,0.00000000
-3.47273637,1.57057396,0.70349955,0.82545159,0.30599166,0.00608788,0.62842930,0.00000000
-3.46673337,1.60013905,0.71081620,0.84500650,0.31206381,0.00626372,0.63605833,0.00000000
-3.46073037,1.62845575,0.71808718,0.86549491,0.31779334,0.00647960,0.64146258,0.00000000
-3.45472736,1.65573287,0.72546347,0.88713774,0.32326409,0.00674145,0.64454633,0.00000000
-3.44872436,1.68224890,0.73309564,0.91017063,0.32856368,0.00705493,0.64527726,0.00000000
-3.44272136,1.70834105,0.74112820,0.93483329,0.33377972,0.00742520,0.64368928,0.00000000
-3.43671836,1.73439030,0.74969396,0.96135687,0.33899580,0.00785670,0.63988286,0.00000000
-3.43071536,1.76080301,0.75890867,0.98994988,0.34428771,0.00835296,0.63402274,0.00000000
-3.42471236,1.78799001,0.76886626,1.02078322,0.34971978,0.00891631,0.62633333,0.00000000
-3.41870935,1.81634410,0.77963482,1.05397524,0.35534161,0.00954776,0.61709169,0.00000000
-3.41270635,1.84621705,0.79125344,1.08957742,0.36118537,0.01024676,0.60661880,0.00000000
-3.40670335,1.87789740,0.80373017,1.12756175,0.36726363,0.01101112,0.59526919,0.00000000
-3.40070035,1.91159024,0.81704099,1.16781038,0.37356801,0.01183687,0.58341959,0.00000000
-3.39469735,1.94740002,0.83112990,1.21010846,0.38006856,0.01271826,0.57145704,0.00000000
-3.38869435,1.98531745,0.84591000,1.25414075,0.38671403,0.01364777,0.55976684,0.00000000
-3.38269135,2.02521125,0.86126554,1.29949230,0.39343291,0.01461618,0.54872093,0.00000000
-3.37668834,2.06682526,0.87705466,1.34565366,0.40013531,0.01561274,0.53866699,0.00000000
-3.37068534,2.10978107,0.89311282,1.39203041,0.40671560,0.01662538,0.52991872,0.00000000
-3.36468234,2.15358634,0.90925658,1.43795693,0.41305558,0.01764094,0.52274748,0.00000000
-3.35867934,2.19764814,0.92528759,1.48271394,0.41902829,0.01864554,0.51737550,0.00000000
-3.35267634,2.24129093,0.94099677,1.52554906,0.42450212,0.01962485,0.51397084,0.00000000
-3.34667334,2.28377827,0.95616828,1.56569959,0.42934511,0.02056454,0.51264410,0.00000000
-3.34067034,2.32433710,0.97058343,1.60241665,0.43342934,0.02145061,0.51344692,0.00000000
-3.33466733,2.36218372,0.98402430,1.63498935,0.43663512,0.02226980,0.51637213,0.00000000
-3.32866433,2.39654998,0.99627713,1.66276822,0.43885502,0.02300990,0.52135560,0.00000000
-3.32266133,2.42670882,1.00713547,1.68518665,0.43999732,0.02366014,0.52827947,0.00000000
-3.31665833,2.45199781,1.01640309,1.70177950,0.43998904,0.02421139,0.53697678,0.00000000
-3.31065533,2.47184001,1.02389683,1.71219803,0.43877828,0.02465646,0.54723723,0.00000000
-3.30465233,2.48576118,1.02944918,1.71622056,0.43633577,0.02499018,0.55881388,0.00000000
-3.29864932,2.49340280,1.03291100,1.71375844,0.43265581,0.02520955,0.57143065,0.00000000
-3.29264632,2.49453072,1.03415401,1.70485717,0.42775629,0.02531370,0.58479032,0.00000000
-3.28664332,2.48903897,1.03307335,1.68969276,0.42167805,0.02530390,0.59858283,0.00000000
-3.28064032,2.47694915,1.02959000,1.66856342,0.41448343,0.02518337,0.61249371,0.00000000
-3.27463732,2.45840527,1.02365294,1.64187733,0.40625427,0.02495717,0.62621217,0.00000000
-3.26863432,2.43366473,1.01524110,1.61013688,0.39708923,0.02463197,0.63943887,0.00000000
-3.26263132,2.40308578,1.00436476,1.57392018,0.38710072,0.02421577,0.65189286,0.00000000
-3.25662831,2.36711214,0.99106640,1.53386081,0.37641141,0.02371763,0.66331764,0.00000000
-3.25062531,2.32625539,0.97542075,1.49062647,0.36515055,0.02314737,0.67348604,0.00000000
-3.24462231,2.28107608,0.95753398,1.44489765,0.35345019,0.02251530,0.68220378,0.00000000
-3.23861931,2.23216401,0.93754196,1.39734695,0.34144137,0.02183189,0.68931164,0.00000000
-3.23261631,2.18011869,0.91560747,1.34861997,0.32925056,0.02110754,0.69468618,0.00000000
-3.22661331,2.12553069,0.89191650,1.29931840,0.31699633,0.02035229,0.69823908,0.00000000
-3.22061031,2.06896440,0.86667375,1.24998592,0.30478642,0.01957566,0.69991518,0.00000000
-3.21460730,2.01094317,0.84009736,1.20109725,0.29271535,0.01878645,0.69968954,0.00000000
-3.20860430,1.95193706,0.81241326,1.15305076,0.28086260,0.01799260,0.69756361,0.00000000
-3.20260130,1.89235396,0.78384941,1.10616473,0.26929143,0.01720113,0.69356095,0.00000000
-3.19659830,1.83253427,0.75463007,1.06067723,0.25804840,0.01641808,0.68772280,0.00000000
-3.19059530,1.77274936,0.72497058,1.01674959,0.24716356,0.01564853,0.68010378,0.00000000
-3.18459230,1.71320394,0.69507289,0.97447311,0.23665136,0.01489663,0.67076814,0.00000000
-3.17858929,1.65404215,0.66512204,0.93387861,0.22651210,0.01416564,0.65978665,0.00000000
-3.17258629,1.59535711,0.63528379,0.89494841,0.21673403,0.01345813,0.64723453,0.00000000
-3.16658329,1.53720349,0.60570363,0.85763016,0.20729578,0.01277602,0.63319037,0.00000000
-3.16058029,1.47961243,0.57650703,0.82185178,0.19816921,0.01212078,0.61773610,0.00000000
-3.15457729,1.42260815,0.54780095,0.78753705,0.18932242,0.01149359,0.60095805,0.00000000
-3.14857429,1.36622539,0.51967658,0.75462098,0.18072277,0.01089551,0.58294870,0.00000000
-3.14257129,1.31052675,0.49221294,0.72306445,0.17233986,0.01032761,0.56380920,0.00000000
-3.13656828,1.25561905,0.46548118,0.69286740,0.16414828,0.00979116,0.54365215,0.00000000
-3.13056528,1.20166797,0.43954929,0.66408013,0.15612994,0.00928775,0.52260444,0.00000000
-3.12456228,1.14890990,0.41448691,0.63681206,0.14827613,0.00881938,0.50080982,0.00000000
-3.11855928,1.09766071,0.39036995,0.61123785,0.14058888,0.00838854,0.47843098,0.00000000
-3.11255628,1.04832060,0.36728473,0.58760031,0.13308186,0.00799827,0.45565079,0.00000000
-3.10655328,1.00137489,0.34533147,0.56621017,0.12578075,0.00765212,0.43267263,0.00000000
-3.10055028,0.95739056,0.32462689,0.54744264,0.11872294,0.00735415,0.40971966,0.00000000
-3.09454727,0.91700852,0.30530596,0.53173066,0.11195682,0.00710882,0.38703297,0.00000000
-3.08854427,0.88093196,0.28752248,0.51955532,0.10554056,0.00692090,0.36486878,0.00000000
-3.08254127,0.84991101,0.27144889,0.51143347,0.09954054,0.00679529,0.34349460,0.00000000
-3.07653827,0.82472429,0.25727496,0.50790296,0.09402945,0.00673687,0.32318475,0.00000000
-3.07053527,0.80615806,0.24520572,0.50950599,0.08908424,0.00675027,0.30421525,0.00000000
-3.06453227,0.79498350,0.23545872,0.51677103,0.08478395,0.00683967,0.28685847,0.00000000
-3.05852926,0.79193302,0.22826057,0.53019377,0.08120754,0.00700855,0.27137764,0.00000000
-3.05252626,0.79767623,0.22384311,0.55021775,0.07843168,0.00725948,0.25802150,0.00000000
-3.04652326,0.81279644,0.22243906,0.57721527,0.07652882,0.00759391,0.24701926,0.00000000
-3.04052026,0.83776837,0.22427753,0.61146912,0.07556524,0.00801194,0.23857606,0.00000000
-3.03451726,0.87293770,0.22957910,0.65315570,0.07559940,0.00851221,0.23286893,0.00000000
-3.02851426,0.91850313,0.23855076,0.70233034,0.07668046,0.00909172,0.23004337,0.00000000
-3.02251126,0.97450152,0.25138060,0.75891498,0.07884698,0.00974575,0.23021061,0.00000000
-3.01650825,1.04079648,0.26823226,0.82268918,0.08212585,0.01046787,0.23344541,0.00000000
-3.01050525,1.11707085,0.28923911,0.89328447,0.08653131,0.01124993,0.23978438,0.00000000
-3.00450225,1.20282334,0.31449817,0.97018273,0.09206427,0.01208212,0.24922480,0.00000000
-2.99849925,1.29736947,0.34406389,1.05271862,0.09871163,0.01295319,0.26172383,0.00000000
-2.99249625,1.39984686,0.37794162,1.14008628,0.10644579,0.01385055,0.27719795,0.00000000
-2.98649325,1.50922487,0.41608123,1.23135031,0.11522430,0.01476059,0.29552277,0.00000000
-2.98049025,1.62431831,0.45837069,1.32546074,0.12498958,0.01566895,0.31653301,0.00000000
-2.97448724,1.74380512,0.50463010,1.42127175,0.13566876,0.01656083,0.34002272,0.00000000
-2.96848424,1.86624744,0.55460634,1.51756366,0.14717379,0.01742140,0.36574584,0.00000000
-2.96248124,1.99011569,0.60796873,1.61306754,0.15940153,0.01823607,0.39341708,0.00000000
-2.95647824,2.11381512,0.66430597,1.70649171,0.17223425,0.01899094,0.42271334,0.00000000
-2.95047524,2.23571411,0.72312492,1.79654941,0.18554021,0.01967310,0.45327567,0.00000000
-2.94447224,2.35417368,0.78385138,1.88198663,0.19917468,0.02027096,0.48471208,0.00000000
-2.93846923,2.46757744,0.84583341,1.96160934,0.21298117,0.02077453,0.51660113,0.00000000
-2.93246623,2.57436134,0.90834731,2.03430925,0.22679310,0.02117564,0.54849659,0.00000000
-2.92646323,2.67304252,0.97060647,2.09908734,0.24043578,0.02146811,0.57993315,0.00000000
-2.92046023,2.76224679,1.03177328,2.15507450,0.25372886,0.02164787,0.61043322,0.00000000
-2.91445723,2.84073399,1.09097374,2.20154873,0.26648903,0.02171299,0.63951484,0.00000000
-2.90845423,2.90742094,1.14731476,2.23794856,0.27853318,0.02166367,0.66670048,0.00000000
-2.90245123,2.96140147,1.19990370,2.26388249,0.28968177,0.02150217,0.69152671,0.00000000
-2.89644822,3.00196318,1.24786949,2.27913433,0.29976241,0.02123265,0.71355430,0.00000000
-2.89044522,3.02860074,1.29038475,2.28366465,0.30861359,0.02086102,0.73237865,0.00000000
-2.88444222,3.04102546,1.32668810,2.27760848,0.31608834,0.02039475,0.74764001,0.00000000
-2.87843922,3.03917107,1.35610571,2.26126957,0.32205786,0.01984258,0.75903315,0.00000000
-2.87243622,3.02319548,1.37807131,2.23511174,0.32641476,0.01921430,0.76631608,0.00000000
-2.86643322,2.99347869,1.39214374,2.19974757,0.32907606,0.01852053,0.76931748,0.00000000
-2.86043022,2.95061661,1.39802120,2.15592506,0.32998552,0.01777242,0.76794233,0.00000000
-2.85442721,2.89541112,1.39555164,2.10451255,0.32911547,0.01698144,0.76217555,0.00000000
-2.84842421,2.82885627,1.38473863,2.04648228,0.32646779,0.01615917,0.75208345,0.00000000
-2.84242121,2.75212087,1.36574254,1.98289310,0.32207423,0.01531714,0.73781279,0.00000000
-2.83641821,2.66652771,1.33887682,1.91487228,0.31599585,0.01446660,0.71958745,0.00000000
-2.83041521,2.57352977,1.30459960,1.84359699,0.30832159,0.01361843,0.69770292,0.00000000
-2.82441221,2.47468363,1.26350080,1.77027533,0.29916614,0.01278304,0.67251861,0.00000000
-2.81840920,2.37162079,1.21628555,1.69612719,0.28866705,0.01197027,0.64444852,0.00000000
-2.81240620,2.26601720,1.16375430,1.62236498,0.27698124,0.01118931,0.61395047,0.00000000
-2.80640320,2.15956174,1.10678082,1.55017441,0.26428100,0.01044868,0.58151445,0.00000000
-2.80040020,2.05392431,1.04628868,1.48069541,0.25074964,0.00975618,0.54765050,0.00000000
-2.79439720,1.95072424,0.98322738,1.41500338,0.23657701,0.00911890,0.51287662,0.00000000
-2.78839420,1.85149967,0.91854900,1.35409095,0.22195492,0.00854315,0.47770722,0.00000000
-2.78239120,1.75767883,0.85318608,1.29885070,0.20707270,0.00803448,0.44264241,0.00000000
-2.77638819,1.67055376,0.78803174,1.25005898,0.19211316,0.00759767,0.40815867,0.00000000
-2.77038519,1.59125730,0.72392236,1.20836132,0.17724876,0.00723672,0.37470089,0.00000000
-2.76438219,1.52074386,0.66162341,1.17425993,0.16263850,0.00695480,0.34267623,0.00000000
-2.75837919,1.45977454,0.60181861,1.14810360,0.14842525,0.00675431,0.31244969,0.00000000
-2.75237619,1.40890699,0.54510248,1.13008051,0.13473385,0.00663681,0.28434139,0.00000000
-2.74637319,1.36849028,0.49197626,1.12021446,0.12166980,0.00660305,0.25862550,0.00000000
-2.74037019,1.33866486,0.44284678,1.11836458,0.10931864,0.00665297,0.23553060,0.00000000
-2.73436718,1.31936756,0.39802813,1.12422908,0.09774596,0.00678573,0.21524113,0.00000000
-2.72836418,1.31034147,0.35774549,1.13735295,0.08699797,0.00699968,0.19789982,0.00000000
-2.72236118,1.31115022,0.32214072,1.15713955,0.07710256,0.00729246,0.18361056,0.00000000
-2.71635818,1.32119616,0.29127911,1.18286614,0.06807078,0.00766102,0.17244160,0.00000000
-2.71035518,1.33974182,0.26515687,1.21370264,0.05989862,0.00810167,0.16442865,0.00000000
-2.70435218,1.36593372,0.24370878,1.24873341,0.05256896,0.00861015,0.15957767,0.00000000
-2.69834917,1.39882784,0.22681569,1.28698118,0.04605370,0.00918171,0.15786719,0.00000000
-2.69234617,1.43741561,0.21431151,1.32743241,0.04031586,0.00981120,0.15924993,0.00000000
-2.68634317,1.48064974,0.20598948,1.36906314,0.03531165,0.01049311,0.16365382,0.00000000
-2.68034017,1.52746879,0.20160763,1.41086449,0.03099238,0.01122167,0.17098220,0.00000000
-2.67433717,1.57681985,0.20089340,1.45186680,0.02730627,0.01199089,0.18111354,0.00000000
-2.66833417,1.62767858,0.20354741,1.49116153,0.02419991,0.01279463,0.19390068,0.00000000
-2.66233117,1.67906616,0.20924672,1.52792028,0.02161967,0.01362659,0.20916974,0.00000000
-2.65632816,1.73006274,0.21764758,1.56141010,0.01951268,0.01448034,0.22671922,0.00000000
-2.65032516,1.77981752,0.22838803,1.59100496,0.01782774,0.01534932,0.24631921,0.00000000
-2.64432216,1.82755530,0.24109055,1.61619281,0.01651587,0.01622682,0.26771130,0.00000000
-2.63831916,1.87258004,0.25536505,1.63657862,0.01553079,0.01710593,0.29060920,0.00000000
-2.63231616,1.91427581,0.27081232,1.65188340,0.01482916,0.01797952,0.31470051,0.00000000
-2.62631316,1.95210577,0.28702820,1.66193972,0.01437069,0.01884021,0.33964965,0.00000000
-2.62031016,1.98560994,0.30360849,1.66668438,0.01411820,0.01968037,0.36510210,0.00000000
-2.61430715,2.01440248,0.32015459,1.66614900,0.01403762,0.02049211,0.39069002,0.00000000
-2.60830415,2.03816911,0.33627993,1.66044927,0.01409791,0.02126734,0.41603909,0.00000000
-2.60230115,2.05666544,0.35161685,1.64977374,0.01427099,0.02199784,0.44077645,0.00000000
