energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.15291595,0.35739691,0.69253391,0.02878359,0.26111161,0.08977335,1.33826674,0.54966660,0.25044896
-4.63131566,3.25308270,0.37678744,0.71605278,0.03019560,0.28039108,0.08100779,1.35919470,0.58789564,0.25915925
-4.62531266,3.35348018,0.39582620,0.73907998,0.03147128,0.29921581,0.07307331,1.38148388,0.62573096,0.26762236
-4.61930965,3.45140608,0.41416022,0.76105655,0.03258739,0.31729092,0.06593569,1.40409757,0.66256564,0.27562359
-4.61330665,3.54415390,0.43143388,0.78143953,0.03352359,0.33432121,0.05955006,1.42598572,0.69777959,0.28295374
-4.60730365,3.62911025,0.44730021,0.79972281,0.03426330,0.35001993,0.05386358,1.44612575,0.73075785,0.28941661
-4.60130065,3.70385060,0.46143252,0.81545696,0.03479434,0.36411775,0.04881804,1.46356244,0.76090989,0.29483609
-4.59529765,3.76622973,0.47353573,0.82826745,0.03510947,0.37637166,0.04435229,1.47744528,0.78768908,0.29906273
-4.58929465,3.81446310,0.48335711,0.83787030,0.03520683,0.38657357,0.04040443,1.48706170,0.81061169,0.30197928
-4.58329165,3.84719591,0.49069571,0.84408448,0.03509008,0.39455802,0.03691369,1.49186510,0.82927441,0.30350522
-4.57728864,3.86355676,0.49541038,0.84684058,0.03476843,0.40020881,0.03382210,1.49149624,0.84336989,0.30359985
-4.57128564,3.86319373,0.49742566,0.84618534,0.03425645,0.40346425,0.03107565,1.48579739,0.85269931,0.30226399
-4.56528264,3.84629116,0.49673554,0.84228163,0.03357365,0.40432063,0.02862531,1.47481852,0.85718152,0.29954010
-4.55927964,3.81356647,0.49340475,0.83540406,0.03274393,0.40283387,0.02642756,1.45881544,0.85685829,0.29551089
-4.55327664,3.76624696,0.48756739,0.82593030,0.03179487,0.39911912,0.02444473,1.43823983,0.85189522,0.29029637
-4.54727364,3.70602757,0.47942319,0.81432833,0.03075682,0.39334835,0.02264501,1.41372181,0.84257839,0.28404965
-4.54127064,3.63501124,0.46923121,0.80114032,0.02966200,0.38574595,0.02100225,1.38604566,0.82930656,0.27695148
-4.53526763,3.55563427,0.45730137,0.78696367,0.02854347,0.37658242,0.01949556,1.35611979,0.81257942,0.26920386
-4.52926463,3.47057976,0.44398420,0.77242992,0.02743411,0.36616651,0.01810880,1.32494212,0.79298217,0.26102298
-4.52326163,3.38268255,0.42965898,0.75818265,0.02636558,0.35483588,0.01682987,1.29356252,0.77116702,0.25263175
-4.51725863,3.29482945,0.41472104,0.74485489,0.02536744,0.34294681,0.01565009,1.26304350,0.74783241,0.24425220
-4.51125563,3.20985873,0.39956849,0.73304725,0.02446618,0.33086325,0.01456342,1.23442107,0.72370071,0.23609807
-4.50525263,3.13046269,0.38458900,0.72330745,0.02368456,0.31894555,0.01356583,1.20866711,0.69949523,0.22836788
-4.49924962,3.05909709,0.37014720,0.71611222,0.02304090,0.30753941,0.01265456,1.18665471,0.67591744,0.22123868
-4.49324662,2.99790083,0.35657316,0.71185203,0.02254868,0.29696529,0.01182761,1.16912805,0.65362531,0.21486068
-4.48724362,2.94862880,0.34415242,0.71081951,0.02221617,0.28750882,0.01108319,1.15667760,0.63321352,0.20935306
-4.48124062,2.91260032,0.33311792,0.71320183,0.02204635,0.27941235,0.01041934,1.14972204,0.61519618,0.20480086
-4.47523762,2.89066502,0.32364430,0.71907737,0.02203685,0.27286815,0.00983363,1.14849712,0.59999282,0.20125326
-4.46923462,2.88318725,0.31584459,0.72841686,0.02218024,0.26801328,0.00932294,1.15305228,0.58791804,0.19872313
-4.46323162,2.89004943,0.30976965,0.74108882,0.02246428,0.26492638,0.00888337,1.16325493,0.57917506,0.19718784
-4.45722861,2.91067431,0.30541018,0.75686931,0.02287247,0.26362662,0.00851023,1.17880241,0.57385350,0.19659140
-4.45122561,2.94406497,0.30270142,0.77545537,0.02338462,0.26407455,0.00819810,1.19924114,0.57193140,0.19684762
-4.44522261,2.98886131,0.30153031,0.79648190,0.02397762,0.26617507,0.00794098,1.22399232,0.57328122,0.19784438
-4.43921961,3.04341082,0.30174478,0.81954111,0.02462619,0.26978232,0.00773249,1.25238341,0.57767978,0.19944863
-4.43321661,3.10585112,0.30316499,0.84420403,0.02530382,0.27470628,0.00756607,1.28368407,0.58482154,0.20151221
-4.42721361,3.17420123,0.30559604,0.87004312,0.02598363,0.28072092,0.00743530,1.31714548,0.59433489,0.20387791
-4.42121061,3.24645838,0.30884162,0.89665513,0.02663931,0.28757354,0.00733413,1.35204158,0.60580081,0.20638597
-4.41520760,3.32069672,0.31271831,0.92368346,0.02724603,0.29499509,0.00725722,1.38771063,0.61877308,0.20888052
-4.40920460,3.39516453,0.31706973,0.95083893,0.02778131,0.30271089,0.00720017,1.42359580,0.63279946,0.21121582
-4.40320160,3.46837614,0.32178035,0.97791845,0.02822581,0.31045161,0.00715982,1.45928292,0.64744300,0.21326209
-4.39719860,3.53919525,0.32678806,1.00482053,0.02856401,0.31796391,0.00713444,1.49453433,0.66230258,0.21491085
-4.39119560,3.60690655,0.33209543,1.03155736,0.02878483,0.32502036,0.00712399,1.52931711,0.67703199,0.21607932
-4.38519260,3.67127264,0.33777881,1.05826261,0.02888202,0.33142845,0.00713021,1.56382475,0.69135674,0.21671406
-4.37918959,3.73257409,0.34399519,1.08519502,0.02885449,0.33703798,0.00715680,1.59849120,0.70508793,0.21679341
-4.37318659,3.79163089,0.35098637,1.11273727,0.02870641,0.34174693,0.00720940,1.63399645,0.71813255,0.21632886
-4.36718359,3.84980394,0.35908012,1.14139036,0.02844716,0.34550528,0.00729566,1.67126331,0.73049976,0.21536525
-4.36118059,3.90897627,0.36868829,1.17176355,0.02809115,0.34831672,0.00742514,1.71144501,0.74230290,0.21397966
-4.35517759,3.97151403,0.38030170,1.20456016,0.02765739,0.35023828,0.00760920,1.75590366,0.75375696,0.21227923
-4.34917459,4.04020816,0.39448179,1.24055978,0.02716900,0.35137772,0.00786085,1.80618005,0.76517158,0.21039772
-4.34317159,4.11819798,0.41184923,1.28059713,0.02665254,0.35188889,0.00819445,1.86395510,0.77693985,0.20849118
-4.33716858,4.20887888,0.43306940,1.32553845,0.02613725,0.35196523,0.00862546,1.93100390,0.78952321,0.20673264
-4.33116558,4.31579648,0.45883524,1.37625575,0.02565417,0.35183172,0.00917005,2.00914338,0.80343304,0.20530615
-4.32516258,4.44253004,0.48984769,1.43359974,0.02523525,0.35173555,0.00984472,2.10017470,0.81920963,0.20440024
-4.31915958,4.59256851,0.52679398,1.49837185,0.02491239,0.35193589,0.01066582,2.20582171,0.83739933,0.20420113
-4.31315658,4.76918241,0.57032443,1.57129605,0.02471647,0.35269330,0.01164904,2.32766718,0.85853072,0.20488582
-4.30715358,4.97529526,0.62102826,1.65299094,0.02467651,0.35425906,0.01280894,2.46708808,0.88309079,0.20661532
-4.30115058,5.21335817,0.67940882,1.74394260,0.02481873,0.35686487,0.01415837,2.62519200,0.91150204,0.20952825
-4.29514757,5.48523108,0.74585916,1.84447882,0.02516580,0.36071344,0.01570795,2.80275616,0.94410124,0.21373508
-4.28914457,5.79207451,0.82063851,1.95474501,0.02573619,0.36597014,0.01746552,3.00017114,0.98112088,0.21931310
-4.28314157,6.13425500,0.90385043,2.07468262,0.02654358,0.37275611,0.01943568,3.21739104,1.02267382,0.22630237
-4.27713857,6.51126767,0.99542347,2.20401037,0.02759651,0.38114307,0.02161932,3.45389203,1.06874174,0.23470281
-4.27113557,6.92167894,1.09509510,2.34220908,0.02889806,0.39114990,0.02401323,3.70864106,1.11916786,0.24447251
-4.26513257,7.36309201,1.20239968,2.48851076,0.03044576,0.40274117,0.02660984,3.98007646,1.17365412,0.25552736
-4.25912956,7.83213751,1.31666120,2.64189267,0.03223171,0.41582753,0.02939700,4.26610207,1.23176291,0.26774203
-4.25312656,8.32449109,1.43699147,2.80107710,0.03424272,0.43026801,0.03235790,4.56409596,1.29292334,0.28095227
-4.24712356,8.83491904,1.56229425,2.96453767,0.03646072,0.44587395,0.03547109,4.87093501,1.35644174,0.29495856
-4.24112056,9.35735259,1.69127565,3.13051270,0.03886328,0.46241455,0.03871068,5.18303557,1.42151618,0.30953093
-4.23511756,9.88499035,1.82246118,3.29702629,0.04142422,0.47962367,0.04204667,5.49641052,1.48725443,0.32441481
-4.22911456,10.41042782,1.95421913,3.46191737,0.04411435,0.49720772,0.04544529,5.80674200,1.55269487,0.33933783
-4.22311156,10.92581151,2.08479033,3.62287678,0.04690228,0.51485431,0.04886967,6.10946878,1.61682973,0.35401723
-4.21710855,11.42301466,2.21232343,3.77749227,0.04975531,0.53224137,0.05228043,6.39988645,1.67863003,0.36816772
-4.21110555,11.89383013,2.33491521,3.92330052,0.05264030,0.54904644,0.05563649,6.67325804,1.73707129,0.38150953
-4.20510255,12.33017538,2.45065470,4.05784541,0.05552454,0.56495580,0.05889588,6.92493199,1.79115960,0.39377625
-4.19909955,12.72430349,2.55766989,4.17874108,0.05837662,0.57967329,0.06201666,7.15046409,1.83995700,0.40472242
-4.19309655,13.06901373,2.65417559,4.28373780,0.06116714,0.59292830,0.06495781,7.34573935,1.88260561,0.41413033
-4.18709355,13.35785451,2.73852087,4.37078885,0.06386942,0.60448291,0.06768012,7.50708969,1.91834971,0.42181602
-4.18109055,13.58531162,2.80923436,4.43811574,0.06646002,0.61413788,0.07014711,7.63140329,1.94655513,0.42763409
-4.17508754,13.74697496,2.86506581,4.48426955,0.06891909,0.62173726,0.07232582,7.71622130,1.96672544,0.43148127
-4.16908454,13.83967710,2.90502234,4.50818568,0.07123063,0.62717155,0.07418754,7.75981843,1.97851414,0.43329855
-4.16308154,13.86159823,2.92839786,4.50922971,0.07338251,0.63037934,0.07570845,7.76126369,1.98173282,0.43307187
-4.15707854,13.81233296,2.93479447,4.48723215,0.07536634,0.63134726,0.07687009,7.72045912,1.97635466,0.43083132
-4.15107554,13.69291591,2.92413512,4.44251032,0.07717719,0.63010844,0.07765976,7.63815427,1.96251333,0.42664890
-4.14507254,13.50580446,2.89666654,4.37587588,0.07881313,0.62673944,0.07807069,7.51593582,1.94049722,0.42063499
-4.13906953,13.25481889,2.85295274,4.28862740,0.08027467,0.62135583,0.07810214,7.35619228,1.91073923,0.41293372
-4.13306653,12.94504176,2.79385885,4.18252756,0.08156409,0.61410661,0.07775924,7.16205484,1.87380248,0.40371733
-4.12706353,12.58267983,2.72052612,4.05976556,0.08268473,0.60516774,0.07705282,6.93731631,1.83036243,0.39317997
-4.12106053,12.17489370,2.63433903,3.92290567,0.08364027,0.59473511,0.07599899,6.68633110,1.78118621,0.38153098
-4.11505753,11.72960127,2.53688565,3.77482351,0.08443402,0.58301714,0.07461869,6.41389956,1.72710986,0.36898815
-4.10905453,11.25526221,2.42991294,3.61863222,0.08506829,0.57022752,0.07293702,6.12514097,1.66901444,0.35577111
-4.10305153,10.76065122,2.31527861,3.45760087,0.08554389,0.55657836,0.07098268,5.82535948,1.60780204,0.34209509
-4.09704852,10.25462834,2.19490147,3.29506794,0.08585980,0.54227400,0.06878720,5.51990762,1.54437255,0.32816547
-4.09104552,9.74591395,2.07071195,3.13435282,0.08601298,0.52750596,0.06638420,5.21405188,1.47960217,0.31417300
-4.08504252,9.24287625,1.94460480,2.97866807,0.08599838,0.51244897,0.06380868,4.91284477,1.41432450,0.30029019
-4.07903952,8.75333781,1.81839534,2.83103555,0.08580922,0.49725860,0.06109636,4.62100711,1.34931483,0.28666867
-4.07303652,8.28440686,1.69378079,2.69420891,0.08543737,0.48207017,0.05828295,4.34282404,1.28527819,0.27343769
-4.06703352,7.84233784,1.57230776,2.57060476,0.08487400,0.46699933,0.05540366,4.08205738,1.22284135,0.26070373
-4.06103052,7.43242427,1.45534668,2.46224474,0.08411031,0.45214385,0.05249265,3.84187649,1.16254897,0.24855111
-4.05502751,7.05892560,1.34407358,2.37070983,0.08313842,0.43758674,0.04958268,3.62480869,1.10486362,0.23704351
-4.04902451,6.72502851,1.23945934,2.29710820,0.08195229,0.42340022,0.04670478,3.43270999,1.05016930,0.22622616
-4.04302151,6.43284149,1.14226626,2.24205724,0.08054861,0.40965038,0.04388807,3.26675589,0.99877800,0.21612866
-4.03701851,6.18342066,1.05305124,2.20567994,0.07892771,0.39640210,0.04115965,3.12745138,0.95093843,0.20676803
-4.03101551,5.97682378,0.97217505,2.18761542,0.07709429,0.38372384,0.03854454,3.01465889,0.90684624,0.19815197
-4.02501251,5.81218847,0.89981650,2.18704295,0.07505800,0.37169200,0.03606569,2.92764213,0.86665484,0.19028197
-4.01900950,5.68783013,0.83599055,2.20271835,0.07283383,0.36039445,0.03374410,2.86512388,0.83048589,0.18315618
-4.01300650,5.60135492,0.78056924,2.23302136,0.07044227,0.34993293,0.03159879,2.82535481,0.79843874,0.17677185
-4.00700350,5.54978268,0.73330408,2.27601233,0.06790916,0.34042418,0.02964698,2.80619088,0.77059810,0.17112723
-4.00100050,5.52967504,0.69384898,2.32949617,0.06526536,0.33199949,0.02790403,2.80517638,0.74703945,0.16622278
-3.99499750,5.53726389,0.66178260,2.39109139,0.06254612,0.32480279,0.02638353,2.81962973,0.72783170,0.16206178
-3.98899450,5.56857613,0.63662930,2.45830204,0.05979027,0.31898717,0.02509721,2.84672933,0.71303710,0.15865020
-3.98299150,5.61955075,0.61787785,2.52859011,0.05703925,0.31471005,0.02405484,2.88359677,0.70270833,0.15599599
-3.97698849,5.68614520,0.60499756,2.59944612,0.05433595,0.31212728,0.02326410,2.92737509,0.69688306,0.15410774
-3.97098549,5.76442862,0.59745139,2.66845567,0.05172357,0.31138626,0.02273033,2.97530004,0.69557642,0.15299302
-3.96498249,5.85066015,0.59470591,2.73336008,0.04924445,0.31261868,0.02245626,3.02476243,0.69877200,0.15265628
-3.95897949,5.94135146,0.59623832,2.79210910,0.04693896,0.31593321,0.02244181,3.07336051,0.70641204,0.15309675
-3.95297649,6.03331338,0.60154056,2.84290463,0.04484456,0.32140852,0.02268369,3.11894139,0.71838767,0.15430622
-3.94697349,6.12368721,0.61012108,2.88423420,0.04299494,0.32908714,0.02317525,3.15963106,0.73453003,0.15626713
-3.94097049,6.20996188,0.62150471,2.91489368,0.04141952,0.33897053,0.02390617,3.19385319,0.75460305,0.15895090
-3.93496748,6.28997894,0.63523114,2.93399924,0.04014310,0.35101579,0.02486241,3.22033720,0.77829874,0.16231681
-3.92896448,6.36192747,0.65085272,2.94098866,0.03918580,0.36513419,0.02602611,3.23811640,0.80523546,0.16631144
-3.92296148,6.42433146,0.66793215,2.93561289,0.03856325,0.38119185,0.02737571,3.24651766,0.83495983,0.17086876
-3.91695848,6.47603228,0.68604064,2.91791890,0.03828708,0.39901257,0.02888617,3.24514386,0.86695235,0.17591096
-3.91095548,6.51616865,0.70475693,2.88822515,0.03836553,0.41838280,0.03052936,3.23385101,0.90063697,0.18135001
-3.90495248,6.54415637,0.72366773,2.84709131,0.03880428,0.43905864,0.03227455,3.21272161,0.93539425,0.18708982
-3.89894947,6.55966950,0.74236965,2.79528394,0.03960735,0.46077455,0.03408912,3.18203594,0.97057773,0.19302906
-3.89294647,6.56262425,0.76047272,2.73373970,0.04077802,0.48325334,0.03593937,3.14224283,1.00553285,0.19906440
-3.88694347,6.55316601,0.77760554,2.66352777,0.04231972,0.50621709,0.03779132,3.09393116,1.03961758,0.20509407
-3.88094047,6.53165952,0.79342163,2.58581291,0.04423673,0.52939819,0.03961177,3.03780310,1.07222364,0.21102150
-3.87493747,6.49868119,0.80760685,2.50182027,0.04653479,0.55255008,0.04136922,2.97464974,1.10279734,0.21675893
-3.86893447,6.45501247,0.81988717,2.41280301,0.04922127,0.57545704,0.04303484,2.90532944,1.13085868,0.22223066
-3.86293147,6.40163239,0.83003643,2.32001321,0.05230519,0.59794224,0.04458337,2.83074900,1.15601790,0.22737587
-3.85692846,6.33970728,0.83788330,2.22467655,0.05579678,0.61987372,0.04599388,2.75184729,1.17798817,0.23215066
-3.85092546,6.27057599,0.84331713,2.12797084,0.05970664,0.64116781,0.04725038,2.66958096,1.19659379,0.23652940
-3.84492246,6.19572860,0.84629190,2.03100823,0.06404467,0.66178958,0.04834227,2.58491171,1.21177334,0.24050502
-3.83891946,6.11677773,0.84682797,1.93482091,0.06881851,0.68175040,0.04926456,2.49879445,1.22357734,0.24408833
-3.83291646,6.03542159,0.84501142,1.84034994,0.07403182,0.70110243,0.05001779,2.41216586,1.23216063,0.24730646
-3.82691346,5.95339912,0.84099065,1.74843686,0.07968236,0.71993052,0.05060783,2.32593296,1.23776966,0.25020023
-3.82091046,5.87243819,0.83497053,1.65981757,0.08575995,0.73834174,0.05104538,2.24096138,1.24072550,0.25282086
-3.81490745,5.79419867,0.82720403,1.57511836,0.09224453,0.75645330,0.05134528,2.15806340,1.24140339,0.25522598
-3.80890445,5.72021287,0.81798200,1.49485377,0.09910437,0.77437949,0.05152568,2.07798587,1.24021009,0.25747531
-3.80290145,5.65182661,0.80762136,1.41942609,0.10629462,0.79221843,0.05160708,2.00139848,1.23756025,0.25962620
-3.79689845,5.59014419,0.79645246,1.34912658,0.11375626,0.81003958,0.05161126,1.92888287,1.23385322,0.26172925
-3.79089545,5.53598084,0.78480623,1.28413827,0.12141569,0.82787270,0.05156033,1.86092319,1.22945162,0.26382442
-3.78489245,5.48982596,0.77300167,1.22454050,0.12918488,0.84569915,0.05147564,1.79789889,1.22466296,0.26593773
-3.77888944,5.45181998,0.76133456,1.17031520,0.13696227,0.86344605,0.05137694,1.74008027,1.21972524,0.26807886
-3.77288644,5.42174677,0.75006765,1.12135483,0.14463444,0.88098379,0.05128161,1.68762717,1.21479740,0.27023970
-3.76688344,5.39904294,0.73942297,1.07747211,0.15207845,0.89812714,0.05120411,1.64059142,1.20995504,0.27239413
-3.76088044,5.38282389,0.72957646,1.03841115,0.15916483,0.91463995,0.05115560,1.59892269,1.20519148,0.27449883
-3.75487744,5.37192577,0.72065498,1.00385987,0.16576119,0.93024328,0.05114376,1.56247793,1.20042407,0.27649521
-3.74887444,5.36496106,0.71273586,0.97346334,0.17173615,0.94462648,0.05117292,1.53103379,1.19550502,0.27831238
-3.74287144,5.36038494,0.70584860,0.94683745,0.17696360,0.95746061,0.05124423,1.50430132,1.19023603,0.27987082
-3.73686843,5.35656855,0.69997856,0.92358256,0.18132700,0.96841341,0.05135614,1.48194233,1.18438566,0.28108668
-3.73086543,5.35187491,0.69507214,0.90329646,0.18472346,0.97716498,0.05150490,1.46358614,1.17770810,0.28187637
-3.72486243,5.34473323,0.69104308,0.88558615,0.18706757,0.98342323,0.05168521,1.44884605,1.16996230,0.28216119
-3.71885943,5.33370716,0.68777932,0.87007791,0.18829463,0.98693813,0.05189084,1.43733428,1.16093002,0.28187164
-3.71285643,5.31755322,0.68515001,0.85642533,0.18836318,0.98751410,0.05211529,1.42867472,1.15043166,0.28095128
-3.70685343,5.29526621,0.68301214,0.84431488,0.18725672,0.98501963,0.05235232,1.42251265,1.13833910,0.27935984
-3.70085043,5.26610938,0.68121658,0.83346903,0.18498447,0.97939379,0.05259641,1.41852109,1.12458460,0.27707539
-3.69484742,5.22962804,0.67961322,0.82364691,0.18158119,0.97064923,0.05284311,1.41640346,1.10916544,0.27409548
-3.68884442,5.18564656,0.67805493,0.81464254,0.17710606,0.95887151,0.05308914,1.41589267,1.09214408,0.27043724
-3.68284142,5.13424969,0.67640058,0.80628122,0.17164063,0.94421499,0.05333247,1.41674697,1.07364405,0.26613639
-3.67683842,5.07575005,0.67451685,0.79841424,0.16528600,0.92689556,0.05357210,1.41874311,1.05384197,0.26124534
-3.67083542,5.01064463,0.67227920,0.79091261,0.15815935,0.90718067,0.05380783,1.42166755,1.03295628,0.25583038
-3.66483242,4.93956366,0.66957209,0.78366036,0.15039003,0.88537731,0.05403982,1.42530663,1.01123361,0.24996831
-3.65882941,4.86321549,0.66628873,0.77654789,0.14211526,0.86181880,0.05426819,1.42943674,0.98893379,0.24374262
-3.65282641,4.78233142,0.66233055,0.76946608,0.13347587,0.83685096,0.05449253,1.43381525,0.96631437,0.23723952
-3.64682341,4.69761403,0.65760676,0.76230142,0.12461206,0.81081864,0.05471142,1.43817337,0.94361582,0.23054402
-3.64082041,4.60969252,0.65203410,0.75493271,0.11565947,0.78405317,0.05492212,1.44221151,0.92104821,0.22373629
-3.63481741,4.51908742,0.64553696,0.74722951,0.10674565,0.75686156,0.05512027,1.44559785,0.89878035,0.21688852
-3.62881441,4.42618705,0.63804815,0.73905239,0.09798718,0.72951767,0.05529980,1.44797035,0.87693176,0.21006249
-3.62281141,4.33123647,0.62951010,0.73025503,0.08948729,0.70225602,0.05545297,1.44894259,0.85556816,0.20330779
-3.61680840,4.23433953,0.61987677,0.72068801,0.08133433,0.67526818,0.05557066,1.44811296,0.83470045,0.19666098
-3.61080540,4.13547318,0.60911594,0.71020394,0.07360081,0.64870186,0.05564274,1.44507725,0.81428730,0.19014557
-3.60480240,4.03451291,0.59721197,0.69866367,0.06634319,0.62266261,0.05565872,1.43944366,0.79424093,0.18377270
-3.59879940,3.93126710,0.58416872,0.68594305,0.05960230,0.59721772,0.05560848,1.43084975,0.77443588,0.17754272
-3.59279640,3.82551802,0.57001245,0.67193995,0.05340424,0.57240209,0.05548310,1.41898028,0.75471989,0.17144717
-3.58679340,3.71706642,0.55479459,0.65658081,0.04776181,0.54822542,0.05527578,1.40358502,0.73492634,0.16547132
-3.58079040,3.60577681,0.53859403,0.63982663,0.04267618,0.52468032,0.05498275,1.38449541,0.71488753,0.15959689
-3.57478739,3.49162048,0.52151875,0.62167766,0.03813882,0.50175075,0.05460406,1.36163917,0.69444773,0.15380492
