energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.13906953,1.43808688,-1.43808651,0.02059922,-0.02059921,0.09563162,-0.09563160,0.26058401,-0.26058398,0.00569222,-0.00569222,0.32519639,-0.32519636,0.00000000,-0.00000000,0.35490509,-0.35490497,1.01288325,-1.01288295
4.14507254,1.37960478,-1.37960446,0.01877958,-0.01877957,0.09335846,-0.09335845,0.25579882,-0.25579880,0.00553461,-0.00553461,0.32149100,-0.32149098,0.00000000,-0.00000000,0.33304163,-0.33304152,0.96658904,-0.96658877
4.15107554,1.32893575,-1.32893548,0.01705387,-0.01705386,0.09153166,-0.09153165,0.25188427,-0.25188425,0.00540248,-0.00540248,0.31947292,-0.31947291,0.00000000,-0.00000000,0.31281612,-0.31281601,0.92571018,-0.92570995
4.15707854,1.28664860,-1.28664837,0.01544268,-0.01544267,0.09021922,-0.09021921,0.24883337,-0.24883335,0.00529832,-0.00529832,0.31927999,-0.31927999,0.00000000,-0.00000000,0.29448924,-0.29448914,0.89064910,-0.89064890
4.16308154,1.25318792,-1.25318774,0.01396448,-0.01396447,0.08947944,-0.08947944,0.24661478,-0.24661477,0.00522432,-0.00522432,0.32102958,-0.32102959,0.00000000,-0.00000000,0.27829640,-0.27829633,0.86171767,-0.86171751
4.16908454,1.22887050,-1.22887038,0.01263556,-0.01263555,0.08935964,-0.08935964,0.24517335,-0.24517334,0.00518233,-0.00518233,0.32481292,-0.32481295,0.00000000,-0.00000000,0.26444701,-0.26444695,0.83913628,-0.83913616
4.17508754,1.21388398,-1.21388392,0.01147019,-0.01147019,0.08989502,-0.08989502,0.24443153,-0.24443153,0.00517375,-0.00517375,0.33068985,-0.33068989,0.00000000,-0.00000000,0.25312415,-0.25312410,0.82303457,-0.82303449
4.18109055,1.20828755,-1.20828755,0.01048073,-0.01048072,0.09110781,-0.09110782,0.24429174,-0.24429174,0.00519956,-0.00519956,0.33868415,-0.33868420,0.00000000,-0.00000000,0.24448461,-0.24448458,0.81345360,-0.81345356
4.18709355,1.21201457,-1.21201463,0.00967780,-0.00967780,0.09300659,-0.09300660,0.24463946,-0.24463947,0.00526018,-0.00526018,0.34877969,-0.34877976,0.00000000,-0.00000000,0.23865894,-0.23865892,0.81034918,-0.81034918
4.19309655,1.22487691,-1.22487703,0.00907052,-0.00907052,0.09558581,-0.09558583,0.24534719,-0.24534719,0.00535550,-0.00535550,0.36091764,-0.36091771,0.00000000,-0.00000000,0.23575153,-0.23575154,0.81359622,-0.81359627
4.19909955,1.24657065,-1.24657082,0.00866662,-0.00866662,0.09882569,-0.09882571,0.24627879,-0.24627880,0.00548484,-0.00548484,0.37499473,-0.37499482,0.00000000,-0.00000000,0.23584047,-0.23584050,0.82299377,-0.82299385
4.20510255,1.27668290,-1.27668312,0.00847262,-0.00847262,0.10269222,-0.10269224,0.24729435,-0.24729436,0.00564693,-0.00564693,0.39086296,-0.39086306,0.00000000,-0.00000000,0.23897705,-0.23897710,0.83827043,-0.83827055
4.21110555,1.31469952,-1.31469979,0.00849393,-0.00849393,0.10713754,-0.10713757,0.24825513,-0.24825514,0.00583995,-0.00583995,0.40833048,-0.40833059,0.00000000,-0.00000000,0.24518489,-0.24518495,0.85909009,-0.85909025
4.21710855,1.36001338,-1.36001370,0.00873481,-0.00873482,0.11210062,-0.11210065,0.24902843,-0.24902843,0.00606150,-0.00606150,0.42716395,-0.42716407,0.00000000,-0.00000000,0.25445863,-0.25445872,0.88505762,-0.88505781
4.22311156,1.41193302,-1.41193338,0.00919838,-0.00919839,0.11750812,-0.11750815,0.24949225,-0.24949226,0.00630867,-0.00630867,0.44709224,-0.44709237,0.00000000,-0.00000000,0.26676217,-0.26676228,0.91572438,-0.91572460
4.22911456,1.46969145,-1.46969185,0.00988643,-0.00988644,0.12327569,-0.12327572,0.24953945,-0.24953945,0.00657809,-0.00657809,0.46781133,-0.46781146,0.00000000,-0.00000000,0.28202650,-0.28202663,0.95059361,-0.95059385
4.23511756,1.53245518,-1.53245562,0.01079923,-0.01079924,0.12930940,-0.12930943,0.24908122,-0.24908122,0.00686593,-0.00686594,0.48899041,-0.48899055,0.00000000,-0.00000000,0.30014736,-0.30014751,0.98912551,-0.98912578
4.24112056,1.59933319,-1.59933365,0.01193526,-0.01193527,0.13550756,-0.13550759,0.24804987,-0.24804986,0.00716805,-0.00716805,0.51027898,-0.51027911,0.00000000,-0.00000000,0.32098276,-0.32098292,1.03074211,-1.03074240
4.24712356,1.66938607,-1.66938656,0.01329085,-0.01329086,0.14176270,-0.14176274,0.24640065,-0.24640064,0.00747998,-0.00747998,0.53131459,-0.53131472,0.00000000,-0.00000000,0.34435066,-0.34435084,1.07483206,-1.07483237
4.25312656,1.74163532,-1.74163583,0.01485985,-0.01485987,0.14796379,-0.14796383,0.24411279,-0.24411277,0.00779705,-0.00779705,0.55173126,-0.55173139,0.00000000,-0.00000000,0.37002713,-0.37002732,1.12075539,-1.12075571
4.25912956,1.81507293,-1.81507345,0.01663328,-0.01663329,0.15399862,-0.15399866,0.24118950,-0.24118949,0.00811445,-0.00811446,0.57116804,-0.57116817,0.00000000,-0.00000000,0.39774503,-0.39774524,1.16784849,-1.16784882
4.26513257,1.88867135,-1.88867187,0.01859896,-0.01859897,0.15975620,-0.15975623,0.23765728,-0.23765727,0.00842734,-0.00842734,0.58927756,-0.58927769,0.00000000,-0.00000000,0.42719382,-0.42719404,1.21542944,-1.21542978
4.27113557,1.96139401,-1.96139453,0.02074129,-0.02074130,0.16512930,-0.16512933,0.23356433,-0.23356431,0.00873088,-0.00873088,0.60573431,-0.60573442,0.00000000,-0.00000000,0.45802038,-0.45802060,1.26280387,-1.26280421
4.27713857,2.03220653,-2.03220705,0.02304105,-0.02304106,0.17001688,-0.17001691,0.22897838,-0.22897836,0.00902033,-0.00902034,0.62024220,-0.62024230,0.00000000,-0.00000000,0.48983136,-0.48983159,1.30927149,-1.30927182
4.28314157,2.10008850,-2.10008900,0.02547533,-0.02547535,0.17432637,-0.17432640,0.22398401,-0.22398398,0.00929116,-0.00929116,0.63254137,-0.63254146,0.00000000,-0.00000000,0.52219703,-0.52219727,1.35413339,-1.35413371
4.28914457,2.16404604,-2.16404652,0.02801764,-0.02801766,0.17797582,-0.17797584,0.21867956,-0.21867953,0.00953905,-0.00953906,0.64241384,-0.64241392,0.00000000,-0.00000000,0.55465674,-0.55465698,1.39670014,-1.39670045
4.29514757,2.22312487,-2.22312531,0.03063810,-0.03063812,0.18089568,-0.18089570,0.21317390,-0.21317387,0.00976004,-0.00976004,0.64968787,-0.64968793,0.00000000,-0.00000000,0.58672603,-0.58672626,1.43630065,-1.43630095
4.30115058,2.27642386,-2.27642427,0.03330390,-0.03330392,0.18303036,-0.18303037,0.20758299,-0.20758296,0.00995050,-0.00995050,0.65424089,-0.65424094,0.00000000,-0.00000000,0.61790521,-0.61790544,1.47229169,-1.47229197
4.30715358,2.32310872,-2.32310909,0.03597979,-0.03597981,0.18433925,-0.18433926,0.20202660,-0.20202657,0.01010727,-0.01010727,0.65600098,-0.65600102,0.00000000,-0.00000000,0.64768935,-0.64768956,1.50406785,-1.50406811
4.31315658,2.36242558,-2.36242591,0.03862887,-0.03862889,0.18479743,-0.18479744,0.19662506,-0.19662503,0.01022763,-0.01022763,0.65494682,-0.65494684,0.00000000,-0.00000000,0.67557918,-0.67557937,1.53107179,-1.53107202
4.31915958,2.39371403,-2.39371430,0.04121339,-0.04121340,0.18439587,-0.18439587,0.19149626,-0.19149623,0.01030938,-0.01030938,0.65110617,-0.65110617,0.00000000,-0.00000000,0.70109277,-0.70109295,1.55280435,-1.55280454
4.32516258,2.41641930,-2.41641951,0.04369570,-0.04369572,0.18314118,-0.18314117,0.18675294,-0.18675291,0.01035086,-0.01035086,0.64455304,-0.64455302,0.00000000,-0.00000000,0.72377747,-0.72377763,1.56883426,-1.56883441
4.33116558,2.43010305,-2.43010320,0.04603929,-0.04603931,0.18105494,-0.18105493,0.18250019,-0.18250015,0.01035096,-0.01035096,0.63540371,-0.63540368,0.00000000,-0.00000000,0.74322157,-0.74322170,1.57880716,-1.57880727
4.33716858,2.43445253,-2.43445262,0.04820979,-0.04820980,0.17817265,-0.17817264,0.17883330,-0.17883327,0.01030914,-0.01030914,0.62381179,-0.62381175,0.00000000,-0.00000000,0.75906542,-0.75906552,1.58245339,-1.58245346
4.34317159,2.42928750,-2.42928752,0.05017598,-0.05017599,0.17454234,-0.17454233,0.17583592,-0.17583589,0.01022543,-0.01022543,0.60996259,-0.60996253,0.00000000,-0.00000000,0.77101134,-0.77101142,1.57959449,-1.57959451
4.34917459,2.41456487,-2.41456482,0.05191069,-0.05191070,0.17022292,-0.17022290,0.17357845,-0.17357842,0.01010042,-0.01010042,0.59406705,-0.59406697,0.00000000,-0.00000000,0.77883209,-0.77883214,1.57014788,-1.57014785
4.35517759,2.39038059,-2.39038047,0.05339164,-0.05339165,0.16528234,-0.16528231,0.17211672,-0.17211669,0.00993524,-0.00993524,0.57635550,-0.57635541,0.00000000,-0.00000000,0.78237736,-0.78237738,1.55412971,-1.55412964
4.36118059,2.35696882,-2.35696863,0.05460202,-0.05460203,0.15979569,-0.15979566,0.17149096,-0.17149093,0.00973154,-0.00973154,0.55707159,-0.55707149,0.00000000,-0.00000000,0.78157821,-0.78157819,1.53165563,-1.53165551
4.36718359,2.31469829,-2.31469803,0.05553095,-0.05553096,0.15384328,-0.15384325,0.17172497,-0.17172494,0.00949148,-0.00949148,0.53646647,-0.53646636,0.00000000,-0.00000000,0.77644910,-0.77644905,1.50293942,-1.50293925
4.37318659,2.26406584,-2.26406552,0.05617368,-0.05617368,0.14750877,-0.14750873,0.17282553,-0.17282550,0.00921765,-0.00921765,0.51479353,-0.51479342,0.00000000,-0.00000000,0.76708761,-0.76708753,1.46828955,-1.46828934
4.37918959,2.20568750,-2.20568712,0.05653154,-0.05653154,0.14087748,-0.14087745,0.17478217,-0.17478215,0.00891305,-0.00891305,0.49230388,-0.49230376,0.00000000,-0.00000000,0.75367172,-0.75367161,1.42810375,-1.42810351
4.38519260,2.14028719,-2.14028676,0.05661172,-0.05661172,0.13403491,-0.13403487,0.17756711,-0.17756708,0.00858104,-0.00858104,0.46924253,-0.46924240,0.00000000,-0.00000000,0.73645498,-0.73645485,1.38286176,-1.38286148
4.39119560,2.06868352,-2.06868304,0.05642677,-0.05642677,0.12706543,-0.12706539,0.18113554,-0.18113551,0.00822526,-0.00822526,0.44584550,-0.44584537,0.00000000,-0.00000000,0.71575966,-0.71575950,1.33311645,-1.33311613
4.39719860,1.99177508,-1.99177456,0.05599393,-0.05599392,0.12005134,-0.12005130,0.18542630,-0.18542628,0.00784960,-0.00784960,0.42233773,-0.42233760,0.00000000,-0.00000000,0.69196823,-0.69196805,1.27948370,-1.27948335
4.40320160,1.91052460,-1.91052404,0.05533428,-0.05533427,0.11307215,-0.11307211,0.19036287,-0.19036285,0.00745811,-0.00745811,0.39893182,-0.39893169,0.00000000,-0.00000000,0.66551367,-0.66551346,1.22263126,-1.22263088
4.40920460,1.82594260,-1.82594200,0.05447182,-0.05447181,0.10620412,-0.10620408,0.19585482,-0.19585480,0.00705494,-0.00705494,0.37582748,-0.37582735,0.00000000,-0.00000000,0.63686874,-0.63686852,1.16326697,-1.16326658
4.41520760,1.73907081,-1.73907020,0.05343246,-0.05343245,0.09952007,-0.09952003,0.20179957,-0.20179955,0.00664429,-0.00664428,0.35321159,-0.35321145,0.00000000,-0.00000000,0.60653498,-0.60653475,1.10212671,-1.10212630
4.42121061,1.65096603,-1.65096540,0.05224298,-0.05224296,0.09308936,-0.09308932,0.20808471,-0.20808470,0.00623030,-0.00623030,0.33125874,-0.33125861,0.00000000,-0.00000000,0.57503148,-0.57503125,1.03996224,-1.03996182
4.42721361,1.56268459,-1.56268396,0.05093004,-0.05093002,0.08697804,-0.08697800,0.21459062,-0.21459061,0.00581706,-0.00581706,0.31013213,-0.31013200,0.00000000,-0.00000000,0.54288408,-0.54288384,0.97752950,-0.97752908
4.43321661,1.47526787,-1.47526724,0.04951928,-0.04951926,0.08124912,-0.08124909,0.22119346,-0.22119345,0.00540849,-0.00540848,0.28998456,-0.28998444,0.00000000,-0.00000000,0.51061511,-0.51061487,0.91557737,-0.91557695
4.43921961,1.38972915,-1.38972854,0.04803456,-0.04803454,0.07596284,-0.07596281,0.22776844,-0.22776843,0.00500830,-0.00500829,0.27095958,-0.27095947,0.00000000,-0.00000000,0.47873403,-0.47873380,0.85483724,-0.85483683
4.44522261,1.30704185,-1.30704126,0.04649727,-0.04649725,0.07117694,-0.07117691,0.23419336,-0.23419336,0.00461997,-0.00461997,0.25319243,-0.25319232,0.00000000,-0.00000000,0.44772909,-0.44772886,0.79601351,-0.79601311
4.45122561,1.22812932,-1.22812876,0.04492594,-0.04492592,0.06694689,-0.06694686,0.24035215,-0.24035215,0.00424669,-0.00424669,0.23681082,-0.23681072,0.00000000,-0.00000000,0.41806011,-0.41805989,0.73977516,-0.73977477
4.45722861,1.15385620,-1.15385567,0.04333594,-0.04333592,0.06332597,-0.06332595,0.24613845,-0.24613845,0.00389134,-0.00389134,0.22193548,-0.22193539,0.00000000,-0.00000000,0.39015247,-0.39015227,0.68674841,-0.68674804
4.46323162,1.08502117,-1.08502068,0.04173939,-0.04173937,0.06036524,-0.06036522,0.25145901,-0.25145901,0.00355645,-0.00355645,0.20868026,-0.20868018,0.00000000,-0.00000000,0.36439214,-0.36439195,0.63751051,-0.63751018
4.46923462,1.02235115,-1.02235071,0.04014525,-0.04014523,0.05811330,-0.05811329,0.25623678,-0.25623678,0.00324423,-0.00324423,0.19715189,-0.19715182,0.00000000,-0.00000000,0.34112182,-0.34112165,0.59258467,-0.59258437
4.47523762,0.96649654,-0.96649616,0.03855957,-0.03855955,0.05661592,-0.05661592,0.26041361,-0.26041362,0.00295650,-0.00295650,0.18744936,-0.18744930,0.00000000,-0.00000000,0.32063795,-0.32063780,0.55243593,-0.55243566
4.48124062,0.91802759,-0.91802726,0.03698586,-0.03698585,0.05591540,-0.05591540,0.26395235,-0.26395236,0.00269476,-0.00269476,0.17966293,-0.17966289,0.00000000,-0.00000000,0.30318851,-0.30318839,0.51746808,-0.51746785
4.48724362,0.87743140,-0.87743114,0.03542555,-0.03542554,0.05604981,-0.05604982,0.26683837,-0.26683838,0.00246016,-0.00246016,0.17387284,-0.17387281,0.00000000,-0.00000000,0.28897147,-0.28897137,0.48802141,-0.48802122
4.49324662,0.84510971,-0.84510951,0.03387850,-0.03387849,0.05705211,-0.05705212,0.26908024,-0.26908026,0.00225352,-0.00225352,0.17014767,-0.17014765,0.00000000,-0.00000000,0.27813372,-0.27813365,0.46437122,-0.46437106
4.49924962,0.82137703,-0.82137689,0.03234354,-0.03234353,0.05894902,-0.05894904,0.27070980,-0.27070982,0.00207536,-0.00207536,0.16854267,-0.16854268,0.00000000,-0.00000000,0.27077046,-0.27077041,0.44672694,-0.44672683
4.50525263,0.80645922,-0.80645916,0.03081906,-0.03081905,0.06176000,-0.06176003,0.27178131,-0.27178134,0.00192594,-0.00192594,0.16909796,-0.16909798,0.00000000,-0.00000000,0.26692487,-0.26692485,0.43523196,-0.43523190
4.51125563,0.80049244,-0.80049245,0.02930341,-0.02930340,0.06549601,-0.06549604,0.27236992,-0.27236995,0.00180525,-0.00180525,0.17183671,-0.17183675,0.00000000,-0.00000000,0.26658823,-0.26658824,0.42996382,-0.42996381
4.51725863,0.80352236,-0.80352244,0.02779543,-0.02779542,0.07015845,-0.07015849,0.27256944,-0.27256947,0.00171305,-0.00171305,0.17676357,-0.17676362,0.00000000,-0.00000000,0.26970031,-0.26970034,0.43093498,-0.43093501
4.52326163,0.81550391,-0.81550407,0.02629473,-0.02629472,0.07573809,-0.07573814,0.27248946,-0.27248950,0.00164895,-0.00164895,0.18386327,-0.18386334,0.00000000,-0.00000000,0.27615024,-0.27615030,0.43809396,-0.43809403
4.52926463,0.83630146,-0.83630168,0.02480196,-0.02480195,0.08221423,-0.08221429,0.27225209,-0.27225213,0.00161233,-0.00161233,0.19309967,-0.19309975,0.00000000,-0.00000000,0.28577792,-0.28577800,0.45132689,-0.45132701
4.53526763,0.86568967,-0.86568996,0.02331896,-0.02331895,0.08955397,-0.08955403,0.27198823,-0.27198828,0.00160250,-0.00160250,0.20441510,-0.20441520,0.00000000,-0.00000000,0.29837607,-0.29837617,0.47045957,-0.47045973
4.54127064,0.90335526,-0.90335561,0.02184879,-0.02184878,0.09771178,-0.09771185,0.27183375,-0.27183380,0.00161859,-0.00161859,0.21773037,-0.21773048,0.00000000,-0.00000000,0.31369305,-0.31369316,0.49525984,-0.49526005
4.54727364,0.94889956,-0.94889997,0.02039571,-0.02039570,0.10662936,-0.10662944,0.27192554,-0.27192560,0.00165966,-0.00165966,0.23294518,-0.23294530,0.00000000,-0.00000000,0.33143653,-0.33143666,0.52544048,-0.52544073
4.55327664,1.00184225,-1.00184271,0.01896502,-0.01896501,0.11623578,-0.11623586,0.27239772,-0.27239779,0.00172469,-0.00172469,0.24993912,-0.24993926,0.00000000,-0.00000000,0.35127819,-0.35127834,0.56066253,-0.56066282
4.55927964,1.06162615,-1.06162666,0.01756287,-0.01756287,0.12644798,-0.12644806,0.27337804,-0.27337811,0.00181258,-0.00181258,0.26857323,-0.26857338,0.00000000,-0.00000000,0.37285934,-0.37285950,0.60053901,-0.60053933
4.56528264,1.12762323,-1.12762379,0.01619605,-0.01619605,0.13717156,-0.13717165,0.27498459,-0.27498465,0.00192216,-0.00192216,0.28869197,-0.28869213,0.00000000,-0.00000000,0.39579750,-0.39579767,0.64463912,-0.64463947
4.57128564,1.19914164,-1.19914224,0.01487165,-0.01487165,0.14830193,-0.14830202,0.27732295,-0.27732302,0.00205220,-0.00205220,0.31012557,-0.31012573,0.00000000,-0.00000000,0.41969389,-0.41969406,0.69249278,-0.69249316
4.57728864,1.27543380,-1.27543443,0.01359684,-0.01359684,0.15972572,-0.15972582,0.28048381,-0.28048388,0.00220140,-0.00220140,0.33269269,-0.33269286,0.00000000,-0.00000000,0.44414159,-0.44414177,0.74359554,-0.74359593
4.58329165,1.35570528,-1.35570593,0.01237853,-0.01237853,0.17132242,-0.17132252,0.28454101,-0.28454109,0.00236840,-0.00236840,0.35620322,-0.35620340,0.00000000,-0.00000000,0.46873426,-0.46873444,0.79741369,-0.79741410
4.58929465,1.43912429,-1.43912496,0.01122318,-0.01122318,0.18296626,-0.18296635,0.28955010,-0.28955018,0.00255176,-0.00255177,0.38046105,-0.38046123,0.00000000,-0.00000000,0.49307498,-0.49307515,0.85338967,-0.85339009
4.59529765,1.52483161,-1.52483229,0.01013652,-0.01013652,0.19452819,-0.19452828,0.29554729,-0.29554736,0.00274997,-0.00274997,0.40526678,-0.40526696,0.00000000,-0.00000000,0.51678508,-0.51678524,0.91094752,-0.91094795
4.60130065,1.61195057,-1.61195125,0.00912340,-0.00912340,0.20587799,-0.20587809,0.30254881,-0.30254890,0.00296138,-0.00296139,0.43042008,-0.43042026,0.00000000,-0.00000000,0.53951246,-0.53951262,0.96949843,-0.96949886
4.60730365,1.69959699,-1.69959766,0.00818766,-0.00818766,0.21688637,-0.21688646,0.31055067,-0.31055075,0.00318430,-0.00318431,0.45572184,-0.45572202,0.00000000,-0.00000000,0.56093922,-0.56093936,1.02844628,-1.02844672
4.61330665,1.78688876,-1.78688941,0.00733203,-0.00733203,0.22742703,-0.22742711,0.31952850,-0.31952858,0.00341690,-0.00341690,0.48097576,-0.48097593,0.00000000,-0.00000000,0.58078802,-0.58078816,1.08719319,-1.08719362
4.61930965,1.87295499,-1.87295563,0.00655816,-0.00655816,0.23737868,-0.23737876,0.32943787,-0.32943795,0.00365722,-0.00365722,0.50598953,-0.50598970,0.00000000,-0.00000000,0.59882724,-0.59882736,1.14514495,-1.14514537
4.62531266,1.95694461,-1.95694522,0.00586658,-0.00586658,0.24662689,-0.24662696,0.34021456,-0.34021464,0.00390321,-0.00390321,0.53057559,-0.53057576,0.00000000,-0.00000000,0.61487438,-0.61487448,1.20171650,-1.20171690
4.63131566,2.03803428,-2.03803486,0.00525679,-0.00525679,0.25506580,-0.25506587,0.35177513,-0.35177521,0.00415270,-0.00415271,0.55455144,-0.55455160,0.00000000,-0.00000000,0.62879780,-0.62879789,1.25633731,-1.25633769
4.63731866,2.11543588,-2.11543642,0.00472738,-0.00472738,0.26259966,-0.26259972,0.36401757,-0.36401765,0.00440343,-0.00440343,0.57773960,-0.57773975,0.00000000,-0.00000000,0.64051662,-0.64051669,1.30845683,-1.30845719
4.64332166,2.18840330,-2.18840380,0.00427615,-0.00427615,0.26914406,-0.26914412,0.37682220,-0.37682227,0.00465303,-0.00465303,0.59996747,-0.59996761,0.00000000,-0.00000000,0.64999891,-0.64999896,1.35754997,-1.35755030
4.64932466,2.25623904,-2.25623949,0.00390022,-0.00390022,0.27462713,-0.27462717,0.39005268,-0.39005276,0.00489907,-0.00489908,0.62106704,-0.62106717,0.00000000,-0.00000000,0.65725821,-0.65725825,1.40312265,-1.40312295
4.65532766,2.31830039,-2.31830078,0.00359625,-0.00359625,0.27899031,-0.27899035,0.40355739,-0.40355745,0.00513911,-0.00513911,0.64087477,-0.64087489,0.00000000,-0.00000000,0.66234874,-0.66234875,1.44471743,-1.44471769
4.66133067,2.37400554,-2.37400587,0.00336056,-0.00336056,0.28218907,-0.28218909,0.41717099,-0.41717105,0.00537068,-0.00537068,0.65923167,-0.65923179,0.00000000,-0.00000000,0.66535939,-0.66535939,1.48191925,-1.48191947
4.66733367,2.42283960,-2.42283987,0.00318929,-0.00318929,0.28419330,-0.28419331,0.43071649,-0.43071655,0.00559135,-0.00559135,0.67598389,-0.67598399,0.00000000,-0.00000000,0.66640712,-0.66640710,1.51436112,-1.51436130
4.67333667,2.46436059,-2.46436081,0.00307857,-0.00307857,0.28498756,-0.28498756,0.44400764,-0.44400769,0.00579879,-0.00579879,0.69098365,-0.69098374,0.00000000,-0.00000000,0.66562982,-0.66562979,1.54172978,-1.54172992
4.67933967,2.49820538,-2.49820554,0.00302461,-0.00302461,0.28457109,-0.28457108,0.45685171,-0.45685176,0.00599079,-0.00599079,0.70409095,-0.70409102,0.00000000,-0.00000000,0.66317927,-0.66317922,1.56377111,-1.56377121
4.68534267,2.52409541,-2.52409550,0.00302382,-0.00302382,0.28295765,-0.28295763,0.46905285,-0.46905289,0.00616530,-0.00616531,0.71517569,-0.71517574,0.00000000,-0.00000000,0.65921437,-0.65921431,1.58029514,-1.58029520
4.69134567,2.54184210,-2.54184213,0.00307292,-0.00307292,0.28017510,-0.28017508,0.48041566,-0.48041570,0.00632054,-0.00632054,0.72412049,-0.72412053,0.00000000,-0.00000000,0.65389509,-0.65389502,1.59118042,-1.59118043
4.69734867,2.55135165,-2.55135162,0.00316894,-0.00316894,0.27626490,-0.27626486,0.49074927,-0.49074930,0.00645496,-0.00645496,0.73082389,-0.73082392,0.00000000,-0.00000000,0.64737729,-0.64737721,1.59637759,-1.59637756
4.70335168,2.55262883,-2.55262874,0.00330931,-0.00330931,0.27128129,-0.27128125,0.49987151,-0.49987153,0.00656734,-0.00656735,0.73520395,-0.73520396,0.00000000,-0.00000000,0.63980864,-0.63980855,1.59591178,-1.59591172
4.70935468,2.54577962,-2.54577947,0.00349179,-0.00349179,0.26529042,-0.26529037,0.50761326,-0.50761328,0.00665682,-0.00665682,0.73720184,-0.73720184,0.00000000,-0.00000000,0.63132565,-0.63132556,1.58988380,-1.58988369
4.71535768,2.53101210,-2.53101189,0.00371449,-0.00371449,0.25836919,-0.25836913,0.51382277,-0.51382278,0.00672289,-0.00672289,0.73678555,-0.73678554,0.00000000,-0.00000000,0.62205201,-0.62205190,1.57846964,-1.57846950
4.72136068,2.50863544,-2.50863518,0.00397578,-0.00397579,0.25060404,-0.25060397,0.51836968,-0.51836968,0.00676543,-0.00676543,0.73395305,-0.73395302,0.00000000,-0.00000000,0.61209784,-0.61209773,1.56191846,-1.56191829
4.72736368,2.47905663,-2.47905633,0.00427425,-0.00427425,0.24208949,-0.24208942,0.52114871,-0.52114870,0.00678474,-0.00678474,0.72873503,-0.72873499,0.00000000,-0.00000000,0.60156008,-0.60155997,1.54054867,-1.54054846
4.73336668,2.44277477,-2.44277443,0.00460854,-0.00460855,0.23292667,-0.23292660,0.52208276,-0.52208274,0.00678149,-0.00678149,0.72119680,-0.72119675,0.00000000,-0.00000000,0.59052356,-0.59052344,1.51474222,-1.51474199
4.73936968,2.40037275,-2.40037237,0.00497730,-0.00497730,0.22322162,-0.22322154,0.52112526,-0.52112523,0.00675670,-0.00675670,0.71143913,-0.71143907,0.00000000,-0.00000000,0.57906252,-0.57906240,1.48493719,-1.48493694
4.74537269,2.35250647,-2.35250607,0.00537899,-0.00537900,0.21308363,-0.21308355,0.51826170,-0.51826166,0.00671177,-0.00671177,0.69959811,-0.69959804,0.00000000,-0.00000000,0.56724261,-0.56724248,1.45161867,-1.45161840
4.75137569,2.29989168,-2.29989125,0.00581180,-0.00581180,0.20262352,-0.20262344,0.51351019,-0.51351014,0.00664837,-0.00664837,0.68584360,-0.68584352,0.00000000,-0.00000000,0.55512268,-0.55512255,1.41530827,-1.41530799
4.75737869,2.24328871,-2.24328826,0.00627345,-0.00627345,0.19195186,-0.19195178,0.50692101,-0.50692095,0.00656842,-0.00656842,0.67037661,-0.67037652,0.00000000,-0.00000000,0.54275662,-0.54275649,1.37655249,-1.37655219
4.76338169,2.18348561,-2.18348516,0.00676113,-0.00676113,0.18117732,-0.18117724,0.49857516,-0.49857510,0.00647404,-0.00647404,0.65342542,-0.65342533,0.00000000,-0.00000000,0.53019465,-0.53019453,1.33591032,-1.33591002
4.76938469,2.12128019,-2.12127972,0.00727135,-0.00727135,0.17040503,-0.17040495,0.48858197,-0.48858189,0.00636747,-0.00636747,0.63524065,-0.63524056,0.00000000,-0.00000000,0.51748431,-0.51748418,1.29394050,-1.29394019
4.77538769,2.05746154,-2.05746107,0.00779987,-0.00779987,0.15973509,-0.15973501,0.47707579,-0.47707571,0.00625102,-0.00625102,0.61608947,-0.61608937,0.00000000,-0.00000000,0.50467073,-0.50467060,1.25118881,-1.25118851
4.78139070,1.99279187,-1.99279141,0.00834162,-0.00834162,0.14926120,-0.14926112,0.46421208,-0.46421199,0.00612699,-0.00612698,0.59624916,-0.59624906,0.00000000,-0.00000000,0.49179653,-0.49179641,1.20817595,-1.20817565
4.78739370,1.92798931,-1.92798886,0.00889070,-0.00889071,0.13906951,-0.13906944,0.45016276,-0.45016267,0.00599761,-0.00599761,0.57600039,-0.57600029,0.00000000,-0.00000000,0.47890116,-0.47890104,1.16538625,-1.16538596
4.79339670,1.86371230,-1.86371186,0.00944042,-0.00944042,0.12923762,-0.12923755,0.43511141,-0.43511131,0.00586500,-0.00586500,0.55562034,-0.55562024,0.00000000,-0.00000000,0.46601986,-0.46601974,1.12325794,-1.12325766
4.79939970,1.80054642,-1.80054600,0.00998330,-0.00998330,0.11983383,-0.11983376,0.41924816,-0.41924806,0.00573109,-0.00573109,0.53537622,-0.53537612,0.00000000,-0.00000000,0.45318247,-0.45318235,1.08217497,-1.08217471
4.80540270,1.73899404,-1.73899363,0.01051128,-0.01051128,0.11091662,-0.11091656,0.40276474,-0.40276464,0.00559760,-0.00559760,0.51551918,-0.51551909,0.00000000,-0.00000000,0.44041218,-0.44041207,1.04246100,-1.04246075
