energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,3.10266307,1.66056857,0.20400380,0.79698888,0.02438137,0.98933589,0.00000000
-4.29514757,3.25822991,1.72666259,0.21443545,0.82561705,0.02554447,1.06328930,0.00000000
-4.28914457,3.41135692,1.78935499,0.22460222,0.85151313,0.02667473,1.14270008,0.00000000
-4.28314157,3.56154559,1.84822124,0.23444430,0.87444759,0.02776901,1.22807219,0.00000000
-4.27713857,3.70846316,1.90295299,0.24391118,0.89424497,0.02882546,1.31994316,0.00000000
-4.27113557,3.85192178,1.95334921,0.25296128,0.91078183,0.02984333,1.41885502,0.00000000
-4.26513257,3.99184931,1.99930319,0.26156115,0.92398329,0.03082280,1.52532033,0.00000000
-4.25912956,4.12825358,2.04078646,0.26968443,0.93381827,0.03176461,1.63978407,0.00000000
-4.25312656,4.26118190,2.07783078,0.27731057,0.94029405,0.03266979,1.76258298,0.00000000
-4.24712356,4.39067840,2.11050934,0.28442352,0.94345053,0.03353932,1.89390387,0.00000000
-4.24112056,4.51674159,2.13891841,0.29101033,0.94335470,0.03437385,2.03374291,0.00000000
-4.23511756,4.63928497,2.16316082,0.29706006,0.94009561,0.03517334,2.18186780,0.00000000
-4.22911456,4.75810302,2.18333210,0.30256280,0.93378035,0.03593691,2.33778521,0.00000000
-4.22311156,4.87284502,2.19951043,0.30750912,0.92453107,0.03666263,2.50071526,0.00000000
-4.21710855,4.98299866,2.21175081,0.31188991,0.91248328,0.03734746,2.66957527,0.00000000
-4.21110555,5.08788461,2.22008395,0.31569664,0.89778541,0.03798727,2.84297429,0.00000000
-4.20510255,5.18666321,2.22451990,0.31892214,0.88059940,0.03857695,3.01921969,0.00000000
-4.19909955,5.27835312,2.22505598,0.32156175,0.86110228,0.03911060,3.19633677,0.00000000
-4.19309655,5.36186163,2.22168861,0.32361482,0.83948823,0.03958183,3.37210142,0.00000000
-4.18709355,5.43602523,2.21442806,0.32508653,0.81597089,0.03998413,3.54408564,0.00000000
-4.18109055,5.49965886,2.20331510,0.32598980,0.79078555,0.04031129,3.70971469,0.00000000
-4.17508754,5.55161110,2.18843823,0.32634725,0.76419073,0.04055784,3.86633436,0.00000000
-4.16908454,5.59082288,2.16995041,0.32619299,0.73646896,0.04071947,4.01128593,0.00000000
-4.16308154,5.61638633,2.14808366,0.32557407,0.70792636,0.04079353,4.14198611,0.00000000
-4.15707854,5.62760057,2.12316060,0.32455148,0.67889097,0.04077935,4.25600868,0.00000000
-4.15107554,5.62402143,2.09560165,0.32320063,0.64970954,0.04067859,4.35116446,0.00000000
-4.14507254,5.60550187,2.06592709,0.32161091,0.62074295,0.04049540,4.42557599,0.00000000
-4.13906953,5.57222060,2.03475342,0.31988469,0.59236027,0.04023656,4.47774355,0.00000000
-4.13306653,5.52469696,2.00278355,0.31813522,0.56493163,0.03991143,4.50659946,0.00000000
-4.12706353,5.46379046,1.97079114,0.31648391,0.53882015,0.03953174,4.51154792,0.00000000
-4.12106053,5.39068456,1.93959922,0.31505659,0.51437335,0.03911136,4.49248847,0.00000000
-4.11505753,5.30685481,1.91005400,0.31397927,0.49191415,0.03866579,4.44982186,0.00000000
-4.10905453,5.21402254,1.88299487,0.31337319,0.47173220,0.03821168,4.38443790,0.00000000
-4.10305153,5.11409601,1.85922190,0.31334964,0.45407552,0.03776617,4.29768585,0.00000000
-4.09704852,5.00910168,1.83946251,0.31400461,0.43914321,0.03734623,4.19132866,0.00000000
-4.09104552,4.90110889,1.82433887,0.31541358,0.42707922,0.03696795,4.06748336,0.00000000
-4.08504252,4.79215179,1.81433781,0.31762682,0.41796786,0.03664585,3.92855026,0.00000000
-4.07903952,4.68415251,1.80978509,0.32066534,0.41183091,0.03639228,3.77713440,0.00000000
-4.07303652,4.57884944,1.81082539,0.32451784,0.40862686,0.03621682,3.61596296,0.00000000
-4.06703352,4.47773471,1.81740955,0.32913889,0.40825219,0.03612587,3.44780220,0.00000000
-4.06103052,4.38200391,1.82928996,0.33444849,0.41054473,0.03612240,3.27537778,0.00000000
-4.05502751,4.29252090,1.84602472,0.34033315,0.41528916,0.03620580,3.10130165,0.00000000
-4.04902451,4.20979957,1.86699081,0.34664851,0.42222435,0.03637194,2.92800839,0.00000000
-4.04302151,4.13400326,1.89140585,0.35322348,0.43105243,0.03661343,2.75770313,0.00000000
-4.03701851,4.06496178,1.91835764,0.35986578,0.44144913,0.03691998,2.59232256,0.00000000
-4.03101551,4.00220484,1.94684022,0.36636858,0.45307511,0.03727897,2.43350962,0.00000000
-4.02501251,3.94500958,1.97579478,0.37251812,0.46558773,0.03767608,2.28260182,0.00000000
-4.01900950,3.89245930,2.00415328,0.37810180,0.47865279,0.03809604,2.14063220,0.00000000
-4.01300650,3.84350966,2.03088268,0.38291641,0.49195568,0.03852339,2.00834163,0.00000000
-4.00700350,3.79705829,2.05502735,0.38677614,0.50521144,0.03894326,1.88620024,0.00000000
-4.00100050,3.75201353,2.07574743,0.38951989,0.51817315,0.03934202,1.77443596,0.00000000
-3.99499750,3.70735817,2.09235110,0.39101751,0.53063839,0.03970796,1.67306735,0.00000000
-3.98899450,3.66220453,2.10431889,0.39117469,0.54245317,0.04003170,1.58193855,0.00000000
-3.98299150,3.61583766,2.11131878,0.38993622,0.55351338,0.04030656,1.50075393,0.00000000
-3.97698849,3.56774447,2.11321126,0.38728740,0.56376340,0.04052867,1.42911041,0.00000000
-3.97098549,3.51762741,2.11004422,0.38325364,0.57319217,0.04069689,1.36652601,0.00000000
-3.96498249,3.46540239,2.10203789,0.37789822,0.58182674,0.04081266,1.31246343,0.00000000
-3.95897949,3.41118183,2.08956096,0.37131836,0.58972370,0.04087954,1.26634816,0.00000000
-3.95297649,3.35524436,2.07309929,0.36363983,0.59695915,0.04090267,1.22758105,0.00000000
-3.94697349,3.29799396,2.05321927,0.35501049,0.60361747,0.04088821,1.19554579,0.00000000
-3.94097049,3.23991151,2.03052795,0.34559299,0.60977993,0.04084256,1.16961197,0.00000000
-3.93496748,3.18150267,2.00563239,0.33555717,0.61551354,0.04077174,1.14913499,0.00000000
-3.92896448,3.12324551,1.97910083,0.32507254,0.62086107,0.04068066,1.13345403,0.00000000
-3.92296148,3.06554201,1.95142774,0.31430117,0.62583271,0.04057258,1.12188924,0.00000000
-3.91695848,3.00867633,1.92300502,0.30339144,0.63040002,0.04044864,1.11373978,0.00000000
-3.91095548,2.95278294,1.89410074,0.29247293,0.63449257,0.04030754,1.10828340,0.00000000
-3.90495248,2.89782653,1.86484674,0.28165261,0.63799746,0.04014543,1.10477876,0.00000000
-3.89894947,2.84359481,1.83523539,0.27101251,0.64076193,0.03995595,1.10247087,0.00000000
-3.89294647,2.78970459,1.80512568,0.26060894,0.64259870,0.03973046,1.10059992,0.00000000
-3.88694347,2.73562037,1.77425790,0.25047311,0.64329407,0.03945843,1.09841327,0.00000000
-3.88094047,2.68068402,1.74227571,0.24061311,0.64261802,0.03912804,1.09518027,0.00000000
-3.87493747,2.62415348,1.70875416,0.23101700,0.64033593,0.03872674,1.09020911,0.00000000
-3.86893447,2.56524758,1.67323166,0.22165673,0.63622103,0.03824204,1.08286468,0.00000000
-3.86293147,2.50319413,1.63524382,0.21249267,0.63006709,0.03766225,1.07258642,0.00000000
-3.85692846,2.43727804,1.59435711,0.20347837,0.62170038,0.03697713,1.05890507,0.00000000
-3.85092546,2.36688653,1.55020029,0.19456525,0.61099031,0.03617863,1.04145707,0.00000000
-3.84492246,2.29154859,1.50249174,0.18570703,0.59785821,0.03526138,1.01999585,0.00000000
-3.83891946,2.21096657,1.45106130,0.17686356,0.58228360,0.03422311,0.99439911,0.00000000
-3.83291646,2.12503806,1.39586549,0.16800394,0.56430777,0.03306495,0.96467157,0.00000000
-3.82691346,2.03386726,1.33699552,0.15910874,0.54403448,0.03179148,0.93094305,0.00000000
-3.82091046,1.93776542,1.27467795,0.15017139,0.52162777,0.03041067,0.89346179,0.00000000
-3.81490745,1.83724073,1.20926820,0.14119854,0.49730701,0.02893364,0.85258341,0.00000000
-3.80890445,1.73297878,1.14123775,0.13220963,0.47133972,0.02737429,0.80875611,0.00000000
-3.80290145,1.62581496,1.07115594,0.12323569,0.44403233,0.02574878,0.76250274,0.00000000
-3.79689845,1.51670077,0.99966768,0.11431754,0.41571965,0.02407501,0.71440086,0.00000000
-3.79089545,1.40666616,0.92746856,0.10550347,0.38675346,0.02237190,0.66506157,0.00000000
-3.78489245,1.29678002,0.85527871,0.09684672,0.35749098,0.02065880,0.61510825,0.00000000
-3.77888944,1.18811106,0.78381688,0.08840280,0.32828361,0.01895485,0.56515614,0.00000000
-3.77288644,1.08169090,0.71377615,0.08022690,0.29946657,0.01727836,0.51579360,0.00000000
-3.76688344,0.97848125,0.64580209,0.07237146,0.27134982,0.01564629,0.46756574,0.00000000
-3.76088044,0.87934614,0.58047460,0.06488410,0.24421057,0.01407383,0.42096101,0.00000000
-3.75487744,0.78503042,0.51829361,0.05780589,0.21828762,0.01257410,0.37640099,0.00000000
-3.74887444,0.69614477,0.45966931,0.05117009,0.19377763,0.01115784,0.33423370,0.00000000
-3.74287144,0.61315740,0.40491673,0.04500139,0.17083323,0.00983338,0.29473016,0.00000000
-3.73686843,0.53639213,0.35425448,0.03931552,0.14956301,0.00860659,0.25808420,0.00000000
-3.73086543,0.46603224,0.30780740,0.03411934,0.13003303,0.00748096,0.22441502,0.00000000
-3.72486243,0.40212933,0.26561246,0.02941132,0.11226986,0.00645777,0.19377228,0.00000000
-3.71885943,0.34461620,0.22762731,0.02518223,0.09626452,0.00553632,0.16614292,0.00000000
-3.71285643,0.29332271,0.19374081,0.02141619,0.08197738,0.00471418,0.14145950,0.00000000
-3.70685343,0.24799367,0.16378478,0.01809176,0.06934355,0.00398751,0.11960931,0.00000000
-3.70085043,0.20830762,0.13754649,0.01518320,0.05827842,0.00335139,0.10044392,0.00000000
-3.69484742,0.17389589,0.11478110,0.01266169,0.04868335,0.00280010,0.08378862,0.00000000
-3.68884442,0.14436092,0.09522375,0.01049659,0.04045105,0.00232748,0.06945148,0.00000000
-3.68284142,0.11929354,0.07860081,0.00865657,0.03347066,0.00192716,0.05723172,0.00000000
-3.67683842,0.09828863,0.06464006,0.00711065,0.02763238,0.00159288,0.04692722,0.00000000
-3.67083542,0.08095890,0.05307964,0.00582913,0.02283153,0.00131872,0.03834097,0.00000000
-3.66483242,0.06694685,0.04367562,0.00478433,0.01897214,0.00109926,0.03128650,0.00000000
-3.65882941,0.05593467,0.03620835,0.00395132,0.01596988,0.00092980,0.02559229,0.00000000
-3.65282641,0.04765234,0.03048744,0.00330834,0.01375452,0.00080650,0.02110509,0.00000000
-3.64682341,0.04188401,0.02635560,0.00283725,0.01227196,0.00072646,0.01769244,0.00000000
-3.64082041,0.03847274,0.02369148,0.00252378,0.01148567,0.00068788,0.01524428,0.00000000
-3.63481741,0.03732394,0.02241153,0.00235773,0.01137786,0.00069004,0.01367393,0.00000000
-3.62881441,0.03840744,0.02247101,0.00233307,0.01195021,0.00073345,0.01291841,0.00000000
-3.62281141,0.04175839,0.02386429,0.00244795,0.01322425,0.00081978,0.01293825,0.00000000
-3.61680840,0.04747710,0.02662446,0.00270468,0.01524140,0.00095192,0.01371690,0.00000000
-3.61080540,0.05572757,0.03082223,0.00310962,0.01806258,0.00113396,0.01525966,0.00000000
-3.60480240,0.06673483,0.03656415,0.00367297,0.02176750,0.00137111,0.01759230,0.00000000
-3.59879940,0.08078095,0.04399002,0.00440860,0.02645338,0.00166965,0.02075930,0.00000000
-3.59279640,0.09819936,0.05326957,0.00533369,0.03223324,0.00203683,0.02482166,0.00000000
-3.58679340,0.11936757,0.06459815,0.00646833,0.03923353,0.00248068,0.02985434,0.00000000
-3.58079040,0.14469795,0.07819144,0.00783507,0.04759114,0.00300988,0.03594327,0.00000000
-3.57478739,0.17462650,0.09427912,0.00945831,0.05744972,0.00363348,0.04318192,0.00000000
-3.56878439,0.20959953,0.11309751,0.01136362,0.06895534,0.00436063,0.05166734,0.00000000
-3.56278139,0.25005838,0.13488103,0.01357696,0.08225137,0.00520027,0.06149586,0.00000000
-3.55677839,0.29642225,0.15985285,0.01612383,0.09747279,0.00616076,0.07275832,0.00000000
-3.55077539,0.34906941,0.18821464,0.01902825,0.11473999,0.00724947,0.08553497,0.00000000
-3.54477239,0.40831743,0.22013580,0.02231179,0.13415209,0.00847239,0.09989025,0.00000000
-3.53876938,0.47440285,0.25574244,0.02599250,0.15578019,0.00983364,0.11586746,0.00000000
-3.53276638,0.54746104,0.29510663,0.03008384,0.17966066,0.01133510,0.13348356,0.00000000
-3.52676338,0.62750729,0.33823615,0.03459368,0.20578880,0.01297596,0.15272439,0.00000000
-3.52076038,0.71441983,0.38506553,0.03952331,0.23411312,0.01475239,0.17354053,0.00000000
-3.51475738,0.80792595,0.43544868,0.04486668,0.26453077,0.01665725,0.19584389,0.00000000
-3.50875438,0.90759206,0.48915379,0.05060970,0.29688414,0.01867985,0.21950562,0.00000000
-3.50275138,1.01281858,0.54586085,0.05672982,0.33095922,0.02080588,0.24435518,0.00000000
-3.49674837,1.12284045,0.60516224,0.06319582,0.36648571,0.02301739,0.27018103,0.00000000
-3.49074537,1.23673361,0.66656670,0.06996791,0.40313926,0.02529299,0.29673298,0.00000000
-3.48474237,1.35342791,0.72950670,0.07699801,0.44054577,0.02760812,0.32372618,0.00000000
-3.47873937,1.47172627,0.79334930,0.08423049,0.47828787,0.02993544,0.35084688,0.00000000
-3.47273637,1.59032972,0.85741023,0.09160297,0.51591332,0.03224544,0.37775969,0.00000000
-3.46673337,1.70786766,0.92097077,0.09904759,0.55294519,0.03450706,0.40411628,0.00000000
-3.46073037,1.82293236,0.98329696,0.10649229,0.58889354,0.03668849,0.42956507,0.00000000
-3.45472736,1.93411634,1.04366028,0.11386239,0.62326800,0.03875793,0.45376170,0.00000000
-3.44872436,2.04005124,1.10135917,0.12108221,0.65559097,0.04068454,0.47637974,0.00000000
-3.44272136,2.13944646,1.15574033,0.12807679,0.68541073,0.04243921,0.49712119,0.00000000
-3.43671836,2.23112604,1.20621886,0.13477349,0.71231406,0.04399539,0.51572643,0.00000000
-3.43071536,2.31406204,1.25229655,0.14110364,0.73593773,0.04532989,0.53198285,0.00000000
-3.42471236,2.38740311,1.29357721,0.14700396,0.75597850,0.04642345,0.54573213,0.00000000
-3.41870935,2.45049685,1.32977862,0.15241789,0.77220110,0.04726129,0.55687545,0.00000000
-3.41270635,2.50290518,1.36074034,0.15729659,0.78444396,0.04783345,0.56537660,0.00000000
-3.40670335,2.54441205,1.38642727,0.16159984,0.79262260,0.04813502,0.57126274,0.00000000
-3.40070035,2.57502332,1.40692872,0.16529658,0.79673039,0.04816615,0.57462274,0.00000000
-3.39469735,2.59495902,1.42245312,0.16836530,0.79683695,0.04793192,0.57560322,0.00000000
-3.38869435,2.60463858,1.43331880,0.17079410,0.79308431,0.04744211,0.57440247,0.00000000
-3.38269135,2.60465976,1.43994122,0.17258064,0.78568104,0.04671073,0.57126249,0.00000000
-3.37668834,2.59577265,1.44281744,0.17373177,0.77489480,0.04575557,0.56645967,0.00000000
-3.37068534,2.57884997,1.44250852,0.17426316,0.76104368,0.04459758,0.56029435,0.00000000
-3.36468234,2.55485510,1.43962087,0.17419862,0.74448672,0.04326023,0.55308000,0.00000000
-3.35867934,2.52480943,1.43478715,0.17356947,0.72561413,0.04176882,0.54513225,0.00000000
-3.35267634,2.48976036,1.42864789,0.17241375,0.70483756,0.04014988,0.53675855,0.00000000
-3.34667334,2.45075140,1.42183425,0.17077535,0.68258080,0.03843048,0.52824868,0.00000000
-3.34067034,2.40879536,1.41495288,0.16870320,0.65927116,0.03663763,0.51986661,0.00000000
-3.33466733,2.36485158,1.40857307,0.16625037,0.63533183,0.03479780,0.51184405,0.00000000
-3.32866433,2.31980800,1.40321674,0.16347314,0.61117532,0.03293644,0.50437581,0.00000000
-3.32266133,2.27446809,1.39935125,0.16043013,0.58719805,0.03107758,0.49761716,0.00000000
-3.31665833,2.22954317,1.39738515,0.15718138,0.56377608,0.02924352,0.49168321,0.00000000
-3.31065533,2.18564953,1.39766647,0.15378750,0.54126200,0.02745464,0.48665016,0.00000000
-3.30465233,2.14331036,1.40048339,0.15030873,0.51998275,0.02572918,0.48255836,0.00000000
-3.29864932,2.10296152,1.40606676,0.14680417,0.50023829,0.02408314,0.47941682,0.00000000
-3.29264632,2.06496069,1.41459389,0.14333087,0.48230110,0.02253025,0.47720888,0.00000000
-3.28664332,2.02959898,1.42619316,0.13994310,0.46641601,0.02108192,0.47589879,0.00000000
-3.28064032,1.99711396,1.44094882,0.13669157,0.45280062,0.01974725,0.47543872,0.00000000
-3.27463732,1.96770345,1.45890551,0.13362275,0.44164583,0.01853312,0.47577590,0.00000000
-3.26863432,1.94153898,1.48007212,0.13077824,0.43311651,0.01744417,0.47685953,0.00000000
-3.26263132,1.91877828,1.50442457,0.12819423,0.42735222,0.01648296,0.47864714,0.00000000
-3.25662831,1.89957610,1.53190753,0.12590101,0.42446784,0.01565002,0.48111021,0.00000000
-3.25062531,1.88409278,1.56243492,0.12392265,0.42455408,0.01494397,0.48423884,0.00000000
-3.24462231,1.87250031,1.59588938,0.12227677,0.42767779,0.01436163,0.48804527,0.00000000
-3.23861931,1.86498557,1.63212087,0.12097438,0.43388218,0.01389818,0.49256637,0.00000000
-3.23261631,1.86175084,1.67094493,0.12001992,0.44318674,0.01354731,0.49786495,0.00000000
-3.22661331,1.86301153,1.71214071,0.11941146,0.45558698,0.01330135,0.50403007,0.00000000
-3.22061031,1.86899145,1.75544952,0.11914094,0.47105396,0.01315152,0.51117640,0.00000000
-3.21460730,1.87991599,1.80057397,0.11919460,0.48953358,0.01308811,0.51944279,0.00000000
-3.20860430,1.89600351,1.84717837,0.11955361,0.51094565,0.01310065,0.52899021,0.00000000
-3.20260130,1.91745542,1.89489028,0.12019466,0.53518272,0.01317824,0.53999915,0.00000000
-3.19659830,1.94444540,1.94330358,0.12109076,0.56210873,0.01330966,0.55266666,0.00000000
-3.19059530,1.97710826,1.99198303,0.12221203,0.59155752,0.01348374,0.56720312,0.00000000
-3.18459230,2.01552871,2.04046992,0.12352660,0.62333115,0.01368946,0.58382874,0.00000000
-3.17858929,2.05973062,2.08828891,0.12500141,0.65719830,0.01391629,0.60276984,0.00000000
-3.17258629,2.10966686,2.13495539,0.12660303,0.69289273,0.01415428,0.62425486,0.00000000
-3.16658329,2.16521036,2.17998317,0.12829842,0.73011204,0.01439433,0.64851011,0.00000000
-3.16058029,2.22614631,2.22289203,0.13005554,0.76851689,0.01462827,0.67575507,0.00000000
-3.15457729,2.29216602,2.26321472,0.13184384,0.80773091,0.01484898,0.70619721,0.00000000
-3.14857429,2.36286256,2.30050316,0.13363468,0.84734155,0.01505049,0.74002628,0.00000000
-3.14257129,2.43772846,2.33433376,0.13540144,0.88690210,0.01522801,0.77740792,0.00000000
-3.13656828,2.51615560,2.36431158,0.13711969,0.92593507,0.01537787,0.81847668,0.00000000
-3.13056528,2.59743763,2.39007370,0.13876699,0.96393717,0.01549758,0.86332843,0.00000000
-3.12456228,2.68077497,2.41129171,0.14032281,1.00038589,0.01558568,0.91201227,0.00000000
-3.11855928,2.76528255,2.42767388,0.14176818,1.03474788,0.01564172,0.96452216,0.00000000
-3.11255628,2.85000044,2.43896725,0.14308542,1.06648885,0.01566614,1.02078857,0.00000000
-3.10655328,2.93390725,2.44495996,0.14425781,1.09508504,0.01566017,1.08067034,0.00000000
-3.10055028,3.01593630,2.44548442,0.14526933,1.12003575,0.01562571,1.14394742,0.00000000
-3.09454727,3.09499433,2.44042131,0.14610445,1.14087673,0.01556532,1.21031468,0.00000000
-3.08854427,3.16998245,2.42970487,0.14674812,1.15719381,0.01548207,1.27937747,0.00000000
-3.08254127,3.23981893,2.41332935,0.14718575,1.16863632,0.01537954,1.35064938,0.00000000
-3.07653827,3.30346335,2.39135658,0.14740351,1.17492965,0.01526182,1.42355264,0.00000000
-3.07053527,3.35994149,2.36392445,0.14738869,1.17588632,0.01513350,1.49742158,0.00000000
-3.06453227,3.40837024,2.33125575,0.14713021,1.17141519,0.01499969,1.57150955,0.00000000
-3.05852926,3.44798198,2.29366700,0.14661931,1.16152803,0.01486612,1.64499930,0.00000000
-3.05252626,3.47814753,2.25157649,0.14585030,1.14634331,0.01473921,1.71701713,0.00000000
-3.04652326,3.49839697,2.20551092,0.14482136,1.12608677,0.01462611,1.78665041,0.00000000
-3.04052026,3.50843764,2.15610992,0.14353537,1.10108878,0.01453483,1.85296824,0.00000000
-3.03451726,3.50816859,2.10412762,0.14200063,1.07177834,0.01447426,1.91504479,0.00000000
-3.02851426,3.49769083,2.05043090,0.14023156,1.03867402,0.01445423,1.97198436,0.00000000
-3.02251126,3.47731279,1.99599352,0.13824915,1.00237207,0.01448548,2.02294757,0.00000000
-3.01650825,3.44755059,1.94188589,0.13608123,0.96353219,0.01457963,2.06717729,0.00000000
-3.01050525,3.40912272,1.88926023,0.13376252,0.92286125,0.01474901,2.10402353,0.00000000
-3.00450225,3.36293874,1.83933099,0.13133430,0.88109587,0.01500650,2.13296586,0.00000000
-2.99849925,3.31008228,1.79335078,0.12884386,0.83898410,0.01536523,2.15363234,0.00000000
-2.99249625,3.25178797,1.75258208,0.12634352,0.79726704,0.01583829,2.16581395,0.00000000
-2.98649325,3.18941308,1.71826540,0.12388945,0.75666091,0.01643824,2.16947364,0.00000000
-2.98049025,3.12440399,1.69158457,0.12154014,0.71783997,0.01717666,2.16474930,0.00000000
-2.97448724,3.05825850,1.67363022,0.11935462,0.68142105,0.01806361,2.15195039,0.00000000
-2.96848424,2.99248484,1.66536262,0.11739051,0.64794973,0.01910707,2.13154809,0.00000000
-2.96248124,2.92855869,1.66757518,0.11570196,0.61788883,0.02031235,2.10415938,0.00000000
-2.95647824,2.86787949,1.68086004,0.11433757,0.59160924,0.02168153,2.07052548,0.00000000
-2.95047524,2.81172772,1.70557737,0.11333836,0.56938332,0.02321295,2.03148576,0.00000000
-2.94447224,2.76122475,1.74182973,0.11273588,0.55138104,0.02490076,1.98794815,0.00000000
-2.93846923,2.71729694,1.78944303,0.11255066,0.53766883,0.02673461,1.94085746,0.00000000
-2.93246623,2.68064569,1.84795537,0.11279091,0.52821115,0.02869943,1.89116311,0.00000000
-2.92646323,2.65172479,1.91661487,0.11345172,0.52287467,0.03077544,1.83978784,0.00000000
-2.92046023,2.63072638,1.99438712,0.11451473,0.52143500,0.03293826,1.78759868,0.00000000
-2.91445723,2.61757648,2.07997286,0.11594831,0.52358570,0.03515928,1.73538174,0.00000000
-2.90845423,2.61194049,2.17183569,0.11770835,0.52894944,0.03740620,1.68382182,0.00000000
-2.90245123,2.61323881,2.26823944,0.11973953,0.53709080,0.03964374,1.63348758,0.00000000
-2.89644822,2.62067216,2.36729418,0.12197713,0.54753072,0.04183455,1.58482300,0.00000000
-2.89044522,2.63325581,2.46700959,0.12434930,0.55976183,0.04394026,1.53814507,0.00000000
-2.88444222,2.64986132,2.56535376,0.12677966,0.57326452,0.04592262,1.49364772,0.00000000
-2.87843922,2.66926417,2.66031537,0.12919017,0.58752316,0.04774470,1.45141132,0.00000000
-2.87243622,2.69019531,2.74996691,0.13150417,0.60204201,0.04937213,1.41141707,0.00000000
-2.86643322,2.71139439,2.83252638,0.13364935,0.61636037,0.05077427,1.37356525,0.00000000
-2.86043022,2.73166254,2.90641506,0.13556068,0.63006650,0.05192532,1.33769610,0.00000000
-2.85442721,2.74991219,2.97030885,0.13718304,0.64280987,0.05280521,1.30361206,0.00000000
-2.84842421,2.76521213,3.02318121,0.13847350,0.65431140,0.05340041,1.27110016,0.00000000
-2.84242121,2.77682564,3.06433583,0.13940311,0.66437121,0.05370444,1.23995328,0.00000000
-2.83641821,2.78424023,3.09342765,0.13995818,0.67287391,0.05371813,1.20998914,0.00000000
-2.83041521,2.78718781,3.11047145,0.14014093,0.67979090,0.05344967,1.18106625,0.00000000
-2.82441221,2.78565438,3.11583754,0.13996948,0.68517991,0.05291429,1.15309583,0.00000000
-2.81840920,2.77987901,3.11023490,0.13947726,0.68918161,0.05213381,1.12604960,0.00000000
-2.81240620,2.77034207,3.09468225,0.13871177,0.69201330,0.05113583,1.09996277,0.00000000
-2.80640320,2.75774322,3.07046835,0.13773276,0.69396011,0.04995279,1.07493267,0.00000000
-2.80040020,2.74297004,3.03910289,0.13660990,0.69536361,0.04862085,1.05111289,0.00000000
-2.79439720,2.72705842,3.00225997,0.13542011,0.69660842,0.04717863,1.02870364,0.00000000
-2.78839420,2.71114623,2.96171600,0.13424443,0.69810700,0.04566592,1.00793873,0.00000000
-2.78239120,2.69642191,2.91928456,0.13316482,0.70028313,0.04412232,0.98907004,0.00000000
-2.77638819,2.68406992,2.87675008,0.13226078,0.70355453,0.04258595,0.97235029,0.00000000
-2.77038519,2.67521496,2.83580305,0.13160606,0.70831513,0.04109228,0.95801492,0.00000000
-2.76438219,2.67086714,2.79797866,0.13126542,0.71491758,0.03967299,0.94626409,0.00000000
-2.75837919,2.67187005,2.76460106,0.13129180,0.72365645,0.03835510,0.93724566,0.00000000
-2.75237619,2.67885394,2.73673522,0.13172371,0.73475289,0.03716017,0.93103997,0.00000000
-2.74637319,2.69219585,2.71514790,0.13258324,0.74834123,0.03610385,0.92764727,0.00000000
-2.74037019,2.71198846,2.70027930,0.13387449,0.76445803,0.03519555,0.92697833,0.00000000
-2.73436718,2.73801925,2.69222630,0.13558272,0.78303427,0.03443836,0.92884890,0.00000000
-2.72836418,2.76976118,2.69073813,0.13767419,0.80389100,0.03382920,0.93297827,0.00000000
-2.72236118,2.80637568,2.69522468,0.14009663,0.82673882,0.03335921,0.93899215,0.00000000
-2.71635818,2.84672829,2.70477740,0.14278045,0.85118150,0.03301429,0.94642998,0.00000000
-2.71035518,2.88941692,2.71820204,0.14564070,0.87672381,0.03277581,0.95475624,0.00000000
-2.70435218,2.93281191,2.73406246,0.14857956,0.90278335,0.03262148,0.96337564,0.00000000
-2.69834917,2.97510668,2.75073365,0.15148944,0.92870632,0.03252632,0.97165137,0.00000000
-2.69234617,3.01437734,2.76646228,0.15425651,0.95378667,0.03246362,0.97892586,0.00000000
-2.68634317,3.04864868,2.77943245,0.15676451,0.97728790,0.03240610,0.98454310,0.00000000
-2.68034017,3.07596423,2.78783397,0.15889879,0.99846697,0.03232683,0.98787150,0.00000000
-2.67433717,3.09445728,2.78993050,0.16055031,1.01659914,0.03220028,0.98832635,0.00000000
-2.66833417,3.10241980,2.78412486,0.16161946,1.03100293,0.03200319,0.98539092,0.00000000
-2.66233117,3.09836628,2.76901866,0.16201960,1.04106395,0.03171536,0.97863504,0.00000000
-2.65632816,3.08108962,2.74346382,0.16168011,1.04625680,0.03132027,0.96773058,0.00000000
-2.65032516,3.04970660,2.70660401,0.16054886,1.04616384,0.03080554,0.95246294,0.00000000
-2.64432216,3.00369084,2.65790417,0.15859391,1.04049017,0.03016324,0.93273812,0.00000000
-2.63831916,2.94289200,2.59716718,0.15580457,1.02907409,0.02938999,0.90858512,0.00000000
-2.63231616,2.86754038,2.52453724,0.15219150,1.01189257,0.02848691,0.88015369,0.00000000
-2.62631316,2.77823700,2.44049001,0.14778614,0.98906162,0.02745937,0.84770739,0.00000000
-2.62031016,2.67592995,2.34581051,0.14263935,0.96083147,0.02631660,0.81161276,0.00000000
-2.61430715,2.56187833,2.24156009,0.13681932,0.92757706,0.02507123,0.77232485,0.00000000
-2.60830415,2.43760584,2.12903438,0.13040902,0.88978413,0.02373868,0.73037014,0.00000000
-2.60230115,2.30484641,2.00971438,0.12350318,0.84803188,0.02233646,0.68632760,0.00000000
