energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.60402399,0.71719410,0.00154293,0.05599272,0.27100636,2.23469119,1.91822921
-0.88544272,2.67692584,0.73987782,0.00157594,0.05764512,0.27693774,2.28076507,1.97715832
-0.87943972,2.74748383,0.76400549,0.00161207,0.05896777,0.28195842,2.32025021,2.03439889
-0.87343672,2.81527317,0.78950993,0.00165152,0.05993989,0.28592311,2.35223496,2.08973000
-0.86743372,2.88008608,0.81636168,0.00169451,0.06054949,0.28872439,2.37609085,2.14308494
-0.86143072,2.94193628,0.84456316,0.00174126,0.06079380,0.29029477,2.39148621,2.19455522
-0.85542771,3.00105318,0.87414058,0.00179196,0.06067942,0.29060736,2.39838930,2.24438682
-0.84942471,3.05786527,0.90513398,0.00184679,0.06022206,0.28967523,2.39706067,2.29296813
-0.84342171,3.11297261,0.93758562,0.00190586,0.05944598,0.28754946,2.38803468,2.34080932
-0.83741871,3.16710925,0.97152719,0.00196921,0.05838308,0.28431576,2.37209078,2.38851371
-0.83141571,3.22109671,1.00696658,0.00203680,0.05707172,0.28009012,2.35021576,2.43674189
-0.82541271,3.27579075,1.04387487,0.00210845,0.05555531,0.27501339,2.32355864,2.48617016
-0.81940970,3.33202362,1.08217436,0.00218386,0.05388070,0.26924530,2.29338043,2.53744503
-0.81340670,3.39054508,1.12172847,0.00226256,0.05209651,0.26295799,2.26100095,2.59113608
-0.80740370,3.45196495,1.16233432,0.00234393,0.05025142,0.25632955,2.22774547,2.64768960
-0.80140070,3.51670070,1.20371865,0.00242714,0.04839255,0.24953767,2.19489367,2.70738565
-0.79539770,3.58493292,1.24553753,0.00251123,0.04656389,0.24275386,2.16363327,2.77030090
-0.78939470,3.65657148,1.28738027,0.00259503,0.04480498,0.23613840,2.13502039,2.83627960
-0.78339170,3.73123453,1.32877752,0.00267724,0.04314987,0.22983617,2.10994833,2.90491475
-0.77738869,3.80824176,1.36921327,0.00275642,0.04162626,0.22397359,2.08912587,2.97554062
-0.77138569,3.88662287,1.40814046,0.00283105,0.04025506,0.21865659,2.07306553,3.04723786
-0.76538269,3.96514086,1.44499927,0.00289954,0.03905016,0.21396981,2.06208178,3.11885108
-0.75937969,4.04232952,1.47923723,0.00296030,0.03801861,0.20997670,2.05629857,3.18901874
-0.75337669,4.11654316,1.51033014,0.00301180,0.03716103,0.20672058,2.05566487,3.25621404
-0.74737369,4.18601637,1.53780252,0.00305257,0.03647222,0.20422644,2.05997685,3.31879523
-0.74137069,4.24893071,1.56124645,0.00308131,0.03594211,0.20250323,2.06890463,3.37506299
-0.73536768,4.30348510,1.58033782,0.00309692,0.03555671,0.20154643,2.08202170,3.42332241
-0.72936468,4.34796643,1.59484878,0.00309851,0.03529920,0.20134074,2.09883485,3.46194644
-0.72336168,4.38081678,1.60465602,0.00308548,0.03515111,0.20186259,2.11881278,3.48943814
-0.71735868,4.40069415,1.60974404,0.00305752,0.03509331,0.20308234,2.14141160,3.50448852
-0.71135568,4.40652368,1.61020353,0.00301463,0.03510709,0.20496604,2.16609586,3.50602750
-0.70535268,4.39753724,1.60622476,0.00295713,0.03517496,0.20747667,2.19235421,3.49326557
-0.69934967,4.37329953,1.59808659,0.00288563,0.03528135,0.21057473,2.21970919,3.46572439
-0.69334667,4.33371996,1.58614157,0.00280105,0.03541310,0.21421829,2.24772106,3.42325500
-0.68734367,4.27905020,1.57079823,0.00270457,0.03555975,0.21836255,2.27598612,3.36604318
-0.68134067,4.20986785,1.55250148,0.00259756,0.03571358,0.22295891,2.30413038,3.29460181
-0.67533767,4.12704778,1.53171226,0.00248159,0.03586955,0.22795385,2.33179958,3.20975110
-0.66933467,4.03172283,1.50888761,0.00235837,0.03602497,0.23328764,2.35864702,3.11258776
-0.66333167,3.92523638,1.48446223,0.00222967,0.03617908,0.23889306,2.38432068,3.00444499
-0.65732866,3.80908934,1.45883241,0.00209726,0.03633257,0.24469442,2.40845092,2.88684529
-0.65132566,3.68488437,1.43234321,0.00196294,0.03648696,0.25060688,2.43064035,2.76144848
-0.64532266,3.55427014,1.40527927,0.00182838,0.03664405,0.25653632,2.45045695,2.62999739
-0.63931966,3.41888810,1.37785963,0.00169516,0.03680536,0.26237970,2.46743125,2.49426370
-0.63331666,3.28032417,1.35023666,0.00156472,0.03697164,0.26802622,2.48105828,2.35599610
-0.62731366,3.14006700,1.32249861,0.00143831,0.03714250,0.27335895,2.49080435,2.21687294
-0.62131066,2.99947438,1.29467575,0.00131698,0.03731611,0.27825723,2.49611854,2.07846092
-0.61530765,2.85974836,1.26674908,0.00120160,0.03748908,0.28259950,2.49644827,1.94218114
-0.60930465,2.72191957,1.23866120,0.00109280,0.03765647,0.28626655,2.49125819,1.80928327
-0.60330165,2.58684040,1.21032827,0.00099103,0.03781185,0.28914507,2.48005107,1.68082829
-0.59729865,2.45518628,1.18165239,0.00089654,0.03794757,0.29113124,2.46238968,1.55767950
-0.59129565,2.32746420,1.15253357,0.00080942,0.03805506,0.29213422,2.43791797,1.44050159
-0.58529265,2.20402690,1.12288043,0.00072959,0.03812516,0.29207933,2.40638048,1.32976675
-0.57928964,2.08509150,1.09261930,0.00065683,0.03814856,0.29091080,2.36763853,1.22576682
-0.57328664,1.97076071,1.06170109,0.00059085,0.03811619,0.28859387,2.32168226,1.12863034
-0.56728364,1.86104542,1.03010573,0.00053124,0.03801959,0.28511618,2.26863770,1.03834298
-0.56128064,1.75588711,0.99784419,0.00047755,0.03785123,0.28048835,2.20876835,0.95477031
-0.55527764,1.65517897,0.96495808,0.00042931,0.03760480,0.27474371,2.14247125,0.87768134
-0.54927464,1.55878485,0.93151714,0.00038602,0.03727536,0.26793724,2.07026760,0.80677207
-0.54327164,1.46655540,0.89761504,0.00034719,0.03685952,0.26014371,1.99278850,0.74168774
-0.53726863,1.37834096,0.86336388,0.00031235,0.03635540,0.25145516,1.91075670,0.68204333
-0.53126563,1.29400132,0.82888797,0.00028105,0.03576265,0.24197792,1.82496512,0.62744165
-0.52526263,1.21341227,0.79431740,0.00025289,0.03508236,0.23182914,1.73625352,0.57748868
-0.51925963,1.13646950,0.75978193,0.00022752,0.03431689,0.22113322,1.64548441,0.53180609
-0.51325663,1.06309007,0.72540555,0.00020462,0.03346976,0.21001812,1.55351931,0.49004095
-0.50725363,0.99321220,0.69130210,0.00018393,0.03254544,0.19861185,1.46119661,0.45187273
-0.50125063,0.92679378,0.65757222,0.00016522,0.03154921,0.18703922,1.36931181,0.41701805
-0.49524762,0.86381017,0.62430161,0.00014831,0.03048698,0.17541894,1.27860088,0.38523316
-0.48924462,0.80425165,0.59156066,0.00013307,0.02936518,0.16386126,1.18972735,0.35631485
-0.48324162,0.74812097,0.55940541,0.00011937,0.02819063,0.15246608,1.10327320,0.33009983
-0.47723862,0.69543109,0.52787943,0.00010715,0.02697048,0.14132170,1.01973366,0.30646300
-0.47123562,0.64620321,0.49701655,0.00009633,0.02571211,0.13050402,0.93951567,0.28531492
-0.46523262,0.60046522,0.46684400,0.00008688,0.02442312,0.12007632,0.86293962,0.26659847
-0.45922961,0.55825024,0.43738569,0.00007877,0.02311125,0.11008946,0.79024374,0.25028509
-0.45322661,0.51959532,0.40866531,0.00007198,0.02178438,0.10058249,0.72159070,0.23637049
-0.44722361,0.48453991,0.38070908,0.00006650,0.02045051,0.09158348,0.65707558,0.22487000
-0.44122061,0.45312407,0.35354775,0.00006231,0.01911763,0.08311062,0.59673468,0.21581357
-0.43521761,0.42538613,0.32721791,0.00005941,0.01779374,0.07517341,0.54055452,0.20924041
-0.42921461,0.40135980,0.30176250,0.00005778,0.01648674,0.06777387,0.48848055,0.20519336
-0.42321161,0.38107054,0.27723048,0.00005742,0.01520431,0.06090776,0.44042527,0.20371302
-0.41720860,0.36453145,0.25367576,0.00005831,0.01395382,0.05456572,0.39627524,0.20483169
-0.41120560,0.35173857,0.23115561,0.00006041,0.01274223,0.04873425,0.35589712,0.20856737
-0.40520260,0.34266598,0.20972856,0.00006370,0.01157593,0.04339667,0.31914252,0.21491781
-0.39919960,0.33726077,0.18945218,0.00006814,0.01046067,0.03853381,0.28585169,0.22385504
-0.39319660,0.33543844,0.17038072,0.00007367,0.00940142,0.03412466,0.25585634,0.23532032
-0.38719360,0.33707883,0.15256294,0.00008023,0.00840228,0.03014688,0.22898159,0.24922015
-0.38119060,0.34202307,0.13604032,0.00008776,0.00746644,0.02657719,0.20504738,0.26542316
-0.37518759,0.35007182,0.12084555,0.00009617,0.00659614,0.02339168,0.18386948,0.28375847
-0.36918459,0.36098499,0.10700170,0.00010538,0.00579262,0.02056609,0.16526037,0.30401549
-0.36318159,0.37448328,0.09452180,0.00011528,0.00505618,0.01807600,0.14903010,0.32594547
-0.35717859,0.39025158,0.08340916,0.00012577,0.00438622,0.01589705,0.13498729,0.34926471
-0.35117559,0.40794411,0.07365802,0.00013674,0.00378129,0.01400510,0.12294039,0.37365958
-0.34517259,0.42719146,0.06525484,0.00014807,0.00323921,0.01237641,0.11269921,0.39879308
-0.33916958,0.44760912,0.05817992,0.00015965,0.00275716,0.01098784,0.10407677,0.42431299
-0.33316658,0.46880733,0.05240928,0.00017135,0.00233179,0.00981699,0.09689139,0.44986109
-0.32716358,0.49040175,0.04791684,0.00018309,0.00195939,0.00884244,0.09096901,0.47508328
-0.32116058,0.51202478,0.04467657,0.00019474,0.00163594,0.00804390,0.08614556,0.49964020
-0.31515758,0.53333675,0.04266481,0.00020624,0.00135733,0.00740237,0.08226952,0.52321775
-0.30915458,0.55403676,0.04186237,0.00021750,0.00111937,0.00690032,0.07920420,0.54553732
-0.30315158,0.57387268,0.04225662,0.00022847,0.00091799,0.00652187,0.07683003,0.56636517
-0.29714857,0.59264978,0.04384336,0.00023911,0.00074925,0.00625284,0.07504653,0.58552055
-0.29114557,0.61023790,0.04662841,0.00024942,0.00060950,0.00608093,0.07377391,0.60288241
-0.28514257,0.62657670,0.05062900,0.00025940,0.00049535,0.00599579,0.07295438,0.61839426
-0.27913957,0.64167898,0.05587486,0.00026907,0.00040382,0.00598908,0.07255302,0.63206725
-0.27313657,0.65563191,0.06240890,0.00027849,0.00033233,0.00605451,0.07255813,0.64398132
-0.26713357,0.66859638,0.07028761,0.00028773,0.00027872,0.00618793,0.07298131,0.65428445
-0.26113057,0.68080431,0.07958098,0.00029688,0.00024134,0.00638729,0.07385694,0.66319025
-0.25512756,0.69255444,0.09037207,0.00030603,0.00021900,0.00665273,0.07524140,0.67097395
-0.24912456,0.70420650,0.10275591,0.00031529,0.00021103,0.00698654,0.07721182,0.67796718
-0.24312156,0.71617421,0.11683806,0.00032478,0.00021728,0.00739322,0.07986457,0.68455159
-0.23711856,0.72891718,0.13273237,0.00033460,0.00023812,0.00787942,0.08331341,0.69115181
-0.23111556,0.74293209,0.15055828,0.00034488,0.00027447,0.00845400,0.08768733,0.69822767
-0.22511256,0.75874313,0.17043737,0.00035570,0.00032779,0.00912795,0.09312820,0.70626609
-0.21910955,0.77689194,0.19248928,0.00036716,0.00040007,0.00991436,0.09978814,0.71577265
-0.21310655,0.79792704,0.21682704,0.00037932,0.00049384,0.01082832,0.10782660,0.72726281
-0.20710355,0.82239283,0.24355180,0.00039222,0.00061217,0.01188679,0.11740730,0.74125298
-0.20110055,0.85081815,0.27274713,0.00040588,0.00075858,0.01310841,0.12869477,0.75825114
-0.19509755,0.88370430,0.30447297,0.00042028,0.00093708,0.01451319,0.14185066,0.77874715
-0.18909455,0.92151261,0.33875947,0.00043539,0.00115203,0.01612215,0.15702975,0.80320253
-0.18309155,0.96465156,0.37560077,0.00045111,0.00140811,0.01795688,0.17437559,0.83203973
-0.17708854,1.01346345,0.41494920,0.00046735,0.00171018,0.02003895,0.19401582,0.86563086
-0.17108554,1.06821085,0.45670989,0.00048395,0.00206316,0.02238921,0.21605716,0.90428591
-0.16508254,1.12906306,0.50073618,0.00050074,0.00247186,0.02502702,0.24058011,0.94824071
-0.15907954,1.19608275,0.54682608,0.00051753,0.00294079,0.02796938,0.26763344,0.99764469
-0.15307654,1.26921352,0.59471995,0.00053409,0.00347396,0.03122992,0.29722856,1.05254899
-0.14707354,1.34826843,0.64409960,0.00055019,0.00407465,0.03481791,0.32933395,1.11289517
-0.14107054,1.43292050,0.69458907,0.00056557,0.00474514,0.03873722,0.36386981,1.17850522
-0.13506753,1.52269543,0.74575709,0.00057999,0.00548653,0.04298531,0.40070318,1.24907320
-0.12906453,1.61696739,0.79712133,0.00059320,0.00629840,0.04755224,0.43964375,1.32415934
-0.12306153,1.71495829,0.84815442,0.00060496,0.00717871,0.05241991,0.48044079,1.40318708
-0.11705853,1.81574120,0.89829180,0.00061505,0.00812352,0.05756138,0.52278133,1.48544354
-0.11105553,1.91824823,0.94694102,0.00062329,0.00912690,0.06294044,0.56628999,1.57008395
-0.10505253,2.02128320,0.99349266,0.00062949,0.01018082,0.06851152,0.61053076,1.65614044
-0.09904952,2.12353924,1.03733231,0.00063354,0.01127516,0.07421983,0.65501088,1.74253522
-0.09304652,2.22362119,1.07785362,0.00063535,0.01239774,0.08000198,0.69918701,1.82809823
-0.08704352,2.32007257,1.11447187,0.00063485,0.01353450,0.08578683,0.74247388,1.91158920
-0.08104052,2.41140661,1.14663788,0.00063204,0.01466972,0.09149687,0.78425512,1.99172348
-0.07503752,2.49614055,1.17385184,0.00062696,0.01578632,0.09704983,0.82389644,2.06720127
-0.06903452,2.57283236,1.19567659,0.00061965,0.01686628,0.10236067,0.86076055,2.13673929
-0.06303152,2.64011878,1.21175008,0.00061024,0.01789112,0.10734389,0.89422374,2.19910410
-0.05702851,2.69675340,1.22179658,0.00059885,0.01884234,0.11191590,0.92369322,2.25314584
-0.05102551,2.74164343,1.22563615,0.00058563,0.01970206,0.11599763,0.94862496,2.29783126
-0.04502251,2.77388392,1.22319224,0.00057077,0.02045350,0.11951706,0.96854105,2.33227492
-0.03901951,2.79278790,1.21449696,0.00055446,0.02108157,0.12241167,0.98304598,2.35576720
-0.03301651,2.79791143,1.19969373,0.00053690,0.02157334,0.12463072,0.99184106,2.36779811
-0.02701351,2.78907220,1.17903731,0.00051830,0.02191851,0.12613712,0.99473629,2.36807591
-0.02101051,2.76636101,1.15289090,0.00049887,0.02210975,0.12690901,0.99165910,2.35653959
-0.01500750,2.73014538,1.12172041,0.00047881,0.02214295,0.12694079,0.98265937,2.33336480
-0.00900450,2.68106494,1.08608587,0.00045831,0.02201742,0.12624362,0.96791059,2.29896267
-0.00300150,2.62001866,1.04663024,0.00043757,0.02173584,0.12484538,0.94770673,2.25397163
0.00300150,2.54814409,1.00406577,0.00041678,0.02130422,0.12279000,0.92245515,2.19924223
0.00900450,2.46678926,0.95915825,0.00039608,0.02073165,0.12013632,0.89266555,2.13581559
0.01500750,2.37747820,0.91270971,0.00037566,0.02003002,0.11695632,0.85893548,2.06489598
0.02101051,2.28187102,0.86553977,0.00035564,0.01921357,0.11333297,0.82193293,1.98781871
0.02701351,2.18172003,0.81846637,0.00033617,0.01829843,0.10935771,0.78237674,1.90601410
0.03301651,2.07882334,0.77228643,0.00031738,0.01730211,0.10512762,0.74101556,1.82096899
0.03901951,1.97497738,0.72775679,0.00029937,0.01624291,0.10074245,0.69860625,1.73418697
0.04502251,1.87192999,0.68557622,0.00028225,0.01513937,0.09630157,0.65589248,1.64714867
0.05102551,1.77133555,0.64636886,0.00026611,0.01400979,0.09190105,0.61358444,1.56127332
0.05702851,1.67471354,0.61066965,0.00025104,0.01287167,0.08763080,0.57234028,1.47788289
0.06303152,1.58341188,0.57891205,0.00023710,0.01174136,0.08357202,0.53275000,1.39816988
0.06903452,1.49857596,0.55141858,0.00022435,0.01063363,0.07979501,0.49532217,1.32316965
0.07503752,1.42112441,0.52839424,0.00021284,0.00956148,0.07635739,0.46047393,1.25373813
0.08104052,1.35173212,0.50992325,0.00020258,0.00853590,0.07330270,0.42852446,1.19053549
0.08704352,1.29082089,0.49596885,0.00019359,0.00756578,0.07065962,0.39969186,1.13401615
0.09304652,1.23855800,0.48637665,0.00018586,0.00665792,0.06844161,0.37409350,1.08442525
0.09904952,1.19486230,0.48088093,0.00017938,0.00581708,0.06664710,0.35174954,1.04180161
0.10505253,1.15941778,0.47911418,0.00017410,0.00504607,0.06526017,0.33258935,1.00598693
0.11105553,1.13169376,0.48061928,0.00016998,0.00434593,0.06425163,0.31646037,0.97664066
0.11705853,1.11097111,0.48486419,0.00016693,0.00371615,0.06358062,0.30313907,0.95326014
0.12306153,1.09637336,0.49125860,0.00016488,0.00315491,0.06319639,0.29234332,0.93520494
0.12906453,1.08690170,0.49917212,0.00016374,0.00265928,0.06304052,0.28374591,0.92172470
0.13506753,1.08147249,0.50795343,0.00016340,0.00222548,0.06304919,0.27698843,0.91198931
0.14107054,1.07895604,0.51694975,0.00016377,0.00184912,0.06315560,0.27169527,0.90512031
0.14707354,1.07821524,0.52552609,0.00016473,0.00152543,0.06329246,0.26748702,0.90022245
0.15307654,1.07814269,0.53308353,0.00016617,0.00124941,0.06339432,0.26399314,0.89641417
0.15907954,1.07769506,0.53907609,0.00016799,0.00101602,0.06339977,0.26086326,0.89285603
0.16508254,1.07592354,0.54302545,0.00017009,0.00082032,0.06325344,0.25777700,0.88877599
0.17108554,1.07199939,0.54453311,0.00017237,0.00065759,0.06290769,0.25445196,0.88349086
0.17708854,1.06523377,0.54328959,0.00017475,0.00052337,0.06232389,0.25064989,0.87642311
0.18309155,1.05509145,0.53908043,0.00017715,0.00041357,0.06147340,0.24618072,0.86711279
0.18909455,1.04119805,0.53178872,0.00017951,0.00032448,0.06033811,0.24090470,0.85522419
0.19509755,1.02334096,0.52139430,0.00018177,0.00025276,0.05891056,0.23473258,0.84054733
0.20110055,1.00146424,0.50796961,0.00018387,0.00019549,0.05719365,0.22762395,0.82299465
0.20710355,0.97565807,0.49167268,0.00018579,0.00015012,0.05520006,0.21958408,0.80259326
0.21310655,0.94614363,0.47273739,0.00018748,0.00011446,0.05295129,0.21065934,0.77947342
0.21910955,0.91325434,0.45146168,0.00018891,0.00008666,0.05047644,0.20093165,0.75385416
0.22511256,0.87741461,0.42819431,0.00019007,0.00006515,0.04781086,0.19051209,0.72602688
0.23111556,0.83911728,0.40332053,0.00019093,0.00004864,0.04499467,0.17953422,0.69633785
0.23711856,0.79890082,0.37724767,0.00019147,0.00003608,0.04207115,0.16814714,0.66517059
0.24312156,0.75732748,0.35039086,0.00019168,0.00002660,0.03908529,0.15650883,0.63292896
0.24912456,0.71496317,0.32315976,0.00019156,0.00001952,0.03608234,0.14477990,0.60002167
0.25512756,0.67236003,0.29594651,0.00019111,0.00001429,0.03310654,0.13311798,0.56684898
0.26113057,0.63004208,0.26911552,0.00019033,0.00001049,0.03019999,0.12167295,0.53379178
0.26713357,0.58849432,0.24299511,0.00018923,0.00000779,0.02740183,0.11058308,0.50120347
0.27313657,0.54815549,0.21787141,0.00018786,0.00000594,0.02474756,0.09997214,0.46940468
0.27913957,0.50941424,0.19398439,0.00018626,0.00000479,0.02226862,0.08994755,0.43868070
0.28514257,0.47260853,0.17152600,0.00018448,0.00000421,0.01999219,0.08059941,0.40928139
0.29114557,0.43802770,0.15064029,0.00018262,0.00000414,0.01794122,0.07200043,0.38142312
0.29714857,0.40591687,0.13142524,0.00018077,0.00000457,0.01613452,0.06420657,0.35529253
0.30315158,0.37648272,0.11393613,0.00017906,0.00000552,0.01458711,0.05725828,0.33105126
0.30915458,0.34990040,0.09818994,0.00017765,0.00000708,0.01331053,0.05118216,0.30884146
0.31515758,0.32632064,0.08417067,0.00017669,0.00000937,0.01231328,0.04599297,0.28879144
0.32116058,0.30587661,0.07183509,0.00017637,0.00001256,0.01160117,0.04169570,0.27102103
0.32716358,0.28869015,0.06111880,0.00017690,0.00001690,0.01117774,0.03828769,0.25564637
0.33316658,0.27487684,0.05194215,0.00017848,0.00002270,0.01104449,0.03576062,0.24278373
0.33916958,0.26454973,0.04421595,0.00018134,0.00003037,0.01120110,0.03410232,0.23255233
0.34517259,0.25782160,0.03784676,0.00018569,0.00004039,0.01164553,0.03329835,0.22507590
0.35117559,0.25480575,0.03274160,0.00019174,0.00005337,0.01237398,0.03333327,0.22048313
0.35717859,0.25561529,0.02881209,0.00019968,0.00007007,0.01338080,0.03419164,0.21890692
0.36318159,0.26036126,0.02597784,0.00020970,0.00009138,0.01465828,0.03585884,0.22048275
0.36918459,0.26914963,0.02416932,0.00022192,0.00011835,0.01619640,0.03832164,0.22534611
0.37518759,0.28207773,0.02333000,0.00023646,0.00015225,0.01798254,0.04156866,0.23362941
0.38119060,0.29923006,0.02341800,0.00025339,0.00019453,0.02000125,0.04559086,0.24545843
0.38719360,0.32067418,0.02440720,0.00027271,0.00024688,0.02223399,0.05038202,0.26094865
0.39319660,0.34645671,0.02628793,0.00029440,0.00031122,0.02465904,0.05593944,0.28020152
0.39919960,0.37659990,0.02906731,0.00031836,0.00038973,0.02725150,0.06226488,0.30330103
0.40520260,0.41109884,0.03276931,0.00034446,0.00048482,0.02998346,0.06936581,0.33031058
0.41120560,0.44991978,0.03743459,0.00037249,0.00059916,0.03282440,0.07725700,0.36127043
0.41720860,0.49299931,0.04312012,0.00040220,0.00073567,0.03574169,0.08596259,0.39619569
0.42321161,0.54024489,0.04989870,0.00043330,0.00089746,0.03870140,0.09551853,0.43507505
0.42921461,0.59153643,0.05785832,0.00046546,0.00108788,0.04166927,0.10597530,0.47787018
0.43521761,0.64672902,0.06710141,0.00049829,0.00131040,0.04461181,0.11740101,0.52451594
0.44122061,0.70565665,0.07774391,0.00053141,0.00156863,0.04749757,0.12988450,0.57492127
0.44722361,0.76813681,0.08991422,0.00056440,0.00186623,0.05029851,0.14353855,0.62897076
0.45322661,0.83397559,0.10375181,0.00059685,0.00220686,0.05299134,0.15850268,0.68652684
0.45922961,0.90297328,0.11940570,0.00062836,0.00259412,0.05555883,0.17494551,0.74743249
0.46523262,0.97492983,0.13703239,0.00065852,0.00303145,0.05799101,0.19306633,0.81151430
0.47123562,1.04965016,0.15679349,0.00068699,0.00352207,0.06028618,0.21309553,0.87858572
0.47723862,1.12694870,0.17885276,0.00071342,0.00406892,0.06245160,0.23529366,0.94845036
0.48324162,1.20665294,0.20337252,0.00073754,0.00467452,0.06450392,0.25994879,1.02090504
0.48924462,1.28860563,0.23050944,0.00075910,0.00534096,0.06646916,0.28737189,1.09574234
0.49524762,1.37266522,0.26040960,0.00077793,0.00606976,0.06838228,0.31789019,1.17275243
0.50125063,1.45870437,0.29320284,0.00079390,0.00686184,0.07028636,0.35183813,1.25172390
0.50725363,1.54660627,0.32899644,0.00080694,0.00771744,0.07223123,0.38954617,1.33244334
0.51325663,1.63625867,0.36786818,0.00081705,0.00863604,0.07427180,0.43132742,1.41469347
0.51925963,1.72754560,0.40985903,0.00082426,0.00961628,0.07646590,0.47746233,1.49824976
0.52526263,1.82033704,0.45496557,0.00082868,0.01065596,0.07887191,0.52818191,1.58287533
0.53126563,1.91447674,0.50313249,0.00083045,0.01175192,0.08154606,0.58365003,1.66831449
0.53726863,2.00976871,0.55424547,0.00082973,0.01290003,0.08453974,0.64394541,1.75428494
0.54327164,2.10596309,0.60812496,0.00082674,0.01409513,0.08789668,0.70904417,1.84046901
0.54927464,2.20274201,0.66452105,0.00082169,0.01533095,0.09165036,0.77880391,1.92650465
0.55527764,2.29970664,0.72311009,0.00081484,0.01660014,0.09582157,0.85295020,2.01197658
0.56128064,2.39636614,0.78349340,0.00080642,0.01789420,0.10041648,0.93106645,2.09640850
0.56728364,2.49212974,0.84519837,0.00079666,0.01920348,0.10542508,1.01258821,2.17925723
0.57328664,2.58630285,0.90768240,0.00078581,0.02051721,0.11082028,1.09680252,2.25990944
0.57928964,2.67808805,0.97033972,0.00077405,0.02182352,0.11655771,1.18285312,2.33768186
0.58529265,2.76659173,1.03251119,0.00076159,0.02310955,0.12257616,1.26975177,2.41182568
0.59129565,2.85083665,1.09349699,0.00074858,0.02436154,0.12879889,1.35639597,2.48153545
0.59729865,2.92978068,1.15257185,0.00073514,0.02556501,0.13513557,1.44159260,2.54596277
0.60330165,3.00234134,1.20900248,0.00072140,0.02670497,0.14148494,1.52408733,2.60423479
0.60930465,3.06742555,1.26206644,0.00070741,0.02776620,0.14773809,1.60259851,2.65547695
0.61530765,3.12396359,1.31107189,0.00069323,0.02873354,0.15378219,1.67585475,2.69883938
0.62131066,3.17094582,1.35537724,0.00067890,0.02959227,0.15950457,1.74263440,2.73352589
0.62731366,3.20746066,1.39440990,0.00066442,0.03032850,0.16479692,1.80180566,2.75882426
0.63331666,3.23273194,1.42768334,0.00064979,0.03092959,0.16955955,1.85236523,2.77413646
0.63931966,3.24615379,1.45481151,0.00063502,0.03138456,0.17370532,1.89347403,2.77900717
0.64532266,3.24732121,1.47552003,0.00062010,0.03168451,0.17716332,1.92448815,2.77314909
0.65132566,3.23605458,1.48965370,0.00060503,0.03182303,0.17988183,1.94498363,2.75646364
0.65732866,3.21241692,1.49717982,0.00058983,0.03179651,0.18183070,1.95477384,2.72905570
0.66333167,3.17672259,1.49818742,0.00057453,0.03160443,0.18300278,1.95391863,2.69124173
0.66933467,3.12953707,1.49288238,0.00055916,0.03124952,0.18341459,1.94272467,2.64355027
0.67533767,3.07166766,1.48157882,0.00054379,0.03073790,0.18310590,1.92173712,2.58671511
0.68134067,3.00414535,1.46468732,0.00052849,0.03007900,0.18213849,1.89172281,2.52166093
0.68734367,2.92819885,1.44270052,0.00051336,0.02928546,0.18059400,1.85364586,2.44948229
0.69334667,2.84522192,1.41617695,0.00049850,0.02837288,0.17857101,1.80863674,2.37141680
0.69934967,2.75673536,1.38572383,0.00048402,0.02735948,0.17618145,1.75795625,2.28881368
0.70535268,2.66434570,1.35197962,0.00047005,0.02626559,0.17354653,1.70295580,2.20309904
0.71135568,2.56970196,1.31559706,0.00045669,0.02511318,0.17079238,1.64503594,2.11573949
0.71735868,2.47445248,1.27722719,0.00044405,0.02392524,0.16804548,1.58560447,2.02820534
0.72336168,2.38020343,1.23750499,0.00043225,0.02272512,0.16542821,1.52603595,1.94193492
0.72936468,2.28848017,1.19703672,0.00042136,0.02153587,0.16305458,1.46763379,1.85830107
0.73536768,2.20069287,1.15638942,0.00041146,0.02037963,0.16102632,1.41159636,1.77858078
0.74137069,2.11810691,1.11608221,0.00040259,0.01927695,0.15942949,1.35898777,1.70392885
0.74737369,2.04181879,1.07657974,0.00039480,0.01824627,0.15833172,1.31071418,1.63535574
0.75337669,1.97273757,1.03828724,0.00038808,0.01730338,0.15778013,1.26750601,1.57371013
0.75937969,1.91157198,1.00154725,0.00038244,0.01646103,0.15779993,1.22990605,1.51966591
0.76538269,1.85882271,0.96663765,0.00037784,0.01572863,0.15839388,1.19826357,1.47371371
0.77138569,1.81477982,0.93377091,0.00037425,0.01511203,0.15954240,1.17273411,1.43615653
0.77738869,1.77952456,0.90309442,0.00037160,0.01461346,0.16120446,1.15328448,1.40710919
0.78339170,1.75293532,0.87469170,0.00036984,0.01423157,0.16331913,1.13970265,1.38650130
0.78939470,1.73469719,0.84858476,0.00036888,0.01396152,0.16580770,1.13161185,1.37408344
0.79539770,1.72431488,0.82473734,0.00036864,0.01379532,0.16857640,1.12848838,1.36943627
0.80140070,1.72112848,0.80305930,0.00036903,0.01372210,0.17151946,1.12968247,1.37198240
0.80740370,1.72433213,0.78341224,0.00036997,0.01372860,0.17452261,1.13444167,1.38100081
0.81340670,1.73299503,0.76561628,0.00037136,0.01379961,0.17746679,1.14193612,1.39564385
0.81940970,1.74608488,0.74945813,0.00037311,0.01391854,0.18023195,1.15128510,1.41495649
0.82541271,1.76249336,0.73470033,0.00037510,0.01406801,0.18270095,1.16158424,1.43789797
