energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.66133067,2.10999360,0.02244760,0.37662437,1.26665910,0.81945540,0.02088056,0.83089826,0.07441493,0.01817538
-4.65532766,2.04866460,0.02274963,0.36299263,1.22978769,0.79758488,0.02015131,0.80904704,0.07340370,0.01738275
-4.64932466,1.99184175,0.02299308,0.35006349,1.19432166,0.77751587,0.01947821,0.78876577,0.07253909,0.01667301
-4.64332166,1.93940569,0.02317072,0.33783710,1.16006740,0.75925925,0.01885762,0.76993410,0.07181862,0.01604519
-4.63731866,1.89124212,0.02327779,0.32631220,1.12683614,0.74282875,0.01828647,0.75243641,0.07124160,0.01549804
-4.63131566,1.84725570,0.02331218,0.31548813,1.09445627,0.72824590,0.01776235,0.73616879,0.07080921,0.01503002
-4.62531266,1.80737999,0.02327439,0.30536641,1.06278387,0.71554342,0.01728364,0.72104431,0.07052444,0.01463941
-4.61930965,1.77158312,0.02316738,0.29595173,1.03171082,0.70476661,0.01684951,0.70699654,0.07039183,0.01432418
-4.61330665,1.73986867,0.02299641,0.28725238,1.00117020,0.69597273,0.01645988,0.69398110,0.07041694,0.01408207
-4.60730365,1.71227196,0.02276864,0.27928010,0.97113879,0.68922845,0.01611532,0.68197533,0.07060569,0.01391046
-4.60130065,1.68885233,0.02249281,0.27204921,0.94163674,0.68460543,0.01581690,0.67097618,0.07096358,0.01380640
-4.59529765,1.66968192,0.02217872,0.26557544,0.91272450,0.68217452,0.01556596,0.66099662,0.07149485,0.01376650
-4.58929465,1.65483220,0.02183680,0.25987430,0.88449756,0.68199897,0.01536389,0.65206101,0.07220153,0.01378690
-4.58329165,1.64435932,0.02147758,0.25495924,0.85707924,0.68412717,0.01521188,0.64419971,0.07308273,0.01386324
-4.57728864,1.63828952,0.02111124,0.25083982,0.83061235,0.68858547,0.01511066,0.63744363,0.07413387,0.01399066
-4.57128564,1.63660587,0.02074717,0.24752004,0.80525023,0.69537175,0.01506028,0.63181893,0.07534617,0.01416379
-4.56528264,1.63923753,0.02039360,0.24499695,0.78114780,0.70445005,0.01505990,0.62734251,0.07670640,0.01437680
-4.55927964,1.64605226,0.02005734,0.24325970,0.75845335,0.71574690,0.01510769,0.62401852,0.07819680,0.01462346
-4.55327664,1.65685309,0.01974359,0.24228921,0.73730148,0.72914941,0.01520069,0.62183621,0.07979532,0.01489727
-4.54727364,1.67137926,0.01945581,0.24205839,0.71780760,0.74450550,0.01533485,0.62076922,0.08147612,0.01519155
-4.54127064,1.68931166,0.01919581,0.24253300,0.70006437,0.76162616,0.01550508,0.62077640,0.08321036,0.01549960
-4.53526763,1.71028239,0.01896380,0.24367311,0.68414012,0.78028964,0.01570536,0.62180404,0.08496712,0.01581487
-4.52926463,1.73388775,0.01875863,0.24543508,0.67007926,0.80024738,0.01592901,0.62378924,0.08671459,0.01613109
-4.52326163,1.75970414,0.01857802,0.24777389,0.65790449,0.82123128,0.01616890,0.62666431,0.08842128,0.01644250
-4.51725863,1.78730552,0.01841894,0.25064571,0.64762057,0.84296190,0.01641780,0.63036164,0.09005736,0.01674395
-4.51125563,1.81628162,0.01827791,0.25401054,0.63921923,0.86515720,0.01666870,0.63481886,0.09159587,0.01703105
-4.50525263,1.84625565,0.01815141,0.25783474,0.63268478,0.88754122,0.01691520,0.63998370,0.09301395,0.01730029
-4.49924962,1.87690053,0.01803623,0.26209325,0.62799997,0.90985245,0.01715182,0.64581841,0.09429383,0.01754912
-4.49324662,1.90795268,0.01792978,0.26677136,0.62515158,0.93185128,0.01737435,0.65230321,0.09542364,0.01777598
-4.48724362,1.93922269,0.01783043,0.27186596,0.62413531,0.95332648,0.01758017,0.65943868,0.09639799,0.01798033
-4.48124062,1.97060221,0.01773769,0.27738607,0.62495967,0.97410023,0.01776839,0.66724687,0.09721827,0.01816261
-4.47523762,2.00206697,0.01765240,0.28335267,0.62764845,0.99403172,0.01794009,0.67577103,0.09789269,0.01832421
-4.46923462,2.03367563,0.01757681,0.28979784,0.63224164,1.01301923,0.01809834,0.68507402,0.09843598,0.01846737
-4.46323162,2.06556472,0.01751461,0.29676309,0.63879473,1.03100071,0.01824820,0.69523546,0.09886890,0.01859510
-4.45722861,2.09794000,0.01747084,0.30429719,0.64737628,1.04795295,0.01839661,0.70634781,0.09921748,0.01871105
-4.45122561,2.13106463,0.01745174,0.31245328,0.65806396,1.06388943,0.01855218,0.71851151,0.09951210,0.01881937
-4.44522261,2.16524473,0.01746459,0.32128574,0.67093921,1.07885711,0.01872491,0.73182953,0.09978635,0.01892460
-4.43921961,2.20081294,0.01751743,0.33084658,0.68608073,1.09293220,0.01892580,0.74640143,0.10007584,0.01903152
-4.43321661,2.23811070,0.01761875,0.34118178,0.70355714,1.10621524,0.01916647,0.76231740,0.10041695,0.01914502
-4.42721361,2.27746971,0.01777715,0.35232764,0.72341912,1.11882543,0.01945859,0.77965222,0.10084552,0.01926996
-4.42121061,2.31919336,0.01800097,0.36430721,0.74569145,1.13089461,0.01981346,0.79845968,0.10139564,0.01941103
-4.41520760,2.36353856,0.01829796,0.37712704,0.77036523,1.14256082,0.02024137,0.81876735,0.10209843,0.01957265
-4.40920460,2.41069855,0.01867486,0.39077437,0.79739074,1.15396163,0.02075116,0.84057203,0.10298098,0.01975882
-4.40320160,2.46078719,0.01913708,0.40521477,0.82667116,1.16522744,0.02134965,0.86383599,0.10406542,0.01997301
-4.39719860,2.51382503,0.01968837,0.42039044,0.85805762,1.17647475,0.02204120,0.88848396,0.10536809,0.02021804
-4.39119560,2.56972780,0.02033053,0.43621924,0.89134567,1.18779968,0.02282733,0.91440111,0.10689896,0.02049594
-4.38519260,2.62829750,0.02106319,0.45259436,0.92627356,1.19927181,0.02370637,0.94143200,0.10866117,0.02080790
-4.37918959,2.68921646,0.02188361,0.46938487,0.96252235,1.21092859,0.02467330,0.96938049,0.11065079,0.02115408
-4.37318659,2.75204485,0.02278660,0.48643696,0.99971809,1.22277056,0.02571961,0.99801074,0.11285676,0.02153359
-4.36718359,2.81622161,0.02376446,0.50357606,1.03743596,1.23475751,0.02683336,1.02704926,0.11526103,0.02194441
-4.36118059,2.88106933,0.02480701,0.52060955,1.07520642,1.24680592,0.02799933,1.05618796,0.11783885,0.02238329
-4.35517759,2.94580280,0.02590177,0.53733026,1.11252328,1.25878781,0.02919930,1.08508827,0.12055930,0.02284578
-4.34917459,3.00954158,0.02703409,0.55352051,1.14885331,1.27053124,0.03041248,1.11338626,0.12338586,0.02332621
-4.34317159,3.07132615,0.02818744,0.56895656,1.18364743,1.28182249,0.03161600,1.14069865,0.12627724,0.02381777
-4.33716858,3.13013752,0.02934381,0.58341350,1.21635278,1.29241012,0.03278560,1.16662960,0.12918822,0.02431255
-4.33116558,3.18491981,0.03048404,0.59667028,1.24642564,1.30201073,0.03389626,1.19077822,0.13207065,0.02480173
-4.32516258,3.23460514,0.03158831,0.60851479,1.27334454,1.31031643,0.03492301,1.21274656,0.13487441,0.02527571
-4.31915958,3.27814025,0.03263663,0.61874886,1.29662315,1.31700374,0.03584170,1.23214790,0.13754856,0.02572434
-4.31315658,3.31451396,0.03360936,0.62719300,1.31582266,1.32174369,0.03662973,1.24861516,0.14004232,0.02613716
-4.30715358,3.34278446,0.03448768,0.63369064,1.33056302,1.32421273,0.03726689,1.26180910,0.14230614,0.02650367
-4.30115058,3.36210581,0.03525414,0.63811198,1.34053279,1.32410408,0.03773592,1.27142620,0.14429271,0.02681364
-4.29514757,3.37175243,0.03589309,0.64035708,1.34549725,1.32113901,0.03802318,1.27720588,0.14595789,0.02705734
-4.28914457,3.37114101,0.03639113,0.64035829,1.34530453,1.31507768,0.03811908,1.27893697,0.14726159,0.02722590
-4.28314157,3.35984898,0.03673742,0.63808191,1.33988952,1.30572902,0.03801840,1.27646306,0.14816851,0.02731156
-4.27713857,3.33762897,0.03692402,0.63352903,1.32927561,1.29295940,0.03772050,1.26968683,0.14864889,0.02730792
-4.27113557,3.30441896,0.03694607,0.62673568,1.31357425,1.27669952,0.03722937,1.25857305,0.14867906,0.02721012
-4.26513257,3.26034768,0.03680190,0.61777216,1.29298234,1.25694952,0.03655347,1.24315027,0.14824197,0.02701509
-4.25912956,3.20573544,0.03649306,0.60674184,1.26777776,1.23378196,0.03570548,1.22351125,0.14732758,0.02672158
-4.25312656,3.14109023,0.03602429,0.59377926,1.23831319,1.20734266,0.03470193,1.19981202,0.14593318,0.02633032
-4.24712356,3.06709964,0.03540335,0.57904782,1.20500854,1.17784933,0.03356270,1.17226975,0.14406361,0.02584395
-4.24112056,2.98461865,0.03464084,0.56273704,1.16834229,1.14558821,0.03231041,1.14115941,0.14173133,0.02526704
-4.23511756,2.89465402,0.03374988,0.54505953,1.12884201,1.11090876,0.03096978,1.10680942,0.13895649,0.02460598
-4.22911456,2.79834563,0.03274584,0.52624774,1.08707436,1.07421660,0.02956696,1.06959636,0.13576677,0.02386882
-4.22311156,2.69694529,0.03164592,0.50655046,1.04363488,1.03596506,0.02812880,1.02993887,0.13219718,0.02306510
-4.21710855,2.59179374,0.03046876,0.48622926,0.99913766,0.99664553,0.02668221,0.98829082,0.12828966,0.02220563
-4.21110555,2.48429604,0.02923405,0.46555480,0.95420520,0.95677694,0.02525349,0.94513396,0.12409264,0.02130224
-4.20510255,2.37589616,0.02796209,0.44480304,0.90945851,0.91689462,0.02386773,0.90097005,0.11966027,0.02036748
-4.19909955,2.26805087,0.02667337,0.42425136,0.86550753,0.87753895,0.02254832,0.85631275,0.11505171,0.01941438
-4.19309655,2.16220366,0.02538818,0.40417459,0.82294199,0.83924382,0.02131646,0.81167911,0.11033007,0.01845614
-4.18709355,2.05975879,0.02412622,0.38484094,0.78232264,0.80252549,0.02019085,0.76758112,0.10556130,0.01750584
-4.18109055,1.96205599,0.02290624,0.36650788,0.74417296,0.76787177,0.01918732,0.72451713,0.10081294,0.01657617
-4.17508754,1.87034619,0.02174574,0.34941791,0.70897138,0.73573195,0.01831872,0.68296349,0.09615271,0.01567918
-4.16908454,1.78576847,0.02066068,0.33379437,0.67714392,0.70650751,0.01759474,0.64336640,0.09164704,0.01482601
-4.16308154,1.70932898,0.01966523,0.31983731,0.64905753,0.68054395,0.01702186,0.60613429,0.08735958,0.01402672
-4.15707854,1.64188185,0.01877161,0.30771944,0.62501404,0.65812381,0.01660337,0.57163074,0.08334963,0.01329011
-4.15107554,1.58411292,0.01798989,0.29758247,0.60524491,0.63946108,0.01633944,0.54016827,0.07967074,0.01262351
-4.14507254,1.53652652,0.01732797,0.28953374,0.58990700,0.62469704,0.01622720,0.51200305,0.07636926,0.01203278
-4.13906953,1.49943593,0.01679148,0.28364346,0.57907943,0.61389790,0.01626095,0.48733083,0.07348320,0.01152212
-4.13306653,1.47295791,0.01638383,0.27994263,0.57276183,0.60705404,0.01643234,0.46628425,0.07104119,0.01109411
-4.12706353,1.45701171,0.01610627,0.27842187,0.57087410,0.60408119,0.01673062,0.44893154,0.06906176,0.01074973
-4.12106053,1.45132286,0.01595803,0.27903115,0.57325785,0.60482336,0.01714289,0.43527695,0.06755282,0.01048832
-4.11505753,1.45543204,0.01593648,0.28168070,0.57967969,0.60905774,0.01765447,0.42526276,0.06651159,0.01030776
-4.10905453,1.46870899,0.01603738,0.28624308,0.58983650,0.61650139,0.01824921,0.41877307,0.06592479,0.01020450
-4.10305153,1.49037133,0.01625517,0.29255640,0.60336257,0.62681951,0.01890987,0.41563917,0.06576915,0.01017380
-4.09704852,1.51950811,0.01658326,0.30042880,0.61983867,0.63963544,0.01961854,0.41564648,0.06601231,0.01020982
-4.09104552,1.55510736,0.01701439,0.30964397,0.63880283,0.65454171,0.02035708,0.41854285,0.06661401,0.01030588
-4.08504252,1.59608712,0.01754100,0.31996763,0.65976264,0.67111229,0.02110754,0.42404795,0.06752751,0.01045467
-4.07903952,1.64132890,0.01815558,0.33115486,0.68220867,0.68891530,0.02185263,0.43186346,0.06870128,0.01064848
-4.07303652,1.68971249,0.01885105,0.34295779,0.70562872,0.70752609,0.02257620,0.44168365,0.07008077,0.01087941
-4.06703352,1.74015098,0.01962105,0.35513371,0.72952224,0.72654002,0.02326362,0.45320607,0.07161037,0.01113968
-4.06103052,1.79162462,0.02046030,0.36745292,0.75341460,0.74558465,0.02390226,0.46614173,0.07323524,0.01142179
-4.05502751,1.84321222,0.02136474,0.37970628,0.77687048,0.76433088,0.02448182,0.48022454,0.07490321,0.01171873
-4.04902451,1.89411885,0.02233177,0.39171196,0.79950594,0.78250255,0.02499463,0.49521939,0.07656642,0.01202421
-4.04302151,1.94369859,0.02336027,0.40332113,0.82099864,0.79988419,0.02543593,0.51092873,0.07818281,0.01233277
-4.03701851,1.99147149,0.02445064,0.41442228,0.84109567,0.81632661,0.02580404,0.52719707,0.07971736,0.01263987
-4.03101551,2.03713373,0.02560464,0.42494406,0.85961872,0.83175013,0.02610038,0.54391343,0.08114296,0.01294200
-4.02501251,2.08056081,0.02682525,0.43485629,0.87646633,0.84614528,0.02632952,0.56101137,0.08244093,0.01323667
-4.01900950,2.12180332,0.02811634,0.44416929,0.89161297,0.85957091,0.02649901,0.57846677,0.08360130,0.01352238
-4.01300650,2.16107567,0.02948237,0.45293132,0.90510516,0.87214997,0.02661920,0.59629329,0.08462256,0.01379854
-4.00700350,2.19873813,0.03092793,0.46122443,0.91705460,0.88406287,0.02670291,0.61453585,0.08551122,0.01406538
-4.00100050,2.23527313,0.03245732,0.46915874,0.92762875,0.89553900,0.02676509,0.63326235,0.08628097,0.01432375
-3.99499750,2.27125688,0.03407408,0.47686553,0.93703933,0.90684647,0.02682231,0.65255420,0.08695169,0.01457500
-3.98899450,2.30732762,0.03578057,0.48448938,0.94552909,0.91828080,0.02689229,0.67249597,0.08754821,0.01482071
-3.98299150,2.34415201,0.03757751,0.49217984,0.95335779,0.93015276,0.02699337,0.69316487,0.08809896,0.01506256
-3.97698849,2.38239129,0.03946370,0.50008294,0.96078783,0.94277599,0.02714387,0.71462067,0.08863465,0.01530209
-3.97098549,2.42266865,0.04143574,0.50833303,0.96807040,0.95645488,0.02736163,0.73689650,0.08918687,0.01554052
-3.96498249,2.46553948,0.04348786,0.51704528,0.97543270,0.97147311,0.02766335,0.75999119,0.08978689,0.01577861
-3.95897949,2.51146556,0.04561195,0.52630933,0.98306703,0.98808326,0.02806414,0.78386359,0.09046459,0.01601653
-3.95297649,2.56079453,0.04779762,0.53618423,0.99112202,1.00649785,0.02857703,0.80842917,0.09124758,0.01625379
-3.94697349,2.61374515,0.05003243,0.54669501,0.99969668,1.02688207,0.02921252,0.83355921,0.09216056,0.01648919
-3.94097049,2.67039898,0.05230225,0.55783104,1.00883720,1.04934834,0.02997828,0.85908263,0.09322493,0.01672085
-3.93496748,2.73069841,0.05459164,0.56954614,1.01853680,1.07395279,0.03087885,0.88479029,0.09445868,0.01694629
-3.92896448,2.79445089,0.05688444,0.58176040,1.02873846,1.10069368,0.03191544,0.91044171,0.09587644,0.01716248
-3.92296148,2.86133864,0.05916424,0.59436366,1.03934020,1.12951157,0.03308586,0.93577369,0.09748977,0.01736601
-3.91695848,2.93093307,0.06141499,0.60722032,1.05020255,1.16029128,0.03438446,0.96051035,0.09930760,0.01755325
-3.91095548,3.00271283,0.06362148,0.62017518,1.06115774,1.19286519,0.03580219,0.98437409,0.10133668,0.01772052
-3.90495248,3.07608418,0.06576989,0.63306006,1.07201990,1.22701778,0.03732678,1.00709677,0.10358213,0.01786426
-3.89894947,3.15040256,0.06784811,0.64570077,1.08259568,1.26249122,0.03894291,1.02843046,0.10604795,0.01798120
-3.89294647,3.22499408,0.06984602,0.65792397,1.09269471,1.29899150,0.04063254,1.04815718,0.10873735,0.01806850
-3.88694347,3.29917582,0.07175568,0.66956378,1.10213913,1.33619514,0.04237523,1.06609704,0.11165302,0.01812392
-3.88094047,3.37227405,0.07357128,0.68046762,1.11077186,1.37375611,0.04414859,1.08211440,0.11479718,0.01814585
-3.87493747,3.44363979,0.07528904,0.69050113,1.11846313,1.41131282,0.04592873,1.09612174,0.11817143,0.01813338
-3.86893447,3.51266120,0.07690696,0.69955203,1.12511495,1.44849514,0.04769078,1.10808097,0.12177635,0.01808632
-3.86293147,3.57877274,0.07842447,0.70753273,1.13066357,1.48493125,0.04940945,1.11800250,0.12561099,0.01800520
-3.85692846,3.64146140,0.07984197,0.71438174,1.13507983,1.52025441,0.05105961,1.12594184,0.12967210,0.01789114
-3.85092546,3.70027023,0.08116043,0.72006392,1.13836763,1.55410962,0.05261685,1.13199443,0.13395329,0.01774585
-3.84492246,3.75479996,0.08238091,0.72456972,1.14056098,1.58616013,0.05405815,1.13628888,0.13844413,0.01757146
-3.83891946,3.80470930,0.08350412,0.72791359,1.14171973,1.61609390,0.05536238,1.13897932,0.14312925,0.01737044
-3.83291646,3.84971487,0.08453009,0.73013177,1.14192488,1.64363004,0.05651093,1.14023727,0.14798751,0.01714547
-3.82691346,3.88959128,0.08545794,0.73127974,1.14127353,1.66852515,0.05748816,1.14024377,0.15299136,0.01689935
-3.82091046,3.92417225,0.08628578,0.73142950,1.13987431,1.69057955,0.05828194,1.13918219,0.15810642,0.01663489
-3.81490745,3.95335306,0.08701070,0.73066697,1.13784354,1.70964330,0.05888396,1.13723221,0.16329135,0.01635485
-3.80890445,3.97709462,0.08762898,0.72908967,1.13530241,1.72562183,0.05929005,1.13456541,0.16849805,0.01606190
-3.80290145,3.99542920,0.08813636,0.72680474,1.13237555,1.73848110,0.05950036,1.13134255,0.17367228,0.01575861
-3.79689845,4.00846748,0.08852847,0.72392747,1.12919099,1.74825177,0.05951942,1.12771279,0.17875458,0.01544742
-3.79089545,4.01640646,0.08880132,0.72058031,1.12588139,1.75503246,0.05935612,1.12381456,0.18368159,0.01513073
-3.78489245,4.01953743,0.08895187,0.71689227,1.12258655,1.75899148,0.05902344,1.11977815,0.18838778,0.01481092
-3.77888944,4.01825313,0.08897853,0.71299866,1.11945665,1.76036693,0.05853821,1.11572943,0.19280729,0.01449042
-3.77288644,4.01305315,0.08888174,0.70904096,1.11665594,1.75946490,0.05792059,1.11179443,0.19687614,0.01417177
-3.76688344,4.00454649,0.08866436,0.70516673,1.11436639,1.75665541,0.05719355,1.10810415,0.20053440,0.01385770
-3.76088044,3.99345038,0.08833202,0.70152923,1.11279079,1.75236622,0.05638215,1.10479923,0.20372849,0.01355118
-3.75487744,3.98058454,0.08789331,0.69828670,1.11215465,1.74707420,0.05551286,1.10203380,0.20641328,0.01325545
-3.74887444,3.96686039,0.08735979,0.69560106,1.11270663,1.74129451,0.05461266,1.09997803,0.20855404,0.01297405
-3.74287144,3.95326470,0.08674586,0.69363586,1.11471703,1.73556774,0.05370827,1.09881917,0.21012805,0.01271076
-3.73686843,3.94083802,0.08606838,0.69255354,1.11847391,1.73044524,0.05282529,1.09876054,0.21112583,0.01246962
-3.73086543,3.93064788,0.08534623,0.69251177,1.12427706,1.72647315,0.05198739,1.10001844,0.21155187,0.01225481
-3.72486243,3.92375783,0.08459966,0.69365914,1.13242947,1.72417563,0.05121557,1.10281694,0.21142487,0.01207054
-3.71885943,3.92119314,0.08384949,0.69613014,1.14322678,1.72403775,0.05052754,1.10738078,0.21077744,0.01192096
-3.71285643,3.92390449,0.08311635,0.70003974,1.15694491,1.72648895,0.04993715,1.11392641,0.20965521,0.01180997
-3.70685343,3.93273142,0.08241975,0.70547775,1.17382655,1.73188749,0.04945407,1.12265195,0.20811551,0.01174109
-3.70085043,3.94836696,0.08177731,0.71250327,1.19406693,1.74050670,0.04908351,1.13372630,0.20622553,0.01171730
-3.69484742,3.97132544,0.08120387,0.72113956,1.21779992,1.75252369,0.04882616,1.14727820,0.20406017,0.01174085
-3.68884442,4.00191519,0.08071089,0.73136968,1.24508506,1.76801100,0.04867836,1.16338585,0.20169956,0.01181316
-3.68284142,4.04021760,0.08030583,0.74313326,1.27589639,1.78693170,0.04863230,1.18206775,0.19922650,0.01193468
-3.67683842,4.08607420,0.07999180,0.75632458,1.31011392,1.80913836,0.04867652,1.20327548,0.19672381,0.01210482
-3.67083542,4.13908254,0.07976737,0.77079242,1.34751838,1.83437593,0.04879639,1.22688893,0.19427181,0.01232185
-3.66483242,4.19860181,0.07962654,0.78634164,1.38778982,1.86228871,0.04897484,1.25271441,0.19194597,0.01258297
-3.65882941,4.26376828,0.07955904,0.80273683,1.43051046,1.89243119,0.04919310,1.28048606,0.18981492,0.01288427
-3.65282641,4.33352032,0.07955066,0.81970769,1.47517184,1.92428245,0.04943146,1.30987060,0.18793879,0.01322086
-3.64682341,4.40663232,0.07958395,0.83695645,1.52118636,1.95726366,0.04967012,1.34047539,0.18636804,0.01358697
-3.64082041,4.48175626,0.07963886,0.85416669,1.56790270,1.99075789,0.04988994,1.37185964,0.18514276,0.01397611
-3.63481741,4.55746911,0.07969369,0.87101356,1.61462471,2.02413174,0.05007319,1.40354819,0.18429241,0.01438128
-3.62881441,4.63232424,0.07972602,0.88717475,1.66063288,2.05675754,0.05020421,1.43504742,0.18383610,0.01479516
-3.62281141,4.70490430,0.07971362,0.90234191,1.70520748,2.08803543,0.05026992,1.46586242,0.18378318,0.01521036
-3.61680840,4.77387323,0.07963547,0.91623187,1.74765234,2.11741424,0.05026024,1.49551468,0.18413424,0.01561968
-3.61080540,4.83802483,0.07947257,0.92859711,1.78731797,2.14441028,0.05016833,1.52355934,0.18488226,0.01601627
-3.60480240,4.89632544,0.07920875,0.93923506,1.82362311,2.16862303,0.04999073,1.54960115,0.18601398,0.01639392
-3.59879940,4.94794860,0.07883124,0.94799555,1.85607336,2.18974715,0.04972726,1.57330822,0.18751128,0.01674722
-3.59279640,4.99229991,0.07833117,0.95478624,1.88427617,2.20758005,0.04938087,1.59442294,0.18935247,0.01707168
-3.58679340,5.02903073,0.07770375,0.95957540,1.90795132,2.22202476,0.04895730,1.61276933,0.19151347,0.01736390
-3.58079040,5.05803994,0.07694832,0.96239222,1.92693644,2.23308777,0.04846462,1.62825650,0.19396871,0.01762159
-3.57478739,5.07946374,0.07606822,0.96332422,1.94118729,2.24087216,0.04791269,1.64087805,0.19669179,0.01784357
