energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,3.61946049,0.80443545,2.60799085,0.23590010,0.00000000,0.12157080,0.31480740
-2.59029515,3.57429961,0.78493417,2.57036730,0.23589159,0.00000000,0.12212007,0.30940890
-2.58429215,3.52283049,0.76466967,2.52821915,0.23585352,0.00000000,0.12214065,0.30336615
-2.57828914,3.46523938,0.74393151,2.48163853,0.23582976,0.00000000,0.12163207,0.29672958
-2.57228614,3.40180984,0.72300409,2.43078842,0.23586496,0.00000000,0.12060289,0.28955591
-2.56628314,3.33293188,0.70216508,2.37590952,0.23600483,0.00000000,0.11907082,0.28190850
-2.56028014,3.25910787,0.68168417,2.31732484,0.23629636,0.00000000,0.11706261,0.27385765
-2.55427714,3.18095451,0.66182193,2.25544128,0.23678792,0.00000000,0.11461362,0.26548055
-2.54827414,3.09920049,0.64282884,2.19074801,0.23752920,0.00000000,0.11176720,0.25686123
-2.54227114,3.01467987,0.62494424,2.12381169,0.23857099,0.00000000,0.10857384,0.24809007
-2.53626813,2.92832116,0.60839536,2.05526854,0.23996471,0.00000000,0.10509020,0.23926334
-2.53026513,2.84113274,0.59339626,1.98581373,0.24176172,0.00000000,0.10137790,0.23048235
-2.52426213,2.75418516,0.58014685,1.91618844,0.24401242,0.00000000,0.09750236,0.22185263
-2.51825913,2.66859112,0.56883203,1.84716530,0.24676519,0.00000000,0.09353153,0.21348292
-2.51225613,2.58548409,0.55962095,1.77953284,0.25006517,0.00000000,0.08953462,0.20548420
-2.50625313,2.50599643,0.55266650,1.71407962,0.25395288,0.00000000,0.08558089,0.19796870
-2.50025013,2.43123790,0.54810516,1.65157868,0.25846287,0.00000000,0.08173852,0.19104897
-2.49424712,2.36227525,0.54605699,1.59277291,0.26362228,0.00000000,0.07807363,0.18483710
-2.48824412,2.30011367,0.54662600,1.53836179,0.26944948,0.00000000,0.07464931,0.17944391
-2.48224112,2.24568036,0.54990070,1.48898984,0.27595282,0.00000000,0.07152486,0.17497834
-2.47623812,2.19981062,0.55595478,1.44523692,0.28312946,0.00000000,0.06875520,0.17154683
-2.47023512,2.16323653,0.56484779,1.40761053,0.29096449,0.00000000,0.06639030,0.16925281
-2.46423212,2.13657814,0.57662583,1.37654010,0.29943020,0.00000000,0.06447484,0.16819607
-2.45822911,2.12033710,0.59132195,1.35237293,0.30848569,0.00000000,0.06304797,0.16847217
-2.45222611,2.11489246,0.60895633,1.33537189,0.31807671,0.00000000,0.06214306,0.17017165
-2.44622311,2.12049839,0.62953608,1.32571444,0.32813595,0.00000000,0.06178775,0.17337921
-2.44022011,2.13728353,0.65305468,1.32349274,0.33858365,0.00000000,0.06200383,0.17817261
-2.43421711,2.16525185,0.67949103,1.32871490,0.34932855,0.00000000,0.06280740,0.18462146
-2.42821411,2.20428477,0.70880823,1.34130679,0.36026935,0.00000000,0.06420890,0.19278583
-2.42221111,2.25414439,0.74095212,1.36111472,0.37129647,0.00000000,0.06621327,0.20271466
-2.41620810,2.31447780,0.77584971,1.38790857,0.38229425,0.00000000,0.06882008,0.21444415
-2.41020510,2.38482242,0.81340772,1.42138549,0.39314349,0.00000000,0.07202368,0.22799596
-2.40420210,2.46461240,0.85351122,1.46117417,0.40372427,0.00000000,0.07581333,0.24337554
-2.39819910,2.55318589,0.89602269,1.50683960,0.41391901,0.00000000,0.08017331,0.26057038
-2.39219610,2.64979330,0.94078143,1.55788829,0.42361573,0.00000000,0.08508300,0.27954846
-2.38619310,2.75360635,0.98760349,1.61377407,0.43271125,0.00000000,0.09051689,0.30025684
-2.38019010,2.86372776,1.03628215,1.67390424,0.44111447,0.00000000,0.09644461,0.32262045
-2.37418709,2.97920141,1.08658887,1.73764610,0.44874928,0.00000000,0.10283087,0.34654113
-2.36818409,3.09902269,1.13827464,1.80433367,0.45555735,0.00000000,0.10963535,0.37189703
-2.36218109,3.22214877,1.19107176,1.87327458,0.46150033,0.00000000,0.11681261,0.39854224
-2.35617809,3.34750859,1.24469579,1.94375678,0.46656158,0.00000000,0.12431195,0.42630683
-2.35017509,3.47401217,1.29884762,2.01505518,0.47074724,0.00000000,0.13207733,0.45499722
-2.34417209,3.60055927,1.35321556,2.08643790,0.47408660,0.00000000,0.14004725,0.48439693
-2.33816908,3.72604724,1.40747735,2.15717222,0.47663168,0.00000000,0.14815484,0.51426783
-2.33216608,3.84937791,1.46130207,2.22653006,0.47845611,0.00000000,0.15632789,0.54435169
-2.32616308,3.96946402,1.51435185,2.29379311,0.47965315,0.00000000,0.16448922,0.57437241
-2.32016008,4.08523492,1.56628363,2.35825777,0.48033311,0.00000000,0.17255705,0.60403855
-2.31415708,4.19564236,1.61675085,2.41923980,0.48062008,0.00000000,0.18044571,0.63304659
-2.30815408,4.29966622,1.66540522,2.47607913,0.48064813,0.00000000,0.18806653,0.66108465
-2.30215108,4.39632091,1.71189887,2.52814479,0.48055716,0.00000000,0.19532895,0.68783678
-2.29614807,4.48466256,1.75588669,2.57484023,0.48048835,0.00000000,0.20214189,0.71298782
-2.29014507,4.56379723,1.79702926,2.61560904,0.48057960,0.00000000,0.20841532,0.73622876
-2.28414207,4.63289032,1.83499626,2.64994130,0.48096092,0.00000000,0.21406201,0.75726243
-2.27813907,4.69117709,1.86947035,2.67738030,0.48174991,0.00000000,0.21899940,0.77580952
-2.27213607,4.73797414,1.90015160,2.69752969,0.48304762,0.00000000,0.22315155,0.79161467
-2.26613307,4.77269145,1.92676225,2.71006084,0.48493475,0.00000000,0.22645104,0.80445253
-2.26013007,4.79484459,1.94905166,2.71472001,0.48746836,0.00000000,0.22884086,0.81413350
-2.25412706,4.80406640,1.96680128,2.71133509,0.49067925,0.00000000,0.23027610,0.82050891
-2.24812406,4.80011768,1.97982943,2.69982161,0.49457003,0.00000000,0.23072536,0.82347554
-2.24212106,4.78289619,1.98799561,2.68018740,0.49911402,0.00000000,0.23017193,0.82297913
-2.23611806,4.75244329,1.99120418,2.65253580,0.50425498,0.00000000,0.22861456,0.81901675
-2.23011506,4.70894800,1.98940735,2.61706702,0.50990779,0.00000000,0.22606782,0.81163796
-2.22411206,4.65274793,1.98260709,2.57407736,0.51596010,0.00000000,0.22256209,0.80094456
-2.21810905,4.58432694,1.97085625,2.52395636,0.52227487,0.00000000,0.21814301,0.78708895
-2.21210605,4.50430966,1.95425856,2.46718165,0.52869390,0.00000000,0.21287060,0.77027113
-2.20610305,4.41345286,1.93296787,2.40431181,0.53504217,0.00000000,0.20681798,0.75073443
-2.20010005,4.31263398,1.90718638,2.33597722,0.54113305,0.00000000,0.20006964,0.72876016
-2.19409705,4.20283731,1.87716226,2.26286933,0.54677394,0.00000000,0.19271958,0.70466120
-2.18809405,4.08513810,1.84318655,2.18572859,0.55177256,0.00000000,0.18486911,0.67877498
-2.18209105,3.96068515,1.80558954,2.10533141,0.55594329,0.00000000,0.17662453,0.65145593
-2.17608804,3.83068232,1.76473664,2.02247655,0.55911355,0.00000000,0.16809480,0.62306771
-2.17008504,3.69636934,1.72102380,1.93797115,0.56112982,0.00000000,0.15938910,0.59397543
-2.16408204,3.55900221,1.67487243,1.85261702,0.56186308,0.00000000,0.15061459,0.56453817
-2.15807904,3.41983361,1.62672389,1.76719705,0.56121338,0.00000000,0.14187418,0.53510188
-2.15207604,3.28009343,1.57703331,1.68246247,0.55911330,0.00000000,0.13326457,0.50599298
-2.14607304,3.14096962,1.52626302,1.59912069,0.55553008,0.00000000,0.12487452,0.47751265
-2.14007004,3.00358974,1.47487532,1.51782437,0.55046637,0.00000000,0.11678331,0.44993205
-2.13406703,2.86900320,1.42332475,1.43916151,0.54395935,0.00000000,0.10905955,0.42348850
-2.12806403,2.73816472,1.37205006,1.36364694,0.53607857,0.00000000,0.10176033,0.39838257
-2.12206103,2.61191918,1.32146593,1.29171532,0.52692224,0.00000000,0.09493057,0.37477635
-2.11605803,2.49098846,1.27195484,1.22371577,0.51661245,0.00000000,0.08860283,0.35279261
-2.11005503,2.37596061,1.22385941,1.15990840,0.50528947,0.00000000,0.08279729,0.33251507
-2.10405203,2.26728202,1.17747556,1.10046281,0.49310543,0.00000000,0.07752216,0.31398955
-2.09804902,2.16525307,1.13304699,1.04545870,0.48021783,0.00000000,0.07277424,0.29722617
-2.09204602,2.07002767,1.09076128,0.99488884,0.46678318,0.00000000,0.06853987,0.28220235
-2.08604302,1.98161718,1.05074810,0.94866424,0.45295107,0.00000000,0.06479601,0.26886655
-2.08004002,1.89989885,1.01307966,0.90662162,0.43885919,0.00000000,0.06151157,0.25714276
-2.07403702,1.82462872,0.97777361,0.86853310,0.42462934,0.00000000,0.05864884,0.24693551
-2.06803402,1.75545886,0.94479839,0.83411769,0.41036473,0.00000000,0.05616516,0.23813521
-2.06203102,1.69195827,0.91408084,0.80305444,0.39614867,0.00000000,0.05401449,0.23062382
-2.05602801,1.63363685,0.88551566,0.77499666,0.38204459,0.00000000,0.05214910,0.22428040
-2.05002501,1.57997122,0.85897642,0.74958670,0.36809736,0.00000000,0.05052120,0.21898664
-2.04402201,1.53043135,0.83432727,0.72647072,0.35433565,0.00000000,0.04908448,0.21463179
-2.03801901,1.48450665,0.81143479,0.70531273,0.34077523,0.00000000,0.04779548,0.21111716
-2.03201601,1.44173012,0.79017924,0.68580729,0.32742278,0.00000000,0.04661480,0.20835973
-2.02601301,1.40169928,0.77046432,0.66769021,0.31427993,0.00000000,0.04550809,0.20629472
-2.02001001,1.36409274,0.75222495,0.65074677,0.30134729,0.00000000,0.04444672,0.20487713
-2.01400700,1.32868149,0.73543245,0.63481708,0.28862805,0.00000000,0.04340829,0.20408207
-2.00800400,1.29533423,0.72009665,0.61979815,0.27613104,0.00000000,0.04237670,0.20390379
-2.00200100,1.26401651,0.70626487,0.60564288,0.26387296,0.00000000,0.04134210,0.20435359
-1.99599800,1.23478376,0.69401768,0.59235572,0.25187964,0.00000000,0.04030047,0.20545661
-1.98999500,1.20776872,0.68346179,0.57998566,0.24018644,0.00000000,0.03925300,0.20724770
-1.98399200,1.18316415,0.67472048,0.56861667,0.22883766,0.00000000,0.03820535,0.20976662
-1.97798899,1.16120192,0.66792219,0.55835640,0.21788523,0.00000000,0.03716664,0.21305274
-1.97198599,1.14212994,0.66318816,0.54932387,0.20738667,0.00000000,0.03614852,0.21713976
-1.96598299,1.12618859,0.66061992,0.54163675,0.19740280,0.00000000,0.03516410,0.22205055
-1.95997999,1.11358806,0.66028764,0.53539926,0.18799516,0.00000000,0.03422697,0.22779251
-1.95397699,1.10448834,0.66222020,0.53069126,0.17922364,0.00000000,0.03335034,0.23435387
-1.94797399,1.09898330,0.66639779,0.52755936,0.17114449,0.00000000,0.03254632,0.24170104
-1.94197099,1.09708985,0.67274777,0.52601056,0.16380885,0.00000000,0.03182532,0.24977720
-1.93596798,1.09874322,0.68114425,0.52600886,0.15726215,0.00000000,0.03119580,0.25850245
-1.92996498,1.10379873,0.69141158,0.52747501,0.15154434,0.00000000,0.03066410,0.26777532
-1.92396198,1.11204008,0.70333185,0.53028945,0.14669114,0.00000000,0.03023467,0.27747577
-1.91795898,1.12319393,0.71665614,0.53429836,0.14273620,0.00000000,0.02991037,0.28746947
-1.91195598,1.13694979,0.73111895,0.53932225,0.13971417,0.00000000,0.02969307,0.29761315
-1.90595298,1.15298427,0.74645505,0.54516683,0.13766447,0.00000000,0.02958433,0.30776068
-1.89994997,1.17098820,0.76241805,0.55163526,0.13663560,0.00000000,0.02958628,0.31776971
-1.89394697,1.19069492,0.77879937,0.55854113,0.13668963,0.00000000,0.02970243,0.32750819
-1.88794397,1.21190813,0.79544665,0.56572144,0.13790677,0.00000000,0.02993857,0.33686072
-1.88194097,1.23452732,0.81228045,0.57304859,0.14038943,0.00000000,0.03030351,0.34573405
-1.87593797,1.25856933,0.82930804,0.58044080,0.14426565,0.00000000,0.03080975,0.35406160
-1.86993497,1.28418425,0.84663345,0.58787019,0.14969147,0.00000000,0.03147386,0.36180660
-1.86393197,1.31166456,0.86446284,0.59536797,0.15685194,0.00000000,0.03231669,0.36896367
-1.85792896,1.34144653,0.88310462,0.60302647,0.16596047,0.00000000,0.03336324,0.37555873
-1.85192596,1.37410323,0.90296399,0.61099754,0.17725640,0.00000000,0.03464219,0.38164728
-1.84592296,1.41032912,0.92453180,0.61948763,0.19100052,0.00000000,0.03618514,0.38731092
-1.83991996,1.45091625,0.94836781,0.62874932,0.20746852,0.00000000,0.03802549,0.39265261
-1.83391696,1.49672298,0.97507902,0.63906996,0.22694240,0.00000000,0.04019703,0.39779057
-1.82791396,1.54863600,1.00529358,0.65075765,0.24969997,0.00000000,0.04273226,0.40285137
-1.82191096,1.60752725,1.03963136,0.66412525,0.27600265,0.00000000,0.04566048,0.40796256
-1.81590795,1.67420719,1.07867221,0.67947312,0.30608185,0.00000000,0.04900583,0.41324505
-1.80990495,1.74937645,1.12292336,0.69707139,0.34012449,0.00000000,0.05278516,0.41880591
-1.80390195,1.83357779,1.17278715,0.71714242,0.37825819,0.00000000,0.05700609,0.42473166
-1.79789895,1.92715046,1.22853069,0.73984435,0.42053653,0.00000000,0.06166513,0.43108265
-1.79189595,2.03018911,1.29025868,0.76525651,0.46692542,0.00000000,0.06674613,0.43788864
-1.78589295,2.14250911,1.35789094,0.79336726,0.51729099,0.00000000,0.07221907,0.44514583
-1.77988994,2.26362013,1.43114559,0.82406492,0.57138983,0.00000000,0.07803927,0.45281546
-1.77388694,2.39270960,1.50952906,0.85713232,0.62886231,0.00000000,0.08414727,0.46082407
-1.76788394,2.52863716,1.59233367,0.89224513,0.68922946,0.00000000,0.09046910,0.46906532
-1.76188094,2.66994099,1.67864315,0.92897438,0.75189406,0.00000000,0.09691738,0.47740329
-1.75587794,2.81485637,1.76734637,0.96679306,0.81614609,0.00000000,0.10339289,0.48567709
-1.74987494,2.96134653,1.85715903,1.00508670,0.88117289,0.00000000,0.10978679,0.49370645
-1.74387194,3.10714499,1.94665286,1.04316770,0.94607383,0.00000000,0.11598339,0.50129825
-1.73786893,3.24980842,2.03429134,1.08029285,1.00987933,0.00000000,0.12186334,0.50825331
-1.73186593,3.38677847,2.11847085,1.11568363,1.07157369,0.00000000,0.12730716,0.51437350
-1.72586293,3.51545041,2.19756576,1.14854844,1.13012095,0.00000000,0.13219891,0.51946864
-1.71985993,3.63324636,2.26997578,1.17810603,1.18449304,0.00000000,0.13642997,0.52336290
-1.71385693,3.73769027,2.33417369,1.20360926,1.23369901,0.00000000,0.13990260,0.52590053
-1.70785393,3.82648187,2.38875168,1.22436827,1.27681430,0.00000000,0.14253328,0.52695069
-1.70185093,3.89756680,2.43246433,1.23977221,1.31300876,0.00000000,0.14425556,0.52641106
-1.69584792,3.94919989,2.46426651,1.24930858,1.34157229,0.00000000,0.14502235,0.52421044
-1.68984492,3.97999928,2.48334479,1.25257961,1.36193699,0.00000000,0.14480753,0.52030989
-1.68384192,3.98898903,2.48914090,1.24931482,1.37369483,0.00000000,0.14360682,0.51470281
-1.67783892,3.97562859,2.48136662,1.23937937,1.37661007,0.00000000,0.14143780,0.50741380
-1.67183592,3.93982790,2.46000943,1.22277797,1.37062599,0.00000000,0.13833924,0.49849652
-1.66583292,3.88194777,2.42532896,1.19965408,1.35586551,0.00000000,0.13436960,0.48803069
-1.65982991,3.80278552,2.37784456,1.17028464,1.33262591,0.00000000,0.12960487,0.47611848
-1.65382691,3.70354680,2.31831488,1.13507050,1.30136781,0.00000000,0.12413595,0.46288045
-1.64782391,3.58580502,2.24771034,1.09452306,1.26269902,0.00000000,0.11806543,0.44845131
-1.64182091,3.45145020,2.16718014,1.04924781,1.21735408,0.00000000,0.11150424,0.43297575
-1.63581791,3.30262972,2.07801518,0.99992540,1.16617040,0.00000000,0.10456808,0.41660440
-1.62981491,3.14168351,1.98160870,0.94729114,1.11006205,0.00000000,0.09737394,0.39949026
-1.62381191,2.97107639,1.87941625,0.89211380,1.04999250,0.00000000,0.09003675,0.38178562
-1.61780890,2.79333048,1.77291665,0.83517447,0.98694715,0.00000000,0.08266632,0.36363952
-1.61180590,2.61096002,1.66357533,0.77724647,0.92190701,0.00000000,0.07536471,0.34519594
-1.60580290,2.42641114,1.55281134,0.71907676,0.85582430,0.00000000,0.06822410,0.32659252
-1.59979990,2.24200844,1.44196889,0.66136980,0.78960085,0.00000000,0.06132507,0.30795988
-1.59379690,2.05990987,1.33229420,0.60477392,0.72406985,0.00000000,0.05473563,0.28942146
-1.58779390,1.88207092,1.22491785,0.54987085,0.65998141,0.00000000,0.04851055,0.27109379
-1.58179090,1.71021875,1.12084288,0.49716833,0.59799212,0.00000000,0.04269139,0.25308698
-1.57578789,1.54583617,1.02093824,0.44709590,0.53865861,0.00000000,0.03730688,0.23550548
-1.56978489,1.39015509,0.92593740,0.40000369,0.48243494,0.00000000,0.03237372,0.21844891
-1.56378189,1.24415880,0.83644124,0.35616395,0.42967347,0.00000000,0.02789769,0.20201284
-1.55777889,1.10859176,0.75292476,0.31577494,0.38062885,0.00000000,0.02387496,0.18628964
-1.55177589,0.98397587,0.67574666,0.27896678,0.33546452,0.00000000,0.02029362,0.17136902
-1.54577289,0.87063158,0.60516098,0.24580876,0.29426118,0.00000000,0.01713518,0.15733863
-1.53976988,0.76870250,0.54133004,0.21631766,0.25702664,0.00000000,0.01437613,0.14428434
-1.53376688,0.67818200,0.48433789,0.19046656,0.22370651,0.00000000,0.01198951,0.13229051
-1.52776388,0.59894053,0.43420366,0.16819375,0.19419515,0.00000000,0.00994620,0.12144003
-1.52176088,0.53075232,0.39089415,0.14941133,0.16834645,0.00000000,0.00821629,0.11181433
-1.51575788,0.47332056,0.35433532,0.13401315,0.14598405,0.00000000,0.00677014,0.10349329
-1.50975488,0.42630016,0.32442222,0.12188184,0.12691067,0.00000000,0.00557932,0.09655510
-1.50375188,0.38931759,0.30102731,0.11289482,0.11091637,0.00000000,0.00461743,0.09107610
-1.49774887,0.36198729,0.28400691,0.10692902,0.09778554,0.00000000,0.00386066,0.08713057
-1.49174587,0.34392448,0.27320586,0.10386440,0.08730262,0.00000000,0.00328832,0.08479057
-1.48574287,0.33475453,0.26846052,0.10358629,0.07925653,0.00000000,0.00288314,0.08412572
-1.47973987,0.33411888,0.26960020,0.10598651,0.07344385,0.00000000,0.00263148,0.08520300
-1.47373687,0.34167785,0.27644735,0.11096352,0.06967094,0.00000000,0.00252350,0.08808654
-1.46773387,0.35711087,0.28881671,0.11842166,0.06775505,0.00000000,0.00255315,0.09283733
-1.46173087,0.38011445,0.30651378,0.12826974,0.06752462,0.00000000,0.00271816,0.09951299
-1.45572786,0.41039847,0.32933293,0.14041911,0.06881900,0.00000000,0.00301994,0.10816745
-1.44972486,0.44768137,0.35705547,0.15478139,0.07148766,0.00000000,0.00346345,0.11885059
-1.44372186,0.49168464,0.38944787,0.17126612,0.07538921,0.00000000,0.00405700,0.13160790
-1.43771886,0.54212721,0.42626052,0.18977844,0.08039017,0.00000000,0.00481202,0.14648000
-1.43171586,0.59871990,0.46722710,0.21021694,0.08636387,0.00000000,0.00574272,0.16350222
-1.42571286,0.66116058,0.51206463,0.23247185,0.09318936,0.00000000,0.00686581,0.18270398
-1.41970985,0.72912992,0.56047438,0.25642353,0.10075056,0.00000000,0.00819999,0.20410821
-1.41370685,0.80228806,0.61214346,0.28194153,0.10893560,0.00000000,0.00976554,0.22773054
-1.40770385,0.88027221,0.66674698,0.30888394,0.11763649,0.00000000,0.01158368,0.25357832
-1.40170085,0.96269509,0.72395064,0.33709734,0.12674895,0.00000000,0.01367598,0.28164957
-1.39569785,1.04914409,0.78341357,0.36641705,0.13617246,0.00000000,0.01606358,0.31193146
-1.38969485,1.13918115,0.84479100,0.39666780,0.14581059,0.00000000,0.01876637,0.34439874
-1.38369185,1.23234299,0.90773677,0.42766464,0.15557132,0.00000000,0.02180217,0.37901171
-1.37768884,1.32814177,0.97190519,0.45921415,0.16536751,0.00000000,0.02518573,0.41571397
-1.37168584,1.42606585,1.03695238,0.49111583,0.17511728,0.00000000,0.02892783,0.45442997
-1.36568284,1.52558085,1.10253677,0.52316357,0.18474447,0.00000000,0.03303426,0.49506234
-1.35967984,1.62613078,1.16831895,0.55514731,0.19417888,0.00000000,0.03750496,0.53748920
-1.35367684,1.72713951,1.23396092,0.58685475,0.20335646,0.00000000,0.04233310,0.58156165
-1.34767384,1.82801273,1.29912492,0.61807320,0.21221941,0.00000000,0.04750440,0.62710157
-1.34167084,1.92814049,1.36347220,0.64859158,0.22071609,0.00000000,0.05299653,0.67390000
-1.33566783,2.02690076,1.42666205,0.67820256,0.22880093,0.00000000,0.05877877,0.72171632
-1.32966483,2.12366418,1.48835144,0.70670493,0.23643420,0.00000000,0.06481185,0.77027853
-1.32366183,2.21780020,1.54819574,0.73390614,0.24358189,0.00000000,0.07104813,0.81928475
-1.31765883,2.30868478,1.60585064,0.75962516,0.25021553,0.00000000,0.07743206,0.86840614
-1.31165583,2.39570975,1.66097571,0.78369544,0.25631209,0.00000000,0.08390095,0.91729138
-1.30565283,2.47829359,1.71323954,0.80596810,0.26185411,0.00000000,0.09038605,0.96557263
-1.29964982,2.55589355,1.76232648,0.82631509,0.26682975,0.00000000,0.09681389,1.01287286
-1.29364682,2.62801846,1.80794474,0.84463237,0.27123318,0.00000000,0.10310794,1.05881438
-1.28764382,2.69424191,1.84983547,0.86084278,0.27506487,0.00000000,0.10919043,1.10302828
-1.28164082,2.75421487,1.88778237,0.87489849,0.27833212,0.00000000,0.11498430,1.14516424
-1.27563782,2.80767706,1.92162116,0.88678288,0.28104945,0.00000000,0.12041524,1.18490035
-1.26963482,2.85446633,1.95124820,0.89651156,0.28323907,0.00000000,0.12541371,1.22195230
-1.26363182,2.89452506,1.97662767,0.90413242,0.28493114,0.00000000,0.12991678,1.25608153
-1.25762881,2.92790320,1.99779660,0.90972455,0.28616395,0.00000000,0.13386989,1.28710169
-1.25162581,2.95475714,2.01486718,0.91339600,0.28698383,0.00000000,0.13722826,1.31488313
-1.24562281,2.97534435,2.02802605,0.91528030,0.28744482,0.00000000,0.13995796,1.33935496
-1.23961981,2.99001367,2.03753033,0.91553188,0.28760803,0.00000000,0.14203666,1.36050456
-1.23361681,2.99919151,2.04370042,0.91432047,0.28754085,0.00000000,0.14345386,1.37837460
-1.22761381,3.00336463,2.04690979,0.91182474,0.28731576,0.00000000,0.14421081,1.39305750
-1.22161081,3.00306003,2.04757223,0.90822545,0.28700910,0.00000000,0.14431995,1.40468786
-1.21560780,2.99882337,2.04612726,0.90369849,0.28669954,0.00000000,0.14380403,1.41343314
-1.20960480,2.99119665,2.04302432,0.89840811,0.28646663,0.00000000,0.14269485,1.41948321
-1.20360180,2.98069670,2.03870668,0.89250070,0.28638925,0.00000000,0.14103189,1.42303942
-1.19759880,2.96779552,2.03359594,0.88609958,0.28654410,0.00000000,0.13886064,1.42430381
-1.19159580,2.95290360,2.02807783,0.87930096,0.28700434,0.00000000,0.13623095,1.42346910
-1.18559280,2.93635704,2.02249007,0.87217134,0.28783835,0.00000000,0.13319536,1.42071000
-1.17958979,2.91840929,2.01711281,0.86474661,0.28910861,0.00000000,0.12980758,1.41617647
-1.17358679,2.89922761,2.01216204,0.85703265,0.29087075,0.00000000,0.12612099,1.40998898
-1.16758379,2.87889441,2.00778597,0.84900767,0.29317266,0.00000000,0.12218754,1.40223620
-1.16158079,2.85741320,2.00406453,0.84062582,0.29605380,0.00000000,0.11805671,1.39297502
-1.15557779,2.83471845,2.00101154,0.83182214,0.29954436,0.00000000,0.11377482,1.38223274
-1.14957479,2.81068864,1.99857935,0.82251831,0.30366460,0.00000000,0.10938456,1.37001122
-1.14357179,2.78516144,1.99666522,0.81262893,0.30842401,0.00000000,0.10492474,1.35629251
-1.13756878,2.75795013,1.99511918,0.80206796,0.31382045,0.00000000,0.10043024,1.34104564
-1.13156578,2.72885999,1.99375247,0.79075499,0.31983928,0.00000000,0.09593211,1.32423389
-1.12556278,2.69770388,1.99234634,0.77862087,0.32645238,0.00000000,0.09145776,1.30582223
-1.11955978,2.66431609,1.99066060,0.76561259,0.33361723,0.00000000,0.08703122,1.28578434
-1.11355678,2.62856386,1.98844171,0.75169701,0.34127615,0.00000000,0.08267344,1.26410893
-1.10755378,2.59035620,1.98543011,0.73686353,0.34935562,0.00000000,0.07840256,1.24080503
-1.10155078,2.54964991,1.98136686,0.72112542,0.35776604,0.00000000,0.07423414,1.21590603
-1.09554777,2.50645285,1.97599957,0.70452006,0.36640191,0.00000000,0.07018134,1.18947247
-1.08954477,2.46082481,1.96908777,0.68710803,0.37514249,0.00000000,0.06625509,1.16159358
-1.08354177,2.41287645,1.96040801,0.66897135,0.38385316,0.00000000,0.06246416,1.13238756
-1.07753877,2.36276692,1.94975892,0.65021108,0.39238755,0.00000000,0.05881526,1.10200105
-1.07153577,2.31070085,1.93696646,0.63094446,0.40059027,0.00000000,0.05531302,1.07060769
-1.06553277,2.25692522,1.92188954,0.61130192,0.40830053,0.00000000,0.05196014,1.03840626
-1.05952976,2.20172682,1.90442626,0.59142416,0.41535634,0.00000000,0.04875740,1.00561854
-1.05352676,2.14543067,1.88452071,0.57145958,0.42159935,0.00000000,0.04570379,0.97248711
-1.04752376,2.08839980,1.86217024,0.55156210,0.42688007,0.00000000,0.04279670,0.93927327
-1.04152076,2.03103636,1.83743320,0.53188967,0.43106342,0.00000000,0.04003208,0.90625524
-1.03551776,1.97378414,1.81043659,0.51260329,0.43403427,0.00000000,0.03740475,0.87372665
-1.02951476,1.91713226,1.78138349,0.49386676,0.43570283,0.00000000,0.03490864,0.84199531
-1.02351176,1.86161942,1.75055960,0.47584688,0.43600962,0.00000000,0.03253715,0.81138223
-1.01750875,1.80783842,1.71833850,0.45871416,0.43492977,0.00000000,0.03028347,0.78222073
-1.01150575,1.75644002,1.68518502,0.44264365,0.43247649,0.00000000,0.02814087,0.75485542
-1.00550275,1.70813568,1.65165615,0.42781588,0.42870350,0.00000000,0.02610302,0.72964089
-0.99949975,1.66369806,1.61839903,0.41441759,0.42370617,0.00000000,0.02416419,0.70693983
-0.99349675,1.62395893,1.58614556,0.40264195,0.41762143,0.00000000,0.02231951,0.68712030
-0.98749375,1.58980361,1.55570327,0.39268822,0.41062623,0.00000000,0.02056499,0.67055210
-0.98149075,1.56216143,1.52794227,0.38476049,0.40293461,0.00000000,0.01889768,0.65760172
-0.97548774,1.54199198,1.50377820,0.37906546,0.39479340,0.00000000,0.01731555,0.64862615
-0.96948474,1.53026691,1.48415137,0.37580918,0.38647662,0.00000000,0.01581750,0.64396509
-0.96348174,1.52794743,1.47000234,0.37519255,0.37827876,0.00000000,0.01440317,0.64393196
-0.95747874,1.53595786,1.46224453,0.37740594,0.37050705,0.00000000,0.01307278,0.64880353
-0.95147574,1.55515587,1.46173451,0.38262276,0.36347304,0.00000000,0.01182697,0.65880866
-0.94547274,1.58630028,1.46924099,0.39099235,0.35748365,0.00000000,0.01066653,0.67411642
-0.93946973,1.63001758,1.48541349,0.40263240,0.35283201,0.00000000,0.00959223,0.69482394
-0.93346673,1.68676853,1.51075206,0.41762127,0.34978845,0.00000000,0.00860464,0.72094475
-0.92746373,1.75681619,1.54557908,0.43599056,0.34859181,0.00000000,0.00770390,0.75239810
-0.92146073,1.84019709,1.59001477,0.45771828,0.34944153,0.00000000,0.00688965,0.78899981
-0.91545773,1.93669699,1.64395754,0.48272315,0.35249067,0.00000000,0.00616089,0.83045557
-0.90945473,2.04583270,1.70707031,0.51086030,0.35784018,0.00000000,0.00551594,0.87635703
-0.90345173,2.16684134,1.77877393,0.54191867,0.36553468,0.00000000,0.00495238,0.92618132
-0.89744872,2.29867790,1.85824838,0.57562058,0.37555983,0.00000000,0.00446710,0.97929440
